run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,0,2373,1544,586,2425,1670,624,2365,1549,591,1,0,2,4.2265426880811494E-4,0.0,0.003372681281618887,0.33720192857262155,0.9241703011762092,1.7111381815737754,0.6744038571452431,0.9241703011762092,1.1407587877158503,0.08710359408033827,0.6733376371852808,0.7868020304568528,90.0,100.0,3629,735,139,2,1,0,5.511160099200882E-4,0.0013605442176870747,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.9500000000000001,0.5,0.9,0.2,85.0,30.0,95.0,2296,2295,1,2296,4.3554006968641115E-4,0.33603538676992445,0.5,0.6720707735398489,194,0.08453159041394336,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,1,2373,1544,586,2425,1670,624,2365,1549,591,1,0,2,4.2265426880811494E-4,0.0,0.003372681281618887,0.33720192857262155,0.9241703011762092,1.7111381815737754,0.6744038571452431,0.9241703011762092,1.1407587877158503,0.08710359408033827,0.6733376371852808,0.7868020304568528,90.0,100.0,3629,735,139,2,1,0,5.511160099200882E-4,0.0013605442176870747,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.9500000000000001,0.5,0.9,0.2,85.0,30.0,95.0,1620,1619,1,1620,6.172839506172839E-4,0.9017892261534771,1.0,0.9017892261534771,1060,0.6547251389746758,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,2,2373,1544,586,2425,1670,624,2365,1549,591,1,0,2,4.2265426880811494E-4,0.0,0.003372681281618887,0.33720192857262155,0.9241703011762092,1.7111381815737754,0.6744038571452431,0.9241703011762092,1.1407587877158503,0.08710359408033827,0.6733376371852808,0.7868020304568528,90.0,100.0,3629,735,139,2,1,0,5.511160099200882E-4,0.0013605442176870747,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.9500000000000001,0.5,0.9,0.2,85.0,30.0,95.0,592,592,0,592,0.0,1.7287769827006572,1.5,1.1525179884671048,474,0.8006756756756757,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,0,2296,1620,592,2373,1544,586,2295,1618,587,1,1,0,4.3554006968641115E-4,6.176652254478073E-4,0.0,0.33556898001427465,0.8999350751800386,1.72457312493325,0.6711379600285493,0.8999350751800386,1.1497154166221668,0.08278867102396514,0.6508034610630408,0.797274275979557,95.0,100.0,3592,879,37,2,0,0,5.567928730512249E-4,0.0,0.0,0.9500000000000001,0.5,0.9,0.2,85.0,30.0,95.0,0.9500000000000001,0.5,0.9,0.2,95.0,20.0,95.0,2401,2398,3,2401,0.0012494793835901709,0.33474401886306787,0.5,0.6694880377261357,239,0.09966638865721435,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,1,2296,1620,592,2373,1544,586,2295,1618,587,1,1,0,4.3554006968641115E-4,6.176652254478073E-4,0.0,0.33556898001427465,0.8999350751800386,1.72457312493325,0.6711379600285493,0.8999350751800386,1.1497154166221668,0.08278867102396514,0.6508034610630408,0.797274275979557,95.0,100.0,3592,879,37,2,0,0,5.567928730512249E-4,0.0,0.0,0.9500000000000001,0.5,0.9,0.2,85.0,30.0,95.0,0.9500000000000001,0.5,0.9,0.2,95.0,20.0,95.0,1631,1629,2,1631,0.001226241569589209,0.8890652474981869,1.0,0.8890652474981869,1059,0.6500920810313076,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,2,2296,1620,592,2373,1544,586,2295,1618,587,1,1,0,4.3554006968641115E-4,6.176652254478073E-4,0.0,0.33556898001427465,0.8999350751800386,1.72457312493325,0.6711379600285493,0.8999350751800386,1.1497154166221668,0.08278867102396514,0.6508034610630408,0.797274275979557,95.0,100.0,3592,879,37,2,0,0,5.567928730512249E-4,0.0,0.0,0.9500000000000001,0.5,0.9,0.2,85.0,30.0,95.0,0.9500000000000001,0.5,0.9,0.2,95.0,20.0,95.0,626,624,2,626,0.003194888178913738,1.6852293481109508,1.5,1.1234862320739671,484,0.7756410256410257,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,0,2401,1631,626,2296,1620,592,2400,1625,622,3,2,2,0.0012484394506866417,0.001229256299938537,0.003205128205128205,0.3350230344945058,0.8886377360243444,1.6829997749511847,0.6700460689890116,0.8886377360243444,1.1219998499674564,0.10125,0.6492307692307693,0.77491961414791,92.5,100.0,3588,1022,48,5,2,0,0.0013935340022296545,0.0019569471624266144,0.0,0.9500000000000001,0.5,0.9,0.2,95.0,20.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.9,40.0,90.0,75.0,2347,2346,1,2347,4.2607584149978694E-4,0.332002965497269,0.5,0.664005930994538,204,0.08695652173913043,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,1,2401,1631,626,2296,1620,592,2400,1625,622,3,2,2,0.0012484394506866417,0.001229256299938537,0.003205128205128205,0.3350230344945058,0.8886377360243444,1.6829997749511847,0.6700460689890116,0.8886377360243444,1.1219998499674564,0.10125,0.6492307692307693,0.77491961414791,92.5,100.0,3588,1022,48,5,2,0,0.0013935340022296545,0.0019569471624266144,0.0,0.9500000000000001,0.5,0.9,0.2,95.0,20.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.9,40.0,90.0,75.0,1678,1675,3,1678,0.0017878426698450535,0.9069627681373089,1.0,0.9069627681373089,1086,0.6483582089552239,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,2,2401,1631,626,2296,1620,592,2400,1625,622,3,2,2,0.0012484394506866417,0.001229256299938537,0.003205128205128205,0.3350230344945058,0.8886377360243444,1.6829997749511847,0.6700460689890116,0.8886377360243444,1.1219998499674564,0.10125,0.6492307692307693,0.77491961414791,92.5,100.0,3588,1022,48,5,2,0,0.0013935340022296545,0.0019569471624266144,0.0,0.9500000000000001,0.5,0.9,0.2,95.0,20.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.9,40.0,90.0,75.0,627,625,2,627,0.003189792663476874,1.7018689493085013,1.5,1.134579299539001,484,0.7744,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,0,2347,1678,627,2401,1631,626,2351,1674,628,1,3,2,4.2517006802721087E-4,0.0017889087656529517,0.0031746031746031746,0.3324449821399666,0.9075328397593098,1.7028284264391509,0.6648899642799332,0.9075328397593098,1.135218950959434,0.0880476393024245,0.6487455197132617,0.7754777070063694,95.0,100.0,3632,702,318,5,1,0,0.0013766519823788547,0.0014245014245014246,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.9,40.0,90.0,75.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,2302,2301,1,2302,4.344048653344917E-4,0.35746866023971535,0.5,0.7149373204794307,251,0.10908300738809214,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,1,2347,1678,627,2401,1631,626,2351,1674,628,1,3,2,4.2517006802721087E-4,0.0017889087656529517,0.0031746031746031746,0.3324449821399666,0.9075328397593098,1.7028284264391509,0.6648899642799332,0.9075328397593098,1.135218950959434,0.0880476393024245,0.6487455197132617,0.7754777070063694,95.0,100.0,3632,702,318,5,1,0,0.0013766519823788547,0.0014245014245014246,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.9,40.0,90.0,75.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,1674,1673,1,1674,5.973715651135006E-4,0.9620585772370167,1.0,0.9620585772370167,1200,0.7172743574417214,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,2,2347,1678,627,2401,1631,626,2351,1674,628,1,3,2,4.2517006802721087E-4,0.0017889087656529517,0.0031746031746031746,0.3324449821399666,0.9075328397593098,1.7028284264391509,0.6648899642799332,0.9075328397593098,1.135218950959434,0.0880476393024245,0.6487455197132617,0.7754777070063694,95.0,100.0,3632,702,318,5,1,0,0.0013766519823788547,0.0014245014245014246,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.9,40.0,90.0,75.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,546,545,1,546,0.0018315018315018315,1.810371199659279,1.5,1.2069141331061861,466,0.8550458715596331,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,0,2302,1674,546,2347,1678,627,2307,1673,547,1,1,1,4.332755632582322E-4,5.973715651135006E-4,0.0018248175182481751,0.3578074312622696,0.9613813206747448,1.81425649912167,0.7156148625245392,0.9613813206747448,1.2095043327477801,0.10923276983094929,0.7166766288105201,0.8555758683729433,87.5,100.0,3816,687,19,3,0,0,7.861635220125787E-4,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,2286,2284,2,2286,8.748906386701663E-4,0.37554630560961194,0.5,0.7510926112192239,366,0.16024518388791595,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,1,2302,1674,546,2347,1678,627,2307,1673,547,1,1,1,4.332755632582322E-4,5.973715651135006E-4,0.0018248175182481751,0.3578074312622696,0.9613813206747448,1.81425649912167,0.7156148625245392,0.9613813206747448,1.2095043327477801,0.10923276983094929,0.7166766288105201,0.8555758683729433,87.5,100.0,3816,687,19,3,0,0,7.861635220125787E-4,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,1608,1604,4,1608,0.0024875621890547263,0.941179298510457,1.0,0.941179298510457,1129,0.7038653366583542,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,2,2302,1674,546,2347,1678,627,2307,1673,547,1,1,1,4.332755632582322E-4,5.973715651135006E-4,0.0018248175182481751,0.3578074312622696,0.9613813206747448,1.81425649912167,0.7156148625245392,0.9613813206747448,1.2095043327477801,0.10923276983094929,0.7166766288105201,0.8555758683729433,87.5,100.0,3816,687,19,3,0,0,7.861635220125787E-4,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,620,617,3,620,0.004838709677419355,1.8083309908790008,1.5,1.2055539939193338,520,0.8427876823338736,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,0,2286,1608,620,2302,1674,546,2281,1605,618,2,4,2,8.760402978537013E-4,0.002486016159105034,0.0032258064516129032,0.37521594254940144,0.9408960541062132,1.8084923333168539,0.7504318850988029,0.9408960541062132,1.2056615555445693,0.158702323542306,0.7040498442367601,0.843042071197411,90.0,100.0,3793,680,41,7,1,0,0.0018455048774057474,0.0014705882352941176,0.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,0.15000000000000002,0.4,0.7000000000000001,0.4,95.0,60.0,75.0,2353,2352,1,2353,4.2498937526561835E-4,0.33053338426362455,0.5,0.6610667685272491,229,0.09736394557823129,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,1,2286,1608,620,2302,1674,546,2281,1605,618,2,4,2,8.760402978537013E-4,0.002486016159105034,0.0032258064516129032,0.37521594254940144,0.9408960541062132,1.8084923333168539,0.7504318850988029,0.9408960541062132,1.2056615555445693,0.158702323542306,0.7040498442367601,0.843042071197411,90.0,100.0,3793,680,41,7,1,0,0.0018455048774057474,0.0014705882352941176,0.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,0.15000000000000002,0.4,0.7000000000000001,0.4,95.0,60.0,75.0,1574,1573,1,1574,6.353240152477764E-4,0.9171672400098282,1.0,0.9171672400098282,1036,0.6586141131595677,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,2,2286,1608,620,2302,1674,546,2281,1605,618,2,4,2,8.760402978537013E-4,0.002486016159105034,0.0032258064516129032,0.37521594254940144,0.9408960541062132,1.8084923333168539,0.7504318850988029,0.9408960541062132,1.2056615555445693,0.158702323542306,0.7040498442367601,0.843042071197411,90.0,100.0,3793,680,41,7,1,0,0.0018455048774057474,0.0014705882352941176,0.0,0.9500000000000001,0.1,0.1,0.9,80.0,70.0,35.0,0.15000000000000002,0.4,0.7000000000000001,0.4,95.0,60.0,75.0,620,618,2,620,0.0032258064516129032,1.7140434486214042,1.5,1.1426956324142694,487,0.7880258899676376,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,0,2353,1574,620,2286,1608,620,2346,1576,613,1,1,3,4.2607584149978694E-4,6.341154090044388E-4,0.00487012987012987,0.33074152103459015,0.9172734996654288,1.7102823796049564,0.6614830420691803,0.9172734996654288,1.140188253069971,0.09931798806479114,0.6598984771573604,0.7862969004893964,95.0,100.0,3608,164,775,5,0,0,0.001385809312638581,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.4,95.0,60.0,75.0,0.05,0.30000000000000004,0.6000000000000001,0.5,85.0,70.0,75.0,2284,2282,2,2284,8.756567425569177E-4,0.3285804536794759,0.5,0.6571609073589518,208,0.09114811568799298,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,1,2353,1574,620,2286,1608,620,2346,1576,613,1,1,3,4.2607584149978694E-4,6.341154090044388E-4,0.00487012987012987,0.33074152103459015,0.9172734996654288,1.7102823796049564,0.6614830420691803,0.9172734996654288,1.140188253069971,0.09931798806479114,0.6598984771573604,0.7862969004893964,95.0,100.0,3608,164,775,5,0,0,0.001385809312638581,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.4,95.0,60.0,75.0,0.05,0.30000000000000004,0.6000000000000001,0.5,85.0,70.0,75.0,1641,1641,0,1641,0.0,0.8938350522322506,1.0,0.8938350522322506,1058,0.6447288238878732,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,2,2353,1574,620,2286,1608,620,2346,1576,613,1,1,3,4.2607584149978694E-4,6.341154090044388E-4,0.00487012987012987,0.33074152103459015,0.9172734996654288,1.7102823796049564,0.6614830420691803,0.9172734996654288,1.140188253069971,0.09931798806479114,0.6598984771573604,0.7862969004893964,95.0,100.0,3608,164,775,5,0,0,0.001385809312638581,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.4,95.0,60.0,75.0,0.05,0.30000000000000004,0.6000000000000001,0.5,85.0,70.0,75.0,652,651,1,652,0.0015337423312883436,1.6802119683719947,1.5,1.1201413122479964,501,0.7695852534562212,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,0,2284,1641,652,2353,1574,620,2285,1633,648,2,0,1,8.745080891998251E-4,0.0,0.0015408320493066256,0.32756382959155517,0.8936571938116861,1.676984112571787,0.6551276591831103,0.8936571938116861,1.1179894083811914,0.08796498905908097,0.6442131047152481,0.7685185185185185,100.0,100.0,3545,47,985,3,0,0,8.46262341325811E-4,0.0,0.0,0.05,0.30000000000000004,0.6000000000000001,0.5,85.0,70.0,75.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,2276,2273,3,2276,0.0013181019332161687,0.33054756649339456,0.5,0.6610951329867891,190,0.08358996920369556,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,1,2284,1641,652,2353,1574,620,2285,1633,648,2,0,1,8.745080891998251E-4,0.0,0.0015408320493066256,0.32756382959155517,0.8936571938116861,1.676984112571787,0.6551276591831103,0.8936571938116861,1.1179894083811914,0.08796498905908097,0.6442131047152481,0.7685185185185185,100.0,100.0,3545,47,985,3,0,0,8.46262341325811E-4,0.0,0.0,0.05,0.30000000000000004,0.6000000000000001,0.5,85.0,70.0,75.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,1616,1614,2,1616,0.0012376237623762376,0.8717040578517419,1.0,0.8717040578517419,1013,0.627633209417596,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,2,2284,1641,652,2353,1574,620,2285,1633,648,2,0,1,8.745080891998251E-4,0.0,0.0015408320493066256,0.32756382959155517,0.8936571938116861,1.676984112571787,0.6551276591831103,0.8936571938116861,1.1179894083811914,0.08796498905908097,0.6442131047152481,0.7685185185185185,100.0,100.0,3545,47,985,3,0,0,8.46262341325811E-4,0.0,0.0,0.05,0.30000000000000004,0.6000000000000001,0.5,85.0,70.0,75.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,637,635,2,637,0.0031397174254317113,1.7176207112456805,1.5,1.145080474163787,494,0.7779527559055118,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,0,2276,1616,637,2284,1641,652,2270,1623,628,3,2,2,0.0013198416190057193,0.0012307692307692308,0.0031746031746031746,0.3308919743827443,0.8723750326347388,1.722417446051441,0.6617839487654886,0.8723750326347388,1.1482782973676273,0.0841409691629956,0.6278496611213802,0.7818471337579618,95.0,100.0,3527,303,699,7,0,0,0.001984689537850865,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,2373,2373,0,2373,0.0,0.33298837792385877,0.5,0.6659767558477175,201,0.08470290771175727,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,1,2276,1616,637,2284,1641,652,2270,1623,628,3,2,2,0.0013198416190057193,0.0012307692307692308,0.0031746031746031746,0.3308919743827443,0.8723750326347388,1.722417446051441,0.6617839487654886,0.8723750326347388,1.1482782973676273,0.0841409691629956,0.6278496611213802,0.7818471337579618,95.0,100.0,3527,303,699,7,0,0,0.001984689537850865,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,1632,1631,1,1632,6.127450980392157E-4,0.8921937698143225,1.0,0.8921937698143225,1069,0.6554261189454322,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,2,2276,1616,637,2284,1641,652,2270,1623,628,3,2,2,0.0013198416190057193,0.0012307692307692308,0.0031746031746031746,0.3308919743827443,0.8723750326347388,1.722417446051441,0.6617839487654886,0.8723750326347388,1.1482782973676273,0.0841409691629956,0.6278496611213802,0.7818471337579618,95.0,100.0,3527,303,699,7,0,0,0.001984689537850865,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,569,567,2,569,0.0035149384885764497,1.705726741936921,1.5,1.1371511612912808,446,0.7865961199294532,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,0,2373,1632,569,2276,1616,637,2373,1627,582,0,1,2,0.0,6.142506142506142E-4,0.003424657534246575,0.33349930322907145,0.8919454428436321,1.7077038707929348,0.6669986064581429,0.8919454428436321,1.13846924719529,0.08680994521702487,0.6551936078672403,0.7852233676975945,97.5,100.0,3652,266,656,3,0,0,8.214676889375684E-4,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,2294,2292,2,2294,8.718395815170009E-4,0.3369534455472419,0.5,0.6739068910944838,238,0.10383944153577661,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,1,2373,1632,569,2276,1616,637,2373,1627,582,0,1,2,0.0,6.142506142506142E-4,0.003424657534246575,0.33349930322907145,0.8919454428436321,1.7077038707929348,0.6669986064581429,0.8919454428436321,1.13846924719529,0.08680994521702487,0.6551936078672403,0.7852233676975945,97.5,100.0,3652,266,656,3,0,0,8.214676889375684E-4,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,1683,1683,0,1683,0.0,0.8941627706331455,1.0,0.8941627706331455,1068,0.6345811051693404,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,2,2373,1632,569,2276,1616,637,2373,1627,582,0,1,2,0.0,6.142506142506142E-4,0.003424657534246575,0.33349930322907145,0.8919454428436321,1.7077038707929348,0.6669986064581429,0.8919454428436321,1.13846924719529,0.08680994521702487,0.6551936078672403,0.7852233676975945,97.5,100.0,3652,266,656,3,0,0,8.214676889375684E-4,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,577,575,2,577,0.0034662045060658577,1.6712195092478894,1.5,1.1141463394985929,443,0.7704347826086957,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,0,2294,1683,577,2373,1632,569,2297,1688,571,2,0,2,8.699434536755111E-4,0.0,0.0034904013961605585,0.3369154997112778,0.8947886400264369,1.6696762631143105,0.6738309994225556,0.8947886400264369,1.1131175087428737,0.10317805833696125,0.634478672985782,0.7688266199649737,97.5,100.0,3589,312,653,4,0,0,0.0011145165784341043,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.6000000000000001,0.2,0.4,0.9,35.0,70.0,85.0,2284,2283,1,2284,4.3782837127845885E-4,0.33586758005737166,0.5,0.6717351601147433,213,0.09329829172141918,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,1,2294,1683,577,2373,1632,569,2297,1688,571,2,0,2,8.699434536755111E-4,0.0,0.0034904013961605585,0.3369154997112778,0.8947886400264369,1.6696762631143105,0.6738309994225556,0.8947886400264369,1.1131175087428737,0.10317805833696125,0.634478672985782,0.7688266199649737,97.5,100.0,3589,312,653,4,0,0,0.0011145165784341043,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.6000000000000001,0.2,0.4,0.9,35.0,70.0,85.0,1660,1659,1,1660,6.024096385542169E-4,0.9191109992521036,1.0,0.9191109992521036,1100,0.6630500301386377,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,2,2294,1683,577,2373,1632,569,2297,1688,571,2,0,2,8.699434536755111E-4,0.0,0.0034904013961605585,0.3369154997112778,0.8947886400264369,1.6696762631143105,0.6738309994225556,0.8947886400264369,1.1131175087428737,0.10317805833696125,0.634478672985782,0.7688266199649737,97.5,100.0,3589,312,653,4,0,0,0.0011145165784341043,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.9,35.0,65.0,35.0,0.6000000000000001,0.2,0.4,0.9,35.0,70.0,85.0,555,552,3,555,0.005405405405405406,1.7708261013631403,1.5,1.1805507342420936,452,0.8188405797101449,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,0,2284,1660,555,2294,1683,577,2279,1659,548,1,1,3,4.385964912280702E-4,6.024096385542169E-4,0.0054446460980036296,0.3359803555504813,0.9198021963326811,1.7727025490169102,0.6719607111009626,0.9198021963326811,1.1818016993446068,0.09258446687143485,0.6660638939119952,0.8211678832116789,97.5,100.0,3622,519,358,5,0,0,0.0013804527885146328,0.0,0.0,0.6000000000000001,0.2,0.4,0.9,35.0,70.0,85.0,0.45,0.4,0.4,0.1,95.0,95.0,55.0,2254,2252,2,2254,8.873114463176575E-4,0.33910278901768753,0.5,0.6782055780353751,221,0.09813499111900532,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,1,2284,1660,555,2294,1683,577,2279,1659,548,1,1,3,4.385964912280702E-4,6.024096385542169E-4,0.0054446460980036296,0.3359803555504813,0.9198021963326811,1.7727025490169102,0.6719607111009626,0.9198021963326811,1.1818016993446068,0.09258446687143485,0.6660638939119952,0.8211678832116789,97.5,100.0,3622,519,358,5,0,0,0.0013804527885146328,0.0,0.0,0.6000000000000001,0.2,0.4,0.9,35.0,70.0,85.0,0.45,0.4,0.4,0.1,95.0,95.0,55.0,1633,1630,3,1633,0.001837109614206981,0.8955995546359483,1.0,0.8955995546359483,1073,0.658282208588957,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,2,2284,1660,555,2294,1683,577,2279,1659,548,1,1,3,4.385964912280702E-4,6.024096385542169E-4,0.0054446460980036296,0.3359803555504813,0.9198021963326811,1.7727025490169102,0.6719607111009626,0.9198021963326811,1.1818016993446068,0.09258446687143485,0.6660638939119952,0.8211678832116789,97.5,100.0,3622,519,358,5,0,0,0.0013804527885146328,0.0,0.0,0.6000000000000001,0.2,0.4,0.9,35.0,70.0,85.0,0.45,0.4,0.4,0.1,95.0,95.0,55.0,598,597,1,598,0.0016722408026755853,1.7311100994789128,1.5,1.1540733996526085,478,0.8006700167504187,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,0,2254,1633,598,2284,1660,555,2257,1633,602,2,3,1,8.853474988933156E-4,0.0018337408312958435,0.001658374792703151,0.33930278060633373,0.895539009002146,1.7265202180926837,0.6786055612126675,0.895539009002146,1.1510134787284558,0.09968985378821445,0.6564605021432945,0.7990033222591362,90.0,100.0,3576,403,506,6,0,0,0.0016778523489932886,0.0,0.0,0.45,0.4,0.4,0.1,95.0,95.0,55.0,0.8,0.2,0.1,0.2,80.0,60.0,85.0,2282,2280,2,2282,8.764241893076249E-4,0.3569644976910239,0.5,0.7139289953820478,288,0.12631578947368421,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,1,2254,1633,598,2284,1660,555,2257,1633,602,2,3,1,8.853474988933156E-4,0.0018337408312958435,0.001658374792703151,0.33930278060633373,0.895539009002146,1.7265202180926837,0.6786055612126675,0.895539009002146,1.1510134787284558,0.09968985378821445,0.6564605021432945,0.7990033222591362,90.0,100.0,3576,403,506,6,0,0,0.0016778523489932886,0.0,0.0,0.45,0.4,0.4,0.1,95.0,95.0,55.0,0.8,0.2,0.1,0.2,80.0,60.0,85.0,1653,1653,0,1653,0.0,0.9429544472509526,1.0,0.9429544472509526,1134,0.6860254083484574,1.0,1
