run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,2,2254,1633,598,2284,1660,555,2257,1633,602,2,3,1,8.853474988933156E-4,0.0018337408312958435,0.001658374792703151,0.33930278060633373,0.895539009002146,1.7265202180926837,0.6786055612126675,0.895539009002146,1.1510134787284558,0.09968985378821445,0.6564605021432945,0.7990033222591362,90.0,100.0,3576,403,506,6,0,0,0.0016778523489932886,0.0,0.0,0.45,0.4,0.4,0.1,95.0,95.0,55.0,0.8,0.2,0.1,0.2,80.0,60.0,85.0,568,568,0,568,0.0,1.7985736494695204,1.5,1.199049099646347,476,0.8380281690140845,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,0,2282,1653,568,2254,1633,598,2279,1641,566,2,0,0,8.768084173608067E-4,0.0,0.0,0.35688925073318223,0.942869251516391,1.8045403234171364,0.7137785014663645,0.942869251516391,1.203026882278091,0.1254936375603335,0.6855575868372943,0.8392226148409894,95.0,100.0,3751,599,153,2,0,0,5.331911490269261E-4,0.0,0.0,0.8,0.2,0.1,0.2,80.0,60.0,85.0,0.8,0.2,0.1,0.2,90.0,70.0,95.0,2328,2326,2,2328,8.59106529209622E-4,0.35588757703196644,0.5,0.7117751540639329,269,0.11564918314703354,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,1,2282,1653,568,2254,1633,598,2279,1641,566,2,0,0,8.768084173608067E-4,0.0,0.0,0.35688925073318223,0.942869251516391,1.8045403234171364,0.7137785014663645,0.942869251516391,1.203026882278091,0.1254936375603335,0.6855575868372943,0.8392226148409894,95.0,100.0,3751,599,153,2,0,0,5.331911490269261E-4,0.0,0.0,0.8,0.2,0.1,0.2,80.0,60.0,85.0,0.8,0.2,0.1,0.2,90.0,70.0,95.0,1677,1674,3,1677,0.0017889087656529517,0.9230949237912989,1.0,0.9230949237912989,1144,0.6833930704898447,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,2,2282,1653,568,2254,1633,598,2279,1641,566,2,0,0,8.768084173608067E-4,0.0,0.0,0.35688925073318223,0.942869251516391,1.8045403234171364,0.7137785014663645,0.942869251516391,1.203026882278091,0.1254936375603335,0.6855575868372943,0.8392226148409894,95.0,100.0,3751,599,153,2,0,0,5.331911490269261E-4,0.0,0.0,0.8,0.2,0.1,0.2,80.0,60.0,85.0,0.8,0.2,0.1,0.2,90.0,70.0,95.0,606,604,2,606,0.0033003300330033004,1.7419202270899798,1.5,1.16128015139332,483,0.7996688741721855,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,0,2328,1677,606,2282,1653,568,2326,1678,602,2,3,2,8.59106529209622E-4,0.001784651992861392,0.0033112582781456954,0.3558651998436937,0.923353194323163,1.7414873184056026,0.7117303996873874,0.923353194323163,1.160991545603735,0.11650902837489252,0.6835518474374255,0.8006644518272426,97.5,100.0,3774,668,169,6,1,0,0.001589825119236884,0.0014970059880239522,0.0,0.8,0.2,0.1,0.2,90.0,70.0,95.0,0.30000000000000004,0.8,0.2,0.8,25.0,45.0,20.0,2447,2446,1,2447,4.086636697997548E-4,0.3298080649379301,0.5,0.6596161298758602,218,0.08912510220768602,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,1,2328,1677,606,2282,1653,568,2326,1678,602,2,3,2,8.59106529209622E-4,0.001784651992861392,0.0033112582781456954,0.3558651998436937,0.923353194323163,1.7414873184056026,0.7117303996873874,0.923353194323163,1.160991545603735,0.11650902837489252,0.6835518474374255,0.8006644518272426,97.5,100.0,3774,668,169,6,1,0,0.001589825119236884,0.0014970059880239522,0.0,0.8,0.2,0.1,0.2,90.0,70.0,95.0,0.30000000000000004,0.8,0.2,0.8,25.0,45.0,20.0,1620,1616,4,1620,0.0024691358024691358,0.8957534558308199,1.0,0.8957534558308199,1067,0.6602722772277227,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,2,2328,1677,606,2282,1653,568,2326,1678,602,2,3,2,8.59106529209622E-4,0.001784651992861392,0.0033112582781456954,0.3558651998436937,0.923353194323163,1.7414873184056026,0.7117303996873874,0.923353194323163,1.160991545603735,0.11650902837489252,0.6835518474374255,0.8006644518272426,97.5,100.0,3774,668,169,6,1,0,0.001589825119236884,0.0014970059880239522,0.0,0.8,0.2,0.1,0.2,90.0,70.0,95.0,0.30000000000000004,0.8,0.2,0.8,25.0,45.0,20.0,563,561,2,563,0.003552397868561279,1.7861235994376508,1.5,1.1907490662917672,464,0.8270944741532977,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,0,2447,1620,563,2328,1677,606,2438,1617,567,1,4,2,4.100041000410004E-4,0.0024676125848241827,0.0035149384885764497,0.32976841550165553,0.8957692360150996,1.78309842449658,0.6595368310033111,0.8957692360150996,1.18873228299772,0.08859721082854799,0.6617192331478046,0.8253968253968254,97.5,100.0,3670,303,657,7,0,0,0.0019073569482288828,0.0,0.0,0.30000000000000004,0.8,0.2,0.8,25.0,45.0,20.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,2342,2341,1,2342,4.269854824935952E-4,0.3362457577686781,0.5,0.6724915155373562,235,0.10038445108927808,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,1,2447,1620,563,2328,1677,606,2438,1617,567,1,4,2,4.100041000410004E-4,0.0024676125848241827,0.0035149384885764497,0.32976841550165553,0.8957692360150996,1.78309842449658,0.6595368310033111,0.8957692360150996,1.18873228299772,0.08859721082854799,0.6617192331478046,0.8253968253968254,97.5,100.0,3670,303,657,7,0,0,0.0019073569482288828,0.0,0.0,0.30000000000000004,0.8,0.2,0.8,25.0,45.0,20.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,1606,1604,2,1606,0.0012453300124533001,0.9018595915129392,1.0,0.9018595915129392,1056,0.6583541147132169,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,2,2447,1620,563,2328,1677,606,2438,1617,567,1,4,2,4.100041000410004E-4,0.0024676125848241827,0.0035149384885764497,0.32976841550165553,0.8957692360150996,1.78309842449658,0.6595368310033111,0.8957692360150996,1.18873228299772,0.08859721082854799,0.6617192331478046,0.8253968253968254,97.5,100.0,3670,303,657,7,0,0,0.0019073569482288828,0.0,0.0,0.30000000000000004,0.8,0.2,0.8,25.0,45.0,20.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,584,584,0,584,0.0,1.7522559633314378,1.5,1.1681706422209586,470,0.8047945205479452,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,0,2342,1606,584,2447,1620,563,2352,1597,587,1,2,0,4.2498937526561835E-4,0.0012507817385866166,0.0,0.3362975473984732,0.9005453462055688,1.756628627530043,0.6725950947969463,0.9005453462055688,1.1710857516866953,0.10034013605442177,0.6556042579837195,0.807495741056218,80.0,100.0,3576,545,411,3,0,0,8.389261744966443E-4,0.0,0.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,2352,2352,0,2352,0.0,0.3386771203916261,0.5,0.6773542407832522,271,0.11522108843537415,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,1,2342,1606,584,2447,1620,563,2352,1597,587,1,2,0,4.2498937526561835E-4,0.0012507817385866166,0.0,0.3362975473984732,0.9005453462055688,1.756628627530043,0.6725950947969463,0.9005453462055688,1.1710857516866953,0.10034013605442177,0.6556042579837195,0.807495741056218,80.0,100.0,3576,545,411,3,0,0,8.389261744966443E-4,0.0,0.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,1604,1603,1,1604,6.234413965087282E-4,0.888471157982193,1.0,0.888471157982193,1021,0.636930754834685,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,2,2342,1606,584,2447,1620,563,2352,1597,587,1,2,0,4.2498937526561835E-4,0.0012507817385866166,0.0,0.3362975473984732,0.9005453462055688,1.756628627530043,0.6725950947969463,0.9005453462055688,1.1710857516866953,0.10034013605442177,0.6556042579837195,0.807495741056218,80.0,100.0,3576,545,411,3,0,0,8.389261744966443E-4,0.0,0.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,628,625,3,628,0.004777070063694267,1.7181178583624475,1.5,1.145411905574965,493,0.7888,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,0,2352,1604,628,2342,1606,584,2352,1617,621,0,1,2,0.0,6.180469715698393E-4,0.0032102728731942215,0.3386270825269936,0.8895925916502131,1.715251352511321,0.6772541650539872,0.8895925916502131,1.1435009016742141,0.11479591836734694,0.6388373531230674,0.785829307568438,87.5,100.0,3584,585,415,3,0,0,8.370535714285714E-4,0.0,0.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,0.8,0.6000000000000001,0.4,0.1,45.0,35.0,20.0,2360,2359,1,2360,4.23728813559322E-4,0.3366666660117873,0.5,0.6733333320235746,262,0.11106401017380246,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,1,2352,1604,628,2342,1606,584,2352,1617,621,0,1,2,0.0,6.180469715698393E-4,0.0032102728731942215,0.3386270825269936,0.8895925916502131,1.715251352511321,0.6772541650539872,0.8895925916502131,1.1435009016742141,0.11479591836734694,0.6388373531230674,0.785829307568438,87.5,100.0,3584,585,415,3,0,0,8.370535714285714E-4,0.0,0.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,0.8,0.6000000000000001,0.4,0.1,45.0,35.0,20.0,1709,1706,3,1709,0.0017554125219426564,0.8868013455439872,1.0,0.8868013455439872,1093,0.6406799531066822,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,2,2352,1604,628,2342,1606,584,2352,1617,621,0,1,2,0.0,6.180469715698393E-4,0.0032102728731942215,0.3386270825269936,0.8895925916502131,1.715251352511321,0.6772541650539872,0.8895925916502131,1.1435009016742141,0.11479591836734694,0.6388373531230674,0.785829307568438,87.5,100.0,3584,585,415,3,0,0,8.370535714285714E-4,0.0,0.0,0.55,0.6000000000000001,0.6000000000000001,0.4,75.0,70.0,35.0,0.8,0.6000000000000001,0.4,0.1,45.0,35.0,20.0,587,586,1,587,0.0017035775127768314,1.6931235035987502,1.5,1.1287490023991669,458,0.7815699658703071,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,0,2360,1709,587,2352,1604,628,2352,1702,579,1,3,2,4.2498937526561835E-4,0.0017595307917888563,0.0034423407917383822,0.33679228218851465,0.8865303240592118,1.6898109765340061,0.6735845643770293,0.8865303240592118,1.1265406510226708,0.11139455782312925,0.6404230317273796,0.7806563039723662,100.0,100.0,3608,844,204,5,1,0,0.001385809312638581,0.001184834123222749,0.0,0.8,0.6000000000000001,0.4,0.1,45.0,35.0,20.0,0.9,0.7000000000000001,0.30000000000000004,0.1,35.0,45.0,30.0,2291,2288,3,2291,0.0013094718463553033,0.33262368370029155,0.5,0.6652473674005831,232,0.10139860139860139,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,1,2360,1709,587,2352,1604,628,2352,1702,579,1,3,2,4.2498937526561835E-4,0.0017595307917888563,0.0034423407917383822,0.33679228218851465,0.8865303240592118,1.6898109765340061,0.6735845643770293,0.8865303240592118,1.1265406510226708,0.11139455782312925,0.6404230317273796,0.7806563039723662,100.0,100.0,3608,844,204,5,1,0,0.001385809312638581,0.001184834123222749,0.0,0.8,0.6000000000000001,0.4,0.1,45.0,35.0,20.0,0.9,0.7000000000000001,0.30000000000000004,0.1,35.0,45.0,30.0,1688,1688,0,1688,0.0,0.8897723078806368,1.0,0.8897723078806368,1076,0.6374407582938388,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,2,2360,1709,587,2352,1604,628,2352,1702,579,1,3,2,4.2498937526561835E-4,0.0017595307917888563,0.0034423407917383822,0.33679228218851465,0.8865303240592118,1.6898109765340061,0.6735845643770293,0.8865303240592118,1.1265406510226708,0.11139455782312925,0.6404230317273796,0.7806563039723662,100.0,100.0,3608,844,204,5,1,0,0.001385809312638581,0.001184834123222749,0.0,0.8,0.6000000000000001,0.4,0.1,45.0,35.0,20.0,0.9,0.7000000000000001,0.30000000000000004,0.1,35.0,45.0,30.0,643,643,0,643,0.0,1.6473091050563968,1.5,1.098206070037598,485,0.7542768273716952,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,0,2291,1688,643,2360,1709,587,2291,1686,648,2,0,0,8.722197993894462E-4,0.0,0.0,0.33217663182634644,0.8901759251910449,1.6473755773840597,0.6643532636526929,0.8901759251910449,1.0982503849227065,0.10082933216935835,0.6376037959667853,0.7546296296296297,100.0,100.0,3560,965,97,1,1,0,2.808988764044944E-4,0.0010362694300518134,0.0,0.9,0.7000000000000001,0.30000000000000004,0.1,35.0,45.0,30.0,0.7000000000000001,0.6000000000000001,0.4,0.1,45.0,35.0,50.0,2374,2374,0,2374,0.0,0.3320719019278929,0.5,0.6641438038557858,216,0.09098567818028644,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,1,2291,1688,643,2360,1709,587,2291,1686,648,2,0,0,8.722197993894462E-4,0.0,0.0,0.33217663182634644,0.8901759251910449,1.6473755773840597,0.6643532636526929,0.8901759251910449,1.0982503849227065,0.10082933216935835,0.6376037959667853,0.7546296296296297,100.0,100.0,3560,965,97,1,1,0,2.808988764044944E-4,0.0010362694300518134,0.0,0.9,0.7000000000000001,0.30000000000000004,0.1,35.0,45.0,30.0,0.7000000000000001,0.6000000000000001,0.4,0.1,45.0,35.0,50.0,1580,1580,0,1580,0.0,0.9149567125452233,1.0,0.9149567125452233,1068,0.6759493670886076,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,2,2291,1688,643,2360,1709,587,2291,1686,648,2,0,0,8.722197993894462E-4,0.0,0.0,0.33217663182634644,0.8901759251910449,1.6473755773840597,0.6643532636526929,0.8901759251910449,1.0982503849227065,0.10082933216935835,0.6376037959667853,0.7546296296296297,100.0,100.0,3560,965,97,1,1,0,2.808988764044944E-4,0.0010362694300518134,0.0,0.9,0.7000000000000001,0.30000000000000004,0.1,35.0,45.0,30.0,0.7000000000000001,0.6000000000000001,0.4,0.1,45.0,35.0,50.0,583,582,1,583,0.0017152658662092624,1.752770330912098,1.5,1.1685135539413987,472,0.8109965635738832,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,0,2374,1580,583,2291,1688,643,2378,1580,580,1,0,1,4.203446826397646E-4,0.0,0.0017211703958691911,0.3324282133344153,0.9153431784538089,1.7556691048131159,0.6648564266688306,0.9153431784538089,1.1704460698754107,0.09167367535744322,0.6759493670886076,0.8120689655172414,92.5,100.0,3596,663,278,2,0,0,5.561735261401557E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.1,45.0,35.0,50.0,0.8,0.5,0.4,0.1,35.0,35.0,40.0,2242,2242,0,2242,0.0,0.33168450729919996,0.5,0.6633690145983999,208,0.0927743086529884,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,1,2374,1580,583,2291,1688,643,2378,1580,580,1,0,1,4.203446826397646E-4,0.0,0.0017211703958691911,0.3324282133344153,0.9153431784538089,1.7556691048131159,0.6648564266688306,0.9153431784538089,1.1704460698754107,0.09167367535744322,0.6759493670886076,0.8120689655172414,92.5,100.0,3596,663,278,2,0,0,5.561735261401557E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.1,45.0,35.0,50.0,0.8,0.5,0.4,0.1,35.0,35.0,40.0,1633,1633,0,1633,0.0,0.905653013519923,1.0,0.905653013519923,1077,0.6595223515003061,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,2,2374,1580,583,2291,1688,643,2378,1580,580,1,0,1,4.203446826397646E-4,0.0,0.0017211703958691911,0.3324282133344153,0.9153431784538089,1.7556691048131159,0.6648564266688306,0.9153431784538089,1.1704460698754107,0.09167367535744322,0.6759493670886076,0.8120689655172414,92.5,100.0,3596,663,278,2,0,0,5.561735261401557E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.1,45.0,35.0,50.0,0.8,0.5,0.4,0.1,35.0,35.0,40.0,583,583,0,583,0.0,1.7332522935224015,1.5,1.1555015290149344,470,0.8061749571183533,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,0,2242,1633,583,2374,1580,583,2235,1631,586,0,0,0,0.0,0.0,0.0,0.33163358994781783,0.9044965880237931,1.7309963769932886,0.6632671798956357,0.9044965880237931,1.1539975846621924,0.09351230425055929,0.6578786020846107,0.8054607508532423,100.0,100.0,3512,757,189,0,0,0,0.0,0.0,0.0,0.8,0.5,0.4,0.1,35.0,35.0,40.0,0.8,0.7000000000000001,0.30000000000000004,0.8,65.0,45.0,25.0,2338,2336,2,2338,8.55431993156544E-4,0.33890702891433216,0.5,0.6778140578286643,214,0.0916095890410959,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,1,2242,1633,583,2374,1580,583,2235,1631,586,0,0,0,0.0,0.0,0.0,0.33163358994781783,0.9044965880237931,1.7309963769932886,0.6632671798956357,0.9044965880237931,1.1539975846621924,0.09351230425055929,0.6578786020846107,0.8054607508532423,100.0,100.0,3512,757,189,0,0,0,0.0,0.0,0.0,0.8,0.5,0.4,0.1,35.0,35.0,40.0,0.8,0.7000000000000001,0.30000000000000004,0.8,65.0,45.0,25.0,1622,1620,2,1622,0.0012330456226880395,0.9177087146958758,1.0,0.9177087146958758,1069,0.6598765432098765,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,2,2242,1633,583,2374,1580,583,2235,1631,586,0,0,0,0.0,0.0,0.0,0.33163358994781783,0.9044965880237931,1.7309963769932886,0.6632671798956357,0.9044965880237931,1.1539975846621924,0.09351230425055929,0.6578786020846107,0.8054607508532423,100.0,100.0,3512,757,189,0,0,0,0.0,0.0,0.0,0.8,0.5,0.4,0.1,35.0,35.0,40.0,0.8,0.7000000000000001,0.30000000000000004,0.8,65.0,45.0,25.0,567,565,2,567,0.003527336860670194,1.6685893140188788,1.5,1.1123928760125859,433,0.7663716814159292,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,0,2338,1622,567,2242,1633,583,2335,1618,561,2,2,2,8.557980316645272E-4,0.0012345679012345679,0.003552397868561279,0.33852573081797577,0.9189014960303913,1.6703302104162634,0.6770514616359515,0.9189014960303913,1.1135534736108423,0.08993576017130621,0.6619283065512979,0.768270944741533,95.0,100.0,3642,713,172,4,2,0,0.001098297638660077,0.002805049088359046,0.0,0.8,0.7000000000000001,0.30000000000000004,0.8,65.0,45.0,25.0,0.1,0.7000000000000001,0.9,0.9,50.0,60.0,50.0,2374,2372,2,2374,8.424599831508003E-4,0.3272890029701368,0.5,0.6545780059402736,249,0.10497470489038786,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,1,2338,1622,567,2242,1633,583,2335,1618,561,2,2,2,8.557980316645272E-4,0.0012345679012345679,0.003552397868561279,0.33852573081797577,0.9189014960303913,1.6703302104162634,0.6770514616359515,0.9189014960303913,1.1135534736108423,0.08993576017130621,0.6619283065512979,0.768270944741533,95.0,100.0,3642,713,172,4,2,0,0.001098297638660077,0.002805049088359046,0.0,0.8,0.7000000000000001,0.30000000000000004,0.8,65.0,45.0,25.0,0.1,0.7000000000000001,0.9,0.9,50.0,60.0,50.0,1613,1610,3,1613,0.0018598884066955983,0.8840777367344194,1.0,0.8840777367344194,1022,0.6347826086956522,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,2,2338,1622,567,2242,1633,583,2335,1618,561,2,2,2,8.557980316645272E-4,0.0012345679012345679,0.003552397868561279,0.33852573081797577,0.9189014960303913,1.6703302104162634,0.6770514616359515,0.9189014960303913,1.1135534736108423,0.08993576017130621,0.6619283065512979,0.768270944741533,95.0,100.0,3642,713,172,4,2,0,0.001098297638660077,0.002805049088359046,0.0,0.8,0.7000000000000001,0.30000000000000004,0.8,65.0,45.0,25.0,0.1,0.7000000000000001,0.9,0.9,50.0,60.0,50.0,588,588,0,588,0.0,1.7253053024122915,1.5,1.1502035349415276,466,0.7925170068027211,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,0,2374,1613,588,2338,1622,567,2372,1611,591,2,3,0,8.424599831508003E-4,0.0018587360594795538,0.0,0.32754360090547574,0.8843796193990425,1.726468871692897,0.6550872018109515,0.8843796193990425,1.1509792477952647,0.10581787521079258,0.6362507759155804,0.7918781725888325,100.0,100.0,3568,98,909,5,0,0,0.0014013452914798206,0.0,0.0,0.1,0.7000000000000001,0.9,0.9,50.0,60.0,50.0,0.75,0.6000000000000001,0.4,0.1,25.0,75.0,55.0,2395,2394,1,2395,4.175365344467641E-4,0.33514363272197784,0.5,0.6702872654439557,241,0.10066833751044277,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,1,2374,1613,588,2338,1622,567,2372,1611,591,2,3,0,8.424599831508003E-4,0.0018587360594795538,0.0,0.32754360090547574,0.8843796193990425,1.726468871692897,0.6550872018109515,0.8843796193990425,1.1509792477952647,0.10581787521079258,0.6362507759155804,0.7918781725888325,100.0,100.0,3568,98,909,5,0,0,0.0014013452914798206,0.0,0.0,0.1,0.7000000000000001,0.9,0.9,50.0,60.0,50.0,0.75,0.6000000000000001,0.4,0.1,25.0,75.0,55.0,1658,1655,3,1658,0.0018094089264173703,0.8985353586477945,1.0,0.8985353586477945,1065,0.6435045317220544,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,2,2374,1613,588,2338,1622,567,2372,1611,591,2,3,0,8.424599831508003E-4,0.0018587360594795538,0.0,0.32754360090547574,0.8843796193990425,1.726468871692897,0.6550872018109515,0.8843796193990425,1.1509792477952647,0.10581787521079258,0.6362507759155804,0.7918781725888325,100.0,100.0,3568,98,909,5,0,0,0.0014013452914798206,0.0,0.0,0.1,0.7000000000000001,0.9,0.9,50.0,60.0,50.0,0.75,0.6000000000000001,0.4,0.1,25.0,75.0,55.0,577,577,0,577,0.0,1.6599156299567772,1.5,1.1066104199711848,440,0.7625649913344887,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,0,2395,1658,577,2374,1613,588,2396,1652,582,1,3,0,4.1718815185648727E-4,0.0018126888217522659,0.0,0.3349255142594239,0.8979923380194516,1.6604098852265332,0.6698510285188478,0.8979923380194516,1.1069399234843555,0.10058430717863105,0.6416464891041163,0.7628865979381443,92.5,100.0,3631,734,265,3,1,0,8.262186725419994E-4,0.0013623978201634877,0.0,0.75,0.6000000000000001,0.4,0.1,25.0,75.0,55.0,0.65,0.7000000000000001,0.5,0.1,25.0,75.0,55.0,2348,2347,1,2348,4.2589437819420784E-4,0.32926692767092147,0.5,0.6585338553418429,242,0.10311035364294845,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,1,2395,1658,577,2374,1613,588,2396,1652,582,1,3,0,4.1718815185648727E-4,0.0018126888217522659,0.0,0.3349255142594239,0.8979923380194516,1.6604098852265332,0.6698510285188478,0.8979923380194516,1.1069399234843555,0.10058430717863105,0.6416464891041163,0.7628865979381443,92.5,100.0,3631,734,265,3,1,0,8.262186725419994E-4,0.0013623978201634877,0.0,0.75,0.6000000000000001,0.4,0.1,25.0,75.0,55.0,0.65,0.7000000000000001,0.5,0.1,25.0,75.0,55.0,1701,1700,1,1701,5.878894767783657E-4,0.8870241494672974,1.0,0.8870241494672974,1077,0.6335294117647059,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,2,2395,1658,577,2374,1613,588,2396,1652,582,1,3,0,4.1718815185648727E-4,0.0018126888217522659,0.0,0.3349255142594239,0.8979923380194516,1.6604098852265332,0.6698510285188478,0.8979923380194516,1.1069399234843555,0.10058430717863105,0.6416464891041163,0.7628865979381443,92.5,100.0,3631,734,265,3,1,0,8.262186725419994E-4,0.0013623978201634877,0.0,0.75,0.6000000000000001,0.4,0.1,25.0,75.0,55.0,0.65,0.7000000000000001,0.5,0.1,25.0,75.0,55.0,637,635,2,637,0.0031397174254317113,1.6215818557903932,1.5,1.0810545705269288,471,0.7417322834645669,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,0,2348,1701,637,2395,1658,577,2355,1700,631,1,1,2,4.2444821731748726E-4,5.878894767783657E-4,0.00315955766192733,0.32978967613755555,0.8858368471217024,1.6196824291462877,0.6595793522751111,0.8858368471217024,1.0797882860975252,0.10360934182590234,0.6335294117647059,0.7400950871632329,92.5,100.0,3596,721,369,4,0,0,0.0011123470522803114,0.0,0.0,0.65,0.7000000000000001,0.5,0.1,25.0,75.0,55.0,0.75,0.8,0.4,0.1,25.0,75.0,65.0,2393,2393,0,2393,0.0,0.33106165920292163,0.5,0.6621233184058433,231,0.09653155035520268,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,1,2348,1701,637,2395,1658,577,2355,1700,631,1,1,2,4.2444821731748726E-4,5.878894767783657E-4,0.00315955766192733,0.32978967613755555,0.8858368471217024,1.6196824291462877,0.6595793522751111,0.8858368471217024,1.0797882860975252,0.10360934182590234,0.6335294117647059,0.7400950871632329,92.5,100.0,3596,721,369,4,0,0,0.0011123470522803114,0.0,0.0,0.65,0.7000000000000001,0.5,0.1,25.0,75.0,55.0,0.75,0.8,0.4,0.1,25.0,75.0,65.0,1646,1645,1,1646,6.075334143377885E-4,0.8897475326291556,1.0,0.8897475326291556,1055,0.6413373860182371,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,2,2348,1701,637,2395,1658,577,2355,1700,631,1,1,2,4.2444821731748726E-4,5.878894767783657E-4,0.00315955766192733,0.32978967613755555,0.8858368471217024,1.6196824291462877,0.6595793522751111,0.8858368471217024,1.0797882860975252,0.10360934182590234,0.6335294117647059,0.7400950871632329,92.5,100.0,3596,721,369,4,0,0,0.0011123470522803114,0.0,0.0,0.65,0.7000000000000001,0.5,0.1,25.0,75.0,55.0,0.75,0.8,0.4,0.1,25.0,75.0,65.0,593,591,2,593,0.003372681281618887,1.676534521401748,1.5,1.1176896809344987,456,0.7715736040609137,1.0,1
