run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,0,2393,1646,593,2348,1701,637,2380,1643,594,0,1,2,0.0,6.082725060827251E-4,0.003355704697986577,0.32953658620448006,0.8904241012827175,1.6778248866376173,0.6590731724089601,0.8904241012827175,1.1185499244250783,0.09285714285714286,0.6402921485088253,0.7727272727272727,100.0,100.0,3605,778,249,3,0,0,8.321775312066575E-4,0.0,0.0,0.75,0.8,0.4,0.1,25.0,75.0,65.0,0.65,0.9,0.4,0.1,35.0,85.0,55.0,2350,2346,4,2350,0.001702127659574468,0.3277448640584822,0.5,0.6554897281169644,204,0.08695652173913043,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,1,2393,1646,593,2348,1701,637,2380,1643,594,0,1,2,0.0,6.082725060827251E-4,0.003355704697986577,0.32953658620448006,0.8904241012827175,1.6778248866376173,0.6590731724089601,0.8904241012827175,1.1185499244250783,0.09285714285714286,0.6402921485088253,0.7727272727272727,100.0,100.0,3605,778,249,3,0,0,8.321775312066575E-4,0.0,0.0,0.75,0.8,0.4,0.1,25.0,75.0,65.0,0.65,0.9,0.4,0.1,35.0,85.0,55.0,1608,1608,0,1608,0.0,0.8973316220812244,1.0,0.8973316220812244,1043,0.6486318407960199,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,2,2393,1646,593,2348,1701,637,2380,1643,594,0,1,2,0.0,6.082725060827251E-4,0.003355704697986577,0.32953658620448006,0.8904241012827175,1.6778248866376173,0.6590731724089601,0.8904241012827175,1.1185499244250783,0.09285714285714286,0.6402921485088253,0.7727272727272727,100.0,100.0,3605,778,249,3,0,0,8.321775312066575E-4,0.0,0.0,0.75,0.8,0.4,0.1,25.0,75.0,65.0,0.65,0.9,0.4,0.1,35.0,85.0,55.0,601,598,3,601,0.004991680532445923,1.7097061405729923,1.5,1.1398040937153282,472,0.7892976588628763,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,0,2350,1608,601,2393,1646,593,2358,1611,594,4,0,3,0.001693480101608806,0.0,0.005025125628140704,0.3294151454902276,0.8969209480801993,1.7070437370670033,0.6588302909804552,0.8969209480801993,1.1380291580446689,0.090754877014419,0.6468032278088144,0.7878787878787878,95.0,100.0,3560,628,371,6,1,0,0.0016853932584269663,0.0015923566878980893,0.0,0.65,0.9,0.4,0.1,35.0,85.0,55.0,0.55,0.9,0.5,0.1,45.0,75.0,45.0,2336,2334,2,2336,8.561643835616438E-4,0.3281407532354971,0.5,0.6562815064709941,203,0.08697514995715509,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,1,2350,1608,601,2393,1646,593,2358,1611,594,4,0,3,0.001693480101608806,0.0,0.005025125628140704,0.3294151454902276,0.8969209480801993,1.7070437370670033,0.6588302909804552,0.8969209480801993,1.1380291580446689,0.090754877014419,0.6468032278088144,0.7878787878787878,95.0,100.0,3560,628,371,6,1,0,0.0016853932584269663,0.0015923566878980893,0.0,0.65,0.9,0.4,0.1,35.0,85.0,55.0,0.55,0.9,0.5,0.1,45.0,75.0,45.0,1625,1624,1,1625,6.153846153846154E-4,0.9074749066766041,1.0,0.9074749066766041,1074,0.6613300492610837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,2,2350,1608,601,2393,1646,593,2358,1611,594,4,0,3,0.001693480101608806,0.0,0.005025125628140704,0.3294151454902276,0.8969209480801993,1.7070437370670033,0.6588302909804552,0.8969209480801993,1.1380291580446689,0.090754877014419,0.6468032278088144,0.7878787878787878,95.0,100.0,3560,628,371,6,1,0,0.0016853932584269663,0.0015923566878980893,0.0,0.65,0.9,0.4,0.1,35.0,85.0,55.0,0.55,0.9,0.5,0.1,45.0,75.0,45.0,597,597,0,597,0.0,1.6972049968549918,1.5,1.1314699979033278,467,0.7822445561139029,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,0,2336,1625,597,2350,1608,601,2334,1623,591,2,1,0,8.561643835616438E-4,6.157635467980296E-4,0.0,0.3282470801084379,0.9095722275851356,1.7019602860597671,0.6564941602168758,0.9095722275851356,1.1346401907065113,0.08654670094258783,0.6660505237215034,0.7851099830795262,97.5,100.0,3573,540,445,3,0,0,8.396305625524769E-4,0.0,0.0,0.55,0.9,0.5,0.1,45.0,75.0,45.0,0.65,0.9,0.6000000000000001,0.2,55.0,65.0,35.0,2303,2300,3,2303,0.0013026487190620929,0.33151523051551524,0.5,0.6630304610310305,229,0.09956521739130435,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,1,2336,1625,597,2350,1608,601,2334,1623,591,2,1,0,8.561643835616438E-4,6.157635467980296E-4,0.0,0.3282470801084379,0.9095722275851356,1.7019602860597671,0.6564941602168758,0.9095722275851356,1.1346401907065113,0.08654670094258783,0.6660505237215034,0.7851099830795262,97.5,100.0,3573,540,445,3,0,0,8.396305625524769E-4,0.0,0.0,0.55,0.9,0.5,0.1,45.0,75.0,45.0,0.65,0.9,0.6000000000000001,0.2,55.0,65.0,35.0,1608,1608,0,1608,0.0,0.9271770438313228,1.0,0.9271770438313228,1094,0.6803482587064676,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,2,2336,1625,597,2350,1608,601,2334,1623,591,2,1,0,8.561643835616438E-4,6.157635467980296E-4,0.0,0.3282470801084379,0.9095722275851356,1.7019602860597671,0.6564941602168758,0.9095722275851356,1.1346401907065113,0.08654670094258783,0.6660505237215034,0.7851099830795262,97.5,100.0,3573,540,445,3,0,0,8.396305625524769E-4,0.0,0.0,0.55,0.9,0.5,0.1,45.0,75.0,45.0,0.65,0.9,0.6000000000000001,0.2,55.0,65.0,35.0,598,597,1,598,0.0016722408026755853,1.7189746333486284,1.5,1.1459830888990856,472,0.7906197654941374,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,0,2303,1608,598,2336,1625,597,2296,1606,605,3,0,1,0.0013049151805132667,0.0,0.0016501650165016502,0.3312062640829001,0.9223830355144507,1.7159340036399413,0.6624125281658002,0.9223830355144507,1.1439560024266275,0.10017421602787456,0.6768368617683687,0.7900826446280992,97.5,100.0,3553,617,339,4,0,0,0.001125809175344779,0.0,0.0,0.65,0.9,0.6000000000000001,0.2,55.0,65.0,35.0,0.35000000000000003,0.8,0.7000000000000001,0.5,85.0,85.0,40.0,2367,2364,3,2367,0.0012674271229404308,0.33419161779674966,0.5,0.6683832355934993,253,0.10702199661590525,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,1,2303,1608,598,2336,1625,597,2296,1606,605,3,0,1,0.0013049151805132667,0.0,0.0016501650165016502,0.3312062640829001,0.9223830355144507,1.7159340036399413,0.6624125281658002,0.9223830355144507,1.1439560024266275,0.10017421602787456,0.6768368617683687,0.7900826446280992,97.5,100.0,3553,617,339,4,0,0,0.001125809175344779,0.0,0.0,0.65,0.9,0.6000000000000001,0.2,55.0,65.0,35.0,0.35000000000000003,0.8,0.7000000000000001,0.5,85.0,85.0,40.0,1670,1667,3,1670,0.0017964071856287425,0.908712085243295,1.0,0.908712085243295,1090,0.6538692261547691,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,2,2303,1608,598,2336,1625,597,2296,1606,605,3,0,1,0.0013049151805132667,0.0,0.0016501650165016502,0.3312062640829001,0.9223830355144507,1.7159340036399413,0.6624125281658002,0.9223830355144507,1.1439560024266275,0.10017421602787456,0.6768368617683687,0.7900826446280992,97.5,100.0,3553,617,339,4,0,0,0.001125809175344779,0.0,0.0,0.65,0.9,0.6000000000000001,0.2,55.0,65.0,35.0,0.35000000000000003,0.8,0.7000000000000001,0.5,85.0,85.0,40.0,561,561,0,561,0.0,1.6992569220110405,1.5,1.1328379480073603,437,0.7789661319073083,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,0,2367,1670,561,2303,1608,598,2366,1668,562,3,3,0,0.001266357112705783,0.0017953321364452424,0.0,0.3341936768501908,0.9106767793146536,1.6983622239824958,0.6683873537003816,0.9106767793146536,1.1322414826549971,0.10693153000845308,0.6552757793764988,0.7775800711743772,97.5,100.0,3646,321,631,6,0,0,0.0016456390565002743,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.5,85.0,85.0,40.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,2298,2297,1,2298,4.351610095735422E-4,0.3304431896898151,0.5,0.6608863793796302,249,0.10840226382237701,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,1,2367,1670,561,2303,1608,598,2366,1668,562,3,3,0,0.001266357112705783,0.0017953321364452424,0.0,0.3341936768501908,0.9106767793146536,1.6983622239824958,0.6683873537003816,0.9106767793146536,1.1322414826549971,0.10693153000845308,0.6552757793764988,0.7775800711743772,97.5,100.0,3646,321,631,6,0,0,0.0016456390565002743,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.5,85.0,85.0,40.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,1681,1675,6,1681,0.003569303985722784,0.8947951192871201,1.0,0.8947951192871201,1102,0.657910447761194,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,2,2367,1670,561,2303,1608,598,2366,1668,562,3,3,0,0.001266357112705783,0.0017953321364452424,0.0,0.3341936768501908,0.9106767793146536,1.6983622239824958,0.6683873537003816,0.9106767793146536,1.1322414826549971,0.10693153000845308,0.6552757793764988,0.7775800711743772,97.5,100.0,3646,321,631,6,0,0,0.0016456390565002743,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.5,85.0,85.0,40.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,635,634,1,635,0.0015748031496062992,1.653881159964202,1.5,1.1025874399761346,475,0.749211356466877,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,0,2298,1681,635,2367,1670,561,2284,1684,634,1,6,1,4.37636761487965E-4,0.0035502958579881655,0.0015748031496062992,0.3299299934072006,0.8956307715569457,1.6536114698311324,0.6598599868144012,0.8956307715569457,1.1024076465540882,0.10683012259194395,0.6597387173396675,0.749211356466877,92.5,100.0,3541,348,725,8,0,0,0.0022592487997740753,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,2401,2399,2,2401,8.329862557267805E-4,0.3223890459574249,0.5,0.6447780919148498,200,0.08336807002917883,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,1,2298,1681,635,2367,1670,561,2284,1684,634,1,6,1,4.37636761487965E-4,0.0035502958579881655,0.0015748031496062992,0.3299299934072006,0.8956307715569457,1.6536114698311324,0.6598599868144012,0.8956307715569457,1.1024076465540882,0.10683012259194395,0.6597387173396675,0.749211356466877,92.5,100.0,3541,348,725,8,0,0,0.0022592487997740753,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,1606,1606,0,1606,0.0,0.8886480345475769,1.0,0.8886480345475769,1021,0.6357409713574097,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,2,2298,1681,635,2367,1670,561,2284,1684,634,1,6,1,4.37636761487965E-4,0.0035502958579881655,0.0015748031496062992,0.3299299934072006,0.8956307715569457,1.6536114698311324,0.6598599868144012,0.8956307715569457,1.1024076465540882,0.10683012259194395,0.6597387173396675,0.749211356466877,92.5,100.0,3541,348,725,8,0,0,0.0022592487997740753,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,605,603,2,605,0.003305785123966942,1.7231291636874224,1.5,1.148752775791615,482,0.7993366500829188,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,0,2401,1606,605,2298,1681,635,2403,1605,600,2,0,2,8.316008316008316E-4,0.0,0.0033222591362126247,0.32258007668623384,0.8887148407395599,1.7261749945102338,0.6451601533724677,0.8887148407395599,1.1507833296734893,0.08406158967956721,0.6317757009345795,0.8016666666666666,97.5,100.0,3577,353,682,4,0,0,0.0011182555213866368,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,0.25,0.8,0.8,0.30000000000000004,85.0,95.0,40.0,2392,2391,1,2392,4.180602006688963E-4,0.32487865063955756,0.5,0.6497573012791151,214,0.08950230029276453,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,1,2401,1606,605,2298,1681,635,2403,1605,600,2,0,2,8.316008316008316E-4,0.0,0.0033222591362126247,0.32258007668623384,0.8887148407395599,1.7261749945102338,0.6451601533724677,0.8887148407395599,1.1507833296734893,0.08406158967956721,0.6317757009345795,0.8016666666666666,97.5,100.0,3577,353,682,4,0,0,0.0011182555213866368,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,0.25,0.8,0.8,0.30000000000000004,85.0,95.0,40.0,1561,1560,1,1561,6.406149903907751E-4,0.9006478183278053,1.0,0.9006478183278053,1027,0.6583333333333333,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,2,2401,1606,605,2298,1681,635,2403,1605,600,2,0,2,8.316008316008316E-4,0.0,0.0033222591362126247,0.32258007668623384,0.8887148407395599,1.7261749945102338,0.6451601533724677,0.8887148407395599,1.1507833296734893,0.08406158967956721,0.6317757009345795,0.8016666666666666,97.5,100.0,3577,353,682,4,0,0,0.0011182555213866368,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.4,85.0,85.0,40.0,0.25,0.8,0.8,0.30000000000000004,85.0,95.0,40.0,613,612,1,613,0.0016313213703099511,1.718966226588977,1.5,1.1459774843926513,485,0.7924836601307189,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,0,2392,1561,613,2401,1606,605,2395,1557,612,1,1,1,4.1736227045075126E-4,6.418485237483953E-4,0.0016313213703099511,0.32501896950942577,0.8998229602325263,1.7133073591916885,0.6500379390188515,0.8998229602325263,1.1422049061277924,0.08935281837160751,0.6583172768143867,0.7892156862745098,97.5,100.0,3575,242,749,2,1,0,5.594405594405594E-4,0.004132231404958678,0.0,0.25,0.8,0.8,0.30000000000000004,85.0,95.0,40.0,0.25,0.30000000000000004,0.2,0.9,35.0,55.0,35.0,2419,2419,0,2419,0.0,0.33535035153607207,0.5,0.6707007030721441,221,0.09136006614303431,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,1,2392,1561,613,2401,1606,605,2395,1557,612,1,1,1,4.1736227045075126E-4,6.418485237483953E-4,0.0016313213703099511,0.32501896950942577,0.8998229602325263,1.7133073591916885,0.6500379390188515,0.8998229602325263,1.1422049061277924,0.08935281837160751,0.6583172768143867,0.7892156862745098,97.5,100.0,3575,242,749,2,1,0,5.594405594405594E-4,0.004132231404958678,0.0,0.25,0.8,0.8,0.30000000000000004,85.0,95.0,40.0,0.25,0.30000000000000004,0.2,0.9,35.0,55.0,35.0,1608,1607,1,1608,6.218905472636816E-4,0.8862453546428206,1.0,0.8862453546428206,1037,0.6453018046048538,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,2,2392,1561,613,2401,1606,605,2395,1557,612,1,1,1,4.1736227045075126E-4,6.418485237483953E-4,0.0016313213703099511,0.32501896950942577,0.8998229602325263,1.7133073591916885,0.6500379390188515,0.8998229602325263,1.1422049061277924,0.08935281837160751,0.6583172768143867,0.7892156862745098,97.5,100.0,3575,242,749,2,1,0,5.594405594405594E-4,0.004132231404958678,0.0,0.25,0.8,0.8,0.30000000000000004,85.0,95.0,40.0,0.25,0.30000000000000004,0.2,0.9,35.0,55.0,35.0,606,606,0,606,0.0,1.747749744285122,1.5,1.1651664961900814,491,0.8102310231023102,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,0,2419,1608,606,2392,1561,613,2419,1603,604,0,0,0,0.0,0.0,0.0,0.3346706033466367,0.8870632404870225,1.752585522677932,0.6693412066932733,0.8870632404870225,1.1683903484519547,0.09011988424968996,0.6475358702432938,0.8129139072847682,100.0,100.0,3667,249,717,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.2,0.9,35.0,55.0,35.0,0.15000000000000002,0.2,0.1,0.9,45.0,65.0,35.0,2368,2365,3,2368,0.001266891891891892,0.3371209058386332,0.5,0.6742418116772664,233,0.0985200845665962,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,1,2419,1608,606,2392,1561,613,2419,1603,604,0,0,0,0.0,0.0,0.0,0.3346706033466367,0.8870632404870225,1.752585522677932,0.6693412066932733,0.8870632404870225,1.1683903484519547,0.09011988424968996,0.6475358702432938,0.8129139072847682,100.0,100.0,3667,249,717,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.2,0.9,35.0,55.0,35.0,0.15000000000000002,0.2,0.1,0.9,45.0,65.0,35.0,1572,1571,1,1572,6.361323155216285E-4,0.915036031344061,1.0,0.915036031344061,1072,0.6823679185232336,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,2,2419,1608,606,2392,1561,613,2419,1603,604,0,0,0,0.0,0.0,0.0,0.3346706033466367,0.8870632404870225,1.752585522677932,0.6693412066932733,0.8870632404870225,1.1683903484519547,0.09011988424968996,0.6475358702432938,0.8129139072847682,100.0,100.0,3667,249,717,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.2,0.9,35.0,55.0,35.0,0.15000000000000002,0.2,0.1,0.9,45.0,65.0,35.0,613,611,2,613,0.0032626427406199023,1.7638612047715219,1.5,1.1759074698476812,504,0.8248772504091653,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,0,2368,1572,613,2419,1608,606,2366,1575,611,3,2,2,0.001266357112705783,0.0012682308180088776,0.0032626427406199023,0.33798250576400213,0.9153353831285121,1.7596021606745595,0.6759650115280043,0.9153353831285121,1.173068107116373,0.10101437024513947,0.6812698412698412,0.8216039279869067,95.0,100.0,3684,132,737,6,1,0,0.0016286644951140066,0.007575757575757576,0.0,0.15000000000000002,0.2,0.1,0.9,45.0,65.0,35.0,0.35000000000000003,0.8,0.1,0.2,35.0,25.0,65.0,2275,2273,2,2275,8.791208791208791E-4,0.3240792216755222,0.5,0.6481584433510444,146,0.06423229212494501,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,1,2368,1572,613,2419,1608,606,2366,1575,611,3,2,2,0.001266357112705783,0.0012682308180088776,0.0032626427406199023,0.33798250576400213,0.9153353831285121,1.7596021606745595,0.6759650115280043,0.9153353831285121,1.173068107116373,0.10101437024513947,0.6812698412698412,0.8216039279869067,95.0,100.0,3684,132,737,6,1,0,0.0016286644951140066,0.007575757575757576,0.0,0.15000000000000002,0.2,0.1,0.9,45.0,65.0,35.0,0.35000000000000003,0.8,0.1,0.2,35.0,25.0,65.0,1609,1608,1,1609,6.215040397762585E-4,0.883905827228698,1.0,0.883905827228698,1027,0.638681592039801,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,2,2368,1572,613,2419,1608,606,2366,1575,611,3,2,2,0.001266357112705783,0.0012682308180088776,0.0032626427406199023,0.33798250576400213,0.9153353831285121,1.7596021606745595,0.6759650115280043,0.9153353831285121,1.173068107116373,0.10101437024513947,0.6812698412698412,0.8216039279869067,95.0,100.0,3684,132,737,6,1,0,0.0016286644951140066,0.007575757575757576,0.0,0.15000000000000002,0.2,0.1,0.9,45.0,65.0,35.0,0.35000000000000003,0.8,0.1,0.2,35.0,25.0,65.0,613,612,1,613,0.0016313213703099511,1.6941964771265583,1.5,1.1294643180843722,478,0.7810457516339869,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,0,2275,1609,613,2368,1572,613,2271,1612,614,2,1,1,8.798944126704796E-4,6.199628022318661E-4,0.0016260162601626016,0.3237415651707518,0.8838607804948517,1.6973078497175123,0.6474831303415036,0.8838607804948517,1.1315385664783415,0.06296785557023338,0.6383374689826302,0.7817589576547231,97.5,100.0,3566,311,620,4,0,0,0.0011217049915872126,0.0,0.0,0.35000000000000003,0.8,0.1,0.2,35.0,25.0,65.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,35.0,65.0,35.0,2330,2328,2,2330,8.583690987124463E-4,0.3339724043196745,0.5,0.667944808639349,227,0.0975085910652921,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,1,2275,1609,613,2368,1572,613,2271,1612,614,2,1,1,8.798944126704796E-4,6.199628022318661E-4,0.0016260162601626016,0.3237415651707518,0.8838607804948517,1.6973078497175123,0.6474831303415036,0.8838607804948517,1.1315385664783415,0.06296785557023338,0.6383374689826302,0.7817589576547231,97.5,100.0,3566,311,620,4,0,0,0.0011217049915872126,0.0,0.0,0.35000000000000003,0.8,0.1,0.2,35.0,25.0,65.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,35.0,65.0,35.0,1633,1632,1,1633,6.12369871402327E-4,0.8919673239583874,1.0,0.8919673239583874,1054,0.6458333333333334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,2,2275,1609,613,2368,1572,613,2271,1612,614,2,1,1,8.798944126704796E-4,6.199628022318661E-4,0.0016260162601626016,0.3237415651707518,0.8838607804948517,1.6973078497175123,0.6474831303415036,0.8838607804948517,1.1315385664783415,0.06296785557023338,0.6383374689826302,0.7817589576547231,97.5,100.0,3566,311,620,4,0,0,0.0011217049915872126,0.0,0.0,0.35000000000000003,0.8,0.1,0.2,35.0,25.0,65.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,35.0,65.0,35.0,600,599,1,600,0.0016666666666666668,1.6911576917368734,1.5,1.1274384611579156,464,0.7746243739565943,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,0,2330,1633,600,2275,1609,613,2322,1622,601,2,1,1,8.605851979345956E-4,6.161429451632779E-4,0.0016611295681063123,0.3332345817882599,0.8887223157976467,1.6972345245208922,0.6664691635765198,0.8887223157976467,1.131489683013928,0.09646856158484066,0.6436498150431565,0.778702163061564,97.5,100.0,3598,348,617,4,0,0,0.0011117287381878821,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,35.0,65.0,35.0,0.25,0.6000000000000001,0.6000000000000001,0.5,45.0,65.0,35.0,2314,2311,3,2314,0.0012964563526361278,0.32738809006955827,0.5,0.6547761801391165,203,0.08784076157507573,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,1,2330,1633,600,2275,1609,613,2322,1622,601,2,1,1,8.605851979345956E-4,6.161429451632779E-4,0.0016611295681063123,0.3332345817882599,0.8887223157976467,1.6972345245208922,0.6664691635765198,0.8887223157976467,1.131489683013928,0.09646856158484066,0.6436498150431565,0.778702163061564,97.5,100.0,3598,348,617,4,0,0,0.0011117287381878821,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,35.0,65.0,35.0,0.25,0.6000000000000001,0.6000000000000001,0.5,45.0,65.0,35.0,1657,1654,3,1657,0.0018105009052504525,0.9280478650185469,1.0,0.9280478650185469,1126,0.6807738814993954,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,2,2330,1633,600,2275,1609,613,2322,1622,601,2,1,1,8.605851979345956E-4,6.161429451632779E-4,0.0016611295681063123,0.3332345817882599,0.8887223157976467,1.6972345245208922,0.6664691635765198,0.8887223157976467,1.131489683013928,0.09646856158484066,0.6436498150431565,0.778702163061564,97.5,100.0,3598,348,617,4,0,0,0.0011117287381878821,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,35.0,65.0,35.0,0.25,0.6000000000000001,0.6000000000000001,0.5,45.0,65.0,35.0,564,560,4,564,0.0070921985815602835,1.7289348247862888,1.5,1.1526232165241925,444,0.7928571428571428,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,0,2314,1657,564,2330,1633,600,2320,1653,559,3,3,4,0.0012914334911752045,0.0018115942028985507,0.007104795737122558,0.3281260950705285,0.9319876409185094,1.7225032557248636,0.656252190141057,0.9319876409185094,1.1483355038165757,0.08879310344827586,0.6860254083484574,0.7906976744186046,95.0,100.0,3614,246,675,10,0,0,0.002767017155506364,0.0,0.0,0.25,0.6000000000000001,0.6000000000000001,0.5,45.0,65.0,35.0,0.25,0.5,0.5,0.5,35.0,75.0,45.0,2266,2264,2,2266,8.8261253309797E-4,0.3300692792731113,0.5,0.6601385585462226,185,0.08171378091872791,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,1,2314,1657,564,2330,1633,600,2320,1653,559,3,3,4,0.0012914334911752045,0.0018115942028985507,0.007104795737122558,0.3281260950705285,0.9319876409185094,1.7225032557248636,0.656252190141057,0.9319876409185094,1.1483355038165757,0.08879310344827586,0.6860254083484574,0.7906976744186046,95.0,100.0,3614,246,675,10,0,0,0.002767017155506364,0.0,0.0,0.25,0.6000000000000001,0.6000000000000001,0.5,45.0,65.0,35.0,0.25,0.5,0.5,0.5,35.0,75.0,45.0,1650,1648,2,1650,0.0012121212121212121,0.8982133670587965,1.0,0.8982133670587965,1076,0.6529126213592233,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,2,2314,1657,564,2330,1633,600,2320,1653,559,3,3,4,0.0012914334911752045,0.0018115942028985507,0.007104795737122558,0.3281260950705285,0.9319876409185094,1.7225032557248636,0.656252190141057,0.9319876409185094,1.1483355038165757,0.08879310344827586,0.6860254083484574,0.7906976744186046,95.0,100.0,3614,246,675,10,0,0,0.002767017155506364,0.0,0.0,0.25,0.6000000000000001,0.6000000000000001,0.5,45.0,65.0,35.0,0.25,0.5,0.5,0.5,35.0,75.0,45.0,603,603,0,603,0.0,1.6872680445424704,1.5,1.1248453630283135,468,0.7761194029850746,1.0,1
