run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,0,2266,1650,603,2314,1657,564,2269,1652,597,2,2,0,8.806693086745927E-4,0.0012091898428053204,0.0,0.3310016022849951,0.8981955664202235,1.6819584361335955,0.6620032045699902,0.8981955664202235,1.1213056240890638,0.08285588364918467,0.6507263922518159,0.7721943048576214,97.5,100.0,3568,259,692,4,0,0,0.0011210762331838565,0.0,0.0,0.25,0.5,0.5,0.5,35.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,25.0,85.0,55.0,2298,2297,1,2298,4.351610095735422E-4,0.32960517373268894,0.5,0.6592103474653779,263,0.11449717022202874,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,1,2266,1650,603,2314,1657,564,2269,1652,597,2,2,0,8.806693086745927E-4,0.0012091898428053204,0.0,0.3310016022849951,0.8981955664202235,1.6819584361335955,0.6620032045699902,0.8981955664202235,1.1213056240890638,0.08285588364918467,0.6507263922518159,0.7721943048576214,97.5,100.0,3568,259,692,4,0,0,0.0011210762331838565,0.0,0.0,0.25,0.5,0.5,0.5,35.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,25.0,85.0,55.0,1670,1670,0,1670,0.0,0.9061437225589927,1.0,0.9061437225589927,1093,0.6544910179640718,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,2,2266,1650,603,2314,1657,564,2269,1652,597,2,2,0,8.806693086745927E-4,0.0012091898428053204,0.0,0.3310016022849951,0.8981955664202235,1.6819584361335955,0.6620032045699902,0.8981955664202235,1.1213056240890638,0.08285588364918467,0.6507263922518159,0.7721943048576214,97.5,100.0,3568,259,692,4,0,0,0.0011210762331838565,0.0,0.0,0.25,0.5,0.5,0.5,35.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,25.0,85.0,55.0,588,588,0,588,0.0,1.7165664329772818,1.5,1.1443776219848545,462,0.7857142857142857,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,0,2298,1670,588,2266,1650,603,2295,1675,592,1,0,0,4.3554006968641115E-4,0.0,0.0,0.3290953600184083,0.903980181968686,1.7157656354305366,0.6581907200368166,0.903980181968686,1.143843756953691,0.11459694989106754,0.6543283582089552,0.7871621621621622,90.0,100.0,3539,149,868,1,0,0,2.8256569652444194E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,25.0,85.0,55.0,0.05,0.6000000000000001,0.5,0.4,25.0,75.0,45.0,2271,2270,1,2271,4.4033465433729633E-4,0.3310232589855524,0.5,0.6620465179711048,218,0.0960352422907489,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,1,2298,1670,588,2266,1650,603,2295,1675,592,1,0,0,4.3554006968641115E-4,0.0,0.0,0.3290953600184083,0.903980181968686,1.7157656354305366,0.6581907200368166,0.903980181968686,1.143843756953691,0.11459694989106754,0.6543283582089552,0.7871621621621622,90.0,100.0,3539,149,868,1,0,0,2.8256569652444194E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,25.0,85.0,55.0,0.05,0.6000000000000001,0.5,0.4,25.0,75.0,45.0,1603,1602,1,1603,6.238303181534623E-4,0.894951598824934,1.0,0.894951598824934,1045,0.6523096129837703,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,2,2298,1670,588,2266,1650,603,2295,1675,592,1,0,0,4.3554006968641115E-4,0.0,0.0,0.3290953600184083,0.903980181968686,1.7157656354305366,0.6581907200368166,0.903980181968686,1.143843756953691,0.11459694989106754,0.6543283582089552,0.7871621621621622,90.0,100.0,3539,149,868,1,0,0,2.8256569652444194E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,25.0,85.0,55.0,0.05,0.6000000000000001,0.5,0.4,25.0,75.0,45.0,600,600,0,600,0.0,1.73054894375011,1.5,1.1536992958334067,479,0.7983333333333333,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,0,2271,1603,600,2298,1670,588,2267,1603,602,1,1,0,4.409171075837742E-4,6.234413965087282E-4,0.0,0.331017689958963,0.8955141939327657,1.7387584672203797,0.662035379917926,0.8955141939327657,1.1591723114802532,0.09616232906925452,0.6525265127885215,0.8006644518272426,97.5,100.0,3538,52,884,2,0,0,5.652911249293386E-4,0.0,0.0,0.05,0.6000000000000001,0.5,0.4,25.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.30000000000000004,20.0,85.0,55.0,2376,2375,1,2376,4.2087542087542086E-4,0.33543282707144967,0.5,0.6708656541428993,259,0.10905263157894737,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,1,2271,1603,600,2298,1670,588,2267,1603,602,1,1,0,4.409171075837742E-4,6.234413965087282E-4,0.0,0.331017689958963,0.8955141939327657,1.7387584672203797,0.662035379917926,0.8955141939327657,1.1591723114802532,0.09616232906925452,0.6525265127885215,0.8006644518272426,97.5,100.0,3538,52,884,2,0,0,5.652911249293386E-4,0.0,0.0,0.05,0.6000000000000001,0.5,0.4,25.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.30000000000000004,20.0,85.0,55.0,1664,1664,0,1664,0.0,0.9019128531388504,1.0,0.9019128531388504,1105,0.6640625,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,2,2271,1603,600,2298,1670,588,2267,1603,602,1,1,0,4.409171075837742E-4,6.234413965087282E-4,0.0,0.331017689958963,0.8955141939327657,1.7387584672203797,0.662035379917926,0.8955141939327657,1.1591723114802532,0.09616232906925452,0.6525265127885215,0.8006644518272426,97.5,100.0,3538,52,884,2,0,0,5.652911249293386E-4,0.0,0.0,0.05,0.6000000000000001,0.5,0.4,25.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.30000000000000004,20.0,85.0,55.0,579,579,0,579,0.0,1.7303851275118944,1.5,1.1535900850079297,462,0.7979274611398963,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,0,2376,1664,579,2271,1603,600,2379,1658,580,1,0,0,4.201680672268908E-4,0.0,0.0,0.3353432171449218,0.9007898052954235,1.7263143839675,0.6706864342898436,0.9007898052954235,1.1508762559783332,0.10886927280369903,0.6616405307599518,0.7965517241379311,92.5,100.0,3643,150,826,1,0,0,2.744990392533626E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.30000000000000004,20.0,85.0,55.0,0.2,0.1,0.9,0.6000000000000001,70.0,35.0,20.0,2357,2356,1,2357,4.2426813746287653E-4,0.34398264102077686,0.5,0.6879652820415537,237,0.10059422750424449,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,1,2376,1664,579,2271,1603,600,2379,1658,580,1,0,0,4.201680672268908E-4,0.0,0.0,0.3353432171449218,0.9007898052954235,1.7263143839675,0.6706864342898436,0.9007898052954235,1.1508762559783332,0.10886927280369903,0.6616405307599518,0.7965517241379311,92.5,100.0,3643,150,826,1,0,0,2.744990392533626E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.30000000000000004,20.0,85.0,55.0,0.2,0.1,0.9,0.6000000000000001,70.0,35.0,20.0,1626,1624,2,1626,0.0012300123001230013,0.92616419151268,1.0,0.92616419151268,1086,0.6687192118226601,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,2,2376,1664,579,2271,1603,600,2379,1658,580,1,0,0,4.201680672268908E-4,0.0,0.0,0.3353432171449218,0.9007898052954235,1.7263143839675,0.6706864342898436,0.9007898052954235,1.1508762559783332,0.10886927280369903,0.6616405307599518,0.7965517241379311,92.5,100.0,3643,150,826,1,0,0,2.744990392533626E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.30000000000000004,20.0,85.0,55.0,0.2,0.1,0.9,0.6000000000000001,70.0,35.0,20.0,591,591,0,591,0.0,1.756355459868499,1.5,1.1709036399123327,481,0.8138747884940778,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,0,2357,1626,591,2376,1664,579,2349,1620,588,1,2,0,4.25531914893617E-4,0.0012330456226880395,0.0,0.34377202955863234,0.9211037280197862,1.7548746485807576,0.6875440591172647,0.9211037280197862,1.1699164323871718,0.10046828437633035,0.6685185185185185,0.8129251700680272,97.5,100.0,3719,170,685,3,0,0,8.066684592632429E-4,0.0,0.0,0.2,0.1,0.9,0.6000000000000001,70.0,35.0,20.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,45.0,2327,2325,2,2327,8.594757198109154E-4,0.3298454759981524,0.5,0.6596909519963048,211,0.09075268817204302,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,1,2357,1626,591,2376,1664,579,2349,1620,588,1,2,0,4.25531914893617E-4,0.0012330456226880395,0.0,0.34377202955863234,0.9211037280197862,1.7548746485807576,0.6875440591172647,0.9211037280197862,1.1699164323871718,0.10046828437633035,0.6685185185185185,0.8129251700680272,97.5,100.0,3719,170,685,3,0,0,8.066684592632429E-4,0.0,0.0,0.2,0.1,0.9,0.6000000000000001,70.0,35.0,20.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,45.0,1617,1615,2,1617,0.0012368583797155227,0.9002361819349868,1.0,0.9002361819349868,1060,0.6563467492260062,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,2,2357,1626,591,2376,1664,579,2349,1620,588,1,2,0,4.25531914893617E-4,0.0012330456226880395,0.0,0.34377202955863234,0.9211037280197862,1.7548746485807576,0.6875440591172647,0.9211037280197862,1.1699164323871718,0.10046828437633035,0.6685185185185185,0.8129251700680272,97.5,100.0,3719,170,685,3,0,0,8.066684592632429E-4,0.0,0.0,0.2,0.1,0.9,0.6000000000000001,70.0,35.0,20.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,45.0,572,569,3,572,0.005244755244755245,1.7087473176859167,1.5,1.1391648784572779,451,0.7926186291739895,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,0,2327,1617,572,2357,1626,591,2324,1619,569,2,2,2,8.598452278589854E-4,0.0012338062924120913,0.0035026269702276708,0.32972417672413984,0.9078169627897881,1.7156081679610653,0.6594483534482797,0.9078169627897881,1.1437387786407103,0.08993115318416524,0.660284126003706,0.7961335676625659,100.0,100.0,3574,469,473,4,2,0,0.001119194180190263,0.0042643923240938165,0.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,45.0,0.8500000000000001,0.30000000000000004,0.4,0.5,45.0,75.0,75.0,2251,2249,2,2251,8.88494002665482E-4,0.34076885655259764,0.5,0.6815377131051953,201,0.08937305469097377,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,1,2327,1617,572,2357,1626,591,2324,1619,569,2,2,2,8.598452278589854E-4,0.0012338062924120913,0.0035026269702276708,0.32972417672413984,0.9078169627897881,1.7156081679610653,0.6594483534482797,0.9078169627897881,1.1437387786407103,0.08993115318416524,0.660284126003706,0.7961335676625659,100.0,100.0,3574,469,473,4,2,0,0.001119194180190263,0.0042643923240938165,0.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,45.0,0.8500000000000001,0.30000000000000004,0.4,0.5,45.0,75.0,75.0,1544,1540,4,1544,0.0025906735751295338,0.9331341524446594,1.0,0.9331341524446594,1025,0.6655844155844156,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,2,2327,1617,572,2357,1626,591,2324,1619,569,2,2,2,8.598452278589854E-4,0.0012338062924120913,0.0035026269702276708,0.32972417672413984,0.9078169627897881,1.7156081679610653,0.6594483534482797,0.9078169627897881,1.1437387786407103,0.08993115318416524,0.660284126003706,0.7961335676625659,100.0,100.0,3574,469,473,4,2,0,0.001119194180190263,0.0042643923240938165,0.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,45.0,0.8500000000000001,0.30000000000000004,0.4,0.5,45.0,75.0,75.0,573,572,1,573,0.0017452006980802793,1.7645752735346096,1.5,1.1763835156897398,468,0.8181818181818182,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,0,2251,1544,573,2327,1617,572,2254,1548,572,2,4,2,8.865248226950354E-4,0.002577319587628866,0.003484320557491289,0.3405448319323822,0.932052978228017,1.7574766729293947,0.6810896638647644,0.932052978228017,1.1716511152862632,0.08828748890860692,0.665374677002584,0.8146853146853147,82.5,100.0,3564,682,122,8,0,0,0.002244668911335578,0.0,0.0,0.8500000000000001,0.30000000000000004,0.4,0.5,45.0,75.0,75.0,0.9,0.4,0.9,0.5,90.0,80.0,55.0,2333,2331,2,2333,8.572653236176596E-4,0.3313882196020036,0.5,0.6627764392040072,169,0.0725010725010725,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,1,2251,1544,573,2327,1617,572,2254,1548,572,2,4,2,8.865248226950354E-4,0.002577319587628866,0.003484320557491289,0.3405448319323822,0.932052978228017,1.7574766729293947,0.6810896638647644,0.932052978228017,1.1716511152862632,0.08828748890860692,0.665374677002584,0.8146853146853147,82.5,100.0,3564,682,122,8,0,0,0.002244668911335578,0.0,0.0,0.8500000000000001,0.30000000000000004,0.4,0.5,45.0,75.0,75.0,0.9,0.4,0.9,0.5,90.0,80.0,55.0,1577,1576,1,1577,6.341154090044388E-4,0.9142793574481262,1.0,0.9142793574481262,1024,0.649746192893401,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,2,2251,1544,573,2327,1617,572,2254,1548,572,2,4,2,8.865248226950354E-4,0.002577319587628866,0.003484320557491289,0.3405448319323822,0.932052978228017,1.7574766729293947,0.6810896638647644,0.932052978228017,1.1716511152862632,0.08828748890860692,0.665374677002584,0.8146853146853147,82.5,100.0,3564,682,122,8,0,0,0.002244668911335578,0.0,0.0,0.8500000000000001,0.30000000000000004,0.4,0.5,45.0,75.0,75.0,0.9,0.4,0.9,0.5,90.0,80.0,55.0,610,609,1,610,0.001639344262295082,1.7338548780821914,1.5,1.1559032520547943,482,0.7914614121510674,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,0,2333,1577,610,2251,1544,573,2327,1564,612,2,1,1,8.587376556462001E-4,6.389776357827476E-4,0.0016313213703099511,0.33135779102194934,0.9124160671376965,1.7411534443531458,0.6627155820438987,0.9124160671376965,1.1607689629020972,0.07262569832402235,0.6464194373401535,0.795751633986928,100.0,100.0,3577,844,99,4,0,0,0.0011182555213866368,0.0,0.0,0.9,0.4,0.9,0.5,90.0,80.0,55.0,0.8,0.4,0.8,0.4,95.0,80.0,55.0,2349,2346,3,2349,0.001277139208173691,0.3343529093319871,0.5,0.6687058186639742,191,0.0814151747655584,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,1,2333,1577,610,2251,1544,573,2327,1564,612,2,1,1,8.587376556462001E-4,6.389776357827476E-4,0.0016313213703099511,0.33135779102194934,0.9124160671376965,1.7411534443531458,0.6627155820438987,0.9124160671376965,1.1607689629020972,0.07262569832402235,0.6464194373401535,0.795751633986928,100.0,100.0,3577,844,99,4,0,0,0.0011182555213866368,0.0,0.0,0.9,0.4,0.9,0.5,90.0,80.0,55.0,0.8,0.4,0.8,0.4,95.0,80.0,55.0,1665,1662,3,1665,0.0018018018018018018,0.9167841613639649,1.0,0.9167841613639649,1096,0.6594464500601684,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,2,2333,1577,610,2251,1544,573,2327,1564,612,2,1,1,8.587376556462001E-4,6.389776357827476E-4,0.0016313213703099511,0.33135779102194934,0.9124160671376965,1.7411534443531458,0.6627155820438987,0.9124160671376965,1.1607689629020972,0.07262569832402235,0.6464194373401535,0.795751633986928,100.0,100.0,3577,844,99,4,0,0,0.0011182555213866368,0.0,0.0,0.9,0.4,0.9,0.5,90.0,80.0,55.0,0.8,0.4,0.8,0.4,95.0,80.0,55.0,616,612,4,616,0.006493506493506494,1.6658975739056792,1.5,1.1105983826037862,463,0.7565359477124183,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,0,2349,1665,616,2333,1577,610,2351,1674,607,3,3,4,0.001274426508071368,0.0017889087656529517,0.006546644844517185,0.33488423792073524,0.9181554518260319,1.657930657589674,0.6697684758414705,0.9181554518260319,1.1052871050597826,0.08336877924287538,0.6612903225806451,0.7512355848434926,92.5,100.0,3625,822,183,10,0,0,0.002758620689655172,0.0,0.0,0.8,0.4,0.8,0.4,95.0,80.0,55.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,2336,2334,2,2336,8.561643835616438E-4,0.3345234427233427,0.5,0.6690468854466854,235,0.10068551842330763,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,1,2349,1665,616,2333,1577,610,2351,1674,607,3,3,4,0.001274426508071368,0.0017889087656529517,0.006546644844517185,0.33488423792073524,0.9181554518260319,1.657930657589674,0.6697684758414705,0.9181554518260319,1.1052871050597826,0.08336877924287538,0.6612903225806451,0.7512355848434926,92.5,100.0,3625,822,183,10,0,0,0.002758620689655172,0.0,0.0,0.8,0.4,0.8,0.4,95.0,80.0,55.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,1650,1650,0,1650,0.0,0.902232509041745,1.0,0.902232509041745,1079,0.6539393939393939,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,2,2349,1665,616,2333,1577,610,2351,1674,607,3,3,4,0.001274426508071368,0.0017889087656529517,0.006546644844517185,0.33488423792073524,0.9181554518260319,1.657930657589674,0.6697684758414705,0.9181554518260319,1.1052871050597826,0.08336877924287538,0.6612903225806451,0.7512355848434926,92.5,100.0,3625,822,183,10,0,0,0.002758620689655172,0.0,0.0,0.8,0.4,0.8,0.4,95.0,80.0,55.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,588,586,2,588,0.003401360544217687,1.7772042836825648,1.5,1.1848028557883765,481,0.8208191126279863,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,0,2336,1650,588,2349,1665,616,2336,1646,580,2,0,2,8.55431993156544E-4,0.0,0.003436426116838488,0.33425316364356444,0.9012673160660547,1.7730822757285163,0.6685063272871289,0.9012673160660547,1.1820548504856776,0.09931506849315068,0.6518833535844472,0.8189655172413793,95.0,100.0,3651,86,837,4,0,0,0.0010955902492467817,0.0,0.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,2375,2374,1,2375,4.210526315789474E-4,0.3420887833184215,0.5,0.684177566636843,270,0.11373209772535804,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,1,2336,1650,588,2349,1665,616,2336,1646,580,2,0,2,8.55431993156544E-4,0.0,0.003436426116838488,0.33425316364356444,0.9012673160660547,1.7730822757285163,0.6685063272871289,0.9012673160660547,1.1820548504856776,0.09931506849315068,0.6518833535844472,0.8189655172413793,95.0,100.0,3651,86,837,4,0,0,0.0010955902492467817,0.0,0.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,1624,1623,1,1624,6.157635467980296E-4,0.9064214920445961,1.0,0.9064214920445961,1088,0.6703635243376463,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,2,2336,1650,588,2349,1665,616,2336,1646,580,2,0,2,8.55431993156544E-4,0.0,0.003436426116838488,0.33425316364356444,0.9012673160660547,1.7730822757285163,0.6685063272871289,0.9012673160660547,1.1820548504856776,0.09931506849315068,0.6518833535844472,0.8189655172413793,95.0,100.0,3651,86,837,4,0,0,0.0010955902492467817,0.0,0.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,555,555,0,555,0.0,1.7847066565538658,1.5,1.1898044377025772,459,0.827027027027027,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,58,3550.0,3618.480369583052,0,2375,1624,555,2336,1650,588,2369,1623,563,1,1,0,4.219409282700422E-4,6.157635467980296E-4,0.0,0.3424571222137214,0.908468159206436,1.7934819184300383,0.6849142444274428,0.908468159206436,1.1956546122866922,0.11523849725622626,0.6722119531731362,0.8312611012433393,100.0,100.0,3646,89,819,2,0,0,5.485463521667581E-4,0.0,0.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,0.15000000000000002,0.2,0.30000000000000004,0.8,25.0,65.0,45.0,1934,1916,0,1916,0.0,0.33741880279865866,0.5,0.6748376055973173,216,0.1127348643006263,0.9906928645294726,0
"iteration_3","SCOPE_DATA_COLLECTION",400,58,3550.0,3618.480369583052,1,2375,1624,555,2336,1650,588,2369,1623,563,1,1,0,4.219409282700422E-4,6.157635467980296E-4,0.0,0.3424571222137214,0.908468159206436,1.7934819184300383,0.6849142444274428,0.908468159206436,1.1956546122866922,0.11523849725622626,0.6722119531731362,0.8312611012433393,100.0,100.0,3646,89,819,2,0,0,5.485463521667581E-4,0.0,0.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,0.15000000000000002,0.2,0.30000000000000004,0.8,25.0,65.0,45.0,1441,1412,0,1412,0.0,0.8921509952826436,1.0,0.8921509952826436,931,0.6593484419263456,0.9798750867453158,0
"iteration_3","SCOPE_DATA_COLLECTION",400,58,3550.0,3618.480369583052,2,2375,1624,555,2336,1650,588,2369,1623,563,1,1,0,4.219409282700422E-4,6.157635467980296E-4,0.0,0.3424571222137214,0.908468159206436,1.7934819184300383,0.6849142444274428,0.908468159206436,1.1956546122866922,0.11523849725622626,0.6722119531731362,0.8312611012433393,100.0,100.0,3646,89,819,2,0,0,5.485463521667581E-4,0.0,0.0,0.1,0.30000000000000004,0.4,0.4,45.0,95.0,80.0,0.15000000000000002,0.2,0.30000000000000004,0.8,25.0,65.0,45.0,505,488,0,488,0.0,1.6861343873650774,1.5,1.1240895915767182,378,0.7745901639344263,0.9663366336633663,0
"iteration_3","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,0,2929,1847,623,0,0,0,2904,1818,607,5,3,0,0.0017188037126160192,0.0016474464579901153,0.0,0.32050623133225525,0.845871738581458,1.5786146717889147,0.6410124626645105,0.845871738581458,1.0524097811926099,0.12396694214876033,0.5896589658965896,0.7018121911037891,92.5,100.0,3828,934,637,7,1,0,0.0018286311389759666,0.0010706638115631692,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,3189,3185,4,3189,0.0012543116964565694,0.3337997325370102,0.5,0.6675994650740203,513,0.16106750392464678,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,1,2929,1847,623,0,0,0,2904,1818,607,5,3,0,0.0017188037126160192,0.0016474464579901153,0.0,0.32050623133225525,0.845871738581458,1.5786146717889147,0.6410124626645105,0.845871738581458,1.0524097811926099,0.12396694214876033,0.5896589658965896,0.7018121911037891,92.5,100.0,3828,934,637,7,1,0,0.0018286311389759666,0.0010706638115631692,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,2055,2052,3,2055,0.00145985401459854,0.8257136876164958,1.0,0.8257136876164958,1217,0.5930799220272904,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,2,2929,1847,623,0,0,0,2904,1818,607,5,3,0,0.0017188037126160192,0.0016474464579901153,0.0,0.32050623133225525,0.845871738581458,1.5786146717889147,0.6410124626645105,0.845871738581458,1.0524097811926099,0.12396694214876033,0.5896589658965896,0.7018121911037891,92.5,100.0,3828,934,637,7,1,0,0.0018286311389759666,0.0010706638115631692,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,672,667,5,672,0.00744047619047619,1.5564027793247823,1.5,1.0376018528831883,465,0.697151424287856,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,0,3189,2055,672,2929,1847,623,3189,2051,666,4,3,5,0.001252740369558409,0.0014605647517039922,0.007451564828614009,0.3337193251490056,0.8267188476946836,1.559821302137765,0.6674386502980112,0.8267188476946836,1.0398808680918432,0.16086547507055504,0.5928815212091663,0.6981981981981982,92.5,100.0,4205,152,1559,12,0,0,0.002853745541022592,0.0,0.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,3087,3083,4,3087,0.0012957563977972141,0.33038740069384426,0.5,0.6607748013876885,518,0.16801816412585144,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,1,3189,2055,672,2929,1847,623,3189,2051,666,4,3,5,0.001252740369558409,0.0014605647517039922,0.007451564828614009,0.3337193251490056,0.8267188476946836,1.559821302137765,0.6674386502980112,0.8267188476946836,1.0398808680918432,0.16086547507055504,0.5928815212091663,0.6981981981981982,92.5,100.0,4205,152,1559,12,0,0,0.002853745541022592,0.0,0.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,2053,2049,4,2053,0.001948368241597662,0.8669336316713223,1.0,0.8669336316713223,1281,0.6251830161054173,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,2,3189,2055,672,2929,1847,623,3189,2051,666,4,3,5,0.001252740369558409,0.0014605647517039922,0.007451564828614009,0.3337193251490056,0.8267188476946836,1.559821302137765,0.6674386502980112,0.8267188476946836,1.0398808680918432,0.16086547507055504,0.5928815212091663,0.6981981981981982,92.5,100.0,4205,152,1559,12,0,0,0.002853745541022592,0.0,0.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,672,671,1,672,0.001488095238095238,1.6067626834406254,1.5,1.0711751222937502,483,0.7198211624441133,1.0,1
