run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,0,3087,2053,672,3189,2055,672,3081,2050,669,4,4,1,0.0012965964343598054,0.0019474196689386564,0.0014925373134328358,0.3309383521331856,0.8662997120589918,1.6026941548037614,0.6618767042663712,0.8662997120589918,1.0684627698691742,0.16812723141837066,0.6224390243902439,0.7174887892376681,100.0,100.0,4167,165,1480,9,0,0,0.0021598272138228943,0.0,0.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,0.5,0.8,0.9,0.8,85.0,35.0,45.0,3213,3211,2,3213,6.224712107065049E-4,0.3200535544703136,0.5,0.6401071089406272,504,0.15696044845842416,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,1,3087,2053,672,3189,2055,672,3081,2050,669,4,4,1,0.0012965964343598054,0.0019474196689386564,0.0014925373134328358,0.3309383521331856,0.8662997120589918,1.6026941548037614,0.6618767042663712,0.8662997120589918,1.0684627698691742,0.16812723141837066,0.6224390243902439,0.7174887892376681,100.0,100.0,4167,165,1480,9,0,0,0.0021598272138228943,0.0,0.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,0.5,0.8,0.9,0.8,85.0,35.0,45.0,2121,2119,2,2121,9.42951438000943E-4,0.8388785874994339,1.0,0.8388785874994339,1240,0.585181689476168,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,2,3087,2053,672,3189,2055,672,3081,2050,669,4,4,1,0.0012965964343598054,0.0019474196689386564,0.0014925373134328358,0.3309383521331856,0.8662997120589918,1.6026941548037614,0.6618767042663712,0.8662997120589918,1.0684627698691742,0.16812723141837066,0.6224390243902439,0.7174887892376681,100.0,100.0,4167,165,1480,9,0,0,0.0021598272138228943,0.0,0.0,0.1,0.2,0.2,0.30000000000000004,50.0,60.0,35.0,0.5,0.8,0.9,0.8,85.0,35.0,45.0,672,672,0,672,0.0,1.5471934336272555,1.5,1.031462289084837,454,0.6755952380952381,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,0,3213,2121,672,3087,2053,672,3214,2113,670,2,2,0,6.218905472636816E-4,9.456264775413711E-4,0.0,0.3195723844436029,0.8386357557740102,1.5506119037275023,0.6391447688872058,0.8386357557740102,1.0337412691516683,0.1552582451773491,0.5868433506862281,0.6791044776119403,97.5,100.0,4058,965,983,4,0,0,9.857072449482504E-4,0.0,0.0,0.5,0.8,0.9,0.8,85.0,35.0,45.0,0.4,0.9,0.9,0.9,75.0,45.0,55.0,3201,3199,2,3201,6.248047485160887E-4,0.32458577274220574,0.5,0.6491715454844115,548,0.1713035323538606,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,1,3213,2121,672,3087,2053,672,3214,2113,670,2,2,0,6.218905472636816E-4,9.456264775413711E-4,0.0,0.3195723844436029,0.8386357557740102,1.5506119037275023,0.6391447688872058,0.8386357557740102,1.0337412691516683,0.1552582451773491,0.5868433506862281,0.6791044776119403,97.5,100.0,4058,965,983,4,0,0,9.857072449482504E-4,0.0,0.0,0.5,0.8,0.9,0.8,85.0,35.0,45.0,0.4,0.9,0.9,0.9,75.0,45.0,55.0,2072,2071,1,2072,4.8262548262548264E-4,0.8455710852618993,1.0,0.8455710852618993,1237,0.5972959922742637,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,2,3213,2121,672,3087,2053,672,3214,2113,670,2,2,0,6.218905472636816E-4,9.456264775413711E-4,0.0,0.3195723844436029,0.8386357557740102,1.5506119037275023,0.6391447688872058,0.8386357557740102,1.0337412691516683,0.1552582451773491,0.5868433506862281,0.6791044776119403,97.5,100.0,4058,965,983,4,0,0,9.857072449482504E-4,0.0,0.0,0.5,0.8,0.9,0.8,85.0,35.0,45.0,0.4,0.9,0.9,0.9,75.0,45.0,55.0,693,693,0,693,0.0,1.5610465181992619,1.5,1.040697678799508,479,0.6911976911976911,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,0,3201,2072,693,3213,2121,672,3192,2079,700,2,1,0,6.261740763932373E-4,4.807692307692308E-4,0.0,0.32453454100749446,0.8455296114289563,1.564213979669494,0.6490690820149889,0.8455296114289563,1.0428093197796626,0.17293233082706766,0.5959595959595959,0.6914285714285714,97.5,100.0,4057,753,1156,2,1,0,4.929751047572097E-4,0.0013280212483399733,0.0,0.4,0.9,0.9,0.9,75.0,45.0,55.0,0.4,0.9,0.9,0.9,65.0,55.0,45.0,3153,3152,1,3153,3.171582619727244E-4,0.3290241494119335,0.5,0.658048298823867,542,0.17195431472081218,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,1,3201,2072,693,3213,2121,672,3192,2079,700,2,1,0,6.261740763932373E-4,4.807692307692308E-4,0.0,0.32453454100749446,0.8455296114289563,1.564213979669494,0.6490690820149889,0.8455296114289563,1.0428093197796626,0.17293233082706766,0.5959595959595959,0.6914285714285714,97.5,100.0,4057,753,1156,2,1,0,4.929751047572097E-4,0.0013280212483399733,0.0,0.4,0.9,0.9,0.9,75.0,45.0,55.0,0.4,0.9,0.9,0.9,65.0,55.0,45.0,2138,2134,4,2138,0.0018709073900841909,0.8463853429152378,1.0,0.8463853429152378,1258,0.5895032802249297,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,2,3201,2072,693,3213,2121,672,3192,2079,700,2,1,0,6.261740763932373E-4,4.807692307692308E-4,0.0,0.32453454100749446,0.8455296114289563,1.564213979669494,0.6490690820149889,0.8455296114289563,1.0428093197796626,0.17293233082706766,0.5959595959595959,0.6914285714285714,97.5,100.0,4057,753,1156,2,1,0,4.929751047572097E-4,0.0013280212483399733,0.0,0.4,0.9,0.9,0.9,75.0,45.0,55.0,0.4,0.9,0.9,0.9,65.0,55.0,45.0,655,649,6,655,0.00916030534351145,1.5797739211213138,1.5,1.0531826140808758,451,0.6949152542372882,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,0,3153,2138,655,3201,2072,693,3153,2131,643,1,4,6,3.170577045022194E-4,0.001873536299765808,0.009244992295839754,0.3283952596377147,0.844292764654546,1.5731522392622996,0.6567905192754294,0.844292764654546,1.0487681595081997,0.16999682841738029,0.5898639136555608,0.6920684292379471,100.0,100.0,4119,767,1060,10,1,0,0.0024277737314882253,0.001303780964797914,0.0,0.4,0.9,0.9,0.9,65.0,55.0,45.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,3147,3147,0,3147,0.0,0.3193138933647566,0.5,0.6386277867295131,470,0.14934858595487766,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,1,3153,2138,655,3201,2072,693,3153,2131,643,1,4,6,3.170577045022194E-4,0.001873536299765808,0.009244992295839754,0.3283952596377147,0.844292764654546,1.5731522392622996,0.6567905192754294,0.844292764654546,1.0487681595081997,0.16999682841738029,0.5898639136555608,0.6920684292379471,100.0,100.0,4119,767,1060,10,1,0,0.0024277737314882253,0.001303780964797914,0.0,0.4,0.9,0.9,0.9,65.0,55.0,45.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,2142,2138,4,2142,0.0018674136321195146,0.8181201337214496,1.0,0.8181201337214496,1230,0.5753040224508886,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,2,3153,2138,655,3201,2072,693,3153,2131,643,1,4,6,3.170577045022194E-4,0.001873536299765808,0.009244992295839754,0.3283952596377147,0.844292764654546,1.5731522392622996,0.6567905192754294,0.844292764654546,1.0487681595081997,0.16999682841738029,0.5898639136555608,0.6920684292379471,100.0,100.0,4119,767,1060,10,1,0,0.0024277737314882253,0.001303780964797914,0.0,0.4,0.9,0.9,0.9,65.0,55.0,45.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,701,698,3,701,0.0042796005706134095,1.5304653233932273,1.5,1.0203102155954848,465,0.666189111747851,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,0,3147,2142,701,3153,2138,655,3156,2130,698,0,4,3,0.0,0.0018744142455482662,0.0042796005706134095,0.3200882348682739,0.8180569251093553,1.5317963108953685,0.6401764697365478,0.8180569251093553,1.0211975405969123,0.15114068441064638,0.5751173708920188,0.667621776504298,100.0,100.0,4016,707,1267,7,0,0,0.0017430278884462151,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.45,0.7000000000000001,0.5,0.7000000000000001,60.0,90.0,65.0,3170,3169,1,3170,3.154574132492114E-4,0.3308606843643628,0.5,0.6617213687287256,544,0.17166298516882297,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,1,3147,2142,701,3153,2138,655,3156,2130,698,0,4,3,0.0,0.0018744142455482662,0.0042796005706134095,0.3200882348682739,0.8180569251093553,1.5317963108953685,0.6401764697365478,0.8180569251093553,1.0211975405969123,0.15114068441064638,0.5751173708920188,0.667621776504298,100.0,100.0,4016,707,1267,7,0,0,0.0017430278884462151,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.45,0.7000000000000001,0.5,0.7000000000000001,60.0,90.0,65.0,2111,2107,4,2111,0.0018948365703458077,0.8317975191918018,1.0,0.8317975191918018,1225,0.5813953488372093,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,2,3147,2142,701,3153,2138,655,3156,2130,698,0,4,3,0.0,0.0018744142455482662,0.0042796005706134095,0.3200882348682739,0.8180569251093553,1.5317963108953685,0.6401764697365478,0.8180569251093553,1.0211975405969123,0.15114068441064638,0.5751173708920188,0.667621776504298,100.0,100.0,4016,707,1267,7,0,0,0.0017430278884462151,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.45,0.7000000000000001,0.5,0.7000000000000001,60.0,90.0,65.0,665,663,2,665,0.0030075187969924814,1.559835400226618,1.5,1.0398902668177452,451,0.6802413273001509,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,0,3170,2111,665,3147,2142,701,3174,2121,666,1,4,2,3.1496062992125983E-4,0.0018823529411764706,0.0029940119760479044,0.3313990062799854,0.8355712764491151,1.5582531598054208,0.6627980125599708,0.8355712764491151,1.0388354398702806,0.17296786389413987,0.5841584158415841,0.6786786786786787,90.0,100.0,4071,845,1030,7,0,0,0.0017194792434291329,0.0,0.0,0.45,0.7000000000000001,0.5,0.7000000000000001,60.0,90.0,65.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,3167,3165,2,3167,6.315124723713293E-4,0.316163568967346,0.5,0.632327137934692,432,0.13649289099526066,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,1,3170,2111,665,3147,2142,701,3174,2121,666,1,4,2,3.1496062992125983E-4,0.0018823529411764706,0.0029940119760479044,0.3313990062799854,0.8355712764491151,1.5582531598054208,0.6627980125599708,0.8355712764491151,1.0388354398702806,0.17296786389413987,0.5841584158415841,0.6786786786786787,90.0,100.0,4071,845,1030,7,0,0,0.0017194792434291329,0.0,0.0,0.45,0.7000000000000001,0.5,0.7000000000000001,60.0,90.0,65.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,2066,2062,4,2066,0.001936108422071636,0.8154167859123319,1.0,0.8154167859123319,1177,0.5708050436469447,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,2,3170,2111,665,3147,2142,701,3174,2121,666,1,4,2,3.1496062992125983E-4,0.0018823529411764706,0.0029940119760479044,0.3313990062799854,0.8355712764491151,1.5582531598054208,0.6627980125599708,0.8355712764491151,1.0388354398702806,0.17296786389413987,0.5841584158415841,0.6786786786786787,90.0,100.0,4071,845,1030,7,0,0,0.0017194792434291329,0.0,0.0,0.45,0.7000000000000001,0.5,0.7000000000000001,60.0,90.0,65.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,693,689,4,693,0.005772005772005772,1.5651454025159155,1.5,1.0434302683439436,478,0.6937590711175616,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,0,3167,2066,693,3170,2111,665,3153,2046,690,2,4,4,6.339144215530904E-4,0.001951219512195122,0.005763688760806916,0.3150304289702476,0.8126692063502194,1.5683672267552353,0.6300608579404952,0.8126692063502194,1.045578151170157,0.13479226133840785,0.5684261974584556,0.6956521739130435,95.0,100.0,4024,823,1079,10,0,0,0.002485089463220676,0.0,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,3200,3199,1,3200,3.125E-4,0.3227291851070586,0.5,0.6454583702141172,457,0.14285714285714285,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,1,3167,2066,693,3170,2111,665,3153,2046,690,2,4,4,6.339144215530904E-4,0.001951219512195122,0.005763688760806916,0.3150304289702476,0.8126692063502194,1.5683672267552353,0.6300608579404952,0.8126692063502194,1.045578151170157,0.13479226133840785,0.5684261974584556,0.6956521739130435,95.0,100.0,4024,823,1079,10,0,0,0.002485089463220676,0.0,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,2118,2117,1,2118,4.7214353163361664E-4,0.8289713155772045,1.0,0.8289713155772045,1219,0.5758148323098725,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,2,3167,2066,693,3170,2111,665,3153,2046,690,2,4,4,6.339144215530904E-4,0.001951219512195122,0.005763688760806916,0.3150304289702476,0.8126692063502194,1.5683672267552353,0.6300608579404952,0.8126692063502194,1.045578151170157,0.13479226133840785,0.5684261974584556,0.6956521739130435,95.0,100.0,4024,823,1079,10,0,0,0.002485089463220676,0.0,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,659,656,3,659,0.004552352048558422,1.4878584509818493,1.5,0.9919056339878995,427,0.6509146341463414,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,0,3200,2118,659,3167,2066,693,3204,2130,657,1,1,3,3.1201248049921997E-4,4.692632566870014E-4,0.004545454545454545,0.3234246612800618,0.8307620155002934,1.4864787000777167,0.6468493225601236,0.8307620155002934,0.9909858000518111,0.14357053682896379,0.5774647887323944,0.649923896499239,97.5,100.0,4104,876,997,3,2,0,7.309941520467836E-4,0.00228310502283105,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.35000000000000003,0.7000000000000001,0.5,0.5,60.0,95.0,65.0,3203,3201,2,3203,6.244146113019045E-4,0.3171976609029582,0.5,0.6343953218059164,439,0.13714464229928147,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,1,3200,2118,659,3167,2066,693,3204,2130,657,1,1,3,3.1201248049921997E-4,4.692632566870014E-4,0.004545454545454545,0.3234246612800618,0.8307620155002934,1.4864787000777167,0.6468493225601236,0.8307620155002934,0.9909858000518111,0.14357053682896379,0.5774647887323944,0.649923896499239,97.5,100.0,4104,876,997,3,2,0,7.309941520467836E-4,0.00228310502283105,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.35000000000000003,0.7000000000000001,0.5,0.5,60.0,95.0,65.0,2043,2039,4,2043,0.0019579050416054823,0.8312610728491469,1.0,0.8312610728491469,1182,0.5796959293771456,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,2,3200,2118,659,3167,2066,693,3204,2130,657,1,1,3,3.1201248049921997E-4,4.692632566870014E-4,0.004545454545454545,0.3234246612800618,0.8307620155002934,1.4864787000777167,0.6468493225601236,0.8307620155002934,0.9909858000518111,0.14357053682896379,0.5774647887323944,0.649923896499239,97.5,100.0,4104,876,997,3,2,0,7.309941520467836E-4,0.00228310502283105,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,90.0,75.0,0.35000000000000003,0.7000000000000001,0.5,0.5,60.0,95.0,65.0,691,689,2,691,0.002894356005788712,1.5204296826310417,1.5,1.0136197884206946,461,0.6690856313497823,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,0,3203,2043,691,3200,2118,659,3193,2029,683,2,4,2,6.259780907668231E-4,0.001967535661583866,0.00291970802919708,0.3172061586631244,0.8316085641184026,1.516687897956245,0.6344123173262488,0.8316085641184026,1.0111252653041634,0.13592233009708737,0.5795958600295712,0.6676427525622255,100.0,100.0,4057,671,1209,7,1,0,0.0017254128666502342,0.0014903129657228018,0.0,0.35000000000000003,0.7000000000000001,0.5,0.5,60.0,95.0,65.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,3122,3121,1,3122,3.2030749519538755E-4,0.31704101342729707,0.5,0.6340820268545941,471,0.15091316885613584,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,1,3203,2043,691,3200,2118,659,3193,2029,683,2,4,2,6.259780907668231E-4,0.001967535661583866,0.00291970802919708,0.3172061586631244,0.8316085641184026,1.516687897956245,0.6344123173262488,0.8316085641184026,1.0111252653041634,0.13592233009708737,0.5795958600295712,0.6676427525622255,100.0,100.0,4057,671,1209,7,1,0,0.0017254128666502342,0.0014903129657228018,0.0,0.35000000000000003,0.7000000000000001,0.5,0.5,60.0,95.0,65.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,2015,2012,3,2015,0.001488833746898263,0.8197084647200034,1.0,0.8197084647200034,1166,0.5795228628230616,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,2,3203,2043,691,3200,2118,659,3193,2029,683,2,4,2,6.259780907668231E-4,0.001967535661583866,0.00291970802919708,0.3172061586631244,0.8316085641184026,1.516687897956245,0.6344123173262488,0.8316085641184026,1.0111252653041634,0.13592233009708737,0.5795958600295712,0.6676427525622255,100.0,100.0,4057,671,1209,7,1,0,0.0017254128666502342,0.0014903129657228018,0.0,0.35000000000000003,0.7000000000000001,0.5,0.5,60.0,95.0,65.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,710,705,5,710,0.007042253521126761,1.5509067310194717,1.5,1.033937820679648,483,0.6851063829787234,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,0,3122,2015,710,3203,2043,691,3134,2011,715,1,3,5,3.189792663476874E-4,0.0014895729890764648,0.006944444444444444,0.31704356123049365,0.8168737933508375,1.5621943203186,0.6340871224609873,0.8168737933508375,1.0414628802124,0.15220165922144224,0.5758329189457981,0.6909090909090909,97.5,100.0,3925,886,1036,8,1,0,0.002038216560509554,0.001128668171557562,0.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,3155,3151,4,3155,0.0012678288431061807,0.32630086824957566,0.5,0.6526017364991513,476,0.15106315455410982,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,1,3122,2015,710,3203,2043,691,3134,2011,715,1,3,5,3.189792663476874E-4,0.0014895729890764648,0.006944444444444444,0.31704356123049365,0.8168737933508375,1.5621943203186,0.6340871224609873,0.8168737933508375,1.0414628802124,0.15220165922144224,0.5758329189457981,0.6909090909090909,97.5,100.0,3925,886,1036,8,1,0,0.002038216560509554,0.001128668171557562,0.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,2105,2104,1,2105,4.7505938242280285E-4,0.8377187673314093,1.0,0.8377187673314093,1228,0.5836501901140685,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,2,3122,2015,710,3203,2043,691,3134,2011,715,1,3,5,3.189792663476874E-4,0.0014895729890764648,0.006944444444444444,0.31704356123049365,0.8168737933508375,1.5621943203186,0.6340871224609873,0.8168737933508375,1.0414628802124,0.15220165922144224,0.5758329189457981,0.6909090909090909,97.5,100.0,3925,886,1036,8,1,0,0.002038216560509554,0.001128668171557562,0.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,661,660,1,661,0.0015128593040847202,1.4626815634647004,1.5,0.9751210423098002,425,0.6439393939393939,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,0,3155,2105,661,3122,2015,710,3134,2108,653,4,1,1,0.0012746972594008922,4.74158368895211E-4,0.0015290519877675841,0.32614592152534283,0.8372296698817057,1.455313861527717,0.6522918430506857,0.8372296698817057,0.970209241018478,0.1499680918953414,0.5839658444022771,0.6401225114854517,97.5,100.0,4098,856,967,6,0,0,0.0014641288433382138,0.0,0.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,0.35000000000000003,0.6000000000000001,0.5,0.30000000000000004,40.0,75.0,55.0,3118,3115,3,3118,9.621552277100705E-4,0.3295206117675292,0.5,0.6590412235350585,554,0.17784911717495988,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,1,3155,2105,661,3122,2015,710,3134,2108,653,4,1,1,0.0012746972594008922,4.74158368895211E-4,0.0015290519877675841,0.32614592152534283,0.8372296698817057,1.455313861527717,0.6522918430506857,0.8372296698817057,0.970209241018478,0.1499680918953414,0.5839658444022771,0.6401225114854517,97.5,100.0,4098,856,967,6,0,0,0.0014641288433382138,0.0,0.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,0.35000000000000003,0.6000000000000001,0.5,0.30000000000000004,40.0,75.0,55.0,2170,2168,2,2170,9.216589861751152E-4,0.8310083131293249,1.0,0.8310083131293249,1262,0.5821033210332104,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,2,3155,2105,661,3122,2015,710,3134,2108,653,4,1,1,0.0012746972594008922,4.74158368895211E-4,0.0015290519877675841,0.32614592152534283,0.8372296698817057,1.455313861527717,0.6522918430506857,0.8372296698817057,0.970209241018478,0.1499680918953414,0.5839658444022771,0.6401225114854517,97.5,100.0,4098,856,967,6,0,0,0.0014641288433382138,0.0,0.0,0.45,0.6000000000000001,0.5,0.4,50.0,85.0,55.0,0.35000000000000003,0.6000000000000001,0.5,0.30000000000000004,40.0,75.0,55.0,650,650,0,650,0.0,1.4942339864284193,1.5,0.9961559909522796,427,0.6569230769230769,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,0,3118,2170,650,3155,2105,661,3132,2172,647,3,2,0,9.569377990430622E-4,9.199632014719411E-4,0.0,0.33009121424073556,0.8352770564528925,1.4893967632332208,0.6601824284814711,0.8352770564528925,0.9929311754888138,0.179757343550447,0.5865561694290976,0.6537867078825348,100.0,100.0,4054,678,1206,3,2,0,7.400098667982239E-4,0.0029498525073746312,0.0,0.35000000000000003,0.6000000000000001,0.5,0.30000000000000004,40.0,75.0,55.0,0.5,0.6000000000000001,0.4,0.2,35.0,85.0,30.0,3109,3105,4,3109,0.001286587327114828,0.32710392348717127,0.5,0.6542078469743425,514,0.16553945249597424,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,1,3118,2170,650,3155,2105,661,3132,2172,647,3,2,0,9.569377990430622E-4,9.199632014719411E-4,0.0,0.33009121424073556,0.8352770564528925,1.4893967632332208,0.6601824284814711,0.8352770564528925,0.9929311754888138,0.179757343550447,0.5865561694290976,0.6537867078825348,100.0,100.0,4054,678,1206,3,2,0,7.400098667982239E-4,0.0029498525073746312,0.0,0.35000000000000003,0.6000000000000001,0.5,0.30000000000000004,40.0,75.0,55.0,0.5,0.6000000000000001,0.4,0.2,35.0,85.0,30.0,2029,2028,1,2029,4.928536224741252E-4,0.8287502800300953,1.0,0.8287502800300953,1172,0.5779092702169625,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,2,3118,2170,650,3155,2105,661,3132,2172,647,3,2,0,9.569377990430622E-4,9.199632014719411E-4,0.0,0.33009121424073556,0.8352770564528925,1.4893967632332208,0.6601824284814711,0.8352770564528925,0.9929311754888138,0.179757343550447,0.5865561694290976,0.6537867078825348,100.0,100.0,4054,678,1206,3,2,0,7.400098667982239E-4,0.0029498525073746312,0.0,0.35000000000000003,0.6000000000000001,0.5,0.30000000000000004,40.0,75.0,55.0,0.5,0.6000000000000001,0.4,0.2,35.0,85.0,30.0,685,684,1,685,0.00145985401459854,1.5368308163548365,1.5,1.024553877569891,467,0.6827485380116959,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,0,3109,2029,685,3118,2170,650,3099,2023,694,4,1,1,0.0012890750886239124,4.940711462450593E-4,0.0014388489208633094,0.32672609839277517,0.8262434260559811,1.5441342292081826,0.6534521967855503,0.8262434260559811,1.0294228194721218,0.164891900613101,0.5748887790410282,0.6873198847262247,100.0,100.0,4005,897,921,6,0,0,0.00149812734082397,0.0,0.0,0.5,0.6000000000000001,0.4,0.2,35.0,85.0,30.0,0.4,0.5,0.4,0.2,35.0,95.0,30.0,3198,3197,1,3198,3.1269543464665416E-4,0.32170055886182736,0.5,0.6434011177236547,557,0.17422583672192682,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,1,3109,2029,685,3118,2170,650,3099,2023,694,4,1,1,0.0012890750886239124,4.940711462450593E-4,0.0014388489208633094,0.32672609839277517,0.8262434260559811,1.5441342292081826,0.6534521967855503,0.8262434260559811,1.0294228194721218,0.164891900613101,0.5748887790410282,0.6873198847262247,100.0,100.0,4005,897,921,6,0,0,0.00149812734082397,0.0,0.0,0.5,0.6000000000000001,0.4,0.2,35.0,85.0,30.0,0.4,0.5,0.4,0.2,35.0,95.0,30.0,2169,2168,1,2169,4.610419548178884E-4,0.8143175788284709,1.0,0.8143175788284709,1260,0.5811808118081181,1.0,1
