run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,2,3109,2029,685,3118,2170,650,3099,2023,694,4,1,1,0.0012890750886239124,4.940711462450593E-4,0.0014388489208633094,0.32672609839277517,0.8262434260559811,1.5441342292081826,0.6534521967855503,0.8262434260559811,1.0294228194721218,0.164891900613101,0.5748887790410282,0.6873198847262247,100.0,100.0,4005,897,921,6,0,0,0.00149812734082397,0.0,0.0,0.5,0.6000000000000001,0.4,0.2,35.0,85.0,30.0,0.4,0.5,0.4,0.2,35.0,95.0,30.0,695,692,3,695,0.004316546762589928,1.5239455618843427,1.5,1.0159637079228951,467,0.6748554913294798,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,0,3198,2169,695,3109,2029,685,3187,2175,679,1,1,3,3.136762860727729E-4,4.5955882352941176E-4,0.004398826979472141,0.3208444906390554,0.8164596200368976,1.516534631002495,0.6416889812781108,0.8164596200368976,1.0110230873349966,0.17100721681832445,0.584367816091954,0.6701030927835051,100.0,100.0,4009,794,1259,5,0,0,0.001247193813918683,0.0,0.0,0.4,0.5,0.4,0.2,35.0,95.0,30.0,0.30000000000000004,0.5,0.4,0.2,25.0,95.0,30.0,3151,3151,0,3151,0.0,0.3249843949444434,0.5,0.6499687898888868,524,0.16629641383687718,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,1,3198,2169,695,3109,2029,685,3187,2175,679,1,1,3,3.136762860727729E-4,4.5955882352941176E-4,0.004398826979472141,0.3208444906390554,0.8164596200368976,1.516534631002495,0.6416889812781108,0.8164596200368976,1.0110230873349966,0.17100721681832445,0.584367816091954,0.6701030927835051,100.0,100.0,4009,794,1259,5,0,0,0.001247193813918683,0.0,0.0,0.4,0.5,0.4,0.2,35.0,95.0,30.0,0.30000000000000004,0.5,0.4,0.2,25.0,95.0,30.0,2086,2085,1,2086,4.7938638542665386E-4,0.8218746100372962,1.0,0.8218746100372962,1209,0.5798561151079137,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,2,3198,2169,695,3109,2029,685,3187,2175,679,1,1,3,3.136762860727729E-4,4.5955882352941176E-4,0.004398826979472141,0.3208444906390554,0.8164596200368976,1.516534631002495,0.6416889812781108,0.8164596200368976,1.0110230873349966,0.17100721681832445,0.584367816091954,0.6701030927835051,100.0,100.0,4009,794,1259,5,0,0,0.001247193813918683,0.0,0.0,0.4,0.5,0.4,0.2,35.0,95.0,30.0,0.30000000000000004,0.5,0.4,0.2,25.0,95.0,30.0,687,684,3,687,0.004366812227074236,1.5200827821746556,1.5,1.0133885214497704,461,0.6739766081871345,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,0,3151,2086,687,3198,2169,695,3152,2087,693,0,1,3,0.0,4.789272030651341E-4,0.004310344827586207,0.32576437695088933,0.8211054639273476,1.527396992757131,0.6515287539017787,0.8211054639273476,1.0182646618380873,0.16846446700507614,0.5793004312410158,0.6782106782106783,95.0,100.0,4026,569,1329,3,1,0,7.451564828614009E-4,0.0017574692442882249,0.0,0.30000000000000004,0.5,0.4,0.2,25.0,95.0,30.0,0.2,0.4,0.30000000000000004,0.1,25.0,95.0,40.0,3098,3096,2,3098,6.455777921239509E-4,0.326282719571476,0.5,0.652565439142952,533,0.17215762273901808,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,1,3151,2086,687,3198,2169,695,3152,2087,693,0,1,3,0.0,4.789272030651341E-4,0.004310344827586207,0.32576437695088933,0.8211054639273476,1.527396992757131,0.6515287539017787,0.8211054639273476,1.0182646618380873,0.16846446700507614,0.5793004312410158,0.6782106782106783,95.0,100.0,4026,569,1329,3,1,0,7.451564828614009E-4,0.0017574692442882249,0.0,0.30000000000000004,0.5,0.4,0.2,25.0,95.0,30.0,0.2,0.4,0.30000000000000004,0.1,25.0,95.0,40.0,2087,2087,0,2087,0.0,0.816963618950854,1.0,0.816963618950854,1209,0.5793004312410158,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,2,3151,2086,687,3198,2169,695,3152,2087,693,0,1,3,0.0,4.789272030651341E-4,0.004310344827586207,0.32576437695088933,0.8211054639273476,1.527396992757131,0.6515287539017787,0.8211054639273476,1.0182646618380873,0.16846446700507614,0.5793004312410158,0.6782106782106783,95.0,100.0,4026,569,1329,3,1,0,7.451564828614009E-4,0.0017574692442882249,0.0,0.30000000000000004,0.5,0.4,0.2,25.0,95.0,30.0,0.2,0.4,0.30000000000000004,0.1,25.0,95.0,40.0,715,714,1,715,0.0013986013986013986,1.5697276695954476,1.5,1.0464851130636317,501,0.7016806722689075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,0,3098,2087,715,3151,2086,687,3094,2074,717,2,0,1,6.459948320413437E-4,0.0,0.001392757660167131,0.32591903309231635,0.8133765042795529,1.5665621685962703,0.6518380661846327,0.8133765042795529,1.0443747790641802,0.1729153199741435,0.5747348119575699,0.700139470013947,100.0,100.0,4004,395,1501,3,0,0,7.492507492507493E-4,0.0,0.0,0.2,0.4,0.30000000000000004,0.1,25.0,95.0,40.0,0.1,0.30000000000000004,0.4,0.1,35.0,95.0,30.0,3140,3139,1,3140,3.184713375796178E-4,0.3245950704738565,0.5,0.649190140947713,469,0.1494106403313157,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,1,3098,2087,715,3151,2086,687,3094,2074,717,2,0,1,6.459948320413437E-4,0.0,0.001392757660167131,0.32591903309231635,0.8133765042795529,1.5665621685962703,0.6518380661846327,0.8133765042795529,1.0443747790641802,0.1729153199741435,0.5747348119575699,0.700139470013947,100.0,100.0,4004,395,1501,3,0,0,7.492507492507493E-4,0.0,0.0,0.2,0.4,0.30000000000000004,0.1,25.0,95.0,40.0,0.1,0.30000000000000004,0.4,0.1,35.0,95.0,30.0,2033,2033,0,2033,0.0,0.8253487121738896,1.0,0.8253487121738896,1202,0.5912444663059518,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,2,3098,2087,715,3151,2086,687,3094,2074,717,2,0,1,6.459948320413437E-4,0.0,0.001392757660167131,0.32591903309231635,0.8133765042795529,1.5665621685962703,0.6518380661846327,0.8133765042795529,1.0443747790641802,0.1729153199741435,0.5747348119575699,0.700139470013947,100.0,100.0,4004,395,1501,3,0,0,7.492507492507493E-4,0.0,0.0,0.2,0.4,0.30000000000000004,0.1,25.0,95.0,40.0,0.1,0.30000000000000004,0.4,0.1,35.0,95.0,30.0,682,682,0,682,0.0,1.5441390960887078,1.5,1.0294260640591386,472,0.6920821114369502,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,0,3140,2033,682,3098,2087,715,3142,2039,679,1,0,0,3.181673560292714E-4,0.0,0.0,0.3247121687196246,0.8273227686127547,1.5489393236162083,0.6494243374392492,0.8273227686127547,1.0326262157441388,0.14735837046467218,0.592447278077489,0.695139911634757,97.5,100.0,4060,189,1606,1,0,0,2.463054187192118E-4,0.0,0.0,0.1,0.30000000000000004,0.4,0.1,35.0,95.0,30.0,0.8500000000000001,0.6000000000000001,0.8,0.9,40.0,70.0,20.0,3147,3145,2,3147,6.355258976803305E-4,0.32110355467503976,0.5,0.6422071093500795,460,0.14626391096979333,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,1,3140,2033,682,3098,2087,715,3142,2039,679,1,0,0,3.181673560292714E-4,0.0,0.0,0.3247121687196246,0.8273227686127547,1.5489393236162083,0.6494243374392492,0.8273227686127547,1.0326262157441388,0.14735837046467218,0.592447278077489,0.695139911634757,97.5,100.0,4060,189,1606,1,0,0,2.463054187192118E-4,0.0,0.0,0.1,0.30000000000000004,0.4,0.1,35.0,95.0,30.0,0.8500000000000001,0.6000000000000001,0.8,0.9,40.0,70.0,20.0,2035,2033,2,2035,9.828009828009828E-4,0.8381746909822508,1.0,0.8381746909822508,1192,0.5863256271519921,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,2,3140,2033,682,3098,2087,715,3142,2039,679,1,0,0,3.181673560292714E-4,0.0,0.0,0.3247121687196246,0.8273227686127547,1.5489393236162083,0.6494243374392492,0.8273227686127547,1.0326262157441388,0.14735837046467218,0.592447278077489,0.695139911634757,97.5,100.0,4060,189,1606,1,0,0,2.463054187192118E-4,0.0,0.0,0.1,0.30000000000000004,0.4,0.1,35.0,95.0,30.0,0.8500000000000001,0.6000000000000001,0.8,0.9,40.0,70.0,20.0,662,659,3,662,0.004531722054380665,1.627837823242496,1.5,1.0852252154949973,475,0.7207890743550834,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,0,3147,2035,662,3140,2033,682,3151,2037,655,2,2,3,6.343165239454488E-4,9.80872976949485E-4,0.004559270516717325,0.320740063067313,0.837460794045611,1.6178343037570204,0.641480126134626,0.837460794045611,1.0785562025046802,0.146302761028245,0.586647029945999,0.7145038167938931,95.0,100.0,4002,1569,273,7,0,0,0.0017491254372813594,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.9,40.0,70.0,20.0,0.55,0.4,0.30000000000000004,0.9,95.0,50.0,65.0,3215,3212,3,3215,9.331259720062209E-4,0.3249716844621502,0.5,0.6499433689243004,456,0.14196762141967623,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,1,3147,2035,662,3140,2033,682,3151,2037,655,2,2,3,6.343165239454488E-4,9.80872976949485E-4,0.004559270516717325,0.320740063067313,0.837460794045611,1.6178343037570204,0.641480126134626,0.837460794045611,1.0785562025046802,0.146302761028245,0.586647029945999,0.7145038167938931,95.0,100.0,4002,1569,273,7,0,0,0.0017491254372813594,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.9,40.0,70.0,20.0,0.55,0.4,0.30000000000000004,0.9,95.0,50.0,65.0,2097,2095,2,2097,9.537434430138292E-4,0.8160863363928104,1.0,0.8160863363928104,1194,0.5699284009546539,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,2,3147,2035,662,3140,2033,682,3151,2037,655,2,2,3,6.343165239454488E-4,9.80872976949485E-4,0.004559270516717325,0.320740063067313,0.837460794045611,1.6178343037570204,0.641480126134626,0.837460794045611,1.0785562025046802,0.146302761028245,0.586647029945999,0.7145038167938931,95.0,100.0,4002,1569,273,7,0,0,0.0017491254372813594,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.9,40.0,70.0,20.0,0.55,0.4,0.30000000000000004,0.9,95.0,50.0,65.0,645,644,1,645,0.0015503875968992248,1.5765862675071305,1.5,1.0510575116714203,454,0.7049689440993789,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,0,3215,2097,645,3147,2035,662,3205,2090,649,3,2,1,9.351620947630922E-4,9.560229445506692E-4,0.0015384615384615385,0.3252672546547145,0.8161219915532852,1.5823338385870118,0.650534509309429,0.8161219915532852,1.0548892257246745,0.14414976599063964,0.5717703349282297,0.7087827426810478,97.5,100.0,4119,1019,819,4,2,0,9.711094925952901E-4,0.001962708537782139,0.0,0.55,0.4,0.30000000000000004,0.9,95.0,50.0,65.0,0.1,0.9,0.7000000000000001,0.7000000000000001,75.0,35.0,20.0,3162,3162,0,3162,0.0,0.32467352575497715,0.5,0.6493470515099543,446,0.14104996837444655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,1,3215,2097,645,3147,2035,662,3205,2090,649,3,2,1,9.351620947630922E-4,9.560229445506692E-4,0.0015384615384615385,0.3252672546547145,0.8161219915532852,1.5823338385870118,0.650534509309429,0.8161219915532852,1.0548892257246745,0.14414976599063964,0.5717703349282297,0.7087827426810478,97.5,100.0,4119,1019,819,4,2,0,9.711094925952901E-4,0.001962708537782139,0.0,0.55,0.4,0.30000000000000004,0.9,95.0,50.0,65.0,0.1,0.9,0.7000000000000001,0.7000000000000001,75.0,35.0,20.0,2037,2036,1,2037,4.909180166912126E-4,0.8355367345449927,1.0,0.8355367345449927,1182,0.5805500982318271,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,2,3215,2097,645,3147,2035,662,3205,2090,649,3,2,1,9.351620947630922E-4,9.560229445506692E-4,0.0015384615384615385,0.3252672546547145,0.8161219915532852,1.5823338385870118,0.650534509309429,0.8161219915532852,1.0548892257246745,0.14414976599063964,0.5717703349282297,0.7087827426810478,97.5,100.0,4119,1019,819,4,2,0,9.711094925952901E-4,0.001962708537782139,0.0,0.55,0.4,0.30000000000000004,0.9,95.0,50.0,65.0,0.1,0.9,0.7000000000000001,0.7000000000000001,75.0,35.0,20.0,652,649,3,652,0.004601226993865031,1.5435277737611601,1.5,1.0290185158407734,446,0.687211093990755,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,0,3162,2037,652,3215,2097,645,3165,2031,651,0,1,3,0.0,4.921259842519685E-4,0.0045871559633027525,0.3245088873285192,0.8353907967182438,1.5456582396652039,0.6490177746570384,0.8353907967182438,1.0304388264434692,0.13838862559241707,0.5800098473658296,0.6881720430107527,100.0,100.0,4091,162,1598,3,1,0,7.333170373991689E-4,0.006172839506172839,0.0,0.1,0.9,0.7000000000000001,0.7000000000000001,75.0,35.0,20.0,0.2,0.9,0.7000000000000001,0.7000000000000001,75.0,25.0,30.0,3177,3176,1,3177,3.147623544224111E-4,0.31074546452233787,0.5,0.6214909290446757,429,0.13507556675062973,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,1,3162,2037,652,3215,2097,645,3165,2031,651,0,1,3,0.0,4.921259842519685E-4,0.0045871559633027525,0.3245088873285192,0.8353907967182438,1.5456582396652039,0.6490177746570384,0.8353907967182438,1.0304388264434692,0.13838862559241707,0.5800098473658296,0.6881720430107527,100.0,100.0,4091,162,1598,3,1,0,7.333170373991689E-4,0.006172839506172839,0.0,0.1,0.9,0.7000000000000001,0.7000000000000001,75.0,35.0,20.0,0.2,0.9,0.7000000000000001,0.7000000000000001,75.0,25.0,30.0,2044,2036,8,2044,0.003913894324853229,0.831565658528223,1.0,0.831565658528223,1166,0.5726915520628684,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,2,3162,2037,652,3215,2097,645,3165,2031,651,0,1,3,0.0,4.921259842519685E-4,0.0045871559633027525,0.3245088873285192,0.8353907967182438,1.5456582396652039,0.6490177746570384,0.8353907967182438,1.0304388264434692,0.13838862559241707,0.5800098473658296,0.6881720430107527,100.0,100.0,4091,162,1598,3,1,0,7.333170373991689E-4,0.006172839506172839,0.0,0.1,0.9,0.7000000000000001,0.7000000000000001,75.0,35.0,20.0,0.2,0.9,0.7000000000000001,0.7000000000000001,75.0,25.0,30.0,706,703,3,706,0.00424929178470255,1.5681915861964284,1.5,1.0454610574642855,490,0.6970128022759602,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,0,3177,2044,706,3162,2037,652,3171,2046,693,1,8,3,3.1525851197982345E-4,0.0038948393378773127,0.004310344827586207,0.3109027840950974,0.8323579983220519,1.56586399048539,0.6218055681901948,0.8323579983220519,1.04390932699026,0.1368653421633554,0.5718475073313783,0.6955266955266955,92.5,100.0,4031,397,1499,12,0,0,0.002976928801786157,0.0,0.0,0.2,0.9,0.7000000000000001,0.7000000000000001,75.0,25.0,30.0,0.9,0.7000000000000001,0.8,0.4,95.0,30.0,60.0,3185,3181,4,3185,0.0012558869701726845,0.324388961276956,0.5,0.648777922553912,534,0.16787173844702924,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,1,3177,2044,706,3162,2037,652,3171,2046,693,1,8,3,3.1525851197982345E-4,0.0038948393378773127,0.004310344827586207,0.3109027840950974,0.8323579983220519,1.56586399048539,0.6218055681901948,0.8323579983220519,1.04390932699026,0.1368653421633554,0.5718475073313783,0.6955266955266955,92.5,100.0,4031,397,1499,12,0,0,0.002976928801786157,0.0,0.0,0.2,0.9,0.7000000000000001,0.7000000000000001,75.0,25.0,30.0,0.9,0.7000000000000001,0.8,0.4,95.0,30.0,60.0,2147,2144,3,2147,0.0013972985561248254,0.8298808000784291,1.0,0.8298808000784291,1228,0.5727611940298507,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,2,3177,2044,706,3162,2037,652,3171,2046,693,1,8,3,3.1525851197982345E-4,0.0038948393378773127,0.004310344827586207,0.3109027840950974,0.8323579983220519,1.56586399048539,0.6218055681901948,0.8323579983220519,1.04390932699026,0.1368653421633554,0.5718475073313783,0.6955266955266955,92.5,100.0,4031,397,1499,12,0,0,0.002976928801786157,0.0,0.0,0.2,0.9,0.7000000000000001,0.7000000000000001,75.0,25.0,30.0,0.9,0.7000000000000001,0.8,0.4,95.0,30.0,60.0,694,693,1,694,0.001440922190201729,1.5385934936536043,1.5,1.0257289957690696,470,0.6782106782106783,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,0,3185,2147,694,3177,2044,706,3183,2138,697,4,3,1,0.0012550988390335738,0.0014012143858010276,0.0014326647564469914,0.3248270260038227,0.8321084291728466,1.5367126906045077,0.6496540520076454,0.8321084291728466,1.0244751270696717,0.16870876531573986,0.5757717492984097,0.6771879483500718,97.5,100.0,3991,1829,206,5,3,0,0.0012528188423953897,0.0016402405686167304,0.0,0.9,0.7000000000000001,0.8,0.4,95.0,30.0,60.0,0.75,0.4,0.7000000000000001,0.7000000000000001,45.0,30.0,90.0,3215,3211,4,3215,0.001244167962674961,0.32824817441227094,0.5,0.6564963488245419,426,0.13266895048271565,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,1,3185,2147,694,3177,2044,706,3183,2138,697,4,3,1,0.0012550988390335738,0.0014012143858010276,0.0014326647564469914,0.3248270260038227,0.8321084291728466,1.5367126906045077,0.6496540520076454,0.8321084291728466,1.0244751270696717,0.16870876531573986,0.5757717492984097,0.6771879483500718,97.5,100.0,3991,1829,206,5,3,0,0.0012528188423953897,0.0016402405686167304,0.0,0.9,0.7000000000000001,0.8,0.4,95.0,30.0,60.0,0.75,0.4,0.7000000000000001,0.7000000000000001,45.0,30.0,90.0,1985,1983,2,1985,0.0010075566750629723,0.8483986611339445,1.0,0.8483986611339445,1162,0.5859808371154815,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,2,3185,2147,694,3177,2044,706,3183,2138,697,4,3,1,0.0012550988390335738,0.0014012143858010276,0.0014326647564469914,0.3248270260038227,0.8321084291728466,1.5367126906045077,0.6496540520076454,0.8321084291728466,1.0244751270696717,0.16870876531573986,0.5757717492984097,0.6771879483500718,97.5,100.0,3991,1829,206,5,3,0,0.0012528188423953897,0.0016402405686167304,0.0,0.9,0.7000000000000001,0.8,0.4,95.0,30.0,60.0,0.75,0.4,0.7000000000000001,0.7000000000000001,45.0,30.0,90.0,648,646,2,648,0.0030864197530864196,1.5691497866018846,1.5,1.0460998577345897,449,0.695046439628483,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,0,3215,1985,648,3185,2147,694,3215,1986,654,4,2,2,0.0012426219322771047,0.001006036217303823,0.003048780487804878,0.327870193898272,0.8441188342530903,1.5736243844231914,0.655740387796544,0.8441188342530903,1.0490829229487943,0.13250388802488336,0.581570996978852,0.6972477064220184,90.0,100.0,4135,1288,425,7,1,0,0.0016928657799274486,7.763975155279503E-4,0.0,0.75,0.4,0.7000000000000001,0.7000000000000001,45.0,30.0,90.0,0.65,0.6000000000000001,0.7000000000000001,0.5,70.0,60.0,40.0,3204,3203,1,3204,3.1210986267166043E-4,0.32554944194456564,0.5,0.6510988838891313,492,0.1536059943802685,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,1,3215,1985,648,3185,2147,694,3215,1986,654,4,2,2,0.0012426219322771047,0.001006036217303823,0.003048780487804878,0.327870193898272,0.8441188342530903,1.5736243844231914,0.655740387796544,0.8441188342530903,1.0490829229487943,0.13250388802488336,0.581570996978852,0.6972477064220184,90.0,100.0,4135,1288,425,7,1,0,0.0016928657799274486,7.763975155279503E-4,0.0,0.75,0.4,0.7000000000000001,0.7000000000000001,45.0,30.0,90.0,0.65,0.6000000000000001,0.7000000000000001,0.5,70.0,60.0,40.0,2009,2006,3,2009,0.0014932802389248383,0.8632573009860643,1.0,0.8632573009860643,1204,0.6001994017946162,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,2,3215,1985,648,3185,2147,694,3215,1986,654,4,2,2,0.0012426219322771047,0.001006036217303823,0.003048780487804878,0.327870193898272,0.8441188342530903,1.5736243844231914,0.655740387796544,0.8441188342530903,1.0490829229487943,0.13250388802488336,0.581570996978852,0.6972477064220184,90.0,100.0,4135,1288,425,7,1,0,0.0016928657799274486,7.763975155279503E-4,0.0,0.75,0.4,0.7000000000000001,0.7000000000000001,45.0,30.0,90.0,0.65,0.6000000000000001,0.7000000000000001,0.5,70.0,60.0,40.0,676,672,4,676,0.005917159763313609,1.5597562256821846,1.5,1.039837483788123,462,0.6875,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,0,3204,2009,676,3215,1985,648,3218,2003,671,1,3,4,3.1065548306927616E-4,0.0014955134596211367,0.005925925925925926,0.32614283622880974,0.8661351564176303,1.5594107808327589,0.6522856724576195,0.8661351564176303,1.0396071872218393,0.15444375388440024,0.6030953569645532,0.6870342771982116,95.0,100.0,4074,1146,669,8,0,0,0.0019636720667648502,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.5,70.0,60.0,40.0,0.75,0.7000000000000001,0.6000000000000001,0.4,80.0,50.0,30.0,3198,3194,4,3198,0.0012507817385866166,0.33286245941144754,0.5,0.6657249188228951,560,0.17532874139010646,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,1,3204,2009,676,3215,1985,648,3218,2003,671,1,3,4,3.1065548306927616E-4,0.0014955134596211367,0.005925925925925926,0.32614283622880974,0.8661351564176303,1.5594107808327589,0.6522856724576195,0.8661351564176303,1.0396071872218393,0.15444375388440024,0.6030953569645532,0.6870342771982116,95.0,100.0,4074,1146,669,8,0,0,0.0019636720667648502,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.5,70.0,60.0,40.0,0.75,0.7000000000000001,0.6000000000000001,0.4,80.0,50.0,30.0,2063,2057,6,2063,0.00290838584585555,0.8521028012531161,1.0,0.8521028012531161,1234,0.5999027710257657,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,2,3204,2009,676,3215,1985,648,3218,2003,671,1,3,4,3.1065548306927616E-4,0.0014955134596211367,0.005925925925925926,0.32614283622880974,0.8661351564176303,1.5594107808327589,0.6522856724576195,0.8661351564176303,1.0396071872218393,0.15444375388440024,0.6030953569645532,0.6870342771982116,95.0,100.0,4074,1146,669,8,0,0,0.0019636720667648502,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.5,70.0,60.0,40.0,0.75,0.7000000000000001,0.6000000000000001,0.4,80.0,50.0,30.0,705,702,3,705,0.00425531914893617,1.5199477292751706,1.5,1.013298486183447,466,0.6638176638176638,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,0,3198,2063,705,3204,2009,676,3180,2064,695,4,6,3,0.001256281407035176,0.002898550724637681,0.004297994269340974,0.3329054706646639,0.8510084477283619,1.512812306332827,0.6658109413293278,0.8510084477283619,1.008541537555218,0.17578616352201257,0.5978682170542635,0.660431654676259,97.5,100.0,4086,1432,448,11,2,0,0.0026921194322075378,0.0013966480446927375,0.0,0.75,0.7000000000000001,0.6000000000000001,0.4,80.0,50.0,30.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,90.0,40.0,20.0,3137,3134,3,3137,9.56327701625757E-4,0.32267022252382976,0.5,0.6453404450476595,491,0.1566687938736439,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,1,3198,2063,705,3204,2009,676,3180,2064,695,4,6,3,0.001256281407035176,0.002898550724637681,0.004297994269340974,0.3329054706646639,0.8510084477283619,1.512812306332827,0.6658109413293278,0.8510084477283619,1.008541537555218,0.17578616352201257,0.5978682170542635,0.660431654676259,97.5,100.0,4086,1432,448,11,2,0,0.0026921194322075378,0.0013966480446927375,0.0,0.75,0.7000000000000001,0.6000000000000001,0.4,80.0,50.0,30.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,90.0,40.0,20.0,2078,2077,1,2078,4.8123195380173246E-4,0.8287245638443516,1.0,0.8287245638443516,1198,0.5767934520943668,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,2,3198,2063,705,3204,2009,676,3180,2064,695,4,6,3,0.001256281407035176,0.002898550724637681,0.004297994269340974,0.3329054706646639,0.8510084477283619,1.512812306332827,0.6658109413293278,0.8510084477283619,1.008541537555218,0.17578616352201257,0.5978682170542635,0.660431654676259,97.5,100.0,4086,1432,448,11,2,0,0.0026921194322075378,0.0013966480446927375,0.0,0.75,0.7000000000000001,0.6000000000000001,0.4,80.0,50.0,30.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,90.0,40.0,20.0,660,657,3,660,0.004545454545454545,1.6090518607003501,1.5,1.0727012404669,473,0.7199391171993912,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,0,3137,2078,660,3198,2063,705,3140,2079,650,3,1,3,9.545020680878142E-4,4.807692307692308E-4,0.004594180704441042,0.3225263855010819,0.8305345892550576,1.6155990592484029,0.6450527710021638,0.8305345892550576,1.0770660394989353,0.15605095541401273,0.5776815776815777,0.7230769230769231,95.0,100.0,3975,1594,306,6,1,0,0.0015094339622641509,6.273525721455458E-4,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,90.0,40.0,20.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.30000000000000004,80.0,40.0,30.0,3242,3237,5,3242,0.0015422578655151142,0.33201345390725884,0.5,0.6640269078145177,562,0.17361754711152302,1.0,1
