run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,1,3137,2078,660,3198,2063,705,3140,2079,650,3,1,3,9.545020680878142E-4,4.807692307692308E-4,0.004594180704441042,0.3225263855010819,0.8305345892550576,1.6155990592484029,0.6450527710021638,0.8305345892550576,1.0770660394989353,0.15605095541401273,0.5776815776815777,0.7230769230769231,95.0,100.0,3975,1594,306,6,1,0,0.0015094339622641509,6.273525721455458E-4,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,90.0,40.0,20.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.30000000000000004,80.0,40.0,30.0,2098,2096,2,2098,9.532888465204957E-4,0.8359650958677686,1.0,0.8359650958677686,1203,0.5739503816793893,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,2,3137,2078,660,3198,2063,705,3140,2079,650,3,1,3,9.545020680878142E-4,4.807692307692308E-4,0.004594180704441042,0.3225263855010819,0.8305345892550576,1.6155990592484029,0.6450527710021638,0.8305345892550576,1.0770660394989353,0.15605095541401273,0.5776815776815777,0.7230769230769231,95.0,100.0,3975,1594,306,6,1,0,0.0015094339622641509,6.273525721455458E-4,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,90.0,40.0,20.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.30000000000000004,80.0,40.0,30.0,687,687,0,687,0.0,1.5620372282441404,1.5,1.0413581521627602,474,0.6899563318777293,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,0,3242,2098,687,3137,2078,660,3229,2085,692,5,2,0,0.0015460729746444033,9.583133684714902E-4,0.0,0.33218919581899764,0.8358931740593242,1.5634350405130415,0.6643783916379953,0.8358931740593242,1.0422900270086943,0.17373799938061318,0.5741007194244604,0.6907514450867052,97.5,100.0,4087,1659,281,5,2,0,0.001223391240518718,0.0012055455093429777,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.30000000000000004,80.0,40.0,30.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,40.0,30.0,3171,3168,3,3171,9.46073793755913E-4,0.3339868725617279,0.5,0.6679737451234558,533,0.1682449494949495,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,1,3242,2098,687,3137,2078,660,3229,2085,692,5,2,0,0.0015460729746444033,9.583133684714902E-4,0.0,0.33218919581899764,0.8358931740593242,1.5634350405130415,0.6643783916379953,0.8358931740593242,1.0422900270086943,0.17373799938061318,0.5741007194244604,0.6907514450867052,97.5,100.0,4087,1659,281,5,2,0,0.001223391240518718,0.0012055455093429777,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.30000000000000004,80.0,40.0,30.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,40.0,30.0,2008,2005,3,2008,0.00149402390438247,0.85210670693756,1.0,0.85210670693756,1191,0.5940149625935162,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,2,3242,2098,687,3137,2078,660,3229,2085,692,5,2,0,0.0015460729746444033,9.583133684714902E-4,0.0,0.33218919581899764,0.8358931740593242,1.5634350405130415,0.6643783916379953,0.8358931740593242,1.0422900270086943,0.17373799938061318,0.5741007194244604,0.6907514450867052,97.5,100.0,4087,1659,281,5,2,0,0.001223391240518718,0.0012055455093429777,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.30000000000000004,80.0,40.0,30.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,40.0,30.0,657,653,4,657,0.0060882800608828,1.5736279148200842,1.5,1.049085276546723,457,0.6998468606431854,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,0,3171,2008,657,3242,2098,687,3170,2016,656,3,3,4,9.454774661203908E-4,0.0014858841010401188,0.006060606060606061,0.3335537001894717,0.8520170164159201,1.569208081794245,0.6671074003789434,0.8520170164159201,1.0461387211961635,0.16750788643533124,0.5942460317460317,0.698170731707317,92.5,100.0,4060,1508,268,8,2,0,0.0019704433497536944,0.001326259946949602,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,40.0,30.0,0.9500000000000001,0.2,0.9,0.30000000000000004,35.0,25.0,45.0,3139,3136,3,3139,9.55718381650207E-4,0.33252870140673474,0.5,0.6650574028134695,474,0.15114795918367346,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,1,3171,2008,657,3242,2098,687,3170,2016,656,3,3,4,9.454774661203908E-4,0.0014858841010401188,0.006060606060606061,0.3335537001894717,0.8520170164159201,1.569208081794245,0.6671074003789434,0.8520170164159201,1.0461387211961635,0.16750788643533124,0.5942460317460317,0.698170731707317,92.5,100.0,4060,1508,268,8,2,0,0.0019704433497536944,0.001326259946949602,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,40.0,30.0,0.9500000000000001,0.2,0.9,0.30000000000000004,35.0,25.0,45.0,2085,2083,2,2085,9.592326139088729E-4,0.8584732400521047,1.0,0.8584732400521047,1242,0.5962554008641383,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,2,3171,2008,657,3242,2098,687,3170,2016,656,3,3,4,9.454774661203908E-4,0.0014858841010401188,0.006060606060606061,0.3335537001894717,0.8520170164159201,1.569208081794245,0.6671074003789434,0.8520170164159201,1.0461387211961635,0.16750788643533124,0.5942460317460317,0.698170731707317,92.5,100.0,4060,1508,268,8,2,0,0.0019704433497536944,0.001326259946949602,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,40.0,30.0,0.9500000000000001,0.2,0.9,0.30000000000000004,35.0,25.0,45.0,657,655,2,657,0.0030441400304414,1.5690576103945233,1.5,1.0460384069296822,456,0.6961832061068702,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,0,3139,2085,657,3171,2008,657,3143,2073,656,3,2,2,9.535918626827717E-4,9.638554216867469E-4,0.00303951367781155,0.3330260531031053,0.8571836948900843,1.568609526635239,0.6660521062062106,0.8571836948900843,1.0457396844234925,0.152402163538021,0.5952725518572117,0.6951219512195121,97.5,100.0,4137,1673,71,6,1,0,0.0014503263234227702,5.977286312014345E-4,0.0,0.9500000000000001,0.2,0.9,0.30000000000000004,35.0,25.0,45.0,0.8500000000000001,0.1,0.9,0.4,25.0,35.0,55.0,3166,3166,0,3166,0.0,0.32994484127189777,0.5,0.6598896825437955,440,0.13897662665824384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,1,3139,2085,657,3171,2008,657,3143,2073,656,3,2,2,9.535918626827717E-4,9.638554216867469E-4,0.00303951367781155,0.3330260531031053,0.8571836948900843,1.568609526635239,0.6660521062062106,0.8571836948900843,1.0457396844234925,0.152402163538021,0.5952725518572117,0.6951219512195121,97.5,100.0,4137,1673,71,6,1,0,0.0014503263234227702,5.977286312014345E-4,0.0,0.9500000000000001,0.2,0.9,0.30000000000000004,35.0,25.0,45.0,0.8500000000000001,0.1,0.9,0.4,25.0,35.0,55.0,2044,2040,4,2044,0.0019569471624266144,0.8433639523365722,1.0,0.8433639523365722,1199,0.5877450980392157,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,2,3139,2085,657,3171,2008,657,3143,2073,656,3,2,2,9.535918626827717E-4,9.638554216867469E-4,0.00303951367781155,0.3330260531031053,0.8571836948900843,1.568609526635239,0.6660521062062106,0.8571836948900843,1.0457396844234925,0.152402163538021,0.5952725518572117,0.6951219512195121,97.5,100.0,4137,1673,71,6,1,0,0.0014503263234227702,5.977286312014345E-4,0.0,0.9500000000000001,0.2,0.9,0.30000000000000004,35.0,25.0,45.0,0.8500000000000001,0.1,0.9,0.4,25.0,35.0,55.0,669,668,1,669,0.0014947683109118087,1.606424109928086,1.5,1.070949406618724,480,0.718562874251497,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,0,3166,2044,669,3139,2085,657,3163,2043,664,0,4,1,0.0,0.0019540791402051783,0.0015037593984962407,0.32950205149449846,0.8448129161572014,1.6097312062857718,0.6590041029889969,0.8448129161572014,1.0731541375238478,0.138476130256086,0.5907978463044542,0.7198795180722891,95.0,100.0,4201,1430,248,5,0,0,0.00119019281123542,0.0,0.0,0.8500000000000001,0.1,0.9,0.4,25.0,35.0,55.0,0.4,0.8,0.7000000000000001,0.6000000000000001,90.0,85.0,85.0,3193,3189,4,3193,0.001252740369558409,0.3142363269187069,0.5,0.6284726538374138,407,0.12762621511445593,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,1,3166,2044,669,3139,2085,657,3163,2043,664,0,4,1,0.0,0.0019540791402051783,0.0015037593984962407,0.32950205149449846,0.8448129161572014,1.6097312062857718,0.6590041029889969,0.8448129161572014,1.0731541375238478,0.138476130256086,0.5907978463044542,0.7198795180722891,95.0,100.0,4201,1430,248,5,0,0,0.00119019281123542,0.0,0.0,0.8500000000000001,0.1,0.9,0.4,25.0,35.0,55.0,0.4,0.8,0.7000000000000001,0.6000000000000001,90.0,85.0,85.0,2090,2089,1,2090,4.784688995215311E-4,0.8437497851524505,1.0,0.8437497851524505,1219,0.5835327908089996,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,2,3166,2044,669,3139,2085,657,3163,2043,664,0,4,1,0.0,0.0019540791402051783,0.0015037593984962407,0.32950205149449846,0.8448129161572014,1.6097312062857718,0.6590041029889969,0.8448129161572014,1.0731541375238478,0.138476130256086,0.5907978463044542,0.7198795180722891,95.0,100.0,4201,1430,248,5,0,0,0.00119019281123542,0.0,0.0,0.8500000000000001,0.1,0.9,0.4,25.0,35.0,55.0,0.4,0.8,0.7000000000000001,0.6000000000000001,90.0,85.0,85.0,636,634,2,636,0.0031446540880503146,1.5908175178740103,1.5,1.060545011916007,448,0.7066246056782335,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,0,3193,2090,636,3166,2044,669,3185,2098,632,4,1,2,0.0012543116964565694,4.764173415912339E-4,0.0031545741324921135,0.3139711367784256,0.8426316246209213,1.5839355898182026,0.6279422735568512,0.8426316246209213,1.0559570598788017,0.12747252747252746,0.5805529075309819,0.7041139240506329,100.0,100.0,4077,737,1105,6,1,0,0.0014716703458425313,0.0013568521031207597,0.0,0.4,0.8,0.7000000000000001,0.6000000000000001,90.0,85.0,85.0,0.1,0.2,0.8,0.5,65.0,25.0,45.0,3140,3139,1,3140,3.184713375796178E-4,0.3049006014562856,0.5,0.6098012029125712,303,0.09652755654667092,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,1,3193,2090,636,3166,2044,669,3185,2098,632,4,1,2,0.0012543116964565694,4.764173415912339E-4,0.0031545741324921135,0.3139711367784256,0.8426316246209213,1.5839355898182026,0.6279422735568512,0.8426316246209213,1.0559570598788017,0.12747252747252746,0.5805529075309819,0.7041139240506329,100.0,100.0,4077,737,1105,6,1,0,0.0014716703458425313,0.0013568521031207597,0.0,0.4,0.8,0.7000000000000001,0.6000000000000001,90.0,85.0,85.0,0.1,0.2,0.8,0.5,65.0,25.0,45.0,2090,2087,3,2090,0.0014354066985645933,0.8167511190368067,1.0,0.8167511190368067,1206,0.5778629611883086,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,2,3193,2090,636,3166,2044,669,3185,2098,632,4,1,2,0.0012543116964565694,4.764173415912339E-4,0.0031545741324921135,0.3139711367784256,0.8426316246209213,1.5839355898182026,0.6279422735568512,0.8426316246209213,1.0559570598788017,0.12747252747252746,0.5805529075309819,0.7041139240506329,100.0,100.0,4077,737,1105,6,1,0,0.0014716703458425313,0.0013568521031207597,0.0,0.4,0.8,0.7000000000000001,0.6000000000000001,90.0,85.0,85.0,0.1,0.2,0.8,0.5,65.0,25.0,45.0,689,687,2,689,0.002902757619738752,1.5229419622317273,1.5,1.0152946414878181,464,0.6754002911208151,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,0,3140,2090,689,3193,2090,636,3145,2075,689,1,3,2,3.178639542275906E-4,0.0014436958614051972,0.002894356005788712,0.30542571955034875,0.8159663385131511,1.525027037304066,0.6108514391006975,0.8159663385131511,1.016684691536044,0.09697933227344992,0.5787951807228916,0.6763425253991292,100.0,100.0,4031,181,1707,6,0,0,0.0014884644008930786,0.0,0.0,0.1,0.2,0.8,0.5,65.0,25.0,45.0,0.05,0.2,0.9,0.5,55.0,35.0,55.0,3200,3196,4,3200,0.00125,0.3270574958196407,0.5,0.6541149916392814,426,0.1332916145181477,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,1,3140,2090,689,3193,2090,636,3145,2075,689,1,3,2,3.178639542275906E-4,0.0014436958614051972,0.002894356005788712,0.30542571955034875,0.8159663385131511,1.525027037304066,0.6108514391006975,0.8159663385131511,1.016684691536044,0.09697933227344992,0.5787951807228916,0.6763425253991292,100.0,100.0,4031,181,1707,6,0,0,0.0014884644008930786,0.0,0.0,0.1,0.2,0.8,0.5,65.0,25.0,45.0,0.05,0.2,0.9,0.5,55.0,35.0,55.0,2043,2041,2,2043,9.789525208027412E-4,0.8404044341250481,1.0,0.8404044341250481,1192,0.5840274375306223,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,2,3140,2090,689,3193,2090,636,3145,2075,689,1,3,2,3.178639542275906E-4,0.0014436958614051972,0.002894356005788712,0.30542571955034875,0.8159663385131511,1.525027037304066,0.6108514391006975,0.8159663385131511,1.016684691536044,0.09697933227344992,0.5787951807228916,0.6763425253991292,100.0,100.0,4031,181,1707,6,0,0,0.0014884644008930786,0.0,0.0,0.1,0.2,0.8,0.5,65.0,25.0,45.0,0.05,0.2,0.9,0.5,55.0,35.0,55.0,672,669,3,672,0.004464285714285714,1.538065588854499,1.5,1.0253770592363327,457,0.6831091180866966,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,0,3200,2043,672,3140,2090,689,3197,2043,668,4,2,3,0.0012496094970321774,9.779951100244498E-4,0.004470938897168405,0.3268666941982835,0.8408383245797206,1.5397070619141273,0.653733388396567,0.8408383245797206,1.0264713746094183,0.13199874882702534,0.582476749877631,0.6841317365269461,100.0,100.0,4196,88,1631,9,0,0,0.0021448999046711154,0.0,0.0,0.05,0.2,0.9,0.5,55.0,35.0,55.0,0.05,0.1,0.9,0.6000000000000001,55.0,25.0,55.0,3132,3131,1,3132,3.1928480204342275E-4,0.32257424261682494,0.5,0.6451484852336499,384,0.1226445225167678,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,1,3200,2043,672,3140,2090,689,3197,2043,668,4,2,3,0.0012496094970321774,9.779951100244498E-4,0.004470938897168405,0.3268666941982835,0.8408383245797206,1.5397070619141273,0.653733388396567,0.8408383245797206,1.0264713746094183,0.13199874882702534,0.582476749877631,0.6841317365269461,100.0,100.0,4196,88,1631,9,0,0,0.0021448999046711154,0.0,0.0,0.05,0.2,0.9,0.5,55.0,35.0,55.0,0.05,0.1,0.9,0.6000000000000001,55.0,25.0,55.0,2101,2098,3,2101,0.0014278914802475012,0.8486160435425268,1.0,0.8486160435425268,1245,0.5934223069590085,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,2,3200,2043,672,3140,2090,689,3197,2043,668,4,2,3,0.0012496094970321774,9.779951100244498E-4,0.004470938897168405,0.3268666941982835,0.8408383245797206,1.5397070619141273,0.653733388396567,0.8408383245797206,1.0264713746094183,0.13199874882702534,0.582476749877631,0.6841317365269461,100.0,100.0,4196,88,1631,9,0,0,0.0021448999046711154,0.0,0.0,0.05,0.2,0.9,0.5,55.0,35.0,55.0,0.05,0.1,0.9,0.6000000000000001,55.0,25.0,55.0,649,646,3,649,0.004622496147919877,1.5558541107122477,1.5,1.0372360738081652,450,0.6965944272445821,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,0,3132,2101,649,3200,2043,672,3120,2098,651,1,3,3,3.204101249599487E-4,0.0014278914802475012,0.0045871559633027525,0.32184226167626384,0.8482346469157586,1.5535607255432724,0.6436845233525277,0.8482346469157586,1.0357071503621815,0.12115384615384615,0.5934223069590085,0.695852534562212,97.5,100.0,4208,88,1586,7,0,0,0.0016634980988593155,0.0,0.0,0.05,0.1,0.9,0.6000000000000001,55.0,25.0,55.0,0.05,0.1,0.9,0.6000000000000001,55.0,20.0,45.0,3074,3072,2,3074,6.506180871828237E-4,0.323455602594618,0.5,0.646911205189236,395,0.12858072916666666,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,1,3132,2101,649,3200,2043,672,3120,2098,651,1,3,3,3.204101249599487E-4,0.0014278914802475012,0.0045871559633027525,0.32184226167626384,0.8482346469157586,1.5535607255432724,0.6436845233525277,0.8482346469157586,1.0357071503621815,0.12115384615384615,0.5934223069590085,0.695852534562212,97.5,100.0,4208,88,1586,7,0,0,0.0016634980988593155,0.0,0.0,0.05,0.1,0.9,0.6000000000000001,55.0,25.0,55.0,0.05,0.1,0.9,0.6000000000000001,55.0,20.0,45.0,2025,2025,0,2025,0.0,0.8788583255902418,1.0,0.8788583255902418,1261,0.6227160493827161,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,2,3132,2101,649,3200,2043,672,3120,2098,651,1,3,3,3.204101249599487E-4,0.0014278914802475012,0.0045871559633027525,0.32184226167626384,0.8482346469157586,1.5535607255432724,0.6436845233525277,0.8482346469157586,1.0357071503621815,0.12115384615384615,0.5934223069590085,0.695852534562212,97.5,100.0,4208,88,1586,7,0,0,0.0016634980988593155,0.0,0.0,0.05,0.1,0.9,0.6000000000000001,55.0,25.0,55.0,0.05,0.1,0.9,0.6000000000000001,55.0,20.0,45.0,636,635,1,636,0.0015723270440251573,1.6001011293451268,1.5,1.0667340862300845,456,0.7181102362204724,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,0,3074,2025,636,3132,2101,649,3078,2021,639,2,0,1,6.493506493506494E-4,0.0,0.0015625,0.3244082032328819,0.8778874154986156,1.605693324618353,0.6488164064657638,0.8778874154986156,1.0704622164122353,0.13157894736842105,0.6214745175655616,0.7214397496087637,100.0,100.0,4162,100,1473,3,0,0,7.208073041806823E-4,0.0,0.0,0.05,0.1,0.9,0.6000000000000001,55.0,20.0,45.0,0.35000000000000003,0.9,0.8,0.6000000000000001,75.0,40.0,30.0,3160,3157,3,3160,9.493670886075949E-4,0.32861439016114935,0.5,0.6572287803222987,524,0.16598036110231232,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,1,3074,2025,636,3132,2101,649,3078,2021,639,2,0,1,6.493506493506494E-4,0.0,0.0015625,0.3244082032328819,0.8778874154986156,1.605693324618353,0.6488164064657638,0.8778874154986156,1.0704622164122353,0.13157894736842105,0.6214745175655616,0.7214397496087637,100.0,100.0,4162,100,1473,3,0,0,7.208073041806823E-4,0.0,0.0,0.05,0.1,0.9,0.6000000000000001,55.0,20.0,45.0,0.35000000000000003,0.9,0.8,0.6000000000000001,75.0,40.0,30.0,2001,1996,5,2001,0.0024987506246876563,0.8252974842435887,1.0,0.8252974842435887,1156,0.5791583166332666,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,2,3074,2025,636,3132,2101,649,3078,2021,639,2,0,1,6.493506493506494E-4,0.0,0.0015625,0.3244082032328819,0.8778874154986156,1.605693324618353,0.6488164064657638,0.8778874154986156,1.0704622164122353,0.13157894736842105,0.6214745175655616,0.7214397496087637,100.0,100.0,4162,100,1473,3,0,0,7.208073041806823E-4,0.0,0.0,0.05,0.1,0.9,0.6000000000000001,55.0,20.0,45.0,0.35000000000000003,0.9,0.8,0.6000000000000001,75.0,40.0,30.0,687,683,4,687,0.005822416302765648,1.5672673460923927,1.5,1.0448448973949285,473,0.6925329428989752,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,0,3160,2001,687,3074,2025,636,3156,2000,676,3,5,4,9.49667616334283E-4,0.0024937655860349127,0.0058823529411764705,0.32807085069094544,0.8254017955713275,1.5663905218709904,0.6561417013818909,0.8254017955713275,1.0442603479139936,0.1644486692015209,0.581,0.6923076923076923,95.0,100.0,4042,681,1125,11,1,0,0.0027214250371103412,0.0014684287812041115,0.0,0.35000000000000003,0.9,0.8,0.6000000000000001,75.0,40.0,30.0,0.35000000000000003,0.8,0.7000000000000001,0.7000000000000001,65.0,50.0,20.0,3125,3121,4,3125,0.00128,0.32608313721324234,0.5,0.6521662744264847,556,0.1781480294777315,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,1,3160,2001,687,3074,2025,636,3156,2000,676,3,5,4,9.49667616334283E-4,0.0024937655860349127,0.0058823529411764705,0.32807085069094544,0.8254017955713275,1.5663905218709904,0.6561417013818909,0.8254017955713275,1.0442603479139936,0.1644486692015209,0.581,0.6923076923076923,95.0,100.0,4042,681,1125,11,1,0,0.0027214250371103412,0.0014684287812041115,0.0,0.35000000000000003,0.9,0.8,0.6000000000000001,75.0,40.0,30.0,0.35000000000000003,0.8,0.7000000000000001,0.7000000000000001,65.0,50.0,20.0,2118,2118,0,2118,0.0,0.8646455968090636,1.0,0.8646455968090636,1311,0.6189801699716714,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,2,3160,2001,687,3074,2025,636,3156,2000,676,3,5,4,9.49667616334283E-4,0.0024937655860349127,0.0058823529411764705,0.32807085069094544,0.8254017955713275,1.5663905218709904,0.6561417013818909,0.8254017955713275,1.0442603479139936,0.1644486692015209,0.581,0.6923076923076923,95.0,100.0,4042,681,1125,11,1,0,0.0027214250371103412,0.0014684287812041115,0.0,0.35000000000000003,0.9,0.8,0.6000000000000001,75.0,40.0,30.0,0.35000000000000003,0.8,0.7000000000000001,0.7000000000000001,65.0,50.0,20.0,683,679,4,683,0.005856515373352855,1.5187825444897072,1.5,1.0125216963264714,449,0.6612665684830633,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,0,3125,2118,683,3160,2001,687,3119,2128,679,4,0,4,0.001280819724623759,0.0,0.005856515373352855,0.32592718799393944,0.8648363654772324,1.5154701543865678,0.6518543759878789,0.8648363654772324,1.010313436257712,0.17826226354600833,0.618890977443609,0.658321060382916,90.0,100.0,4059,601,1266,8,0,0,0.001970928800197093,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.7000000000000001,65.0,50.0,20.0,0.35000000000000003,0.8,0.6000000000000001,0.8,55.0,50.0,30.0,3157,3154,3,3157,9.502692429521698E-4,0.31749872155187314,0.5,0.6349974431037463,459,0.14552948636651872,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,1,3125,2118,683,3160,2001,687,3119,2128,679,4,0,4,0.001280819724623759,0.0,0.005856515373352855,0.32592718799393944,0.8648363654772324,1.5154701543865678,0.6518543759878789,0.8648363654772324,1.010313436257712,0.17826226354600833,0.618890977443609,0.658321060382916,90.0,100.0,4059,601,1266,8,0,0,0.001970928800197093,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.7000000000000001,65.0,50.0,20.0,0.35000000000000003,0.8,0.6000000000000001,0.8,55.0,50.0,30.0,2117,2112,5,2117,0.0023618327822390174,0.839086109463619,1.0,0.839086109463619,1229,0.5819128787878788,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,2,3125,2118,683,3160,2001,687,3119,2128,679,4,0,4,0.001280819724623759,0.0,0.005856515373352855,0.32592718799393944,0.8648363654772324,1.5154701543865678,0.6518543759878789,0.8648363654772324,1.010313436257712,0.17826226354600833,0.618890977443609,0.658321060382916,90.0,100.0,4059,601,1266,8,0,0,0.001970928800197093,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.7000000000000001,65.0,50.0,20.0,0.35000000000000003,0.8,0.6000000000000001,0.8,55.0,50.0,30.0,702,695,7,702,0.009971509971509971,1.5469129636846133,1.5,1.0312753091230755,474,0.6820143884892086,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,0,3157,2117,702,3125,2118,683,3162,2100,695,3,5,7,9.478672985781991E-4,0.0023752969121140144,0.009971509971509971,0.31793319115412366,0.8403821733989073,1.5514150759889895,0.6358663823082473,0.8403821733989073,1.034276717325993,0.1454775458570525,0.5823809523809523,0.6848920863309352,95.0,100.0,4055,715,1206,14,1,0,0.0034525277435265103,0.0013986013986013986,0.0,0.35000000000000003,0.8,0.6000000000000001,0.8,55.0,50.0,30.0,0.2,0.9,0.8,0.9,50.0,85.0,70.0,3144,3141,3,3144,9.541984732824427E-4,0.3302707428130804,0.5,0.6605414856261608,519,0.16523400191021967,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,1,3157,2117,702,3125,2118,683,3162,2100,695,3,5,7,9.478672985781991E-4,0.0023752969121140144,0.009971509971509971,0.31793319115412366,0.8403821733989073,1.5514150759889895,0.6358663823082473,0.8403821733989073,1.034276717325993,0.1454775458570525,0.5823809523809523,0.6848920863309352,95.0,100.0,4055,715,1206,14,1,0,0.0034525277435265103,0.0013986013986013986,0.0,0.35000000000000003,0.8,0.6000000000000001,0.8,55.0,50.0,30.0,0.2,0.9,0.8,0.9,50.0,85.0,70.0,2061,2058,3,2061,0.001455604075691412,0.8332454069126478,1.0,0.8332454069126478,1226,0.5957240038872692,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,2,3157,2117,702,3125,2118,683,3162,2100,695,3,5,7,9.478672985781991E-4,0.0023752969121140144,0.009971509971509971,0.31793319115412366,0.8403821733989073,1.5514150759889895,0.6358663823082473,0.8403821733989073,1.034276717325993,0.1454775458570525,0.5823809523809523,0.6848920863309352,95.0,100.0,4055,715,1206,14,1,0,0.0034525277435265103,0.0013986013986013986,0.0,0.35000000000000003,0.8,0.6000000000000001,0.8,55.0,50.0,30.0,0.2,0.9,0.8,0.9,50.0,85.0,70.0,663,661,2,663,0.0030165912518853697,1.5409325167695123,1.5,1.027288344513008,446,0.6747352496217852,1.0,1
