run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,0,3144,2061,663,3157,2117,702,3138,2068,665,3,3,2,9.551098376313276E-4,0.0014485755673587638,0.0029985007496251873,0.3304262832422367,0.8338457782045124,1.5369639856140396,0.6608525664844734,0.8338457782045124,1.0246426570760263,0.165710643722116,0.5967117988394585,0.6721804511278195,90.0,100.0,4080,362,1426,8,0,0,0.00196078431372549,0.0,0.0,0.2,0.9,0.8,0.9,50.0,85.0,70.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,3072,3071,1,3072,3.255208333333333E-4,0.3383568176079479,0.5,0.6767136352158958,566,0.18430478671442527,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,1,3144,2061,663,3157,2117,702,3138,2068,665,3,3,2,9.551098376313276E-4,0.0014485755673587638,0.0029985007496251873,0.3304262832422367,0.8338457782045124,1.5369639856140396,0.6608525664844734,0.8338457782045124,1.0246426570760263,0.165710643722116,0.5967117988394585,0.6721804511278195,90.0,100.0,4080,362,1426,8,0,0,0.00196078431372549,0.0,0.0,0.2,0.9,0.8,0.9,50.0,85.0,70.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,2087,2086,1,2087,4.791566842357451E-4,0.8417821135568618,1.0,0.8417821135568618,1264,0.6059443911792906,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,2,3144,2061,663,3157,2117,702,3138,2068,665,3,3,2,9.551098376313276E-4,0.0014485755673587638,0.0029985007496251873,0.3304262832422367,0.8338457782045124,1.5369639856140396,0.6608525664844734,0.8338457782045124,1.0246426570760263,0.165710643722116,0.5967117988394585,0.6721804511278195,90.0,100.0,4080,362,1426,8,0,0,0.00196078431372549,0.0,0.0,0.2,0.9,0.8,0.9,50.0,85.0,70.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,676,674,2,676,0.0029585798816568047,1.5446074125642275,1.5,1.0297382750428183,466,0.6913946587537092,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,0,3072,2087,676,3144,2061,663,3065,2075,670,1,1,2,3.2615786040443573E-4,4.816955684007707E-4,0.002976190476190476,0.33797630957050734,0.8415261100585213,1.545100122781242,0.6759526191410147,0.8415261100585213,1.030066748520828,0.18270799347471453,0.6048192771084338,0.691044776119403,97.5,100.0,4097,1054,684,4,0,0,9.76324139614352E-4,0.0,0.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,3189,3187,2,3189,6.271558482282847E-4,0.3358929102188676,0.5,0.6717858204377352,513,0.16096642610605585,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,1,3072,2087,676,3144,2061,663,3065,2075,670,1,1,2,3.2615786040443573E-4,4.816955684007707E-4,0.002976190476190476,0.33797630957050734,0.8415261100585213,1.545100122781242,0.6759526191410147,0.8415261100585213,1.030066748520828,0.18270799347471453,0.6048192771084338,0.691044776119403,97.5,100.0,4097,1054,684,4,0,0,9.76324139614352E-4,0.0,0.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,2022,2022,0,2022,0.0,0.8392749092866731,1.0,0.8392749092866731,1211,0.5989119683481702,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,2,3072,2087,676,3144,2061,663,3065,2075,670,1,1,2,3.2615786040443573E-4,4.816955684007707E-4,0.002976190476190476,0.33797630957050734,0.8415261100585213,1.545100122781242,0.6759526191410147,0.8415261100585213,1.030066748520828,0.18270799347471453,0.6048192771084338,0.691044776119403,97.5,100.0,4097,1054,684,4,0,0,9.76324139614352E-4,0.0,0.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,646,646,0,646,0.0,1.5712850702523402,1.5,1.0475233801682269,454,0.7027863777089783,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,0,3189,2022,646,3072,2087,676,3190,2026,649,2,0,0,6.265664160401002E-4,0.0,0.0,0.336393072231988,0.8387481955731937,1.5727782201984148,0.672786144463976,0.8387481955731937,1.0485188134656098,0.1633228840125392,0.5987166831194471,0.7041602465331279,100.0,100.0,4153,1047,657,1,1,0,2.4078979051288225E-4,9.551098376313276E-4,0.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,70.0,95.0,3229,3227,2,3229,6.193868070610096E-4,0.3297233441223991,0.5,0.6594466882447982,408,0.12643321970870777,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,1,3189,2022,646,3072,2087,676,3190,2026,649,2,0,0,6.265664160401002E-4,0.0,0.0,0.336393072231988,0.8387481955731937,1.5727782201984148,0.672786144463976,0.8387481955731937,1.0485188134656098,0.1633228840125392,0.5987166831194471,0.7041602465331279,100.0,100.0,4153,1047,657,1,1,0,2.4078979051288225E-4,9.551098376313276E-4,0.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,70.0,95.0,2053,2051,2,2053,9.74184120798831E-4,0.829700319836098,1.0,0.829700319836098,1185,0.5777669429546562,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,2,3189,2022,646,3072,2087,676,3190,2026,649,2,0,0,6.265664160401002E-4,0.0,0.0,0.336393072231988,0.8387481955731937,1.5727782201984148,0.672786144463976,0.8387481955731937,1.0485188134656098,0.1633228840125392,0.5987166831194471,0.7041602465331279,100.0,100.0,4153,1047,657,1,1,0,2.4078979051288225E-4,9.551098376313276E-4,0.0,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.2,85.0,60.0,85.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,70.0,95.0,648,648,0,648,0.0,1.5185217759000547,1.5,1.0123478506000365,434,0.6697530864197531,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,0,3229,2053,648,3189,2022,646,3229,2049,651,2,2,0,6.190034045187249E-4,9.751340809361287E-4,0.0,0.32934571447926875,0.8303248388377665,1.5185333938858587,0.6586914289585375,0.8303248388377665,1.012355595923906,0.12480644162279343,0.577842850170815,0.6697388632872504,90.0,100.0,4198,1040,692,2,2,0,4.764173415912339E-4,0.0019230769230769232,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,70.0,95.0,0.6000000000000001,0.2,0.5,0.30000000000000004,95.0,70.0,85.0,3107,3106,1,3107,3.21853878339234E-4,0.31883082069712787,0.5,0.6376616413942557,391,0.1258853831294269,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,1,3229,2053,648,3189,2022,646,3229,2049,651,2,2,0,6.190034045187249E-4,9.751340809361287E-4,0.0,0.32934571447926875,0.8303248388377665,1.5185333938858587,0.6586914289585375,0.8303248388377665,1.012355595923906,0.12480644162279343,0.577842850170815,0.6697388632872504,90.0,100.0,4198,1040,692,2,2,0,4.764173415912339E-4,0.0019230769230769232,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,70.0,95.0,0.6000000000000001,0.2,0.5,0.30000000000000004,95.0,70.0,85.0,2101,2099,2,2101,9.519276534983341E-4,0.8251557937481332,1.0,0.8251557937481332,1205,0.5740828966174368,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,2,3229,2053,648,3189,2022,646,3229,2049,651,2,2,0,6.190034045187249E-4,9.751340809361287E-4,0.0,0.32934571447926875,0.8303248388377665,1.5185333938858587,0.6586914289585375,0.8303248388377665,1.012355595923906,0.12480644162279343,0.577842850170815,0.6697388632872504,90.0,100.0,4198,1040,692,2,2,0,4.764173415912339E-4,0.0019230769230769232,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,70.0,95.0,0.6000000000000001,0.2,0.5,0.30000000000000004,95.0,70.0,85.0,692,690,2,692,0.002890173410404624,1.5654660299637726,1.5,1.0436440199758483,480,0.6956521739130435,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,0,3107,2101,692,3229,2053,648,3105,2097,687,1,1,2,3.219575016097875E-4,4.7664442326024784E-4,0.002902757619738752,0.31949863869924156,0.8244540544034324,1.5620918797384649,0.6389972773984831,0.8244540544034324,1.04139458649231,0.12818035426731078,0.5746304244158321,0.6943231441048034,95.0,100.0,4062,1113,725,4,0,0,9.847365829640572E-4,0.0,0.0,0.6000000000000001,0.2,0.5,0.30000000000000004,95.0,70.0,85.0,0.5,0.30000000000000004,0.6000000000000001,0.4,95.0,70.0,95.0,3215,3214,1,3215,3.1104199066874026E-4,0.31546698377325183,0.5,0.6309339675465037,410,0.12756689483509645,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,1,3107,2101,692,3229,2053,648,3105,2097,687,1,1,2,3.219575016097875E-4,4.7664442326024784E-4,0.002902757619738752,0.31949863869924156,0.8244540544034324,1.5620918797384649,0.6389972773984831,0.8244540544034324,1.04139458649231,0.12818035426731078,0.5746304244158321,0.6943231441048034,95.0,100.0,4062,1113,725,4,0,0,9.847365829640572E-4,0.0,0.0,0.6000000000000001,0.2,0.5,0.30000000000000004,95.0,70.0,85.0,0.5,0.30000000000000004,0.6000000000000001,0.4,95.0,70.0,95.0,2119,2115,4,2119,0.0018876828692779614,0.8223892985567537,1.0,0.8223892985567537,1217,0.5754137115839244,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,2,3107,2101,692,3229,2053,648,3105,2097,687,1,1,2,3.219575016097875E-4,4.7664442326024784E-4,0.002902757619738752,0.31949863869924156,0.8244540544034324,1.5620918797384649,0.6389972773984831,0.8244540544034324,1.04139458649231,0.12818035426731078,0.5746304244158321,0.6943231441048034,95.0,100.0,4062,1113,725,4,0,0,9.847365829640572E-4,0.0,0.0,0.6000000000000001,0.2,0.5,0.30000000000000004,95.0,70.0,85.0,0.5,0.30000000000000004,0.6000000000000001,0.4,95.0,70.0,95.0,676,674,2,676,0.0029585798816568047,1.5207449575957532,1.5,1.0138299717305022,455,0.6750741839762612,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,0,3215,2119,676,3107,2101,692,3216,2131,669,1,5,2,3.1084861672365556E-4,0.0023408239700374533,0.0029806259314456036,0.3148187200666281,0.8232390394545236,1.5182543026759485,0.6296374401332562,0.8232390394545236,1.012169535117299,0.12624378109452736,0.5757860159549507,0.672645739910314,92.5,100.0,4084,908,1018,7,1,0,0.0017140058765915769,0.0011013215859030838,0.0,0.5,0.30000000000000004,0.6000000000000001,0.4,95.0,70.0,95.0,0.25,0.2,0.9,0.6000000000000001,35.0,55.0,25.0,3160,3157,3,3160,9.493670886075949E-4,0.3186852882912002,0.5,0.6373705765824004,392,0.12416851441241686,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,1,3215,2119,676,3107,2101,692,3216,2131,669,1,5,2,3.1084861672365556E-4,0.0023408239700374533,0.0029806259314456036,0.3148187200666281,0.8232390394545236,1.5182543026759485,0.6296374401332562,0.8232390394545236,1.012169535117299,0.12624378109452736,0.5757860159549507,0.672645739910314,92.5,100.0,4084,908,1018,7,1,0,0.0017140058765915769,0.0011013215859030838,0.0,0.5,0.30000000000000004,0.6000000000000001,0.4,95.0,70.0,95.0,0.25,0.2,0.9,0.6000000000000001,35.0,55.0,25.0,2101,2099,2,2101,9.519276534983341E-4,0.8333240750387045,1.0,0.8333240750387045,1220,0.5812291567413054,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,2,3215,2119,676,3107,2101,692,3216,2131,669,1,5,2,3.1084861672365556E-4,0.0023408239700374533,0.0029806259314456036,0.3148187200666281,0.8232390394545236,1.5182543026759485,0.6296374401332562,0.8232390394545236,1.012169535117299,0.12624378109452736,0.5757860159549507,0.672645739910314,92.5,100.0,4084,908,1018,7,1,0,0.0017140058765915769,0.0011013215859030838,0.0,0.5,0.30000000000000004,0.6000000000000001,0.4,95.0,70.0,95.0,0.25,0.2,0.9,0.6000000000000001,35.0,55.0,25.0,675,673,2,675,0.002962962962962963,1.5621208550471386,1.5,1.0414139033647591,466,0.6924219910846954,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,0,3160,2101,675,3215,2119,676,3158,2098,678,3,2,2,9.490667510281556E-4,9.523809523809524E-4,0.0029411764705882353,0.31890855898938625,0.8334017442757333,1.5658764573362542,0.6378171179787725,0.8334017442757333,1.0439176382241695,0.12507916402786573,0.5815061963775023,0.6946902654867256,85.0,100.0,4132,464,1340,7,0,0,0.0016940948693126815,0.0,0.0,0.25,0.2,0.9,0.6000000000000001,35.0,55.0,25.0,0.15000000000000002,0.1,0.9,0.6000000000000001,45.0,45.0,35.0,3025,3025,0,3025,0.0,0.32406322118725533,0.5,0.6481264423745107,387,0.12793388429752067,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,1,3160,2101,675,3215,2119,676,3158,2098,678,3,2,2,9.490667510281556E-4,9.523809523809524E-4,0.0029411764705882353,0.31890855898938625,0.8334017442757333,1.5658764573362542,0.6378171179787725,0.8334017442757333,1.0439176382241695,0.12507916402786573,0.5815061963775023,0.6946902654867256,85.0,100.0,4132,464,1340,7,0,0,0.0016940948693126815,0.0,0.0,0.25,0.2,0.9,0.6000000000000001,35.0,55.0,25.0,0.15000000000000002,0.1,0.9,0.6000000000000001,45.0,45.0,35.0,2088,2084,4,2088,0.0019157088122605363,0.8630470470664308,1.0,0.8630470470664308,1302,0.6247600767754319,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,2,3160,2101,675,3215,2119,676,3158,2098,678,3,2,2,9.490667510281556E-4,9.523809523809524E-4,0.0029411764705882353,0.31890855898938625,0.8334017442757333,1.5658764573362542,0.6378171179787725,0.8334017442757333,1.0439176382241695,0.12507916402786573,0.5815061963775023,0.6946902654867256,85.0,100.0,4132,464,1340,7,0,0,0.0016940948693126815,0.0,0.0,0.25,0.2,0.9,0.6000000000000001,35.0,55.0,25.0,0.15000000000000002,0.1,0.9,0.6000000000000001,45.0,45.0,35.0,679,678,1,679,0.0014727540500736377,1.5542240547950972,1.5,1.0361493698633981,468,0.6902654867256637,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,0,3025,2088,679,3160,2101,675,3027,2068,669,0,4,1,0.0,0.0019305019305019305,0.0014925373134328358,0.32424191698682603,0.861788204455979,1.5550548021525774,0.6484838339736521,0.861788204455979,1.0367032014350517,0.1275189957053188,0.6237911025145068,0.6920777279521674,97.5,100.0,4138,239,1415,5,0,0,0.001208313194780087,0.0,0.0,0.15000000000000002,0.1,0.9,0.6000000000000001,45.0,45.0,35.0,0.9,0.6000000000000001,0.6000000000000001,0.4,25.0,90.0,80.0,3136,3134,2,3136,6.377551020408163E-4,0.3305398902787286,0.5,0.6610797805574572,502,0.16017868538608807,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,1,3025,2088,679,3160,2101,675,3027,2068,669,0,4,1,0.0,0.0019305019305019305,0.0014925373134328358,0.32424191698682603,0.861788204455979,1.5550548021525774,0.6484838339736521,0.861788204455979,1.0367032014350517,0.1275189957053188,0.6237911025145068,0.6920777279521674,97.5,100.0,4138,239,1415,5,0,0,0.001208313194780087,0.0,0.0,0.15000000000000002,0.1,0.9,0.6000000000000001,45.0,45.0,35.0,0.9,0.6000000000000001,0.6000000000000001,0.4,25.0,90.0,80.0,2132,2130,2,2132,9.380863039399625E-4,0.8302325112000586,1.0,0.8302325112000586,1230,0.5774647887323944,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,2,3025,2088,679,3160,2101,675,3027,2068,669,0,4,1,0.0,0.0019305019305019305,0.0014925373134328358,0.32424191698682603,0.861788204455979,1.5550548021525774,0.6484838339736521,0.861788204455979,1.0367032014350517,0.1275189957053188,0.6237911025145068,0.6920777279521674,97.5,100.0,4138,239,1415,5,0,0,0.001208313194780087,0.0,0.0,0.15000000000000002,0.1,0.9,0.6000000000000001,45.0,45.0,35.0,0.9,0.6000000000000001,0.6000000000000001,0.4,25.0,90.0,80.0,663,658,5,663,0.007541478129713424,1.536127570219434,1.5,1.0240850468129559,445,0.6762917933130699,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,0,3136,2132,663,3025,2088,679,3126,2127,659,2,2,5,6.393861892583121E-4,9.394081728511038E-4,0.007530120481927711,0.3295732272584968,0.8293252265549519,1.531839962350217,0.6591464545169936,0.8293252265549519,1.0212266415668114,0.15674984005118361,0.5778091208274565,0.6737481031866465,100.0,100.0,4036,1717,178,8,1,0,0.0019821605550049554,5.824111822947001E-4,0.0,0.9,0.6000000000000001,0.6000000000000001,0.4,25.0,90.0,80.0,0.9,0.9,0.4,0.1,65.0,45.0,50.0,3156,3155,1,3156,3.168567807351077E-4,0.332206769727514,0.5,0.664413539455028,540,0.17115689381933438,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,1,3136,2132,663,3025,2088,679,3126,2127,659,2,2,5,6.393861892583121E-4,9.394081728511038E-4,0.007530120481927711,0.3295732272584968,0.8293252265549519,1.531839962350217,0.6591464545169936,0.8293252265549519,1.0212266415668114,0.15674984005118361,0.5778091208274565,0.6737481031866465,100.0,100.0,4036,1717,178,8,1,0,0.0019821605550049554,5.824111822947001E-4,0.0,0.9,0.6000000000000001,0.6000000000000001,0.4,25.0,90.0,80.0,0.9,0.9,0.4,0.1,65.0,45.0,50.0,2030,2028,2,2030,9.852216748768472E-4,0.8383706649311065,1.0,0.8383706649311065,1214,0.5986193293885601,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,2,3136,2132,663,3025,2088,679,3126,2127,659,2,2,5,6.393861892583121E-4,9.394081728511038E-4,0.007530120481927711,0.3295732272584968,0.8293252265549519,1.531839962350217,0.6591464545169936,0.8293252265549519,1.0212266415668114,0.15674984005118361,0.5778091208274565,0.6737481031866465,100.0,100.0,4036,1717,178,8,1,0,0.0019821605550049554,5.824111822947001E-4,0.0,0.9,0.6000000000000001,0.6000000000000001,0.4,25.0,90.0,80.0,0.9,0.9,0.4,0.1,65.0,45.0,50.0,683,682,1,683,0.0014641288433382138,1.5307881462485673,1.5,1.0205254308323781,462,0.6774193548387096,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,0,3156,2030,683,3136,2132,663,3156,2035,690,1,2,1,3.167564143173899E-4,9.818360333824251E-4,0.001447178002894356,0.3328232007038563,0.8384271933304448,1.539523298364153,0.6656464014077126,0.8384271933304448,1.026348865576102,0.17427122940430925,0.596068796068796,0.6811594202898551,100.0,100.0,4016,1657,196,4,0,0,9.9601593625498E-4,0.0,0.0,0.9,0.9,0.4,0.1,65.0,45.0,50.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,70.0,25.0,65.0,3064,3063,1,3064,3.2637075718015666E-4,0.3287685238680491,0.5,0.6575370477360982,487,0.15899444988573294,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,1,3156,2030,683,3136,2132,663,3156,2035,690,1,2,1,3.167564143173899E-4,9.818360333824251E-4,0.001447178002894356,0.3328232007038563,0.8384271933304448,1.539523298364153,0.6656464014077126,0.8384271933304448,1.026348865576102,0.17427122940430925,0.596068796068796,0.6811594202898551,100.0,100.0,4016,1657,196,4,0,0,9.9601593625498E-4,0.0,0.0,0.9,0.9,0.4,0.1,65.0,45.0,50.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,70.0,25.0,65.0,2158,2156,2,2158,9.267840593141798E-4,0.8351043276256023,1.0,0.8351043276256023,1284,0.5955473098330241,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,2,3156,2030,683,3136,2132,663,3156,2035,690,1,2,1,3.167564143173899E-4,9.818360333824251E-4,0.001447178002894356,0.3328232007038563,0.8384271933304448,1.539523298364153,0.6656464014077126,0.8384271933304448,1.026348865576102,0.17427122940430925,0.596068796068796,0.6811594202898551,100.0,100.0,4016,1657,196,4,0,0,9.9601593625498E-4,0.0,0.0,0.9,0.9,0.4,0.1,65.0,45.0,50.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,70.0,25.0,65.0,661,657,4,661,0.006051437216338881,1.5136537941436687,1.5,1.0091025294291125,433,0.6590563165905632,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,0,3064,2158,661,3156,2030,683,3065,2163,653,1,2,4,3.2615786040443573E-4,9.237875288683603E-4,0.0060882800608828,0.3289585367653145,0.8367302360499494,1.5056054400290484,0.657917073530629,0.8367302360499494,1.0037369600193655,0.15889070146818923,0.5977808599167822,0.655436447166922,95.0,100.0,4037,1088,758,7,0,0,0.0017339608620262571,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,70.0,25.0,65.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,45.0,85.0,3175,3172,3,3175,9.448818897637795E-4,0.32421152497907113,0.5,0.6484230499581423,566,0.17843631778058008,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,1,3064,2158,661,3156,2030,683,3065,2163,653,1,2,4,3.2615786040443573E-4,9.237875288683603E-4,0.0060882800608828,0.3289585367653145,0.8367302360499494,1.5056054400290484,0.657917073530629,0.8367302360499494,1.0037369600193655,0.15889070146818923,0.5977808599167822,0.655436447166922,95.0,100.0,4037,1088,758,7,0,0,0.0017339608620262571,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,70.0,25.0,65.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,45.0,85.0,2128,2128,0,2128,0.0,0.8127283239141357,1.0,0.8127283239141357,1191,0.5596804511278195,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,2,3064,2158,661,3156,2030,683,3065,2163,653,1,2,4,3.2615786040443573E-4,9.237875288683603E-4,0.0060882800608828,0.3289585367653145,0.8367302360499494,1.5056054400290484,0.657917073530629,0.8367302360499494,1.0037369600193655,0.15889070146818923,0.5977808599167822,0.655436447166922,95.0,100.0,4037,1088,758,7,0,0,0.0017339608620262571,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,70.0,25.0,65.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,45.0,85.0,659,659,0,659,0.0,1.6328095885584688,1.5,1.088539725705646,480,0.7283763277693475,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,0,3175,2128,659,3064,2158,661,3174,2131,667,3,0,0,9.442870632672333E-4,0.0,0.0,0.3242229226925078,0.8128537745254626,1.6361120038520218,0.6484458453850156,0.8128537745254626,1.0907413359013478,0.17926906112161312,0.5598310652275926,0.7301349325337332,82.5,100.0,3927,1721,314,2,1,0,5.092946269416857E-4,5.810575246949448E-4,0.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,45.0,85.0,0.65,0.7000000000000001,0.9,0.9,55.0,95.0,25.0,3082,3080,2,3082,6.489292667099286E-4,0.3260664674981826,0.5,0.6521329349963652,471,0.15292207792207793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,1,3175,2128,659,3064,2158,661,3174,2131,667,3,0,0,9.442870632672333E-4,0.0,0.0,0.3242229226925078,0.8128537745254626,1.6361120038520218,0.6484458453850156,0.8128537745254626,1.0907413359013478,0.17926906112161312,0.5598310652275926,0.7301349325337332,82.5,100.0,3927,1721,314,2,1,0,5.092946269416857E-4,5.810575246949448E-4,0.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,45.0,85.0,0.65,0.7000000000000001,0.9,0.9,55.0,95.0,25.0,2138,2136,2,2138,9.354536950420954E-4,0.8547793161300508,1.0,0.8547793161300508,1267,0.5931647940074907,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,2,3175,2128,659,3064,2158,661,3174,2131,667,3,0,0,9.442870632672333E-4,0.0,0.0,0.3242229226925078,0.8128537745254626,1.6361120038520218,0.6484458453850156,0.8128537745254626,1.0907413359013478,0.17926906112161312,0.5598310652275926,0.7301349325337332,82.5,100.0,3927,1721,314,2,1,0,5.092946269416857E-4,5.810575246949448E-4,0.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,45.0,85.0,0.65,0.7000000000000001,0.9,0.9,55.0,95.0,25.0,662,660,2,662,0.0030211480362537764,1.5766081419509514,1.5,1.0510720946339676,459,0.6954545454545454,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,0,3082,2138,662,3175,2128,659,3081,2122,659,2,2,2,6.487187804086928E-4,9.416195856873823E-4,0.0030257186081694403,0.32633249067467196,0.8517100360293451,1.5797645148659023,0.6526649813493439,0.8517100360293451,1.053176343243935,0.15319701395650762,0.5918944392082941,0.6965098634294385,100.0,100.0,4073,1162,647,6,0,0,0.0014731156395777069,0.0,0.0,0.65,0.7000000000000001,0.9,0.9,55.0,95.0,25.0,0.9,0.8,0.8,0.30000000000000004,85.0,40.0,50.0,3047,3044,3,3047,9.845749917952085E-4,0.3217068812650324,0.5,0.6434137625300648,417,0.13699080157687255,1.0,1
