run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,1,3082,2138,662,3175,2128,659,3081,2122,659,2,2,2,6.487187804086928E-4,9.416195856873823E-4,0.0030257186081694403,0.32633249067467196,0.8517100360293451,1.5797645148659023,0.6526649813493439,0.8517100360293451,1.053176343243935,0.15319701395650762,0.5918944392082941,0.6965098634294385,100.0,100.0,4073,1162,647,6,0,0,0.0014731156395777069,0.0,0.0,0.65,0.7000000000000001,0.9,0.9,55.0,95.0,25.0,0.9,0.8,0.8,0.30000000000000004,85.0,40.0,50.0,2085,2083,2,2085,9.592326139088729E-4,0.8495000163424935,1.0,0.8495000163424935,1245,0.5976956313010081,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,2,3082,2138,662,3175,2128,659,3081,2122,659,2,2,2,6.487187804086928E-4,9.416195856873823E-4,0.0030257186081694403,0.32633249067467196,0.8517100360293451,1.5797645148659023,0.6526649813493439,0.8517100360293451,1.053176343243935,0.15319701395650762,0.5918944392082941,0.6965098634294385,100.0,100.0,4073,1162,647,6,0,0,0.0014731156395777069,0.0,0.0,0.65,0.7000000000000001,0.9,0.9,55.0,95.0,25.0,0.9,0.8,0.8,0.30000000000000004,85.0,40.0,50.0,657,655,2,657,0.0030441400304414,1.5202589261198796,1.5,1.0135059507465864,439,0.6702290076335878,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,0,3047,2085,657,3082,2138,662,3043,2092,655,3,2,2,9.84898227183191E-4,9.551098376313276E-4,0.0030441400304414,0.32145462942271297,0.8510692116914051,1.5205653660897291,0.6429092588454259,0.8510692116914051,1.0137102440598194,0.13703581991455802,0.5975143403441683,0.6702290076335878,95.0,100.0,3980,1634,175,6,1,0,0.001507537688442211,6.119951040391676E-4,0.0,0.9,0.8,0.8,0.30000000000000004,85.0,40.0,50.0,0.1,0.2,0.9,0.30000000000000004,55.0,50.0,25.0,3232,3230,2,3232,6.188118811881188E-4,0.3271404085479616,0.5,0.6542808170959232,473,0.14643962848297212,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,1,3047,2085,657,3082,2138,662,3043,2092,655,3,2,2,9.84898227183191E-4,9.551098376313276E-4,0.0030441400304414,0.32145462942271297,0.8510692116914051,1.5205653660897291,0.6429092588454259,0.8510692116914051,1.0137102440598194,0.13703581991455802,0.5975143403441683,0.6702290076335878,95.0,100.0,3980,1634,175,6,1,0,0.001507537688442211,6.119951040391676E-4,0.0,0.9,0.8,0.8,0.30000000000000004,85.0,40.0,50.0,0.1,0.2,0.9,0.30000000000000004,55.0,50.0,25.0,2076,2075,1,2076,4.816955684007707E-4,0.813540587101556,1.0,0.813540587101556,1163,0.5604819277108434,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,2,3047,2085,657,3082,2138,662,3043,2092,655,3,2,2,9.84898227183191E-4,9.551098376313276E-4,0.0030441400304414,0.32145462942271297,0.8510692116914051,1.5205653660897291,0.6429092588454259,0.8510692116914051,1.0137102440598194,0.13703581991455802,0.5975143403441683,0.6702290076335878,95.0,100.0,3980,1634,175,6,1,0,0.001507537688442211,6.119951040391676E-4,0.0,0.9,0.8,0.8,0.30000000000000004,85.0,40.0,50.0,0.1,0.2,0.9,0.30000000000000004,55.0,50.0,25.0,646,644,2,646,0.0030959752321981426,1.596193383775751,1.5,1.0641289225171673,465,0.7220496894409938,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,0,3232,2076,646,3047,2085,657,3227,2078,637,2,1,2,6.193868070610096E-4,4.81000481000481E-4,0.003129890453834116,0.3268426166218032,0.815273046391533,1.5913756501896734,0.6536852332436064,0.815273046391533,1.060917100126449,0.14533622559652928,0.563041385948027,0.7189952904238619,97.5,100.0,4188,180,1586,5,0,0,0.0011938872970391596,0.0,0.0,0.1,0.2,0.9,0.30000000000000004,55.0,50.0,25.0,0.05,0.1,0.8,0.30000000000000004,55.0,50.0,25.0,3164,3164,0,3164,0.0,0.3066200171342921,0.5,0.6132400342685842,360,0.11378002528445007,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,1,3232,2076,646,3047,2085,657,3227,2078,637,2,1,2,6.193868070610096E-4,4.81000481000481E-4,0.003129890453834116,0.3268426166218032,0.815273046391533,1.5913756501896734,0.6536852332436064,0.815273046391533,1.060917100126449,0.14533622559652928,0.563041385948027,0.7189952904238619,97.5,100.0,4188,180,1586,5,0,0,0.0011938872970391596,0.0,0.0,0.1,0.2,0.9,0.30000000000000004,55.0,50.0,25.0,0.05,0.1,0.8,0.30000000000000004,55.0,50.0,25.0,2056,2056,0,2056,0.0,0.8302201169568681,1.0,0.8302201169568681,1195,0.5812256809338522,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,2,3232,2076,646,3047,2085,657,3227,2078,637,2,1,2,6.193868070610096E-4,4.81000481000481E-4,0.003129890453834116,0.3268426166218032,0.815273046391533,1.5913756501896734,0.6536852332436064,0.815273046391533,1.060917100126449,0.14533622559652928,0.563041385948027,0.7189952904238619,97.5,100.0,4188,180,1586,5,0,0,0.0011938872970391596,0.0,0.0,0.1,0.2,0.9,0.30000000000000004,55.0,50.0,25.0,0.05,0.1,0.8,0.30000000000000004,55.0,50.0,25.0,716,715,1,716,0.0013966480446927375,1.5706934563969839,1.5,1.0471289709313225,504,0.7048951048951049,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,0,3164,2056,716,3232,2076,646,3166,2049,710,0,0,1,0.0,0.0,0.0014064697609001407,0.3071462368661859,0.8324067856739192,1.5646132486676065,0.6142924737323718,0.8324067856739192,1.0430754991117377,0.11339229311433986,0.5822352367008297,0.7028169014084507,100.0,100.0,4084,103,1749,1,0,0,2.448579823702253E-4,0.0,0.0,0.05,0.1,0.8,0.30000000000000004,55.0,50.0,25.0,0.75,0.9,0.5,0.2,45.0,50.0,25.0,3308,3306,2,3308,6.045949214026602E-4,0.32418452172019524,0.5,0.6483690434403905,535,0.161826981246219,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,1,3164,2056,716,3232,2076,646,3166,2049,710,0,0,1,0.0,0.0,0.0014064697609001407,0.3071462368661859,0.8324067856739192,1.5646132486676065,0.6142924737323718,0.8324067856739192,1.0430754991117377,0.11339229311433986,0.5822352367008297,0.7028169014084507,100.0,100.0,4084,103,1749,1,0,0,2.448579823702253E-4,0.0,0.0,0.05,0.1,0.8,0.30000000000000004,55.0,50.0,25.0,0.75,0.9,0.5,0.2,45.0,50.0,25.0,2057,2055,2,2057,9.722897423432182E-4,0.8291232647489621,1.0,0.8291232647489621,1206,0.5868613138686132,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,2,3164,2056,716,3232,2076,646,3166,2049,710,0,0,1,0.0,0.0,0.0014064697609001407,0.3071462368661859,0.8324067856739192,1.5646132486676065,0.6142924737323718,0.8324067856739192,1.0430754991117377,0.11339229311433986,0.5822352367008297,0.7028169014084507,100.0,100.0,4084,103,1749,1,0,0,2.448579823702253E-4,0.0,0.0,0.05,0.1,0.8,0.30000000000000004,55.0,50.0,25.0,0.75,0.9,0.5,0.2,45.0,50.0,25.0,703,703,0,703,0.0,1.5111298406572518,1.5,1.007419893771501,467,0.6642958748221907,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,0,3308,2057,703,3164,2056,716,3304,2059,714,2,2,0,6.049606775559589E-4,9.704027171276079E-4,0.0,0.3237569983163923,0.8252464558780354,1.5208288323504817,0.6475139966327846,0.8252464558780354,1.0138858882336546,0.162227602905569,0.583778533268577,0.6694677871148459,90.0,100.0,4076,1510,482,3,1,0,7.360157016683023E-4,6.622516556291391E-4,0.0,0.75,0.9,0.5,0.2,45.0,50.0,25.0,0.75,0.9,0.4,0.2,55.0,60.0,25.0,3168,3167,1,3168,3.156565656565657E-4,0.3131959617378402,0.5,0.6263919234756804,417,0.13167035048942216,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,1,3308,2057,703,3164,2056,716,3304,2059,714,2,2,0,6.049606775559589E-4,9.704027171276079E-4,0.0,0.3237569983163923,0.8252464558780354,1.5208288323504817,0.6475139966327846,0.8252464558780354,1.0138858882336546,0.162227602905569,0.583778533268577,0.6694677871148459,90.0,100.0,4076,1510,482,3,1,0,7.360157016683023E-4,6.622516556291391E-4,0.0,0.75,0.9,0.5,0.2,45.0,50.0,25.0,0.75,0.9,0.4,0.2,55.0,60.0,25.0,1989,1989,0,1989,0.0,0.8169737771891679,1.0,0.8169737771891679,1124,0.5651080945198592,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,2,3308,2057,703,3164,2056,716,3304,2059,714,2,2,0,6.049606775559589E-4,9.704027171276079E-4,0.0,0.3237569983163923,0.8252464558780354,1.5208288323504817,0.6475139966327846,0.8252464558780354,1.0138858882336546,0.162227602905569,0.583778533268577,0.6694677871148459,90.0,100.0,4076,1510,482,3,1,0,7.360157016683023E-4,6.622516556291391E-4,0.0,0.75,0.9,0.5,0.2,45.0,50.0,25.0,0.75,0.9,0.4,0.2,55.0,60.0,25.0,706,705,1,706,0.00141643059490085,1.4765428511607952,1.5,0.9843619007738634,460,0.6524822695035462,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,0,3168,1989,706,3308,2057,703,3175,1982,707,1,0,1,3.1486146095717883E-4,0.0,0.0014124293785310734,0.31349111180105255,0.8175920047017736,1.4822078382499824,0.6269822236021051,0.8175920047017736,0.9881385588333216,0.13165354330708662,0.5676084762865792,0.6548797736916548,100.0,100.0,3950,1434,479,2,0,0,5.063291139240507E-4,0.0,0.0,0.75,0.9,0.4,0.2,55.0,60.0,25.0,0.8500000000000001,0.9,0.4,0.30000000000000004,65.0,70.0,35.0,3150,3150,0,3150,0.0,0.32294373911074925,0.5,0.6458874782214985,480,0.1523809523809524,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,1,3168,1989,706,3308,2057,703,3175,1982,707,1,0,1,3.1486146095717883E-4,0.0,0.0014124293785310734,0.31349111180105255,0.8175920047017736,1.4822078382499824,0.6269822236021051,0.8175920047017736,0.9881385588333216,0.13165354330708662,0.5676084762865792,0.6548797736916548,100.0,100.0,3950,1434,479,2,0,0,5.063291139240507E-4,0.0,0.0,0.75,0.9,0.4,0.2,55.0,60.0,25.0,0.8500000000000001,0.9,0.4,0.30000000000000004,65.0,70.0,35.0,2107,2105,2,2107,9.492168960607499E-4,0.8066107055404369,1.0,0.8066107055404369,1222,0.580522565320665,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,2,3168,1989,706,3308,2057,703,3175,1982,707,1,0,1,3.1486146095717883E-4,0.0,0.0014124293785310734,0.31349111180105255,0.8175920047017736,1.4822078382499824,0.6269822236021051,0.8175920047017736,0.9881385588333216,0.13165354330708662,0.5676084762865792,0.6548797736916548,100.0,100.0,3950,1434,479,2,0,0,5.063291139240507E-4,0.0,0.0,0.75,0.9,0.4,0.2,55.0,60.0,25.0,0.8500000000000001,0.9,0.4,0.30000000000000004,65.0,70.0,35.0,664,663,1,664,0.0015060240963855422,1.5738344057165659,1.5,1.0492229371443773,464,0.6998491704374057,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.22043350348,0,3150,2107,664,3168,1989,706,3142,2103,659,0,2,1,0.0,9.501187648456057E-4,0.0015151515151515152,0.3230913900767901,0.8070507829283803,1.5732892067971769,0.6461827801535802,0.8070507829283803,1.0488594711981178,0.1524506683640993,0.5782215882073228,0.6995447647951442,100.0,100.0,3992,1642,287,2,1,0,5.01002004008016E-4,6.090133982947625E-4,0.0,0.8500000000000001,0.9,0.4,0.30000000000000004,65.0,70.0,35.0,0.75,0.8,0.4,0.4,75.0,80.0,35.0,2542,2527,2,2529,7.908264136022143E-4,0.3298568745160885,0.5,0.659713749032177,390,0.15433320142461418,0.9948859166011015,0
"iteration_3","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.22043350348,1,3150,2107,664,3168,1989,706,3142,2103,659,0,2,1,0.0,9.501187648456057E-4,0.0015151515151515152,0.3230913900767901,0.8070507829283803,1.5732892067971769,0.6461827801535802,0.8070507829283803,1.0488594711981178,0.1524506683640993,0.5782215882073228,0.6995447647951442,100.0,100.0,3992,1642,287,2,1,0,5.01002004008016E-4,6.090133982947625E-4,0.0,0.8500000000000001,0.9,0.4,0.30000000000000004,65.0,70.0,35.0,0.75,0.8,0.4,0.4,75.0,80.0,35.0,1630,1600,2,1602,0.0012484394506866417,0.8383776657400739,1.0,0.8383776657400739,970,0.60625,0.9828220858895705,0
"iteration_3","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.22043350348,2,3150,2107,664,3168,1989,706,3142,2103,659,0,2,1,0.0,9.501187648456057E-4,0.0015151515151515152,0.3230913900767901,0.8070507829283803,1.5732892067971769,0.6461827801535802,0.8070507829283803,1.0488594711981178,0.1524506683640993,0.5782215882073228,0.6995447647951442,100.0,100.0,3992,1642,287,2,1,0,5.01002004008016E-4,6.090133982947625E-4,0.0,0.8500000000000001,0.9,0.4,0.30000000000000004,65.0,70.0,35.0,0.75,0.8,0.4,0.4,75.0,80.0,35.0,560,529,1,530,0.0018867924528301887,1.5823960268095694,1.5,1.0549306845397128,372,0.7032136105860114,0.9464285714285714,0
"iteration_3","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,0,3250,2157,818,0,0,0,3235,2112,790,2,7,5,6.178560395427865E-4,0.0033034450212364322,0.006289308176100629,0.3235923876679482,0.781630920212064,1.3835742100389432,0.6471847753358964,0.781630920212064,0.9223828066926288,0.18608964451313756,0.5340909090909091,0.5886075949367089,100.0,100.0,3914,1363,948,13,1,0,0.003321410321921308,7.336757153338225E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3622,3617,5,3622,0.0013804527885146328,0.3265558174041474,0.5,0.6531116348082948,810,0.22394249377937517,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,1,3250,2157,818,0,0,0,3235,2112,790,2,7,5,6.178560395427865E-4,0.0033034450212364322,0.006289308176100629,0.3235923876679482,0.781630920212064,1.3835742100389432,0.6471847753358964,0.781630920212064,0.9223828066926288,0.18608964451313756,0.5340909090909091,0.5886075949367089,100.0,100.0,3914,1363,948,13,1,0,0.003321410321921308,7.336757153338225E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2426,2425,1,2426,4.1220115416323167E-4,0.7712475370227271,1.0,0.7712475370227271,1273,0.5249484536082474,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,2,3250,2157,818,0,0,0,3235,2112,790,2,7,5,6.178560395427865E-4,0.0033034450212364322,0.006289308176100629,0.3235923876679482,0.781630920212064,1.3835742100389432,0.6471847753358964,0.781630920212064,0.9223828066926288,0.18608964451313756,0.5340909090909091,0.5886075949367089,100.0,100.0,3914,1363,948,13,1,0,0.003321410321921308,7.336757153338225E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,919,916,3,919,0.003264417845484222,1.3919438237682897,1.5,0.9279625491788598,538,0.5873362445414847,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,0,3622,2426,919,3250,2157,818,3616,2431,912,5,1,3,0.0013808340237503453,4.1118421052631577E-4,0.003278688524590164,0.32640312365230334,0.7711492573537515,1.3853499768499937,0.6528062473046067,0.7711492573537515,0.9235666512333292,0.22400442477876106,0.5261209378856437,0.5844298245614035,95.0,100.0,4170,1681,1116,9,0,0,0.002158273381294964,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.7000000000000001,0.30000000000000004,75.0,90.0,95.0,3550,3549,1,3550,2.8169014084507044E-4,0.31748561425113975,0.5,0.6349712285022795,702,0.1978021978021978,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,1,3622,2426,919,3250,2157,818,3616,2431,912,5,1,3,0.0013808340237503453,4.1118421052631577E-4,0.003278688524590164,0.32640312365230334,0.7711492573537515,1.3853499768499937,0.6528062473046067,0.7711492573537515,0.9235666512333292,0.22400442477876106,0.5261209378856437,0.5844298245614035,95.0,100.0,4170,1681,1116,9,0,0,0.002158273381294964,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.7000000000000001,0.30000000000000004,75.0,90.0,95.0,2321,2318,3,2321,0.0012925463162429987,0.7744167409159937,1.0,0.7744167409159937,1195,0.5155306298533219,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,2,3622,2426,919,3250,2157,818,3616,2431,912,5,1,3,0.0013808340237503453,4.1118421052631577E-4,0.003278688524590164,0.32640312365230334,0.7711492573537515,1.3853499768499937,0.6528062473046067,0.7711492573537515,0.9235666512333292,0.22400442477876106,0.5261209378856437,0.5844298245614035,95.0,100.0,4170,1681,1116,9,0,0,0.002158273381294964,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.7000000000000001,0.30000000000000004,75.0,90.0,95.0,889,888,1,889,0.0011248593925759281,1.3967351617003694,1.5,0.9311567744669129,529,0.5957207207207207,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,0,3550,2321,889,3622,2426,919,3552,2322,891,1,3,1,2.8145229383619476E-4,0.0012903225806451613,0.0011210762331838565,0.3176916828883697,0.7768762220960251,1.3957706851684535,0.6353833657767394,0.7768762220960251,0.9305137901123023,0.19876126126126126,0.5150732127476314,0.5937149270482603,100.0,100.0,4082,1607,1071,4,1,0,9.799118079372856E-4,6.222775357809583E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.30000000000000004,75.0,90.0,95.0,0.5,0.5,0.8,0.30000000000000004,65.0,90.0,85.0,3506,3504,2,3506,5.704506560182544E-4,0.3152154505620989,0.5,0.6304309011241978,702,0.20034246575342465,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,1,3550,2321,889,3622,2426,919,3552,2322,891,1,3,1,2.8145229383619476E-4,0.0012903225806451613,0.0011210762331838565,0.3176916828883697,0.7768762220960251,1.3957706851684535,0.6353833657767394,0.7768762220960251,0.9305137901123023,0.19876126126126126,0.5150732127476314,0.5937149270482603,100.0,100.0,4082,1607,1071,4,1,0,9.799118079372856E-4,6.222775357809583E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.30000000000000004,75.0,90.0,95.0,0.5,0.5,0.8,0.30000000000000004,65.0,90.0,85.0,2468,2465,3,2468,0.0012155591572123178,0.7709547131202947,1.0,0.7709547131202947,1280,0.5192697768762677,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,2,3550,2321,889,3622,2426,919,3552,2322,891,1,3,1,2.8145229383619476E-4,0.0012903225806451613,0.0011210762331838565,0.3176916828883697,0.7768762220960251,1.3957706851684535,0.6353833657767394,0.7768762220960251,0.9305137901123023,0.19876126126126126,0.5150732127476314,0.5937149270482603,100.0,100.0,4082,1607,1071,4,1,0,9.799118079372856E-4,6.222775357809583E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.30000000000000004,75.0,90.0,95.0,0.5,0.5,0.8,0.30000000000000004,65.0,90.0,85.0,864,861,3,864,0.003472222222222222,1.4153184093392706,1.5,0.9435456062261803,520,0.6039488966318235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,0,3506,2468,864,3550,2321,889,3500,2463,856,2,3,3,5.711022272986865E-4,0.0012165450121654502,0.0034924330616996507,0.31539384361037764,0.7698347929548659,1.4123092366792398,0.6307876872207553,0.7698347929548659,0.9415394911194932,0.20085714285714285,0.5188794153471377,0.6039719626168224,97.5,100.0,4059,1420,1359,8,0,0,0.001970928800197093,0.0,0.0,0.5,0.5,0.8,0.30000000000000004,65.0,90.0,85.0,0.4,0.2,0.1,0.30000000000000004,30.0,70.0,55.0,3647,3646,1,3647,2.7419797093501506E-4,0.31587937187484955,0.5,0.6317587437496991,732,0.20076796489303347,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,1,3506,2468,864,3550,2321,889,3500,2463,856,2,3,3,5.711022272986865E-4,0.0012165450121654502,0.0034924330616996507,0.31539384361037764,0.7698347929548659,1.4123092366792398,0.6307876872207553,0.7698347929548659,0.9415394911194932,0.20085714285714285,0.5188794153471377,0.6039719626168224,97.5,100.0,4059,1420,1359,8,0,0,0.001970928800197093,0.0,0.0,0.5,0.5,0.8,0.30000000000000004,65.0,90.0,85.0,0.4,0.2,0.1,0.30000000000000004,30.0,70.0,55.0,2411,2409,2,2411,8.295313148071339E-4,0.761174385173354,1.0,0.761174385173354,1293,0.5367372353673724,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,2,3506,2468,864,3550,2321,889,3500,2463,856,2,3,3,5.711022272986865E-4,0.0012165450121654502,0.0034924330616996507,0.31539384361037764,0.7698347929548659,1.4123092366792398,0.6307876872207553,0.7698347929548659,0.9415394911194932,0.20085714285714285,0.5188794153471377,0.6039719626168224,97.5,100.0,4059,1420,1359,8,0,0,0.001970928800197093,0.0,0.0,0.5,0.5,0.8,0.30000000000000004,65.0,90.0,85.0,0.4,0.2,0.1,0.30000000000000004,30.0,70.0,55.0,911,906,5,911,0.005488474204171241,1.4434086400969384,1.5,0.9622724267312922,569,0.6280353200883002,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,0,3647,2411,911,3506,2468,864,3644,2400,908,1,2,5,2.7434842249657066E-4,8.326394671107411E-4,0.00547645125958379,0.3155283999686195,0.7609109255523241,1.4479558371224215,0.631056799937239,0.7609109255523241,0.9653038914149477,0.19950603732162459,0.5370833333333334,0.6299559471365639,100.0,100.0,4224,1068,1677,8,0,0,0.001893939393939394,0.0,0.0,0.4,0.2,0.1,0.30000000000000004,30.0,70.0,55.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,3634,3633,1,3634,2.75178866263071E-4,0.33307171841596134,0.5,0.6661434368319227,813,0.22378199834847234,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,1,3647,2411,911,3506,2468,864,3644,2400,908,1,2,5,2.7434842249657066E-4,8.326394671107411E-4,0.00547645125958379,0.3155283999686195,0.7609109255523241,1.4479558371224215,0.631056799937239,0.7609109255523241,0.9653038914149477,0.19950603732162459,0.5370833333333334,0.6299559471365639,100.0,100.0,4224,1068,1677,8,0,0,0.001893939393939394,0.0,0.0,0.4,0.2,0.1,0.30000000000000004,30.0,70.0,55.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,2443,2442,1,2443,4.0933278755628325E-4,0.8106521915593656,1.0,0.8106521915593656,1393,0.5704340704340705,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,2,3647,2411,911,3506,2468,864,3644,2400,908,1,2,5,2.7434842249657066E-4,8.326394671107411E-4,0.00547645125958379,0.3155283999686195,0.7609109255523241,1.4479558371224215,0.631056799937239,0.7609109255523241,0.9653038914149477,0.19950603732162459,0.5370833333333334,0.6299559471365639,100.0,100.0,4224,1068,1677,8,0,0,0.001893939393939394,0.0,0.0,0.4,0.2,0.1,0.30000000000000004,30.0,70.0,55.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,886,885,1,886,0.001128668171557562,1.4079371277611938,1.5,0.9386247518407959,545,0.615819209039548,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,0,3634,2443,886,3647,2411,911,3631,2443,892,0,1,1,0.0,4.091653027823241E-4,0.0011198208286674132,0.33284559521342344,0.8112566427248395,1.4178242202227738,0.6656911904268469,0.8112566427248395,0.9452161468151825,0.22390526025888186,0.5710192386410151,0.6199551569506726,95.0,100.0,4413,994,1556,2,0,0,4.5320643553138455E-4,0.0,0.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,3577,3574,3,3577,8.386916410399776E-4,0.3294663102288956,0.5,0.6589326204577912,740,0.20705092333519864,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,1,3634,2443,886,3647,2411,911,3631,2443,892,0,1,1,0.0,4.091653027823241E-4,0.0011198208286674132,0.33284559521342344,0.8112566427248395,1.4178242202227738,0.6656911904268469,0.8112566427248395,0.9452161468151825,0.22390526025888186,0.5710192386410151,0.6199551569506726,95.0,100.0,4413,994,1556,2,0,0,4.5320643553138455E-4,0.0,0.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,2358,2357,1,2358,4.2408821034775233E-4,0.8166073988336414,1.0,0.8166073988336414,1371,0.5816716164616037,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,2,3634,2443,886,3647,2411,911,3631,2443,892,0,1,1,0.0,4.091653027823241E-4,0.0011198208286674132,0.33284559521342344,0.8112566427248395,1.4178242202227738,0.6656911904268469,0.8112566427248395,0.9452161468151825,0.22390526025888186,0.5710192386410151,0.6199551569506726,95.0,100.0,4413,994,1556,2,0,0,4.5320643553138455E-4,0.0,0.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,881,876,5,881,0.0056753688989784334,1.4852569268569922,1.5,0.9901712845713281,570,0.6506849315068494,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,0,3577,2358,881,3634,2443,886,3581,2362,876,4,1,5,0.0011157601115760112,4.2319085907744394E-4,0.0056753688989784334,0.3300364775821222,0.8155993518370344,1.4772456384361599,0.6600729551642444,0.8155993518370344,0.9848304256241066,0.20832169784976265,0.5795935647756139,0.6472602739726028,95.0,100.0,4362,974,1480,9,1,0,0.0020632737276478678,0.001026694045174538,0.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,45.0,0.4,0.1,0.1,0.30000000000000004,20.0,80.0,35.0,3632,3628,4,3632,0.0011013215859030838,0.3400824935045745,0.5,0.680164987009149,846,0.23318632855567806,1.0,1
