run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,0,3512,2388,835,3508,2357,875,3516,2379,831,0,3,6,0.0,0.0012594458438287153,0.007168458781362007,0.32956245871568896,0.7853629122710049,1.4008365086823467,0.6591249174313779,0.7853629122710049,0.9338910057882311,0.209613196814562,0.537620849096259,0.5980746089049338,100.0,100.0,4199,2071,465,7,2,0,0.0016670635865682305,9.657170449058426E-4,0.0,0.8,0.4,0.2,0.30000000000000004,80.0,25.0,60.0,0.9,0.4,0.1,0.2,90.0,20.0,50.0,3489,3486,3,3489,8.598452278589854E-4,0.3137607389782509,0.5,0.6275214779565018,634,0.18187033849684453,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,1,3512,2388,835,3508,2357,875,3516,2379,831,0,3,6,0.0,0.0012594458438287153,0.007168458781362007,0.32956245871568896,0.7853629122710049,1.4008365086823467,0.6591249174313779,0.7853629122710049,0.9338910057882311,0.209613196814562,0.537620849096259,0.5980746089049338,100.0,100.0,4199,2071,465,7,2,0,0.0016670635865682305,9.657170449058426E-4,0.0,0.8,0.4,0.2,0.30000000000000004,80.0,25.0,60.0,0.9,0.4,0.1,0.2,90.0,20.0,50.0,2367,2367,0,2367,0.0,0.7505186044026776,1.0,0.7505186044026776,1234,0.5213350232361639,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,2,3512,2388,835,3508,2357,875,3516,2379,831,0,3,6,0.0,0.0012594458438287153,0.007168458781362007,0.32956245871568896,0.7853629122710049,1.4008365086823467,0.6591249174313779,0.7853629122710049,0.9338910057882311,0.209613196814562,0.537620849096259,0.5980746089049338,100.0,100.0,4199,2071,465,7,2,0,0.0016670635865682305,9.657170449058426E-4,0.0,0.8,0.4,0.2,0.30000000000000004,80.0,25.0,60.0,0.9,0.4,0.1,0.2,90.0,20.0,50.0,884,884,0,884,0.0,1.4692345771560338,1.5,0.9794897181040225,565,0.6391402714932126,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,0,3489,2367,884,3512,2388,835,3500,2384,886,3,0,0,8.564087924636027E-4,0.0,0.0,0.3141427033428944,0.7535219204320736,1.4670962391149391,0.6282854066857888,0.7535219204320736,0.9780641594099594,0.18457142857142858,0.5239093959731543,0.636568848758465,92.5,100.0,4071,2373,296,3,0,0,7.369196757553427E-4,0.0,0.0,0.9,0.4,0.1,0.2,90.0,20.0,50.0,0.05,0.5,0.4,0.7000000000000001,50.0,40.0,45.0,3672,3667,5,3672,0.0013616557734204794,0.32182004766245953,0.5,0.6436400953249191,740,0.20179983637851104,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,1,3489,2367,884,3512,2388,835,3500,2384,886,3,0,0,8.564087924636027E-4,0.0,0.0,0.3141427033428944,0.7535219204320736,1.4670962391149391,0.6282854066857888,0.7535219204320736,0.9780641594099594,0.18457142857142858,0.5239093959731543,0.636568848758465,92.5,100.0,4071,2373,296,3,0,0,7.369196757553427E-4,0.0,0.0,0.9,0.4,0.1,0.2,90.0,20.0,50.0,0.05,0.5,0.4,0.7000000000000001,50.0,40.0,45.0,2371,2357,14,2371,0.005904681568958245,0.7578670612543631,1.0,0.7578670612543631,1200,0.5091217649554518,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,2,3489,2367,884,3512,2388,835,3500,2384,886,3,0,0,8.564087924636027E-4,0.0,0.0,0.3141427033428944,0.7535219204320736,1.4670962391149391,0.6282854066857888,0.7535219204320736,0.9780641594099594,0.18457142857142858,0.5239093959731543,0.636568848758465,92.5,100.0,4071,2373,296,3,0,0,7.369196757553427E-4,0.0,0.0,0.9,0.4,0.1,0.2,90.0,20.0,50.0,0.05,0.5,0.4,0.7000000000000001,50.0,40.0,45.0,906,899,7,906,0.00772626931567329,1.412908743909047,1.5,0.9419391626060314,537,0.5973303670745272,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,0,3672,2371,906,3489,2367,884,3664,2345,891,5,14,7,0.001362769146906514,0.005934718100890208,0.0077951002227171495,0.3221119365881842,0.7571789686769482,1.409623929090172,0.6442238731763684,0.7571789686769482,0.9397492860601147,0.2019650655021834,0.5087420042643923,0.5959595959595959,100.0,100.0,4155,114,2680,12,0,14,0.002888086642599278,0.0,0.0052238805970149255,0.05,0.5,0.4,0.7000000000000001,50.0,40.0,45.0,0.05,0.6000000000000001,0.4,0.8,50.0,30.0,55.0,3569,3550,19,3569,0.005323620061641917,0.32675353471163504,0.5,0.6535070694232701,755,0.21267605633802816,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,1,3672,2371,906,3489,2367,884,3664,2345,891,5,14,7,0.001362769146906514,0.005934718100890208,0.0077951002227171495,0.3221119365881842,0.7571789686769482,1.409623929090172,0.6442238731763684,0.7571789686769482,0.9397492860601147,0.2019650655021834,0.5087420042643923,0.5959595959595959,100.0,100.0,4155,114,2680,12,0,14,0.002888086642599278,0.0,0.0052238805970149255,0.05,0.5,0.4,0.7000000000000001,50.0,40.0,45.0,0.05,0.6000000000000001,0.4,0.8,50.0,30.0,55.0,2341,2329,12,2341,0.0051260145237078175,0.7680599619650834,1.0,0.7680599619650834,1226,0.5264061829111206,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,2,3672,2371,906,3489,2367,884,3664,2345,891,5,14,7,0.001362769146906514,0.005934718100890208,0.0077951002227171495,0.3221119365881842,0.7571789686769482,1.409623929090172,0.6442238731763684,0.7571789686769482,0.9397492860601147,0.2019650655021834,0.5087420042643923,0.5959595959595959,100.0,100.0,4155,114,2680,12,0,14,0.002888086642599278,0.0,0.0052238805970149255,0.05,0.5,0.4,0.7000000000000001,50.0,40.0,45.0,0.05,0.6000000000000001,0.4,0.8,50.0,30.0,55.0,896,887,9,896,0.010044642857142858,1.4512674849936167,1.5,0.9675116566624111,547,0.616685456595265,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,0,3569,2341,896,3672,2371,906,3548,2327,894,19,12,9,0.005326604990187833,0.005130397605814451,0.009966777408637873,0.3265049966626728,0.7648583092852232,1.4533792928531097,0.6530099933253456,0.7648583092852232,0.9689195285687399,0.2125140924464487,0.5238504512247529,0.6185682326621924,100.0,100.0,4090,144,2572,12,0,28,0.00293398533007335,0.0,0.01088646967340591,0.05,0.6000000000000001,0.4,0.8,50.0,30.0,55.0,0.1,0.4,0.6000000000000001,0.6000000000000001,55.0,75.0,75.0,3568,3565,3,3568,8.408071748878924E-4,0.31731538936885106,0.5,0.6346307787377021,721,0.20224403927068724,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,1,3569,2341,896,3672,2371,906,3548,2327,894,19,12,9,0.005326604990187833,0.005130397605814451,0.009966777408637873,0.3265049966626728,0.7648583092852232,1.4533792928531097,0.6530099933253456,0.7648583092852232,0.9689195285687399,0.2125140924464487,0.5238504512247529,0.6185682326621924,100.0,100.0,4090,144,2572,12,0,28,0.00293398533007335,0.0,0.01088646967340591,0.05,0.6000000000000001,0.4,0.8,50.0,30.0,55.0,0.1,0.4,0.6000000000000001,0.6000000000000001,55.0,75.0,75.0,2532,2522,10,2532,0.0039494470774091624,0.7771983810631898,1.0,0.7771983810631898,1291,0.5118953211736716,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,2,3569,2341,896,3672,2371,906,3548,2327,894,19,12,9,0.005326604990187833,0.005130397605814451,0.009966777408637873,0.3265049966626728,0.7648583092852232,1.4533792928531097,0.6530099933253456,0.7648583092852232,0.9689195285687399,0.2125140924464487,0.5238504512247529,0.6185682326621924,100.0,100.0,4090,144,2572,12,0,28,0.00293398533007335,0.0,0.01088646967340591,0.05,0.6000000000000001,0.4,0.8,50.0,30.0,55.0,0.1,0.4,0.6000000000000001,0.6000000000000001,55.0,75.0,75.0,909,904,5,909,0.005500550055005501,1.4521761888236187,1.5,0.9681174592157458,552,0.6106194690265486,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,0,3568,2532,909,3569,2341,896,3557,2525,902,3,10,5,8.426966292134832E-4,0.0039447731755424065,0.005512679162072767,0.3170255352967723,0.7793564533971128,1.4508272192447962,0.6340510705935446,0.7793564533971128,0.9672181461631975,0.2004498172617374,0.5136633663366337,0.6097560975609756,97.5,100.0,4146,299,2564,18,0,0,0.004341534008683068,0.0,0.0,0.1,0.4,0.6000000000000001,0.6000000000000001,55.0,75.0,75.0,0.2,0.4,0.6000000000000001,0.6000000000000001,65.0,65.0,65.0,3491,3491,0,3491,0.0,0.32034961923433886,0.5,0.6406992384686777,738,0.21140074477227155,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,1,3568,2532,909,3569,2341,896,3557,2525,902,3,10,5,8.426966292134832E-4,0.0039447731755424065,0.005512679162072767,0.3170255352967723,0.7793564533971128,1.4508272192447962,0.6340510705935446,0.7793564533971128,0.9672181461631975,0.2004498172617374,0.5136633663366337,0.6097560975609756,97.5,100.0,4146,299,2564,18,0,0,0.004341534008683068,0.0,0.0,0.1,0.4,0.6000000000000001,0.6000000000000001,55.0,75.0,75.0,0.2,0.4,0.6000000000000001,0.6000000000000001,65.0,65.0,65.0,2428,2422,6,2428,0.002471169686985173,0.7768921524036352,1.0,0.7768921524036352,1276,0.5268373245251858,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,2,3568,2532,909,3569,2341,896,3557,2525,902,3,10,5,8.426966292134832E-4,0.0039447731755424065,0.005512679162072767,0.3170255352967723,0.7793564533971128,1.4508272192447962,0.6340510705935446,0.7793564533971128,0.9672181461631975,0.2004498172617374,0.5136633663366337,0.6097560975609756,97.5,100.0,4146,299,2564,18,0,0,0.004341534008683068,0.0,0.0,0.1,0.4,0.6000000000000001,0.6000000000000001,55.0,75.0,75.0,0.2,0.4,0.6000000000000001,0.6000000000000001,65.0,65.0,65.0,899,889,10,899,0.011123470522803115,1.440589850791379,1.5,0.9603932338609193,542,0.609673790776153,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,0,3491,2428,899,3568,2532,909,3494,2420,887,0,6,10,0.0,0.00247320692497939,0.011148272017837236,0.31996429633986717,0.777781083260337,1.4448658168817603,0.6399285926797343,0.777781083260337,0.9632438779211735,0.21179164281625643,0.5264462809917355,0.6121758737316798,95.0,100.0,4121,543,2154,15,1,0,0.0036398932297985924,0.001841620626151013,0.0,0.2,0.4,0.6000000000000001,0.6000000000000001,65.0,65.0,65.0,0.9500000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,40.0,95.0,3480,3476,4,3480,0.0011494252873563218,0.3118150414587035,0.5,0.623630082917407,602,0.17318757192174913,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,1,3491,2428,899,3568,2532,909,3494,2420,887,0,6,10,0.0,0.00247320692497939,0.011148272017837236,0.31996429633986717,0.777781083260337,1.4448658168817603,0.6399285926797343,0.777781083260337,0.9632438779211735,0.21179164281625643,0.5264462809917355,0.6121758737316798,95.0,100.0,4121,543,2154,15,1,0,0.0036398932297985924,0.001841620626151013,0.0,0.2,0.4,0.6000000000000001,0.6000000000000001,65.0,65.0,65.0,0.9500000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,40.0,95.0,2390,2384,6,2390,0.002510460251046025,0.7601863361144097,1.0,0.7601863361144097,1205,0.5054530201342282,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,2,3491,2428,899,3568,2532,909,3494,2420,887,0,6,10,0.0,0.00247320692497939,0.011148272017837236,0.31996429633986717,0.777781083260337,1.4448658168817603,0.6399285926797343,0.777781083260337,0.9632438779211735,0.21179164281625643,0.5264462809917355,0.6121758737316798,95.0,100.0,4121,543,2154,15,1,0,0.0036398932297985924,0.001841620626151013,0.0,0.2,0.4,0.6000000000000001,0.6000000000000001,65.0,65.0,65.0,0.9500000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,40.0,95.0,923,920,3,923,0.0032502708559046588,1.484515761175831,1.5,0.9896771741172207,586,0.6369565217391304,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,0,3480,2390,923,3491,2428,899,3480,2387,921,4,6,3,0.001148105625717566,0.0025073129962390303,0.003246753246753247,0.3122395853632401,0.760717418854249,1.4845638569266746,0.6244791707264802,0.760717418854249,0.9897092379511164,0.17385057471264367,0.508169250104734,0.6362649294245385,100.0,100.0,4054,2620,119,11,2,0,0.002713369511593488,7.633587786259542E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,40.0,95.0,0.9500000000000001,0.1,0.7000000000000001,0.4,30.0,40.0,95.0,3639,3638,1,3639,2.748007694421544E-4,0.32710157964075576,0.5,0.6542031592815115,703,0.19323804288070368,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,1,3480,2390,923,3491,2428,899,3480,2387,921,4,6,3,0.001148105625717566,0.0025073129962390303,0.003246753246753247,0.3122395853632401,0.760717418854249,1.4845638569266746,0.6244791707264802,0.760717418854249,0.9897092379511164,0.17385057471264367,0.508169250104734,0.6362649294245385,100.0,100.0,4054,2620,119,11,2,0,0.002713369511593488,7.633587786259542E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,40.0,95.0,0.9500000000000001,0.1,0.7000000000000001,0.4,30.0,40.0,95.0,2278,2270,8,2278,0.003511852502194908,0.7997504369190851,1.0,0.7997504369190851,1240,0.5462555066079295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,2,3480,2390,923,3491,2428,899,3480,2387,921,4,6,3,0.001148105625717566,0.0025073129962390303,0.003246753246753247,0.3122395853632401,0.760717418854249,1.4845638569266746,0.6244791707264802,0.760717418854249,0.9897092379511164,0.17385057471264367,0.508169250104734,0.6362649294245385,100.0,100.0,4054,2620,119,11,2,0,0.002713369511593488,7.633587786259542E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,40.0,95.0,0.9500000000000001,0.1,0.7000000000000001,0.4,30.0,40.0,95.0,886,882,4,886,0.004514672686230248,1.4853787532272236,1.5,0.9902525021514824,562,0.63718820861678,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,0,3639,2278,886,3480,2390,923,3634,2270,886,1,8,4,2.751031636863824E-4,0.003511852502194908,0.0044943820224719105,0.3271149738598386,0.7983788868384956,1.4911879140920843,0.6542299477196772,0.7983788868384956,0.9941252760613896,0.1934507429829389,0.5436123348017621,0.6399548532731377,92.5,100.0,4284,2386,133,12,1,0,0.0028011204481792717,4.1911148365465214E-4,0.0,0.9500000000000001,0.1,0.7000000000000001,0.4,30.0,40.0,95.0,0.4,0.5,0.4,0.30000000000000004,80.0,40.0,60.0,3497,3496,1,3497,2.8595939376608524E-4,0.3226383743606814,0.5,0.6452767487213628,762,0.21796338672768878,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,1,3639,2278,886,3480,2390,923,3634,2270,886,1,8,4,2.751031636863824E-4,0.003511852502194908,0.0044943820224719105,0.3271149738598386,0.7983788868384956,1.4911879140920843,0.6542299477196772,0.7983788868384956,0.9941252760613896,0.1934507429829389,0.5436123348017621,0.6399548532731377,92.5,100.0,4284,2386,133,12,1,0,0.0028011204481792717,4.1911148365465214E-4,0.0,0.9500000000000001,0.1,0.7000000000000001,0.4,30.0,40.0,95.0,0.4,0.5,0.4,0.30000000000000004,80.0,40.0,60.0,2431,2429,2,2431,8.227067050596463E-4,0.7712255502807973,1.0,0.7712255502807973,1286,0.5294359818855496,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,2,3639,2278,886,3480,2390,923,3634,2270,886,1,8,4,2.751031636863824E-4,0.003511852502194908,0.0044943820224719105,0.3271149738598386,0.7983788868384956,1.4911879140920843,0.6542299477196772,0.7983788868384956,0.9941252760613896,0.1934507429829389,0.5436123348017621,0.6399548532731377,92.5,100.0,4284,2386,133,12,1,0,0.0028011204481792717,4.1911148365465214E-4,0.0,0.9500000000000001,0.1,0.7000000000000001,0.4,30.0,40.0,95.0,0.4,0.5,0.4,0.30000000000000004,80.0,40.0,60.0,876,875,1,876,0.001141552511415525,1.4320233033751835,1.5,0.9546822022501223,537,0.6137142857142858,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,0,3497,2431,876,3639,2278,886,3494,2436,872,1,2,1,2.861230329041488E-4,8.203445447087777E-4,0.001145475372279496,0.3217909024716593,0.7730561262703795,1.422743116759834,0.6435818049433186,0.7730561262703795,0.9484954111732226,0.2160847166571265,0.5311986863711001,0.6077981651376146,100.0,100.0,4100,1085,1619,3,1,0,7.317073170731707E-4,9.216589861751152E-4,0.0,0.4,0.5,0.4,0.30000000000000004,80.0,40.0,60.0,0.4,0.5,0.30000000000000004,0.30000000000000004,80.0,50.0,60.0,3581,3576,5,3581,0.0013962580284836638,0.31402590669935077,0.5,0.6280518133987015,690,0.1929530201342282,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,1,3497,2431,876,3639,2278,886,3494,2436,872,1,2,1,2.861230329041488E-4,8.203445447087777E-4,0.001145475372279496,0.3217909024716593,0.7730561262703795,1.422743116759834,0.6435818049433186,0.7730561262703795,0.9484954111732226,0.2160847166571265,0.5311986863711001,0.6077981651376146,100.0,100.0,4100,1085,1619,3,1,0,7.317073170731707E-4,9.216589861751152E-4,0.0,0.4,0.5,0.4,0.30000000000000004,80.0,40.0,60.0,0.4,0.5,0.30000000000000004,0.30000000000000004,80.0,50.0,60.0,2328,2327,1,2328,4.29553264604811E-4,0.7794742932774346,1.0,0.7794742932774346,1262,0.5423291792006876,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,2,3497,2431,876,3639,2278,886,3494,2436,872,1,2,1,2.861230329041488E-4,8.203445447087777E-4,0.001145475372279496,0.3217909024716593,0.7730561262703795,1.422743116759834,0.6435818049433186,0.7730561262703795,0.9484954111732226,0.2160847166571265,0.5311986863711001,0.6077981651376146,100.0,100.0,4100,1085,1619,3,1,0,7.317073170731707E-4,9.216589861751152E-4,0.0,0.4,0.5,0.4,0.30000000000000004,80.0,40.0,60.0,0.4,0.5,0.30000000000000004,0.30000000000000004,80.0,50.0,60.0,854,851,3,854,0.00351288056206089,1.40435745243358,1.5,0.9362383016223866,514,0.6039952996474736,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,0,3581,2328,854,3497,2431,876,3575,2326,850,5,1,3,0.0013966480446927375,4.297378599054577E-4,0.0035169988276670576,0.31434522487452043,0.7790764957611078,1.41074114864243,0.6286904497490409,0.7790764957611078,0.9404940990949533,0.19244755244755246,0.5421324161650903,0.6082352941176471,97.5,100.0,4114,1048,1601,9,0,0,0.0021876519202722413,0.0,0.0,0.4,0.5,0.30000000000000004,0.30000000000000004,80.0,50.0,60.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.2,95.0,40.0,55.0,3556,3556,0,3556,0.0,0.3261767914326243,0.5,0.6523535828652486,747,0.21006749156355456,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,1,3581,2328,854,3497,2431,876,3575,2326,850,5,1,3,0.0013966480446927375,4.297378599054577E-4,0.0035169988276670576,0.31434522487452043,0.7790764957611078,1.41074114864243,0.6286904497490409,0.7790764957611078,0.9404940990949533,0.19244755244755246,0.5421324161650903,0.6082352941176471,97.5,100.0,4114,1048,1601,9,0,0,0.0021876519202722413,0.0,0.0,0.4,0.5,0.30000000000000004,0.30000000000000004,80.0,50.0,60.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.2,95.0,40.0,55.0,2415,2414,1,2415,4.1407867494824016E-4,0.7371272690233776,1.0,0.7371272690233776,1194,0.49461474730737365,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,2,3581,2328,854,3497,2431,876,3575,2326,850,5,1,3,0.0013966480446927375,4.297378599054577E-4,0.0035169988276670576,0.31434522487452043,0.7790764957611078,1.41074114864243,0.6286904497490409,0.7790764957611078,0.9404940990949533,0.19244755244755246,0.5421324161650903,0.6082352941176471,97.5,100.0,4114,1048,1601,9,0,0,0.0021876519202722413,0.0,0.0,0.4,0.5,0.30000000000000004,0.30000000000000004,80.0,50.0,60.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.2,95.0,40.0,55.0,915,911,4,915,0.004371584699453552,1.3752769156551459,1.5,0.9168512771034306,535,0.5872667398463227,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,0,3556,2415,915,3581,2328,854,3570,2403,912,0,1,4,0.0,4.1597337770382697E-4,0.004366812227074236,0.3269277879574403,0.7370299765294313,1.3716400499236452,0.6538555759148806,0.7370299765294313,0.9144266999490968,0.21176470588235294,0.49563046192259674,0.5855263157894737,100.0,100.0,4115,1678,1093,4,1,0,9.720534629404617E-4,5.959475566150178E-4,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.2,95.0,40.0,55.0,0.7000000000000001,0.8,0.30000000000000004,0.2,85.0,40.0,45.0,3618,3613,5,3618,0.0013819789939192924,0.32650798046528556,0.5,0.6530159609305711,806,0.22308331026847494,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,1,3556,2415,915,3581,2328,854,3570,2403,912,0,1,4,0.0,4.1597337770382697E-4,0.004366812227074236,0.3269277879574403,0.7370299765294313,1.3716400499236452,0.6538555759148806,0.7370299765294313,0.9144266999490968,0.21176470588235294,0.49563046192259674,0.5855263157894737,100.0,100.0,4115,1678,1093,4,1,0,9.720534629404617E-4,5.959475566150178E-4,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.2,95.0,40.0,55.0,0.7000000000000001,0.8,0.30000000000000004,0.2,85.0,40.0,45.0,2382,2376,6,2382,0.0025188916876574307,0.7798709526196888,1.0,0.7798709526196888,1245,0.523989898989899,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,2,3556,2415,915,3581,2328,854,3570,2403,912,0,1,4,0.0,4.1597337770382697E-4,0.004366812227074236,0.3269277879574403,0.7370299765294313,1.3716400499236452,0.6538555759148806,0.7370299765294313,0.9144266999490968,0.21176470588235294,0.49563046192259674,0.5855263157894737,100.0,100.0,4115,1678,1093,4,1,0,9.720534629404617E-4,5.959475566150178E-4,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.2,95.0,40.0,55.0,0.7000000000000001,0.8,0.30000000000000004,0.2,85.0,40.0,45.0,879,875,4,879,0.004550625711035267,1.4068743058976874,1.5,0.9379162039317915,526,0.6011428571428571,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,0,3618,2382,879,3556,2415,915,3604,2386,878,5,6,4,0.0013854253255749516,0.002508361204013378,0.0045351473922902496,0.3254977731571422,0.7789353262372838,1.408076906371585,0.6509955463142844,0.7789353262372838,0.9387179375810567,0.22169811320754718,0.5217937971500419,0.6013667425968109,97.5,100.0,4179,1941,759,14,1,0,0.0033500837520938024,5.151983513652757E-4,0.0,0.7000000000000001,0.8,0.30000000000000004,0.2,85.0,40.0,45.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,3526,3525,1,3526,2.836074872376631E-4,0.3233139761448797,0.5,0.6466279522897594,772,0.21900709219858155,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,1,3618,2382,879,3556,2415,915,3604,2386,878,5,6,4,0.0013854253255749516,0.002508361204013378,0.0045351473922902496,0.3254977731571422,0.7789353262372838,1.408076906371585,0.6509955463142844,0.7789353262372838,0.9387179375810567,0.22169811320754718,0.5217937971500419,0.6013667425968109,97.5,100.0,4179,1941,759,14,1,0,0.0033500837520938024,5.151983513652757E-4,0.0,0.7000000000000001,0.8,0.30000000000000004,0.2,85.0,40.0,45.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,2507,2500,7,2507,0.002792181890706023,0.744309945615662,1.0,0.744309945615662,1242,0.4968,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,2,3618,2382,879,3556,2415,915,3604,2386,878,5,6,4,0.0013854253255749516,0.002508361204013378,0.0045351473922902496,0.3254977731571422,0.7789353262372838,1.408076906371585,0.6509955463142844,0.7789353262372838,0.9387179375810567,0.22169811320754718,0.5217937971500419,0.6013667425968109,97.5,100.0,4179,1941,759,14,1,0,0.0033500837520938024,5.151983513652757E-4,0.0,0.7000000000000001,0.8,0.30000000000000004,0.2,85.0,40.0,45.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,878,876,2,878,0.002277904328018223,1.4207488789343892,1.5,0.9471659192895928,534,0.6095890410958904,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,0,3526,2507,878,3618,2382,879,3528,2503,869,1,7,2,2.8336639274582036E-4,0.0027888446215139444,0.002296211251435132,0.32432005197412966,0.7431828409598131,1.4180020660981976,0.6486401039482593,0.7431828409598131,0.9453347107321317,0.22108843537414966,0.49620455453455853,0.6075949367088608,95.0,100.0,4101,1701,1109,9,1,0,0.0021945866861741038,5.878894767783657E-4,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,3610,3605,5,3610,0.0013850415512465374,0.3140968601306606,0.5,0.6281937202613213,755,0.20943134535367544,1.0,1
