run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,1,3526,2507,878,3618,2382,879,3528,2503,869,1,7,2,2.8336639274582036E-4,0.0027888446215139444,0.002296211251435132,0.32432005197412966,0.7431828409598131,1.4180020660981976,0.6486401039482593,0.7431828409598131,0.9453347107321317,0.22108843537414966,0.49620455453455853,0.6075949367088608,95.0,100.0,4101,1701,1109,9,1,0,0.0021945866861741038,5.878894767783657E-4,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,2405,2401,4,2405,0.0016632016632016633,0.7524934105269564,1.0,0.7524934105269564,1253,0.521865889212828,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,2,3526,2507,878,3618,2382,879,3528,2503,869,1,7,2,2.8336639274582036E-4,0.0027888446215139444,0.002296211251435132,0.32432005197412966,0.7431828409598131,1.4180020660981976,0.6486401039482593,0.7431828409598131,0.9453347107321317,0.22108843537414966,0.49620455453455853,0.6075949367088608,95.0,100.0,4101,1701,1109,9,1,0,0.0021945866861741038,5.878894767783657E-4,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,906,906,0,906,0.0,1.415251414780682,1.5,0.9435009431871214,545,0.6015452538631346,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,0,3610,2405,906,3526,2507,878,3607,2389,913,5,4,0,0.0013842746400885937,0.001671541997492687,0.0,0.3137779967176255,0.752866378293304,1.420584853968251,0.627555993435251,0.752866378293304,0.9470565693121674,0.2093152204047685,0.5219757220594391,0.6056955093099672,100.0,100.0,4070,1694,1157,7,2,0,0.0017199017199017199,0.0011806375442739079,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,0.7000000000000001,0.2,0.6000000000000001,0.6000000000000001,45.0,60.0,45.0,3560,3557,3,3560,8.426966292134832E-4,0.30939854154368884,0.5,0.6187970830873777,581,0.16333989316840034,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,1,3610,2405,906,3526,2507,878,3607,2389,913,5,4,0,0.0013842746400885937,0.001671541997492687,0.0,0.3137779967176255,0.752866378293304,1.420584853968251,0.627555993435251,0.752866378293304,0.9470565693121674,0.2093152204047685,0.5219757220594391,0.6056955093099672,100.0,100.0,4070,1694,1157,7,2,0,0.0017199017199017199,0.0011806375442739079,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,0.7000000000000001,0.2,0.6000000000000001,0.6000000000000001,45.0,60.0,45.0,2384,2379,5,2384,0.0020973154362416107,0.7610787350515312,1.0,0.7610787350515312,1228,0.5161832702816309,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,2,3610,2405,906,3526,2507,878,3607,2389,913,5,4,0,0.0013842746400885937,0.001671541997492687,0.0,0.3137779967176255,0.752866378293304,1.420584853968251,0.627555993435251,0.752866378293304,0.9470565693121674,0.2093152204047685,0.5219757220594391,0.6056955093099672,100.0,100.0,4070,1694,1157,7,2,0,0.0017199017199017199,0.0011806375442739079,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,75.0,50.0,45.0,0.7000000000000001,0.2,0.6000000000000001,0.6000000000000001,45.0,60.0,45.0,879,874,5,879,0.005688282138794084,1.4414056522929262,1.5,0.9609371015286174,540,0.6178489702517163,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,0,3560,2384,879,3610,2405,906,3555,2377,872,3,5,5,8.431703204047217E-4,0.0020990764063811922,0.005701254275940707,0.3095593944980228,0.7626040866976123,1.4374494010311263,0.6191187889960456,0.7626040866976123,0.9582996006874175,0.16371308016877636,0.5187210769877998,0.6158256880733946,95.0,100.0,4168,1885,770,8,5,0,0.0019193857965451055,0.002652519893899204,0.0,0.7000000000000001,0.2,0.6000000000000001,0.6000000000000001,45.0,60.0,45.0,0.7000000000000001,0.2,0.7000000000000001,0.5,55.0,50.0,35.0,3570,3566,4,3570,0.0011204481792717086,0.3059835055656249,0.5,0.6119670111312498,565,0.15844083006169377,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,1,3560,2384,879,3610,2405,906,3555,2377,872,3,5,5,8.431703204047217E-4,0.0020990764063811922,0.005701254275940707,0.3095593944980228,0.7626040866976123,1.4374494010311263,0.6191187889960456,0.7626040866976123,0.9582996006874175,0.16371308016877636,0.5187210769877998,0.6158256880733946,95.0,100.0,4168,1885,770,8,5,0,0.0019193857965451055,0.002652519893899204,0.0,0.7000000000000001,0.2,0.6000000000000001,0.6000000000000001,45.0,60.0,45.0,0.7000000000000001,0.2,0.7000000000000001,0.5,55.0,50.0,35.0,2348,2343,5,2348,0.002129471890971039,0.7611857924111239,1.0,0.7611857924111239,1225,0.5228339735381989,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,2,3560,2384,879,3610,2405,906,3555,2377,872,3,5,5,8.431703204047217E-4,0.0020990764063811922,0.005701254275940707,0.3095593944980228,0.7626040866976123,1.4374494010311263,0.6191187889960456,0.7626040866976123,0.9582996006874175,0.16371308016877636,0.5187210769877998,0.6158256880733946,95.0,100.0,4168,1885,770,8,5,0,0.0019193857965451055,0.002652519893899204,0.0,0.7000000000000001,0.2,0.6000000000000001,0.6000000000000001,45.0,60.0,45.0,0.7000000000000001,0.2,0.7000000000000001,0.5,55.0,50.0,35.0,970,962,8,970,0.008247422680412371,1.4144298676705462,1.5,0.9429532451136975,577,0.5997920997920998,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,0,3570,2348,970,3560,2384,879,3559,2347,963,4,5,8,0.001122649452708392,0.0021258503401360546,0.008238928939237899,0.3060767568356153,0.7591859422278938,1.4203947848397516,0.6121535136712306,0.7591859422278938,0.9469298565598344,0.1584714807530205,0.5206646783127397,0.6022845275181724,100.0,100.0,4164,1903,821,16,1,0,0.0038424591738712775,5.254860746190226E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.5,55.0,50.0,35.0,0.65,0.9,0.4,0.6000000000000001,75.0,55.0,90.0,3551,3545,6,3551,0.0016896648831315122,0.32836180766728323,0.5,0.6567236153345665,831,0.23441466854724965,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,1,3570,2348,970,3560,2384,879,3559,2347,963,4,5,8,0.001122649452708392,0.0021258503401360546,0.008238928939237899,0.3060767568356153,0.7591859422278938,1.4203947848397516,0.6121535136712306,0.7591859422278938,0.9469298565598344,0.1584714807530205,0.5206646783127397,0.6022845275181724,100.0,100.0,4164,1903,821,16,1,0,0.0038424591738712775,5.254860746190226E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.5,55.0,50.0,35.0,0.65,0.9,0.4,0.6000000000000001,75.0,55.0,90.0,2354,2349,5,2354,0.0021240441801189465,0.7749374303752979,1.0,0.7749374303752979,1228,0.5227756492124308,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,2,3570,2348,970,3560,2384,879,3559,2347,963,4,5,8,0.001122649452708392,0.0021258503401360546,0.008238928939237899,0.3060767568356153,0.7591859422278938,1.4203947848397516,0.6121535136712306,0.7591859422278938,0.9469298565598344,0.1584714807530205,0.5206646783127397,0.6022845275181724,100.0,100.0,4164,1903,821,16,1,0,0.0038424591738712775,5.254860746190226E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.5,55.0,50.0,35.0,0.65,0.9,0.4,0.6000000000000001,75.0,55.0,90.0,930,926,4,930,0.004301075268817204,1.440868984459351,1.5,0.9605793229729006,563,0.6079913606911447,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,0,3551,2354,930,3570,2348,970,3551,2351,927,6,5,4,0.0016868147315153219,0.0021222410865874364,0.004296455424274973,0.3280868397537626,0.7750957958527042,1.4359872811819454,0.6561736795075253,0.7750957958527042,0.957324854121297,0.23289214305829345,0.5223309230114844,0.6062567421790723,95.0,100.0,4089,1802,944,13,2,0,0.0031792614331132307,0.0011098779134295228,0.0,0.65,0.9,0.4,0.6000000000000001,75.0,55.0,90.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,3458,3453,5,3458,0.0014459224985540775,0.3095776022866078,0.5,0.6191552045732156,700,0.20272227048942948,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,1,3551,2354,930,3570,2348,970,3551,2351,927,6,5,4,0.0016868147315153219,0.0021222410865874364,0.004296455424274973,0.3280868397537626,0.7750957958527042,1.4359872811819454,0.6561736795075253,0.7750957958527042,0.957324854121297,0.23289214305829345,0.5223309230114844,0.6062567421790723,95.0,100.0,4089,1802,944,13,2,0,0.0031792614331132307,0.0011098779134295228,0.0,0.65,0.9,0.4,0.6000000000000001,75.0,55.0,90.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,2469,2462,7,2469,0.0028351559335763467,0.7557256840043219,1.0,0.7557256840043219,1270,0.5158407798537774,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,2,3551,2354,930,3570,2348,970,3551,2351,927,6,5,4,0.0016868147315153219,0.0021222410865874364,0.004296455424274973,0.3280868397537626,0.7750957958527042,1.4359872811819454,0.6561736795075253,0.7750957958527042,0.957324854121297,0.23289214305829345,0.5223309230114844,0.6062567421790723,95.0,100.0,4089,1802,944,13,2,0,0.0031792614331132307,0.0011098779134295228,0.0,0.65,0.9,0.4,0.6000000000000001,75.0,55.0,90.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,918,909,9,918,0.00980392156862745,1.4128923657019943,1.5,0.9419282438013296,542,0.5962596259625963,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,0,3458,2469,918,3551,2354,930,3447,2456,911,5,7,9,0.0014484356894553883,0.0028420625253755584,0.009782608695652175,0.3093830387106329,0.7569497099206054,1.4128155248547607,0.6187660774212658,0.7569497099206054,0.9418770165698405,0.20249492312155498,0.5154723127035831,0.5949506037321625,97.5,100.0,4005,1608,1232,20,1,0,0.004993757802746567,6.218905472636816E-4,0.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,3550,3547,3,3550,8.450704225352113E-4,0.3188717608509593,0.5,0.6377435217019186,759,0.21398364815336904,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,1,3458,2469,918,3551,2354,930,3447,2456,911,5,7,9,0.0014484356894553883,0.0028420625253755584,0.009782608695652175,0.3093830387106329,0.7569497099206054,1.4128155248547607,0.6187660774212658,0.7569497099206054,0.9418770165698405,0.20249492312155498,0.5154723127035831,0.5949506037321625,97.5,100.0,4005,1608,1232,20,1,0,0.004993757802746567,6.218905472636816E-4,0.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,2356,2351,5,2356,0.0021222410865874364,0.7655719032272837,1.0,0.7655719032272837,1232,0.5240323266695024,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,2,3458,2469,918,3551,2354,930,3447,2456,911,5,7,9,0.0014484356894553883,0.0028420625253755584,0.009782608695652175,0.3093830387106329,0.7569497099206054,1.4128155248547607,0.6187660774212658,0.7569497099206054,0.9418770165698405,0.20249492312155498,0.5154723127035831,0.5949506037321625,97.5,100.0,4005,1608,1232,20,1,0,0.004993757802746567,6.218905472636816E-4,0.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,850,845,5,850,0.0058823529411764705,1.4282508884297898,1.5,0.9521672589531932,517,0.6118343195266273,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,0,3550,2356,850,3458,2469,918,3545,2364,837,3,5,5,8.455467869222097E-4,0.002110595187842972,0.0059382422802850355,0.31859721984976386,0.7665244955344673,1.4212713754536985,0.6371944396995277,0.7665244955344673,0.9475142503024657,0.21354019746121297,0.5253807106598984,0.6093189964157706,95.0,100.0,4086,1507,1163,11,2,0,0.0026921194322075378,0.0013271400132714001,0.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,0.45,0.9,0.4,0.6000000000000001,65.0,65.0,95.0,3601,3596,5,3601,0.0013885031935573452,0.3179266163309923,0.5,0.6358532326619846,779,0.21662958843159066,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,1,3550,2356,850,3458,2469,918,3545,2364,837,3,5,5,8.455467869222097E-4,0.002110595187842972,0.0059382422802850355,0.31859721984976386,0.7665244955344673,1.4212713754536985,0.6371944396995277,0.7665244955344673,0.9475142503024657,0.21354019746121297,0.5253807106598984,0.6093189964157706,95.0,100.0,4086,1507,1163,11,2,0,0.0026921194322075378,0.0013271400132714001,0.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,0.45,0.9,0.4,0.6000000000000001,65.0,65.0,95.0,2433,2426,7,2433,0.002877106452938759,0.7410054803840338,1.0,0.7410054803840338,1219,0.5024732069249794,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,2,3550,2356,850,3458,2469,918,3545,2364,837,3,5,5,8.455467869222097E-4,0.002110595187842972,0.0059382422802850355,0.31859721984976386,0.7665244955344673,1.4212713754536985,0.6371944396995277,0.7665244955344673,0.9475142503024657,0.21354019746121297,0.5253807106598984,0.6093189964157706,95.0,100.0,4086,1507,1163,11,2,0,0.0026921194322075378,0.0013271400132714001,0.0,0.55,0.9,0.30000000000000004,0.5,75.0,65.0,95.0,0.45,0.9,0.4,0.6000000000000001,65.0,65.0,95.0,922,914,8,922,0.008676789587852495,1.3960026615277188,1.5,0.9306684410184792,539,0.5897155361050328,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,0,3601,2433,922,3550,2356,850,3604,2420,914,5,7,8,0.0013854253255749516,0.00288421920065925,0.008676789587852495,0.3183207847845424,0.7386856825389991,1.4009157217566,0.6366415695690848,0.7386856825389991,0.9339438145044,0.21753607103218647,0.5016528925619834,0.5919037199124726,100.0,100.0,4082,1323,1551,19,1,0,0.0046545810877021065,7.558578987150416E-4,0.0,0.45,0.9,0.4,0.6000000000000001,65.0,65.0,95.0,0.35000000000000003,0.1,0.7000000000000001,0.5,45.0,55.0,65.0,3508,3502,6,3508,0.0017103762827822121,0.31228277599363685,0.5,0.6245655519872737,630,0.17989720159908623,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,1,3601,2433,922,3550,2356,850,3604,2420,914,5,7,8,0.0013854253255749516,0.00288421920065925,0.008676789587852495,0.3183207847845424,0.7386856825389991,1.4009157217566,0.6366415695690848,0.7386856825389991,0.9339438145044,0.21753607103218647,0.5016528925619834,0.5919037199124726,100.0,100.0,4082,1323,1551,19,1,0,0.0046545810877021065,7.558578987150416E-4,0.0,0.45,0.9,0.4,0.6000000000000001,65.0,65.0,95.0,0.35000000000000003,0.1,0.7000000000000001,0.5,45.0,55.0,65.0,2487,2483,4,2487,0.0016083634901487736,0.7826646234637,1.0,0.7826646234637,1332,0.5364478453483689,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,2,3601,2433,922,3550,2356,850,3604,2420,914,5,7,8,0.0013854253255749516,0.00288421920065925,0.008676789587852495,0.3183207847845424,0.7386856825389991,1.4009157217566,0.6366415695690848,0.7386856825389991,0.9339438145044,0.21753607103218647,0.5016528925619834,0.5919037199124726,100.0,100.0,4082,1323,1551,19,1,0,0.0046545810877021065,7.558578987150416E-4,0.0,0.45,0.9,0.4,0.6000000000000001,65.0,65.0,95.0,0.35000000000000003,0.1,0.7000000000000001,0.5,45.0,55.0,65.0,893,884,9,893,0.010078387458006719,1.4197920889898867,1.5,0.9465280593265911,537,0.6074660633484162,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,0,3508,2487,893,3601,2433,922,3497,2476,894,6,4,9,0.0017128175849272054,0.0016129032258064516,0.009966777408637873,0.3126819350440495,0.782958341909326,1.4243660526593838,0.625363870088099,0.782958341909326,0.9495773684395892,0.18101229625393195,0.5355411954765751,0.610738255033557,100.0,100.0,4254,941,1693,18,1,0,0.004231311706629055,0.0010626992561105207,0.0,0.35000000000000003,0.1,0.7000000000000001,0.5,45.0,55.0,65.0,0.45,0.2,0.7000000000000001,0.6000000000000001,55.0,55.0,55.0,3634,3632,2,3634,5.50357732526142E-4,0.3071113496395584,0.5,0.6142226992791168,640,0.1762114537444934,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,1,3508,2487,893,3601,2433,922,3497,2476,894,6,4,9,0.0017128175849272054,0.0016129032258064516,0.009966777408637873,0.3126819350440495,0.782958341909326,1.4243660526593838,0.625363870088099,0.782958341909326,0.9495773684395892,0.18101229625393195,0.5355411954765751,0.610738255033557,100.0,100.0,4254,941,1693,18,1,0,0.004231311706629055,0.0010626992561105207,0.0,0.35000000000000003,0.1,0.7000000000000001,0.5,45.0,55.0,65.0,0.45,0.2,0.7000000000000001,0.6000000000000001,55.0,55.0,55.0,2410,2409,1,2410,4.149377593360996E-4,0.7872943270458037,1.0,0.7872943270458037,1288,0.5346616853466168,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,2,3508,2487,893,3601,2433,922,3497,2476,894,6,4,9,0.0017128175849272054,0.0016129032258064516,0.009966777408637873,0.3126819350440495,0.782958341909326,1.4243660526593838,0.625363870088099,0.782958341909326,0.9495773684395892,0.18101229625393195,0.5355411954765751,0.610738255033557,100.0,100.0,4254,941,1693,18,1,0,0.004231311706629055,0.0010626992561105207,0.0,0.35000000000000003,0.1,0.7000000000000001,0.5,45.0,55.0,65.0,0.45,0.2,0.7000000000000001,0.6000000000000001,55.0,55.0,55.0,891,887,4,891,0.004489337822671156,1.3893655497782442,1.5,0.9262436998521628,523,0.5896279594137542,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,0,3634,2410,891,3508,2487,893,3634,2405,886,2,1,4,5.5005500550055E-4,4.1562759767248546E-4,0.0044943820224719105,0.3069476090323616,0.7862038167490666,1.392392208401061,0.6138952180647232,0.7862038167490666,0.928261472267374,0.17528893780957622,0.5347193347193347,0.590293453724605,100.0,100.0,4204,1211,1520,7,0,0,0.001665080875356803,0.0,0.0,0.45,0.2,0.7000000000000001,0.6000000000000001,55.0,55.0,55.0,0.35000000000000003,0.2,0.8,0.7000000000000001,65.0,65.0,45.0,3662,3659,3,3662,8.192244675040961E-4,0.3094396671385008,0.5,0.6188793342770016,643,0.1757310740639519,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,1,3634,2410,891,3508,2487,893,3634,2405,886,2,1,4,5.5005500550055E-4,4.1562759767248546E-4,0.0044943820224719105,0.3069476090323616,0.7862038167490666,1.392392208401061,0.6138952180647232,0.7862038167490666,0.928261472267374,0.17528893780957622,0.5347193347193347,0.590293453724605,100.0,100.0,4204,1211,1520,7,0,0,0.001665080875356803,0.0,0.0,0.45,0.2,0.7000000000000001,0.6000000000000001,55.0,55.0,55.0,0.35000000000000003,0.2,0.8,0.7000000000000001,65.0,65.0,45.0,2507,2502,5,2507,0.001994415636218588,0.7679061322542075,1.0,0.7679061322542075,1299,0.5191846522781774,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,2,3634,2410,891,3508,2487,893,3634,2405,886,2,1,4,5.5005500550055E-4,4.1562759767248546E-4,0.0044943820224719105,0.3069476090323616,0.7862038167490666,1.392392208401061,0.6138952180647232,0.7862038167490666,0.928261472267374,0.17528893780957622,0.5347193347193347,0.590293453724605,100.0,100.0,4204,1211,1520,7,0,0,0.001665080875356803,0.0,0.0,0.45,0.2,0.7000000000000001,0.6000000000000001,55.0,55.0,55.0,0.35000000000000003,0.2,0.8,0.7000000000000001,65.0,65.0,45.0,903,894,9,903,0.009966777408637873,1.3999509908831775,1.5,0.933300660588785,533,0.5961968680089486,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,0,3662,2507,903,3634,2410,891,3657,2493,896,3,5,9,8.19672131147541E-4,0.0020016012810248197,0.009944751381215469,0.30856688777372726,0.768331211578542,1.3941656681407117,0.6171337755474545,0.768331211578542,0.9294437787604745,0.17418649165983047,0.5202567188126755,0.59375,100.0,100.0,4263,1017,1792,16,1,0,0.003753225428102275,9.832841691248771E-4,0.0,0.35000000000000003,0.2,0.8,0.7000000000000001,65.0,65.0,45.0,0.45,0.4,0.7000000000000001,0.30000000000000004,25.0,70.0,65.0,3555,3553,2,3555,5.625879043600563E-4,0.31453998362741736,0.5,0.6290799672548347,707,0.1989867717421897,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,1,3662,2507,903,3634,2410,891,3657,2493,896,3,5,9,8.19672131147541E-4,0.0020016012810248197,0.009944751381215469,0.30856688777372726,0.768331211578542,1.3941656681407117,0.6171337755474545,0.768331211578542,0.9294437787604745,0.17418649165983047,0.5202567188126755,0.59375,100.0,100.0,4263,1017,1792,16,1,0,0.003753225428102275,9.832841691248771E-4,0.0,0.35000000000000003,0.2,0.8,0.7000000000000001,65.0,65.0,45.0,0.45,0.4,0.7000000000000001,0.30000000000000004,25.0,70.0,65.0,2421,2420,1,2421,4.130524576621231E-4,0.7513168000642383,1.0,0.7513168000642383,1243,0.5136363636363637,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,2,3662,2507,903,3634,2410,891,3657,2493,896,3,5,9,8.19672131147541E-4,0.0020016012810248197,0.009944751381215469,0.30856688777372726,0.768331211578542,1.3941656681407117,0.6171337755474545,0.768331211578542,0.9294437787604745,0.17418649165983047,0.5202567188126755,0.59375,100.0,100.0,4263,1017,1792,16,1,0,0.003753225428102275,9.832841691248771E-4,0.0,0.35000000000000003,0.2,0.8,0.7000000000000001,65.0,65.0,45.0,0.45,0.4,0.7000000000000001,0.30000000000000004,25.0,70.0,65.0,919,913,6,919,0.006528835690968444,1.36373896467686,1.5,0.9091593097845734,529,0.579408543263965,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,0,3555,2421,919,3662,2507,903,3556,2434,901,2,1,6,5.621135469364812E-4,4.106776180698152E-4,0.006615214994487321,0.31488945301744503,0.7504411045425728,1.362777816013877,0.6297789060348901,0.7504411045425728,0.9085185440092514,0.19910011248593926,0.5119145439605588,0.5782463928967814,100.0,100.0,4089,1277,1529,8,1,0,0.0019564685742235266,7.830853563038371E-4,0.0,0.45,0.4,0.7000000000000001,0.30000000000000004,25.0,70.0,65.0,0.4,0.5,0.1,0.7000000000000001,30.0,35.0,55.0,3438,3435,3,3438,8.726003490401396E-4,0.30403909963278314,0.5,0.6080781992655663,579,0.1685589519650655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,1,3555,2421,919,3662,2507,903,3556,2434,901,2,1,6,5.621135469364812E-4,4.106776180698152E-4,0.006615214994487321,0.31488945301744503,0.7504411045425728,1.362777816013877,0.6297789060348901,0.7504411045425728,0.9085185440092514,0.19910011248593926,0.5119145439605588,0.5782463928967814,100.0,100.0,4089,1277,1529,8,1,0,0.0019564685742235266,7.830853563038371E-4,0.0,0.45,0.4,0.7000000000000001,0.30000000000000004,25.0,70.0,65.0,0.4,0.5,0.1,0.7000000000000001,30.0,35.0,55.0,2385,2384,1,2385,4.192872117400419E-4,0.7290682505142544,1.0,0.7290682505142544,1193,0.5004194630872483,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,2,3555,2421,919,3662,2507,903,3556,2434,901,2,1,6,5.621135469364812E-4,4.106776180698152E-4,0.006615214994487321,0.31488945301744503,0.7504411045425728,1.362777816013877,0.6297789060348901,0.7504411045425728,0.9085185440092514,0.19910011248593926,0.5119145439605588,0.5782463928967814,100.0,100.0,4089,1277,1529,8,1,0,0.0019564685742235266,7.830853563038371E-4,0.0,0.45,0.4,0.7000000000000001,0.30000000000000004,25.0,70.0,65.0,0.4,0.5,0.1,0.7000000000000001,30.0,35.0,55.0,931,927,4,931,0.004296455424274973,1.3991314435333286,1.5,0.9327542956888858,555,0.598705501618123,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,0,3438,2385,931,3555,2421,919,3435,2388,937,3,1,4,8.726003490401396E-4,4.185851820845542E-4,0.004250797024442083,0.30418639375045387,0.732276893598676,1.400528042077797,0.6083727875009077,0.732276893598676,0.933685361385198,0.16972343522561864,0.5025125628140703,0.5987193169690501,95.0,100.0,4013,1077,1664,7,1,0,0.00174433092449539,9.285051067780873E-4,0.0,0.4,0.5,0.1,0.7000000000000001,30.0,35.0,55.0,0.5,0.6000000000000001,0.1,0.7000000000000001,20.0,45.0,45.0,3513,3511,2,3513,5.69313976658127E-4,0.304264254707114,0.5,0.608528509414228,527,0.15009968669894616,1.0,1
