run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,1,3438,2385,931,3555,2421,919,3435,2388,937,3,1,4,8.726003490401396E-4,4.185851820845542E-4,0.004250797024442083,0.30418639375045387,0.732276893598676,1.400528042077797,0.6083727875009077,0.732276893598676,0.933685361385198,0.16972343522561864,0.5025125628140703,0.5987193169690501,95.0,100.0,4013,1077,1664,7,1,0,0.00174433092449539,9.285051067780873E-4,0.0,0.4,0.5,0.1,0.7000000000000001,30.0,35.0,55.0,0.5,0.6000000000000001,0.1,0.7000000000000001,20.0,45.0,45.0,2374,2371,3,2374,0.0012636899747262005,0.747235287549642,1.0,0.747235287549642,1235,0.5208772669759595,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,2,3438,2385,931,3555,2421,919,3435,2388,937,3,1,4,8.726003490401396E-4,4.185851820845542E-4,0.004250797024442083,0.30418639375045387,0.732276893598676,1.400528042077797,0.6083727875009077,0.732276893598676,0.933685361385198,0.16972343522561864,0.5025125628140703,0.5987193169690501,95.0,100.0,4013,1077,1664,7,1,0,0.00174433092449539,9.285051067780873E-4,0.0,0.4,0.5,0.1,0.7000000000000001,30.0,35.0,55.0,0.5,0.6000000000000001,0.1,0.7000000000000001,20.0,45.0,45.0,885,877,8,885,0.00903954802259887,1.3976856460348739,1.5,0.931790430689916,525,0.5986316989737742,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,0,3513,2374,885,3438,2385,931,3511,2370,874,2,3,8,5.69313976658127E-4,0.0012642225031605564,0.009070294784580499,0.3047916703764386,0.7481203230903969,1.3987602798778602,0.6095833407528772,0.7481203230903969,0.9325068532519069,0.15123896325833097,0.5219409282700422,0.5995423340961098,100.0,100.0,4108,1333,1331,12,1,0,0.0029211295034079843,7.501875468867217E-4,0.0,0.5,0.6000000000000001,0.1,0.7000000000000001,20.0,45.0,45.0,0.5,0.6000000000000001,0.1,0.8,30.0,45.0,35.0,3607,3603,4,3607,0.0011089548100914888,0.30447292118367825,0.5,0.6089458423673565,609,0.16902581182348042,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,1,3513,2374,885,3438,2385,931,3511,2370,874,2,3,8,5.69313976658127E-4,0.0012642225031605564,0.009070294784580499,0.3047916703764386,0.7481203230903969,1.3987602798778602,0.6095833407528772,0.7481203230903969,0.9325068532519069,0.15123896325833097,0.5219409282700422,0.5995423340961098,100.0,100.0,4108,1333,1331,12,1,0,0.0029211295034079843,7.501875468867217E-4,0.0,0.5,0.6000000000000001,0.1,0.7000000000000001,20.0,45.0,45.0,0.5,0.6000000000000001,0.1,0.8,30.0,45.0,35.0,2388,2387,1,2388,4.187604690117253E-4,0.7340970603282091,1.0,0.7340970603282091,1181,0.49476330121491413,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,2,3513,2374,885,3438,2385,931,3511,2370,874,2,3,8,5.69313976658127E-4,0.0012642225031605564,0.009070294784580499,0.3047916703764386,0.7481203230903969,1.3987602798778602,0.6095833407528772,0.7481203230903969,0.9325068532519069,0.15123896325833097,0.5219409282700422,0.5995423340961098,100.0,100.0,4108,1333,1331,12,1,0,0.0029211295034079843,7.501875468867217E-4,0.0,0.5,0.6000000000000001,0.1,0.7000000000000001,20.0,45.0,45.0,0.5,0.6000000000000001,0.1,0.8,30.0,45.0,35.0,905,904,1,905,0.0011049723756906078,1.4195552160758393,1.5,0.9463701440505595,550,0.6084070796460177,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,0,3607,2388,905,3513,2374,885,3611,2387,901,3,1,1,8.301051466519093E-4,4.187604690117253E-4,0.0011086474501108647,0.3046340420715213,0.733234869772602,1.4122675406990481,0.6092680841430426,0.733234869772602,0.9415116937993654,0.16920520631404043,0.49434436531210724,0.6048834628190899,100.0,100.0,4114,1360,1426,5,0,0,0.0012153621779290229,0.0,0.0,0.5,0.6000000000000001,0.1,0.8,30.0,45.0,35.0,0.15000000000000002,0.2,0.7000000000000001,0.2,90.0,35.0,85.0,3556,3552,4,3556,0.0011248593925759281,0.30321895385234177,0.5,0.6064379077046835,525,0.14780405405405406,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,1,3607,2388,905,3513,2374,885,3611,2387,901,3,1,1,8.301051466519093E-4,4.187604690117253E-4,0.0011086474501108647,0.3046340420715213,0.733234869772602,1.4122675406990481,0.6092680841430426,0.733234869772602,0.9415116937993654,0.16920520631404043,0.49434436531210724,0.6048834628190899,100.0,100.0,4114,1360,1426,5,0,0,0.0012153621779290229,0.0,0.0,0.5,0.6000000000000001,0.1,0.8,30.0,45.0,35.0,0.15000000000000002,0.2,0.7000000000000001,0.2,90.0,35.0,85.0,2358,2355,3,2358,0.001272264631043257,0.7641164902501816,1.0,0.7641164902501816,1221,0.5184713375796178,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,2,3607,2388,905,3513,2374,885,3611,2387,901,3,1,1,8.301051466519093E-4,4.187604690117253E-4,0.0011086474501108647,0.3046340420715213,0.733234869772602,1.4122675406990481,0.6092680841430426,0.733234869772602,0.9415116937993654,0.16920520631404043,0.49434436531210724,0.6048834628190899,100.0,100.0,4114,1360,1426,5,0,0,0.0012153621779290229,0.0,0.0,0.5,0.6000000000000001,0.1,0.8,30.0,45.0,35.0,0.15000000000000002,0.2,0.7000000000000001,0.2,90.0,35.0,85.0,872,871,1,872,0.0011467889908256881,1.3981493097312183,1.5,0.9320995398208122,525,0.6027554535017221,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,0,3556,2358,872,3607,2388,905,3551,2356,870,5,3,1,0.00140607424071991,0.001271725307333616,0.001148105625717566,0.303000578654978,0.7614758986428154,1.4027043336114897,0.606001157309956,0.7614758986428154,0.9351362224076598,0.14728245564629683,0.5161290322580645,0.6057471264367816,100.0,100.0,4147,365,2274,9,0,0,0.0021702435495538942,0.0,0.0,0.15000000000000002,0.2,0.7000000000000001,0.2,90.0,35.0,85.0,0.65,0.8,0.5,0.8,35.0,55.0,30.0,3551,3547,4,3551,0.001126443255421008,0.3271394868695431,0.5,0.6542789737390862,793,0.22356921341979138,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,1,3556,2358,872,3607,2388,905,3551,2356,870,5,3,1,0.00140607424071991,0.001271725307333616,0.001148105625717566,0.303000578654978,0.7614758986428154,1.4027043336114897,0.606001157309956,0.7614758986428154,0.9351362224076598,0.14728245564629683,0.5161290322580645,0.6057471264367816,100.0,100.0,4147,365,2274,9,0,0,0.0021702435495538942,0.0,0.0,0.15000000000000002,0.2,0.7000000000000001,0.2,90.0,35.0,85.0,0.65,0.8,0.5,0.8,35.0,55.0,30.0,2471,2461,10,2471,0.004046944556859571,0.7810451685837282,1.0,0.7810451685837282,1298,0.5274278748476229,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,2,3556,2358,872,3607,2388,905,3551,2356,870,5,3,1,0.00140607424071991,0.001271725307333616,0.001148105625717566,0.303000578654978,0.7614758986428154,1.4027043336114897,0.606001157309956,0.7614758986428154,0.9351362224076598,0.14728245564629683,0.5161290322580645,0.6057471264367816,100.0,100.0,4147,365,2274,9,0,0,0.0021702435495538942,0.0,0.0,0.15000000000000002,0.2,0.7000000000000001,0.2,90.0,35.0,85.0,0.65,0.8,0.5,0.8,35.0,55.0,30.0,904,898,6,904,0.00663716814159292,1.3622777743953864,1.5,0.9081851829302576,510,0.5679287305122495,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,0,3551,2471,904,3556,2358,872,3535,2464,903,4,10,5,0.0011302627860977678,0.004042037186742118,0.005506607929515419,0.32630216925490396,0.7832314635296818,1.3635320680443928,0.6526043385098079,0.7832314635296818,0.9090213786962619,0.22093352192362092,0.5292207792207793,0.5681063122923588,100.0,100.0,4152,1813,961,15,4,0,0.0036127167630057803,0.002206287920573635,0.0,0.65,0.8,0.5,0.8,35.0,55.0,30.0,0.65,0.7000000000000001,0.6000000000000001,0.9,35.0,65.0,40.0,3466,3462,4,3466,0.001154068090017311,0.32295117489865127,0.5,0.6459023497973025,732,0.21143847487001732,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,1,3551,2471,904,3556,2358,872,3535,2464,903,4,10,5,0.0011302627860977678,0.004042037186742118,0.005506607929515419,0.32630216925490396,0.7832314635296818,1.3635320680443928,0.6526043385098079,0.7832314635296818,0.9090213786962619,0.22093352192362092,0.5292207792207793,0.5681063122923588,100.0,100.0,4152,1813,961,15,4,0,0.0036127167630057803,0.002206287920573635,0.0,0.65,0.8,0.5,0.8,35.0,55.0,30.0,0.65,0.7000000000000001,0.6000000000000001,0.9,35.0,65.0,40.0,2393,2382,11,2393,0.00459674049310489,0.788472863957051,1.0,0.788472863957051,1260,0.5289672544080605,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,2,3551,2471,904,3556,2358,872,3535,2464,903,4,10,5,0.0011302627860977678,0.004042037186742118,0.005506607929515419,0.32630216925490396,0.7832314635296818,1.3635320680443928,0.6526043385098079,0.7832314635296818,0.9090213786962619,0.22093352192362092,0.5292207792207793,0.5681063122923588,100.0,100.0,4152,1813,961,15,4,0,0.0036127167630057803,0.002206287920573635,0.0,0.65,0.8,0.5,0.8,35.0,55.0,30.0,0.65,0.7000000000000001,0.6000000000000001,0.9,35.0,65.0,40.0,905,892,13,905,0.014364640883977901,1.4321658013395815,1.5,0.9547772008930543,537,0.602017937219731,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,0,3466,2393,905,3551,2471,904,3473,2378,885,4,11,14,0.0011504170261719873,0.0046044370029300966,0.01557285873192436,0.3236777750285807,0.7879613474837783,1.4320500492627108,0.6473555500571614,0.7879613474837783,0.9547000328418073,0.21336020731356176,0.5285954583683767,0.6022598870056497,90.0,100.0,4095,1741,928,24,5,0,0.005860805860805861,0.002871912693854107,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,35.0,65.0,40.0,0.65,0.6000000000000001,0.5,0.9,25.0,65.0,50.0,3566,3562,4,3566,0.0011217049915872126,0.32231473725894555,0.5,0.6446294745178911,766,0.2150477259966311,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,1,3466,2393,905,3551,2471,904,3473,2378,885,4,11,14,0.0011504170261719873,0.0046044370029300966,0.01557285873192436,0.3236777750285807,0.7879613474837783,1.4320500492627108,0.6473555500571614,0.7879613474837783,0.9547000328418073,0.21336020731356176,0.5285954583683767,0.6022598870056497,90.0,100.0,4095,1741,928,24,5,0,0.005860805860805861,0.002871912693854107,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,35.0,65.0,40.0,0.65,0.6000000000000001,0.5,0.9,25.0,65.0,50.0,2393,2387,6,2393,0.0025073129962390303,0.7763322872931127,1.0,0.7763322872931127,1251,0.5240888144113951,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,2,3466,2393,905,3551,2471,904,3473,2378,885,4,11,14,0.0011504170261719873,0.0046044370029300966,0.01557285873192436,0.3236777750285807,0.7879613474837783,1.4320500492627108,0.6473555500571614,0.7879613474837783,0.9547000328418073,0.21336020731356176,0.5285954583683767,0.6022598870056497,90.0,100.0,4095,1741,928,24,5,0,0.005860805860805861,0.002871912693854107,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,35.0,65.0,40.0,0.65,0.6000000000000001,0.5,0.9,25.0,65.0,50.0,903,896,7,903,0.007751937984496124,1.446029118425923,1.5,0.9640194122839487,545,0.6082589285714286,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,0,3566,2393,903,3466,2393,905,3553,2386,901,4,6,7,0.001124543154343548,0.002508361204013378,0.007709251101321586,0.32227892176874084,0.7753728073465853,1.4413038330399734,0.6445578435374817,0.7753728073465853,0.9608692220266489,0.2150295524908528,0.5226320201173512,0.607103218645949,92.5,100.0,4131,1787,944,15,2,0,0.0036310820624546117,0.001119194180190263,0.0,0.65,0.6000000000000001,0.5,0.9,25.0,65.0,50.0,0.9500000000000001,0.6000000000000001,0.8,0.4,20.0,50.0,65.0,3607,3604,3,3607,8.317161075686166E-4,0.32328302291238364,0.5,0.6465660458247673,761,0.2111542730299667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,1,3566,2393,903,3466,2393,905,3553,2386,901,4,6,7,0.001124543154343548,0.002508361204013378,0.007709251101321586,0.32227892176874084,0.7753728073465853,1.4413038330399734,0.6445578435374817,0.7753728073465853,0.9608692220266489,0.2150295524908528,0.5226320201173512,0.607103218645949,92.5,100.0,4131,1787,944,15,2,0,0.0036310820624546117,0.001119194180190263,0.0,0.65,0.6000000000000001,0.5,0.9,25.0,65.0,50.0,0.9500000000000001,0.6000000000000001,0.8,0.4,20.0,50.0,65.0,2448,2442,6,2448,0.0024509803921568627,0.7791048827944854,1.0,0.7791048827944854,1268,0.5192465192465192,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,2,3566,2393,903,3466,2393,905,3553,2386,901,4,6,7,0.001124543154343548,0.002508361204013378,0.007709251101321586,0.32227892176874084,0.7753728073465853,1.4413038330399734,0.6445578435374817,0.7753728073465853,0.9608692220266489,0.2150295524908528,0.5226320201173512,0.607103218645949,92.5,100.0,4131,1787,944,15,2,0,0.0036310820624546117,0.001119194180190263,0.0,0.65,0.6000000000000001,0.5,0.9,25.0,65.0,50.0,0.9500000000000001,0.6000000000000001,0.8,0.4,20.0,50.0,65.0,866,863,3,866,0.003464203233256351,1.439303471523191,1.5,0.9595356476821273,524,0.6071842410196987,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,0,3607,2448,866,3566,2393,903,3606,2446,866,3,6,3,8.312551953449709E-4,0.0024469820554649264,0.0034522439585730723,0.32355623326212957,0.7792295556167391,1.4407993449970729,0.6471124665242591,0.7792295556167391,0.9605328966647152,0.21186910704381587,0.5204415372035978,0.6073903002309469,97.5,100.0,4122,2648,151,12,0,0,0.002911208151382824,0.0,0.0,0.9500000000000001,0.6000000000000001,0.8,0.4,20.0,50.0,65.0,0.9500000000000001,0.5,0.7000000000000001,0.5,20.0,50.0,65.0,3490,3489,1,3490,2.8653295128939826E-4,0.32427330897720996,0.5,0.6485466179544199,742,0.21266838635712237,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,1,3607,2448,866,3566,2393,903,3606,2446,866,3,6,3,8.312551953449709E-4,0.0024469820554649264,0.0034522439585730723,0.32355623326212957,0.7792295556167391,1.4407993449970729,0.6471124665242591,0.7792295556167391,0.9605328966647152,0.21186910704381587,0.5204415372035978,0.6073903002309469,97.5,100.0,4122,2648,151,12,0,0,0.002911208151382824,0.0,0.0,0.9500000000000001,0.6000000000000001,0.8,0.4,20.0,50.0,65.0,0.9500000000000001,0.5,0.7000000000000001,0.5,20.0,50.0,65.0,2455,2450,5,2455,0.002036659877800407,0.7806798344410948,1.0,0.7806798344410948,1304,0.5322448979591837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,2,3607,2448,866,3566,2393,903,3606,2446,866,3,6,3,8.312551953449709E-4,0.0024469820554649264,0.0034522439585730723,0.32355623326212957,0.7792295556167391,1.4407993449970729,0.6471124665242591,0.7792295556167391,0.9605328966647152,0.21186910704381587,0.5204415372035978,0.6073903002309469,97.5,100.0,4122,2648,151,12,0,0,0.002911208151382824,0.0,0.0,0.9500000000000001,0.6000000000000001,0.8,0.4,20.0,50.0,65.0,0.9500000000000001,0.5,0.7000000000000001,0.5,20.0,50.0,65.0,934,924,10,934,0.010706638115631691,1.399323469489935,1.5,0.93288231299329,545,0.5898268398268398,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,0,3490,2455,934,3607,2448,866,3493,2443,919,1,5,10,2.8620492272467084E-4,0.002042483660130719,0.010764262648008612,0.3244736405967041,0.7823388778021234,1.4031809129276358,0.6489472811934082,0.7823388778021234,0.9354539419517572,0.21271113655883195,0.5337699549733934,0.5908596300326442,97.5,100.0,4067,2685,127,15,1,0,0.003688222276862552,3.7243947858472997E-4,0.0,0.9500000000000001,0.5,0.7000000000000001,0.5,20.0,50.0,65.0,0.9500000000000001,0.4,0.7000000000000001,0.6000000000000001,20.0,50.0,75.0,3580,3576,4,3580,0.0011173184357541898,0.31355499557308086,0.5,0.6271099911461617,612,0.17114093959731544,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,1,3490,2455,934,3607,2448,866,3493,2443,919,1,5,10,2.8620492272467084E-4,0.002042483660130719,0.010764262648008612,0.3244736405967041,0.7823388778021234,1.4031809129276358,0.6489472811934082,0.7823388778021234,0.9354539419517572,0.21271113655883195,0.5337699549733934,0.5908596300326442,97.5,100.0,4067,2685,127,15,1,0,0.003688222276862552,3.7243947858472997E-4,0.0,0.9500000000000001,0.5,0.7000000000000001,0.5,20.0,50.0,65.0,0.9500000000000001,0.4,0.7000000000000001,0.6000000000000001,20.0,50.0,75.0,2350,2347,3,2350,0.001276595744680851,0.781759165523682,1.0,0.781759165523682,1223,0.5210907541542394,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,2,3490,2455,934,3607,2448,866,3493,2443,919,1,5,10,2.8620492272467084E-4,0.002042483660130719,0.010764262648008612,0.3244736405967041,0.7823388778021234,1.4031809129276358,0.6489472811934082,0.7823388778021234,0.9354539419517572,0.21271113655883195,0.5337699549733934,0.5908596300326442,97.5,100.0,4067,2685,127,15,1,0,0.003688222276862552,3.7243947858472997E-4,0.0,0.9500000000000001,0.5,0.7000000000000001,0.5,20.0,50.0,65.0,0.9500000000000001,0.4,0.7000000000000001,0.6000000000000001,20.0,50.0,75.0,864,854,10,864,0.011574074074074073,1.452034408559003,1.5,0.9680229390393352,527,0.617096018735363,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,0,3580,2350,864,3490,2455,934,3579,2348,858,4,3,10,0.0011163829193413341,0.0012760527435133986,0.01152073732718894,0.3132337934496786,0.7775851010304329,1.4527996165892714,0.6264675868993572,0.7775851010304329,0.9685330777261809,0.17127689298686785,0.518313458262351,0.6177156177156177,92.5,100.0,4111,2542,141,14,3,0,0.0034054974458769156,0.0011801730920535012,0.0,0.9500000000000001,0.4,0.7000000000000001,0.6000000000000001,20.0,50.0,75.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,30.0,60.0,75.0,3574,3569,5,3574,0.0013989927252378287,0.3272299814625219,0.5,0.6544599629250438,744,0.20846175399271505,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,1,3580,2350,864,3490,2455,934,3579,2348,858,4,3,10,0.0011163829193413341,0.0012760527435133986,0.01152073732718894,0.3132337934496786,0.7775851010304329,1.4527996165892714,0.6264675868993572,0.7775851010304329,0.9685330777261809,0.17127689298686785,0.518313458262351,0.6177156177156177,92.5,100.0,4111,2542,141,14,3,0,0.0034054974458769156,0.0011801730920535012,0.0,0.9500000000000001,0.4,0.7000000000000001,0.6000000000000001,20.0,50.0,75.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,30.0,60.0,75.0,2444,2440,4,2444,0.0016366612111292963,0.7790427748454588,1.0,0.7790427748454588,1280,0.5245901639344263,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,2,3580,2350,864,3490,2455,934,3579,2348,858,4,3,10,0.0011163829193413341,0.0012760527435133986,0.01152073732718894,0.3132337934496786,0.7775851010304329,1.4527996165892714,0.6264675868993572,0.7775851010304329,0.9685330777261809,0.17127689298686785,0.518313458262351,0.6177156177156177,92.5,100.0,4111,2542,141,14,3,0,0.0034054974458769156,0.0011801730920535012,0.0,0.9500000000000001,0.4,0.7000000000000001,0.6000000000000001,20.0,50.0,75.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,30.0,60.0,75.0,885,874,11,885,0.012429378531073447,1.4778699997206102,1.5,0.9852466664804068,548,0.6270022883295194,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,0,3574,2444,885,3580,2350,864,3573,2447,863,5,4,11,0.001397428731134712,0.0016319869441044472,0.012585812356979404,0.3272333359215214,0.7826956235197992,1.47629282128063,0.6544666718430427,0.7826956235197992,0.9841952141870868,0.20822837951301426,0.5263588067020842,0.626882966396292,97.5,100.0,4200,2581,122,15,5,0,0.0035714285714285713,0.0019372336303758234,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,30.0,60.0,75.0,0.9500000000000001,0.2,0.5,0.5,20.0,50.0,85.0,3636,3635,1,3636,2.75027502750275E-4,0.3114680065989952,0.5,0.6229360131979904,601,0.16533700137551582,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,1,3574,2444,885,3580,2350,864,3573,2447,863,5,4,11,0.001397428731134712,0.0016319869441044472,0.012585812356979404,0.3272333359215214,0.7826956235197992,1.47629282128063,0.6544666718430427,0.7826956235197992,0.9841952141870868,0.20822837951301426,0.5263588067020842,0.626882966396292,97.5,100.0,4200,2581,122,15,5,0,0.0035714285714285713,0.0019372336303758234,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,30.0,60.0,75.0,0.9500000000000001,0.2,0.5,0.5,20.0,50.0,85.0,2364,2360,4,2364,0.001692047377326565,0.7778521394674479,1.0,0.7778521394674479,1205,0.510593220338983,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,2,3574,2444,885,3580,2350,864,3573,2447,863,5,4,11,0.001397428731134712,0.0016319869441044472,0.012585812356979404,0.3272333359215214,0.7826956235197992,1.47629282128063,0.6544666718430427,0.7826956235197992,0.9841952141870868,0.20822837951301426,0.5263588067020842,0.626882966396292,97.5,100.0,4200,2581,122,15,5,0,0.0035714285714285713,0.0019372336303758234,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.5,30.0,60.0,75.0,0.9500000000000001,0.2,0.5,0.5,20.0,50.0,85.0,916,913,3,916,0.0032751091703056767,1.4236781630639979,1.5,0.9491187753759985,553,0.6056955093099672,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,0,3636,2364,916,3574,2444,885,3616,2360,924,1,4,3,2.764722145424385E-4,0.001692047377326565,0.003236245954692557,0.31104826556206094,0.7759441102970387,1.423543229550799,0.6220965311241219,0.7759441102970387,0.9490288197005327,0.16537610619469026,0.5084745762711864,0.604978354978355,95.0,100.0,4184,2603,129,8,0,0,0.0019120458891013384,0.0,0.0,0.9500000000000001,0.2,0.5,0.5,20.0,50.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,3666,3659,7,3666,0.0019094380796508457,0.3114053466193311,0.5,0.6228106932386622,626,0.17108499590051926,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,1,3636,2364,916,3574,2444,885,3616,2360,924,1,4,3,2.764722145424385E-4,0.001692047377326565,0.003236245954692557,0.31104826556206094,0.7759441102970387,1.423543229550799,0.6220965311241219,0.7759441102970387,0.9490288197005327,0.16537610619469026,0.5084745762711864,0.604978354978355,95.0,100.0,4184,2603,129,8,0,0,0.0019120458891013384,0.0,0.0,0.9500000000000001,0.2,0.5,0.5,20.0,50.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,2447,2443,4,2447,0.0016346546791990192,0.779291286138035,1.0,0.779291286138035,1284,0.5255832992222677,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,2,3636,2364,916,3574,2444,885,3616,2360,924,1,4,3,2.764722145424385E-4,0.001692047377326565,0.003236245954692557,0.31104826556206094,0.7759441102970387,1.423543229550799,0.6220965311241219,0.7759441102970387,0.9490288197005327,0.16537610619469026,0.5084745762711864,0.604978354978355,95.0,100.0,4184,2603,129,8,0,0,0.0019120458891013384,0.0,0.0,0.9500000000000001,0.2,0.5,0.5,20.0,50.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,921,911,10,921,0.010857763300760043,1.4037742456533435,1.5,0.935849497102229,541,0.5938529088913282,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,0,3666,2447,921,3636,2364,916,3667,2444,912,7,4,10,0.001905280348394121,0.0016339869281045752,0.010845986984815618,0.3120905893138099,0.7810251719793131,1.4054968454569527,0.6241811786276198,0.7810251719793131,0.9369978969713019,0.17234796836651214,0.527823240589198,0.5942982456140351,100.0,100.0,4263,2634,137,19,2,0,0.004456955195871452,7.593014426727411E-4,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,3528,3524,4,3528,0.0011337868480725624,0.3109152423027645,0.5,0.621830484605529,564,0.16004540295119182,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,1,3666,2447,921,3636,2364,916,3667,2444,912,7,4,10,0.001905280348394121,0.0016339869281045752,0.010845986984815618,0.3120905893138099,0.7810251719793131,1.4054968454569527,0.6241811786276198,0.7810251719793131,0.9369978969713019,0.17234796836651214,0.527823240589198,0.5942982456140351,100.0,100.0,4263,2634,137,19,2,0,0.004456955195871452,7.593014426727411E-4,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,2321,2318,3,2321,0.0012925463162429987,0.7704885344764378,1.0,0.7704885344764378,1236,0.5332182916307161,1.0,1
