run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,2,3666,2447,921,3636,2364,916,3667,2444,912,7,4,10,0.001905280348394121,0.0016339869281045752,0.010845986984815618,0.3120905893138099,0.7810251719793131,1.4054968454569527,0.6241811786276198,0.7810251719793131,0.9369978969713019,0.17234796836651214,0.527823240589198,0.5942982456140351,100.0,100.0,4263,2634,137,19,2,0,0.004456955195871452,7.593014426727411E-4,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,873,868,5,873,0.0057273768613974796,1.4231478594387046,1.5,0.9487652396258031,533,0.6140552995391705,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,0,3528,2321,873,3666,2447,921,3529,2309,870,4,3,5,0.0011321822813472968,0.0012975778546712802,0.005714285714285714,0.31111066937324805,0.7711892054889974,1.4264689920864468,0.6222213387464961,0.7711892054889974,0.9509793280576312,0.15981864550864266,0.5348635773061932,0.6160919540229886,100.0,100.0,4106,2475,141,9,3,0,0.00219191427179737,0.0012121212121212121,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,20.0,50.0,95.0,3564,3562,2,3564,5.611672278338945E-4,0.319497264902378,0.5,0.638994529804756,641,0.17995508141493544,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,1,3528,2321,873,3666,2447,921,3529,2309,870,4,3,5,0.0011321822813472968,0.0012975778546712802,0.005714285714285714,0.31111066937324805,0.7711892054889974,1.4264689920864468,0.6222213387464961,0.7711892054889974,0.9509793280576312,0.15981864550864266,0.5348635773061932,0.6160919540229886,100.0,100.0,4106,2475,141,9,3,0,0.00219191427179737,0.0012121212121212121,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,20.0,50.0,95.0,2411,2405,6,2411,0.002488593944421402,0.7753435380614433,1.0,0.7753435380614433,1275,0.5301455301455301,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,2,3528,2321,873,3666,2447,921,3529,2309,870,4,3,5,0.0011321822813472968,0.0012975778546712802,0.005714285714285714,0.31111066937324805,0.7711892054889974,1.4264689920864468,0.6222213387464961,0.7711892054889974,0.9509793280576312,0.15981864550864266,0.5348635773061932,0.6160919540229886,100.0,100.0,4106,2475,141,9,3,0,0.00219191427179737,0.0012121212121212121,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,30.0,40.0,85.0,0.9500000000000001,0.2,0.4,0.6000000000000001,20.0,50.0,95.0,874,864,10,874,0.011441647597254004,1.4437783766917764,1.5,0.9625189177945176,535,0.6192129629629629,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,0,3564,2411,874,3528,2321,873,3550,2412,861,2,6,10,5.630630630630631E-4,0.0024813895781637717,0.011481056257175661,0.31817176720649704,0.774913095627713,1.4423195645387008,0.6363435344129941,0.774913095627713,0.9615463763591339,0.17774647887323944,0.5286069651741293,0.6190476190476191,100.0,100.0,4232,2491,126,17,1,0,0.004017013232514178,4.014452027298274E-4,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,20.0,50.0,95.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,30.0,50.0,95.0,3569,3563,6,3569,0.0016811431773606051,0.3122130502510691,0.5,0.6244261005021382,638,0.1790625877069885,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,1,3564,2411,874,3528,2321,873,3550,2412,861,2,6,10,5.630630630630631E-4,0.0024813895781637717,0.011481056257175661,0.31817176720649704,0.774913095627713,1.4423195645387008,0.6363435344129941,0.774913095627713,0.9615463763591339,0.17774647887323944,0.5286069651741293,0.6190476190476191,100.0,100.0,4232,2491,126,17,1,0,0.004017013232514178,4.014452027298274E-4,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,20.0,50.0,95.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,30.0,50.0,95.0,2414,2408,6,2414,0.0024855012427506215,0.7762806065654632,1.0,0.7762806065654632,1290,0.5357142857142857,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,2,3564,2411,874,3528,2321,873,3550,2412,861,2,6,10,5.630630630630631E-4,0.0024813895781637717,0.011481056257175661,0.31817176720649704,0.774913095627713,1.4423195645387008,0.6363435344129941,0.774913095627713,0.9615463763591339,0.17774647887323944,0.5286069651741293,0.6190476190476191,100.0,100.0,4232,2491,126,17,1,0,0.004017013232514178,4.014452027298274E-4,0.0,0.9500000000000001,0.2,0.4,0.6000000000000001,20.0,50.0,95.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,30.0,50.0,95.0,889,886,3,889,0.003374578177727784,1.4002332183654598,1.5,0.9334888122436399,526,0.5936794582392777,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",600,58,3550.0,3619.4237428986207,0,3569,2414,889,3564,2411,874,3569,2410,883,6,6,3,0.0016783216783216783,0.0024834437086092716,0.003386004514672686,0.31261008936204665,0.7763564981874628,1.3929495634392102,0.6252201787240933,0.7763564981874628,0.9286330422928067,0.17960212944802464,0.5348547717842324,0.5900339750849377,100.0,100.0,4131,2589,152,10,5,0,0.002420721374969741,0.0019312475859405175,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,30.0,50.0,95.0,0.9500000000000001,0.30000000000000004,0.2,0.6000000000000001,20.0,50.0,95.0,2869,2845,3,2848,0.001053370786516854,0.3274771837249163,0.5,0.6549543674498326,598,0.2101933216168717,0.9926803764377832,0
"iteration_3","SCOPE_DATA_COLLECTION",600,58,3550.0,3619.4237428986207,1,3569,2414,889,3564,2411,874,3569,2410,883,6,6,3,0.0016783216783216783,0.0024834437086092716,0.003386004514672686,0.31261008936204665,0.7763564981874628,1.3929495634392102,0.6252201787240933,0.7763564981874628,0.9286330422928067,0.17960212944802464,0.5348547717842324,0.5900339750849377,100.0,100.0,4131,2589,152,10,5,0,0.002420721374969741,0.0019312475859405175,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,30.0,50.0,95.0,0.9500000000000001,0.30000000000000004,0.2,0.6000000000000001,20.0,50.0,95.0,2044,2010,2,2012,9.940357852882703E-4,0.7591700941137878,1.0,0.7591700941137878,1043,0.518905472636816,0.9843444227005871,0
"iteration_3","SCOPE_DATA_COLLECTION",600,58,3550.0,3619.4237428986207,2,3569,2414,889,3564,2411,874,3569,2410,883,6,6,3,0.0016783216783216783,0.0024834437086092716,0.003386004514672686,0.31261008936204665,0.7763564981874628,1.3929495634392102,0.6252201787240933,0.7763564981874628,0.9286330422928067,0.17960212944802464,0.5348547717842324,0.5900339750849377,100.0,100.0,4131,2589,152,10,5,0,0.002420721374969741,0.0019312475859405175,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,30.0,50.0,95.0,0.9500000000000001,0.30000000000000004,0.2,0.6000000000000001,20.0,50.0,95.0,739,719,4,723,0.005532503457814661,1.39811252881054,1.5,0.9320750192070267,424,0.5897079276773296,0.9783491204330176,0
"iteration_3","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,0,3421,3116,839,0,0,0,3397,3076,812,4,5,3,0.0011761246692149367,0.0016228497241155468,0.0036809815950920245,0.3125974028631121,0.7539711888444461,1.3010607930171412,0.6251948057262242,0.7539711888444461,0.8673738620114274,0.22637621430674124,0.49902470741222366,0.5258620689655172,97.5,100.0,4079,2029,1268,11,1,0,0.0026967393969110076,4.928536224741252E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3969,3967,2,3969,5.039052658100278E-4,0.31317175908793193,0.5,0.6263435181758639,972,0.24502142677085958,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,1,3421,3116,839,0,0,0,3397,3076,812,4,5,3,0.0011761246692149367,0.0016228497241155468,0.0036809815950920245,0.3125974028631121,0.7539711888444461,1.3010607930171412,0.6251948057262242,0.7539711888444461,0.8673738620114274,0.22637621430674124,0.49902470741222366,0.5258620689655172,97.5,100.0,4079,2029,1268,11,1,0,0.0026967393969110076,4.928536224741252E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3274,3267,7,3274,0.0021380574221136223,0.7239962996019075,1.0,0.7239962996019075,1514,0.4634220997857362,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,2,3421,3116,839,0,0,0,3397,3076,812,4,5,3,0.0011761246692149367,0.0016228497241155468,0.0036809815950920245,0.3125974028631121,0.7539711888444461,1.3010607930171412,0.6251948057262242,0.7539711888444461,0.8673738620114274,0.22637621430674124,0.49902470741222366,0.5258620689655172,97.5,100.0,4079,2029,1268,11,1,0,0.0026967393969110076,4.928536224741252E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,919,913,6,919,0.006528835690968444,1.3334498384072992,1.5,0.8889665589381995,502,0.5498357064622125,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,0,3969,3274,919,3421,3116,839,3972,3273,911,2,7,6,5.032712632108706E-4,0.002134146341463415,0.006543075245365322,0.3133158716337489,0.7226021186814907,1.3316914128197181,0.6266317432674978,0.7226021186814907,0.8877942752131455,0.24496475327291037,0.462878093492209,0.5488474204171241,95.0,100.0,4326,2301,1535,14,1,0,0.003236245954692557,4.34593654932638E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.65,0.4,0.4,0.9,85.0,25.0,95.0,3899,3893,6,3899,0.001538856116953065,0.30824649805514615,0.5,0.6164929961102923,920,0.23632160287695864,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,1,3969,3274,919,3421,3116,839,3972,3273,911,2,7,6,5.032712632108706E-4,0.002134146341463415,0.006543075245365322,0.3133158716337489,0.7226021186814907,1.3316914128197181,0.6266317432674978,0.7226021186814907,0.8877942752131455,0.24496475327291037,0.462878093492209,0.5488474204171241,95.0,100.0,4326,2301,1535,14,1,0,0.003236245954692557,4.34593654932638E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.65,0.4,0.4,0.9,85.0,25.0,95.0,3265,3257,8,3265,0.002450229709035222,0.7161865534143087,1.0,0.7161865534143087,1506,0.46238870125882714,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,2,3969,3274,919,3421,3116,839,3972,3273,911,2,7,6,5.032712632108706E-4,0.002134146341463415,0.006543075245365322,0.3133158716337489,0.7226021186814907,1.3316914128197181,0.6266317432674978,0.7226021186814907,0.8877942752131455,0.24496475327291037,0.462878093492209,0.5488474204171241,95.0,100.0,4326,2301,1535,14,1,0,0.003236245954692557,4.34593654932638E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.65,0.4,0.4,0.9,85.0,25.0,95.0,939,930,9,939,0.009584664536741214,1.3163749700613827,1.5,0.8775833133742551,497,0.5344086021505376,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,0,3899,3265,939,3969,3274,919,3885,3245,934,6,8,9,0.0015420200462606013,0.002459268367660621,0.009544008483563097,0.3083276766382427,0.7150456748262833,1.318795944891193,0.6166553532764854,0.7150456748262833,0.8791972965941287,0.2362934362934363,0.462557781201849,0.5353319057815846,100.0,100.0,4307,2440,1356,20,3,0,0.0046436034362665425,0.0012295081967213116,0.0,0.65,0.4,0.4,0.9,85.0,25.0,95.0,0.4,0.2,0.9,0.9,30.0,45.0,65.0,3844,3841,3,3844,7.804370447450572E-4,0.30631396545963707,0.5,0.6126279309192741,773,0.20124967456391565,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,1,3899,3265,939,3969,3274,919,3885,3245,934,6,8,9,0.0015420200462606013,0.002459268367660621,0.009544008483563097,0.3083276766382427,0.7150456748262833,1.318795944891193,0.6166553532764854,0.7150456748262833,0.8791972965941287,0.2362934362934363,0.462557781201849,0.5353319057815846,100.0,100.0,4307,2440,1356,20,3,0,0.0046436034362665425,0.0012295081967213116,0.0,0.65,0.4,0.4,0.9,85.0,25.0,95.0,0.4,0.2,0.9,0.9,30.0,45.0,65.0,3284,3278,6,3284,0.0018270401948842874,0.7292701472636648,1.0,0.7292701472636648,1557,0.47498474679682734,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,2,3899,3265,939,3969,3274,919,3885,3245,934,6,8,9,0.0015420200462606013,0.002459268367660621,0.009544008483563097,0.3083276766382427,0.7150456748262833,1.318795944891193,0.6166553532764854,0.7150456748262833,0.8791972965941287,0.2362934362934363,0.462557781201849,0.5353319057815846,100.0,100.0,4307,2440,1356,20,3,0,0.0046436034362665425,0.0012295081967213116,0.0,0.65,0.4,0.4,0.9,85.0,25.0,95.0,0.4,0.2,0.9,0.9,30.0,45.0,65.0,955,948,7,955,0.007329842931937173,1.3214215123072477,1.5,0.8809476748714985,512,0.540084388185654,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,0,3844,3284,955,3899,3265,939,3846,3273,944,3,6,7,7.79423226812159E-4,0.0018298261665141812,0.007360672975814932,0.3070344125222515,0.729126838562285,1.3193571972154015,0.614068825044503,0.729126838562285,0.8795714648102676,0.20306812272490898,0.4744882370913535,0.538135593220339,100.0,100.0,4407,1463,2213,15,1,0,0.0034036759700476512,6.83526999316473E-4,0.0,0.4,0.2,0.9,0.9,30.0,45.0,65.0,0.1,0.1,0.6000000000000001,0.5,35.0,55.0,30.0,3980,3833,147,3980,0.03693467336683417,0.34554222865639433,0.5,0.6910844573127887,935,0.24393425515262196,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,1,3844,3284,955,3899,3265,939,3846,3273,944,3,6,7,7.79423226812159E-4,0.0018298261665141812,0.007360672975814932,0.3070344125222515,0.729126838562285,1.3193571972154015,0.614068825044503,0.729126838562285,0.8795714648102676,0.20306812272490898,0.4744882370913535,0.538135593220339,100.0,100.0,4407,1463,2213,15,1,0,0.0034036759700476512,6.83526999316473E-4,0.0,0.4,0.2,0.9,0.9,30.0,45.0,65.0,0.1,0.1,0.6000000000000001,0.5,35.0,55.0,30.0,3406,3263,143,3406,0.04198473282442748,0.8143399142502037,1.0,0.8143399142502037,1706,0.5228317499233834,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,2,3844,3284,955,3899,3265,939,3846,3273,944,3,6,7,7.79423226812159E-4,0.0018298261665141812,0.007360672975814932,0.3070344125222515,0.729126838562285,1.3193571972154015,0.614068825044503,0.729126838562285,0.8795714648102676,0.20306812272490898,0.4744882370913535,0.538135593220339,100.0,100.0,4407,1463,2213,15,1,0,0.0034036759700476512,6.83526999316473E-4,0.0,0.4,0.2,0.9,0.9,30.0,45.0,65.0,0.1,0.1,0.6000000000000001,0.5,35.0,55.0,30.0,894,837,57,894,0.06375838926174497,1.4290828414677292,1.5,0.9527218943118195,485,0.5794504181600956,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,0,3980,3406,894,3844,3284,955,3835,3259,840,147,143,57,0.03691612255148167,0.042034097589653145,0.06354515050167224,0.34524965009504355,0.8126876304983428,1.431515153579914,0.6904993001900871,0.8126876304983428,0.9543434357199426,0.24328552803129075,0.5213255599877263,0.5821428571428572,100.0,100.0,4599,352,3329,30,0,317,0.006523157208088715,0.0,0.09522379092820667,0.1,0.1,0.6000000000000001,0.5,35.0,55.0,30.0,0.1,0.2,0.5,0.5,45.0,45.0,40.0,3939,3835,104,3939,0.026402640264026403,0.33008503768393743,0.5,0.6601700753678749,777,0.20260756192959584,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,1,3980,3406,894,3844,3284,955,3835,3259,840,147,143,57,0.03691612255148167,0.042034097589653145,0.06354515050167224,0.34524965009504355,0.8126876304983428,1.431515153579914,0.6904993001900871,0.8126876304983428,0.9543434357199426,0.24328552803129075,0.5213255599877263,0.5821428571428572,100.0,100.0,4599,352,3329,30,0,317,0.006523157208088715,0.0,0.09522379092820667,0.1,0.1,0.6000000000000001,0.5,35.0,55.0,30.0,0.1,0.2,0.5,0.5,45.0,45.0,40.0,3443,3335,108,3443,0.031367993029334885,0.7731029181510971,1.0,0.7731029181510971,1644,0.4929535232383808,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,2,3980,3406,894,3844,3284,955,3835,3259,840,147,143,57,0.03691612255148167,0.042034097589653145,0.06354515050167224,0.34524965009504355,0.8126876304983428,1.431515153579914,0.6904993001900871,0.8126876304983428,0.9543434357199426,0.24328552803129075,0.5213255599877263,0.5821428571428572,100.0,100.0,4599,352,3329,30,0,317,0.006523157208088715,0.0,0.09522379092820667,0.1,0.1,0.6000000000000001,0.5,35.0,55.0,30.0,0.1,0.2,0.5,0.5,45.0,45.0,40.0,926,885,41,926,0.04427645788336933,1.3590063855363064,1.5,0.9060042570242043,487,0.5502824858757062,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,0,3939,3443,926,3980,3406,894,3832,3332,883,104,107,41,0.026422764227642278,0.03111369584181448,0.044372294372294376,0.3298930773963433,0.7727411989197618,1.357630427375041,0.6597861547926867,0.7727411989197618,0.9050869515833607,0.20224425887265135,0.49309723889555823,0.5503963759909399,100.0,100.0,4461,386,3461,20,0,232,0.004483299708585519,0.0,0.06703264952325917,0.1,0.2,0.5,0.5,45.0,45.0,40.0,0.1,0.1,0.5,0.6000000000000001,35.0,35.0,50.0,3866,3774,92,3866,0.02379720641489912,0.32522550889540464,0.5,0.6504510177908093,676,0.17912029676735558,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,1,3939,3443,926,3980,3406,894,3832,3332,883,104,107,41,0.026422764227642278,0.03111369584181448,0.044372294372294376,0.3298930773963433,0.7727411989197618,1.357630427375041,0.6597861547926867,0.7727411989197618,0.9050869515833607,0.20224425887265135,0.49309723889555823,0.5503963759909399,100.0,100.0,4461,386,3461,20,0,232,0.004483299708585519,0.0,0.06703264952325917,0.1,0.2,0.5,0.5,45.0,45.0,40.0,0.1,0.1,0.5,0.6000000000000001,35.0,35.0,50.0,3306,3236,70,3306,0.02117362371445856,0.7804975486882164,1.0,0.7804975486882164,1635,0.5052533992583437,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,2,3939,3443,926,3980,3406,894,3832,3332,883,104,107,41,0.026422764227642278,0.03111369584181448,0.044372294372294376,0.3298930773963433,0.7727411989197618,1.357630427375041,0.6597861547926867,0.7727411989197618,0.9050869515833607,0.20224425887265135,0.49309723889555823,0.5503963759909399,100.0,100.0,4461,386,3461,20,0,232,0.004483299708585519,0.0,0.06703264952325917,0.1,0.2,0.5,0.5,45.0,45.0,40.0,0.1,0.1,0.5,0.6000000000000001,35.0,35.0,50.0,873,841,32,873,0.03665521191294387,1.3582594803328272,1.5,0.9055063202218848,467,0.5552913198573127,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,0,3866,3306,873,3939,3443,926,3770,3251,848,92,71,32,0.023821853961677887,0.021372667068031308,0.03636363636363636,0.3251149049310651,0.7827565372956252,1.3604079122691364,0.6502298098621302,0.7827565372956252,0.9069386081794243,0.17984084880636605,0.5063057520762843,0.5554245283018868,97.5,100.0,4463,352,3230,16,0,179,0.003585032489356935,0.0,0.05541795665634675,0.1,0.1,0.5,0.6000000000000001,35.0,35.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.9,35.0,60.0,50.0,3884,3878,6,3884,0.001544799176107106,0.299430466004563,0.5,0.598860932009126,652,0.16812790097988653,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,1,3866,3306,873,3939,3443,926,3770,3251,848,92,71,32,0.023821853961677887,0.021372667068031308,0.03636363636363636,0.3251149049310651,0.7827565372956252,1.3604079122691364,0.6502298098621302,0.7827565372956252,0.9069386081794243,0.17984084880636605,0.5063057520762843,0.5554245283018868,97.5,100.0,4463,352,3230,16,0,179,0.003585032489356935,0.0,0.05541795665634675,0.1,0.1,0.5,0.6000000000000001,35.0,35.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.9,35.0,60.0,50.0,3264,3254,10,3264,0.0030637254901960784,0.7634131133608503,1.0,0.7634131133608503,1642,0.5046097111247695,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,2,3866,3306,873,3939,3443,926,3770,3251,848,92,71,32,0.023821853961677887,0.021372667068031308,0.03636363636363636,0.3251149049310651,0.7827565372956252,1.3604079122691364,0.6502298098621302,0.7827565372956252,0.9069386081794243,0.17984084880636605,0.5063057520762843,0.5554245283018868,97.5,100.0,4463,352,3230,16,0,179,0.003585032489356935,0.0,0.05541795665634675,0.1,0.1,0.5,0.6000000000000001,35.0,35.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.9,35.0,60.0,50.0,878,871,7,878,0.007972665148063782,1.325909607463895,1.5,0.8839397383092633,476,0.5464982778415615,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,0,3884,3264,878,3866,3306,873,3882,3244,869,6,10,7,0.0015432098765432098,0.003073140749846343,0.007990867579908675,0.2992196582591236,0.7610311530345278,1.3237330735472608,0.5984393165182472,0.7610311530345278,0.8824887156981739,0.16692426584234932,0.5033908754623921,0.5454545454545454,97.5,100.0,4526,1026,2474,21,2,0,0.004639858594785683,0.001949317738791423,0.0,0.30000000000000004,0.1,0.6000000000000001,0.9,35.0,60.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.8,25.0,60.0,40.0,3945,3944,1,3945,2.5348542458808617E-4,0.29547779661516343,0.5,0.5909555932303269,640,0.16227180527383367,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,1,3884,3264,878,3866,3306,873,3882,3244,869,6,10,7,0.0015432098765432098,0.003073140749846343,0.007990867579908675,0.2992196582591236,0.7610311530345278,1.3237330735472608,0.5984393165182472,0.7610311530345278,0.8824887156981739,0.16692426584234932,0.5033908754623921,0.5454545454545454,97.5,100.0,4526,1026,2474,21,2,0,0.004639858594785683,0.001949317738791423,0.0,0.30000000000000004,0.1,0.6000000000000001,0.9,35.0,60.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.8,25.0,60.0,40.0,3377,3372,5,3377,0.0014806040864672786,0.7383489123487943,1.0,0.7383489123487943,1620,0.4804270462633452,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,2,3884,3264,878,3866,3306,873,3882,3244,869,6,10,7,0.0015432098765432098,0.003073140749846343,0.007990867579908675,0.2992196582591236,0.7610311530345278,1.3237330735472608,0.5984393165182472,0.7610311530345278,0.8824887156981739,0.16692426584234932,0.5033908754623921,0.5454545454545454,97.5,100.0,4526,1026,2474,21,2,0,0.004639858594785683,0.001949317738791423,0.0,0.30000000000000004,0.1,0.6000000000000001,0.9,35.0,60.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.8,25.0,60.0,40.0,928,923,5,928,0.005387931034482759,1.3474533190916476,1.5,0.898302212727765,511,0.5536294691224268,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,0,3945,3377,928,3884,3264,878,3945,3394,914,1,5,5,2.5342118601115053E-4,0.0014710208884966167,0.00544069640914037,0.29564383067330585,0.7419484176803044,1.3450300868119198,0.5912876613466117,0.7419484176803044,0.8966867245412798,0.16299112801013943,0.4826163818503241,0.5525164113785558,100.0,100.0,4491,1122,2637,11,0,0,0.002449343130705856,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.8,25.0,60.0,40.0,0.2,0.2,0.6000000000000001,0.9,35.0,50.0,40.0,3994,3957,37,3994,0.009263895843765649,0.31456322607093934,0.5,0.6291264521418787,726,0.18347232752084913,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,1,3945,3377,928,3884,3264,878,3945,3394,914,1,5,5,2.5342118601115053E-4,0.0014710208884966167,0.00544069640914037,0.29564383067330585,0.7419484176803044,1.3450300868119198,0.5912876613466117,0.7419484176803044,0.8966867245412798,0.16299112801013943,0.4826163818503241,0.5525164113785558,100.0,100.0,4491,1122,2637,11,0,0,0.002449343130705856,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.8,25.0,60.0,40.0,0.2,0.2,0.6000000000000001,0.9,35.0,50.0,40.0,3242,3200,42,3242,0.012954966070326958,0.7508662759261548,1.0,0.7508662759261548,1524,0.47625,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,2,3945,3377,928,3884,3264,878,3945,3394,914,1,5,5,2.5342118601115053E-4,0.0014710208884966167,0.00544069640914037,0.29564383067330585,0.7419484176803044,1.3450300868119198,0.5912876613466117,0.7419484176803044,0.8966867245412798,0.16299112801013943,0.4826163818503241,0.5525164113785558,100.0,100.0,4491,1122,2637,11,0,0,0.002449343130705856,0.0,0.0,0.30000000000000004,0.1,0.6000000000000001,0.8,25.0,60.0,40.0,0.2,0.2,0.6000000000000001,0.9,35.0,50.0,40.0,920,905,15,920,0.016304347826086956,1.3572704124506705,1.5,0.9048469416337803,503,0.5558011049723757,1.0,1
