run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,0,3994,3242,920,3945,3377,928,3951,3192,918,37,42,15,0.009277833500501504,0.012987012987012988,0.01607717041800643,0.3137218205141062,0.7499840149450896,1.3663538035522234,0.6274436410282124,0.7499840149450896,0.9109025357014823,0.18147304479878512,0.474937343358396,0.5599128540305011,97.5,100.0,4416,722,3018,14,0,80,0.003170289855072464,0.0,0.026507620941020542,0.2,0.2,0.6000000000000001,0.9,35.0,50.0,40.0,0.05,0.30000000000000004,0.4,0.1,55.0,55.0,45.0,3935,3786,149,3935,0.03786531130876747,0.3464750381366465,0.5,0.692950076273293,872,0.23032223983095615,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,1,3994,3242,920,3945,3377,928,3951,3192,918,37,42,15,0.009277833500501504,0.012987012987012988,0.01607717041800643,0.3137218205141062,0.7499840149450896,1.3663538035522234,0.6274436410282124,0.7499840149450896,0.9109025357014823,0.18147304479878512,0.474937343358396,0.5599128540305011,97.5,100.0,4416,722,3018,14,0,80,0.003170289855072464,0.0,0.026507620941020542,0.2,0.2,0.6000000000000001,0.9,35.0,50.0,40.0,0.05,0.30000000000000004,0.4,0.1,55.0,55.0,45.0,3239,3128,111,3239,0.03426983636924977,0.7691692752408165,1.0,0.7691692752408165,1568,0.5012787723785166,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,2,3994,3242,920,3945,3377,928,3951,3192,918,37,42,15,0.009277833500501504,0.012987012987012988,0.01607717041800643,0.3137218205141062,0.7499840149450896,1.3663538035522234,0.6274436410282124,0.7499840149450896,0.9109025357014823,0.18147304479878512,0.474937343358396,0.5599128540305011,97.5,100.0,4416,722,3018,14,0,80,0.003170289855072464,0.0,0.026507620941020542,0.2,0.2,0.6000000000000001,0.9,35.0,50.0,40.0,0.05,0.30000000000000004,0.4,0.1,55.0,55.0,45.0,874,845,29,874,0.03318077803203661,1.351308410004423,1.5,0.9008722733362821,470,0.5562130177514792,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,0,3935,3239,874,3994,3242,920,3787,3119,846,149,111,29,0.03785569105691057,0.03436532507739938,0.03314285714285714,0.3471838939141672,0.7686192254398919,1.3534380043552603,0.6943677878283344,0.7686192254398919,0.9022920029035069,0.23210984948508054,0.5014427701186278,0.5567375886524822,100.0,100.0,4368,210,3470,3,0,286,6.868131868131869E-4,0.0,0.08242074927953891,0.05,0.30000000000000004,0.4,0.1,55.0,55.0,45.0,0.05,0.30000000000000004,0.5,0.1,55.0,55.0,35.0,4038,3772,266,4038,0.06587419514611194,0.36609869240756265,0.5,0.7321973848151253,970,0.25715800636267233,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,1,3935,3239,874,3994,3242,920,3787,3119,846,149,111,29,0.03785569105691057,0.03436532507739938,0.03314285714285714,0.3471838939141672,0.7686192254398919,1.3534380043552603,0.6943677878283344,0.7686192254398919,0.9022920029035069,0.23210984948508054,0.5014427701186278,0.5567375886524822,100.0,100.0,4368,210,3470,3,0,286,6.868131868131869E-4,0.0,0.08242074927953891,0.05,0.30000000000000004,0.4,0.1,55.0,55.0,45.0,0.05,0.30000000000000004,0.5,0.1,55.0,55.0,35.0,3343,3129,214,3343,0.06401435836075381,0.8071760536142083,1.0,0.8071760536142083,1610,0.5145413870246085,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,2,3935,3239,874,3994,3242,920,3787,3119,846,149,111,29,0.03785569105691057,0.03436532507739938,0.03314285714285714,0.3471838939141672,0.7686192254398919,1.3534380043552603,0.6943677878283344,0.7686192254398919,0.9022920029035069,0.23210984948508054,0.5014427701186278,0.5567375886524822,100.0,100.0,4368,210,3470,3,0,286,6.868131868131869E-4,0.0,0.08242074927953891,0.05,0.30000000000000004,0.4,0.1,55.0,55.0,45.0,0.05,0.30000000000000004,0.5,0.1,55.0,55.0,35.0,888,831,57,888,0.06418918918918919,1.3870315580328154,1.5,0.9246877053552103,473,0.5691937424789411,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,0,4038,3343,888,3935,3239,874,3771,3131,826,266,214,57,0.06589051275699777,0.06397608370702541,0.06455266138165346,0.36642487195761375,0.8095385263330417,1.3791108522388456,0.7328497439152275,0.8095385263330417,0.919407234825897,0.25802174489525326,0.5167678058128393,0.5653753026634383,100.0,100.0,4434,185,3650,6,0,531,0.0013531799729364006,0.0,0.1454794520547945,0.05,0.30000000000000004,0.5,0.1,55.0,55.0,35.0,0.05,0.4,0.5,0.2,45.0,65.0,25.0,3874,3576,298,3874,0.07692307692307693,0.36727211368456325,0.5,0.7345442273691265,915,0.2558724832214765,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,1,4038,3343,888,3935,3239,874,3771,3131,826,266,214,57,0.06589051275699777,0.06397608370702541,0.06455266138165346,0.36642487195761375,0.8095385263330417,1.3791108522388456,0.7328497439152275,0.8095385263330417,0.919407234825897,0.25802174489525326,0.5167678058128393,0.5653753026634383,100.0,100.0,4434,185,3650,6,0,531,0.0013531799729364006,0.0,0.1454794520547945,0.05,0.30000000000000004,0.5,0.1,55.0,55.0,35.0,0.05,0.4,0.5,0.2,45.0,65.0,25.0,3357,3120,237,3357,0.07059874888293119,0.7894222518547327,1.0,0.7894222518547327,1542,0.49423076923076925,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,2,4038,3343,888,3935,3239,874,3771,3131,826,266,214,57,0.06589051275699777,0.06397608370702541,0.06455266138165346,0.36642487195761375,0.8095385263330417,1.3791108522388456,0.7328497439152275,0.8095385263330417,0.919407234825897,0.25802174489525326,0.5167678058128393,0.5653753026634383,100.0,100.0,4434,185,3650,6,0,531,0.0013531799729364006,0.0,0.1454794520547945,0.05,0.30000000000000004,0.5,0.1,55.0,55.0,35.0,0.05,0.4,0.5,0.2,45.0,65.0,25.0,924,854,70,924,0.07575757575757576,1.3638704493237304,1.5,0.9092469662158202,474,0.5550351288056206,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,0,3874,3357,924,4038,3343,888,3574,3100,863,298,237,70,0.07696280991735537,0.07102187593646989,0.07502679528403002,0.3666612403454982,0.7826563987512656,1.368748775542021,0.7333224806909964,0.7826563987512656,0.9124991836946806,0.25433687744823724,0.49,0.5585168018539977,97.5,100.0,4292,192,3671,16,0,589,0.003727865796831314,0.0,0.16044674475619722,0.05,0.4,0.5,0.2,45.0,65.0,25.0,0.05,0.4,0.5,0.2,45.0,65.0,25.0,3787,3573,214,3787,0.05650911011354634,0.37500866593846083,0.5,0.7500173318769217,904,0.2530086761824797,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,1,3874,3357,924,4038,3343,888,3574,3100,863,298,237,70,0.07696280991735537,0.07102187593646989,0.07502679528403002,0.3666612403454982,0.7826563987512656,1.368748775542021,0.7333224806909964,0.7826563987512656,0.9124991836946806,0.25433687744823724,0.49,0.5585168018539977,97.5,100.0,4292,192,3671,16,0,589,0.003727865796831314,0.0,0.16044674475619722,0.05,0.4,0.5,0.2,45.0,65.0,25.0,0.05,0.4,0.5,0.2,45.0,65.0,25.0,3372,3182,190,3372,0.05634638196915777,0.8154739302595096,1.0,0.8154739302595096,1566,0.49214330609679446,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,2,3874,3357,924,4038,3343,888,3574,3100,863,298,237,70,0.07696280991735537,0.07102187593646989,0.07502679528403002,0.3666612403454982,0.7826563987512656,1.368748775542021,0.7333224806909964,0.7826563987512656,0.9124991836946806,0.25433687744823724,0.49,0.5585168018539977,97.5,100.0,4292,192,3671,16,0,589,0.003727865796831314,0.0,0.16044674475619722,0.05,0.4,0.5,0.2,45.0,65.0,25.0,0.05,0.4,0.5,0.2,45.0,65.0,25.0,903,838,65,903,0.07198228128460686,1.4362787817789708,1.5,0.9575191878526472,491,0.5859188544152745,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,0,3787,3372,903,3874,3357,924,3578,3188,831,214,190,65,0.05643459915611814,0.056246299585553584,0.07254464285714286,0.3756674382033542,0.8217733240699046,1.4390752423127002,0.7513348764067084,0.8217733240699046,0.9593834948751335,0.25405254332029065,0.4968632371392723,0.5872442839951865,100.0,100.0,4258,177,3627,10,0,459,0.0023485204321277596,0.0,0.12655086848635236,0.05,0.4,0.5,0.2,45.0,65.0,25.0,0.65,0.9,0.9,0.2,30.0,75.0,25.0,3927,3925,2,3927,5.092946269416857E-4,0.32332823072605815,0.5,0.6466564614521163,1032,0.26292993630573247,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,1,3787,3372,903,3874,3357,924,3578,3188,831,214,190,65,0.05643459915611814,0.056246299585553584,0.07254464285714286,0.3756674382033542,0.8217733240699046,1.4390752423127002,0.7513348764067084,0.8217733240699046,0.9593834948751335,0.25405254332029065,0.4968632371392723,0.5872442839951865,100.0,100.0,4258,177,3627,10,0,459,0.0023485204321277596,0.0,0.12655086848635236,0.05,0.4,0.5,0.2,45.0,65.0,25.0,0.65,0.9,0.9,0.2,30.0,75.0,25.0,3285,3279,6,3285,0.0018264840182648401,0.7285836377320295,1.0,0.7285836377320295,1540,0.4696553827386398,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,2,3787,3372,903,3874,3357,924,3578,3188,831,214,190,65,0.05643459915611814,0.056246299585553584,0.07254464285714286,0.3756674382033542,0.8217733240699046,1.4390752423127002,0.7513348764067084,0.8217733240699046,0.9593834948751335,0.25405254332029065,0.4968632371392723,0.5872442839951865,100.0,100.0,4258,177,3627,10,0,459,0.0023485204321277596,0.0,0.12655086848635236,0.05,0.4,0.5,0.2,45.0,65.0,25.0,0.65,0.9,0.9,0.2,30.0,75.0,25.0,935,931,4,935,0.0042780748663101605,1.2983322487761617,1.5,0.8655548325174411,495,0.5316863587540279,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,0,3927,3285,935,3787,3372,903,3937,3289,930,2,6,4,5.077430820005078E-4,0.0018209408194233688,0.004282655246252677,0.3235136228736858,0.7283363182658587,1.299963111033832,0.6470272457473716,0.7283363182658587,0.8666420740225548,0.2636525273050546,0.46761933718455456,0.5333333333333333,97.5,100.0,4260,2525,1362,11,1,0,0.0025821596244131454,3.9603960396039607E-4,0.0,0.65,0.9,0.9,0.2,30.0,75.0,25.0,0.75,0.9,0.9,0.2,30.0,65.0,35.0,3910,3906,4,3910,0.0010230179028132991,0.3270665411358889,0.5,0.6541330822717778,1069,0.2736815156169995,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,1,3927,3285,935,3787,3372,903,3937,3289,930,2,6,4,5.077430820005078E-4,0.0018209408194233688,0.004282655246252677,0.3235136228736858,0.7283363182658587,1.299963111033832,0.6470272457473716,0.7283363182658587,0.8666420740225548,0.2636525273050546,0.46761933718455456,0.5333333333333333,97.5,100.0,4260,2525,1362,11,1,0,0.0025821596244131454,3.9603960396039607E-4,0.0,0.65,0.9,0.9,0.2,30.0,75.0,25.0,0.75,0.9,0.9,0.2,30.0,65.0,35.0,3322,3320,2,3322,6.020469596628537E-4,0.7327663427180822,1.0,0.7327663427180822,1563,0.4707831325301205,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,2,3927,3285,935,3787,3372,903,3937,3289,930,2,6,4,5.077430820005078E-4,0.0018209408194233688,0.004282655246252677,0.3235136228736858,0.7283363182658587,1.299963111033832,0.6470272457473716,0.7283363182658587,0.8666420740225548,0.2636525273050546,0.46761933718455456,0.5333333333333333,97.5,100.0,4260,2525,1362,11,1,0,0.0025821596244131454,3.9603960396039607E-4,0.0,0.65,0.9,0.9,0.2,30.0,75.0,25.0,0.75,0.9,0.9,0.2,30.0,65.0,35.0,922,916,6,922,0.006507592190889371,1.26823028476397,1.5,0.8454868565093133,475,0.5185589519650655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,0,3910,3322,922,3927,3285,935,3892,3319,912,4,2,6,0.001026694045174538,6.022282445046673E-4,0.006535947712418301,0.3257261813054716,0.7295907768589144,1.2639179453971947,0.6514523626109432,0.7295907768589144,0.8426119635981298,0.27081192189105857,0.46911720397710155,0.5153508771929824,100.0,100.0,4308,2919,927,10,2,0,0.002321262766945218,6.851661527920521E-4,0.0,0.75,0.9,0.9,0.2,30.0,65.0,35.0,0.4,0.5,0.5,0.30000000000000004,60.0,30.0,80.0,3863,3857,6,3863,0.001553196997152472,0.32408904653335163,0.5,0.6481780930667033,980,0.2540834845735027,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,1,3910,3322,922,3927,3285,935,3892,3319,912,4,2,6,0.001026694045174538,6.022282445046673E-4,0.006535947712418301,0.3257261813054716,0.7295907768589144,1.2639179453971947,0.6514523626109432,0.7295907768589144,0.8426119635981298,0.27081192189105857,0.46911720397710155,0.5153508771929824,100.0,100.0,4308,2919,927,10,2,0,0.002321262766945218,6.851661527920521E-4,0.0,0.75,0.9,0.9,0.2,30.0,65.0,35.0,0.4,0.5,0.5,0.30000000000000004,60.0,30.0,80.0,3305,3292,13,3305,0.003933434190620273,0.7350250776861904,1.0,0.7350250776861904,1544,0.4690157958687728,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,2,3910,3322,922,3927,3285,935,3892,3319,912,4,2,6,0.001026694045174538,6.022282445046673E-4,0.006535947712418301,0.3257261813054716,0.7295907768589144,1.2639179453971947,0.6514523626109432,0.7295907768589144,0.8426119635981298,0.27081192189105857,0.46911720397710155,0.5153508771929824,100.0,100.0,4308,2919,927,10,2,0,0.002321262766945218,6.851661527920521E-4,0.0,0.75,0.9,0.9,0.2,30.0,65.0,35.0,0.4,0.5,0.5,0.30000000000000004,60.0,30.0,80.0,921,918,3,921,0.003257328990228013,1.2680410978629124,1.5,0.8453607319086083,476,0.5185185185185185,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,0,3863,3305,921,3910,3322,922,3865,3287,930,6,13,3,0.0015499870834409714,0.00393939393939394,0.003215434083601286,0.3250115508165892,0.7351519770392821,1.2743506088873862,0.6500231016331784,0.7351519770392821,0.8495670725915908,0.2558861578266494,0.46912077882567693,0.521505376344086,97.5,100.0,4331,1501,2257,20,2,0,0.004617871161394597,0.0013324450366422385,0.0,0.4,0.5,0.5,0.30000000000000004,60.0,30.0,80.0,0.5,0.6000000000000001,0.6000000000000001,0.4,60.0,20.0,80.0,3792,3788,4,3792,0.0010548523206751054,0.317065853721008,0.5,0.634131707442016,978,0.25818373812038015,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,1,3863,3305,921,3910,3322,922,3865,3287,930,6,13,3,0.0015499870834409714,0.00393939393939394,0.003215434083601286,0.3250115508165892,0.7351519770392821,1.2743506088873862,0.6500231016331784,0.7351519770392821,0.8495670725915908,0.2558861578266494,0.46912077882567693,0.521505376344086,97.5,100.0,4331,1501,2257,20,2,0,0.004617871161394597,0.0013324450366422385,0.0,0.4,0.5,0.5,0.30000000000000004,60.0,30.0,80.0,0.5,0.6000000000000001,0.6000000000000001,0.4,60.0,20.0,80.0,3318,3309,9,3318,0.0027124773960217,0.7430053703706703,1.0,0.7430053703706703,1593,0.4814143245693563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,2,3863,3305,921,3910,3322,922,3865,3287,930,6,13,3,0.0015499870834409714,0.00393939393939394,0.003215434083601286,0.3250115508165892,0.7351519770392821,1.2743506088873862,0.6500231016331784,0.7351519770392821,0.8495670725915908,0.2558861578266494,0.46912077882567693,0.521505376344086,97.5,100.0,4331,1501,2257,20,2,0,0.004617871161394597,0.0013324450366422385,0.0,0.4,0.5,0.5,0.30000000000000004,60.0,30.0,80.0,0.5,0.6000000000000001,0.6000000000000001,0.4,60.0,20.0,80.0,892,887,5,892,0.005605381165919282,1.3496880187914526,1.5,0.8997920125276351,490,0.552423900789177,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,0,3792,3318,892,3863,3305,921,3776,3320,877,4,9,5,0.0010582010582010583,0.0027035145689396217,0.005668934240362812,0.3172542187621352,0.7449849866356824,1.3404161446530412,0.6345084375242704,0.7449849866356824,0.8936107631020275,0.2582097457627119,0.4831325301204819,0.5473204104903079,100.0,100.0,4326,1881,1795,17,1,0,0.003929727230698105,5.31632110579479E-4,0.0,0.5,0.6000000000000001,0.6000000000000001,0.4,60.0,20.0,80.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,3990,3984,6,3990,0.0015037593984962407,0.3241938408444683,0.5,0.6483876816889366,1024,0.2570281124497992,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,1,3792,3318,892,3863,3305,921,3776,3320,877,4,9,5,0.0010582010582010583,0.0027035145689396217,0.005668934240362812,0.3172542187621352,0.7449849866356824,1.3404161446530412,0.6345084375242704,0.7449849866356824,0.8936107631020275,0.2582097457627119,0.4831325301204819,0.5473204104903079,100.0,100.0,4326,1881,1795,17,1,0,0.003929727230698105,5.31632110579479E-4,0.0,0.5,0.6000000000000001,0.6000000000000001,0.4,60.0,20.0,80.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,3282,3269,13,3282,0.003960999390615478,0.7356038937078522,1.0,0.7356038937078522,1554,0.4753747323340471,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,2,3792,3318,892,3863,3305,921,3776,3320,877,4,9,5,0.0010582010582010583,0.0027035145689396217,0.005668934240362812,0.3172542187621352,0.7449849866356824,1.3404161446530412,0.6345084375242704,0.7449849866356824,0.8936107631020275,0.2582097457627119,0.4831325301204819,0.5473204104903079,100.0,100.0,4326,1881,1795,17,1,0,0.003929727230698105,5.31632110579479E-4,0.0,0.5,0.6000000000000001,0.6000000000000001,0.4,60.0,20.0,80.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,934,931,3,934,0.0032119914346895075,1.2682229149203903,1.5,0.8454819432802602,478,0.5134264232008593,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,0,3990,3282,934,3792,3318,892,3998,3269,933,6,13,3,0.0014985014985014985,0.003960999390615478,0.003205128205128205,0.32435537984713536,0.7364962304449785,1.2661157492074073,0.6487107596942707,0.7364962304449785,0.8440771661382716,0.2576288144072036,0.4753747323340471,0.5133976420150054,100.0,100.0,4387,1884,1935,21,1,0,0.004786870298609528,5.307855626326964E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,3877,3871,6,3877,0.0015475883415011606,0.3203319527046792,0.5,0.6406639054093584,999,0.25807284939292174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,1,3990,3282,934,3792,3318,892,3998,3269,933,6,13,3,0.0014985014985014985,0.003960999390615478,0.003205128205128205,0.32435537984713536,0.7364962304449785,1.2661157492074073,0.6487107596942707,0.7364962304449785,0.8440771661382716,0.2576288144072036,0.4753747323340471,0.5133976420150054,100.0,100.0,4387,1884,1935,21,1,0,0.004786870298609528,5.307855626326964E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,3315,3310,5,3315,0.0015082956259426848,0.7317071407008183,1.0,0.7317071407008183,1542,0.46586102719033234,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,2,3990,3282,934,3792,3318,892,3998,3269,933,6,13,3,0.0014985014985014985,0.003960999390615478,0.003205128205128205,0.32435537984713536,0.7364962304449785,1.2661157492074073,0.6487107596942707,0.7364962304449785,0.8440771661382716,0.2576288144072036,0.4753747323340471,0.5133976420150054,100.0,100.0,4387,1884,1935,21,1,0,0.004786870298609528,5.307855626326964E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,923,918,5,923,0.005417118093174431,1.293522447051215,1.5,0.8623482980341434,481,0.5239651416122004,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,0,3877,3315,923,3990,3282,934,3864,3312,918,6,5,5,0.0015503875968992248,0.0015073861923424782,0.005417118093174431,0.3198491231293724,0.7307431996804123,1.2974333799220836,0.6396982462587448,0.7307431996804123,0.8649555866147224,0.25750517598343686,0.4667874396135266,0.5261437908496732,100.0,100.0,4320,1880,1915,14,2,0,0.0032407407407407406,0.0010638297872340426,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,0.6000000000000001,0.8,0.5,0.4,70.0,20.0,70.0,3940,3934,6,3940,0.0015228426395939086,0.31288248045345707,0.5,0.6257649609069141,982,0.2496187086934418,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,1,3877,3315,923,3990,3282,934,3864,3312,918,6,5,5,0.0015503875968992248,0.0015073861923424782,0.005417118093174431,0.3198491231293724,0.7307431996804123,1.2974333799220836,0.6396982462587448,0.7307431996804123,0.8649555866147224,0.25750517598343686,0.4667874396135266,0.5261437908496732,100.0,100.0,4320,1880,1915,14,2,0,0.0032407407407407406,0.0010638297872340426,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,0.6000000000000001,0.8,0.5,0.4,70.0,20.0,70.0,3368,3358,10,3368,0.0029691211401425177,0.7122301752449774,1.0,0.7122301752449774,1540,0.4586063132817153,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,2,3877,3315,923,3990,3282,934,3864,3312,918,6,5,5,0.0015503875968992248,0.0015073861923424782,0.005417118093174431,0.3198491231293724,0.7307431996804123,1.2974333799220836,0.6396982462587448,0.7307431996804123,0.8649555866147224,0.25750517598343686,0.4667874396135266,0.5261437908496732,100.0,100.0,4320,1880,1915,14,2,0,0.0032407407407407406,0.0010638297872340426,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,70.0,20.0,70.0,0.6000000000000001,0.8,0.5,0.4,70.0,20.0,70.0,964,950,14,964,0.014522821576763486,1.341752890112577,1.5,0.894501926741718,524,0.5515789473684211,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,0,3940,3368,964,3877,3315,923,3941,3354,953,6,10,14,0.0015201418799087915,0.002972651605231867,0.014477766287487074,0.3128527499616367,0.7116665728932424,1.3428788518716508,0.6257054999232734,0.7116665728932424,0.8952525679144339,0.24866785079928952,0.45706618962432916,0.5519412381951732,92.5,100.0,4285,2403,1584,22,8,0,0.005134189031505251,0.0033291718684977114,0.0,0.6000000000000001,0.8,0.5,0.4,70.0,20.0,70.0,0.6000000000000001,0.8,0.6000000000000001,0.5,70.0,20.0,70.0,3845,3842,3,3845,7.802340702210664E-4,0.3174074116697239,0.5,0.6348148233394478,930,0.2420614263404477,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,1,3940,3368,964,3877,3315,923,3941,3354,953,6,10,14,0.0015201418799087915,0.002972651605231867,0.014477766287487074,0.3128527499616367,0.7116665728932424,1.3428788518716508,0.6257054999232734,0.7116665728932424,0.8952525679144339,0.24866785079928952,0.45706618962432916,0.5519412381951732,92.5,100.0,4285,2403,1584,22,8,0,0.005134189031505251,0.0033291718684977114,0.0,0.6000000000000001,0.8,0.5,0.4,70.0,20.0,70.0,0.6000000000000001,0.8,0.6000000000000001,0.5,70.0,20.0,70.0,3361,3352,9,3361,0.002677774471883368,0.7271165912410289,1.0,0.7271165912410289,1551,0.46270883054892603,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,2,3940,3368,964,3877,3315,923,3941,3354,953,6,10,14,0.0015201418799087915,0.002972651605231867,0.014477766287487074,0.3128527499616367,0.7116665728932424,1.3428788518716508,0.6257054999232734,0.7116665728932424,0.8952525679144339,0.24866785079928952,0.45706618962432916,0.5519412381951732,92.5,100.0,4285,2403,1584,22,8,0,0.005134189031505251,0.0033291718684977114,0.0,0.6000000000000001,0.8,0.5,0.4,70.0,20.0,70.0,0.6000000000000001,0.8,0.6000000000000001,0.5,70.0,20.0,70.0,934,923,11,934,0.011777301927194861,1.3098858000522577,1.5,0.8732572000348385,485,0.5254604550379198,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,0,3845,3361,934,3940,3368,964,3830,3354,917,3,9,11,7.826767545003914E-4,0.0026761819803746653,0.011853448275862068,0.3176774540197532,0.7272350969772984,1.3046577452022954,0.6353549080395064,0.7272350969772984,0.8697718301348636,0.2422976501305483,0.4639236732259988,0.5223555070883316,100.0,100.0,4334,2319,1487,21,2,0,0.004845408398707891,8.624407072013799E-4,0.0,0.6000000000000001,0.8,0.6000000000000001,0.5,70.0,20.0,70.0,0.65,0.8,0.2,0.7000000000000001,55.0,85.0,35.0,3911,3910,1,3911,2.5568908207619537E-4,0.3156232890242831,0.5,0.6312465780485662,1007,0.2575447570332481,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,1,3845,3361,934,3940,3368,964,3830,3354,917,3,9,11,7.826767545003914E-4,0.0026761819803746653,0.011853448275862068,0.3176774540197532,0.7272350969772984,1.3046577452022954,0.6353549080395064,0.7272350969772984,0.8697718301348636,0.2422976501305483,0.4639236732259988,0.5223555070883316,100.0,100.0,4334,2319,1487,21,2,0,0.004845408398707891,8.624407072013799E-4,0.0,0.6000000000000001,0.8,0.6000000000000001,0.5,70.0,20.0,70.0,0.65,0.8,0.2,0.7000000000000001,55.0,85.0,35.0,3268,3262,6,3268,0.0018359853121175031,0.7023387269607676,1.0,0.7023387269607676,1522,0.46658491722869405,1.0,1
