run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,2,3845,3361,934,3940,3368,964,3830,3354,917,3,9,11,7.826767545003914E-4,0.0026761819803746653,0.011853448275862068,0.3176774540197532,0.7272350969772984,1.3046577452022954,0.6353549080395064,0.7272350969772984,0.8697718301348636,0.2422976501305483,0.4639236732259988,0.5223555070883316,100.0,100.0,4334,2319,1487,21,2,0,0.004845408398707891,8.624407072013799E-4,0.0,0.6000000000000001,0.8,0.6000000000000001,0.5,70.0,20.0,70.0,0.65,0.8,0.2,0.7000000000000001,55.0,85.0,35.0,917,912,5,917,0.0054525627044711015,1.3009657807672284,1.5,0.8673105205114856,480,0.5263157894736842,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,0,3911,3268,917,3845,3361,934,3918,3265,914,0,6,5,0.0,0.0018343014368694588,0.00544069640914037,0.31524787526666037,0.7033120162207044,1.3025172757681112,0.6304957505333207,0.7033120162207044,0.8683448505120741,0.2570188871873405,0.4658499234303216,0.5273522975929978,100.0,100.0,4290,2484,1322,11,0,0,0.002564102564102564,0.0,0.0,0.65,0.8,0.2,0.7000000000000001,55.0,85.0,35.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,65.0,85.0,45.0,3812,3809,3,3812,7.869884575026233E-4,0.31234039432759464,0.5,0.6246807886551893,886,0.2326069834602258,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,1,3911,3268,917,3845,3361,934,3918,3265,914,0,6,5,0.0,0.0018343014368694588,0.00544069640914037,0.31524787526666037,0.7033120162207044,1.3025172757681112,0.6304957505333207,0.7033120162207044,0.8683448505120741,0.2570188871873405,0.4658499234303216,0.5273522975929978,100.0,100.0,4290,2484,1322,11,0,0,0.002564102564102564,0.0,0.0,0.65,0.8,0.2,0.7000000000000001,55.0,85.0,35.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,65.0,85.0,45.0,3246,3240,6,3246,0.0018484288354898336,0.7055031335779486,1.0,0.7055031335779486,1514,0.46728395061728395,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,2,3911,3268,917,3845,3361,934,3918,3265,914,0,6,5,0.0,0.0018343014368694588,0.00544069640914037,0.31524787526666037,0.7033120162207044,1.3025172757681112,0.6304957505333207,0.7033120162207044,0.8683448505120741,0.2570188871873405,0.4658499234303216,0.5273522975929978,100.0,100.0,4290,2484,1322,11,0,0,0.002564102564102564,0.0,0.0,0.65,0.8,0.2,0.7000000000000001,55.0,85.0,35.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,65.0,85.0,45.0,880,873,7,880,0.007954545454545454,1.3654925278231662,1.5,0.9103283518821108,494,0.565864833906071,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,0,3812,3246,880,3911,3268,917,3797,3235,877,4,6,7,0.0010523546435148646,0.0018512804689910522,0.007918552036199095,0.310745678702752,0.7051269699954473,1.3662661587112805,0.621491357405504,0.7051269699954473,0.9108441058075204,0.23149855148801685,0.46738794435857806,0.5655644241733181,100.0,100.0,4230,2800,908,15,2,0,0.0035460992907801418,7.142857142857143E-4,0.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,65.0,85.0,45.0,0.45,0.6000000000000001,0.6000000000000001,0.1,25.0,85.0,35.0,3890,3889,1,3890,2.570694087403599E-4,0.3262174075816823,0.5,0.6524348151633645,1015,0.260992543070198,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,1,3812,3246,880,3911,3268,917,3797,3235,877,4,6,7,0.0010523546435148646,0.0018512804689910522,0.007918552036199095,0.310745678702752,0.7051269699954473,1.3662661587112805,0.621491357405504,0.7051269699954473,0.9108441058075204,0.23149855148801685,0.46738794435857806,0.5655644241733181,100.0,100.0,4230,2800,908,15,2,0,0.0035460992907801418,7.142857142857143E-4,0.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,65.0,85.0,45.0,0.45,0.6000000000000001,0.6000000000000001,0.1,25.0,85.0,35.0,3277,3276,1,3277,3.051571559353067E-4,0.725999862047287,1.0,0.725999862047287,1522,0.4645909645909646,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,2,3812,3246,880,3911,3268,917,3797,3235,877,4,6,7,0.0010523546435148646,0.0018512804689910522,0.007918552036199095,0.310745678702752,0.7051269699954473,1.3662661587112805,0.621491357405504,0.7051269699954473,0.9108441058075204,0.23149855148801685,0.46738794435857806,0.5655644241733181,100.0,100.0,4230,2800,908,15,2,0,0.0035460992907801418,7.142857142857143E-4,0.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,65.0,85.0,45.0,0.45,0.6000000000000001,0.6000000000000001,0.1,25.0,85.0,35.0,918,917,1,918,0.0010893246187363835,1.280047731907086,1.5,0.853365154604724,484,0.5278080697928026,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,0,3890,3277,918,3812,3246,880,3889,3289,914,1,1,1,2.570694087403599E-4,3.0395136778115504E-4,0.001092896174863388,0.3262361433339664,0.7271505178972449,1.2818660663787989,0.6524722866679328,0.7271505178972449,0.8545773775858659,0.261249678580612,0.465491030708422,0.5284463894967177,97.5,100.0,4298,1718,2069,3,0,0,6.979990693345743E-4,0.0,0.0,0.45,0.6000000000000001,0.6000000000000001,0.1,25.0,85.0,35.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.2,25.0,75.0,25.0,3919,3911,8,3919,0.002041337075784639,0.3196481754753654,0.5,0.6392963509507308,990,0.2531321912554334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,1,3890,3277,918,3812,3246,880,3889,3289,914,1,1,1,2.570694087403599E-4,3.0395136778115504E-4,0.001092896174863388,0.3262361433339664,0.7271505178972449,1.2818660663787989,0.6524722866679328,0.7271505178972449,0.8545773775858659,0.261249678580612,0.465491030708422,0.5284463894967177,97.5,100.0,4298,1718,2069,3,0,0,6.979990693345743E-4,0.0,0.0,0.45,0.6000000000000001,0.6000000000000001,0.1,25.0,85.0,35.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.2,25.0,75.0,25.0,3373,3357,16,3373,0.004743551734361103,0.7355802749909259,1.0,0.7355802749909259,1594,0.47482871611557936,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,2,3890,3277,918,3812,3246,880,3889,3289,914,1,1,1,2.570694087403599E-4,3.0395136778115504E-4,0.001092896174863388,0.3262361433339664,0.7271505178972449,1.2818660663787989,0.6524722866679328,0.7271505178972449,0.8545773775858659,0.261249678580612,0.465491030708422,0.5284463894967177,97.5,100.0,4298,1718,2069,3,0,0,6.979990693345743E-4,0.0,0.0,0.45,0.6000000000000001,0.6000000000000001,0.1,25.0,85.0,35.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.2,25.0,75.0,25.0,879,873,6,879,0.006825938566552901,1.3287740709873088,1.5,0.8858493806582058,481,0.5509736540664376,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,0,3919,3373,879,3890,3277,918,3917,3335,874,8,16,6,0.002038216560509554,0.004774694121157864,0.006818181818181818,0.3213332232827488,0.7314327997421338,1.329187543980016,0.6426664465654977,0.7314327997421338,0.8861250293200107,0.2547868266530508,0.47226386806596704,0.5526315789473685,97.5,100.0,4309,1328,2534,14,0,16,0.0032490136922719887,0.0,0.006314127861089187,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.2,25.0,75.0,25.0,0.25,0.5,0.6000000000000001,0.2,20.0,75.0,35.0,3866,3848,18,3866,0.0046559751681324365,0.32410972022816087,0.5,0.6482194404563217,923,0.23986486486486486,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,1,3919,3373,879,3890,3277,918,3917,3335,874,8,16,6,0.002038216560509554,0.004774694121157864,0.006818181818181818,0.3213332232827488,0.7314327997421338,1.329187543980016,0.6426664465654977,0.7314327997421338,0.8861250293200107,0.2547868266530508,0.47226386806596704,0.5526315789473685,97.5,100.0,4309,1328,2534,14,0,16,0.0032490136922719887,0.0,0.006314127861089187,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.2,25.0,75.0,25.0,0.25,0.5,0.6000000000000001,0.2,20.0,75.0,35.0,3306,3284,22,3306,0.006654567453115548,0.7602073493358003,1.0,0.7602073493358003,1602,0.4878197320341047,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,2,3919,3373,879,3890,3277,918,3917,3335,874,8,16,6,0.002038216560509554,0.004774694121157864,0.006818181818181818,0.3213332232827488,0.7314327997421338,1.329187543980016,0.6426664465654977,0.7314327997421338,0.8861250293200107,0.2547868266530508,0.47226386806596704,0.5526315789473685,97.5,100.0,4309,1328,2534,14,0,16,0.0032490136922719887,0.0,0.006314127861089187,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.2,25.0,75.0,25.0,0.25,0.5,0.6000000000000001,0.2,20.0,75.0,35.0,894,887,7,894,0.007829977628635347,1.3102275462090707,1.5,0.8734850308060471,476,0.5366403607666291,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,0,3866,3306,894,3919,3373,879,3838,3288,888,18,22,7,0.00466804979253112,0.006646525679758308,0.00782122905027933,0.32214560955871857,0.7578506930650328,1.3107104751115228,0.6442912191174371,0.7578506930650328,0.8738069834076819,0.23710265763418448,0.48753041362530414,0.5371621621621622,97.5,100.0,4331,972,2763,21,1,25,0.004848764719464327,0.00102880658436214,0.009048136083966703,0.25,0.5,0.6000000000000001,0.2,20.0,75.0,35.0,0.9,0.2,0.7000000000000001,0.7000000000000001,55.0,65.0,55.0,3945,3939,6,3945,0.001520912547528517,0.3084840735473775,0.5,0.616968147094755,821,0.20842853516120843,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,1,3866,3306,894,3919,3373,879,3838,3288,888,18,22,7,0.00466804979253112,0.006646525679758308,0.00782122905027933,0.32214560955871857,0.7578506930650328,1.3107104751115228,0.6442912191174371,0.7578506930650328,0.8738069834076819,0.23710265763418448,0.48753041362530414,0.5371621621621622,97.5,100.0,4331,972,2763,21,1,25,0.004848764719464327,0.00102880658436214,0.009048136083966703,0.25,0.5,0.6000000000000001,0.2,20.0,75.0,35.0,0.9,0.2,0.7000000000000001,0.7000000000000001,55.0,65.0,55.0,3281,3269,12,3281,0.00365742151782993,0.7499580294446546,1.0,0.7499580294446546,1606,0.4912817375344142,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,2,3866,3306,894,3919,3373,879,3838,3288,888,18,22,7,0.00466804979253112,0.006646525679758308,0.00782122905027933,0.32214560955871857,0.7578506930650328,1.3107104751115228,0.6442912191174371,0.7578506930650328,0.8738069834076819,0.23710265763418448,0.48753041362530414,0.5371621621621622,97.5,100.0,4331,972,2763,21,1,25,0.004848764719464327,0.00102880658436214,0.009048136083966703,0.25,0.5,0.6000000000000001,0.2,20.0,75.0,35.0,0.9,0.2,0.7000000000000001,0.7000000000000001,55.0,65.0,55.0,890,885,5,890,0.0056179775280898875,1.326359081513615,1.5,0.8842393876757434,480,0.5423728813559322,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,0,3945,3281,890,3866,3306,894,3952,3266,881,6,12,5,0.0015159171298635675,0.0036607687614399025,0.0056433408577878106,0.31078998064218316,0.7570774570940744,1.3286809556008274,0.6215799612843663,0.7570774570940744,0.8857873037338849,0.21128542510121456,0.496325780771586,0.5425652667423383,100.0,100.0,4465,3294,357,19,4,0,0.00425531914893617,0.0012143290831815423,0.0,0.9,0.2,0.7000000000000001,0.7000000000000001,55.0,65.0,55.0,0.9500000000000001,0.1,0.6000000000000001,0.8,65.0,55.0,45.0,3953,3952,1,3953,2.5297242600556537E-4,0.30668166485179676,0.5,0.6133633297035935,762,0.19281376518218624,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,1,3945,3281,890,3866,3306,894,3952,3266,881,6,12,5,0.0015159171298635675,0.0036607687614399025,0.0056433408577878106,0.31078998064218316,0.7570774570940744,1.3286809556008274,0.6215799612843663,0.7570774570940744,0.8857873037338849,0.21128542510121456,0.496325780771586,0.5425652667423383,100.0,100.0,4465,3294,357,19,4,0,0.00425531914893617,0.0012143290831815423,0.0,0.9,0.2,0.7000000000000001,0.7000000000000001,55.0,65.0,55.0,0.9500000000000001,0.1,0.6000000000000001,0.8,65.0,55.0,45.0,3361,3350,11,3361,0.0032728354656352274,0.7518165904433055,1.0,0.7518165904433055,1681,0.5017910447761194,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,2,3945,3281,890,3866,3306,894,3952,3266,881,6,12,5,0.0015159171298635675,0.0036607687614399025,0.0056433408577878106,0.31078998064218316,0.7570774570940744,1.3286809556008274,0.6215799612843663,0.7570774570940744,0.8857873037338849,0.21128542510121456,0.496325780771586,0.5425652667423383,100.0,100.0,4465,3294,357,19,4,0,0.00425531914893617,0.0012143290831815423,0.0,0.9,0.2,0.7000000000000001,0.7000000000000001,55.0,65.0,55.0,0.9500000000000001,0.1,0.6000000000000001,0.8,65.0,55.0,45.0,900,889,11,900,0.012222222222222223,1.3416467039140803,1.5,0.8944311359427202,488,0.5489313835770528,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,0,3953,3361,900,3945,3281,890,3949,3367,886,1,11,11,2.5316455696202533E-4,0.003256364712847839,0.012263099219620958,0.30647065623333986,0.7523198342928838,1.3300098807023233,0.6129413124666797,0.7523198342928838,0.8866732538015488,0.19346670043048872,0.49955449955449954,0.5428893905191874,100.0,100.0,4538,3486,190,22,1,0,0.004847950639048039,2.8686173264486515E-4,0.0,0.9500000000000001,0.1,0.6000000000000001,0.8,65.0,55.0,45.0,0.1,0.4,0.7000000000000001,0.9,95.0,65.0,85.0,3903,3771,132,3903,0.033820138355111454,0.35105533165445313,0.5,0.7021106633089063,1009,0.2675682842747282,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,1,3953,3361,900,3945,3281,890,3949,3367,886,1,11,11,2.5316455696202533E-4,0.003256364712847839,0.012263099219620958,0.30647065623333986,0.7523198342928838,1.3300098807023233,0.6129413124666797,0.7523198342928838,0.8866732538015488,0.19346670043048872,0.49955449955449954,0.5428893905191874,100.0,100.0,4538,3486,190,22,1,0,0.004847950639048039,2.8686173264486515E-4,0.0,0.9500000000000001,0.1,0.6000000000000001,0.8,65.0,55.0,45.0,0.1,0.4,0.7000000000000001,0.9,95.0,65.0,85.0,3399,3265,134,3399,0.03942335981170932,0.7921840017060334,1.0,0.7921840017060334,1642,0.5029096477794793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,2,3953,3361,900,3945,3281,890,3949,3367,886,1,11,11,2.5316455696202533E-4,0.003256364712847839,0.012263099219620958,0.30647065623333986,0.7523198342928838,1.3300098807023233,0.6129413124666797,0.7523198342928838,0.8866732538015488,0.19346670043048872,0.49955449955449954,0.5428893905191874,100.0,100.0,4538,3486,190,22,1,0,0.004847950639048039,2.8686173264486515E-4,0.0,0.9500000000000001,0.1,0.6000000000000001,0.8,65.0,55.0,45.0,0.1,0.4,0.7000000000000001,0.9,95.0,65.0,85.0,971,925,46,971,0.04737384140061792,1.347979300571898,1.5,0.898652867047932,495,0.5351351351351351,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,0,3903,3399,971,3953,3361,900,3777,3246,931,132,134,46,0.03376822716807368,0.03964497041420118,0.04708290685772774,0.3505685604648083,0.7894532932811226,1.3558069660700671,0.7011371209296166,0.7894532932811226,0.9038713107133781,0.26581943341276143,0.5024645717806531,0.5402792696025779,97.5,100.0,4370,398,3505,17,0,295,0.0038901601830663617,0.0,0.08416547788873038,0.1,0.4,0.7000000000000001,0.9,95.0,65.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.9,25.0,50.0,70.0,3932,3883,49,3932,0.012461851475076297,0.3490882182095695,0.5,0.698176436419139,1091,0.2809683234612413,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,1,3903,3399,971,3953,3361,900,3777,3246,931,132,134,46,0.03376822716807368,0.03964497041420118,0.04708290685772774,0.3505685604648083,0.7894532932811226,1.3558069660700671,0.7011371209296166,0.7894532932811226,0.9038713107133781,0.26581943341276143,0.5024645717806531,0.5402792696025779,97.5,100.0,4370,398,3505,17,0,295,0.0038901601830663617,0.0,0.08416547788873038,0.1,0.4,0.7000000000000001,0.9,95.0,65.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.9,25.0,50.0,70.0,3269,3232,37,3269,0.011318446007953502,0.7560958143299608,1.0,0.7560958143299608,1566,0.484529702970297,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,2,3903,3399,971,3953,3361,900,3777,3246,931,132,134,46,0.03376822716807368,0.03964497041420118,0.04708290685772774,0.3505685604648083,0.7894532932811226,1.3558069660700671,0.7011371209296166,0.7894532932811226,0.9038713107133781,0.26581943341276143,0.5024645717806531,0.5402792696025779,97.5,100.0,4370,398,3505,17,0,295,0.0038901601830663617,0.0,0.08416547788873038,0.1,0.4,0.7000000000000001,0.9,95.0,65.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.9,25.0,50.0,70.0,942,916,26,942,0.027600849256900213,1.3746654412367043,1.5,0.9164436274911362,506,0.5524017467248908,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,0,3932,3269,942,3903,3399,971,3885,3247,909,49,37,26,0.012455516014234875,0.011266747868453105,0.027807486631016044,0.34941598657943845,0.7573250792204147,1.372716940071371,0.6988319731588769,0.7573250792204147,0.9151446267142473,0.2815958815958816,0.4856790883892824,0.5489548954895489,100.0,100.0,4349,601,3193,32,1,79,0.0073580133363991725,0.0016638935108153079,0.02474162229877858,0.15000000000000002,0.8,0.7000000000000001,0.9,25.0,50.0,70.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,3913,3860,53,3913,0.013544594939943777,0.3463597817763927,0.5,0.6927195635527854,1060,0.27461139896373055,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,1,3932,3269,942,3903,3399,971,3885,3247,909,49,37,26,0.012455516014234875,0.011266747868453105,0.027807486631016044,0.34941598657943845,0.7573250792204147,1.372716940071371,0.6988319731588769,0.7573250792204147,0.9151446267142473,0.2815958815958816,0.4856790883892824,0.5489548954895489,100.0,100.0,4349,601,3193,32,1,79,0.0073580133363991725,0.0016638935108153079,0.02474162229877858,0.15000000000000002,0.8,0.7000000000000001,0.9,25.0,50.0,70.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,3260,3208,52,3260,0.015950920245398775,0.7611803193046255,1.0,0.7611803193046255,1558,0.48566084788029923,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,2,3932,3269,942,3903,3399,971,3885,3247,909,49,37,26,0.012455516014234875,0.011266747868453105,0.027807486631016044,0.34941598657943845,0.7573250792204147,1.372716940071371,0.6988319731588769,0.7573250792204147,0.9151446267142473,0.2815958815958816,0.4856790883892824,0.5489548954895489,100.0,100.0,4349,601,3193,32,1,79,0.0073580133363991725,0.0016638935108153079,0.02474162229877858,0.15000000000000002,0.8,0.7000000000000001,0.9,25.0,50.0,70.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,886,872,14,886,0.01580135440180587,1.3278746083557058,1.5,0.8852497389038039,461,0.5286697247706422,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,0,3913,3260,886,3932,3269,942,3859,3218,877,53,52,14,0.0135480572597137,0.015902140672782873,0.015712682379349047,0.3462936515504836,0.7621134542425104,1.3306133275493923,0.6925873031009672,0.7621134542425104,0.8870755516995948,0.27520082923037054,0.4841516469857054,0.5313568985176739,100.0,100.0,4407,549,3103,16,0,103,0.0036305877013841615,0.0,0.03319368353206574,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,3973,3934,39,3973,0.009816259753335011,0.3595987154574892,0.5,0.7191974309149785,1165,0.29613624809354344,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,1,3913,3260,886,3932,3269,942,3859,3218,877,53,52,14,0.0135480572597137,0.015902140672782873,0.015712682379349047,0.3462936515504836,0.7621134542425104,1.3306133275493923,0.6925873031009672,0.7621134542425104,0.8870755516995948,0.27520082923037054,0.4841516469857054,0.5313568985176739,100.0,100.0,4407,549,3103,16,0,103,0.0036305877013841615,0.0,0.03319368353206574,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,3251,3214,37,3251,0.011381113503537373,0.7616354774643541,1.0,0.7616354774643541,1566,0.48724331051649034,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,2,3913,3260,886,3932,3269,942,3859,3218,877,53,52,14,0.0135480572597137,0.015902140672782873,0.015712682379349047,0.3462936515504836,0.7621134542425104,1.3306133275493923,0.6925873031009672,0.7621134542425104,0.8870755516995948,0.27520082923037054,0.4841516469857054,0.5313568985176739,100.0,100.0,4407,549,3103,16,0,103,0.0036305877013841615,0.0,0.03319368353206574,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,966,952,14,966,0.014492753623188406,1.3004825484889113,1.5,0.8669883656592742,489,0.5136554621848739,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,0,3973,3251,966,3913,3260,886,3928,3207,948,39,37,14,0.009831106629694983,0.011405672009864365,0.014553014553014554,0.3593349701840216,0.7604185478106977,1.294343245380498,0.7186699403680432,0.7604185478106977,0.862895496920332,0.29480651731160895,0.48612410352354224,0.5116033755274262,95.0,100.0,4470,552,3168,23,0,67,0.005145413870246085,0.0,0.0211489898989899,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,3887,3829,58,3887,0.014921533316182145,0.3378361311847532,0.5,0.6756722623695064,946,0.2470618960564116,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,1,3973,3251,966,3913,3260,886,3928,3207,948,39,37,14,0.009831106629694983,0.011405672009864365,0.014553014553014554,0.3593349701840216,0.7604185478106977,1.294343245380498,0.7186699403680432,0.7604185478106977,0.862895496920332,0.29480651731160895,0.48612410352354224,0.5116033755274262,95.0,100.0,4470,552,3168,23,0,67,0.005145413870246085,0.0,0.0211489898989899,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,3297,3244,53,3297,0.016075219896875947,0.750051421962105,1.0,0.750051421962105,1524,0.46979038224414305,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,2,3973,3251,966,3913,3260,886,3928,3207,948,39,37,14,0.009831106629694983,0.011405672009864365,0.014553014553014554,0.3593349701840216,0.7604185478106977,1.294343245380498,0.7186699403680432,0.7604185478106977,0.862895496920332,0.29480651731160895,0.48612410352354224,0.5116033755274262,95.0,100.0,4470,552,3168,23,0,67,0.005145413870246085,0.0,0.0211489898989899,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,916,891,25,916,0.027292576419213975,1.3367116253644935,1.5,0.891141083576329,480,0.5387205387205387,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,0,3887,3297,916,3973,3251,966,3832,3238,901,58,53,24,0.014910025706940874,0.01610452749924035,0.025945945945945945,0.3381307441613536,0.7516281347022588,1.345099640645172,0.6762614883227072,0.7516281347022588,0.896733093763448,0.24869519832985387,0.4718962322421248,0.5416204217536071,100.0,100.0,4267,602,3231,23,2,110,0.005390203890321068,0.0033222591362126247,0.03404518724852987,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.05,0.9,0.5,0.9,20.0,50.0,70.0,3900,3689,211,3900,0.0541025641025641,0.36480226703722274,0.5,0.7296045340744455,1038,0.2813770669558146,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,1,3887,3297,916,3973,3251,966,3832,3238,901,58,53,24,0.014910025706940874,0.01610452749924035,0.025945945945945945,0.3381307441613536,0.7516281347022588,1.345099640645172,0.6762614883227072,0.7516281347022588,0.896733093763448,0.24869519832985387,0.4718962322421248,0.5416204217536071,100.0,100.0,4267,602,3231,23,2,110,0.005390203890321068,0.0033222591362126247,0.03404518724852987,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.05,0.9,0.5,0.9,20.0,50.0,70.0,3309,3107,202,3309,0.06104563312178906,0.7894388456005799,1.0,0.7894388456005799,1561,0.5024139040875443,1.0,1
