run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,2,3887,3297,916,3973,3251,966,3832,3238,901,58,53,24,0.014910025706940874,0.01610452749924035,0.025945945945945945,0.3381307441613536,0.7516281347022588,1.345099640645172,0.6762614883227072,0.7516281347022588,0.896733093763448,0.24869519832985387,0.4718962322421248,0.5416204217536071,100.0,100.0,4267,602,3231,23,2,110,0.005390203890321068,0.0033222591362126247,0.03404518724852987,0.15000000000000002,0.9,0.6000000000000001,0.8,20.0,50.0,80.0,0.05,0.9,0.5,0.9,20.0,50.0,70.0,948,890,58,948,0.06118143459915612,1.3916552673529285,1.5,0.9277701782352857,496,0.5573033707865168,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,0,3900,3309,948,3887,3297,916,3692,3111,881,211,202,59,0.054060978734306944,0.06097192876546936,0.0627659574468085,0.36491553767213786,0.7870908846115814,1.3841159400231766,0.7298310753442757,0.7870908846115814,0.9227439600154511,0.2814192849404117,0.500803600128576,0.5539160045402951,100.0,100.0,4367,189,3601,16,0,456,0.0036638424547744447,0.0,0.12663149125242987,0.05,0.9,0.5,0.9,20.0,50.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,60.0,50.0,50.0,3849,3848,1,3849,2.598077422707197E-4,0.3031197478610033,0.5,0.6062394957220066,855,0.22219334719334718,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,1,3900,3309,948,3887,3297,916,3692,3111,881,211,202,59,0.054060978734306944,0.06097192876546936,0.0627659574468085,0.36491553767213786,0.7870908846115814,1.3841159400231766,0.7298310753442757,0.7870908846115814,0.9227439600154511,0.2814192849404117,0.500803600128576,0.5539160045402951,100.0,100.0,4367,189,3601,16,0,456,0.0036638424547744447,0.0,0.12663149125242987,0.05,0.9,0.5,0.9,20.0,50.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,60.0,50.0,50.0,3232,3226,6,3232,0.0018564356435643563,0.7027551828093782,1.0,0.7027551828093782,1490,0.46187228766274024,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,2,3900,3309,948,3887,3297,916,3692,3111,881,211,202,59,0.054060978734306944,0.06097192876546936,0.0627659574468085,0.36491553767213786,0.7870908846115814,1.3841159400231766,0.7298310753442757,0.7870908846115814,0.9227439600154511,0.2814192849404117,0.500803600128576,0.5539160045402951,100.0,100.0,4367,189,3601,16,0,456,0.0036638424547744447,0.0,0.12663149125242987,0.05,0.9,0.5,0.9,20.0,50.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,60.0,50.0,50.0,909,897,12,909,0.013201320132013201,1.3533213491376055,1.5,0.9022142327584036,503,0.5607580824972129,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,0,3849,3232,909,3900,3309,948,3838,3228,902,1,6,12,2.6048450117218026E-4,0.0018552875695732839,0.01312910284463895,0.3022617132656334,0.7033180026733711,1.357116326312905,0.6045234265312668,0.7033180026733711,0.9047442175419366,0.21990620114643042,0.46220570012391576,0.5620842572062085,100.0,100.0,4255,2259,1476,17,2,0,0.003995299647473561,8.853474988933156E-4,0.0,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,60.0,50.0,50.0,0.7000000000000001,0.9,0.8,0.8,25.0,20.0,55.0,3843,3840,3,3843,7.8064012490242E-4,0.3224287076604952,0.5,0.6448574153209904,976,0.25416666666666665,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,1,3849,3232,909,3900,3309,948,3838,3228,902,1,6,12,2.6048450117218026E-4,0.0018552875695732839,0.01312910284463895,0.3022617132656334,0.7033180026733711,1.357116326312905,0.6045234265312668,0.7033180026733711,0.9047442175419366,0.21990620114643042,0.46220570012391576,0.5620842572062085,100.0,100.0,4255,2259,1476,17,2,0,0.003995299647473561,8.853474988933156E-4,0.0,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,60.0,50.0,50.0,0.7000000000000001,0.9,0.8,0.8,25.0,20.0,55.0,3356,3349,7,3356,0.0020858164481525627,0.7266296420585029,1.0,0.7266296420585029,1523,0.45476261570618093,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,2,3849,3232,909,3900,3309,948,3838,3228,902,1,6,12,2.6048450117218026E-4,0.0018552875695732839,0.01312910284463895,0.3022617132656334,0.7033180026733711,1.357116326312905,0.6045234265312668,0.7033180026733711,0.9047442175419366,0.21990620114643042,0.46220570012391576,0.5620842572062085,100.0,100.0,4255,2259,1476,17,2,0,0.003995299647473561,8.853474988933156E-4,0.0,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,60.0,50.0,50.0,0.7000000000000001,0.9,0.8,0.8,25.0,20.0,55.0,976,967,9,976,0.009221311475409836,1.2692098092571487,1.5,0.8461398728380991,486,0.5025853154084798,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,0,3843,3356,976,3849,3232,909,3856,3333,967,3,7,9,7.774034724021767E-4,0.002095808383233533,0.009221311475409836,0.3233885174574995,0.7235845119434079,1.272441796254585,0.646777034914999,0.7235845119434079,0.8482945308363901,0.25648340248962653,0.45484548454845486,0.5056876938986556,100.0,100.0,4306,2686,1183,18,1,0,0.0041802136553646075,3.7230081906180194E-4,0.0,0.7000000000000001,0.9,0.8,0.8,25.0,20.0,55.0,0.4,0.9,0.7000000000000001,0.6000000000000001,85.0,55.0,50.0,3819,3813,6,3819,0.0015710919088766694,0.327304328865531,0.5,0.654608657731062,1004,0.26330972987149226,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,1,3843,3356,976,3849,3232,909,3856,3333,967,3,7,9,7.774034724021767E-4,0.002095808383233533,0.009221311475409836,0.3233885174574995,0.7235845119434079,1.272441796254585,0.646777034914999,0.7235845119434079,0.8482945308363901,0.25648340248962653,0.45484548454845486,0.5056876938986556,100.0,100.0,4306,2686,1183,18,1,0,0.0041802136553646075,3.7230081906180194E-4,0.0,0.7000000000000001,0.9,0.8,0.8,25.0,20.0,55.0,0.4,0.9,0.7000000000000001,0.6000000000000001,85.0,55.0,50.0,3390,3382,8,3390,0.002359882005899705,0.7488690474912592,1.0,0.7488690474912592,1624,0.48018923713778827,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,2,3843,3356,976,3849,3232,909,3856,3333,967,3,7,9,7.774034724021767E-4,0.002095808383233533,0.009221311475409836,0.3233885174574995,0.7235845119434079,1.272441796254585,0.646777034914999,0.7235845119434079,0.8482945308363901,0.25648340248962653,0.45484548454845486,0.5056876938986556,100.0,100.0,4306,2686,1183,18,1,0,0.0041802136553646075,3.7230081906180194E-4,0.0,0.7000000000000001,0.9,0.8,0.8,25.0,20.0,55.0,0.4,0.9,0.7000000000000001,0.6000000000000001,85.0,55.0,50.0,900,890,10,900,0.011111111111111112,1.287453381526225,1.5,0.8583022543508166,459,0.5157303370786517,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,0,3819,3390,900,3843,3356,976,3797,3397,887,6,8,10,0.0015777018143570865,0.0023494860499265785,0.011148272017837236,0.32584721358488733,0.7524552839789069,1.281270779822685,0.6516944271697747,0.7524552839789069,0.85418051988179,0.25994205952067423,0.4810126582278481,0.5118376550169109,97.5,100.0,4407,1509,2193,24,0,0,0.005445881552076242,0.0,0.0,0.4,0.9,0.7000000000000001,0.6000000000000001,85.0,55.0,50.0,0.5,0.9,0.8,0.6000000000000001,95.0,65.0,40.0,4020,4013,7,4020,0.0017412935323383085,0.3277745620697198,0.5,0.6555491241394396,1063,0.26488911039122853,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,1,3819,3390,900,3843,3356,976,3797,3397,887,6,8,10,0.0015777018143570865,0.0023494860499265785,0.011148272017837236,0.32584721358488733,0.7524552839789069,1.281270779822685,0.6516944271697747,0.7524552839789069,0.85418051988179,0.25994205952067423,0.4810126582278481,0.5118376550169109,97.5,100.0,4407,1509,2193,24,0,0,0.005445881552076242,0.0,0.0,0.4,0.9,0.7000000000000001,0.6000000000000001,85.0,55.0,50.0,0.5,0.9,0.8,0.6000000000000001,95.0,65.0,40.0,3331,3322,9,3331,0.002701891323926749,0.7157270818714951,1.0,0.7157270818714951,1537,0.46267308850090305,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,2,3819,3390,900,3843,3356,976,3797,3397,887,6,8,10,0.0015777018143570865,0.0023494860499265785,0.011148272017837236,0.32584721358488733,0.7524552839789069,1.281270779822685,0.6516944271697747,0.7524552839789069,0.85418051988179,0.25994205952067423,0.4810126582278481,0.5118376550169109,97.5,100.0,4407,1509,2193,24,0,0,0.005445881552076242,0.0,0.0,0.4,0.9,0.7000000000000001,0.6000000000000001,85.0,55.0,50.0,0.5,0.9,0.8,0.6000000000000001,95.0,65.0,40.0,954,947,7,954,0.007337526205450734,1.3306736346804195,1.5,0.8871157564536131,511,0.5395987328405492,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,0,4020,3331,954,3819,3390,900,4010,3328,949,7,9,7,0.0017425939756036844,0.0026970332634102486,0.007322175732217573,0.32843988265495444,0.716056552185122,1.3329623387702287,0.6568797653099089,0.716056552185122,0.8886415591801525,0.26708229426433916,0.4621394230769231,0.5405690200210748,100.0,100.0,4375,1964,1966,22,1,0,0.005028571428571428,5.091649694501018E-4,0.0,0.5,0.9,0.8,0.6000000000000001,95.0,65.0,40.0,0.6000000000000001,0.8,0.9,0.6000000000000001,85.0,75.0,40.0,3915,3909,6,3915,0.0015325670498084292,0.3239092581580279,0.5,0.6478185163160558,1026,0.2624712202609363,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,1,4020,3331,954,3819,3390,900,4010,3328,949,7,9,7,0.0017425939756036844,0.0026970332634102486,0.007322175732217573,0.32843988265495444,0.716056552185122,1.3329623387702287,0.6568797653099089,0.716056552185122,0.8886415591801525,0.26708229426433916,0.4621394230769231,0.5405690200210748,100.0,100.0,4375,1964,1966,22,1,0,0.005028571428571428,5.091649694501018E-4,0.0,0.5,0.9,0.8,0.6000000000000001,95.0,65.0,40.0,0.6000000000000001,0.8,0.9,0.6000000000000001,85.0,75.0,40.0,3387,3378,9,3387,0.002657218777679362,0.7606577339329319,1.0,0.7606577339329319,1654,0.4896388395500296,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,2,4020,3331,954,3819,3390,900,4010,3328,949,7,9,7,0.0017425939756036844,0.0026970332634102486,0.007322175732217573,0.32843988265495444,0.716056552185122,1.3329623387702287,0.6568797653099089,0.716056552185122,0.8886415591801525,0.26708229426433916,0.4621394230769231,0.5405690200210748,100.0,100.0,4375,1964,1966,22,1,0,0.005028571428571428,5.091649694501018E-4,0.0,0.5,0.9,0.8,0.6000000000000001,95.0,65.0,40.0,0.6000000000000001,0.8,0.9,0.6000000000000001,85.0,75.0,40.0,916,907,9,916,0.009825327510917031,1.285752870137908,1.5,0.8571685800919386,462,0.5093715545755237,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,0,3915,3387,916,4020,3331,954,3920,3364,903,6,9,9,0.0015282730514518594,0.0026682478505781204,0.009868421052631578,0.32377442753254665,0.7580962165301084,1.2894601715928078,0.6475488550650933,0.7580962165301084,0.8596401143952052,0.2627551020408163,0.4884066587395957,0.5116279069767442,95.0,100.0,4394,2276,1548,24,0,0,0.005461993627674101,0.0,0.0,0.6000000000000001,0.8,0.9,0.6000000000000001,85.0,75.0,40.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,3789,3786,3,3789,7.91765637371338E-4,0.32438809725236334,0.5,0.6487761945047267,990,0.26148969889064977,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,1,3915,3387,916,4020,3331,954,3920,3364,903,6,9,9,0.0015282730514518594,0.0026682478505781204,0.009868421052631578,0.32377442753254665,0.7580962165301084,1.2894601715928078,0.6475488550650933,0.7580962165301084,0.8596401143952052,0.2627551020408163,0.4884066587395957,0.5116279069767442,95.0,100.0,4394,2276,1548,24,0,0,0.005461993627674101,0.0,0.0,0.6000000000000001,0.8,0.9,0.6000000000000001,85.0,75.0,40.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,3423,3416,7,3423,0.002044989775051125,0.7215180494345005,1.0,0.7215180494345005,1567,0.4587236533957845,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,2,3915,3387,916,4020,3331,954,3920,3364,903,6,9,9,0.0015282730514518594,0.0026682478505781204,0.009868421052631578,0.32377442753254665,0.7580962165301084,1.2894601715928078,0.6475488550650933,0.7580962165301084,0.8596401143952052,0.2627551020408163,0.4884066587395957,0.5116279069767442,95.0,100.0,4394,2276,1548,24,0,0,0.005461993627674101,0.0,0.0,0.6000000000000001,0.8,0.9,0.6000000000000001,85.0,75.0,40.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,970,964,6,970,0.006185567010309278,1.2691763641296545,1.5,0.8461175760864363,487,0.5051867219917012,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,0,3789,3423,970,3915,3387,916,3784,3419,968,3,7,6,7.921837866385001E-4,0.0020431990659661413,0.006160164271047228,0.32582169933841687,0.7238696513411378,1.2675604787561745,0.6516433986768337,0.7238696513411378,0.845040319170783,0.26268498942917545,0.4600760456273764,0.5041322314049587,95.0,100.0,4250,3141,791,14,2,0,0.0032941176470588237,6.367398917542184E-4,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,3889,3886,3,3889,7.714065312419646E-4,0.3232829931150754,0.5,0.6465659862301508,1001,0.25759135357694285,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,1,3789,3423,970,3915,3387,916,3784,3419,968,3,7,6,7.921837866385001E-4,0.0020431990659661413,0.006160164271047228,0.32582169933841687,0.7238696513411378,1.2675604787561745,0.6516433986768337,0.7238696513411378,0.845040319170783,0.26268498942917545,0.4600760456273764,0.5041322314049587,95.0,100.0,4250,3141,791,14,2,0,0.0032941176470588237,6.367398917542184E-4,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,3251,3243,8,3251,0.002460781298062135,0.7251974407879679,1.0,0.7251974407879679,1527,0.4708603145235893,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,2,3789,3423,970,3915,3387,916,3784,3419,968,3,7,6,7.921837866385001E-4,0.0020431990659661413,0.006160164271047228,0.32582169933841687,0.7238696513411378,1.2675604787561745,0.6516433986768337,0.7238696513411378,0.845040319170783,0.26268498942917545,0.4600760456273764,0.5041322314049587,95.0,100.0,4250,3141,791,14,2,0,0.0032941176470588237,6.367398917542184E-4,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,944,936,8,944,0.00847457627118644,1.3064196891644355,1.5,0.870946459442957,492,0.5256410256410257,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,0,3889,3251,944,3789,3423,970,3875,3254,939,3,8,8,7.735946364105209E-4,0.002452483139178418,0.008447729672650475,0.32251228379922897,0.7260739217109853,1.3042918059823114,0.6450245675984579,0.7260739217109853,0.8695278706548742,0.25729032258064516,0.47111247695144437,0.5250266240681576,100.0,100.0,4294,3019,771,17,2,0,0.0039590125756870055,6.62471016893011E-4,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,3824,3818,6,3824,0.0015690376569037657,0.3268343046512882,0.5,0.6536686093025764,986,0.2582503928758512,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,1,3889,3251,944,3789,3423,970,3875,3254,939,3,8,8,7.735946364105209E-4,0.002452483139178418,0.008447729672650475,0.32251228379922897,0.7260739217109853,1.3042918059823114,0.6450245675984579,0.7260739217109853,0.8695278706548742,0.25729032258064516,0.47111247695144437,0.5250266240681576,100.0,100.0,4294,3019,771,17,2,0,0.0039590125756870055,6.62471016893011E-4,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,3206,3198,8,3206,0.002495321272613849,0.7410569714237816,1.0,0.7410569714237816,1574,0.49218261413383363,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,2,3889,3251,944,3789,3423,970,3875,3254,939,3,8,8,7.735946364105209E-4,0.002452483139178418,0.008447729672650475,0.32251228379922897,0.7260739217109853,1.3042918059823114,0.6450245675984579,0.7260739217109853,0.8695278706548742,0.25729032258064516,0.47111247695144437,0.5250266240681576,100.0,100.0,4294,3019,771,17,2,0,0.0039590125756870055,6.62471016893011E-4,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,858,851,7,858,0.008158508158508158,1.2883597736599752,1.5,0.8589065157733168,437,0.5135135135135135,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,0,3824,3206,858,3889,3251,944,3832,3187,851,6,8,7,0.001563314226159458,0.0025039123630672924,0.008158508158508158,0.32721240954648567,0.7410789961827604,1.293269890861477,0.6544248190929713,0.7410789961827604,0.8621799272409847,0.25808977035490605,0.4923125196109194,0.5158636897767332,95.0,100.0,4323,2829,736,18,3,0,0.004163775156141568,0.0010604453870625664,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.30000000000000004,0.1,0.7000000000000001,0.2,95.0,65.0,35.0,4026,4025,1,4026,2.4838549428713363E-4,0.2937497575346778,0.5,0.5874995150693556,655,0.16273291925465838,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,1,3824,3206,858,3889,3251,944,3832,3187,851,6,8,7,0.001563314226159458,0.0025039123630672924,0.008158508158508158,0.32721240954648567,0.7410789961827604,1.293269890861477,0.6544248190929713,0.7410789961827604,0.8621799272409847,0.25808977035490605,0.4923125196109194,0.5158636897767332,95.0,100.0,4323,2829,736,18,3,0,0.004163775156141568,0.0010604453870625664,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.30000000000000004,0.1,0.7000000000000001,0.2,95.0,65.0,35.0,3411,3404,7,3411,0.0020521841102316037,0.7346789089793733,1.0,0.7346789089793733,1621,0.47620446533490013,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,2,3824,3206,858,3889,3251,944,3832,3187,851,6,8,7,0.001563314226159458,0.0025039123630672924,0.008158508158508158,0.32721240954648567,0.7410789961827604,1.293269890861477,0.6544248190929713,0.7410789961827604,0.8621799272409847,0.25808977035490605,0.4923125196109194,0.5158636897767332,95.0,100.0,4323,2829,736,18,3,0,0.004163775156141568,0.0010604453870625664,0.0,0.8,0.8,0.4,0.7000000000000001,40.0,70.0,35.0,0.30000000000000004,0.1,0.7000000000000001,0.2,95.0,65.0,35.0,949,944,5,949,0.005268703898840885,1.2667130073038477,1.5,0.8444753382025652,491,0.5201271186440678,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,0,4026,3411,949,3824,3206,858,4015,3374,937,1,7,4,2.49003984063745E-4,0.002070393374741201,0.004250797024442083,0.2926032537826772,0.7329674374253798,1.2627436542178765,0.5852065075653544,0.7329674374253798,0.8418291028119177,0.1608966376089664,0.47806757557794904,0.5186766275346851,100.0,100.0,4466,1162,2758,11,1,0,0.0024630541871921183,8.605851979345956E-4,0.0,0.30000000000000004,0.1,0.7000000000000001,0.2,95.0,65.0,35.0,0.2,0.1,0.8,0.2,85.0,65.0,45.0,3812,3789,23,3812,0.006033578174186778,0.29471428660111376,0.5,0.5894285732022275,545,0.14383742412245976,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,1,4026,3411,949,3824,3206,858,4015,3374,937,1,7,4,2.49003984063745E-4,0.002070393374741201,0.004250797024442083,0.2926032537826772,0.7329674374253798,1.2627436542178765,0.5852065075653544,0.7329674374253798,0.8418291028119177,0.1608966376089664,0.47806757557794904,0.5186766275346851,100.0,100.0,4466,1162,2758,11,1,0,0.0024630541871921183,8.605851979345956E-4,0.0,0.30000000000000004,0.1,0.7000000000000001,0.2,95.0,65.0,35.0,0.2,0.1,0.8,0.2,85.0,65.0,45.0,3285,3265,20,3285,0.0060882800608828,0.7693615279009018,1.0,0.7693615279009018,1635,0.5007656967840735,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,2,4026,3411,949,3824,3206,858,4015,3374,937,1,7,4,2.49003984063745E-4,0.002070393374741201,0.004250797024442083,0.2926032537826772,0.7329674374253798,1.2627436542178765,0.5852065075653544,0.7329674374253798,0.8418291028119177,0.1608966376089664,0.47806757557794904,0.5186766275346851,100.0,100.0,4466,1162,2758,11,1,0,0.0024630541871921183,8.605851979345956E-4,0.0,0.30000000000000004,0.1,0.7000000000000001,0.2,95.0,65.0,35.0,0.2,0.1,0.8,0.2,85.0,65.0,45.0,881,868,13,881,0.014755959137343927,1.3231135816225414,1.5,0.8820757210816943,476,0.5483870967741935,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,0,3812,3285,881,4026,3411,949,3793,3301,869,23,20,14,0.006027253668763103,0.006022282445046673,0.015855039637599093,0.29575557459379254,0.7693315974417563,1.3170857046378448,0.5915111491875851,0.7693315974417563,0.8780571364252299,0.14553124176113894,0.49833383823083915,0.5431530494821634,100.0,100.0,4431,725,2822,11,0,46,0.002482509591514331,0.0,0.01630049610205528,0.2,0.1,0.8,0.2,85.0,65.0,45.0,0.8,0.7000000000000001,0.7000000000000001,0.6000000000000001,35.0,65.0,60.0,3912,3908,4,3912,0.0010224948875255625,0.32672510737289545,0.5,0.6534502147457909,1023,0.2617707267144319,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,1,3812,3285,881,4026,3411,949,3793,3301,869,23,20,14,0.006027253668763103,0.006022282445046673,0.015855039637599093,0.29575557459379254,0.7693315974417563,1.3170857046378448,0.5915111491875851,0.7693315974417563,0.8780571364252299,0.14553124176113894,0.49833383823083915,0.5431530494821634,100.0,100.0,4431,725,2822,11,0,46,0.002482509591514331,0.0,0.01630049610205528,0.2,0.1,0.8,0.2,85.0,65.0,45.0,0.8,0.7000000000000001,0.7000000000000001,0.6000000000000001,35.0,65.0,60.0,3304,3289,15,3304,0.004539951573849879,0.7477002081859025,1.0,0.7477002081859025,1587,0.4825174825174825,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,2,3812,3285,881,4026,3411,949,3793,3301,869,23,20,14,0.006027253668763103,0.006022282445046673,0.015855039637599093,0.29575557459379254,0.7693315974417563,1.3170857046378448,0.5915111491875851,0.7693315974417563,0.8780571364252299,0.14553124176113894,0.49833383823083915,0.5431530494821634,100.0,100.0,4431,725,2822,11,0,46,0.002482509591514331,0.0,0.01630049610205528,0.2,0.1,0.8,0.2,85.0,65.0,45.0,0.8,0.7000000000000001,0.7000000000000001,0.6000000000000001,35.0,65.0,60.0,868,861,7,868,0.008064516129032258,1.3274932344312345,1.5,0.884995489620823,459,0.5331010452961672,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,0,3912,3304,868,3812,3285,881,3917,3283,863,4,15,7,0.00102014792144861,0.004548211036992117,0.008045977011494253,0.32654263999860345,0.7490271844444555,1.3366639210680076,0.6530852799972069,0.7490271844444555,0.891109280712005,0.26142455961194794,0.48309473042948525,0.5388180764774044,95.0,100.0,4370,2972,742,24,2,0,0.005491990846681922,6.729475100942127E-4,0.0,0.8,0.7000000000000001,0.7000000000000001,0.6000000000000001,35.0,65.0,60.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,3882,3872,10,3882,0.002575991756826378,0.3080778509098737,0.5,0.6161557018197474,794,0.20506198347107438,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,1,3912,3304,868,3812,3285,881,3917,3283,863,4,15,7,0.00102014792144861,0.004548211036992117,0.008045977011494253,0.32654263999860345,0.7490271844444555,1.3366639210680076,0.6530852799972069,0.7490271844444555,0.891109280712005,0.26142455961194794,0.48309473042948525,0.5388180764774044,95.0,100.0,4370,2972,742,24,2,0,0.005491990846681922,6.729475100942127E-4,0.0,0.8,0.7000000000000001,0.7000000000000001,0.6000000000000001,35.0,65.0,60.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,3372,3364,8,3372,0.002372479240806643,0.7393957524591074,1.0,0.7393957524591074,1673,0.49732461355529134,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,2,3912,3304,868,3812,3285,881,3917,3283,863,4,15,7,0.00102014792144861,0.004548211036992117,0.008045977011494253,0.32654263999860345,0.7490271844444555,1.3366639210680076,0.6530852799972069,0.7490271844444555,0.891109280712005,0.26142455961194794,0.48309473042948525,0.5388180764774044,95.0,100.0,4370,2972,742,24,2,0,0.005491990846681922,6.729475100942127E-4,0.0,0.8,0.7000000000000001,0.7000000000000001,0.6000000000000001,35.0,65.0,60.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,895,890,5,895,0.00558659217877095,1.312610449898747,1.5,0.8750736332658313,488,0.5483146067415731,1.0,1
