run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,0,3882,3372,895,3912,3304,868,3865,3372,891,10,8,5,0.0025806451612903226,0.002366863905325444,0.005580357142857143,0.3078270339949214,0.7389437843079901,1.3089997587267022,0.6156540679898428,0.7389437843079901,0.8726665058178015,0.20439844760672704,0.49673784104389085,0.5454545454545454,97.5,100.0,4512,1053,2584,2,0,21,4.432624113475177E-4,0.0,0.008126934984520124,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,3935,3934,1,3935,2.5412960609911054E-4,0.3118386889336245,0.5,0.623677377867249,829,0.21072699542450432,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,1,3882,3372,895,3912,3304,868,3865,3372,891,10,8,5,0.0025806451612903226,0.002366863905325444,0.005580357142857143,0.3078270339949214,0.7389437843079901,1.3089997587267022,0.6156540679898428,0.7389437843079901,0.8726665058178015,0.20439844760672704,0.49673784104389085,0.5454545454545454,97.5,100.0,4512,1053,2584,2,0,21,4.432624113475177E-4,0.0,0.008126934984520124,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,3376,3369,7,3376,0.0020734597156398106,0.72891776230532,1.0,0.72891776230532,1645,0.4882754526565746,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,2,3882,3372,895,3912,3304,868,3865,3372,891,10,8,5,0.0025806451612903226,0.002366863905325444,0.005580357142857143,0.3078270339949214,0.7389437843079901,1.3089997587267022,0.6156540679898428,0.7389437843079901,0.8726665058178015,0.20439844760672704,0.49673784104389085,0.5454545454545454,97.5,100.0,4512,1053,2584,2,0,21,4.432624113475177E-4,0.0,0.008126934984520124,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,931,927,4,931,0.004296455424274973,1.2841530817420705,1.5,0.8561020544947137,492,0.5307443365695793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,0,3935,3376,931,3882,3372,895,3940,3349,928,1,7,4,2.537427048972342E-4,0.0020858164481525627,0.004291845493562232,0.31224187258333097,0.7276471921131017,1.2854670126481247,0.6244837451666619,0.7276471921131017,0.8569780084320832,0.2114213197969543,0.4873096446700508,0.5323275862068966,100.0,100.0,4517,1112,2613,9,3,0,0.0019924728802302415,0.002697841726618705,0.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,3641,3638,3,3641,8.239494644328481E-4,0.31375180277783205,0.5,0.6275036055556641,771,0.2119296316657504,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,1,3935,3376,931,3882,3372,895,3940,3349,928,1,7,4,2.537427048972342E-4,0.0020858164481525627,0.004291845493562232,0.31224187258333097,0.7276471921131017,1.2854670126481247,0.6244837451666619,0.7276471921131017,0.8569780084320832,0.2114213197969543,0.4873096446700508,0.5323275862068966,100.0,100.0,4517,1112,2613,9,3,0,0.0019924728802302415,0.002697841726618705,0.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,3381,3377,4,3381,0.0011830819284235432,0.7197868509343051,1.0,0.7197868509343051,1632,0.48326917382291973,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,2,3935,3376,931,3882,3372,895,3940,3349,928,1,7,4,2.537427048972342E-4,0.0020858164481525627,0.004291845493562232,0.31224187258333097,0.7276471921131017,1.2854670126481247,0.6244837451666619,0.7276471921131017,0.8569780084320832,0.2114213197969543,0.4873096446700508,0.5323275862068966,100.0,100.0,4517,1112,2613,9,3,0,0.0019924728802302415,0.002697841726618705,0.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,931,928,3,931,0.00322234156820623,1.3406501463628429,1.5,0.8937667642418953,523,0.5635775862068966,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,0,3641,3381,931,3935,3376,931,3633,3383,924,3,4,3,8.250825082508251E-4,0.00118098612341305,0.003236245954692557,0.3134778704186521,0.7216875689567016,1.3409840902643027,0.6269557408373042,0.7216875689567016,0.8939893935095351,0.21222130470685385,0.4847768253029855,0.5638528138528138,100.0,100.0,4434,1082,2437,8,2,0,0.0018042399639152007,0.0018484288354898336,0.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,3851,3849,2,3851,5.193456245131135E-4,0.3055547027477136,0.5,0.6111094054954272,772,0.20057157703299558,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,1,3641,3381,931,3935,3376,931,3633,3383,924,3,4,3,8.250825082508251E-4,0.00118098612341305,0.003236245954692557,0.3134778704186521,0.7216875689567016,1.3409840902643027,0.6269557408373042,0.7216875689567016,0.8939893935095351,0.21222130470685385,0.4847768253029855,0.5638528138528138,100.0,100.0,4434,1082,2437,8,2,0,0.0018042399639152007,0.0018484288354898336,0.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,3319,3316,3,3319,9.038867128653209E-4,0.7223632760351756,1.0,0.7223632760351756,1617,0.4876357056694813,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,2,3641,3381,931,3935,3376,931,3633,3383,924,3,4,3,8.250825082508251E-4,0.00118098612341305,0.003236245954692557,0.3134778704186521,0.7216875689567016,1.3409840902643027,0.6269557408373042,0.7216875689567016,0.8939893935095351,0.21222130470685385,0.4847768253029855,0.5638528138528138,100.0,100.0,4434,1082,2437,8,2,0,0.0018042399639152007,0.0018484288354898336,0.0,0.30000000000000004,0.2,0.1,0.1,95.0,20.0,50.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,905,901,4,905,0.004419889502762431,1.3043765443816357,1.5,0.8695843629210905,492,0.5460599334073252,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,0,3851,3319,905,3641,3381,931,3849,3315,908,2,3,4,5.193456245131135E-4,9.041591320072332E-4,0.0043859649122807015,0.30556258601171177,0.7190073720403384,1.3107964992403576,0.6111251720234235,0.7190073720403384,0.873864332826905,0.20005196154845414,0.48446455505279035,0.5484581497797357,97.5,100.0,4415,1104,2556,8,1,0,0.001812004530011325,9.057971014492754E-4,0.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,3764,3746,18,3764,0.004782146652497344,0.31449965335433855,0.5,0.6289993067086771,807,0.21542979177789642,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,1,3851,3319,905,3641,3381,931,3849,3315,908,2,3,4,5.193456245131135E-4,9.041591320072332E-4,0.0043859649122807015,0.30556258601171177,0.7190073720403384,1.3107964992403576,0.6111251720234235,0.7190073720403384,0.873864332826905,0.20005196154845414,0.48446455505279035,0.5484581497797357,97.5,100.0,4415,1104,2556,8,1,0,0.001812004530011325,9.057971014492754E-4,0.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,3372,3366,6,3372,0.0017793594306049821,0.7388610508980473,1.0,0.7388610508980473,1680,0.49910873440285203,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,2,3851,3319,905,3641,3381,931,3849,3315,908,2,3,4,5.193456245131135E-4,9.041591320072332E-4,0.0043859649122807015,0.30556258601171177,0.7190073720403384,1.3107964992403576,0.6111251720234235,0.7190073720403384,0.873864332826905,0.20005196154845414,0.48446455505279035,0.5484581497797357,97.5,100.0,4415,1104,2556,8,1,0,0.001812004530011325,9.057971014492754E-4,0.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,921,915,6,921,0.006514657980456026,1.3183591124929392,1.5,0.8789060749952928,500,0.546448087431694,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,0,3764,3372,921,3851,3319,905,3742,3382,908,18,6,6,0.0047872340425531915,0.0017709563164108619,0.006564551422319475,0.3141437820291416,0.7401636920605027,1.3035586060231512,0.6282875640582832,0.7401636920605027,0.8690390706821008,0.2153928380545163,0.5005913660555884,0.539647577092511,97.5,100.0,4481,1108,2468,6,0,24,0.0013389868332961392,0.0,0.009724473257698542,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,0.4,0.1,0.2,0.30000000000000004,75.0,20.0,60.0,3942,3937,5,3942,0.0012683916793505834,0.31092150107882766,0.5,0.6218430021576553,850,0.2159004318008636,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,1,3764,3372,921,3851,3319,905,3742,3382,908,18,6,6,0.0047872340425531915,0.0017709563164108619,0.006564551422319475,0.3141437820291416,0.7401636920605027,1.3035586060231512,0.6282875640582832,0.7401636920605027,0.8690390706821008,0.2153928380545163,0.5005913660555884,0.539647577092511,97.5,100.0,4481,1108,2468,6,0,24,0.0013389868332961392,0.0,0.009724473257698542,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,0.4,0.1,0.2,0.30000000000000004,75.0,20.0,60.0,3363,3359,4,3363,0.0011894142134998512,0.7277722071003517,1.0,0.7277722071003517,1618,0.4816909794581721,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,2,3764,3372,921,3851,3319,905,3742,3382,908,18,6,6,0.0047872340425531915,0.0017709563164108619,0.006564551422319475,0.3141437820291416,0.7401636920605027,1.3035586060231512,0.6282875640582832,0.7401636920605027,0.8690390706821008,0.2153928380545163,0.5005913660555884,0.539647577092511,97.5,100.0,4481,1108,2468,6,0,24,0.0013389868332961392,0.0,0.009724473257698542,0.30000000000000004,0.2,0.1,0.2,85.0,30.0,50.0,0.4,0.1,0.2,0.30000000000000004,75.0,20.0,60.0,978,972,6,978,0.006134969325153374,1.3077121203292812,1.5,0.8718080802195208,526,0.5411522633744856,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,0,3942,3363,978,3764,3372,921,3946,3352,976,5,4,6,0.0012655024044545685,0.0011918951132300357,0.006109979633401222,0.3115531722293217,0.7304532728496096,1.3128113748204178,0.6231063444586434,0.7304532728496096,0.8752075832136118,0.21743537759756715,0.48418854415274465,0.5430327868852459,92.5,100.0,4533,1490,2260,14,1,0,0.003088462386940216,6.711409395973154E-4,0.0,0.4,0.1,0.2,0.30000000000000004,75.0,20.0,60.0,0.4,0.1,0.2,0.4,65.0,20.0,60.0,3882,3881,1,3882,2.5759917568263783E-4,0.30019434928027783,0.5,0.6003886985605557,718,0.18500386498325175,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,1,3942,3363,978,3764,3372,921,3946,3352,976,5,4,6,0.0012655024044545685,0.0011918951132300357,0.006109979633401222,0.3115531722293217,0.7304532728496096,1.3128113748204178,0.6231063444586434,0.7304532728496096,0.8752075832136118,0.21743537759756715,0.48418854415274465,0.5430327868852459,92.5,100.0,4533,1490,2260,14,1,0,0.003088462386940216,6.711409395973154E-4,0.0,0.4,0.1,0.2,0.30000000000000004,75.0,20.0,60.0,0.4,0.1,0.2,0.4,65.0,20.0,60.0,3376,3373,3,3376,8.886255924170616E-4,0.7280656360802733,1.0,0.7280656360802733,1661,0.492439964423362,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,2,3942,3363,978,3764,3372,921,3946,3352,976,5,4,6,0.0012655024044545685,0.0011918951132300357,0.006109979633401222,0.3115531722293217,0.7304532728496096,1.3128113748204178,0.6231063444586434,0.7304532728496096,0.8752075832136118,0.21743537759756715,0.48418854415274465,0.5430327868852459,92.5,100.0,4533,1490,2260,14,1,0,0.003088462386940216,6.711409395973154E-4,0.0,0.4,0.1,0.2,0.30000000000000004,75.0,20.0,60.0,0.4,0.1,0.2,0.4,65.0,20.0,60.0,893,889,4,893,0.004479283314669653,1.3486835071723349,1.5,0.89912233811489,503,0.5658042744656918,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,0,3882,3376,893,3942,3363,978,3877,3366,888,1,3,4,2.5786487880350697E-4,8.904719501335708E-4,0.004484304932735426,0.29981491032817226,0.7246701395397989,1.3516229493195346,0.5996298206563445,0.7246701395397989,0.9010819662130231,0.18390508124838792,0.48960190136660725,0.5675675675675675,97.5,100.0,4505,1425,2221,7,1,0,0.0015538290788013318,7.017543859649122E-4,0.0,0.4,0.1,0.2,0.4,65.0,20.0,60.0,0.2,0.5,0.6000000000000001,0.30000000000000004,50.0,20.0,55.0,3964,3907,57,3964,0.01437941473259334,0.3165847778238354,0.5,0.6331695556476707,900,0.23035577169183516,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,1,3882,3376,893,3942,3363,978,3877,3366,888,1,3,4,2.5786487880350697E-4,8.904719501335708E-4,0.004484304932735426,0.29981491032817226,0.7246701395397989,1.3516229493195346,0.5996298206563445,0.7246701395397989,0.9010819662130231,0.18390508124838792,0.48960190136660725,0.5675675675675675,97.5,100.0,4505,1425,2221,7,1,0,0.0015538290788013318,7.017543859649122E-4,0.0,0.4,0.1,0.2,0.4,65.0,20.0,60.0,0.2,0.5,0.6000000000000001,0.30000000000000004,50.0,20.0,55.0,3231,3190,41,3231,0.012689569792633859,0.7328268494572581,1.0,0.7328268494572581,1502,0.470846394984326,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,2,3882,3376,893,3942,3363,978,3877,3366,888,1,3,4,2.5786487880350697E-4,8.904719501335708E-4,0.004484304932735426,0.29981491032817226,0.7246701395397989,1.3516229493195346,0.5996298206563445,0.7246701395397989,0.9010819662130231,0.18390508124838792,0.48960190136660725,0.5675675675675675,97.5,100.0,4505,1425,2221,7,1,0,0.0015538290788013318,7.017543859649122E-4,0.0,0.4,0.1,0.2,0.4,65.0,20.0,60.0,0.2,0.5,0.6000000000000001,0.30000000000000004,50.0,20.0,55.0,915,903,12,915,0.013114754098360656,1.3354821649123487,1.5,0.8903214432748991,495,0.5481727574750831,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,0,3964,3231,915,3882,3376,893,3910,3196,905,57,41,12,0.014368540458784976,0.012666048810627124,0.013086150490730643,0.31689346768636795,0.7357714667331064,1.336490687771521,0.6337869353727359,0.7357714667331064,0.8909937918476807,0.230690537084399,0.4718397997496871,0.549171270718232,95.0,100.0,4259,762,3089,10,0,100,0.0023479690068091102,0.0,0.03237293622531564,0.2,0.5,0.6000000000000001,0.30000000000000004,50.0,20.0,55.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2,60.0,20.0,55.0,3935,3914,21,3935,0.005336721728081322,0.33007538707083645,0.5,0.6601507741416729,987,0.25217169136433315,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,1,3964,3231,915,3882,3376,893,3910,3196,905,57,41,12,0.014368540458784976,0.012666048810627124,0.013086150490730643,0.31689346768636795,0.7357714667331064,1.336490687771521,0.6337869353727359,0.7357714667331064,0.8909937918476807,0.230690537084399,0.4718397997496871,0.549171270718232,95.0,100.0,4259,762,3089,10,0,100,0.0023479690068091102,0.0,0.03237293622531564,0.2,0.5,0.6000000000000001,0.30000000000000004,50.0,20.0,55.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2,60.0,20.0,55.0,3307,3295,12,3307,0.003628666465074085,0.7319411336389601,1.0,0.7319411336389601,1529,0.46403641881638846,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,2,3964,3231,915,3882,3376,893,3910,3196,905,57,41,12,0.014368540458784976,0.012666048810627124,0.013086150490730643,0.31689346768636795,0.7357714667331064,1.336490687771521,0.6337869353727359,0.7357714667331064,0.8909937918476807,0.230690537084399,0.4718397997496871,0.549171270718232,95.0,100.0,4259,762,3089,10,0,100,0.0023479690068091102,0.0,0.03237293622531564,0.2,0.5,0.6000000000000001,0.30000000000000004,50.0,20.0,55.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2,60.0,20.0,55.0,905,901,4,905,0.004419889502762431,1.2967846359954094,1.5,0.8645230906636062,478,0.5305216426193119,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,0,3935,3307,905,3964,3231,915,3911,3294,901,21,12,4,0.005340793489318413,0.003629764065335753,0.004419889502762431,0.32988586059659264,0.7324035740983129,1.2960897322770475,0.6597717211931853,0.7324035740983129,0.8640598215180316,0.25185374584505243,0.4666059502125076,0.5294117647058824,97.5,100.0,4354,1141,2652,19,0,18,0.004363803399173174,0.0,0.006787330316742082,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2,60.0,20.0,55.0,0.2,0.1,0.30000000000000004,0.5,45.0,50.0,25.0,3997,3996,1,3997,2.501876407305479E-4,0.29553631546354037,0.5,0.5910726309270807,535,0.1338838838838839,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,1,3935,3307,905,3964,3231,915,3911,3294,901,21,12,4,0.005340793489318413,0.003629764065335753,0.004419889502762431,0.32988586059659264,0.7324035740983129,1.2960897322770475,0.6597717211931853,0.7324035740983129,0.8640598215180316,0.25185374584505243,0.4666059502125076,0.5294117647058824,97.5,100.0,4354,1141,2652,19,0,18,0.004363803399173174,0.0,0.006787330316742082,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2,60.0,20.0,55.0,0.2,0.1,0.30000000000000004,0.5,45.0,50.0,25.0,3298,3295,3,3298,9.096422073984233E-4,0.7311708025221856,1.0,0.7311708025221856,1570,0.4764795144157815,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,2,3935,3307,905,3964,3231,915,3911,3294,901,21,12,4,0.005340793489318413,0.003629764065335753,0.004419889502762431,0.32988586059659264,0.7324035740983129,1.2960897322770475,0.6597717211931853,0.7324035740983129,0.8640598215180316,0.25185374584505243,0.4666059502125076,0.5294117647058824,97.5,100.0,4354,1141,2652,19,0,18,0.004363803399173174,0.0,0.006787330316742082,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2,60.0,20.0,55.0,0.2,0.1,0.30000000000000004,0.5,45.0,50.0,25.0,913,913,0,913,0.0,1.319834441905934,1.5,0.8798896279372893,495,0.5421686746987951,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,0,3997,3298,913,3935,3307,905,3996,3297,905,1,3,0,2.501876407305479E-4,9.090909090909091E-4,0.0,0.29558982629342395,0.7287294053001092,1.3161973154721034,0.5911796525868479,0.7287294053001092,0.8774648769814023,0.13338338338338337,0.4740673339399454,0.5403314917127072,97.5,100.0,4526,706,2976,4,0,0,8.837825894829872E-4,0.0,0.0,0.2,0.1,0.30000000000000004,0.5,45.0,50.0,25.0,0.4,0.6000000000000001,0.7000000000000001,0.9,30.0,85.0,75.0,3949,3943,6,3949,0.0015193719929095975,0.3238444899743916,0.5,0.6476889799487832,964,0.2444838955110322,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,1,3997,3298,913,3935,3307,905,3996,3297,905,1,3,0,2.501876407305479E-4,9.090909090909091E-4,0.0,0.29558982629342395,0.7287294053001092,1.3161973154721034,0.5911796525868479,0.7287294053001092,0.8774648769814023,0.13338338338338337,0.4740673339399454,0.5403314917127072,97.5,100.0,4526,706,2976,4,0,0,8.837825894829872E-4,0.0,0.0,0.2,0.1,0.30000000000000004,0.5,45.0,50.0,25.0,0.4,0.6000000000000001,0.7000000000000001,0.9,30.0,85.0,75.0,3237,3230,7,3237,0.002162496138399753,0.7489663051657985,1.0,0.7489663051657985,1566,0.4848297213622291,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,2,3997,3298,913,3935,3307,905,3996,3297,905,1,3,0,2.501876407305479E-4,9.090909090909091E-4,0.0,0.29558982629342395,0.7287294053001092,1.3161973154721034,0.5911796525868479,0.7287294053001092,0.8774648769814023,0.13338338338338337,0.4740673339399454,0.5403314917127072,97.5,100.0,4526,706,2976,4,0,0,8.837825894829872E-4,0.0,0.0,0.2,0.1,0.30000000000000004,0.5,45.0,50.0,25.0,0.4,0.6000000000000001,0.7000000000000001,0.9,30.0,85.0,75.0,867,853,14,867,0.016147635524798153,1.3197384383963406,1.5,0.8798256255975604,454,0.5322391559202814,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,0,3949,3237,867,3997,3298,913,3947,3231,854,6,7,14,0.0015178345560333923,0.0021618282890673254,0.016129032258064516,0.32363176815530575,0.7488620544832084,1.3165331659163022,0.6472635363106115,0.7488620544832084,0.8776887772775348,0.24448948568533063,0.4849891674404209,0.531615925058548,100.0,100.0,4426,1435,2192,25,2,0,0.005648441030275644,0.0013937282229965157,0.0,0.4,0.6000000000000001,0.7000000000000001,0.9,30.0,85.0,75.0,0.5,0.6000000000000001,0.8,0.9,20.0,75.0,85.0,3891,3888,3,3891,7.710100231303007E-4,0.3167873989256654,0.5,0.6335747978513308,980,0.25205761316872427,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,1,3949,3237,867,3997,3298,913,3947,3231,854,6,7,14,0.0015178345560333923,0.0021618282890673254,0.016129032258064516,0.32363176815530575,0.7488620544832084,1.3165331659163022,0.6472635363106115,0.7488620544832084,0.8776887772775348,0.24448948568533063,0.4849891674404209,0.531615925058548,100.0,100.0,4426,1435,2192,25,2,0,0.005648441030275644,0.0013937282229965157,0.0,0.4,0.6000000000000001,0.7000000000000001,0.9,30.0,85.0,75.0,0.5,0.6000000000000001,0.8,0.9,20.0,75.0,85.0,3338,3326,12,3338,0.0035949670461354103,0.7290373687325196,1.0,0.7290373687325196,1561,0.4693325315694528,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,2,3949,3237,867,3997,3298,913,3947,3231,854,6,7,14,0.0015178345560333923,0.0021618282890673254,0.016129032258064516,0.32363176815530575,0.7488620544832084,1.3165331659163022,0.6472635363106115,0.7488620544832084,0.8776887772775348,0.24448948568533063,0.4849891674404209,0.531615925058548,100.0,100.0,4426,1435,2192,25,2,0,0.005648441030275644,0.0013937282229965157,0.0,0.4,0.6000000000000001,0.7000000000000001,0.9,30.0,85.0,75.0,0.5,0.6000000000000001,0.8,0.9,20.0,75.0,85.0,926,917,9,926,0.009719222462203024,1.3273899924607615,1.5,0.8849266616405077,492,0.5365321701199564,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,0,3891,3338,926,3949,3237,867,3882,3310,925,3,11,9,7.722007722007722E-4,0.00331225534477567,0.009635974304068522,0.31612113156174676,0.7269107394099702,1.3367201998779794,0.6322422631234935,0.7269107394099702,0.891146799918653,0.2511591962905719,0.4670694864048338,0.5416216216216216,95.0,100.0,4299,1892,1964,21,2,0,0.004884856943475227,0.0010570824524312897,0.0,0.5,0.6000000000000001,0.8,0.9,20.0,75.0,85.0,0.5,0.5,0.9,0.9,30.0,75.0,75.0,3821,3818,3,3821,7.851347814708192E-4,0.3328522821944994,0.5,0.6657045643889988,1059,0.2773703509690938,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,1,3891,3338,926,3949,3237,867,3882,3310,925,3,11,9,7.722007722007722E-4,0.00331225534477567,0.009635974304068522,0.31612113156174676,0.7269107394099702,1.3367201998779794,0.6322422631234935,0.7269107394099702,0.891146799918653,0.2511591962905719,0.4670694864048338,0.5416216216216216,95.0,100.0,4299,1892,1964,21,2,0,0.004884856943475227,0.0010570824524312897,0.0,0.5,0.6000000000000001,0.8,0.9,20.0,75.0,85.0,0.5,0.5,0.9,0.9,30.0,75.0,75.0,3227,3220,7,3227,0.0021691973969631237,0.7495843798261496,1.0,0.7495843798261496,1572,0.48819875776397514,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,2,3891,3338,926,3949,3237,867,3882,3310,925,3,11,9,7.722007722007722E-4,0.00331225534477567,0.009635974304068522,0.31612113156174676,0.7269107394099702,1.3367201998779794,0.6322422631234935,0.7269107394099702,0.891146799918653,0.2511591962905719,0.4670694864048338,0.5416216216216216,95.0,100.0,4299,1892,1964,21,2,0,0.004884856943475227,0.0010570824524312897,0.0,0.5,0.6000000000000001,0.8,0.9,20.0,75.0,85.0,0.5,0.5,0.9,0.9,30.0,75.0,75.0,917,907,10,917,0.010905125408942203,1.316365198007816,1.5,0.8775767986718773,483,0.5325248070562293,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.4041139219526,0,3821,3227,917,3891,3338,926,3812,3236,905,3,8,10,7.863695937090433E-4,0.002466091245376079,0.01092896174863388,0.33280582599524455,0.7515596252201147,1.3098474813850565,0.6656116519904891,0.7515596252201147,0.8732316542567043,0.2770199370409234,0.4894932014833127,0.5292817679558011,92.5,100.0,4388,1795,1782,19,2,0,0.004329990884229718,0.0011142061281337048,0.0,0.5,0.5,0.9,0.9,30.0,75.0,75.0,0.55,0.6000000000000001,0.2,0.30000000000000004,90.0,55.0,40.0,3196,3183,1,3184,3.14070351758794E-4,0.31052226972927627,0.5,0.6210445394585525,778,0.24442349984291548,0.9962453066332916,0
