run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.4041139219526,1,3821,3227,917,3891,3338,926,3812,3236,905,3,8,10,7.863695937090433E-4,0.002466091245376079,0.01092896174863388,0.33280582599524455,0.7515596252201147,1.3098474813850565,0.6656116519904891,0.7515596252201147,0.8732316542567043,0.2770199370409234,0.4894932014833127,0.5292817679558011,92.5,100.0,4388,1795,1782,19,2,0,0.004329990884229718,0.0011142061281337048,0.0,0.5,0.5,0.9,0.9,30.0,75.0,75.0,0.55,0.6000000000000001,0.2,0.30000000000000004,90.0,55.0,40.0,2768,2724,5,2729,0.001832172957127153,0.6925061183167386,1.0,0.6925061183167386,1247,0.4577826725403818,0.9859104046242775,0
"iteration_3","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.4041139219526,2,3821,3227,917,3891,3338,926,3812,3236,905,3,8,10,7.863695937090433E-4,0.002466091245376079,0.01092896174863388,0.33280582599524455,0.7515596252201147,1.3098474813850565,0.6656116519904891,0.7515596252201147,0.8732316542567043,0.2770199370409234,0.4894932014833127,0.5292817679558011,92.5,100.0,4388,1795,1782,19,2,0,0.004329990884229718,0.0011142061281337048,0.0,0.5,0.5,0.9,0.9,30.0,75.0,75.0,0.55,0.6000000000000001,0.2,0.30000000000000004,90.0,55.0,40.0,747,718,1,719,0.0013908205841446453,1.2895474970459873,1.5,0.8596983313639915,382,0.532033426183844,0.9625167336010709,0
"iteration_3","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,0,4741,2987,919,0,0,0,4722,2938,886,2,10,9,4.233700254022015E-4,0.0033921302578018998,0.01005586592178771,0.3161259532305182,0.7293370813411951,1.2269110214398105,0.6322519064610364,0.7293370813411951,0.8179406809598736,0.25370605675561203,0.4700476514635807,0.48758465011286684,97.5,100.0,4543,2481,1623,21,0,0,0.004622496147919877,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,5147,5146,1,5147,1.9428793471925395E-4,0.3122054434749075,0.5,0.624410886949815,1372,0.266614846482705,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,1,4741,2987,919,0,0,0,4722,2938,886,2,10,9,4.233700254022015E-4,0.0033921302578018998,0.01005586592178771,0.3161259532305182,0.7293370813411951,1.2269110214398105,0.6322519064610364,0.7293370813411951,0.8179406809598736,0.25370605675561203,0.4700476514635807,0.48758465011286684,97.5,100.0,4543,2481,1623,21,0,0,0.004622496147919877,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3326,3315,11,3326,0.003307276007215875,0.7034597965867662,1.0,0.7034597965867662,1477,0.4455505279034691,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,2,4741,2987,919,0,0,0,4722,2938,886,2,10,9,4.233700254022015E-4,0.0033921302578018998,0.01005586592178771,0.3161259532305182,0.7293370813411951,1.2269110214398105,0.6322519064610364,0.7293370813411951,0.8179406809598736,0.25370605675561203,0.4700476514635807,0.48758465011286684,97.5,100.0,4543,2481,1623,21,0,0,0.004622496147919877,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1080,1064,16,1080,0.014814814814814815,1.23119774814107,1.5,0.8207984987607134,515,0.48402255639097747,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,0,5147,3326,1080,4741,2987,919,5135,3319,1063,1,11,16,1.9470404984423675E-4,0.003303303303303303,0.014828544949026877,0.3115267759623412,0.7014383202270209,1.2317834742454765,0.6230535519246824,0.7014383202270209,0.8211889828303177,0.26582278481012656,0.4453148538716481,0.48447789275634995,97.5,100.0,4704,2922,1927,27,1,0,0.005739795918367347,3.4223134839151266E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.7000000000000001,0.5,0.2,75.0,45.0,80.0,5091,5087,4,5091,7.85700255352583E-4,0.32944961705371334,0.5,0.6588992341074267,1506,0.2960487517200708,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,1,5147,3326,1080,4741,2987,919,5135,3319,1063,1,11,16,1.9470404984423675E-4,0.003303303303303303,0.014828544949026877,0.3115267759623412,0.7014383202270209,1.2317834742454765,0.6230535519246824,0.7014383202270209,0.8211889828303177,0.26582278481012656,0.4453148538716481,0.48447789275634995,97.5,100.0,4704,2922,1927,27,1,0,0.005739795918367347,3.4223134839151266E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.7000000000000001,0.5,0.2,75.0,45.0,80.0,3313,3304,9,3313,0.0027165710836100213,0.7079322150565283,1.0,0.7079322150565283,1482,0.44854721549636806,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,2,5147,3326,1080,4741,2987,919,5135,3319,1063,1,11,16,1.9470404984423675E-4,0.003303303303303303,0.014828544949026877,0.3115267759623412,0.7014383202270209,1.2317834742454765,0.6230535519246824,0.7014383202270209,0.8211889828303177,0.26582278481012656,0.4453148538716481,0.48447789275634995,97.5,100.0,4704,2922,1927,27,1,0,0.005739795918367347,3.4223134839151266E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.7000000000000001,0.5,0.2,75.0,45.0,80.0,1082,1076,6,1082,0.005545286506469501,1.199334193113501,1.5,0.7995561287423341,514,0.47769516728624534,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,0,5091,3313,1082,5147,3326,1080,5083,3302,1076,4,9,6,7.863180656575585E-4,0.002718212020537602,0.005545286506469501,0.32889174947968847,0.7092529438876435,1.1986216293729568,0.6577834989593769,0.7092529438876435,0.7990810862486378,0.29588825496753884,0.45003028467595396,0.4758364312267658,100.0,100.0,4677,3587,1222,16,3,0,0.003420996365191362,8.363534987454698E-4,0.0,0.75,0.7000000000000001,0.5,0.2,75.0,45.0,80.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,5105,5103,2,5105,3.917727717923604E-4,0.3300610155409954,0.5,0.6601220310819907,1478,0.2896335488928082,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,1,5091,3313,1082,5147,3326,1080,5083,3302,1076,4,9,6,7.863180656575585E-4,0.002718212020537602,0.005545286506469501,0.32889174947968847,0.7092529438876435,1.1986216293729568,0.6577834989593769,0.7092529438876435,0.7990810862486378,0.29588825496753884,0.45003028467595396,0.4758364312267658,100.0,100.0,4677,3587,1222,16,3,0,0.003420996365191362,8.363534987454698E-4,0.0,0.75,0.7000000000000001,0.5,0.2,75.0,45.0,80.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,3390,3384,6,3390,0.0017699115044247787,0.7087410650054542,1.0,0.7087410650054542,1493,0.44119385342789597,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,2,5091,3313,1082,5147,3326,1080,5083,3302,1076,4,9,6,7.863180656575585E-4,0.002718212020537602,0.005545286506469501,0.32889174947968847,0.7092529438876435,1.1986216293729568,0.6577834989593769,0.7092529438876435,0.7990810862486378,0.29588825496753884,0.45003028467595396,0.4758364312267658,100.0,100.0,4677,3587,1222,16,3,0,0.003420996365191362,8.363534987454698E-4,0.0,0.75,0.7000000000000001,0.5,0.2,75.0,45.0,80.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,1068,1065,3,1068,0.0028089887640449437,1.1723519629369248,1.5,0.7815679752912832,489,0.4591549295774648,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,0,5105,3390,1068,5091,3313,1082,5107,3375,1068,2,6,3,3.9146604032100216E-4,0.001774622892635315,0.0028011204481792717,0.3298585413460019,0.705874114662169,1.1732285621183782,0.6597170826920038,0.705874114662169,0.7821523747455855,0.2882318386528295,0.4391111111111111,0.4606741573033708,97.5,100.0,4761,3166,1636,9,2,0,0.001890359168241966,6.317119393556538E-4,0.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,5044,5039,5,5044,9.912767644726407E-4,0.3260196307507343,0.5,0.6520392615014686,1483,0.2943044254812463,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,1,5105,3390,1068,5091,3313,1082,5107,3375,1068,2,6,3,3.9146604032100216E-4,0.001774622892635315,0.0028011204481792717,0.3298585413460019,0.705874114662169,1.1732285621183782,0.6597170826920038,0.705874114662169,0.7821523747455855,0.2882318386528295,0.4391111111111111,0.4606741573033708,97.5,100.0,4761,3166,1636,9,2,0,0.001890359168241966,6.317119393556538E-4,0.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,3415,3407,8,3415,0.002342606149341142,0.7060015664109524,1.0,0.7060015664109524,1507,0.44232462577047255,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,2,5105,3390,1068,5091,3313,1082,5107,3375,1068,2,6,3,3.9146604032100216E-4,0.001774622892635315,0.0028011204481792717,0.3298585413460019,0.705874114662169,1.1732285621183782,0.6597170826920038,0.705874114662169,0.7821523747455855,0.2882318386528295,0.4391111111111111,0.4606741573033708,97.5,100.0,4761,3166,1636,9,2,0,0.001890359168241966,6.317119393556538E-4,0.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,1029,1019,10,1029,0.009718172983479106,1.283554571033217,1.5,0.855703047355478,524,0.5142296368989205,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,0,5044,3415,1029,5105,3390,1068,5043,3417,1015,5,8,10,9.904912836767037E-4,0.0023357664233576644,0.00975609756097561,0.327266546764267,0.7098078420974661,1.280643252196599,0.654533093528534,0.7098078420974661,0.853762168131066,0.2972437041443585,0.44512730465320455,0.5123152709359606,100.0,100.0,4644,3190,1654,21,2,0,0.004521963824289405,6.269592476489029E-4,0.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,0.65,0.9,0.4,0.2,95.0,35.0,70.0,4972,4969,3,4972,6.033789219629927E-4,0.3188587836678661,0.5,0.6377175673357321,1346,0.2708794526061582,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,1,5044,3415,1029,5105,3390,1068,5043,3417,1015,5,8,10,9.904912836767037E-4,0.0023357664233576644,0.00975609756097561,0.327266546764267,0.7098078420974661,1.280643252196599,0.654533093528534,0.7098078420974661,0.853762168131066,0.2972437041443585,0.44512730465320455,0.5123152709359606,100.0,100.0,4644,3190,1654,21,2,0,0.004521963824289405,6.269592476489029E-4,0.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,0.65,0.9,0.4,0.2,95.0,35.0,70.0,3310,3305,5,3310,0.0015105740181268882,0.7076170936454009,1.0,0.7076170936454009,1504,0.4550680786686838,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,2,5044,3415,1029,5105,3390,1068,5043,3417,1015,5,8,10,9.904912836767037E-4,0.0023357664233576644,0.00975609756097561,0.327266546764267,0.7098078420974661,1.280643252196599,0.654533093528534,0.7098078420974661,0.853762168131066,0.2972437041443585,0.44512730465320455,0.5123152709359606,100.0,100.0,4644,3190,1654,21,2,0,0.004521963824289405,6.269592476489029E-4,0.0,0.65,0.8,0.5,0.30000000000000004,85.0,45.0,70.0,0.65,0.9,0.4,0.2,95.0,35.0,70.0,996,987,9,996,0.009036144578313253,1.2393168542963113,1.5,0.8262112361975409,494,0.5005065856129686,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,0,4972,3310,996,5044,3415,1029,4965,3294,993,3,5,9,6.038647342995169E-4,0.001515610791148833,0.008982035928143712,0.31843510964273813,0.7047165570993849,1.2425518877548458,0.6368702192854763,0.7047165570993849,0.8283679251698972,0.2692849949647533,0.45294474802671525,0.5025176233635448,97.5,100.0,4622,3091,1565,15,2,0,0.003245348334054522,6.470397929472663E-4,0.0,0.65,0.9,0.4,0.2,95.0,35.0,70.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,5196,5191,5,5196,9.62278675904542E-4,0.3277741079474813,0.5,0.6555482158949626,1545,0.2976305143517627,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,1,4972,3310,996,5044,3415,1029,4965,3294,993,3,5,9,6.038647342995169E-4,0.001515610791148833,0.008982035928143712,0.31843510964273813,0.7047165570993849,1.2425518877548458,0.6368702192854763,0.7047165570993849,0.8283679251698972,0.2692849949647533,0.45294474802671525,0.5025176233635448,97.5,100.0,4622,3091,1565,15,2,0,0.003245348334054522,6.470397929472663E-4,0.0,0.65,0.9,0.4,0.2,95.0,35.0,70.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,3338,3329,9,3338,0.0026962252846015576,0.7099875312674089,1.0,0.7099875312674089,1514,0.45479122859717636,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,2,4972,3310,996,5044,3415,1029,4965,3294,993,3,5,9,6.038647342995169E-4,0.001515610791148833,0.008982035928143712,0.31843510964273813,0.7047165570993849,1.2425518877548458,0.6368702192854763,0.7047165570993849,0.8283679251698972,0.2692849949647533,0.45294474802671525,0.5025176233635448,97.5,100.0,4622,3091,1565,15,2,0,0.003245348334054522,6.470397929472663E-4,0.0,0.65,0.9,0.4,0.2,95.0,35.0,70.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,1067,1063,4,1067,0.0037488284910965324,1.1873051480610732,1.5,0.7915367653740488,500,0.4703668861712135,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,0,5196,3338,1067,4972,3310,996,5185,3340,1063,5,9,4,9.633911368015414E-4,0.0026873693639892504,0.0037488284910965324,0.32740501466340716,0.7121817853220069,1.1883391644508394,0.6548100293268143,0.7121817853220069,0.792226109633893,0.29720347155255544,0.4562874251497006,0.4703668861712135,100.0,100.0,4693,2681,2227,15,3,0,0.0031962497336458554,0.0011189854531891085,0.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,5017,5013,4,5017,7.972892166633447E-4,0.3244473618976195,0.5,0.648894723795239,1462,0.2916417314981049,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,1,5196,3338,1067,4972,3310,996,5185,3340,1063,5,9,4,9.633911368015414E-4,0.0026873693639892504,0.0037488284910965324,0.32740501466340716,0.7121817853220069,1.1883391644508394,0.6548100293268143,0.7121817853220069,0.792226109633893,0.29720347155255544,0.4562874251497006,0.4703668861712135,100.0,100.0,4693,2681,2227,15,3,0,0.0031962497336458554,0.0011189854531891085,0.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,3425,3420,5,3425,0.00145985401459854,0.6963491964001307,1.0,0.6963491964001307,1527,0.44649122807017544,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,2,5196,3338,1067,4972,3310,996,5185,3340,1063,5,9,4,9.633911368015414E-4,0.0026873693639892504,0.0037488284910965324,0.32740501466340716,0.7121817853220069,1.1883391644508394,0.6548100293268143,0.7121817853220069,0.792226109633893,0.29720347155255544,0.4562874251497006,0.4703668861712135,100.0,100.0,4693,2681,2227,15,3,0,0.0031962497336458554,0.0011189854531891085,0.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,1062,1059,3,1062,0.002824858757062147,1.2426301354717686,1.5,0.8284200903145124,527,0.4976392823418319,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,0,5017,3425,1062,5196,3338,1067,5022,3419,1057,4,5,3,7.958615200955034E-4,0.0014602803738317756,0.002830188679245283,0.32483797574446444,0.6961899778037568,1.246133460869885,0.6496759514889289,0.6961899778037568,0.8307556405799233,0.2921146953405018,0.44515940333430826,0.49952696310312206,100.0,100.0,4642,2673,2189,9,3,0,0.001938819474364498,0.001122334455667789,0.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,0.65,0.8,0.4,0.1,85.0,35.0,70.0,5148,5145,3,5148,5.827505827505828E-4,0.3149360537438265,0.5,0.629872107487653,1360,0.26433430515063167,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,1,5017,3425,1062,5196,3338,1067,5022,3419,1057,4,5,3,7.958615200955034E-4,0.0014602803738317756,0.002830188679245283,0.32483797574446444,0.6961899778037568,1.246133460869885,0.6496759514889289,0.6961899778037568,0.8307556405799233,0.2921146953405018,0.44515940333430826,0.49952696310312206,100.0,100.0,4642,2673,2189,9,3,0,0.001938819474364498,0.001122334455667789,0.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,0.65,0.8,0.4,0.1,85.0,35.0,70.0,3391,3387,4,3391,0.0011795930404010617,0.6742053787068484,1.0,0.6742053787068484,1438,0.4245645113669914,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,2,5017,3425,1062,5196,3338,1067,5022,3419,1057,4,5,3,7.958615200955034E-4,0.0014602803738317756,0.002830188679245283,0.32483797574446444,0.6961899778037568,1.246133460869885,0.6496759514889289,0.6961899778037568,0.8307556405799233,0.2921146953405018,0.44515940333430826,0.49952696310312206,100.0,100.0,4642,2673,2189,9,3,0,0.001938819474364498,0.001122334455667789,0.0,0.55,0.8,0.4,0.2,95.0,35.0,60.0,0.65,0.8,0.4,0.1,85.0,35.0,70.0,1066,1064,2,1066,0.001876172607879925,1.179394480753072,1.5,0.7862629871687147,503,0.47274436090225563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,0,5148,3391,1066,5017,3425,1062,5155,3387,1068,3,4,2,5.816207832493214E-4,0.0011795930404010617,0.001869158878504673,0.31509067178060723,0.6747215347028422,1.1779750449881514,0.6301813435612145,0.6747215347028422,0.7853166966587676,0.2653734238603298,0.42515500442869797,0.47191011235955055,100.0,100.0,4643,3195,1767,8,1,0,0.0017230239069567091,3.1298904538341156E-4,0.0,0.65,0.8,0.4,0.1,85.0,35.0,70.0,0.75,0.30000000000000004,0.4,0.1,20.0,20.0,95.0,4997,4990,7,4997,0.0014008405043025814,0.30283506310002334,0.5,0.6056701262000467,1197,0.2398797595190381,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,1,5148,3391,1066,5017,3425,1062,5155,3387,1068,3,4,2,5.816207832493214E-4,0.0011795930404010617,0.001869158878504673,0.31509067178060723,0.6747215347028422,1.1779750449881514,0.6301813435612145,0.6747215347028422,0.7853166966587676,0.2653734238603298,0.42515500442869797,0.47191011235955055,100.0,100.0,4643,3195,1767,8,1,0,0.0017230239069567091,3.1298904538341156E-4,0.0,0.65,0.8,0.4,0.1,85.0,35.0,70.0,0.75,0.30000000000000004,0.4,0.1,20.0,20.0,95.0,3313,3308,5,3313,0.001509206157561123,0.6988343050958915,1.0,0.6988343050958915,1497,0.4525392986698912,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,2,5148,3391,1066,5017,3425,1062,5155,3387,1068,3,4,2,5.816207832493214E-4,0.0011795930404010617,0.001869158878504673,0.31509067178060723,0.6747215347028422,1.1779750449881514,0.6301813435612145,0.6747215347028422,0.7853166966587676,0.2653734238603298,0.42515500442869797,0.47191011235955055,100.0,100.0,4643,3195,1767,8,1,0,0.0017230239069567091,3.1298904538341156E-4,0.0,0.65,0.8,0.4,0.1,85.0,35.0,70.0,0.75,0.30000000000000004,0.4,0.1,20.0,20.0,95.0,1067,1065,2,1067,0.0018744142455482662,1.169581285517036,1.5,0.7797208570113573,500,0.4694835680751174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,0,4997,3313,1067,5148,3391,1066,4990,3306,1059,7,5,2,0.0014008405043025814,0.0015101177891875567,0.001885014137606032,0.3038098021775769,0.700377619891372,1.1666322698243645,0.6076196043551538,0.700377619891372,0.7777548465495764,0.2410821643286573,0.45462794918330307,0.46742209631728043,100.0,100.0,4640,3575,1162,9,5,0,0.001939655172413793,0.0013986013986013986,0.0,0.75,0.30000000000000004,0.4,0.1,20.0,20.0,95.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,5037,5031,6,5037,0.0011911852293031567,0.2955344351898311,0.5,0.5910688703796622,1021,0.20294176108129597,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,1,4997,3313,1067,5148,3391,1066,4990,3306,1059,7,5,2,0.0014008405043025814,0.0015101177891875567,0.001885014137606032,0.3038098021775769,0.700377619891372,1.1666322698243645,0.6076196043551538,0.700377619891372,0.7777548465495764,0.2410821643286573,0.45462794918330307,0.46742209631728043,100.0,100.0,4640,3575,1162,9,5,0,0.001939655172413793,0.0013986013986013986,0.0,0.75,0.30000000000000004,0.4,0.1,20.0,20.0,95.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,3399,3396,3,3399,8.8261253309797E-4,0.707594380703064,1.0,0.707594380703064,1560,0.45936395759717313,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,2,4997,3313,1067,5148,3391,1066,4990,3306,1059,7,5,2,0.0014008405043025814,0.0015101177891875567,0.001885014137606032,0.3038098021775769,0.700377619891372,1.1666322698243645,0.6076196043551538,0.700377619891372,0.7777548465495764,0.2410821643286573,0.45462794918330307,0.46742209631728043,100.0,100.0,4640,3575,1162,9,5,0,0.001939655172413793,0.0013986013986013986,0.0,0.75,0.30000000000000004,0.4,0.1,20.0,20.0,95.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,1041,1025,16,1041,0.01536983669548511,1.2459968595173032,1.5,0.8306645730115355,507,0.4946341463414634,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,0,5037,3399,1041,4997,3313,1067,5031,3390,1026,6,3,16,0.0011911852293031567,8.841732979664014E-4,0.015355086372360844,0.29516021070177695,0.7035447454779927,1.2396264463147655,0.5903204214035539,0.7035447454779927,0.8264176308765103,0.20214669051878353,0.4557522123893805,0.4922027290448343,100.0,100.0,4825,2635,2017,22,3,0,0.004559585492227979,0.0011385199240986717,0.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,5271,5266,5,5271,9.485866059571238E-4,0.29784652112764176,0.5,0.5956930422552835,1142,0.2168628940372199,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,1,5037,3399,1041,4997,3313,1067,5031,3390,1026,6,3,16,0.0011911852293031567,8.841732979664014E-4,0.015355086372360844,0.29516021070177695,0.7035447454779927,1.2396264463147655,0.5903204214035539,0.7035447454779927,0.8264176308765103,0.20214669051878353,0.4557522123893805,0.4922027290448343,100.0,100.0,4825,2635,2017,22,3,0,0.004559585492227979,0.0011385199240986717,0.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,3410,3395,15,3410,0.004398826979472141,0.7061642516789063,1.0,0.7061642516789063,1535,0.4521354933726068,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,2,5037,3399,1041,4997,3313,1067,5031,3390,1026,6,3,16,0.0011911852293031567,8.841732979664014E-4,0.015355086372360844,0.29516021070177695,0.7035447454779927,1.2396264463147655,0.5903204214035539,0.7035447454779927,0.8264176308765103,0.20214669051878353,0.4557522123893805,0.4922027290448343,100.0,100.0,4825,2635,2017,22,3,0,0.004559585492227979,0.0011385199240986717,0.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,1037,1025,12,1037,0.011571841851494697,1.198661015242986,1.5,0.799107343495324,485,0.47317073170731705,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,0,5271,3410,1037,5037,3399,1041,5258,3404,1024,5,15,12,9.500285008550256E-4,0.004387247733255338,0.011583011583011582,0.2976985070591095,0.70801958250904,1.2074752759821783,0.595397014118219,0.70801958250904,0.8049835173214522,0.21738303537466716,0.45299647473560517,0.4775390625,97.5,100.0,4911,2606,2201,30,2,0,0.006108735491753207,7.674597083653108E-4,0.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,0.9,0.4,0.6000000000000001,0.7000000000000001,60.0,55.0,45.0,5143,5130,13,5143,0.0025277075636787865,0.3134706762584986,0.5,0.6269413525169972,1301,0.2536062378167641,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,1,5271,3410,1037,5037,3399,1041,5258,3404,1024,5,15,12,9.500285008550256E-4,0.004387247733255338,0.011583011583011582,0.2976985070591095,0.70801958250904,1.2074752759821783,0.595397014118219,0.70801958250904,0.8049835173214522,0.21738303537466716,0.45299647473560517,0.4775390625,97.5,100.0,4911,2606,2201,30,2,0,0.006108735491753207,7.674597083653108E-4,0.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,0.9,0.4,0.6000000000000001,0.7000000000000001,60.0,55.0,45.0,3376,3366,10,3376,0.002962085308056872,0.7042108467043895,1.0,0.7042108467043895,1514,0.44979203802733214,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,2,5271,3410,1037,5037,3399,1041,5258,3404,1024,5,15,12,9.500285008550256E-4,0.004387247733255338,0.011583011583011582,0.2976985070591095,0.70801958250904,1.2074752759821783,0.595397014118219,0.70801958250904,0.8049835173214522,0.21738303537466716,0.45299647473560517,0.4775390625,97.5,100.0,4911,2606,2201,30,2,0,0.006108735491753207,7.674597083653108E-4,0.0,0.55,0.2,0.8,0.7000000000000001,70.0,85.0,65.0,0.9,0.4,0.6000000000000001,0.7000000000000001,60.0,55.0,45.0,1054,1043,11,1054,0.010436432637571158,1.229815703116234,1.5,0.8198771354108226,503,0.4822627037392138,1.0,1
