run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,0,5143,3376,1054,5271,3410,1037,5125,3380,1039,13,10,11,0.00253016738030362,0.0029498525073746312,0.010476190476190476,0.31336099822976254,0.7058406956270068,1.2253619297089677,0.6267219964595251,0.7058406956270068,0.8169079531393119,0.25326829268292683,0.4514792899408284,0.480269489894129,100.0,100.0,4741,4338,494,32,2,0,0.006749630879561274,4.610419548178884E-4,0.0,0.9,0.4,0.6000000000000001,0.7000000000000001,60.0,55.0,45.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,5157,5151,6,5157,0.0011634671320535194,0.30334316756763013,0.5,0.6066863351352603,1112,0.2158804115705688,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,1,5143,3376,1054,5271,3410,1037,5125,3380,1039,13,10,11,0.00253016738030362,0.0029498525073746312,0.010476190476190476,0.31336099822976254,0.7058406956270068,1.2253619297089677,0.6267219964595251,0.7058406956270068,0.8169079531393119,0.25326829268292683,0.4514792899408284,0.480269489894129,100.0,100.0,4741,4338,494,32,2,0,0.006749630879561274,4.610419548178884E-4,0.0,0.9,0.4,0.6000000000000001,0.7000000000000001,60.0,55.0,45.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,3222,3218,4,3222,0.0012414649286157666,0.7141372246465941,1.0,0.7141372246465941,1484,0.46115599751398384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,2,5143,3376,1054,5271,3410,1037,5125,3380,1039,13,10,11,0.00253016738030362,0.0029498525073746312,0.010476190476190476,0.31336099822976254,0.7058406956270068,1.2253619297089677,0.6267219964595251,0.7058406956270068,0.8169079531393119,0.25326829268292683,0.4514792899408284,0.480269489894129,100.0,100.0,4741,4338,494,32,2,0,0.006749630879561274,4.610419548178884E-4,0.0,0.9,0.4,0.6000000000000001,0.7000000000000001,60.0,55.0,45.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,1115,1111,4,1115,0.003587443946188341,1.2317179213964624,1.5,0.8211452809309749,555,0.49954995499549953,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,0,5157,3222,1115,5143,3376,1054,5157,3210,1114,6,4,4,0.0011621150493898896,0.0012445550715619166,0.0035778175313059034,0.30378222437340413,0.7144286307417529,1.2326380799419512,0.6075644487468083,0.7144286307417529,0.8217587199613008,0.2169866201279814,0.461993769470405,0.4991023339317774,100.0,100.0,4870,3663,961,10,4,0,0.002053388090349076,0.001092001092001092,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,4873,4868,5,4873,0.0010260619741432383,0.3038385534729359,0.5,0.6076771069458718,1058,0.21733771569433033,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,1,5157,3222,1115,5143,3376,1054,5157,3210,1114,6,4,4,0.0011621150493898896,0.0012445550715619166,0.0035778175313059034,0.30378222437340413,0.7144286307417529,1.2326380799419512,0.6075644487468083,0.7144286307417529,0.8217587199613008,0.2169866201279814,0.461993769470405,0.4991023339317774,100.0,100.0,4870,3663,961,10,4,0,0.002053388090349076,0.001092001092001092,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,3295,3291,4,3295,0.0012139605462822458,0.7040106195900466,1.0,0.7040106195900466,1531,0.46520814342145245,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,2,5157,3222,1115,5143,3376,1054,5157,3210,1114,6,4,4,0.0011621150493898896,0.0012445550715619166,0.0035778175313059034,0.30378222437340413,0.7144286307417529,1.2326380799419512,0.6075644487468083,0.7144286307417529,0.8217587199613008,0.2169866201279814,0.461993769470405,0.4991023339317774,100.0,100.0,4870,3663,961,10,4,0,0.002053388090349076,0.001092001092001092,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,1051,1048,3,1051,0.0028544243577545195,1.2554570408893186,1.5,0.8369713605928791,535,0.5104961832061069,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,0,4873,3295,1051,5157,3222,1115,4876,3280,1047,5,4,3,0.001024380249948781,0.001218026796589525,0.002857142857142857,0.30383146095999863,0.7026049667126409,1.255675657974456,0.6076629219199973,0.7026049667126409,0.8371171053163039,0.2165709598031173,0.4634146341463415,0.5109837631327603,97.5,100.0,4765,3552,902,10,2,0,0.002098635886673662,5.630630630630631E-4,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,5044,5040,4,5044,7.930214115781126E-4,0.30405551283628285,0.5,0.6081110256725657,1101,0.21845238095238095,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,1,4873,3295,1051,5157,3222,1115,4876,3280,1047,5,4,3,0.001024380249948781,0.001218026796589525,0.002857142857142857,0.30383146095999863,0.7026049667126409,1.255675657974456,0.6076629219199973,0.7026049667126409,0.8371171053163039,0.2165709598031173,0.4634146341463415,0.5109837631327603,97.5,100.0,4765,3552,902,10,2,0,0.002098635886673662,5.630630630630631E-4,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,3417,3414,3,3417,8.77963125548727E-4,0.7041794265734053,1.0,0.7041794265734053,1561,0.45723491505565317,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,2,4873,3295,1051,5157,3222,1115,4876,3280,1047,5,4,3,0.001024380249948781,0.001218026796589525,0.002857142857142857,0.30383146095999863,0.7026049667126409,1.255675657974456,0.6076629219199973,0.7026049667126409,0.8371171053163039,0.2165709598031173,0.4634146341463415,0.5109837631327603,97.5,100.0,4765,3552,902,10,2,0,0.002098635886673662,5.630630630630631E-4,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,1042,1041,1,1042,9.596928982725527E-4,1.2722225041042456,1.5,0.8481483360694971,543,0.521613832853026,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,0,5044,3417,1042,4873,3295,1051,5026,3424,1044,4,3,1,7.952286282306163E-4,8.754012255617158E-4,9.569377990430622E-4,0.3034984323147108,0.7051695868826607,1.2751499798650645,0.6069968646294216,0.7051695868826607,0.8500999865767097,0.2174691603660963,0.45794392523364486,0.5229885057471264,100.0,100.0,4780,3767,956,5,3,0,0.0010460251046025104,7.963897000265463E-4,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.7000000000000001,0.1,0.4,0.1,75.0,60.0,40.0,5004,5001,3,5004,5.995203836930455E-4,0.30189534020046455,0.5,0.6037906804009291,1086,0.21715656868626274,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,1,5044,3417,1042,4873,3295,1051,5026,3424,1044,4,3,1,7.952286282306163E-4,8.754012255617158E-4,9.569377990430622E-4,0.3034984323147108,0.7051695868826607,1.2751499798650645,0.6069968646294216,0.7051695868826607,0.8500999865767097,0.2174691603660963,0.45794392523364486,0.5229885057471264,100.0,100.0,4780,3767,956,5,3,0,0.0010460251046025104,7.963897000265463E-4,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.7000000000000001,0.1,0.4,0.1,75.0,60.0,40.0,3202,3197,5,3202,0.001561524047470331,0.7146779847160984,1.0,0.7146779847160984,1499,0.4688770722552393,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,2,5044,3417,1042,4873,3295,1051,5026,3424,1044,4,3,1,7.952286282306163E-4,8.754012255617158E-4,9.569377990430622E-4,0.3034984323147108,0.7051695868826607,1.2751499798650645,0.6069968646294216,0.7051695868826607,0.8500999865767097,0.2174691603660963,0.45794392523364486,0.5229885057471264,100.0,100.0,4780,3767,956,5,3,0,0.0010460251046025104,7.963897000265463E-4,0.0,0.8,0.1,0.30000000000000004,0.1,75.0,70.0,50.0,0.7000000000000001,0.1,0.4,0.1,75.0,60.0,40.0,1040,1035,5,1040,0.004807692307692308,1.265600099760608,1.5,0.8437333998404054,538,0.5198067632850242,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,0,5004,3202,1040,5044,3417,1042,5007,3182,1037,3,5,5,5.988023952095808E-4,0.0015688735487919673,0.0047984644913627635,0.3021689018361749,0.7109591176313382,1.262928249712897,0.6043378036723498,0.7109591176313382,0.8419521664752647,0.2176952266826443,0.4663733500942803,0.5188042430086789,97.5,100.0,4776,3150,1320,11,2,0,0.0023031825795644893,6.349206349206349E-4,0.0,0.7000000000000001,0.1,0.4,0.1,75.0,60.0,40.0,0.7000000000000001,0.1,0.30000000000000004,0.1,65.0,70.0,30.0,5080,5073,7,5080,0.0013779527559055118,0.2998503505208277,0.5,0.5997007010416554,1136,0.22393061304947762,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,1,5004,3202,1040,5044,3417,1042,5007,3182,1037,3,5,5,5.988023952095808E-4,0.0015688735487919673,0.0047984644913627635,0.3021689018361749,0.7109591176313382,1.262928249712897,0.6043378036723498,0.7109591176313382,0.8419521664752647,0.2176952266826443,0.4663733500942803,0.5188042430086789,97.5,100.0,4776,3150,1320,11,2,0,0.0023031825795644893,6.349206349206349E-4,0.0,0.7000000000000001,0.1,0.4,0.1,75.0,60.0,40.0,0.7000000000000001,0.1,0.30000000000000004,0.1,65.0,70.0,30.0,3361,3351,10,3361,0.002975304968759298,0.7027200826291133,1.0,0.7027200826291133,1525,0.45508803342285886,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,2,5004,3202,1040,5044,3417,1042,5007,3182,1037,3,5,5,5.988023952095808E-4,0.0015688735487919673,0.0047984644913627635,0.3021689018361749,0.7109591176313382,1.262928249712897,0.6043378036723498,0.7109591176313382,0.8419521664752647,0.2176952266826443,0.4663733500942803,0.5188042430086789,97.5,100.0,4776,3150,1320,11,2,0,0.0023031825795644893,6.349206349206349E-4,0.0,0.7000000000000001,0.1,0.4,0.1,75.0,60.0,40.0,0.7000000000000001,0.1,0.30000000000000004,0.1,65.0,70.0,30.0,1098,1093,5,1098,0.004553734061930784,1.3008668054624775,1.5,0.8672445369749849,582,0.5324794144556267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,0,5080,3361,1098,5004,3202,1040,5054,3365,1088,7,10,5,0.0013831258644536654,0.002962962962962963,0.004574565416285453,0.29964266519245464,0.7048326808603154,1.2999233061361233,0.5992853303849093,0.7048326808603154,0.8666155374240821,0.22338741590819153,0.45676077265973253,0.5321691176470589,100.0,100.0,4758,3322,1459,19,3,0,0.003993274485077764,9.030704394942806E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.1,65.0,70.0,30.0,0.8,0.1,0.2,0.2,75.0,80.0,20.0,5206,5195,11,5206,0.0021129466000768342,0.30322390616173445,0.5,0.6064478123234689,1158,0.22290664100096247,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,1,5080,3361,1098,5004,3202,1040,5054,3365,1088,7,10,5,0.0013831258644536654,0.002962962962962963,0.004574565416285453,0.29964266519245464,0.7048326808603154,1.2999233061361233,0.5992853303849093,0.7048326808603154,0.8666155374240821,0.22338741590819153,0.45676077265973253,0.5321691176470589,100.0,100.0,4758,3322,1459,19,3,0,0.003993274485077764,9.030704394942806E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.1,65.0,70.0,30.0,0.8,0.1,0.2,0.2,75.0,80.0,20.0,3332,3328,4,3332,0.0012004801920768306,0.7133778026369183,1.0,0.7133778026369183,1587,0.4768629807692308,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,2,5080,3361,1098,5004,3202,1040,5054,3365,1088,7,10,5,0.0013831258644536654,0.002962962962962963,0.004574565416285453,0.29964266519245464,0.7048326808603154,1.2999233061361233,0.5992853303849093,0.7048326808603154,0.8666155374240821,0.22338741590819153,0.45676077265973253,0.5321691176470589,100.0,100.0,4758,3322,1459,19,3,0,0.003993274485077764,9.030704394942806E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.1,65.0,70.0,30.0,0.8,0.1,0.2,0.2,75.0,80.0,20.0,1073,1068,5,1073,0.004659832246039142,1.2664980913333708,1.5,0.8443320608889139,550,0.5149812734082397,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,0,5206,3332,1073,5080,3361,1098,5210,3323,1067,11,4,5,0.0021068760773798123,0.0012022843402464682,0.0046641791044776115,0.3031150224047281,0.7129090483725581,1.268427418101207,0.6062300448094562,0.7129090483725581,0.845618278734138,0.22284069097888676,0.4760758350887752,0.5154639175257731,100.0,100.0,4886,3783,942,15,5,0,0.0030699959066721244,0.0013217023526301878,0.0,0.8,0.1,0.2,0.2,75.0,80.0,20.0,0.9,0.2,0.30000000000000004,0.1,75.0,90.0,20.0,5107,5102,5,5107,9.790483649892304E-4,0.2972750094499962,0.5,0.5945500188999924,1123,0.22010976087808704,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,1,5206,3332,1073,5080,3361,1098,5210,3323,1067,11,4,5,0.0021068760773798123,0.0012022843402464682,0.0046641791044776115,0.3031150224047281,0.7129090483725581,1.268427418101207,0.6062300448094562,0.7129090483725581,0.845618278734138,0.22284069097888676,0.4760758350887752,0.5154639175257731,100.0,100.0,4886,3783,942,15,5,0,0.0030699959066721244,0.0013217023526301878,0.0,0.8,0.1,0.2,0.2,75.0,80.0,20.0,0.9,0.2,0.30000000000000004,0.1,75.0,90.0,20.0,3494,3491,3,3494,8.586147681740126E-4,0.6846582784255137,1.0,0.6846582784255137,1549,0.44371240332283013,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,2,5206,3332,1073,5080,3361,1098,5210,3323,1067,11,4,5,0.0021068760773798123,0.0012022843402464682,0.0046641791044776115,0.3031150224047281,0.7129090483725581,1.268427418101207,0.6062300448094562,0.7129090483725581,0.845618278734138,0.22284069097888676,0.4760758350887752,0.5154639175257731,100.0,100.0,4886,3783,942,15,5,0,0.0030699959066721244,0.0013217023526301878,0.0,0.8,0.1,0.2,0.2,75.0,80.0,20.0,0.9,0.2,0.30000000000000004,0.1,75.0,90.0,20.0,1059,1056,3,1059,0.0028328611898017,1.1857397861053562,1.5,0.7904931907369042,500,0.4734848484848485,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,0,5107,3494,1059,5206,3332,1073,5101,3490,1066,5,3,3,9.792401096748924E-4,8.588605782994561E-4,0.002806361085126286,0.2969985849240489,0.6850690710662778,1.1878750775148483,0.5939971698480978,0.6850690710662778,0.7919167183432322,0.21897667124093315,0.44383954154727795,0.474671669793621,95.0,100.0,4688,4430,542,10,1,0,0.0021331058020477816,2.257336343115124E-4,0.0,0.9,0.2,0.30000000000000004,0.1,75.0,90.0,20.0,0.9500000000000001,0.30000000000000004,0.4,0.1,65.0,95.0,20.0,5051,5047,4,5051,7.919223916056226E-4,0.30672162513484696,0.5,0.6134432502696939,1227,0.24311472161680206,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,1,5107,3494,1059,5206,3332,1073,5101,3490,1066,5,3,3,9.792401096748924E-4,8.588605782994561E-4,0.002806361085126286,0.2969985849240489,0.6850690710662778,1.1878750775148483,0.5939971698480978,0.6850690710662778,0.7919167183432322,0.21897667124093315,0.44383954154727795,0.474671669793621,95.0,100.0,4688,4430,542,10,1,0,0.0021331058020477816,2.257336343115124E-4,0.0,0.9,0.2,0.30000000000000004,0.1,75.0,90.0,20.0,0.9500000000000001,0.30000000000000004,0.4,0.1,65.0,95.0,20.0,3279,3272,7,3279,0.0021347971942665446,0.701108972661398,1.0,0.701108972661398,1500,0.45843520782396086,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,2,5107,3494,1059,5206,3332,1073,5101,3490,1066,5,3,3,9.792401096748924E-4,8.588605782994561E-4,0.002806361085126286,0.2969985849240489,0.6850690710662778,1.1878750775148483,0.5939971698480978,0.6850690710662778,0.7919167183432322,0.21897667124093315,0.44383954154727795,0.474671669793621,95.0,100.0,4688,4430,542,10,1,0,0.0021331058020477816,2.257336343115124E-4,0.0,0.9,0.2,0.30000000000000004,0.1,75.0,90.0,20.0,0.9500000000000001,0.30000000000000004,0.4,0.1,65.0,95.0,20.0,1048,1044,4,1048,0.003816793893129771,1.242250025333797,1.5,0.8281666835558646,527,0.5047892720306514,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,0,5051,3279,1048,5107,3494,1059,5041,3265,1038,4,7,4,7.928642220019821E-4,0.002139364303178484,0.003838771593090211,0.3061451765456702,0.697541957806067,1.237344013287105,0.6122903530913404,0.697541957806067,0.82489600885807,0.24261059313628247,0.4557427258805513,0.5028901734104047,100.0,100.0,4681,4467,230,13,2,0,0.0027771843623157445,4.4772778150884264E-4,0.0,0.9500000000000001,0.30000000000000004,0.4,0.1,65.0,95.0,20.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,5165,5164,1,5165,1.936108422071636E-4,0.29956860121210227,0.5,0.5991372024242045,1134,0.21959721146398142,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,1,5051,3279,1048,5107,3494,1059,5041,3265,1038,4,7,4,7.928642220019821E-4,0.002139364303178484,0.003838771593090211,0.3061451765456702,0.697541957806067,1.237344013287105,0.6122903530913404,0.697541957806067,0.82489600885807,0.24261059313628247,0.4557427258805513,0.5028901734104047,100.0,100.0,4681,4467,230,13,2,0,0.0027771843623157445,4.4772778150884264E-4,0.0,0.9500000000000001,0.30000000000000004,0.4,0.1,65.0,95.0,20.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,3248,3248,0,3248,0.0,0.6813359269571315,1.0,0.6813359269571315,1437,0.44242610837438423,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,2,5051,3279,1048,5107,3494,1059,5041,3265,1038,4,7,4,7.928642220019821E-4,0.002139364303178484,0.003838771593090211,0.3061451765456702,0.697541957806067,1.237344013287105,0.6122903530913404,0.697541957806067,0.82489600885807,0.24261059313628247,0.4557427258805513,0.5028901734104047,100.0,100.0,4681,4467,230,13,2,0,0.0027771843623157445,4.4772778150884264E-4,0.0,0.9500000000000001,0.30000000000000004,0.4,0.1,65.0,95.0,20.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,1039,1035,4,1039,0.0038498556304138597,1.2016819165169048,1.5,0.8011212776779365,503,0.4859903381642512,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,0,5165,3248,1039,5051,3279,1048,5173,3248,1039,1,0,4,1.9327406262079628E-4,0.0,0.003835091083413231,0.30006139049455477,0.6834049975700638,1.2065047768525616,0.6001227809891095,0.6834049975700638,0.8043365179017078,0.22056833558863329,0.4445812807881773,0.4870067372473532,95.0,100.0,4696,3549,1207,4,1,0,8.517887563884157E-4,2.817695125387433E-4,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,5246,5241,5,5246,9.531071292413268E-4,0.3020204010897141,0.5,0.6040408021794282,1234,0.2354512497614959,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,1,5165,3248,1039,5051,3279,1048,5173,3248,1039,1,0,4,1.9327406262079628E-4,0.0,0.003835091083413231,0.30006139049455477,0.6834049975700638,1.2065047768525616,0.6001227809891095,0.6834049975700638,0.8043365179017078,0.22056833558863329,0.4445812807881773,0.4870067372473532,95.0,100.0,4696,3549,1207,4,1,0,8.517887563884157E-4,2.817695125387433E-4,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,3269,3265,4,3269,0.001223615784643622,0.6897805525127635,1.0,0.6897805525127635,1448,0.4434915773353752,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,2,5165,3248,1039,5051,3279,1048,5173,3248,1039,1,0,4,1.9327406262079628E-4,0.0,0.003835091083413231,0.30006139049455477,0.6834049975700638,1.2065047768525616,0.6001227809891095,0.6834049975700638,0.8043365179017078,0.22056833558863329,0.4445812807881773,0.4870067372473532,95.0,100.0,4696,3549,1207,4,1,0,8.517887563884157E-4,2.817695125387433E-4,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,1083,1080,3,1083,0.002770083102493075,1.2145638606792926,1.5,0.8097092404528617,528,0.4888888888888889,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,0,5246,3269,1083,5165,3248,1039,5238,3280,1077,5,4,3,9.536524890329964E-4,0.001218026796589525,0.002777777777777778,0.3021076729655837,0.6919163601628722,1.2120186346427346,0.6042153459311674,0.6919163601628722,0.8080124230951564,0.23520427644138983,0.4454268292682927,0.489322191272052,92.5,100.0,4726,3656,1216,8,4,0,0.0016927634363097758,0.0010940919037199124,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,0.30000000000000004,0.9,0.6000000000000001,0.6000000000000001,65.0,70.0,35.0,5052,4956,96,5052,0.019002375296912115,0.3510963092514659,0.5,0.7021926185029318,1439,0.2903551251008878,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,1,5246,3269,1083,5165,3248,1039,5238,3280,1077,5,4,3,9.536524890329964E-4,0.001218026796589525,0.002777777777777778,0.3021076729655837,0.6919163601628722,1.2120186346427346,0.6042153459311674,0.6919163601628722,0.8080124230951564,0.23520427644138983,0.4454268292682927,0.489322191272052,92.5,100.0,4726,3656,1216,8,4,0,0.0016927634363097758,0.0010940919037199124,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,0.30000000000000004,0.9,0.6000000000000001,0.6000000000000001,65.0,70.0,35.0,3392,3317,75,3392,0.022110849056603772,0.722875691793545,1.0,0.722875691793545,1449,0.43684051854085015,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,2,5246,3269,1083,5165,3248,1039,5238,3280,1077,5,4,3,9.536524890329964E-4,0.001218026796589525,0.002777777777777778,0.3021076729655837,0.6919163601628722,1.2120186346427346,0.6042153459311674,0.6919163601628722,0.8080124230951564,0.23520427644138983,0.4454268292682927,0.489322191272052,92.5,100.0,4726,3656,1216,8,4,0,0.0016927634363097758,0.0010940919037199124,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,45.0,25.0,20.0,0.30000000000000004,0.9,0.6000000000000001,0.6000000000000001,65.0,70.0,35.0,1078,1032,46,1078,0.04267161410018553,1.2770816907646654,1.5,0.8513877938431103,514,0.49806201550387597,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,0,5052,3392,1078,5246,3269,1083,4962,3313,1028,96,75,46,0.018979833926453145,0.022136953955135773,0.04283054003724395,0.35183413152158816,0.7238597141294331,1.2782350171254624,0.7036682630431763,0.7238597141294331,0.8521566780836416,0.29242241031842,0.4373679444612134,0.4980544747081712,100.0,100.0,4710,1434,3378,28,1,188,0.0059447983014862,6.97350069735007E-4,0.055654233274126705,0.30000000000000004,0.9,0.6000000000000001,0.6000000000000001,65.0,70.0,35.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,5243,5239,4,5243,7.629219912263971E-4,0.3334929716558818,0.5,0.6669859433117636,1490,0.28440542088184767,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,1,5052,3392,1078,5246,3269,1083,4962,3313,1028,96,75,46,0.018979833926453145,0.022136953955135773,0.04283054003724395,0.35183413152158816,0.7238597141294331,1.2782350171254624,0.7036682630431763,0.7238597141294331,0.8521566780836416,0.29242241031842,0.4373679444612134,0.4980544747081712,100.0,100.0,4710,1434,3378,28,1,188,0.0059447983014862,6.97350069735007E-4,0.055654233274126705,0.30000000000000004,0.9,0.6000000000000001,0.6000000000000001,65.0,70.0,35.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,3388,3373,15,3388,0.004427390791027155,0.6968705920016539,1.0,0.6968705920016539,1467,0.43492439964423363,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,2,5052,3392,1078,5246,3269,1083,4962,3313,1028,96,75,46,0.018979833926453145,0.022136953955135773,0.04283054003724395,0.35183413152158816,0.7238597141294331,1.2782350171254624,0.7036682630431763,0.7238597141294331,0.8521566780836416,0.29242241031842,0.4373679444612134,0.4980544747081712,100.0,100.0,4710,1434,3378,28,1,188,0.0059447983014862,6.97350069735007E-4,0.055654233274126705,0.30000000000000004,0.9,0.6000000000000001,0.6000000000000001,65.0,70.0,35.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,1078,1069,9,1078,0.008348794063079777,1.2523794900333485,1.5,0.8349196600222323,525,0.49111318989710007,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,0,5243,3388,1078,5052,3392,1078,5235,3370,1072,4,15,9,7.635044855888528E-4,0.004431314623338257,0.008325624421831638,0.333082973192948,0.6955316765633411,1.2496334853433217,0.666165946385896,0.6955316765633411,0.8330889902288812,0.2829035339063992,0.4332344213649852,0.4906716417910448,95.0,100.0,4701,1928,3080,25,3,0,0.005318017443097213,0.0015560165975103733,0.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,5001,4959,42,5001,0.008398320335932814,0.3347632164922823,0.5,0.6695264329845646,1446,0.29159104658197216,1.0,1
