run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,1,5243,3388,1078,5052,3392,1078,5235,3370,1072,4,15,9,7.635044855888528E-4,0.004431314623338257,0.008325624421831638,0.333082973192948,0.6955316765633411,1.2496334853433217,0.666165946385896,0.6955316765633411,0.8330889902288812,0.2829035339063992,0.4332344213649852,0.4906716417910448,95.0,100.0,4701,1928,3080,25,3,0,0.005318017443097213,0.0015560165975103733,0.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,3334,3295,39,3334,0.011697660467906419,0.7175220582457696,1.0,0.7175220582457696,1469,0.4458270106221548,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,2,5243,3388,1078,5052,3392,1078,5235,3370,1072,4,15,9,7.635044855888528E-4,0.004431314623338257,0.008325624421831638,0.333082973192948,0.6955316765633411,1.2496334853433217,0.666165946385896,0.6955316765633411,0.8330889902288812,0.2829035339063992,0.4332344213649852,0.4906716417910448,95.0,100.0,4701,1928,3080,25,3,0,0.005318017443097213,0.0015560165975103733,0.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,1116,1097,19,1116,0.017025089605734768,1.2172359474905476,1.5,0.8114906316603651,518,0.47219690063810393,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,0,5001,3334,1116,5243,3388,1078,4945,3289,1100,42,39,19,0.00842189693202326,0.01171875,0.016979445933869526,0.33389835917113553,0.7164407163522456,1.224060690576863,0.6677967183422711,0.7164407163522456,0.8160404603845753,0.29079878665318504,0.4460322286409243,0.47545454545454546,95.0,100.0,4619,1914,2918,33,3,64,0.007144403550552067,0.001567398119122257,0.02193283070596299,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,0.4,0.8,0.6000000000000001,0.5,75.0,50.0,35.0,5209,5196,13,5209,0.00249568055288923,0.3372955912293874,0.5,0.6745911824587748,1553,0.29888375673595075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,1,5001,3334,1116,5243,3388,1078,4945,3289,1100,42,39,19,0.00842189693202326,0.01171875,0.016979445933869526,0.33389835917113553,0.7164407163522456,1.224060690576863,0.6677967183422711,0.7164407163522456,0.8160404603845753,0.29079878665318504,0.4460322286409243,0.47545454545454546,95.0,100.0,4619,1914,2918,33,3,64,0.007144403550552067,0.001567398119122257,0.02193283070596299,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,0.4,0.8,0.6000000000000001,0.5,75.0,50.0,35.0,3406,3395,11,3406,0.0032295948326482677,0.734096520693043,1.0,0.734096520693043,1562,0.4600883652430044,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,2,5001,3334,1116,5243,3388,1078,4945,3289,1100,42,39,19,0.00842189693202326,0.01171875,0.016979445933869526,0.33389835917113553,0.7164407163522456,1.224060690576863,0.6677967183422711,0.7164407163522456,0.8160404603845753,0.29079878665318504,0.4460322286409243,0.47545454545454546,95.0,100.0,4619,1914,2918,33,3,64,0.007144403550552067,0.001567398119122257,0.02193283070596299,0.4,0.9,0.6000000000000001,0.5,65.0,60.0,45.0,0.4,0.8,0.6000000000000001,0.5,75.0,50.0,35.0,1038,1027,11,1038,0.010597302504816955,1.2330676834299954,1.5,0.8220451222866636,487,0.4741966893865628,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,0,5209,3406,1038,5001,3334,1116,5211,3400,1025,13,11,11,0.0024885145482388973,0.0032248607446496626,0.010617760617760617,0.33811656039572563,0.7354626277500902,1.2288474109704202,0.6762331207914513,0.7354626277500902,0.8192316073136134,0.3005181347150259,0.46058823529411763,0.4721951219512195,100.0,100.0,4822,1923,2908,25,1,9,0.0051845707175445874,5.200208008320333E-4,0.003094910591471802,0.4,0.8,0.6000000000000001,0.5,75.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,4968,4961,7,4968,0.0014090177133655394,0.3307124185299628,0.5,0.6614248370599256,1409,0.2840153194920379,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,1,5209,3406,1038,5001,3334,1116,5211,3400,1025,13,11,11,0.0024885145482388973,0.0032248607446496626,0.010617760617760617,0.33811656039572563,0.7354626277500902,1.2288474109704202,0.6762331207914513,0.7354626277500902,0.8192316073136134,0.3005181347150259,0.46058823529411763,0.4721951219512195,100.0,100.0,4822,1923,2908,25,1,9,0.0051845707175445874,5.200208008320333E-4,0.003094910591471802,0.4,0.8,0.6000000000000001,0.5,75.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,3389,3376,13,3389,0.0038359398052522867,0.7077935138060837,1.0,0.7077935138060837,1478,0.4377962085308057,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,2,5209,3406,1038,5001,3334,1116,5211,3400,1025,13,11,11,0.0024885145482388973,0.0032248607446496626,0.010617760617760617,0.33811656039572563,0.7354626277500902,1.2288474109704202,0.6762331207914513,0.7354626277500902,0.8192316073136134,0.3005181347150259,0.46058823529411763,0.4721951219512195,100.0,100.0,4822,1923,2908,25,1,9,0.0051845707175445874,5.200208008320333E-4,0.003094910591471802,0.4,0.8,0.6000000000000001,0.5,75.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,1116,1098,18,1116,0.016129032258064516,1.2429974456020767,1.5,0.8286649637347178,531,0.48360655737704916,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,0,4968,3389,1116,5209,3406,1038,4950,3372,1096,7,13,18,0.0014121444422029454,0.0038404726735598227,0.01615798922800718,0.32894937068720664,0.7063034932110437,1.24092108272934,0.6578987413744133,0.7063034932110437,0.82728072181956,0.2814141414141414,0.43831553973902726,0.48175182481751827,100.0,100.0,4636,1935,2902,36,2,0,0.007765314926660914,0.0010335917312661498,0.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,5126,5092,34,5126,0.006632852126414358,0.3249061993644052,0.5,0.6498123987288104,1401,0.2751374705420267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,1,4968,3389,1116,5209,3406,1038,4950,3372,1096,7,13,18,0.0014121444422029454,0.0038404726735598227,0.01615798922800718,0.32894937068720664,0.7063034932110437,1.24092108272934,0.6578987413744133,0.7063034932110437,0.82728072181956,0.2814141414141414,0.43831553973902726,0.48175182481751827,100.0,100.0,4636,1935,2902,36,2,0,0.007765314926660914,0.0010335917312661498,0.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,3334,3292,42,3334,0.01259748050389922,0.7303122948781116,1.0,0.7303122948781116,1522,0.4623329283110571,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,2,4968,3389,1116,5209,3406,1038,4950,3372,1096,7,13,18,0.0014121444422029454,0.0038404726735598227,0.01615798922800718,0.32894937068720664,0.7063034932110437,1.24092108272934,0.6578987413744133,0.7063034932110437,0.82728072181956,0.2814141414141414,0.43831553973902726,0.48175182481751827,100.0,100.0,4636,1935,2902,36,2,0,0.007765314926660914,0.0010335917312661498,0.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,1080,1067,13,1080,0.012037037037037037,1.2154910007753597,1.5,0.8103273338502398,504,0.4723523898781631,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,0,5126,3334,1080,4968,3389,1116,5108,3281,1070,33,42,13,0.006418984633339817,0.012639181462533854,0.012003693444136657,0.3264812282882256,0.7276762650034717,1.2179209398756126,0.6529624565764512,0.7276762650034717,0.8119472932504084,0.27682067345340644,0.4599207558671137,0.4738317757009346,100.0,100.0,4685,1969,2886,17,2,69,0.0036286019210245465,0.001015744032503809,0.02390852390852391,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,5105,5098,7,5105,0.0013712047012732615,0.3306386072357023,0.5,0.6612772144714046,1471,0.2885445272655944,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,1,5126,3334,1080,4968,3389,1116,5108,3281,1070,33,42,13,0.006418984633339817,0.012639181462533854,0.012003693444136657,0.3264812282882256,0.7276762650034717,1.2179209398756126,0.6529624565764512,0.7276762650034717,0.8119472932504084,0.27682067345340644,0.4599207558671137,0.4738317757009346,100.0,100.0,4685,1969,2886,17,2,69,0.0036286019210245465,0.001015744032503809,0.02390852390852391,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,3347,3333,14,3347,0.004182850313713774,0.7302568458338625,1.0,0.7302568458338625,1519,0.45574557455745573,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,2,5126,3334,1080,4968,3389,1116,5108,3281,1070,33,42,13,0.006418984633339817,0.012639181462533854,0.012003693444136657,0.3264812282882256,0.7276762650034717,1.2179209398756126,0.6529624565764512,0.7276762650034717,0.8119472932504084,0.27682067345340644,0.4599207558671137,0.4738317757009346,100.0,100.0,4685,1969,2886,17,2,69,0.0036286019210245465,0.001015744032503809,0.02390852390852391,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,1044,1038,6,1044,0.005747126436781609,1.230580337652286,1.5,0.8203868917681906,493,0.4749518304431599,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,0,5105,3347,1044,5126,3334,1080,5089,3349,1045,8,14,6,0.0015695507161075143,0.004162949747249479,0.005708848715509039,0.3307017560385567,0.7324921213573121,1.232476595342292,0.6614035120771135,0.7324921213573121,0.8216510635615281,0.28885832187070154,0.4574499850701702,0.47655502392344495,95.0,100.0,4730,1888,2878,28,0,0,0.005919661733615222,0.0,0.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.9,0.2,0.1,0.2,60.0,90.0,45.0,5071,5067,4,5071,7.887990534411359E-4,0.3074345478395061,0.5,0.6148690956790122,1168,0.23051115058219854,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,1,5105,3347,1044,5126,3334,1080,5089,3349,1045,8,14,6,0.0015695507161075143,0.004162949747249479,0.005708848715509039,0.3307017560385567,0.7324921213573121,1.232476595342292,0.6614035120771135,0.7324921213573121,0.8216510635615281,0.28885832187070154,0.4574499850701702,0.47655502392344495,95.0,100.0,4730,1888,2878,28,0,0,0.005919661733615222,0.0,0.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.9,0.2,0.1,0.2,60.0,90.0,45.0,3459,3453,6,3459,0.0017346053772766695,0.6915376603550794,1.0,0.6915376603550794,1563,0.4526498696785404,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,2,5105,3347,1044,5126,3334,1080,5089,3349,1045,8,14,6,0.0015695507161075143,0.004162949747249479,0.005708848715509039,0.3307017560385567,0.7324921213573121,1.232476595342292,0.6614035120771135,0.7324921213573121,0.8216510635615281,0.28885832187070154,0.4574499850701702,0.47655502392344495,95.0,100.0,4730,1888,2878,28,0,0,0.005919661733615222,0.0,0.0,0.4,0.9,0.7000000000000001,0.5,65.0,50.0,35.0,0.9,0.2,0.1,0.2,60.0,90.0,45.0,1148,1143,5,1148,0.004355400696864111,1.2023525250930842,1.5,0.8015683500620562,544,0.4759405074365704,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,0,5071,3459,1148,5105,3347,1044,5067,3449,1137,4,5,5,7.887990534411359E-4,0.0014475969889982628,0.0043782837127845885,0.30776832289228345,0.6931016531053014,1.2015024205798512,0.6155366457845669,0.6931016531053014,0.8010016137199009,0.23110321689362542,0.4517251377210786,0.47493403693931396,100.0,100.0,4762,4443,473,10,4,0,0.0020999580008399833,9.002925950934053E-4,0.0,0.9,0.2,0.1,0.2,60.0,90.0,45.0,0.9500000000000001,0.9,0.8,0.4,80.0,60.0,20.0,5063,5050,13,5063,0.002567647639739285,0.3264933263512382,0.5,0.6529866527024764,1387,0.2746534653465347,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,1,5071,3459,1148,5105,3347,1044,5067,3449,1137,4,5,5,7.887990534411359E-4,0.0014475969889982628,0.0043782837127845885,0.30776832289228345,0.6931016531053014,1.2015024205798512,0.6155366457845669,0.6931016531053014,0.8010016137199009,0.23110321689362542,0.4517251377210786,0.47493403693931396,100.0,100.0,4762,4443,473,10,4,0,0.0020999580008399833,9.002925950934053E-4,0.0,0.9,0.2,0.1,0.2,60.0,90.0,45.0,0.9500000000000001,0.9,0.8,0.4,80.0,60.0,20.0,3318,3310,8,3318,0.0024110910186859553,0.7060602059117173,1.0,0.7060602059117173,1458,0.4404833836858006,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,2,5071,3459,1148,5105,3347,1044,5067,3449,1137,4,5,5,7.887990534411359E-4,0.0014475969889982628,0.0043782837127845885,0.30776832289228345,0.6931016531053014,1.2015024205798512,0.6155366457845669,0.6931016531053014,0.8010016137199009,0.23110321689362542,0.4517251377210786,0.47493403693931396,100.0,100.0,4762,4443,473,10,4,0,0.0020999580008399833,9.002925950934053E-4,0.0,0.9,0.2,0.1,0.2,60.0,90.0,45.0,0.9500000000000001,0.9,0.8,0.4,80.0,60.0,20.0,1097,1087,10,1097,0.009115770282588878,1.2442063695719823,1.5,0.8294709130479881,531,0.48850045998160074,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,0,5063,3318,1097,5071,3459,1148,5048,3307,1089,13,9,10,0.002568662319699664,0.0027141133896260556,0.009099181073703366,0.32552147752142363,0.7043238052943105,1.2461118431050933,0.6510429550428473,0.7043238052943105,0.8307412287367288,0.27258320126782887,0.44088297550650135,0.4903581267217631,97.5,100.0,4651,4607,220,30,2,0,0.006450225757901527,4.341219882787063E-4,0.0,0.9500000000000001,0.9,0.8,0.4,80.0,60.0,20.0,0.9500000000000001,0.8,0.9,0.5,90.0,60.0,30.0,5063,5051,12,5063,0.002370136282836263,0.33120040260055816,0.5,0.6624008052011163,1447,0.286477925163334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,1,5063,3318,1097,5071,3459,1148,5048,3307,1089,13,9,10,0.002568662319699664,0.0027141133896260556,0.009099181073703366,0.32552147752142363,0.7043238052943105,1.2461118431050933,0.6510429550428473,0.7043238052943105,0.8307412287367288,0.27258320126782887,0.44088297550650135,0.4903581267217631,97.5,100.0,4651,4607,220,30,2,0,0.006450225757901527,4.341219882787063E-4,0.0,0.9500000000000001,0.9,0.8,0.4,80.0,60.0,20.0,0.9500000000000001,0.8,0.9,0.5,90.0,60.0,30.0,3233,3216,17,3233,0.005258274048871018,0.7074327172341404,1.0,0.7074327172341404,1424,0.4427860696517413,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,2,5063,3318,1097,5071,3459,1148,5048,3307,1089,13,9,10,0.002568662319699664,0.0027141133896260556,0.009099181073703366,0.32552147752142363,0.7043238052943105,1.2461118431050933,0.6510429550428473,0.7043238052943105,0.8307412287367288,0.27258320126782887,0.44088297550650135,0.4903581267217631,97.5,100.0,4651,4607,220,30,2,0,0.006450225757901527,4.341219882787063E-4,0.0,0.9500000000000001,0.9,0.8,0.4,80.0,60.0,20.0,0.9500000000000001,0.8,0.9,0.5,90.0,60.0,30.0,1079,1066,13,1079,0.012048192771084338,1.2919685607585425,1.5,0.8613123738390284,544,0.5103189493433395,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,0,5063,3233,1079,5063,3318,1097,5054,3210,1063,12,17,13,0.002368732727990525,0.005268050821196158,0.012081784386617101,0.3312648339859354,0.7074012266062519,1.2858156406610504,0.6625296679718709,0.7074012266062519,0.857210427107367,0.28650573802928375,0.44143302180685356,0.5070555032925682,100.0,100.0,4669,4456,250,37,5,0,0.007924609124009423,0.0011220825852782765,0.0,0.9500000000000001,0.8,0.9,0.5,90.0,60.0,30.0,0.9500000000000001,0.7000000000000001,0.9,0.5,80.0,50.0,30.0,5016,5012,4,5016,7.974481658692185E-4,0.33104551795994436,0.5,0.6620910359198887,1431,0.2855147645650439,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,1,5063,3233,1079,5063,3318,1097,5054,3210,1063,12,17,13,0.002368732727990525,0.005268050821196158,0.012081784386617101,0.3312648339859354,0.7074012266062519,1.2858156406610504,0.6625296679718709,0.7074012266062519,0.857210427107367,0.28650573802928375,0.44143302180685356,0.5070555032925682,100.0,100.0,4669,4456,250,37,5,0,0.007924609124009423,0.0011220825852782765,0.0,0.9500000000000001,0.8,0.9,0.5,90.0,60.0,30.0,0.9500000000000001,0.7000000000000001,0.9,0.5,80.0,50.0,30.0,3414,3403,11,3414,0.003222026947861746,0.7173360356750136,1.0,0.7173360356750136,1533,0.45048486629444606,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,2,5063,3233,1079,5063,3318,1097,5054,3210,1063,12,17,13,0.002368732727990525,0.005268050821196158,0.012081784386617101,0.3312648339859354,0.7074012266062519,1.2858156406610504,0.6625296679718709,0.7074012266062519,0.857210427107367,0.28650573802928375,0.44143302180685356,0.5070555032925682,100.0,100.0,4669,4456,250,37,5,0,0.007924609124009423,0.0011220825852782765,0.0,0.9500000000000001,0.8,0.9,0.5,90.0,60.0,30.0,0.9500000000000001,0.7000000000000001,0.9,0.5,80.0,50.0,30.0,1107,1101,6,1107,0.005420054200542005,1.2353854894926797,1.5,0.8235903263284531,525,0.4768392370572207,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,0,5016,3414,1107,5063,3233,1079,5014,3414,1095,4,11,6,7.971303308090873E-4,0.003211678832116788,0.005449591280653951,0.3312332914351502,0.7170924015201422,1.2365811691767388,0.6624665828703004,0.7170924015201422,0.8243874461178259,0.28579976067012364,0.45196250732278853,0.4767123287671233,100.0,100.0,4670,4633,234,16,5,0,0.003426124197002141,0.0010792143319663286,0.0,0.9500000000000001,0.7000000000000001,0.9,0.5,80.0,50.0,30.0,0.15000000000000002,0.4,0.7000000000000001,0.4,30.0,85.0,50.0,5140,4501,639,5140,0.12431906614785992,0.3815542021868594,0.5,0.7631084043737189,1276,0.283492557209509,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,1,5016,3414,1107,5063,3233,1079,5014,3414,1095,4,11,6,7.971303308090873E-4,0.003211678832116788,0.005449591280653951,0.3312332914351502,0.7170924015201422,1.2365811691767388,0.6624665828703004,0.7170924015201422,0.8243874461178259,0.28579976067012364,0.45196250732278853,0.4767123287671233,100.0,100.0,4670,4633,234,16,5,0,0.003426124197002141,0.0010792143319663286,0.0,0.9500000000000001,0.7000000000000001,0.9,0.5,80.0,50.0,30.0,0.15000000000000002,0.4,0.7000000000000001,0.4,30.0,85.0,50.0,3308,2881,427,3308,0.12908101571946795,0.8172024424889247,1.0,0.8172024424889247,1439,0.4994793474488025,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,2,5016,3414,1107,5063,3233,1079,5014,3414,1095,4,11,6,7.971303308090873E-4,0.003211678832116788,0.005449591280653951,0.3312332914351502,0.7170924015201422,1.2365811691767388,0.6624665828703004,0.7170924015201422,0.8243874461178259,0.28579976067012364,0.45196250732278853,0.4767123287671233,100.0,100.0,4670,4633,234,16,5,0,0.003426124197002141,0.0010792143319663286,0.0,0.9500000000000001,0.7000000000000001,0.9,0.5,80.0,50.0,30.0,0.15000000000000002,0.4,0.7000000000000001,0.4,30.0,85.0,50.0,1115,964,151,1115,0.13542600896860987,1.4541603695769443,1.5,0.9694402463846296,562,0.58298755186722,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,0,5140,3308,1115,5016,3414,1107,4501,2888,968,639,427,151,0.12431906614785992,0.12880844645550527,0.13494191242180517,0.38214694253416276,0.8186738046957193,1.4500631108182236,0.7642938850683255,0.8186738046957193,0.9667087405454824,0.2850477671628527,0.4989612188365651,0.5805785123966942,95.0,100.0,4619,755,4189,21,1,1195,0.004546438623078589,0.0013245033112582781,0.2852709477202196,0.15000000000000002,0.4,0.7000000000000001,0.4,30.0,85.0,50.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,35.0,45.0,5166,5162,4,5166,7.742934572202865E-4,0.29495440525953265,0.5,0.5899088105190653,1113,0.21561410306082915,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,1,5140,3308,1115,5016,3414,1107,4501,2888,968,639,427,151,0.12431906614785992,0.12880844645550527,0.13494191242180517,0.38214694253416276,0.8186738046957193,1.4500631108182236,0.7642938850683255,0.8186738046957193,0.9667087405454824,0.2850477671628527,0.4989612188365651,0.5805785123966942,95.0,100.0,4619,755,4189,21,1,1195,0.004546438623078589,0.0013245033112582781,0.2852709477202196,0.15000000000000002,0.4,0.7000000000000001,0.4,30.0,85.0,50.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,35.0,45.0,3254,3246,8,3254,0.002458512599877074,0.6887519162177128,1.0,0.6887519162177128,1409,0.43407270486752925,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,2,5140,3308,1115,5016,3414,1107,4501,2888,968,639,427,151,0.12431906614785992,0.12880844645550527,0.13494191242180517,0.38214694253416276,0.8186738046957193,1.4500631108182236,0.7642938850683255,0.8186738046957193,0.9667087405454824,0.2850477671628527,0.4989612188365651,0.5805785123966942,95.0,100.0,4619,755,4189,21,1,1195,0.004546438623078589,0.0013245033112582781,0.2852709477202196,0.15000000000000002,0.4,0.7000000000000001,0.4,30.0,85.0,50.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,35.0,45.0,1083,1079,4,1083,0.003693444136657433,1.2397848599452066,1.5,0.8265232399634711,537,0.4976830398517145,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,0,5166,3254,1083,5140,3308,1115,5159,3233,1076,4,8,4,7.747433662599264E-4,0.002468373958654736,0.003703703703703704,0.29500135576043945,0.688993560856263,1.2388845052295654,0.5900027115208789,0.688993560856263,0.8259230034863769,0.2151579763520062,0.43519950510361893,0.4972118959107807,95.0,100.0,4761,2808,1934,15,1,0,0.00315059861373661,3.5612535612535614E-4,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,35.0,45.0,0.7000000000000001,0.1,0.5,0.2,75.0,35.0,45.0,5135,5133,2,5135,3.8948393378773126E-4,0.2918410875693997,0.5,0.5836821751387994,1040,0.20261055912721607,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,1,5166,3254,1083,5140,3308,1115,5159,3233,1076,4,8,4,7.747433662599264E-4,0.002468373958654736,0.003703703703703704,0.29500135576043945,0.688993560856263,1.2388845052295654,0.5900027115208789,0.688993560856263,0.8259230034863769,0.2151579763520062,0.43519950510361893,0.4972118959107807,95.0,100.0,4761,2808,1934,15,1,0,0.00315059861373661,3.5612535612535614E-4,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,35.0,45.0,0.7000000000000001,0.1,0.5,0.2,75.0,35.0,45.0,3321,3318,3,3321,9.033423667570009E-4,0.7245129662725254,1.0,0.7245129662725254,1564,0.4713682941531043,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,2,5166,3254,1083,5140,3308,1115,5159,3233,1076,4,8,4,7.747433662599264E-4,0.002468373958654736,0.003703703703703704,0.29500135576043945,0.688993560856263,1.2388845052295654,0.5900027115208789,0.688993560856263,0.8259230034863769,0.2151579763520062,0.43519950510361893,0.4972118959107807,95.0,100.0,4761,2808,1934,15,1,0,0.00315059861373661,3.5612535612535614E-4,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,85.0,35.0,45.0,0.7000000000000001,0.1,0.5,0.2,75.0,35.0,45.0,1062,1057,5,1062,0.004708097928436911,1.2275863919260683,1.5,0.8183909279507122,523,0.49479659413434246,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,0,5135,3321,1062,5166,3254,1083,5137,3329,1063,2,3,5,3.891807744697412E-4,9.00360144057623E-4,0.0046816479400749065,0.2914674402889606,0.7241690450581616,1.2324266406584572,0.5829348805779212,0.7241690450581616,0.8216177604389715,0.20206346116410356,0.47041153499549415,0.4967074317968015,97.5,100.0,4804,3358,1356,9,1,0,0.0018734388009991674,2.977963073257892E-4,0.0,0.7000000000000001,0.1,0.5,0.2,75.0,35.0,45.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,4966,4955,11,4966,0.0022150624244865083,0.33145053065586766,0.5,0.6629010613117353,1415,0.28557013118062563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,1,5135,3321,1062,5166,3254,1083,5137,3329,1063,2,3,5,3.891807744697412E-4,9.00360144057623E-4,0.0046816479400749065,0.2914674402889606,0.7241690450581616,1.2324266406584572,0.5829348805779212,0.7241690450581616,0.8216177604389715,0.20206346116410356,0.47041153499549415,0.4967074317968015,97.5,100.0,4804,3358,1356,9,1,0,0.0018734388009991674,2.977963073257892E-4,0.0,0.7000000000000001,0.1,0.5,0.2,75.0,35.0,45.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,3414,3396,18,3414,0.005272407732864675,0.7361122049161021,1.0,0.7361122049161021,1572,0.4628975265017668,1.0,1
