run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,2,5135,3321,1062,5166,3254,1083,5137,3329,1063,2,3,5,3.891807744697412E-4,9.00360144057623E-4,0.0046816479400749065,0.2914674402889606,0.7241690450581616,1.2324266406584572,0.5829348805779212,0.7241690450581616,0.8216177604389715,0.20206346116410356,0.47041153499549415,0.4967074317968015,97.5,100.0,4804,3358,1356,9,1,0,0.0018734388009991674,2.977963073257892E-4,0.0,0.7000000000000001,0.1,0.5,0.2,75.0,35.0,45.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,1056,1048,8,1056,0.007575757575757576,1.2396646915372276,1.5,0.8264431276914851,500,0.4770992366412214,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,0,4966,3414,1056,5135,3321,1062,4951,3388,1044,11,18,8,0.0022168480451430876,0.005284791544333529,0.0076045627376425855,0.33011083595767826,0.7341226214650703,1.2346332036024614,0.6602216719153565,0.7341226214650703,0.823088802401641,0.2841850131286609,0.4613341204250295,0.4760536398467433,95.0,100.0,4741,4466,229,33,4,0,0.0069605568445475635,8.956560680698612E-4,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,5098,5084,14,5098,0.002746174970576697,0.32767419202205533,0.5,0.6553483840441107,1423,0.27989771833202204,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,1,4966,3414,1056,5135,3321,1062,4951,3388,1044,11,18,8,0.0022168480451430876,0.005284791544333529,0.0076045627376425855,0.33011083595767826,0.7341226214650703,1.2346332036024614,0.6602216719153565,0.7341226214650703,0.823088802401641,0.2841850131286609,0.4613341204250295,0.4760536398467433,95.0,100.0,4741,4466,229,33,4,0,0.0069605568445475635,8.956560680698612E-4,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,3327,3318,9,3327,0.002705139765554554,0.7275581982602738,1.0,0.7275581982602738,1507,0.45418927064496684,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,2,4966,3414,1056,5135,3321,1062,4951,3388,1044,11,18,8,0.0022168480451430876,0.005284791544333529,0.0076045627376425855,0.33011083595767826,0.7341226214650703,1.2346332036024614,0.6602216719153565,0.7341226214650703,0.823088802401641,0.2841850131286609,0.4613341204250295,0.4760536398467433,95.0,100.0,4741,4466,229,33,4,0,0.0069605568445475635,8.956560680698612E-4,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,1088,1078,10,1088,0.009191176470588236,1.2665024063580623,1.5,0.8443349375720416,526,0.48794063079777367,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,0,5098,3327,1088,4966,3414,1056,5071,3310,1082,13,9,10,0.0025570416994492528,0.0027116601385959627,0.009157509157509158,0.3271022398208461,0.7247716988432712,1.2766810464534004,0.6542044796416921,0.7247716988432712,0.8511206976356003,0.2788404653914415,0.4540785498489426,0.49353049907578556,100.0,100.0,4698,4569,246,27,5,0,0.005747126436781609,0.001094331363536879,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,5144,5135,9,5144,0.001749611197511664,0.33099026951535127,0.5,0.6619805390307025,1439,0.2802336903602726,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,1,5098,3327,1088,4966,3414,1056,5071,3310,1082,13,9,10,0.0025570416994492528,0.0027116601385959627,0.009157509157509158,0.3271022398208461,0.7247716988432712,1.2766810464534004,0.6542044796416921,0.7247716988432712,0.8511206976356003,0.2788404653914415,0.4540785498489426,0.49353049907578556,100.0,100.0,4698,4569,246,27,5,0,0.005747126436781609,0.001094331363536879,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,3306,3295,11,3306,0.003327283726557774,0.7123450317004707,1.0,0.7123450317004707,1479,0.4488619119878604,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,2,5098,3327,1088,4966,3414,1056,5071,3310,1082,13,9,10,0.0025570416994492528,0.0027116601385959627,0.009157509157509158,0.3271022398208461,0.7247716988432712,1.2766810464534004,0.6542044796416921,0.7247716988432712,0.8511206976356003,0.2788404653914415,0.4540785498489426,0.49353049907578556,100.0,100.0,4698,4569,246,27,5,0,0.005747126436781609,0.001094331363536879,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,1050,1039,11,1050,0.010476190476190476,1.2434809656802297,1.5,0.8289873104534865,505,0.48604427333974976,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,0,5144,3306,1050,5098,3327,1088,5149,3317,1031,10,11,11,0.0019383601473153711,0.0033052884615384615,0.01055662188099808,0.33329438864669375,0.7184881395157533,1.2331189908750628,0.6665887772933875,0.7184881395157533,0.8220793272500418,0.28374441639153236,0.4522158577027434,0.47914645974781767,97.5,100.0,4745,4519,236,27,5,0,0.005690200210748156,0.0011064394777605664,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.05,0.5,0.8,0.2,25.0,55.0,75.0,5203,4018,1185,5203,0.22775321929655967,0.4616186242239947,0.5,0.9232372484479894,1548,0.3852663016426083,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,1,5144,3306,1050,5098,3327,1088,5149,3317,1031,10,11,11,0.0019383601473153711,0.0033052884615384615,0.01055662188099808,0.33329438864669375,0.7184881395157533,1.2331189908750628,0.6665887772933875,0.7184881395157533,0.8220793272500418,0.28374441639153236,0.4522158577027434,0.47914645974781767,97.5,100.0,4745,4519,236,27,5,0,0.005690200210748156,0.0011064394777605664,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.05,0.5,0.8,0.2,25.0,55.0,75.0,3256,2461,795,3256,0.24416461916461915,0.9457251822159047,1.0,0.9457251822159047,1467,0.5960991466883381,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,2,5144,3306,1050,5098,3327,1088,5149,3317,1031,10,11,11,0.0019383601473153711,0.0033052884615384615,0.01055662188099808,0.33329438864669375,0.7184881395157533,1.2331189908750628,0.6665887772933875,0.7184881395157533,0.8220793272500418,0.28374441639153236,0.4522158577027434,0.47914645974781767,97.5,100.0,4745,4519,236,27,5,0,0.005690200210748156,0.0011064394777605664,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,30.0,95.0,30.0,0.05,0.5,0.8,0.2,25.0,55.0,75.0,1064,843,221,1064,0.20770676691729323,1.555883460583158,1.5,1.037255640388772,533,0.6322657176749703,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,0,5203,3256,1064,5144,3306,1050,4027,2455,850,1185,795,221,0.22735993860322334,0.24461538461538462,0.20634920634920634,0.46086088985796103,0.9442832367830578,1.5574099785473985,0.9217217797159221,0.9442832367830578,1.038273319031599,0.3844052644648622,0.595112016293279,0.6341176470588236,97.5,100.0,4606,269,4648,10,0,2191,0.0021710811984368217,0.0,0.4713855421686747,0.05,0.5,0.8,0.2,25.0,55.0,75.0,0.05,0.6000000000000001,0.7000000000000001,0.30000000000000004,35.0,55.0,75.0,5120,4021,1099,5120,0.2146484375,0.4751445254146177,0.5,0.9502890508292354,1642,0.40835613031584184,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,1,5203,3256,1064,5144,3306,1050,4027,2455,850,1185,795,221,0.22735993860322334,0.24461538461538462,0.20634920634920634,0.46086088985796103,0.9442832367830578,1.5574099785473985,0.9217217797159221,0.9442832367830578,1.038273319031599,0.3844052644648622,0.595112016293279,0.6341176470588236,97.5,100.0,4606,269,4648,10,0,2191,0.0021710811984368217,0.0,0.4713855421686747,0.05,0.5,0.8,0.2,25.0,55.0,75.0,0.05,0.6000000000000001,0.7000000000000001,0.30000000000000004,35.0,55.0,75.0,3311,2569,742,3311,0.22410147991543342,0.9483644721402241,1.0,0.9483644721402241,1533,0.5967302452316077,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,2,5203,3256,1064,5144,3306,1050,4027,2455,850,1185,795,221,0.22735993860322334,0.24461538461538462,0.20634920634920634,0.46086088985796103,0.9442832367830578,1.5574099785473985,0.9217217797159221,0.9442832367830578,1.038273319031599,0.3844052644648622,0.595112016293279,0.6341176470588236,97.5,100.0,4606,269,4648,10,0,2191,0.0021710811984368217,0.0,0.4713855421686747,0.05,0.5,0.8,0.2,25.0,55.0,75.0,0.05,0.6000000000000001,0.7000000000000001,0.30000000000000004,35.0,55.0,75.0,1089,825,264,1089,0.24242424242424243,1.6097330808882566,1.5,1.0731553872588377,546,0.6618181818181819,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,0,5120,3311,1089,5203,3256,1064,4014,2569,821,1099,742,264,0.21494230393115588,0.22410147991543342,0.24331797235023042,0.47610925271793064,0.9500692327319364,1.6179072177529432,0.9522185054358613,0.9500692327319364,1.0786048118352956,0.4105630293971101,0.5978980147917478,0.6650426309378806,97.5,100.0,4649,242,4629,21,0,2084,0.004517100451710045,0.0,0.4502052279109959,0.05,0.6000000000000001,0.7000000000000001,0.30000000000000004,35.0,55.0,75.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,45.0,45.0,65.0,5058,4621,437,5058,0.08639778568604191,0.3880076358902277,0.5,0.7760152717804554,1358,0.2938757844622376,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,1,5120,3311,1089,5203,3256,1064,4014,2569,821,1099,742,264,0.21494230393115588,0.22410147991543342,0.24331797235023042,0.47610925271793064,0.9500692327319364,1.6179072177529432,0.9522185054358613,0.9500692327319364,1.0786048118352956,0.4105630293971101,0.5978980147917478,0.6650426309378806,97.5,100.0,4649,242,4629,21,0,2084,0.004517100451710045,0.0,0.4502052279109959,0.05,0.6000000000000001,0.7000000000000001,0.30000000000000004,35.0,55.0,75.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,45.0,45.0,65.0,3366,3087,279,3366,0.08288770053475936,0.8162542899294871,1.0,0.8162542899294871,1549,0.5017816650469712,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,2,5120,3311,1089,5203,3256,1064,4014,2569,821,1099,742,264,0.21494230393115588,0.22410147991543342,0.24331797235023042,0.47610925271793064,0.9500692327319364,1.6179072177529432,0.9522185054358613,0.9500692327319364,1.0786048118352956,0.4105630293971101,0.5978980147917478,0.6650426309378806,97.5,100.0,4649,242,4629,21,0,2084,0.004517100451710045,0.0,0.4502052279109959,0.05,0.6000000000000001,0.7000000000000001,0.30000000000000004,35.0,55.0,75.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,45.0,45.0,65.0,1074,947,127,1074,0.11824953445065177,1.402093716987387,1.5,0.9347291446582581,537,0.5670538542766631,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,0,5058,3366,1074,5120,3311,1089,4617,3073,941,437,279,127,0.08646616541353383,0.08323389021479713,0.11891385767790262,0.38669017108462855,0.8141293515322046,1.3909321918756556,0.7733803421692571,0.8141293515322046,0.9272881279171038,0.29239766081871343,0.5017897819720143,0.5611052072263549,97.5,100.0,4642,744,4112,12,2,829,0.0025850926324859974,0.002688172043010753,0.20160505836575876,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,45.0,45.0,65.0,0.05,0.4,0.7000000000000001,0.2,35.0,55.0,65.0,5161,4120,1041,5161,0.20170509591164504,0.4440674454159169,0.5,0.8881348908318338,1606,0.38980582524271845,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,1,5058,3366,1074,5120,3311,1089,4617,3073,941,437,279,127,0.08646616541353383,0.08323389021479713,0.11891385767790262,0.38669017108462855,0.8141293515322046,1.3909321918756556,0.7733803421692571,0.8141293515322046,0.9272881279171038,0.29239766081871343,0.5017897819720143,0.5611052072263549,97.5,100.0,4642,744,4112,12,2,829,0.0025850926324859974,0.002688172043010753,0.20160505836575876,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,45.0,45.0,65.0,0.05,0.4,0.7000000000000001,0.2,35.0,55.0,65.0,3405,2646,759,3405,0.22290748898678414,0.9219540482630735,1.0,0.9219540482630735,1554,0.5873015873015873,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,2,5058,3366,1074,5120,3311,1089,4617,3073,941,437,279,127,0.08646616541353383,0.08323389021479713,0.11891385767790262,0.38669017108462855,0.8141293515322046,1.3909321918756556,0.7733803421692571,0.8141293515322046,0.9272881279171038,0.29239766081871343,0.5017897819720143,0.5611052072263549,97.5,100.0,4642,744,4112,12,2,829,0.0025850926324859974,0.002688172043010753,0.20160505836575876,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,45.0,45.0,65.0,0.05,0.4,0.7000000000000001,0.2,35.0,55.0,65.0,1073,812,261,1073,0.24324324324324326,1.5450329295195213,1.5,1.0300219530130141,510,0.6280788177339901,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,0,5161,3405,1073,5058,3366,1074,4137,2655,818,1041,759,261,0.2010428736964079,0.22231985940246046,0.24189063948100092,0.4447274561277087,0.9221802377684446,1.5446656335157458,0.8894549122554174,0.9221802377684446,1.0297770890104971,0.38965433889291756,0.5845574387947269,0.628361858190709,97.5,100.0,4720,262,4657,19,0,2042,0.004025423728813559,0.0,0.43847970796650204,0.05,0.4,0.7000000000000001,0.2,35.0,55.0,65.0,0.45,0.6000000000000001,0.6000000000000001,0.6000000000000001,40.0,20.0,95.0,4991,4988,3,4991,6.010819475055099E-4,0.33367901633456265,0.5,0.6673580326691253,1387,0.2780673616680032,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,1,5161,3405,1073,5058,3366,1074,4137,2655,818,1041,759,261,0.2010428736964079,0.22231985940246046,0.24189063948100092,0.4447274561277087,0.9221802377684446,1.5446656335157458,0.8894549122554174,0.9221802377684446,1.0297770890104971,0.38965433889291756,0.5845574387947269,0.628361858190709,97.5,100.0,4720,262,4657,19,0,2042,0.004025423728813559,0.0,0.43847970796650204,0.05,0.4,0.7000000000000001,0.2,35.0,55.0,65.0,0.45,0.6000000000000001,0.6000000000000001,0.6000000000000001,40.0,20.0,95.0,3306,3301,5,3306,0.0015124016938898972,0.7174207963488075,1.0,0.7174207963488075,1497,0.4534989397152378,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,2,5161,3405,1073,5058,3366,1074,4137,2655,818,1041,759,261,0.2010428736964079,0.22231985940246046,0.24189063948100092,0.4447274561277087,0.9221802377684446,1.5446656335157458,0.8894549122554174,0.9221802377684446,1.0297770890104971,0.38965433889291756,0.5845574387947269,0.628361858190709,97.5,100.0,4720,262,4657,19,0,2042,0.004025423728813559,0.0,0.43847970796650204,0.05,0.4,0.7000000000000001,0.2,35.0,55.0,65.0,0.45,0.6000000000000001,0.6000000000000001,0.6000000000000001,40.0,20.0,95.0,1008,996,12,1008,0.011904761904761904,1.2845793726915729,1.5,0.8563862484610486,511,0.5130522088353414,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,0,4991,3306,1008,5161,3405,1073,4979,3299,995,3,5,12,6.021678040947411E-4,0.001513317191283293,0.011916583912611719,0.33369308163288935,0.7184807588328118,1.291388517427925,0.6673861632657787,0.7184807588328118,0.8609256782852833,0.27716408917453306,0.45438011518642013,0.5165829145728643,95.0,100.0,4668,2105,2532,18,2,0,0.0038560411311053984,9.501187648456057E-4,0.0,0.45,0.6000000000000001,0.6000000000000001,0.6000000000000001,40.0,20.0,95.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,20.0,95.0,5134,5133,1,5134,1.9477989871445267E-4,0.31759421468702714,0.5,0.6351884293740543,1433,0.27917397233586594,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,1,4991,3306,1008,5161,3405,1073,4979,3299,995,3,5,12,6.021678040947411E-4,0.001513317191283293,0.011916583912611719,0.33369308163288935,0.7184807588328118,1.291388517427925,0.6673861632657787,0.7184807588328118,0.8609256782852833,0.27716408917453306,0.45438011518642013,0.5165829145728643,95.0,100.0,4668,2105,2532,18,2,0,0.0038560411311053984,9.501187648456057E-4,0.0,0.45,0.6000000000000001,0.6000000000000001,0.6000000000000001,40.0,20.0,95.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,20.0,95.0,3493,3487,6,3493,0.0017177211565989122,0.7089828246788431,1.0,0.7089828246788431,1535,0.4402064812159449,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,2,4991,3306,1008,5161,3405,1073,4979,3299,995,3,5,12,6.021678040947411E-4,0.001513317191283293,0.011916583912611719,0.33369308163288935,0.7184807588328118,1.291388517427925,0.6673861632657787,0.7184807588328118,0.8609256782852833,0.27716408917453306,0.45438011518642013,0.5165829145728643,95.0,100.0,4668,2105,2532,18,2,0,0.0038560411311053984,9.501187648456057E-4,0.0,0.45,0.6000000000000001,0.6000000000000001,0.6000000000000001,40.0,20.0,95.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,20.0,95.0,1084,1072,12,1084,0.01107011070110701,1.2607083513821686,1.5,0.8404722342547791,530,0.4944029850746269,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,0,5134,3493,1084,4991,3306,1008,5117,3491,1082,1,6,12,1.9538882375928098E-4,0.0017157563625965113,0.010968921389396709,0.31552955113949377,0.7078995074893195,1.2629979916988747,0.6310591022789875,0.7078995074893195,0.8419986611325831,0.2777017783857729,0.4397020910913778,0.49630314232902034,100.0,100.0,4684,2226,2801,18,1,0,0.003842869342442357,4.492362982929021E-4,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,20.0,95.0,0.55,0.7000000000000001,0.6000000000000001,0.7000000000000001,50.0,30.0,95.0,5107,5099,8,5107,0.0015664773839827687,0.31931011908409535,0.5,0.6386202381681907,1392,0.27299470484408705,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,1,5134,3493,1084,4991,3306,1008,5117,3491,1082,1,6,12,1.9538882375928098E-4,0.0017157563625965113,0.010968921389396709,0.31552955113949377,0.7078995074893195,1.2629979916988747,0.6310591022789875,0.7078995074893195,0.8419986611325831,0.2777017783857729,0.4397020910913778,0.49630314232902034,100.0,100.0,4684,2226,2801,18,1,0,0.003842869342442357,4.492362982929021E-4,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,20.0,95.0,0.55,0.7000000000000001,0.6000000000000001,0.7000000000000001,50.0,30.0,95.0,3340,3326,14,3340,0.004191616766467066,0.7010267138642633,1.0,0.7010267138642633,1468,0.44137101623571856,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,2,5134,3493,1084,4991,3306,1008,5117,3491,1082,1,6,12,1.9538882375928098E-4,0.0017157563625965113,0.010968921389396709,0.31552955113949377,0.7078995074893195,1.2629979916988747,0.6310591022789875,0.7078995074893195,0.8419986611325831,0.2777017783857729,0.4397020910913778,0.49630314232902034,100.0,100.0,4684,2226,2801,18,1,0,0.003842869342442357,4.492362982929021E-4,0.0,0.45,0.6000000000000001,0.5,0.6000000000000001,50.0,20.0,95.0,0.55,0.7000000000000001,0.6000000000000001,0.7000000000000001,50.0,30.0,95.0,1037,1024,13,1037,0.01253616200578592,1.278537088111666,1.5,0.8523580587411107,518,0.505859375,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,0,5107,3340,1037,5134,3493,1084,5104,3325,1019,8,14,13,0.001564945226917058,0.0041928721174004195,0.012596899224806201,0.32023561693385844,0.7018350870971354,1.2782438687393067,0.6404712338677169,0.7018350870971354,0.8521625791595379,0.27370689655172414,0.44090225563909774,0.5044160942100098,100.0,100.0,4716,2688,2080,34,1,0,0.00720949957591179,3.720238095238095E-4,0.0,0.55,0.7000000000000001,0.6000000000000001,0.7000000000000001,50.0,30.0,95.0,0.65,0.8,0.6000000000000001,0.8,50.0,30.0,85.0,5043,5038,5,5043,9.9147332936744E-4,0.31858836137553614,0.5,0.6371767227510723,1390,0.2759031361651449,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,1,5107,3340,1037,5134,3493,1084,5104,3325,1019,8,14,13,0.001564945226917058,0.0041928721174004195,0.012596899224806201,0.32023561693385844,0.7018350870971354,1.2782438687393067,0.6404712338677169,0.7018350870971354,0.8521625791595379,0.27370689655172414,0.44090225563909774,0.5044160942100098,100.0,100.0,4716,2688,2080,34,1,0,0.00720949957591179,3.720238095238095E-4,0.0,0.55,0.7000000000000001,0.6000000000000001,0.7000000000000001,50.0,30.0,95.0,0.65,0.8,0.6000000000000001,0.8,50.0,30.0,85.0,3354,3344,10,3354,0.0029815146094215863,0.7136137436067115,1.0,0.7136137436067115,1493,0.4464712918660287,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,2,5107,3340,1037,5134,3493,1084,5104,3325,1019,8,14,13,0.001564945226917058,0.0041928721174004195,0.012596899224806201,0.32023561693385844,0.7018350870971354,1.2782438687393067,0.6404712338677169,0.7018350870971354,0.8521625791595379,0.27370689655172414,0.44090225563909774,0.5044160942100098,100.0,100.0,4716,2688,2080,34,1,0,0.00720949957591179,3.720238095238095E-4,0.0,0.55,0.7000000000000001,0.6000000000000001,0.7000000000000001,50.0,30.0,95.0,0.65,0.8,0.6000000000000001,0.8,50.0,30.0,85.0,1080,1065,15,1080,0.013888888888888888,1.25709540531828,1.5,0.8380636035455199,524,0.492018779342723,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,0,5043,3354,1080,5107,3340,1037,5046,3342,1068,5,10,15,9.899029895070284E-4,0.0029832935560859188,0.013850415512465374,0.3202305945943077,0.7139144157888858,1.2548215128573024,0.6404611891886154,0.7139144157888858,0.8365476752382016,0.2780420134760206,0.4473369239976062,0.49157303370786515,100.0,100.0,4670,3167,1640,27,3,0,0.005781584582441114,9.47268708556994E-4,0.0,0.65,0.8,0.6000000000000001,0.8,50.0,30.0,85.0,0.8,0.6000000000000001,0.30000000000000004,0.1,55.0,25.0,80.0,5033,5031,2,5033,3.9737730975561295E-4,0.3134740201462194,0.5,0.6269480402924388,1348,0.26793877956668655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,1,5043,3354,1080,5107,3340,1037,5046,3342,1068,5,10,15,9.899029895070284E-4,0.0029832935560859188,0.013850415512465374,0.3202305945943077,0.7139144157888858,1.2548215128573024,0.6404611891886154,0.7139144157888858,0.8365476752382016,0.2780420134760206,0.4473369239976062,0.49157303370786515,100.0,100.0,4670,3167,1640,27,3,0,0.005781584582441114,9.47268708556994E-4,0.0,0.65,0.8,0.6000000000000001,0.8,50.0,30.0,85.0,0.8,0.6000000000000001,0.30000000000000004,0.1,55.0,25.0,80.0,3401,3396,5,3401,0.001470155836518671,0.6756162192137123,1.0,0.6756162192137123,1467,0.43197879858657245,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,2,5043,3354,1080,5107,3340,1037,5046,3342,1068,5,10,15,9.899029895070284E-4,0.0029832935560859188,0.013850415512465374,0.3202305945943077,0.7139144157888858,1.2548215128573024,0.6404611891886154,0.7139144157888858,0.8365476752382016,0.2780420134760206,0.4473369239976062,0.49157303370786515,100.0,100.0,4670,3167,1640,27,3,0,0.005781584582441114,9.47268708556994E-4,0.0,0.65,0.8,0.6000000000000001,0.8,50.0,30.0,85.0,0.8,0.6000000000000001,0.30000000000000004,0.1,55.0,25.0,80.0,1103,1099,4,1103,0.003626473254759746,1.2301690952103883,1.5,0.8201127301402589,547,0.49772520473157417,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,0,5033,3401,1103,5043,3354,1080,5022,3393,1092,2,5,4,3.980891719745223E-4,0.0014714537963507945,0.0036496350364963502,0.31221833006496524,0.6741835584912902,1.224220057115126,0.6244366601299305,0.6741835584912902,0.8161467047434173,0.2654320987654321,0.43147656940760387,0.49542124542124544,100.0,100.0,4539,4015,983,9,2,0,0.0019828155981493722,4.9813200498132E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.1,55.0,25.0,80.0,0.8,0.7000000000000001,0.4,0.2,65.0,20.0,90.0,5110,5106,4,5110,7.827788649706458E-4,0.3166796838551209,0.5,0.6333593677102418,1412,0.2765374069721896,1.0,1
