run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,1,5033,3401,1103,5043,3354,1080,5022,3393,1092,2,5,4,3.980891719745223E-4,0.0014714537963507945,0.0036496350364963502,0.31221833006496524,0.6741835584912902,1.224220057115126,0.6244366601299305,0.6741835584912902,0.8161467047434173,0.2654320987654321,0.43147656940760387,0.49542124542124544,100.0,100.0,4539,4015,983,9,2,0,0.0019828155981493722,4.9813200498132E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.1,55.0,25.0,80.0,0.8,0.7000000000000001,0.4,0.2,65.0,20.0,90.0,3254,3245,9,3254,0.0027658266748617085,0.7002445124702597,1.0,0.7002445124702597,1447,0.44591679506933746,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,2,5033,3401,1103,5043,3354,1080,5022,3393,1092,2,5,4,3.980891719745223E-4,0.0014714537963507945,0.0036496350364963502,0.31221833006496524,0.6741835584912902,1.224220057115126,0.6244366601299305,0.6741835584912902,0.8161467047434173,0.2654320987654321,0.43147656940760387,0.49542124542124544,100.0,100.0,4539,4015,983,9,2,0,0.0019828155981493722,4.9813200498132E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.1,55.0,25.0,80.0,0.8,0.7000000000000001,0.4,0.2,65.0,20.0,90.0,1086,1081,5,1086,0.004604051565377533,1.1763885142842119,1.5,0.7842590095228079,504,0.4662349676225717,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,0,5110,3254,1086,5033,3401,1103,5117,3267,1084,4,9,5,7.810974419058778E-4,0.0027472527472527475,0.004591368227731864,0.3174033839979377,0.7047974063376788,1.1842990683841976,0.6348067679958754,0.7047974063376788,0.7895327122561318,0.27848348641782295,0.4487297214569942,0.46863468634686345,95.0,100.0,4554,3902,994,15,3,0,0.0032938076416337285,7.688364941055869E-4,0.0,0.8,0.7000000000000001,0.4,0.2,65.0,20.0,90.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,95.0,60.0,75.0,5051,4678,373,5051,0.07384676301722432,0.3510627281263623,0.5,0.7021254562527246,1250,0.2672082086361693,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,1,5110,3254,1086,5033,3401,1103,5117,3267,1084,4,9,5,7.810974419058778E-4,0.0027472527472527475,0.004591368227731864,0.3174033839979377,0.7047974063376788,1.1842990683841976,0.6348067679958754,0.7047974063376788,0.7895327122561318,0.27848348641782295,0.4487297214569942,0.46863468634686345,95.0,100.0,4554,3902,994,15,3,0,0.0032938076416337285,7.688364941055869E-4,0.0,0.8,0.7000000000000001,0.4,0.2,65.0,20.0,90.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,95.0,60.0,75.0,3316,3042,274,3316,0.08262967430639324,0.7744970528030839,1.0,0.7744970528030839,1480,0.48652202498356345,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,2,5110,3254,1086,5033,3401,1103,5117,3267,1084,4,9,5,7.810974419058778E-4,0.0027472527472527475,0.004591368227731864,0.3174033839979377,0.7047974063376788,1.1842990683841976,0.6348067679958754,0.7047974063376788,0.7895327122561318,0.27848348641782295,0.4487297214569942,0.46863468634686345,95.0,100.0,4554,3902,994,15,3,0,0.0032938076416337285,7.688364941055869E-4,0.0,0.8,0.7000000000000001,0.4,0.2,65.0,20.0,90.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,95.0,60.0,75.0,1061,950,111,1061,0.10461828463713478,1.371593827837968,1.5,0.914395885225312,517,0.5442105263157895,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,0,5051,3316,1061,5110,3254,1086,4675,3039,942,371,270,107,0.07352358303606818,0.0815956482320943,0.10200190657769304,0.349982629818002,0.7736001235489544,1.3609280342336516,0.699965259636004,0.7736001235489544,0.9072853561557678,0.265668449197861,0.48634419216847646,0.5392781316348195,100.0,100.0,4774,654,4000,20,1,727,0.0041893590280687055,0.0015290519877675841,0.18175,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,95.0,60.0,75.0,0.30000000000000004,0.9,0.2,0.6000000000000001,75.0,55.0,35.0,4999,4955,44,4999,0.008801760352070413,0.3448056137975241,0.5,0.6896112275950482,1498,0.30232088799192736,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,1,5051,3316,1061,5110,3254,1086,4675,3039,942,371,270,107,0.07352358303606818,0.0815956482320943,0.10200190657769304,0.349982629818002,0.7736001235489544,1.3609280342336516,0.699965259636004,0.7736001235489544,0.9072853561557678,0.265668449197861,0.48634419216847646,0.5392781316348195,100.0,100.0,4774,654,4000,20,1,727,0.0041893590280687055,0.0015290519877675841,0.18175,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,95.0,60.0,75.0,0.30000000000000004,0.9,0.2,0.6000000000000001,75.0,55.0,35.0,3467,3428,39,3467,0.011248918373233344,0.6747049332597173,1.0,0.6747049332597173,1432,0.4177362893815636,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,2,5051,3316,1061,5110,3254,1086,4675,3039,942,371,270,107,0.07352358303606818,0.0815956482320943,0.10200190657769304,0.349982629818002,0.7736001235489544,1.3609280342336516,0.699965259636004,0.7736001235489544,0.9072853561557678,0.265668449197861,0.48634419216847646,0.5392781316348195,100.0,100.0,4774,654,4000,20,1,727,0.0041893590280687055,0.0015290519877675841,0.18175,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,95.0,60.0,75.0,0.30000000000000004,0.9,0.2,0.6000000000000001,75.0,55.0,35.0,1105,1091,14,1105,0.012669683257918552,1.252225620305664,1.5,0.8348170802037761,535,0.4903758020164986,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,0,4999,3467,1105,5051,3316,1061,4960,3414,1096,46,43,18,0.009188973232121454,0.012438530517789991,0.01615798922800718,0.34547172073866517,0.670945583577693,1.2550936228927212,0.6909434414773303,0.670945583577693,0.8367290819284808,0.3030241935483871,0.4144698301113064,0.4936131386861314,100.0,100.0,4627,1519,3425,15,1,91,0.003241841365895829,6.583278472679394E-4,0.026569343065693432,0.30000000000000004,0.9,0.2,0.6000000000000001,75.0,55.0,35.0,0.4,0.9,0.2,0.5,75.0,45.0,25.0,5030,5021,9,5030,0.0017892644135188867,0.33433070547975235,0.5,0.6686614109595047,1442,0.28719378609838675,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,1,4999,3467,1105,5051,3316,1061,4960,3414,1096,46,43,18,0.009188973232121454,0.012438530517789991,0.01615798922800718,0.34547172073866517,0.670945583577693,1.2550936228927212,0.6909434414773303,0.670945583577693,0.8367290819284808,0.3030241935483871,0.4144698301113064,0.4936131386861314,100.0,100.0,4627,1519,3425,15,1,91,0.003241841365895829,6.583278472679394E-4,0.026569343065693432,0.30000000000000004,0.9,0.2,0.6000000000000001,75.0,55.0,35.0,0.4,0.9,0.2,0.5,75.0,45.0,25.0,3445,3439,6,3445,0.0017416545718432512,0.6810682189585641,1.0,0.6810682189585641,1474,0.4286129688863042,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,2,4999,3467,1105,5051,3316,1061,4960,3414,1096,46,43,18,0.009188973232121454,0.012438530517789991,0.01615798922800718,0.34547172073866517,0.670945583577693,1.2550936228927212,0.6909434414773303,0.670945583577693,0.8367290819284808,0.3030241935483871,0.4144698301113064,0.4936131386861314,100.0,100.0,4627,1519,3425,15,1,91,0.003241841365895829,6.583278472679394E-4,0.026569343065693432,0.30000000000000004,0.9,0.2,0.6000000000000001,75.0,55.0,35.0,0.4,0.9,0.2,0.5,75.0,45.0,25.0,1062,1057,5,1062,0.004708097928436911,1.2313463665555155,1.5,0.820897577703677,508,0.4806054872280038,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,0,5030,3445,1062,4999,3467,1105,5019,3447,1066,9,6,5,0.0017899761336515514,0.0017376194613379669,0.004668534080298786,0.33461614370553006,0.6827935957161247,1.237952737238215,0.6692322874110601,0.6827935957161247,0.8253018248254768,0.2881052002390915,0.4308093994778068,0.4821763602251407,97.5,100.0,4597,2049,2891,19,1,0,0.004133130302371111,4.880429477794046E-4,0.0,0.4,0.9,0.2,0.5,75.0,45.0,25.0,0.9,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,40.0,5185,5177,8,5185,0.0015429122468659595,0.324280390804725,0.5,0.64856078160945,1493,0.28839096001545295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,1,5030,3445,1062,4999,3467,1105,5019,3447,1066,9,6,5,0.0017899761336515514,0.0017376194613379669,0.004668534080298786,0.33461614370553006,0.6827935957161247,1.237952737238215,0.6692322874110601,0.6827935957161247,0.8253018248254768,0.2881052002390915,0.4308093994778068,0.4821763602251407,97.5,100.0,4597,2049,2891,19,1,0,0.004133130302371111,4.880429477794046E-4,0.0,0.4,0.9,0.2,0.5,75.0,45.0,25.0,0.9,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,40.0,3458,3449,9,3458,0.0026026604973973396,0.7004705930200431,1.0,0.7004705930200431,1544,0.44766599014207015,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,2,5030,3445,1062,4999,3467,1105,5019,3447,1066,9,6,5,0.0017899761336515514,0.0017376194613379669,0.004668534080298786,0.33461614370553006,0.6827935957161247,1.237952737238215,0.6692322874110601,0.6827935957161247,0.8253018248254768,0.2881052002390915,0.4308093994778068,0.4821763602251407,97.5,100.0,4597,2049,2891,19,1,0,0.004133130302371111,4.880429477794046E-4,0.0,0.4,0.9,0.2,0.5,75.0,45.0,25.0,0.9,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,40.0,1022,1009,13,1022,0.012720156555772993,1.2297081422704972,1.5,0.8198054281803314,486,0.48166501486620417,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,0,5185,3458,1022,5030,3445,1062,5165,3441,1003,8,9,13,0.0015464913976416005,0.0026086956521739132,0.012795275590551181,0.3235370098197531,0.7019679524646806,1.2264780883970234,0.6470740196395062,0.7019679524646806,0.817652058931349,0.28654404646660214,0.44812554489973844,0.48055832502492524,100.0,100.0,4720,4413,532,25,5,0,0.005296610169491525,0.0011330160888284614,0.0,0.9,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,40.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,5188,5181,7,5188,0.0013492675404780262,0.32180379230127915,0.5,0.6436075846025583,1438,0.2775525960239336,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,1,5185,3458,1022,5030,3445,1062,5165,3441,1003,8,9,13,0.0015464913976416005,0.0026086956521739132,0.012795275590551181,0.3235370098197531,0.7019679524646806,1.2264780883970234,0.6470740196395062,0.7019679524646806,0.817652058931349,0.28654404646660214,0.44812554489973844,0.48055832502492524,100.0,100.0,4720,4413,532,25,5,0,0.005296610169491525,0.0011330160888284614,0.0,0.9,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,40.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,3344,3334,10,3344,0.0029904306220095694,0.7094447826419199,1.0,0.7094447826419199,1505,0.45140971805638874,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,2,5185,3458,1022,5030,3445,1062,5165,3441,1003,8,9,13,0.0015464913976416005,0.0026086956521739132,0.012795275590551181,0.3235370098197531,0.7019679524646806,1.2264780883970234,0.6470740196395062,0.7019679524646806,0.817652058931349,0.28654404646660214,0.44812554489973844,0.48055832502492524,100.0,100.0,4720,4413,532,25,5,0,0.005296610169491525,0.0011330160888284614,0.0,0.9,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,40.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,1033,1023,10,1033,0.00968054211035818,1.2898048192071674,1.5,0.8598698794714449,515,0.5034213098729228,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,0,5188,3344,1033,5185,3458,1022,5186,3327,1026,7,10,10,0.0013479684190256115,0.0029967036260113876,0.009652509652509652,0.32301600566712807,0.708193943756174,1.29284483053509,0.6460320113342561,0.708193943756174,0.8618965536900599,0.2792132664866949,0.4499549143372408,0.5048732943469786,100.0,100.0,4723,4636,206,26,1,0,0.0055049756510692355,2.1570319240724764E-4,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,5046,5038,8,5046,0.0015854141894569957,0.3283027949602355,0.5,0.656605589920471,1418,0.2814608971814212,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,1,5188,3344,1033,5185,3458,1022,5186,3327,1026,7,10,10,0.0013479684190256115,0.0029967036260113876,0.009652509652509652,0.32301600566712807,0.708193943756174,1.29284483053509,0.6460320113342561,0.708193943756174,0.8618965536900599,0.2792132664866949,0.4499549143372408,0.5048732943469786,100.0,100.0,4723,4636,206,26,1,0,0.0055049756510692355,2.1570319240724764E-4,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,3347,3342,5,3347,0.0014938751120406335,0.698762238774835,1.0,0.698762238774835,1479,0.44254937163375224,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,2,5188,3344,1033,5185,3458,1022,5186,3327,1026,7,10,10,0.0013479684190256115,0.0029967036260113876,0.009652509652509652,0.32301600566712807,0.708193943756174,1.29284483053509,0.6460320113342561,0.708193943756174,0.8618965536900599,0.2792132664866949,0.4499549143372408,0.5048732943469786,100.0,100.0,4723,4636,206,26,1,0,0.0055049756510692355,2.1570319240724764E-4,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,1048,1035,13,1048,0.012404580152671756,1.2505153456697846,1.5,0.8336768971131897,509,0.49178743961352656,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,0,5046,3347,1048,5188,3344,1033,5033,3340,1036,8,5,13,0.0015869867089863122,0.0014947683109118087,0.012392755004766444,0.3269942191435355,0.6973751065636604,1.2532834001801991,0.653988438287071,0.6973751065636604,0.8355222667867994,0.2809457579972184,0.4410179640718563,0.49324324324324326,100.0,100.0,4716,4518,207,21,5,0,0.004452926208651399,0.0011066843736166445,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,0.9,0.30000000000000004,0.30000000000000004,0.5,55.0,30.0,50.0,5125,5117,8,5125,0.0015609756097560976,0.2999276026816266,0.5,0.5998552053632532,1180,0.23060386945475864,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,1,5046,3347,1048,5188,3344,1033,5033,3340,1036,8,5,13,0.0015869867089863122,0.0014947683109118087,0.012392755004766444,0.3269942191435355,0.6973751065636604,1.2532834001801991,0.653988438287071,0.6973751065636604,0.8355222667867994,0.2809457579972184,0.4410179640718563,0.49324324324324326,100.0,100.0,4716,4518,207,21,5,0,0.004452926208651399,0.0011066843736166445,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,0.9,0.30000000000000004,0.30000000000000004,0.5,55.0,30.0,50.0,3388,3374,14,3388,0.004132231404958678,0.6933637075999379,1.0,0.6933637075999379,1477,0.43775933609958506,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,2,5046,3347,1048,5188,3344,1033,5033,3340,1036,8,5,13,0.0015869867089863122,0.0014947683109118087,0.012392755004766444,0.3269942191435355,0.6973751065636604,1.2532834001801991,0.653988438287071,0.6973751065636604,0.8355222667867994,0.2809457579972184,0.4410179640718563,0.49324324324324326,100.0,100.0,4716,4518,207,21,5,0,0.004452926208651399,0.0011066843736166445,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,85.0,60.0,40.0,0.9,0.30000000000000004,0.30000000000000004,0.5,55.0,30.0,50.0,1104,1099,5,1104,0.004528985507246377,1.270692296013118,1.5,0.8471281973420787,558,0.5077343039126478,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,0,5125,3388,1104,5046,3347,1048,5105,3380,1094,8,14,5,0.0015646391550948563,0.0041249263406010605,0.004549590536851683,0.2984945958674699,0.6904492158515559,1.2623146201547035,0.5969891917349398,0.6904492158515559,0.8415430801031357,0.22722820763956905,0.4372781065088757,0.5045703839122486,100.0,100.0,4672,4406,539,19,8,0,0.004066780821917808,0.0018157058556513845,0.0,0.9,0.30000000000000004,0.30000000000000004,0.5,55.0,30.0,50.0,0.9500000000000001,0.30000000000000004,0.1,0.30000000000000004,95.0,85.0,65.0,5087,5083,4,5087,7.863180656575585E-4,0.309771993342145,0.5,0.61954398668429,1227,0.24139287822152272,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,1,5125,3388,1104,5046,3347,1048,5105,3380,1094,8,14,5,0.0015646391550948563,0.0041249263406010605,0.004549590536851683,0.2984945958674699,0.6904492158515559,1.2623146201547035,0.5969891917349398,0.6904492158515559,0.8415430801031357,0.22722820763956905,0.4372781065088757,0.5045703839122486,100.0,100.0,4672,4406,539,19,8,0,0.004066780821917808,0.0018157058556513845,0.0,0.9,0.30000000000000004,0.30000000000000004,0.5,55.0,30.0,50.0,0.9500000000000001,0.30000000000000004,0.1,0.30000000000000004,95.0,85.0,65.0,3398,3393,5,3398,0.0014714537963507945,0.6602364752187216,1.0,0.6602364752187216,1446,0.4261715296198055,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,2,5125,3388,1104,5046,3347,1048,5105,3380,1094,8,14,5,0.0015646391550948563,0.0041249263406010605,0.004549590536851683,0.2984945958674699,0.6904492158515559,1.2623146201547035,0.5969891917349398,0.6904492158515559,0.8415430801031357,0.22722820763956905,0.4372781065088757,0.5045703839122486,100.0,100.0,4672,4406,539,19,8,0,0.004066780821917808,0.0018157058556513845,0.0,0.9,0.30000000000000004,0.30000000000000004,0.5,55.0,30.0,50.0,0.9500000000000001,0.30000000000000004,0.1,0.30000000000000004,95.0,85.0,65.0,1040,1033,7,1040,0.006730769230769231,1.2422685383373742,1.5,0.8281790255582494,516,0.4995159728944821,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,0,5087,3398,1040,5125,3388,1104,5105,3393,1035,4,5,7,7.829320806420043E-4,0.0014714537963507945,0.0067178502879078695,0.31108049356159223,0.6631367256913565,1.247140695672383,0.6221609871231845,0.6631367256913565,0.8314271304482553,0.24348677766895202,0.42646625405246097,0.5004830917874397,95.0,100.0,4699,4614,212,9,7,0,0.001915301127899553,0.001517121803207629,0.0,0.9500000000000001,0.30000000000000004,0.1,0.30000000000000004,95.0,85.0,65.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,5205,5191,14,5205,0.0026897214217098944,0.30677208812889895,0.5,0.6135441762577979,1209,0.23290310152186477,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,1,5087,3398,1040,5125,3388,1104,5105,3393,1035,4,5,7,7.829320806420043E-4,0.0014714537963507945,0.0067178502879078695,0.31108049356159223,0.6631367256913565,1.247140695672383,0.6221609871231845,0.6631367256913565,0.8314271304482553,0.24348677766895202,0.42646625405246097,0.5004830917874397,95.0,100.0,4699,4614,212,9,7,0,0.001915301127899553,0.001517121803207629,0.0,0.9500000000000001,0.30000000000000004,0.1,0.30000000000000004,95.0,85.0,65.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,3307,3300,7,3307,0.0021167221046265497,0.7081513066185857,1.0,0.7081513066185857,1518,0.46,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,2,5087,3398,1040,5125,3388,1104,5105,3393,1035,4,5,7,7.829320806420043E-4,0.0014714537963507945,0.0067178502879078695,0.31108049356159223,0.6631367256913565,1.247140695672383,0.6221609871231845,0.6631367256913565,0.8314271304482553,0.24348677766895202,0.42646625405246097,0.5004830917874397,95.0,100.0,4699,4614,212,9,7,0,0.001915301127899553,0.001517121803207629,0.0,0.9500000000000001,0.30000000000000004,0.1,0.30000000000000004,95.0,85.0,65.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,1052,1045,7,1052,0.006653992395437262,1.2353369242075494,1.5,0.8235579494716996,519,0.4966507177033493,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",800,58,3550.0,3618.89006894184,0,5205,3307,1052,5087,3398,1040,5181,3300,1046,14,7,7,0.002694898941289702,0.0021167221046265497,0.006647673314339981,0.3069547584755214,0.7086293317713294,1.2363639070454695,0.6139095169510428,0.7086293317713294,0.8242426046969796,0.23277359583092067,0.46060606060606063,0.497131931166348,100.0,100.0,4826,4492,246,16,12,0,0.003315375051802735,0.0026714158504007124,0.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,4136,4114,4,4118,9.713453132588635E-4,0.3007645517209311,0.5,0.6015291034418622,926,0.22508507535245503,0.9956479690522244,0
"iteration_3","SCOPE_DATA_COLLECTION",800,58,3550.0,3618.89006894184,1,5205,3307,1052,5087,3398,1040,5181,3300,1046,14,7,7,0.002694898941289702,0.0021167221046265497,0.006647673314339981,0.3069547584755214,0.7086293317713294,1.2363639070454695,0.6139095169510428,0.7086293317713294,0.8242426046969796,0.23277359583092067,0.46060606060606063,0.497131931166348,100.0,100.0,4826,4492,246,16,12,0,0.003315375051802735,0.0026714158504007124,0.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,2855,2810,3,2813,0.001066477070742979,0.6950211556688229,1.0,0.6950211556688229,1232,0.43843416370106764,0.9852889667250437,0
"iteration_3","SCOPE_DATA_COLLECTION",800,58,3550.0,3618.89006894184,2,5205,3307,1052,5087,3398,1040,5181,3300,1046,14,7,7,0.002694898941289702,0.0021167221046265497,0.006647673314339981,0.3069547584755214,0.7086293317713294,1.2363639070454695,0.6139095169510428,0.7086293317713294,0.8242426046969796,0.23277359583092067,0.46060606060606063,0.497131931166348,100.0,100.0,4826,4492,246,16,12,0,0.003315375051802735,0.0026714158504007124,0.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,0.9500000000000001,0.2,0.2,0.2,85.0,85.0,65.0,871,841,5,846,0.00591016548463357,1.2496792014163127,1.5,0.8331194676108752,424,0.5041617122473246,0.9712973593570609,0
"iteration_3","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,0,5080,3773,1082,0,0,0,5033,3691,1045,3,18,17,5.957108816521049E-4,0.004853060124022647,0.0160075329566855,0.3032381977210606,0.685856943128411,1.1468371212372725,0.6064763954421212,0.685856943128411,0.7645580808248483,0.24657262070335784,0.42644269845570304,0.4354066985645933,100.0,100.0,4640,3207,2088,37,1,0,0.007974137931034483,3.118178983473651E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.4,95.0,80.0,80.0,5454,5448,6,5454,0.0011001100110011,0.3111999700629676,0.5,0.6223999401259352,1498,0.2749632892804699,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,1,5080,3773,1082,0,0,0,5033,3691,1045,3,18,17,5.957108816521049E-4,0.004853060124022647,0.0160075329566855,0.3032381977210606,0.685856943128411,1.1468371212372725,0.6064763954421212,0.685856943128411,0.7645580808248483,0.24657262070335784,0.42644269845570304,0.4354066985645933,100.0,100.0,4640,3207,2088,37,1,0,0.007974137931034483,3.118178983473651E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.4,95.0,80.0,80.0,4060,4045,15,4060,0.003694581280788177,0.68319626114343,1.0,0.68319626114343,1669,0.4126081582200247,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,2,5080,3773,1082,0,0,0,5033,3691,1045,3,18,17,5.957108816521049E-4,0.004853060124022647,0.0160075329566855,0.3032381977210606,0.685856943128411,1.1468371212372725,0.6064763954421212,0.685856943128411,0.7645580808248483,0.24657262070335784,0.42644269845570304,0.4354066985645933,100.0,100.0,4640,3207,2088,37,1,0,0.007974137931034483,3.118178983473651E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.4,95.0,80.0,80.0,1194,1184,10,1194,0.008375209380234505,1.1508973586874156,1.5,0.7672649057916104,514,0.4341216216216216,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,0,5454,4060,1194,5080,3773,1082,5461,4078,1176,6,15,10,0.001097494055240534,0.003664793549963352,0.008431703204047217,0.31115169162693823,0.6884104223437836,1.1461146801871187,0.6223033832538765,0.6884104223437836,0.7640764534580792,0.2755905511811024,0.416135360470819,0.43197278911564624,97.5,100.0,4816,3558,2334,30,1,0,0.006229235880398671,2.810567734682406E-4,0.0,0.6000000000000001,0.5,0.8,0.4,95.0,80.0,80.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,80.0,70.0,5285,5272,13,5285,0.0024597918637653737,0.312609498235508,0.5,0.625218996471016,1457,0.2763657056145675,1.0,1
