run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,1,5454,4060,1194,5080,3773,1082,5461,4078,1176,6,15,10,0.001097494055240534,0.003664793549963352,0.008431703204047217,0.31115169162693823,0.6884104223437836,1.1461146801871187,0.6223033832538765,0.6884104223437836,0.7640764534580792,0.2755905511811024,0.416135360470819,0.43197278911564624,97.5,100.0,4816,3558,2334,30,1,0,0.006229235880398671,2.810567734682406E-4,0.0,0.6000000000000001,0.5,0.8,0.4,95.0,80.0,80.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,80.0,70.0,4040,4022,18,4040,0.004455445544554455,0.6702535411178873,1.0,0.6702535411178873,1601,0.39806066633515663,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,2,5454,4060,1194,5080,3773,1082,5461,4078,1176,6,15,10,0.001097494055240534,0.003664793549963352,0.008431703204047217,0.31115169162693823,0.6884104223437836,1.1461146801871187,0.6223033832538765,0.6884104223437836,0.7640764534580792,0.2755905511811024,0.416135360470819,0.43197278911564624,97.5,100.0,4816,3558,2334,30,1,0,0.006229235880398671,2.810567734682406E-4,0.0,0.6000000000000001,0.5,0.8,0.4,95.0,80.0,80.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,80.0,70.0,1193,1181,12,1193,0.010058675607711651,1.1850980447622916,1.5,0.7900653631748611,530,0.4487722269263336,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,0,5285,4040,1193,5454,4060,1194,5282,4007,1176,13,18,12,0.0024551463644948064,0.0044720496894409935,0.010101010101010102,0.3143016209875691,0.6695303587592352,1.1797788139131,0.6286032419751382,0.6695303587592352,0.7865192092754,0.27792502839833394,0.39655602695283254,0.44727891156462585,100.0,100.0,4720,4011,1787,38,5,0,0.008050847457627118,0.0012465719272001994,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,80.0,70.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,90.0,60.0,5383,5379,4,5383,7.43080066877206E-4,0.31620072607733707,0.5,0.6324014521546741,1507,0.28016359918200406,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,1,5285,4040,1193,5454,4060,1194,5282,4007,1176,13,18,12,0.0024551463644948064,0.0044720496894409935,0.010101010101010102,0.3143016209875691,0.6695303587592352,1.1797788139131,0.6286032419751382,0.6695303587592352,0.7865192092754,0.27792502839833394,0.39655602695283254,0.44727891156462585,100.0,100.0,4720,4011,1787,38,5,0,0.008050847457627118,0.0012465719272001994,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,80.0,70.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,90.0,60.0,4006,4001,5,4006,0.0012481278082875687,0.6932217658796264,1.0,0.6932217658796264,1688,0.4218945263684079,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,2,5285,4040,1193,5454,4060,1194,5282,4007,1176,13,18,12,0.0024551463644948064,0.0044720496894409935,0.010101010101010102,0.3143016209875691,0.6695303587592352,1.1797788139131,0.6286032419751382,0.6695303587592352,0.7865192092754,0.27792502839833394,0.39655602695283254,0.44727891156462585,100.0,100.0,4720,4011,1787,38,5,0,0.008050847457627118,0.0012465719272001994,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,80.0,70.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,90.0,60.0,1120,1109,11,1120,0.009821428571428571,1.1509189077608724,1.5,0.7672792718405815,486,0.4382326420198377,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,0,5383,4006,1120,5285,4040,1193,5368,3998,1120,4,5,11,7.446016381236039E-4,0.0012490632025980515,0.009725906277630416,0.3155443398081669,0.6919254067616023,1.1617645803485017,0.6310886796163337,0.6919254067616023,0.7745097202323344,0.27924739195230996,0.42171085542771386,0.44285714285714284,97.5,100.0,4780,4012,1717,19,1,0,0.0039748953974895395,2.492522432701894E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,90.0,60.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.4,85.0,95.0,50.0,5354,5347,7,5354,0.001307433694434068,0.308908695200074,0.5,0.617817390400148,1464,0.27379839162146996,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,1,5383,4006,1120,5285,4040,1193,5368,3998,1120,4,5,11,7.446016381236039E-4,0.0012490632025980515,0.009725906277630416,0.3155443398081669,0.6919254067616023,1.1617645803485017,0.6310886796163337,0.6919254067616023,0.7745097202323344,0.27924739195230996,0.42171085542771386,0.44285714285714284,97.5,100.0,4780,4012,1717,19,1,0,0.0039748953974895395,2.492522432701894E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,90.0,60.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.4,85.0,95.0,50.0,4117,4101,16,4117,0.0038863249939276173,0.6956310101456866,1.0,0.6956310101456866,1708,0.4164837844428188,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,2,5383,4006,1120,5285,4040,1193,5368,3998,1120,4,5,11,7.446016381236039E-4,0.0012490632025980515,0.009725906277630416,0.3155443398081669,0.6919254067616023,1.1617645803485017,0.6310886796163337,0.6919254067616023,0.7745097202323344,0.27924739195230996,0.42171085542771386,0.44285714285714284,97.5,100.0,4780,4012,1717,19,1,0,0.0039748953974895395,2.492522432701894E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,95.0,90.0,60.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.4,85.0,95.0,50.0,1128,1117,11,1128,0.00975177304964539,1.1843981782501622,1.5,0.7895987855001082,501,0.4485228290062668,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,0,5354,4117,1128,5383,4006,1120,5343,4094,1121,7,16,11,0.001308411214953271,0.0038929440389294406,0.009717314487632508,0.3092463013462547,0.6965116095796097,1.1897628689433097,0.6184926026925094,0.6965116095796097,0.7931752459622065,0.2743776904360846,0.4164631167562286,0.4504906333630687,97.5,100.0,4745,3467,2387,32,2,0,0.006743940990516333,5.768676088837611E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.4,85.0,95.0,50.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,95.0,40.0,5260,5257,3,5260,5.703422053231939E-4,0.31806352668414434,0.5,0.6361270533682887,1486,0.2826707247479551,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,1,5354,4117,1128,5383,4006,1120,5343,4094,1121,7,16,11,0.001308411214953271,0.0038929440389294406,0.009717314487632508,0.3092463013462547,0.6965116095796097,1.1897628689433097,0.6184926026925094,0.6965116095796097,0.7931752459622065,0.2743776904360846,0.4164631167562286,0.4504906333630687,97.5,100.0,4745,3467,2387,32,2,0,0.006743940990516333,5.768676088837611E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.4,85.0,95.0,50.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,95.0,40.0,4032,4010,22,4032,0.005456349206349206,0.6926455286446694,1.0,0.6926455286446694,1671,0.41670822942643393,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,2,5354,4117,1128,5383,4006,1120,5343,4094,1121,7,16,11,0.001308411214953271,0.0038929440389294406,0.009717314487632508,0.3092463013462547,0.6965116095796097,1.1897628689433097,0.6184926026925094,0.6965116095796097,0.7931752459622065,0.2743776904360846,0.4164631167562286,0.4504906333630687,97.5,100.0,4745,3467,2387,32,2,0,0.006743940990516333,5.768676088837611E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.4,85.0,95.0,50.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,95.0,40.0,1218,1208,10,1218,0.008210180623973728,1.1596402308163454,1.5,0.7730934872108969,538,0.445364238410596,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,0,5260,4032,1218,5354,4117,1128,5255,4011,1208,3,22,10,5.705591479650057E-4,0.005454996280684354,0.008210180623973728,0.31712239200751396,0.6883825055813587,1.152085642560947,0.6342447840150279,0.6883825055813587,0.7680570950406312,0.281255946717412,0.41460982298678634,0.4420529801324503,100.0,100.0,4736,3464,2310,32,3,0,0.006756756756756757,8.660508083140878E-4,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,95.0,40.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,95.0,30.0,5493,5486,7,5493,0.0012743491716730383,0.3141006957874983,0.5,0.6282013915749965,1567,0.28563616478308423,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,1,5260,4032,1218,5354,4117,1128,5255,4011,1208,3,22,10,5.705591479650057E-4,0.005454996280684354,0.008210180623973728,0.31712239200751396,0.6883825055813587,1.152085642560947,0.6342447840150279,0.6883825055813587,0.7680570950406312,0.281255946717412,0.41460982298678634,0.4420529801324503,100.0,100.0,4736,3464,2310,32,3,0,0.006756756756756757,8.660508083140878E-4,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,95.0,40.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,95.0,30.0,4021,4013,8,4021,0.001989554837105198,0.687584374922897,1.0,0.687584374922897,1660,0.4136556192374782,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,2,5260,4032,1218,5354,4117,1128,5255,4011,1208,3,22,10,5.705591479650057E-4,0.005454996280684354,0.008210180623973728,0.31712239200751396,0.6883825055813587,1.152085642560947,0.6342447840150279,0.6883825055813587,0.7680570950406312,0.281255946717412,0.41460982298678634,0.4420529801324503,100.0,100.0,4736,3464,2310,32,3,0,0.006756756756756757,8.660508083140878E-4,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,95.0,40.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,95.0,30.0,1229,1219,10,1229,0.008136696501220505,1.0989501626541365,1.5,0.7326334417694244,508,0.4167350287120591,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,0,5493,4021,1229,5260,4032,1218,5489,4021,1219,7,8,10,0.0012736535662299854,0.0019856043683296105,0.008136696501220505,0.3143328016213035,0.6894445613209773,1.1030144082307356,0.628665603242607,0.6894445613209773,0.7353429388204904,0.2873018764802332,0.41432479482715745,0.41837571780147664,100.0,100.0,4718,3651,2374,22,3,0,0.0046629927935565915,8.216926869350862E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,95.0,30.0,0.7000000000000001,0.8,0.5,0.2,95.0,85.0,30.0,5344,5335,9,5344,0.0016841317365269462,0.30470508823250514,0.5,0.6094101764650103,1401,0.26260543580131207,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,1,5493,4021,1229,5260,4032,1218,5489,4021,1219,7,8,10,0.0012736535662299854,0.0019856043683296105,0.008136696501220505,0.3143328016213035,0.6894445613209773,1.1030144082307356,0.628665603242607,0.6894445613209773,0.7353429388204904,0.2873018764802332,0.41432479482715745,0.41837571780147664,100.0,100.0,4718,3651,2374,22,3,0,0.0046629927935565915,8.216926869350862E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,95.0,30.0,0.7000000000000001,0.8,0.5,0.2,95.0,85.0,30.0,4047,4032,15,4047,0.0037064492216456633,0.665229317321727,1.0,0.665229317321727,1611,0.39955357142857145,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,2,5493,4021,1229,5260,4032,1218,5489,4021,1219,7,8,10,0.0012736535662299854,0.0019856043683296105,0.008136696501220505,0.3143328016213035,0.6894445613209773,1.1030144082307356,0.628665603242607,0.6894445613209773,0.7353429388204904,0.2873018764802332,0.41432479482715745,0.41837571780147664,100.0,100.0,4718,3651,2374,22,3,0,0.0046629927935565915,8.216926869350862E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,95.0,30.0,0.7000000000000001,0.8,0.5,0.2,95.0,85.0,30.0,1222,1212,10,1222,0.008183306055646482,1.1676256583862055,1.5,0.7784171055908037,545,0.44966996699669964,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,0,5344,4047,1222,5493,4021,1229,5348,4022,1203,9,15,10,0.0016800448011946986,0.003715630418627694,0.008244023083264633,0.30563303657206775,0.6663505565918625,1.1647305129073116,0.6112660731441355,0.6663505565918625,0.7764870086048744,0.2617801047120419,0.40004972650422677,0.4488778054862843,97.5,100.0,4632,4232,1749,28,6,0,0.006044905008635579,0.0014177693761814746,0.0,0.7000000000000001,0.8,0.5,0.2,95.0,85.0,30.0,0.55,0.7000000000000001,0.8,0.9,25.0,20.0,95.0,5461,5445,16,5461,0.0029298663248489287,0.3212347429001799,0.5,0.6424694858003598,1511,0.2775022956841139,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,1,5344,4047,1222,5493,4021,1229,5348,4022,1203,9,15,10,0.0016800448011946986,0.003715630418627694,0.008244023083264633,0.30563303657206775,0.6663505565918625,1.1647305129073116,0.6112660731441355,0.6663505565918625,0.7764870086048744,0.2617801047120419,0.40004972650422677,0.4488778054862843,97.5,100.0,4632,4232,1749,28,6,0,0.006044905008635579,0.0014177693761814746,0.0,0.7000000000000001,0.8,0.5,0.2,95.0,85.0,30.0,0.55,0.7000000000000001,0.8,0.9,25.0,20.0,95.0,4016,3981,35,4016,0.008715139442231075,0.6925691191682418,1.0,0.6925691191682418,1670,0.4194925898015574,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,2,5344,4047,1222,5493,4021,1229,5348,4022,1203,9,15,10,0.0016800448011946986,0.003715630418627694,0.008244023083264633,0.30563303657206775,0.6663505565918625,1.1647305129073116,0.6112660731441355,0.6663505565918625,0.7764870086048744,0.2617801047120419,0.40004972650422677,0.4488778054862843,97.5,100.0,4632,4232,1749,28,6,0,0.006044905008635579,0.0014177693761814746,0.0,0.7000000000000001,0.8,0.5,0.2,95.0,85.0,30.0,0.55,0.7000000000000001,0.8,0.9,25.0,20.0,95.0,1155,1138,17,1155,0.01471861471861472,1.1396615040766542,1.5,0.7597743360511028,483,0.4244288224956063,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,0,5461,4016,1155,5344,4047,1222,5432,3991,1144,16,35,17,0.002936857562408223,0.008693492300049677,0.014642549526270457,0.32042876445889357,0.6936804144844326,1.1415499919340526,0.6408575289177871,0.6936804144844326,0.7610333279560351,0.2774300441826215,0.42069656727637184,0.42482517482517484,97.5,100.0,4882,3139,2611,45,3,20,0.009217533797623925,9.55718381650207E-4,0.0076599004212945234,0.55,0.7000000000000001,0.8,0.9,25.0,20.0,95.0,0.55,0.7000000000000001,0.8,0.9,20.0,30.0,95.0,5443,5434,9,5443,0.001653499908138894,0.3172128305372293,0.5,0.6344256610744586,1501,0.2762237762237762,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,1,5461,4016,1155,5344,4047,1222,5432,3991,1144,16,35,17,0.002936857562408223,0.008693492300049677,0.014642549526270457,0.32042876445889357,0.6936804144844326,1.1415499919340526,0.6408575289177871,0.6936804144844326,0.7610333279560351,0.2774300441826215,0.42069656727637184,0.42482517482517484,97.5,100.0,4882,3139,2611,45,3,20,0.009217533797623925,9.55718381650207E-4,0.0076599004212945234,0.55,0.7000000000000001,0.8,0.9,25.0,20.0,95.0,0.55,0.7000000000000001,0.8,0.9,20.0,30.0,95.0,3988,3972,16,3988,0.004012036108324975,0.6963207667133274,1.0,0.6963207667133274,1655,0.4166666666666667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,2,5461,4016,1155,5344,4047,1222,5432,3991,1144,16,35,17,0.002936857562408223,0.008693492300049677,0.014642549526270457,0.32042876445889357,0.6936804144844326,1.1415499919340526,0.6408575289177871,0.6936804144844326,0.7610333279560351,0.2774300441826215,0.42069656727637184,0.42482517482517484,97.5,100.0,4882,3139,2611,45,3,20,0.009217533797623925,9.55718381650207E-4,0.0076599004212945234,0.55,0.7000000000000001,0.8,0.9,25.0,20.0,95.0,0.55,0.7000000000000001,0.8,0.9,20.0,30.0,95.0,1259,1229,30,1259,0.023828435266084195,1.1654279401729202,1.5,0.7769519601152801,536,0.43612693246541906,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,0,5443,3988,1259,5461,4016,1155,5441,3979,1225,9,16,30,0.0016513761467889909,0.004005006257822278,0.02390438247011952,0.3179537205527421,0.6977009552198348,1.1632834723945469,0.6359074411054843,0.6977009552198348,0.7755223149296979,0.2771549347546407,0.4166876099522493,0.43510204081632653,95.0,100.0,4817,3198,2675,50,5,0,0.010379904504878554,0.0015634771732332708,0.0,0.55,0.7000000000000001,0.8,0.9,20.0,30.0,95.0,0.55,0.8,0.9,0.9,20.0,30.0,85.0,5423,5415,8,5423,0.0014751982297621243,0.3165062914786215,0.5,0.633012582957243,1497,0.27645429362880886,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,1,5443,3988,1259,5461,4016,1155,5441,3979,1225,9,16,30,0.0016513761467889909,0.004005006257822278,0.02390438247011952,0.3179537205527421,0.6977009552198348,1.1632834723945469,0.6359074411054843,0.6977009552198348,0.7755223149296979,0.2771549347546407,0.4166876099522493,0.43510204081632653,95.0,100.0,4817,3198,2675,50,5,0,0.010379904504878554,0.0015634771732332708,0.0,0.55,0.7000000000000001,0.8,0.9,20.0,30.0,95.0,0.55,0.8,0.9,0.9,20.0,30.0,85.0,3933,3914,19,3933,0.004830917874396135,0.7007005344560937,1.0,0.7007005344560937,1693,0.4325498211548288,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,2,5443,3988,1259,5461,4016,1155,5441,3979,1225,9,16,30,0.0016513761467889909,0.004005006257822278,0.02390438247011952,0.3179537205527421,0.6977009552198348,1.1632834723945469,0.6359074411054843,0.6977009552198348,0.7755223149296979,0.2771549347546407,0.4166876099522493,0.43510204081632653,95.0,100.0,4817,3198,2675,50,5,0,0.010379904504878554,0.0015634771732332708,0.0,0.55,0.7000000000000001,0.8,0.9,20.0,30.0,95.0,0.55,0.8,0.9,0.9,20.0,30.0,85.0,1131,1118,13,1131,0.011494252873563218,1.1756137185064979,1.5,0.7837424790043319,497,0.4445438282647585,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,0,5423,3933,1131,5443,3988,1259,5412,3907,1121,8,19,13,0.0014760147601476014,0.004839531329597555,0.01146384479717813,0.31566464682205053,0.7008557021150382,1.17946325201424,0.6313292936441011,0.7008557021150382,0.7863088346761601,0.2756836659275684,0.4330688507806501,0.4469223907225691,100.0,100.0,4816,3081,2590,38,2,0,0.007890365448504983,6.491398896462187E-4,0.0,0.55,0.8,0.9,0.9,20.0,30.0,85.0,0.65,0.8,0.9,0.8,20.0,30.0,75.0,5308,5295,13,5308,0.0024491333835719668,0.3274550974673697,0.5,0.6549101949347395,1555,0.29367327667610954,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,1,5423,3933,1131,5443,3988,1259,5412,3907,1121,8,19,13,0.0014760147601476014,0.004839531329597555,0.01146384479717813,0.31566464682205053,0.7008557021150382,1.17946325201424,0.6313292936441011,0.7008557021150382,0.7863088346761601,0.2756836659275684,0.4330688507806501,0.4469223907225691,100.0,100.0,4816,3081,2590,38,2,0,0.007890365448504983,6.491398896462187E-4,0.0,0.55,0.8,0.9,0.9,20.0,30.0,85.0,0.65,0.8,0.9,0.8,20.0,30.0,75.0,4009,3990,19,4009,0.004739336492890996,0.702772478266214,1.0,0.702772478266214,1683,0.4218045112781955,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,2,5423,3933,1131,5443,3988,1259,5412,3907,1121,8,19,13,0.0014760147601476014,0.004839531329597555,0.01146384479717813,0.31566464682205053,0.7008557021150382,1.17946325201424,0.6313292936441011,0.7008557021150382,0.7863088346761601,0.2756836659275684,0.4330688507806501,0.4469223907225691,100.0,100.0,4816,3081,2590,38,2,0,0.007890365448504983,6.491398896462187E-4,0.0,0.55,0.8,0.9,0.9,20.0,30.0,85.0,0.65,0.8,0.9,0.8,20.0,30.0,75.0,1198,1183,15,1198,0.012520868113522538,1.1612210347340939,1.5,0.7741473564893959,513,0.43364327979712597,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,0,5308,4009,1198,5423,3933,1131,5300,3997,1177,13,19,15,0.0024468285337850555,0.0047310756972111555,0.012583892617449664,0.32752685877814175,0.7022938626266786,1.1500409956422124,0.6550537175562835,0.7022938626266786,0.7666939970948082,0.29320754716981134,0.4223167375531649,0.4282073067119796,100.0,100.0,4801,3719,1995,42,5,0,0.008748177463028535,0.0013444474321054048,0.0,0.65,0.8,0.9,0.8,20.0,30.0,75.0,0.75,0.9,0.9,0.8,20.0,40.0,85.0,5408,5397,11,5408,0.0020340236686390532,0.31673304049923157,0.5,0.6334660809984631,1489,0.2758940151936261,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,1,5308,4009,1198,5423,3933,1131,5300,3997,1177,13,19,15,0.0024468285337850555,0.0047310756972111555,0.012583892617449664,0.32752685877814175,0.7022938626266786,1.1500409956422124,0.6550537175562835,0.7022938626266786,0.7666939970948082,0.29320754716981134,0.4223167375531649,0.4282073067119796,100.0,100.0,4801,3719,1995,42,5,0,0.008748177463028535,0.0013444474321054048,0.0,0.65,0.8,0.9,0.8,20.0,30.0,75.0,0.75,0.9,0.9,0.8,20.0,40.0,85.0,4105,4090,15,4105,0.0036540803897685747,0.6866145626708636,1.0,0.6866145626708636,1675,0.4095354523227384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,2,5308,4009,1198,5423,3933,1131,5300,3997,1177,13,19,15,0.0024468285337850555,0.0047310756972111555,0.012583892617449664,0.32752685877814175,0.7022938626266786,1.1500409956422124,0.6550537175562835,0.7022938626266786,0.7666939970948082,0.29320754716981134,0.4223167375531649,0.4282073067119796,100.0,100.0,4801,3719,1995,42,5,0,0.008748177463028535,0.0013444474321054048,0.0,0.65,0.8,0.9,0.8,20.0,30.0,75.0,0.75,0.9,0.9,0.8,20.0,40.0,85.0,1197,1174,23,1197,0.01921470342522974,1.186538973237998,1.5,0.7910259821586654,526,0.44804088586030666,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,0,5408,4105,1197,5308,4009,1198,5390,4084,1170,11,15,23,0.002036659877800407,0.003659429129055867,0.019279128248113998,0.31547258370147063,0.6872968603769102,1.1940241278006234,0.6309451674029413,0.6872968603769102,0.7960160852004156,0.274582560296846,0.4098922624877571,0.4512820512820513,97.5,100.0,4761,4496,1453,47,2,0,0.009871875656374712,4.4483985765124553E-4,0.0,0.75,0.9,0.9,0.8,20.0,40.0,85.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,5365,5355,10,5365,0.001863932898415657,0.3141619009925623,0.5,0.6283238019851246,1508,0.2816059757236228,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,1,5408,4105,1197,5308,4009,1198,5390,4084,1170,11,15,23,0.002036659877800407,0.003659429129055867,0.019279128248113998,0.31547258370147063,0.6872968603769102,1.1940241278006234,0.6309451674029413,0.6872968603769102,0.7960160852004156,0.274582560296846,0.4098922624877571,0.4512820512820513,97.5,100.0,4761,4496,1453,47,2,0,0.009871875656374712,4.4483985765124553E-4,0.0,0.75,0.9,0.9,0.8,20.0,40.0,85.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,3947,3940,7,3947,0.00177349885989359,0.6688225536973174,1.0,0.6688225536973174,1621,0.4114213197969543,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,2,5408,4105,1197,5308,4009,1198,5390,4084,1170,11,15,23,0.002036659877800407,0.003659429129055867,0.019279128248113998,0.31547258370147063,0.6872968603769102,1.1940241278006234,0.6309451674029413,0.6872968603769102,0.7960160852004156,0.274582560296846,0.4098922624877571,0.4512820512820513,97.5,100.0,4761,4496,1453,47,2,0,0.009871875656374712,4.4483985765124553E-4,0.0,0.75,0.9,0.9,0.8,20.0,40.0,85.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,1183,1167,16,1183,0.013524936601859678,1.19062322370847,1.5,0.7937488158056466,528,0.4524421593830334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,0,5365,3947,1183,5408,4105,1197,5361,3953,1184,10,7,16,0.001861850679575498,0.0017676767676767678,0.013333333333333334,0.31584810833136673,0.6697498900491824,1.1998466863227952,0.6316962166627335,0.6697498900491824,0.7998977908818635,0.2837157246782317,0.4108272198330382,0.45692567567567566,87.5,100.0,4718,5481,296,27,6,0,0.0057227638830012716,0.0010946907498631637,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,5379,5376,3,5379,5.577244841048522E-4,0.32185484759533256,0.5,0.6437096951906651,1451,0.26990327380952384,1.0,1
