run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,1,5365,3947,1183,5408,4105,1197,5361,3953,1184,10,7,16,0.001861850679575498,0.0017676767676767678,0.013333333333333334,0.31584810833136673,0.6697498900491824,1.1998466863227952,0.6316962166627335,0.6697498900491824,0.7998977908818635,0.2837157246782317,0.4108272198330382,0.45692567567567566,87.5,100.0,4718,5481,296,27,6,0,0.0057227638830012716,0.0010946907498631637,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,4000,3985,15,4000,0.00375,0.6527091603715098,1.0,0.6527091603715098,1599,0.40125470514429107,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,2,5365,3947,1183,5408,4105,1197,5361,3953,1184,10,7,16,0.001861850679575498,0.0017676767676767678,0.013333333333333334,0.31584810833136673,0.6697498900491824,1.1998466863227952,0.6316962166627335,0.6697498900491824,0.7998977908818635,0.2837157246782317,0.4108272198330382,0.45692567567567566,87.5,100.0,4718,5481,296,27,6,0,0.0057227638830012716,0.0010946907498631637,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,1114,1104,10,1114,0.008976660682226212,1.192114127352641,1.5,0.7947427515684273,502,0.45471014492753625,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,0,5379,4000,1114,5365,3947,1183,5381,3972,1095,3,15,10,5.572065378900445E-4,0.003762227238525207,0.00904977375565611,0.3222078980820626,0.6503731412310612,1.1847618969448528,0.6444157961641253,0.6503731412310612,0.7898412646299019,0.27002415907823824,0.4003021148036254,0.4520547945205479,97.5,100.0,4813,5389,291,25,3,0,0.005194265530853937,5.56689552792726E-4,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,55.0,80.0,5424,5402,22,5424,0.004056047197640118,0.3208880906970325,0.5,0.641776181394065,1544,0.28582006664198445,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,1,5379,4000,1114,5365,3947,1183,5381,3972,1095,3,15,10,5.572065378900445E-4,0.003762227238525207,0.00904977375565611,0.3222078980820626,0.6503731412310612,1.1847618969448528,0.6444157961641253,0.6503731412310612,0.7898412646299019,0.27002415907823824,0.4003021148036254,0.4520547945205479,97.5,100.0,4813,5389,291,25,3,0,0.005194265530853937,5.56689552792726E-4,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,55.0,80.0,3867,3846,21,3867,0.005430566330488751,0.6950488690699227,1.0,0.6950488690699227,1613,0.41939677587103485,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,2,5379,4000,1114,5365,3947,1183,5381,3972,1095,3,15,10,5.572065378900445E-4,0.003762227238525207,0.00904977375565611,0.3222078980820626,0.6503731412310612,1.1847618969448528,0.6444157961641253,0.6503731412310612,0.7898412646299019,0.27002415907823824,0.4003021148036254,0.4520547945205479,97.5,100.0,4813,5389,291,25,3,0,0.005194265530853937,5.56689552792726E-4,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.5,25.0,95.0,40.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,55.0,80.0,1217,1207,10,1217,0.008216926869350863,1.1638456023784203,1.5,0.7758970682522802,532,0.4407622203811102,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,0,5424,3867,1217,5379,4000,1114,5389,3845,1205,22,21,10,0.004065791905377934,0.005431971029487843,0.00823045267489712,0.32031209913335273,0.6952582508173536,1.1638962458830588,0.6406241982667055,0.6952582508173536,0.7759308305887059,0.2846539246613472,0.4195058517555267,0.43983402489626555,100.0,100.0,4754,3166,2588,24,2,27,0.005048380311316786,6.317119393556538E-4,0.010432766615146832,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,55.0,80.0,0.65,0.5,0.7000000000000001,0.2,30.0,65.0,90.0,5339,5334,5,5339,9.365049634763064E-4,0.31357685518959977,0.5,0.6271537103791995,1457,0.2731533558305212,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,1,5424,3867,1217,5379,4000,1114,5389,3845,1205,22,21,10,0.004065791905377934,0.005431971029487843,0.00823045267489712,0.32031209913335273,0.6952582508173536,1.1638962458830588,0.6406241982667055,0.6952582508173536,0.7759308305887059,0.2846539246613472,0.4195058517555267,0.43983402489626555,100.0,100.0,4754,3166,2588,24,2,27,0.005048380311316786,6.317119393556538E-4,0.010432766615146832,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,55.0,80.0,0.65,0.5,0.7000000000000001,0.2,30.0,65.0,90.0,4002,3992,10,4002,0.0024987506246876563,0.6886254737569042,1.0,0.6886254737569042,1679,0.4205911823647295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,2,5424,3867,1217,5379,4000,1114,5389,3845,1205,22,21,10,0.004065791905377934,0.005431971029487843,0.00823045267489712,0.32031209913335273,0.6952582508173536,1.1638962458830588,0.6406241982667055,0.6952582508173536,0.7759308305887059,0.2846539246613472,0.4195058517555267,0.43983402489626555,100.0,100.0,4754,3166,2588,24,2,27,0.005048380311316786,6.317119393556538E-4,0.010432766615146832,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,55.0,80.0,0.65,0.5,0.7000000000000001,0.2,30.0,65.0,90.0,1191,1183,8,1191,0.006717044500419815,1.1253363920496786,1.5,0.7502242613664524,512,0.4327979712595097,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,0,5339,4002,1191,5424,3867,1217,5335,3990,1188,5,10,7,9.363295880149813E-4,0.0025,0.005857740585774059,0.31388914060911705,0.6902063711518043,1.1259959875614702,0.6277782812182341,0.6902063711518043,0.7506639917076469,0.27441424554826616,0.4213032581453634,0.43265993265993263,100.0,100.0,4725,3802,2005,16,6,0,0.0033862433862433864,0.0015781167806417674,0.0,0.65,0.5,0.7000000000000001,0.2,30.0,65.0,90.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,5257,5250,7,5257,0.0013315579227696406,0.31886321912672105,0.5,0.6377264382534421,1488,0.2834285714285714,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,1,5339,4002,1191,5424,3867,1217,5335,3990,1188,5,10,7,9.363295880149813E-4,0.0025,0.005857740585774059,0.31388914060911705,0.6902063711518043,1.1259959875614702,0.6277782812182341,0.6902063711518043,0.7506639917076469,0.27441424554826616,0.4213032581453634,0.43265993265993263,100.0,100.0,4725,3802,2005,16,6,0,0.0033862433862433864,0.0015781167806417674,0.0,0.65,0.5,0.7000000000000001,0.2,30.0,65.0,90.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,3898,3889,9,3898,0.002308876346844536,0.7059273205676275,1.0,0.7059273205676275,1669,0.42915916688094624,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,2,5339,4002,1191,5424,3867,1217,5335,3990,1188,5,10,7,9.363295880149813E-4,0.0025,0.005857740585774059,0.31388914060911705,0.6902063711518043,1.1259959875614702,0.6277782812182341,0.6902063711518043,0.7506639917076469,0.27441424554826616,0.4213032581453634,0.43265993265993263,100.0,100.0,4725,3802,2005,16,6,0,0.0033862433862433864,0.0015781167806417674,0.0,0.65,0.5,0.7000000000000001,0.2,30.0,65.0,90.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,1179,1173,6,1179,0.005089058524173028,1.173398165677042,1.5,0.7822654437846946,535,0.4560954816709292,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,0,5257,3898,1179,5339,4002,1191,5251,3895,1168,7,9,7,0.0013313046785850132,0.002305327868852459,0.005957446808510639,0.3183008879645122,0.7025828947019752,1.1659342906358268,0.6366017759290244,0.7025828947019752,0.7772895270905512,0.2831841553989716,0.4277278562259307,0.4529109589041096,97.5,100.0,4691,4224,1419,20,3,0,0.004263483265828182,7.102272727272727E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,5246,5240,6,5246,0.001143728555089592,0.31497244435223287,0.5,0.6299448887044657,1442,0.27519083969465646,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,1,5257,3898,1179,5339,4002,1191,5251,3895,1168,7,9,7,0.0013313046785850132,0.002305327868852459,0.005957446808510639,0.3183008879645122,0.7025828947019752,1.1659342906358268,0.6366017759290244,0.7025828947019752,0.7772895270905512,0.2831841553989716,0.4277278562259307,0.4529109589041096,97.5,100.0,4691,4224,1419,20,3,0,0.004263483265828182,7.102272727272727E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,4056,4050,6,4056,0.0014792899408284023,0.67784128856743,1.0,0.67784128856743,1676,0.4138271604938272,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,2,5257,3898,1179,5339,4002,1191,5251,3895,1168,7,9,7,0.0013313046785850132,0.002305327868852459,0.005957446808510639,0.3183008879645122,0.7025828947019752,1.1659342906358268,0.6366017759290244,0.7025828947019752,0.7772895270905512,0.2831841553989716,0.4277278562259307,0.4529109589041096,97.5,100.0,4691,4224,1419,20,3,0,0.004263483265828182,7.102272727272727E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,1178,1168,10,1178,0.008488964346349746,1.1268402592373983,1.5,0.7512268394915989,503,0.4306506849315068,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,0,5246,4056,1178,5257,3898,1179,5247,4047,1177,6,6,10,0.001142204454597373,0.0014803849000740192,0.008424599831508003,0.31540029597732683,0.6800424509065124,1.1326477471924323,0.6308005919546537,0.6800424509065124,0.7550984981282882,0.274442538593482,0.4156165060538671,0.4333050127442651,100.0,100.0,4690,4347,1443,20,2,0,0.0042643923240938165,4.6008741660915573E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,0.7000000000000001,0.1,0.9,0.2,95.0,60.0,70.0,5431,5428,3,5431,5.523844595838704E-4,0.2783580754526131,0.5,0.5567161509052262,1061,0.19546794399410464,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,1,5246,4056,1178,5257,3898,1179,5247,4047,1177,6,6,10,0.001142204454597373,0.0014803849000740192,0.008424599831508003,0.31540029597732683,0.6800424509065124,1.1326477471924323,0.6308005919546537,0.6800424509065124,0.7550984981282882,0.274442538593482,0.4156165060538671,0.4333050127442651,100.0,100.0,4690,4347,1443,20,2,0,0.0042643923240938165,4.6008741660915573E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,0.7000000000000001,0.1,0.9,0.2,95.0,60.0,70.0,4017,4005,12,4017,0.002987303958177745,0.6837134143234395,1.0,0.6837134143234395,1675,0.418227215980025,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,2,5246,4056,1178,5257,3898,1179,5247,4047,1177,6,6,10,0.001142204454597373,0.0014803849000740192,0.008424599831508003,0.31540029597732683,0.6800424509065124,1.1326477471924323,0.6308005919546537,0.6800424509065124,0.7550984981282882,0.274442538593482,0.4156165060538671,0.4333050127442651,100.0,100.0,4690,4347,1443,20,2,0,0.0042643923240938165,4.6008741660915573E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.2,20.0,65.0,95.0,0.7000000000000001,0.1,0.9,0.2,95.0,60.0,70.0,1150,1147,3,1150,0.0026086956521739132,1.1820769870129606,1.5,0.788051324675307,530,0.46207497820401044,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,0,5431,4017,1150,5246,4056,1178,5435,4009,1137,3,12,3,5.516734093416697E-4,0.0029843322556577967,0.002631578947368421,0.27869276540551713,0.6831607283721147,1.1770561593172204,0.5573855308110343,0.6831607283721147,0.7847041062114802,0.19760809567617296,0.41731105013719133,0.45910290237467016,100.0,100.0,4801,3991,1806,16,2,0,0.0033326390335346803,5.011275369581559E-4,0.0,0.7000000000000001,0.1,0.9,0.2,95.0,60.0,70.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,5386,5379,7,5386,0.0012996658002228,0.3302967520821105,0.5,0.660593504164221,1583,0.29429261944599366,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,1,5431,4017,1150,5246,4056,1178,5435,4009,1137,3,12,3,5.516734093416697E-4,0.0029843322556577967,0.002631578947368421,0.27869276540551713,0.6831607283721147,1.1770561593172204,0.5573855308110343,0.6831607283721147,0.7847041062114802,0.19760809567617296,0.41731105013719133,0.45910290237467016,100.0,100.0,4801,3991,1806,16,2,0,0.0033326390335346803,5.011275369581559E-4,0.0,0.7000000000000001,0.1,0.9,0.2,95.0,60.0,70.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,3952,3938,14,3952,0.00354251012145749,0.6862086627118408,1.0,0.6862086627118408,1612,0.40934484509903507,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,2,5431,4017,1150,5246,4056,1178,5435,4009,1137,3,12,3,5.516734093416697E-4,0.0029843322556577967,0.002631578947368421,0.27869276540551713,0.6831607283721147,1.1770561593172204,0.5573855308110343,0.6831607283721147,0.7847041062114802,0.19760809567617296,0.41731105013719133,0.45910290237467016,100.0,100.0,4801,3991,1806,16,2,0,0.0033326390335346803,5.011275369581559E-4,0.0,0.7000000000000001,0.1,0.9,0.2,95.0,60.0,70.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,1211,1193,18,1211,0.01486374896779521,1.173496134646743,1.5,0.782330756431162,532,0.4459346186085499,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,0,5386,3952,1211,5431,4017,1150,5368,3936,1191,7,13,18,0.0013023255813953488,0.0032919726513041276,0.01488833746898263,0.3295441183307245,0.6875525185483546,1.1740380921000084,0.659088236661449,0.6875525185483546,0.7826920614000056,0.2915424739195231,0.4098069105691057,0.4466834592779177,97.5,100.0,4814,4050,1685,34,4,0,0.007062733693394266,9.876543209876543E-4,0.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,5360,5352,8,5360,0.0014925373134328358,0.3191144413964842,0.5,0.6382288827929684,1529,0.2856875934230194,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,1,5386,3952,1211,5431,4017,1150,5368,3936,1191,7,13,18,0.0013023255813953488,0.0032919726513041276,0.01488833746898263,0.3295441183307245,0.6875525185483546,1.1740380921000084,0.659088236661449,0.6875525185483546,0.7826920614000056,0.2915424739195231,0.4098069105691057,0.4466834592779177,97.5,100.0,4814,4050,1685,34,4,0,0.007062733693394266,9.876543209876543E-4,0.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,4135,4111,24,4135,0.005804111245465538,0.688079274328839,1.0,0.688079274328839,1711,0.4162004378496716,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,2,5386,3952,1211,5431,4017,1150,5368,3936,1191,7,13,18,0.0013023255813953488,0.0032919726513041276,0.01488833746898263,0.3295441183307245,0.6875525185483546,1.1740380921000084,0.659088236661449,0.6875525185483546,0.7826920614000056,0.2915424739195231,0.4098069105691057,0.4466834592779177,97.5,100.0,4814,4050,1685,34,4,0,0.007062733693394266,9.876543209876543E-4,0.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,1123,1104,19,1123,0.016918967052537846,1.1648389384981144,1.5,0.7765592923320762,485,0.43931159420289856,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,0,5360,4135,1123,5386,3952,1211,5361,4104,1108,8,25,19,0.001490035388340473,0.006054734802615646,0.01685891748003549,0.3201794101976333,0.6864218202827697,1.1652657403260736,0.6403588203952666,0.6864218202827697,0.7768438268840491,0.2880059690356277,0.4149610136452242,0.4404332129963899,97.5,100.0,4775,4033,1810,51,1,0,0.01068062827225131,2.479543763947434E-4,0.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,0.8,0.9,0.8,0.5,20.0,65.0,45.0,5256,5251,5,5256,9.512937595129375E-4,0.3160019819119638,0.5,0.6320039638239277,1428,0.2719482003427918,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,1,5360,4135,1123,5386,3952,1211,5361,4104,1108,8,25,19,0.001490035388340473,0.006054734802615646,0.01685891748003549,0.3201794101976333,0.6864218202827697,1.1652657403260736,0.6403588203952666,0.6864218202827697,0.7768438268840491,0.2880059690356277,0.4149610136452242,0.4404332129963899,97.5,100.0,4775,4033,1810,51,1,0,0.01068062827225131,2.479543763947434E-4,0.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,0.8,0.9,0.8,0.5,20.0,65.0,45.0,3894,3875,19,3894,0.004879301489470981,0.6821189281602886,1.0,0.6821189281602886,1602,0.4134193548387097,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,2,5360,4135,1123,5386,3952,1211,5361,4104,1108,8,25,19,0.001490035388340473,0.006054734802615646,0.01685891748003549,0.3201794101976333,0.6864218202827697,1.1652657403260736,0.6403588203952666,0.6864218202827697,0.7768438268840491,0.2880059690356277,0.4149610136452242,0.4404332129963899,97.5,100.0,4775,4033,1810,51,1,0,0.01068062827225131,2.479543763947434E-4,0.0,0.7000000000000001,0.9,0.9,0.5,20.0,55.0,35.0,0.8,0.9,0.8,0.5,20.0,65.0,45.0,1204,1191,13,1204,0.01079734219269103,1.1777079815916236,1.5,0.7851386543944158,534,0.44836272040302266,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,0,5256,3894,1204,5360,4135,1123,5251,3885,1187,5,19,13,9.512937595129375E-4,0.004866803278688525,0.010833333333333334,0.3161850362147874,0.6838636289147495,1.175861474490654,0.6323700724295748,0.6838636289147495,0.7839076496604359,0.27232908017520474,0.4146718146718147,0.44734625105307496,100.0,100.0,4683,4595,1076,34,3,0,0.007260303224428785,6.528835690968443E-4,0.0,0.8,0.9,0.8,0.5,20.0,65.0,45.0,0.8,0.9,0.8,0.5,20.0,55.0,55.0,5219,5212,7,5219,0.0013412531136232995,0.3226318536964459,0.5,0.6452637073928918,1443,0.2768610897927859,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,1,5256,3894,1204,5360,4135,1123,5251,3885,1187,5,19,13,9.512937595129375E-4,0.004866803278688525,0.010833333333333334,0.3161850362147874,0.6838636289147495,1.175861474490654,0.6323700724295748,0.6838636289147495,0.7839076496604359,0.27232908017520474,0.4146718146718147,0.44734625105307496,100.0,100.0,4683,4595,1076,34,3,0,0.007260303224428785,6.528835690968443E-4,0.0,0.8,0.9,0.8,0.5,20.0,65.0,45.0,0.8,0.9,0.8,0.5,20.0,55.0,55.0,3929,3911,18,3929,0.004581318401628913,0.6835565432095483,1.0,0.6835565432095483,1581,0.40424443876246485,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,2,5256,3894,1204,5360,4135,1123,5251,3885,1187,5,19,13,9.512937595129375E-4,0.004866803278688525,0.010833333333333334,0.3161850362147874,0.6838636289147495,1.175861474490654,0.6323700724295748,0.6838636289147495,0.7839076496604359,0.27232908017520474,0.4146718146718147,0.44734625105307496,100.0,100.0,4683,4595,1076,34,3,0,0.007260303224428785,6.528835690968443E-4,0.0,0.8,0.9,0.8,0.5,20.0,65.0,45.0,0.8,0.9,0.8,0.5,20.0,55.0,55.0,1245,1234,11,1245,0.008835341365461847,1.1542414091196112,1.5,0.7694942727464075,536,0.4343598055105348,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,0,5219,3929,1245,5256,3894,1204,5187,3908,1244,7,18,11,0.0013477088948787063,0.004584819154355578,0.008764940239043825,0.31908563535268103,0.6818514159500855,1.1606758883082384,0.6381712707053621,0.6818514159500855,0.7737839255388256,0.27299016772700985,0.4037871033776868,0.43729903536977494,100.0,100.0,4644,4683,1066,31,5,0,0.006675279931093884,0.001067691650651292,0.0,0.8,0.9,0.8,0.5,20.0,55.0,55.0,0.9,0.9,0.8,0.5,30.0,65.0,65.0,5410,5398,12,5410,0.0022181146025878,0.3242521544739797,0.5,0.6485043089479594,1537,0.2847350870692849,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,1,5219,3929,1245,5256,3894,1204,5187,3908,1244,7,18,11,0.0013477088948787063,0.004584819154355578,0.008764940239043825,0.31908563535268103,0.6818514159500855,1.1606758883082384,0.6381712707053621,0.6818514159500855,0.7737839255388256,0.27299016772700985,0.4037871033776868,0.43729903536977494,100.0,100.0,4644,4683,1066,31,5,0,0.006675279931093884,0.001067691650651292,0.0,0.8,0.9,0.8,0.5,20.0,55.0,55.0,0.9,0.9,0.8,0.5,30.0,65.0,65.0,3860,3841,19,3860,0.004922279792746114,0.7055914020099626,1.0,0.7055914020099626,1642,0.4274928404061442,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,2,5219,3929,1245,5256,3894,1204,5187,3908,1244,7,18,11,0.0013477088948787063,0.004584819154355578,0.008764940239043825,0.31908563535268103,0.6818514159500855,1.1606758883082384,0.6381712707053621,0.6818514159500855,0.7737839255388256,0.27299016772700985,0.4037871033776868,0.43729903536977494,100.0,100.0,4644,4683,1066,31,5,0,0.006675279931093884,0.001067691650651292,0.0,0.8,0.9,0.8,0.5,20.0,55.0,55.0,0.9,0.9,0.8,0.5,30.0,65.0,65.0,1174,1159,15,1174,0.012776831345826235,1.1763800414942138,1.5,0.7842533609961425,516,0.4452113891285591,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,0,5410,3860,1174,5219,3929,1245,5410,3840,1158,12,19,15,0.0022132054592401327,0.004923555325213786,0.01278772378516624,0.32748191482505934,0.7063667706023848,1.1743978213133075,0.6549638296501187,0.7063667706023848,0.7829318808755383,0.28817005545286506,0.4276041666666667,0.44473229706390327,97.5,100.0,4804,5062,578,40,6,0,0.00832639467110741,0.001185302252074279,0.0,0.9,0.9,0.8,0.5,30.0,65.0,65.0,0.8,0.9,0.8,0.5,40.0,65.0,65.0,5370,5364,6,5370,0.0011173184357541898,0.3352651536617663,0.5,0.6705303073235326,1596,0.2975391498881432,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,1,5410,3860,1174,5219,3929,1245,5410,3840,1158,12,19,15,0.0022132054592401327,0.004923555325213786,0.01278772378516624,0.32748191482505934,0.7063667706023848,1.1743978213133075,0.6549638296501187,0.7063667706023848,0.7829318808755383,0.28817005545286506,0.4276041666666667,0.44473229706390327,97.5,100.0,4804,5062,578,40,6,0,0.00832639467110741,0.001185302252074279,0.0,0.9,0.9,0.8,0.5,30.0,65.0,65.0,0.8,0.9,0.8,0.5,40.0,65.0,65.0,3936,3920,16,3936,0.0040650406504065045,0.7122521412384614,1.0,0.7122521412384614,1714,0.4372448979591837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,2,5410,3860,1174,5219,3929,1245,5410,3840,1158,12,19,15,0.0022132054592401327,0.004923555325213786,0.01278772378516624,0.32748191482505934,0.7063667706023848,1.1743978213133075,0.6549638296501187,0.7063667706023848,0.7829318808755383,0.28817005545286506,0.4276041666666667,0.44473229706390327,97.5,100.0,4804,5062,578,40,6,0,0.00832639467110741,0.001185302252074279,0.0,0.9,0.9,0.8,0.5,30.0,65.0,65.0,0.8,0.9,0.8,0.5,40.0,65.0,65.0,1178,1165,13,1178,0.011035653650254669,1.1375785608325846,1.5,0.758385707221723,490,0.4206008583690987,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,0,5370,3936,1178,5410,3860,1174,5357,3928,1162,6,16,13,0.0011187768040275966,0.004056795131845842,0.011063829787234043,0.3335175554648861,0.7119914503945518,1.1360798787469086,0.6670351109297722,0.7119914503945518,0.7573865858312724,0.294754526787381,0.43660896130346233,0.41910499139414803,97.5,100.0,4888,4475,1121,28,7,0,0.0057283142389525366,0.0015642458100558658,0.0,0.8,0.9,0.8,0.5,40.0,65.0,65.0,0.65,0.6000000000000001,0.1,0.2,75.0,55.0,55.0,5436,5434,2,5436,3.679175864606328E-4,0.31924323267176474,0.5,0.6384864653435295,1606,0.29554655870445345,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,1,5370,3936,1178,5410,3860,1174,5357,3928,1162,6,16,13,0.0011187768040275966,0.004056795131845842,0.011063829787234043,0.3335175554648861,0.7119914503945518,1.1360798787469086,0.6670351109297722,0.7119914503945518,0.7573865858312724,0.294754526787381,0.43660896130346233,0.41910499139414803,97.5,100.0,4888,4475,1121,28,7,0,0.0057283142389525366,0.0015642458100558658,0.0,0.8,0.9,0.8,0.5,40.0,65.0,65.0,0.65,0.6000000000000001,0.1,0.2,75.0,55.0,55.0,4099,4090,9,4099,0.0021956574774335204,0.6343369615035589,1.0,0.6343369615035589,1628,0.3980440097799511,1.0,1
