run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,2,5370,3936,1178,5410,3860,1174,5357,3928,1162,6,16,13,0.0011187768040275966,0.004056795131845842,0.011063829787234043,0.3335175554648861,0.7119914503945518,1.1360798787469086,0.6670351109297722,0.7119914503945518,0.7573865858312724,0.294754526787381,0.43660896130346233,0.41910499139414803,97.5,100.0,4888,4475,1121,28,7,0,0.0057283142389525366,0.0015642458100558658,0.0,0.8,0.9,0.8,0.5,40.0,65.0,65.0,0.65,0.6000000000000001,0.1,0.2,75.0,55.0,55.0,1144,1141,3,1144,0.0026223776223776225,1.1298387587214573,1.5,0.7532258391476382,499,0.43733567046450483,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,0,5436,4099,1144,5370,3936,1178,5447,4087,1139,2,9,3,3.6703982382088455E-4,0.002197265625,0.002626970227670753,0.3208285221610232,0.6358239019910434,1.1332276623490358,0.6416570443220464,0.6358239019910434,0.7554851082326905,0.29741141912979624,0.3993149009053095,0.43898156277436345,97.5,100.0,4839,3760,2080,13,1,0,0.0026865054763380862,2.6595744680851064E-4,0.0,0.65,0.6000000000000001,0.1,0.2,75.0,55.0,55.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,5423,5412,11,5423,0.002028397565922921,0.30486330710653836,0.5,0.6097266142130767,1445,0.26699926090169995,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,1,5436,4099,1144,5370,3936,1178,5447,4087,1139,2,9,3,3.6703982382088455E-4,0.002197265625,0.002626970227670753,0.3208285221610232,0.6358239019910434,1.1332276623490358,0.6416570443220464,0.6358239019910434,0.7554851082326905,0.29741141912979624,0.3993149009053095,0.43898156277436345,97.5,100.0,4839,3760,2080,13,1,0,0.0026865054763380862,2.6595744680851064E-4,0.0,0.65,0.6000000000000001,0.1,0.2,75.0,55.0,55.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,3990,3986,4,3990,0.0010025062656641604,0.6551663447083266,1.0,0.6551663447083266,1643,0.4121926743602609,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,2,5436,4099,1144,5370,3936,1178,5447,4087,1139,2,9,3,3.6703982382088455E-4,0.002197265625,0.002626970227670753,0.3208285221610232,0.6358239019910434,1.1332276623490358,0.6416570443220464,0.6358239019910434,0.7554851082326905,0.29741141912979624,0.3993149009053095,0.43898156277436345,97.5,100.0,4839,3760,2080,13,1,0,0.0026865054763380862,2.6595744680851064E-4,0.0,0.65,0.6000000000000001,0.1,0.2,75.0,55.0,55.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,1121,1118,3,1121,0.0026761819803746653,1.113352379515155,1.5,0.74223491967677,481,0.43023255813953487,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,0,5423,3990,1121,5436,4099,1144,5411,3974,1131,11,4,3,0.002028771670970122,0.001005530417295123,0.0026455026455026454,0.30463395204875215,0.6543891957986627,1.125399056086182,0.6092679040975043,0.6543891957986627,0.750266037390788,0.2666789872481981,0.41041771514846503,0.4358974358974359,100.0,100.0,4773,3755,2006,14,4,0,0.002933165723863398,0.0010652463382157123,0.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,5365,5362,3,5365,5.591798695246971E-4,0.3072745390307328,0.5,0.6145490780614656,1478,0.2756434166355837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,1,5423,3990,1121,5436,4099,1144,5411,3974,1131,11,4,3,0.002028771670970122,0.001005530417295123,0.0026455026455026454,0.30463395204875215,0.6543891957986627,1.125399056086182,0.6092679040975043,0.6543891957986627,0.750266037390788,0.2666789872481981,0.41041771514846503,0.4358974358974359,100.0,100.0,4773,3755,2006,14,4,0,0.002933165723863398,0.0010652463382157123,0.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,4034,4028,6,4034,0.001487357461576599,0.6418812617203815,1.0,0.6418812617203815,1645,0.4083912611717974,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,2,5423,3990,1121,5436,4099,1144,5411,3974,1131,11,4,3,0.002028771670970122,0.001005530417295123,0.0026455026455026454,0.30463395204875215,0.6543891957986627,1.125399056086182,0.6092679040975043,0.6543891957986627,0.750266037390788,0.2666789872481981,0.41041771514846503,0.4358974358974359,100.0,100.0,4773,3755,2006,14,4,0,0.002933165723863398,0.0010652463382157123,0.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,1206,1201,5,1206,0.0041459369817578775,1.1259415866129794,1.5,0.7506277244086529,526,0.4379683597002498,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,0,5365,4034,1206,5423,3990,1121,5359,4034,1193,3,6,5,5.594927265945542E-4,0.0014851485148514852,0.004173622704507512,0.3069361476100047,0.6407756342434999,1.1202505941333172,0.6138722952200094,0.6407756342434999,0.7468337294222115,0.2748647135659638,0.40927119484382746,0.4358759430008382,95.0,100.0,4703,3833,2069,10,4,0,0.00212630236019562,0.0010435690060005217,0.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,0.65,0.4,0.30000000000000004,0.1,85.0,35.0,45.0,5415,5406,9,5415,0.0016620498614958448,0.30190181379489894,0.5,0.6038036275897979,1397,0.25841657417684055,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,1,5365,4034,1206,5423,3990,1121,5359,4034,1193,3,6,5,5.594927265945542E-4,0.0014851485148514852,0.004173622704507512,0.3069361476100047,0.6407756342434999,1.1202505941333172,0.6138722952200094,0.6407756342434999,0.7468337294222115,0.2748647135659638,0.40927119484382746,0.4358759430008382,95.0,100.0,4703,3833,2069,10,4,0,0.00212630236019562,0.0010435690060005217,0.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,0.65,0.4,0.30000000000000004,0.1,85.0,35.0,45.0,3967,3962,5,3967,0.0012603982858583312,0.6620744351423719,1.0,0.6620744351423719,1630,0.4114083796062595,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,2,5365,4034,1206,5423,3990,1121,5359,4034,1193,3,6,5,5.594927265945542E-4,0.0014851485148514852,0.004173622704507512,0.3069361476100047,0.6407756342434999,1.1202505941333172,0.6138722952200094,0.6407756342434999,0.7468337294222115,0.2748647135659638,0.40927119484382746,0.4358759430008382,95.0,100.0,4703,3833,2069,10,4,0,0.00212630236019562,0.0010435690060005217,0.0,0.65,0.5,0.2,0.1,85.0,45.0,55.0,0.65,0.4,0.30000000000000004,0.1,85.0,35.0,45.0,1178,1175,3,1178,0.0025466893039049238,1.1550882183471374,1.5,0.7700588122314249,537,0.4570212765957447,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,0,5415,3967,1178,5365,4034,1206,5411,3947,1175,9,5,3,0.0016605166051660517,0.0012651821862348178,0.0025466893039049238,0.3020062553790475,0.6585982654109054,1.1539508046502354,0.604012510758095,0.6585982654109054,0.7693005364334903,0.25965625577527257,0.4089181656954649,0.4553191489361702,100.0,100.0,4739,3747,2074,14,3,0,0.0029542097488921715,8.006405124099279E-4,0.0,0.65,0.4,0.30000000000000004,0.1,85.0,35.0,45.0,0.75,0.30000000000000004,0.30000000000000004,0.1,85.0,25.0,45.0,5350,5346,4,5350,7.476635514018691E-4,0.2960981990592264,0.5,0.5921963981184528,1260,0.2356902356902357,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,1,5415,3967,1178,5365,4034,1206,5411,3947,1175,9,5,3,0.0016605166051660517,0.0012651821862348178,0.0025466893039049238,0.3020062553790475,0.6585982654109054,1.1539508046502354,0.604012510758095,0.6585982654109054,0.7693005364334903,0.25965625577527257,0.4089181656954649,0.4553191489361702,100.0,100.0,4739,3747,2074,14,3,0,0.0029542097488921715,8.006405124099279E-4,0.0,0.65,0.4,0.30000000000000004,0.1,85.0,35.0,45.0,0.75,0.30000000000000004,0.30000000000000004,0.1,85.0,25.0,45.0,4064,4060,4,4064,9.84251968503937E-4,0.6916436352374963,1.0,0.6916436352374963,1739,0.4283251231527094,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,2,5415,3967,1178,5365,4034,1206,5411,3947,1175,9,5,3,0.0016605166051660517,0.0012651821862348178,0.0025466893039049238,0.3020062553790475,0.6585982654109054,1.1539508046502354,0.604012510758095,0.6585982654109054,0.7693005364334903,0.25965625577527257,0.4089181656954649,0.4553191489361702,100.0,100.0,4739,3747,2074,14,3,0,0.0029542097488921715,8.006405124099279E-4,0.0,0.65,0.4,0.30000000000000004,0.1,85.0,35.0,45.0,0.75,0.30000000000000004,0.30000000000000004,0.1,85.0,25.0,45.0,1157,1154,3,1157,0.0025929127052722557,1.1342882941748036,1.5,0.7561921961165358,508,0.44020797227036396,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,0,5350,4064,1157,5415,3967,1178,5346,4062,1157,4,4,3,7.476635514018691E-4,9.83767830791933E-4,0.002586206896551724,0.29605409499578866,0.6922976902831103,1.1346744859663633,0.5921081899915773,0.6922976902831103,0.7564496573109089,0.2349420127197905,0.42860659773510584,0.4407951598962835,100.0,100.0,4769,4339,1463,8,3,0,0.001677500524218914,6.914035492048859E-4,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,85.0,25.0,45.0,0.65,0.4,0.4,0.1,95.0,35.0,55.0,5320,5317,3,5320,5.639097744360903E-4,0.3014355044160622,0.5,0.6028710088321244,1336,0.2512695128832048,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,1,5350,4064,1157,5415,3967,1178,5346,4062,1157,4,4,3,7.476635514018691E-4,9.83767830791933E-4,0.002586206896551724,0.29605409499578866,0.6922976902831103,1.1346744859663633,0.5921081899915773,0.6922976902831103,0.7564496573109089,0.2349420127197905,0.42860659773510584,0.4407951598962835,100.0,100.0,4769,4339,1463,8,3,0,0.001677500524218914,6.914035492048859E-4,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,85.0,25.0,45.0,0.65,0.4,0.4,0.1,95.0,35.0,55.0,3984,3975,9,3984,0.002259036144578313,0.6669009526341527,1.0,0.6669009526341527,1628,0.40955974842767295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,2,5350,4064,1157,5415,3967,1178,5346,4062,1157,4,4,3,7.476635514018691E-4,9.83767830791933E-4,0.002586206896551724,0.29605409499578866,0.6922976902831103,1.1346744859663633,0.5921081899915773,0.6922976902831103,0.7564496573109089,0.2349420127197905,0.42860659773510584,0.4407951598962835,100.0,100.0,4769,4339,1463,8,3,0,0.001677500524218914,6.914035492048859E-4,0.0,0.75,0.30000000000000004,0.30000000000000004,0.1,85.0,25.0,45.0,0.65,0.4,0.4,0.1,95.0,35.0,55.0,1176,1172,4,1176,0.003401360544217687,1.0971400340681097,1.5,0.7314266893787398,503,0.42918088737201365,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,0,5320,3984,1176,5350,4064,1157,5316,3985,1173,3,9,4,5.640157924421884E-4,0.002253380070105158,0.0033984706881903144,0.30209906833553224,0.6718299715158097,1.0972916556206833,0.6041981366710645,0.6718299715158097,0.7315277704137889,0.2524454477050414,0.4120451693851945,0.4296675191815857,100.0,100.0,4696,3761,2023,13,3,0,0.002768313458262351,7.976601967561818E-4,0.0,0.65,0.4,0.4,0.1,95.0,35.0,55.0,0.55,0.30000000000000004,0.5,0.1,95.0,35.0,55.0,5383,5374,9,5383,0.0016719301504737136,0.2910642317134717,0.5,0.5821284634269434,1257,0.23390398213621139,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,1,5320,3984,1176,5350,4064,1157,5316,3985,1173,3,9,4,5.640157924421884E-4,0.002253380070105158,0.0033984706881903144,0.30209906833553224,0.6718299715158097,1.0972916556206833,0.6041981366710645,0.6718299715158097,0.7315277704137889,0.2524454477050414,0.4120451693851945,0.4296675191815857,100.0,100.0,4696,3761,2023,13,3,0,0.002768313458262351,7.976601967561818E-4,0.0,0.65,0.4,0.4,0.1,95.0,35.0,55.0,0.55,0.30000000000000004,0.5,0.1,95.0,35.0,55.0,3995,3973,22,3995,0.005506883604505632,0.6790756148710452,1.0,0.6790756148710452,1652,0.4158066951925497,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,2,5320,3984,1176,5350,4064,1157,5316,3985,1173,3,9,4,5.640157924421884E-4,0.002253380070105158,0.0033984706881903144,0.30209906833553224,0.6718299715158097,1.0972916556206833,0.6041981366710645,0.6718299715158097,0.7315277704137889,0.2524454477050414,0.4120451693851945,0.4296675191815857,100.0,100.0,4696,3761,2023,13,3,0,0.002768313458262351,7.976601967561818E-4,0.0,0.65,0.4,0.4,0.1,95.0,35.0,55.0,0.55,0.30000000000000004,0.5,0.1,95.0,35.0,55.0,1170,1167,3,1170,0.002564102564102564,1.1699605343124972,1.5,0.7799736895416648,536,0.4592973436161097,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,0,5383,3995,1170,5320,3984,1176,5381,3981,1152,9,22,3,0.0016697588126159556,0.005495878091431427,0.0025974025974025974,0.2912681203621563,0.6791584672201252,1.166338510554235,0.5825362407243126,0.6791584672201252,0.7775590070361567,0.2343430589109831,0.4162270786234614,0.4574652777777778,100.0,100.0,4714,3202,2632,19,0,15,0.004030547305897327,0.0,0.0056990881458966565,0.55,0.30000000000000004,0.5,0.1,95.0,35.0,55.0,0.7000000000000001,0.30000000000000004,0.5,0.7000000000000001,80.0,25.0,50.0,5336,5329,7,5336,0.0013118440779610195,0.29548079883645156,0.5,0.5909615976729031,1234,0.23156314505535747,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,1,5383,3995,1170,5320,3984,1176,5381,3981,1152,9,22,3,0.0016697588126159556,0.005495878091431427,0.0025974025974025974,0.2912681203621563,0.6791584672201252,1.166338510554235,0.5825362407243126,0.6791584672201252,0.7775590070361567,0.2343430589109831,0.4162270786234614,0.4574652777777778,100.0,100.0,4714,3202,2632,19,0,15,0.004030547305897327,0.0,0.0056990881458966565,0.55,0.30000000000000004,0.5,0.1,95.0,35.0,55.0,0.7000000000000001,0.30000000000000004,0.5,0.7000000000000001,80.0,25.0,50.0,4002,3982,20,4002,0.004997501249375313,0.6758508903856316,1.0,0.6758508903856316,1636,0.4108488196885987,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,2,5383,3995,1170,5320,3984,1176,5381,3981,1152,9,22,3,0.0016697588126159556,0.005495878091431427,0.0025974025974025974,0.2912681203621563,0.6791584672201252,1.166338510554235,0.5825362407243126,0.6791584672201252,0.7775590070361567,0.2343430589109831,0.4162270786234614,0.4574652777777778,100.0,100.0,4714,3202,2632,19,0,15,0.004030547305897327,0.0,0.0056990881458966565,0.55,0.30000000000000004,0.5,0.1,95.0,35.0,55.0,0.7000000000000001,0.30000000000000004,0.5,0.7000000000000001,80.0,25.0,50.0,1167,1156,11,1167,0.009425878320479864,1.1630429470459327,1.5,0.7753619646972885,516,0.4463667820069204,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,0,5336,4002,1167,5383,3995,1170,5330,3977,1161,7,19,11,0.0013115982761851227,0.004754754754754755,0.00938566552901024,0.29561345271062034,0.6751366247355589,1.1568835584452648,0.5912269054212407,0.6751366247355589,0.7712557056301765,0.23170731707317074,0.4113653507669097,0.4444444444444444,100.0,100.0,4848,4026,1631,34,3,0,0.007013201320132013,7.451564828614009E-4,0.0,0.7000000000000001,0.30000000000000004,0.5,0.7000000000000001,80.0,25.0,50.0,0.8,0.5,0.1,0.9,40.0,90.0,75.0,5364,5356,8,5364,0.0014914243102162564,0.30594299446028433,0.5,0.6118859889205687,1399,0.2612023898431665,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,1,5336,4002,1167,5383,3995,1170,5330,3977,1161,7,19,11,0.0013115982761851227,0.004754754754754755,0.00938566552901024,0.29561345271062034,0.6751366247355589,1.1568835584452648,0.5912269054212407,0.6751366247355589,0.7712557056301765,0.23170731707317074,0.4113653507669097,0.4444444444444444,100.0,100.0,4848,4026,1631,34,3,0,0.007013201320132013,7.451564828614009E-4,0.0,0.7000000000000001,0.30000000000000004,0.5,0.7000000000000001,80.0,25.0,50.0,0.8,0.5,0.1,0.9,40.0,90.0,75.0,4041,4038,3,4041,7.423904974016332E-4,0.6138489874334316,1.0,0.6138489874334316,1569,0.3885586924219911,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,2,5336,4002,1167,5383,3995,1170,5330,3977,1161,7,19,11,0.0013115982761851227,0.004754754754754755,0.00938566552901024,0.29561345271062034,0.6751366247355589,1.1568835584452648,0.5912269054212407,0.6751366247355589,0.7712557056301765,0.23170731707317074,0.4113653507669097,0.4444444444444444,100.0,100.0,4848,4026,1631,34,3,0,0.007013201320132013,7.451564828614009E-4,0.0,0.7000000000000001,0.30000000000000004,0.5,0.7000000000000001,80.0,25.0,50.0,0.8,0.5,0.1,0.9,40.0,90.0,75.0,1155,1144,11,1155,0.009523809523809525,1.1342900293983258,1.5,0.7561933529322172,498,0.4353146853146853,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,0,5364,4041,1155,5336,4002,1167,5352,4044,1146,8,4,11,0.0014925373134328358,9.881422924901185E-4,0.00950734658599827,0.3055381057325223,0.612937601452537,1.1372875529910929,0.6110762114650446,0.612937601452537,0.7581917019940619,0.2610239162929746,0.3879821958456973,0.4354275741710297,97.5,100.0,4716,4661,1183,20,3,0,0.004240882103477523,6.436387041407423E-4,0.0,0.8,0.5,0.1,0.9,40.0,90.0,75.0,0.7000000000000001,0.5,0.1,0.9,40.0,80.0,85.0,5360,5352,8,5360,0.0014925373134328358,0.2995812763007145,0.5,0.599162552601429,1340,0.25037369207772797,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,1,5364,4041,1155,5336,4002,1167,5352,4044,1146,8,4,11,0.0014925373134328358,9.881422924901185E-4,0.00950734658599827,0.3055381057325223,0.612937601452537,1.1372875529910929,0.6110762114650446,0.612937601452537,0.7581917019940619,0.2610239162929746,0.3879821958456973,0.4354275741710297,97.5,100.0,4716,4661,1183,20,3,0,0.004240882103477523,6.436387041407423E-4,0.0,0.8,0.5,0.1,0.9,40.0,90.0,75.0,0.7000000000000001,0.5,0.1,0.9,40.0,80.0,85.0,4086,4079,7,4086,0.0017131669114047968,0.6261401333087527,1.0,0.6261401333087527,1606,0.3937239519490071,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,2,5364,4041,1155,5336,4002,1167,5352,4044,1146,8,4,11,0.0014925373134328358,9.881422924901185E-4,0.00950734658599827,0.3055381057325223,0.612937601452537,1.1372875529910929,0.6110762114650446,0.612937601452537,0.7581917019940619,0.2610239162929746,0.3879821958456973,0.4354275741710297,97.5,100.0,4716,4661,1183,20,3,0,0.004240882103477523,6.436387041407423E-4,0.0,0.8,0.5,0.1,0.9,40.0,90.0,75.0,0.7000000000000001,0.5,0.1,0.9,40.0,80.0,85.0,1176,1168,8,1176,0.006802721088435374,1.1202834194495381,1.5,0.7468556129663587,499,0.4272260273972603,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,0,5360,4086,1176,5364,4041,1155,5366,4080,1166,8,7,8,0.00148864905098623,0.0017127477367262051,0.0068143100511073255,0.30009289481024026,0.6295499992463369,1.1172010122553457,0.6001857896204805,0.6295499992463369,0.7448006748368972,0.2508386134923593,0.39534313725490194,0.42538593481989706,95.0,100.0,4716,4184,1722,16,7,0,0.0033927056827820186,0.0016730401529636712,0.0,0.7000000000000001,0.5,0.1,0.9,40.0,80.0,85.0,0.5,0.4,0.5,0.1,35.0,90.0,45.0,5313,5308,5,5313,9.410878976096367E-4,0.30923837046847374,0.5,0.6184767409369475,1387,0.2613036925395629,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,1,5360,4086,1176,5364,4041,1155,5366,4080,1166,8,7,8,0.00148864905098623,0.0017127477367262051,0.0068143100511073255,0.30009289481024026,0.6295499992463369,1.1172010122553457,0.6001857896204805,0.6295499992463369,0.7448006748368972,0.2508386134923593,0.39534313725490194,0.42538593481989706,95.0,100.0,4716,4184,1722,16,7,0,0.0033927056827820186,0.0016730401529636712,0.0,0.7000000000000001,0.5,0.1,0.9,40.0,80.0,85.0,0.5,0.4,0.5,0.1,35.0,90.0,45.0,4011,4000,11,4011,0.002742458239840439,0.6698283341634133,1.0,0.6698283341634133,1608,0.402,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,2,5360,4086,1176,5364,4041,1155,5366,4080,1166,8,7,8,0.00148864905098623,0.0017127477367262051,0.0068143100511073255,0.30009289481024026,0.6295499992463369,1.1172010122553457,0.6001857896204805,0.6295499992463369,0.7448006748368972,0.2508386134923593,0.39534313725490194,0.42538593481989706,95.0,100.0,4716,4184,1722,16,7,0,0.0033927056827820186,0.0016730401529636712,0.0,0.7000000000000001,0.5,0.1,0.9,40.0,80.0,85.0,0.5,0.4,0.5,0.1,35.0,90.0,45.0,1204,1201,3,1204,0.0024916943521594683,1.1686209014943176,1.5,0.7790806009962118,548,0.4562864279766861,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,0,5313,4011,1204,5360,4086,1176,5290,4003,1203,5,11,3,9.442870632672333E-4,0.0027404085700049826,0.0024875621890547263,0.3084186685588254,0.6663773118696517,1.1671793545966365,0.6168373371176508,0.6663773118696517,0.778119569731091,0.2604914933837429,0.4004496627529353,0.45552784704904403,97.5,100.0,4709,2863,2956,12,7,0,0.002548311743469951,0.0024449877750611247,0.0,0.5,0.4,0.5,0.1,35.0,90.0,45.0,0.45,0.6000000000000001,0.30000000000000004,0.2,90.0,75.0,65.0,5360,5325,35,5360,0.0065298507462686565,0.3170471560993374,0.5,0.6340943121986748,1459,0.2739906103286385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,1,5313,4011,1204,5360,4086,1176,5290,4003,1203,5,11,3,9.442870632672333E-4,0.0027404085700049826,0.0024875621890547263,0.3084186685588254,0.6663773118696517,1.1671793545966365,0.6168373371176508,0.6663773118696517,0.778119569731091,0.2604914933837429,0.4004496627529353,0.45552784704904403,97.5,100.0,4709,2863,2956,12,7,0,0.002548311743469951,0.0024449877750611247,0.0,0.5,0.4,0.5,0.1,35.0,90.0,45.0,0.45,0.6000000000000001,0.30000000000000004,0.2,90.0,75.0,65.0,3940,3908,32,3940,0.008121827411167513,0.6716109209317626,1.0,0.6716109209317626,1618,0.4140225179119754,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,2,5313,4011,1204,5360,4086,1176,5290,4003,1203,5,11,3,9.442870632672333E-4,0.0027404085700049826,0.0024875621890547263,0.3084186685588254,0.6663773118696517,1.1671793545966365,0.6168373371176508,0.6663773118696517,0.778119569731091,0.2604914933837429,0.4004496627529353,0.45552784704904403,97.5,100.0,4709,2863,2956,12,7,0,0.002548311743469951,0.0024449877750611247,0.0,0.5,0.4,0.5,0.1,35.0,90.0,45.0,0.45,0.6000000000000001,0.30000000000000004,0.2,90.0,75.0,65.0,1170,1157,13,1170,0.011111111111111112,1.1278494939702288,1.5,0.7518996626468192,495,0.4278305963699222,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,0,5360,3940,1170,5313,4011,1204,5332,3904,1159,35,32,13,0.006521334078628657,0.008130081300813009,0.011092150170648464,0.3169101136764442,0.671115731439907,1.1302266809991706,0.6338202273528885,0.671115731439907,0.7534844539994471,0.272880720180045,0.41265368852459017,0.4296807592752373,100.0,100.0,4704,2552,3214,14,0,66,0.002976190476190476,0.0,0.020535158680771624,0.45,0.6000000000000001,0.30000000000000004,0.2,90.0,75.0,65.0,0.55,0.7000000000000001,0.2,0.1,90.0,85.0,75.0,5389,5356,33,5389,0.006123585080719985,0.32020493449818455,0.5,0.6404098689963691,1535,0.28659447348767736,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,1,5360,3940,1170,5313,4011,1204,5332,3904,1159,35,32,13,0.006521334078628657,0.008130081300813009,0.011092150170648464,0.3169101136764442,0.671115731439907,1.1302266809991706,0.6338202273528885,0.671115731439907,0.7534844539994471,0.272880720180045,0.41265368852459017,0.4296807592752373,100.0,100.0,4704,2552,3214,14,0,66,0.002976190476190476,0.0,0.020535158680771624,0.45,0.6000000000000001,0.30000000000000004,0.2,90.0,75.0,65.0,0.55,0.7000000000000001,0.2,0.1,90.0,85.0,75.0,4015,3985,30,4015,0.007471980074719801,0.6493177429551121,1.0,0.6493177429551121,1625,0.4077791718946048,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,2,5360,3940,1170,5313,4011,1204,5332,3904,1159,35,32,13,0.006521334078628657,0.008130081300813009,0.011092150170648464,0.3169101136764442,0.671115731439907,1.1302266809991706,0.6338202273528885,0.671115731439907,0.7534844539994471,0.272880720180045,0.41265368852459017,0.4296807592752373,100.0,100.0,4704,2552,3214,14,0,66,0.002976190476190476,0.0,0.020535158680771624,0.45,0.6000000000000001,0.30000000000000004,0.2,90.0,75.0,65.0,0.55,0.7000000000000001,0.2,0.1,90.0,85.0,75.0,1156,1148,8,1156,0.006920415224913495,1.139645607576723,1.5,0.759763738384482,514,0.44773519163763065,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,0,5389,4015,1156,5360,3940,1170,5346,3977,1158,33,30,8,0.006134969325153374,0.007486897928624906,0.00686106346483705,0.31976663570961816,0.6489639626476377,1.1502234518208436,0.6395332714192363,0.6489639626476377,0.7668156345472291,0.2858211747100636,0.40759366356550164,0.4525043177892919,95.0,100.0,4745,3171,2644,8,5,58,0.0016859852476290833,0.001576789656259855,0.02193645990922844,0.55,0.7000000000000001,0.2,0.1,90.0,85.0,75.0,0.65,0.7000000000000001,0.30000000000000004,0.1,90.0,75.0,85.0,5420,5412,8,5420,0.0014760147601476014,0.3156524480535115,0.5,0.631304896107023,1534,0.2834441980783444,1.0,1
