run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,1,5389,4015,1156,5360,3940,1170,5346,3977,1158,33,30,8,0.006134969325153374,0.007486897928624906,0.00686106346483705,0.31976663570961816,0.6489639626476377,1.1502234518208436,0.6395332714192363,0.6489639626476377,0.7668156345472291,0.2858211747100636,0.40759366356550164,0.4525043177892919,95.0,100.0,4745,3171,2644,8,5,58,0.0016859852476290833,0.001576789656259855,0.02193645990922844,0.55,0.7000000000000001,0.2,0.1,90.0,85.0,75.0,0.65,0.7000000000000001,0.30000000000000004,0.1,90.0,75.0,85.0,3972,3965,7,3972,0.0017623363544813696,0.6550841810664726,1.0,0.6550841810664726,1600,0.403530895334174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,2,5389,4015,1156,5360,3940,1170,5346,3977,1158,33,30,8,0.006134969325153374,0.007486897928624906,0.00686106346483705,0.31976663570961816,0.6489639626476377,1.1502234518208436,0.6395332714192363,0.6489639626476377,0.7668156345472291,0.2858211747100636,0.40759366356550164,0.4525043177892919,95.0,100.0,4745,3171,2644,8,5,58,0.0016859852476290833,0.001576789656259855,0.02193645990922844,0.55,0.7000000000000001,0.2,0.1,90.0,85.0,75.0,0.65,0.7000000000000001,0.30000000000000004,0.1,90.0,75.0,85.0,1255,1248,7,1255,0.005577689243027889,1.1298257358830937,1.5,0.7532171572553957,543,0.43509615384615385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,0,5420,3972,1255,5389,4015,1156,5419,3965,1241,8,7,7,0.0014741109268472453,0.0017623363544813696,0.005608974358974359,0.3165987898135095,0.6569405315173588,1.1252426902049164,0.633197579627019,0.6569405315173588,0.7501617934699443,0.2854770252814172,0.4050441361916772,0.43271555197421435,100.0,100.0,4737,3877,2033,19,3,0,0.004010977411864049,7.737941707505803E-4,0.0,0.65,0.7000000000000001,0.30000000000000004,0.1,90.0,75.0,85.0,0.55,0.6000000000000001,0.4,0.1,90.0,75.0,75.0,5394,5387,7,5394,0.0012977382276603633,0.3136029339415095,0.5,0.627205867883019,1447,0.26860961574160014,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,1,5420,3972,1255,5389,4015,1156,5419,3965,1241,8,7,7,0.0014741109268472453,0.0017623363544813696,0.005608974358974359,0.3165987898135095,0.6569405315173588,1.1252426902049164,0.633197579627019,0.6569405315173588,0.7501617934699443,0.2854770252814172,0.4050441361916772,0.43271555197421435,100.0,100.0,4737,3877,2033,19,3,0,0.004010977411864049,7.737941707505803E-4,0.0,0.65,0.7000000000000001,0.30000000000000004,0.1,90.0,75.0,85.0,0.55,0.6000000000000001,0.4,0.1,90.0,75.0,75.0,3945,3940,5,3945,0.0012674271229404308,0.6727527709980631,1.0,0.6727527709980631,1634,0.4147208121827411,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,2,5420,3972,1255,5389,4015,1156,5419,3965,1241,8,7,7,0.0014741109268472453,0.0017623363544813696,0.005608974358974359,0.3165987898135095,0.6569405315173588,1.1252426902049164,0.633197579627019,0.6569405315173588,0.7501617934699443,0.2854770252814172,0.4050441361916772,0.43271555197421435,100.0,100.0,4737,3877,2033,19,3,0,0.004010977411864049,7.737941707505803E-4,0.0,0.65,0.7000000000000001,0.30000000000000004,0.1,90.0,75.0,85.0,0.55,0.6000000000000001,0.4,0.1,90.0,75.0,75.0,1162,1162,0,1162,0.0,1.1258019501860195,1.5,0.7505346334573463,515,0.44320137693631667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,0,5394,3945,1162,5420,3972,1255,5379,3953,1153,7,5,0,0.0012996658002228,0.0012632642748863063,0.0,0.31329477320877996,0.672599034768198,1.1219283033609817,0.6265895464175599,0.672599034768198,0.7479522022406545,0.2671500278862242,0.41487477864912725,0.4405897658282741,97.5,100.0,4679,3148,2674,7,5,0,0.0014960461637101945,0.0015883100381194409,0.0,0.55,0.6000000000000001,0.4,0.1,90.0,75.0,75.0,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,5410,5373,37,5410,0.006839186691312385,0.32705200599176765,0.5,0.6541040119835353,1542,0.2869905080960357,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,1,5394,3945,1162,5420,3972,1255,5379,3953,1153,7,5,0,0.0012996658002228,0.0012632642748863063,0.0,0.31329477320877996,0.672599034768198,1.1219283033609817,0.6265895464175599,0.672599034768198,0.7479522022406545,0.2671500278862242,0.41487477864912725,0.4405897658282741,97.5,100.0,4679,3148,2674,7,5,0,0.0014960461637101945,0.0015883100381194409,0.0,0.55,0.6000000000000001,0.4,0.1,90.0,75.0,75.0,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,4021,3981,40,4021,0.009947774185525988,0.6716345764730459,1.0,0.6716345764730459,1643,0.41271037427781965,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,2,5394,3945,1162,5420,3972,1255,5379,3953,1153,7,5,0,0.0012996658002228,0.0012632642748863063,0.0,0.31329477320877996,0.672599034768198,1.1219283033609817,0.6265895464175599,0.672599034768198,0.7479522022406545,0.2671500278862242,0.41487477864912725,0.4405897658282741,97.5,100.0,4679,3148,2674,7,5,0,0.0014960461637101945,0.0015883100381194409,0.0,0.55,0.6000000000000001,0.4,0.1,90.0,75.0,75.0,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,1145,1125,20,1145,0.017467248908296942,1.173160472483082,1.5,0.782106981655388,508,0.45155555555555554,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,0,5410,4021,1145,5394,3945,1162,5374,3968,1135,37,40,20,0.006837922749953798,0.00998003992015968,0.017316017316017316,0.32640140777845056,0.6720845752757668,1.1814156817818375,0.6528028155569011,0.6720845752757668,0.787610454521225,0.2873092668403424,0.4128024193548387,0.4572687224669604,100.0,100.0,4766,2699,3111,15,2,80,0.003147293327738145,7.410151908114116E-4,0.02571520411443266,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,5400,5300,100,5400,0.018518518518518517,0.3157669734017321,0.5,0.6315339468034642,1423,0.26849056603773586,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,1,5410,4021,1145,5394,3945,1162,5374,3968,1135,37,40,20,0.006837922749953798,0.00998003992015968,0.017316017316017316,0.32640140777845056,0.6720845752757668,1.1814156817818375,0.6528028155569011,0.6720845752757668,0.787610454521225,0.2873092668403424,0.4128024193548387,0.4572687224669604,100.0,100.0,4766,2699,3111,15,2,80,0.003147293327738145,7.410151908114116E-4,0.02571520411443266,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,3997,3926,71,3997,0.0177633224918689,0.6623518895624142,1.0,0.6623518895624142,1611,0.41034131431482423,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,2,5410,4021,1145,5394,3945,1162,5374,3968,1135,37,40,20,0.006837922749953798,0.00998003992015968,0.017316017316017316,0.32640140777845056,0.6720845752757668,1.1814156817818375,0.6528028155569011,0.6720845752757668,0.787610454521225,0.2873092668403424,0.4128024193548387,0.4572687224669604,100.0,100.0,4766,2699,3111,15,2,80,0.003147293327738145,7.410151908114116E-4,0.02571520411443266,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,1202,1166,36,1202,0.029950083194675542,1.1425836903389244,1.5,0.7617224602259496,516,0.4425385934819897,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,0,5400,3997,1202,5410,4021,1145,5290,3929,1159,100,71,36,0.01855287569573284,0.01775,0.0301255230125523,0.314029916324722,0.6627902534447166,1.1359816251292338,0.628059832649444,0.6627902534447166,0.7573210834194892,0.2671077504725898,0.4107915500127259,0.4383088869715272,100.0,100.0,4659,2696,3244,10,1,196,0.0021463833440652502,3.70919881305638E-4,0.06041923551171394,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,0.7000000000000001,0.2,0.6000000000000001,0.8,35.0,85.0,85.0,5489,5485,4,5489,7.287301876480233E-4,0.28543329568493575,0.5,0.5708665913698715,1177,0.2145852324521422,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,1,5400,3997,1202,5410,4021,1145,5290,3929,1159,100,71,36,0.01855287569573284,0.01775,0.0301255230125523,0.314029916324722,0.6627902534447166,1.1359816251292338,0.628059832649444,0.6627902534447166,0.7573210834194892,0.2671077504725898,0.4107915500127259,0.4383088869715272,100.0,100.0,4659,2696,3244,10,1,196,0.0021463833440652502,3.70919881305638E-4,0.06041923551171394,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,0.7000000000000001,0.2,0.6000000000000001,0.8,35.0,85.0,85.0,3919,3910,9,3919,0.0022965042102577188,0.6638258753278959,1.0,0.6638258753278959,1568,0.4010230179028133,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,2,5400,3997,1202,5410,4021,1145,5290,3929,1159,100,71,36,0.01855287569573284,0.01775,0.0301255230125523,0.314029916324722,0.6627902534447166,1.1359816251292338,0.628059832649444,0.6627902534447166,0.7573210834194892,0.2671077504725898,0.4107915500127259,0.4383088869715272,100.0,100.0,4659,2696,3244,10,1,196,0.0021463833440652502,3.70919881305638E-4,0.06041923551171394,0.45,0.6000000000000001,0.30000000000000004,0.2,95.0,75.0,65.0,0.7000000000000001,0.2,0.6000000000000001,0.8,35.0,85.0,85.0,1216,1200,16,1216,0.013157894736842105,1.2017045499369676,1.5,0.801136366624645,551,0.45916666666666667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,0,5489,3919,1216,5400,3997,1202,5504,3914,1203,4,9,16,7.262164124909223E-4,0.0022941626306398166,0.013125512715340444,0.28837662707662354,0.664118884636802,1.2016605326145837,0.5767532541532471,0.664118884636802,0.8011070217430558,0.21784156976744187,0.40035769034236074,0.4596841230257689,97.5,100.0,4808,4043,1773,28,1,0,0.005823627287853577,2.473410833539451E-4,0.0,0.7000000000000001,0.2,0.6000000000000001,0.8,35.0,85.0,85.0,0.5,0.2,0.5,0.5,75.0,50.0,90.0,5389,5369,20,5389,0.0037112636852848395,0.2969235557472512,0.5,0.5938471114945024,1203,0.22406407152169863,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,1,5489,3919,1216,5400,3997,1202,5504,3914,1203,4,9,16,7.262164124909223E-4,0.0022941626306398166,0.013125512715340444,0.28837662707662354,0.664118884636802,1.2016605326145837,0.5767532541532471,0.664118884636802,0.8011070217430558,0.21784156976744187,0.40035769034236074,0.4596841230257689,97.5,100.0,4808,4043,1773,28,1,0,0.005823627287853577,2.473410833539451E-4,0.0,0.7000000000000001,0.2,0.6000000000000001,0.8,35.0,85.0,85.0,0.5,0.2,0.5,0.5,75.0,50.0,90.0,3923,3904,19,3923,0.004843232220239612,0.6903658065717526,1.0,0.6903658065717526,1684,0.43135245901639346,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,2,5489,3919,1216,5400,3997,1202,5504,3914,1203,4,9,16,7.262164124909223E-4,0.0022941626306398166,0.013125512715340444,0.28837662707662354,0.664118884636802,1.2016605326145837,0.5767532541532471,0.664118884636802,0.8011070217430558,0.21784156976744187,0.40035769034236074,0.4596841230257689,97.5,100.0,4808,4043,1773,28,1,0,0.005823627287853577,2.473410833539451E-4,0.0,0.7000000000000001,0.2,0.6000000000000001,0.8,35.0,85.0,85.0,0.5,0.2,0.5,0.5,75.0,50.0,90.0,1136,1118,18,1136,0.01584507042253521,1.168363656080942,1.5,0.7789091040539614,500,0.4472271914132379,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,0,5389,3923,1136,5489,3919,1216,5362,3888,1126,20,19,18,0.0037160906726124115,0.004863066291272076,0.015734265734265736,0.2977477914866937,0.6869297806827657,1.1703181977073687,0.5954955829733874,0.6869297806827657,0.7802121318049124,0.2247295785154793,0.42978395061728397,0.44849023090586143,97.5,100.0,4941,2720,2787,37,5,15,0.00748836267961951,0.001838235294117647,0.005382131324004306,0.5,0.2,0.5,0.5,75.0,50.0,90.0,0.5,0.2,0.5,0.5,75.0,50.0,90.0,5423,5402,21,5423,0.0038723953531255764,0.28805145118126285,0.5,0.5761029023625257,1200,0.22213994816734542,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,1,5389,3923,1136,5489,3919,1216,5362,3888,1126,20,19,18,0.0037160906726124115,0.004863066291272076,0.015734265734265736,0.2977477914866937,0.6869297806827657,1.1703181977073687,0.5954955829733874,0.6869297806827657,0.7802121318049124,0.2247295785154793,0.42978395061728397,0.44849023090586143,97.5,100.0,4941,2720,2787,37,5,15,0.00748836267961951,0.001838235294117647,0.005382131324004306,0.5,0.2,0.5,0.5,75.0,50.0,90.0,0.5,0.2,0.5,0.5,75.0,50.0,90.0,3996,3976,20,3996,0.005005005005005005,0.6772408233234792,1.0,0.6772408233234792,1653,0.41574446680080485,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,2,5389,3923,1136,5489,3919,1216,5362,3888,1126,20,19,18,0.0037160906726124115,0.004863066291272076,0.015734265734265736,0.2977477914866937,0.6869297806827657,1.1703181977073687,0.5954955829733874,0.6869297806827657,0.7802121318049124,0.2247295785154793,0.42978395061728397,0.44849023090586143,97.5,100.0,4941,2720,2787,37,5,15,0.00748836267961951,0.001838235294117647,0.005382131324004306,0.5,0.2,0.5,0.5,75.0,50.0,90.0,0.5,0.2,0.5,0.5,75.0,50.0,90.0,1172,1153,19,1172,0.016211604095563138,1.1809327111909416,1.5,0.7872884741272944,520,0.45099739809193407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,0,5423,3996,1172,5389,3923,1136,5415,3988,1141,21,20,19,0.003863134657836645,0.00499001996007984,0.016379310344827588,0.2871828589151665,0.6793348138197038,1.1804361648140151,0.574365717830333,0.6793348138197038,0.7869574432093435,0.22068328716528163,0.4170010030090271,0.4504820333041192,100.0,100.0,4861,2891,2839,37,1,22,0.00761160255091545,3.459010722933241E-4,0.007749207467418105,0.5,0.2,0.5,0.5,75.0,50.0,90.0,0.6000000000000001,0.2,0.4,0.5,85.0,40.0,95.0,5501,5493,8,5501,0.0014542810398109434,0.2786556515686335,0.5,0.557311303137267,1070,0.1947933733843073,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,1,5423,3996,1172,5389,3923,1136,5415,3988,1141,21,20,19,0.003863134657836645,0.00499001996007984,0.016379310344827588,0.2871828589151665,0.6793348138197038,1.1804361648140151,0.574365717830333,0.6793348138197038,0.7869574432093435,0.22068328716528163,0.4170010030090271,0.4504820333041192,100.0,100.0,4861,2891,2839,37,1,22,0.00761160255091545,3.459010722933241E-4,0.007749207467418105,0.5,0.2,0.5,0.5,75.0,50.0,90.0,0.6000000000000001,0.2,0.4,0.5,85.0,40.0,95.0,4087,4068,19,4087,0.004648886713971128,0.661431346573907,1.0,0.661431346573907,1640,0.4031465093411996,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,2,5423,3996,1172,5389,3923,1136,5415,3988,1141,21,20,19,0.003863134657836645,0.00499001996007984,0.016379310344827588,0.2871828589151665,0.6793348138197038,1.1804361648140151,0.574365717830333,0.6793348138197038,0.7869574432093435,0.22068328716528163,0.4170010030090271,0.4504820333041192,100.0,100.0,4861,2891,2839,37,1,22,0.00761160255091545,3.459010722933241E-4,0.007749207467418105,0.5,0.2,0.5,0.5,75.0,50.0,90.0,0.6000000000000001,0.2,0.4,0.5,85.0,40.0,95.0,1216,1203,13,1216,0.01069078947368421,1.1742601876504952,1.5,0.7828401251003302,544,0.45220282626766417,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,0,5501,4087,1216,5423,3996,1172,5486,4070,1206,8,19,13,0.0014561339643247178,0.0046466128637808754,0.01066447908121411,0.27852032994693693,0.6623013596455957,1.180097656780671,0.5570406598938739,0.6623013596455957,0.7867317711871139,0.1948596427269413,0.4036855036855037,0.45439469320066334,97.5,100.0,4810,3555,2439,35,5,0,0.007276507276507277,0.0014064697609001407,0.0,0.6000000000000001,0.2,0.4,0.5,85.0,40.0,95.0,0.35000000000000003,0.30000000000000004,0.4,0.30000000000000004,25.0,25.0,20.0,5323,5224,99,5323,0.018598534660905504,0.3239105007089943,0.5,0.6478210014179886,1347,0.25784839203675347,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,1,5501,4087,1216,5423,3996,1172,5486,4070,1206,8,19,13,0.0014561339643247178,0.0046466128637808754,0.01066447908121411,0.27852032994693693,0.6623013596455957,1.180097656780671,0.5570406598938739,0.6623013596455957,0.7867317711871139,0.1948596427269413,0.4036855036855037,0.45439469320066334,97.5,100.0,4810,3555,2439,35,5,0,0.007276507276507277,0.0014064697609001407,0.0,0.6000000000000001,0.2,0.4,0.5,85.0,40.0,95.0,0.35000000000000003,0.30000000000000004,0.4,0.30000000000000004,25.0,25.0,20.0,4027,3929,98,4027,0.02433573379687112,0.7174997274776423,1.0,0.7174997274776423,1700,0.4326800712649529,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,2,5501,4087,1216,5423,3996,1172,5486,4070,1206,8,19,13,0.0014561339643247178,0.0046466128637808754,0.01066447908121411,0.27852032994693693,0.6623013596455957,1.180097656780671,0.5570406598938739,0.6623013596455957,0.7867317711871139,0.1948596427269413,0.4036855036855037,0.45439469320066334,97.5,100.0,4810,3555,2439,35,5,0,0.007276507276507277,0.0014064697609001407,0.0,0.6000000000000001,0.2,0.4,0.5,85.0,40.0,95.0,0.35000000000000003,0.30000000000000004,0.4,0.30000000000000004,25.0,25.0,20.0,1191,1150,41,1191,0.03442485306465155,1.2400921156413314,1.5,0.8267280770942209,541,0.47043478260869565,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,0,5323,4027,1191,5501,4087,1216,5215,3930,1157,99,98,41,0.01863003387278886,0.02432969215491559,0.034223706176961605,0.3235278811919068,0.7163760261725162,1.2353618851426968,0.6470557623838136,0.7163760261725162,0.8235745900951312,0.2569511025886865,0.4310432569974555,0.4693171996542783,97.5,100.0,4790,2072,3679,37,1,200,0.0077244258872651355,4.8262548262548264E-4,0.05436259853220984,0.35000000000000003,0.30000000000000004,0.4,0.30000000000000004,25.0,25.0,20.0,0.45,0.2,0.5,0.2,25.0,20.0,20.0,5455,5417,38,5455,0.006966086159486709,0.3018210860153324,0.5,0.6036421720306648,1218,0.22484770167989662,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,1,5323,4027,1191,5501,4087,1216,5215,3930,1157,99,98,41,0.01863003387278886,0.02432969215491559,0.034223706176961605,0.3235278811919068,0.7163760261725162,1.2353618851426968,0.6470557623838136,0.7163760261725162,0.8235745900951312,0.2569511025886865,0.4310432569974555,0.4693171996542783,97.5,100.0,4790,2072,3679,37,1,200,0.0077244258872651355,4.8262548262548264E-4,0.05436259853220984,0.35000000000000003,0.30000000000000004,0.4,0.30000000000000004,25.0,25.0,20.0,0.45,0.2,0.5,0.2,25.0,20.0,20.0,3963,3922,41,3963,0.010345697703759779,0.6971789774965313,1.0,0.6971789774965313,1643,0.4189189189189189,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,2,5323,4027,1191,5501,4087,1216,5215,3930,1157,99,98,41,0.01863003387278886,0.02432969215491559,0.034223706176961605,0.3235278811919068,0.7163760261725162,1.2353618851426968,0.6470557623838136,0.7163760261725162,0.8235745900951312,0.2569511025886865,0.4310432569974555,0.4693171996542783,97.5,100.0,4790,2072,3679,37,1,200,0.0077244258872651355,4.8262548262548264E-4,0.05436259853220984,0.35000000000000003,0.30000000000000004,0.4,0.30000000000000004,25.0,25.0,20.0,0.45,0.2,0.5,0.2,25.0,20.0,20.0,1188,1168,20,1188,0.016835016835016835,1.2364341735993594,1.5,0.8242894490662396,565,0.4837328767123288,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,0,5455,3963,1188,5323,4027,1191,5423,3922,1154,38,41,20,0.006958432521516206,0.010345697703759779,0.017035775127768313,0.30226635608914665,0.6967128097030901,1.2285232626928153,0.6045327121782933,0.6967128097030901,0.8190155084618769,0.22588972893232528,0.41942886282508923,0.47920277296360486,97.5,100.0,4788,2653,3165,27,2,70,0.005639097744360902,7.538635506973238E-4,0.022116903633491312,0.45,0.2,0.5,0.2,25.0,20.0,20.0,0.5,0.2,0.4,0.9,60.0,75.0,70.0,5494,5491,3,5494,5.460502366217692E-4,0.29541169014276353,0.5,0.5908233802855271,1187,0.21617191768348207,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,1,5455,3963,1188,5323,4027,1191,5423,3922,1154,38,41,20,0.006958432521516206,0.010345697703759779,0.017035775127768313,0.30226635608914665,0.6967128097030901,1.2285232626928153,0.6045327121782933,0.6967128097030901,0.8190155084618769,0.22588972893232528,0.41942886282508923,0.47920277296360486,97.5,100.0,4788,2653,3165,27,2,70,0.005639097744360902,7.538635506973238E-4,0.022116903633491312,0.45,0.2,0.5,0.2,25.0,20.0,20.0,0.5,0.2,0.4,0.9,60.0,75.0,70.0,3916,3900,16,3916,0.0040858018386108275,0.6928319166809238,1.0,0.6928319166809238,1675,0.42948717948717946,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,2,5455,3963,1188,5323,4027,1191,5423,3922,1154,38,41,20,0.006958432521516206,0.010345697703759779,0.017035775127768313,0.30226635608914665,0.6967128097030901,1.2285232626928153,0.6045327121782933,0.6967128097030901,0.8190155084618769,0.22588972893232528,0.41942886282508923,0.47920277296360486,97.5,100.0,4788,2653,3165,27,2,70,0.005639097744360902,7.538635506973238E-4,0.022116903633491312,0.45,0.2,0.5,0.2,25.0,20.0,20.0,0.5,0.2,0.4,0.9,60.0,75.0,70.0,1201,1187,14,1201,0.011656952539550375,1.178552862791814,1.5,0.785701908527876,529,0.44566133108677336,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,0,5494,3916,1201,5455,3963,1188,5496,3897,1195,3,16,14,5.455537370430987E-4,0.004088934321492461,0.011579818031430935,0.2955879286617699,0.6941675773511405,1.1856882420542247,0.5911758573235398,0.6941675773511405,0.7904588280361499,0.2163391557496361,0.43033102386451116,0.44937238493723847,100.0,100.0,4816,2890,2905,31,2,0,0.00643687707641196,6.920415224913495E-4,0.0,0.5,0.2,0.4,0.9,60.0,75.0,70.0,0.5,0.4,0.5,0.5,45.0,75.0,20.0,5323,5317,6,5323,0.0011271839188427579,0.3058342249112398,0.5,0.6116684498224796,1384,0.2602971600526613,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,1,5494,3916,1201,5455,3963,1188,5496,3897,1195,3,16,14,5.455537370430987E-4,0.004088934321492461,0.011579818031430935,0.2955879286617699,0.6941675773511405,1.1856882420542247,0.5911758573235398,0.6941675773511405,0.7904588280361499,0.2163391557496361,0.43033102386451116,0.44937238493723847,100.0,100.0,4816,2890,2905,31,2,0,0.00643687707641196,6.920415224913495E-4,0.0,0.5,0.2,0.4,0.9,60.0,75.0,70.0,0.5,0.4,0.5,0.5,45.0,75.0,20.0,3964,3954,10,3964,0.0025227043390514633,0.6802363220014435,1.0,0.6802363220014435,1649,0.4170460293373799,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,2,5494,3916,1201,5455,3963,1188,5496,3897,1195,3,16,14,5.455537370430987E-4,0.004088934321492461,0.011579818031430935,0.2955879286617699,0.6941675773511405,1.1856882420542247,0.5911758573235398,0.6941675773511405,0.7904588280361499,0.2163391557496361,0.43033102386451116,0.44937238493723847,100.0,100.0,4816,2890,2905,31,2,0,0.00643687707641196,6.920415224913495E-4,0.0,0.5,0.2,0.4,0.9,60.0,75.0,70.0,0.5,0.4,0.5,0.5,45.0,75.0,20.0,1194,1170,24,1194,0.020100502512562814,1.197206336028546,1.5,0.798137557352364,535,0.45726495726495725,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,0,5323,3964,1194,5494,3916,1201,5317,3954,1166,6,10,24,0.0011271839188427579,0.0025227043390514633,0.020168067226890758,0.306004475429353,0.6817593580480145,1.1954366360487592,0.612008950858706,0.6817593580480145,0.7969577573658394,0.26067331201805527,0.4178047546788063,0.4571183533447684,100.0,100.0,4734,2880,2867,39,1,0,0.008238276299112801,3.4722222222222224E-4,0.0,0.5,0.4,0.5,0.5,45.0,75.0,20.0,0.2,0.5,0.8,0.4,80.0,50.0,60.0,5509,4335,1174,5509,0.21310582682882556,0.448202845413787,0.5,0.896405690827574,1693,0.39054209919261823,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,1,5323,3964,1194,5494,3916,1201,5317,3954,1166,6,10,24,0.0011271839188427579,0.0025227043390514633,0.020168067226890758,0.306004475429353,0.6817593580480145,1.1954366360487592,0.612008950858706,0.6817593580480145,0.7969577573658394,0.26067331201805527,0.4178047546788063,0.4571183533447684,100.0,100.0,4734,2880,2867,39,1,0,0.008238276299112801,3.4722222222222224E-4,0.0,0.5,0.4,0.5,0.5,45.0,75.0,20.0,0.2,0.5,0.8,0.4,80.0,50.0,60.0,3970,3130,840,3970,0.21158690176322417,0.8985814112856007,1.0,0.8985814112856007,1726,0.5514376996805112,1.0,1
