run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,2,5323,3964,1194,5494,3916,1201,5317,3954,1166,6,10,24,0.0011271839188427579,0.0025227043390514633,0.020168067226890758,0.306004475429353,0.6817593580480145,1.1954366360487592,0.612008950858706,0.6817593580480145,0.7969577573658394,0.26067331201805527,0.4178047546788063,0.4571183533447684,100.0,100.0,4734,2880,2867,39,1,0,0.008238276299112801,3.4722222222222224E-4,0.0,0.5,0.4,0.5,0.5,45.0,75.0,20.0,0.2,0.5,0.8,0.4,80.0,50.0,60.0,1159,878,281,1159,0.24245038826574633,1.4968761888551123,1.5,0.9979174592367416,524,0.5968109339407744,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,0,5509,3970,1159,5323,3964,1194,4289,3110,879,1174,840,281,0.21490023796448837,0.21265822784810126,0.24224137931034484,0.43951213877427503,0.8895595754598845,1.4891255819885973,0.8790242775485501,0.8895595754598845,0.9927503879923982,0.3849382140359058,0.5482315112540193,0.5938566552901023,97.5,100.0,4816,1162,4660,23,0,2272,0.004775747508305648,0.0,0.4875536480686695,0.2,0.5,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,5491,4890,601,5491,0.1094518302677108,0.4412712105071171,0.5,0.8825424210142342,1698,0.347239263803681,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,1,5509,3970,1159,5323,3964,1194,4289,3110,879,1174,840,281,0.21490023796448837,0.21265822784810126,0.24224137931034484,0.43951213877427503,0.8895595754598845,1.4891255819885973,0.8790242775485501,0.8895595754598845,0.9927503879923982,0.3849382140359058,0.5482315112540193,0.5938566552901023,97.5,100.0,4816,1162,4660,23,0,2272,0.004775747508305648,0.0,0.4875536480686695,0.2,0.5,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,4082,3610,472,4082,0.11562959333659971,0.8354508238905888,1.0,0.8354508238905888,1729,0.4789473684210526,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,2,5509,3970,1159,5323,3964,1194,4289,3110,879,1174,840,281,0.21490023796448837,0.21265822784810126,0.24224137931034484,0.43951213877427503,0.8895595754598845,1.4891255819885973,0.8790242775485501,0.8895595754598845,0.9927503879923982,0.3849382140359058,0.5482315112540193,0.5938566552901023,97.5,100.0,4816,1162,4660,23,0,2272,0.004775747508305648,0.0,0.4875536480686695,0.2,0.5,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,1143,1013,130,1143,0.1137357830271216,1.4397535365905818,1.5,0.9598356910603879,560,0.5528134254689042,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,0,5491,4082,1143,5509,3970,1159,4935,3631,1016,601,472,130,0.1085621387283237,0.11503777723616866,0.11343804537521815,0.447433008974721,0.837478398648744,1.437351530313903,0.894866017949442,0.837478398648744,0.958234353542602,0.35015197568389056,0.47865601762599835,0.5511811023622047,97.5,100.0,4795,1773,4148,39,1,1163,0.00813347236704901,5.640157924421884E-4,0.28037608486017357,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,5307,4715,592,5307,0.11155078198605616,0.39919249054628236,0.5,0.7983849810925647,1591,0.3374337221633086,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,1,5491,4082,1143,5509,3970,1159,4935,3631,1016,601,472,130,0.1085621387283237,0.11503777723616866,0.11343804537521815,0.447433008974721,0.837478398648744,1.437351530313903,0.894866017949442,0.837478398648744,0.958234353542602,0.35015197568389056,0.47865601762599835,0.5511811023622047,97.5,100.0,4795,1773,4148,39,1,1163,0.00813347236704901,5.640157924421884E-4,0.28037608486017357,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,4048,3601,447,4048,0.11042490118577075,0.806985286981961,1.0,0.806985286981961,1740,0.4831991113579561,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,2,5491,4082,1143,5509,3970,1159,4935,3631,1016,601,472,130,0.1085621387283237,0.11503777723616866,0.11343804537521815,0.447433008974721,0.837478398648744,1.437351530313903,0.894866017949442,0.837478398648744,0.958234353542602,0.35015197568389056,0.47865601762599835,0.5511811023622047,97.5,100.0,4795,1773,4148,39,1,1163,0.00813347236704901,5.640157924421884E-4,0.28037608486017357,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,1273,1094,179,1273,0.1406127258444619,1.29658189878169,1.5,0.8643879325211267,536,0.489945155393053,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,0,5307,4048,1273,5491,4082,1143,4716,3589,1095,592,447,179,0.11152976639035418,0.11075322101090189,0.14050235478806908,0.40031007481530245,0.8059099058142196,1.3101214461577333,0.8006201496306049,0.8059099058142196,0.8734142974384889,0.339058524173028,0.48258567846196715,0.4958904109589041,97.5,100.0,4746,1761,4121,33,4,1181,0.00695322376738306,0.002271436683702442,0.28658092695947585,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,5444,4894,550,5444,0.10102865540044086,0.42280786906496093,0.5,0.8456157381299219,1583,0.3234572946465059,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,1,5307,4048,1273,5491,4082,1143,4716,3589,1095,592,447,179,0.11152976639035418,0.11075322101090189,0.14050235478806908,0.40031007481530245,0.8059099058142196,1.3101214461577333,0.8006201496306049,0.8059099058142196,0.8734142974384889,0.339058524173028,0.48258567846196715,0.4958904109589041,97.5,100.0,4746,1761,4121,33,4,1181,0.00695322376738306,0.002271436683702442,0.28658092695947585,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,4055,3584,471,4055,0.11615289765721332,0.8286132272544531,1.0,0.8286132272544531,1728,0.48214285714285715,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,2,5307,4048,1273,5491,4082,1143,4716,3589,1095,592,447,179,0.11152976639035418,0.11075322101090189,0.14050235478806908,0.40031007481530245,0.8059099058142196,1.3101214461577333,0.8006201496306049,0.8059099058142196,0.8734142974384889,0.339058524173028,0.48258567846196715,0.4958904109589041,97.5,100.0,4746,1761,4121,33,4,1181,0.00695322376738306,0.002271436683702442,0.28658092695947585,0.30000000000000004,0.6000000000000001,0.8,0.4,80.0,50.0,60.0,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,1174,1005,169,1174,0.14395229982964225,1.3702062087794689,1.5,0.9134708058529792,532,0.5293532338308458,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,0,5444,4055,1174,5307,4048,1273,4896,3598,993,550,471,169,0.10099155343371281,0.1157532563283362,0.14543889845094665,0.42331946576264345,0.834547635682489,1.358089886374352,0.8466389315252869,0.834547635682489,0.9053932575829013,0.3243464052287582,0.4869371873262924,0.5236656596173213,100.0,100.0,4787,1783,4103,33,3,1154,0.006893670357217464,0.0016825574873808188,0.2812576163782598,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,5412,4760,652,5412,0.1204730229120473,0.42280882243976653,0.5,0.8456176448795331,1618,0.33991596638655464,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,1,5444,4055,1174,5307,4048,1273,4896,3598,993,550,471,169,0.10099155343371281,0.1157532563283362,0.14543889845094665,0.42331946576264345,0.834547635682489,1.358089886374352,0.8466389315252869,0.834547635682489,0.9053932575829013,0.3243464052287582,0.4869371873262924,0.5236656596173213,100.0,100.0,4787,1783,4103,33,3,1154,0.006893670357217464,0.0016825574873808188,0.2812576163782598,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,4020,3582,438,4020,0.10895522388059702,0.8143186829362291,1.0,0.8143186829362291,1665,0.4648241206030151,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,2,5444,4055,1174,5307,4048,1273,4896,3598,993,550,471,169,0.10099155343371281,0.1157532563283362,0.14543889845094665,0.42331946576264345,0.834547635682489,1.358089886374352,0.8466389315252869,0.834547635682489,0.9053932575829013,0.3243464052287582,0.4869371873262924,0.5236656596173213,100.0,100.0,4787,1783,4103,33,3,1154,0.006893670357217464,0.0016825574873808188,0.2812576163782598,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,1188,1043,145,1188,0.12205387205387205,1.3791279651535067,1.5,0.9194186434356711,539,0.5167785234899329,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,0,5412,4020,1188,5444,4055,1174,4757,3580,1060,652,438,145,0.12053984100573119,0.10900945744151319,0.12033195020746888,0.42177085978960566,0.8120189013895076,1.3845794440675872,0.8435417195792113,0.8120189013895076,0.9230529627117248,0.3386588185831406,0.4622905027932961,0.519811320754717,100.0,100.0,4748,1660,4212,39,2,1194,0.008213984835720303,0.0012048192771084338,0.28347578347578345,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,0.30000000000000004,0.5,0.7000000000000001,0.4,70.0,40.0,50.0,5368,5088,280,5368,0.05216095380029806,0.36088365870810746,0.5,0.7217673174162149,1549,0.3044418238993711,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,1,5412,4020,1188,5444,4055,1174,4757,3580,1060,652,438,145,0.12053984100573119,0.10900945744151319,0.12033195020746888,0.42177085978960566,0.8120189013895076,1.3845794440675872,0.8435417195792113,0.8120189013895076,0.9230529627117248,0.3386588185831406,0.4622905027932961,0.519811320754717,100.0,100.0,4748,1660,4212,39,2,1194,0.008213984835720303,0.0012048192771084338,0.28347578347578345,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,0.30000000000000004,0.5,0.7000000000000001,0.4,70.0,40.0,50.0,3956,3761,195,3956,0.04929221435793731,0.7561751104796688,1.0,0.7561751104796688,1698,0.4514756713639989,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,2,5412,4020,1188,5444,4055,1174,4757,3580,1060,652,438,145,0.12053984100573119,0.10900945744151319,0.12033195020746888,0.42177085978960566,0.8120189013895076,1.3845794440675872,0.8435417195792113,0.8120189013895076,0.9230529627117248,0.3386588185831406,0.4622905027932961,0.519811320754717,100.0,100.0,4748,1660,4212,39,2,1194,0.008213984835720303,0.0012048192771084338,0.28347578347578345,0.30000000000000004,0.5,0.7000000000000001,0.5,70.0,40.0,50.0,0.30000000000000004,0.5,0.7000000000000001,0.4,70.0,40.0,50.0,1123,1061,62,1123,0.05520926090828139,1.2301665587627406,1.5,0.8201110391751604,490,0.46182846371347785,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,0,5368,3956,1123,5412,4020,1188,5090,3767,1049,280,195,62,0.0521415270018622,0.04921756688541141,0.0558055805580558,0.36105477383365453,0.7546840166742792,1.2260767934325043,0.7221095476673091,0.7546840166742792,0.8173845289550029,0.3045186640471513,0.4510220334483674,0.45948522402287895,100.0,100.0,4841,1680,3926,23,1,513,0.004751084486676307,5.952380952380953E-4,0.13066734589913398,0.30000000000000004,0.5,0.7000000000000001,0.4,70.0,40.0,50.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,5357,4982,375,5357,0.07000186671644577,0.3902608054158483,0.5,0.7805216108316966,1682,0.33761541549578483,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,1,5368,3956,1123,5412,4020,1188,5090,3767,1049,280,195,62,0.0521415270018622,0.04921756688541141,0.0558055805580558,0.36105477383365453,0.7546840166742792,1.2260767934325043,0.7221095476673091,0.7546840166742792,0.8173845289550029,0.3045186640471513,0.4510220334483674,0.45948522402287895,100.0,100.0,4841,1680,3926,23,1,513,0.004751084486676307,5.952380952380953E-4,0.13066734589913398,0.30000000000000004,0.5,0.7000000000000001,0.4,70.0,40.0,50.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,4057,3764,293,4057,0.07222085284693124,0.7694476045878321,1.0,0.7694476045878321,1660,0.4410201912858661,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,2,5368,3956,1123,5412,4020,1188,5090,3767,1049,280,195,62,0.0521415270018622,0.04921756688541141,0.0558055805580558,0.36105477383365453,0.7546840166742792,1.2260767934325043,0.7221095476673091,0.7546840166742792,0.8173845289550029,0.3045186640471513,0.4510220334483674,0.45948522402287895,100.0,100.0,4841,1680,3926,23,1,513,0.004751084486676307,5.952380952380953E-4,0.13066734589913398,0.30000000000000004,0.5,0.7000000000000001,0.4,70.0,40.0,50.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,1158,1055,103,1158,0.08894645941278066,1.3355794070244793,1.5,0.8903862713496529,535,0.5071090047393365,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,0,5357,4057,1158,5368,3956,1123,4969,3757,1064,375,293,103,0.07017215568862276,0.07234567901234568,0.08826049700085689,0.3896287986254438,0.771938385361346,1.3372921509879547,0.7792575972508876,0.771938385361346,0.8915281006586365,0.3376937009458644,0.4421080649454352,0.5084586466165414,97.5,100.0,4796,1717,4059,43,1,727,0.00896580483736447,5.824111822947001E-4,0.1791081547179108,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,5511,4967,544,5511,0.09871166757394302,0.37045797283807513,0.5,0.7409159456761503,1551,0.31226092208576606,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,1,5357,4057,1158,5368,3956,1123,4969,3757,1064,375,293,103,0.07017215568862276,0.07234567901234568,0.08826049700085689,0.3896287986254438,0.771938385361346,1.3372921509879547,0.7792575972508876,0.771938385361346,0.8915281006586365,0.3376937009458644,0.4421080649454352,0.5084586466165414,97.5,100.0,4796,1717,4059,43,1,727,0.00896580483736447,5.824111822947001E-4,0.1791081547179108,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,4012,3645,367,4012,0.09147557328015953,0.7585016491154696,1.0,0.7585016491154696,1658,0.45486968449931414,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,2,5357,4057,1158,5368,3956,1123,4969,3757,1064,375,293,103,0.07017215568862276,0.07234567901234568,0.08826049700085689,0.3896287986254438,0.771938385361346,1.3372921509879547,0.7792575972508876,0.771938385361346,0.8915281006586365,0.3376937009458644,0.4421080649454352,0.5084586466165414,97.5,100.0,4796,1717,4059,43,1,727,0.00896580483736447,5.824111822947001E-4,0.1791081547179108,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,1187,1058,129,1187,0.10867733782645324,1.2904193652280687,1.5,0.8602795768187125,516,0.4877126654064272,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.4454582492167,0,5511,4012,1187,5357,4057,1158,4978,3647,1054,544,367,129,0.09851503078594712,0.09142999501743897,0.10904480135249366,0.37096255741247997,0.757167972014582,1.2836749337955409,0.7419251148249599,0.757167972014582,0.8557832891970273,0.3113700281237445,0.45434603783932,0.4838709677419355,95.0,100.0,4818,1738,4154,34,2,1004,0.007056870070568701,0.0011507479861910242,0.2416947520462205,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,0.30000000000000004,0.7000000000000001,0.5,0.4,50.0,50.0,30.0,4483,4036,418,4454,0.09384822631342614,0.3602184487949854,0.5,0.7204368975899708,1266,0.31367690782953417,0.9935311175552086,0
"iteration_3","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.4454582492167,1,5511,4012,1187,5357,4057,1158,4978,3647,1054,544,367,129,0.09851503078594712,0.09142999501743897,0.10904480135249366,0.37096255741247997,0.757167972014582,1.2836749337955409,0.7419251148249599,0.757167972014582,0.8557832891970273,0.3113700281237445,0.45434603783932,0.4838709677419355,95.0,100.0,4818,1738,4154,34,2,1004,0.007056870070568701,0.0011507479861910242,0.2416947520462205,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,0.30000000000000004,0.7000000000000001,0.5,0.4,50.0,50.0,30.0,3359,2973,339,3312,0.10235507246376811,0.7384338467138307,1.0,0.7384338467138307,1337,0.4497140935082408,0.9860077403989282,0
"iteration_3","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.4454582492167,2,5511,4012,1187,5357,4057,1158,4978,3647,1054,544,367,129,0.09851503078594712,0.09142999501743897,0.10904480135249366,0.37096255741247997,0.757167972014582,1.2836749337955409,0.7419251148249599,0.757167972014582,0.8557832891970273,0.3113700281237445,0.45434603783932,0.4838709677419355,95.0,100.0,4818,1738,4154,34,2,1004,0.007056870070568701,0.0011507479861910242,0.2416947520462205,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5,60.0,50.0,40.0,0.30000000000000004,0.7000000000000001,0.5,0.4,50.0,50.0,30.0,961,844,92,936,0.09829059829059829,1.2786934254583853,1.5,0.8524622836389235,413,0.48933649289099523,0.9739854318418314,0
"iteration_3","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,0,5726,3772,1226,0,0,0,5691,3721,1185,10,16,14,0.0017540782318891423,0.004281509232004281,0.011676396997497914,0.3167485032260273,0.6705664798654235,1.1379577910100585,0.6334970064520546,0.6705664798654235,0.758638527340039,0.2704269899841856,0.39881752217145927,0.42447257383966247,100.0,100.0,4787,3671,2266,39,1,0,0.008147064967620639,2.7240533914464724E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,85.0,70.0,90.0,6170,6164,6,6170,9.724473257698541E-4,0.3024974082666685,0.5,0.604994816533337,1627,0.26395197923426345,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,1,5726,3772,1226,0,0,0,5691,3721,1185,10,16,14,0.0017540782318891423,0.004281509232004281,0.011676396997497914,0.3167485032260273,0.6705664798654235,1.1379577910100585,0.6334970064520546,0.6705664798654235,0.758638527340039,0.2704269899841856,0.39881752217145927,0.42447257383966247,100.0,100.0,4787,3671,2266,39,1,0,0.008147064967620639,2.7240533914464724E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,85.0,70.0,90.0,4358,4341,17,4358,0.003900871959614502,0.6603861212956749,1.0,0.6603861212956749,1669,0.3844736235890348,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,2,5726,3772,1226,0,0,0,5691,3721,1185,10,16,14,0.0017540782318891423,0.004281509232004281,0.011676396997497914,0.3167485032260273,0.6705664798654235,1.1379577910100585,0.6334970064520546,0.6705664798654235,0.758638527340039,0.2704269899841856,0.39881752217145927,0.42447257383966247,100.0,100.0,4787,3671,2266,39,1,0,0.008147064967620639,2.7240533914464724E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,85.0,70.0,90.0,1340,1330,10,1340,0.007462686567164179,1.096336968182872,1.5,0.7308913121219147,536,0.4030075187969925,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,0,6170,4358,1340,5726,3772,1226,6150,4313,1330,6,17,10,9.746588693957114E-4,0.003926096997690531,0.007462686567164179,0.30151612960354823,0.6547616004521037,1.0945636529879712,0.6030322592070965,0.6547616004521037,0.7297091019919808,0.26195121951219513,0.381636911662416,0.4045112781954887,100.0,100.0,4914,4095,2859,32,1,0,0.006512006512006512,2.442002442002442E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,85.0,70.0,90.0,0.30000000000000004,0.4,0.5,0.6000000000000001,55.0,85.0,70.0,6114,5179,935,6114,0.15292770690219168,0.3942521051615236,0.5,0.7885042103230472,1779,0.34350260668082644,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,1,6170,4358,1340,5726,3772,1226,6150,4313,1330,6,17,10,9.746588693957114E-4,0.003926096997690531,0.007462686567164179,0.30151612960354823,0.6547616004521037,1.0945636529879712,0.6030322592070965,0.6547616004521037,0.7297091019919808,0.26195121951219513,0.381636911662416,0.4045112781954887,100.0,100.0,4914,4095,2859,32,1,0,0.006512006512006512,2.442002442002442E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,85.0,70.0,90.0,0.30000000000000004,0.4,0.5,0.6000000000000001,55.0,85.0,70.0,4340,3602,738,4340,0.17004608294930876,0.8018853543456625,1.0,0.8018853543456625,1641,0.45558023320377566,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,2,6170,4358,1340,5726,3772,1226,6150,4313,1330,6,17,10,9.746588693957114E-4,0.003926096997690531,0.007462686567164179,0.30151612960354823,0.6547616004521037,1.0945636529879712,0.6030322592070965,0.6547616004521037,0.7297091019919808,0.26195121951219513,0.381636911662416,0.4045112781954887,100.0,100.0,4914,4095,2859,32,1,0,0.006512006512006512,2.442002442002442E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004,85.0,70.0,90.0,0.30000000000000004,0.4,0.5,0.6000000000000001,55.0,85.0,70.0,1404,1147,257,1404,0.18304843304843305,1.3036743281334262,1.5,0.8691162187556175,556,0.4847428073234525,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,0,6114,4340,1404,6170,4358,1340,5190,3619,1147,935,738,256,0.1526530612244898,0.1693826027082855,0.18246614397719174,0.3944573107219168,0.8066544391697313,1.3082118811693226,0.7889146214438336,0.8066544391697313,0.8721412541128818,0.3441233140655106,0.4575849682232661,0.4864864864864865,97.5,100.0,4901,2048,4909,58,2,1869,0.011834319526627219,9.765625E-4,0.38072927276431046,0.30000000000000004,0.4,0.5,0.6000000000000001,55.0,85.0,70.0,0.4,0.4,0.5,0.6000000000000001,45.0,95.0,60.0,6254,5965,289,6254,0.04621042532779021,0.3490004478240399,0.5,0.6980008956480798,1736,0.29103101424979044,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,1,6114,4340,1404,6170,4358,1340,5190,3619,1147,935,738,256,0.1526530612244898,0.1693826027082855,0.18246614397719174,0.3944573107219168,0.8066544391697313,1.3082118811693226,0.7889146214438336,0.8066544391697313,0.8721412541128818,0.3441233140655106,0.4575849682232661,0.4864864864864865,97.5,100.0,4901,2048,4909,58,2,1869,0.011834319526627219,9.765625E-4,0.38072927276431046,0.30000000000000004,0.4,0.5,0.6000000000000001,55.0,85.0,70.0,0.4,0.4,0.5,0.6000000000000001,45.0,95.0,60.0,4158,3945,213,4158,0.051226551226551224,0.7393678276280391,1.0,0.7393678276280391,1697,0.43016476552598226,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,2,6114,4340,1404,6170,4358,1340,5190,3619,1147,935,738,256,0.1526530612244898,0.1693826027082855,0.18246614397719174,0.3944573107219168,0.8066544391697313,1.3082118811693226,0.7889146214438336,0.8066544391697313,0.8721412541128818,0.3441233140655106,0.4575849682232661,0.4864864864864865,97.5,100.0,4901,2048,4909,58,2,1869,0.011834319526627219,9.765625E-4,0.38072927276431046,0.30000000000000004,0.4,0.5,0.6000000000000001,55.0,85.0,70.0,0.4,0.4,0.5,0.6000000000000001,45.0,95.0,60.0,1309,1224,85,1309,0.06493506493506493,1.217683686879839,1.5,0.8117891245865594,542,0.44281045751633985,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,0,6254,4158,1309,6114,4340,1404,5966,3939,1232,289,213,86,0.046203037569944046,0.05130057803468208,0.06525037936267071,0.34955492151435824,0.7387976819641874,1.22393248658827,0.6991098430287165,0.7387976819641874,0.8159549910588466,0.2918203151190077,0.42955064737242954,0.4439935064935065,95.0,100.0,5000,2704,4017,35,3,550,0.007,0.0011094674556213018,0.13691809808314662,0.4,0.4,0.5,0.6000000000000001,45.0,95.0,60.0,0.4,0.4,0.4,0.5,35.0,95.0,70.0,6236,5841,395,6236,0.06334188582424631,0.3600522252001001,0.5,0.7201044504002002,1847,0.31621297722992636,1.0,1
