run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,1,6254,4158,1309,6114,4340,1404,5966,3939,1232,289,213,86,0.046203037569944046,0.05130057803468208,0.06525037936267071,0.34955492151435824,0.7387976819641874,1.22393248658827,0.6991098430287165,0.7387976819641874,0.8159549910588466,0.2918203151190077,0.42955064737242954,0.4439935064935065,95.0,100.0,5000,2704,4017,35,3,550,0.007,0.0011094674556213018,0.13691809808314662,0.4,0.4,0.5,0.6000000000000001,45.0,95.0,60.0,0.4,0.4,0.4,0.5,35.0,95.0,70.0,4172,3839,333,4172,0.07981783317353787,0.7371487336389907,1.0,0.7371487336389907,1636,0.4261526439176869,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,2,6254,4158,1309,6114,4340,1404,5966,3939,1232,289,213,86,0.046203037569944046,0.05130057803468208,0.06525037936267071,0.34955492151435824,0.7387976819641874,1.22393248658827,0.6991098430287165,0.7387976819641874,0.8159549910588466,0.2918203151190077,0.42955064737242954,0.4439935064935065,95.0,100.0,5000,2704,4017,35,3,550,0.007,0.0011094674556213018,0.13691809808314662,0.4,0.4,0.5,0.6000000000000001,45.0,95.0,60.0,0.4,0.4,0.4,0.5,35.0,95.0,70.0,1362,1244,118,1362,0.08663729809104258,1.2384367581190736,1.5,0.8256245054127157,574,0.46141479099678456,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,0,6236,4172,1362,6254,4158,1309,5835,3840,1244,390,318,118,0.06265060240963856,0.07647907647907648,0.08663729809104258,0.35935261168069244,0.7366653941433633,1.2358707821334072,0.7187052233613849,0.7366653941433633,0.8239138547556047,0.31533847472150817,0.42604166666666665,0.46061093247588425,100.0,100.0,4956,2723,4091,43,0,783,0.00867635189669088,0.0,0.1913957467611831,0.4,0.4,0.4,0.5,35.0,95.0,70.0,0.4,0.4,0.4,0.4,35.0,85.0,80.0,6123,5528,595,6123,0.09717458762044749,0.351701856374979,0.5,0.703403712749958,1646,0.29775687409551377,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,1,6236,4172,1362,6254,4158,1309,5835,3840,1244,390,318,118,0.06265060240963856,0.07647907647907648,0.08663729809104258,0.35935261168069244,0.7366653941433633,1.2358707821334072,0.7187052233613849,0.7366653941433633,0.8239138547556047,0.31533847472150817,0.42604166666666665,0.46061093247588425,100.0,100.0,4956,2723,4091,43,0,783,0.00867635189669088,0.0,0.1913957467611831,0.4,0.4,0.4,0.5,35.0,95.0,70.0,0.4,0.4,0.4,0.4,35.0,85.0,80.0,4276,3805,471,4276,0.11014967259120674,0.7305533292185743,1.0,0.7305533292185743,1665,0.4375821287779238,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,2,6236,4172,1362,6254,4158,1309,5835,3840,1244,390,318,118,0.06265060240963856,0.07647907647907648,0.08663729809104258,0.35935261168069244,0.7366653941433633,1.2358707821334072,0.7187052233613849,0.7366653941433633,0.8239138547556047,0.31533847472150817,0.42604166666666665,0.46061093247588425,100.0,100.0,4956,2723,4091,43,0,783,0.00867635189669088,0.0,0.1913957467611831,0.4,0.4,0.4,0.5,35.0,95.0,70.0,0.4,0.4,0.4,0.4,35.0,85.0,80.0,1420,1228,192,1420,0.1352112676056338,1.2213968351342663,1.5,0.8142645567561776,557,0.4535830618892508,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,0,6123,4276,1420,6236,4172,1362,5531,3798,1215,600,486,192,0.0978633175664655,0.1134453781512605,0.13646055437100213,0.3519082331165632,0.7307296659325814,1.2144018194713158,0.7038164662331264,0.7307296659325814,0.8096012129808772,0.2977761706743808,0.43733543970510796,0.45020576131687245,97.5,100.0,4929,2792,4098,62,2,1214,0.012578616352201259,7.163323782234957E-4,0.29624206930209857,0.4,0.4,0.4,0.4,35.0,85.0,80.0,0.2,0.8,0.8,0.6000000000000001,90.0,30.0,70.0,6190,4323,1867,6190,0.30161550888529887,0.47733305233638845,0.5,0.9546661046727769,1913,0.44251677076104556,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,1,6123,4276,1420,6236,4172,1362,5531,3798,1215,600,486,192,0.0978633175664655,0.1134453781512605,0.13646055437100213,0.3519082331165632,0.7307296659325814,1.2144018194713158,0.7038164662331264,0.7307296659325814,0.8096012129808772,0.2977761706743808,0.43733543970510796,0.45020576131687245,97.5,100.0,4929,2792,4098,62,2,1214,0.012578616352201259,7.163323782234957E-4,0.29624206930209857,0.4,0.4,0.4,0.4,35.0,85.0,80.0,0.2,0.8,0.8,0.6000000000000001,90.0,30.0,70.0,4167,2889,1278,4167,0.30669546436285094,0.9644248850753213,1.0,0.9644248850753213,1705,0.5901696088611976,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,2,6123,4276,1420,6236,4172,1362,5531,3798,1215,600,486,192,0.0978633175664655,0.1134453781512605,0.13646055437100213,0.3519082331165632,0.7307296659325814,1.2144018194713158,0.7038164662331264,0.7307296659325814,0.8096012129808772,0.2977761706743808,0.43733543970510796,0.45020576131687245,97.5,100.0,4929,2792,4098,62,2,1214,0.012578616352201259,7.163323782234957E-4,0.29624206930209857,0.4,0.4,0.4,0.4,35.0,85.0,80.0,0.2,0.8,0.8,0.6000000000000001,90.0,30.0,70.0,1299,834,465,1299,0.3579676674364896,1.6117855920908568,1.5,1.0745237280605713,525,0.6294964028776978,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,0,6190,4167,1299,6123,4276,1420,4331,2899,845,1867,1278,465,0.30122620200064537,0.305961216183864,0.3549618320610687,0.47753680172292556,0.9637474120420243,1.6076490528911294,0.9550736034458511,0.9637474120420243,1.071766035260753,0.4426229508196721,0.5902035184546396,0.6284023668639053,100.0,100.0,4993,1339,5324,38,0,3572,0.007610654916883637,0.0,0.6709241172051089,0.2,0.8,0.8,0.6000000000000001,90.0,30.0,70.0,0.1,0.7000000000000001,0.7000000000000001,0.6000000000000001,80.0,30.0,80.0,6047,2984,3063,6047,0.5065321647097735,0.5475113335758752,0.5,1.0950226671517505,1688,0.5656836461126006,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,1,6190,4167,1299,6123,4276,1420,4331,2899,845,1867,1278,465,0.30122620200064537,0.305961216183864,0.3549618320610687,0.47753680172292556,0.9637474120420243,1.6076490528911294,0.9550736034458511,0.9637474120420243,1.071766035260753,0.4426229508196721,0.5902035184546396,0.6284023668639053,100.0,100.0,4993,1339,5324,38,0,3572,0.007610654916883637,0.0,0.6709241172051089,0.2,0.8,0.8,0.6000000000000001,90.0,30.0,70.0,0.1,0.7000000000000001,0.7000000000000001,0.6000000000000001,80.0,30.0,80.0,4278,2107,2171,4278,0.5074801309022908,1.1622903542527308,1.0,1.1622903542527308,1662,0.7887992406264831,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,2,6190,4167,1299,6123,4276,1420,4331,2899,845,1867,1278,465,0.30122620200064537,0.305961216183864,0.3549618320610687,0.47753680172292556,0.9637474120420243,1.6076490528911294,0.9550736034458511,0.9637474120420243,1.071766035260753,0.4426229508196721,0.5902035184546396,0.6284023668639053,100.0,100.0,4993,1339,5324,38,0,3572,0.007610654916883637,0.0,0.6709241172051089,0.2,0.8,0.8,0.6000000000000001,90.0,30.0,70.0,0.1,0.7000000000000001,0.7000000000000001,0.6000000000000001,80.0,30.0,80.0,1381,660,721,1381,0.5220854453294714,1.9545043719135333,1.5,1.3030029146090223,560,0.8484848484848485,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,0,6047,4278,1381,6190,4167,1299,2974,2126,658,3063,2171,721,0.5073712108663243,0.5052362113102165,0.5228426395939086,0.5465517507197133,1.1634306578621247,1.956578314761023,1.0931035014394266,1.1634306578621247,1.3043855431740152,0.5655682582380632,0.7888052681091251,0.8480243161094225,100.0,100.0,4908,650,6148,41,1,5913,0.008353708231458843,0.0015384615384615385,0.9617761873780091,0.1,0.7000000000000001,0.7000000000000001,0.6000000000000001,80.0,30.0,80.0,0.2,0.8,0.7000000000000001,0.5,70.0,20.0,80.0,6163,4198,1965,6163,0.3188382281356482,0.48591849220623246,0.5,0.9718369844124649,1925,0.45855169128156265,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,1,6047,4278,1381,6190,4167,1299,2974,2126,658,3063,2171,721,0.5073712108663243,0.5052362113102165,0.5228426395939086,0.5465517507197133,1.1634306578621247,1.956578314761023,1.0931035014394266,1.1634306578621247,1.3043855431740152,0.5655682582380632,0.7888052681091251,0.8480243161094225,100.0,100.0,4908,650,6148,41,1,5913,0.008353708231458843,0.0015384615384615385,0.9617761873780091,0.1,0.7000000000000001,0.7000000000000001,0.6000000000000001,80.0,30.0,80.0,0.2,0.8,0.7000000000000001,0.5,70.0,20.0,80.0,4165,2773,1392,4165,0.33421368547418967,0.9770671191571254,1.0,0.9770671191571254,1715,0.6184637576631806,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,2,6047,4278,1381,6190,4167,1299,2974,2126,658,3063,2171,721,0.5073712108663243,0.5052362113102165,0.5228426395939086,0.5465517507197133,1.1634306578621247,1.956578314761023,1.0931035014394266,1.1634306578621247,1.3043855431740152,0.5655682582380632,0.7888052681091251,0.8480243161094225,100.0,100.0,4908,650,6148,41,1,5913,0.008353708231458843,0.0015384615384615385,0.9617761873780091,0.1,0.7000000000000001,0.7000000000000001,0.6000000000000001,80.0,30.0,80.0,0.2,0.8,0.7000000000000001,0.5,70.0,20.0,80.0,1303,849,454,1303,0.3484267075978511,1.5897941417596235,1.5,1.0598627611730824,539,0.6348645465253239,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,0,6163,4165,1303,6047,4278,1381,4191,2747,847,1965,1392,454,0.31920077972709554,0.33631311911089634,0.34896233666410453,0.48788965165286685,0.9738863823426271,1.604957302517131,0.9757793033057337,0.9738863823426271,1.0699715350114207,0.4614650441422095,0.6181288678558428,0.6446280991735537,100.0,100.0,4969,1321,5341,48,1,3762,0.00965989132622258,7.57002271006813E-4,0.7043624789365287,0.2,0.8,0.7000000000000001,0.5,70.0,20.0,80.0,0.2,0.7000000000000001,0.8,0.6000000000000001,80.0,30.0,80.0,6170,3899,2271,6170,0.36807131280388977,0.5099035190607994,0.5,1.019807038121599,1884,0.48320082072326237,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,1,6163,4165,1303,6047,4278,1381,4191,2747,847,1965,1392,454,0.31920077972709554,0.33631311911089634,0.34896233666410453,0.48788965165286685,0.9738863823426271,1.604957302517131,0.9757793033057337,0.9738863823426271,1.0699715350114207,0.4614650441422095,0.6181288678558428,0.6446280991735537,100.0,100.0,4969,1321,5341,48,1,3762,0.00965989132622258,7.57002271006813E-4,0.7043624789365287,0.2,0.8,0.7000000000000001,0.5,70.0,20.0,80.0,0.2,0.7000000000000001,0.8,0.6000000000000001,80.0,30.0,80.0,4240,2630,1610,4240,0.37971698113207547,1.006798037405807,1.0,1.006798037405807,1653,0.6285171102661598,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,2,6163,4165,1303,6047,4278,1381,4191,2747,847,1965,1392,454,0.31920077972709554,0.33631311911089634,0.34896233666410453,0.48788965165286685,0.9738863823426271,1.604957302517131,0.9757793033057337,0.9738863823426271,1.0699715350114207,0.4614650441422095,0.6181288678558428,0.6446280991735537,100.0,100.0,4969,1321,5341,48,1,3762,0.00965989132622258,7.57002271006813E-4,0.7043624789365287,0.2,0.8,0.7000000000000001,0.5,70.0,20.0,80.0,0.2,0.7000000000000001,0.8,0.6000000000000001,80.0,30.0,80.0,1396,825,571,1396,0.40902578796561606,1.699623299857409,1.5,1.1330821999049394,572,0.6933333333333334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,0,6170,4240,1396,6163,4165,1303,3902,2641,827,2271,1610,571,0.3678924347966953,0.37873441543166314,0.4084406294706724,0.5067539026529858,1.0030999401209242,1.6841443462090913,1.0135078053059716,1.0030999401209242,1.1227628974727275,0.47898513582778063,0.6262779250283983,0.6844014510278114,100.0,100.0,4906,1339,5561,45,3,4404,0.009172441907867916,0.0022404779686333084,0.7919438949829167,0.2,0.7000000000000001,0.8,0.6000000000000001,80.0,30.0,80.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,6372,5795,577,6372,0.09055241682360327,0.3800480138235476,0.5,0.7600960276470952,1879,0.3242450388265746,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,1,6170,4240,1396,6163,4165,1303,3902,2641,827,2271,1610,571,0.3678924347966953,0.37873441543166314,0.4084406294706724,0.5067539026529858,1.0030999401209242,1.6841443462090913,1.0135078053059716,1.0030999401209242,1.1227628974727275,0.47898513582778063,0.6262779250283983,0.6844014510278114,100.0,100.0,4906,1339,5561,45,3,4404,0.009172441907867916,0.0022404779686333084,0.7919438949829167,0.2,0.7000000000000001,0.8,0.6000000000000001,80.0,30.0,80.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,4333,3913,420,4333,0.09693053311793215,0.7292423458222977,1.0,0.7292423458222977,1663,0.4249936110401227,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,2,6170,4240,1396,6163,4165,1303,3902,2641,827,2271,1610,571,0.3678924347966953,0.37873441543166314,0.4084406294706724,0.5067539026529858,1.0030999401209242,1.6841443462090913,1.0135078053059716,1.0030999401209242,1.1227628974727275,0.47898513582778063,0.6262779250283983,0.6844014510278114,100.0,100.0,4906,1339,5561,45,3,4404,0.009172441907867916,0.0022404779686333084,0.7919438949829167,0.2,0.7000000000000001,0.8,0.6000000000000001,80.0,30.0,80.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,1312,1169,143,1312,0.10899390243902439,1.2691596411061734,1.5,0.8461064274041156,547,0.4679213002566296,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,0,6372,4333,1312,6170,4240,1396,5802,3907,1163,577,419,143,0.09045304906725192,0.09685621821544152,0.10949464012251149,0.3812708469429394,0.7350788765972098,1.2786269407141162,0.7625416938858788,0.7350788765972098,0.8524179604760774,0.32574974146845914,0.42794983363194267,0.472914875322442,95.0,100.0,4964,2791,4262,44,2,1093,0.008863819500402902,7.165890361877463E-4,0.25645236977944624,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,6110,5586,524,6110,0.08576104746317512,0.4158883871502807,0.5,0.8317767743005614,1866,0.33404940923737914,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,1,6372,4333,1312,6170,4240,1396,5802,3907,1163,577,419,143,0.09045304906725192,0.09685621821544152,0.10949464012251149,0.3812708469429394,0.7350788765972098,1.2786269407141162,0.7625416938858788,0.7350788765972098,0.8524179604760774,0.32574974146845914,0.42794983363194267,0.472914875322442,95.0,100.0,4964,2791,4262,44,2,1093,0.008863819500402902,7.165890361877463E-4,0.25645236977944624,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,4195,3773,422,4195,0.10059594755661502,0.7524738919682503,1.0,0.7524738919682503,1639,0.43440233236151604,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,2,6372,4333,1312,6170,4240,1396,5802,3907,1163,577,419,143,0.09045304906725192,0.09685621821544152,0.10949464012251149,0.3812708469429394,0.7350788765972098,1.2786269407141162,0.7625416938858788,0.7350788765972098,0.8524179604760774,0.32574974146845914,0.42794983363194267,0.472914875322442,95.0,100.0,4964,2791,4262,44,2,1093,0.008863819500402902,7.165890361877463E-4,0.25645236977944624,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,1353,1185,168,1353,0.12416851441241686,1.3192701640384097,1.5,0.8795134426922732,573,0.4835443037974684,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,0,6110,4195,1353,6372,4333,1312,5561,3769,1188,521,414,162,0.0856626109832292,0.09897202964379632,0.12,0.40119340127024156,0.7422387702799329,1.300801451059598,0.8023868025404831,0.7422387702799329,0.8672009673730653,0.3303362704549541,0.4319448129477315,0.4764309764309764,97.5,100.0,4870,2642,4146,38,1,1058,0.0078028747433264885,3.785011355034065E-4,0.2551857211770381,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,6219,5578,641,6219,0.10307123331725358,0.3744111596103757,0.5,0.7488223192207514,1869,0.33506633201864466,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,1,6110,4195,1353,6372,4333,1312,5561,3769,1188,521,414,162,0.0856626109832292,0.09897202964379632,0.12,0.40119340127024156,0.7422387702799329,1.300801451059598,0.8023868025404831,0.7422387702799329,0.8672009673730653,0.3303362704549541,0.4319448129477315,0.4764309764309764,97.5,100.0,4870,2642,4146,38,1,1058,0.0078028747433264885,3.785011355034065E-4,0.2551857211770381,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,4263,3803,460,4263,0.10790523105794042,0.7299193972382815,1.0,0.7299193972382815,1673,0.4399158559032343,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,2,6110,4195,1353,6372,4333,1312,5561,3769,1188,521,414,162,0.0856626109832292,0.09897202964379632,0.12,0.40119340127024156,0.7422387702799329,1.300801451059598,0.8023868025404831,0.7422387702799329,0.8672009673730653,0.3303362704549541,0.4319448129477315,0.4764309764309764,97.5,100.0,4870,2642,4146,38,1,1058,0.0078028747433264885,3.785011355034065E-4,0.2551857211770381,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,1379,1193,186,1379,0.1348803480783176,1.2481019719528925,1.5,0.8320679813019284,546,0.45766974015088013,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,0,6219,4263,1379,6110,4195,1353,5594,3817,1198,644,469,192,0.10323821737736454,0.10942603826411573,0.1381294964028777,0.38760841770518006,0.738023449445545,1.263844536439804,0.7752168354103601,0.738023449445545,0.8425630242932027,0.3375044690740079,0.4403982184962012,0.46410684474123537,95.0,100.0,4906,2817,4138,36,3,1266,0.007337953526294333,0.0010649627263045794,0.30594490091831805,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.5,0.7000000000000001,0.4,0.9,50.0,60.0,75.0,6128,6030,98,6128,0.015992167101827676,0.3213043841772129,0.5,0.6426087683544258,1661,0.27545605306799337,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,1,6219,4263,1379,6110,4195,1353,5594,3817,1198,644,469,192,0.10323821737736454,0.10942603826411573,0.1381294964028777,0.38760841770518006,0.738023449445545,1.263844536439804,0.7752168354103601,0.738023449445545,0.8425630242932027,0.3375044690740079,0.4403982184962012,0.46410684474123537,95.0,100.0,4906,2817,4138,36,3,1266,0.007337953526294333,0.0010649627263045794,0.30594490091831805,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.5,0.7000000000000001,0.4,0.9,50.0,60.0,75.0,4278,4206,72,4278,0.016830294530154277,0.6680826959897161,1.0,0.6680826959897161,1653,0.3930099857346648,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,2,6219,4263,1379,6110,4195,1353,5594,3817,1198,644,469,192,0.10323821737736454,0.10942603826411573,0.1381294964028777,0.38760841770518006,0.738023449445545,1.263844536439804,0.7752168354103601,0.738023449445545,0.8425630242932027,0.3375044690740079,0.4403982184962012,0.46410684474123537,95.0,100.0,4906,2817,4138,36,3,1266,0.007337953526294333,0.0010649627263045794,0.30594490091831805,0.4,0.8,0.30000000000000004,0.8,40.0,70.0,75.0,0.5,0.7000000000000001,0.4,0.9,50.0,60.0,75.0,1385,1344,41,1385,0.0296028880866426,1.1699552539343208,1.5,0.7799701692895472,573,0.4263392857142857,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,0,6128,4278,1385,6219,4263,1379,6037,4196,1340,98,72,41,0.015973920130399347,0.016869728209934397,0.029688631426502535,0.32323582547401236,0.6689108252510032,1.166903731083982,0.6464716509480247,0.6689108252510032,0.7779358207226547,0.2766274639721716,0.3934699714013346,0.42388059701492536,100.0,100.0,4902,3527,3362,65,0,146,0.013259893920848633,0.0,0.04342653182629387,0.5,0.7000000000000001,0.4,0.9,50.0,60.0,75.0,0.5,0.8,0.5,0.8,50.0,60.0,85.0,6115,6066,49,6115,0.008013082583810302,0.32075835297293537,0.5,0.6415167059458707,1667,0.2748104187273327,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,1,6128,4278,1385,6219,4263,1379,6037,4196,1340,98,72,41,0.015973920130399347,0.016869728209934397,0.029688631426502535,0.32323582547401236,0.6689108252510032,1.166903731083982,0.6464716509480247,0.6689108252510032,0.7779358207226547,0.2766274639721716,0.3934699714013346,0.42388059701492536,100.0,100.0,4902,3527,3362,65,0,146,0.013259893920848633,0.0,0.04342653182629387,0.5,0.7000000000000001,0.4,0.9,50.0,60.0,75.0,0.5,0.8,0.5,0.8,50.0,60.0,85.0,4223,4184,39,4223,0.00923514089509827,0.6889190303933066,1.0,0.6889190303933066,1713,0.4094168260038241,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,2,6128,4278,1385,6219,4263,1379,6037,4196,1340,98,72,41,0.015973920130399347,0.016869728209934397,0.029688631426502535,0.32323582547401236,0.6689108252510032,1.166903731083982,0.6464716509480247,0.6689108252510032,0.7779358207226547,0.2766274639721716,0.3934699714013346,0.42388059701492536,100.0,100.0,4902,3527,3362,65,0,146,0.013259893920848633,0.0,0.04342653182629387,0.5,0.7000000000000001,0.4,0.9,50.0,60.0,75.0,0.5,0.8,0.5,0.8,50.0,60.0,85.0,1300,1264,36,1300,0.027692307692307693,1.1059132424208136,1.5,0.737275494947209,498,0.3939873417721519,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,0,6115,4223,1300,6128,4278,1385,6062,4182,1263,49,39,36,0.008018327605956471,0.00923951670220327,0.02771362586605081,0.32028992116122795,0.6866254562957825,1.1064109102870596,0.6405798423224559,0.6866254562957825,0.7376072735247065,0.2744968657208842,0.40889526542324245,0.39429928741092635,100.0,100.0,4935,3333,3370,43,2,79,0.008713272543059777,6.000600060006001E-4,0.02344213649851632,0.5,0.8,0.5,0.8,50.0,60.0,85.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,20.0,25.0,6160,6151,9,6160,0.001461038961038961,0.31840333860047343,0.5,0.6368066772009469,1806,0.2936107949926841,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,1,6115,4223,1300,6128,4278,1385,6062,4182,1263,49,39,36,0.008018327605956471,0.00923951670220327,0.02771362586605081,0.32028992116122795,0.6866254562957825,1.1064109102870596,0.6405798423224559,0.6866254562957825,0.7376072735247065,0.2744968657208842,0.40889526542324245,0.39429928741092635,100.0,100.0,4935,3333,3370,43,2,79,0.008713272543059777,6.000600060006001E-4,0.02344213649851632,0.5,0.8,0.5,0.8,50.0,60.0,85.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,20.0,25.0,4262,4245,17,4262,0.003988737681839512,0.6411340738255412,1.0,0.6411340738255412,1623,0.3823321554770318,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,2,6115,4223,1300,6128,4278,1385,6062,4182,1263,49,39,36,0.008018327605956471,0.00923951670220327,0.02771362586605081,0.32028992116122795,0.6866254562957825,1.1064109102870596,0.6405798423224559,0.6866254562957825,0.7376072735247065,0.2744968657208842,0.40889526542324245,0.39429928741092635,100.0,100.0,4935,3333,3370,43,2,79,0.008713272543059777,6.000600060006001E-4,0.02344213649851632,0.5,0.8,0.5,0.8,50.0,60.0,85.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,20.0,25.0,1357,1339,18,1357,0.013264554163596167,1.1095616843106022,1.5,0.7397077895404015,551,0.41150112023898433,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,0,6160,4262,1357,6115,4223,1300,6152,4250,1340,9,17,18,0.0014608018178867068,0.00398406374501992,0.013254786450662739,0.31840110156375845,0.6431634468916811,1.106192382259993,0.6368022031275169,0.6431634468916811,0.7374615881733287,0.29275032509752924,0.38329411764705884,0.4097014925373134,97.5,100.0,4923,5809,1047,40,4,0,0.008125126955108674,6.885866758478223E-4,0.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,20.0,25.0,0.75,0.4,0.9,0.7000000000000001,55.0,25.0,60.0,6115,6103,12,6115,0.0019623875715453804,0.30113119418388407,0.5,0.6022623883677681,1551,0.25413730951990826,1.0,1
