run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,1,6160,4262,1357,6115,4223,1300,6152,4250,1340,9,17,18,0.0014608018178867068,0.00398406374501992,0.013254786450662739,0.31840110156375845,0.6431634468916811,1.106192382259993,0.6368022031275169,0.6431634468916811,0.7374615881733287,0.29275032509752924,0.38329411764705884,0.4097014925373134,97.5,100.0,4923,5809,1047,40,4,0,0.008125126955108674,6.885866758478223E-4,0.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,20.0,25.0,0.75,0.4,0.9,0.7000000000000001,55.0,25.0,60.0,4210,4184,26,4210,0.006175771971496437,0.6862746227821607,1.0,0.6862746227821607,1685,0.4027246653919694,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,2,6160,4262,1357,6115,4223,1300,6152,4250,1340,9,17,18,0.0014608018178867068,0.00398406374501992,0.013254786450662739,0.31840110156375845,0.6431634468916811,1.106192382259993,0.6368022031275169,0.6431634468916811,0.7374615881733287,0.29275032509752924,0.38329411764705884,0.4097014925373134,97.5,100.0,4923,5809,1047,40,4,0,0.008125126955108674,6.885866758478223E-4,0.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,20.0,25.0,0.75,0.4,0.9,0.7000000000000001,55.0,25.0,60.0,1369,1358,11,1369,0.008035062089116142,1.1208865645411485,1.5,0.747257709694099,556,0.40942562592047127,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,0,6115,4210,1369,6160,4262,1357,6115,4177,1354,12,26,11,0.001958544148849355,0.006186057577920533,0.00805860805860806,0.3013710248676405,0.6835182020718276,1.1202855303857207,0.602742049735281,0.6835182020718276,0.7468570202571471,0.2552739165985282,0.40100550634426624,0.4091580502215657,100.0,100.0,4896,5145,1653,46,3,0,0.009395424836601307,5.830903790087463E-4,0.0,0.75,0.4,0.9,0.7000000000000001,55.0,25.0,60.0,0.75,0.4,0.9,0.8,55.0,35.0,70.0,6165,6154,11,6165,0.0017842660178426601,0.30657913674816595,0.5,0.6131582734963319,1630,0.2648683782905427,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,1,6115,4210,1369,6160,4262,1357,6115,4177,1354,12,26,11,0.001958544148849355,0.006186057577920533,0.00805860805860806,0.3013710248676405,0.6835182020718276,1.1202855303857207,0.602742049735281,0.6835182020718276,0.7468570202571471,0.2552739165985282,0.40100550634426624,0.4091580502215657,100.0,100.0,4896,5145,1653,46,3,0,0.009395424836601307,5.830903790087463E-4,0.0,0.75,0.4,0.9,0.7000000000000001,55.0,25.0,60.0,0.75,0.4,0.9,0.8,55.0,35.0,70.0,4162,4144,18,4162,0.004324843825084094,0.6733236055093217,1.0,0.6733236055093217,1645,0.3969594594594595,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,2,6115,4210,1369,6160,4262,1357,6115,4177,1354,12,26,11,0.001958544148849355,0.006186057577920533,0.00805860805860806,0.3013710248676405,0.6835182020718276,1.1202855303857207,0.602742049735281,0.6835182020718276,0.7468570202571471,0.2552739165985282,0.40100550634426624,0.4091580502215657,100.0,100.0,4896,5145,1653,46,3,0,0.009395424836601307,5.830903790087463E-4,0.0,0.75,0.4,0.9,0.7000000000000001,55.0,25.0,60.0,0.75,0.4,0.9,0.8,55.0,35.0,70.0,1380,1355,25,1380,0.018115942028985508,1.123565073171229,1.5,0.7490433821141527,554,0.4088560885608856,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,0,6165,4162,1380,6115,4210,1369,6133,4145,1361,11,18,25,0.0017903645833333333,0.004323804948354552,0.018037518037518036,0.3055286073406309,0.6748073262773602,1.1322719384266144,0.6110572146812618,0.6748073262773602,0.7548479589510763,0.2638186857981412,0.39782870928829916,0.4129316678912564,100.0,100.0,4962,5061,1684,51,3,0,0.010278113663845224,5.927682276229994E-4,0.0,0.75,0.4,0.9,0.8,55.0,35.0,70.0,0.8500000000000001,0.4,0.9,0.8,45.0,45.0,60.0,6088,6075,13,6088,0.0021353482260183967,0.3161364912178145,0.5,0.632272982435629,1712,0.2818106995884774,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,1,6165,4162,1380,6115,4210,1369,6133,4145,1361,11,18,25,0.0017903645833333333,0.004323804948354552,0.018037518037518036,0.3055286073406309,0.6748073262773602,1.1322719384266144,0.6110572146812618,0.6748073262773602,0.7548479589510763,0.2638186857981412,0.39782870928829916,0.4129316678912564,100.0,100.0,4962,5061,1684,51,3,0,0.010278113663845224,5.927682276229994E-4,0.0,0.75,0.4,0.9,0.8,55.0,35.0,70.0,0.8500000000000001,0.4,0.9,0.8,45.0,45.0,60.0,4205,4178,27,4205,0.0064209274673008325,0.6786949798113574,1.0,0.6786949798113574,1658,0.3968405935854476,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,2,6165,4162,1380,6115,4210,1369,6133,4145,1361,11,18,25,0.0017903645833333333,0.004323804948354552,0.018037518037518036,0.3055286073406309,0.6748073262773602,1.1322719384266144,0.6110572146812618,0.6748073262773602,0.7548479589510763,0.2638186857981412,0.39782870928829916,0.4129316678912564,100.0,100.0,4962,5061,1684,51,3,0,0.010278113663845224,5.927682276229994E-4,0.0,0.75,0.4,0.9,0.8,55.0,35.0,70.0,0.8500000000000001,0.4,0.9,0.8,45.0,45.0,60.0,1353,1330,23,1353,0.016999260901699925,1.1536480522930006,1.5,0.7690987015286671,558,0.4195488721804511,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,0,6088,4205,1353,6165,4162,1380,6090,4187,1324,13,27,23,0.002130099950843847,0.006407214048410062,0.017074981440237565,0.3173996244488263,0.6788661280647851,1.146767480141041,0.6347992488976526,0.6788661280647851,0.7645116534273607,0.28357963875205255,0.39646524958203966,0.4169184290030212,97.5,100.0,5012,5633,1001,59,4,0,0.011771747805267359,7.101011894194922E-4,0.0,0.8500000000000001,0.4,0.9,0.8,45.0,45.0,60.0,0.8500000000000001,0.5,0.9,0.8,55.0,55.0,60.0,6125,6117,8,6125,0.0013061224489795918,0.31081308929671625,0.5,0.6216261785934325,1684,0.27529834886382215,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,1,6088,4205,1353,6165,4162,1380,6090,4187,1324,13,27,23,0.002130099950843847,0.006407214048410062,0.017074981440237565,0.3173996244488263,0.6788661280647851,1.146767480141041,0.6347992488976526,0.6788661280647851,0.7645116534273607,0.28357963875205255,0.39646524958203966,0.4169184290030212,97.5,100.0,5012,5633,1001,59,4,0,0.011771747805267359,7.101011894194922E-4,0.0,0.8500000000000001,0.4,0.9,0.8,45.0,45.0,60.0,0.8500000000000001,0.5,0.9,0.8,55.0,55.0,60.0,4168,4138,30,4168,0.007197696737044146,0.6682914505478998,1.0,0.6682914505478998,1627,0.3931851135814403,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,2,6088,4205,1353,6165,4162,1380,6090,4187,1324,13,27,23,0.002130099950843847,0.006407214048410062,0.017074981440237565,0.3173996244488263,0.6788661280647851,1.146767480141041,0.6347992488976526,0.6788661280647851,0.7645116534273607,0.28357963875205255,0.39646524958203966,0.4169184290030212,97.5,100.0,5012,5633,1001,59,4,0,0.011771747805267359,7.101011894194922E-4,0.0,0.8500000000000001,0.4,0.9,0.8,45.0,45.0,60.0,0.8500000000000001,0.5,0.9,0.8,55.0,55.0,60.0,1360,1334,26,1360,0.01911764705882353,1.1650625440728262,1.5,0.7767083627152175,572,0.4287856071964018,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,0,6125,4168,1360,6088,4205,1353,6115,4137,1325,8,30,26,0.0013065490772497142,0.007199424046076314,0.01924500370096225,0.31060184756034326,0.6685187892858889,1.1645037651551335,0.6212036951206865,0.6685187892858889,0.7763358434367557,0.2747342600163532,0.3937635968092821,0.4286792452830189,97.5,100.0,4895,5763,995,61,3,0,0.012461695607763024,5.205622071837585E-4,0.0,0.8500000000000001,0.5,0.9,0.8,55.0,55.0,60.0,0.8500000000000001,0.4,0.9,0.8,55.0,65.0,50.0,6136,6127,9,6136,0.0014667535853976532,0.31161783378848906,0.5,0.6232356675769781,1659,0.2707687285784234,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,1,6125,4168,1360,6088,4205,1353,6115,4137,1325,8,30,26,0.0013065490772497142,0.007199424046076314,0.01924500370096225,0.31060184756034326,0.6685187892858889,1.1645037651551335,0.6212036951206865,0.6685187892858889,0.7763358434367557,0.2747342600163532,0.3937635968092821,0.4286792452830189,97.5,100.0,4895,5763,995,61,3,0,0.012461695607763024,5.205622071837585E-4,0.0,0.8500000000000001,0.5,0.9,0.8,55.0,55.0,60.0,0.8500000000000001,0.4,0.9,0.8,55.0,65.0,50.0,4364,4345,19,4364,0.004353803849679193,0.6865887018783116,1.0,0.6865887018783116,1727,0.39746835443037976,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,2,6125,4168,1360,6088,4205,1353,6115,4137,1325,8,30,26,0.0013065490772497142,0.007199424046076314,0.01924500370096225,0.31060184756034326,0.6685187892858889,1.1645037651551335,0.6212036951206865,0.6685187892858889,0.7763358434367557,0.2747342600163532,0.3937635968092821,0.4286792452830189,97.5,100.0,4895,5763,995,61,3,0,0.012461695607763024,5.205622071837585E-4,0.0,0.8500000000000001,0.5,0.9,0.8,55.0,55.0,60.0,0.8500000000000001,0.4,0.9,0.8,55.0,65.0,50.0,1277,1258,19,1277,0.014878621769772905,1.1457781849472466,1.5,0.7638521232981644,529,0.4205087440381558,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,0,6136,4364,1277,6125,4168,1360,6134,4345,1271,9,19,19,0.001465082207390526,0.004353803849679193,0.014728682170542635,0.31235872940410764,0.6856052081892906,1.1486563690210818,0.6247174588082153,0.6856052081892906,0.7657709126807212,0.27208999021845454,0.3967779056386651,0.4209284028324154,92.5,100.0,5034,5725,1018,41,6,0,0.00814461660707191,0.0010480349344978166,0.0,0.8500000000000001,0.4,0.9,0.8,55.0,65.0,50.0,0.9500000000000001,0.4,0.8,0.7000000000000001,65.0,75.0,40.0,6354,6346,8,6354,0.0012590494176896443,0.29639928518306036,0.5,0.5927985703661207,1547,0.2437756066813741,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,1,6136,4364,1277,6125,4168,1360,6134,4345,1271,9,19,19,0.001465082207390526,0.004353803849679193,0.014728682170542635,0.31235872940410764,0.6856052081892906,1.1486563690210818,0.6247174588082153,0.6856052081892906,0.7657709126807212,0.27208999021845454,0.3967779056386651,0.4209284028324154,92.5,100.0,5034,5725,1018,41,6,0,0.00814461660707191,0.0010480349344978166,0.0,0.8500000000000001,0.4,0.9,0.8,55.0,65.0,50.0,0.9500000000000001,0.4,0.8,0.7000000000000001,65.0,75.0,40.0,4320,4303,17,4320,0.003935185185185185,0.6673338533391882,1.0,0.6673338533391882,1673,0.38879851266558213,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,2,6136,4364,1277,6125,4168,1360,6134,4345,1271,9,19,19,0.001465082207390526,0.004353803849679193,0.014728682170542635,0.31235872940410764,0.6856052081892906,1.1486563690210818,0.6247174588082153,0.6856052081892906,0.7657709126807212,0.27208999021845454,0.3967779056386651,0.4209284028324154,92.5,100.0,5034,5725,1018,41,6,0,0.00814461660707191,0.0010480349344978166,0.0,0.8500000000000001,0.4,0.9,0.8,55.0,65.0,50.0,0.9500000000000001,0.4,0.8,0.7000000000000001,65.0,75.0,40.0,1389,1377,12,1389,0.008639308855291577,1.1188547224109286,1.5,0.7459031482739524,559,0.4059549745824256,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,0,6354,4320,1389,6136,4364,1277,6336,4292,1380,8,17,12,0.0012610340479192938,0.003945230912044558,0.008620689655172414,0.29544452774686436,0.666988995726895,1.118018675629062,0.5908890554937287,0.666988995726895,0.745345783752708,0.24226641414141414,0.3895619757688723,0.4057971014492754,100.0,100.0,4917,6792,354,33,4,0,0.006711409395973154,5.889281507656066E-4,0.0,0.9500000000000001,0.4,0.8,0.7000000000000001,65.0,75.0,40.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,65.0,85.0,40.0,6142,6131,11,6142,0.0017909475740801042,0.2954097477373188,0.5,0.5908194954746376,1467,0.23927581145000815,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,1,6354,4320,1389,6136,4364,1277,6336,4292,1380,8,17,12,0.0012610340479192938,0.003945230912044558,0.008620689655172414,0.29544452774686436,0.666988995726895,1.118018675629062,0.5908890554937287,0.666988995726895,0.745345783752708,0.24226641414141414,0.3895619757688723,0.4057971014492754,100.0,100.0,4917,6792,354,33,4,0,0.006711409395973154,5.889281507656066E-4,0.0,0.9500000000000001,0.4,0.8,0.7000000000000001,65.0,75.0,40.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,65.0,85.0,40.0,4241,4214,27,4241,0.006366423013440227,0.6798060068346289,1.0,0.6798060068346289,1673,0.39700996677740863,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,2,6354,4320,1389,6136,4364,1277,6336,4292,1380,8,17,12,0.0012610340479192938,0.003945230912044558,0.008620689655172414,0.29544452774686436,0.666988995726895,1.118018675629062,0.5908890554937287,0.666988995726895,0.745345783752708,0.24226641414141414,0.3895619757688723,0.4057971014492754,100.0,100.0,4917,6792,354,33,4,0,0.006711409395973154,5.889281507656066E-4,0.0,0.9500000000000001,0.4,0.8,0.7000000000000001,65.0,75.0,40.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,65.0,85.0,40.0,1353,1333,20,1353,0.014781966001478197,1.1404777578600351,1.5,0.7603185052400234,557,0.41785446361590395,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,0,6142,4241,1353,6354,4320,1389,6136,4214,1330,11,27,20,0.0017894908085244834,0.006366423013440227,0.014814814814814815,0.2962274698373833,0.6809811720188909,1.1389681888322865,0.5924549396747666,0.6809811720188909,0.759312125888191,0.24022164276401564,0.39653535832937825,0.41654135338345866,100.0,100.0,4954,6429,353,44,14,0,0.008881711748082357,0.0021776326022709598,0.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,65.0,85.0,40.0,0.8500000000000001,0.4,0.9,0.5,75.0,75.0,50.0,6084,6074,10,6084,0.001643655489809336,0.303548696218556,0.5,0.607097392437112,1553,0.2556799473164307,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,1,6142,4241,1353,6354,4320,1389,6136,4214,1330,11,27,20,0.0017894908085244834,0.006366423013440227,0.014814814814814815,0.2962274698373833,0.6809811720188909,1.1389681888322865,0.5924549396747666,0.6809811720188909,0.759312125888191,0.24022164276401564,0.39653535832937825,0.41654135338345866,100.0,100.0,4954,6429,353,44,14,0,0.008881711748082357,0.0021776326022709598,0.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,65.0,85.0,40.0,0.8500000000000001,0.4,0.9,0.5,75.0,75.0,50.0,4206,4191,15,4206,0.003566333808844508,0.6724585373322927,1.0,0.6724585373322927,1665,0.39727988546886184,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,2,6142,4241,1353,6354,4320,1389,6136,4214,1330,11,27,20,0.0017894908085244834,0.006366423013440227,0.014814814814814815,0.2962274698373833,0.6809811720188909,1.1389681888322865,0.5924549396747666,0.6809811720188909,0.759312125888191,0.24022164276401564,0.39653535832937825,0.41654135338345866,100.0,100.0,4954,6429,353,44,14,0,0.008881711748082357,0.0021776326022709598,0.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,65.0,85.0,40.0,0.8500000000000001,0.4,0.9,0.5,75.0,75.0,50.0,1372,1360,12,1372,0.008746355685131196,1.0904166710484613,1.5,0.7269444473656409,537,0.3948529411764706,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,0,6084,4206,1372,6142,4241,1353,6066,4187,1366,10,14,12,0.0016458196181698486,0.0033325398714591763,0.008708272859216255,0.30281042305156897,0.6725030032914885,1.0934346970471704,0.6056208461031379,0.6725030032914885,0.7289564646981136,0.2545334652159578,0.3971817530451397,0.39751098096632503,100.0,100.0,4898,5706,1058,28,8,0,0.0057166190281747655,0.0014020329477742728,0.0,0.8500000000000001,0.4,0.9,0.5,75.0,75.0,50.0,0.9500000000000001,0.4,0.9,0.4,85.0,85.0,60.0,5964,5957,7,5964,0.0011737089201877935,0.311970256575015,0.5,0.62394051315003,1611,0.2704381400033574,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,1,6084,4206,1372,6142,4241,1353,6066,4187,1366,10,14,12,0.0016458196181698486,0.0033325398714591763,0.008708272859216255,0.30281042305156897,0.6725030032914885,1.0934346970471704,0.6056208461031379,0.6725030032914885,0.7289564646981136,0.2545334652159578,0.3971817530451397,0.39751098096632503,100.0,100.0,4898,5706,1058,28,8,0,0.0057166190281747655,0.0014020329477742728,0.0,0.8500000000000001,0.4,0.9,0.5,75.0,75.0,50.0,0.9500000000000001,0.4,0.9,0.4,85.0,85.0,60.0,4221,4201,20,4221,0.004738213693437574,0.6764802814157652,1.0,0.6764802814157652,1657,0.39442989764341824,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,2,6084,4206,1372,6142,4241,1353,6066,4187,1366,10,14,12,0.0016458196181698486,0.0033325398714591763,0.008708272859216255,0.30281042305156897,0.6725030032914885,1.0934346970471704,0.6056208461031379,0.6725030032914885,0.7289564646981136,0.2545334652159578,0.3971817530451397,0.39751098096632503,100.0,100.0,4898,5706,1058,28,8,0,0.0057166190281747655,0.0014020329477742728,0.0,0.8500000000000001,0.4,0.9,0.5,75.0,75.0,50.0,0.9500000000000001,0.4,0.9,0.4,85.0,85.0,60.0,1319,1305,14,1319,0.01061410159211524,1.1639250350994619,1.5,0.7759500233996413,568,0.43524904214559385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,0,5964,4221,1319,6084,4206,1372,5964,4212,1304,7,20,14,0.0011723329425556857,0.004725897920604915,0.010622154779969651,0.3126147563980933,0.676370798760898,1.1652961111987863,0.6252295127961865,0.676370798760898,0.7768640741325242,0.27095908786049633,0.39434947768281103,0.43558282208588955,100.0,100.0,4850,6306,348,38,3,0,0.007835051546391752,4.757373929590866E-4,0.0,0.9500000000000001,0.4,0.9,0.4,85.0,85.0,60.0,0.9500000000000001,0.4,0.9,0.30000000000000004,75.0,95.0,50.0,6083,6077,6,6083,9.863554167351635E-4,0.31000017425229853,0.5,0.6200003485045971,1601,0.2634523613625144,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,1,5964,4221,1319,6084,4206,1372,5964,4212,1304,7,20,14,0.0011723329425556857,0.004725897920604915,0.010622154779969651,0.3126147563980933,0.676370798760898,1.1652961111987863,0.6252295127961865,0.676370798760898,0.7768640741325242,0.27095908786049633,0.39434947768281103,0.43558282208588955,100.0,100.0,4850,6306,348,38,3,0,0.007835051546391752,4.757373929590866E-4,0.0,0.9500000000000001,0.4,0.9,0.4,85.0,85.0,60.0,0.9500000000000001,0.4,0.9,0.30000000000000004,75.0,95.0,50.0,4212,4194,18,4212,0.004273504273504274,0.6937408002702206,1.0,0.6937408002702206,1714,0.40867906533142584,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,2,5964,4221,1319,6084,4206,1372,5964,4212,1304,7,20,14,0.0011723329425556857,0.004725897920604915,0.010622154779969651,0.3126147563980933,0.676370798760898,1.1652961111987863,0.6252295127961865,0.676370798760898,0.7768640741325242,0.27095908786049633,0.39434947768281103,0.43558282208588955,100.0,100.0,4850,6306,348,38,3,0,0.007835051546391752,4.757373929590866E-4,0.0,0.9500000000000001,0.4,0.9,0.4,85.0,85.0,60.0,0.9500000000000001,0.4,0.9,0.30000000000000004,75.0,95.0,50.0,1326,1316,10,1326,0.007541478129713424,1.1077644856002284,1.5,0.7385096570668189,532,0.40425531914893614,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,0,6083,4212,1326,5964,4221,1319,6064,4189,1312,6,19,10,9.884678747940692E-4,0.004515209125475285,0.007564296520423601,0.3087856433083299,0.6919594845027481,1.1076540491577096,0.6175712866166598,0.6919594845027481,0.7384360327718064,0.262368073878628,0.4084507042253521,0.4032012195121951,97.5,100.0,4928,6358,335,30,5,0,0.006087662337662338,7.864108210128972E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,75.0,95.0,50.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,6103,6095,8,6103,0.001310830738980829,0.2951113436068581,0.5,0.5902226872137162,1489,0.244298605414274,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,1,6083,4212,1326,5964,4221,1319,6064,4189,1312,6,19,10,9.884678747940692E-4,0.004515209125475285,0.007564296520423601,0.3087856433083299,0.6919594845027481,1.1076540491577096,0.6175712866166598,0.6919594845027481,0.7384360327718064,0.262368073878628,0.4084507042253521,0.4032012195121951,97.5,100.0,4928,6358,335,30,5,0,0.006087662337662338,7.864108210128972E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,75.0,95.0,50.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,4267,4250,17,4267,0.00398406374501992,0.672077699456843,1.0,0.672077699456843,1695,0.3988235294117647,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,2,6083,4212,1326,5964,4221,1319,6064,4189,1312,6,19,10,9.884678747940692E-4,0.004515209125475285,0.007564296520423601,0.3087856433083299,0.6919594845027481,1.1076540491577096,0.6175712866166598,0.6919594845027481,0.7384360327718064,0.262368073878628,0.4084507042253521,0.4032012195121951,97.5,100.0,4928,6358,335,30,5,0,0.006087662337662338,7.864108210128972E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,75.0,95.0,50.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,1377,1362,15,1377,0.010893246187363835,1.116067520841735,1.5,0.74404501389449,561,0.4118942731277533,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,0,6103,4267,1377,6083,4212,1326,6105,4254,1361,8,17,15,0.0013086864060199575,0.00398033247483025,0.010901162790697675,0.29580110070932036,0.674701922262845,1.1165263976452955,0.5916022014186407,0.674701922262845,0.7443509317635303,0.24537264537264536,0.3998589562764457,0.41219691403379866,97.5,100.0,4903,5765,1079,36,4,0,0.007342443401998776,6.938421509106678E-4,0.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,6248,6236,12,6248,0.0019206145966709346,0.3056753787581891,0.5,0.6113507575163782,1650,0.2645926876202694,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,1,6103,4267,1377,6083,4212,1326,6105,4254,1361,8,17,15,0.0013086864060199575,0.00398033247483025,0.010901162790697675,0.29580110070932036,0.674701922262845,1.1165263976452955,0.5916022014186407,0.674701922262845,0.7443509317635303,0.24537264537264536,0.3998589562764457,0.41219691403379866,97.5,100.0,4903,5765,1079,36,4,0,0.007342443401998776,6.938421509106678E-4,0.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,4165,4148,17,4165,0.004081632653061225,0.6702243397487542,1.0,0.6702243397487542,1628,0.39247830279652846,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,2,6103,4267,1377,6083,4212,1326,6105,4254,1361,8,17,15,0.0013086864060199575,0.00398033247483025,0.010901162790697675,0.29580110070932036,0.674701922262845,1.1165263976452955,0.5916022014186407,0.674701922262845,0.7443509317635303,0.24537264537264536,0.3998589562764457,0.41219691403379866,97.5,100.0,4903,5765,1079,36,4,0,0.007342443401998776,6.938421509106678E-4,0.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,1321,1311,10,1321,0.00757002271006813,1.1562327392065777,1.5,0.7708218261377184,570,0.43478260869565216,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,0,6248,4165,1321,6103,4267,1377,6232,4162,1318,12,17,10,0.0019218449711723255,0.004067958841828189,0.007530120481927711,0.30587684155297784,0.6722911162074509,1.1543002021488955,0.6117536831059557,0.6722911162074509,0.7695334680992637,0.2649229781771502,0.39356078808265255,0.4339908952959029,95.0,100.0,4957,5733,1044,31,8,0,0.006253782529755901,0.0013954299668585382,0.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,6160,6156,4,6160,6.493506493506494E-4,0.30991781748674807,0.5,0.6198356349734961,1681,0.27306692657569853,1.0,1
