run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,1,6248,4165,1321,6103,4267,1377,6232,4162,1318,12,17,10,0.0019218449711723255,0.004067958841828189,0.007530120481927711,0.30587684155297784,0.6722911162074509,1.1543002021488955,0.6117536831059557,0.6722911162074509,0.7695334680992637,0.2649229781771502,0.39356078808265255,0.4339908952959029,95.0,100.0,4957,5733,1044,31,8,0,0.006253782529755901,0.0013954299668585382,0.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,4220,4206,14,4220,0.0033175355450236967,0.6709470690680759,1.0,0.6709470690680759,1646,0.39134569662387064,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,2,6248,4165,1321,6103,4267,1377,6232,4162,1318,12,17,10,0.0019218449711723255,0.004067958841828189,0.007530120481927711,0.30587684155297784,0.6722911162074509,1.1543002021488955,0.6117536831059557,0.6722911162074509,0.7695334680992637,0.2649229781771502,0.39356078808265255,0.4339908952959029,95.0,100.0,4957,5733,1044,31,8,0,0.006253782529755901,0.0013954299668585382,0.0,0.8500000000000001,0.30000000000000004,0.9,0.30000000000000004,65.0,85.0,40.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,1364,1358,6,1364,0.004398826979472141,1.0950413121631435,1.5,0.7300275414420957,550,0.4050073637702504,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,0,6160,4220,1364,6248,4165,1321,6169,4198,1357,4,14,6,6.479831524380366E-4,0.0033238366571699905,0.004402054292002935,0.31021391574994295,0.6692086275760404,1.0975445402569792,0.6204278314998859,0.6692086275760404,0.7316963601713194,0.27313989301345437,0.39042401143401617,0.40604274134119384,97.5,100.0,4876,5788,1080,19,5,0,0.003896636587366694,8.638562543192813E-4,0.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,6230,6223,7,6230,0.0011235955056179776,0.31407873962392374,0.5,0.6281574792478475,1764,0.28346456692913385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,1,6160,4220,1364,6248,4165,1321,6169,4198,1357,4,14,6,6.479831524380366E-4,0.0033238366571699905,0.004402054292002935,0.31021391574994295,0.6692086275760404,1.0975445402569792,0.6204278314998859,0.6692086275760404,0.7316963601713194,0.27313989301345437,0.39042401143401617,0.40604274134119384,97.5,100.0,4876,5788,1080,19,5,0,0.003896636587366694,8.638562543192813E-4,0.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,4205,4191,14,4205,0.0033293697978596906,0.6780851383835913,1.0,0.6780851383835913,1659,0.39584824624194703,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,2,6160,4220,1364,6248,4165,1321,6169,4198,1357,4,14,6,6.479831524380366E-4,0.0033238366571699905,0.004402054292002935,0.31021391574994295,0.6692086275760404,1.0975445402569792,0.6204278314998859,0.6692086275760404,0.7316963601713194,0.27313989301345437,0.39042401143401617,0.40604274134119384,97.5,100.0,4876,5788,1080,19,5,0,0.003896636587366694,8.638562543192813E-4,0.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,1305,1296,9,1305,0.006896551724137931,1.1428769053127854,1.5,0.7619179368751903,559,0.43132716049382713,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,0,6230,4205,1305,6160,4220,1364,6204,4191,1293,7,14,9,0.0011270326839478344,0.0033293697978596906,0.0069124423963133645,0.31357972558023145,0.6792433284774767,1.140593739313898,0.6271594511604629,0.6792433284774767,0.7603958262092654,0.2822372662798195,0.3968026723932236,0.4300077339520495,95.0,100.0,4955,5751,1034,23,7,0,0.004641775983854692,0.0012171796209354895,0.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,0.8500000000000001,0.4,0.8,0.2,55.0,65.0,50.0,6120,6114,6,6120,9.80392156862745E-4,0.3106587690470213,0.5,0.6213175380940426,1713,0.2801766437684004,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,1,6230,4205,1305,6160,4220,1364,6204,4191,1293,7,14,9,0.0011270326839478344,0.0033293697978596906,0.0069124423963133645,0.31357972558023145,0.6792433284774767,1.140593739313898,0.6271594511604629,0.6792433284774767,0.7603958262092654,0.2822372662798195,0.3968026723932236,0.4300077339520495,95.0,100.0,4955,5751,1034,23,7,0,0.004641775983854692,0.0012171796209354895,0.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,0.8500000000000001,0.4,0.8,0.2,55.0,65.0,50.0,4117,4099,18,4117,0.0043721156181685695,0.6843929138524945,1.0,0.6843929138524945,1629,0.3974140034154672,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,2,6230,4205,1305,6160,4220,1364,6204,4191,1293,7,14,9,0.0011270326839478344,0.0033293697978596906,0.0069124423963133645,0.31357972558023145,0.6792433284774767,1.140593739313898,0.6271594511604629,0.6792433284774767,0.7603958262092654,0.2822372662798195,0.3968026723932236,0.4300077339520495,95.0,100.0,4955,5751,1034,23,7,0,0.004641775983854692,0.0012171796209354895,0.0,0.8500000000000001,0.4,0.9,0.2,65.0,75.0,40.0,0.8500000000000001,0.4,0.8,0.2,55.0,65.0,50.0,1318,1309,9,1318,0.006828528072837633,1.1347225269715562,1.5,0.7564816846477042,564,0.43086325439266615,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,0,6120,4117,1318,6230,4205,1305,6132,4094,1316,6,18,9,9.775171065493646E-4,0.004377431906614786,0.006792452830188679,0.3113020952286448,0.683448162506485,1.1399199230325114,0.6226041904572897,0.683448162506485,0.7599466153550076,0.28228962818003916,0.3961895456765999,0.4338905775075988,100.0,100.0,4901,5615,1039,27,6,0,0.005509079779636809,0.0010685663401602849,0.0,0.8500000000000001,0.4,0.8,0.2,55.0,65.0,50.0,0.9500000000000001,0.30000000000000004,0.8,0.2,55.0,65.0,50.0,6115,6108,7,6115,0.0011447260834014717,0.2999597194286992,0.5,0.5999194388573984,1523,0.24934512115258678,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,1,6120,4117,1318,6230,4205,1305,6132,4094,1316,6,18,9,9.775171065493646E-4,0.004377431906614786,0.006792452830188679,0.3113020952286448,0.683448162506485,1.1399199230325114,0.6226041904572897,0.683448162506485,0.7599466153550076,0.28228962818003916,0.3961895456765999,0.4338905775075988,100.0,100.0,4901,5615,1039,27,6,0,0.005509079779636809,0.0010685663401602849,0.0,0.8500000000000001,0.4,0.8,0.2,55.0,65.0,50.0,0.9500000000000001,0.30000000000000004,0.8,0.2,55.0,65.0,50.0,4245,4226,19,4245,0.00447585394581861,0.6780151719544679,1.0,0.6780151719544679,1686,0.39895882631329865,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,2,6120,4117,1318,6230,4205,1305,6132,4094,1316,6,18,9,9.775171065493646E-4,0.004377431906614786,0.006792452830188679,0.3113020952286448,0.683448162506485,1.1399199230325114,0.6226041904572897,0.683448162506485,0.7599466153550076,0.28228962818003916,0.3961895456765999,0.4338905775075988,100.0,100.0,4901,5615,1039,27,6,0,0.005509079779636809,0.0010685663401602849,0.0,0.8500000000000001,0.4,0.8,0.2,55.0,65.0,50.0,0.9500000000000001,0.30000000000000004,0.8,0.2,55.0,65.0,50.0,1305,1295,10,1305,0.007662835249042145,1.131369308090622,1.5,0.754246205393748,550,0.4247104247104247,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,0,6115,4245,1305,6120,4117,1318,6107,4216,1284,7,19,10,0.001144913313706248,0.00448642266824085,0.0077279752704791345,0.29999441539937943,0.6758603983212184,1.1339597733812536,0.5999888307987589,0.6758603983212184,0.7559731822541691,0.24856721794661862,0.3980075901328273,0.42601246105919005,100.0,100.0,4935,6412,318,29,7,0,0.005876393110435664,0.001091703056768559,0.0,0.9500000000000001,0.30000000000000004,0.8,0.2,55.0,65.0,50.0,0.6000000000000001,0.1,0.7000000000000001,0.6000000000000001,50.0,40.0,95.0,5947,5941,6,5947,0.0010089120564990752,0.2834465665673543,0.5,0.5668931331347086,1246,0.20972900185154014,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,1,6115,4245,1305,6120,4117,1318,6107,4216,1284,7,19,10,0.001144913313706248,0.00448642266824085,0.0077279752704791345,0.29999441539937943,0.6758603983212184,1.1339597733812536,0.5999888307987589,0.6758603983212184,0.7559731822541691,0.24856721794661862,0.3980075901328273,0.42601246105919005,100.0,100.0,4935,6412,318,29,7,0,0.005876393110435664,0.001091703056768559,0.0,0.9500000000000001,0.30000000000000004,0.8,0.2,55.0,65.0,50.0,0.6000000000000001,0.1,0.7000000000000001,0.6000000000000001,50.0,40.0,95.0,4254,4239,15,4254,0.003526093088857546,0.6708153732300088,1.0,0.6708153732300088,1696,0.40009436187780134,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,2,6115,4245,1305,6120,4117,1318,6107,4216,1284,7,19,10,0.001144913313706248,0.00448642266824085,0.0077279752704791345,0.29999441539937943,0.6758603983212184,1.1339597733812536,0.5999888307987589,0.6758603983212184,0.7559731822541691,0.24856721794661862,0.3980075901328273,0.42601246105919005,100.0,100.0,4935,6412,318,29,7,0,0.005876393110435664,0.001091703056768559,0.0,0.9500000000000001,0.30000000000000004,0.8,0.2,55.0,65.0,50.0,0.6000000000000001,0.1,0.7000000000000001,0.6000000000000001,50.0,40.0,95.0,1375,1359,16,1375,0.011636363636363636,1.11015386361909,1.5,0.74010257574606,566,0.41648270787343633,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,0,5947,4254,1375,6115,4245,1305,5935,4247,1362,6,15,16,0.00100993098804915,0.0035194744251525107,0.011611030478955007,0.28328726853465974,0.6720912263474671,1.1066214091491677,0.5665745370693195,0.6720912263474671,0.7377476060994451,0.21027801179443975,0.40051801271485754,0.41409691629955947,95.0,100.0,5069,3973,2534,33,4,0,0.006510159794831328,0.0010067958721369243,0.0,0.6000000000000001,0.1,0.7000000000000001,0.6000000000000001,50.0,40.0,95.0,0.7000000000000001,0.2,0.6000000000000001,0.7000000000000001,60.0,50.0,85.0,6220,6209,11,6220,0.0017684887459807075,0.27909642895496783,0.5,0.5581928579099357,1274,0.20518602029312288,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,1,5947,4254,1375,6115,4245,1305,5935,4247,1362,6,15,16,0.00100993098804915,0.0035194744251525107,0.011611030478955007,0.28328726853465974,0.6720912263474671,1.1066214091491677,0.5665745370693195,0.6720912263474671,0.7377476060994451,0.21027801179443975,0.40051801271485754,0.41409691629955947,95.0,100.0,5069,3973,2534,33,4,0,0.006510159794831328,0.0010067958721369243,0.0,0.6000000000000001,0.1,0.7000000000000001,0.6000000000000001,50.0,40.0,95.0,0.7000000000000001,0.2,0.6000000000000001,0.7000000000000001,60.0,50.0,85.0,4348,4332,16,4348,0.0036798528058877645,0.6710295287553915,1.0,0.6710295287553915,1729,0.3991228070175439,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,2,5947,4254,1375,6115,4245,1305,5935,4247,1362,6,15,16,0.00100993098804915,0.0035194744251525107,0.011611030478955007,0.28328726853465974,0.6720912263474671,1.1066214091491677,0.5665745370693195,0.6720912263474671,0.7377476060994451,0.21027801179443975,0.40051801271485754,0.41409691629955947,95.0,100.0,5069,3973,2534,33,4,0,0.006510159794831328,0.0010067958721369243,0.0,0.6000000000000001,0.1,0.7000000000000001,0.6000000000000001,50.0,40.0,95.0,0.7000000000000001,0.2,0.6000000000000001,0.7000000000000001,60.0,50.0,85.0,1353,1330,23,1353,0.016999260901699925,1.1033455289565286,1.5,0.7355636859710191,533,0.40075187969924814,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,0,6220,4348,1353,5947,4254,1375,6191,4333,1335,11,16,23,0.0017736214124475975,0.0036790066681995862,0.016936671575846832,0.2777989400187659,0.6703537684546088,1.0992769970318093,0.5555978800375319,0.6703537684546088,0.7328513313545395,0.20206751736391537,0.39879990768520657,0.40074906367041196,100.0,100.0,5045,4772,2104,50,0,0,0.009910802775024777,0.0,0.0,0.7000000000000001,0.2,0.6000000000000001,0.7000000000000001,60.0,50.0,85.0,0.8,0.30000000000000004,0.7000000000000001,0.6000000000000001,50.0,40.0,75.0,6306,6296,10,6306,0.001585791309863622,0.29905823917941954,0.5,0.5981164783588391,1581,0.2511118170266836,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,1,6220,4348,1353,5947,4254,1375,6191,4333,1335,11,16,23,0.0017736214124475975,0.0036790066681995862,0.016936671575846832,0.2777989400187659,0.6703537684546088,1.0992769970318093,0.5555978800375319,0.6703537684546088,0.7328513313545395,0.20206751736391537,0.39879990768520657,0.40074906367041196,100.0,100.0,5045,4772,2104,50,0,0,0.009910802775024777,0.0,0.0,0.7000000000000001,0.2,0.6000000000000001,0.7000000000000001,60.0,50.0,85.0,0.8,0.30000000000000004,0.7000000000000001,0.6000000000000001,50.0,40.0,75.0,4268,4247,21,4268,0.0049203373945641985,0.6591325688177057,1.0,0.6591325688177057,1654,0.38945137744290087,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,2,6220,4348,1353,5947,4254,1375,6191,4333,1335,11,16,23,0.0017736214124475975,0.0036790066681995862,0.016936671575846832,0.2777989400187659,0.6703537684546088,1.0992769970318093,0.5555978800375319,0.6703537684546088,0.7328513313545395,0.20206751736391537,0.39879990768520657,0.40074906367041196,100.0,100.0,5045,4772,2104,50,0,0,0.009910802775024777,0.0,0.0,0.7000000000000001,0.2,0.6000000000000001,0.7000000000000001,60.0,50.0,85.0,0.8,0.30000000000000004,0.7000000000000001,0.6000000000000001,50.0,40.0,75.0,1329,1298,31,1329,0.023325808878856283,1.1495833442607062,1.5,0.7663888961738041,551,0.42449922958397535,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,0,6306,4268,1329,6220,4348,1353,6315,4248,1292,10,21,31,0.0015810276679841897,0.004919184820801124,0.02343159486016629,0.29983197041389875,0.6612221160431309,1.1508133724075444,0.5996639408277975,0.6612221160431309,0.767208914938363,0.2532066508313539,0.3907721280602637,0.4241486068111455,100.0,100.0,5024,5488,1391,54,8,0,0.010748407643312101,0.0014577259475218659,0.0,0.8,0.30000000000000004,0.7000000000000001,0.6000000000000001,50.0,40.0,75.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,6178,6164,14,6178,0.0022661055357720947,0.29656115955596385,0.5,0.5931223191119277,1521,0.24675535366645035,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,1,6306,4268,1329,6220,4348,1353,6315,4248,1292,10,21,31,0.0015810276679841897,0.004919184820801124,0.02343159486016629,0.29983197041389875,0.6612221160431309,1.1508133724075444,0.5996639408277975,0.6612221160431309,0.767208914938363,0.2532066508313539,0.3907721280602637,0.4241486068111455,100.0,100.0,5024,5488,1391,54,8,0,0.010748407643312101,0.0014577259475218659,0.0,0.8,0.30000000000000004,0.7000000000000001,0.6000000000000001,50.0,40.0,75.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,4186,4170,16,4186,0.003822264691829909,0.6807181040881835,1.0,0.6807181040881835,1672,0.40095923261390887,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,2,6306,4268,1329,6220,4348,1353,6315,4248,1292,10,21,31,0.0015810276679841897,0.004919184820801124,0.02343159486016629,0.29983197041389875,0.6612221160431309,1.1508133724075444,0.5996639408277975,0.6612221160431309,0.767208914938363,0.2532066508313539,0.3907721280602637,0.4241486068111455,100.0,100.0,5024,5488,1391,54,8,0,0.010748407643312101,0.0014577259475218659,0.0,0.8,0.30000000000000004,0.7000000000000001,0.6000000000000001,50.0,40.0,75.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,1364,1339,25,1364,0.018328445747800588,1.1312718806252664,1.5,0.7541812537501776,559,0.4174757281553398,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,0,6178,4186,1364,6306,4268,1329,6160,4174,1337,14,16,25,0.0022675736961451248,0.0038186157517899762,0.018355359765051395,0.29667794410624665,0.6815614667588573,1.129897401911148,0.5933558882124933,0.6815614667588573,0.753264934607432,0.24659090909090908,0.4015333013895544,0.41660433807030667,97.5,100.0,4983,5372,1373,50,5,0,0.010034115994380895,9.307520476545049E-4,0.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,6223,6209,14,6223,0.0022497187851518562,0.2988556112943971,0.5,0.5977112225887942,1549,0.24947656627476245,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,1,6178,4186,1364,6306,4268,1329,6160,4174,1337,14,16,25,0.0022675736961451248,0.0038186157517899762,0.018355359765051395,0.29667794410624665,0.6815614667588573,1.129897401911148,0.5933558882124933,0.6815614667588573,0.753264934607432,0.24659090909090908,0.4015333013895544,0.41660433807030667,97.5,100.0,4983,5372,1373,50,5,0,0.010034115994380895,9.307520476545049E-4,0.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,4208,4179,29,4208,0.006891634980988593,0.6682838794350435,1.0,0.6682838794350435,1646,0.3938741325675999,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,2,6178,4186,1364,6306,4268,1329,6160,4174,1337,14,16,25,0.0022675736961451248,0.0038186157517899762,0.018355359765051395,0.29667794410624665,0.6815614667588573,1.129897401911148,0.5933558882124933,0.6815614667588573,0.753264934607432,0.24659090909090908,0.4015333013895544,0.41660433807030667,97.5,100.0,4983,5372,1373,50,5,0,0.010034115994380895,9.307520476545049E-4,0.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,1367,1347,20,1367,0.014630577907827359,1.1408886355002672,1.5,0.7605924236668448,568,0.4216778025241277,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,0,6223,4208,1367,6178,4186,1364,6213,4181,1348,14,29,20,0.0022482736470210373,0.006888361045130641,0.014619883040935672,0.29920077647574894,0.667635065692008,1.1403257228709422,0.5984015529514979,0.667635065692008,0.7602171485806282,0.24979880894897796,0.39368572111934946,0.42136498516320475,100.0,100.0,4986,5433,1379,57,6,0,0.011432009626955475,0.0011043622308117063,0.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,0.8,0.4,0.7000000000000001,0.6000000000000001,60.0,50.0,95.0,6192,6184,8,6192,0.0012919896640826874,0.31581215762503073,0.5,0.6316243152500615,1799,0.29091203104786545,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,1,6223,4208,1367,6178,4186,1364,6213,4181,1348,14,29,20,0.0022482736470210373,0.006888361045130641,0.014619883040935672,0.29920077647574894,0.667635065692008,1.1403257228709422,0.5984015529514979,0.667635065692008,0.7602171485806282,0.24979880894897796,0.39368572111934946,0.42136498516320475,100.0,100.0,4986,5433,1379,57,6,0,0.011432009626955475,0.0011043622308117063,0.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,0.8,0.4,0.7000000000000001,0.6000000000000001,60.0,50.0,95.0,4163,4150,13,4163,0.0031227480182560653,0.6827329201062876,1.0,0.6827329201062876,1664,0.4009638554216867,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,2,6223,4208,1367,6178,4186,1364,6213,4181,1348,14,29,20,0.0022482736470210373,0.006888361045130641,0.014619883040935672,0.29920077647574894,0.667635065692008,1.1403257228709422,0.5984015529514979,0.667635065692008,0.7602171485806282,0.24979880894897796,0.39368572111934946,0.42136498516320475,100.0,100.0,4986,5433,1379,57,6,0,0.011432009626955475,0.0011043622308117063,0.0,0.8,0.30000000000000004,0.7000000000000001,0.7000000000000001,60.0,40.0,85.0,0.8,0.4,0.7000000000000001,0.6000000000000001,60.0,50.0,95.0,1347,1329,18,1347,0.013363028953229399,1.1435153716216993,1.5,0.7623435810811329,560,0.4213694507148232,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,0,6192,4163,1347,6223,4208,1367,6180,4144,1331,8,13,18,0.001292824822236587,0.0031272552321385616,0.013343217197924388,0.3152035452777115,0.67979600774097,1.1446030736754305,0.630407090555423,0.67979600774097,0.7630687157836203,0.2902912621359223,0.39937258687258687,0.4214876033057851,95.0,100.0,5019,5314,1369,36,3,0,0.007172743574417215,5.645464809936018E-4,0.0,0.8,0.4,0.7000000000000001,0.6000000000000001,60.0,50.0,95.0,0.9,0.30000000000000004,0.8,0.6000000000000001,70.0,40.0,85.0,6234,6225,9,6234,0.0014436958614051972,0.30470747694199324,0.5,0.6094149538839865,1576,0.2531726907630522,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,1,6192,4163,1347,6223,4208,1367,6180,4144,1331,8,13,18,0.001292824822236587,0.0031272552321385616,0.013343217197924388,0.3152035452777115,0.67979600774097,1.1446030736754305,0.630407090555423,0.67979600774097,0.7630687157836203,0.2902912621359223,0.39937258687258687,0.4214876033057851,95.0,100.0,5019,5314,1369,36,3,0,0.007172743574417215,5.645464809936018E-4,0.0,0.8,0.4,0.7000000000000001,0.6000000000000001,60.0,50.0,95.0,0.9,0.30000000000000004,0.8,0.6000000000000001,70.0,40.0,85.0,4377,4353,24,4377,0.0054832076764907475,0.6768638839686567,1.0,0.6768638839686567,1689,0.38800827015851136,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,2,6192,4163,1347,6223,4208,1367,6180,4144,1331,8,13,18,0.001292824822236587,0.0031272552321385616,0.013343217197924388,0.3152035452777115,0.67979600774097,1.1446030736754305,0.630407090555423,0.67979600774097,0.7630687157836203,0.2902912621359223,0.39937258687258687,0.4214876033057851,95.0,100.0,5019,5314,1369,36,3,0,0.007172743574417215,5.645464809936018E-4,0.0,0.8,0.4,0.7000000000000001,0.6000000000000001,60.0,50.0,95.0,0.9,0.30000000000000004,0.8,0.6000000000000001,70.0,40.0,85.0,1373,1353,20,1373,0.014566642388929352,1.1475721421480938,1.5,0.7650480947653958,569,0.4205469327420547,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,0,6234,4377,1373,6192,4163,1347,6233,4358,1357,9,24,20,0.0014418455623197693,0.005476951163852123,0.014524328249818447,0.30544921381230855,0.6771614452009082,1.1484452588933278,0.6108984276246171,0.6771614452009082,0.7656301725955519,0.253970800577571,0.38825149150986693,0.421518054532056,97.5,100.0,4944,6309,731,48,5,0,0.009708737864077669,7.925186241876684E-4,0.0,0.9,0.30000000000000004,0.8,0.6000000000000001,70.0,40.0,85.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,6155,6137,18,6155,0.002924451665312754,0.29609529233853554,0.5,0.5921905846770711,1533,0.24979631741893432,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,1,6234,4377,1373,6192,4163,1347,6233,4358,1357,9,24,20,0.0014418455623197693,0.005476951163852123,0.014524328249818447,0.30544921381230855,0.6771614452009082,1.1484452588933278,0.6108984276246171,0.6771614452009082,0.7656301725955519,0.253970800577571,0.38825149150986693,0.421518054532056,97.5,100.0,4944,6309,731,48,5,0,0.009708737864077669,7.925186241876684E-4,0.0,0.9,0.30000000000000004,0.8,0.6000000000000001,70.0,40.0,85.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,4184,4167,17,4184,0.0040630975143403445,0.6279861000313338,1.0,0.6279861000313338,1587,0.380849532037437,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,2,6234,4377,1373,6192,4163,1347,6233,4358,1357,9,24,20,0.0014418455623197693,0.005476951163852123,0.014524328249818447,0.30544921381230855,0.6771614452009082,1.1484452588933278,0.6108984276246171,0.6771614452009082,0.7656301725955519,0.253970800577571,0.38825149150986693,0.421518054532056,97.5,100.0,4944,6309,731,48,5,0,0.009708737864077669,7.925186241876684E-4,0.0,0.9,0.30000000000000004,0.8,0.6000000000000001,70.0,40.0,85.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,1340,1323,17,1340,0.012686567164179104,1.1243748722262248,1.5,0.7495832481508166,557,0.42101284958427815,1.0,1
