run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,0,6155,4184,1340,6234,4377,1373,6135,4157,1314,17,17,16,0.0027633289986996098,0.004072831816003833,0.012030075187969926,0.2955069203707409,0.6294347722167049,1.127842800262718,0.5910138407414818,0.6294347722167049,0.7518952001751454,0.24873675631621842,0.38200625451046427,0.4223744292237443,100.0,100.0,4951,4385,2343,26,3,21,0.005251464350636235,6.841505131128849E-4,0.008962868117797696,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,6191,6183,8,6191,0.0012921983524471006,0.2902858464484177,0.5,0.5805716928968354,1509,0.2440562833575934,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,1,6155,4184,1340,6234,4377,1373,6135,4157,1314,17,17,16,0.0027633289986996098,0.004072831816003833,0.012030075187969926,0.2955069203707409,0.6294347722167049,1.127842800262718,0.5910138407414818,0.6294347722167049,0.7518952001751454,0.24873675631621842,0.38200625451046427,0.4223744292237443,100.0,100.0,4951,4385,2343,26,3,21,0.005251464350636235,6.841505131128849E-4,0.008962868117797696,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,4182,4177,5,4182,0.0011956001912960307,0.6264721519143459,1.0,0.6264721519143459,1593,0.3813741920038305,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,2,6155,4184,1340,6234,4377,1373,6135,4157,1314,17,17,16,0.0027633289986996098,0.004072831816003833,0.012030075187969926,0.2955069203707409,0.6294347722167049,1.127842800262718,0.5910138407414818,0.6294347722167049,0.7518952001751454,0.24873675631621842,0.38200625451046427,0.4223744292237443,100.0,100.0,4951,4385,2343,26,3,21,0.005251464350636235,6.841505131128849E-4,0.008962868117797696,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,1337,1329,8,1337,0.005983545250560957,1.137838065480289,1.5,0.7585587103201927,569,0.42814145974416856,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,0,6191,4182,1337,6155,4184,1340,6184,4181,1337,9,5,9,0.0014532536735023414,0.0011944577161968467,0.006686478454680535,0.2904764607218834,0.6270964412814669,1.1368471664474966,0.5809529214437668,0.6270964412814669,0.7578981109649977,0.24466364812419147,0.3805309734513274,0.42782348541510845,95.0,100.0,4884,4413,2413,19,4,0,0.0038902538902538903,9.064128710627691E-4,0.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,6085,6078,7,6085,0.0011503697617091207,0.28783223694529936,0.5,0.5756644738905987,1422,0.23395853899308983,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,1,6191,4182,1337,6155,4184,1340,6184,4181,1337,9,5,9,0.0014532536735023414,0.0011944577161968467,0.006686478454680535,0.2904764607218834,0.6270964412814669,1.1368471664474966,0.5809529214437668,0.6270964412814669,0.7578981109649977,0.24466364812419147,0.3805309734513274,0.42782348541510845,95.0,100.0,4884,4413,2413,19,4,0,0.0038902538902538903,9.064128710627691E-4,0.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,4140,4125,15,4140,0.0036231884057971015,0.6274769722345194,1.0,0.6274769722345194,1598,0.3873939393939394,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,2,6191,4182,1337,6155,4184,1340,6184,4181,1337,9,5,9,0.0014532536735023414,0.0011944577161968467,0.006686478454680535,0.2904764607218834,0.6270964412814669,1.1368471664474966,0.5809529214437668,0.6270964412814669,0.7578981109649977,0.24466364812419147,0.3805309734513274,0.42782348541510845,95.0,100.0,4884,4413,2413,19,4,0,0.0038902538902538903,9.064128710627691E-4,0.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,1314,1304,10,1314,0.0076103500761035,1.120275088177396,1.5,0.7468500587849306,552,0.4233128834355828,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,0,6085,4140,1314,6191,4182,1337,6073,4120,1309,7,15,10,0.001151315789473684,0.0036275695284159614,0.0075815011372251705,0.28772909701420374,0.6265005985085126,1.1221452231888616,0.5754581940284075,0.6265005985085126,0.748096815459241,0.23431582413963445,0.38689320388349513,0.4239877769289534,100.0,100.0,4902,4350,2287,26,6,0,0.005303957568339453,0.001379310344827586,0.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.4,0.2,0.5,0.6000000000000001,35.0,60.0,30.0,6240,5874,366,6240,0.058653846153846154,0.3324469401779824,0.5,0.6648938803559648,1465,0.24940415389853593,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,1,6085,4140,1314,6191,4182,1337,6073,4120,1309,7,15,10,0.001151315789473684,0.0036275695284159614,0.0075815011372251705,0.28772909701420374,0.6265005985085126,1.1221452231888616,0.5754581940284075,0.6265005985085126,0.748096815459241,0.23431582413963445,0.38689320388349513,0.4239877769289534,100.0,100.0,4902,4350,2287,26,6,0,0.005303957568339453,0.001379310344827586,0.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.4,0.2,0.5,0.6000000000000001,35.0,60.0,30.0,4242,3972,270,4242,0.06364922206506365,0.7222250189904859,1.0,0.7222250189904859,1665,0.41918429003021146,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,2,6085,4140,1314,6191,4182,1337,6073,4120,1309,7,15,10,0.001151315789473684,0.0036275695284159614,0.0075815011372251705,0.28772909701420374,0.6265005985085126,1.1221452231888616,0.5754581940284075,0.6265005985085126,0.748096815459241,0.23431582413963445,0.38689320388349513,0.4239877769289534,100.0,100.0,4902,4350,2287,26,6,0,0.005303957568339453,0.001379310344827586,0.0,0.65,0.30000000000000004,0.2,0.6000000000000001,95.0,70.0,75.0,0.4,0.2,0.5,0.6000000000000001,35.0,60.0,30.0,1316,1221,95,1316,0.07218844984802432,1.223276732079968,1.5,0.8155178213866453,553,0.45290745290745293,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,0,6240,4242,1316,6085,4140,1314,5865,3967,1205,366,270,95,0.058738565238324505,0.06372433325466131,0.07307692307692308,0.3294366495022479,0.7202123699266018,1.2172277465886037,0.6588732990044958,0.7202123699266018,0.8114851643924025,0.24791133844842284,0.4189563902193093,0.45062240663900416,97.5,100.0,4993,2815,3990,42,3,686,0.008411776487081914,0.0010657193605683837,0.17192982456140352,0.4,0.2,0.5,0.6000000000000001,35.0,60.0,30.0,0.5,0.1,0.5,0.6000000000000001,25.0,60.0,30.0,6045,6011,34,6045,0.0056244830438378825,0.28947168665239187,0.5,0.5789433733047837,1254,0.20861753452004658,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,1,6240,4242,1316,6085,4140,1314,5865,3967,1205,366,270,95,0.058738565238324505,0.06372433325466131,0.07307692307692308,0.3294366495022479,0.7202123699266018,1.2172277465886037,0.6588732990044958,0.7202123699266018,0.8114851643924025,0.24791133844842284,0.4189563902193093,0.45062240663900416,97.5,100.0,4993,2815,3990,42,3,686,0.008411776487081914,0.0010657193605683837,0.17192982456140352,0.4,0.2,0.5,0.6000000000000001,35.0,60.0,30.0,0.5,0.1,0.5,0.6000000000000001,25.0,60.0,30.0,4230,4181,49,4230,0.011583924349881796,0.684751115653756,1.0,0.684751115653756,1710,0.40899306386032047,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,2,6240,4242,1316,6085,4140,1314,5865,3967,1205,366,270,95,0.058738565238324505,0.06372433325466131,0.07307692307692308,0.3294366495022479,0.7202123699266018,1.2172277465886037,0.6588732990044958,0.7202123699266018,0.8114851643924025,0.24791133844842284,0.4189563902193093,0.45062240663900416,97.5,100.0,4993,2815,3990,42,3,686,0.008411776487081914,0.0010657193605683837,0.17192982456140352,0.4,0.2,0.5,0.6000000000000001,35.0,60.0,30.0,0.5,0.1,0.5,0.6000000000000001,25.0,60.0,30.0,1346,1323,23,1346,0.017087667161961365,1.1529822301822223,1.5,0.7686548201214816,566,0.42781557067271353,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,0,6045,4230,1346,6240,4242,1316,6023,4191,1327,34,49,23,0.005613339937262671,0.011556603773584905,0.017037037037037038,0.29295435270074444,0.6860005869581769,1.1528259210227996,0.5859087054014889,0.6860005869581769,0.7685506140151998,0.2103602855719741,0.40849439274636123,0.42803315749811605,100.0,100.0,5023,3192,3406,45,3,58,0.008958789567987258,9.398496240601503E-4,0.017028772753963594,0.5,0.1,0.5,0.6000000000000001,25.0,60.0,30.0,0.6000000000000001,0.30000000000000004,0.9,0.30000000000000004,90.0,60.0,80.0,6071,6044,27,6071,0.004447372755723934,0.29686138090193104,0.5,0.5937227618038621,1495,0.2473527465254798,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,1,6045,4230,1346,6240,4242,1316,6023,4191,1327,34,49,23,0.005613339937262671,0.011556603773584905,0.017037037037037038,0.29295435270074444,0.6860005869581769,1.1528259210227996,0.5859087054014889,0.6860005869581769,0.7685506140151998,0.2103602855719741,0.40849439274636123,0.42803315749811605,100.0,100.0,5023,3192,3406,45,3,58,0.008958789567987258,9.398496240601503E-4,0.017028772753963594,0.5,0.1,0.5,0.6000000000000001,25.0,60.0,30.0,0.6000000000000001,0.30000000000000004,0.9,0.30000000000000004,90.0,60.0,80.0,4197,4176,21,4197,0.005003573981415297,0.6672167756116034,1.0,0.6672167756116034,1671,0.40014367816091956,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,2,6045,4230,1346,6240,4242,1316,6023,4191,1327,34,49,23,0.005613339937262671,0.011556603773584905,0.017037037037037038,0.29295435270074444,0.6860005869581769,1.1528259210227996,0.5859087054014889,0.6860005869581769,0.7685506140151998,0.2103602855719741,0.40849439274636123,0.42803315749811605,100.0,100.0,5023,3192,3406,45,3,58,0.008958789567987258,9.398496240601503E-4,0.017028772753963594,0.5,0.1,0.5,0.6000000000000001,25.0,60.0,30.0,0.6000000000000001,0.30000000000000004,0.9,0.30000000000000004,90.0,60.0,80.0,1353,1336,17,1353,0.012564671101256468,1.1044935317366618,1.5,0.7363290211577745,541,0.40494011976047906,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,0,6071,4197,1353,6045,4230,1346,6041,4184,1335,27,21,17,0.004449571522742254,0.004994054696789536,0.01257396449704142,0.29708833690353814,0.6693833722627953,1.1029621818276447,0.5941766738070763,0.6693833722627953,0.7353081212184298,0.24747558351266347,0.4024856596558317,0.4037453183520599,100.0,100.0,4941,3975,2705,38,2,25,0.007690750860149767,5.031446540880503E-4,0.009242144177449169,0.6000000000000001,0.30000000000000004,0.9,0.30000000000000004,90.0,60.0,80.0,0.7000000000000001,0.4,0.9,0.30000000000000004,95.0,50.0,90.0,6041,6037,4,6041,6.621420294653203E-4,0.3062120140486745,0.5,0.612424028097349,1628,0.2696703660758655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,1,6071,4197,1353,6045,4230,1346,6041,4184,1335,27,21,17,0.004449571522742254,0.004994054696789536,0.01257396449704142,0.29708833690353814,0.6693833722627953,1.1029621818276447,0.5941766738070763,0.6693833722627953,0.7353081212184298,0.24747558351266347,0.4024856596558317,0.4037453183520599,100.0,100.0,4941,3975,2705,38,2,25,0.007690750860149767,5.031446540880503E-4,0.009242144177449169,0.6000000000000001,0.30000000000000004,0.9,0.30000000000000004,90.0,60.0,80.0,0.7000000000000001,0.4,0.9,0.30000000000000004,95.0,50.0,90.0,4144,4127,17,4144,0.004102316602316602,0.6756608838959505,1.0,0.6756608838959505,1623,0.3932638720620305,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,2,6071,4197,1353,6045,4230,1346,6041,4184,1335,27,21,17,0.004449571522742254,0.004994054696789536,0.01257396449704142,0.29708833690353814,0.6693833722627953,1.1029621818276447,0.5941766738070763,0.6693833722627953,0.7353081212184298,0.24747558351266347,0.4024856596558317,0.4037453183520599,100.0,100.0,4941,3975,2705,38,2,25,0.007690750860149767,5.031446540880503E-4,0.009242144177449169,0.6000000000000001,0.30000000000000004,0.9,0.30000000000000004,90.0,60.0,80.0,0.7000000000000001,0.4,0.9,0.30000000000000004,95.0,50.0,90.0,1385,1371,14,1385,0.010108303249097473,1.1166471557951527,1.5,0.7444314371967685,567,0.4135667396061269,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,0,6041,4144,1385,6071,4197,1353,6032,4128,1370,4,17,14,6.626905235255136E-4,0.004101326899879373,0.010115606936416185,0.3052549570182121,0.6721876539330537,1.1162335809719324,0.6105099140364242,0.6721876539330537,0.7441557206479549,0.26840185676392575,0.39171511627906974,0.4124087591240876,97.5,100.0,4863,4753,1954,34,1,0,0.006991568990335184,2.1039343572480537E-4,0.0,0.7000000000000001,0.4,0.9,0.30000000000000004,95.0,50.0,90.0,0.45,0.7000000000000001,0.6000000000000001,0.8,45.0,75.0,80.0,6005,5764,241,6005,0.04013322231473772,0.34741227328156515,0.5,0.6948245465631303,1613,0.27984038861901456,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,1,6041,4144,1385,6071,4197,1353,6032,4128,1370,4,17,14,6.626905235255136E-4,0.004101326899879373,0.010115606936416185,0.3052549570182121,0.6721876539330537,1.1162335809719324,0.6105099140364242,0.6721876539330537,0.7441557206479549,0.26840185676392575,0.39171511627906974,0.4124087591240876,97.5,100.0,4863,4753,1954,34,1,0,0.006991568990335184,2.1039343572480537E-4,0.0,0.7000000000000001,0.4,0.9,0.30000000000000004,95.0,50.0,90.0,0.45,0.7000000000000001,0.6000000000000001,0.8,45.0,75.0,80.0,4289,4110,179,4289,0.041734670086267196,0.7175565489034154,1.0,0.7175565489034154,1682,0.4092457420924574,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,2,6041,4144,1385,6071,4197,1353,6032,4128,1370,4,17,14,6.626905235255136E-4,0.004101326899879373,0.010115606936416185,0.3052549570182121,0.6721876539330537,1.1162335809719324,0.6105099140364242,0.6721876539330537,0.7441557206479549,0.26840185676392575,0.39171511627906974,0.4124087591240876,97.5,100.0,4863,4753,1954,34,1,0,0.006991568990335184,2.1039343572480537E-4,0.0,0.7000000000000001,0.4,0.9,0.30000000000000004,95.0,50.0,90.0,0.45,0.7000000000000001,0.6000000000000001,0.8,45.0,75.0,80.0,1359,1282,77,1359,0.05665930831493746,1.1950074585007846,1.5,0.7966716390005231,554,0.43213728549141966,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,0,6005,4289,1359,6041,4144,1385,5776,4099,1289,241,179,77,0.04005318264916071,0.04184198223468911,0.05636896046852123,0.34802431079685825,0.7173009294737483,1.1959080639069746,0.6960486215937165,0.7173009294737483,0.7972720426046497,0.28150969529085873,0.4088802146865089,0.43366951124903025,100.0,100.0,4849,3123,3681,48,0,449,0.009898948236749845,0.0,0.12197772344471611,0.45,0.7000000000000001,0.6000000000000001,0.8,45.0,75.0,80.0,0.8,0.6000000000000001,0.4,0.5,75.0,40.0,30.0,6091,6083,8,6091,0.0013134132326383188,0.3068059995029979,0.5,0.6136119990059958,1599,0.2628637185599211,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,1,6005,4289,1359,6041,4144,1385,5776,4099,1289,241,179,77,0.04005318264916071,0.04184198223468911,0.05636896046852123,0.34802431079685825,0.7173009294737483,1.1959080639069746,0.6960486215937165,0.7173009294737483,0.7972720426046497,0.28150969529085873,0.4088802146865089,0.43366951124903025,100.0,100.0,4849,3123,3681,48,0,449,0.009898948236749845,0.0,0.12197772344471611,0.45,0.7000000000000001,0.6000000000000001,0.8,45.0,75.0,80.0,0.8,0.6000000000000001,0.4,0.5,75.0,40.0,30.0,4200,4191,9,4200,0.002142857142857143,0.6398328390020507,1.0,0.6398328390020507,1614,0.3851109520400859,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,2,6005,4289,1359,6041,4144,1385,5776,4099,1289,241,179,77,0.04005318264916071,0.04184198223468911,0.05636896046852123,0.34802431079685825,0.7173009294737483,1.1959080639069746,0.6960486215937165,0.7173009294737483,0.7972720426046497,0.28150969529085873,0.4088802146865089,0.43366951124903025,100.0,100.0,4849,3123,3681,48,0,449,0.009898948236749845,0.0,0.12197772344471611,0.45,0.7000000000000001,0.6000000000000001,0.8,45.0,75.0,80.0,0.8,0.6000000000000001,0.4,0.5,75.0,40.0,30.0,1384,1374,10,1384,0.0072254335260115606,1.1059459053936302,1.5,0.7372972702624202,559,0.40684133915574966,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,0,6091,4200,1384,6005,4289,1359,6071,4208,1364,8,9,10,0.0013160059220266491,0.0021342186388427793,0.00727802037845706,0.3056378154328758,0.6428336133524355,1.1020781832127786,0.6112756308657517,0.6428336133524355,0.734718788808519,0.25992422994564324,0.38640684410646386,0.4046920821114369,97.5,100.0,4880,5470,1325,25,2,0,0.005122950819672131,3.6563071297989033E-4,0.0,0.8,0.6000000000000001,0.4,0.5,75.0,40.0,30.0,0.8,0.6000000000000001,0.30000000000000004,0.6000000000000001,85.0,50.0,30.0,5986,5977,9,5986,0.001503508185766789,0.3089810299007821,0.5,0.6179620598015642,1609,0.269198594612682,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,1,6091,4200,1384,6005,4289,1359,6071,4208,1364,8,9,10,0.0013160059220266491,0.0021342186388427793,0.00727802037845706,0.3056378154328758,0.6428336133524355,1.1020781832127786,0.6112756308657517,0.6428336133524355,0.734718788808519,0.25992422994564324,0.38640684410646386,0.4046920821114369,97.5,100.0,4880,5470,1325,25,2,0,0.005122950819672131,3.6563071297989033E-4,0.0,0.8,0.6000000000000001,0.4,0.5,75.0,40.0,30.0,0.8,0.6000000000000001,0.30000000000000004,0.6000000000000001,85.0,50.0,30.0,4258,4238,20,4258,0.004697040864255519,0.6269725073368786,1.0,0.6269725073368786,1604,0.37848041529023124,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,2,6091,4200,1384,6005,4289,1359,6071,4208,1364,8,9,10,0.0013160059220266491,0.0021342186388427793,0.00727802037845706,0.3056378154328758,0.6428336133524355,1.1020781832127786,0.6112756308657517,0.6428336133524355,0.734718788808519,0.25992422994564324,0.38640684410646386,0.4046920821114369,97.5,100.0,4880,5470,1325,25,2,0,0.005122950819672131,3.6563071297989033E-4,0.0,0.8,0.6000000000000001,0.4,0.5,75.0,40.0,30.0,0.8,0.6000000000000001,0.30000000000000004,0.6000000000000001,85.0,50.0,30.0,1441,1427,14,1441,0.009715475364330326,1.1002635073323401,1.5,0.7335090048882268,574,0.4022424667133847,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,0,5986,4258,1441,6091,4200,1384,5988,4222,1432,9,20,14,0.0015007503751875938,0.004714757190004715,0.009681881051175657,0.31033133729302315,0.6261553937923638,1.1099991397804818,0.6206626745860463,0.6261553937923638,0.7399994265203212,0.2715430861723447,0.37801989578398865,0.40712290502793297,100.0,100.0,4793,5510,1382,39,4,0,0.008136866263300646,7.259528130671506E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.6000000000000001,85.0,50.0,30.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,85.0,40.0,20.0,6255,6247,8,6255,0.001278976818545164,0.31327202037305957,0.5,0.6265440407461191,1749,0.27997438770609895,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,1,5986,4258,1441,6091,4200,1384,5988,4222,1432,9,20,14,0.0015007503751875938,0.004714757190004715,0.009681881051175657,0.31033133729302315,0.6261553937923638,1.1099991397804818,0.6206626745860463,0.6261553937923638,0.7399994265203212,0.2715430861723447,0.37801989578398865,0.40712290502793297,100.0,100.0,4793,5510,1382,39,4,0,0.008136866263300646,7.259528130671506E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.6000000000000001,85.0,50.0,30.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,85.0,40.0,20.0,4288,4277,11,4288,0.0025652985074626866,0.646449423821604,1.0,0.646449423821604,1642,0.3839139583820435,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,2,5986,4258,1441,6091,4200,1384,5988,4222,1432,9,20,14,0.0015007503751875938,0.004714757190004715,0.009681881051175657,0.31033133729302315,0.6261553937923638,1.1099991397804818,0.6206626745860463,0.6261553937923638,0.7399994265203212,0.2715430861723447,0.37801989578398865,0.40712290502793297,100.0,100.0,4793,5510,1382,39,4,0,0.008136866263300646,7.259528130671506E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.6000000000000001,85.0,50.0,30.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,85.0,40.0,20.0,1355,1339,16,1355,0.011808118081180811,1.1116044497709918,1.5,0.7410696331806612,547,0.4085138162808066,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,0,6255,4288,1355,5986,4258,1441,6239,4271,1345,8,11,16,0.0012806146950536258,0.002568893040635217,0.011756061719324026,0.3116704130199227,0.6423832990418813,1.106061074551434,0.6233408260398454,0.6423832990418813,0.7373740497009561,0.278410001602821,0.3816436431749005,0.4052044609665427,100.0,100.0,4986,4827,2085,33,2,0,0.006618531889290012,4.143360265175057E-4,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,85.0,40.0,20.0,0.8,0.7000000000000001,0.4,0.4,95.0,30.0,30.0,6135,6123,12,6135,0.0019559902200488996,0.3177099434746945,0.5,0.635419886949389,1782,0.29103380695737385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,1,6255,4288,1355,5986,4258,1441,6239,4271,1345,8,11,16,0.0012806146950536258,0.002568893040635217,0.011756061719324026,0.3116704130199227,0.6423832990418813,1.106061074551434,0.6233408260398454,0.6423832990418813,0.7373740497009561,0.278410001602821,0.3816436431749005,0.4052044609665427,100.0,100.0,4986,4827,2085,33,2,0,0.006618531889290012,4.143360265175057E-4,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,85.0,40.0,20.0,0.8,0.7000000000000001,0.4,0.4,95.0,30.0,30.0,4232,4210,22,4232,0.005198487712665407,0.6384389311012955,1.0,0.6384389311012955,1595,0.37885985748218526,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,2,6255,4288,1355,5986,4258,1441,6239,4271,1345,8,11,16,0.0012806146950536258,0.002568893040635217,0.011756061719324026,0.3116704130199227,0.6423832990418813,1.106061074551434,0.6233408260398454,0.6423832990418813,0.7373740497009561,0.278410001602821,0.3816436431749005,0.4052044609665427,100.0,100.0,4986,4827,2085,33,2,0,0.006618531889290012,4.143360265175057E-4,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5,85.0,40.0,20.0,0.8,0.7000000000000001,0.4,0.4,95.0,30.0,30.0,1395,1384,11,1395,0.007885304659498209,1.1259002948157948,1.5,0.7506001965438632,572,0.41329479768786126,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,0,6135,4232,1395,6255,4288,1355,6116,4220,1377,12,22,11,0.0019582245430809398,0.005186232909005186,0.00792507204610951,0.3183924147574743,0.642793394268108,1.1192381416016959,0.6367848295149486,0.642793394268108,0.7461587610677972,0.29153041203400915,0.3812796208530806,0.41103848946986205,100.0,100.0,4876,5505,1381,44,1,0,0.009023789991796555,1.8165304268846503E-4,0.0,0.8,0.7000000000000001,0.4,0.4,95.0,30.0,30.0,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,80.0,35.0,6186,6141,45,6186,0.0072744907856450046,0.3192260706039676,0.5,0.6384521412079353,1690,0.2751994789122293,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,1,6135,4232,1395,6255,4288,1355,6116,4220,1377,12,22,11,0.0019582245430809398,0.005186232909005186,0.00792507204610951,0.3183924147574743,0.642793394268108,1.1192381416016959,0.6367848295149486,0.642793394268108,0.7461587610677972,0.29153041203400915,0.3812796208530806,0.41103848946986205,100.0,100.0,4876,5505,1381,44,1,0,0.009023789991796555,1.8165304268846503E-4,0.0,0.8,0.7000000000000001,0.4,0.4,95.0,30.0,30.0,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,80.0,35.0,4151,4105,46,4151,0.011081667068176343,0.6797971276893368,1.0,0.6797971276893368,1606,0.3912302070645554,1.0,1
