run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,2,6135,4232,1395,6255,4288,1355,6116,4220,1377,12,22,11,0.0019582245430809398,0.005186232909005186,0.00792507204610951,0.3183924147574743,0.642793394268108,1.1192381416016959,0.6367848295149486,0.642793394268108,0.7461587610677972,0.29153041203400915,0.3812796208530806,0.41103848946986205,100.0,100.0,4876,5505,1381,44,1,0,0.009023789991796555,1.8165304268846503E-4,0.0,0.8,0.7000000000000001,0.4,0.4,95.0,30.0,30.0,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,80.0,35.0,1328,1304,24,1328,0.018072289156626505,1.1852276586389592,1.5,0.7901517724259728,584,0.44785276073619634,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,0,6186,4151,1328,6135,4232,1395,6145,4099,1312,45,46,24,0.007269789983844911,0.011097708082026538,0.017964071856287425,0.3181035910463549,0.6767323146047942,1.1929301287569625,0.6362071820927098,0.6767323146047942,0.7952867525046416,0.2743694060211554,0.38936325933154425,0.45121951219512196,100.0,100.0,4854,3424,3387,35,2,78,0.007210548001648125,5.841121495327102E-4,0.023029229406554472,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,6058,6042,16,6058,0.002641135688345989,0.3298829130776209,0.5,0.6597658261552418,1835,0.3037073816617014,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,1,6186,4151,1328,6135,4232,1395,6145,4099,1312,45,46,24,0.007269789983844911,0.011097708082026538,0.017964071856287425,0.3181035910463549,0.6767323146047942,1.1929301287569625,0.6362071820927098,0.6767323146047942,0.7952867525046416,0.2743694060211554,0.38936325933154425,0.45121951219512196,100.0,100.0,4854,3424,3387,35,2,78,0.007210548001648125,5.841121495327102E-4,0.023029229406554472,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,4200,4173,27,4200,0.0064285714285714285,0.6834434925542455,1.0,0.6834434925542455,1647,0.3946800862688713,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,2,6186,4151,1328,6135,4232,1395,6145,4099,1312,45,46,24,0.007269789983844911,0.011097708082026538,0.017964071856287425,0.3181035910463549,0.6767323146047942,1.1929301287569625,0.6362071820927098,0.6767323146047942,0.7952867525046416,0.2743694060211554,0.38936325933154425,0.45121951219512196,100.0,100.0,4854,3424,3387,35,2,78,0.007210548001648125,5.841121495327102E-4,0.023029229406554472,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,1400,1378,22,1400,0.015714285714285715,1.1401566750732188,1.5,0.7601044500488126,573,0.4158200290275762,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,0,6058,4200,1400,6186,4151,1328,6054,4175,1373,16,27,22,0.0026359143327841844,0.006425511661113755,0.015770609318996417,0.33155341165322844,0.687302298259995,1.1379292670822931,0.6631068233064569,0.687302298259995,0.7586195113881954,0.30558308556326397,0.39808383233532935,0.41369264384559357,97.5,100.0,4976,4036,2646,62,3,0,0.012459807073954984,7.433102081268583E-4,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,6088,6079,9,6088,0.001478318002628121,0.30201525847676486,0.5,0.6040305169535297,1609,0.2646816910676098,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,1,6058,4200,1400,6186,4151,1328,6054,4175,1373,16,27,22,0.0026359143327841844,0.006425511661113755,0.015770609318996417,0.33155341165322844,0.687302298259995,1.1379292670822931,0.6631068233064569,0.687302298259995,0.7586195113881954,0.30558308556326397,0.39808383233532935,0.41369264384559357,97.5,100.0,4976,4036,2646,62,3,0,0.012459807073954984,7.433102081268583E-4,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,4266,4254,12,4266,0.0028129395218002813,0.6657502102355913,1.0,0.6657502102355913,1691,0.39750822755054066,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,2,6058,4200,1400,6186,4151,1328,6054,4175,1373,16,27,22,0.0026359143327841844,0.006425511661113755,0.015770609318996417,0.33155341165322844,0.687302298259995,1.1379292670822931,0.6631068233064569,0.687302298259995,0.7586195113881954,0.30558308556326397,0.39808383233532935,0.41369264384559357,97.5,100.0,4976,4036,2646,62,3,0,0.012459807073954984,7.433102081268583E-4,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,1356,1340,16,1356,0.011799410029498525,1.1031956795433644,1.5,0.735463786362243,547,0.4082089552238806,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,0,6088,4266,1356,6058,4200,1400,6073,4244,1343,9,12,16,0.00147977638934561,0.002819548872180451,0.01177336276674025,0.3014752145000579,0.6635342647143434,1.109131493818831,0.6029504290001158,0.6635342647143434,0.7394209958792207,0.2634612218014161,0.3939679547596607,0.41250930752047654,95.0,100.0,4860,4120,2730,30,7,0,0.006172839506172839,0.0016990291262135922,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,6074,6061,13,6074,0.002140270003292723,0.3140300374467793,0.5,0.6280600748935586,1625,0.2681075730077545,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,1,6088,4266,1356,6058,4200,1400,6073,4244,1343,9,12,16,0.00147977638934561,0.002819548872180451,0.01177336276674025,0.3014752145000579,0.6635342647143434,1.109131493818831,0.6029504290001158,0.6635342647143434,0.7394209958792207,0.2634612218014161,0.3939679547596607,0.41250930752047654,95.0,100.0,4860,4120,2730,30,7,0,0.006172839506172839,0.0016990291262135922,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,4334,4311,23,4334,0.0053068758652515,0.6636731356324709,1.0,0.6636731356324709,1669,0.38714915332869404,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,2,6088,4266,1356,6058,4200,1400,6073,4244,1343,9,12,16,0.00147977638934561,0.002819548872180451,0.01177336276674025,0.3014752145000579,0.6635342647143434,1.109131493818831,0.6029504290001158,0.6635342647143434,0.7394209958792207,0.2634612218014161,0.3939679547596607,0.41250930752047654,95.0,100.0,4860,4120,2730,30,7,0,0.006172839506172839,0.0016990291262135922,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,1351,1331,20,1351,0.014803849000740192,1.1206906402198695,1.5,0.747127093479913,546,0.41021788129226144,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,0,6074,4334,1351,6088,4266,1356,6061,4341,1328,13,23,20,0.002140270003292723,0.005270394133822181,0.01483679525222552,0.3136704273032536,0.666158250637997,1.113252190575188,0.6273408546065072,0.666158250637997,0.7421681270501254,0.2679425837320574,0.39092375028795207,0.40512048192771083,100.0,100.0,4906,4125,2728,56,0,0,0.01141459437423563,0.0,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,20.0,70.0,25.0,6261,6248,13,6261,0.002076345631688229,0.3161273752449331,0.5,0.6322547504898662,1780,0.2848911651728553,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,1,6074,4334,1351,6088,4266,1356,6061,4341,1328,13,23,20,0.002140270003292723,0.005270394133822181,0.01483679525222552,0.3136704273032536,0.666158250637997,1.113252190575188,0.6273408546065072,0.666158250637997,0.7421681270501254,0.2679425837320574,0.39092375028795207,0.40512048192771083,100.0,100.0,4906,4125,2728,56,0,0,0.01141459437423563,0.0,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,20.0,70.0,25.0,4245,4223,22,4245,0.005182567726737338,0.6850073341439051,1.0,0.6850073341439051,1655,0.3919014918304523,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,2,6074,4334,1351,6088,4266,1356,6061,4341,1328,13,23,20,0.002140270003292723,0.005270394133822181,0.01483679525222552,0.3136704273032536,0.666158250637997,1.113252190575188,0.6273408546065072,0.666158250637997,0.7421681270501254,0.2679425837320574,0.39092375028795207,0.40512048192771083,100.0,100.0,4906,4125,2728,56,0,0,0.01141459437423563,0.0,0.0,0.6000000000000001,0.7000000000000001,0.9,0.4,20.0,80.0,35.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,20.0,70.0,25.0,1374,1351,23,1374,0.016739446870451237,1.105777976010484,1.5,0.7371853173403227,550,0.4071058475203553,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,0,6261,4245,1374,6074,4334,1351,6234,4212,1354,13,22,23,0.0020809988794621417,0.0051960321209258385,0.01670297748729121,0.31608763635321985,0.6845022098046486,1.1125786665845856,0.6321752727064397,0.6845022098046486,0.7417191110563904,0.2844080846968239,0.3900759734093067,0.4113737075332349,100.0,100.0,4935,4186,2759,53,5,0,0.010739614994934144,0.0011944577161968467,0.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,20.0,70.0,25.0,0.30000000000000004,0.7000000000000001,0.4,0.30000000000000004,50.0,95.0,70.0,6056,4826,1230,6056,0.20310435931307794,0.42210441999309073,0.5,0.8442088399861815,1871,0.38769167012018235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,1,6261,4245,1374,6074,4334,1351,6234,4212,1354,13,22,23,0.0020809988794621417,0.0051960321209258385,0.01670297748729121,0.31608763635321985,0.6845022098046486,1.1125786665845856,0.6321752727064397,0.6845022098046486,0.7417191110563904,0.2844080846968239,0.3900759734093067,0.4113737075332349,100.0,100.0,4935,4186,2759,53,5,0,0.010739614994934144,0.0011944577161968467,0.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,20.0,70.0,25.0,0.30000000000000004,0.7000000000000001,0.4,0.30000000000000004,50.0,95.0,70.0,4190,3290,900,4190,0.21479713603818615,0.8171130642951918,1.0,0.8171130642951918,1623,0.49331306990881457,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,2,6261,4245,1374,6074,4334,1351,6234,4212,1354,13,22,23,0.0020809988794621417,0.0051960321209258385,0.01670297748729121,0.31608763635321985,0.6845022098046486,1.1125786665845856,0.6321752727064397,0.6845022098046486,0.7417191110563904,0.2844080846968239,0.3900759734093067,0.4113737075332349,100.0,100.0,4935,4186,2759,53,5,0,0.010739614994934144,0.0011944577161968467,0.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,20.0,70.0,25.0,0.30000000000000004,0.7000000000000001,0.4,0.30000000000000004,50.0,95.0,70.0,1385,1061,324,1385,0.2339350180505415,1.3748522750288656,1.5,0.9165681833525771,562,0.529688972667295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,0,6056,4190,1385,6261,4245,1374,4835,3285,1060,1230,898,324,0.20280296784830998,0.21467846043509442,0.23410404624277456,0.42228339197802567,0.813064486937292,1.3753951759189078,0.8445667839560513,0.813064486937292,0.9169301172792719,0.3873836608066184,0.4919330289193303,0.530188679245283,97.5,100.0,4853,2090,4688,31,3,2418,0.0063878013599835155,0.0014354066985645933,0.5157849829351536,0.30000000000000004,0.7000000000000001,0.4,0.30000000000000004,50.0,95.0,70.0,0.4,0.7000000000000001,0.4,0.2,50.0,95.0,70.0,6087,5625,462,6087,0.07589945786101528,0.3759810413967529,0.5,0.7519620827935058,1806,0.32106666666666667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,1,6056,4190,1385,6261,4245,1374,4835,3285,1060,1230,898,324,0.20280296784830998,0.21467846043509442,0.23410404624277456,0.42228339197802567,0.813064486937292,1.3753951759189078,0.8445667839560513,0.813064486937292,0.9169301172792719,0.3873836608066184,0.4919330289193303,0.530188679245283,97.5,100.0,4853,2090,4688,31,3,2418,0.0063878013599835155,0.0014354066985645933,0.5157849829351536,0.30000000000000004,0.7000000000000001,0.4,0.30000000000000004,50.0,95.0,70.0,0.4,0.7000000000000001,0.4,0.2,50.0,95.0,70.0,4181,3837,344,4181,0.08227696723271945,0.7130190824855847,1.0,0.7130190824855847,1525,0.3974459212926766,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,2,6056,4190,1385,6261,4245,1374,4835,3285,1060,1230,898,324,0.20280296784830998,0.21467846043509442,0.23410404624277456,0.42228339197802567,0.813064486937292,1.3753951759189078,0.8445667839560513,0.813064486937292,0.9169301172792719,0.3873836608066184,0.4919330289193303,0.530188679245283,97.5,100.0,4853,2090,4688,31,3,2418,0.0063878013599835155,0.0014354066985645933,0.5157849829351536,0.30000000000000004,0.7000000000000001,0.4,0.30000000000000004,50.0,95.0,70.0,0.4,0.7000000000000001,0.4,0.2,50.0,95.0,70.0,1396,1272,124,1396,0.08882521489971347,1.2208527832169038,1.5,0.8139018554779359,581,0.45676100628930816,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,0,6087,4181,1396,6056,4190,1385,5623,3834,1266,462,346,124,0.07592440427280198,0.08277511961722488,0.08920863309352518,0.37608673076864374,0.7154283245983915,1.2186948722221198,0.7521734615372875,0.7154283245983915,0.8124632481480799,0.3222479103681309,0.39932185706833595,0.4549763033175355,100.0,100.0,4759,2735,4170,30,1,901,0.006303845345660853,3.6563071297989033E-4,0.21606714628297363,0.4,0.7000000000000001,0.4,0.2,50.0,95.0,70.0,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,6082,5929,153,6082,0.02515619861887537,0.3207309407056583,0.5,0.6414618814113165,1631,0.27508854781582054,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,1,6087,4181,1396,6056,4190,1385,5623,3834,1266,462,346,124,0.07592440427280198,0.08277511961722488,0.08920863309352518,0.37608673076864374,0.7154283245983915,1.2186948722221198,0.7521734615372875,0.7154283245983915,0.8124632481480799,0.3222479103681309,0.39932185706833595,0.4549763033175355,100.0,100.0,4759,2735,4170,30,1,901,0.006303845345660853,3.6563071297989033E-4,0.21606714628297363,0.4,0.7000000000000001,0.4,0.2,50.0,95.0,70.0,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,4219,4098,121,4219,0.028679781938848067,0.6380464107822628,1.0,0.6380464107822628,1560,0.3806734992679356,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,2,6087,4181,1396,6056,4190,1385,5623,3834,1266,462,346,124,0.07592440427280198,0.08277511961722488,0.08920863309352518,0.37608673076864374,0.7154283245983915,1.2186948722221198,0.7521734615372875,0.7154283245983915,0.8124632481480799,0.3222479103681309,0.39932185706833595,0.4549763033175355,100.0,100.0,4759,2735,4170,30,1,901,0.006303845345660853,3.6563071297989033E-4,0.21606714628297363,0.4,0.7000000000000001,0.4,0.2,50.0,95.0,70.0,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,1343,1290,53,1343,0.039463886820551006,1.1538493325277366,1.5,0.7692328883518244,557,0.4317829457364341,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1000,58,3550.0,3619.1593402065687,0,6082,4219,1343,6087,4181,1396,5931,4108,1288,153,121,53,0.02514792899408284,0.028611965003546937,0.0395227442207308,0.32106420406260394,0.6402379847728134,1.1499137729259532,0.6421284081252079,0.6402379847728134,0.7666091819506354,0.2749957848592143,0.381207400194742,0.4309006211180124,97.5,100.0,4756,3100,3788,19,2,306,0.003994953742640875,6.451612903225806E-4,0.08078141499472016,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,5070,4885,152,5037,0.03017669247567997,0.34054581464923817,0.5,0.6810916292984763,1506,0.3082906857727738,0.993491124260355,0
"iteration_3","SCOPE_DATA_COLLECTION",1000,58,3550.0,3619.1593402065687,1,6082,4219,1343,6087,4181,1396,5931,4108,1288,153,121,53,0.02514792899408284,0.028611965003546937,0.0395227442207308,0.32106420406260394,0.6402379847728134,1.1499137729259532,0.6421284081252079,0.6402379847728134,0.7666091819506354,0.2749957848592143,0.381207400194742,0.4309006211180124,97.5,100.0,4756,3100,3788,19,2,306,0.003994953742640875,6.451612903225806E-4,0.08078141499472016,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,3485,3316,121,3437,0.03520512074483561,0.6497146238750106,1.0,0.6497146238750106,1320,0.39806996381182147,0.9862266857962697,0
"iteration_3","SCOPE_DATA_COLLECTION",1000,58,3550.0,3619.1593402065687,2,6082,4219,1343,6087,4181,1396,5931,4108,1288,153,121,53,0.02514792899408284,0.028611965003546937,0.0395227442207308,0.32106420406260394,0.6402379847728134,1.1499137729259532,0.6421284081252079,0.6402379847728134,0.7666091819506354,0.2749957848592143,0.381207400194742,0.4309006211180124,97.5,100.0,4756,3100,3788,19,2,306,0.003994953742640875,6.451612903225806E-4,0.08078141499472016,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,0.45,0.7000000000000001,0.1,0.7000000000000001,50.0,65.0,75.0,1115,1040,59,1099,0.05368516833484986,1.1406205092838408,1.5,0.7604136728558939,437,0.4201923076923077,0.9856502242152466,0
"iteration_3","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,0,5529,4582,1386,0,0,0,5497,4501,1333,11,22,23,0.0019970951343500363,0.004864028299801017,0.01696165191740413,0.29980882089178007,0.6580621981542996,1.077429683448455,0.5996176417835601,0.6580621981542996,0.7182864556323033,0.24558850281971983,0.3736947345034437,0.3870967741935484,97.5,100.0,4640,4066,2791,53,3,0,0.011422413793103449,7.378258730939498E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.5,0.4,0.1,95.0,55.0,95.0,6050,4876,1174,6050,0.19404958677685952,0.38369221691430877,0.5,0.7673844338286175,1716,0.35192780968006565,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,1,5529,4582,1386,0,0,0,5497,4501,1333,11,22,23,0.0019970951343500363,0.004864028299801017,0.01696165191740413,0.29980882089178007,0.6580621981542996,1.077429683448455,0.5996176417835601,0.6580621981542996,0.7182864556323033,0.24558850281971983,0.3736947345034437,0.3870967741935484,97.5,100.0,4640,4066,2791,53,3,0,0.011422413793103449,7.378258730939498E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.5,0.4,0.1,95.0,55.0,95.0,5014,4036,978,5014,0.1950538492221779,0.7695985493516455,1.0,0.7695985493516455,1809,0.44821605550049554,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,2,5529,4582,1386,0,0,0,5497,4501,1333,11,22,23,0.0019970951343500363,0.004864028299801017,0.01696165191740413,0.29980882089178007,0.6580621981542996,1.077429683448455,0.5996176417835601,0.6580621981542996,0.7182864556323033,0.24558850281971983,0.3736947345034437,0.3870967741935484,97.5,100.0,4640,4066,2791,53,3,0,0.011422413793103449,7.378258730939498E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.5,0.4,0.1,95.0,55.0,95.0,1504,1213,291,1504,0.1934840425531915,1.2892559107559411,1.5,0.8595039405039607,609,0.5020610057708161,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,0,6050,5014,1504,5529,4582,1386,4875,4049,1224,1174,978,291,0.19408166639113902,0.19454943306146807,0.19207920792079208,0.38305473264009826,0.7728409887829266,1.2924423543086583,0.7661094652801965,0.7728409887829266,0.8616282362057722,0.35097435897435897,0.4492467275870585,0.5032679738562091,97.5,100.0,4694,2748,5126,24,2,2417,0.0051129100979974435,7.27802037845706E-4,0.47151775263363244,0.35000000000000003,0.5,0.4,0.1,95.0,55.0,95.0,0.35000000000000003,0.5,0.5,0.1,95.0,65.0,95.0,5906,4757,1149,5906,0.1945479173721639,0.4106612565822716,0.5,0.8213225131645432,1692,0.3556863569476561,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,1,6050,5014,1504,5529,4582,1386,4875,4049,1224,1174,978,291,0.19408166639113902,0.19454943306146807,0.19207920792079208,0.38305473264009826,0.7728409887829266,1.2924423543086583,0.7661094652801965,0.7728409887829266,0.8616282362057722,0.35097435897435897,0.4492467275870585,0.5032679738562091,97.5,100.0,4694,2748,5126,24,2,2417,0.0051129100979974435,7.27802037845706E-4,0.47151775263363244,0.35000000000000003,0.5,0.4,0.1,95.0,55.0,95.0,0.35000000000000003,0.5,0.5,0.1,95.0,65.0,95.0,5062,4108,954,5062,0.18846305807981034,0.8132239724028151,1.0,0.8132239724028151,1878,0.4571567672833496,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,2,6050,5014,1504,5529,4582,1386,4875,4049,1224,1174,978,291,0.19408166639113902,0.19454943306146807,0.19207920792079208,0.38305473264009826,0.7728409887829266,1.2924423543086583,0.7661094652801965,0.7728409887829266,0.8616282362057722,0.35097435897435897,0.4492467275870585,0.5032679738562091,97.5,100.0,4694,2748,5126,24,2,2417,0.0051129100979974435,7.27802037845706E-4,0.47151775263363244,0.35000000000000003,0.5,0.4,0.1,95.0,55.0,95.0,0.35000000000000003,0.5,0.5,0.1,95.0,65.0,95.0,1520,1212,308,1520,0.2026315789473684,1.2432581931292928,1.5,0.8288387954195285,569,0.46947194719471946,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,0,5906,5062,1520,6050,5014,1504,4738,4106,1205,1149,954,308,0.19517581110922372,0.18853754940711462,0.20356906807666886,0.4093101938174723,0.8101139551933673,1.2323689920325391,0.8186203876349446,0.8101139551933673,0.8215793280216928,0.3533136344449135,0.4568923526546517,0.46556016597510375,97.5,100.0,4778,2668,5042,32,1,2378,0.006697362913352867,3.748125937031484E-4,0.4716382387941293,0.35000000000000003,0.5,0.5,0.1,95.0,65.0,95.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.1,85.0,75.0,95.0,5986,4531,1455,5986,0.24306715669896425,0.4305764329560173,0.5,0.8611528659120345,1820,0.40167733392187155,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,1,5906,5062,1520,6050,5014,1504,4738,4106,1205,1149,954,308,0.19517581110922372,0.18853754940711462,0.20356906807666886,0.4093101938174723,0.8101139551933673,1.2323689920325391,0.8186203876349446,0.8101139551933673,0.8215793280216928,0.3533136344449135,0.4568923526546517,0.46556016597510375,97.5,100.0,4778,2668,5042,32,1,2378,0.006697362913352867,3.748125937031484E-4,0.4716382387941293,0.35000000000000003,0.5,0.5,0.1,95.0,65.0,95.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.1,85.0,75.0,95.0,4963,3683,1280,4963,0.25790852307072337,0.8462320409509102,1.0,0.8462320409509102,1863,0.5058376323649199,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,2,5906,5062,1520,6050,5014,1504,4738,4106,1205,1149,954,308,0.19517581110922372,0.18853754940711462,0.20356906807666886,0.4093101938174723,0.8101139551933673,1.2323689920325391,0.8186203876349446,0.8101139551933673,0.8215793280216928,0.3533136344449135,0.4568923526546517,0.46556016597510375,97.5,100.0,4778,2668,5042,32,1,2378,0.006697362913352867,3.748125937031484E-4,0.4716382387941293,0.35000000000000003,0.5,0.5,0.1,95.0,65.0,95.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.1,85.0,75.0,95.0,1537,1125,412,1537,0.2680546519193234,1.348038002289855,1.5,0.89869200152657,601,0.5342222222222223,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,0,5986,4963,1537,5906,5062,1520,4556,3693,1123,1455,1280,412,0.24205623024455167,0.2573899054896441,0.26840390879478826,0.4324842824513255,0.8492615860154977,1.3527262789186696,0.864968564902651,0.8492615860154977,0.901817519279113,0.4047410008779631,0.5074465204440834,0.5342831700801425,100.0,100.0,4788,2782,4916,24,2,3121,0.005012531328320802,7.189072609633358E-4,0.6348657445077298,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.1,85.0,75.0,95.0,0.35000000000000003,0.6000000000000001,0.5,0.2,75.0,85.0,85.0,6002,4586,1416,6002,0.23592135954681773,0.4329590197662048,0.5,0.8659180395324096,1889,0.41190580026166596,1.0,1
