run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,1,5986,4963,1537,5906,5062,1520,4556,3693,1123,1455,1280,412,0.24205623024455167,0.2573899054896441,0.26840390879478826,0.4324842824513255,0.8492615860154977,1.3527262789186696,0.864968564902651,0.8492615860154977,0.901817519279113,0.4047410008779631,0.5074465204440834,0.5342831700801425,100.0,100.0,4788,2782,4916,24,2,3121,0.005012531328320802,7.189072609633358E-4,0.6348657445077298,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.1,85.0,75.0,95.0,0.35000000000000003,0.6000000000000001,0.5,0.2,75.0,85.0,85.0,4854,3679,1175,4854,0.24206839719818707,0.8283046318002198,1.0,0.8283046318002198,1757,0.47757542810546344,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,2,5986,4963,1537,5906,5062,1520,4556,3693,1123,1455,1280,412,0.24205623024455167,0.2573899054896441,0.26840390879478826,0.4324842824513255,0.8492615860154977,1.3527262789186696,0.864968564902651,0.8492615860154977,0.901817519279113,0.4047410008779631,0.5074465204440834,0.5342831700801425,100.0,100.0,4788,2782,4916,24,2,3121,0.005012531328320802,7.189072609633358E-4,0.6348657445077298,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.1,85.0,75.0,95.0,0.35000000000000003,0.6000000000000001,0.5,0.2,75.0,85.0,85.0,1518,1150,368,1518,0.24242424242424243,1.3636621498809878,1.5,0.9091080999206586,596,0.5182608695652174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,0,6002,4854,1518,5986,4963,1537,4557,3661,1147,1416,1175,368,0.2370668006027122,0.24296939619520264,0.2429042904290429,0.42189598064097333,0.8228246991618057,1.3525328020254686,0.8437919612819467,0.8228246991618057,0.9016885346836457,0.4077243800746105,0.47500682873531824,0.5170008718395815,100.0,100.0,4882,2612,4880,46,2,2911,0.009422367882015567,7.656967840735069E-4,0.596516393442623,0.35000000000000003,0.6000000000000001,0.5,0.2,75.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,6040,3392,2648,6040,0.4384105960264901,0.49399772794644886,0.5,0.9879954558928977,1629,0.48024764150943394,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,1,6002,4854,1518,5986,4963,1537,4557,3661,1147,1416,1175,368,0.2370668006027122,0.24296939619520264,0.2429042904290429,0.42189598064097333,0.8228246991618057,1.3525328020254686,0.8437919612819467,0.8228246991618057,0.9016885346836457,0.4077243800746105,0.47500682873531824,0.5170008718395815,100.0,100.0,4882,2612,4880,46,2,2911,0.009422367882015567,7.656967840735069E-4,0.596516393442623,0.35000000000000003,0.6000000000000001,0.5,0.2,75.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,5007,2812,2195,5007,0.4383862592370681,1.0249061762243228,1.0,1.0249061762243228,1858,0.6607396870554765,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,2,6002,4854,1518,5986,4963,1537,4557,3661,1147,1416,1175,368,0.2370668006027122,0.24296939619520264,0.2429042904290429,0.42189598064097333,0.8228246991618057,1.3525328020254686,0.8437919612819467,0.8228246991618057,0.9016885346836457,0.4077243800746105,0.47500682873531824,0.5170008718395815,100.0,100.0,4882,2612,4880,46,2,2911,0.009422367882015567,7.656967840735069E-4,0.596516393442623,0.35000000000000003,0.6000000000000001,0.5,0.2,75.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,1486,801,685,1486,0.4609690444145357,1.6186190746033904,1.5,1.079079383068927,554,0.6916354556803995,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,0,6040,5007,1486,6002,4854,1518,3423,2837,801,2648,2195,685,0.436171965079888,0.43620826709062005,0.4609690444145357,0.5080486699768576,1.0334544502962202,1.6363407049891483,1.0160973399537152,1.0334544502962202,1.0908938033260989,0.4843704352906807,0.6637292915051111,0.6953807740324595,100.0,100.0,4803,1912,5818,33,1,5494,0.006870705808869456,5.230125523012552E-4,0.944310759711241,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,5912,3499,2413,5912,0.4081529093369418,0.4726320419853174,0.5,0.9452640839706348,1664,0.47556444698485284,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,1,6040,5007,1486,6002,4854,1518,3423,2837,801,2648,2195,685,0.436171965079888,0.43620826709062005,0.4609690444145357,0.5080486699768576,1.0334544502962202,1.6363407049891483,1.0160973399537152,1.0334544502962202,1.0908938033260989,0.4843704352906807,0.6637292915051111,0.6953807740324595,100.0,100.0,4803,1912,5818,33,1,5494,0.006870705808869456,5.230125523012552E-4,0.944310759711241,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,5034,2986,2048,5034,0.40683353198251887,0.9812267775489161,1.0,0.9812267775489161,1841,0.616543871399866,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,2,6040,5007,1486,6002,4854,1518,3423,2837,801,2648,2195,685,0.436171965079888,0.43620826709062005,0.4609690444145357,0.5080486699768576,1.0334544502962202,1.6363407049891483,1.0160973399537152,1.0334544502962202,1.0908938033260989,0.4843704352906807,0.6637292915051111,0.6953807740324595,100.0,100.0,4803,1912,5818,33,1,5494,0.006870705808869456,5.230125523012552E-4,0.944310759711241,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,1501,890,611,1501,0.40706195869420386,1.5327363162646856,1.5,1.0218242108431237,574,0.6449438202247191,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,0,5912,5034,1501,6040,5007,1486,3484,2966,902,2413,2048,611,0.4091911141258267,0.4084563222975668,0.4038334434897555,0.4711543219198318,0.9785563678826394,1.5385336289882512,0.9423086438396636,0.9785563678826394,1.0256890859921675,0.47388059701492535,0.614969656102495,0.647450110864745,95.0,100.0,4779,1980,5688,15,0,5057,0.003138731952291274,0.0,0.8890646976090014,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,6049,3501,2548,6049,0.421226649032898,0.46443882382264967,0.5,0.9288776476452993,1669,0.4767209368751785,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,1,5912,5034,1501,6040,5007,1486,3484,2966,902,2413,2048,611,0.4091911141258267,0.4084563222975668,0.4038334434897555,0.4711543219198318,0.9785563678826394,1.5385336289882512,0.9423086438396636,0.9785563678826394,1.0256890859921675,0.47388059701492535,0.614969656102495,0.647450110864745,95.0,100.0,4779,1980,5688,15,0,5057,0.003138731952291274,0.0,0.8890646976090014,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,4983,2808,2175,4983,0.43648404575556893,0.9813484590920865,1.0,0.9813484590920865,1762,0.6274928774928775,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,2,5912,5034,1501,6040,5007,1486,3484,2966,902,2413,2048,611,0.4091911141258267,0.4084563222975668,0.4038334434897555,0.4711543219198318,0.9785563678826394,1.5385336289882512,0.9423086438396636,0.9785563678826394,1.0256890859921675,0.47388059701492535,0.614969656102495,0.647450110864745,95.0,100.0,4779,1980,5688,15,0,5057,0.003138731952291274,0.0,0.8890646976090014,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.25,0.5,0.5,0.1,65.0,85.0,85.0,1528,874,654,1528,0.4280104712041885,1.5785799959097528,1.5,1.0523866639398352,582,0.665903890160183,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,0,6049,4983,1528,5912,5034,1501,3513,2812,869,2548,2175,654,0.420392674476159,0.4361339482654903,0.4294156270518713,0.46522966013354905,0.9823044759698893,1.5698725177210373,0.9304593202670981,0.9823044759698893,1.0465816784806916,0.47822374039282667,0.6266002844950214,0.6616800920598389,100.0,100.0,4738,1994,5828,30,0,5347,0.006331785563528915,0.0,0.9174673987645847,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.35000000000000003,0.4,0.4,0.1,55.0,75.0,75.0,6031,4233,1798,6031,0.2981263472061018,0.44899586664565116,0.5,0.8979917332913023,1830,0.43231750531537916,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,1,6049,4983,1528,5912,5034,1501,3513,2812,869,2548,2175,654,0.420392674476159,0.4361339482654903,0.4294156270518713,0.46522966013354905,0.9823044759698893,1.5698725177210373,0.9304593202670981,0.9823044759698893,1.0465816784806916,0.47822374039282667,0.6266002844950214,0.6616800920598389,100.0,100.0,4738,1994,5828,30,0,5347,0.006331785563528915,0.0,0.9174673987645847,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.35000000000000003,0.4,0.4,0.1,55.0,75.0,75.0,5135,3557,1578,5135,0.30730282375851997,0.8881349602880906,1.0,0.8881349602880906,1871,0.5260050604441946,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,2,6049,4983,1528,5912,5034,1501,3513,2812,869,2548,2175,654,0.420392674476159,0.4361339482654903,0.4294156270518713,0.46522966013354905,0.9823044759698893,1.5698725177210373,0.9304593202670981,0.9823044759698893,1.0465816784806916,0.47822374039282667,0.6266002844950214,0.6616800920598389,100.0,100.0,4738,1994,5828,30,0,5347,0.006331785563528915,0.0,0.9174673987645847,0.25,0.5,0.5,0.1,65.0,85.0,85.0,0.35000000000000003,0.4,0.4,0.1,55.0,75.0,75.0,1569,1059,510,1569,0.32504780114722753,1.4404885182166811,1.5,0.9603256788111207,602,0.5684608120868744,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,0,6031,5135,1569,6049,4983,1528,4215,3557,1048,1791,1560,504,0.2982017982017982,0.30486613249951144,0.3247422680412371,0.4486206557392113,0.8864294709629802,1.441980474066739,0.8972413114784226,0.8864294709629802,0.9613203160444926,0.4313167259786477,0.5268484678099522,0.5696564885496184,100.0,100.0,4823,2701,5211,23,3,3829,0.004768816089570807,0.0011106997408367272,0.7347917866052581,0.35000000000000003,0.4,0.4,0.1,55.0,75.0,75.0,0.8500000000000001,0.1,0.1,0.2,65.0,20.0,65.0,5952,5941,11,5952,0.0018481182795698926,0.277567368433935,0.5,0.55513473686787,1278,0.21511530045446894,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,1,6031,5135,1569,6049,4983,1528,4215,3557,1048,1791,1560,504,0.2982017982017982,0.30486613249951144,0.3247422680412371,0.4486206557392113,0.8864294709629802,1.441980474066739,0.8972413114784226,0.8864294709629802,0.9613203160444926,0.4313167259786477,0.5268484678099522,0.5696564885496184,100.0,100.0,4823,2701,5211,23,3,3829,0.004768816089570807,0.0011106997408367272,0.7347917866052581,0.35000000000000003,0.4,0.4,0.1,55.0,75.0,75.0,0.8500000000000001,0.1,0.1,0.2,65.0,20.0,65.0,5040,5027,13,5040,0.0025793650793650793,0.6111489707123993,1.0,0.6111489707123993,1797,0.35746966381539685,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,2,6031,5135,1569,6049,4983,1528,4215,3557,1048,1791,1560,504,0.2982017982017982,0.30486613249951144,0.3247422680412371,0.4486206557392113,0.8864294709629802,1.441980474066739,0.8972413114784226,0.8864294709629802,0.9613203160444926,0.4313167259786477,0.5268484678099522,0.5696564885496184,100.0,100.0,4823,2701,5211,23,3,3829,0.004768816089570807,0.0011106997408367272,0.7347917866052581,0.35000000000000003,0.4,0.4,0.1,55.0,75.0,75.0,0.8500000000000001,0.1,0.1,0.2,65.0,20.0,65.0,1513,1497,16,1513,0.010575016523463317,1.0854599048147593,1.5,0.7236399365431728,601,0.4014696058784235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,0,5952,5040,1513,6031,5135,1569,5958,5015,1501,18,30,22,0.0030120481927710845,0.005946481665014866,0.014445173998686802,0.27910351626966523,0.6130232162173648,1.092276965737927,0.5582070325393305,0.6130232162173648,0.7281846438252847,0.21769050016784156,0.3571286141575274,0.4043970686209194,95.0,100.0,4833,6547,1125,28,5,37,0.005793503000206911,7.637085688101421E-4,0.03288888888888889,0.8500000000000001,0.1,0.1,0.2,65.0,20.0,65.0,0.9500000000000001,0.1,0.1,0.2,65.0,20.0,75.0,5985,5977,8,5985,0.0013366750208855473,0.2805110539597116,0.5,0.5610221079194232,1239,0.20729462941274887,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,1,5952,5040,1513,6031,5135,1569,5958,5015,1501,18,30,22,0.0030120481927710845,0.005946481665014866,0.014445173998686802,0.27910351626966523,0.6130232162173648,1.092276965737927,0.5582070325393305,0.6130232162173648,0.7281846438252847,0.21769050016784156,0.3571286141575274,0.4043970686209194,95.0,100.0,4833,6547,1125,28,5,37,0.005793503000206911,7.637085688101421E-4,0.03288888888888889,0.8500000000000001,0.1,0.1,0.2,65.0,20.0,65.0,0.9500000000000001,0.1,0.1,0.2,65.0,20.0,75.0,5058,5049,9,5058,0.0017793594306049821,0.6259028240275311,1.0,0.6259028240275311,1876,0.37155872449990096,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,2,5952,5040,1513,6031,5135,1569,5958,5015,1501,18,30,22,0.0030120481927710845,0.005946481665014866,0.014445173998686802,0.27910351626966523,0.6130232162173648,1.092276965737927,0.5582070325393305,0.6130232162173648,0.7281846438252847,0.21769050016784156,0.3571286141575274,0.4043970686209194,95.0,100.0,4833,6547,1125,28,5,37,0.005793503000206911,7.637085688101421E-4,0.03288888888888889,0.8500000000000001,0.1,0.1,0.2,65.0,20.0,65.0,0.9500000000000001,0.1,0.1,0.2,65.0,20.0,75.0,1518,1507,11,1518,0.007246376811594203,1.0465037750741915,1.5,0.6976691833827943,572,0.3795620437956204,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,0,5985,5058,1518,5952,5040,1513,5973,5053,1513,8,10,11,0.001337568968399933,0.0019751135690302193,0.007217847769028871,0.28044498786269495,0.6267232715419174,1.0464931396790322,0.5608899757253899,0.6267232715419174,0.6976620931193548,0.20726603047045036,0.3726499109439937,0.37937871777924653,100.0,100.0,4939,7251,371,19,10,0,0.0038469325774448267,0.0013791201213625708,0.0,0.9500000000000001,0.1,0.1,0.2,65.0,20.0,75.0,0.9500000000000001,0.5,0.2,0.7000000000000001,95.0,30.0,85.0,6123,6110,13,6123,0.0021231422505307855,0.31372153728840735,0.5,0.6274430745768147,1628,0.2664484451718494,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,1,5985,5058,1518,5952,5040,1513,5973,5053,1513,8,10,11,0.001337568968399933,0.0019751135690302193,0.007217847769028871,0.28044498786269495,0.6267232715419174,1.0464931396790322,0.5608899757253899,0.6267232715419174,0.6976620931193548,0.20726603047045036,0.3726499109439937,0.37937871777924653,100.0,100.0,4939,7251,371,19,10,0,0.0038469325774448267,0.0013791201213625708,0.0,0.9500000000000001,0.1,0.1,0.2,65.0,20.0,75.0,0.9500000000000001,0.5,0.2,0.7000000000000001,95.0,30.0,85.0,4914,4908,6,4914,0.001221001221001221,0.6156199202599217,1.0,0.6156199202599217,1742,0.35493072534637327,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,2,5985,5058,1518,5952,5040,1513,5973,5053,1513,8,10,11,0.001337568968399933,0.0019751135690302193,0.007217847769028871,0.28044498786269495,0.6267232715419174,1.0464931396790322,0.5608899757253899,0.6267232715419174,0.6976620931193548,0.20726603047045036,0.3726499109439937,0.37937871777924653,100.0,100.0,4939,7251,371,19,10,0,0.0038469325774448267,0.0013791201213625708,0.0,0.9500000000000001,0.1,0.1,0.2,65.0,20.0,75.0,0.9500000000000001,0.5,0.2,0.7000000000000001,95.0,30.0,85.0,1558,1542,16,1558,0.010269576379974325,1.0430619480845993,1.5,0.6953746320563995,561,0.3638132295719844,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,0,6123,4914,1558,5985,5058,1518,6100,4905,1540,12,6,16,0.001963350785340314,0.0012217470983506415,0.010282776349614395,0.3124559877174577,0.6150845349076579,1.0420164316758902,0.6249119754349154,0.6150845349076579,0.6946776211172602,0.2639344262295082,0.3547400611620795,0.36428571428571427,97.5,100.0,4934,7262,399,29,5,0,0.005877584110255371,6.885155604516662E-4,0.0,0.9500000000000001,0.5,0.2,0.7000000000000001,95.0,30.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,5991,5981,10,5991,0.0016691704223001167,0.3035728957509774,0.5,0.6071457915019548,1505,0.2516301621802374,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,1,6123,4914,1558,5985,5058,1518,6100,4905,1540,12,6,16,0.001963350785340314,0.0012217470983506415,0.010282776349614395,0.3124559877174577,0.6150845349076579,1.0420164316758902,0.6249119754349154,0.6150845349076579,0.6946776211172602,0.2639344262295082,0.3547400611620795,0.36428571428571427,97.5,100.0,4934,7262,399,29,5,0,0.005877584110255371,6.885155604516662E-4,0.0,0.9500000000000001,0.5,0.2,0.7000000000000001,95.0,30.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,5063,5044,19,5063,0.0037527157811574167,0.6057044969357263,1.0,0.6057044969357263,1763,0.3495241871530531,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,2,6123,4914,1558,5985,5058,1518,6100,4905,1540,12,6,16,0.001963350785340314,0.0012217470983506415,0.010282776349614395,0.3124559877174577,0.6150845349076579,1.0420164316758902,0.6249119754349154,0.6150845349076579,0.6946776211172602,0.2639344262295082,0.3547400611620795,0.36428571428571427,97.5,100.0,4934,7262,399,29,5,0,0.005877584110255371,6.885155604516662E-4,0.0,0.9500000000000001,0.5,0.2,0.7000000000000001,95.0,30.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,1512,1491,21,1512,0.013888888888888888,1.0431949568889254,1.5,0.695463304592617,543,0.3641851106639839,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,0,5991,5063,1512,6123,4914,1558,5976,5053,1489,11,19,21,0.001837314180724904,0.003746056782334385,0.01390728476821192,0.30360440921036247,0.606350324368022,1.0446837635266661,0.6072088184207249,0.606350324368022,0.6964558423511108,0.2520080321285141,0.3494953492974471,0.3646742780389523,100.0,100.0,4795,7381,390,44,7,0,0.009176225234619395,9.483809781872375E-4,0.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,6077,6061,16,6077,0.0026328780648346224,0.3048270644746332,0.5,0.6096541289492664,1541,0.2542484738491998,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,1,5991,5063,1512,6123,4914,1558,5976,5053,1489,11,19,21,0.001837314180724904,0.003746056782334385,0.01390728476821192,0.30360440921036247,0.606350324368022,1.0446837635266661,0.6072088184207249,0.606350324368022,0.6964558423511108,0.2520080321285141,0.3494953492974471,0.3646742780389523,100.0,100.0,4795,7381,390,44,7,0,0.009176225234619395,9.483809781872375E-4,0.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,5086,5065,21,5086,0.004128981517892253,0.6070660297201923,1.0,0.6070660297201923,1785,0.35241855873642647,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,2,5991,5063,1512,6123,4914,1558,5976,5053,1489,11,19,21,0.001837314180724904,0.003746056782334385,0.01390728476821192,0.30360440921036247,0.606350324368022,1.0446837635266661,0.6072088184207249,0.606350324368022,0.6964558423511108,0.2520080321285141,0.3494953492974471,0.3646742780389523,100.0,100.0,4795,7381,390,44,7,0,0.009176225234619395,9.483809781872375E-4,0.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,1479,1452,27,1479,0.018255578093306288,1.084940630636889,1.5,0.7232937537579259,564,0.3884297520661157,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,0,6077,5086,1479,5991,5063,1512,6074,5068,1452,16,21,27,0.002627257799671593,0.0041265474552957355,0.018255578093306288,0.30568899696378965,0.6072810632354049,1.0810417276226851,0.6113779939275793,0.6072810632354049,0.7206944850817901,0.25584458347053013,0.35339384372533544,0.38636363636363635,97.5,100.0,4815,7451,376,55,9,0,0.01142263759086189,0.00120789155818011,0.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,0.35000000000000003,0.8,0.1,0.7000000000000001,60.0,30.0,45.0,6077,4381,1696,6077,0.27908507487247,0.4124830278438669,0.5,0.8249660556877338,1800,0.410865099292399,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,1,6077,5086,1479,5991,5063,1512,6074,5068,1452,16,21,27,0.002627257799671593,0.0041265474552957355,0.018255578093306288,0.30568899696378965,0.6072810632354049,1.0810417276226851,0.6113779939275793,0.6072810632354049,0.7206944850817901,0.25584458347053013,0.35339384372533544,0.38636363636363635,97.5,100.0,4815,7451,376,55,9,0,0.01142263759086189,0.00120789155818011,0.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,0.35000000000000003,0.8,0.1,0.7000000000000001,60.0,30.0,45.0,5064,3587,1477,5064,0.2916666666666667,0.79283583146691,1.0,0.79283583146691,1816,0.5062726512405911,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,2,6077,5086,1479,5991,5063,1512,6074,5068,1452,16,21,27,0.002627257799671593,0.0041265474552957355,0.018255578093306288,0.30568899696378965,0.6072810632354049,1.0810417276226851,0.6113779939275793,0.6072810632354049,0.7206944850817901,0.25584458347053013,0.35339384372533544,0.38636363636363635,97.5,100.0,4815,7451,376,55,9,0,0.01142263759086189,0.00120789155818011,0.0,0.9500000000000001,0.6000000000000001,0.2,0.8,95.0,20.0,95.0,0.35000000000000003,0.8,0.1,0.7000000000000001,60.0,30.0,45.0,1480,1034,446,1480,0.3013513513513513,1.3767447400086705,1.5,0.9178298266724471,555,0.5367504835589942,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,0,6077,5064,1480,6077,5086,1479,4371,3596,1041,1696,1477,446,0.2795450799406626,0.2911492213680268,0.29993275050437124,0.4104134432585207,0.7929282586433802,1.3797511952251407,0.8208268865170414,0.7929282586433802,0.9198341301500937,0.40768702814001373,0.5052836484983315,0.5379442843419788,100.0,100.0,4787,2740,5094,31,5,3583,0.006475872153749739,0.0018248175182481751,0.7033765213977228,0.35000000000000003,0.8,0.1,0.7000000000000001,60.0,30.0,45.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,6114,6102,12,6114,0.001962708537782139,0.28545039382240295,0.5,0.5709007876448059,1446,0.23697148475909538,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,1,6077,5064,1480,6077,5086,1479,4371,3596,1041,1696,1477,446,0.2795450799406626,0.2911492213680268,0.29993275050437124,0.4104134432585207,0.7929282586433802,1.3797511952251407,0.8208268865170414,0.7929282586433802,0.9198341301500937,0.40768702814001373,0.5052836484983315,0.5379442843419788,100.0,100.0,4787,2740,5094,31,5,3583,0.006475872153749739,0.0018248175182481751,0.7033765213977228,0.35000000000000003,0.8,0.1,0.7000000000000001,60.0,30.0,45.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,4953,4945,8,4953,0.0016151827175449223,0.6027224458322469,1.0,0.6027224458322469,1817,0.3674418604651163,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,2,6077,5064,1480,6077,5086,1479,4371,3596,1041,1696,1477,446,0.2795450799406626,0.2911492213680268,0.29993275050437124,0.4104134432585207,0.7929282586433802,1.3797511952251407,0.8208268865170414,0.7929282586433802,0.9198341301500937,0.40768702814001373,0.5052836484983315,0.5379442843419788,100.0,100.0,4787,2740,5094,31,5,3583,0.006475872153749739,0.0018248175182481751,0.7033765213977228,0.35000000000000003,0.8,0.1,0.7000000000000001,60.0,30.0,45.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,1499,1483,16,1499,0.01067378252168112,0.997862339706585,1.5,0.66524155980439,525,0.354012137559002,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,0,6114,4953,1499,6077,5064,1480,6106,4936,1487,12,8,16,0.001961425302386401,0.0016181229773462784,0.010645375914836993,0.28672003832557375,0.6006729850153787,1.0025133562183481,0.5734400766511475,0.6006729850153787,0.6683422374788988,0.23812643301670489,0.3658833063209076,0.35642232683254876,100.0,100.0,4883,5816,1867,28,2,6,0.0057341798074953924,3.43878954607978E-4,0.0032137118371719335,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,5986,5983,3,5986,5.011693952555964E-4,0.2792684242577527,0.5,0.5585368485155054,1329,0.22212936653852583,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,1,6114,4953,1499,6077,5064,1480,6106,4936,1487,12,8,16,0.001961425302386401,0.0016181229773462784,0.010645375914836993,0.28672003832557375,0.6006729850153787,1.0025133562183481,0.5734400766511475,0.6006729850153787,0.6683422374788988,0.23812643301670489,0.3658833063209076,0.35642232683254876,100.0,100.0,4883,5816,1867,28,2,6,0.0057341798074953924,3.43878954607978E-4,0.0032137118371719335,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,5073,5066,7,5073,0.0013798541297062883,0.6125538492823879,1.0,0.6125538492823879,1855,0.3661666008685353,1.0,1
