run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,2,6114,4953,1499,6077,5064,1480,6106,4936,1487,12,8,16,0.001961425302386401,0.0016181229773462784,0.010645375914836993,0.28672003832557375,0.6006729850153787,1.0025133562183481,0.5734400766511475,0.6006729850153787,0.6683422374788988,0.23812643301670489,0.3658833063209076,0.35642232683254876,100.0,100.0,4883,5816,1867,28,2,6,0.0057341798074953924,3.43878954607978E-4,0.0032137118371719335,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,1468,1453,15,1468,0.010217983651226158,1.0334868662985213,1.5,0.6889912441990141,542,0.37302133516861663,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,0,5986,5073,1468,6114,4953,1499,5991,5071,1444,3,6,15,5.005005005005005E-4,0.0011818002757533978,0.01028101439342015,0.2793855358657837,0.6148881014308775,1.0288360205235343,0.5587710717315674,0.6148881014308775,0.6858906803490229,0.2226673343348356,0.3675803589035693,0.37049861495844877,100.0,100.0,4788,5798,1941,20,4,0,0.004177109440267335,6.898930665746809E-4,0.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,0.2,0.5,0.1,0.8,65.0,30.0,70.0,6031,3259,2772,6031,0.45962526944122034,0.4800944237139439,0.5,0.9601888474278878,1615,0.49555078244860384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,1,5986,5073,1468,6114,4953,1499,5991,5071,1444,3,6,15,5.005005005005005E-4,0.0011818002757533978,0.01028101439342015,0.2793855358657837,0.6148881014308775,1.0288360205235343,0.5587710717315674,0.6148881014308775,0.6858906803490229,0.2226673343348356,0.3675803589035693,0.37049861495844877,100.0,100.0,4788,5798,1941,20,4,0,0.004177109440267335,6.898930665746809E-4,0.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,0.2,0.5,0.1,0.8,65.0,30.0,70.0,5041,2646,2395,5041,0.47510414600277723,0.9420726062802613,1.0,0.9420726062802613,1773,0.6700680272108843,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,2,5986,5073,1468,6114,4953,1499,5991,5071,1444,3,6,15,5.005005005005005E-4,0.0011818002757533978,0.01028101439342015,0.2793855358657837,0.6148881014308775,1.0288360205235343,0.5587710717315674,0.6148881014308775,0.6858906803490229,0.2226673343348356,0.3675803589035693,0.37049861495844877,100.0,100.0,4788,5798,1941,20,4,0,0.004177109440267335,6.898930665746809E-4,0.0,0.75,0.30000000000000004,0.1,0.9,30.0,45.0,65.0,0.2,0.5,0.1,0.8,65.0,30.0,70.0,1456,768,688,1456,0.4725274725274725,1.6999946703330782,1.5,1.133329780222052,554,0.7213541666666666,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,0,6031,5041,1456,5986,5073,1468,3247,2649,774,2772,2396,688,0.4605416182090048,0.4749256689791873,0.47058823529411764,0.47826323165763807,0.9417221965308981,1.6888608727622434,0.9565264633152761,0.9417221965308981,1.1259072485081623,0.49337850323375426,0.6696866742166856,0.7157622739018088,100.0,100.0,4860,1533,6135,28,1,5827,0.005761316872427984,6.523157208088715E-4,0.9497962510187449,0.2,0.5,0.1,0.8,65.0,30.0,70.0,0.2,0.5,0.1,0.8,65.0,30.0,70.0,6072,3137,2935,6072,0.4833662714097497,0.4682329281328384,0.5,0.9364658562656768,1558,0.49665285304430984,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,1,6031,5041,1456,5986,5073,1468,3247,2649,774,2772,2396,688,0.4605416182090048,0.4749256689791873,0.47058823529411764,0.47826323165763807,0.9417221965308981,1.6888608727622434,0.9565264633152761,0.9417221965308981,1.1259072485081623,0.49337850323375426,0.6696866742166856,0.7157622739018088,100.0,100.0,4860,1533,6135,28,1,5827,0.005761316872427984,6.523157208088715E-4,0.9497962510187449,0.2,0.5,0.1,0.8,65.0,30.0,70.0,0.2,0.5,0.1,0.8,65.0,30.0,70.0,5089,2577,2512,5089,0.4936136765572804,0.9621773508157672,1.0,0.9621773508157672,1781,0.6911136980985643,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,2,6031,5041,1456,5986,5073,1468,3247,2649,774,2772,2396,688,0.4605416182090048,0.4749256689791873,0.47058823529411764,0.47826323165763807,0.9417221965308981,1.6888608727622434,0.9565264633152761,0.9417221965308981,1.1259072485081623,0.49337850323375426,0.6696866742166856,0.7157622739018088,100.0,100.0,4860,1533,6135,28,1,5827,0.005761316872427984,6.523157208088715E-4,0.9497962510187449,0.2,0.5,0.1,0.8,65.0,30.0,70.0,0.2,0.5,0.1,0.8,65.0,30.0,70.0,1564,762,802,1564,0.5127877237851662,1.7381629840384016,1.5,1.1587753226922677,563,0.7388451443569554,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,0,6072,5089,1564,6031,5041,1456,3155,2577,757,2935,2512,802,0.4819376026272578,0.4936136765572804,0.514432328415651,0.4703884932368619,0.9607333237469073,1.7362153797614093,0.9407769864737238,0.9607333237469073,1.1574769198409396,0.49920760697305866,0.6915017462165308,0.7371202113606341,97.5,100.0,4763,1608,6354,27,0,6222,0.005668696199874029,0.0,0.9792256846081209,0.2,0.5,0.1,0.8,65.0,30.0,70.0,0.5,0.2,0.5,0.4,80.0,30.0,90.0,5955,5856,99,5955,0.01662468513853904,0.3149797995436747,0.5,0.6299595990873494,1481,0.25290300546448086,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,1,6072,5089,1564,6031,5041,1456,3155,2577,757,2935,2512,802,0.4819376026272578,0.4936136765572804,0.514432328415651,0.4703884932368619,0.9607333237469073,1.7362153797614093,0.9407769864737238,0.9607333237469073,1.1574769198409396,0.49920760697305866,0.6915017462165308,0.7371202113606341,97.5,100.0,4763,1608,6354,27,0,6222,0.005668696199874029,0.0,0.9792256846081209,0.2,0.5,0.1,0.8,65.0,30.0,70.0,0.5,0.2,0.5,0.4,80.0,30.0,90.0,4897,4795,102,4897,0.020829079027976313,0.6757152201668591,1.0,0.6757152201668591,1825,0.3806047966631908,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,2,6072,5089,1564,6031,5041,1456,3155,2577,757,2935,2512,802,0.4819376026272578,0.4936136765572804,0.514432328415651,0.4703884932368619,0.9607333237469073,1.7362153797614093,0.9407769864737238,0.9607333237469073,1.1574769198409396,0.49920760697305866,0.6915017462165308,0.7371202113606341,97.5,100.0,4763,1608,6354,27,0,6222,0.005668696199874029,0.0,0.9792256846081209,0.2,0.5,0.1,0.8,65.0,30.0,70.0,0.5,0.2,0.5,0.4,80.0,30.0,90.0,1541,1488,53,1541,0.03439325113562622,1.1105196107576898,1.5,0.7403464071717932,586,0.39381720430107525,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,0,5955,4897,1541,6072,5089,1564,5849,4776,1481,94,95,52,0.015816927477704863,0.019503182098131802,0.033920417482061316,0.3138988171175772,0.6722635752496418,1.1120110197752557,0.6277976342351544,0.6722635752496418,0.7413406798501705,0.25252179859805096,0.37814070351758794,0.3977042538825118,100.0,100.0,4925,3779,3689,58,1,182,0.011776649746192894,2.646202699126753E-4,0.04933586337760911,0.5,0.2,0.5,0.4,80.0,30.0,90.0,0.5,0.1,0.5,0.4,80.0,40.0,80.0,5988,5764,224,5988,0.03740814963259853,0.3043782283272833,0.5,0.6087564566545666,1359,0.2357737682165163,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,1,5955,4897,1541,6072,5089,1564,5849,4776,1481,94,95,52,0.015816927477704863,0.019503182098131802,0.033920417482061316,0.3138988171175772,0.6722635752496418,1.1120110197752557,0.6277976342351544,0.6722635752496418,0.7413406798501705,0.25252179859805096,0.37814070351758794,0.3977042538825118,100.0,100.0,4925,3779,3689,58,1,182,0.011776649746192894,2.646202699126753E-4,0.04933586337760911,0.5,0.2,0.5,0.4,80.0,30.0,90.0,0.5,0.1,0.5,0.4,80.0,40.0,80.0,5045,4819,226,5045,0.04479682854311199,0.6769135567952093,1.0,0.6769135567952093,1838,0.3814069308985267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,2,5955,4897,1541,6072,5089,1564,5849,4776,1481,94,95,52,0.015816927477704863,0.019503182098131802,0.033920417482061316,0.3138988171175772,0.6722635752496418,1.1120110197752557,0.6277976342351544,0.6722635752496418,0.7413406798501705,0.25252179859805096,0.37814070351758794,0.3977042538825118,100.0,100.0,4925,3779,3689,58,1,182,0.011776649746192894,2.646202699126753E-4,0.04933586337760911,0.5,0.2,0.5,0.4,80.0,30.0,90.0,0.5,0.1,0.5,0.4,80.0,40.0,80.0,1564,1470,94,1564,0.06010230179028133,1.1132865255652173,1.5,0.7421910170434782,591,0.4020408163265306,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,0,5988,5045,1564,5955,4897,1541,5748,4818,1478,229,233,95,0.038313535218336955,0.04612947931102752,0.06039415130324221,0.3052716105055847,0.6773221472067,1.1190827397766079,0.6105432210111694,0.6773221472067,0.746055159851072,0.23556019485038274,0.38273142382731423,0.4025710419485792,100.0,100.0,5070,3807,3720,56,2,499,0.011045364891518738,5.253480430785396E-4,0.13413978494623655,0.5,0.1,0.5,0.4,80.0,40.0,80.0,0.5,0.1,0.5,0.30000000000000004,90.0,30.0,70.0,6184,5931,253,6184,0.040912031047865456,0.3268219235259689,0.5,0.6536438470519378,1311,0.2210419828022256,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,1,5988,5045,1564,5955,4897,1541,5748,4818,1478,229,233,95,0.038313535218336955,0.04612947931102752,0.06039415130324221,0.3052716105055847,0.6773221472067,1.1190827397766079,0.6105432210111694,0.6773221472067,0.746055159851072,0.23556019485038274,0.38273142382731423,0.4025710419485792,100.0,100.0,5070,3807,3720,56,2,499,0.011045364891518738,5.253480430785396E-4,0.13413978494623655,0.5,0.1,0.5,0.4,80.0,40.0,80.0,0.5,0.1,0.5,0.30000000000000004,90.0,30.0,70.0,5038,4797,241,5038,0.04783644303294958,0.7036715914138775,1.0,0.7036715914138775,1916,0.39941630185532623,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,2,5988,5045,1564,5955,4897,1541,5748,4818,1478,229,233,95,0.038313535218336955,0.04612947931102752,0.06039415130324221,0.3052716105055847,0.6773221472067,1.1190827397766079,0.6105432210111694,0.6773221472067,0.746055159851072,0.23556019485038274,0.38273142382731423,0.4025710419485792,100.0,100.0,5070,3807,3720,56,2,499,0.011045364891518738,5.253480430785396E-4,0.13413978494623655,0.5,0.1,0.5,0.4,80.0,40.0,80.0,0.5,0.1,0.5,0.30000000000000004,90.0,30.0,70.0,1449,1358,91,1449,0.06280193236714976,1.1359963172900334,1.5,0.7573308781933555,561,0.41310751104565535,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,0,6184,5038,1449,5988,5045,1564,5942,4802,1359,253,241,91,0.04083938660209847,0.04778901447551061,0.06275862068965517,0.3269569079736867,0.703755978266777,1.137388419244246,0.6539138159473734,0.703755978266777,0.7582589461628307,0.22197913160552002,0.3985839233652645,0.41353936718175127,100.0,100.0,5048,3820,3803,38,5,542,0.007527733755942948,0.0013089005235602095,0.14251906389692348,0.5,0.1,0.5,0.30000000000000004,90.0,30.0,70.0,0.4,0.1,0.4,0.2,90.0,40.0,60.0,5943,4829,1114,5943,0.18744741712939592,0.39421798010630454,0.5,0.7884359602126091,1425,0.2950921515841789,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,1,6184,5038,1449,5988,5045,1564,5942,4802,1359,253,241,91,0.04083938660209847,0.04778901447551061,0.06275862068965517,0.3269569079736867,0.703755978266777,1.137388419244246,0.6539138159473734,0.703755978266777,0.7582589461628307,0.22197913160552002,0.3985839233652645,0.41353936718175127,100.0,100.0,5048,3820,3803,38,5,542,0.007527733755942948,0.0013089005235602095,0.14251906389692348,0.5,0.1,0.5,0.30000000000000004,90.0,30.0,70.0,0.4,0.1,0.4,0.2,90.0,40.0,60.0,5111,4084,1027,5111,0.20093915085110545,0.8396391552833361,1.0,0.8396391552833361,2009,0.4919196865817826,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,2,6184,5038,1449,5988,5045,1564,5942,4802,1359,253,241,91,0.04083938660209847,0.04778901447551061,0.06275862068965517,0.3269569079736867,0.703755978266777,1.137388419244246,0.6539138159473734,0.703755978266777,0.7582589461628307,0.22197913160552002,0.3985839233652645,0.41353936718175127,100.0,100.0,5048,3820,3803,38,5,542,0.007527733755942948,0.0013089005235602095,0.14251906389692348,0.5,0.1,0.5,0.30000000000000004,90.0,30.0,70.0,0.4,0.1,0.4,0.2,90.0,40.0,60.0,1522,1209,313,1522,0.20565045992115638,1.2828181116783774,1.5,0.8552120744522517,579,0.47890818858560796,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,0,5943,5111,1522,6184,5038,1449,4818,4080,1204,1114,1027,313,0.1877950101146325,0.20109653416878795,0.2063282794990112,0.39185193603082286,0.8402368800412376,1.2814753434740842,0.7837038720616457,0.8402368800412376,0.8543168956493895,0.29389788293897884,0.492156862745098,0.47591362126245845,97.5,100.0,4981,2998,4597,38,3,2413,0.007628990162617948,0.0010006671114076052,0.5249075484011312,0.4,0.1,0.4,0.2,90.0,40.0,60.0,0.5,0.1,0.4,0.30000000000000004,95.0,30.0,50.0,6023,5816,207,6023,0.03436825502241408,0.31037003501179,0.5,0.62074007002358,1332,0.22902338376891335,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,1,5943,5111,1522,6184,5038,1449,4818,4080,1204,1114,1027,313,0.1877950101146325,0.20109653416878795,0.2063282794990112,0.39185193603082286,0.8402368800412376,1.2814753434740842,0.7837038720616457,0.8402368800412376,0.8543168956493895,0.29389788293897884,0.492156862745098,0.47591362126245845,97.5,100.0,4981,2998,4597,38,3,2413,0.007628990162617948,0.0010006671114076052,0.5249075484011312,0.4,0.1,0.4,0.2,90.0,40.0,60.0,0.5,0.1,0.4,0.30000000000000004,95.0,30.0,50.0,5086,4890,196,5086,0.03853716083366103,0.6997037232649256,1.0,0.6997037232649256,1954,0.39959100204498976,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,2,5943,5111,1522,6184,5038,1449,4818,4080,1204,1114,1027,313,0.1877950101146325,0.20109653416878795,0.2063282794990112,0.39185193603082286,0.8402368800412376,1.2814753434740842,0.7837038720616457,0.8402368800412376,0.8543168956493895,0.29389788293897884,0.492156862745098,0.47591362126245845,97.5,100.0,4981,2998,4597,38,3,2413,0.007628990162617948,0.0010006671114076052,0.5249075484011312,0.4,0.1,0.4,0.2,90.0,40.0,60.0,0.5,0.1,0.4,0.30000000000000004,95.0,30.0,50.0,1473,1404,69,1473,0.04684317718940937,1.1242333717910926,1.5,0.7494889145273951,565,0.4024216524216524,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,0,6023,5086,1473,5943,5111,1522,5830,4898,1403,207,196,69,0.03428855391750869,0.038476639183352965,0.046875,0.31324095283170844,0.7014092418273368,1.12318807310186,0.6264819056634169,0.7014092418273368,0.7487920487345733,0.23104631217838764,0.40057166190281746,0.40413399857448323,95.0,100.0,4976,3776,3830,44,3,425,0.008842443729903537,7.944915254237289E-4,0.11096605744125326,0.5,0.1,0.4,0.30000000000000004,95.0,30.0,50.0,0.4,0.1,0.30000000000000004,0.4,95.0,20.0,60.0,6028,5070,958,6028,0.15892501658925018,0.37274840573687656,0.5,0.7454968114737531,1488,0.293491124260355,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,1,6023,5086,1473,5943,5111,1522,5830,4898,1403,207,196,69,0.03428855391750869,0.038476639183352965,0.046875,0.31324095283170844,0.7014092418273368,1.12318807310186,0.6264819056634169,0.7014092418273368,0.7487920487345733,0.23104631217838764,0.40057166190281746,0.40413399857448323,95.0,100.0,4976,3776,3830,44,3,425,0.008842443729903537,7.944915254237289E-4,0.11096605744125326,0.5,0.1,0.4,0.30000000000000004,95.0,30.0,50.0,0.4,0.1,0.30000000000000004,0.4,95.0,20.0,60.0,5100,4201,899,5100,0.17627450980392156,0.7947895810930803,1.0,0.7947895810930803,1951,0.46441323494406095,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,2,6023,5086,1473,5943,5111,1522,5830,4898,1403,207,196,69,0.03428855391750869,0.038476639183352965,0.046875,0.31324095283170844,0.7014092418273368,1.12318807310186,0.6264819056634169,0.7014092418273368,0.7487920487345733,0.23104631217838764,0.40057166190281746,0.40413399857448323,95.0,100.0,4976,3776,3830,44,3,425,0.008842443729903537,7.944915254237289E-4,0.11096605744125326,0.5,0.1,0.4,0.30000000000000004,95.0,30.0,50.0,0.4,0.1,0.30000000000000004,0.4,95.0,20.0,60.0,1536,1244,292,1536,0.19010416666666666,1.2664083677704092,1.5,0.8442722451802728,594,0.477491961414791,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,0,6028,5100,1536,6023,5086,1473,5052,4170,1250,958,899,290,0.1594009983361065,0.1773525350167686,0.18831168831168832,0.36553218380311614,0.7869704855904054,1.2605564966091376,0.7310643676062323,0.7869704855904054,0.840370997739425,0.2901821060965954,0.4606714628297362,0.4744,97.5,100.0,4997,3054,4613,43,0,2104,0.008605163097858715,0.0,0.45610231953175806,0.4,0.1,0.30000000000000004,0.4,95.0,20.0,60.0,0.75,0.9,0.4,0.9,60.0,95.0,20.0,6022,5995,27,6022,0.004483560278977084,0.30364891677848604,0.5,0.6072978335569721,1598,0.2665554628857381,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,1,6028,5100,1536,6023,5086,1473,5052,4170,1250,958,899,290,0.1594009983361065,0.1773525350167686,0.18831168831168832,0.36553218380311614,0.7869704855904054,1.2605564966091376,0.7310643676062323,0.7869704855904054,0.840370997739425,0.2901821060965954,0.4606714628297362,0.4744,97.5,100.0,4997,3054,4613,43,0,2104,0.008605163097858715,0.0,0.45610231953175806,0.4,0.1,0.30000000000000004,0.4,95.0,20.0,60.0,0.75,0.9,0.4,0.9,60.0,95.0,20.0,5011,4959,52,5011,0.010377170225503891,0.6404412042355027,1.0,0.6404412042355027,1795,0.3619681387376487,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,2,6028,5100,1536,6023,5086,1473,5052,4170,1250,958,899,290,0.1594009983361065,0.1773525350167686,0.18831168831168832,0.36553218380311614,0.7869704855904054,1.2605564966091376,0.7310643676062323,0.7869704855904054,0.840370997739425,0.2901821060965954,0.4606714628297362,0.4744,97.5,100.0,4997,3054,4613,43,0,2104,0.008605163097858715,0.0,0.45610231953175806,0.4,0.1,0.30000000000000004,0.4,95.0,20.0,60.0,0.75,0.9,0.4,0.9,60.0,95.0,20.0,1482,1441,41,1482,0.02766531713900135,1.0949249981269973,1.5,0.7299499987513315,562,0.39000693962526023,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,0,6022,5011,1482,6028,5100,1536,6003,4983,1445,27,52,43,0.004477611940298508,0.010327706057596822,0.02889784946236559,0.30893290587060485,0.6474781109072014,1.100608058319353,0.6178658117412097,0.6474781109072014,0.7337387055462353,0.2673663168415792,0.36644591611479027,0.39307958477508653,97.5,100.0,4859,5790,1866,73,5,44,0.015023667421280099,8.635578583765112E-4,0.023579849946409433,0.75,0.9,0.4,0.9,60.0,95.0,20.0,0.65,0.9,0.4,0.8,70.0,85.0,20.0,6059,6048,11,6059,0.0018154811024921605,0.3060931918981498,0.5,0.6121863837962996,1578,0.26091269841269843,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,1,6022,5011,1482,6028,5100,1536,6003,4983,1445,27,52,43,0.004477611940298508,0.010327706057596822,0.02889784946236559,0.30893290587060485,0.6474781109072014,1.100608058319353,0.6178658117412097,0.6474781109072014,0.7337387055462353,0.2673663168415792,0.36644591611479027,0.39307958477508653,97.5,100.0,4859,5790,1866,73,5,44,0.015023667421280099,8.635578583765112E-4,0.023579849946409433,0.75,0.9,0.4,0.9,60.0,95.0,20.0,0.65,0.9,0.4,0.8,70.0,85.0,20.0,5044,5023,21,5044,0.004163362410785091,0.6273620558778512,1.0,0.6273620558778512,1769,0.35217997212821023,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,2,6022,5011,1482,6028,5100,1536,6003,4983,1445,27,52,43,0.004477611940298508,0.010327706057596822,0.02889784946236559,0.30893290587060485,0.6474781109072014,1.100608058319353,0.6178658117412097,0.6474781109072014,0.7337387055462353,0.2673663168415792,0.36644591611479027,0.39307958477508653,97.5,100.0,4859,5790,1866,73,5,44,0.015023667421280099,8.635578583765112E-4,0.023579849946409433,0.75,0.9,0.4,0.9,60.0,95.0,20.0,0.65,0.9,0.4,0.8,70.0,85.0,20.0,1546,1520,26,1546,0.016817593790426907,1.0774105016345947,1.5,0.7182736677563965,586,0.38552631578947366,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,0,6059,5044,1546,6022,5011,1482,6037,5009,1514,11,21,25,0.0018187830687830687,0.004174950298210736,0.016244314489928524,0.30405144502815373,0.6222189461926387,1.0753320340078298,0.6081028900563075,0.6222189461926387,0.7168880226718866,0.25923471923140634,0.35016969454981034,0.3844121532364597,100.0,100.0,4825,4987,2837,53,4,0,0.010984455958549223,8.020854220974534E-4,0.0,0.65,0.9,0.4,0.8,70.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,5967,5948,19,5967,0.00318417965476789,0.308025768975124,0.5,0.616051537950248,1584,0.26630800268997984,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,1,6059,5044,1546,6022,5011,1482,6037,5009,1514,11,21,25,0.0018187830687830687,0.004174950298210736,0.016244314489928524,0.30405144502815373,0.6222189461926387,1.0753320340078298,0.6081028900563075,0.6222189461926387,0.7168880226718866,0.25923471923140634,0.35016969454981034,0.3844121532364597,100.0,100.0,4825,4987,2837,53,4,0,0.010984455958549223,8.020854220974534E-4,0.0,0.65,0.9,0.4,0.8,70.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,5069,5027,42,5069,0.008285657920694417,0.6318490024022284,1.0,0.6318490024022284,1790,0.3560771832106624,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,2,6059,5044,1546,6022,5011,1482,6037,5009,1514,11,21,25,0.0018187830687830687,0.004174950298210736,0.016244314489928524,0.30405144502815373,0.6222189461926387,1.0753320340078298,0.6081028900563075,0.6222189461926387,0.7168880226718866,0.25923471923140634,0.35016969454981034,0.3844121532364597,100.0,100.0,4825,4987,2837,53,4,0,0.010984455958549223,8.020854220974534E-4,0.0,0.65,0.9,0.4,0.8,70.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,1531,1509,22,1531,0.014369693011103853,1.0946539113479483,1.5,0.7297692742319656,581,0.38502319416832337,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,0,5967,5069,1531,6059,5044,1546,5967,5047,1504,19,42,23,0.0031740728366187773,0.008253094910591471,0.015062213490504257,0.3105978004097172,0.6397293205859806,1.0930677837400709,0.6211956008194344,0.6397293205859806,0.7287118558267139,0.2693145634322105,0.35902516346344365,0.38430851063829785,100.0,100.0,4799,5031,2737,63,6,15,0.013127734944780162,0.0011926058437686344,0.005480453050785532,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,6018,6006,12,6018,0.0019940179461615153,0.31345857822322276,0.5,0.6269171564464455,1657,0.2758907758907759,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,1,5967,5069,1531,6059,5044,1546,5967,5047,1504,19,42,23,0.0031740728366187773,0.008253094910591471,0.015062213490504257,0.3105978004097172,0.6397293205859806,1.0930677837400709,0.6211956008194344,0.6397293205859806,0.7287118558267139,0.2693145634322105,0.35902516346344365,0.38430851063829785,100.0,100.0,4799,5031,2737,63,6,15,0.013127734944780162,0.0011926058437686344,0.005480453050785532,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,4960,4929,31,4960,0.00625,0.6485575332874723,1.0,0.6485575332874723,1815,0.3682288496652465,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,2,5967,5069,1531,6059,5044,1546,5967,5047,1504,19,42,23,0.0031740728366187773,0.008253094910591471,0.015062213490504257,0.3105978004097172,0.6397293205859806,1.0930677837400709,0.6211956008194344,0.6397293205859806,0.7287118558267139,0.2693145634322105,0.35902516346344365,0.38430851063829785,100.0,100.0,4799,5031,2737,63,6,15,0.013127734944780162,0.0011926058437686344,0.005480453050785532,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,1512,1487,25,1512,0.016534391534391533,1.0666522638988862,1.5,0.7111015092659242,565,0.37995965030262274,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,0,6018,4960,1512,5967,5069,1531,6008,4921,1492,12,30,24,0.0019933554817275745,0.0060593819430418095,0.0158311345646438,0.3132854073867061,0.6483628636212603,1.0732067196091217,0.6265708147734123,0.6483628636212603,0.7154711464060811,0.2762982689747004,0.36760820971347286,0.38337801608579086,97.5,100.0,4925,4945,2620,64,2,0,0.01299492385786802,4.044489383215369E-4,0.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,6083,6035,48,6083,0.007890843333881308,0.3128948134645965,0.5,0.625789626929193,1639,0.2715824357912179,1.0,1
