run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,1,6018,4960,1512,5967,5069,1531,6008,4921,1492,12,30,24,0.0019933554817275745,0.0060593819430418095,0.0158311345646438,0.3132854073867061,0.6483628636212603,1.0732067196091217,0.6265708147734123,0.6483628636212603,0.7154711464060811,0.2762982689747004,0.36760820971347286,0.38337801608579086,97.5,100.0,4925,4945,2620,64,2,0,0.01299492385786802,4.044489383215369E-4,0.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,5121,5055,66,5121,0.012888107791446984,0.6497414883245052,1.0,0.6497414883245052,1836,0.3632047477744807,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,2,6018,4960,1512,5967,5069,1531,6008,4921,1492,12,30,24,0.0019933554817275745,0.0060593819430418095,0.0158311345646438,0.3132854073867061,0.6483628636212603,1.0732067196091217,0.6265708147734123,0.6483628636212603,0.7154711464060811,0.2762982689747004,0.36760820971347286,0.38337801608579086,97.5,100.0,4925,4945,2620,64,2,0,0.01299492385786802,4.044489383215369E-4,0.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.5,0.9,60.0,85.0,20.0,1529,1489,40,1529,0.026160889470241987,1.070456848328746,1.5,0.7136378988858306,561,0.3767629281396911,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,0,6083,5121,1529,6018,4960,1512,6016,5057,1491,48,67,41,0.0079155672823219,0.013075722092115535,0.026762402088772844,0.3117231283845371,0.6471461953015009,1.0658072968380585,0.6234462567690742,0.6471461953015009,0.710538197892039,0.2691156914893617,0.3622701206248764,0.37424547283702214,100.0,100.0,4928,5059,2746,71,6,79,0.014407467532467532,0.0011860051393556038,0.02876911871813547,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.4,0.8,60.0,85.0,20.0,6059,6041,18,6059,0.0029707872586235353,0.3033716217911638,0.5,0.6067432435823276,1556,0.2575732494620096,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,1,6083,5121,1529,6018,4960,1512,6016,5057,1491,48,67,41,0.0079155672823219,0.013075722092115535,0.026762402088772844,0.3117231283845371,0.6471461953015009,1.0658072968380585,0.6234462567690742,0.6471461953015009,0.710538197892039,0.2691156914893617,0.3622701206248764,0.37424547283702214,100.0,100.0,4928,5059,2746,71,6,79,0.014407467532467532,0.0011860051393556038,0.02876911871813547,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.4,0.8,60.0,85.0,20.0,5088,5065,23,5088,0.004520440251572327,0.6324421878447665,1.0,0.6324421878447665,1783,0.3520236920039487,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,2,6083,5121,1529,6018,4960,1512,6016,5057,1491,48,67,41,0.0079155672823219,0.013075722092115535,0.026762402088772844,0.3117231283845371,0.6471461953015009,1.0658072968380585,0.6234462567690742,0.6471461953015009,0.710538197892039,0.2691156914893617,0.3622701206248764,0.37424547283702214,100.0,100.0,4928,5059,2746,71,6,79,0.014407467532467532,0.0011860051393556038,0.02876911871813547,0.65,0.9,0.5,0.9,60.0,85.0,20.0,0.65,0.9,0.4,0.8,60.0,85.0,20.0,1523,1498,25,1523,0.016414970453053186,1.0772318327048598,1.5,0.7181545551365732,574,0.38317757009345793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,0,6059,5088,1523,6083,5121,1529,6065,5061,1497,18,23,25,0.0029590662502054907,0.004523996852871755,0.0164257555847569,0.3045943700645882,0.6316240718398156,1.0803331771260645,0.6091887401291765,0.6316240718398156,0.720222118084043,0.2598516075845012,0.3521043272080617,0.3847695390781563,100.0,100.0,4838,5097,2735,58,8,0,0.011988424968995453,0.0015695507161075143,0.0,0.65,0.9,0.4,0.8,60.0,85.0,20.0,0.4,0.6000000000000001,0.2,0.8,65.0,25.0,55.0,6076,4830,1246,6076,0.20506912442396313,0.41248147033002797,0.5,0.8249629406600559,1751,0.36252587991718427,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,1,6059,5088,1523,6083,5121,1529,6065,5061,1497,18,23,25,0.0029590662502054907,0.004523996852871755,0.0164257555847569,0.3045943700645882,0.6316240718398156,1.0803331771260645,0.6091887401291765,0.6316240718398156,0.720222118084043,0.2598516075845012,0.3521043272080617,0.3847695390781563,100.0,100.0,4838,5097,2735,58,8,0,0.011988424968995453,0.0015695507161075143,0.0,0.65,0.9,0.4,0.8,60.0,85.0,20.0,0.4,0.6000000000000001,0.2,0.8,65.0,25.0,55.0,4983,3905,1078,4983,0.2163355408388521,0.758277268732773,1.0,0.758277268732773,1778,0.45531370038412294,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,2,6059,5088,1523,6083,5121,1529,6065,5061,1497,18,23,25,0.0029590662502054907,0.004523996852871755,0.0164257555847569,0.3045943700645882,0.6316240718398156,1.0803331771260645,0.6091887401291765,0.6316240718398156,0.720222118084043,0.2598516075845012,0.3521043272080617,0.3847695390781563,100.0,100.0,4838,5097,2735,58,8,0,0.011988424968995453,0.0015695507161075143,0.0,0.65,0.9,0.4,0.8,60.0,85.0,20.0,0.4,0.6000000000000001,0.2,0.8,65.0,25.0,55.0,1486,1159,327,1486,0.22005383580080753,1.3013555024685755,1.5,0.8675703349790503,565,0.48748921484037966,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,0,6076,4983,1486,6059,5088,1523,4825,3913,1163,1246,1078,327,0.20523801680118597,0.21598877980364656,0.21946308724832214,0.41232461350951366,0.7569551863570964,1.2947306358453072,0.8246492270190273,0.7569551863570964,0.8631537572302048,0.36186528497409326,0.4525939177101968,0.48409286328460877,97.5,100.0,4782,3014,4749,30,2,2619,0.006273525721455458,6.635700066357001E-4,0.5514845230574857,0.4,0.6000000000000001,0.2,0.8,65.0,25.0,55.0,0.4,0.7000000000000001,0.7000000000000001,0.4,25.0,75.0,90.0,6020,4971,1049,6020,0.17425249169435217,0.423437343445558,0.5,0.846874686891116,1783,0.3586803460068397,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,1,6076,4983,1486,6059,5088,1523,4825,3913,1163,1246,1078,327,0.20523801680118597,0.21598877980364656,0.21946308724832214,0.41232461350951366,0.7569551863570964,1.2947306358453072,0.8246492270190273,0.7569551863570964,0.8631537572302048,0.36186528497409326,0.4525939177101968,0.48409286328460877,97.5,100.0,4782,3014,4749,30,2,2619,0.006273525721455458,6.635700066357001E-4,0.5514845230574857,0.4,0.6000000000000001,0.2,0.8,65.0,25.0,55.0,0.4,0.7000000000000001,0.7000000000000001,0.4,25.0,75.0,90.0,4956,4084,872,4956,0.17594834543987087,0.8266956354107312,1.0,0.8266956354107312,1878,0.45984329089128306,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,2,6076,4983,1486,6059,5088,1523,4825,3913,1163,1246,1078,327,0.20523801680118597,0.21598877980364656,0.21946308724832214,0.41232461350951366,0.7569551863570964,1.2947306358453072,0.8246492270190273,0.7569551863570964,0.8631537572302048,0.36186528497409326,0.4525939177101968,0.48409286328460877,97.5,100.0,4782,3014,4749,30,2,2619,0.006273525721455458,6.635700066357001E-4,0.5514845230574857,0.4,0.6000000000000001,0.2,0.8,65.0,25.0,55.0,0.4,0.7000000000000001,0.7000000000000001,0.4,25.0,75.0,90.0,1472,1226,246,1472,0.1671195652173913,1.3009691121940987,1.5,0.8673127414627325,584,0.4763458401305057,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,0,6020,4956,1472,6076,4983,1486,4975,4101,1221,1049,872,246,0.17413678618857903,0.17534687311482003,0.16768916155419222,0.42364835102381754,0.8289890463855963,1.2951049088044029,0.8472967020476351,0.8289890463855963,0.8634032725362686,0.3587939698492462,0.462570104852475,0.47338247338247336,97.5,100.0,4811,3031,4606,59,2,2106,0.012263562668883808,6.598482349059716E-4,0.45722970039079464,0.4,0.7000000000000001,0.7000000000000001,0.4,25.0,75.0,90.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.4,25.0,85.0,95.0,5975,4095,1880,5975,0.31464435146443515,0.4646117923691705,0.5,0.929223584738341,1654,0.4039072039072039,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,1,6020,4956,1472,6076,4983,1486,4975,4101,1221,1049,872,246,0.17413678618857903,0.17534687311482003,0.16768916155419222,0.42364835102381754,0.8289890463855963,1.2951049088044029,0.8472967020476351,0.8289890463855963,0.8634032725362686,0.3587939698492462,0.462570104852475,0.47338247338247336,97.5,100.0,4811,3031,4606,59,2,2106,0.012263562668883808,6.598482349059716E-4,0.45722970039079464,0.4,0.7000000000000001,0.7000000000000001,0.4,25.0,75.0,90.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.4,25.0,85.0,95.0,5031,3390,1641,5031,0.3261776982707215,0.9685939225473765,1.0,0.9685939225473765,1949,0.5749262536873156,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,2,6020,4956,1472,6076,4983,1486,4975,4101,1221,1049,872,246,0.17413678618857903,0.17534687311482003,0.16768916155419222,0.42364835102381754,0.8289890463855963,1.2951049088044029,0.8472967020476351,0.8289890463855963,0.8634032725362686,0.3587939698492462,0.462570104852475,0.47338247338247336,97.5,100.0,4811,3031,4606,59,2,2106,0.012263562668883808,6.598482349059716E-4,0.45722970039079464,0.4,0.7000000000000001,0.7000000000000001,0.4,25.0,75.0,90.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.4,25.0,85.0,95.0,1508,995,513,1508,0.34018567639257297,1.4523664459167875,1.5,0.9682442972778583,550,0.5527638190954773,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,0,5975,5031,1508,6020,4956,1472,4092,3374,1006,1880,1641,513,0.31480241125251174,0.3272183449651047,0.3377221856484529,0.4635195050745334,0.9667560227233862,1.4638418926921206,0.9270390101490668,0.9667560227233862,0.9758945951280804,0.4022482893450635,0.5732068761114404,0.558648111332008,100.0,100.0,4939,2289,5286,64,1,3969,0.012958088681919416,4.3687199650502403E-4,0.7508513053348468,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.4,25.0,85.0,95.0,0.15000000000000002,0.30000000000000004,0.5,0.7000000000000001,75.0,30.0,90.0,5996,2867,3129,5996,0.521847898599066,0.49241884996439633,0.5,0.9848376999287927,1343,0.46843390303453086,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,1,5975,5031,1508,6020,4956,1472,4092,3374,1006,1880,1641,513,0.31480241125251174,0.3272183449651047,0.3377221856484529,0.4635195050745334,0.9667560227233862,1.4638418926921206,0.9270390101490668,0.9667560227233862,0.9758945951280804,0.4022482893450635,0.5732068761114404,0.558648111332008,100.0,100.0,4939,2289,5286,64,1,3969,0.012958088681919416,4.3687199650502403E-4,0.7508513053348468,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.4,25.0,85.0,95.0,0.15000000000000002,0.30000000000000004,0.5,0.7000000000000001,75.0,30.0,90.0,5034,2508,2526,5034,0.5017878426698451,1.1329738054937142,1.0,1.1329738054937142,1908,0.7607655502392344,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,2,5975,5031,1508,6020,4956,1472,4092,3374,1006,1880,1641,513,0.31480241125251174,0.3272183449651047,0.3377221856484529,0.4635195050745334,0.9667560227233862,1.4638418926921206,0.9270390101490668,0.9667560227233862,0.9758945951280804,0.4022482893450635,0.5732068761114404,0.558648111332008,100.0,100.0,4939,2289,5286,64,1,3969,0.012958088681919416,4.3687199650502403E-4,0.7508513053348468,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.4,25.0,85.0,95.0,0.15000000000000002,0.30000000000000004,0.5,0.7000000000000001,75.0,30.0,90.0,1471,676,795,1471,0.540448674371176,1.921724114844027,1.5,1.2811494098960179,559,0.8269230769230769,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,0,5996,5034,1471,5975,5031,1508,2866,2513,674,3129,2526,795,0.5219349457881568,0.5012899384798571,0.5411844792375766,0.4908860547330851,1.1321461598314813,1.9202304759496487,0.9817721094661702,1.1321461598314813,1.280153650633099,0.4685973482205164,0.7608436132113012,0.8264094955489614,100.0,100.0,4890,1159,6452,53,0,6397,0.010838445807770962,0.0,0.9914755114693118,0.15000000000000002,0.30000000000000004,0.5,0.7000000000000001,75.0,30.0,90.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,5952,2537,3415,5952,0.5737567204301075,0.5382001493710815,0.5,1.076400298742163,1406,0.5541978715017738,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,1,5996,5034,1471,5975,5031,1508,2866,2513,674,3129,2526,795,0.5219349457881568,0.5012899384798571,0.5411844792375766,0.4908860547330851,1.1321461598314813,1.9202304759496487,0.9817721094661702,1.1321461598314813,1.280153650633099,0.4685973482205164,0.7608436132113012,0.8264094955489614,100.0,100.0,4890,1159,6452,53,0,6397,0.010838445807770962,0.0,0.9914755114693118,0.15000000000000002,0.30000000000000004,0.5,0.7000000000000001,75.0,30.0,90.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,5080,2154,2926,5080,0.5759842519685039,1.2707461359543646,1.0,1.2707461359543646,1884,0.8746518105849582,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,2,5996,5034,1471,5975,5031,1508,2866,2513,674,3129,2526,795,0.5219349457881568,0.5012899384798571,0.5411844792375766,0.4908860547330851,1.1321461598314813,1.9202304759496487,0.9817721094661702,1.1321461598314813,1.280153650633099,0.4685973482205164,0.7608436132113012,0.8264094955489614,100.0,100.0,4890,1159,6452,53,0,6397,0.010838445807770962,0.0,0.9914755114693118,0.15000000000000002,0.30000000000000004,0.5,0.7000000000000001,75.0,30.0,90.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,1481,591,890,1481,0.6009453072248481,2.120593377752275,1.5,1.4137289185015167,547,0.9255499153976311,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,0,5952,5080,1481,5996,5034,1471,2536,2165,585,3415,2926,890,0.573853133927071,0.5747397367904145,0.6033898305084746,0.5406513400080852,1.2709359583865514,2.1165067699025144,1.0813026800161705,1.2709359583865514,1.4110045132683429,0.5548107255520505,0.8739030023094688,0.9230769230769231,100.0,100.0,4967,382,7164,67,0,7164,0.013489027582041473,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,6051,2499,3552,6051,0.587010411502231,0.5286716252327712,0.5,1.0573432504655425,1356,0.5426170468187275,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,1,5952,5080,1481,5996,5034,1471,2536,2165,585,3415,2926,890,0.573853133927071,0.5747397367904145,0.6033898305084746,0.5406513400080852,1.2709359583865514,2.1165067699025144,1.0813026800161705,1.2709359583865514,1.4110045132683429,0.5548107255520505,0.8739030023094688,0.9230769230769231,100.0,100.0,4967,382,7164,67,0,7164,0.013489027582041473,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,4991,2099,2892,4991,0.5794429973953116,1.2307422647813628,1.0,1.2307422647813628,1814,0.8642210576464984,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,2,5952,5080,1481,5996,5034,1471,2536,2165,585,3415,2926,890,0.573853133927071,0.5747397367904145,0.6033898305084746,0.5406513400080852,1.2709359583865514,2.1165067699025144,1.0813026800161705,1.2709359583865514,1.4110045132683429,0.5548107255520505,0.8739030023094688,0.9230769230769231,100.0,100.0,4967,382,7164,67,0,7164,0.013489027582041473,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,1492,601,891,1492,0.5971849865951743,2.0931271660394724,1.5,1.3954181106929815,548,0.9118136439267887,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,0,6051,4991,1492,5952,5080,1481,2507,2089,604,3552,2892,891,0.5862353523683776,0.5806063039550291,0.5959866220735786,0.528973305140125,1.23076201141901,2.091771161156375,1.05794661028025,1.23076201141901,1.3945141074375833,0.543677702433187,0.8640497845859263,0.9122516556291391,95.0,100.0,4887,372,7275,60,0,7275,0.012277470841006752,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,0.05,0.30000000000000004,0.4,0.9,65.0,20.0,90.0,6044,2545,3499,6044,0.578921244209133,0.520329666027335,0.5,1.04065933205467,1342,0.5273084479371316,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,1,6051,4991,1492,5952,5080,1481,2507,2089,604,3552,2892,891,0.5862353523683776,0.5806063039550291,0.5959866220735786,0.528973305140125,1.23076201141901,2.091771161156375,1.05794661028025,1.23076201141901,1.3945141074375833,0.543677702433187,0.8640497845859263,0.9122516556291391,95.0,100.0,4887,372,7275,60,0,7275,0.012277470841006752,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,0.05,0.30000000000000004,0.4,0.9,65.0,20.0,90.0,4990,2156,2834,4990,0.5679358717434869,1.2277202727381065,1.0,1.2277202727381065,1868,0.8664192949907236,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,2,6051,4991,1492,5952,5080,1481,2507,2089,604,3552,2892,891,0.5862353523683776,0.5806063039550291,0.5959866220735786,0.528973305140125,1.23076201141901,2.091771161156375,1.05794661028025,1.23076201141901,1.3945141074375833,0.543677702433187,0.8640497845859263,0.9122516556291391,95.0,100.0,4887,372,7275,60,0,7275,0.012277470841006752,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,65.0,20.0,90.0,0.05,0.30000000000000004,0.4,0.9,65.0,20.0,90.0,1442,559,883,1442,0.6123439667128987,2.099211302419075,1.5,1.3994742016127166,517,0.924865831842576,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,0,6044,4990,1442,6051,4991,1492,2531,2158,559,3499,2834,883,0.5802653399668325,0.5677083333333334,0.6123439667128987,0.5191092507339501,1.2288627815764694,2.101413382879627,1.0382185014679002,1.2288627815764694,1.4009422552530848,0.5258790991702884,0.8683966635773864,0.924865831842576,100.0,100.0,4926,378,7172,44,0,7172,0.008932196508323184,0.0,1.0,0.05,0.30000000000000004,0.4,0.9,65.0,20.0,90.0,0.15000000000000002,0.4,0.2,0.6000000000000001,60.0,35.0,20.0,5808,2781,3027,5808,0.5211776859504132,0.48143430664858294,0.5,0.9628686132971659,1396,0.501977705861201,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,1,6044,4990,1442,6051,4991,1492,2531,2158,559,3499,2834,883,0.5802653399668325,0.5677083333333334,0.6123439667128987,0.5191092507339501,1.2288627815764694,2.101413382879627,1.0382185014679002,1.2288627815764694,1.4009422552530848,0.5258790991702884,0.8683966635773864,0.924865831842576,100.0,100.0,4926,378,7172,44,0,7172,0.008932196508323184,0.0,1.0,0.05,0.30000000000000004,0.4,0.9,65.0,20.0,90.0,0.15000000000000002,0.4,0.2,0.6000000000000001,60.0,35.0,20.0,5025,2336,2689,5025,0.5351243781094528,1.0608912404927757,1.0,1.0608912404927757,1744,0.7465753424657534,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,2,6044,4990,1442,6051,4991,1492,2531,2158,559,3499,2834,883,0.5802653399668325,0.5677083333333334,0.6123439667128987,0.5191092507339501,1.2288627815764694,2.101413382879627,1.0382185014679002,1.2288627815764694,1.4009422552530848,0.5258790991702884,0.8683966635773864,0.924865831842576,100.0,100.0,4926,378,7172,44,0,7172,0.008932196508323184,0.0,1.0,0.05,0.30000000000000004,0.4,0.9,65.0,20.0,90.0,0.15000000000000002,0.4,0.2,0.6000000000000001,60.0,35.0,20.0,1517,711,806,1517,0.5313117996044825,1.8758959434976366,1.5,1.250597295665091,574,0.8073136427566807,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,0,5808,5025,1517,6044,4990,1442,2790,2329,708,3027,2689,806,0.520371325425477,0.5358708648864089,0.5323645970937912,0.48266095671792153,1.05941628362722,1.8723327243925048,0.9653219134358431,1.05941628362722,1.2482218162616698,0.5025089605734767,0.7445255474452555,0.806497175141243,100.0,100.0,4721,1145,6484,37,1,6484,0.007837322601143825,8.733624454148472E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,60.0,35.0,20.0,0.55,0.4,0.1,0.8,90.0,20.0,45.0,5975,5918,57,5975,0.009539748953974895,0.2989179123718296,0.5,0.5978358247436591,1441,0.24349442379182157,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,1,5808,5025,1517,6044,4990,1442,2790,2329,708,3027,2689,806,0.520371325425477,0.5358708648864089,0.5323645970937912,0.48266095671792153,1.05941628362722,1.8723327243925048,0.9653219134358431,1.05941628362722,1.2482218162616698,0.5025089605734767,0.7445255474452555,0.806497175141243,100.0,100.0,4721,1145,6484,37,1,6484,0.007837322601143825,8.733624454148472E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,60.0,35.0,20.0,0.55,0.4,0.1,0.8,90.0,20.0,45.0,5089,5037,52,5089,0.010218117508351346,0.6093558726088123,1.0,0.6093558726088123,1831,0.3635100258090133,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,2,5808,5025,1517,6044,4990,1442,2790,2329,708,3027,2689,806,0.520371325425477,0.5358708648864089,0.5323645970937912,0.48266095671792153,1.05941628362722,1.8723327243925048,0.9653219134358431,1.05941628362722,1.2482218162616698,0.5025089605734767,0.7445255474452555,0.806497175141243,100.0,100.0,4721,1145,6484,37,1,6484,0.007837322601143825,8.733624454148472E-4,1.0,0.15000000000000002,0.4,0.2,0.6000000000000001,60.0,35.0,20.0,0.55,0.4,0.1,0.8,90.0,20.0,45.0,1426,1401,25,1426,0.01753155680224404,1.069059953613683,1.5,0.7127066357424553,538,0.38401142041399,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,0,5975,5089,1426,5808,5025,1517,5904,5027,1402,57,52,25,0.009562154001006542,0.010238235873203386,0.01751927119831815,0.2978827553409402,0.6093933638761071,1.0786754500305618,0.5957655106818804,0.6093933638761071,0.7191169666870412,0.24220867208672087,0.36244280883230556,0.38730385164051356,100.0,100.0,4845,4223,3422,27,3,104,0.005572755417956657,7.103954534690978E-4,0.030391583869082407,0.55,0.4,0.1,0.8,90.0,20.0,45.0,0.30000000000000004,0.30000000000000004,0.4,0.6000000000000001,70.0,60.0,55.0,5979,4193,1786,5979,0.2987121592239505,0.435108767030897,0.5,0.870217534061794,1650,0.39351299785356547,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,1,5975,5089,1426,5808,5025,1517,5904,5027,1402,57,52,25,0.009562154001006542,0.010238235873203386,0.01751927119831815,0.2978827553409402,0.6093933638761071,1.0786754500305618,0.5957655106818804,0.6093933638761071,0.7191169666870412,0.24220867208672087,0.36244280883230556,0.38730385164051356,100.0,100.0,4845,4223,3422,27,3,104,0.005572755417956657,7.103954534690978E-4,0.030391583869082407,0.55,0.4,0.1,0.8,90.0,20.0,45.0,0.30000000000000004,0.30000000000000004,0.4,0.6000000000000001,70.0,60.0,55.0,5056,3520,1536,5056,0.3037974683544304,0.9071234570169413,1.0,0.9071234570169413,1976,0.5613636363636364,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,2,5975,5089,1426,5808,5025,1517,5904,5027,1402,57,52,25,0.009562154001006542,0.010238235873203386,0.01751927119831815,0.2978827553409402,0.6093933638761071,1.0786754500305618,0.5957655106818804,0.6093933638761071,0.7191169666870412,0.24220867208672087,0.36244280883230556,0.38730385164051356,100.0,100.0,4845,4223,3422,27,3,104,0.005572755417956657,7.103954534690978E-4,0.030391583869082407,0.55,0.4,0.1,0.8,90.0,20.0,45.0,0.30000000000000004,0.30000000000000004,0.4,0.6000000000000001,70.0,60.0,55.0,1450,980,470,1450,0.32413793103448274,1.4290559324794945,1.5,0.9527039549863296,544,0.5551020408163265,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,0,5979,5056,1450,5975,5089,1426,4188,3512,977,1786,1536,470,0.2989621694007365,0.30427892234548337,0.32480995162404974,0.4363515126506823,0.9091552136743603,1.4331373881583342,0.8727030253013646,0.9091552136743603,0.9554249254388895,0.3956542502387775,0.5649202733485194,0.5588536335721597,100.0,100.0,5024,2291,5170,62,3,3727,0.012340764331210192,0.0013094718463553033,0.720889748549323,0.30000000000000004,0.30000000000000004,0.4,0.6000000000000001,70.0,60.0,55.0,0.8500000000000001,0.8,0.9,0.5,90.0,90.0,65.0,6075,6066,9,6075,0.0014814814814814814,0.316798259230968,0.5,0.633596518461936,1669,0.27514012528849324,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,1,5979,5056,1450,5975,5089,1426,4188,3512,977,1786,1536,470,0.2989621694007365,0.30427892234548337,0.32480995162404974,0.4363515126506823,0.9091552136743603,1.4331373881583342,0.8727030253013646,0.9091552136743603,0.9554249254388895,0.3956542502387775,0.5649202733485194,0.5588536335721597,100.0,100.0,5024,2291,5170,62,3,3727,0.012340764331210192,0.0013094718463553033,0.720889748549323,0.30000000000000004,0.30000000000000004,0.4,0.6000000000000001,70.0,60.0,55.0,0.8500000000000001,0.8,0.9,0.5,90.0,90.0,65.0,5097,5064,33,5097,0.006474396703943496,0.6610667926722653,1.0,0.6610667926722653,1825,0.3603870458135861,1.0,1
