run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,2,5979,5056,1450,5975,5089,1426,4188,3512,977,1786,1536,470,0.2989621694007365,0.30427892234548337,0.32480995162404974,0.4363515126506823,0.9091552136743603,1.4331373881583342,0.8727030253013646,0.9091552136743603,0.9554249254388895,0.3956542502387775,0.5649202733485194,0.5588536335721597,100.0,100.0,5024,2291,5170,62,3,3727,0.012340764331210192,0.0013094718463553033,0.720889748549323,0.30000000000000004,0.30000000000000004,0.4,0.6000000000000001,70.0,60.0,55.0,0.8500000000000001,0.8,0.9,0.5,90.0,90.0,65.0,1535,1509,26,1535,0.016938110749185668,1.086001379850029,1.5,0.7240009199000194,577,0.38237243207422134,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,0,6075,5097,1535,5979,5056,1450,6076,5062,1505,9,33,26,0.0014790468364831552,0.00647693817468106,0.016982364467668192,0.31638949539774025,0.6581037456066727,1.0813950897792823,0.6327789907954805,0.6581037456066727,0.7209300598528549,0.27435813034891376,0.35954168312919793,0.38073089700996676,100.0,100.0,4880,6644,1183,62,6,0,0.012704918032786885,9.030704394942806E-4,0.0,0.8500000000000001,0.8,0.9,0.5,90.0,90.0,65.0,0.8500000000000001,0.8,0.9,0.6000000000000001,95.0,95.0,65.0,6083,6067,16,6083,0.0026302811112937697,0.31048492130770744,0.5,0.6209698426154149,1629,0.2685017306741388,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,1,6075,5097,1535,5979,5056,1450,6076,5062,1505,9,33,26,0.0014790468364831552,0.00647693817468106,0.016982364467668192,0.31638949539774025,0.6581037456066727,1.0813950897792823,0.6327789907954805,0.6581037456066727,0.7209300598528549,0.27435813034891376,0.35954168312919793,0.38073089700996676,100.0,100.0,4880,6644,1183,62,6,0,0.012704918032786885,9.030704394942806E-4,0.0,0.8500000000000001,0.8,0.9,0.5,90.0,90.0,65.0,0.8500000000000001,0.8,0.9,0.6000000000000001,95.0,95.0,65.0,5011,4977,34,5011,0.006785072839752544,0.6618896188455884,1.0,0.6618896188455884,1836,0.3688969258589512,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,2,6075,5097,1535,5979,5056,1450,6076,5062,1505,9,33,26,0.0014790468364831552,0.00647693817468106,0.016982364467668192,0.31638949539774025,0.6581037456066727,1.0813950897792823,0.6327789907954805,0.6581037456066727,0.7209300598528549,0.27435813034891376,0.35954168312919793,0.38073089700996676,100.0,100.0,4880,6644,1183,62,6,0,0.012704918032786885,9.030704394942806E-4,0.0,0.8500000000000001,0.8,0.9,0.5,90.0,90.0,65.0,0.8500000000000001,0.8,0.9,0.6000000000000001,95.0,95.0,65.0,1511,1480,31,1511,0.020516214427531435,1.1139473335753611,1.5,0.7426315557169074,586,0.39594594594594595,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,0,6083,5011,1511,6075,5097,1535,6070,4989,1491,16,34,31,0.0026289845547157412,0.006768863229145929,0.020367936925098553,0.31092147082702143,0.6657832967815549,1.1125564539973785,0.6218429416540429,0.6657832967815549,0.7417043026649189,0.26935749588138386,0.370414912808178,0.39436619718309857,100.0,100.0,4887,6568,1150,75,6,0,0.015346838551258441,9.135200974421437E-4,0.0,0.8500000000000001,0.8,0.9,0.6000000000000001,95.0,95.0,65.0,0.75,0.7000000000000001,0.9,0.5,95.0,95.0,55.0,5996,5980,16,5996,0.00266844563042028,0.30550304307659876,0.5,0.6110060861531975,1606,0.268561872909699,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,1,6083,5011,1511,6075,5097,1535,6070,4989,1491,16,34,31,0.0026289845547157412,0.006768863229145929,0.020367936925098553,0.31092147082702143,0.6657832967815549,1.1125564539973785,0.6218429416540429,0.6657832967815549,0.7417043026649189,0.26935749588138386,0.370414912808178,0.39436619718309857,100.0,100.0,4887,6568,1150,75,6,0,0.015346838551258441,9.135200974421437E-4,0.0,0.8500000000000001,0.8,0.9,0.6000000000000001,95.0,95.0,65.0,0.75,0.7000000000000001,0.9,0.5,95.0,95.0,55.0,5068,5035,33,5068,0.006511444356748224,0.6542206535318997,1.0,0.6542206535318997,1858,0.36901688182720954,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,2,6083,5011,1511,6075,5097,1535,6070,4989,1491,16,34,31,0.0026289845547157412,0.006768863229145929,0.020367936925098553,0.31092147082702143,0.6657832967815549,1.1125564539973785,0.6218429416540429,0.6657832967815549,0.7417043026649189,0.26935749588138386,0.370414912808178,0.39436619718309857,100.0,100.0,4887,6568,1150,75,6,0,0.015346838551258441,9.135200974421437E-4,0.0,0.8500000000000001,0.8,0.9,0.6000000000000001,95.0,95.0,65.0,0.75,0.7000000000000001,0.9,0.5,95.0,95.0,55.0,1497,1466,31,1497,0.020708082832331328,1.1021376882132015,1.5,0.734758458808801,583,0.39768076398362895,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,0,5996,5068,1497,6083,5011,1511,5982,5039,1466,16,33,31,0.00266755585195065,0.0065063091482649845,0.020708082832331328,0.3057941762425754,0.6529960820250928,1.103341118147559,0.6115883524851508,0.6529960820250928,0.735560745431706,0.26964226011367437,0.36812859694383804,0.39836289222373805,97.5,100.0,4873,5716,1972,73,7,0,0.014980504822491279,0.001224632610216935,0.0,0.75,0.7000000000000001,0.9,0.5,95.0,95.0,55.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,6095,6059,36,6095,0.005906480721903199,0.32613468568861526,0.5,0.6522693713772305,1691,0.2790889585740221,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,1,5996,5068,1497,6083,5011,1511,5982,5039,1466,16,33,31,0.00266755585195065,0.0065063091482649845,0.020708082832331328,0.3057941762425754,0.6529960820250928,1.103341118147559,0.6115883524851508,0.6529960820250928,0.735560745431706,0.26964226011367437,0.36812859694383804,0.39836289222373805,97.5,100.0,4873,5716,1972,73,7,0,0.014980504822491279,0.001224632610216935,0.0,0.75,0.7000000000000001,0.9,0.5,95.0,95.0,55.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,5035,4995,40,5035,0.007944389275074478,0.6584045648636174,1.0,0.6584045648636174,1821,0.36456456456456454,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,2,5996,5068,1497,6083,5011,1511,5982,5039,1466,16,33,31,0.00266755585195065,0.0065063091482649845,0.020708082832331328,0.3057941762425754,0.6529960820250928,1.103341118147559,0.6115883524851508,0.6529960820250928,0.735560745431706,0.26964226011367437,0.36812859694383804,0.39836289222373805,97.5,100.0,4873,5716,1972,73,7,0,0.014980504822491279,0.001224632610216935,0.0,0.75,0.7000000000000001,0.9,0.5,95.0,95.0,55.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,1564,1542,22,1564,0.014066496163682864,1.0821682293491215,1.5,0.7214454862327476,583,0.3780804150453956,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,0,6095,5035,1564,5996,5068,1497,6054,4993,1533,36,40,22,0.005911330049261084,0.00794754619511226,0.01414790996784566,0.3257314527727698,0.656896943120472,1.0756454437919767,0.6514629055455397,0.656896943120472,0.7170969625279845,0.2776676577469442,0.3643100340476667,0.37573385518590996,97.5,100.0,4965,5022,2707,69,8,21,0.013897280966767372,0.0015929908403026682,0.007757665312153676,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,6003,5981,22,6003,0.003664834249541896,0.31342208781486924,0.5,0.6268441756297385,1648,0.27553920749038624,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,1,6095,5035,1564,5996,5068,1497,6054,4993,1533,36,40,22,0.005911330049261084,0.00794754619511226,0.01414790996784566,0.3257314527727698,0.656896943120472,1.0756454437919767,0.6514629055455397,0.656896943120472,0.7170969625279845,0.2776676577469442,0.3643100340476667,0.37573385518590996,97.5,100.0,4965,5022,2707,69,8,21,0.013897280966767372,0.0015929908403026682,0.007757665312153676,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,5057,5022,35,5057,0.006921099466086613,0.6606905526383099,1.0,0.6606905526383099,1873,0.3729589804858622,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,2,6095,5035,1564,5996,5068,1497,6054,4993,1533,36,40,22,0.005911330049261084,0.00794754619511226,0.01414790996784566,0.3257314527727698,0.656896943120472,1.0756454437919767,0.6514629055455397,0.656896943120472,0.7170969625279845,0.2776676577469442,0.3643100340476667,0.37573385518590996,97.5,100.0,4965,5022,2707,69,8,21,0.013897280966767372,0.0015929908403026682,0.007757665312153676,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,1513,1479,34,1513,0.02247191011235955,1.0285921198000074,1.5,0.6857280798666716,526,0.3556457065584855,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,0,6003,5057,1513,6095,5035,1564,5987,5029,1483,22,35,34,0.0036611749043102015,0.006911532385466035,0.02241265655899802,0.31433986474877734,0.6647432490326699,1.0343905482314677,0.6286797294975547,0.6647432490326699,0.6895936988209784,0.2771003841656923,0.37442831576854246,0.35738368172623064,97.5,100.0,4961,4941,2671,83,8,0,0.016730497883491232,0.0016191054442420564,0.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,70.0,80.0,45.0,6117,3011,3106,6117,0.5077652444008501,0.4925210258476934,0.5,0.9850420516953868,1563,0.5190966456326802,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,1,6003,5057,1513,6095,5035,1564,5987,5029,1483,22,35,34,0.0036611749043102015,0.006911532385466035,0.02241265655899802,0.31433986474877734,0.6647432490326699,1.0343905482314677,0.6286797294975547,0.6647432490326699,0.6895936988209784,0.2771003841656923,0.37442831576854246,0.35738368172623064,97.5,100.0,4961,4941,2671,83,8,0,0.016730497883491232,0.0016191054442420564,0.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,70.0,80.0,45.0,5114,2520,2594,5114,0.5072350410637466,1.1026781536419354,1.0,1.1026781536419354,1836,0.7285714285714285,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,2,6003,5057,1513,6095,5035,1564,5987,5029,1483,22,35,34,0.0036611749043102015,0.006911532385466035,0.02241265655899802,0.31433986474877734,0.6647432490326699,1.0343905482314677,0.6286797294975547,0.6647432490326699,0.6895936988209784,0.2771003841656923,0.37442831576854246,0.35738368172623064,97.5,100.0,4961,4941,2671,83,8,0,0.016730497883491232,0.0016191054442420564,0.0,0.65,0.8,0.8,0.6000000000000001,95.0,85.0,45.0,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,70.0,80.0,45.0,1518,698,820,1518,0.5401844532279315,1.867890028557829,1.5,1.2452600190385528,548,0.7851002865329513,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,0,6117,5114,1518,6003,5057,1513,3009,2529,704,3106,2594,820,0.5079313164349959,0.5063439390981846,0.5380577427821522,0.4905335385310137,1.0944491684329942,1.859767083637371,0.9810670770620274,1.0944491684329942,1.239844722424914,0.5151213027583915,0.7251878212732306,0.7826704545454546,97.5,100.0,4964,1207,6578,67,0,6453,0.013497179693795327,0.0,0.9809972636059593,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,70.0,80.0,45.0,0.65,0.5,0.6000000000000001,0.4,65.0,20.0,20.0,5838,5816,22,5838,0.0037684138403562863,0.30634252447014637,0.5,0.6126850489402927,1577,0.27114855570839064,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,1,6117,5114,1518,6003,5057,1513,3009,2529,704,3106,2594,820,0.5079313164349959,0.5063439390981846,0.5380577427821522,0.4905335385310137,1.0944491684329942,1.859767083637371,0.9810670770620274,1.0944491684329942,1.239844722424914,0.5151213027583915,0.7251878212732306,0.7826704545454546,97.5,100.0,4964,1207,6578,67,0,6453,0.013497179693795327,0.0,0.9809972636059593,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,70.0,80.0,45.0,0.65,0.5,0.6000000000000001,0.4,65.0,20.0,20.0,4994,4962,32,4994,0.006407689227072487,0.6576173575790818,1.0,0.6576173575790818,1831,0.36900443369609026,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,2,6117,5114,1518,6003,5057,1513,3009,2529,704,3106,2594,820,0.5079313164349959,0.5063439390981846,0.5380577427821522,0.4905335385310137,1.0944491684329942,1.859767083637371,0.9810670770620274,1.0944491684329942,1.239844722424914,0.5151213027583915,0.7251878212732306,0.7826704545454546,97.5,100.0,4964,1207,6578,67,0,6453,0.013497179693795327,0.0,0.9809972636059593,0.15000000000000002,0.4,0.7000000000000001,0.6000000000000001,70.0,80.0,45.0,0.65,0.5,0.6000000000000001,0.4,65.0,20.0,20.0,1493,1470,23,1493,0.015405224380442064,1.0806965250439247,1.5,0.7204643500292831,569,0.3870748299319728,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,0,5838,4994,1493,6117,5114,1518,5821,4952,1464,22,32,23,0.0037651891151805577,0.006420545746388443,0.01546738399462004,0.30678908106249514,0.6595516995311047,1.0841865128531794,0.6135781621249903,0.6595516995311047,0.7227910085687862,0.27194640096203404,0.3689418416801292,0.38866120218579236,100.0,100.0,4884,4803,2638,49,4,24,0.010032760032760032,8.328128253175099E-4,0.009097801364670205,0.65,0.5,0.6000000000000001,0.4,65.0,20.0,20.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,5992,5971,21,5992,0.0035046728971962616,0.3051984424498343,0.5,0.6103968848996686,1569,0.26277005526712444,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,1,5838,4994,1493,6117,5114,1518,5821,4952,1464,22,32,23,0.0037651891151805577,0.006420545746388443,0.01546738399462004,0.30678908106249514,0.6595516995311047,1.0841865128531794,0.6135781621249903,0.6595516995311047,0.7227910085687862,0.27194640096203404,0.3689418416801292,0.38866120218579236,100.0,100.0,4884,4803,2638,49,4,24,0.010032760032760032,8.328128253175099E-4,0.009097801364670205,0.65,0.5,0.6000000000000001,0.4,65.0,20.0,20.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,5103,5070,33,5103,0.006466784244562022,0.6719586468995441,1.0,0.6719586468995441,1877,0.37021696252465486,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,2,5838,4994,1493,6117,5114,1518,5821,4952,1464,22,32,23,0.0037651891151805577,0.006420545746388443,0.01546738399462004,0.30678908106249514,0.6595516995311047,1.0841865128531794,0.6135781621249903,0.6595516995311047,0.7227910085687862,0.27194640096203404,0.3689418416801292,0.38866120218579236,100.0,100.0,4884,4803,2638,49,4,24,0.010032760032760032,8.328128253175099E-4,0.009097801364670205,0.65,0.5,0.6000000000000001,0.4,65.0,20.0,20.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,1577,1540,37,1577,0.023462270133164237,1.072801772728092,1.5,0.715201181818728,578,0.37532467532467534,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,0,5992,5103,1577,5838,4994,1493,5958,5060,1537,21,33,37,0.0035122930255895636,0.0064794816414686825,0.023506988564167726,0.3042884355043784,0.670628450087415,1.0679735046413832,0.6085768710087568,0.670628450087415,0.7119823364275888,0.2614971466935213,0.3705533596837945,0.3734547820429408,100.0,100.0,4889,5074,2709,87,4,0,0.01779505011249744,7.883326763894363E-4,0.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,5966,5957,9,5966,0.0015085484411666108,0.30995440858116463,0.5,0.6199088171623293,1598,0.2682558334732248,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,1,5992,5103,1577,5838,4994,1493,5958,5060,1537,21,33,37,0.0035122930255895636,0.0064794816414686825,0.023506988564167726,0.3042884355043784,0.670628450087415,1.0679735046413832,0.6085768710087568,0.670628450087415,0.7119823364275888,0.2614971466935213,0.3705533596837945,0.3734547820429408,100.0,100.0,4889,5074,2709,87,4,0,0.01779505011249744,7.883326763894363E-4,0.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,5065,5042,23,5065,0.004540967423494571,0.6642140137972316,1.0,0.6642140137972316,1894,0.3756445854819516,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,2,5992,5103,1577,5838,4994,1493,5958,5060,1537,21,33,37,0.0035122930255895636,0.0064794816414686825,0.023506988564167726,0.3042884355043784,0.670628450087415,1.0679735046413832,0.6085768710087568,0.670628450087415,0.7119823364275888,0.2614971466935213,0.3705533596837945,0.3734547820429408,100.0,100.0,4889,5074,2709,87,4,0,0.01779505011249744,7.883326763894363E-4,0.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,1440,1408,32,1440,0.022222222222222223,1.0752650406772128,1.5,0.7168433604514752,539,0.3828125,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,0,5966,5065,1440,5992,5103,1577,5970,5048,1412,9,23,32,0.0015052684395383843,0.004535594557286532,0.0221606648199446,0.311691402754243,0.6651164280035321,1.0821142158291552,0.623382805508486,0.6651164280035321,0.7214094772194368,0.2711892797319933,0.37480190174326466,0.38526912181303113,100.0,100.0,4921,4906,2644,63,1,0,0.012802275960170697,2.0383204239706482E-4,0.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,0.75,0.6000000000000001,0.6000000000000001,0.30000000000000004,45.0,20.0,40.0,6131,6122,9,6131,0.0014679497634969825,0.3143737449315395,0.5,0.628747489863079,1674,0.27344005227049983,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,1,5966,5065,1440,5992,5103,1577,5970,5048,1412,9,23,32,0.0015052684395383843,0.004535594557286532,0.0221606648199446,0.311691402754243,0.6651164280035321,1.0821142158291552,0.623382805508486,0.6651164280035321,0.7214094772194368,0.2711892797319933,0.37480190174326466,0.38526912181303113,100.0,100.0,4921,4906,2644,63,1,0,0.012802275960170697,2.0383204239706482E-4,0.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,0.75,0.6000000000000001,0.6000000000000001,0.30000000000000004,45.0,20.0,40.0,5122,5075,47,5122,0.009176103084732526,0.6698949987552729,1.0,0.6698949987552729,1887,0.37182266009852216,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,2,5966,5065,1440,5992,5103,1577,5970,5048,1412,9,23,32,0.0015052684395383843,0.004535594557286532,0.0221606648199446,0.311691402754243,0.6651164280035321,1.0821142158291552,0.623382805508486,0.6651164280035321,0.7214094772194368,0.2711892797319933,0.37480190174326466,0.38526912181303113,100.0,100.0,4921,4906,2644,63,1,0,0.012802275960170697,2.0383204239706482E-4,0.0,0.65,0.5,0.6000000000000001,0.4,55.0,30.0,30.0,0.75,0.6000000000000001,0.6000000000000001,0.30000000000000004,45.0,20.0,40.0,1507,1492,15,1507,0.009953550099535502,1.0566900216284807,1.5,0.7044600144189871,551,0.3693029490616622,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,0,6131,5122,1507,5966,5065,1440,6104,5076,1489,9,47,15,0.0014722722067724522,0.009174311926605505,0.00997340425531915,0.31251951210832035,0.6671514196907692,1.048486619414943,0.6250390242166407,0.6671514196907692,0.698991079609962,0.27113368283093053,0.37174940898345155,0.3653458697112156,100.0,100.0,4952,5928,1880,65,6,0,0.013126009693053312,0.0010121457489878543,0.0,0.75,0.6000000000000001,0.6000000000000001,0.30000000000000004,45.0,20.0,40.0,0.65,0.6000000000000001,0.6000000000000001,0.2,45.0,20.0,40.0,6061,6034,27,6061,0.0044547104438211515,0.31501130463335536,0.5,0.6300226092667107,1659,0.27494199535962877,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,1,6131,5122,1507,5966,5065,1440,6104,5076,1489,9,47,15,0.0014722722067724522,0.009174311926605505,0.00997340425531915,0.31251951210832035,0.6671514196907692,1.048486619414943,0.6250390242166407,0.6671514196907692,0.698991079609962,0.27113368283093053,0.37174940898345155,0.3653458697112156,100.0,100.0,4952,5928,1880,65,6,0,0.013126009693053312,0.0010121457489878543,0.0,0.75,0.6000000000000001,0.6000000000000001,0.30000000000000004,45.0,20.0,40.0,0.65,0.6000000000000001,0.6000000000000001,0.2,45.0,20.0,40.0,5057,5013,44,5057,0.008700810757366027,0.6432441468913216,1.0,0.6432441468913216,1788,0.3566726511071215,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,2,6131,5122,1507,5966,5065,1440,6104,5076,1489,9,47,15,0.0014722722067724522,0.009174311926605505,0.00997340425531915,0.31251951210832035,0.6671514196907692,1.048486619414943,0.6250390242166407,0.6671514196907692,0.698991079609962,0.27113368283093053,0.37174940898345155,0.3653458697112156,100.0,100.0,4952,5928,1880,65,6,0,0.013126009693053312,0.0010121457489878543,0.0,0.75,0.6000000000000001,0.6000000000000001,0.30000000000000004,45.0,20.0,40.0,0.65,0.6000000000000001,0.6000000000000001,0.2,45.0,20.0,40.0,1580,1560,20,1580,0.012658227848101266,1.0456816529203523,1.5,0.6971211019469016,578,0.37051282051282053,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,0,6061,5057,1580,6131,5122,1507,6034,5012,1557,27,44,20,0.0044547104438211515,0.00870253164556962,0.012682308180088777,0.31488428542935665,0.6456004721492082,1.0510173485037702,0.6297685708587133,0.6456004721492082,0.7006782323358468,0.2741133576400398,0.3575418994413408,0.3725112395632627,100.0,100.0,4824,5099,2775,48,4,39,0.009950248756218905,7.844675426554226E-4,0.014054054054054054,0.65,0.6000000000000001,0.6000000000000001,0.2,45.0,20.0,40.0,0.8,0.7000000000000001,0.1,0.4,60.0,65.0,85.0,5967,5958,9,5967,0.0015082956259426848,0.3060157971767246,0.5,0.6120315943534492,1625,0.27274253105068813,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,1,6061,5057,1580,6131,5122,1507,6034,5012,1557,27,44,20,0.0044547104438211515,0.00870253164556962,0.012682308180088777,0.31488428542935665,0.6456004721492082,1.0510173485037702,0.6297685708587133,0.6456004721492082,0.7006782323358468,0.2741133576400398,0.3575418994413408,0.3725112395632627,100.0,100.0,4824,5099,2775,48,4,39,0.009950248756218905,7.844675426554226E-4,0.014054054054054054,0.65,0.6000000000000001,0.6000000000000001,0.2,45.0,20.0,40.0,0.8,0.7000000000000001,0.1,0.4,60.0,65.0,85.0,5064,5056,8,5064,0.001579778830963665,0.585978593413908,1.0,0.585978593413908,1729,0.3419699367088608,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,2,6061,5057,1580,6131,5122,1507,6034,5012,1557,27,44,20,0.0044547104438211515,0.00870253164556962,0.012682308180088777,0.31488428542935665,0.6456004721492082,1.0510173485037702,0.6297685708587133,0.6456004721492082,0.7006782323358468,0.2741133576400398,0.3575418994413408,0.3725112395632627,100.0,100.0,4824,5099,2775,48,4,39,0.009950248756218905,7.844675426554226E-4,0.014054054054054054,0.65,0.6000000000000001,0.6000000000000001,0.2,45.0,20.0,40.0,0.8,0.7000000000000001,0.1,0.4,60.0,65.0,85.0,1514,1497,17,1514,0.011228533685601057,1.0547149068427348,1.5,0.7031432712284899,566,0.37808951235804944,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,0,5967,5064,1514,6061,5057,1580,5966,5053,1497,9,8,17,0.0015062761506276152,0.0015807152736613318,0.011228533685601057,0.3074050915180485,0.588989291213973,1.057162257260221,0.614810183036097,0.588989291213973,0.7047748381734807,0.2742205833053972,0.3439540866811795,0.3800935203740815,100.0,100.0,4785,6276,1484,28,6,0,0.005851619644723093,9.560229445506692E-4,0.0,0.8,0.7000000000000001,0.1,0.4,60.0,65.0,85.0,0.8,0.8,0.1,0.30000000000000004,70.0,75.0,85.0,6018,6010,8,6018,0.0013293452974410102,0.29895061935907047,0.5,0.5979012387181409,1612,0.2682196339434276,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,1,5967,5064,1514,6061,5057,1580,5966,5053,1497,9,8,17,0.0015062761506276152,0.0015807152736613318,0.011228533685601057,0.3074050915180485,0.588989291213973,1.057162257260221,0.614810183036097,0.588989291213973,0.7047748381734807,0.2742205833053972,0.3439540866811795,0.3800935203740815,100.0,100.0,4785,6276,1484,28,6,0,0.005851619644723093,9.560229445506692E-4,0.0,0.8,0.7000000000000001,0.1,0.4,60.0,65.0,85.0,0.8,0.8,0.1,0.30000000000000004,70.0,75.0,85.0,4976,4969,7,4976,0.0014067524115755627,0.5890895641330003,1.0,0.5890895641330003,1707,0.3435298852887905,1.0,1
