run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,2,5967,5064,1514,6061,5057,1580,5966,5053,1497,9,8,17,0.0015062761506276152,0.0015807152736613318,0.011228533685601057,0.3074050915180485,0.588989291213973,1.057162257260221,0.614810183036097,0.588989291213973,0.7047748381734807,0.2742205833053972,0.3439540866811795,0.3800935203740815,100.0,100.0,4785,6276,1484,28,6,0,0.005851619644723093,9.560229445506692E-4,0.0,0.8,0.7000000000000001,0.1,0.4,60.0,65.0,85.0,0.8,0.8,0.1,0.30000000000000004,70.0,75.0,85.0,1536,1524,12,1536,0.0078125,1.0583519411403466,1.5,0.7055679607602311,587,0.3851706036745407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,0,6018,4976,1536,5967,5064,1514,6019,4966,1520,8,7,12,0.001327360212377634,0.001407601045646491,0.007832898172323759,0.29893379205604553,0.587219094554084,1.052223511825766,0.5978675841120911,0.587219094554084,0.7014823412171772,0.2684831367336767,0.342327829238824,0.3815789473684211,100.0,100.0,4713,6246,1571,22,5,0,0.0046679397411415234,8.005123278898495E-4,0.0,0.8,0.8,0.1,0.30000000000000004,70.0,75.0,85.0,0.5,0.1,0.30000000000000004,0.8,90.0,50.0,50.0,6032,5863,169,6032,0.028017241379310345,0.29333556492908724,0.5,0.5866711298581745,1233,0.2103018932287225,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,1,6018,4976,1536,5967,5064,1514,6019,4966,1520,8,7,12,0.001327360212377634,0.001407601045646491,0.007832898172323759,0.29893379205604553,0.587219094554084,1.052223511825766,0.5978675841120911,0.587219094554084,0.7014823412171772,0.2684831367336767,0.342327829238824,0.3815789473684211,100.0,100.0,4713,6246,1571,22,5,0,0.0046679397411415234,8.005123278898495E-4,0.0,0.8,0.8,0.1,0.30000000000000004,70.0,75.0,85.0,0.5,0.1,0.30000000000000004,0.8,90.0,50.0,50.0,5105,4954,151,5105,0.02957884427032321,0.6627257849432439,1.0,0.6627257849432439,1888,0.38110617682680664,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,2,6018,4976,1536,5967,5064,1514,6019,4966,1520,8,7,12,0.001327360212377634,0.001407601045646491,0.007832898172323759,0.29893379205604553,0.587219094554084,1.052223511825766,0.5978675841120911,0.587219094554084,0.7014823412171772,0.2684831367336767,0.342327829238824,0.3815789473684211,100.0,100.0,4713,6246,1571,22,5,0,0.0046679397411415234,8.005123278898495E-4,0.0,0.8,0.8,0.1,0.30000000000000004,70.0,75.0,85.0,0.5,0.1,0.30000000000000004,0.8,90.0,50.0,50.0,1507,1442,65,1507,0.043132050431320505,1.090265188493901,1.5,0.7268434589959339,564,0.391123439667129,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,0,6032,5105,1507,6018,4976,1536,5866,4966,1442,169,151,65,0.028003314001657002,0.029509478209888605,0.043132050431320505,0.2939357152421373,0.6641630302466545,1.0884659279533269,0.5878714304842746,0.6641630302466545,0.7256439519688845,0.21138765768837367,0.38219895287958117,0.39042995839112343,100.0,100.0,5008,3877,3759,43,5,337,0.008586261980830671,0.0012896569512509672,0.08965150305932429,0.5,0.1,0.30000000000000004,0.8,90.0,50.0,50.0,0.4,0.1,0.4,0.7000000000000001,80.0,40.0,60.0,5977,5118,859,5977,0.14371758407227705,0.34875795022170203,0.5,0.6975159004434041,1286,0.2512700273544353,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,1,6032,5105,1507,6018,4976,1536,5866,4966,1442,169,151,65,0.028003314001657002,0.029509478209888605,0.043132050431320505,0.2939357152421373,0.6641630302466545,1.0884659279533269,0.5878714304842746,0.6641630302466545,0.7256439519688845,0.21138765768837367,0.38219895287958117,0.39042995839112343,100.0,100.0,5008,3877,3759,43,5,337,0.008586261980830671,0.0012896569512509672,0.08965150305932429,0.5,0.1,0.30000000000000004,0.8,90.0,50.0,50.0,0.4,0.1,0.4,0.7000000000000001,80.0,40.0,60.0,5143,4409,734,5143,0.1427182578261715,0.7657247783079241,1.0,0.7657247783079241,1920,0.4354728963483783,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,2,6032,5105,1507,6018,4976,1536,5866,4966,1442,169,151,65,0.028003314001657002,0.029509478209888605,0.043132050431320505,0.2939357152421373,0.6641630302466545,1.0884659279533269,0.5878714304842746,0.6641630302466545,0.7256439519688845,0.21138765768837367,0.38219895287958117,0.39042995839112343,100.0,100.0,5008,3877,3759,43,5,337,0.008586261980830671,0.0012896569512509672,0.08965150305932429,0.5,0.1,0.30000000000000004,0.8,90.0,50.0,50.0,0.4,0.1,0.4,0.7000000000000001,80.0,40.0,60.0,1497,1273,224,1497,0.14963259853039412,1.2366956747099942,1.5,0.8244637831399961,577,0.45326001571091906,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,0,5977,5143,1497,6032,5105,1507,5120,4413,1283,859,734,224,0.1436695099514969,0.14260734408393239,0.1486396814863968,0.34870893731458585,0.7618431193790787,1.2415207498533467,0.6974178746291717,0.7618431193790787,0.8276804999022311,0.2513671875,0.4321323362791752,0.455962587685113,100.0,100.0,4949,3106,4562,40,2,1775,0.00808244089715094,6.43915003219575E-4,0.38908373520385797,0.4,0.1,0.4,0.7000000000000001,80.0,40.0,60.0,0.35000000000000003,0.9,0.8,0.5,70.0,45.0,65.0,6012,4518,1494,6012,0.24850299401197604,0.4566687306800845,0.5,0.913337461360169,1836,0.4063745019920319,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,1,5977,5143,1497,6032,5105,1507,5120,4413,1283,859,734,224,0.1436695099514969,0.14260734408393239,0.1486396814863968,0.34870893731458585,0.7618431193790787,1.2415207498533467,0.6974178746291717,0.7618431193790787,0.8276804999022311,0.2513671875,0.4321323362791752,0.455962587685113,100.0,100.0,4949,3106,4562,40,2,1775,0.00808244089715094,6.43915003219575E-4,0.38908373520385797,0.4,0.1,0.4,0.7000000000000001,80.0,40.0,60.0,0.35000000000000003,0.9,0.8,0.5,70.0,45.0,65.0,5013,3704,1309,5013,0.26112108517853583,0.885073594901045,1.0,0.885073594901045,1881,0.5078293736501079,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,2,5977,5143,1497,6032,5105,1507,5120,4413,1283,859,734,224,0.1436695099514969,0.14260734408393239,0.1486396814863968,0.34870893731458585,0.7618431193790787,1.2415207498533467,0.6974178746291717,0.7618431193790787,0.8276804999022311,0.2513671875,0.4321323362791752,0.455962587685113,100.0,100.0,4949,3106,4562,40,2,1775,0.00808244089715094,6.43915003219575E-4,0.38908373520385797,0.4,0.1,0.4,0.7000000000000001,80.0,40.0,60.0,0.35000000000000003,0.9,0.8,0.5,70.0,45.0,65.0,1453,1032,421,1453,0.28974535443909155,1.401488807728695,1.5,0.9343258718191301,541,0.5242248062015504,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,0,6012,5013,1453,5977,5143,1497,4496,3701,1020,1494,1309,421,0.24941569282136894,0.26127744510978046,0.2921582234559334,0.4558861974355221,0.887943321516892,1.397609505435338,0.9117723948710442,0.887943321516892,0.9317396702902253,0.40458185053380785,0.5106727911375304,0.5215686274509804,100.0,100.0,4934,2619,4925,62,2,3160,0.01256586947709769,7.636502481863307E-4,0.6416243654822334,0.35000000000000003,0.9,0.8,0.5,70.0,45.0,65.0,0.45,0.8,0.7000000000000001,0.4,70.0,35.0,75.0,5943,5389,554,5943,0.09321891300689887,0.36363309076937744,0.5,0.7272661815387549,1775,0.3293746520690295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,1,6012,5013,1453,5977,5143,1497,4496,3701,1020,1494,1309,421,0.24941569282136894,0.26127744510978046,0.2921582234559334,0.4558861974355221,0.887943321516892,1.397609505435338,0.9117723948710442,0.887943321516892,0.9317396702902253,0.40458185053380785,0.5106727911375304,0.5215686274509804,100.0,100.0,4934,2619,4925,62,2,3160,0.01256586947709769,7.636502481863307E-4,0.6416243654822334,0.35000000000000003,0.9,0.8,0.5,70.0,45.0,65.0,0.45,0.8,0.7000000000000001,0.4,70.0,35.0,75.0,5258,4709,549,5258,0.10441232407759604,0.7356184261795589,1.0,0.7356184261795589,1880,0.399235506476959,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,2,6012,5013,1453,5977,5143,1497,4496,3701,1020,1494,1309,421,0.24941569282136894,0.26127744510978046,0.2921582234559334,0.4558861974355221,0.887943321516892,1.397609505435338,0.9117723948710442,0.887943321516892,0.9317396702902253,0.40458185053380785,0.5106727911375304,0.5215686274509804,100.0,100.0,4934,2619,4925,62,2,3160,0.01256586947709769,7.636502481863307E-4,0.6416243654822334,0.35000000000000003,0.9,0.8,0.5,70.0,45.0,65.0,0.45,0.8,0.7000000000000001,0.4,70.0,35.0,75.0,1515,1322,193,1515,0.12739273927392739,1.211941073494352,1.5,0.8079607156629014,569,0.43040847201210286,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,0,5943,5258,1515,6012,5013,1453,5398,4686,1322,554,549,193,0.09307795698924731,0.10487106017191977,0.12739273927392739,0.36368449715569756,0.7315803619868777,1.2140236146060657,0.7273689943113951,0.7315803619868777,0.8093490764040437,0.32993701370878104,0.3969270166453265,0.43267776096822996,100.0,100.0,4849,3606,4261,74,2,1220,0.015260878531656011,5.546311702717693E-4,0.28631776578268014,0.45,0.8,0.7000000000000001,0.4,70.0,35.0,75.0,0.35000000000000003,0.9,0.7000000000000001,0.30000000000000004,80.0,35.0,75.0,5951,4560,1391,5951,0.23374222819694168,0.44843248285638343,0.5,0.8968649657127669,1804,0.3956140350877193,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,1,5943,5258,1515,6012,5013,1453,5398,4686,1322,554,549,193,0.09307795698924731,0.10487106017191977,0.12739273927392739,0.36368449715569756,0.7315803619868777,1.2140236146060657,0.7273689943113951,0.7315803619868777,0.8093490764040437,0.32993701370878104,0.3969270166453265,0.43267776096822996,100.0,100.0,4849,3606,4261,74,2,1220,0.015260878531656011,5.546311702717693E-4,0.28631776578268014,0.45,0.8,0.7000000000000001,0.4,70.0,35.0,75.0,0.35000000000000003,0.9,0.7000000000000001,0.30000000000000004,80.0,35.0,75.0,5155,3962,1193,5155,0.23142580019398643,0.8738109729130854,1.0,0.8738109729130854,1977,0.4989904088844018,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,2,5943,5258,1515,6012,5013,1453,5398,4686,1322,554,549,193,0.09307795698924731,0.10487106017191977,0.12739273927392739,0.36368449715569756,0.7315803619868777,1.2140236146060657,0.7273689943113951,0.7315803619868777,0.8093490764040437,0.32993701370878104,0.3969270166453265,0.43267776096822996,100.0,100.0,4849,3606,4261,74,2,1220,0.015260878531656011,5.546311702717693E-4,0.28631776578268014,0.45,0.8,0.7000000000000001,0.4,70.0,35.0,75.0,0.35000000000000003,0.9,0.7000000000000001,0.30000000000000004,80.0,35.0,75.0,1490,1063,427,1490,0.2865771812080537,1.3980794972726245,1.5,0.9320529981817497,554,0.5211665098777046,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.7891719711647,0,5951,5155,1490,5943,5258,1515,4569,3975,1078,1391,1193,427,0.23338926174496644,0.230843653250774,0.2837209302325581,0.44803783470678255,0.8729694958446678,1.3972546631079292,0.8960756694135651,0.8729694958446678,0.9315031087386195,0.3952724885095207,0.49836477987421385,0.5194805194805194,100.0,100.0,4866,2796,4934,57,2,2952,0.011713933415536375,7.15307582260372E-4,0.5982975273611674,0.35000000000000003,0.9,0.7000000000000001,0.30000000000000004,80.0,35.0,75.0,0.25,0.8,0.7000000000000001,0.30000000000000004,90.0,45.0,75.0,4843,2918,1867,4785,0.3901776384535005,0.5231256601131501,0.5,1.0462513202263002,1490,0.5106237148732008,0.9880239520958084,0
"iteration_3","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.7891719711647,1,5951,5155,1490,5943,5258,1515,4569,3975,1078,1391,1193,427,0.23338926174496644,0.230843653250774,0.2837209302325581,0.44803783470678255,0.8729694958446678,1.3972546631079292,0.8960756694135651,0.8729694958446678,0.9315031087386195,0.3952724885095207,0.49836477987421385,0.5194805194805194,100.0,100.0,4866,2796,4934,57,2,2952,0.011713933415536375,7.15307582260372E-4,0.5982975273611674,0.35000000000000003,0.9,0.7000000000000001,0.30000000000000004,80.0,35.0,75.0,0.25,0.8,0.7000000000000001,0.30000000000000004,90.0,45.0,75.0,4238,2474,1675,4149,0.4037117377681369,1.0147714283239966,1.0,1.0147714283239966,1550,0.6265157639450283,0.9789995280792827,0
"iteration_3","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.7891719711647,2,5951,5155,1490,5943,5258,1515,4569,3975,1078,1391,1193,427,0.23338926174496644,0.230843653250774,0.2837209302325581,0.44803783470678255,0.8729694958446678,1.3972546631079292,0.8960756694135651,0.8729694958446678,0.9315031087386195,0.3952724885095207,0.49836477987421385,0.5194805194805194,100.0,100.0,4866,2796,4934,57,2,2952,0.011713933415536375,7.15307582260372E-4,0.5982975273611674,0.35000000000000003,0.9,0.7000000000000001,0.30000000000000004,80.0,35.0,75.0,0.25,0.8,0.7000000000000001,0.30000000000000004,90.0,45.0,75.0,1274,725,525,1250,0.42,1.6166411926885467,1.5,1.0777607951256978,481,0.663448275862069,0.9811616954474097,0
"iteration_3","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,0,6355,4640,1547,0,0,0,6304,4542,1494,16,38,23,0.002531645569620253,0.008296943231441048,0.015161502966381015,0.31289961823117607,0.6584303766065055,1.033420207638214,0.6257992364623521,0.6584303766065055,0.6889468050921427,0.2661802030456853,0.3582122413033906,0.35809906291834004,100.0,100.0,4874,4612,3056,58,1,18,0.011899876897825195,2.168256721595837E-4,0.0058900523560209425,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.4,0.7000000000000001,0.2,95.0,45.0,40.0,6957,6780,177,6957,0.02544200086244071,0.3268349989835334,0.5,0.6536699979670668,1924,0.2837758112094395,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,1,6355,4640,1547,0,0,0,6304,4542,1494,16,38,23,0.002531645569620253,0.008296943231441048,0.015161502966381015,0.31289961823117607,0.6584303766065055,1.033420207638214,0.6257992364623521,0.6584303766065055,0.6889468050921427,0.2661802030456853,0.3582122413033906,0.35809906291834004,100.0,100.0,4874,4612,3056,58,1,18,0.011899876897825195,2.168256721595837E-4,0.0058900523560209425,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.4,0.7000000000000001,0.2,95.0,45.0,40.0,5110,4936,174,5110,0.03405088062622309,0.6770529340998697,1.0,0.6770529340998697,1784,0.36142625607779577,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,2,6355,4640,1547,0,0,0,6304,4542,1494,16,38,23,0.002531645569620253,0.008296943231441048,0.015161502966381015,0.31289961823117607,0.6584303766065055,1.033420207638214,0.6257992364623521,0.6584303766065055,0.6889468050921427,0.2661802030456853,0.3582122413033906,0.35809906291834004,100.0,100.0,4874,4612,3056,58,1,18,0.011899876897825195,2.168256721595837E-4,0.0058900523560209425,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.4,0.7000000000000001,0.2,95.0,45.0,40.0,1761,1685,76,1761,0.04315729699034639,1.044519289793571,1.5,0.6963461931957139,612,0.3632047477744807,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,0,6957,5110,1761,6355,4640,1547,6780,4940,1681,177,174,76,0.02544200086244071,0.03402424716464607,0.043255549231644846,0.32643185436283856,0.6801452030988954,1.0401527010119074,0.6528637087256771,0.6801452030988954,0.6934351340079382,0.28392330383480824,0.36356275303643726,0.36109458655562165,97.5,100.0,5044,4846,3938,66,4,357,0.013084853291038858,8.254230293025176E-4,0.09065515490096496,0.55,0.4,0.7000000000000001,0.2,95.0,45.0,40.0,0.4,0.30000000000000004,0.5,0.4,25.0,25.0,40.0,6803,5634,1169,6803,0.17183595472585625,0.3920298107075135,0.5,0.784059621415027,1860,0.3301384451544196,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,1,6957,5110,1761,6355,4640,1547,6780,4940,1681,177,174,76,0.02544200086244071,0.03402424716464607,0.043255549231644846,0.32643185436283856,0.6801452030988954,1.0401527010119074,0.6528637087256771,0.6801452030988954,0.6934351340079382,0.28392330383480824,0.36356275303643726,0.36109458655562165,97.5,100.0,5044,4846,3938,66,4,357,0.013084853291038858,8.254230293025176E-4,0.09065515490096496,0.55,0.4,0.7000000000000001,0.2,95.0,45.0,40.0,0.4,0.30000000000000004,0.5,0.4,25.0,25.0,40.0,5143,4107,1036,5143,0.2014388489208633,0.7915172576451833,1.0,0.7915172576451833,1818,0.4426588750913075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,2,6957,5110,1761,6355,4640,1547,6780,4940,1681,177,174,76,0.02544200086244071,0.03402424716464607,0.043255549231644846,0.32643185436283856,0.6801452030988954,1.0401527010119074,0.6528637087256771,0.6801452030988954,0.6934351340079382,0.28392330383480824,0.36356275303643726,0.36109458655562165,97.5,100.0,5044,4846,3938,66,4,357,0.013084853291038858,8.254230293025176E-4,0.09065515490096496,0.55,0.4,0.7000000000000001,0.2,95.0,45.0,40.0,0.4,0.30000000000000004,0.5,0.4,25.0,25.0,40.0,1698,1346,352,1698,0.20730270906949352,1.244915192691127,1.5,0.8299434617940847,606,0.45022288261515603,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,0,6803,5143,1698,6957,5110,1761,5639,4112,1347,1169,1036,352,0.17170975323149237,0.20124320124320125,0.20718069452619187,0.39258458446741334,0.7877318904947626,1.2507958814208915,0.7851691689348267,0.7877318904947626,0.833863920947261,0.33073239936158894,0.4406614785992218,0.45434298440979953,100.0,100.0,5042,3487,5115,80,0,2477,0.01586671955573185,0.0,0.4842619745845552,0.4,0.30000000000000004,0.5,0.4,25.0,25.0,40.0,0.5,0.4,0.6000000000000001,0.30000000000000004,35.0,20.0,50.0,6746,6064,682,6746,0.10109694633857101,0.3757868695145051,0.5,0.7515737390290101,1852,0.3054089709762533,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,1,6803,5143,1698,6957,5110,1761,5639,4112,1347,1169,1036,352,0.17170975323149237,0.20124320124320125,0.20718069452619187,0.39258458446741334,0.7877318904947626,1.2507958814208915,0.7851691689348267,0.7877318904947626,0.833863920947261,0.33073239936158894,0.4406614785992218,0.45434298440979953,100.0,100.0,5042,3487,5115,80,0,2477,0.01586671955573185,0.0,0.4842619745845552,0.4,0.30000000000000004,0.5,0.4,25.0,25.0,40.0,0.5,0.4,0.6000000000000001,0.30000000000000004,35.0,20.0,50.0,5058,4549,509,5058,0.10063266113088178,0.7459040903042843,1.0,0.7459040903042843,1828,0.4018465596834469,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,2,6803,5143,1698,6957,5110,1761,5639,4112,1347,1169,1036,352,0.17170975323149237,0.20124320124320125,0.20718069452619187,0.39258458446741334,0.7877318904947626,1.2507958814208915,0.7851691689348267,0.7877318904947626,0.833863920947261,0.33073239936158894,0.4406614785992218,0.45434298440979953,100.0,100.0,5042,3487,5115,80,0,2477,0.01586671955573185,0.0,0.4842619745845552,0.4,0.30000000000000004,0.5,0.4,25.0,25.0,40.0,0.5,0.4,0.6000000000000001,0.30000000000000004,35.0,20.0,50.0,1646,1474,172,1646,0.10449574726609964,1.1472255846414103,1.5,0.7648170564276069,593,0.4023066485753053,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,0,6746,5058,1646,6803,5143,1698,6033,4519,1473,682,509,172,0.10156366344005957,0.10123309466984885,0.10455927051671733,0.36085452269923407,0.7368874165279541,1.131298597648023,0.7217090453984681,0.7368874165279541,0.754199065098682,0.3016741256423007,0.39942465147156453,0.3971486761710794,100.0,100.0,4985,4216,4249,56,1,1306,0.01123370110330993,2.3719165085388995E-4,0.3073664391621558,0.5,0.4,0.6000000000000001,0.30000000000000004,35.0,20.0,50.0,0.75,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,40.0,85.0,6999,6981,18,6999,0.002571795970852979,0.3027605985253073,0.5,0.6055211970506146,1828,0.26185360263572555,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,1,6746,5058,1646,6803,5143,1698,6033,4519,1473,682,509,172,0.10156366344005957,0.10123309466984885,0.10455927051671733,0.36085452269923407,0.7368874165279541,1.131298597648023,0.7217090453984681,0.7368874165279541,0.754199065098682,0.3016741256423007,0.39942465147156453,0.3971486761710794,100.0,100.0,4985,4216,4249,56,1,1306,0.01123370110330993,2.3719165085388995E-4,0.3073664391621558,0.5,0.4,0.6000000000000001,0.30000000000000004,35.0,20.0,50.0,0.75,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,40.0,85.0,5087,5077,10,5087,0.001965795164143896,0.6097670790097544,1.0,0.6097670790097544,1755,0.3456765806578688,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,2,6746,5058,1646,6803,5143,1698,6033,4519,1473,682,509,172,0.10156366344005957,0.10123309466984885,0.10455927051671733,0.36085452269923407,0.7368874165279541,1.131298597648023,0.7217090453984681,0.7368874165279541,0.754199065098682,0.3016741256423007,0.39942465147156453,0.3971486761710794,100.0,100.0,4985,4216,4249,56,1,1306,0.01123370110330993,2.3719165085388995E-4,0.3073664391621558,0.5,0.4,0.6000000000000001,0.30000000000000004,35.0,20.0,50.0,0.75,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,40.0,85.0,1629,1605,24,1629,0.014732965009208104,1.0429081444778356,1.5,0.6952720963185571,575,0.3582554517133956,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,0,6999,5087,1629,6746,5058,1646,7007,5118,1606,18,10,24,0.002562277580071174,0.0019500780031201249,0.014723926380368098,0.3157913015387991,0.6225246340257945,1.0582865218576119,0.6315826030775982,0.6225246340257945,0.7055243479050746,0.26459255030683604,0.3503321610003908,0.36239103362391034,100.0,100.0,4998,6545,2172,46,6,0,0.009203681472589036,9.167303284950344E-4,0.0,0.75,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,40.0,85.0,0.8,0.5,0.1,0.9,70.0,55.0,40.0,6965,6951,14,6965,0.0020100502512562816,0.30645122505956746,0.5,0.6129024501191349,1888,0.2716155948784348,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,1,6999,5087,1629,6746,5058,1646,7007,5118,1606,18,10,24,0.002562277580071174,0.0019500780031201249,0.014723926380368098,0.3157913015387991,0.6225246340257945,1.0582865218576119,0.6315826030775982,0.6225246340257945,0.7055243479050746,0.26459255030683604,0.3503321610003908,0.36239103362391034,100.0,100.0,4998,6545,2172,46,6,0,0.009203681472589036,9.167303284950344E-4,0.0,0.75,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,40.0,85.0,0.8,0.5,0.1,0.9,70.0,55.0,40.0,5093,5082,11,5093,0.0021598272138228943,0.5952690138296006,1.0,0.5952690138296006,1738,0.341991341991342,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,2,6999,5087,1629,6746,5058,1646,7007,5118,1606,18,10,24,0.002562277580071174,0.0019500780031201249,0.014723926380368098,0.3157913015387991,0.6225246340257945,1.0582865218576119,0.6315826030775982,0.6225246340257945,0.7055243479050746,0.26459255030683604,0.3503321610003908,0.36239103362391034,100.0,100.0,4998,6545,2172,46,6,0,0.009203681472589036,9.167303284950344E-4,0.0,0.75,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,40.0,85.0,0.8,0.5,0.1,0.9,70.0,55.0,40.0,1630,1614,16,1630,0.0098159509202454,1.0359252126709726,1.5,0.6906168084473151,579,0.3587360594795539,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,0,6965,5093,1630,6999,5087,1629,6946,5079,1620,14,11,16,0.002011494252873563,0.0021611001964636544,0.009779951100244499,0.3063519251951077,0.5974651156406745,1.0394092174909066,0.6127038503902154,0.5974651156406745,0.6929394783272711,0.27166714655917074,0.34337468005512894,0.35987654320987655,100.0,100.0,5040,6893,1755,38,3,0,0.00753968253968254,4.352241404323226E-4,0.0,0.8,0.5,0.1,0.9,70.0,55.0,40.0,0.8,0.5,0.2,0.8,60.0,45.0,50.0,7013,7005,8,7013,0.0011407386282617994,0.28973766719852895,0.5,0.5794753343970579,1734,0.24753747323340472,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,1,6965,5093,1630,6999,5087,1629,6946,5079,1620,14,11,16,0.002011494252873563,0.0021611001964636544,0.009779951100244499,0.3063519251951077,0.5974651156406745,1.0394092174909066,0.6127038503902154,0.5974651156406745,0.6929394783272711,0.27166714655917074,0.34337468005512894,0.35987654320987655,100.0,100.0,5040,6893,1755,38,3,0,0.00753968253968254,4.352241404323226E-4,0.0,0.8,0.5,0.1,0.9,70.0,55.0,40.0,0.8,0.5,0.2,0.8,60.0,45.0,50.0,5145,5118,27,5145,0.0052478134110787176,0.5940473569783457,1.0,0.5940473569783457,1751,0.342125830402501,1.0,1
