run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,2,6965,5093,1630,6999,5087,1629,6946,5079,1620,14,11,16,0.002011494252873563,0.0021611001964636544,0.009779951100244499,0.3063519251951077,0.5974651156406745,1.0394092174909066,0.6127038503902154,0.5974651156406745,0.6929394783272711,0.27166714655917074,0.34337468005512894,0.35987654320987655,100.0,100.0,5040,6893,1755,38,3,0,0.00753968253968254,4.352241404323226E-4,0.0,0.8,0.5,0.1,0.9,70.0,55.0,40.0,0.8,0.5,0.2,0.8,60.0,45.0,50.0,1656,1622,34,1656,0.020531400966183576,1.0309092229622343,1.5,0.6872728153081562,578,0.3563501849568434,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,0,7013,5145,1656,6965,5093,1630,7020,5118,1615,8,27,34,0.0011383039271485487,0.0052478134110787176,0.020618556701030927,0.2898219113163631,0.5913967387575245,1.0275868493023397,0.5796438226327262,0.5913967387575245,0.6850578995348932,0.24786324786324787,0.3399765533411489,0.35541795665634673,100.0,100.0,4936,7122,1756,63,6,0,0.012763371150729336,8.424599831508003E-4,0.0,0.8,0.5,0.2,0.8,60.0,45.0,50.0,0.8,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,35.0,40.0,6895,6881,14,6895,0.0020304568527918783,0.2969329624628746,0.5,0.5938659249257492,1738,0.25257956692341227,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,1,7013,5145,1656,6965,5093,1630,7020,5118,1615,8,27,34,0.0011383039271485487,0.0052478134110787176,0.020618556701030927,0.2898219113163631,0.5913967387575245,1.0275868493023397,0.5796438226327262,0.5913967387575245,0.6850578995348932,0.24786324786324787,0.3399765533411489,0.35541795665634673,100.0,100.0,4936,7122,1756,63,6,0,0.012763371150729336,8.424599831508003E-4,0.0,0.8,0.5,0.2,0.8,60.0,45.0,50.0,0.8,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,35.0,40.0,5133,5110,23,5133,0.004480810442236509,0.6311258354920108,1.0,0.6311258354920108,1807,0.3536203522504892,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,2,7013,5145,1656,6965,5093,1630,7020,5118,1615,8,27,34,0.0011383039271485487,0.0052478134110787176,0.020618556701030927,0.2898219113163631,0.5913967387575245,1.0275868493023397,0.5796438226327262,0.5913967387575245,0.6850578995348932,0.24786324786324787,0.3399765533411489,0.35541795665634673,100.0,100.0,4936,7122,1756,63,6,0,0.012763371150729336,8.424599831508003E-4,0.0,0.8,0.5,0.2,0.8,60.0,45.0,50.0,0.8,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,35.0,40.0,1612,1587,25,1612,0.015508684863523574,1.0336841990737249,1.5,0.6891227993824832,564,0.3553875236294896,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,0,6895,5133,1612,7013,5145,1656,6869,5110,1595,14,22,25,0.0020339968037193083,0.004286827747466875,0.015432098765432098,0.2959027027204056,0.6299740927433004,1.0307057990658217,0.5918054054408112,0.6299740927433004,0.6871371993772145,0.25141942058523803,0.35342465753424657,0.35360501567398117,100.0,100.0,4997,6909,1734,55,6,0,0.011006603962377426,8.684324793747286E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,35.0,40.0,0.75,0.2,0.5,0.1,65.0,70.0,50.0,7013,7009,4,7013,5.703693141308997E-4,0.2869030315800935,0.5,0.573806063160187,1706,0.2434013411328292,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,1,6895,5133,1612,7013,5145,1656,6869,5110,1595,14,22,25,0.0020339968037193083,0.004286827747466875,0.015432098765432098,0.2959027027204056,0.6299740927433004,1.0307057990658217,0.5918054054408112,0.6299740927433004,0.6871371993772145,0.25141942058523803,0.35342465753424657,0.35360501567398117,100.0,100.0,4997,6909,1734,55,6,0,0.011006603962377426,8.684324793747286E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,35.0,40.0,0.75,0.2,0.5,0.1,65.0,70.0,50.0,5109,5094,15,5109,0.002935995302407516,0.6204675763160449,1.0,0.6204675763160449,1743,0.3421672555948174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,2,6895,5133,1612,7013,5145,1656,6869,5110,1595,14,22,25,0.0020339968037193083,0.004286827747466875,0.015432098765432098,0.2959027027204056,0.6299740927433004,1.0307057990658217,0.5918054054408112,0.6299740927433004,0.6871371993772145,0.25141942058523803,0.35342465753424657,0.35360501567398117,100.0,100.0,4997,6909,1734,55,6,0,0.011006603962377426,8.684324793747286E-4,0.0,0.8,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,35.0,40.0,0.75,0.2,0.5,0.1,65.0,70.0,50.0,1708,1699,9,1708,0.005269320843091335,1.0001989531774895,1.5,0.6667993021183264,598,0.35197174808711007,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,0,7013,5109,1708,6895,5133,1612,7007,5090,1693,4,16,9,5.705320211096848E-4,0.003133568350959655,0.005287896592244419,0.2880007242748665,0.6198757665324438,1.0004567279477294,0.576001448549733,0.6198757665324438,0.666971151965153,0.24432710146995862,0.3418467583497053,0.3520378027170703,100.0,100.0,4997,6599,2234,24,5,0,0.004802881729037423,7.576905591756327E-4,0.0,0.75,0.2,0.5,0.1,65.0,70.0,50.0,0.9500000000000001,0.4,0.6000000000000001,0.5,30.0,90.0,45.0,6964,6949,15,6964,0.00215393452039058,0.3114718503158817,0.5,0.6229437006317634,1825,0.2626277162181609,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,1,7013,5109,1708,6895,5133,1612,7007,5090,1693,4,16,9,5.705320211096848E-4,0.003133568350959655,0.005287896592244419,0.2880007242748665,0.6198757665324438,1.0004567279477294,0.576001448549733,0.6198757665324438,0.666971151965153,0.24432710146995862,0.3418467583497053,0.3520378027170703,100.0,100.0,4997,6599,2234,24,5,0,0.004802881729037423,7.576905591756327E-4,0.0,0.75,0.2,0.5,0.1,65.0,70.0,50.0,0.9500000000000001,0.4,0.6000000000000001,0.5,30.0,90.0,45.0,5070,5020,50,5070,0.009861932938856016,0.6650025490342912,1.0,0.6650025490342912,1786,0.3557768924302789,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,2,7013,5109,1708,6895,5133,1612,7007,5090,1693,4,16,9,5.705320211096848E-4,0.003133568350959655,0.005287896592244419,0.2880007242748665,0.6198757665324438,1.0004567279477294,0.576001448549733,0.6198757665324438,0.666971151965153,0.24432710146995862,0.3418467583497053,0.3520378027170703,100.0,100.0,4997,6599,2234,24,5,0,0.004802881729037423,7.576905591756327E-4,0.0,0.75,0.2,0.5,0.1,65.0,70.0,50.0,0.9500000000000001,0.4,0.6000000000000001,0.5,30.0,90.0,45.0,1694,1646,48,1694,0.02833530106257379,1.0440322437584506,1.5,0.6960214958389671,583,0.35419198055893075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,0,6964,5070,1694,7013,5109,1708,6961,5014,1645,15,50,48,0.0021502293577981653,0.009873617693522907,0.02835203780271707,0.311665968610544,0.6650498469954126,1.0417867952621451,0.623331937221088,0.6650498469954126,0.6945245301747635,0.26375520758511706,0.3558037495013961,0.35319148936170214,97.5,100.0,5108,8218,402,103,10,0,0.020164447924823806,0.0012168410805548796,0.0,0.9500000000000001,0.4,0.6000000000000001,0.5,30.0,90.0,45.0,0.8500000000000001,0.5,0.6000000000000001,0.5,20.0,80.0,55.0,6862,6843,19,6862,0.002768872048965316,0.3086583151170942,0.5,0.6173166302341884,1889,0.2760485167324273,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,1,6964,5070,1694,7013,5109,1708,6961,5014,1645,15,50,48,0.0021502293577981653,0.009873617693522907,0.02835203780271707,0.311665968610544,0.6650498469954126,1.0417867952621451,0.623331937221088,0.6650498469954126,0.6945245301747635,0.26375520758511706,0.3558037495013961,0.35319148936170214,97.5,100.0,5108,8218,402,103,10,0,0.020164447924823806,0.0012168410805548796,0.0,0.9500000000000001,0.4,0.6000000000000001,0.5,30.0,90.0,45.0,0.8500000000000001,0.5,0.6000000000000001,0.5,20.0,80.0,55.0,5176,5134,42,5176,0.00811437403400309,0.6485268533415631,1.0,0.6485268533415631,1800,0.3506038176860148,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,2,6964,5070,1694,7013,5109,1708,6961,5014,1645,15,50,48,0.0021502293577981653,0.009873617693522907,0.02835203780271707,0.311665968610544,0.6650498469954126,1.0417867952621451,0.623331937221088,0.6650498469954126,0.6945245301747635,0.26375520758511706,0.3558037495013961,0.35319148936170214,97.5,100.0,5108,8218,402,103,10,0,0.020164447924823806,0.0012168410805548796,0.0,0.9500000000000001,0.4,0.6000000000000001,0.5,30.0,90.0,45.0,0.8500000000000001,0.5,0.6000000000000001,0.5,20.0,80.0,55.0,1667,1624,43,1667,0.02579484103179364,1.0676646164119055,1.5,0.7117764109412703,597,0.36761083743842365,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,0,6862,5176,1667,6964,5070,1694,6820,5135,1623,19,42,43,0.002778183945021202,0.008112806644774966,0.02581032412965186,0.30627232551383937,0.6475279209985716,1.0662375539105364,0.6125446510276787,0.6475279209985716,0.7108250359403576,0.27243401759530794,0.3501460564751704,0.3678373382624769,97.5,100.0,5108,7275,1322,94,10,0,0.01840250587314017,0.0013745704467353953,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,20.0,80.0,55.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,70.0,45.0,6903,6881,22,6903,0.0031870201361726786,0.30958390178176026,0.5,0.6191678035635205,1770,0.2572300537712542,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,1,6862,5176,1667,6964,5070,1694,6820,5135,1623,19,42,43,0.002778183945021202,0.008112806644774966,0.02581032412965186,0.30627232551383937,0.6475279209985716,1.0662375539105364,0.6125446510276787,0.6475279209985716,0.7108250359403576,0.27243401759530794,0.3501460564751704,0.3678373382624769,97.5,100.0,5108,7275,1322,94,10,0,0.01840250587314017,0.0013745704467353953,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,20.0,80.0,55.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,70.0,45.0,5099,5067,32,5099,0.006275740341243381,0.6444171548650655,1.0,0.6444171548650655,1775,0.3503059009275706,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,2,6862,5176,1667,6964,5070,1694,6820,5135,1623,19,42,43,0.002778183945021202,0.008112806644774966,0.02581032412965186,0.30627232551383937,0.6475279209985716,1.0662375539105364,0.6125446510276787,0.6475279209985716,0.7108250359403576,0.27243401759530794,0.3501460564751704,0.3678373382624769,97.5,100.0,5108,7275,1322,94,10,0,0.01840250587314017,0.0013745704467353953,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,20.0,80.0,55.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,70.0,45.0,1676,1637,39,1676,0.023269689737470168,1.0386078717035718,1.5,0.6924052478023812,575,0.3512522907758094,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,0,6903,5099,1676,6862,5176,1667,6888,5065,1645,22,32,39,0.0031837916063675834,0.006278202864430057,0.02315914489311164,0.31180350362784554,0.6456166756830699,1.0441603784483144,0.6236070072556911,0.6456166756830699,0.696106918965543,0.26001742160278746,0.3508390918065153,0.35319148936170214,100.0,100.0,5009,8274,395,85,8,0,0.016969454981034138,9.668842156151801E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,70.0,45.0,0.8500000000000001,0.6000000000000001,0.5,0.6000000000000001,20.0,60.0,55.0,6858,6844,14,6858,0.002041411490230388,0.3125875136344967,0.5,0.6251750272689934,1846,0.26972530683810636,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,1,6903,5099,1676,6862,5176,1667,6888,5065,1645,22,32,39,0.0031837916063675834,0.006278202864430057,0.02315914489311164,0.31180350362784554,0.6456166756830699,1.0441603784483144,0.6236070072556911,0.6456166756830699,0.696106918965543,0.26001742160278746,0.3508390918065153,0.35319148936170214,100.0,100.0,5009,8274,395,85,8,0,0.016969454981034138,9.668842156151801E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,70.0,45.0,0.8500000000000001,0.6000000000000001,0.5,0.6000000000000001,20.0,60.0,55.0,5090,5052,38,5090,0.007465618860510805,0.6470186881464006,1.0,0.6470186881464006,1770,0.3503562945368171,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,2,6903,5099,1676,6862,5176,1667,6888,5065,1645,22,32,39,0.0031837916063675834,0.006278202864430057,0.02315914489311164,0.31180350362784554,0.6456166756830699,1.0441603784483144,0.6236070072556911,0.6456166756830699,0.696106918965543,0.26001742160278746,0.3508390918065153,0.35319148936170214,100.0,100.0,5009,8274,395,85,8,0,0.016969454981034138,9.668842156151801E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,70.0,45.0,0.8500000000000001,0.6000000000000001,0.5,0.6000000000000001,20.0,60.0,55.0,1654,1611,43,1654,0.02599758162031439,1.0681827648854454,1.5,0.7121218432569636,587,0.3643699565487275,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,0,6858,5090,1654,6903,5099,1676,6851,5055,1612,14,38,43,0.002039329934450109,0.007461221284115452,0.025981873111782478,0.31226728834741474,0.6465502905996368,1.0675983561478601,0.6245345766948295,0.6465502905996368,0.7117322374319067,0.2687198949058532,0.3499505440158259,0.36538461538461536,97.5,100.0,5073,7247,1282,90,5,0,0.017740981667652277,6.899406651028012E-4,0.0,0.8500000000000001,0.6000000000000001,0.5,0.6000000000000001,20.0,60.0,55.0,0.75,0.7000000000000001,0.6000000000000001,0.5,20.0,70.0,55.0,6934,6920,14,6934,0.002019036631093164,0.29826390343249526,0.5,0.5965278068649905,1727,0.2495664739884393,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,1,6858,5090,1654,6903,5099,1676,6851,5055,1612,14,38,43,0.002039329934450109,0.007461221284115452,0.025981873111782478,0.31226728834741474,0.6465502905996368,1.0675983561478601,0.6245345766948295,0.6465502905996368,0.7117322374319067,0.2687198949058532,0.3499505440158259,0.36538461538461536,97.5,100.0,5073,7247,1282,90,5,0,0.017740981667652277,6.899406651028012E-4,0.0,0.8500000000000001,0.6000000000000001,0.5,0.6000000000000001,20.0,60.0,55.0,0.75,0.7000000000000001,0.6000000000000001,0.5,20.0,70.0,55.0,5105,5068,37,5105,0.007247796278158668,0.6367794294011582,1.0,0.6367794294011582,1769,0.34905288082083663,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,2,6858,5090,1654,6903,5099,1676,6851,5055,1612,14,38,43,0.002039329934450109,0.007461221284115452,0.025981873111782478,0.31226728834741474,0.6465502905996368,1.0675983561478601,0.6245345766948295,0.6465502905996368,0.7117322374319067,0.2687198949058532,0.3499505440158259,0.36538461538461536,97.5,100.0,5073,7247,1282,90,5,0,0.017740981667652277,6.899406651028012E-4,0.0,0.8500000000000001,0.6000000000000001,0.5,0.6000000000000001,20.0,60.0,55.0,0.75,0.7000000000000001,0.6000000000000001,0.5,20.0,70.0,55.0,1643,1615,28,1643,0.01704199634814364,1.0041159256203278,1.5,0.6694106170802185,556,0.3442724458204334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,0,6934,5105,1643,6858,5090,1654,6922,5069,1614,14,37,28,0.002018454440599769,0.007246376811594203,0.01705237515225335,0.29861299726654666,0.6393954412394809,1.0085235999021966,0.5972259945330933,0.6393954412394809,0.6723490666014644,0.2513724357122219,0.3501676859341093,0.3451053283767038,100.0,100.0,5008,6530,2144,76,3,0,0.015175718849840255,4.594180704441041E-4,0.0,0.75,0.7000000000000001,0.6000000000000001,0.5,20.0,70.0,55.0,0.2,0.4,0.9,0.8,30.0,95.0,50.0,6958,3476,3482,6958,0.5004311583788444,0.49220458155054064,0.5,0.9844091631010813,1813,0.5215765247410817,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,1,6934,5105,1643,6858,5090,1654,6922,5069,1614,14,37,28,0.002018454440599769,0.007246376811594203,0.01705237515225335,0.29861299726654666,0.6393954412394809,1.0085235999021966,0.5972259945330933,0.6393954412394809,0.6723490666014644,0.2513724357122219,0.3501676859341093,0.3451053283767038,100.0,100.0,5008,6530,2144,76,3,0,0.015175718849840255,4.594180704441041E-4,0.0,0.75,0.7000000000000001,0.6000000000000001,0.5,20.0,70.0,55.0,0.2,0.4,0.9,0.8,30.0,95.0,50.0,5076,2475,2601,5076,0.5124113475177305,1.0912380718580765,1.0,1.0912380718580765,1764,0.7127272727272728,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,2,6934,5105,1643,6858,5090,1654,6922,5069,1614,14,37,28,0.002018454440599769,0.007246376811594203,0.01705237515225335,0.29861299726654666,0.6393954412394809,1.0085235999021966,0.5972259945330933,0.6393954412394809,0.6723490666014644,0.2513724357122219,0.3501676859341093,0.3451053283767038,100.0,100.0,5008,6530,2144,76,3,0,0.015175718849840255,4.594180704441041E-4,0.0,0.75,0.7000000000000001,0.6000000000000001,0.5,20.0,70.0,55.0,0.2,0.4,0.9,0.8,30.0,95.0,50.0,1682,824,858,1682,0.5101070154577884,1.7712635346214052,1.5,1.18084235641427,602,0.7305825242718447,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,0,6958,5076,1682,6934,5105,1643,3488,2481,825,3482,2601,858,0.49956958393113343,0.5118063754427391,0.5098039215686274,0.4908972842925652,1.0829932064768537,1.7580142725874763,0.9817945685851304,1.0829932064768537,1.1720095150583176,0.518348623853211,0.7089883111648528,0.7236363636363636,97.5,100.0,5151,1639,6926,94,1,6846,0.0182488837119006,6.101281269066504E-4,0.9884493213976321,0.2,0.4,0.9,0.8,30.0,95.0,50.0,0.2,0.5,0.9,0.7000000000000001,20.0,95.0,60.0,7011,3512,3499,7011,0.4990728854656968,0.5066851976049629,0.5,1.0133703952099258,1850,0.5267653758542141,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,1,6958,5076,1682,6934,5105,1643,3488,2481,825,3482,2601,858,0.49956958393113343,0.5118063754427391,0.5098039215686274,0.4908972842925652,1.0829932064768537,1.7580142725874763,0.9817945685851304,1.0829932064768537,1.1720095150583176,0.518348623853211,0.7089883111648528,0.7236363636363636,97.5,100.0,5151,1639,6926,94,1,6846,0.0182488837119006,6.101281269066504E-4,0.9884493213976321,0.2,0.4,0.9,0.8,30.0,95.0,50.0,0.2,0.5,0.9,0.7000000000000001,20.0,95.0,60.0,5039,2464,2575,5039,0.5110140900972415,1.0964201455023754,1.0,1.0964201455023754,1755,0.7122564935064936,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,2,6958,5076,1682,6934,5105,1643,3488,2481,825,3482,2601,858,0.49956958393113343,0.5118063754427391,0.5098039215686274,0.4908972842925652,1.0829932064768537,1.7580142725874763,0.9817945685851304,1.0829932064768537,1.1720095150583176,0.518348623853211,0.7089883111648528,0.7236363636363636,97.5,100.0,5151,1639,6926,94,1,6846,0.0182488837119006,6.101281269066504E-4,0.9884493213976321,0.2,0.4,0.9,0.8,30.0,95.0,50.0,0.2,0.5,0.9,0.7000000000000001,20.0,95.0,60.0,1671,821,850,1671,0.5086774386594853,1.7754095346065846,1.5,1.1836063564043897,601,0.7320341047503045,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,0,7011,5039,1671,6958,5076,1682,3505,2456,821,3499,2575,850,0.499571673329526,0.5118266746173723,0.5086774386594853,0.5067392050884931,1.0939212401681186,1.7727075124759537,1.0134784101769863,1.0939212401681186,1.1818050083173024,0.5275320970042796,0.7096905537459284,0.7332521315468941,100.0,100.0,5100,1724,6897,85,2,6837,0.016666666666666666,0.001160092807424594,0.9913005654632449,0.2,0.5,0.9,0.7000000000000001,20.0,95.0,60.0,0.1,0.5,0.8,0.6000000000000001,30.0,85.0,70.0,7036,3022,4014,7036,0.5704945992040933,0.5741152231025477,0.5,1.1482304462050954,1907,0.6310390469887491,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,1,7011,5039,1671,6958,5076,1682,3505,2456,821,3499,2575,850,0.499571673329526,0.5118266746173723,0.5086774386594853,0.5067392050884931,1.0939212401681186,1.7727075124759537,1.0134784101769863,1.0939212401681186,1.1818050083173024,0.5275320970042796,0.7096905537459284,0.7332521315468941,100.0,100.0,5100,1724,6897,85,2,6837,0.016666666666666666,0.001160092807424594,0.9913005654632449,0.2,0.5,0.9,0.7000000000000001,20.0,95.0,60.0,0.1,0.5,0.8,0.6000000000000001,30.0,85.0,70.0,5188,2171,3017,5188,0.5815343099460293,1.2511563551656242,1.0,1.2511563551656242,1760,0.8106863196683556,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,2,7011,5039,1671,6958,5076,1682,3505,2456,821,3499,2575,850,0.499571673329526,0.5118266746173723,0.5086774386594853,0.5067392050884931,1.0939212401681186,1.7727075124759537,1.0134784101769863,1.0939212401681186,1.1818050083173024,0.5275320970042796,0.7096905537459284,0.7332521315468941,100.0,100.0,5100,1724,6897,85,2,6837,0.016666666666666666,0.001160092807424594,0.9913005654632449,0.2,0.5,0.9,0.7000000000000001,20.0,95.0,60.0,0.1,0.5,0.8,0.6000000000000001,30.0,85.0,70.0,1746,716,1030,1746,0.5899198167239404,1.995377804981618,1.5,1.3302518699877453,607,0.8477653631284916,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,0,7036,5188,1746,7011,5039,1671,3031,2176,720,4014,3017,1030,0.5697657913413768,0.5809743886000385,0.5885714285714285,0.5745837691754946,1.2538321983155944,1.997305298711193,1.1491675383509892,1.2538321983155944,1.331536865807462,0.6314747608050149,0.8111213235294118,0.8458333333333333,97.5,100.0,5140,892,7938,122,1,7938,0.023735408560311283,0.0011210762331838565,1.0,0.1,0.5,0.8,0.6000000000000001,30.0,85.0,70.0,0.1,0.4,0.9,0.5,40.0,95.0,70.0,6885,2987,3898,6885,0.566158315177923,0.5394281285816457,0.5,1.0788562571632914,1744,0.5838634081017744,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,1,7036,5188,1746,7011,5039,1671,3031,2176,720,4014,3017,1030,0.5697657913413768,0.5809743886000385,0.5885714285714285,0.5745837691754946,1.2538321983155944,1.997305298711193,1.1491675383509892,1.2538321983155944,1.331536865807462,0.6314747608050149,0.8111213235294118,0.8458333333333333,97.5,100.0,5140,892,7938,122,1,7938,0.023735408560311283,0.0011210762331838565,1.0,0.1,0.5,0.8,0.6000000000000001,30.0,85.0,70.0,0.1,0.4,0.9,0.5,40.0,95.0,70.0,5139,2234,2905,5139,0.5652850749172991,1.2154941828070123,1.0,1.2154941828070123,1811,0.8106535362578334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,2,7036,5188,1746,7011,5039,1671,3031,2176,720,4014,3017,1030,0.5697657913413768,0.5809743886000385,0.5885714285714285,0.5745837691754946,1.2538321983155944,1.997305298711193,1.1491675383509892,1.2538321983155944,1.331536865807462,0.6314747608050149,0.8111213235294118,0.8458333333333333,97.5,100.0,5140,892,7938,122,1,7938,0.023735408560311283,0.0011210762331838565,1.0,0.1,0.5,0.8,0.6000000000000001,30.0,85.0,70.0,0.1,0.4,0.9,0.5,40.0,95.0,70.0,1672,683,989,1672,0.5915071770334929,1.9894001378874373,1.5,1.3262667585916248,574,0.8404099560761347,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,0,6885,5139,1672,7036,5188,1746,2977,2235,680,3898,2905,989,0.5669818181818181,0.5651750972762646,0.5925704014379868,0.538160241789239,1.215150618467557,1.988189134747593,1.076320483578478,1.215150618467557,1.325459423165062,0.5821296607322808,0.8120805369127517,0.8411764705882353,100.0,100.0,5098,896,7702,90,0,7702,0.017653981953707338,0.0,1.0,0.1,0.4,0.9,0.5,40.0,95.0,70.0,0.65,0.5,0.1,0.30000000000000004,95.0,35.0,55.0,6942,6913,29,6942,0.004177470469605301,0.30361215992779084,0.5,0.6072243198555817,1865,0.26978157095327643,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,1,6885,5139,1672,7036,5188,1746,2977,2235,680,3898,2905,989,0.5669818181818181,0.5651750972762646,0.5925704014379868,0.538160241789239,1.215150618467557,1.988189134747593,1.076320483578478,1.215150618467557,1.325459423165062,0.5821296607322808,0.8120805369127517,0.8411764705882353,100.0,100.0,5098,896,7702,90,0,7702,0.017653981953707338,0.0,1.0,0.1,0.4,0.9,0.5,40.0,95.0,70.0,0.65,0.5,0.1,0.30000000000000004,95.0,35.0,55.0,5079,5051,28,5079,0.005512896239417208,0.5847442185493861,1.0,0.5847442185493861,1709,0.3383488418135023,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,2,6885,5139,1672,7036,5188,1746,2977,2235,680,3898,2905,989,0.5669818181818181,0.5651750972762646,0.5925704014379868,0.538160241789239,1.215150618467557,1.988189134747593,1.076320483578478,1.215150618467557,1.325459423165062,0.5821296607322808,0.8120805369127517,0.8411764705882353,100.0,100.0,5098,896,7702,90,0,7702,0.017653981953707338,0.0,1.0,0.1,0.4,0.9,0.5,40.0,95.0,70.0,0.65,0.5,0.1,0.30000000000000004,95.0,35.0,55.0,1688,1661,27,1688,0.015995260663507108,1.0050171967829926,1.5,0.6700114645219951,586,0.3527995183624323,1.0,1
