run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,0,6942,5079,1688,6885,5139,1672,6920,5056,1654,29,28,27,0.004173262339905022,0.0055074744295830055,0.016061867935752528,0.3047979398559269,0.5885426208250011,1.000768042065494,0.6095958797118538,0.5885426208250011,0.6671786947103294,0.2709537572254335,0.3401898734177215,0.35066505441354295,97.5,100.0,4978,5765,2966,28,7,49,0.00562474889513861,0.0012142237640936687,0.016520566419420093,0.65,0.5,0.1,0.30000000000000004,95.0,35.0,55.0,0.55,0.6000000000000001,0.2,0.4,95.0,35.0,55.0,6926,6529,397,6926,0.05732024256425065,0.33438189837241555,0.5,0.6687637967448311,1894,0.29009036605912086,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,1,6942,5079,1688,6885,5139,1672,6920,5056,1654,29,28,27,0.004173262339905022,0.0055074744295830055,0.016061867935752528,0.3047979398559269,0.5885426208250011,1.000768042065494,0.6095958797118538,0.5885426208250011,0.6671786947103294,0.2709537572254335,0.3401898734177215,0.35066505441354295,97.5,100.0,4978,5765,2966,28,7,49,0.00562474889513861,0.0012142237640936687,0.016520566419420093,0.65,0.5,0.1,0.30000000000000004,95.0,35.0,55.0,0.55,0.6000000000000001,0.2,0.4,95.0,35.0,55.0,5265,4936,329,5265,0.06248812915479582,0.6498932054414436,1.0,0.6498932054414436,1799,0.36446515397082657,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,2,6942,5079,1688,6885,5139,1672,6920,5056,1654,29,28,27,0.004173262339905022,0.0055074744295830055,0.016061867935752528,0.3047979398559269,0.5885426208250011,1.000768042065494,0.6095958797118538,0.5885426208250011,0.6671786947103294,0.2709537572254335,0.3401898734177215,0.35066505441354295,97.5,100.0,4978,5765,2966,28,7,49,0.00562474889513861,0.0012142237640936687,0.016520566419420093,0.65,0.5,0.1,0.30000000000000004,95.0,35.0,55.0,0.55,0.6000000000000001,0.2,0.4,95.0,35.0,55.0,1696,1562,134,1696,0.07900943396226415,1.1046329017891294,1.5,0.7364219345260863,594,0.38028169014084506,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,0,6926,5265,1696,6942,5079,1688,6534,4911,1567,397,329,133,0.05727889193478575,0.06278625954198473,0.07823529411764706,0.33431894344589375,0.646538210687323,1.1165562961820585,0.6686378868917875,0.646538210687323,0.7443708641213723,0.29017447199265384,0.36245163917735695,0.3860880663688577,100.0,100.0,4920,4963,4004,42,1,816,0.00853658536585366,2.0149103364900262E-4,0.2037962037962038,0.55,0.6000000000000001,0.2,0.4,95.0,35.0,55.0,0.55,0.7000000000000001,0.30000000000000004,0.4,85.0,25.0,55.0,6993,6625,368,6993,0.05262405262405263,0.3729654764567406,0.5,0.7459309529134812,2025,0.30566037735849055,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,1,6926,5265,1696,6942,5079,1688,6534,4911,1567,397,329,133,0.05727889193478575,0.06278625954198473,0.07823529411764706,0.33431894344589375,0.646538210687323,1.1165562961820585,0.6686378868917875,0.646538210687323,0.7443708641213723,0.29017447199265384,0.36245163917735695,0.3860880663688577,100.0,100.0,4920,4963,4004,42,1,816,0.00853658536585366,2.0149103364900262E-4,0.2037962037962038,0.55,0.6000000000000001,0.2,0.4,95.0,35.0,55.0,0.55,0.7000000000000001,0.30000000000000004,0.4,85.0,25.0,55.0,5126,4849,277,5126,0.05403823644166992,0.7009686220525262,1.0,0.7009686220525262,1803,0.37182924314291604,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,2,6926,5265,1696,6942,5079,1688,6534,4911,1567,397,329,133,0.05727889193478575,0.06278625954198473,0.07823529411764706,0.33431894344589375,0.646538210687323,1.1165562961820585,0.6686378868917875,0.646538210687323,0.7443708641213723,0.29017447199265384,0.36245163917735695,0.3860880663688577,100.0,100.0,4920,4963,4004,42,1,816,0.00853658536585366,2.0149103364900262E-4,0.2037962037962038,0.55,0.6000000000000001,0.2,0.4,95.0,35.0,55.0,0.55,0.7000000000000001,0.30000000000000004,0.4,85.0,25.0,55.0,1708,1590,118,1708,0.06908665105386416,1.1369644428683279,1.5,0.7579762952455519,619,0.38930817610062896,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,0,6993,5126,1708,6926,5265,1696,6597,4855,1575,368,277,119,0.05283560660445082,0.05397505845674201,0.07024793388429752,0.37252426790398,0.702955667033736,1.1268083058080474,0.74504853580796,0.702955667033736,0.7512055372053649,0.3057450356222525,0.3748712667353244,0.38476190476190475,100.0,100.0,5026,4872,3929,81,5,678,0.016116195781933945,0.001026272577996716,0.1725629931280224,0.55,0.7000000000000001,0.30000000000000004,0.4,85.0,25.0,55.0,0.55,0.7000000000000001,0.30000000000000004,0.5,85.0,35.0,45.0,6946,6629,317,6946,0.0456377771379211,0.3465287698002307,0.5,0.6930575396004613,1909,0.2879770704480314,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,1,6993,5126,1708,6926,5265,1696,6597,4855,1575,368,277,119,0.05283560660445082,0.05397505845674201,0.07024793388429752,0.37252426790398,0.702955667033736,1.1268083058080474,0.74504853580796,0.702955667033736,0.7512055372053649,0.3057450356222525,0.3748712667353244,0.38476190476190475,100.0,100.0,5026,4872,3929,81,5,678,0.016116195781933945,0.001026272577996716,0.1725629931280224,0.55,0.7000000000000001,0.30000000000000004,0.4,85.0,25.0,55.0,0.55,0.7000000000000001,0.30000000000000004,0.5,85.0,35.0,45.0,5255,5003,252,5255,0.047954329210275926,0.6693201541928324,1.0,0.6693201541928324,1817,0.3631820907455527,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,2,6993,5126,1708,6926,5265,1696,6597,4855,1575,368,277,119,0.05283560660445082,0.05397505845674201,0.07024793388429752,0.37252426790398,0.702955667033736,1.1268083058080474,0.74504853580796,0.702955667033736,0.7512055372053649,0.3057450356222525,0.3748712667353244,0.38476190476190475,100.0,100.0,5026,4872,3929,81,5,678,0.016116195781933945,0.001026272577996716,0.1725629931280224,0.55,0.7000000000000001,0.30000000000000004,0.4,85.0,25.0,55.0,0.55,0.7000000000000001,0.30000000000000004,0.5,85.0,35.0,45.0,1737,1639,98,1737,0.05641911341393207,1.078438435766021,1.5,0.7189589571773474,600,0.36607687614399026,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,0,6946,5255,1737,6993,5126,1708,6639,5003,1651,317,251,98,0.04557216791259344,0.04777312523791397,0.05603201829616924,0.3460304106402028,0.6657798888067794,1.0819729458384177,0.6920608212804056,0.6657798888067794,0.7213152972256118,0.286790179243862,0.36078352988207074,0.3676559660811629,100.0,100.0,4994,4924,4020,63,3,600,0.01261513816579896,6.092607636068237E-4,0.14925373134328357,0.55,0.7000000000000001,0.30000000000000004,0.5,85.0,35.0,45.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,6976,2750,4226,6976,0.6057912844036697,0.5834001102565236,0.5,1.1668002205130472,1735,0.6309090909090909,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,1,6946,5255,1737,6993,5126,1708,6639,5003,1651,317,251,98,0.04557216791259344,0.04777312523791397,0.05603201829616924,0.3460304106402028,0.6657798888067794,1.0819729458384177,0.6920608212804056,0.6657798888067794,0.7213152972256118,0.286790179243862,0.36078352988207074,0.3676559660811629,100.0,100.0,4994,4924,4020,63,3,600,0.01261513816579896,6.092607636068237E-4,0.14925373134328357,0.55,0.7000000000000001,0.30000000000000004,0.5,85.0,35.0,45.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,5135,2014,3121,5135,0.6077896786757546,1.275268498831324,1.0,1.275268498831324,1722,0.8550148957298908,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,2,6946,5255,1737,6993,5126,1708,6639,5003,1651,317,251,98,0.04557216791259344,0.04777312523791397,0.05603201829616924,0.3460304106402028,0.6657798888067794,1.0819729458384177,0.6920608212804056,0.6657798888067794,0.7213152972256118,0.286790179243862,0.36078352988207074,0.3676559660811629,100.0,100.0,4994,4924,4020,63,3,600,0.01261513816579896,6.092607636068237E-4,0.14925373134328357,0.55,0.7000000000000001,0.30000000000000004,0.5,85.0,35.0,45.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,1696,651,1045,1696,0.6161556603773585,2.101822793394678,1.5,1.4012151955964518,584,0.8970814132104454,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,0,6976,5135,1696,6946,5255,1737,2759,2032,658,4226,3122,1045,0.6050107372942019,0.605743112145906,0.6136230182031709,0.5823862644291623,1.2742770552381295,2.094744359180438,1.1647725288583246,1.2742770552381295,1.3964962394536256,0.6299383834722726,0.8499015748031497,0.89209726443769,97.5,100.0,5016,443,8348,107,0,8286,0.021331738437001594,0.0,0.9925730713943459,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,6960,2753,4207,6960,0.6044540229885057,0.6103326198322763,0.5,1.2206652396645525,1858,0.6749001089720306,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,1,6976,5135,1696,6946,5255,1737,2759,2032,658,4226,3122,1045,0.6050107372942019,0.605743112145906,0.6136230182031709,0.5823862644291623,1.2742770552381295,2.094744359180438,1.1647725288583246,1.2742770552381295,1.3964962394536256,0.6299383834722726,0.8499015748031497,0.89209726443769,97.5,100.0,5016,443,8348,107,0,8286,0.021331738437001594,0.0,0.9925730713943459,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,5004,1918,3086,5004,0.6167066346922462,1.330216317778853,1.0,1.330216317778853,1699,0.8858185610010427,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,2,6976,5135,1696,6946,5255,1737,2759,2032,658,4226,3122,1045,0.6050107372942019,0.605743112145906,0.6136230182031709,0.5823862644291623,1.2742770552381295,2.094744359180438,1.1647725288583246,1.2742770552381295,1.3964962394536256,0.6299383834722726,0.8499015748031497,0.89209726443769,97.5,100.0,5016,443,8348,107,0,8286,0.021331738437001594,0.0,0.9925730713943459,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,1797,696,1101,1797,0.6126878130217028,2.1309044478448986,1.5,1.4206029652299323,639,0.9181034482758621,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,0,6960,5004,1797,6976,5135,1696,2755,1903,698,4207,3086,1101,0.6042803792013789,0.6185608338344357,0.6120066703724292,0.610437725895983,1.3264322150778287,2.1284285161347536,1.220875451791966,1.3264322150778287,1.4189523440898357,0.6740471869328494,0.8859695218076721,0.9183381088825215,100.0,100.0,5063,420,8278,114,2,8278,0.0225162946869445,0.004761904761904762,1.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,6977,2818,4159,6977,0.5961014762792031,0.5950262211885097,0.5,1.1900524423770193,1821,0.6462029808374734,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,1,6960,5004,1797,6976,5135,1696,2755,1903,698,4207,3086,1101,0.6042803792013789,0.6185608338344357,0.6120066703724292,0.610437725895983,1.3264322150778287,2.1284285161347536,1.220875451791966,1.3264322150778287,1.4189523440898357,0.6740471869328494,0.8859695218076721,0.9183381088825215,100.0,100.0,5063,420,8278,114,2,8278,0.0225162946869445,0.004761904761904762,1.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,5171,2043,3128,5171,0.6049120092825372,1.2965097183611145,1.0,1.2965097183611145,1786,0.8742046010768477,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,2,6960,5004,1797,6976,5135,1696,2755,1903,698,4207,3086,1101,0.6042803792013789,0.6185608338344357,0.6120066703724292,0.610437725895983,1.3264322150778287,2.1284285161347536,1.220875451791966,1.3264322150778287,1.4189523440898357,0.6740471869328494,0.8859695218076721,0.9183381088825215,100.0,100.0,5063,420,8278,114,2,8278,0.0225162946869445,0.004761904761904762,1.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,1610,592,1018,1610,0.6322981366459627,2.141649731266465,1.5,1.4277664875109766,549,0.9273648648648649,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,0,6977,5171,1610,6960,5004,1797,2815,2057,595,4159,3128,1018,0.5963579007743045,0.6032786885245902,0.6311221326720396,0.5958887476222006,1.2982778773698969,2.142390473416701,1.1917774952444011,1.2982778773698969,1.4282603156111342,0.6476021314387211,0.8750607681088964,0.9260504201680673,97.5,100.0,5067,458,8233,72,0,8233,0.014209591474245116,0.0,1.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.30000000000000004,0.1,0.30000000000000004,0.1,65.0,40.0,20.0,6902,3937,2965,6902,0.42958562735439004,0.4039090377241264,0.5,0.8078180754482528,1457,0.3700787401574803,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,1,6977,5171,1610,6960,5004,1797,2815,2057,595,4159,3128,1018,0.5963579007743045,0.6032786885245902,0.6311221326720396,0.5958887476222006,1.2982778773698969,2.142390473416701,1.1917774952444011,1.2982778773698969,1.4282603156111342,0.6476021314387211,0.8750607681088964,0.9260504201680673,97.5,100.0,5067,458,8233,72,0,8233,0.014209591474245116,0.0,1.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.30000000000000004,0.1,0.30000000000000004,0.1,65.0,40.0,20.0,5199,2971,2228,5199,0.4285439507597615,0.9484211825236069,1.0,0.9484211825236069,1818,0.6119151800740491,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,2,6977,5171,1610,6960,5004,1797,2815,2057,595,4159,3128,1018,0.5963579007743045,0.6032786885245902,0.6311221326720396,0.5958887476222006,1.2982778773698969,2.142390473416701,1.1917774952444011,1.2982778773698969,1.4282603156111342,0.6476021314387211,0.8750607681088964,0.9260504201680673,97.5,100.0,5067,458,8233,72,0,8233,0.014209591474245116,0.0,1.0,0.05,0.6000000000000001,0.6000000000000001,0.5,75.0,20.0,25.0,0.30000000000000004,0.1,0.30000000000000004,0.1,65.0,40.0,20.0,1680,994,686,1680,0.4083333333333333,1.5984581594732183,1.5,1.0656387729821455,672,0.676056338028169,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,0,6902,5199,1680,6977,5171,1610,3942,2976,985,2965,2228,686,0.42927464890690603,0.42813220599538815,0.41053261520047873,0.40471234799844186,0.9520100209524311,1.59614976396999,0.8094246959968837,0.9520100209524311,1.06409984264666,0.37011669203450026,0.613239247311828,0.6751269035532995,100.0,100.0,5018,2619,6144,45,3,5831,0.008967716221602232,0.001145475372279496,0.9490559895833334,0.30000000000000004,0.1,0.30000000000000004,0.1,65.0,40.0,20.0,0.9,0.7000000000000001,0.8,0.1,80.0,50.0,90.0,6885,6872,13,6885,0.001888162672476398,0.3204080875579672,0.5,0.6408161751159344,1908,0.2776484284051222,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,1,6902,5199,1680,6977,5171,1610,3942,2976,985,2965,2228,686,0.42927464890690603,0.42813220599538815,0.41053261520047873,0.40471234799844186,0.9520100209524311,1.59614976396999,0.8094246959968837,0.9520100209524311,1.06409984264666,0.37011669203450026,0.613239247311828,0.6751269035532995,100.0,100.0,5018,2619,6144,45,3,5831,0.008967716221602232,0.001145475372279496,0.9490559895833334,0.30000000000000004,0.1,0.30000000000000004,0.1,65.0,40.0,20.0,0.9,0.7000000000000001,0.8,0.1,80.0,50.0,90.0,4992,4970,22,4992,0.004407051282051282,0.6426605374458434,1.0,0.6426605374458434,1719,0.34587525150905435,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,2,6902,5199,1680,6977,5171,1610,3942,2976,985,2965,2228,686,0.42927464890690603,0.42813220599538815,0.41053261520047873,0.40471234799844186,0.9520100209524311,1.59614976396999,0.8094246959968837,0.9520100209524311,1.06409984264666,0.37011669203450026,0.613239247311828,0.6751269035532995,100.0,100.0,5018,2619,6144,45,3,5831,0.008967716221602232,0.001145475372279496,0.9490559895833334,0.30000000000000004,0.1,0.30000000000000004,0.1,65.0,40.0,20.0,0.9,0.7000000000000001,0.8,0.1,80.0,50.0,90.0,1710,1692,18,1710,0.010526315789473684,1.021208477673474,1.5,0.680805651782316,610,0.3605200945626478,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,0,6885,4992,1710,6902,5199,1680,6864,4949,1687,13,22,18,0.001890359168241966,0.004425668879501106,0.010557184750733138,0.3199249545110223,0.6415507176005106,1.0257046196017494,0.6398499090220446,0.6415507176005106,0.6838030797344996,0.2776806526806527,0.34552434835320267,0.36218138707765263,100.0,100.0,4891,7860,836,37,8,8,0.0075649151502760175,0.0010178117048346056,0.009569377990430622,0.9,0.7000000000000001,0.8,0.1,80.0,50.0,90.0,0.8,0.7000000000000001,0.8,0.1,80.0,40.0,95.0,7043,7031,12,7043,0.0017038193951441148,0.31067097793414405,0.5,0.6213419558682881,1906,0.2710851941402361,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,1,6885,4992,1710,6902,5199,1680,6864,4949,1687,13,22,18,0.001890359168241966,0.004425668879501106,0.010557184750733138,0.3199249545110223,0.6415507176005106,1.0257046196017494,0.6398499090220446,0.6415507176005106,0.6838030797344996,0.2776806526806527,0.34552434835320267,0.36218138707765263,100.0,100.0,4891,7860,836,37,8,8,0.0075649151502760175,0.0010178117048346056,0.009569377990430622,0.9,0.7000000000000001,0.8,0.1,80.0,50.0,90.0,0.8,0.7000000000000001,0.8,0.1,80.0,40.0,95.0,5079,5063,16,5079,0.003150226422524119,0.6484322385369469,1.0,0.6484322385369469,1744,0.34445980643887025,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,2,6885,4992,1710,6902,5199,1680,6864,4949,1687,13,22,18,0.001890359168241966,0.004425668879501106,0.010557184750733138,0.3199249545110223,0.6415507176005106,1.0257046196017494,0.6398499090220446,0.6415507176005106,0.6838030797344996,0.2776806526806527,0.34552434835320267,0.36218138707765263,100.0,100.0,4891,7860,836,37,8,8,0.0075649151502760175,0.0010178117048346056,0.009569377990430622,0.9,0.7000000000000001,0.8,0.1,80.0,50.0,90.0,0.8,0.7000000000000001,0.8,0.1,80.0,40.0,95.0,1674,1662,12,1674,0.007168458781362007,1.0277496470605245,1.5,0.685166431373683,605,0.36401925391095064,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,0,7043,5079,1674,6885,4992,1710,7020,5069,1666,12,16,12,0.0017064846416382253,0.003146509341199607,0.007151370679380214,0.31003941583227035,0.6469745175764612,1.026346677458632,0.6200788316645407,0.6469745175764612,0.6842311183057547,0.27008547008547007,0.34326297100019726,0.3637454981992797,100.0,100.0,4940,7082,1774,35,5,0,0.00708502024291498,7.060152499293985E-4,0.0,0.8,0.7000000000000001,0.8,0.1,80.0,40.0,95.0,0.9,0.8,0.7000000000000001,0.2,80.0,30.0,95.0,6783,6763,20,6783,0.002948547840188707,0.3292556352124227,0.5,0.6585112704248454,1914,0.2830104982995712,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,1,7043,5079,1674,6885,4992,1710,7020,5069,1666,12,16,12,0.0017064846416382253,0.003146509341199607,0.007151370679380214,0.31003941583227035,0.6469745175764612,1.026346677458632,0.6200788316645407,0.6469745175764612,0.6842311183057547,0.27008547008547007,0.34326297100019726,0.3637454981992797,100.0,100.0,4940,7082,1774,35,5,0,0.00708502024291498,7.060152499293985E-4,0.0,0.8,0.7000000000000001,0.8,0.1,80.0,40.0,95.0,0.9,0.8,0.7000000000000001,0.2,80.0,30.0,95.0,5085,5054,31,5085,0.006096361848574238,0.6644064132424666,1.0,0.6644064132424666,1771,0.35041551246537395,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,2,7043,5079,1674,6885,4992,1710,7020,5069,1666,12,16,12,0.0017064846416382253,0.003146509341199607,0.007151370679380214,0.31003941583227035,0.6469745175764612,1.026346677458632,0.6200788316645407,0.6469745175764612,0.6842311183057547,0.27008547008547007,0.34326297100019726,0.3637454981992797,100.0,100.0,4940,7082,1774,35,5,0,0.00708502024291498,7.060152499293985E-4,0.0,0.8,0.7000000000000001,0.8,0.1,80.0,40.0,95.0,0.9,0.8,0.7000000000000001,0.2,80.0,30.0,95.0,1717,1691,26,1717,0.015142690739662202,1.0247016427027638,1.5,0.6831344284685091,600,0.35481963335304556,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,0,6783,5085,1717,7043,5079,1674,6767,5058,1686,20,31,26,0.002946810078090467,0.00609157005305561,0.015186915887850467,0.33000295526725226,0.6652442771412177,1.0225607082185977,0.6600059105345045,0.6652442771412177,0.6817071388123984,0.28417319343874686,0.3513246342427837,0.3534994068801898,97.5,100.0,4992,7677,916,67,10,0,0.013421474358974358,0.0013025921583952064,0.0,0.9,0.8,0.7000000000000001,0.2,80.0,30.0,95.0,0.6000000000000001,0.2,0.30000000000000004,0.7000000000000001,30.0,60.0,50.0,6931,6810,121,6931,0.017457798297503966,0.30391800611780484,0.5,0.6078360122356097,1751,0.2571218795888399,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,1,6783,5085,1717,7043,5079,1674,6767,5058,1686,20,31,26,0.002946810078090467,0.00609157005305561,0.015186915887850467,0.33000295526725226,0.6652442771412177,1.0225607082185977,0.6600059105345045,0.6652442771412177,0.6817071388123984,0.28417319343874686,0.3513246342427837,0.3534994068801898,97.5,100.0,4992,7677,916,67,10,0,0.013421474358974358,0.0013025921583952064,0.0,0.9,0.8,0.7000000000000001,0.2,80.0,30.0,95.0,0.6000000000000001,0.2,0.30000000000000004,0.7000000000000001,30.0,60.0,50.0,5091,4997,94,5091,0.0184639560007857,0.6423664240025836,1.0,0.6423664240025836,1776,0.3554132479487693,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,2,6783,5085,1717,7043,5079,1674,6767,5058,1686,20,31,26,0.002946810078090467,0.00609157005305561,0.015186915887850467,0.33000295526725226,0.6652442771412177,1.0225607082185977,0.6600059105345045,0.6652442771412177,0.6817071388123984,0.28417319343874686,0.3513246342427837,0.3534994068801898,97.5,100.0,4992,7677,916,67,10,0,0.013421474358974358,0.0013025921583952064,0.0,0.9,0.8,0.7000000000000001,0.2,80.0,30.0,95.0,0.6000000000000001,0.2,0.30000000000000004,0.7000000000000001,30.0,60.0,50.0,1767,1701,66,1767,0.03735144312393888,1.0349492197330188,1.5,0.6899661464886792,601,0.3533215755437978,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,0,6931,5091,1767,6783,5085,1717,6804,4991,1709,121,94,66,0.01747292418772563,0.018485742379547688,0.03718309859154929,0.3039238514519754,0.6430167724979161,1.0346932345644912,0.6078477029039508,0.6430167724979161,0.6897954897096609,0.25587889476778364,0.35584051292326185,0.3545933294324166,100.0,100.0,5143,5183,3463,74,5,202,0.014388489208633094,9.646922631680494E-4,0.05833092694195784,0.6000000000000001,0.2,0.30000000000000004,0.7000000000000001,30.0,60.0,50.0,0.5,0.30000000000000004,0.2,0.8,30.0,50.0,50.0,6955,6208,747,6955,0.10740474478792236,0.35731851270405096,0.5,0.7146370254081019,1895,0.30525128865979384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,1,6931,5091,1767,6783,5085,1717,6804,4991,1709,121,94,66,0.01747292418772563,0.018485742379547688,0.03718309859154929,0.3039238514519754,0.6430167724979161,1.0346932345644912,0.6078477029039508,0.6430167724979161,0.6897954897096609,0.25587889476778364,0.35584051292326185,0.3545933294324166,100.0,100.0,5143,5183,3463,74,5,202,0.014388489208633094,9.646922631680494E-4,0.05833092694195784,0.6000000000000001,0.2,0.30000000000000004,0.7000000000000001,30.0,60.0,50.0,0.5,0.30000000000000004,0.2,0.8,30.0,50.0,50.0,5112,4549,563,5112,0.11013302034428794,0.6924776935573619,1.0,0.6924776935573619,1817,0.39942844581226644,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,2,6931,5091,1767,6783,5085,1717,6804,4991,1709,121,94,66,0.01747292418772563,0.018485742379547688,0.03718309859154929,0.3039238514519754,0.6430167724979161,1.0346932345644912,0.6078477029039508,0.6430167724979161,0.6897954897096609,0.25587889476778364,0.35584051292326185,0.3545933294324166,100.0,100.0,5143,5183,3463,74,5,202,0.014388489208633094,9.646922631680494E-4,0.05833092694195784,0.6000000000000001,0.2,0.30000000000000004,0.7000000000000001,30.0,60.0,50.0,0.5,0.30000000000000004,0.2,0.8,30.0,50.0,50.0,1616,1384,232,1616,0.14356435643564355,1.156298654894548,1.5,0.7708657699296987,562,0.4060693641618497,1.0,1
