run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,0,6955,5112,1616,6931,5091,1767,6204,4566,1377,747,563,232,0.1074665515753129,0.10976798596217587,0.14418893722809198,0.35776688249688343,0.6949010138987297,1.164119363927727,0.7155337649937669,0.6949010138987297,0.776079575951818,0.30705996131528046,0.40013140604467806,0.40885984023238925,100.0,100.0,5070,4254,4359,44,0,1498,0.008678500986193294,0.0,0.34365680201881166,0.5,0.30000000000000004,0.2,0.8,30.0,50.0,50.0,0.6000000000000001,0.30000000000000004,0.1,0.9,40.0,40.0,60.0,6973,6902,71,6973,0.01018213107701133,0.29896041016636105,0.5,0.5979208203327221,1695,0.2455809910170965,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,1,6955,5112,1616,6931,5091,1767,6204,4566,1377,747,563,232,0.1074665515753129,0.10976798596217587,0.14418893722809198,0.35776688249688343,0.6949010138987297,1.164119363927727,0.7155337649937669,0.6949010138987297,0.776079575951818,0.30705996131528046,0.40013140604467806,0.40885984023238925,100.0,100.0,5070,4254,4359,44,0,1498,0.008678500986193294,0.0,0.34365680201881166,0.5,0.30000000000000004,0.2,0.8,30.0,50.0,50.0,0.6000000000000001,0.30000000000000004,0.1,0.9,40.0,40.0,60.0,5128,5084,44,5128,0.00858034321372855,0.608626280369537,1.0,0.608626280369537,1782,0.35051140833988986,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,2,6955,5112,1616,6931,5091,1767,6204,4566,1377,747,563,232,0.1074665515753129,0.10976798596217587,0.14418893722809198,0.35776688249688343,0.6949010138987297,1.164119363927727,0.7155337649937669,0.6949010138987297,0.776079575951818,0.30705996131528046,0.40013140604467806,0.40885984023238925,100.0,100.0,5070,4254,4359,44,0,1498,0.008678500986193294,0.0,0.34365680201881166,0.5,0.30000000000000004,0.2,0.8,30.0,50.0,50.0,0.6000000000000001,0.30000000000000004,0.1,0.9,40.0,40.0,60.0,1668,1642,26,1668,0.015587529976019185,1.0066878759766504,1.5,0.6711252506511003,571,0.34774665042630937,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,0,6973,5128,1668,6955,5112,1616,6913,5066,1657,71,44,26,0.010166093928980527,0.008610567514677104,0.015448603683897801,0.29882297100785016,0.6077152272422716,1.0110765405544666,0.5976459420157003,0.6077152272422716,0.674051027036311,0.24519022132214668,0.34919068298460326,0.3500301750150875,100.0,100.0,5010,5288,3471,27,4,110,0.005389221556886228,7.564296520423601E-4,0.0316911552866609,0.6000000000000001,0.30000000000000004,0.1,0.9,40.0,40.0,60.0,0.7000000000000001,0.2,0.2,0.9,40.0,30.0,50.0,6887,6877,10,6887,0.001452011035283868,0.27619280362794457,0.5,0.5523856072558891,1575,0.22902428384469972,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,1,6973,5128,1668,6955,5112,1616,6913,5066,1657,71,44,26,0.010166093928980527,0.008610567514677104,0.015448603683897801,0.29882297100785016,0.6077152272422716,1.0110765405544666,0.5976459420157003,0.6077152272422716,0.674051027036311,0.24519022132214668,0.34919068298460326,0.3500301750150875,100.0,100.0,5010,5288,3471,27,4,110,0.005389221556886228,7.564296520423601E-4,0.0316911552866609,0.6000000000000001,0.30000000000000004,0.1,0.9,40.0,40.0,60.0,0.7000000000000001,0.2,0.2,0.9,40.0,30.0,50.0,5139,5119,20,5139,0.003891807744697412,0.6004719999445232,1.0,0.6004719999445232,1734,0.3387380347724165,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,2,6973,5128,1668,6955,5112,1616,6913,5066,1657,71,44,26,0.010166093928980527,0.008610567514677104,0.015448603683897801,0.29882297100785016,0.6077152272422716,1.0110765405544666,0.5976459420157003,0.6077152272422716,0.674051027036311,0.24519022132214668,0.34919068298460326,0.3500301750150875,100.0,100.0,5010,5288,3471,27,4,110,0.005389221556886228,7.564296520423601E-4,0.0316911552866609,0.6000000000000001,0.30000000000000004,0.1,0.9,40.0,40.0,60.0,0.7000000000000001,0.2,0.2,0.9,40.0,30.0,50.0,1742,1716,26,1742,0.014925373134328358,1.049832516362004,1.5,0.699888344241336,642,0.3741258741258741,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,0,6887,5139,1742,6973,5128,1668,6868,5126,1713,10,20,26,0.0014539110206455365,0.00388651379712398,0.014951121334100058,0.27505132402031085,0.599150477553755,1.0470154957243094,0.5501026480406217,0.599150477553755,0.698010330482873,0.22757716948165405,0.33827545844713225,0.37244600116754234,100.0,100.0,4956,6181,2631,48,8,0,0.009685230024213076,0.0012942889500080893,0.0,0.7000000000000001,0.2,0.2,0.9,40.0,30.0,50.0,0.7000000000000001,0.2,0.2,0.8,30.0,40.0,60.0,6999,6983,16,6999,0.002286040862980426,0.26941385407649,0.5,0.53882770815298,1510,0.2162394386366891,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,1,6887,5139,1742,6973,5128,1668,6868,5126,1713,10,20,26,0.0014539110206455365,0.00388651379712398,0.014951121334100058,0.27505132402031085,0.599150477553755,1.0470154957243094,0.5501026480406217,0.599150477553755,0.698010330482873,0.22757716948165405,0.33827545844713225,0.37244600116754234,100.0,100.0,4956,6181,2631,48,8,0,0.009685230024213076,0.0012942889500080893,0.0,0.7000000000000001,0.2,0.2,0.9,40.0,30.0,50.0,0.7000000000000001,0.2,0.2,0.8,30.0,40.0,60.0,5160,5151,9,5160,0.0017441860465116279,0.5945213147429548,1.0,0.5945213147429548,1756,0.34090467870316443,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,2,6887,5139,1742,6973,5128,1668,6868,5126,1713,10,20,26,0.0014539110206455365,0.00388651379712398,0.014951121334100058,0.27505132402031085,0.599150477553755,1.0470154957243094,0.5501026480406217,0.599150477553755,0.698010330482873,0.22757716948165405,0.33827545844713225,0.37244600116754234,100.0,100.0,4956,6181,2631,48,8,0,0.009685230024213076,0.0012942889500080893,0.0,0.7000000000000001,0.2,0.2,0.9,40.0,30.0,50.0,0.7000000000000001,0.2,0.2,0.8,30.0,40.0,60.0,1723,1695,28,1723,0.01625072547881602,1.0322533379683256,1.5,0.6881688919788838,616,0.36342182890855457,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,0,6999,5160,1723,6887,5139,1742,6986,5153,1684,16,9,28,0.0022850614110254213,0.001743510267338241,0.016355140186915886,0.26984574010540396,0.5946369401375435,1.027269320524962,0.5396914802108079,0.5946369401375435,0.6848462136833079,0.21671915259089608,0.3415486124587619,0.36045130641330164,92.5,100.0,4971,6236,2675,45,8,0,0.009052504526252263,0.0012828736369467607,0.0,0.7000000000000001,0.2,0.2,0.8,30.0,40.0,60.0,0.7000000000000001,0.30000000000000004,0.2,0.8,20.0,30.0,50.0,6867,6852,15,6867,0.00218435998252512,0.287748111981984,0.5,0.575496223963968,1667,0.24328663164039696,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,1,6999,5160,1723,6887,5139,1742,6986,5153,1684,16,9,28,0.0022850614110254213,0.001743510267338241,0.016355140186915886,0.26984574010540396,0.5946369401375435,1.027269320524962,0.5396914802108079,0.5946369401375435,0.6848462136833079,0.21671915259089608,0.3415486124587619,0.36045130641330164,92.5,100.0,4971,6236,2675,45,8,0,0.009052504526252263,0.0012828736369467607,0.0,0.7000000000000001,0.2,0.2,0.8,30.0,40.0,60.0,0.7000000000000001,0.30000000000000004,0.2,0.8,20.0,30.0,50.0,5040,5022,18,5040,0.0035714285714285713,0.6059734081422341,1.0,0.6059734081422341,1745,0.3474711270410195,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,2,6999,5160,1723,6887,5139,1742,6986,5153,1684,16,9,28,0.0022850614110254213,0.001743510267338241,0.016355140186915886,0.26984574010540396,0.5946369401375435,1.027269320524962,0.5396914802108079,0.5946369401375435,0.6848462136833079,0.21671915259089608,0.3415486124587619,0.36045130641330164,92.5,100.0,4971,6236,2675,45,8,0,0.009052504526252263,0.0012828736369467607,0.0,0.7000000000000001,0.2,0.2,0.8,30.0,40.0,60.0,0.7000000000000001,0.30000000000000004,0.2,0.8,20.0,30.0,50.0,1686,1657,29,1686,0.01720047449584816,1.036158552832956,1.5,0.690772368555304,601,0.36270368135184067,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,0,6867,5040,1686,6999,5160,1723,6860,5011,1663,15,17,29,0.002181818181818182,0.003381066030230708,0.017139479905437353,0.28856400299011475,0.6065230719874426,1.0354932144758502,0.5771280059802295,0.6065230719874426,0.6903288096505668,0.24446064139941692,0.34803432448613053,0.36319903788334335,100.0,100.0,5016,5973,2604,54,7,0,0.01076555023923445,0.0011719403984597355,0.0,0.7000000000000001,0.30000000000000004,0.2,0.8,20.0,30.0,50.0,0.8,0.30000000000000004,0.30000000000000004,0.9,30.0,30.0,60.0,7041,7035,6,7041,8.521516829995739E-4,0.29001625111049695,0.5,0.5800325022209939,1767,0.2511727078891258,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,1,6867,5040,1686,6999,5160,1723,6860,5011,1663,15,17,29,0.002181818181818182,0.003381066030230708,0.017139479905437353,0.28856400299011475,0.6065230719874426,1.0354932144758502,0.5771280059802295,0.6065230719874426,0.6903288096505668,0.24446064139941692,0.34803432448613053,0.36319903788334335,100.0,100.0,5016,5973,2604,54,7,0,0.01076555023923445,0.0011719403984597355,0.0,0.7000000000000001,0.30000000000000004,0.2,0.8,20.0,30.0,50.0,0.8,0.30000000000000004,0.30000000000000004,0.9,30.0,30.0,60.0,5125,5102,23,5125,0.00448780487804878,0.6414259415680759,1.0,0.6414259415680759,1847,0.3620148961191689,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,2,6867,5040,1686,6999,5160,1723,6860,5011,1663,15,17,29,0.002181818181818182,0.003381066030230708,0.017139479905437353,0.28856400299011475,0.6065230719874426,1.0354932144758502,0.5771280059802295,0.6065230719874426,0.6903288096505668,0.24446064139941692,0.34803432448613053,0.36319903788334335,100.0,100.0,5016,5973,2604,54,7,0,0.01076555023923445,0.0011719403984597355,0.0,0.7000000000000001,0.30000000000000004,0.2,0.8,20.0,30.0,50.0,0.8,0.30000000000000004,0.30000000000000004,0.9,30.0,30.0,60.0,1684,1656,28,1684,0.0166270783847981,1.0134764657905213,1.5,0.6756509771936808,576,0.34782608695652173,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,0,7041,5125,1684,6867,5040,1686,7037,5095,1660,5,24,28,7.100255609201931E-4,0.004688415706192616,0.016587677725118485,0.2894137629719197,0.6389566987381694,1.0184705572478423,0.5788275259438393,0.6389566987381694,0.6789803714985615,0.250532897541566,0.35996074582924437,0.35,97.5,100.0,5117,6946,1787,55,2,0,0.010748485440687903,2.8793550244745177E-4,0.0,0.8,0.30000000000000004,0.30000000000000004,0.9,30.0,30.0,60.0,0.45,0.5,0.5,0.8,60.0,40.0,90.0,6927,5511,1416,6927,0.20441749675184062,0.38524251092812517,0.5,0.7704850218562503,1877,0.34059154418435855,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,1,7041,5125,1684,6867,5040,1686,7037,5095,1660,5,24,28,7.100255609201931E-4,0.004688415706192616,0.016587677725118485,0.2894137629719197,0.6389566987381694,1.0184705572478423,0.5788275259438393,0.6389566987381694,0.6789803714985615,0.250532897541566,0.35996074582924437,0.35,97.5,100.0,5117,6946,1787,55,2,0,0.010748485440687903,2.8793550244745177E-4,0.0,0.8,0.30000000000000004,0.30000000000000004,0.9,30.0,30.0,60.0,0.45,0.5,0.5,0.8,60.0,40.0,90.0,5214,4074,1140,5214,0.2186421173762946,0.7793056463210712,1.0,0.7793056463210712,1792,0.43986254295532645,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,2,7041,5125,1684,6867,5040,1686,7037,5095,1660,5,24,28,7.100255609201931E-4,0.004688415706192616,0.016587677725118485,0.2894137629719197,0.6389566987381694,1.0184705572478423,0.5788275259438393,0.6389566987381694,0.6789803714985615,0.250532897541566,0.35996074582924437,0.35,97.5,100.0,5117,6946,1787,55,2,0,0.010748485440687903,2.8793550244745177E-4,0.0,0.8,0.30000000000000004,0.30000000000000004,0.9,30.0,30.0,60.0,0.45,0.5,0.5,0.8,60.0,40.0,90.0,1681,1322,359,1681,0.2135633551457466,1.2844392736182042,1.5,0.8562928490788028,607,0.45915279878971255,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,0,6927,5214,1681,7041,5125,1684,5495,4075,1310,1417,1140,358,0.20500578703703703,0.21860019175455417,0.2146282973621103,0.38618929504006966,0.7793606952573235,1.278155919380388,0.7723785900801393,0.7793606952573235,0.852103946253592,0.3414012738853503,0.4404907975460123,0.45725190839694657,97.5,100.0,4986,3902,4934,88,7,2820,0.01764941837144003,0.0017939518195797027,0.5715443858937982,0.45,0.5,0.5,0.8,60.0,40.0,90.0,0.75,0.4,0.9,0.6000000000000001,65.0,75.0,70.0,6899,6884,15,6899,0.0021742281490071025,0.2988012836640739,0.5,0.5976025673281478,1779,0.2584253341080767,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,1,6927,5214,1681,7041,5125,1684,5495,4075,1310,1417,1140,358,0.20500578703703703,0.21860019175455417,0.2146282973621103,0.38618929504006966,0.7793606952573235,1.278155919380388,0.7723785900801393,0.7793606952573235,0.852103946253592,0.3414012738853503,0.4404907975460123,0.45725190839694657,97.5,100.0,4986,3902,4934,88,7,2820,0.01764941837144003,0.0017939518195797027,0.5715443858937982,0.45,0.5,0.5,0.8,60.0,40.0,90.0,0.75,0.4,0.9,0.6000000000000001,65.0,75.0,70.0,5238,5203,35,5238,0.006681939671630393,0.6398906961701409,1.0,0.6398906961701409,1795,0.34499327311166633,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,2,6927,5214,1681,7041,5125,1684,5495,4075,1310,1417,1140,358,0.20500578703703703,0.21860019175455417,0.2146282973621103,0.38618929504006966,0.7793606952573235,1.278155919380388,0.7723785900801393,0.7793606952573235,0.852103946253592,0.3414012738853503,0.4404907975460123,0.45725190839694657,97.5,100.0,4986,3902,4934,88,7,2820,0.01764941837144003,0.0017939518195797027,0.5715443858937982,0.45,0.5,0.5,0.8,60.0,40.0,90.0,0.75,0.4,0.9,0.6000000000000001,65.0,75.0,70.0,1725,1688,37,1725,0.021449275362318842,1.0298106703461587,1.5,0.6865404468974391,590,0.3495260663507109,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,0,6899,5238,1725,6927,5214,1681,6889,5204,1696,15,35,38,0.0021726535341830824,0.006680664248902462,0.02191464821222607,0.2989757416751592,0.6395032505810417,1.03178367138345,0.5979514833503184,0.6395032505810417,0.6878557809223,0.2580926114094934,0.3447348193697156,0.35023584905660377,100.0,100.0,5005,6582,2275,81,7,0,0.016183816183816185,0.0010635065329687025,0.0,0.75,0.4,0.9,0.6000000000000001,65.0,75.0,70.0,0.15000000000000002,0.4,0.8,0.2,65.0,45.0,65.0,7007,3124,3883,7007,0.554160125588697,0.5344299288501382,0.5,1.0688598577002764,1818,0.5819462227912933,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,1,6899,5238,1725,6927,5214,1681,6889,5204,1696,15,35,38,0.0021726535341830824,0.006680664248902462,0.02191464821222607,0.2989757416751592,0.6395032505810417,1.03178367138345,0.5979514833503184,0.6395032505810417,0.6878557809223,0.2580926114094934,0.3447348193697156,0.35023584905660377,100.0,100.0,5005,6582,2275,81,7,0,0.016183816183816185,0.0010635065329687025,0.0,0.75,0.4,0.9,0.6000000000000001,65.0,75.0,70.0,0.15000000000000002,0.4,0.8,0.2,65.0,45.0,65.0,5138,2318,2820,5138,0.5488516932658623,1.179624491250774,1.0,1.179624491250774,1762,0.7601380500431406,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,2,6899,5238,1725,6927,5214,1681,6889,5204,1696,15,35,38,0.0021726535341830824,0.006680664248902462,0.02191464821222607,0.2989757416751592,0.6395032505810417,1.03178367138345,0.5979514833503184,0.6395032505810417,0.6878557809223,0.2580926114094934,0.3447348193697156,0.35023584905660377,100.0,100.0,5005,6582,2275,81,7,0,0.016183816183816185,0.0010635065329687025,0.0,0.75,0.4,0.9,0.6000000000000001,65.0,75.0,70.0,0.15000000000000002,0.4,0.8,0.2,65.0,45.0,65.0,1758,795,963,1758,0.5477815699658704,1.8585263596772228,1.5,1.2390175731181485,634,0.7974842767295598,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,0,7007,5138,1758,6899,5238,1725,3129,2337,792,3883,2820,963,0.5537649743297205,0.5468295520651542,0.5487179487179488,0.5304114773623019,1.1722667282454622,1.8518233644459758,1.0608229547246038,1.1722667282454622,1.2345489096306506,0.5781399808245445,0.7569533590072742,0.7929292929292929,97.5,100.0,4979,1266,7658,67,1,7598,0.01345651737296646,7.898894154818325E-4,0.9921650561504309,0.15000000000000002,0.4,0.8,0.2,65.0,45.0,65.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,7007,6823,184,7007,0.026259454830883402,0.32449412023169777,0.5,0.6489882404633955,1922,0.2816942693829694,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,1,7007,5138,1758,6899,5238,1725,3129,2337,792,3883,2820,963,0.5537649743297205,0.5468295520651542,0.5487179487179488,0.5304114773623019,1.1722667282454622,1.8518233644459758,1.0608229547246038,1.1722667282454622,1.2345489096306506,0.5781399808245445,0.7569533590072742,0.7929292929292929,97.5,100.0,4979,1266,7658,67,1,7598,0.01345651737296646,7.898894154818325E-4,0.9921650561504309,0.15000000000000002,0.4,0.8,0.2,65.0,45.0,65.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,5199,5058,141,5199,0.027120600115406807,0.661316419725275,1.0,0.661316419725275,1805,0.3568604191379992,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,2,7007,5138,1758,6899,5238,1725,3129,2337,792,3883,2820,963,0.5537649743297205,0.5468295520651542,0.5487179487179488,0.5304114773623019,1.1722667282454622,1.8518233644459758,1.0608229547246038,1.1722667282454622,1.2345489096306506,0.5781399808245445,0.7569533590072742,0.7929292929292929,97.5,100.0,4979,1266,7658,67,1,7598,0.01345651737296646,7.898894154818325E-4,0.9921650561504309,0.15000000000000002,0.4,0.8,0.2,65.0,45.0,65.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,1710,1648,62,1710,0.03625730994152047,1.02496745791086,1.5,0.6833116386072401,594,0.3604368932038835,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,0,7007,5199,1710,7007,5138,1758,6832,5049,1647,183,141,62,0.02608695652173913,0.02716763005780347,0.03627852545348157,0.32614109159647375,0.6654837553713221,1.0287744823201328,0.6522821831929475,0.6654837553713221,0.6858496548800885,0.28366510538641687,0.35848682907506435,0.36247723132969034,100.0,100.0,5061,5282,3573,40,4,342,0.007903576368306658,7.572889057175312E-4,0.09571788413098237,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,6957,6850,107,6957,0.015380192611757942,0.3232567710134188,0.5,0.6465135420268376,1752,0.25576642335766425,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,1,7007,5199,1710,7007,5138,1758,6832,5049,1647,183,141,62,0.02608695652173913,0.02716763005780347,0.03627852545348157,0.32614109159647375,0.6654837553713221,1.0287744823201328,0.6522821831929475,0.6654837553713221,0.6858496548800885,0.28366510538641687,0.35848682907506435,0.36247723132969034,100.0,100.0,5061,5282,3573,40,4,342,0.007903576368306658,7.572889057175312E-4,0.09571788413098237,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,5217,5122,95,5217,0.01820969906076289,0.6791039743512496,1.0,0.6791039743512496,1845,0.360210855134713,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,2,7007,5199,1710,7007,5138,1758,6832,5049,1647,183,141,62,0.02608695652173913,0.02716763005780347,0.03627852545348157,0.32614109159647375,0.6654837553713221,1.0287744823201328,0.6522821831929475,0.6654837553713221,0.6858496548800885,0.28366510538641687,0.35848682907506435,0.36247723132969034,100.0,100.0,5061,5282,3573,40,4,342,0.007903576368306658,7.572889057175312E-4,0.09571788413098237,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,1785,1750,35,1785,0.0196078431372549,1.0111662432433879,1.5,0.6741108288289253,614,0.35085714285714287,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,0,6957,5217,1785,7007,5199,1710,6831,5123,1748,108,95,35,0.01556420233463035,0.018206209275584515,0.01962983735277622,0.3219939579403385,0.6763781968451249,1.0162935685037064,0.643987915880677,0.6763781968451249,0.6775290456691376,0.25486751573708094,0.3587741557681046,0.35297482837528604,100.0,100.0,4961,5417,3581,29,6,203,0.005845595646039105,0.0011076241462063873,0.05668807595643675,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,0.5,0.4,0.6000000000000001,0.2,40.0,60.0,65.0,7060,6258,802,7060,0.11359773371104816,0.36613533757193223,0.5,0.7322706751438645,1995,0.3187919463087248,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,1,6957,5217,1785,7007,5199,1710,6831,5123,1748,108,95,35,0.01556420233463035,0.018206209275584515,0.01962983735277622,0.3219939579403385,0.6763781968451249,1.0162935685037064,0.643987915880677,0.6763781968451249,0.6775290456691376,0.25486751573708094,0.3587741557681046,0.35297482837528604,100.0,100.0,4961,5417,3581,29,6,203,0.005845595646039105,0.0011076241462063873,0.05668807595643675,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,0.5,0.4,0.6000000000000001,0.2,40.0,60.0,65.0,5151,4522,629,5151,0.12211221122112212,0.7277611370487387,1.0,0.7277611370487387,1793,0.3965059708093764,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,2,6957,5217,1785,7007,5199,1710,6831,5123,1748,108,95,35,0.01556420233463035,0.018206209275584515,0.01962983735277622,0.3219939579403385,0.6763781968451249,1.0162935685037064,0.643987915880677,0.6763781968451249,0.6775290456691376,0.25486751573708094,0.3587741557681046,0.35297482837528604,100.0,100.0,4961,5417,3581,29,6,203,0.005845595646039105,0.0011076241462063873,0.05668807595643675,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,30.0,60.0,55.0,0.5,0.4,0.6000000000000001,0.2,40.0,60.0,65.0,1671,1442,229,1671,0.13704368641532017,1.1533698495434448,1.5,0.7689132330289632,595,0.41262135922330095,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,0,7060,5151,1671,6957,5217,1785,6266,4514,1449,788,621,228,0.1117096682733201,0.12093476144109055,0.13595706618962433,0.3612835280764657,0.722933134401824,1.1533046267016234,0.7225670561529314,0.722933134401824,0.7688697511344156,0.31886370890520266,0.39632255206025696,0.41338854382332646,100.0,100.0,5067,4417,4398,58,3,1576,0.01144661535425301,6.791940230925968E-4,0.35834470213733516,0.5,0.4,0.6000000000000001,0.2,40.0,60.0,65.0,0.5,0.5,0.6000000000000001,0.1,40.0,70.0,75.0,6967,6166,801,6967,0.11497057557054687,0.3923236309460937,0.5,0.7846472618921874,2130,0.3454427505676289,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,1,7060,5151,1671,6957,5217,1785,6266,4514,1449,788,621,228,0.1117096682733201,0.12093476144109055,0.13595706618962433,0.3612835280764657,0.722933134401824,1.1533046267016234,0.7225670561529314,0.722933134401824,0.7688697511344156,0.31886370890520266,0.39632255206025696,0.41338854382332646,100.0,100.0,5067,4417,4398,58,3,1576,0.01144661535425301,6.791940230925968E-4,0.35834470213733516,0.5,0.4,0.6000000000000001,0.2,40.0,60.0,65.0,0.5,0.5,0.6000000000000001,0.1,40.0,70.0,75.0,5252,4536,716,5252,0.13632901751713633,0.7572702858369363,1.0,0.7572702858369363,1854,0.4087301587301587,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,2,7060,5151,1671,6957,5217,1785,6266,4514,1449,788,621,228,0.1117096682733201,0.12093476144109055,0.13595706618962433,0.3612835280764657,0.722933134401824,1.1533046267016234,0.7225670561529314,0.722933134401824,0.7688697511344156,0.31886370890520266,0.39632255206025696,0.41338854382332646,100.0,100.0,5067,4417,4398,58,3,1576,0.01144661535425301,6.791940230925968E-4,0.35834470213733516,0.5,0.4,0.6000000000000001,0.2,40.0,60.0,65.0,0.5,0.5,0.6000000000000001,0.1,40.0,70.0,75.0,1698,1469,229,1698,0.1348645465253239,1.1634817267830908,1.5,0.7756544845220605,619,0.42137508509189925,1.0,1
