run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,0,6967,5252,1698,7060,5151,1671,6185,4550,1472,815,724,230,0.11642857142857142,0.1372772089495639,0.13513513513513514,0.3981817310852362,0.762938135077083,1.1605236064796633,0.7963634621704724,0.762938135077083,0.7736824043197755,0.3456750202101859,0.4087912087912088,0.41915760869565216,100.0,100.0,5038,4386,4493,48,2,1719,0.009527590313616514,4.5599635202918376E-4,0.3825951480080125,0.5,0.5,0.6000000000000001,0.1,40.0,70.0,75.0,0.6000000000000001,0.4,0.5,0.1,30.0,70.0,65.0,7071,6990,81,7071,0.011455239711497667,0.3129950032864645,0.5,0.625990006572929,1843,0.2636623748211731,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,1,6967,5252,1698,7060,5151,1671,6185,4550,1472,815,724,230,0.11642857142857142,0.1372772089495639,0.13513513513513514,0.3981817310852362,0.762938135077083,1.1605236064796633,0.7963634621704724,0.762938135077083,0.7736824043197755,0.3456750202101859,0.4087912087912088,0.41915760869565216,100.0,100.0,5038,4386,4493,48,2,1719,0.009527590313616514,4.5599635202918376E-4,0.3825951480080125,0.5,0.5,0.6000000000000001,0.1,40.0,70.0,75.0,0.6000000000000001,0.4,0.5,0.1,30.0,70.0,65.0,5145,5086,59,5145,0.011467444120505346,0.6292859369128805,1.0,0.6292859369128805,1729,0.3399528116397955,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,2,6967,5252,1698,7060,5151,1671,6185,4550,1472,815,724,230,0.11642857142857142,0.1372772089495639,0.13513513513513514,0.3981817310852362,0.762938135077083,1.1605236064796633,0.7963634621704724,0.762938135077083,0.7736824043197755,0.3456750202101859,0.4087912087912088,0.41915760869565216,100.0,100.0,5038,4386,4493,48,2,1719,0.009527590313616514,4.5599635202918376E-4,0.3825951480080125,0.5,0.5,0.6000000000000001,0.1,40.0,70.0,75.0,0.6000000000000001,0.4,0.5,0.1,30.0,70.0,65.0,1732,1705,27,1732,0.01558891454965358,1.0016056738688912,1.5,0.6677371159125941,595,0.3489736070381232,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,0,7071,5145,1732,6967,5252,1698,6960,5079,1701,76,55,25,0.010801591813530414,0.010712894429294897,0.014484356894553883,0.3110012921452014,0.629642551470679,1.003423681988102,0.6220025842904028,0.629642551470679,0.6689491213254013,0.2607758620689655,0.3408151210868281,0.3497942386831276,97.5,100.0,4953,5421,3574,38,6,112,0.007672117908338381,0.0011068068622025456,0.03133743704532736,0.6000000000000001,0.4,0.5,0.1,30.0,70.0,65.0,0.4,0.1,0.30000000000000004,0.5,30.0,85.0,90.0,6927,5321,1606,6927,0.2318463981521582,0.3760773659225079,0.5,0.7521547318450158,1648,0.30971621875587296,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,1,7071,5145,1732,6967,5252,1698,6960,5079,1701,76,55,25,0.010801591813530414,0.010712894429294897,0.014484356894553883,0.3110012921452014,0.629642551470679,1.003423681988102,0.6220025842904028,0.629642551470679,0.6689491213254013,0.2607758620689655,0.3408151210868281,0.3497942386831276,97.5,100.0,4953,5421,3574,38,6,112,0.007672117908338381,0.0011068068622025456,0.03133743704532736,0.6000000000000001,0.4,0.5,0.1,30.0,70.0,65.0,0.4,0.1,0.30000000000000004,0.5,30.0,85.0,90.0,5101,3810,1291,5101,0.2530876298764948,0.8065107663686739,1.0,0.8065107663686739,1862,0.48871391076115483,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,2,7071,5145,1732,6967,5252,1698,6960,5079,1701,76,55,25,0.010801591813530414,0.010712894429294897,0.014484356894553883,0.3110012921452014,0.629642551470679,1.003423681988102,0.6220025842904028,0.629642551470679,0.6689491213254013,0.2607758620689655,0.3408151210868281,0.3497942386831276,97.5,100.0,4953,5421,3574,38,6,112,0.007672117908338381,0.0011068068622025456,0.03133743704532736,0.6000000000000001,0.4,0.5,0.1,30.0,70.0,65.0,0.4,0.1,0.30000000000000004,0.5,30.0,85.0,90.0,1680,1219,461,1680,0.27440476190476193,1.3291888703573678,1.5,0.8861259135715785,625,0.5127153404429861,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,0,6927,5101,1680,7071,5145,1732,5338,3811,1214,1611,1295,463,0.2318319182616204,0.2536231884057971,0.2760882528324389,0.37830291990280784,0.8074007824538918,1.3234661112172568,0.7566058398056157,0.8074007824538918,0.8823107408115045,0.31397527163731737,0.489110469692994,0.5107084019769358,100.0,100.0,5181,3447,5080,68,1,3300,0.013124879366917584,2.901073397156948E-4,0.6496062992125984,0.4,0.1,0.30000000000000004,0.5,30.0,85.0,90.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,6843,6482,361,6843,0.0527546397778752,0.3336153041386644,0.5,0.6672306082773288,1807,0.2787719839555693,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,1,6927,5101,1680,7071,5145,1732,5338,3811,1214,1611,1295,463,0.2318319182616204,0.2536231884057971,0.2760882528324389,0.37830291990280784,0.8074007824538918,1.3234661112172568,0.7566058398056157,0.8074007824538918,0.8823107408115045,0.31397527163731737,0.489110469692994,0.5107084019769358,100.0,100.0,5181,3447,5080,68,1,3300,0.013124879366917584,2.901073397156948E-4,0.6496062992125984,0.4,0.1,0.30000000000000004,0.5,30.0,85.0,90.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,5256,4965,291,5256,0.055365296803652965,0.6378464647137563,1.0,0.6378464647137563,1768,0.35609264853977846,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,2,6927,5101,1680,7071,5145,1732,5338,3811,1214,1611,1295,463,0.2318319182616204,0.2536231884057971,0.2760882528324389,0.37830291990280784,0.8074007824538918,1.3234661112172568,0.7566058398056157,0.8074007824538918,0.8823107408115045,0.31397527163731737,0.489110469692994,0.5107084019769358,100.0,100.0,5181,3447,5080,68,1,3300,0.013124879366917584,2.901073397156948E-4,0.6496062992125984,0.4,0.1,0.30000000000000004,0.5,30.0,85.0,90.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,1696,1579,117,1696,0.06898584905660378,1.070674161579652,1.5,0.7137827743864347,579,0.36668777707409755,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,0,6843,5256,1696,6927,5101,1680,6488,4963,1584,361,291,117,0.05270842458753103,0.05538637228778074,0.06878306878306878,0.33323708095086163,0.6369808464458707,1.0727126124525628,0.6664741619017233,0.6369808464458707,0.7151417416350418,0.27758939580764486,0.3554301833568406,0.3680555555555556,97.5,100.0,5054,4791,3950,50,4,715,0.009893153937475268,8.348987685243164E-4,0.1810126582278481,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,6916,6441,475,6916,0.06868131868131869,0.33922994500328835,0.5,0.6784598900065767,1861,0.2889302903275889,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,1,6843,5256,1696,6927,5101,1680,6488,4963,1584,361,291,117,0.05270842458753103,0.05538637228778074,0.06878306878306878,0.33323708095086163,0.6369808464458707,1.0727126124525628,0.6664741619017233,0.6369808464458707,0.7151417416350418,0.27758939580764486,0.3554301833568406,0.3680555555555556,97.5,100.0,5054,4791,3950,50,4,715,0.009893153937475268,8.348987685243164E-4,0.1810126582278481,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,5164,4800,364,5164,0.0704879938032533,0.6731800163968298,1.0,0.6731800163968298,1825,0.3802083333333333,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,2,6843,5256,1696,6927,5101,1680,6488,4963,1584,361,291,117,0.05270842458753103,0.05538637228778074,0.06878306878306878,0.33323708095086163,0.6369808464458707,1.0727126124525628,0.6664741619017233,0.6369808464458707,0.7151417416350418,0.27758939580764486,0.3554301833568406,0.3680555555555556,97.5,100.0,5054,4791,3950,50,4,715,0.009893153937475268,8.348987685243164E-4,0.1810126582278481,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,1739,1621,118,1739,0.06785508913168488,1.1036238586687868,1.5,0.7357492391125245,629,0.3880320789636027,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,0,6916,5164,1739,6843,5256,1696,6422,4805,1620,475,363,118,0.06887052341597796,0.07023993808049536,0.06789413118527042,0.3386982078049998,0.6741614920633945,1.103794341243955,0.6773964156099996,0.6741614920633945,0.7358628941626367,0.2879165369043912,0.3796045785639958,0.3882716049382716,100.0,100.0,4995,4827,3997,51,6,899,0.01021021021021021,0.001243008079552517,0.22491868901676257,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,7024,6520,504,7024,0.07175398633257403,0.3417522182036395,0.5,0.683504436407279,1902,0.2917177914110429,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,1,6916,5164,1739,6843,5256,1696,6422,4805,1620,475,363,118,0.06887052341597796,0.07023993808049536,0.06789413118527042,0.3386982078049998,0.6741614920633945,1.103794341243955,0.6773964156099996,0.6741614920633945,0.7358628941626367,0.2879165369043912,0.3796045785639958,0.3882716049382716,100.0,100.0,4995,4827,3997,51,6,899,0.01021021021021021,0.001243008079552517,0.22491868901676257,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,5165,4781,384,5165,0.07434656340755082,0.6595411253258088,1.0,0.6595411253258088,1734,0.36268563062120895,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,2,6916,5164,1739,6843,5256,1696,6422,4805,1620,475,363,118,0.06887052341597796,0.07023993808049536,0.06789413118527042,0.3386982078049998,0.6741614920633945,1.103794341243955,0.6773964156099996,0.6741614920633945,0.7358628941626367,0.2879165369043912,0.3796045785639958,0.3882716049382716,100.0,100.0,4995,4827,3997,51,6,899,0.01021021021021021,0.001243008079552517,0.22491868901676257,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,1679,1529,150,1679,0.08933889219773675,1.1357019799605153,1.5,0.7571346533070101,615,0.4022236756049706,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,0,7024,5165,1679,6916,5164,1739,6510,4764,1525,504,385,150,0.0718562874251497,0.07477180034958245,0.08955223880597014,0.34222255862804646,0.6582032161492125,1.1408821896666705,0.6844451172560929,0.6582032161492125,0.7605881264444471,0.2926267281105991,0.3625104953820319,0.4045901639344262,100.0,100.0,4991,4821,4056,44,6,989,0.008815868563414146,0.0012445550715619166,0.243836291913215,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,6956,6610,346,6956,0.04974123059229442,0.3194935538766144,0.5,0.6389871077532288,1834,0.27745839636913766,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,1,7024,5165,1679,6916,5164,1739,6510,4764,1525,504,385,150,0.0718562874251497,0.07477180034958245,0.08955223880597014,0.34222255862804646,0.6582032161492125,1.1408821896666705,0.6844451172560929,0.6582032161492125,0.7605881264444471,0.2926267281105991,0.3625104953820319,0.4045901639344262,100.0,100.0,4991,4821,4056,44,6,989,0.008815868563414146,0.0012445550715619166,0.243836291913215,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,5213,4960,253,5213,0.048532514866679456,0.6524563253119439,1.0,0.6524563253119439,1812,0.36532258064516127,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,2,7024,5165,1679,6916,5164,1739,6510,4764,1525,504,385,150,0.0718562874251497,0.07477180034958245,0.08955223880597014,0.34222255862804646,0.6582032161492125,1.1408821896666705,0.6844451172560929,0.6582032161492125,0.7605881264444471,0.2926267281105991,0.3625104953820319,0.4045901639344262,100.0,100.0,4991,4821,4056,44,6,989,0.008815868563414146,0.0012445550715619166,0.243836291913215,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,1704,1590,114,1704,0.06690140845070422,1.0860082892039646,1.5,0.7240055261359765,597,0.3754716981132076,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,0,6956,5213,1704,7024,5165,1679,6626,4973,1583,346,253,114,0.04962707974756168,0.048411787217757365,0.06717737183264584,0.31983740500474706,0.6544173102970946,1.0739543640103266,0.6396748100094941,0.6544173102970946,0.7159695760068844,0.2776939329912466,0.3667806153227428,0.36955148452305747,97.5,100.0,5101,4862,3910,73,6,634,0.014310919427563223,0.0012340600575894694,0.16214833759590794,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.4,0.2,0.7000000000000001,85.0,55.0,65.0,7126,6597,529,7126,0.0742351950603424,0.3301627772785191,0.5,0.6603255545570382,1798,0.27254812793694105,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,1,6956,5213,1704,7024,5165,1679,6626,4973,1583,346,253,114,0.04962707974756168,0.048411787217757365,0.06717737183264584,0.31983740500474706,0.6544173102970946,1.0739543640103266,0.6396748100094941,0.6544173102970946,0.7159695760068844,0.2776939329912466,0.3667806153227428,0.36955148452305747,97.5,100.0,5101,4862,3910,73,6,634,0.014310919427563223,0.0012340600575894694,0.16214833759590794,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.4,0.2,0.7000000000000001,85.0,55.0,65.0,5127,4690,437,5127,0.08523503023210455,0.6588673107257428,1.0,0.6588673107257428,1719,0.3665245202558635,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,2,6956,5213,1704,7024,5165,1679,6626,4973,1583,346,253,114,0.04962707974756168,0.048411787217757365,0.06717737183264584,0.31983740500474706,0.6544173102970946,1.0739543640103266,0.6396748100094941,0.6544173102970946,0.7159695760068844,0.2776939329912466,0.3667806153227428,0.36955148452305747,97.5,100.0,5101,4862,3910,73,6,634,0.014310919427563223,0.0012340600575894694,0.16214833759590794,0.55,0.30000000000000004,0.2,0.8,85.0,55.0,75.0,0.55,0.4,0.2,0.7000000000000001,85.0,55.0,65.0,1759,1622,137,1759,0.0778851620238772,1.1066917398419536,1.5,0.7377944932279691,619,0.38162762022194824,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,0,7126,5127,1759,6956,5213,1704,6608,4694,1626,529,437,137,0.07412077903881183,0.0851685831221984,0.07770845150311968,0.33127634893157454,0.6604570597168027,1.1135090831553671,0.6625526978631491,0.6604570597168027,0.7423393887702447,0.274818401937046,0.3683425649765658,0.3837638376383764,97.5,100.0,4894,4962,4156,41,3,1059,0.008377605230894973,6.045949214026602E-4,0.2548123195380173,0.55,0.4,0.2,0.7000000000000001,85.0,55.0,65.0,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,6934,5652,1282,6934,0.18488606864724547,0.3934878776632329,0.5,0.7869757553264658,2036,0.3602264685067233,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,1,7126,5127,1759,6956,5213,1704,6608,4694,1626,529,437,137,0.07412077903881183,0.0851685831221984,0.07770845150311968,0.33127634893157454,0.6604570597168027,1.1135090831553671,0.6625526978631491,0.6604570597168027,0.7423393887702447,0.274818401937046,0.3683425649765658,0.3837638376383764,97.5,100.0,4894,4962,4156,41,3,1059,0.008377605230894973,6.045949214026602E-4,0.2548123195380173,0.55,0.4,0.2,0.7000000000000001,85.0,55.0,65.0,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,5162,4176,986,5162,0.19101123595505617,0.7608888654096793,1.0,0.7608888654096793,1854,0.44396551724137934,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,2,7126,5127,1759,6956,5213,1704,6608,4694,1626,529,437,137,0.07412077903881183,0.0851685831221984,0.07770845150311968,0.33127634893157454,0.6604570597168027,1.1135090831553671,0.6625526978631491,0.6604570597168027,0.7423393887702447,0.274818401937046,0.3683425649765658,0.3837638376383764,97.5,100.0,4894,4962,4156,41,3,1059,0.008377605230894973,6.045949214026602E-4,0.2548123195380173,0.55,0.4,0.2,0.7000000000000001,85.0,55.0,65.0,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,1691,1292,399,1691,0.23595505617977527,1.2414717713165688,1.5,0.8276478475443793,576,0.4458204334365325,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,0,6934,5162,1691,7126,5127,1759,5648,4170,1286,1282,986,399,0.184992784992785,0.191233514352211,0.23679525222551928,0.3921396365527938,0.7577519678646509,1.2406692233401289,0.7842792731055876,0.7577519678646509,0.8271128155600859,0.3580028328611898,0.4412470023980815,0.447900466562986,100.0,100.0,5132,3926,4729,64,4,2599,0.012470771628994544,0.0010188487009679063,0.5495876506661028,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,7029,5626,1403,7029,0.19960165030587565,0.4510828148718853,0.5,0.9021656297437706,2105,0.3741557056523285,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,1,6934,5162,1691,7126,5127,1759,5648,4170,1286,1282,986,399,0.184992784992785,0.191233514352211,0.23679525222551928,0.3921396365527938,0.7577519678646509,1.2406692233401289,0.7842792731055876,0.7577519678646509,0.8271128155600859,0.3580028328611898,0.4412470023980815,0.447900466562986,100.0,100.0,5132,3926,4729,64,4,2599,0.012470771628994544,0.0010188487009679063,0.5495876506661028,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,5138,4029,1109,5138,0.21584274036590112,0.8029275506409176,1.0,0.8029275506409176,1823,0.45246959543310994,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,2,6934,5162,1691,7126,5127,1759,5648,4170,1286,1282,986,399,0.184992784992785,0.191233514352211,0.23679525222551928,0.3921396365527938,0.7577519678646509,1.2406692233401289,0.7842792731055876,0.7577519678646509,0.8271128155600859,0.3580028328611898,0.4412470023980815,0.447900466562986,100.0,100.0,5132,3926,4729,64,4,2599,0.012470771628994544,0.0010188487009679063,0.5495876506661028,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,1683,1305,378,1683,0.22459893048128343,1.3561257999200178,1.5,0.9040838666133452,652,0.49961685823754787,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,0,7029,5138,1683,6934,5162,1691,5622,4011,1315,1402,1109,377,0.19960136674259682,0.2166015625,0.22281323877068557,0.4497968438175229,0.8008551470730085,1.355723353905985,0.8995936876350458,0.8008551470730085,0.9038155692706566,0.37246531483457845,0.449763151333832,0.49961977186311785,100.0,100.0,4988,3938,4924,86,4,2798,0.017241379310344827,0.001015744032503809,0.5682372055239643,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,0.45,0.30000000000000004,0.2,0.9,95.0,55.0,75.0,6901,5860,1041,6901,0.15084770323141575,0.37617344307367684,0.5,0.7523468861473537,2001,0.3414675767918089,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,1,7029,5138,1683,6934,5162,1691,5622,4011,1315,1402,1109,377,0.19960136674259682,0.2166015625,0.22281323877068557,0.4497968438175229,0.8008551470730085,1.355723353905985,0.8995936876350458,0.8008551470730085,0.9038155692706566,0.37246531483457845,0.449763151333832,0.49961977186311785,100.0,100.0,4988,3938,4924,86,4,2798,0.017241379310344827,0.001015744032503809,0.5682372055239643,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,0.45,0.30000000000000004,0.2,0.9,95.0,55.0,75.0,5058,4220,838,5058,0.1656781336496639,0.7347996993513148,1.0,0.7347996993513148,1781,0.42203791469194313,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,2,7029,5138,1683,6934,5162,1691,5622,4011,1315,1402,1109,377,0.19960136674259682,0.2166015625,0.22281323877068557,0.4497968438175229,0.8008551470730085,1.355723353905985,0.8995936876350458,0.8008551470730085,0.9038155692706566,0.37246531483457845,0.449763151333832,0.49961977186311785,100.0,100.0,4988,3938,4924,86,4,2798,0.017241379310344827,0.001015744032503809,0.5682372055239643,0.45,0.4,0.30000000000000004,0.8,85.0,55.0,65.0,0.45,0.30000000000000004,0.2,0.9,95.0,55.0,75.0,1689,1394,295,1689,0.17465956187092954,1.2328613449859,1.5,0.8219075633239333,615,0.4411764705882353,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,0,6901,5058,1689,7029,5138,1683,5853,4232,1390,1042,838,296,0.15112400290065264,0.1652859960552268,0.17556346381969157,0.3723923463480811,0.7363346830577805,1.2260029568258684,0.7447846926961622,0.7363346830577805,0.8173353045505789,0.3410216982743892,0.42320415879017015,0.4352517985611511,100.0,100.0,4958,4034,4656,49,2,2125,0.009883017345703913,4.957858205255329E-4,0.45640034364261167,0.45,0.30000000000000004,0.2,0.9,95.0,55.0,75.0,0.15000000000000002,0.2,0.6000000000000001,0.5,60.0,60.0,55.0,6932,3244,3688,6932,0.5320253894979804,0.4847101117843553,0.5,0.9694202235687106,1614,0.49753390875462394,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,1,6901,5058,1689,7029,5138,1683,5853,4232,1390,1042,838,296,0.15112400290065264,0.1652859960552268,0.17556346381969157,0.3723923463480811,0.7363346830577805,1.2260029568258684,0.7447846926961622,0.7363346830577805,0.8173353045505789,0.3410216982743892,0.42320415879017015,0.4352517985611511,100.0,100.0,4958,4034,4656,49,2,2125,0.009883017345703913,4.957858205255329E-4,0.45640034364261167,0.45,0.30000000000000004,0.2,0.9,95.0,55.0,75.0,0.15000000000000002,0.2,0.6000000000000001,0.5,60.0,60.0,55.0,5097,2339,2758,5097,0.5411026093780655,1.1472173391196991,1.0,1.1472173391196991,1777,0.7597263787943566,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,2,6901,5058,1689,7029,5138,1683,5853,4232,1390,1042,838,296,0.15112400290065264,0.1652859960552268,0.17556346381969157,0.3723923463480811,0.7363346830577805,1.2260029568258684,0.7447846926961622,0.7363346830577805,0.8173353045505789,0.3410216982743892,0.42320415879017015,0.4352517985611511,100.0,100.0,4958,4034,4656,49,2,2125,0.009883017345703913,4.957858205255329E-4,0.45640034364261167,0.45,0.30000000000000004,0.2,0.9,95.0,55.0,75.0,0.15000000000000002,0.2,0.6000000000000001,0.5,60.0,60.0,55.0,1683,768,915,1683,0.5436720142602496,1.8477391601688524,1.5,1.2318261067792349,600,0.78125,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,0,6932,5097,1683,6901,5058,1689,3268,2351,777,3688,2758,915,0.5301897642323175,0.5398316696026619,0.5407801418439716,0.4933296428337227,1.1479216161988928,1.8452483330154703,0.9866592856674454,1.1479216161988928,1.2301655553436468,0.5012239902080783,0.76095278604849,0.7799227799227799,100.0,100.0,5109,1307,7296,65,0,7296,0.01272264631043257,0.0,1.0,0.15000000000000002,0.2,0.6000000000000001,0.5,60.0,60.0,55.0,0.15000000000000002,0.2,0.7000000000000001,0.4,70.0,70.0,55.0,6890,3248,3642,6890,0.5285921625544268,0.4822893919303051,0.5,0.9645787838606102,1606,0.4944581280788177,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,1,6932,5097,1683,6901,5058,1689,3268,2351,777,3688,2758,915,0.5301897642323175,0.5398316696026619,0.5407801418439716,0.4933296428337227,1.1479216161988928,1.8452483330154703,0.9866592856674454,1.1479216161988928,1.2301655553436468,0.5012239902080783,0.76095278604849,0.7799227799227799,100.0,100.0,5109,1307,7296,65,0,7296,0.01272264631043257,0.0,1.0,0.15000000000000002,0.2,0.6000000000000001,0.5,60.0,60.0,55.0,0.15000000000000002,0.2,0.7000000000000001,0.4,70.0,70.0,55.0,5262,2445,2817,5262,0.5353477765108324,1.1154872568098866,1.0,1.1154872568098866,1811,0.7406952965235174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,2,6932,5097,1683,6901,5058,1689,3268,2351,777,3688,2758,915,0.5301897642323175,0.5398316696026619,0.5407801418439716,0.4933296428337227,1.1479216161988928,1.8452483330154703,0.9866592856674454,1.1479216161988928,1.2301655553436468,0.5012239902080783,0.76095278604849,0.7799227799227799,100.0,100.0,5109,1307,7296,65,0,7296,0.01272264631043257,0.0,1.0,0.15000000000000002,0.2,0.6000000000000001,0.5,60.0,60.0,55.0,0.15000000000000002,0.2,0.7000000000000001,0.4,70.0,70.0,55.0,1701,746,955,1701,0.5614344503233392,1.7755597651857855,1.5,1.183706510123857,559,0.7493297587131368,1.0,1
