run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,0,6890,5262,1701,6932,5097,1683,3232,2463,745,3642,2817,955,0.5298225196392202,0.5335227272727273,0.5617647058823529,0.4817453803109427,1.1120934626654697,1.77087021607363,0.9634907606218854,1.1120934626654697,1.1805801440490866,0.4944306930693069,0.7401542833942347,0.748993288590604,97.5,100.0,5133,1376,7344,69,1,7344,0.013442431326709527,7.267441860465116E-4,1.0,0.15000000000000002,0.2,0.7000000000000001,0.4,70.0,70.0,55.0,0.55,0.2,0.1,0.5,50.0,55.0,45.0,6922,6563,359,6922,0.051863623230280265,0.3338828632091829,0.5,0.6677657264183658,1734,0.2642084412616182,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,1,6890,5262,1701,6932,5097,1683,3232,2463,745,3642,2817,955,0.5298225196392202,0.5335227272727273,0.5617647058823529,0.4817453803109427,1.1120934626654697,1.77087021607363,0.9634907606218854,1.1120934626654697,1.1805801440490866,0.4944306930693069,0.7401542833942347,0.748993288590604,97.5,100.0,5133,1376,7344,69,1,7344,0.013442431326709527,7.267441860465116E-4,1.0,0.15000000000000002,0.2,0.7000000000000001,0.4,70.0,70.0,55.0,0.55,0.2,0.1,0.5,50.0,55.0,45.0,5179,4859,320,5179,0.06178798995945163,0.6320712469685388,1.0,0.6320712469685388,1776,0.36550730603004733,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,2,6890,5262,1701,6932,5097,1683,3232,2463,745,3642,2817,955,0.5298225196392202,0.5335227272727273,0.5617647058823529,0.4817453803109427,1.1120934626654697,1.77087021607363,0.9634907606218854,1.1120934626654697,1.1805801440490866,0.4944306930693069,0.7401542833942347,0.748993288590604,97.5,100.0,5133,1376,7344,69,1,7344,0.013442431326709527,7.267441860465116E-4,1.0,0.15000000000000002,0.2,0.7000000000000001,0.4,70.0,70.0,55.0,0.55,0.2,0.1,0.5,50.0,55.0,45.0,1670,1531,139,1670,0.08323353293413174,1.109107187113211,1.5,0.7394047914088073,610,0.3984323971260614,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,0,6922,5179,1670,6890,5262,1701,6563,4850,1532,359,320,139,0.051863623230280265,0.061895551257253385,0.0831837223219629,0.3342348625853392,0.634353348880006,1.1157325504159283,0.6684697251706784,0.634353348880006,0.7438217002772856,0.2645131799481944,0.36597938144329895,0.4007832898172324,97.5,100.0,5003,4818,3950,40,3,775,0.007995202878273036,6.226650062266501E-4,0.1962025316455696,0.55,0.2,0.1,0.5,50.0,55.0,45.0,0.55,0.1,0.1,0.5,40.0,65.0,35.0,7129,6776,353,7129,0.049516061158647776,0.2934559502174216,0.5,0.5869119004348432,1459,0.21531877213695397,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,1,6922,5179,1670,6890,5262,1701,6563,4850,1532,359,320,139,0.051863623230280265,0.061895551257253385,0.0831837223219629,0.3342348625853392,0.634353348880006,1.1157325504159283,0.6684697251706784,0.634353348880006,0.7438217002772856,0.2645131799481944,0.36597938144329895,0.4007832898172324,97.5,100.0,5003,4818,3950,40,3,775,0.007995202878273036,6.226650062266501E-4,0.1962025316455696,0.55,0.2,0.1,0.5,50.0,55.0,45.0,0.55,0.1,0.1,0.5,40.0,65.0,35.0,5166,4933,233,5166,0.04510259388308169,0.6428723121841954,1.0,0.6428723121841954,1859,0.3768497871477803,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,2,6922,5179,1670,6890,5262,1701,6563,4850,1532,359,320,139,0.051863623230280265,0.061895551257253385,0.0831837223219629,0.3342348625853392,0.634353348880006,1.1157325504159283,0.6684697251706784,0.634353348880006,0.7438217002772856,0.2645131799481944,0.36597938144329895,0.4007832898172324,97.5,100.0,5003,4818,3950,40,3,775,0.007995202878273036,6.226650062266501E-4,0.1962025316455696,0.55,0.2,0.1,0.5,50.0,55.0,45.0,0.55,0.1,0.1,0.5,40.0,65.0,35.0,1647,1563,84,1647,0.051001821493624776,1.079999343501707,1.5,0.7199995623344714,614,0.39283429302623163,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,0,7129,5166,1647,6922,5179,1670,6788,4923,1558,353,233,84,0.049432852541660834,0.045190069821567105,0.05115712545676005,0.29384265192857556,0.639676378690369,1.0796197529719747,0.5876853038571511,0.639676378690369,0.7197465019813164,0.2153800824985268,0.37456835263050986,0.3921694480102696,97.5,100.0,5128,4865,3949,38,5,627,0.0074102964118564745,0.0010277492291880781,0.15877437325905291,0.55,0.1,0.1,0.5,40.0,65.0,35.0,0.4,0.1,0.7000000000000001,0.30000000000000004,85.0,80.0,90.0,7059,5125,1934,7059,0.2739764839212353,0.3762040465464046,0.5,0.7524080930928092,1611,0.31434146341463415,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,1,7129,5166,1647,6922,5179,1670,6788,4923,1558,353,233,84,0.049432852541660834,0.045190069821567105,0.05115712545676005,0.29384265192857556,0.639676378690369,1.0796197529719747,0.5876853038571511,0.639676378690369,0.7197465019813164,0.2153800824985268,0.37456835263050986,0.3921694480102696,97.5,100.0,5128,4865,3949,38,5,627,0.0074102964118564745,0.0010277492291880781,0.15877437325905291,0.55,0.1,0.1,0.5,40.0,65.0,35.0,0.4,0.1,0.7000000000000001,0.30000000000000004,85.0,80.0,90.0,5191,3688,1503,5191,0.2895395877480254,0.8666247571281236,1.0,0.8666247571281236,1895,0.5138286334056399,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,2,7129,5166,1647,6922,5179,1670,6788,4923,1558,353,233,84,0.049432852541660834,0.045190069821567105,0.05115712545676005,0.29384265192857556,0.639676378690369,1.0796197529719747,0.5876853038571511,0.639676378690369,0.7197465019813164,0.2153800824985268,0.37456835263050986,0.3921694480102696,97.5,100.0,5128,4865,3949,38,5,627,0.0074102964118564745,0.0010277492291880781,0.15877437325905291,0.55,0.1,0.1,0.5,40.0,65.0,35.0,0.4,0.1,0.7000000000000001,0.30000000000000004,85.0,80.0,90.0,1706,1173,533,1706,0.31242672919109027,1.35283362640813,1.5,0.9018890842720867,602,0.5132139812446718,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,0,7059,5191,1706,7129,5166,1647,5123,3689,1170,1934,1503,533,0.274054130650418,0.28948382126348227,0.31297709923664124,0.37610173155950466,0.8671736005393141,1.3408094433643907,0.7522034631190093,0.8671736005393141,0.8938729622429271,0.31407378489166504,0.5139604228788289,0.5094017094017094,100.0,100.0,5194,3567,5195,60,2,3908,0.011551790527531768,5.60695262125035E-4,0.7522617901828681,0.4,0.1,0.7000000000000001,0.30000000000000004,85.0,80.0,90.0,0.2,0.5,0.9,0.4,85.0,55.0,45.0,6923,3472,3451,6923,0.49848331648129424,0.4984049515635761,0.5,0.9968099031271522,1805,0.5198732718894009,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,1,7059,5191,1706,7129,5166,1647,5123,3689,1170,1934,1503,533,0.274054130650418,0.28948382126348227,0.31297709923664124,0.37610173155950466,0.8671736005393141,1.3408094433643907,0.7522034631190093,0.8671736005393141,0.8938729622429271,0.31407378489166504,0.5139604228788289,0.5094017094017094,100.0,100.0,5194,3567,5195,60,2,3908,0.011551790527531768,5.60695262125035E-4,0.7522617901828681,0.4,0.1,0.7000000000000001,0.30000000000000004,85.0,80.0,90.0,0.2,0.5,0.9,0.4,85.0,55.0,45.0,5148,2545,2603,5148,0.5056332556332557,1.0871096453542333,1.0,1.0871096453542333,1782,0.7001964636542239,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,2,7059,5191,1706,7129,5166,1647,5123,3689,1170,1934,1503,533,0.274054130650418,0.28948382126348227,0.31297709923664124,0.37610173155950466,0.8671736005393141,1.3408094433643907,0.7522034631190093,0.8671736005393141,0.8938729622429271,0.31407378489166504,0.5139604228788289,0.5094017094017094,100.0,100.0,5194,3567,5195,60,2,3908,0.011551790527531768,5.60695262125035E-4,0.7522617901828681,0.4,0.1,0.7000000000000001,0.30000000000000004,85.0,80.0,90.0,0.2,0.5,0.9,0.4,85.0,55.0,45.0,1678,821,857,1678,0.5107270560190703,1.7545929927481723,1.5,1.1697286618321148,598,0.728380024360536,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.721126184759,0,6923,5148,1678,7059,5191,1706,3477,2544,830,3451,2603,857,0.49812355658198615,0.505731494074218,0.5080023710729105,0.4982611870412214,1.0841172105362646,1.7654938553131418,0.9965223740824428,1.0841172105362646,1.1769959035420945,0.5202761000862812,0.6985062893081762,0.7325301204819277,100.0,100.0,5081,1710,6958,82,0,6829,0.016138555402479826,0.0,0.9814601897096867,0.2,0.5,0.9,0.4,85.0,55.0,45.0,0.2,0.5,0.9,0.4,85.0,55.0,45.0,5868,2767,3081,5848,0.5268467852257182,0.5069833549070326,0.5,1.0139667098140652,1465,0.5294542826165523,0.9965916837082481,0
"iteration_3","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.721126184759,1,6923,5148,1678,7059,5191,1706,3477,2544,830,3451,2603,857,0.49812355658198615,0.505731494074218,0.5080023710729105,0.4982611870412214,1.0841172105362646,1.7654938553131418,0.9965223740824428,1.0841172105362646,1.1769959035420945,0.5202761000862812,0.6985062893081762,0.7325301204819277,100.0,100.0,5081,1710,6958,82,0,6829,0.016138555402479826,0.0,0.9814601897096867,0.2,0.5,0.9,0.4,85.0,55.0,45.0,0.2,0.5,0.9,0.4,85.0,55.0,45.0,4392,2028,2326,4354,0.5342214056040423,1.1130605103035762,1.0,1.1130605103035762,1426,0.703155818540434,0.9913479052823315,0
"iteration_3","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.721126184759,2,6923,5148,1678,7059,5191,1706,3477,2544,830,3451,2603,857,0.49812355658198615,0.505731494074218,0.5080023710729105,0.4982611870412214,1.0841172105362646,1.7654938553131418,0.9965223740824428,1.0841172105362646,1.1769959035420945,0.5202761000862812,0.6985062893081762,0.7325301204819277,100.0,100.0,5081,1710,6958,82,0,6829,0.016138555402479826,0.0,0.9814601897096867,0.2,0.5,0.9,0.4,85.0,55.0,45.0,0.2,0.5,0.9,0.4,85.0,55.0,45.0,1443,659,758,1417,0.5349329569513056,1.7448712217019813,1.5,1.1632474811346543,474,0.7192716236722306,0.9819819819819819,0
"iteration_3","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,0,7008,5132,1715,0,0,0,6839,4934,1612,135,142,60,0.019357613994837968,0.02797478329393223,0.03588516746411483,0.3315346355482762,0.6405298361310802,1.0166441791486915,0.6630692710965524,0.6405298361310802,0.6777627860991277,0.27840327533265097,0.33765707336846373,0.3411910669975186,100.0,100.0,5045,5269,3541,91,6,240,0.018037661050545096,0.0011387360030366293,0.06777746399322225,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.2,0.30000000000000004,0.7000000000000001,80.0,85.0,70.0,7684,6258,1426,7684,0.1855804268610099,0.3529965281773597,0.5,0.7059930563547194,1987,0.3175135826142538,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,1,7008,5132,1715,0,0,0,6839,4934,1612,135,142,60,0.019357613994837968,0.02797478329393223,0.03588516746411483,0.3315346355482762,0.6405298361310802,1.0166441791486915,0.6630692710965524,0.6405298361310802,0.6777627860991277,0.27840327533265097,0.33765707336846373,0.3411910669975186,100.0,100.0,5045,5269,3541,91,6,240,0.018037661050545096,0.0011387360030366293,0.06777746399322225,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.2,0.30000000000000004,0.7000000000000001,80.0,85.0,70.0,5475,4387,1088,5475,0.19872146118721462,0.7401655804479934,1.0,0.7401655804479934,1806,0.4116708456804194,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,2,7008,5132,1715,0,0,0,6839,4934,1612,135,142,60,0.019357613994837968,0.02797478329393223,0.03588516746411483,0.3315346355482762,0.6405298361310802,1.0166441791486915,0.6630692710965524,0.6405298361310802,0.6777627860991277,0.27840327533265097,0.33765707336846373,0.3411910669975186,100.0,100.0,5045,5269,3541,91,6,240,0.018037661050545096,0.0011387360030366293,0.06777746399322225,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.2,0.30000000000000004,0.7000000000000001,80.0,85.0,70.0,1916,1453,463,1916,0.24164926931106473,1.195218133377144,1.5,0.7968120889180961,622,0.428079834824501,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,0,7684,5475,1916,7008,5132,1715,6259,4393,1461,1429,1092,466,0.18587408949011447,0.19908842297174112,0.2418266735858848,0.3526872847623425,0.7405513929279963,1.2020117308218652,0.705374569524685,0.7405513929279963,0.8013411538812435,0.31778239335357084,0.4131572956977009,0.43121149897330596,100.0,100.0,5136,4469,5470,86,8,2893,0.01674454828660436,0.0017901096442157081,0.5288848263254113,0.45,0.2,0.30000000000000004,0.7000000000000001,80.0,85.0,70.0,0.45,0.2,0.30000000000000004,0.6000000000000001,80.0,75.0,60.0,7680,6253,1427,7680,0.18580729166666668,0.3431111297332643,0.5,0.6862222594665286,1884,0.30129537821845515,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,1,7684,5475,1916,7008,5132,1715,6259,4393,1461,1429,1092,466,0.18587408949011447,0.19908842297174112,0.2418266735858848,0.3526872847623425,0.7405513929279963,1.2020117308218652,0.705374569524685,0.7405513929279963,0.8013411538812435,0.31778239335357084,0.4131572956977009,0.43121149897330596,100.0,100.0,5136,4469,5470,86,8,2893,0.01674454828660436,0.0017901096442157081,0.5288848263254113,0.45,0.2,0.30000000000000004,0.7000000000000001,80.0,85.0,70.0,0.45,0.2,0.30000000000000004,0.6000000000000001,80.0,75.0,60.0,5497,4454,1043,5497,0.1897398581044206,0.7367785985898654,1.0,0.7367785985898654,1862,0.4180511899416255,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,2,7684,5475,1916,7008,5132,1715,6259,4393,1461,1429,1092,466,0.18587408949011447,0.19908842297174112,0.2418266735858848,0.3526872847623425,0.7405513929279963,1.2020117308218652,0.705374569524685,0.7405513929279963,0.8013411538812435,0.31778239335357084,0.4131572956977009,0.43121149897330596,100.0,100.0,5136,4469,5470,86,8,2893,0.01674454828660436,0.0017901096442157081,0.5288848263254113,0.45,0.2,0.30000000000000004,0.7000000000000001,80.0,85.0,70.0,0.45,0.2,0.30000000000000004,0.6000000000000001,80.0,75.0,60.0,1817,1414,403,1817,0.22179416620803521,1.1776488587776988,1.5,0.7850992391851325,595,0.4207920792079208,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,0,7680,5497,1817,7684,5475,1916,6256,4449,1413,1427,1043,402,0.18573473903423143,0.1899126001456664,0.22148760330578512,0.3429747584187959,0.7370429675480523,1.1752485247936852,0.6859495168375918,0.7370429675480523,0.7834990165291235,0.30051150895140666,0.41807147673634526,0.418966737438075,97.5,100.0,5294,4379,5321,84,2,2786,0.015867019267094825,4.5672527974423386E-4,0.5235857921443338,0.45,0.2,0.30000000000000004,0.6000000000000001,80.0,75.0,60.0,0.45,0.1,0.30000000000000004,0.6000000000000001,80.0,65.0,70.0,7500,5637,1863,7500,0.2484,0.41356903927655647,0.5,0.8271380785531129,1967,0.34894447401099876,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,1,7680,5497,1817,7684,5475,1916,6256,4449,1413,1427,1043,402,0.18573473903423143,0.1899126001456664,0.22148760330578512,0.3429747584187959,0.7370429675480523,1.1752485247936852,0.6859495168375918,0.7370429675480523,0.7834990165291235,0.30051150895140666,0.41807147673634526,0.418966737438075,97.5,100.0,5294,4379,5321,84,2,2786,0.015867019267094825,4.5672527974423386E-4,0.5235857921443338,0.45,0.2,0.30000000000000004,0.6000000000000001,80.0,75.0,60.0,0.45,0.1,0.30000000000000004,0.6000000000000001,80.0,65.0,70.0,5399,4022,1377,5399,0.2550472309686979,0.8308620874904898,1.0,0.8308620874904898,1948,0.48433615116857287,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,2,7680,5497,1817,7684,5475,1916,6256,4449,1413,1427,1043,402,0.18573473903423143,0.1899126001456664,0.22148760330578512,0.3429747584187959,0.7370429675480523,1.1752485247936852,0.6859495168375918,0.7370429675480523,0.7834990165291235,0.30051150895140666,0.41807147673634526,0.418966737438075,97.5,100.0,5294,4379,5321,84,2,2786,0.015867019267094825,4.5672527974423386E-4,0.5235857921443338,0.45,0.2,0.30000000000000004,0.6000000000000001,80.0,75.0,60.0,0.45,0.1,0.30000000000000004,0.6000000000000001,80.0,65.0,70.0,1833,1306,527,1833,0.287506819421713,1.3039923560582523,1.5,0.8693282373721681,629,0.48162327718223585,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,0,7500,5399,1833,7680,5497,1817,5634,4022,1318,1863,1377,528,0.24849939975990396,0.2550472309686979,0.28602383531960995,0.4127038691224476,0.8290845641292804,1.3071313175642618,0.8254077382448952,0.8290845641292804,0.8714208783761745,0.34806531771388,0.48234709099950274,0.48330804248861914,100.0,100.0,5276,4182,5274,72,6,3690,0.013646702047005308,0.0014347202295552368,0.6996587030716723,0.45,0.1,0.30000000000000004,0.6000000000000001,80.0,65.0,70.0,0.5,0.1,0.1,0.2,90.0,45.0,40.0,7527,6204,1323,7527,0.17576723794340374,0.3815302843509955,0.5,0.763060568701991,1955,0.3151192778852353,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,1,7500,5399,1833,7680,5497,1817,5634,4022,1318,1863,1377,528,0.24849939975990396,0.2550472309686979,0.28602383531960995,0.4127038691224476,0.8290845641292804,1.3071313175642618,0.8254077382448952,0.8290845641292804,0.8714208783761745,0.34806531771388,0.48234709099950274,0.48330804248861914,100.0,100.0,5276,4182,5274,72,6,3690,0.013646702047005308,0.0014347202295552368,0.6996587030716723,0.45,0.1,0.30000000000000004,0.6000000000000001,80.0,65.0,70.0,0.5,0.1,0.1,0.2,90.0,45.0,40.0,5446,4482,964,5446,0.1770106500183621,0.7522872769657557,1.0,0.7522872769657557,1886,0.42079428826416776,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,2,7500,5399,1833,7680,5497,1817,5634,4022,1318,1863,1377,528,0.24849939975990396,0.2550472309686979,0.28602383531960995,0.4127038691224476,0.8290845641292804,1.3071313175642618,0.8254077382448952,0.8290845641292804,0.8714208783761745,0.34806531771388,0.48234709099950274,0.48330804248861914,100.0,100.0,5276,4182,5274,72,6,3690,0.013646702047005308,0.0014347202295552368,0.6996587030716723,0.45,0.1,0.30000000000000004,0.6000000000000001,80.0,65.0,70.0,0.5,0.1,0.1,0.2,90.0,45.0,40.0,1830,1453,377,1830,0.20601092896174864,1.256706703975631,1.5,0.8378044693170873,673,0.4631796283551273,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,0,7527,5446,1830,7500,5399,1833,6197,4493,1442,1305,949,365,0.17395361237003465,0.17438441749356853,0.20199225235196458,0.3817796196937652,0.7536835146986016,1.2522201825065364,0.7635592393875305,0.7536835146986016,0.8348134550043577,0.3161207035662417,0.4215446249721789,0.46116504854368934,100.0,100.0,5208,4793,4802,42,3,2574,0.008064516129032258,6.259127894846651E-4,0.5360266555601833,0.5,0.1,0.1,0.2,90.0,45.0,40.0,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,7662,6792,870,7662,0.11354737666405638,0.36324106399716216,0.5,0.7264821279943243,2201,0.32405771495877506,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,1,7527,5446,1830,7500,5399,1833,6197,4493,1442,1305,949,365,0.17395361237003465,0.17438441749356853,0.20199225235196458,0.3817796196937652,0.7536835146986016,1.2522201825065364,0.7635592393875305,0.7536835146986016,0.8348134550043577,0.3161207035662417,0.4215446249721789,0.46116504854368934,100.0,100.0,5208,4793,4802,42,3,2574,0.008064516129032258,6.259127894846651E-4,0.5360266555601833,0.5,0.1,0.1,0.2,90.0,45.0,40.0,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,5469,4756,713,5469,0.13037118303163284,0.7231662430580273,1.0,0.7231662430580273,1826,0.38393608074011776,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,2,7527,5446,1830,7500,5399,1833,6197,4493,1442,1305,949,365,0.17395361237003465,0.17438441749356853,0.20199225235196458,0.3817796196937652,0.7536835146986016,1.2522201825065364,0.7635592393875305,0.7536835146986016,0.8348134550043577,0.3161207035662417,0.4215446249721789,0.46116504854368934,100.0,100.0,5208,4793,4802,42,3,2574,0.008064516129032258,6.259127894846651E-4,0.5360266555601833,0.5,0.1,0.1,0.2,90.0,45.0,40.0,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,1798,1544,254,1798,0.14126807563959956,1.1119811982337116,1.5,0.7413207988224744,582,0.37694300518134716,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,0,7662,5469,1798,7527,5446,1830,6793,4748,1545,888,727,266,0.11560994662153365,0.13278538812785387,0.14688017669795694,0.36281254585683037,0.721079648120328,1.116984321791551,0.7256250917136607,0.721079648120328,0.7446562145277006,0.32253790666862947,0.38374052232518957,0.38058252427184464,97.5,100.0,5225,5297,4407,92,2,1787,0.017607655502392343,3.7757221068529355E-4,0.40549126389834356,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,7479,6703,776,7479,0.10375718678967777,0.36507137532816514,0.5,0.7301427506563303,2159,0.32209458451439654,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,1,7662,5469,1798,7527,5446,1830,6793,4748,1545,888,727,266,0.11560994662153365,0.13278538812785387,0.14688017669795694,0.36281254585683037,0.721079648120328,1.116984321791551,0.7256250917136607,0.721079648120328,0.7446562145277006,0.32253790666862947,0.38374052232518957,0.38058252427184464,97.5,100.0,5225,5297,4407,92,2,1787,0.017607655502392343,3.7757221068529355E-4,0.40549126389834356,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,5440,4880,560,5440,0.10294117647058823,0.7199991522821189,1.0,0.7199991522821189,1814,0.3717213114754098,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,2,7662,5469,1798,7527,5446,1830,6793,4748,1545,888,727,266,0.11560994662153365,0.13278538812785387,0.14688017669795694,0.36281254585683037,0.721079648120328,1.116984321791551,0.7256250917136607,0.721079648120328,0.7446562145277006,0.32253790666862947,0.38374052232518957,0.38058252427184464,97.5,100.0,5225,5297,4407,92,2,1787,0.017607655502392343,3.7757221068529355E-4,0.40549126389834356,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,1820,1583,237,1820,0.13021978021978023,1.155788121700394,1.5,0.7705254144669293,616,0.3891345546430828,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,0,7479,5440,1820,7662,5469,1798,6702,4872,1579,776,561,237,0.10377106178122493,0.10325786858089453,0.1305066079295154,0.3603518507521999,0.7170423935056244,1.1466805586230788,0.7207037015043998,0.7170423935056244,0.7644537057487192,0.3225902715607281,0.3713054187192118,0.3850538315389487,100.0,100.0,5146,5196,4397,82,3,1489,0.015934706568208317,5.773672055427252E-4,0.33863998180577665,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,0.45,0.5,0.6000000000000001,0.7000000000000001,90.0,30.0,65.0,7622,5608,2014,7622,0.26423510889530305,0.44284548786435657,0.5,0.8856909757287131,2175,0.3878388017118402,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,1,7479,5440,1820,7662,5469,1798,6702,4872,1579,776,561,237,0.10377106178122493,0.10325786858089453,0.1305066079295154,0.3603518507521999,0.7170423935056244,1.1466805586230788,0.7207037015043998,0.7170423935056244,0.7644537057487192,0.3225902715607281,0.3713054187192118,0.3850538315389487,100.0,100.0,5146,5196,4397,82,3,1489,0.015934706568208317,5.773672055427252E-4,0.33863998180577665,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,0.45,0.5,0.6000000000000001,0.7000000000000001,90.0,30.0,65.0,5461,3955,1506,5461,0.27577366782640544,0.8504838528459301,1.0,0.8504838528459301,1880,0.47534766118836913,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,2,7479,5440,1820,7662,5469,1798,6702,4872,1579,776,561,237,0.10377106178122493,0.10325786858089453,0.1305066079295154,0.3603518507521999,0.7170423935056244,1.1466805586230788,0.7207037015043998,0.7170423935056244,0.7644537057487192,0.3225902715607281,0.3713054187192118,0.3850538315389487,100.0,100.0,5146,5196,4397,82,3,1489,0.015934706568208317,5.773672055427252E-4,0.33863998180577665,0.55,0.5,0.6000000000000001,0.7000000000000001,80.0,40.0,55.0,0.45,0.5,0.6000000000000001,0.7000000000000001,90.0,30.0,65.0,1854,1281,573,1854,0.30906148867313915,1.3190940413357601,1.5,0.8793960275571734,605,0.4722872755659641,1.0,1
