run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,0,7622,5461,1854,7479,5440,1820,5606,3963,1289,2014,1506,573,0.2643044619422572,0.27537026878771254,0.30773361976369495,0.4490617875793751,0.8536765927924037,1.3231081133524183,0.8981235751587502,0.8536765927924037,0.8820720755682788,0.3876204067070995,0.47438808983093617,0.474010861132661,97.5,100.0,5322,4359,5256,119,4,3970,0.02236001503194288,9.176416609314062E-4,0.7553272450532724,0.45,0.5,0.6000000000000001,0.7000000000000001,90.0,30.0,65.0,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,7654,5507,2147,7654,0.28050692448393,0.42806702841772815,0.5,0.8561340568354563,2051,0.37243508262211733,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,1,7622,5461,1854,7479,5440,1820,5606,3963,1289,2014,1506,573,0.2643044619422572,0.27537026878771254,0.30773361976369495,0.4490617875793751,0.8536765927924037,1.3231081133524183,0.8981235751587502,0.8536765927924037,0.8820720755682788,0.3876204067070995,0.47438808983093617,0.474010861132661,97.5,100.0,5322,4359,5256,119,4,3970,0.02236001503194288,9.176416609314062E-4,0.7553272450532724,0.45,0.5,0.6000000000000001,0.7000000000000001,90.0,30.0,65.0,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,5521,3922,1599,5521,0.28962144539032786,0.8410062006351662,1.0,0.8410062006351662,1877,0.4785823559408465,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,2,7622,5461,1854,7479,5440,1820,5606,3963,1289,2014,1506,573,0.2643044619422572,0.27537026878771254,0.30773361976369495,0.4490617875793751,0.8536765927924037,1.3231081133524183,0.8981235751587502,0.8536765927924037,0.8820720755682788,0.3876204067070995,0.47438808983093617,0.474010861132661,97.5,100.0,5322,4359,5256,119,4,3970,0.02236001503194288,9.176416609314062E-4,0.7553272450532724,0.45,0.5,0.6000000000000001,0.7000000000000001,90.0,30.0,65.0,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,1800,1213,587,1800,0.32611111111111113,1.3331044632285638,1.5,0.8887363088190425,592,0.4880461665292663,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,0,7654,5521,1800,7622,5461,1854,5499,3909,1215,2135,1592,581,0.27966989782551743,0.28940192692237776,0.3234966592427617,0.415487876515852,0.8412278547882882,1.340936648204966,0.830975753031704,0.8412278547882882,0.8939577654699774,0.37224949990907436,0.4799181376311077,0.49135802469135803,100.0,100.0,5222,4324,5429,112,5,4191,0.021447721179624665,0.001156336725254394,0.7719653711549088,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,7464,5587,1877,7464,0.25147374062165057,0.4036952801212956,0.5,0.8073905602425911,2061,0.36889207087882586,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,1,7654,5521,1800,7622,5461,1854,5499,3909,1215,2135,1592,581,0.27966989782551743,0.28940192692237776,0.3234966592427617,0.415487876515852,0.8412278547882882,1.340936648204966,0.830975753031704,0.8412278547882882,0.8939577654699774,0.37224949990907436,0.4799181376311077,0.49135802469135803,100.0,100.0,5222,4324,5429,112,5,4191,0.021447721179624665,0.001156336725254394,0.7719653711549088,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,5487,4014,1473,5487,0.2684527063969382,0.8050311245171139,1.0,0.8050311245171139,1865,0.46462381664175384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,2,7654,5521,1800,7622,5461,1854,5499,3909,1215,2135,1592,581,0.27966989782551743,0.28940192692237776,0.3234966592427617,0.415487876515852,0.8412278547882882,1.340936648204966,0.830975753031704,0.8412278547882882,0.8939577654699774,0.37224949990907436,0.4799181376311077,0.49135802469135803,100.0,100.0,5222,4324,5429,112,5,4191,0.021447721179624665,0.001156336725254394,0.7719653711549088,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,1830,1315,515,1830,0.2814207650273224,1.2932333758887318,1.5,0.8621555839258211,606,0.46083650190114067,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,0,7464,5487,1830,7654,5521,1800,5608,4018,1316,1889,1480,521,0.2519674536481259,0.2691887959257912,0.28361458900381054,0.415581855868004,0.8034939778757726,1.2906312251517837,0.831163711736008,0.8034939778757726,0.8604208167678559,0.36893723252496435,0.46366351418616225,0.45972644376899696,100.0,100.0,5103,4397,5281,101,3,3786,0.01979227905153831,6.822833750284285E-4,0.7169096761976899,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,0.75,0.5,0.30000000000000004,0.5,70.0,75.0,45.0,7549,7525,24,7549,0.0031792290369585374,0.2947905683734772,0.5,0.5895811367469544,1852,0.24611295681063122,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,1,7464,5487,1830,7654,5521,1800,5608,4018,1316,1889,1480,521,0.2519674536481259,0.2691887959257912,0.28361458900381054,0.415581855868004,0.8034939778757726,1.2906312251517837,0.831163711736008,0.8034939778757726,0.8604208167678559,0.36893723252496435,0.46366351418616225,0.45972644376899696,100.0,100.0,5103,4397,5281,101,3,3786,0.01979227905153831,6.822833750284285E-4,0.7169096761976899,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,0.75,0.5,0.30000000000000004,0.5,70.0,75.0,45.0,5512,5478,34,5512,0.006168359941944848,0.6025454702277668,1.0,0.6025454702277668,1795,0.3276743336984301,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,2,7464,5487,1830,7654,5521,1800,5608,4018,1316,1889,1480,521,0.2519674536481259,0.2691887959257912,0.28361458900381054,0.415581855868004,0.8034939778757726,1.2906312251517837,0.831163711736008,0.8034939778757726,0.8604208167678559,0.36893723252496435,0.46366351418616225,0.45972644376899696,100.0,100.0,5103,4397,5281,101,3,3786,0.01979227905153831,6.822833750284285E-4,0.7169096761976899,0.45,0.5,0.5,0.7000000000000001,95.0,30.0,65.0,0.75,0.5,0.30000000000000004,0.5,70.0,75.0,45.0,1811,1771,40,1811,0.022087244616234125,0.9965034296193991,1.5,0.6643356197462661,585,0.33032185206098247,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,0,7549,5512,1811,7464,5487,1830,7507,5489,1759,24,34,40,0.0031868277785154693,0.006156074597139236,0.022234574763757644,0.2942132264272984,0.6075657434300893,0.985888197849898,0.5884264528545968,0.6075657434300893,0.6572587985665986,0.24577061409351272,0.3304791400983786,0.32575326890278566,100.0,100.0,5129,7291,2452,72,9,17,0.014037824137258724,0.0012343985735838706,0.006933115823817292,0.75,0.5,0.30000000000000004,0.5,70.0,75.0,45.0,0.65,0.1,0.30000000000000004,0.5,85.0,95.0,35.0,7615,7563,52,7615,0.006828627708470125,0.2799548419488901,0.5,0.5599096838977802,1661,0.21962184318392172,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,1,7549,5512,1811,7464,5487,1830,7507,5489,1759,24,34,40,0.0031868277785154693,0.006156074597139236,0.022234574763757644,0.2942132264272984,0.6075657434300893,0.985888197849898,0.5884264528545968,0.6075657434300893,0.6572587985665986,0.24577061409351272,0.3304791400983786,0.32575326890278566,100.0,100.0,5129,7291,2452,72,9,17,0.014037824137258724,0.0012343985735838706,0.006933115823817292,0.75,0.5,0.30000000000000004,0.5,70.0,75.0,45.0,0.65,0.1,0.30000000000000004,0.5,85.0,95.0,35.0,5464,5402,62,5464,0.011346998535871157,0.6187231558694827,1.0,0.6187231558694827,1769,0.32747130692336174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,2,7549,5512,1811,7464,5487,1830,7507,5489,1759,24,34,40,0.0031868277785154693,0.006156074597139236,0.022234574763757644,0.2942132264272984,0.6075657434300893,0.985888197849898,0.5884264528545968,0.6075657434300893,0.6572587985665986,0.24577061409351272,0.3304791400983786,0.32575326890278566,100.0,100.0,5129,7291,2452,72,9,17,0.014037824137258724,0.0012343985735838706,0.006933115823817292,0.75,0.5,0.30000000000000004,0.5,70.0,75.0,45.0,0.65,0.1,0.30000000000000004,0.5,85.0,95.0,35.0,1848,1797,51,1848,0.027597402597402596,1.0304076881371307,1.5,0.6869384587580871,634,0.3528102392877017,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,0,7615,5464,1848,7549,5512,1811,7564,5398,1796,52,62,51,0.006827731092436975,0.011355311355311355,0.027612344342176503,0.2811586129818453,0.6187066047958713,1.0389021656302986,0.5623172259636906,0.6187066047958713,0.6926014437535324,0.22117927022739292,0.32752871433864394,0.35523385300668153,100.0,100.0,5217,6338,3372,60,6,99,0.011500862564692352,9.466708740927738E-4,0.029359430604982206,0.65,0.1,0.30000000000000004,0.5,85.0,95.0,35.0,0.65,0.1,0.4,0.5,75.0,85.0,25.0,7569,7533,36,7569,0.0047562425683709865,0.283459075124687,0.5,0.566918150249374,1713,0.2273994424532059,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,1,7615,5464,1848,7549,5512,1811,7564,5398,1796,52,62,51,0.006827731092436975,0.011355311355311355,0.027612344342176503,0.2811586129818453,0.6187066047958713,1.0389021656302986,0.5623172259636906,0.6187066047958713,0.6926014437535324,0.22117927022739292,0.32752871433864394,0.35523385300668153,100.0,100.0,5217,6338,3372,60,6,99,0.011500862564692352,9.466708740927738E-4,0.029359430604982206,0.65,0.1,0.30000000000000004,0.5,85.0,95.0,35.0,0.65,0.1,0.4,0.5,75.0,85.0,25.0,5429,5376,53,5429,0.009762387179959477,0.6413896985407094,1.0,0.6413896985407094,1848,0.34375,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,2,7615,5464,1848,7549,5512,1811,7564,5398,1796,52,62,51,0.006827731092436975,0.011355311355311355,0.027612344342176503,0.2811586129818453,0.6187066047958713,1.0389021656302986,0.5623172259636906,0.6187066047958713,0.6926014437535324,0.22117927022739292,0.32752871433864394,0.35523385300668153,100.0,100.0,5217,6338,3372,60,6,99,0.011500862564692352,9.466708740927738E-4,0.029359430604982206,0.65,0.1,0.30000000000000004,0.5,85.0,95.0,35.0,0.65,0.1,0.4,0.5,75.0,85.0,25.0,1821,1776,45,1821,0.02471169686985173,1.0303338380744904,1.5,0.6868892253829936,620,0.3490990990990991,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,0,7569,5429,1821,7615,5464,1848,7541,5374,1792,36,53,45,0.0047512207997888346,0.009765984890363,0.024496461622210124,0.28319765108636363,0.6393459588114292,1.0382142876897815,0.5663953021727273,0.6393459588114292,0.6921428584598543,0.22689298501524996,0.3414588760699665,0.35323660714285715,100.0,100.0,5333,6156,3330,82,4,48,0.015375960997562348,6.49772579597141E-4,0.014414414414414415,0.65,0.1,0.4,0.5,75.0,85.0,25.0,0.65,0.2,0.30000000000000004,0.5,75.0,85.0,20.0,7580,7507,73,7580,0.00963060686015831,0.2945345007285416,0.5,0.5890690014570832,1833,0.24417210603436793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,1,7569,5429,1821,7615,5464,1848,7541,5374,1792,36,53,45,0.0047512207997888346,0.009765984890363,0.024496461622210124,0.28319765108636363,0.6393459588114292,1.0382142876897815,0.5663953021727273,0.6393459588114292,0.6921428584598543,0.22689298501524996,0.3414588760699665,0.35323660714285715,100.0,100.0,5333,6156,3330,82,4,48,0.015375960997562348,6.49772579597141E-4,0.014414414414414415,0.65,0.1,0.4,0.5,75.0,85.0,25.0,0.65,0.2,0.30000000000000004,0.5,75.0,85.0,20.0,5521,5448,73,5521,0.013222242347400832,0.6112640536461735,1.0,0.6112640536461735,1784,0.3274596182085169,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,2,7569,5429,1821,7615,5464,1848,7541,5374,1792,36,53,45,0.0047512207997888346,0.009765984890363,0.024496461622210124,0.28319765108636363,0.6393459588114292,1.0382142876897815,0.5663953021727273,0.6393459588114292,0.6921428584598543,0.22689298501524996,0.3414588760699665,0.35323660714285715,100.0,100.0,5333,6156,3330,82,4,48,0.015375960997562348,6.49772579597141E-4,0.014414414414414415,0.65,0.1,0.4,0.5,75.0,85.0,25.0,0.65,0.2,0.30000000000000004,0.5,75.0,85.0,20.0,1854,1798,56,1854,0.030204962243797196,1.0176234476445054,1.5,0.6784156317630036,618,0.3437152391546162,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,0,7580,5521,1854,7569,5429,1821,7511,5443,1785,73,73,56,0.009625527426160338,0.013234227701232778,0.030418250950570342,0.2944566737752613,0.6110291827768957,1.0083671604865978,0.5889133475505226,0.6110291827768957,0.6722447736577318,0.24390893356410598,0.32776042623553187,0.33949579831932775,100.0,100.0,5205,6315,3435,74,4,124,0.014217098943323727,6.334125098970705E-4,0.03609898107714701,0.65,0.2,0.30000000000000004,0.5,75.0,85.0,20.0,0.65,0.1,0.2,0.5,75.0,75.0,20.0,7736,7672,64,7736,0.008273009307135471,0.29446515517156935,0.5,0.5889303103431387,1795,0.23396767466110532,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,1,7580,5521,1854,7569,5429,1821,7511,5443,1785,73,73,56,0.009625527426160338,0.013234227701232778,0.030418250950570342,0.2944566737752613,0.6110291827768957,1.0083671604865978,0.5889133475505226,0.6110291827768957,0.6722447736577318,0.24390893356410598,0.32776042623553187,0.33949579831932775,100.0,100.0,5205,6315,3435,74,4,124,0.014217098943323727,6.334125098970705E-4,0.03609898107714701,0.65,0.2,0.30000000000000004,0.5,75.0,85.0,20.0,0.65,0.1,0.2,0.5,75.0,75.0,20.0,5408,5361,47,5408,0.008690828402366863,0.6313827738490382,1.0,0.6313827738490382,1829,0.3411676925946652,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,2,7580,5521,1854,7569,5429,1821,7511,5443,1785,73,73,56,0.009625527426160338,0.013234227701232778,0.030418250950570342,0.2944566737752613,0.6110291827768957,1.0083671604865978,0.5889133475505226,0.6110291827768957,0.6722447736577318,0.24390893356410598,0.32776042623553187,0.33949579831932775,100.0,100.0,5205,6315,3435,74,4,124,0.014217098943323727,6.334125098970705E-4,0.03609898107714701,0.65,0.2,0.30000000000000004,0.5,75.0,85.0,20.0,0.65,0.1,0.2,0.5,75.0,75.0,20.0,1827,1795,32,1827,0.01751505199781062,0.997407573474755,1.5,0.6649383823165033,611,0.3403899721448468,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,0,7736,5408,1827,7580,5521,1854,7658,5358,1807,64,47,32,0.008288008288008289,0.008695652173913044,0.017400761283306143,0.29470907463998613,0.6306396488346316,1.0001301631648247,0.5894181492799723,0.6306396488346316,0.6667534421098832,0.23426482110211544,0.34061216871967154,0.3420033204205866,95.0,100.0,5273,6363,3335,43,5,95,0.00815475061634743,7.857928650007858E-4,0.02848575712143928,0.65,0.1,0.2,0.5,75.0,75.0,20.0,0.65,0.1,0.2,0.5,75.0,75.0,20.0,7642,7579,63,7642,0.0082439152054436,0.2981759518124383,0.5,0.5963519036248766,1754,0.2314289484100805,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,1,7736,5408,1827,7580,5521,1854,7658,5358,1807,64,47,32,0.008288008288008289,0.008695652173913044,0.017400761283306143,0.29470907463998613,0.6306396488346316,1.0001301631648247,0.5894181492799723,0.6306396488346316,0.6667534421098832,0.23426482110211544,0.34061216871967154,0.3420033204205866,95.0,100.0,5273,6363,3335,43,5,95,0.00815475061634743,7.857928650007858E-4,0.02848575712143928,0.65,0.1,0.2,0.5,75.0,75.0,20.0,0.65,0.1,0.2,0.5,75.0,75.0,20.0,5531,5451,80,5531,0.014463930573133249,0.6317591681375644,1.0,0.6317591681375644,1870,0.34305631994129515,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,2,7736,5408,1827,7580,5521,1854,7658,5358,1807,64,47,32,0.008288008288008289,0.008695652173913044,0.017400761283306143,0.29470907463998613,0.6306396488346316,1.0001301631648247,0.5894181492799723,0.6306396488346316,0.6667534421098832,0.23426482110211544,0.34061216871967154,0.3420033204205866,95.0,100.0,5273,6363,3335,43,5,95,0.00815475061634743,7.857928650007858E-4,0.02848575712143928,0.65,0.1,0.2,0.5,75.0,75.0,20.0,0.65,0.1,0.2,0.5,75.0,75.0,20.0,1747,1711,36,1747,0.0206067544361763,1.021978382896013,1.5,0.6813189219306753,605,0.35359438924605496,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,0,7642,5531,1747,7736,5408,1827,7594,5460,1704,63,80,36,0.008227765443385137,0.01444043321299639,0.020689655172413793,0.29890051850329,0.6334893000307219,1.025202703350674,0.59780103700658,0.6334893000307219,0.6834684689004494,0.23268369765604424,0.3445054945054945,0.3538732394366197,100.0,100.0,5279,6298,3343,60,9,110,0.011365788975184693,0.0014290250873293109,0.03290457672749028,0.65,0.1,0.2,0.5,75.0,75.0,20.0,0.65,0.1,0.2,0.6000000000000001,75.0,85.0,30.0,7456,7403,53,7456,0.007108369098712446,0.2848714596006775,0.5,0.569742919201355,1706,0.23044711603404025,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,1,7642,5531,1747,7736,5408,1827,7594,5460,1704,63,80,36,0.008227765443385137,0.01444043321299639,0.020689655172413793,0.29890051850329,0.6334893000307219,1.025202703350674,0.59780103700658,0.6334893000307219,0.6834684689004494,0.23268369765604424,0.3445054945054945,0.3538732394366197,100.0,100.0,5279,6298,3343,60,9,110,0.011365788975184693,0.0014290250873293109,0.03290457672749028,0.65,0.1,0.2,0.5,75.0,75.0,20.0,0.65,0.1,0.2,0.6000000000000001,75.0,85.0,30.0,5346,5278,68,5346,0.012719790497568275,0.629649761976377,1.0,0.629649761976377,1854,0.35126942023493746,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,2,7642,5531,1747,7736,5408,1827,7594,5460,1704,63,80,36,0.008227765443385137,0.01444043321299639,0.020689655172413793,0.29890051850329,0.6334893000307219,1.025202703350674,0.59780103700658,0.6334893000307219,0.6834684689004494,0.23268369765604424,0.3445054945054945,0.3538732394366197,100.0,100.0,5279,6298,3343,60,9,110,0.011365788975184693,0.0014290250873293109,0.03290457672749028,0.65,0.1,0.2,0.5,75.0,75.0,20.0,0.65,0.1,0.2,0.6000000000000001,75.0,85.0,30.0,1825,1781,44,1825,0.02410958904109589,0.9971916703308918,1.5,0.6647944468872612,607,0.34081976417742843,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,0,7456,5346,1825,7642,5531,1747,7390,5262,1777,53,68,44,0.007120784629853554,0.01275797373358349,0.02416254805052169,0.2846985443271054,0.6277728597767153,0.9961146713201934,0.5693970886542108,0.6277728597767153,0.6640764475467956,0.23004059539918809,0.3498669707335614,0.3410241980866629,100.0,100.0,5271,6072,3284,58,8,99,0.011003604629102636,0.0013175230566534915,0.030146163215590743,0.65,0.1,0.2,0.6000000000000001,75.0,85.0,30.0,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,7836,4462,3374,7836,0.43057682491066873,0.4335159266195841,0.5,0.8670318532391682,1986,0.44509188704616764,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,1,7456,5346,1825,7642,5531,1747,7390,5262,1777,53,68,44,0.007120784629853554,0.01275797373358349,0.02416254805052169,0.2846985443271054,0.6277728597767153,0.9961146713201934,0.5693970886542108,0.6277728597767153,0.6640764475467956,0.23004059539918809,0.3498669707335614,0.3410241980866629,100.0,100.0,5271,6072,3284,58,8,99,0.011003604629102636,0.0013175230566534915,0.030146163215590743,0.65,0.1,0.2,0.6000000000000001,75.0,85.0,30.0,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,5474,3088,2386,5474,0.4358786993058093,0.8410687377773053,1.0,0.8410687377773053,1724,0.5582901554404145,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,2,7456,5346,1825,7642,5531,1747,7390,5262,1777,53,68,44,0.007120784629853554,0.01275797373358349,0.02416254805052169,0.2846985443271054,0.6277728597767153,0.9961146713201934,0.5693970886542108,0.6277728597767153,0.6640764475467956,0.23004059539918809,0.3498669707335614,0.3410241980866629,100.0,100.0,5271,6072,3284,58,8,99,0.011003604629102636,0.0013175230566534915,0.030146163215590743,0.65,0.1,0.2,0.6000000000000001,75.0,85.0,30.0,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,1837,1020,817,1837,0.4447468698965705,1.4267728946650056,1.5,0.9511819297766704,583,0.5715686274509804,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,0,7836,5474,1837,7456,5346,1825,4466,3113,1018,3374,2386,817,0.4303571428571429,0.43389707219494456,0.4452316076294278,0.429532645096048,0.8427042447479179,1.4092332359478,0.859065290192096,0.8427042447479179,0.9394888239652,0.43976712942230184,0.5592675875361388,0.5638506876227898,100.0,100.0,5102,3434,6611,27,1,6549,0.005292042336338691,2.9120559114735004E-4,0.9906216911208592,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,7580,4513,3067,7580,0.4046174142480211,0.43687624438909306,0.5,0.8737524887781861,2051,0.4544648792377576,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,1,7836,5474,1837,7456,5346,1825,4466,3113,1018,3374,2386,817,0.4303571428571429,0.43389707219494456,0.4452316076294278,0.429532645096048,0.8427042447479179,1.4092332359478,0.859065290192096,0.8427042447479179,0.9394888239652,0.43976712942230184,0.5592675875361388,0.5638506876227898,100.0,100.0,5102,3434,6611,27,1,6549,0.005292042336338691,2.9120559114735004E-4,0.9906216911208592,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,5448,3176,2272,5448,0.4170337738619677,0.8234152405709808,1.0,0.8234152405709808,1700,0.535264483627204,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,2,7836,5474,1837,7456,5346,1825,4466,3113,1018,3374,2386,817,0.4303571428571429,0.43389707219494456,0.4452316076294278,0.429532645096048,0.8427042447479179,1.4092332359478,0.859065290192096,0.8427042447479179,0.9394888239652,0.43976712942230184,0.5592675875361388,0.5638506876227898,100.0,100.0,5102,3434,6611,27,1,6549,0.005292042336338691,2.9120559114735004E-4,0.9906216911208592,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,1839,1060,779,1839,0.42359978249048397,1.410425622579988,1.5,0.9402837483866587,591,0.5575471698113208,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,0,7580,5448,1839,7836,5474,1837,4500,3164,1077,3067,2272,779,0.4053125412977402,0.4179543782192789,0.4197198275862069,0.43698277275657355,0.820360876026661,1.423601833091356,0.8739655455131471,0.820360876026661,0.9490678887275706,0.45444444444444443,0.5316055625790139,0.5636025998142989,97.5,100.0,5079,3490,6298,41,1,6076,0.008072455207718056,2.8653295128939826E-4,0.9647507145125437,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,0.45,0.4,0.1,0.4,50.0,50.0,50.0,7534,5430,2104,7534,0.2792673214759756,0.4256870075395088,0.5,0.8513740150790176,2030,0.3738489871086556,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,1,7580,5448,1839,7836,5474,1837,4500,3164,1077,3067,2272,779,0.4053125412977402,0.4179543782192789,0.4197198275862069,0.43698277275657355,0.820360876026661,1.423601833091356,0.8739655455131471,0.820360876026661,0.9490678887275706,0.45444444444444443,0.5316055625790139,0.5636025998142989,97.5,100.0,5079,3490,6298,41,1,6076,0.008072455207718056,2.8653295128939826E-4,0.9647507145125437,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,0.45,0.4,0.1,0.4,50.0,50.0,50.0,5401,3968,1433,5401,0.2653212368079985,0.7683038982022249,1.0,0.7683038982022249,1804,0.45463709677419356,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,2,7580,5448,1839,7836,5474,1837,4500,3164,1077,3067,2272,779,0.4053125412977402,0.4179543782192789,0.4197198275862069,0.43698277275657355,0.820360876026661,1.423601833091356,0.8739655455131471,0.820360876026661,0.9490678887275706,0.45444444444444443,0.5316055625790139,0.5636025998142989,97.5,100.0,5079,3490,6298,41,1,6076,0.008072455207718056,2.8653295128939826E-4,0.9647507145125437,0.35000000000000003,0.5,0.1,0.30000000000000004,50.0,60.0,60.0,0.45,0.4,0.1,0.4,50.0,50.0,50.0,1828,1329,499,1828,0.27297592997811815,1.2913129643950418,1.5,0.8608753095966946,642,0.48306997742663654,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,0,7534,5401,1828,7580,5448,1839,5443,3954,1319,2104,1433,499,0.27878627269113554,0.2660107666604789,0.27447744774477445,0.4285308040625881,0.7741937717019557,1.2947363126643665,0.8570616081251762,0.7741937717019557,0.8631575417762444,0.3784677567517913,0.45928174001011635,0.4844579226686884,100.0,100.0,4942,4456,5365,45,3,3988,0.009105625252934034,6.732495511669659E-4,0.743336439888164,0.45,0.4,0.1,0.4,50.0,50.0,50.0,0.55,0.9,0.2,0.5,55.0,40.0,65.0,7673,6695,978,7673,0.12745992441026976,0.3889129171482105,0.5,0.777825834296421,2177,0.3251680358476475,1.0,1
