run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,1,7534,5401,1828,7580,5448,1839,5443,3954,1319,2104,1433,499,0.27878627269113554,0.2660107666604789,0.27447744774477445,0.4285308040625881,0.7741937717019557,1.2947363126643665,0.8570616081251762,0.7741937717019557,0.8631575417762444,0.3784677567517913,0.45928174001011635,0.4844579226686884,100.0,100.0,4942,4456,5365,45,3,3988,0.009105625252934034,6.732495511669659E-4,0.743336439888164,0.45,0.4,0.1,0.4,50.0,50.0,50.0,0.55,0.9,0.2,0.5,55.0,40.0,65.0,5452,4709,743,5452,0.13628026412325753,0.7055550593811403,1.0,0.7055550593811403,1785,0.37906137184115524,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,2,7534,5401,1828,7580,5448,1839,5443,3954,1319,2104,1433,499,0.27878627269113554,0.2660107666604789,0.27447744774477445,0.4285308040625881,0.7741937717019557,1.2947363126643665,0.8570616081251762,0.7741937717019557,0.8631575417762444,0.3784677567517913,0.45928174001011635,0.4844579226686884,100.0,100.0,4942,4456,5365,45,3,3988,0.009105625252934034,6.732495511669659E-4,0.743336439888164,0.45,0.4,0.1,0.4,50.0,50.0,50.0,0.55,0.9,0.2,0.5,55.0,40.0,65.0,1899,1623,276,1899,0.14533965244865718,1.1217869289692886,1.5,0.7478579526461924,615,0.3789279112754159,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,0,7673,5452,1899,7534,5401,1828,6702,4732,1623,978,743,276,0.12734375,0.13570776255707762,0.14533965244865718,0.38781952443034584,0.7023484081738369,1.1199114147197347,0.7756390488606917,0.7023484081738369,0.7466076098131564,0.3230378991345867,0.3776415891800507,0.3783117683302526,100.0,100.0,5101,5361,4562,78,2,1917,0.015291119388355225,3.7306472673008767E-4,0.4202104340201666,0.55,0.9,0.2,0.5,55.0,40.0,65.0,0.75,0.9,0.5,0.8,40.0,75.0,95.0,7572,7548,24,7572,0.003169572107765452,0.30530261575042916,0.5,0.6106052315008583,1984,0.26285108638049814,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,1,7673,5452,1899,7534,5401,1828,6702,4732,1623,978,743,276,0.12734375,0.13570776255707762,0.14533965244865718,0.38781952443034584,0.7023484081738369,1.1199114147197347,0.7756390488606917,0.7023484081738369,0.7466076098131564,0.3230378991345867,0.3776415891800507,0.3783117683302526,100.0,100.0,5101,5361,4562,78,2,1917,0.015291119388355225,3.7306472673008767E-4,0.4202104340201666,0.55,0.9,0.2,0.5,55.0,40.0,65.0,0.75,0.9,0.5,0.8,40.0,75.0,95.0,5360,5292,68,5360,0.012686567164179104,0.6300681438345764,1.0,0.6300681438345764,1782,0.336734693877551,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,2,7673,5452,1899,7534,5401,1828,6702,4732,1623,978,743,276,0.12734375,0.13570776255707762,0.14533965244865718,0.38781952443034584,0.7023484081738369,1.1199114147197347,0.7756390488606917,0.7023484081738369,0.7466076098131564,0.3230378991345867,0.3776415891800507,0.3783117683302526,100.0,100.0,5101,5361,4562,78,2,1917,0.015291119388355225,3.7306472673008767E-4,0.4202104340201666,0.55,0.9,0.2,0.5,55.0,40.0,65.0,0.75,0.9,0.5,0.8,40.0,75.0,95.0,1833,1774,59,1833,0.03218767048554282,1.0131747612841733,1.5,0.6754498408561155,602,0.33934611048478014,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,0,7572,5360,1833,7673,5452,1899,7524,5271,1774,24,68,59,0.003179650238473768,0.012736467503277768,0.03218767048554282,0.3035172194608123,0.6268379147062775,1.0069863062229318,0.6070344389216246,0.6268379147062775,0.6713242041486213,0.26116427432216904,0.3344716372604819,0.3365276211950395,97.5,100.0,5193,7161,2411,120,8,23,0.023108030040439053,0.0011171624074849881,0.00953961012028204,0.75,0.9,0.5,0.8,40.0,75.0,95.0,0.65,0.8,0.6000000000000001,0.7000000000000001,40.0,65.0,95.0,7551,7525,26,7551,0.0034432525493312146,0.3181715637623047,0.5,0.6363431275246094,2056,0.27322259136212623,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,1,7572,5360,1833,7673,5452,1899,7524,5271,1774,24,68,59,0.003179650238473768,0.012736467503277768,0.03218767048554282,0.3035172194608123,0.6268379147062775,1.0069863062229318,0.6070344389216246,0.6268379147062775,0.6713242041486213,0.26116427432216904,0.3344716372604819,0.3365276211950395,97.5,100.0,5193,7161,2411,120,8,23,0.023108030040439053,0.0011171624074849881,0.00953961012028204,0.75,0.9,0.5,0.8,40.0,75.0,95.0,0.65,0.8,0.6000000000000001,0.7000000000000001,40.0,65.0,95.0,5425,5368,57,5425,0.010506912442396314,0.6323697796583955,1.0,0.6323697796583955,1757,0.3273099850968703,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,2,7572,5360,1833,7673,5452,1899,7524,5271,1774,24,68,59,0.003179650238473768,0.012736467503277768,0.03218767048554282,0.3035172194608123,0.6268379147062775,1.0069863062229318,0.6070344389216246,0.6268379147062775,0.6713242041486213,0.26116427432216904,0.3344716372604819,0.3365276211950395,97.5,100.0,5193,7161,2411,120,8,23,0.023108030040439053,0.0011171624074849881,0.00953961012028204,0.75,0.9,0.5,0.8,40.0,75.0,95.0,0.65,0.8,0.6000000000000001,0.7000000000000001,40.0,65.0,95.0,1850,1801,49,1850,0.026486486486486487,1.0202982016007047,1.5,0.6801988010671365,605,0.3359244863964464,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,0,7551,5425,1850,7572,5360,1833,7542,5377,1807,26,57,49,0.003435517970401691,0.01048951048951049,0.026400862068965518,0.3195299245717773,0.6347135568682956,1.0262529948224648,0.6390598491435546,0.6347135568682956,0.6841686632149765,0.27419782551047467,0.32880788543797657,0.338682899833979,97.5,100.0,5150,6304,3372,106,7,19,0.02058252427184466,0.0011104060913705585,0.005634638196915777,0.65,0.8,0.6000000000000001,0.7000000000000001,40.0,65.0,95.0,0.55,0.8,0.6000000000000001,0.6000000000000001,40.0,75.0,95.0,7573,6878,695,7573,0.09177340551960914,0.3707753130801579,0.5,0.7415506261603158,2205,0.3205873800523408,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,1,7551,5425,1850,7572,5360,1833,7542,5377,1807,26,57,49,0.003435517970401691,0.01048951048951049,0.026400862068965518,0.3195299245717773,0.6347135568682956,1.0262529948224648,0.6390598491435546,0.6347135568682956,0.6841686632149765,0.27419782551047467,0.32880788543797657,0.338682899833979,97.5,100.0,5150,6304,3372,106,7,19,0.02058252427184466,0.0011104060913705585,0.005634638196915777,0.65,0.8,0.6000000000000001,0.7000000000000001,40.0,65.0,95.0,0.55,0.8,0.6000000000000001,0.6000000000000001,40.0,75.0,95.0,5511,4946,565,5511,0.10252222827073126,0.6970953405654612,1.0,0.6970953405654612,1779,0.3596845936109988,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,2,7551,5425,1850,7572,5360,1833,7542,5377,1807,26,57,49,0.003435517970401691,0.01048951048951049,0.026400862068965518,0.3195299245717773,0.6347135568682956,1.0262529948224648,0.6390598491435546,0.6347135568682956,0.6841686632149765,0.27419782551047467,0.32880788543797657,0.338682899833979,97.5,100.0,5150,6304,3372,106,7,19,0.02058252427184466,0.0011104060913705585,0.005634638196915777,0.65,0.8,0.6000000000000001,0.7000000000000001,40.0,65.0,95.0,0.55,0.8,0.6000000000000001,0.6000000000000001,40.0,75.0,95.0,1873,1661,212,1873,0.11318739989321944,1.100395517518469,1.5,0.7335970116789793,607,0.3654425045153522,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,0,7573,5511,1873,7551,5425,1850,6883,4928,1657,694,565,212,0.09159297875148475,0.10285818314218095,0.11342964151952915,0.37051776647958257,0.693741627389297,1.0988593422263921,0.7410355329591651,0.693741627389297,0.7325728948175948,0.3209356385297109,0.3585633116883117,0.3651176825588413,97.5,100.0,5211,5409,4337,136,2,1333,0.02609863749760123,3.6975411351451286E-4,0.3073553147336869,0.55,0.8,0.6000000000000001,0.6000000000000001,40.0,75.0,95.0,0.45,0.9,0.6000000000000001,0.5,50.0,85.0,95.0,7614,5458,2156,7614,0.2831625952193328,0.42209404600752587,0.5,0.8441880920150517,2149,0.3937339684866251,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,1,7573,5511,1873,7551,5425,1850,6883,4928,1657,694,565,212,0.09159297875148475,0.10285818314218095,0.11342964151952915,0.37051776647958257,0.693741627389297,1.0988593422263921,0.7410355329591651,0.693741627389297,0.7325728948175948,0.3209356385297109,0.3585633116883117,0.3651176825588413,97.5,100.0,5211,5409,4337,136,2,1333,0.02609863749760123,3.6975411351451286E-4,0.3073553147336869,0.55,0.8,0.6000000000000001,0.6000000000000001,40.0,75.0,95.0,0.45,0.9,0.6000000000000001,0.5,50.0,85.0,95.0,5603,3980,1623,5603,0.2896662502230948,0.841403058792534,1.0,0.841403058792534,1909,0.47964824120603017,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,2,7573,5511,1873,7551,5425,1850,6883,4928,1657,694,565,212,0.09159297875148475,0.10285818314218095,0.11342964151952915,0.37051776647958257,0.693741627389297,1.0988593422263921,0.7410355329591651,0.693741627389297,0.7325728948175948,0.3209356385297109,0.3585633116883117,0.3651176825588413,97.5,100.0,5211,5409,4337,136,2,1333,0.02609863749760123,3.6975411351451286E-4,0.3073553147336869,0.55,0.8,0.6000000000000001,0.6000000000000001,40.0,75.0,95.0,0.45,0.9,0.6000000000000001,0.5,50.0,85.0,95.0,1770,1218,552,1770,0.31186440677966104,1.2925683221913327,1.5,0.8617122147942218,573,0.47044334975369456,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,0,7614,5603,1770,7573,5511,1873,5460,4003,1224,2157,1623,552,0.2831823552579756,0.28848204763597585,0.3108108108108108,0.4223238999038343,0.8421998423063586,1.2904390326939468,0.8446477998076686,0.8421998423063586,0.8602926884626312,0.3943223443223443,0.4796402697976518,0.46895424836601307,97.5,100.0,5209,4440,5338,79,5,4248,0.015166058744480706,0.0011261261261261261,0.7958036717871863,0.45,0.9,0.6000000000000001,0.5,50.0,85.0,95.0,0.35000000000000003,0.9,0.6000000000000001,0.4,60.0,75.0,95.0,7537,4565,2972,7537,0.3943213480164522,0.4485387449427533,0.5,0.8970774898855066,2063,0.45191675794085434,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,1,7614,5603,1770,7573,5511,1873,5460,4003,1224,2157,1623,552,0.2831823552579756,0.28848204763597585,0.3108108108108108,0.4223238999038343,0.8421998423063586,1.2904390326939468,0.8446477998076686,0.8421998423063586,0.8602926884626312,0.3943223443223443,0.4796402697976518,0.46895424836601307,97.5,100.0,5209,4440,5338,79,5,4248,0.015166058744480706,0.0011261261261261261,0.7958036717871863,0.45,0.9,0.6000000000000001,0.5,50.0,85.0,95.0,0.35000000000000003,0.9,0.6000000000000001,0.4,60.0,75.0,95.0,5487,3226,2261,5487,0.4120648806269364,0.9178804067906138,1.0,0.9178804067906138,1803,0.5588964662120273,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,2,7614,5603,1770,7573,5511,1873,5460,4003,1224,2157,1623,552,0.2831823552579756,0.28848204763597585,0.3108108108108108,0.4223238999038343,0.8421998423063586,1.2904390326939468,0.8446477998076686,0.8421998423063586,0.8602926884626312,0.3943223443223443,0.4796402697976518,0.46895424836601307,97.5,100.0,5209,4440,5338,79,5,4248,0.015166058744480706,0.0011261261261261261,0.7958036717871863,0.45,0.9,0.6000000000000001,0.5,50.0,85.0,95.0,0.35000000000000003,0.9,0.6000000000000001,0.4,60.0,75.0,95.0,1844,1005,839,1844,0.4549891540130152,1.4635826037856818,1.5,0.9757217358571212,580,0.5771144278606966,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,0,7537,5487,1844,7614,5603,1770,4550,3242,1000,2972,2261,839,0.3951076841265621,0.4108667999273124,0.456226209896683,0.4474686215584621,0.920936402243386,1.4606841356288467,0.8949372431169242,0.920936402243386,0.9737894237525645,0.4503296703296703,0.5604565083281925,0.575,100.0,100.0,5222,3435,6211,109,1,5962,0.020873228648027577,2.911208151382824E-4,0.9599098373852841,0.35000000000000003,0.9,0.6000000000000001,0.4,60.0,75.0,95.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,7708,3719,3989,7708,0.5175142708873898,0.46542812346632767,0.5,0.9308562469326553,1844,0.49583221296047325,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,1,7537,5487,1844,7614,5603,1770,4550,3242,1000,2972,2261,839,0.3951076841265621,0.4108667999273124,0.456226209896683,0.4474686215584621,0.920936402243386,1.4606841356288467,0.8949372431169242,0.920936402243386,0.9737894237525645,0.4503296703296703,0.5604565083281925,0.575,100.0,100.0,5222,3435,6211,109,1,5962,0.020873228648027577,2.911208151382824E-4,0.9599098373852841,0.35000000000000003,0.9,0.6000000000000001,0.4,60.0,75.0,95.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,5531,2623,2908,5531,0.5257638763333936,1.0807995916323152,1.0,1.0807995916323152,1818,0.6930995043842928,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,2,7537,5487,1844,7614,5603,1770,4550,3242,1000,2972,2261,839,0.3951076841265621,0.4108667999273124,0.456226209896683,0.4474686215584621,0.920936402243386,1.4606841356288467,0.8949372431169242,0.920936402243386,0.9737894237525645,0.4503296703296703,0.5604565083281925,0.575,100.0,100.0,5222,3435,6211,109,1,5962,0.020873228648027577,2.911208151382824E-4,0.9599098373852841,0.35000000000000003,0.9,0.6000000000000001,0.4,60.0,75.0,95.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,1797,852,945,1797,0.5258764607679466,1.7140038340144415,1.5,1.1426692226762942,601,0.7053990610328639,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,0,7708,5531,1797,7537,5487,1844,3735,2603,856,3989,2908,945,0.5164422578974625,0.5276719288695336,0.5247084952803998,0.46771730770957864,1.0763695207061101,1.715687570438941,0.9354346154191573,1.0763695207061101,1.1437917136259605,0.4969210174029451,0.6907414521705724,0.7067757009345794,100.0,100.0,5222,2065,7749,92,1,7749,0.017617770968977403,4.8426150121065375E-4,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,7729,3622,4107,7729,0.5313753396299651,0.4666929289873409,0.5,0.9333858579746818,1795,0.4955825510767532,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,1,7708,5531,1797,7537,5487,1844,3735,2603,856,3989,2908,945,0.5164422578974625,0.5276719288695336,0.5247084952803998,0.46771730770957864,1.0763695207061101,1.715687570438941,0.9354346154191573,1.0763695207061101,1.1437917136259605,0.4969210174029451,0.6907414521705724,0.7067757009345794,100.0,100.0,5222,2065,7749,92,1,7749,0.017617770968977403,4.8426150121065375E-4,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,5515,2576,2939,5515,0.5329102447869447,1.0947418602333305,1.0,1.0947418602333305,1807,0.7014751552795031,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,2,7708,5531,1797,7537,5487,1844,3735,2603,856,3989,2908,945,0.5164422578974625,0.5276719288695336,0.5247084952803998,0.46771730770957864,1.0763695207061101,1.715687570438941,0.9354346154191573,1.0763695207061101,1.1437917136259605,0.4969210174029451,0.6907414521705724,0.7067757009345794,100.0,100.0,5222,2065,7749,92,1,7749,0.017617770968977403,4.8426150121065375E-4,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,1846,824,1022,1846,0.5536294691224268,1.8055075442350836,1.5,1.2036716961567224,616,0.7475728155339806,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,0,7729,5515,1846,7708,5531,1797,3617,2586,827,4107,2939,1022,0.5317193164163646,0.5319457013574661,0.5527312060573283,0.4667407290057037,1.0996456324545212,1.8096852314955243,0.9334814580114074,1.0996456324545212,1.2064568209970161,0.49682056953276194,0.703016241299304,0.7484885126964933,100.0,100.0,5228,1916,7946,122,0,7946,0.023335883703136953,0.0,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,7689,3773,3916,7689,0.5092989985693849,0.4700757972872713,0.5,0.9401515945745426,1907,0.505433342168036,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,1,7729,5515,1846,7708,5531,1797,3617,2586,827,4107,2939,1022,0.5317193164163646,0.5319457013574661,0.5527312060573283,0.4667407290057037,1.0996456324545212,1.8096852314955243,0.9334814580114074,1.0996456324545212,1.2064568209970161,0.49682056953276194,0.703016241299304,0.7484885126964933,100.0,100.0,5228,1916,7946,122,0,7946,0.023335883703136953,0.0,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,5447,2582,2865,5447,0.5259776023499174,1.0966629664153196,1.0,1.0966629664153196,1795,0.6951975213013168,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,2,7729,5515,1846,7708,5531,1797,3617,2586,827,4107,2939,1022,0.5317193164163646,0.5319457013574661,0.5527312060573283,0.4667407290057037,1.0996456324545212,1.8096852314955243,0.9334814580114074,1.0996456324545212,1.2064568209970161,0.49682056953276194,0.703016241299304,0.7484885126964933,100.0,100.0,5228,1916,7946,122,0,7946,0.023335883703136953,0.0,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,1820,830,990,1820,0.5439560439560439,1.7775511235529662,1.5,1.185034082368644,606,0.7301204819277108,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,0,7689,5447,1820,7729,5515,1846,3782,2590,825,3915,2865,990,0.5086397297648434,0.5252062328139322,0.5454545454545454,0.4711208048484835,1.0995198567236413,1.775558336731736,0.942241609696967,1.0995198567236413,1.1837055578211573,0.5071390798519302,0.696911196911197,0.7284848484848485,97.5,100.0,5327,1965,7664,105,1,7664,0.01971090670170828,5.089058524173028E-4,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.9,70.0,70.0,20.0,7482,3504,3978,7482,0.5316760224538893,0.47096180853262626,0.5,0.9419236170652525,1746,0.4982876712328767,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,1,7689,5447,1820,7729,5515,1846,3782,2590,825,3915,2865,990,0.5086397297648434,0.5252062328139322,0.5454545454545454,0.4711208048484835,1.0995198567236413,1.775558336731736,0.942241609696967,1.0995198567236413,1.1837055578211573,0.5071390798519302,0.696911196911197,0.7284848484848485,97.5,100.0,5327,1965,7664,105,1,7664,0.01971090670170828,5.089058524173028E-4,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.9,70.0,70.0,20.0,5583,2707,2876,5583,0.5151352319541466,1.0964220755964855,1.0,1.0964220755964855,1884,0.6959734022903583,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,2,7689,5447,1820,7729,5515,1846,3782,2590,825,3915,2865,990,0.5086397297648434,0.5252062328139322,0.5454545454545454,0.4711208048484835,1.0995198567236413,1.775558336731736,0.942241609696967,1.0995198567236413,1.1837055578211573,0.5071390798519302,0.696911196911197,0.7284848484848485,97.5,100.0,5327,1965,7664,105,1,7664,0.01971090670170828,5.089058524173028E-4,1.0,0.2,0.2,0.5,0.8,60.0,70.0,25.0,0.2,0.2,0.5,0.9,70.0,70.0,20.0,1851,851,1000,1851,0.5402485143165856,1.7515077194569126,1.5,1.167671812971275,610,0.7168037602820212,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,0,7482,5583,1851,7689,5447,1820,3499,2693,849,3979,2876,1000,0.5320941428189355,0.5164302388220506,0.5408328826392644,0.46818932354178766,1.0881029047508481,1.750461314981144,0.9363786470835753,1.0881029047508481,1.1669742099874294,0.49442697913689626,0.6917935388043075,0.71849234393404,100.0,100.0,5209,1962,7745,109,1,7745,0.020925321558840467,5.096839959225281E-4,1.0,0.2,0.2,0.5,0.9,70.0,70.0,20.0,0.2,0.1,0.6000000000000001,0.9,80.0,70.0,20.0,7516,3660,3856,7516,0.5130388504523683,0.4498583709429542,0.5,0.8997167418859084,1655,0.4521857923497268,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,1,7482,5583,1851,7689,5447,1820,3499,2693,849,3979,2876,1000,0.5320941428189355,0.5164302388220506,0.5408328826392644,0.46818932354178766,1.0881029047508481,1.750461314981144,0.9363786470835753,1.0881029047508481,1.1669742099874294,0.49442697913689626,0.6917935388043075,0.71849234393404,100.0,100.0,5209,1962,7745,109,1,7745,0.020925321558840467,5.096839959225281E-4,1.0,0.2,0.2,0.5,0.9,70.0,70.0,20.0,0.2,0.1,0.6000000000000001,0.9,80.0,70.0,20.0,5438,2638,2800,5438,0.5148951820522251,1.0775322540002685,1.0,1.0775322540002685,1832,0.6944655041698257,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,2,7482,5583,1851,7689,5447,1820,3499,2693,849,3979,2876,1000,0.5320941428189355,0.5164302388220506,0.5408328826392644,0.46818932354178766,1.0881029047508481,1.750461314981144,0.9363786470835753,1.0881029047508481,1.1669742099874294,0.49442697913689626,0.6917935388043075,0.71849234393404,100.0,100.0,5209,1962,7745,109,1,7745,0.020925321558840467,5.096839959225281E-4,1.0,0.2,0.2,0.5,0.9,70.0,70.0,20.0,0.2,0.1,0.6000000000000001,0.9,80.0,70.0,20.0,1837,830,1007,1837,0.54817637452368,1.7666993681640732,1.5,1.177799578776049,610,0.7349397590361446,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,0,7516,5438,1837,7482,5583,1851,3662,2647,824,3856,2799,1007,0.512902367650971,0.5139551964744766,0.5499726925177498,0.45046653224590955,1.0804270776504263,1.7571943885454497,0.9009330644918191,1.0804270776504263,1.1714629256969664,0.4541234298197706,0.6955043445409897,0.7293689320388349,100.0,100.0,5312,1916,7563,98,1,7563,0.018448795180722892,5.219206680584551E-4,1.0,0.2,0.1,0.6000000000000001,0.9,80.0,70.0,20.0,0.1,0.1,0.6000000000000001,0.8,80.0,80.0,20.0,7597,3198,4399,7597,0.5790443596156377,0.484519393128034,0.5,0.969038786256068,1589,0.49687304565353346,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,1,7516,5438,1837,7482,5583,1851,3662,2647,824,3856,2799,1007,0.512902367650971,0.5139551964744766,0.5499726925177498,0.45046653224590955,1.0804270776504263,1.7571943885454497,0.9009330644918191,1.0804270776504263,1.1714629256969664,0.4541234298197706,0.6955043445409897,0.7293689320388349,100.0,100.0,5312,1916,7563,98,1,7563,0.018448795180722892,5.219206680584551E-4,1.0,0.2,0.1,0.6000000000000001,0.9,80.0,70.0,20.0,0.1,0.1,0.6000000000000001,0.8,80.0,80.0,20.0,5442,2238,3204,5442,0.5887541345093715,1.2120199172436372,1.0,1.2120199172436372,1793,0.8011617515638964,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,2,7516,5438,1837,7482,5583,1851,3662,2647,824,3856,2799,1007,0.512902367650971,0.5139551964744766,0.5499726925177498,0.45046653224590955,1.0804270776504263,1.7571943885454497,0.9009330644918191,1.0804270776504263,1.1714629256969664,0.4541234298197706,0.6955043445409897,0.7293689320388349,100.0,100.0,5312,1916,7563,98,1,7563,0.018448795180722892,5.219206680584551E-4,1.0,0.2,0.1,0.6000000000000001,0.9,80.0,70.0,20.0,0.1,0.1,0.6000000000000001,0.8,80.0,80.0,20.0,1901,768,1133,1901,0.5960021041557075,1.979621345653649,1.5,1.3197475637690992,650,0.8463541666666666,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,0,7597,5442,1901,7516,5438,1837,3205,2231,771,4399,3205,1133,0.5785113098369279,0.5895879323031641,0.595063025210084,0.486040138610975,1.2121789209935423,1.9824587800926645,0.97208027722195,1.2121789209935423,1.321639186728443,0.49765990639625585,0.8018825638727028,0.8482490272373541,100.0,100.0,5278,1025,8637,100,0,8637,0.018946570670708603,0.0,1.0,0.1,0.1,0.6000000000000001,0.8,80.0,80.0,20.0,0.2,0.2,0.5,0.7000000000000001,70.0,80.0,20.0,7615,3621,3994,7615,0.5244911359159553,0.4746536569527372,0.5,0.9493073139054744,1807,0.49903341618337477,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,1,7597,5442,1901,7516,5438,1837,3205,2231,771,4399,3205,1133,0.5785113098369279,0.5895879323031641,0.595063025210084,0.486040138610975,1.2121789209935423,1.9824587800926645,0.97208027722195,1.2121789209935423,1.321639186728443,0.49765990639625585,0.8018825638727028,0.8482490272373541,100.0,100.0,5278,1025,8637,100,0,8637,0.018946570670708603,0.0,1.0,0.1,0.1,0.6000000000000001,0.8,80.0,80.0,20.0,0.2,0.2,0.5,0.7000000000000001,70.0,80.0,20.0,5459,2628,2831,5459,0.5185931489283752,1.086437667489998,1.0,1.086437667489998,1832,0.6971080669710806,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,2,7597,5442,1901,7516,5438,1837,3205,2231,771,4399,3205,1133,0.5785113098369279,0.5895879323031641,0.595063025210084,0.486040138610975,1.2121789209935423,1.9824587800926645,0.97208027722195,1.2121789209935423,1.321639186728443,0.49765990639625585,0.8018825638727028,0.8482490272373541,100.0,100.0,5278,1025,8637,100,0,8637,0.018946570670708603,0.0,1.0,0.1,0.1,0.6000000000000001,0.8,80.0,80.0,20.0,0.2,0.2,0.5,0.7000000000000001,70.0,80.0,20.0,1896,856,1040,1896,0.5485232067510548,1.6988931563873864,1.5,1.132595437591591,590,0.6892523364485982,1.0,1
