run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,0,7615,5459,1896,7597,5442,1901,3609,2635,870,3994,2831,1040,0.5253189530448508,0.517929015733626,0.5445026178010471,0.4748943207558689,1.0888180986653715,1.7052449891810897,0.9497886415117378,1.0888180986653715,1.136829992787393,0.5004156275976724,0.6975332068311195,0.6931034482758621,100.0,100.0,5251,1948,7771,94,0,7771,0.017901352123405066,0.0,1.0,0.2,0.2,0.5,0.7000000000000001,70.0,80.0,20.0,0.1,0.2,0.4,0.6000000000000001,70.0,90.0,30.0,7596,3160,4436,7596,0.5839915745129015,0.5306217011473754,0.5,1.0612434022947508,1866,0.5905063291139241,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,1,7615,5459,1896,7597,5442,1901,3609,2635,870,3994,2831,1040,0.5253189530448508,0.517929015733626,0.5445026178010471,0.4748943207558689,1.0888180986653715,1.7052449891810897,0.9497886415117378,1.0888180986653715,1.136829992787393,0.5004156275976724,0.6975332068311195,0.6931034482758621,100.0,100.0,5251,1948,7771,94,0,7771,0.017901352123405066,0.0,1.0,0.2,0.2,0.5,0.7000000000000001,70.0,80.0,20.0,0.1,0.2,0.4,0.6000000000000001,70.0,90.0,30.0,5480,2188,3292,5480,0.6007299270072993,1.2047729234151972,1.0,1.2047729234151972,1765,0.806672760511883,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,2,7615,5459,1896,7597,5442,1901,3609,2635,870,3994,2831,1040,0.5253189530448508,0.517929015733626,0.5445026178010471,0.4748943207558689,1.0888180986653715,1.7052449891810897,0.9497886415117378,1.0888180986653715,1.136829992787393,0.5004156275976724,0.6975332068311195,0.6931034482758621,100.0,100.0,5251,1948,7771,94,0,7771,0.017901352123405066,0.0,1.0,0.2,0.2,0.5,0.7000000000000001,70.0,80.0,20.0,0.1,0.2,0.4,0.6000000000000001,70.0,90.0,30.0,1864,754,1110,1864,0.5954935622317596,1.9351062145098696,1.5,1.2900708096732465,617,0.8183023872679045,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,0,7596,5480,1864,7615,5459,1896,3176,2198,740,4436,3292,1110,0.5827640567524961,0.5996357012750455,0.6,0.5299124706400319,1.2048000509494843,1.9286405710757395,1.0598249412800638,1.2048000509494843,1.2857603807171596,0.5878463476070529,0.8061874431301183,0.8148648648648649,100.0,100.0,5206,984,8750,88,0,8750,0.016903572800614674,0.0,1.0,0.1,0.2,0.4,0.6000000000000001,70.0,90.0,30.0,0.75,0.2,0.4,0.30000000000000004,60.0,85.0,80.0,7585,7548,37,7585,0.004878048780487805,0.28313265801961973,0.5,0.5662653160392395,1782,0.23608903020667726,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,1,7596,5480,1864,7615,5459,1896,3176,2198,740,4436,3292,1110,0.5827640567524961,0.5996357012750455,0.6,0.5299124706400319,1.2048000509494843,1.9286405710757395,1.0598249412800638,1.2048000509494843,1.2857603807171596,0.5878463476070529,0.8061874431301183,0.8148648648648649,100.0,100.0,5206,984,8750,88,0,8750,0.016903572800614674,0.0,1.0,0.1,0.2,0.4,0.6000000000000001,70.0,90.0,30.0,0.75,0.2,0.4,0.30000000000000004,60.0,85.0,80.0,5441,5376,65,5441,0.011946333394596581,0.6266571639126031,1.0,0.6266571639126031,1809,0.3364955357142857,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,2,7596,5480,1864,7615,5459,1896,3176,2198,740,4436,3292,1110,0.5827640567524961,0.5996357012750455,0.6,0.5299124706400319,1.2048000509494843,1.9286405710757395,1.0598249412800638,1.2048000509494843,1.2857603807171596,0.5878463476070529,0.8061874431301183,0.8148648648648649,100.0,100.0,5206,984,8750,88,0,8750,0.016903572800614674,0.0,1.0,0.1,0.2,0.4,0.6000000000000001,70.0,90.0,30.0,0.75,0.2,0.4,0.30000000000000004,60.0,85.0,80.0,1862,1826,36,1862,0.01933404940923738,0.989135920332053,1.5,0.6594239468880353,611,0.33461117196056955,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,0,7585,5441,1862,7596,5480,1864,7528,5341,1829,37,65,36,0.004890945142101784,0.012023677395486496,0.0193029490616622,0.28253311781123197,0.6221188101491645,1.0004147477351923,0.5650662356224639,0.6221188101491645,0.6669431651567949,0.23565356004250798,0.3349560007489234,0.3400765445598688,100.0,100.0,5235,7240,2413,81,9,48,0.015472779369627506,0.0012430939226519336,0.01989225031081641,0.75,0.2,0.4,0.30000000000000004,60.0,85.0,80.0,0.65,0.1,0.5,0.30000000000000004,70.0,95.0,80.0,7602,7572,30,7602,0.003946329913180742,0.2915932375251612,0.5,0.5831864750503224,1690,0.2231907025884839,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,1,7585,5441,1862,7596,5480,1864,7528,5341,1829,37,65,36,0.004890945142101784,0.012023677395486496,0.0193029490616622,0.28253311781123197,0.6221188101491645,1.0004147477351923,0.5650662356224639,0.6221188101491645,0.6669431651567949,0.23565356004250798,0.3349560007489234,0.3400765445598688,100.0,100.0,5235,7240,2413,81,9,48,0.015472779369627506,0.0012430939226519336,0.01989225031081641,0.75,0.2,0.4,0.30000000000000004,60.0,85.0,80.0,0.65,0.1,0.5,0.30000000000000004,70.0,95.0,80.0,5386,5334,52,5386,0.009654660230226514,0.642632636178217,1.0,0.642632636178217,1840,0.34495688038995126,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,2,7585,5441,1862,7596,5480,1864,7528,5341,1829,37,65,36,0.004890945142101784,0.012023677395486496,0.0193029490616622,0.28253311781123197,0.6221188101491645,1.0004147477351923,0.5650662356224639,0.6221188101491645,0.6669431651567949,0.23565356004250798,0.3349560007489234,0.3400765445598688,100.0,100.0,5235,7240,2413,81,9,48,0.015472779369627506,0.0012430939226519336,0.01989225031081641,0.75,0.2,0.4,0.30000000000000004,60.0,85.0,80.0,0.65,0.1,0.5,0.30000000000000004,70.0,95.0,80.0,1821,1786,35,1821,0.019220208676551345,1.0269180048546112,1.5,0.6846120032364075,624,0.3493840985442329,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,0,7602,5386,1821,7585,5441,1862,7566,5349,1784,30,52,35,0.0039494470774091624,0.009627846695056471,0.019241341396371632,0.29133638900523817,0.646942310649396,1.024854741104599,0.5826727780104763,0.646942310649396,0.6832364940697326,0.2225746761829236,0.3464198915685175,0.3486547085201794,97.5,100.0,5255,6233,3321,72,4,41,0.013701236917221693,6.417455478902615E-4,0.012345679012345678,0.65,0.1,0.5,0.30000000000000004,70.0,95.0,80.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,7642,5380,2262,7642,0.2959958126144988,0.42267916624347457,0.5,0.8453583324869491,2108,0.39182156133828994,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,1,7602,5386,1821,7585,5441,1862,7566,5349,1784,30,52,35,0.0039494470774091624,0.009627846695056471,0.019241341396371632,0.29133638900523817,0.646942310649396,1.024854741104599,0.5826727780104763,0.646942310649396,0.6832364940697326,0.2225746761829236,0.3464198915685175,0.3486547085201794,97.5,100.0,5255,6233,3321,72,4,41,0.013701236917221693,6.417455478902615E-4,0.012345679012345678,0.65,0.1,0.5,0.30000000000000004,70.0,95.0,80.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,5363,3780,1583,5363,0.2951706134626142,0.7992007751816868,1.0,0.7992007751816868,1843,0.4875661375661376,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,2,7602,5386,1821,7585,5441,1862,7566,5349,1784,30,52,35,0.0039494470774091624,0.009627846695056471,0.019241341396371632,0.29133638900523817,0.646942310649396,1.024854741104599,0.5826727780104763,0.646942310649396,0.6832364940697326,0.2225746761829236,0.3464198915685175,0.3486547085201794,97.5,100.0,5255,6233,3321,72,4,41,0.013701236917221693,6.417455478902615E-4,0.012345679012345678,0.65,0.1,0.5,0.30000000000000004,70.0,95.0,80.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,1817,1281,536,1817,0.2949917446340121,1.298784644960891,1.5,0.8658564299739274,615,0.48009367681498827,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,0,7642,5363,1817,7602,5386,1821,5356,3773,1275,2262,1583,536,0.29692832764505117,0.2955563853622106,0.2959690778575373,0.42000624114845336,0.7990253799827958,1.2961225893963566,0.8400124822969067,0.7990253799827958,0.8640817262642377,0.3881628080657207,0.4903260005300822,0.4807843137254902,100.0,100.0,4949,4417,5456,33,2,4346,0.006668013740149525,4.527960153950645E-4,0.7965542521994134,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,7562,5386,2176,7562,0.28775456228510976,0.44814673206208727,0.5,0.8962934641241745,2285,0.42424805050129966,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,1,7642,5363,1817,7602,5386,1821,5356,3773,1275,2262,1583,536,0.29692832764505117,0.2955563853622106,0.2959690778575373,0.42000624114845336,0.7990253799827958,1.2961225893963566,0.8400124822969067,0.7990253799827958,0.8640817262642377,0.3881628080657207,0.4903260005300822,0.4807843137254902,100.0,100.0,4949,4417,5456,33,2,4346,0.006668013740149525,4.527960153950645E-4,0.7965542521994134,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,5477,3860,1617,5477,0.29523461749132734,0.8175372329591604,1.0,0.8175372329591604,1824,0.47253886010362695,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,2,7642,5363,1817,7602,5386,1821,5356,3773,1275,2262,1583,536,0.29692832764505117,0.2955563853622106,0.2959690778575373,0.42000624114845336,0.7990253799827958,1.2961225893963566,0.8400124822969067,0.7990253799827958,0.8640817262642377,0.3881628080657207,0.4903260005300822,0.4807843137254902,100.0,100.0,4949,4417,5456,33,2,4346,0.006668013740149525,4.527960153950645E-4,0.7965542521994134,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,1883,1322,561,1883,0.2979288369622942,1.3022214533486767,1.5,0.8681476355657844,631,0.4773071104387292,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,0,7562,5477,1883,7642,5363,1817,5429,3873,1328,2176,1617,561,0.28612754766600923,0.29453551912568304,0.29698253043938594,0.45067082590578017,0.8160643475179737,1.2961076143179366,0.9013416518115603,0.8160643475179737,0.8640717428786244,0.4280714680419967,0.469145365349858,0.47213855421686746,97.5,100.0,5059,4376,5487,45,3,4306,0.008895038545167029,6.855575868372943E-4,0.7847639876070712,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,7677,5294,2383,7677,0.3104077113455777,0.4462734908545157,0.5,0.8925469817090314,2177,0.4112202493388742,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,1,7562,5477,1883,7642,5363,1817,5429,3873,1328,2176,1617,561,0.28612754766600923,0.29453551912568304,0.29698253043938594,0.45067082590578017,0.8160643475179737,1.2961076143179366,0.9013416518115603,0.8160643475179737,0.8640717428786244,0.4280714680419967,0.469145365349858,0.47213855421686746,97.5,100.0,5059,4376,5487,45,3,4306,0.008895038545167029,6.855575868372943E-4,0.7847639876070712,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,5513,3830,1683,5513,0.30527843279521133,0.7944236109970135,1.0,0.7944236109970135,1744,0.45535248041775456,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,2,7562,5477,1883,7642,5363,1817,5429,3873,1328,2176,1617,561,0.28612754766600923,0.29453551912568304,0.29698253043938594,0.45067082590578017,0.8160643475179737,1.2961076143179366,0.9013416518115603,0.8160643475179737,0.8640717428786244,0.4280714680419967,0.469145365349858,0.47213855421686746,97.5,100.0,5059,4376,5487,45,3,4306,0.008895038545167029,6.855575868372943E-4,0.7847639876070712,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.2,0.2,95.0,50.0,85.0,1874,1277,597,1874,0.31856990394877266,1.3249094982805858,1.5,0.8832729988537239,641,0.5019577133907596,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,0,7677,5513,1874,7562,5477,1883,5297,3836,1284,2383,1683,597,0.31028645833333335,0.30494654828773327,0.31738437001594894,0.44637203300760947,0.7956331784430271,1.3314888085700687,0.8927440660152189,0.7956331784430271,0.8876592057133791,0.4107985652255994,0.45542231491136603,0.5038940809968847,100.0,100.0,5041,4459,5564,52,1,4610,0.010315413608411029,2.2426553038797938E-4,0.8285406182602444,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.4,0.5,45.0,85.0,45.0,7643,5474,2169,7643,0.2837890880544289,0.4590000702745838,0.5,0.9180001405491676,2242,0.40957252466203875,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,1,7677,5513,1874,7562,5477,1883,5297,3836,1284,2383,1683,597,0.31028645833333335,0.30494654828773327,0.31738437001594894,0.44637203300760947,0.7956331784430271,1.3314888085700687,0.8927440660152189,0.7956331784430271,0.8876592057133791,0.4107985652255994,0.45542231491136603,0.5038940809968847,100.0,100.0,5041,4459,5564,52,1,4610,0.010315413608411029,2.2426553038797938E-4,0.8285406182602444,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.4,0.5,45.0,85.0,45.0,5488,3880,1608,5488,0.29300291545189505,0.8585309660385941,1.0,0.8585309660385941,1909,0.4920103092783505,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,2,7677,5513,1874,7562,5477,1883,5297,3836,1284,2383,1683,597,0.31028645833333335,0.30494654828773327,0.31738437001594894,0.44637203300760947,0.7956331784430271,1.3314888085700687,0.8927440660152189,0.7956331784430271,0.8876592057133791,0.4107985652255994,0.45542231491136603,0.5038940809968847,100.0,100.0,5041,4459,5564,52,1,4610,0.010315413608411029,2.2426553038797938E-4,0.8285406182602444,0.45,0.9,0.2,0.2,95.0,50.0,85.0,0.45,0.9,0.4,0.5,45.0,85.0,45.0,1850,1273,577,1850,0.31189189189189187,1.3339121229589843,1.5,0.8892747486393229,613,0.48153967007069914,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,0,7643,5488,1850,7677,5513,1874,5448,3847,1264,2169,1608,577,0.284757778653013,0.294775435380385,0.3134166214014123,0.45626775426792543,0.8548940176932021,1.3365906323377224,0.9125355085358509,0.8548940176932021,0.8910604215584815,0.4080396475770925,0.4912919157785287,0.48417721518987344,97.5,100.0,5210,4402,5369,107,5,4242,0.02053742802303263,0.0011358473421172195,0.7900912646675359,0.45,0.9,0.4,0.5,45.0,85.0,45.0,0.55,0.9,0.4,0.6000000000000001,55.0,85.0,45.0,7514,6707,807,7514,0.10739952089433058,0.3854586527037017,0.5,0.7709173054074034,2261,0.3371104815864023,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,1,7643,5488,1850,7677,5513,1874,5448,3847,1264,2169,1608,577,0.284757778653013,0.294775435380385,0.3134166214014123,0.45626775426792543,0.8548940176932021,1.3365906323377224,0.9125355085358509,0.8548940176932021,0.8910604215584815,0.4080396475770925,0.4912919157785287,0.48417721518987344,97.5,100.0,5210,4402,5369,107,5,4242,0.02053742802303263,0.0011358473421172195,0.7900912646675359,0.45,0.9,0.4,0.5,45.0,85.0,45.0,0.55,0.9,0.4,0.6000000000000001,55.0,85.0,45.0,5550,4916,634,5550,0.11423423423423423,0.7297668651685735,1.0,0.7297668651685735,1823,0.3708299430431245,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,2,7643,5488,1850,7677,5513,1874,5448,3847,1264,2169,1608,577,0.284757778653013,0.294775435380385,0.3134166214014123,0.45626775426792543,0.8548940176932021,1.3365906323377224,0.9125355085358509,0.8548940176932021,0.8910604215584815,0.4080396475770925,0.4912919157785287,0.48417721518987344,97.5,100.0,5210,4402,5369,107,5,4242,0.02053742802303263,0.0011358473421172195,0.7900912646675359,0.45,0.9,0.4,0.5,45.0,85.0,45.0,0.55,0.9,0.4,0.6000000000000001,55.0,85.0,45.0,1862,1625,237,1862,0.1272824919441461,1.1848624538584898,1.5,0.7899083025723265,653,0.40184615384615385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,0,7514,5550,1862,7643,5488,1850,6727,4928,1626,799,625,232,0.10616529364868456,0.11255177381595534,0.12486544671689989,0.38752353217457536,0.7304732366571673,1.1830608492258052,0.7750470643491507,0.7304732366571673,0.7887072328172035,0.33908131410732867,0.37195616883116883,0.4009840098400984,95.0,100.0,5094,5460,4372,110,3,1543,0.021594032194738908,5.494505494505495E-4,0.3529277218664227,0.55,0.9,0.4,0.6000000000000001,55.0,85.0,45.0,0.65,0.9,0.4,0.6000000000000001,45.0,75.0,35.0,7671,7591,80,7671,0.010428888019814887,0.3206828987912209,0.5,0.6413657975824418,2097,0.2762481886444474,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,1,7514,5550,1862,7643,5488,1850,6727,4928,1626,799,625,232,0.10616529364868456,0.11255177381595534,0.12486544671689989,0.38752353217457536,0.7304732366571673,1.1830608492258052,0.7750470643491507,0.7304732366571673,0.7887072328172035,0.33908131410732867,0.37195616883116883,0.4009840098400984,95.0,100.0,5094,5460,4372,110,3,1543,0.021594032194738908,5.494505494505495E-4,0.3529277218664227,0.55,0.9,0.4,0.6000000000000001,55.0,85.0,45.0,0.65,0.9,0.4,0.6000000000000001,45.0,75.0,35.0,5460,5385,75,5460,0.013736263736263736,0.6263229832576055,1.0,0.6263229832576055,1785,0.33147632311977715,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,2,7514,5550,1862,7643,5488,1850,6727,4928,1626,799,625,232,0.10616529364868456,0.11255177381595534,0.12486544671689989,0.38752353217457536,0.7304732366571673,1.1830608492258052,0.7750470643491507,0.7304732366571673,0.7887072328172035,0.33908131410732867,0.37195616883116883,0.4009840098400984,95.0,100.0,5094,5460,4372,110,3,1543,0.021594032194738908,5.494505494505495E-4,0.3529277218664227,0.55,0.9,0.4,0.6000000000000001,55.0,85.0,45.0,0.65,0.9,0.4,0.6000000000000001,45.0,75.0,35.0,1859,1810,49,1859,0.026358257127487898,0.9978184834797516,1.5,0.6652123223198344,591,0.3265193370165746,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,0,7671,5460,1859,7514,5550,1862,7578,5401,1798,88,84,54,0.01147925906600574,0.015314494074749316,0.029157667386609073,0.3204512831359946,0.6283827066787607,0.9921056911891818,0.6409025662719892,0.6283827066787607,0.6614037941261212,0.27540248086566377,0.33216071097944827,0.3236929922135706,97.5,100.0,5181,6426,3383,99,10,117,0.01910828025477707,0.001556178026766262,0.03458468814661543,0.65,0.9,0.4,0.6000000000000001,45.0,75.0,35.0,0.2,0.5,0.6000000000000001,0.7000000000000001,50.0,70.0,40.0,7683,3734,3949,7683,0.5139919302355851,0.5018487432399605,0.5,1.003697486479921,1972,0.5281199785752544,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,1,7671,5460,1859,7514,5550,1862,7578,5401,1798,88,84,54,0.01147925906600574,0.015314494074749316,0.029157667386609073,0.3204512831359946,0.6283827066787607,0.9921056911891818,0.6409025662719892,0.6283827066787607,0.6614037941261212,0.27540248086566377,0.33216071097944827,0.3236929922135706,97.5,100.0,5181,6426,3383,99,10,117,0.01910828025477707,0.001556178026766262,0.03458468814661543,0.65,0.9,0.4,0.6000000000000001,45.0,75.0,35.0,0.2,0.5,0.6000000000000001,0.7000000000000001,50.0,70.0,40.0,5303,2494,2809,5303,0.5297001697152555,1.0866824001898603,1.0,1.0866824001898603,1716,0.6880513231756215,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,2,7671,5460,1859,7514,5550,1862,7578,5401,1798,88,84,54,0.01147925906600574,0.015314494074749316,0.029157667386609073,0.3204512831359946,0.6283827066787607,0.9921056911891818,0.6409025662719892,0.6283827066787607,0.6614037941261212,0.27540248086566377,0.33216071097944827,0.3236929922135706,97.5,100.0,5181,6426,3383,99,10,117,0.01910828025477707,0.001556178026766262,0.03458468814661543,0.65,0.9,0.4,0.6000000000000001,45.0,75.0,35.0,0.2,0.5,0.6000000000000001,0.7000000000000001,50.0,70.0,40.0,1819,838,981,1819,0.5393073117097307,1.8149517766461853,1.5,1.209967851097457,621,0.7410501193317423,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,0,7683,5303,1819,7671,5460,1859,3735,2500,855,3949,2809,980,0.5139250390421656,0.5291015257110567,0.5340599455040872,0.5012548682791859,1.086893073984025,1.801188252153984,1.0025097365583717,1.086893073984025,1.2007921681026559,0.5263721552878179,0.6856,0.7345029239766082,100.0,100.0,5221,1916,7668,121,2,7615,0.023175636851177937,0.0010438413361169101,0.9930881585811163,0.2,0.5,0.6000000000000001,0.7000000000000001,50.0,70.0,40.0,0.2,0.5,0.6000000000000001,0.8,40.0,80.0,50.0,7759,3720,4039,7759,0.5205567727799975,0.5110300315025375,0.5,1.022060063005075,1998,0.5370967741935484,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,1,7683,5303,1819,7671,5460,1859,3735,2500,855,3949,2809,980,0.5139250390421656,0.5291015257110567,0.5340599455040872,0.5012548682791859,1.086893073984025,1.801188252153984,1.0025097365583717,1.086893073984025,1.2007921681026559,0.5263721552878179,0.6856,0.7345029239766082,100.0,100.0,5221,1916,7668,121,2,7615,0.023175636851177937,0.0010438413361169101,0.9930881585811163,0.2,0.5,0.6000000000000001,0.7000000000000001,50.0,70.0,40.0,0.2,0.5,0.6000000000000001,0.8,40.0,80.0,50.0,5444,2535,2909,5444,0.5343497428361499,1.103105821055556,1.0,1.103105821055556,1791,0.7065088757396449,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,2,7683,5303,1819,7671,5460,1859,3735,2500,855,3949,2809,980,0.5139250390421656,0.5291015257110567,0.5340599455040872,0.5012548682791859,1.086893073984025,1.801188252153984,1.0025097365583717,1.086893073984025,1.2007921681026559,0.5263721552878179,0.6856,0.7345029239766082,100.0,100.0,5221,1916,7668,121,2,7615,0.023175636851177937,0.0010438413361169101,0.9930881585811163,0.2,0.5,0.6000000000000001,0.7000000000000001,50.0,70.0,40.0,0.2,0.5,0.6000000000000001,0.8,40.0,80.0,50.0,1803,793,1010,1803,0.5601774819744869,1.7767717903384557,1.5,1.1845145268923039,579,0.7301387137452712,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,0,7759,5444,1803,7683,5303,1819,3729,2536,797,4039,2909,1011,0.5199536560247168,0.5342516069788797,0.5591814159292036,0.5124507803750769,1.102286260742567,1.7818677451077296,1.0249015607501537,1.102286260742567,1.1879118300718197,0.5395548404397962,0.7074132492113565,0.7314930991217063,97.5,100.0,5251,1898,7857,101,1,7857,0.019234431536850123,5.268703898840885E-4,1.0,0.2,0.5,0.6000000000000001,0.8,40.0,80.0,50.0,0.30000000000000004,0.5,0.5,0.7000000000000001,50.0,70.0,50.0,7552,4083,3469,7552,0.4593485169491525,0.4496729189100412,0.5,0.8993458378200824,1880,0.4604457506735244,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,1,7759,5444,1803,7683,5303,1819,3729,2536,797,4039,2909,1011,0.5199536560247168,0.5342516069788797,0.5591814159292036,0.5124507803750769,1.102286260742567,1.7818677451077296,1.0249015607501537,1.102286260742567,1.1879118300718197,0.5395548404397962,0.7074132492113565,0.7314930991217063,97.5,100.0,5251,1898,7857,101,1,7857,0.019234431536850123,5.268703898840885E-4,1.0,0.2,0.5,0.6000000000000001,0.8,40.0,80.0,50.0,0.30000000000000004,0.5,0.5,0.7000000000000001,50.0,70.0,50.0,5370,2953,2417,5370,0.4500931098696462,0.9394568175161191,1.0,0.9394568175161191,1755,0.5943108703013884,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,2,7759,5444,1803,7683,5303,1819,3729,2536,797,4039,2909,1011,0.5199536560247168,0.5342516069788797,0.5591814159292036,0.5124507803750769,1.102286260742567,1.7818677451077296,1.0249015607501537,1.102286260742567,1.1879118300718197,0.5395548404397962,0.7074132492113565,0.7314930991217063,97.5,100.0,5251,1898,7857,101,1,7857,0.019234431536850123,5.268703898840885E-4,1.0,0.2,0.5,0.6000000000000001,0.8,40.0,80.0,50.0,0.30000000000000004,0.5,0.5,0.7000000000000001,50.0,70.0,50.0,1768,963,805,1768,0.45531674208144796,1.57007480299401,1.5,1.04671653532934,603,0.6261682242990654,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,0,7552,5370,1768,7759,5444,1803,4082,2936,962,3469,2417,805,0.45940934975499936,0.4515225107416402,0.4555744199207697,0.4485664010828951,0.9385031032995795,1.571917715669409,0.8971328021657902,0.9385031032995795,1.0479451437796061,0.45982361587457127,0.592983651226158,0.6278586278586279,97.5,100.0,5089,2923,6678,76,1,6614,0.014934171742975044,3.4211426616489907E-4,0.9904162923030848,0.30000000000000004,0.5,0.5,0.7000000000000001,50.0,70.0,50.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,7517,4160,3357,7517,0.446587734468538,0.4526945407890633,0.5,0.9053890815781266,1938,0.4658653846153846,1.0,1
