run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,1,7552,5370,1768,7759,5444,1803,4082,2936,962,3469,2417,805,0.45940934975499936,0.4515225107416402,0.4555744199207697,0.4485664010828951,0.9385031032995795,1.571917715669409,0.8971328021657902,0.9385031032995795,1.0479451437796061,0.45982361587457127,0.592983651226158,0.6278586278586279,97.5,100.0,5089,2923,6678,76,1,6614,0.014934171742975044,3.4211426616489907E-4,0.9904162923030848,0.30000000000000004,0.5,0.5,0.7000000000000001,50.0,70.0,50.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,5490,2968,2522,5490,0.45938069216757743,0.9627499841183044,1.0,0.9627499841183044,1781,0.6000673854447439,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,2,7552,5370,1768,7759,5444,1803,4082,2936,962,3469,2417,805,0.45940934975499936,0.4515225107416402,0.4555744199207697,0.4485664010828951,0.9385031032995795,1.571917715669409,0.8971328021657902,0.9385031032995795,1.0479451437796061,0.45982361587457127,0.592983651226158,0.6278586278586279,97.5,100.0,5089,2923,6678,76,1,6614,0.014934171742975044,3.4211426616489907E-4,0.9904162923030848,0.30000000000000004,0.5,0.5,0.7000000000000001,50.0,70.0,50.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,1917,957,960,1917,0.5007824726134585,1.59224059599154,1.5,1.0614937306610266,608,0.6353187042842215,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,0,7517,5490,1917,7552,5370,1768,4162,2980,948,3357,2522,960,0.44646894533847586,0.4583787713558706,0.5031446540880503,0.45273477144010404,0.9603038430237358,1.5843819173864697,0.9054695428802081,0.9603038430237358,1.0562546115909799,0.46564151850072083,0.6006711409395973,0.630801687763713,100.0,100.0,5183,3011,6730,103,6,6730,0.019872660621261817,0.0019926934573231483,1.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,7735,4253,3482,7735,0.4501616031027796,0.46730537275881845,0.5,0.9346107455176369,2016,0.4740183399952974,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,1,7517,5490,1917,7552,5370,1768,4162,2980,948,3357,2522,960,0.44646894533847586,0.4583787713558706,0.5031446540880503,0.45273477144010404,0.9603038430237358,1.5843819173864697,0.9054695428802081,0.9603038430237358,1.0562546115909799,0.46564151850072083,0.6006711409395973,0.630801687763713,100.0,100.0,5183,3011,6730,103,6,6730,0.019872660621261817,0.0019926934573231483,1.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,5385,2930,2455,5385,0.4558960074280409,0.9730685707153179,1.0,0.9730685707153179,1775,0.60580204778157,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,2,7517,5490,1917,7552,5370,1768,4162,2980,948,3357,2522,960,0.44646894533847586,0.4583787713558706,0.5031446540880503,0.45273477144010404,0.9603038430237358,1.5843819173864697,0.9054695428802081,0.9603038430237358,1.0562546115909799,0.46564151850072083,0.6006711409395973,0.630801687763713,100.0,100.0,5183,3011,6730,103,6,6730,0.019872660621261817,0.0019926934573231483,1.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,1792,992,800,1792,0.44642857142857145,1.507495069524477,1.5,1.004996713016318,588,0.592741935483871,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,0,7735,5385,1792,7517,5490,1917,4243,2924,1001,3482,2455,800,0.4507443365695793,0.4564045361591374,0.4441976679622432,0.46794827058043303,0.9722656426712747,1.5156179839207664,0.9358965411608661,0.9722656426712747,1.010411989280511,0.4739571058213528,0.6053351573187414,0.5974025974025974,95.0,100.0,5274,2900,6738,113,1,6623,0.02142586272279105,3.448275862068965E-4,0.9829326209557733,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,0.9500000000000001,0.5,0.6000000000000001,0.5,25.0,60.0,85.0,7650,7561,89,7650,0.011633986928104575,0.32919409159212404,0.5,0.6583881831842481,2104,0.2782700700965481,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,1,7735,5385,1792,7517,5490,1917,4243,2924,1001,3482,2455,800,0.4507443365695793,0.4564045361591374,0.4441976679622432,0.46794827058043303,0.9722656426712747,1.5156179839207664,0.9358965411608661,0.9722656426712747,1.010411989280511,0.4739571058213528,0.6053351573187414,0.5974025974025974,95.0,100.0,5274,2900,6738,113,1,6623,0.02142586272279105,3.448275862068965E-4,0.9829326209557733,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,0.9500000000000001,0.5,0.6000000000000001,0.5,25.0,60.0,85.0,5414,5321,93,5414,0.017177687476911712,0.6720763582094563,1.0,0.6720763582094563,1831,0.34410825032888553,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,2,7735,5385,1792,7517,5490,1917,4243,2924,1001,3482,2455,800,0.4507443365695793,0.4564045361591374,0.4441976679622432,0.46794827058043303,0.9722656426712747,1.5156179839207664,0.9358965411608661,0.9722656426712747,1.010411989280511,0.4739571058213528,0.6053351573187414,0.5974025974025974,95.0,100.0,5274,2900,6738,113,1,6623,0.02142586272279105,3.448275862068965E-4,0.9829326209557733,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,80.0,40.0,0.9500000000000001,0.5,0.6000000000000001,0.5,25.0,60.0,85.0,1851,1785,66,1851,0.03565640194489465,1.0152013659585082,1.5,0.6768009106390055,587,0.3288515406162465,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,0,7650,5414,1851,7735,5385,1792,7550,5318,1776,89,93,66,0.011650739625605446,0.017187211236370358,0.035830618892508145,0.3287306404535601,0.6752342999382592,1.0173139372698974,0.6574612809071202,0.6752342999382592,0.6782092915132649,0.2785430463576159,0.34505453177886425,0.3293918918918919,97.5,100.0,5305,9157,453,128,118,2,0.02412818096135721,0.012886316479196244,0.004415011037527594,0.9500000000000001,0.5,0.6000000000000001,0.5,25.0,60.0,85.0,0.8500000000000001,0.4,0.7000000000000001,0.5,25.0,50.0,85.0,7547,7521,26,7547,0.0034450775142440705,0.3070636235823055,0.5,0.614127247164611,1952,0.2595399547932456,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,1,7650,5414,1851,7735,5385,1792,7550,5318,1776,89,93,66,0.011650739625605446,0.017187211236370358,0.035830618892508145,0.3287306404535601,0.6752342999382592,1.0173139372698974,0.6574612809071202,0.6752342999382592,0.6782092915132649,0.2785430463576159,0.34505453177886425,0.3293918918918919,97.5,100.0,5305,9157,453,128,118,2,0.02412818096135721,0.012886316479196244,0.004415011037527594,0.9500000000000001,0.5,0.6000000000000001,0.5,25.0,60.0,85.0,0.8500000000000001,0.4,0.7000000000000001,0.5,25.0,50.0,85.0,5352,5324,28,5352,0.00523168908819133,0.6377278597622501,1.0,0.6377278597622501,1804,0.33884297520661155,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,2,7650,5414,1851,7735,5385,1792,7550,5318,1776,89,93,66,0.011650739625605446,0.017187211236370358,0.035830618892508145,0.3287306404535601,0.6752342999382592,1.0173139372698974,0.6574612809071202,0.6752342999382592,0.6782092915132649,0.2785430463576159,0.34505453177886425,0.3293918918918919,97.5,100.0,5305,9157,453,128,118,2,0.02412818096135721,0.012886316479196244,0.004415011037527594,0.9500000000000001,0.5,0.6000000000000001,0.5,25.0,60.0,85.0,0.8500000000000001,0.4,0.7000000000000001,0.5,25.0,50.0,85.0,1799,1761,38,1799,0.021122846025569762,0.981093483105221,1.5,0.6540623220701474,567,0.3219761499148211,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,0,7547,5352,1799,7650,5414,1851,7534,5313,1766,26,28,38,0.0034391534391534392,0.005242463958060288,0.02106430155210643,0.3072042200408749,0.6337764250355923,0.980202624603288,0.6144084400817498,0.6337764250355923,0.653468416402192,0.2589593841252986,0.33747412008281574,0.32163080407701017,97.5,100.0,5226,8019,1453,84,8,0,0.016073478760045924,9.97630627260257E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.5,25.0,50.0,85.0,0.9500000000000001,0.4,0.6000000000000001,0.6000000000000001,20.0,40.0,75.0,7551,7479,72,7551,0.009535160905840286,0.3179960119274116,0.5,0.6359920238548232,1953,0.2611311672683514,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,1,7547,5352,1799,7650,5414,1851,7534,5313,1766,26,28,38,0.0034391534391534392,0.005242463958060288,0.02106430155210643,0.3072042200408749,0.6337764250355923,0.980202624603288,0.6144084400817498,0.6337764250355923,0.653468416402192,0.2589593841252986,0.33747412008281574,0.32163080407701017,97.5,100.0,5226,8019,1453,84,8,0,0.016073478760045924,9.97630627260257E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.5,25.0,50.0,85.0,0.9500000000000001,0.4,0.6000000000000001,0.6000000000000001,20.0,40.0,75.0,5451,5370,81,5451,0.014859658778205834,0.6568072744479186,1.0,0.6568072744479186,1851,0.3446927374301676,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,2,7547,5352,1799,7650,5414,1851,7534,5313,1766,26,28,38,0.0034391534391534392,0.005242463958060288,0.02106430155210643,0.3072042200408749,0.6337764250355923,0.980202624603288,0.6144084400817498,0.6337764250355923,0.653468416402192,0.2589593841252986,0.33747412008281574,0.32163080407701017,97.5,100.0,5226,8019,1453,84,8,0,0.016073478760045924,9.97630627260257E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.5,25.0,50.0,85.0,0.9500000000000001,0.4,0.6000000000000001,0.6000000000000001,20.0,40.0,75.0,1873,1825,48,1873,0.02562733582487987,1.023306447722468,1.5,0.6822042984816453,598,0.32767123287671235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,0,7551,5451,1873,7547,5352,1799,7474,5363,1828,70,81,48,0.009278897136797455,0.014878765613519472,0.0255863539445629,0.31802135110317353,0.6563756993943787,1.0218896824331392,0.6360427022063471,0.6563756993943787,0.6812597882887594,0.26077067166176077,0.34346447883647213,0.3276805251641138,100.0,100.0,5206,9198,471,122,77,0,0.02343449865539762,0.00837138508371385,0.0,0.9500000000000001,0.4,0.6000000000000001,0.6000000000000001,20.0,40.0,75.0,0.9500000000000001,0.4,0.6000000000000001,0.7000000000000001,20.0,30.0,85.0,7741,7639,102,7741,0.013176592171554063,0.3217912016341033,0.5,0.6435824032682066,2012,0.26338525985076583,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,1,7551,5451,1873,7547,5352,1799,7474,5363,1828,70,81,48,0.009278897136797455,0.014878765613519472,0.0255863539445629,0.31802135110317353,0.6563756993943787,1.0218896824331392,0.6360427022063471,0.6563756993943787,0.6812597882887594,0.26077067166176077,0.34346447883647213,0.3276805251641138,100.0,100.0,5206,9198,471,122,77,0,0.02343449865539762,0.00837138508371385,0.0,0.9500000000000001,0.4,0.6000000000000001,0.6000000000000001,20.0,40.0,75.0,0.9500000000000001,0.4,0.6000000000000001,0.7000000000000001,20.0,30.0,85.0,5463,5375,88,5463,0.01610836536701446,0.6488862791893999,1.0,0.6488862791893999,1792,0.3333953488372093,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,2,7551,5451,1873,7547,5352,1799,7474,5363,1828,70,81,48,0.009278897136797455,0.014878765613519472,0.0255863539445629,0.31802135110317353,0.6563756993943787,1.0218896824331392,0.6360427022063471,0.6563756993943787,0.6812597882887594,0.26077067166176077,0.34346447883647213,0.3276805251641138,100.0,100.0,5206,9198,471,122,77,0,0.02343449865539762,0.00837138508371385,0.0,0.9500000000000001,0.4,0.6000000000000001,0.6000000000000001,20.0,40.0,75.0,0.9500000000000001,0.4,0.6000000000000001,0.7000000000000001,20.0,30.0,85.0,1856,1805,51,1856,0.02747844827586207,1.0458809570596646,1.5,0.6972539713731097,612,0.33905817174515235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,0,7741,5463,1856,7551,5451,1873,7640,5395,1798,104,88,51,0.013429752066115703,0.016049607878898413,0.027582477014602487,0.322605449412948,0.6520147446974464,1.0441233639938423,0.645210898825896,0.6520147446974464,0.6960822426625616,0.2643979057591623,0.3362372567191844,0.3381535038932147,100.0,100.0,5179,9360,521,89,154,0,0.017184784707472485,0.016452991452991454,0.0,0.9500000000000001,0.4,0.6000000000000001,0.7000000000000001,20.0,30.0,85.0,0.8500000000000001,0.5,0.7000000000000001,0.6000000000000001,20.0,20.0,85.0,7489,7463,26,7489,0.003471758579249566,0.3179422524080211,0.5,0.6358845048160422,2074,0.27790432801822323,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,1,7741,5463,1856,7551,5451,1873,7640,5395,1798,104,88,51,0.013429752066115703,0.016049607878898413,0.027582477014602487,0.322605449412948,0.6520147446974464,1.0441233639938423,0.645210898825896,0.6520147446974464,0.6960822426625616,0.2643979057591623,0.3362372567191844,0.3381535038932147,100.0,100.0,5179,9360,521,89,154,0,0.017184784707472485,0.016452991452991454,0.0,0.9500000000000001,0.4,0.6000000000000001,0.7000000000000001,20.0,30.0,85.0,0.8500000000000001,0.5,0.7000000000000001,0.6000000000000001,20.0,20.0,85.0,5497,5444,53,5497,0.009641622703292704,0.6450306144035384,1.0,0.6450306144035384,1804,0.331373989713446,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,2,7741,5463,1856,7551,5451,1873,7640,5395,1798,104,88,51,0.013429752066115703,0.016049607878898413,0.027582477014602487,0.322605449412948,0.6520147446974464,1.0441233639938423,0.645210898825896,0.6520147446974464,0.6960822426625616,0.2643979057591623,0.3362372567191844,0.3381535038932147,100.0,100.0,5179,9360,521,89,154,0,0.017184784707472485,0.016452991452991454,0.0,0.9500000000000001,0.4,0.6000000000000001,0.7000000000000001,20.0,30.0,85.0,0.8500000000000001,0.5,0.7000000000000001,0.6000000000000001,20.0,20.0,85.0,1876,1833,43,1876,0.022921108742004266,1.0473260702249507,1.5,0.6982173801499671,641,0.3496999454446263,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,0,7489,5497,1876,7741,5463,1856,7468,5441,1822,26,52,43,0.003469442220443021,0.009466593846714,0.023056300268096516,0.31737316152518597,0.6433881377772636,1.0445133951282257,0.6347463230503719,0.6433881377772636,0.6963422634188171,0.2779860739153723,0.33118911964712366,0.34742041712403954,100.0,100.0,5173,8260,1429,104,17,0,0.02010438816934081,0.0020581113801452786,0.0,0.8500000000000001,0.5,0.7000000000000001,0.6000000000000001,20.0,20.0,85.0,0.35000000000000003,0.4,0.1,0.6000000000000001,30.0,70.0,90.0,7593,4447,3146,7593,0.4143289872250757,0.437422215363982,0.5,0.874844430727964,2009,0.4517652349898808,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,1,7489,5497,1876,7741,5463,1856,7468,5441,1822,26,52,43,0.003469442220443021,0.009466593846714,0.023056300268096516,0.31737316152518597,0.6433881377772636,1.0445133951282257,0.6347463230503719,0.6433881377772636,0.6963422634188171,0.2779860739153723,0.33118911964712366,0.34742041712403954,100.0,100.0,5173,8260,1429,104,17,0,0.02010438816934081,0.0020581113801452786,0.0,0.8500000000000001,0.5,0.7000000000000001,0.6000000000000001,20.0,20.0,85.0,0.35000000000000003,0.4,0.1,0.6000000000000001,30.0,70.0,90.0,5419,3279,2140,5419,0.39490680937442335,0.8470616818183683,1.0,0.8470616818183683,1832,0.55870692284233,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,2,7489,5497,1876,7741,5463,1856,7468,5441,1822,26,52,43,0.003469442220443021,0.009466593846714,0.023056300268096516,0.31737316152518597,0.6433881377772636,1.0445133951282257,0.6347463230503719,0.6433881377772636,0.6963422634188171,0.2779860739153723,0.33118911964712366,0.34742041712403954,100.0,100.0,5173,8260,1429,104,17,0,0.02010438816934081,0.0020581113801452786,0.0,0.8500000000000001,0.5,0.7000000000000001,0.6000000000000001,20.0,20.0,85.0,0.35000000000000003,0.4,0.1,0.6000000000000001,30.0,70.0,90.0,1795,1054,741,1795,0.4128133704735376,1.3757495459893896,1.5,0.9171663639929264,566,0.5370018975332068,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,0,7593,5419,1795,7489,5497,1876,4458,3278,1075,3146,2141,741,0.41372961599158337,0.39509134526665435,0.4080396475770925,0.4381868658332025,0.8520535563752301,1.3849497741348975,0.876373731666405,0.8520535563752301,0.923299849423265,0.4522207267833109,0.5585723001830384,0.5404651162790698,100.0,100.0,5147,3414,6246,34,4,5990,0.006605789780454634,0.0011716461628588166,0.9590137688120397,0.35000000000000003,0.4,0.1,0.6000000000000001,30.0,70.0,90.0,0.25,0.5,0.2,0.6000000000000001,20.0,60.0,90.0,7637,3861,3776,7637,0.4944349875605604,0.4809689153343303,0.5,0.9619378306686606,1962,0.5081585081585082,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,1,7593,5419,1795,7489,5497,1876,4458,3278,1075,3146,2141,741,0.41372961599158337,0.39509134526665435,0.4080396475770925,0.4381868658332025,0.8520535563752301,1.3849497741348975,0.876373731666405,0.8520535563752301,0.923299849423265,0.4522207267833109,0.5585723001830384,0.5404651162790698,100.0,100.0,5147,3414,6246,34,4,5990,0.006605789780454634,0.0011716461628588166,0.9590137688120397,0.35000000000000003,0.4,0.1,0.6000000000000001,30.0,70.0,90.0,0.25,0.5,0.2,0.6000000000000001,20.0,60.0,90.0,5470,2767,2703,5470,0.4941499085923218,0.9487389794892754,1.0,0.9487389794892754,1761,0.6364293458619443,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,2,7593,5419,1795,7489,5497,1876,4458,3278,1075,3146,2141,741,0.41372961599158337,0.39509134526665435,0.4080396475770925,0.4381868658332025,0.8520535563752301,1.3849497741348975,0.876373731666405,0.8520535563752301,0.923299849423265,0.4522207267833109,0.5585723001830384,0.5404651162790698,100.0,100.0,5147,3414,6246,34,4,5990,0.006605789780454634,0.0011716461628588166,0.9590137688120397,0.35000000000000003,0.4,0.1,0.6000000000000001,30.0,70.0,90.0,0.25,0.5,0.2,0.6000000000000001,20.0,60.0,90.0,1879,906,973,1879,0.5178286322511975,1.6089095959039341,1.5,1.0726063972692894,592,0.6534216335540839,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,0,7637,5470,1879,7593,5419,1795,3855,2773,899,3776,2703,973,0.4948237452496396,0.49360847333820307,0.5197649572649573,0.4797084542669102,0.945091884522815,1.601307196437918,0.9594169085338204,0.945091884522815,1.067538130958612,0.5068741893644617,0.6336098088712586,0.6518353726362626,97.5,100.0,5120,2478,7388,62,2,7388,0.012109375,8.071025020177562E-4,1.0,0.25,0.5,0.2,0.6000000000000001,20.0,60.0,90.0,0.05,0.8,0.6000000000000001,0.1,70.0,85.0,55.0,7488,2825,4663,7488,0.6227297008547008,0.6320649483774698,0.5,1.2641298967549397,1992,0.7051327433628318,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,1,7637,5470,1879,7593,5419,1795,3855,2773,899,3776,2703,973,0.4948237452496396,0.49360847333820307,0.5197649572649573,0.4797084542669102,0.945091884522815,1.601307196437918,0.9594169085338204,0.945091884522815,1.067538130958612,0.5068741893644617,0.6336098088712586,0.6518353726362626,97.5,100.0,5120,2478,7388,62,2,7388,0.012109375,8.071025020177562E-4,1.0,0.25,0.5,0.2,0.6000000000000001,20.0,60.0,90.0,0.05,0.8,0.6000000000000001,0.1,70.0,85.0,55.0,5465,1965,3500,5465,0.6404391582799634,1.333847650861964,1.0,1.333847650861964,1703,0.8666666666666667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,2,7637,5470,1879,7593,5419,1795,3855,2773,899,3776,2703,973,0.4948237452496396,0.49360847333820307,0.5197649572649573,0.4797084542669102,0.945091884522815,1.601307196437918,0.9594169085338204,0.945091884522815,1.067538130958612,0.5068741893644617,0.6336098088712586,0.6518353726362626,97.5,100.0,5120,2478,7388,62,2,7388,0.012109375,8.071025020177562E-4,1.0,0.25,0.5,0.2,0.6000000000000001,20.0,60.0,90.0,0.05,0.8,0.6000000000000001,0.1,70.0,85.0,55.0,1896,698,1198,1896,0.6318565400843882,2.0534602695753827,1.5,1.3689735130502552,638,0.9140401146131805,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,0,7488,5465,1896,7637,5470,1879,2835,1972,701,4663,3500,1198,0.62189917311283,0.6396198830409356,0.630858346498157,0.6327487876438193,1.3331712892018694,2.0474145571050495,1.2654975752876385,1.3331712892018694,1.364943038070033,0.7054673721340388,0.8676470588235294,0.9087018544935807,100.0,100.0,5029,507,9313,48,0,9313,0.00954464108172599,0.0,1.0,0.05,0.8,0.6000000000000001,0.1,70.0,85.0,55.0,0.5,0.4,0.4,0.4,20.0,70.0,30.0,7662,6245,1417,7662,0.1849386583137562,0.429451798379421,0.5,0.858903596758842,2277,0.3646116893514812,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,1,7488,5465,1896,7637,5470,1879,2835,1972,701,4663,3500,1198,0.62189917311283,0.6396198830409356,0.630858346498157,0.6327487876438193,1.3331712892018694,2.0474145571050495,1.2654975752876385,1.3331712892018694,1.364943038070033,0.7054673721340388,0.8676470588235294,0.9087018544935807,100.0,100.0,5029,507,9313,48,0,9313,0.00954464108172599,0.0,1.0,0.05,0.8,0.6000000000000001,0.1,70.0,85.0,55.0,0.5,0.4,0.4,0.4,20.0,70.0,30.0,5496,4450,1046,5496,0.19032023289665212,0.7939270042018092,1.0,0.7939270042018092,1881,0.42269662921348317,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,2,7488,5465,1896,7637,5470,1879,2835,1972,701,4663,3500,1198,0.62189917311283,0.6396198830409356,0.630858346498157,0.6327487876438193,1.3331712892018694,2.0474145571050495,1.2654975752876385,1.3331712892018694,1.364943038070033,0.7054673721340388,0.8676470588235294,0.9087018544935807,100.0,100.0,5029,507,9313,48,0,9313,0.00954464108172599,0.0,1.0,0.05,0.8,0.6000000000000001,0.1,70.0,85.0,55.0,0.5,0.4,0.4,0.4,20.0,70.0,30.0,1825,1451,374,1825,0.20493150684931508,1.2243531594675612,1.5,0.8162354396450408,618,0.4259131633356306,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,0,7662,5496,1825,7488,5465,1896,6238,4452,1447,1417,1046,374,0.18510777269758327,0.19025100036376863,0.20538165842943437,0.4298978286836815,0.7977274652666381,1.2223878581205467,0.859795657367363,0.7977274652666381,0.8149252387470312,0.3653414555947419,0.4252021563342318,0.4250172771250864,100.0,100.0,5229,4862,4892,100,2,2735,0.019124115509657678,4.1135335252982314E-4,0.5590760425183974,0.5,0.4,0.4,0.4,20.0,70.0,30.0,0.6000000000000001,0.30000000000000004,0.4,0.30000000000000004,20.0,80.0,20.0,7497,7197,300,7497,0.040016006402561026,0.3213169087578676,0.5,0.6426338175157352,1928,0.26788939836042797,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,1,7662,5496,1825,7488,5465,1896,6238,4452,1447,1417,1046,374,0.18510777269758327,0.19025100036376863,0.20538165842943437,0.4298978286836815,0.7977274652666381,1.2223878581205467,0.859795657367363,0.7977274652666381,0.8149252387470312,0.3653414555947419,0.4252021563342318,0.4250172771250864,100.0,100.0,5229,4862,4892,100,2,2735,0.019124115509657678,4.1135335252982314E-4,0.5590760425183974,0.5,0.4,0.4,0.4,20.0,70.0,30.0,0.6000000000000001,0.30000000000000004,0.4,0.30000000000000004,20.0,80.0,20.0,5577,5328,249,5577,0.04464766003227542,0.6553771394094474,1.0,0.6553771394094474,1806,0.33896396396396394,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,2,7662,5496,1825,7488,5465,1896,6238,4452,1447,1417,1046,374,0.18510777269758327,0.19025100036376863,0.20538165842943437,0.4298978286836815,0.7977274652666381,1.2223878581205467,0.859795657367363,0.7977274652666381,0.8149252387470312,0.3653414555947419,0.4252021563342318,0.4250172771250864,100.0,100.0,5229,4862,4892,100,2,2735,0.019124115509657678,4.1135335252982314E-4,0.5590760425183974,0.5,0.4,0.4,0.4,20.0,70.0,30.0,0.6000000000000001,0.30000000000000004,0.4,0.30000000000000004,20.0,80.0,20.0,1847,1735,112,1847,0.06063887384948565,1.0800780050144005,1.5,0.7200520033429337,634,0.3654178674351585,1.0,1
