run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,0,7497,5577,1847,7662,5496,1825,7195,5308,1730,300,249,112,0.0400266844563042,0.04480834982904445,0.06080347448425624,0.32061472242880085,0.6524960555388708,1.084693223039342,0.6412294448576017,0.6524960555388708,0.7231288153595613,0.26685198054204307,0.3370384325546345,0.3676300578034682,97.5,100.0,5111,5893,3917,64,10,587,0.012522011348072784,0.0016969285593076533,0.14985958641817718,0.6000000000000001,0.30000000000000004,0.4,0.30000000000000004,20.0,80.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.2,30.0,70.0,30.0,7658,7283,375,7658,0.04896839905980674,0.3312109605721782,0.5,0.6624219211443564,1922,0.2639022380886997,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,1,7497,5577,1847,7662,5496,1825,7195,5308,1730,300,249,112,0.0400266844563042,0.04480834982904445,0.06080347448425624,0.32061472242880085,0.6524960555388708,1.084693223039342,0.6412294448576017,0.6524960555388708,0.7231288153595613,0.26685198054204307,0.3370384325546345,0.3676300578034682,97.5,100.0,5111,5893,3917,64,10,587,0.012522011348072784,0.0016969285593076533,0.14985958641817718,0.6000000000000001,0.30000000000000004,0.4,0.30000000000000004,20.0,80.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.2,30.0,70.0,30.0,5644,5291,353,5644,0.06254429482636428,0.667973057046091,1.0,0.667973057046091,1862,0.3519183519183519,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,2,7497,5577,1847,7662,5496,1825,7195,5308,1730,300,249,112,0.0400266844563042,0.04480834982904445,0.06080347448425624,0.32061472242880085,0.6524960555388708,1.084693223039342,0.6412294448576017,0.6524960555388708,0.7231288153595613,0.26685198054204307,0.3370384325546345,0.3676300578034682,97.5,100.0,5111,5893,3917,64,10,587,0.012522011348072784,0.0016969285593076533,0.14985958641817718,0.6000000000000001,0.30000000000000004,0.4,0.30000000000000004,20.0,80.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.2,30.0,70.0,30.0,1753,1623,130,1753,0.07415858528237307,1.0463330473368935,1.5,0.6975553648912624,583,0.359211337030191,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,0,7658,5644,1753,7497,5577,1847,7272,5284,1621,375,353,130,0.04903883876029816,0.06262196203654426,0.07424328954882924,0.33178648538770245,0.6659175398166364,1.046320773003678,0.6635729707754049,0.6659175398166364,0.697547182002452,0.26416391639163916,0.35143830431491296,0.3596545342381246,97.5,100.0,5175,5943,3937,68,3,787,0.013140096618357487,5.047955577990914E-4,0.1998983997967996,0.6000000000000001,0.30000000000000004,0.5,0.2,30.0,70.0,30.0,0.35000000000000003,0.6000000000000001,0.9,0.9,70.0,25.0,65.0,7600,4492,3108,7600,0.4089473684210526,0.4459031925194505,0.5,0.891806385038901,1982,0.44122885129118433,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,1,7658,5644,1753,7497,5577,1847,7272,5284,1621,375,353,130,0.04903883876029816,0.06262196203654426,0.07424328954882924,0.33178648538770245,0.6659175398166364,1.046320773003678,0.6635729707754049,0.6659175398166364,0.697547182002452,0.26416391639163916,0.35143830431491296,0.3596545342381246,97.5,100.0,5175,5943,3937,68,3,787,0.013140096618357487,5.047955577990914E-4,0.1998983997967996,0.6000000000000001,0.30000000000000004,0.5,0.2,30.0,70.0,30.0,0.35000000000000003,0.6000000000000001,0.9,0.9,70.0,25.0,65.0,5499,3216,2283,5499,0.41516639388979815,0.9445299084459015,1.0,0.9445299084459015,1841,0.5724502487562189,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,2,7658,5644,1753,7497,5577,1847,7272,5284,1621,375,353,130,0.04903883876029816,0.06262196203654426,0.07424328954882924,0.33178648538770245,0.6659175398166364,1.046320773003678,0.6635729707754049,0.6659175398166364,0.697547182002452,0.26416391639163916,0.35143830431491296,0.3596545342381246,97.5,100.0,5175,5943,3937,68,3,787,0.013140096618357487,5.047955577990914E-4,0.1998983997967996,0.6000000000000001,0.30000000000000004,0.5,0.2,30.0,70.0,30.0,0.35000000000000003,0.6000000000000001,0.9,0.9,70.0,25.0,65.0,1764,996,768,1764,0.43537414965986393,1.4726322798605966,1.5,0.9817548532403978,567,0.5692771084337349,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.170026425441,0,7600,5499,1764,7658,5644,1753,4507,3224,1002,3108,2283,768,0.4081418253447144,0.4145632830942437,0.43389830508474575,0.4442239196060194,0.9415903868021656,1.4558680822197352,0.8884478392120388,0.9415903868021656,0.9705787214798235,0.4399822498335922,0.5700992555831266,0.56187624750499,100.0,100.0,5278,3306,6279,99,2,6058,0.018757104964001514,6.049606775559589E-4,0.9648033126293996,0.35000000000000003,0.6000000000000001,0.9,0.9,70.0,25.0,65.0,0.25,0.6000000000000001,0.9,0.9,60.0,20.0,65.0,6374,3167,3179,6346,0.5009454774661204,0.47878792807719694,0.5,0.9575758561543939,1590,0.5020524155352069,0.9956071540633825,0
"iteration_3","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.170026425441,1,7600,5499,1764,7658,5644,1753,4507,3224,1002,3108,2283,768,0.4081418253447144,0.4145632830942437,0.43389830508474575,0.4442239196060194,0.9415903868021656,1.4558680822197352,0.8884478392120388,0.9415903868021656,0.9705787214798235,0.4399822498335922,0.5700992555831266,0.56187624750499,100.0,100.0,5278,3306,6279,99,2,6058,0.018757104964001514,6.049606775559589E-4,0.9648033126293996,0.35000000000000003,0.6000000000000001,0.9,0.9,70.0,25.0,65.0,0.25,0.6000000000000001,0.9,0.9,60.0,20.0,65.0,4591,2273,2262,4535,0.498787210584344,1.0553068576930826,1.0,1.0553068576930826,1495,0.6577210734711835,0.9878022217381834,0
"iteration_3","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.170026425441,2,7600,5499,1764,7658,5644,1753,4507,3224,1002,3108,2283,768,0.4081418253447144,0.4145632830942437,0.43389830508474575,0.4442239196060194,0.9415903868021656,1.4558680822197352,0.8884478392120388,0.9415903868021656,0.9705787214798235,0.4399822498335922,0.5700992555831266,0.56187624750499,100.0,100.0,5278,3306,6279,99,2,6058,0.018757104964001514,6.049606775559589E-4,0.9648033126293996,0.35000000000000003,0.6000000000000001,0.9,0.9,70.0,25.0,65.0,0.25,0.6000000000000001,0.9,0.9,60.0,20.0,65.0,1497,687,786,1473,0.5336048879837068,1.6839981654633007,1.5,1.1226654436422006,469,0.6826783114992722,0.9839679358717435,0
"iteration_3","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,0,7979,5464,1755,0,0,0,7454,5046,1558,463,346,161,0.05848174813692055,0.06416913946587537,0.09365910413030831,0.3369466294885918,0.6816173988139645,1.0641888698277473,0.6738932589771836,0.6816173988139645,0.7094592465518316,0.28360611752079423,0.35315101070154575,0.35301668806161746,100.0,100.0,5244,5945,4009,137,4,829,0.02612509534706331,6.72834314550042E-4,0.20678473434771763,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.9,0.9,0.30000000000000004,55.0,70.0,25.0,8479,7500,979,8479,0.11546172897747375,0.3883965529171146,0.5,0.7767931058342292,2466,0.3288,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,1,7979,5464,1755,0,0,0,7454,5046,1558,463,346,161,0.05848174813692055,0.06416913946587537,0.09365910413030831,0.3369466294885918,0.6816173988139645,1.0641888698277473,0.6738932589771836,0.6816173988139645,0.7094592465518316,0.28360611752079423,0.35315101070154575,0.35301668806161746,100.0,100.0,5244,5945,4009,137,4,829,0.02612509534706331,6.72834314550042E-4,0.20678473434771763,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.9,0.9,0.30000000000000004,55.0,70.0,25.0,5876,5145,731,5876,0.12440435670524166,0.7654500625878368,1.0,0.7654500625878368,1947,0.3784256559766764,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,2,7979,5464,1755,0,0,0,7454,5046,1558,463,346,161,0.05848174813692055,0.06416913946587537,0.09365910413030831,0.3369466294885918,0.6816173988139645,1.0641888698277473,0.6738932589771836,0.6816173988139645,0.7094592465518316,0.28360611752079423,0.35315101070154575,0.35301668806161746,100.0,100.0,5244,5945,4009,137,4,829,0.02612509534706331,6.72834314550042E-4,0.20678473434771763,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.9,0.9,0.30000000000000004,55.0,70.0,25.0,1948,1679,269,1948,0.13809034907597537,1.123010260629227,1.5,0.7486735070861513,621,0.3698630136986301,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,0,8479,5876,1948,7979,5464,1755,7491,5129,1673,979,731,267,0.11558441558441558,0.12474402730375427,0.13762886597938145,0.38379921857590926,0.7581990247470494,1.1138951350610649,0.7675984371518185,0.7581990247470494,0.7425967567073766,0.32692564410626085,0.37570676545135506,0.36640765092647937,100.0,100.0,5420,5972,4911,155,7,1815,0.02859778597785978,0.001172136637642331,0.369578497251069,0.55,0.9,0.9,0.30000000000000004,55.0,70.0,25.0,0.65,0.8,0.8,0.2,45.0,60.0,35.0,8551,8388,163,8551,0.019062098000233892,0.33930551460904307,0.5,0.6786110292180861,2321,0.2767048164043872,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,1,8479,5876,1948,7979,5464,1755,7491,5129,1673,979,731,267,0.11558441558441558,0.12474402730375427,0.13762886597938145,0.38379921857590926,0.7581990247470494,1.1138951350610649,0.7675984371518185,0.7581990247470494,0.7425967567073766,0.32692564410626085,0.37570676545135506,0.36640765092647937,100.0,100.0,5420,5972,4911,155,7,1815,0.02859778597785978,0.001172136637642331,0.369578497251069,0.55,0.9,0.9,0.30000000000000004,55.0,70.0,25.0,0.65,0.8,0.8,0.2,45.0,60.0,35.0,5802,5669,133,5802,0.022923129955187867,0.6516491019763593,1.0,0.6516491019763593,1803,0.3180455106720762,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,2,8479,5876,1948,7979,5464,1755,7491,5129,1673,979,731,267,0.11558441558441558,0.12474402730375427,0.13762886597938145,0.38379921857590926,0.7581990247470494,1.1138951350610649,0.7675984371518185,0.7581990247470494,0.7425967567073766,0.32692564410626085,0.37570676545135506,0.36640765092647937,100.0,100.0,5420,5972,4911,155,7,1815,0.02859778597785978,0.001172136637642331,0.369578497251069,0.55,0.9,0.9,0.30000000000000004,55.0,70.0,25.0,0.65,0.8,0.8,0.2,45.0,60.0,35.0,1976,1912,64,1976,0.032388663967611336,0.9948599078455002,1.5,0.6632399385636668,625,0.32688284518828453,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,0,8551,5802,1976,8479,5876,1948,8414,5679,1919,163,133,66,0.01900431386265594,0.022883688919476945,0.03324937027707808,0.34178886933240804,0.6560417979323169,1.0000462818162565,0.6835777386648161,0.6560417979323169,0.6666975212108377,0.2789398621345377,0.3195985208663497,0.327774882751433,100.0,100.0,5240,7208,3881,95,4,263,0.01812977099236641,5.549389567147614E-4,0.06776603968049472,0.65,0.8,0.8,0.2,45.0,60.0,35.0,0.5,0.4,0.9,0.6000000000000001,25.0,40.0,50.0,8456,6212,2244,8456,0.2653736991485336,0.4798661668842576,0.5,0.9597323337685152,2431,0.3913393432066967,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,1,8551,5802,1976,8479,5876,1948,8414,5679,1919,163,133,66,0.01900431386265594,0.022883688919476945,0.03324937027707808,0.34178886933240804,0.6560417979323169,1.0000462818162565,0.6835777386648161,0.6560417979323169,0.6666975212108377,0.2789398621345377,0.3195985208663497,0.327774882751433,100.0,100.0,5240,7208,3881,95,4,263,0.01812977099236641,5.549389567147614E-4,0.06776603968049472,0.65,0.8,0.8,0.2,45.0,60.0,35.0,0.5,0.4,0.9,0.6000000000000001,25.0,40.0,50.0,5907,4281,1626,5907,0.27526663280853225,0.8807877403881903,1.0,0.8807877403881903,1941,0.4533987386124737,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,2,8551,5802,1976,8479,5876,1948,8414,5679,1919,163,133,66,0.01900431386265594,0.022883688919476945,0.03324937027707808,0.34178886933240804,0.6560417979323169,1.0000462818162565,0.6835777386648161,0.6560417979323169,0.6666975212108377,0.2789398621345377,0.3195985208663497,0.327774882751433,100.0,100.0,5240,7208,3881,95,4,263,0.01812977099236641,5.549389567147614E-4,0.06776603968049472,0.65,0.8,0.8,0.2,45.0,60.0,35.0,0.5,0.4,0.9,0.6000000000000001,25.0,40.0,50.0,1910,1344,566,1910,0.2963350785340314,1.306478011697569,1.5,0.8709853411317127,611,0.45461309523809523,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,0,8456,5907,1910,8551,5802,1976,6225,4298,1362,2244,1626,566,0.26496634785688983,0.274476704929102,0.29356846473029047,0.4821708037895159,0.8794732670665265,1.3090760066322977,0.9643416075790318,0.8794732670665265,0.8727173377548652,0.3921285140562249,0.45207073057235925,0.4566813509544787,100.0,100.0,5387,5377,5509,121,5,4310,0.02246148134397624,9.298865538404315E-4,0.7823561444908331,0.5,0.4,0.9,0.6000000000000001,25.0,40.0,50.0,0.6000000000000001,0.4,0.9,0.6000000000000001,35.0,40.0,40.0,8402,7671,731,8402,0.0870030945013092,0.3639667338616327,0.5,0.7279334677232654,2309,0.3010037804719072,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,1,8456,5907,1910,8551,5802,1976,6225,4298,1362,2244,1626,566,0.26496634785688983,0.274476704929102,0.29356846473029047,0.4821708037895159,0.8794732670665265,1.3090760066322977,0.9643416075790318,0.8794732670665265,0.8727173377548652,0.3921285140562249,0.45207073057235925,0.4566813509544787,100.0,100.0,5387,5377,5509,121,5,4310,0.02246148134397624,9.298865538404315E-4,0.7823561444908331,0.5,0.4,0.9,0.6000000000000001,25.0,40.0,50.0,0.6000000000000001,0.4,0.9,0.6000000000000001,35.0,40.0,40.0,5908,5343,565,5908,0.09563303994583615,0.7277050330555026,1.0,0.7277050330555026,1996,0.37357289912034436,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,2,8456,5907,1910,8551,5802,1976,6225,4298,1362,2244,1626,566,0.26496634785688983,0.274476704929102,0.29356846473029047,0.4821708037895159,0.8794732670665265,1.3090760066322977,0.9643416075790318,0.8794732670665265,0.8727173377548652,0.3921285140562249,0.45207073057235925,0.4566813509544787,100.0,100.0,5387,5377,5509,121,5,4310,0.02246148134397624,9.298865538404315E-4,0.7823561444908331,0.5,0.4,0.9,0.6000000000000001,25.0,40.0,50.0,0.6000000000000001,0.4,0.9,0.6000000000000001,35.0,40.0,40.0,1934,1693,241,1934,0.12461220268872802,1.0748750299835665,1.5,0.7165833533223777,594,0.35085646780862373,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,0,8402,5908,1934,8456,5907,1910,7665,5337,1687,725,561,237,0.0864123957091776,0.09511698880976602,0.12318087318087319,0.36369915042637635,0.7281067828771343,1.0755268677058931,0.7273983008527527,0.7281067828771343,0.7170179118039287,0.3001956947162427,0.37343076634813566,0.3515115589804386,100.0,100.0,5281,6538,4425,102,3,1418,0.019314523764438554,4.588559192413582E-4,0.32045197740112996,0.6000000000000001,0.4,0.9,0.6000000000000001,35.0,40.0,40.0,0.6000000000000001,0.5,0.8,0.7000000000000001,25.0,30.0,30.0,8500,7678,822,8500,0.09670588235294118,0.36708562425175295,0.5,0.7341712485035059,2389,0.3111487366501693,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,1,8402,5908,1934,8456,5907,1910,7665,5337,1687,725,561,237,0.0864123957091776,0.09511698880976602,0.12318087318087319,0.36369915042637635,0.7281067828771343,1.0755268677058931,0.7273983008527527,0.7281067828771343,0.7170179118039287,0.3001956947162427,0.37343076634813566,0.3515115589804386,100.0,100.0,5281,6538,4425,102,3,1418,0.019314523764438554,4.588559192413582E-4,0.32045197740112996,0.6000000000000001,0.4,0.9,0.6000000000000001,35.0,40.0,40.0,0.6000000000000001,0.5,0.8,0.7000000000000001,25.0,30.0,30.0,5816,5232,584,5816,0.10041265474552957,0.7136329246949871,1.0,0.7136329246949871,1849,0.35340214067278286,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,2,8402,5908,1934,8456,5907,1910,7665,5337,1687,725,561,237,0.0864123957091776,0.09511698880976602,0.12318087318087319,0.36369915042637635,0.7281067828771343,1.0755268677058931,0.7273983008527527,0.7281067828771343,0.7170179118039287,0.3001956947162427,0.37343076634813566,0.3515115589804386,100.0,100.0,5281,6538,4425,102,3,1418,0.019314523764438554,4.588559192413582E-4,0.32045197740112996,0.6000000000000001,0.4,0.9,0.6000000000000001,35.0,40.0,40.0,0.6000000000000001,0.5,0.8,0.7000000000000001,25.0,30.0,30.0,1910,1672,238,1910,0.12460732984293194,1.1102137779548775,1.5,0.740142518636585,603,0.36064593301435405,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,0,8500,5816,1910,8402,5908,1934,7655,5233,1662,828,588,242,0.09760697866320878,0.10101357155127985,0.12710084033613445,0.36682183467084023,0.7175762230115039,1.1100476210790118,0.7336436693416805,0.7175762230115039,0.7400317473860079,0.3110385369039843,0.35639212688706284,0.35980746089049337,97.5,100.0,5415,6427,4384,155,6,1497,0.028624192059095107,9.335615372646647E-4,0.3414689781021898,0.6000000000000001,0.5,0.8,0.7000000000000001,25.0,30.0,30.0,0.7000000000000001,0.4,0.8,0.7000000000000001,25.0,40.0,40.0,8590,8565,25,8590,0.002910360884749709,0.30858293205324117,0.5,0.6171658641064823,2257,0.26351430239346174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,1,8500,5816,1910,8402,5908,1934,7655,5233,1662,828,588,242,0.09760697866320878,0.10101357155127985,0.12710084033613445,0.36682183467084023,0.7175762230115039,1.1100476210790118,0.7336436693416805,0.7175762230115039,0.7400317473860079,0.3110385369039843,0.35639212688706284,0.35980746089049337,97.5,100.0,5415,6427,4384,155,6,1497,0.028624192059095107,9.335615372646647E-4,0.3414689781021898,0.6000000000000001,0.5,0.8,0.7000000000000001,25.0,30.0,30.0,0.7000000000000001,0.4,0.8,0.7000000000000001,25.0,40.0,40.0,5879,5824,55,5879,0.009355332539547541,0.6457769117656589,1.0,0.6457769117656589,1882,0.3231456043956044,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,2,8500,5816,1910,8402,5908,1934,7655,5233,1662,828,588,242,0.09760697866320878,0.10101357155127985,0.12710084033613445,0.36682183467084023,0.7175762230115039,1.1100476210790118,0.7336436693416805,0.7175762230115039,0.7400317473860079,0.3110385369039843,0.35639212688706284,0.35980746089049337,97.5,100.0,5415,6427,4384,155,6,1497,0.028624192059095107,9.335615372646647E-4,0.3414689781021898,0.6000000000000001,0.5,0.8,0.7000000000000001,25.0,30.0,30.0,0.7000000000000001,0.4,0.8,0.7000000000000001,25.0,40.0,40.0,1940,1882,58,1940,0.029896907216494847,0.9763563010574099,1.5,0.6509042007049399,577,0.3065887353878852,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,0,8590,5879,1940,8500,5816,1910,8580,5823,1889,25,55,58,0.002905287623474724,0.00935692412385165,0.029789419619928096,0.3095250441727811,0.6431644091942977,0.9798700525256145,0.6190500883455622,0.6431644091942977,0.653246701683743,0.26433566433566436,0.321483771251932,0.3080995235574378,100.0,100.0,5458,7741,3210,134,4,0,0.024551117625503847,5.16729104766826E-4,0.0,0.7000000000000001,0.4,0.8,0.7000000000000001,25.0,40.0,40.0,0.9500000000000001,0.1,0.30000000000000004,0.4,25.0,75.0,70.0,8630,8247,383,8630,0.04438006952491309,0.3156242250790313,0.5,0.6312484501580626,2011,0.24384624712016492,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,1,8590,5879,1940,8500,5816,1910,8580,5823,1889,25,55,58,0.002905287623474724,0.00935692412385165,0.029789419619928096,0.3095250441727811,0.6431644091942977,0.9798700525256145,0.6190500883455622,0.6431644091942977,0.653246701683743,0.26433566433566436,0.321483771251932,0.3080995235574378,100.0,100.0,5458,7741,3210,134,4,0,0.024551117625503847,5.16729104766826E-4,0.0,0.7000000000000001,0.4,0.8,0.7000000000000001,25.0,40.0,40.0,0.9500000000000001,0.1,0.30000000000000004,0.4,25.0,75.0,70.0,5781,5469,312,5781,0.05396990140114167,0.6698224559453477,1.0,0.6698224559453477,1848,0.337904552934723,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,2,8590,5879,1940,8500,5816,1910,8580,5823,1889,25,55,58,0.002905287623474724,0.00935692412385165,0.029789419619928096,0.3095250441727811,0.6431644091942977,0.9798700525256145,0.6190500883455622,0.6431644091942977,0.653246701683743,0.26433566433566436,0.321483771251932,0.3080995235574378,100.0,100.0,5458,7741,3210,134,4,0,0.024551117625503847,5.16729104766826E-4,0.0,0.7000000000000001,0.4,0.8,0.7000000000000001,25.0,40.0,40.0,0.9500000000000001,0.1,0.30000000000000004,0.4,25.0,75.0,70.0,1935,1793,142,1935,0.07338501291989664,1.061789558382965,1.5,0.7078597055886434,621,0.3463469046291132,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,0,8630,5781,1935,8590,5879,1940,8235,5491,1776,383,312,142,0.04444186586214899,0.053765293813544716,0.0740354535974974,0.3156556095009378,0.6745028989613469,1.0584245449115637,0.6313112190018756,0.6745028989613469,0.7056163632743758,0.24395871281117182,0.3409215079220543,0.34459459459459457,100.0,100.0,5417,10396,533,75,762,0,0.01384530182757984,0.07329742208541747,0.0,0.9500000000000001,0.1,0.30000000000000004,0.4,25.0,75.0,70.0,0.9500000000000001,0.2,0.30000000000000004,0.4,25.0,75.0,70.0,8379,8088,291,8379,0.0347296813462227,0.3311893762487522,0.5,0.6623787524975044,2226,0.27522255192878337,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,1,8630,5781,1935,8590,5879,1940,8235,5491,1776,383,312,142,0.04444186586214899,0.053765293813544716,0.0740354535974974,0.3156556095009378,0.6745028989613469,1.0584245449115637,0.6313112190018756,0.6745028989613469,0.7056163632743758,0.24395871281117182,0.3409215079220543,0.34459459459459457,100.0,100.0,5417,10396,533,75,762,0,0.01384530182757984,0.07329742208541747,0.0,0.9500000000000001,0.1,0.30000000000000004,0.4,25.0,75.0,70.0,0.9500000000000001,0.2,0.30000000000000004,0.4,25.0,75.0,70.0,5892,5672,220,5892,0.0373387644263408,0.6491877318723768,1.0,0.6491877318723768,1798,0.3169957686882934,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,2,8630,5781,1935,8590,5879,1940,8235,5491,1776,383,312,142,0.04444186586214899,0.053765293813544716,0.0740354535974974,0.3156556095009378,0.6745028989613469,1.0584245449115637,0.6313112190018756,0.6745028989613469,0.7056163632743758,0.24395871281117182,0.3409215079220543,0.34459459459459457,100.0,100.0,5417,10396,533,75,762,0,0.01384530182757984,0.07329742208541747,0.0,0.9500000000000001,0.1,0.30000000000000004,0.4,25.0,75.0,70.0,0.9500000000000001,0.2,0.30000000000000004,0.4,25.0,75.0,70.0,1902,1812,90,1902,0.0473186119873817,1.07000268301492,1.5,0.7133351220099468,632,0.3487858719646799,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,0,8379,5892,1902,8630,5781,1935,8094,5661,1830,291,220,90,0.034704830053667264,0.03740860397891515,0.046875,0.33132456824965856,0.6479818231240633,1.0680703502947921,0.6626491364993171,0.6479818231240633,0.712046900196528,0.27477143563133183,0.3158452570217276,0.3475409836065574,100.0,100.0,5361,10296,516,82,519,0,0.015295653795933594,0.05040792540792541,0.0,0.9500000000000001,0.2,0.30000000000000004,0.4,25.0,75.0,70.0,0.8500000000000001,0.2,0.4,0.30000000000000004,25.0,85.0,60.0,8515,8496,19,8515,0.002231356429829712,0.29281170006377727,0.5,0.5856234001275545,2017,0.23740583804143126,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,1,8379,5892,1902,8630,5781,1935,8094,5661,1830,291,220,90,0.034704830053667264,0.03740860397891515,0.046875,0.33132456824965856,0.6479818231240633,1.0680703502947921,0.6626491364993171,0.6479818231240633,0.712046900196528,0.27477143563133183,0.3158452570217276,0.3475409836065574,100.0,100.0,5361,10296,516,82,519,0,0.015295653795933594,0.05040792540792541,0.0,0.9500000000000001,0.2,0.30000000000000004,0.4,25.0,75.0,70.0,0.8500000000000001,0.2,0.4,0.30000000000000004,25.0,85.0,60.0,5898,5852,46,5898,0.007799253984401492,0.6247050148696801,1.0,0.6247050148696801,1827,0.31220095693779903,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,2,8379,5892,1902,8630,5781,1935,8094,5661,1830,291,220,90,0.034704830053667264,0.03740860397891515,0.046875,0.33132456824965856,0.6479818231240633,1.0680703502947921,0.6626491364993171,0.6479818231240633,0.712046900196528,0.27477143563133183,0.3158452570217276,0.3475409836065574,100.0,100.0,5361,10296,516,82,519,0,0.015295653795933594,0.05040792540792541,0.0,0.9500000000000001,0.2,0.30000000000000004,0.4,25.0,75.0,70.0,0.8500000000000001,0.2,0.4,0.30000000000000004,25.0,85.0,60.0,1951,1905,46,1951,0.023577652485904665,1.0006582784011953,1.5,0.6671055189341302,622,0.32650918635170606,1.0,1
