run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,0,8515,5898,1951,8379,5892,1902,8514,5869,1894,19,46,45,0.0022266494784952537,0.007776838546069315,0.02320783909231563,0.2934221439523743,0.6255843541387696,1.0011484366214953,0.5868442879047486,0.6255843541387696,0.6674322910809969,0.23854827343199436,0.313341284716306,0.32682154171066524,100.0,100.0,5346,9309,1709,102,8,0,0.019079685746352413,8.593833924159416E-4,0.0,0.8500000000000001,0.2,0.4,0.30000000000000004,25.0,85.0,60.0,0.75,0.2,0.5,0.30000000000000004,35.0,85.0,60.0,8438,8401,37,8438,0.004384925337757762,0.2864930259655755,0.5,0.572986051931151,1971,0.23461492679442925,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,1,8515,5898,1951,8379,5892,1902,8514,5869,1894,19,46,45,0.0022266494784952537,0.007776838546069315,0.02320783909231563,0.2934221439523743,0.6255843541387696,1.0011484366214953,0.5868442879047486,0.6255843541387696,0.6674322910809969,0.23854827343199436,0.313341284716306,0.32682154171066524,100.0,100.0,5346,9309,1709,102,8,0,0.019079685746352413,8.593833924159416E-4,0.0,0.8500000000000001,0.2,0.4,0.30000000000000004,25.0,85.0,60.0,0.75,0.2,0.5,0.30000000000000004,35.0,85.0,60.0,5983,5929,54,5983,0.009025572455289989,0.6255140344636594,1.0,0.6255140344636594,1874,0.31607353685275763,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,2,8515,5898,1951,8379,5892,1902,8514,5869,1894,19,46,45,0.0022266494784952537,0.007776838546069315,0.02320783909231563,0.2934221439523743,0.6255843541387696,1.0011484366214953,0.5868442879047486,0.6255843541387696,0.6674322910809969,0.23854827343199436,0.313341284716306,0.32682154171066524,100.0,100.0,5346,9309,1709,102,8,0,0.019079685746352413,8.593833924159416E-4,0.0,0.8500000000000001,0.2,0.4,0.30000000000000004,25.0,85.0,60.0,0.75,0.2,0.5,0.30000000000000004,35.0,85.0,60.0,2038,1997,41,2038,0.020117762512266928,0.9702787906988232,1.5,0.6468525271325488,617,0.30896344516775165,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,0,8438,5983,2038,8515,5898,1951,8393,5909,2008,37,54,42,0.0043890865954922895,0.00905584437363743,0.02048780487804878,0.28565012621115227,0.6224121212499686,0.9766597553209367,0.5713002524223045,0.6224121212499686,0.6511065035472912,0.2335279399499583,0.3137586732103571,0.31324701195219123,97.5,100.0,5347,8285,2827,99,9,25,0.018515055171123996,0.0010863005431502716,0.008843296781039971,0.75,0.2,0.5,0.30000000000000004,35.0,85.0,60.0,0.15000000000000002,0.30000000000000004,0.1,0.7000000000000001,25.0,25.0,40.0,8555,3711,4844,8555,0.566218585622443,0.5000341102646988,0.5,1.0000682205293976,1993,0.537052007545136,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,1,8438,5983,2038,8515,5898,1951,8393,5909,2008,37,54,42,0.0043890865954922895,0.00905584437363743,0.02048780487804878,0.28565012621115227,0.6224121212499686,0.9766597553209367,0.5713002524223045,0.6224121212499686,0.6511065035472912,0.2335279399499583,0.3137586732103571,0.31324701195219123,97.5,100.0,5347,8285,2827,99,9,25,0.018515055171123996,0.0010863005431502716,0.008843296781039971,0.75,0.2,0.5,0.30000000000000004,35.0,85.0,60.0,0.15000000000000002,0.30000000000000004,0.1,0.7000000000000001,25.0,25.0,40.0,5987,2517,3470,5987,0.5795891097377651,0.9932924539561684,1.0,0.9932924539561684,1762,0.7000397298371077,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,2,8438,5983,2038,8515,5898,1951,8393,5909,2008,37,54,42,0.0043890865954922895,0.00905584437363743,0.02048780487804878,0.28565012621115227,0.6224121212499686,0.9766597553209367,0.5713002524223045,0.6224121212499686,0.6511065035472912,0.2335279399499583,0.3137586732103571,0.31324701195219123,97.5,100.0,5347,8285,2827,99,9,25,0.018515055171123996,0.0010863005431502716,0.008843296781039971,0.75,0.2,0.5,0.30000000000000004,35.0,85.0,60.0,0.15000000000000002,0.30000000000000004,0.1,0.7000000000000001,25.0,25.0,40.0,1939,789,1150,1939,0.5930892212480661,1.753107822778971,1.5,1.168738548519314,579,0.7338403041825095,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,0,8555,5987,1939,8438,5983,2038,3709,2540,796,4844,3469,1150,0.5663509879574419,0.5773007155932768,0.590955806783145,0.49834932019219486,0.99591544384308,1.7316461294733918,0.9966986403843897,0.99591544384308,1.1544307529822613,0.5338366136424912,0.6980314960629921,0.7211055276381909,100.0,100.0,5294,1714,9473,42,0,9421,0.007933509633547412,0.0,0.9945107146627257,0.15000000000000002,0.30000000000000004,0.1,0.7000000000000001,25.0,25.0,40.0,0.15000000000000002,0.4,0.1,0.7000000000000001,35.0,35.0,30.0,8470,3531,4939,8470,0.5831168831168831,0.4994749529240959,0.5,0.9989499058481918,1902,0.5386576040781649,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,1,8555,5987,1939,8438,5983,2038,3709,2540,796,4844,3469,1150,0.5663509879574419,0.5773007155932768,0.590955806783145,0.49834932019219486,0.99591544384308,1.7316461294733918,0.9966986403843897,0.99591544384308,1.1544307529822613,0.5338366136424912,0.6980314960629921,0.7211055276381909,100.0,100.0,5294,1714,9473,42,0,9421,0.007933509633547412,0.0,0.9945107146627257,0.15000000000000002,0.30000000000000004,0.1,0.7000000000000001,25.0,25.0,40.0,0.15000000000000002,0.4,0.1,0.7000000000000001,35.0,35.0,30.0,5832,2494,3338,5832,0.5723593964334706,0.9781444514036649,1.0,0.9781444514036649,1703,0.6828388131515638,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,2,8555,5987,1939,8438,5983,2038,3709,2540,796,4844,3469,1150,0.5663509879574419,0.5773007155932768,0.590955806783145,0.49834932019219486,0.99591544384308,1.7316461294733918,0.9966986403843897,0.99591544384308,1.1544307529822613,0.5338366136424912,0.6980314960629921,0.7211055276381909,100.0,100.0,5294,1714,9473,42,0,9421,0.007933509633547412,0.0,0.9945107146627257,0.15000000000000002,0.30000000000000004,0.1,0.7000000000000001,25.0,25.0,40.0,0.15000000000000002,0.4,0.1,0.7000000000000001,35.0,35.0,30.0,1982,815,1167,1982,0.5887991927346115,1.728111525128706,1.5,1.152074350085804,590,0.7239263803680982,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,0,8470,5832,1982,8555,5987,1939,3543,2493,808,4939,3339,1166,0.5822919122848385,0.5725308641975309,0.5906788247213779,0.500913580085643,0.9753423391821496,1.7249537276103253,1.001827160171286,0.9753423391821496,1.1499691517402169,0.5413491391476151,0.6835138387484958,0.7227722772277227,97.5,100.0,5165,1730,9389,54,1,9389,0.010454985479186834,5.780346820809249E-4,1.0,0.15000000000000002,0.4,0.1,0.7000000000000001,35.0,35.0,30.0,0.8500000000000001,0.5,0.6000000000000001,0.6000000000000001,20.0,65.0,30.0,8414,8352,62,8414,0.0073686712621820775,0.31677955170905875,0.5,0.6335591034181175,2181,0.26113505747126436,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,1,8470,5832,1982,8555,5987,1939,3543,2493,808,4939,3339,1166,0.5822919122848385,0.5725308641975309,0.5906788247213779,0.500913580085643,0.9753423391821496,1.7249537276103253,1.001827160171286,0.9753423391821496,1.1499691517402169,0.5413491391476151,0.6835138387484958,0.7227722772277227,97.5,100.0,5165,1730,9389,54,1,9389,0.010454985479186834,5.780346820809249E-4,1.0,0.15000000000000002,0.4,0.1,0.7000000000000001,35.0,35.0,30.0,0.8500000000000001,0.5,0.6000000000000001,0.6000000000000001,20.0,65.0,30.0,5970,5884,86,5970,0.01440536013400335,0.6630032945508516,1.0,0.6630032945508516,1905,0.3237593473827328,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,2,8470,5832,1982,8555,5987,1939,3543,2493,808,4939,3339,1166,0.5822919122848385,0.5725308641975309,0.5906788247213779,0.500913580085643,0.9753423391821496,1.7249537276103253,1.001827160171286,0.9753423391821496,1.1499691517402169,0.5413491391476151,0.6835138387484958,0.7227722772277227,97.5,100.0,5165,1730,9389,54,1,9389,0.010454985479186834,5.780346820809249E-4,1.0,0.15000000000000002,0.4,0.1,0.7000000000000001,35.0,35.0,30.0,0.8500000000000001,0.5,0.6000000000000001,0.6000000000000001,20.0,65.0,30.0,1943,1880,63,1943,0.03242408646423057,1.0001150433264543,1.5,0.6667433622176362,599,0.31861702127659575,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,0,8414,5970,1943,8470,5832,1982,8335,5866,1867,62,86,64,0.007383589377158509,0.014448924731182795,0.033143448990160536,0.31555768246025534,0.6597735683547034,0.9977049693878096,0.6311153649205107,0.6597735683547034,0.6651366462585397,0.25950809838032396,0.3225366518922605,0.3181574718800214,100.0,100.0,5374,9294,1659,135,64,13,0.02512095273539263,0.00688616311598881,0.007836045810729355,0.8500000000000001,0.5,0.6000000000000001,0.6000000000000001,20.0,65.0,30.0,0.9500000000000001,0.4,0.5,0.6000000000000001,20.0,65.0,40.0,8515,8101,414,8515,0.04862008220786847,0.35410715617793737,0.5,0.7082143123558747,2331,0.28774225404271075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,1,8414,5970,1943,8470,5832,1982,8335,5866,1867,62,86,64,0.007383589377158509,0.014448924731182795,0.033143448990160536,0.31555768246025534,0.6597735683547034,0.9977049693878096,0.6311153649205107,0.6597735683547034,0.6651366462585397,0.25950809838032396,0.3225366518922605,0.3181574718800214,100.0,100.0,5374,9294,1659,135,64,13,0.02512095273539263,0.00688616311598881,0.007836045810729355,0.8500000000000001,0.5,0.6000000000000001,0.6000000000000001,20.0,65.0,30.0,0.9500000000000001,0.4,0.5,0.6000000000000001,20.0,65.0,40.0,5816,5487,329,5816,0.05656808803301238,0.6734340625097449,1.0,0.6734340625097449,1782,0.32476763258611263,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,2,8414,5970,1943,8470,5832,1982,8335,5866,1867,62,86,64,0.007383589377158509,0.014448924731182795,0.033143448990160536,0.31555768246025534,0.6597735683547034,0.9977049693878096,0.6311153649205107,0.6597735683547034,0.6651366462585397,0.25950809838032396,0.3225366518922605,0.3181574718800214,100.0,100.0,5374,9294,1659,135,64,13,0.02512095273539263,0.00688616311598881,0.007836045810729355,0.8500000000000001,0.5,0.6000000000000001,0.6000000000000001,20.0,65.0,30.0,0.9500000000000001,0.4,0.5,0.6000000000000001,20.0,65.0,40.0,2024,1831,193,2024,0.09535573122529645,1.0599340690527772,1.5,0.7066227127018515,617,0.3369743309666849,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,0,8515,5816,2024,8414,5970,1943,8105,5485,1838,414,329,193,0.048597253198732246,0.0565875472996216,0.09502708025603152,0.35593705978959367,0.6758533946314188,1.066349584880605,0.7118741195791873,0.6758533946314188,0.7108997232537367,0.2903146206045651,0.32579762989972655,0.3400435255712731,97.5,100.0,5386,10388,581,139,797,0,0.025807649461567026,0.0767231420870235,0.0,0.9500000000000001,0.4,0.5,0.6000000000000001,20.0,65.0,40.0,0.9500000000000001,0.5,0.5,0.5,20.0,75.0,50.0,8565,8098,467,8565,0.05452422650321074,0.3643464268347919,0.5,0.7286928536695838,2368,0.2924178809582613,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,1,8515,5816,2024,8414,5970,1943,8105,5485,1838,414,329,193,0.048597253198732246,0.0565875472996216,0.09502708025603152,0.35593705978959367,0.6758533946314188,1.066349584880605,0.7118741195791873,0.6758533946314188,0.7108997232537367,0.2903146206045651,0.32579762989972655,0.3400435255712731,97.5,100.0,5386,10388,581,139,797,0,0.025807649461567026,0.0767231420870235,0.0,0.9500000000000001,0.4,0.5,0.6000000000000001,20.0,65.0,40.0,0.9500000000000001,0.5,0.5,0.5,20.0,75.0,50.0,5847,5476,371,5847,0.06345134256883872,0.6874293944998858,1.0,0.6874293944998858,1870,0.34149013878743606,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,2,8515,5816,2024,8414,5970,1943,8105,5485,1838,414,329,193,0.048597253198732246,0.0565875472996216,0.09502708025603152,0.35593705978959367,0.6758533946314188,1.066349584880605,0.7118741195791873,0.6758533946314188,0.7108997232537367,0.2903146206045651,0.32579762989972655,0.3400435255712731,97.5,100.0,5386,10388,581,139,797,0,0.025807649461567026,0.0767231420870235,0.0,0.9500000000000001,0.4,0.5,0.6000000000000001,20.0,65.0,40.0,0.9500000000000001,0.5,0.5,0.5,20.0,75.0,50.0,1977,1806,171,1977,0.08649468892261002,1.0585095946344132,1.5,0.7056730630896088,609,0.3372093023255814,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,0,8565,5847,1977,8515,5816,2024,8092,5471,1812,467,371,171,0.05456244888421544,0.06350564875042794,0.08623298033282904,0.3628957837090338,0.687370655025631,1.0577805568182832,0.7257915674180676,0.687370655025631,0.7051870378788555,0.2902867029164607,0.3410711021751051,0.3360927152317881,97.5,100.0,5418,10415,556,128,881,0,0.023624953857511996,0.08458953432549209,0.0,0.9500000000000001,0.5,0.5,0.5,20.0,75.0,50.0,0.9500000000000001,0.4,0.5,0.4,30.0,75.0,50.0,8306,8009,297,8306,0.03575728389116301,0.3581971202108054,0.5,0.7163942404216108,2313,0.2888000998876264,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,1,8565,5847,1977,8515,5816,2024,8092,5471,1812,467,371,171,0.05456244888421544,0.06350564875042794,0.08623298033282904,0.3628957837090338,0.687370655025631,1.0577805568182832,0.7257915674180676,0.687370655025631,0.7051870378788555,0.2902867029164607,0.3410711021751051,0.3360927152317881,97.5,100.0,5418,10415,556,128,881,0,0.023624953857511996,0.08458953432549209,0.0,0.9500000000000001,0.5,0.5,0.5,20.0,75.0,50.0,0.9500000000000001,0.4,0.5,0.4,30.0,75.0,50.0,6010,5748,262,6010,0.04359400998336106,0.6737797827463855,1.0,0.6737797827463855,1867,0.32480862908837854,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,2,8565,5847,1977,8515,5816,2024,8092,5471,1812,467,371,171,0.05456244888421544,0.06350564875042794,0.08623298033282904,0.3628957837090338,0.687370655025631,1.0577805568182832,0.7257915674180676,0.687370655025631,0.7051870378788555,0.2902867029164607,0.3410711021751051,0.3360927152317881,97.5,100.0,5418,10415,556,128,881,0,0.023624953857511996,0.08458953432549209,0.0,0.9500000000000001,0.5,0.5,0.5,20.0,75.0,50.0,0.9500000000000001,0.4,0.5,0.4,30.0,75.0,50.0,1939,1835,104,1939,0.05363589479112945,1.0517289791480524,1.5,0.7011526527653683,612,0.3335149863760218,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,0,8306,6010,1939,8565,5847,1977,7998,5749,1835,297,262,104,0.03580470162748644,0.04358675761104641,0.05363589479112945,0.3565923728468773,0.6726883679491119,1.051108377244933,0.7131847456937546,0.6726883679491119,0.7007389181632887,0.2874468617154289,0.3244042442163855,0.3329700272479564,97.5,100.0,5320,10351,584,116,547,0,0.02180451127819549,0.052845135735677715,0.0,0.9500000000000001,0.4,0.5,0.4,30.0,75.0,50.0,0.8500000000000001,0.4,0.4,0.5,30.0,75.0,60.0,8567,8439,128,8567,0.014941052877319949,0.3191038497158336,0.5,0.6382076994316672,2245,0.2660267804242209,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,1,8306,6010,1939,8565,5847,1977,7998,5749,1835,297,262,104,0.03580470162748644,0.04358675761104641,0.05363589479112945,0.3565923728468773,0.6726883679491119,1.051108377244933,0.7131847456937546,0.6726883679491119,0.7007389181632887,0.2874468617154289,0.3244042442163855,0.3329700272479564,97.5,100.0,5320,10351,584,116,547,0,0.02180451127819549,0.052845135735677715,0.0,0.9500000000000001,0.4,0.5,0.4,30.0,75.0,50.0,0.8500000000000001,0.4,0.4,0.5,30.0,75.0,60.0,5821,5715,106,5821,0.018209929565366774,0.6276237423228411,1.0,0.6276237423228411,1813,0.3172353455818023,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,2,8306,6010,1939,8565,5847,1977,7998,5749,1835,297,262,104,0.03580470162748644,0.04358675761104641,0.05363589479112945,0.3565923728468773,0.6726883679491119,1.051108377244933,0.7131847456937546,0.6726883679491119,0.7007389181632887,0.2874468617154289,0.3244042442163855,0.3329700272479564,97.5,100.0,5320,10351,584,116,547,0,0.02180451127819549,0.052845135735677715,0.0,0.9500000000000001,0.4,0.5,0.4,30.0,75.0,50.0,0.8500000000000001,0.4,0.4,0.5,30.0,75.0,60.0,1924,1875,49,1924,0.02546777546777547,0.9744013777564191,1.5,0.6496009185042794,578,0.3082666666666667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,0,8567,5821,1924,8306,6010,1939,8448,5718,1874,128,106,49,0.014925373134328358,0.018200549450549452,0.02548101924076963,0.3199361391357556,0.6271550139598084,0.9759409365681716,0.6398722782715112,0.6271550139598084,0.6506272910454477,0.2665719696969697,0.31654424623994404,0.3094983991462113,97.5,100.0,5397,9306,1609,99,184,0,0.018343524180100056,0.019772189984955942,0.0,0.8500000000000001,0.4,0.4,0.5,30.0,75.0,60.0,0.75,0.30000000000000004,0.30000000000000004,0.4,20.0,75.0,50.0,8644,8617,27,8644,0.0031235539102267467,0.2983900085619745,0.5,0.596780017123949,2134,0.24764999419751654,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,1,8567,5821,1924,8306,6010,1939,8448,5718,1874,128,106,49,0.014925373134328358,0.018200549450549452,0.02548101924076963,0.3199361391357556,0.6271550139598084,0.9759409365681716,0.6398722782715112,0.6271550139598084,0.6506272910454477,0.2665719696969697,0.31654424623994404,0.3094983991462113,97.5,100.0,5397,9306,1609,99,184,0,0.018343524180100056,0.019772189984955942,0.0,0.8500000000000001,0.4,0.4,0.5,30.0,75.0,60.0,0.75,0.30000000000000004,0.30000000000000004,0.4,20.0,75.0,50.0,5928,5890,38,5928,0.00641025641025641,0.5923697786238413,1.0,0.5923697786238413,1794,0.3045840407470289,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,2,8567,5821,1924,8306,6010,1939,8448,5718,1874,128,106,49,0.014925373134328358,0.018200549450549452,0.02548101924076963,0.3199361391357556,0.6271550139598084,0.9759409365681716,0.6398722782715112,0.6271550139598084,0.6506272910454477,0.2665719696969697,0.31654424623994404,0.3094983991462113,97.5,100.0,5397,9306,1609,99,184,0,0.018343524180100056,0.019772189984955942,0.0,0.8500000000000001,0.4,0.4,0.5,30.0,75.0,60.0,0.75,0.30000000000000004,0.30000000000000004,0.4,20.0,75.0,50.0,1964,1921,43,1964,0.02189409368635438,0.9605014303864915,1.5,0.6403342869243277,591,0.30765226444560123,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,0,8644,5928,1964,8567,5821,1924,8634,5882,1916,27,38,43,0.0031174229303775544,0.006418918918918919,0.021949974476773864,0.29985531372421526,0.5939592923447268,0.9569494899070707,0.5997106274484305,0.5939592923447268,0.6379663266047139,0.2488996988649525,0.3049982998979939,0.3058455114822547,100.0,100.0,5374,8396,2766,97,11,0,0.01804986974320804,0.0013101476893758932,0.0,0.75,0.30000000000000004,0.30000000000000004,0.4,20.0,75.0,50.0,0.7000000000000001,0.6000000000000001,0.1,0.1,55.0,45.0,80.0,8492,8394,98,8492,0.011540273198304286,0.3134159113523662,0.5,0.6268318227047324,2232,0.26590421729807007,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,1,8644,5928,1964,8567,5821,1924,8634,5882,1916,27,38,43,0.0031174229303775544,0.006418918918918919,0.021949974476773864,0.29985531372421526,0.5939592923447268,0.9569494899070707,0.5997106274484305,0.5939592923447268,0.6379663266047139,0.2488996988649525,0.3049982998979939,0.3058455114822547,100.0,100.0,5374,8396,2766,97,11,0,0.01804986974320804,0.0013101476893758932,0.0,0.75,0.30000000000000004,0.30000000000000004,0.4,20.0,75.0,50.0,0.7000000000000001,0.6000000000000001,0.1,0.1,55.0,45.0,80.0,5966,5895,71,5966,0.01190077103586993,0.579040035152855,1.0,0.579040035152855,1808,0.3067005937234945,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,2,8644,5928,1964,8567,5821,1924,8634,5882,1916,27,38,43,0.0031174229303775544,0.006418918918918919,0.021949974476773864,0.29985531372421526,0.5939592923447268,0.9569494899070707,0.5997106274484305,0.5939592923447268,0.6379663266047139,0.2488996988649525,0.3049982998979939,0.3058455114822547,100.0,100.0,5374,8396,2766,97,11,0,0.01804986974320804,0.0013101476893758932,0.0,0.75,0.30000000000000004,0.30000000000000004,0.4,20.0,75.0,50.0,0.7000000000000001,0.6000000000000001,0.1,0.1,55.0,45.0,80.0,1913,1877,36,1913,0.01881860951385259,0.9634373741938504,1.5,0.6422915827959003,600,0.3196590303676079,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,0,8492,5966,1913,8644,5928,1964,8370,5900,1873,98,71,36,0.011572980632971186,0.011890805560207671,0.01885804085908853,0.30773158663257383,0.5763744061280918,0.961010171225189,0.6154631732651477,0.5763744061280918,0.6406734474834593,0.26415770609318995,0.30627118644067797,0.3192738921516284,100.0,100.0,5212,7767,3392,28,4,173,0.005372217958557176,5.149993562508047E-4,0.05100235849056604,0.7000000000000001,0.6000000000000001,0.1,0.1,55.0,45.0,80.0,0.8,0.6000000000000001,0.1,0.1,45.0,55.0,70.0,8582,8569,13,8582,0.0015147984152878117,0.30026891223022584,0.5,0.6005378244604517,2155,0.2514879215777804,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,1,8492,5966,1913,8644,5928,1964,8370,5900,1873,98,71,36,0.011572980632971186,0.011890805560207671,0.01885804085908853,0.30773158663257383,0.5763744061280918,0.961010171225189,0.6154631732651477,0.5763744061280918,0.6406734474834593,0.26415770609318995,0.30627118644067797,0.3192738921516284,100.0,100.0,5212,7767,3392,28,4,173,0.005372217958557176,5.149993562508047E-4,0.05100235849056604,0.7000000000000001,0.6000000000000001,0.1,0.1,55.0,45.0,80.0,0.8,0.6000000000000001,0.1,0.1,45.0,55.0,70.0,5873,5866,7,5873,0.0011918951132300357,0.5635807188156705,1.0,0.5635807188156705,1778,0.3031026252983294,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,2,8492,5966,1913,8644,5928,1964,8370,5900,1873,98,71,36,0.011572980632971186,0.011890805560207671,0.01885804085908853,0.30773158663257383,0.5763744061280918,0.961010171225189,0.6154631732651477,0.5763744061280918,0.6406734474834593,0.26415770609318995,0.30627118644067797,0.3192738921516284,100.0,100.0,5212,7767,3392,28,4,173,0.005372217958557176,5.149993562508047E-4,0.05100235849056604,0.7000000000000001,0.6000000000000001,0.1,0.1,55.0,45.0,80.0,0.8,0.6000000000000001,0.1,0.1,45.0,55.0,70.0,1977,1965,12,1977,0.006069802731411229,0.9303802077691549,1.5,0.6202534718461032,594,0.30229007633587784,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,0,8582,5873,1977,8492,5966,1913,8587,5858,1964,13,7,12,0.0015116279069767441,0.0011935208866155158,0.006072874493927126,0.3059924903684933,0.5674467280807689,0.9356912879037083,0.6119849807369866,0.5674467280807689,0.6237941919358055,0.25445440782578316,0.30488221235916696,0.3044806517311609,100.0,100.0,5122,9064,2246,23,9,0,0.004490433424443577,9.929390997352162E-4,0.0,0.8,0.6000000000000001,0.1,0.1,45.0,55.0,70.0,0.4,0.30000000000000004,0.6000000000000001,0.5,30.0,40.0,35.0,8287,5037,3250,8287,0.3921805237118378,0.40215046330652265,0.5,0.8043009266130453,2003,0.3976573357157038,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,1,8582,5873,1977,8492,5966,1913,8587,5858,1964,13,7,12,0.0015116279069767441,0.0011935208866155158,0.006072874493927126,0.3059924903684933,0.5674467280807689,0.9356912879037083,0.6119849807369866,0.5674467280807689,0.6237941919358055,0.25445440782578316,0.30488221235916696,0.3044806517311609,100.0,100.0,5122,9064,2246,23,9,0,0.004490433424443577,9.929390997352162E-4,0.0,0.8,0.6000000000000001,0.1,0.1,45.0,55.0,70.0,0.4,0.30000000000000004,0.6000000000000001,0.5,30.0,40.0,35.0,5887,3500,2387,5887,0.4054696789536266,0.8947097141413566,1.0,0.8947097141413566,1853,0.5294285714285715,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,2,8582,5873,1977,8492,5966,1913,8587,5858,1964,13,7,12,0.0015116279069767441,0.0011935208866155158,0.006072874493927126,0.3059924903684933,0.5674467280807689,0.9356912879037083,0.6119849807369866,0.5674467280807689,0.6237941919358055,0.25445440782578316,0.30488221235916696,0.3044806517311609,100.0,100.0,5122,9064,2246,23,9,0,0.004490433424443577,9.929390997352162E-4,0.0,0.8,0.6000000000000001,0.1,0.1,45.0,55.0,70.0,0.4,0.30000000000000004,0.6000000000000001,0.5,30.0,40.0,35.0,1943,1151,792,1943,0.4076170869788986,1.3913074753522625,1.5,0.9275383169015083,611,0.5308427454387489,1.0,1
