run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,0,8287,5887,1943,8582,5873,1977,5040,3525,1155,3250,2387,792,0.39203860072376356,0.4037550744248985,0.4067796610169492,0.400627352019908,0.8883600105568309,1.3794213698593336,0.801254704039816,0.8883600105568309,0.919614246572889,0.3954365079365079,0.5265248226950354,0.5246753246753246,100.0,100.0,5396,4321,6400,136,4,6289,0.025203854707190512,9.257116408238834E-4,0.98265625,0.4,0.30000000000000004,0.6000000000000001,0.5,30.0,40.0,35.0,0.9,0.4,0.5,0.8,60.0,60.0,85.0,8535,8423,112,8535,0.013122437024018746,0.33857479665361,0.5,0.67714959330722,2312,0.2744865249910958,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,1,8287,5887,1943,8582,5873,1977,5040,3525,1155,3250,2387,792,0.39203860072376356,0.4037550744248985,0.4067796610169492,0.400627352019908,0.8883600105568309,1.3794213698593336,0.801254704039816,0.8883600105568309,0.919614246572889,0.3954365079365079,0.5265248226950354,0.5246753246753246,100.0,100.0,5396,4321,6400,136,4,6289,0.025203854707190512,9.257116408238834E-4,0.98265625,0.4,0.30000000000000004,0.6000000000000001,0.5,30.0,40.0,35.0,0.9,0.4,0.5,0.8,60.0,60.0,85.0,5911,5803,108,5911,0.018271020131957368,0.6623079800714019,1.0,0.6623079800714019,1939,0.3341375150784077,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,2,8287,5887,1943,8582,5873,1977,5040,3525,1155,3250,2387,792,0.39203860072376356,0.4037550744248985,0.4067796610169492,0.400627352019908,0.8883600105568309,1.3794213698593336,0.801254704039816,0.8883600105568309,0.919614246572889,0.3954365079365079,0.5265248226950354,0.5246753246753246,100.0,100.0,5396,4321,6400,136,4,6289,0.025203854707190512,9.257116408238834E-4,0.98265625,0.4,0.30000000000000004,0.6000000000000001,0.5,30.0,40.0,35.0,0.9,0.4,0.5,0.8,60.0,60.0,85.0,1863,1784,79,1863,0.042404723564143855,1.0304638325298068,1.5,0.6869758883532046,594,0.3329596412556054,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,0,8535,5911,1863,8287,5887,1943,8347,5761,1776,112,108,79,0.013240335737084762,0.018401772022491054,0.042587601078167114,0.3311981451456432,0.6609336025745297,1.03028445475723,0.6623962902912864,0.6609336025745297,0.6868563031714867,0.26907871091410085,0.3313660822773824,0.330518018018018,97.5,100.0,5472,9784,1053,132,157,10,0.02412280701754386,0.016046606704824204,0.00949667616334283,0.9,0.4,0.5,0.8,60.0,60.0,85.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,30.0,50.0,8444,8184,260,8444,0.030791094268119375,0.32873353572726005,0.5,0.6574670714545201,2125,0.25965298142717497,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,1,8535,5911,1863,8287,5887,1943,8347,5761,1776,112,108,79,0.013240335737084762,0.018401772022491054,0.042587601078167114,0.3311981451456432,0.6609336025745297,1.03028445475723,0.6623962902912864,0.6609336025745297,0.6868563031714867,0.26907871091410085,0.3313660822773824,0.330518018018018,97.5,100.0,5472,9784,1053,132,157,10,0.02412280701754386,0.016046606704824204,0.00949667616334283,0.9,0.4,0.5,0.8,60.0,60.0,85.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,30.0,50.0,5851,5599,252,5851,0.04306956075884464,0.657218879256486,1.0,0.657218879256486,1838,0.3282729058760493,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,2,8535,5911,1863,8287,5887,1943,8347,5761,1776,112,108,79,0.013240335737084762,0.018401772022491054,0.042587601078167114,0.3311981451456432,0.6609336025745297,1.03028445475723,0.6623962902912864,0.6609336025745297,0.6868563031714867,0.26907871091410085,0.3313660822773824,0.330518018018018,97.5,100.0,5472,9784,1053,132,157,10,0.02412280701754386,0.016046606704824204,0.00949667616334283,0.9,0.4,0.5,0.8,60.0,60.0,85.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,30.0,50.0,2007,1875,132,2007,0.06576980568011959,1.0462782917003608,1.5,0.6975188611335739,622,0.3317333333333333,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,0,8444,5851,2007,8535,5911,1863,8265,5641,1885,257,242,122,0.03015724008448721,0.04113547509773925,0.060787244643746886,0.3374690247002856,0.6611449327243182,1.045855903309344,0.6749380494005712,0.6611449327243182,0.6972372688728959,0.26642468239564426,0.33221060095727706,0.33315649867374003,100.0,100.0,5388,10332,582,132,489,0,0.024498886414253896,0.04732868757259001,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,30.0,50.0,0.45,0.1,0.1,0.8,80.0,65.0,40.0,8645,5699,2946,8645,0.340775014459225,0.3571470313057207,0.5,0.7142940626114413,1910,0.33514651693279524,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,1,8444,5851,2007,8535,5911,1863,8265,5641,1885,257,242,122,0.03015724008448721,0.04113547509773925,0.060787244643746886,0.3374690247002856,0.6611449327243182,1.045855903309344,0.6749380494005712,0.6611449327243182,0.6972372688728959,0.26642468239564426,0.33221060095727706,0.33315649867374003,100.0,100.0,5388,10332,582,132,489,0,0.024498886414253896,0.04732868757259001,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,30.0,50.0,0.45,0.1,0.1,0.8,80.0,65.0,40.0,5831,3739,2092,5831,0.3587720802606757,0.7995541261526468,1.0,0.7995541261526468,1843,0.4929125434608184,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,2,8444,5851,2007,8535,5911,1863,8265,5641,1885,257,242,122,0.03015724008448721,0.04113547509773925,0.060787244643746886,0.3374690247002856,0.6611449327243182,1.045855903309344,0.6749380494005712,0.6611449327243182,0.6972372688728959,0.26642468239564426,0.33221060095727706,0.33315649867374003,100.0,100.0,5388,10332,582,132,489,0,0.024498886414253896,0.04732868757259001,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,30.0,50.0,0.45,0.1,0.1,0.8,80.0,65.0,40.0,1852,1183,669,1852,0.36123110151187904,1.3014627286671427,1.5,0.8676418191114285,603,0.5097210481825867,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,0,8645,5831,1852,8444,5851,2007,5685,3712,1181,2949,2102,679,0.34155663655316193,0.3615411076711386,0.3650537634408602,0.3563558580705631,0.7973834187247563,1.3069473531773697,0.7127117161411262,0.7973834187247563,0.8712982354515798,0.3329815303430079,0.49137931034482757,0.5139712108382727,100.0,100.0,5474,4827,6027,46,44,5640,0.008403361344537815,0.009115392583385125,0.9357889497262319,0.45,0.1,0.1,0.8,80.0,65.0,40.0,0.45,0.1,0.1,0.8,90.0,65.0,50.0,8427,5705,2722,8427,0.3230093746291681,0.38984448858955006,0.5,0.7796889771791001,1936,0.33935144609991236,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,1,8645,5831,1852,8444,5851,2007,5685,3712,1181,2949,2102,679,0.34155663655316193,0.3615411076711386,0.3650537634408602,0.3563558580705631,0.7973834187247563,1.3069473531773697,0.7127117161411262,0.7973834187247563,0.8712982354515798,0.3329815303430079,0.49137931034482757,0.5139712108382727,100.0,100.0,5474,4827,6027,46,44,5640,0.008403361344537815,0.009115392583385125,0.9357889497262319,0.45,0.1,0.1,0.8,80.0,65.0,40.0,0.45,0.1,0.1,0.8,90.0,65.0,50.0,5779,3872,1907,5779,0.3299878871777124,0.8115426174361864,1.0,0.8115426174361864,1919,0.4956095041322314,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,2,8645,5831,1852,8444,5851,2007,5685,3712,1181,2949,2102,679,0.34155663655316193,0.3615411076711386,0.3650537634408602,0.3563558580705631,0.7973834187247563,1.3069473531773697,0.7127117161411262,0.7973834187247563,0.8712982354515798,0.3329815303430079,0.49137931034482757,0.5139712108382727,100.0,100.0,5474,4827,6027,46,44,5640,0.008403361344537815,0.009115392583385125,0.9357889497262319,0.45,0.1,0.1,0.8,80.0,65.0,40.0,0.45,0.1,0.1,0.8,90.0,65.0,50.0,1928,1230,698,1928,0.3620331950207469,1.3001121629442414,1.5,0.8667414419628275,612,0.4975609756097561,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,0,8427,5779,1928,8645,5831,1852,5731,3892,1235,2722,1907,698,0.3220158523601088,0.32884980168994654,0.3610967408173823,0.3906843265795142,0.81212100208749,1.3068472801797544,0.7813686531590284,0.81212100208749,0.8712315201198363,0.34199965102076424,0.49460431654676257,0.4987854251012146,100.0,100.0,5397,4867,5870,44,4,5279,0.008152677413377803,8.218615163344976E-4,0.8993185689948893,0.45,0.1,0.1,0.8,90.0,65.0,50.0,0.35000000000000003,0.2,0.1,0.7000000000000001,90.0,75.0,60.0,8442,4841,3601,8442,0.4265576877517176,0.3983770950749653,0.5,0.7967541901499307,1963,0.4054947324932865,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,1,8427,5779,1928,8645,5831,1852,5731,3892,1235,2722,1907,698,0.3220158523601088,0.32884980168994654,0.3610967408173823,0.3906843265795142,0.81212100208749,1.3068472801797544,0.7813686531590284,0.81212100208749,0.8712315201198363,0.34199965102076424,0.49460431654676257,0.4987854251012146,100.0,100.0,5397,4867,5870,44,4,5279,0.008152677413377803,8.218615163344976E-4,0.8993185689948893,0.45,0.1,0.1,0.8,90.0,65.0,50.0,0.35000000000000003,0.2,0.1,0.7000000000000001,90.0,75.0,60.0,5956,3320,2636,5956,0.4425789120214909,0.8573423399544496,1.0,0.8573423399544496,1861,0.5605421686746987,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,2,8427,5779,1928,8645,5831,1852,5731,3892,1235,2722,1907,698,0.3220158523601088,0.32884980168994654,0.3610967408173823,0.3906843265795142,0.81212100208749,1.3068472801797544,0.7813686531590284,0.81212100208749,0.8712315201198363,0.34199965102076424,0.49460431654676257,0.4987854251012146,100.0,100.0,5397,4867,5870,44,4,5279,0.008152677413377803,8.218615163344976E-4,0.8993185689948893,0.45,0.1,0.1,0.8,90.0,65.0,50.0,0.35000000000000003,0.2,0.1,0.7000000000000001,90.0,75.0,60.0,1953,1070,883,1953,0.45212493599590375,1.4057635962989952,1.5,0.9371757308659968,598,0.5588785046728972,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,0,8442,5956,1953,8427,5779,1928,4838,3326,1066,3601,2636,883,0.4267093257494964,0.4421335122442134,0.4530528476141611,0.3978384406178022,0.8603690151715792,1.3914882365377028,0.7956768812356044,0.8603690151715792,0.9276588243584686,0.4040926002480364,0.5619362597714973,0.5525328330206379,100.0,100.0,5347,3936,7068,48,4,7068,0.008976996446605573,0.0010162601626016261,1.0,0.35000000000000003,0.2,0.1,0.7000000000000001,90.0,75.0,60.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,8518,5639,2879,8518,0.3379901385301714,0.420239477985692,0.5,0.840478955971384,2307,0.4091150913282497,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,1,8442,5956,1953,8427,5779,1928,4838,3326,1066,3601,2636,883,0.4267093257494964,0.4421335122442134,0.4530528476141611,0.3978384406178022,0.8603690151715792,1.3914882365377028,0.7956768812356044,0.8603690151715792,0.9276588243584686,0.4040926002480364,0.5619362597714973,0.5525328330206379,100.0,100.0,5347,3936,7068,48,4,7068,0.008976996446605573,0.0010162601626016261,1.0,0.35000000000000003,0.2,0.1,0.7000000000000001,90.0,75.0,60.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,5852,3781,2071,5852,0.3538961038961039,0.8691821258776038,1.0,0.8691821258776038,1848,0.4887595874107379,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,2,8442,5956,1953,8427,5779,1928,4838,3326,1066,3601,2636,883,0.4267093257494964,0.4421335122442134,0.4530528476141611,0.3978384406178022,0.8603690151715792,1.3914882365377028,0.7956768812356044,0.8603690151715792,0.9276588243584686,0.4040926002480364,0.5619362597714973,0.5525328330206379,100.0,100.0,5347,3936,7068,48,4,7068,0.008976996446605573,0.0010162601626016261,1.0,0.35000000000000003,0.2,0.1,0.7000000000000001,90.0,75.0,60.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,1983,1281,702,1983,0.3540090771558245,1.3332616972548479,1.5,0.888841131503232,634,0.49492583918813426,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,0,8518,5852,1983,8442,5956,1953,5642,3774,1284,2879,2071,702,0.3378711418847553,0.35431993156544056,0.35347432024169184,0.4202215400338563,0.8655769331439269,1.3369249917814279,0.8404430800677126,0.8655769331439269,0.8912833278542852,0.4090747961715704,0.4883412824589295,0.4976635514018692,100.0,100.0,5374,4893,6086,106,3,5543,0.01972459992556755,6.131207847946045E-4,0.9107788366743346,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,8416,5390,3026,8416,0.3595532319391635,0.41577090417540175,0.5,0.8315418083508035,2170,0.4025974025974026,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,1,8518,5852,1983,8442,5956,1953,5642,3774,1284,2879,2071,702,0.3378711418847553,0.35431993156544056,0.35347432024169184,0.4202215400338563,0.8655769331439269,1.3369249917814279,0.8404430800677126,0.8655769331439269,0.8912833278542852,0.4090747961715704,0.4883412824589295,0.4976635514018692,100.0,100.0,5374,4893,6086,106,3,5543,0.01972459992556755,6.131207847946045E-4,0.9107788366743346,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,5971,3819,2152,5971,0.360408641768548,0.8762834888866117,1.0,0.8762834888866117,1914,0.5011783189316575,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,2,8518,5852,1983,8442,5956,1953,5642,3774,1284,2879,2071,702,0.3378711418847553,0.35431993156544056,0.35347432024169184,0.4202215400338563,0.8655769331439269,1.3369249917814279,0.8404430800677126,0.8655769331439269,0.8912833278542852,0.4090747961715704,0.4883412824589295,0.4976635514018692,100.0,100.0,5374,4893,6086,106,3,5543,0.01972459992556755,6.131207847946045E-4,0.9107788366743346,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,1935,1221,714,1935,0.3689922480620155,1.3199817377044651,1.5,0.8799878251363101,603,0.49385749385749383,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,0,8416,5971,1935,8518,5852,1983,5379,3828,1227,3026,2152,714,0.3600237953599048,0.35986622073578595,0.3678516228748068,0.4152141788597817,0.8772250781013197,1.3235622943297742,0.8304283577195634,0.8772250781013197,0.8823748628865161,0.40174753671686186,0.5010449320794148,0.49551752241238795,95.0,100.0,5348,4931,6043,117,3,5772,0.0218773373223635,6.083958629081322E-4,0.9551547244745987,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,0.55,0.30000000000000004,0.7000000000000001,0.30000000000000004,95.0,50.0,20.0,8406,7134,1272,8406,0.15132048536759457,0.3795018178994898,0.5,0.7590036357989796,2313,0.3242220353238015,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,1,8416,5971,1935,8518,5852,1983,5379,3828,1227,3026,2152,714,0.3600237953599048,0.35986622073578595,0.3678516228748068,0.4152141788597817,0.8772250781013197,1.3235622943297742,0.8304283577195634,0.8772250781013197,0.8823748628865161,0.40174753671686186,0.5010449320794148,0.49551752241238795,95.0,100.0,5348,4931,6043,117,3,5772,0.0218773373223635,6.083958629081322E-4,0.9551547244745987,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,0.55,0.30000000000000004,0.7000000000000001,0.30000000000000004,95.0,50.0,20.0,5824,4857,967,5824,0.1660370879120879,0.7490491694476369,1.0,0.7490491694476369,1879,0.38686431953880995,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,2,8416,5971,1935,8518,5852,1983,5379,3828,1227,3026,2152,714,0.3600237953599048,0.35986622073578595,0.3678516228748068,0.4152141788597817,0.8772250781013197,1.3235622943297742,0.8304283577195634,0.8772250781013197,0.8823748628865161,0.40174753671686186,0.5010449320794148,0.49551752241238795,95.0,100.0,5348,4931,6043,117,3,5772,0.0218773373223635,6.083958629081322E-4,0.9551547244745987,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,90.0,60.0,30.0,0.55,0.30000000000000004,0.7000000000000001,0.30000000000000004,95.0,50.0,20.0,1929,1578,351,1929,0.18195956454121306,1.1288551052203049,1.5,0.7525700701468699,603,0.3821292775665399,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,0,8406,5824,1929,8416,5971,1935,7113,4831,1572,1272,965,351,0.1516994633273703,0.16649413388543824,0.18252730109204368,0.3702693007327169,0.7415082176009297,1.1202461392461414,0.7405386014654338,0.7415082176009297,0.7468307594974276,0.32236749613383947,0.3843924653280894,0.38040712468193383,97.5,100.0,5358,5949,4852,63,4,2521,0.011758118701007838,6.723819129265423E-4,0.5195795548227535,0.55,0.30000000000000004,0.7000000000000001,0.30000000000000004,95.0,50.0,20.0,0.5,0.2,0.8,0.8,45.0,70.0,25.0,8441,6302,2139,8441,0.25340599455040874,0.40044936611987225,0.5,0.8008987322397445,2201,0.34925420501428117,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,1,8406,5824,1929,8416,5971,1935,7113,4831,1572,1272,965,351,0.1516994633273703,0.16649413388543824,0.18252730109204368,0.3702693007327169,0.7415082176009297,1.1202461392461414,0.7405386014654338,0.7415082176009297,0.7468307594974276,0.32236749613383947,0.3843924653280894,0.38040712468193383,97.5,100.0,5358,5949,4852,63,4,2521,0.011758118701007838,6.723819129265423E-4,0.5195795548227535,0.55,0.30000000000000004,0.7000000000000001,0.30000000000000004,95.0,50.0,20.0,0.5,0.2,0.8,0.8,45.0,70.0,25.0,5794,4316,1478,5794,0.25509147393855713,0.8207266838724481,1.0,0.8207266838724481,1911,0.4427710843373494,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,2,8406,5824,1929,8416,5971,1935,7113,4831,1572,1272,965,351,0.1516994633273703,0.16649413388543824,0.18252730109204368,0.3702693007327169,0.7415082176009297,1.1202461392461414,0.7405386014654338,0.7415082176009297,0.7468307594974276,0.32236749613383947,0.3843924653280894,0.38040712468193383,97.5,100.0,5358,5949,4852,63,4,2521,0.011758118701007838,6.723819129265423E-4,0.5195795548227535,0.55,0.30000000000000004,0.7000000000000001,0.30000000000000004,95.0,50.0,20.0,0.5,0.2,0.8,0.8,45.0,70.0,25.0,1945,1372,573,1945,0.2946015424164524,1.2793537033102398,1.5,0.8529024688734932,623,0.45408163265306123,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,0,8441,5794,1945,8406,5824,1929,6319,4343,1369,2130,1471,571,0.25210084033613445,0.25300997592019264,0.2943298969072165,0.41067486057320496,0.8286182654675548,1.2842642460846017,0.8213497211464099,0.8286182654675548,0.8561761640564011,0.3511631587276468,0.44554455445544555,0.45361577794010227,100.0,100.0,5429,5348,5403,123,1,4048,0.022656106096887087,1.8698578908002991E-4,0.7492133999629835,0.5,0.2,0.8,0.8,45.0,70.0,25.0,0.4,0.1,0.8,0.8,45.0,80.0,35.0,8548,5249,3299,8548,0.38593823116518483,0.3728745148365603,0.5,0.7457490296731206,1866,0.3554962850066679,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,1,8441,5794,1945,8406,5824,1929,6319,4343,1369,2130,1471,571,0.25210084033613445,0.25300997592019264,0.2943298969072165,0.41067486057320496,0.8286182654675548,1.2842642460846017,0.8213497211464099,0.8286182654675548,0.8561761640564011,0.3511631587276468,0.44554455445544555,0.45361577794010227,100.0,100.0,5429,5348,5403,123,1,4048,0.022656106096887087,1.8698578908002991E-4,0.7492133999629835,0.5,0.2,0.8,0.8,45.0,70.0,25.0,0.4,0.1,0.8,0.8,45.0,80.0,35.0,5887,3466,2421,5887,0.41124511635807715,0.8885190705943017,1.0,0.8885190705943017,1840,0.5308713214079631,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,2,8441,5794,1945,8406,5824,1929,6319,4343,1369,2130,1471,571,0.25210084033613445,0.25300997592019264,0.2943298969072165,0.41067486057320496,0.8286182654675548,1.2842642460846017,0.8213497211464099,0.8286182654675548,0.8561761640564011,0.3511631587276468,0.44554455445544555,0.45361577794010227,100.0,100.0,5429,5348,5403,123,1,4048,0.022656106096887087,1.8698578908002991E-4,0.7492133999629835,0.5,0.2,0.8,0.8,45.0,70.0,25.0,0.4,0.1,0.8,0.8,45.0,80.0,35.0,1918,1114,804,1918,0.4191866527632951,1.4069500002013597,1.5,0.9379666668009065,603,0.5412926391382405,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,0,8548,5887,1918,8441,5794,1945,5258,3465,1110,3308,2430,806,0.3861779126780294,0.4122137404580153,0.42066805845511485,0.3734780870995364,0.8875444413602175,1.404121383422705,0.7469561741990728,0.8875444413602175,0.9360809222818034,0.35659946747812854,0.5304473304473305,0.5396396396396397,97.5,100.0,5547,4305,6501,122,3,6419,0.02199387056066342,6.968641114982578E-4,0.9873865559144747,0.4,0.1,0.8,0.8,45.0,80.0,35.0,0.4,0.2,0.9,0.9,45.0,70.0,35.0,8434,5061,3373,8434,0.39992885937870526,0.39840378478034255,0.5,0.7968075695606851,1998,0.3947836395969176,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,1,8548,5887,1918,8441,5794,1945,5258,3465,1110,3308,2430,806,0.3861779126780294,0.4122137404580153,0.42066805845511485,0.3734780870995364,0.8875444413602175,1.404121383422705,0.7469561741990728,0.8875444413602175,0.9360809222818034,0.35659946747812854,0.5304473304473305,0.5396396396396397,97.5,100.0,5547,4305,6501,122,3,6419,0.02199387056066342,6.968641114982578E-4,0.9873865559144747,0.4,0.1,0.8,0.8,45.0,80.0,35.0,0.4,0.2,0.9,0.9,45.0,70.0,35.0,5903,3467,2436,5903,0.41267152295442994,0.9192727014973471,1.0,0.9192727014973471,1891,0.5454283241995962,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,2,8548,5887,1918,8441,5794,1945,5258,3465,1110,3308,2430,806,0.3861779126780294,0.4122137404580153,0.42066805845511485,0.3734780870995364,0.8875444413602175,1.404121383422705,0.7469561741990728,0.8875444413602175,0.9360809222818034,0.35659946747812854,0.5304473304473305,0.5396396396396397,97.5,100.0,5547,4305,6501,122,3,6419,0.02199387056066342,6.968641114982578E-4,0.9873865559144747,0.4,0.1,0.8,0.8,45.0,80.0,35.0,0.4,0.2,0.9,0.9,45.0,70.0,35.0,1937,1101,836,1937,0.4315952503871967,1.4062868118558114,1.5,0.9375245412372076,591,0.5367847411444142,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,0,8434,5903,1937,8548,5887,1918,5050,3456,1104,3373,2436,836,0.40045114567256324,0.4134419551934827,0.4309278350515464,0.3972908092489044,0.9180570493325925,1.4097652240390632,0.7945816184978088,0.9180570493325925,0.9398434826927088,0.3930693069306931,0.5442708333333334,0.5398550724637681,97.5,100.0,5511,4258,6505,134,6,6505,0.024315006350934493,0.0014091122592766556,1.0,0.4,0.2,0.9,0.9,45.0,70.0,35.0,0.4,0.30000000000000004,0.8,0.9,45.0,80.0,45.0,8452,5047,3405,8452,0.4028632276384288,0.4113658172860037,0.5,0.8227316345720074,2086,0.4133148404993065,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,1,8434,5903,1937,8548,5887,1918,5050,3456,1104,3373,2436,836,0.40045114567256324,0.4134419551934827,0.4309278350515464,0.3972908092489044,0.9180570493325925,1.4097652240390632,0.7945816184978088,0.9180570493325925,0.9398434826927088,0.3930693069306931,0.5442708333333334,0.5398550724637681,97.5,100.0,5511,4258,6505,134,6,6505,0.024315006350934493,0.0014091122592766556,1.0,0.4,0.2,0.9,0.9,45.0,70.0,35.0,0.4,0.30000000000000004,0.8,0.9,45.0,80.0,45.0,5767,3375,2392,5767,0.4147737125021675,0.918837369126135,1.0,0.918837369126135,1830,0.5422222222222223,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,2,8434,5903,1937,8548,5887,1918,5050,3456,1104,3373,2436,836,0.40045114567256324,0.4134419551934827,0.4309278350515464,0.3972908092489044,0.9180570493325925,1.4097652240390632,0.7945816184978088,0.9180570493325925,0.9398434826927088,0.3930693069306931,0.5442708333333334,0.5398550724637681,97.5,100.0,5511,4258,6505,134,6,6505,0.024315006350934493,0.0014091122592766556,1.0,0.4,0.2,0.9,0.9,45.0,70.0,35.0,0.4,0.30000000000000004,0.8,0.9,45.0,80.0,45.0,1913,1120,793,1913,0.4145321484579195,1.4038956285731232,1.5,0.9359304190487489,599,0.5348214285714286,1.0,1
