run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,0,8452,5767,1913,8434,5903,1937,5052,3381,1127,3405,2392,793,0.4026250443419652,0.41434262948207173,0.41302083333333334,0.411480236284276,0.919964082527639,1.4004419492488158,0.822960472568552,0.919964082527639,0.9336279661658772,0.41369754552652416,0.5433303756285123,0.5323868677905945,100.0,100.0,5423,4191,6518,130,2,6458,0.02397197123363452,4.772130756382725E-4,0.9907947223074562,0.4,0.30000000000000004,0.8,0.9,45.0,80.0,45.0,0.5,0.2,0.8,0.8,35.0,70.0,35.0,8559,6469,2090,8559,0.24418740507068581,0.3747623532005388,0.5,0.7495247064010776,2218,0.34286597619415676,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,1,8452,5767,1913,8434,5903,1937,5052,3381,1127,3405,2392,793,0.4026250443419652,0.41434262948207173,0.41302083333333334,0.411480236284276,0.919964082527639,1.4004419492488158,0.822960472568552,0.919964082527639,0.9336279661658772,0.41369754552652416,0.5433303756285123,0.5323868677905945,100.0,100.0,5423,4191,6518,130,2,6458,0.02397197123363452,4.772130756382725E-4,0.9907947223074562,0.4,0.30000000000000004,0.8,0.9,45.0,80.0,45.0,0.5,0.2,0.8,0.8,35.0,70.0,35.0,5756,4238,1518,5756,0.263724808895066,0.7990092212663011,1.0,0.7990092212663011,1865,0.4400660689004247,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,2,8452,5767,1913,8434,5903,1937,5052,3381,1127,3405,2392,793,0.4026250443419652,0.41434262948207173,0.41302083333333334,0.411480236284276,0.919964082527639,1.4004419492488158,0.822960472568552,0.919964082527639,0.9336279661658772,0.41369754552652416,0.5433303756285123,0.5323868677905945,100.0,100.0,5423,4191,6518,130,2,6458,0.02397197123363452,4.772130756382725E-4,0.9907947223074562,0.4,0.30000000000000004,0.8,0.9,45.0,80.0,45.0,0.5,0.2,0.8,0.8,35.0,70.0,35.0,1946,1400,546,1946,0.2805755395683453,1.2505801022371803,1.5,0.8337200681581202,623,0.445,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,0,8559,5756,1946,8452,5767,1913,6464,4240,1397,2090,1518,546,0.24433013794715921,0.2636332059742966,0.281008749356665,0.37562109943641575,0.7997402870796566,1.253517056059929,0.7512421988728315,0.7997402870796566,0.8356780373732859,0.3443688118811881,0.4400943396226415,0.44738725841088045,97.5,100.0,5463,5381,5417,131,3,4020,0.023979498444078345,5.575171901133618E-4,0.7421081779582794,0.5,0.2,0.8,0.8,35.0,70.0,35.0,0.5,0.30000000000000004,0.7000000000000001,0.8,45.0,80.0,25.0,8596,6509,2087,8596,0.2427873429502094,0.40833259663089794,0.5,0.8166651932617959,2394,0.36779843293900755,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,1,8559,5756,1946,8452,5767,1913,6464,4240,1397,2090,1518,546,0.24433013794715921,0.2636332059742966,0.281008749356665,0.37562109943641575,0.7997402870796566,1.253517056059929,0.7512421988728315,0.7997402870796566,0.8356780373732859,0.3443688118811881,0.4400943396226415,0.44738725841088045,97.5,100.0,5463,5381,5417,131,3,4020,0.023979498444078345,5.575171901133618E-4,0.7421081779582794,0.5,0.2,0.8,0.8,35.0,70.0,35.0,0.5,0.30000000000000004,0.7000000000000001,0.8,45.0,80.0,25.0,5860,4371,1489,5860,0.25409556313993176,0.7938996496520017,1.0,0.7938996496520017,1863,0.42621825669183255,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,2,8559,5756,1946,8452,5767,1913,6464,4240,1397,2090,1518,546,0.24433013794715921,0.2636332059742966,0.281008749356665,0.37562109943641575,0.7997402870796566,1.253517056059929,0.7512421988728315,0.7997402870796566,0.8356780373732859,0.3443688118811881,0.4400943396226415,0.44738725841088045,97.5,100.0,5463,5381,5417,131,3,4020,0.023979498444078345,5.575171901133618E-4,0.7421081779582794,0.5,0.2,0.8,0.8,35.0,70.0,35.0,0.5,0.30000000000000004,0.7000000000000001,0.8,45.0,80.0,25.0,1951,1393,558,1951,0.2860071758072783,1.2246154291262346,1.5,0.8164102860841563,592,0.42498205312275666,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,0,8596,5860,1951,8559,5756,1946,6517,4369,1388,2087,1489,558,0.24256159925615992,0.25418231478320247,0.2867420349434738,0.40781236244997543,0.7952132993783374,1.2208753071277096,0.8156247248999509,0.7952132993783374,0.8139168714184731,0.36688660426576647,0.4268711375600824,0.4214697406340058,100.0,100.0,5534,5450,5423,129,1,4004,0.023310444524756054,1.834862385321101E-4,0.7383367139959433,0.5,0.30000000000000004,0.7000000000000001,0.8,45.0,80.0,25.0,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,8470,6237,2233,8470,0.2636363636363636,0.40904691247113567,0.5,0.8180938249422713,2261,0.36251402918069586,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,1,8596,5860,1951,8559,5756,1946,6517,4369,1388,2087,1489,558,0.24256159925615992,0.25418231478320247,0.2867420349434738,0.40781236244997543,0.7952132993783374,1.2208753071277096,0.8156247248999509,0.7952132993783374,0.8139168714184731,0.36688660426576647,0.4268711375600824,0.4214697406340058,100.0,100.0,5534,5450,5423,129,1,4004,0.023310444524756054,1.834862385321101E-4,0.7383367139959433,0.5,0.30000000000000004,0.7000000000000001,0.8,45.0,80.0,25.0,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,5925,4322,1603,5925,0.27054852320675105,0.8230187435034498,1.0,0.8230187435034498,1911,0.4421564090698751,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,2,8596,5860,1951,8559,5756,1946,6517,4369,1388,2087,1489,558,0.24256159925615992,0.25418231478320247,0.2867420349434738,0.40781236244997543,0.7952132993783374,1.2208753071277096,0.8156247248999509,0.7952132993783374,0.8139168714184731,0.36688660426576647,0.4268711375600824,0.4214697406340058,100.0,100.0,5534,5450,5423,129,1,4004,0.023310444524756054,1.834862385321101E-4,0.7383367139959433,0.5,0.30000000000000004,0.7000000000000001,0.8,45.0,80.0,25.0,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,1944,1359,585,1944,0.30092592592592593,1.2847534441585522,1.5,0.8565022961057015,615,0.45253863134657835,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,0,8470,5925,1944,8596,5860,1951,6229,4324,1363,2233,1603,585,0.2638856062396597,0.2704572296271301,0.30030800821355236,0.4089427901826296,0.821748019873886,1.289275731146728,0.8178855803652592,0.821748019873886,0.8595171540978187,0.3618558356076417,0.4417206290471785,0.4556126192223037,97.5,100.0,5399,5471,5469,134,5,4282,0.024819411002037415,9.139097057210748E-4,0.7829584933260194,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,8413,6206,2207,8413,0.26233210507547844,0.42373302585599654,0.5,0.8474660517119931,2419,0.3897840799226555,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,1,8470,5925,1944,8596,5860,1951,6229,4324,1363,2233,1603,585,0.2638856062396597,0.2704572296271301,0.30030800821355236,0.4089427901826296,0.821748019873886,1.289275731146728,0.8178855803652592,0.821748019873886,0.8595171540978187,0.3618558356076417,0.4417206290471785,0.4556126192223037,97.5,100.0,5399,5471,5469,134,5,4282,0.024819411002037415,9.139097057210748E-4,0.7829584933260194,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,5790,4141,1649,5790,0.2848013816925734,0.8413224739419122,1.0,0.8413224739419122,1895,0.45761893262496983,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,2,8470,5925,1944,8596,5860,1951,6229,4324,1363,2233,1603,585,0.2638856062396597,0.2704572296271301,0.30030800821355236,0.4089427901826296,0.821748019873886,1.289275731146728,0.8178855803652592,0.821748019873886,0.8595171540978187,0.3618558356076417,0.4417206290471785,0.4556126192223037,97.5,100.0,5399,5471,5469,134,5,4282,0.024819411002037415,9.139097057210748E-4,0.7829584933260194,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,1967,1381,586,1967,0.2979156075241485,1.2703324328424594,1.5,0.8468882885616397,612,0.44315713251267197,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,0,8413,5790,1967,8470,5925,1944,6201,4128,1389,2207,1649,586,0.262488106565176,0.2854422710749524,0.29670886075949365,0.4232558310519079,0.8364415937448432,1.2757816362600292,0.8465116621038158,0.8364415937448432,0.8505210908400195,0.3902596355426544,0.45566860465116277,0.4456443484521238,97.5,100.0,5492,5272,5406,140,10,4292,0.025491624180626365,0.0018968133535660092,0.7939326674065853,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,8585,7594,991,8585,0.11543389633080955,0.3770291445412974,0.5,0.7540582890825948,2528,0.332894390308138,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,1,8413,5790,1967,8470,5925,1944,6201,4128,1389,2207,1649,586,0.262488106565176,0.2854422710749524,0.29670886075949365,0.4232558310519079,0.8364415937448432,1.2757816362600292,0.8465116621038158,0.8364415937448432,0.8505210908400195,0.3902596355426544,0.45566860465116277,0.4456443484521238,97.5,100.0,5492,5272,5406,140,10,4292,0.025491624180626365,0.0018968133535660092,0.7939326674065853,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,5843,5182,661,5843,0.11312681841519767,0.7067698272550943,1.0,0.7067698272550943,1874,0.36163643380934,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,2,8413,5790,1967,8470,5925,1944,6201,4128,1389,2207,1649,586,0.262488106565176,0.2854422710749524,0.29670886075949365,0.4232558310519079,0.8364415937448432,1.2757816362600292,0.8465116621038158,0.8364415937448432,0.8505210908400195,0.3902596355426544,0.45566860465116277,0.4456443484521238,97.5,100.0,5492,5272,5406,140,10,4292,0.025491624180626365,0.0018968133535660092,0.7939326674065853,0.5,0.30000000000000004,0.6000000000000001,0.9,45.0,90.0,25.0,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,1889,1617,272,1889,0.1439915299100053,1.0959460205314493,1.5,0.7306306803542996,579,0.3580705009276438,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,0,8585,5843,1889,8413,5790,1967,7584,5177,1605,991,661,272,0.11556851311953353,0.1132237067488866,0.1449120937666489,0.3776466249161047,0.7123663221418228,1.0905305143784343,0.7552932498322094,0.7123663221418228,0.7270203429189562,0.3337289029535865,0.36430365076299015,0.356386292834891,100.0,100.0,5460,6488,4369,117,4,1803,0.02142857142857143,6.165228113440197E-4,0.4126802471961547,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,8538,7809,729,8538,0.08538299367533381,0.3532205337669648,0.5,0.7064410675339295,2369,0.3033679088231528,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,1,8585,5843,1889,8413,5790,1967,7584,5177,1605,991,661,272,0.11556851311953353,0.1132237067488866,0.1449120937666489,0.3776466249161047,0.7123663221418228,1.0905305143784343,0.7552932498322094,0.7123663221418228,0.7270203429189562,0.3337289029535865,0.36430365076299015,0.356386292834891,100.0,100.0,5460,6488,4369,117,4,1803,0.02142857142857143,6.165228113440197E-4,0.4126802471961547,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,5849,5326,523,5849,0.08941699435800991,0.6850497620139039,1.0,0.6850497620139039,1879,0.35279759669545624,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,2,8585,5843,1889,8413,5790,1967,7584,5177,1605,991,661,272,0.11556851311953353,0.1132237067488866,0.1449120937666489,0.3776466249161047,0.7123663221418228,1.0905305143784343,0.7552932498322094,0.7123663221418228,0.7270203429189562,0.3337289029535865,0.36430365076299015,0.356386292834891,100.0,100.0,5460,6488,4369,117,4,1803,0.02142857142857143,6.165228113440197E-4,0.4126802471961547,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,1930,1704,226,1930,0.11709844559585492,1.043624195296211,1.5,0.6957494635308074,569,0.33392018779342725,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,0,8538,5849,1930,8585,5843,1889,7796,5319,1716,726,518,224,0.08519126965501056,0.08874421792016447,0.1154639175257732,0.3518724754550761,0.6835493121804141,1.0496073537816846,0.7037449509101522,0.6835493121804141,0.6997382358544564,0.30066700872242175,0.3510058281631886,0.33624708624708627,95.0,100.0,5391,6571,4355,104,4,1360,0.019291411611945836,6.087353523055851E-4,0.31228473019517794,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,0.7000000000000001,0.5,0.4,0.5,50.0,95.0,90.0,8578,8541,37,8578,0.004313359757519235,0.3086516342121326,0.5,0.6173032684242652,2173,0.2544198571595832,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,1,8538,5849,1930,8585,5843,1889,7796,5319,1716,726,518,224,0.08519126965501056,0.08874421792016447,0.1154639175257732,0.3518724754550761,0.6835493121804141,1.0496073537816846,0.7037449509101522,0.6835493121804141,0.6997382358544564,0.30066700872242175,0.3510058281631886,0.33624708624708627,95.0,100.0,5391,6571,4355,104,4,1360,0.019291411611945836,6.087353523055851E-4,0.31228473019517794,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,0.7000000000000001,0.5,0.4,0.5,50.0,95.0,90.0,5921,5863,58,5921,0.00979564262793447,0.6177175542285542,1.0,0.6177175542285542,1846,0.3148558758314856,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,2,8538,5849,1930,8585,5843,1889,7796,5319,1716,726,518,224,0.08519126965501056,0.08874421792016447,0.1154639175257732,0.3518724754550761,0.6835493121804141,1.0496073537816846,0.7037449509101522,0.6835493121804141,0.6997382358544564,0.30066700872242175,0.3510058281631886,0.33624708624708627,95.0,100.0,5391,6571,4355,104,4,1360,0.019291411611945836,6.087353523055851E-4,0.31228473019517794,0.6000000000000001,0.6000000000000001,0.4,0.5,50.0,95.0,90.0,0.7000000000000001,0.5,0.4,0.5,50.0,95.0,90.0,1958,1917,41,1958,0.02093973442288049,0.9918105108689512,1.5,0.6612070072459675,608,0.3171622326551904,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,0,8578,5921,1958,8538,5849,1930,8564,5881,1908,36,61,39,0.004186046511627907,0.010265903736115786,0.020030816640986132,0.30949583473278003,0.617241716306306,0.9849370982998525,0.6189916694655601,0.617241716306306,0.6566247321999017,0.2559551611396544,0.3155925862948478,0.31341719077568136,95.0,100.0,5346,7822,3289,106,2,28,0.019827908716797606,2.5568908207619537E-4,0.008513225904530252,0.7000000000000001,0.5,0.4,0.5,50.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,60.0,95.0,80.0,8459,7906,553,8459,0.065374157701856,0.4013294791239881,0.5,0.8026589582479762,2525,0.3193776878320263,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,1,8578,5921,1958,8538,5849,1930,8564,5881,1908,36,61,39,0.004186046511627907,0.010265903736115786,0.020030816640986132,0.30949583473278003,0.617241716306306,0.9849370982998525,0.6189916694655601,0.617241716306306,0.6566247321999017,0.2559551611396544,0.3155925862948478,0.31341719077568136,95.0,100.0,5346,7822,3289,106,2,28,0.019827908716797606,2.5568908207619537E-4,0.008513225904530252,0.7000000000000001,0.5,0.4,0.5,50.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,60.0,95.0,80.0,5879,5443,436,5879,0.07416227249532234,0.7279419435676306,1.0,0.7279419435676306,1918,0.35237920264559985,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,2,8578,5921,1958,8538,5849,1930,8564,5881,1908,36,61,39,0.004186046511627907,0.010265903736115786,0.020030816640986132,0.30949583473278003,0.617241716306306,0.9849370982998525,0.6189916694655601,0.617241716306306,0.6566247321999017,0.2559551611396544,0.3155925862948478,0.31341719077568136,95.0,100.0,5346,7822,3289,106,2,28,0.019827908716797606,2.5568908207619537E-4,0.008513225904530252,0.7000000000000001,0.5,0.4,0.5,50.0,95.0,90.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,60.0,95.0,80.0,1945,1792,153,1945,0.07866323907455013,1.1095144604854503,1.5,0.7396763069903002,630,0.3515625,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,0,8459,5879,1945,8578,5921,1958,7913,5448,1786,552,432,155,0.06520968694624926,0.07346938775510205,0.07985574446161772,0.40176742461080167,0.7304309156671288,1.1129640153235965,0.8035348492216033,0.7304309156671288,0.741976010215731,0.3198534057879439,0.3540748898678414,0.3527435610302352,97.5,100.0,5422,6590,4271,111,10,1018,0.020472150497971228,0.0015174506828528073,0.23835167408101146,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,60.0,95.0,80.0,0.5,0.6000000000000001,0.4,0.7000000000000001,50.0,85.0,90.0,8685,6350,2335,8685,0.2688543465745538,0.3976068324789779,0.5,0.7952136649579558,2359,0.371496062992126,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,1,8459,5879,1945,8578,5921,1958,7913,5448,1786,552,432,155,0.06520968694624926,0.07346938775510205,0.07985574446161772,0.40176742461080167,0.7304309156671288,1.1129640153235965,0.8035348492216033,0.7304309156671288,0.741976010215731,0.3198534057879439,0.3540748898678414,0.3527435610302352,97.5,100.0,5422,6590,4271,111,10,1018,0.020472150497971228,0.0015174506828528073,0.23835167408101146,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,60.0,95.0,80.0,0.5,0.6000000000000001,0.4,0.7000000000000001,50.0,85.0,90.0,5904,4272,1632,5904,0.2764227642276423,0.7696989147180322,1.0,0.7696989147180322,1863,0.43609550561797755,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,2,8459,5879,1945,8578,5921,1958,7913,5448,1786,552,432,155,0.06520968694624926,0.07346938775510205,0.07985574446161772,0.40176742461080167,0.7304309156671288,1.1129640153235965,0.8035348492216033,0.7304309156671288,0.741976010215731,0.3198534057879439,0.3540748898678414,0.3527435610302352,97.5,100.0,5422,6590,4271,111,10,1018,0.020472150497971228,0.0015174506828528073,0.23835167408101146,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,60.0,95.0,80.0,0.5,0.6000000000000001,0.4,0.7000000000000001,50.0,85.0,90.0,1905,1341,564,1905,0.29606299212598425,1.2404498402682078,1.5,0.8269665601788052,587,0.4377330350484713,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,0,8685,5904,1905,8459,5879,1945,6356,4243,1355,2340,1638,566,0.2690892364305428,0.2785240605339228,0.2946382092660073,0.39768067525941286,0.7624324890596761,1.2434027998355077,0.7953613505188257,0.7624324890596761,0.8289351998903385,0.3717747010698553,0.4315342917746877,0.4398523985239852,100.0,100.0,5378,5638,5478,109,1,4434,0.02026775753068055,1.77367860943597E-4,0.8094194961664841,0.5,0.6000000000000001,0.4,0.7000000000000001,50.0,85.0,90.0,0.75,0.9,0.7000000000000001,0.2,45.0,30.0,95.0,8486,8406,80,8486,0.009427292010370021,0.32653750875633814,0.5,0.6530750175126763,2314,0.2752795622174637,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,1,8685,5904,1905,8459,5879,1945,6356,4243,1355,2340,1638,566,0.2690892364305428,0.2785240605339228,0.2946382092660073,0.39768067525941286,0.7624324890596761,1.2434027998355077,0.7953613505188257,0.7624324890596761,0.8289351998903385,0.3717747010698553,0.4315342917746877,0.4398523985239852,100.0,100.0,5378,5638,5478,109,1,4434,0.02026775753068055,1.77367860943597E-4,0.8094194961664841,0.5,0.6000000000000001,0.4,0.7000000000000001,50.0,85.0,90.0,0.75,0.9,0.7000000000000001,0.2,45.0,30.0,95.0,5988,5888,100,5988,0.016700066800267203,0.6311040307833413,1.0,0.6311040307833413,1809,0.3072350543478261,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,2,8685,5904,1905,8459,5879,1945,6356,4243,1355,2340,1638,566,0.2690892364305428,0.2785240605339228,0.2946382092660073,0.39768067525941286,0.7624324890596761,1.2434027998355077,0.7953613505188257,0.7624324890596761,0.8289351998903385,0.3717747010698553,0.4315342917746877,0.4398523985239852,100.0,100.0,5378,5638,5478,109,1,4434,0.02026775753068055,1.77367860943597E-4,0.8094194961664841,0.5,0.6000000000000001,0.4,0.7000000000000001,50.0,85.0,90.0,0.75,0.9,0.7000000000000001,0.2,45.0,30.0,95.0,1955,1920,35,1955,0.017902813299232736,0.9804985658865597,1.5,0.6536657105910398,617,0.32135416666666666,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,0,8486,5988,1955,8685,5904,1905,8387,5898,1901,80,100,35,0.009448446911538916,0.016672224074691565,0.018078512396694214,0.32537652794365185,0.63255455442382,0.9738604755654628,0.6507530558873037,0.63255455442382,0.6492403170436419,0.2738762370335042,0.30874872838250256,0.31877958968963704,100.0,100.0,5359,8277,2793,115,78,22,0.02145922746781116,0.009423704240666908,0.007876834944504118,0.75,0.9,0.7000000000000001,0.2,45.0,30.0,95.0,0.15000000000000002,0.1,0.1,0.9,90.0,50.0,35.0,8601,3671,4930,8601,0.5731891640506918,0.44262008482977133,0.5,0.8852401696595427,1583,0.43121765186597655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,1,8486,5988,1955,8685,5904,1905,8387,5898,1901,80,100,35,0.009448446911538916,0.016672224074691565,0.018078512396694214,0.32537652794365185,0.63255455442382,0.9738604755654628,0.6507530558873037,0.63255455442382,0.6492403170436419,0.2738762370335042,0.30874872838250256,0.31877958968963704,100.0,100.0,5359,8277,2793,115,78,22,0.02145922746781116,0.009423704240666908,0.007876834944504118,0.75,0.9,0.7000000000000001,0.2,45.0,30.0,95.0,0.15000000000000002,0.1,0.1,0.9,90.0,50.0,35.0,5958,2494,3464,5958,0.5814031554212823,1.0560054780591932,1.0,1.0560054780591932,1828,0.7329591018444266,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,2,8486,5988,1955,8685,5904,1905,8387,5898,1901,80,100,35,0.009448446911538916,0.016672224074691565,0.018078512396694214,0.32537652794365185,0.63255455442382,0.9738604755654628,0.6507530558873037,0.63255455442382,0.6492403170436419,0.2738762370335042,0.30874872838250256,0.31877958968963704,100.0,100.0,5359,8277,2793,115,78,22,0.02145922746781116,0.009423704240666908,0.007876834944504118,0.75,0.9,0.7000000000000001,0.2,45.0,30.0,95.0,0.15000000000000002,0.1,0.1,0.9,90.0,50.0,35.0,1959,847,1112,1959,0.5676365492598264,1.736386984558783,1.5,1.1575913230391885,627,0.7402597402597403,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,0,8601,5958,1959,8486,5988,1955,3694,2520,864,4930,3464,1112,0.5716604823747681,0.5788770053475936,0.562753036437247,0.44607776777253255,1.0626150658356834,1.727209693072132,0.8921555355450651,1.0626150658356834,1.1514731287147546,0.4363833243096914,0.7309523809523809,0.7314814814814815,100.0,100.0,5341,1636,9541,39,1,9466,0.007302003370155402,6.112469437652812E-4,0.9921391887642804,0.15000000000000002,0.1,0.1,0.9,90.0,50.0,35.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,8549,3608,4941,8549,0.5779623347759972,0.4508350468277821,0.5,0.9016700936555642,1645,0.4559312638580931,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,1,8601,5958,1959,8486,5988,1955,3694,2520,864,4930,3464,1112,0.5716604823747681,0.5788770053475936,0.562753036437247,0.44607776777253255,1.0626150658356834,1.727209693072132,0.8921555355450651,1.0626150658356834,1.1514731287147546,0.4363833243096914,0.7309523809523809,0.7314814814814815,100.0,100.0,5341,1636,9541,39,1,9466,0.007302003370155402,6.112469437652812E-4,0.9921391887642804,0.15000000000000002,0.1,0.1,0.9,90.0,50.0,35.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,5782,2408,3374,5782,0.5835351089588378,1.0496810568546848,1.0,1.0496810568546848,1756,0.729235880398671,1.0,1
