run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,2,8601,5958,1959,8486,5988,1955,3694,2520,864,4930,3464,1112,0.5716604823747681,0.5788770053475936,0.562753036437247,0.44607776777253255,1.0626150658356834,1.727209693072132,0.8921555355450651,1.0626150658356834,1.1514731287147546,0.4363833243096914,0.7309523809523809,0.7314814814814815,100.0,100.0,5341,1636,9541,39,1,9466,0.007302003370155402,6.112469437652812E-4,0.9921391887642804,0.15000000000000002,0.1,0.1,0.9,90.0,50.0,35.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,2053,882,1171,2053,0.5703848027277155,1.7782412184461198,1.5,1.1854941456307466,672,0.7619047619047619,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,0,8549,5782,2053,8601,5958,1959,3602,2413,877,4941,3374,1171,0.5783682547114597,0.5830309313979609,0.57177734375,0.44921083445917914,1.0488932639982511,1.7764456825430217,0.8984216689183583,1.0488932639982511,1.1842971216953477,0.45252637423653524,0.7310401989225032,0.7616875712656784,100.0,100.0,5294,1664,9426,58,2,9426,0.01095579901775595,0.001201923076923077,1.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,8438,3630,4808,8438,0.569803270917279,0.44752887840012195,0.5,0.8950577568002439,1585,0.4366391184573003,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,1,8549,5782,2053,8601,5958,1959,3602,2413,877,4941,3374,1171,0.5783682547114597,0.5830309313979609,0.57177734375,0.44921083445917914,1.0488932639982511,1.7764456825430217,0.8984216689183583,1.0488932639982511,1.1842971216953477,0.45252637423653524,0.7310401989225032,0.7616875712656784,100.0,100.0,5294,1664,9426,58,2,9426,0.01095579901775595,0.001201923076923077,1.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,5902,2545,3357,5902,0.568790240596408,1.0427493438690216,1.0,1.0427493438690216,1843,0.7241650294695481,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,2,8549,5782,2053,8601,5958,1959,3602,2413,877,4941,3374,1171,0.5783682547114597,0.5830309313979609,0.57177734375,0.44921083445917914,1.0488932639982511,1.7764456825430217,0.8984216689183583,1.0488932639982511,1.1842971216953477,0.45252637423653524,0.7310401989225032,0.7616875712656784,100.0,100.0,5294,1664,9426,58,2,9426,0.01095579901775595,0.001201923076923077,1.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,1991,823,1168,1991,0.586639879457559,1.6944869141479664,1.5,1.1296579427653108,598,0.7266099635479951,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,0,8438,5902,1991,8549,5782,2053,3627,2544,837,4808,3357,1168,0.5700059276822762,0.56888662938485,0.5825436408977556,0.4485974039997252,1.0457257199779877,1.7004561402229663,0.8971948079994504,1.0457257199779877,1.1336374268153109,0.4378274055693411,0.7240566037735849,0.7287933094384708,100.0,100.0,5356,1693,9282,49,2,9282,0.009148618371919343,0.0011813349084465446,1.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,0.05,0.2,0.1,0.9,95.0,50.0,25.0,8528,3047,5481,8528,0.6427063789868668,0.5509766264086801,0.5,1.1019532528173601,1901,0.6238923531342304,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,1,8438,5902,1991,8549,5782,2053,3627,2544,837,4808,3357,1168,0.5700059276822762,0.56888662938485,0.5825436408977556,0.4485974039997252,1.0457257199779877,1.7004561402229663,0.8971948079994504,1.0457257199779877,1.1336374268153109,0.4378274055693411,0.7240566037735849,0.7287933094384708,100.0,100.0,5356,1693,9282,49,2,9282,0.009148618371919343,0.0011813349084465446,1.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,0.05,0.2,0.1,0.9,95.0,50.0,25.0,5886,2127,3759,5886,0.6386340468909276,1.2032828940823475,1.0,1.2032828940823475,1840,0.8650681711330512,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,2,8438,5902,1991,8549,5782,2053,3627,2544,837,4808,3357,1168,0.5700059276822762,0.56888662938485,0.5825436408977556,0.4485974039997252,1.0457257199779877,1.7004561402229663,0.8971948079994504,1.0457257199779877,1.1336374268153109,0.4378274055693411,0.7240566037735849,0.7287933094384708,100.0,100.0,5356,1693,9282,49,2,9282,0.009148618371919343,0.0011813349084465446,1.0,0.15000000000000002,0.1,0.1,0.9,95.0,60.0,25.0,0.05,0.2,0.1,0.9,95.0,50.0,25.0,1893,658,1235,1893,0.6524035921817222,2.0565421166596045,1.5,1.3710280777730697,595,0.9042553191489362,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,0,8528,5886,1893,8438,5902,1991,3056,2125,649,5481,3759,1235,0.6420288157432353,0.638851121685928,0.6555201698513801,0.5496699910515844,1.2012415598321227,2.05258682013134,1.0993399821031689,1.2012415598321227,1.3683912134208933,0.6223821989528796,0.8644705882352941,0.9029275808936826,100.0,100.0,5304,564,10439,35,1,10439,0.006598793363499246,0.0017730496453900709,1.0,0.05,0.2,0.1,0.9,95.0,50.0,25.0,0.6000000000000001,0.9,0.2,0.9,25.0,65.0,90.0,8585,7702,883,8585,0.10285381479324403,0.4025306860779837,0.5,0.8050613721559674,2493,0.32368216047779796,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,1,8528,5886,1893,8438,5902,1991,3056,2125,649,5481,3759,1235,0.6420288157432353,0.638851121685928,0.6555201698513801,0.5496699910515844,1.2012415598321227,2.05258682013134,1.0993399821031689,1.2012415598321227,1.3683912134208933,0.6223821989528796,0.8644705882352941,0.9029275808936826,100.0,100.0,5304,564,10439,35,1,10439,0.006598793363499246,0.0017730496453900709,1.0,0.05,0.2,0.1,0.9,95.0,50.0,25.0,0.6000000000000001,0.9,0.2,0.9,25.0,65.0,90.0,5979,5359,620,5979,0.10369627027931091,0.6900260788577074,1.0,0.6900260788577074,1919,0.3580891957454749,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,2,8528,5886,1893,8438,5902,1991,3056,2125,649,5481,3759,1235,0.6420288157432353,0.638851121685928,0.6555201698513801,0.5496699910515844,1.2012415598321227,2.05258682013134,1.0993399821031689,1.2012415598321227,1.3683912134208933,0.6223821989528796,0.8644705882352941,0.9029275808936826,100.0,100.0,5304,564,10439,35,1,10439,0.006598793363499246,0.0017730496453900709,1.0,0.05,0.2,0.1,0.9,95.0,50.0,25.0,0.6000000000000001,0.9,0.2,0.9,25.0,65.0,90.0,1910,1670,240,1910,0.1256544502617801,1.1205152473977744,1.5,0.7470101649318496,613,0.36706586826347304,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,0,8585,5979,1910,8528,5886,1893,7693,5329,1665,883,620,240,0.10296175373134328,0.10421919650361405,0.12598425196850394,0.40246151769627564,0.687913745771673,1.1258058105633664,0.8049230353925513,0.687913745771673,0.7505372070422442,0.32354088132068115,0.35653968849690376,0.3705705705705706,100.0,100.0,5268,6697,4509,82,3,1658,0.015565679574791193,4.479617739286248E-4,0.36770902639166114,0.6000000000000001,0.9,0.2,0.9,25.0,65.0,90.0,0.65,0.8,0.4,0.5,95.0,35.0,35.0,8530,8311,219,8530,0.02567409144196952,0.32706690093815377,0.5,0.6541338018763075,2259,0.2718084466369871,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,1,8585,5979,1910,8528,5886,1893,7693,5329,1665,883,620,240,0.10296175373134328,0.10421919650361405,0.12598425196850394,0.40246151769627564,0.687913745771673,1.1258058105633664,0.8049230353925513,0.687913745771673,0.7505372070422442,0.32354088132068115,0.35653968849690376,0.3705705705705706,100.0,100.0,5268,6697,4509,82,3,1658,0.015565679574791193,4.479617739286248E-4,0.36770902639166114,0.6000000000000001,0.9,0.2,0.9,25.0,65.0,90.0,0.65,0.8,0.4,0.5,95.0,35.0,35.0,5931,5778,153,5931,0.025796661608497723,0.6406137495657457,1.0,0.6406137495657457,1906,0.3298719280027691,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,2,8585,5979,1910,8528,5886,1893,7693,5329,1665,883,620,240,0.10296175373134328,0.10421919650361405,0.12598425196850394,0.40246151769627564,0.687913745771673,1.1258058105633664,0.8049230353925513,0.687913745771673,0.7505372070422442,0.32354088132068115,0.35653968849690376,0.3705705705705706,100.0,100.0,5268,6697,4509,82,3,1658,0.015565679574791193,4.479617739286248E-4,0.36770902639166114,0.6000000000000001,0.9,0.2,0.9,25.0,65.0,90.0,0.65,0.8,0.4,0.5,95.0,35.0,35.0,1938,1844,94,1938,0.048503611971104234,0.9794052218408994,1.5,0.6529368145605996,565,0.3063991323210412,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,0,8530,5931,1938,8585,5979,1910,8303,5794,1843,219,153,94,0.025698192912461865,0.025727257440726417,0.048528652555498195,0.32737326747087997,0.642526284795472,0.9797064023992859,0.6547465349417599,0.642526284795472,0.6531376015995239,0.2719498976273636,0.3317224715222644,0.30602278893109064,97.5,100.0,5375,7224,3800,91,4,371,0.016930232558139535,5.537098560354374E-4,0.09763157894736842,0.65,0.8,0.4,0.5,95.0,35.0,35.0,0.55,0.8,0.30000000000000004,0.4,95.0,25.0,25.0,8627,7397,1230,8627,0.14257563463544684,0.38373219617620175,0.5,0.7674643923524035,2408,0.32553738001892657,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,1,8530,5931,1938,8585,5979,1910,8303,5794,1843,219,153,94,0.025698192912461865,0.025727257440726417,0.048528652555498195,0.32737326747087997,0.642526284795472,0.9797064023992859,0.6547465349417599,0.642526284795472,0.6531376015995239,0.2719498976273636,0.3317224715222644,0.30602278893109064,97.5,100.0,5375,7224,3800,91,4,371,0.016930232558139535,5.537098560354374E-4,0.09763157894736842,0.65,0.8,0.4,0.5,95.0,35.0,35.0,0.55,0.8,0.30000000000000004,0.4,95.0,25.0,25.0,5789,4871,918,5789,0.15857661081361202,0.7117087988392471,1.0,0.7117087988392471,1801,0.369739273249846,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,2,8530,5931,1938,8585,5979,1910,8303,5794,1843,219,153,94,0.025698192912461865,0.025727257440726417,0.048528652555498195,0.32737326747087997,0.642526284795472,0.9797064023992859,0.6547465349417599,0.642526284795472,0.6531376015995239,0.2719498976273636,0.3317224715222644,0.30602278893109064,97.5,100.0,5375,7224,3800,91,4,371,0.016930232558139535,5.537098560354374E-4,0.09763157894736842,0.65,0.8,0.4,0.5,95.0,35.0,35.0,0.55,0.8,0.30000000000000004,0.4,95.0,25.0,25.0,1873,1543,330,1873,0.1761879337960491,1.199749567632581,1.5,0.7998330450883873,623,0.4037589112119248,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,0,8627,5789,1873,8530,5931,1938,7401,4867,1545,1209,903,320,0.14041811846689894,0.15649913344887348,0.17158176943699732,0.382954532254376,0.7064332177869441,1.1894265513225675,0.765909064508752,0.7064332177869441,0.792951034215045,0.3248209701391704,0.3669611670433532,0.39935275080906146,100.0,100.0,5343,6072,4874,96,4,2332,0.017967434025828188,6.587615283267457E-4,0.47845711940910957,0.55,0.8,0.30000000000000004,0.4,95.0,25.0,25.0,0.30000000000000004,0.2,0.9,0.5,55.0,55.0,50.0,8461,4515,3946,8461,0.46637513296300676,0.4280491164008142,0.5,0.8560982328016284,1917,0.4245847176079734,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,1,8627,5789,1873,8530,5931,1938,7401,4867,1545,1209,903,320,0.14041811846689894,0.15649913344887348,0.17158176943699732,0.382954532254376,0.7064332177869441,1.1894265513225675,0.765909064508752,0.7064332177869441,0.792951034215045,0.3248209701391704,0.3669611670433532,0.39935275080906146,100.0,100.0,5343,6072,4874,96,4,2332,0.017967434025828188,6.587615283267457E-4,0.47845711940910957,0.55,0.8,0.30000000000000004,0.4,95.0,25.0,25.0,0.30000000000000004,0.2,0.9,0.5,55.0,55.0,50.0,5862,3141,2721,5862,0.4641760491299898,0.9855873339995992,1.0,0.9855873339995992,1894,0.6029926774912449,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,2,8627,5789,1873,8530,5931,1938,7401,4867,1545,1209,903,320,0.14041811846689894,0.15649913344887348,0.17158176943699732,0.382954532254376,0.7064332177869441,1.1894265513225675,0.765909064508752,0.7064332177869441,0.792951034215045,0.3248209701391704,0.3669611670433532,0.39935275080906146,100.0,100.0,5343,6072,4874,96,4,2332,0.017967434025828188,6.587615283267457E-4,0.47845711940910957,0.55,0.8,0.30000000000000004,0.4,95.0,25.0,25.0,0.30000000000000004,0.2,0.9,0.5,55.0,55.0,50.0,1916,986,930,1916,0.48538622129436326,1.5158598340895577,1.5,1.0105732227263717,589,0.5973630831643002,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,0,8461,5862,1916,8627,5789,1873,4522,3154,977,3967,2736,940,0.46731063729532335,0.4645161290322581,0.4903495044340115,0.4290941031292716,0.9878377245763653,1.513871400014111,0.8581882062585432,0.9878377245763653,1.0092476000094073,0.4252543122512163,0.6046290424857323,0.5967246673490276,100.0,100.0,5433,3264,7542,121,1,7521,0.022271304988036075,3.0637254901960784E-4,0.9972155926809865,0.30000000000000004,0.2,0.9,0.5,55.0,55.0,50.0,0.45,0.7000000000000001,0.8,0.2,80.0,75.0,90.0,8462,5540,2922,8462,0.3453084377215788,0.4327830055179586,0.5,0.8655660110359172,2363,0.4265342960288809,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,1,8461,5862,1916,8627,5789,1873,4522,3154,977,3967,2736,940,0.46731063729532335,0.4645161290322581,0.4903495044340115,0.4290941031292716,0.9878377245763653,1.513871400014111,0.8581882062585432,0.9878377245763653,1.0092476000094073,0.4252543122512163,0.6046290424857323,0.5967246673490276,100.0,100.0,5433,3264,7542,121,1,7521,0.022271304988036075,3.0637254901960784E-4,0.9972155926809865,0.30000000000000004,0.2,0.9,0.5,55.0,55.0,50.0,0.45,0.7000000000000001,0.8,0.2,80.0,75.0,90.0,5826,3677,2149,5826,0.3688637143837968,0.8688261479759035,1.0,0.8688261479759035,1795,0.48816970356268696,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,2,8461,5862,1916,8627,5789,1873,4522,3154,977,3967,2736,940,0.46731063729532335,0.4645161290322581,0.4903495044340115,0.4290941031292716,0.9878377245763653,1.513871400014111,0.8581882062585432,0.9878377245763653,1.0092476000094073,0.4252543122512163,0.6046290424857323,0.5967246673490276,100.0,100.0,5433,3264,7542,121,1,7521,0.022271304988036075,3.0637254901960784E-4,0.9972155926809865,0.30000000000000004,0.2,0.9,0.5,55.0,55.0,50.0,0.45,0.7000000000000001,0.8,0.2,80.0,75.0,90.0,1873,1201,672,1873,0.3587827015483182,1.3211597506992427,1.5,0.8807731671328285,602,0.5012489592006661,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,0,8462,5826,1873,8461,5862,1916,5532,3667,1221,2922,2149,672,0.3456352022711143,0.36949793672627235,0.3549920760697306,0.4320603522250375,0.867694509808102,1.3372739071023,0.864120704450075,0.867694509808102,0.8915159380682001,0.4269703543022415,0.48841014453231524,0.5085995085995086,100.0,100.0,5328,4740,6093,87,3,5653,0.01632882882882883,6.329113924050633E-4,0.9277859839159691,0.45,0.7000000000000001,0.8,0.2,80.0,75.0,90.0,0.55,0.8,0.9,0.2,70.0,85.0,95.0,8441,6927,1514,8441,0.1793626347589148,0.38383978161539123,0.5,0.7676795632307825,2348,0.3389634762523459,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,1,8462,5826,1873,8461,5862,1916,5532,3667,1221,2922,2149,672,0.3456352022711143,0.36949793672627235,0.3549920760697306,0.4320603522250375,0.867694509808102,1.3372739071023,0.864120704450075,0.867694509808102,0.8915159380682001,0.4269703543022415,0.48841014453231524,0.5085995085995086,100.0,100.0,5328,4740,6093,87,3,5653,0.01632882882882883,6.329113924050633E-4,0.9277859839159691,0.45,0.7000000000000001,0.8,0.2,80.0,75.0,90.0,0.55,0.8,0.9,0.2,70.0,85.0,95.0,5794,4750,1044,5794,0.18018639972385225,0.736467800172065,1.0,0.736467800172065,1813,0.3816842105263158,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,2,8462,5826,1873,8461,5862,1916,5532,3667,1221,2922,2149,672,0.3456352022711143,0.36949793672627235,0.3549920760697306,0.4320603522250375,0.867694509808102,1.3372739071023,0.864120704450075,0.867694509808102,0.8915159380682001,0.4269703543022415,0.48841014453231524,0.5085995085995086,100.0,100.0,5328,4740,6093,87,3,5653,0.01632882882882883,6.329113924050633E-4,0.9277859839159691,0.45,0.7000000000000001,0.8,0.2,80.0,75.0,90.0,0.55,0.8,0.9,0.2,70.0,85.0,95.0,1925,1562,363,1925,0.18857142857142858,1.1182383599612227,1.5,0.7454922399741485,606,0.3879641485275288,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,0,8441,5794,1925,8462,5826,1873,6918,4741,1548,1514,1044,363,0.1795540796963947,0.18046672428694902,0.18995290423861852,0.3846565832495907,0.7413207472589614,1.1139846463415923,0.7693131664991814,0.7413207472589614,0.7426564308943949,0.34012720439433364,0.3840961822400337,0.3856589147286822,100.0,100.0,5272,5890,4998,81,7,2833,0.015364188163884674,0.0011884550084889642,0.566826730692277,0.55,0.8,0.9,0.2,70.0,85.0,95.0,0.7000000000000001,0.1,0.9,0.8,70.0,25.0,40.0,8488,8476,12,8488,0.001413760603204524,0.2786951639949287,0.5,0.5573903279898574,1850,0.21826333176026427,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,1,8441,5794,1925,8462,5826,1873,6918,4741,1548,1514,1044,363,0.1795540796963947,0.18046672428694902,0.18995290423861852,0.3846565832495907,0.7413207472589614,1.1139846463415923,0.7693131664991814,0.7413207472589614,0.7426564308943949,0.34012720439433364,0.3840961822400337,0.3856589147286822,100.0,100.0,5272,5890,4998,81,7,2833,0.015364188163884674,0.0011884550084889642,0.566826730692277,0.55,0.8,0.9,0.2,70.0,85.0,95.0,0.7000000000000001,0.1,0.9,0.8,70.0,25.0,40.0,5944,5880,64,5944,0.010767160161507403,0.6382430123649122,1.0,0.6382430123649122,1911,0.325,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,2,8441,5794,1925,8462,5826,1873,6918,4741,1548,1514,1044,363,0.1795540796963947,0.18046672428694902,0.18995290423861852,0.3846565832495907,0.7413207472589614,1.1139846463415923,0.7693131664991814,0.7413207472589614,0.7426564308943949,0.34012720439433364,0.3840961822400337,0.3856589147286822,100.0,100.0,5272,5890,4998,81,7,2833,0.015364188163884674,0.0011884550084889642,0.566826730692277,0.55,0.8,0.9,0.2,70.0,85.0,95.0,0.7000000000000001,0.1,0.9,0.8,70.0,25.0,40.0,1886,1841,45,1886,0.02386002120890774,1.0096302046182157,1.5,0.6730868030788105,611,0.33188484519282996,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,0,8488,5944,1886,8441,5794,1925,8487,5875,1853,12,64,45,0.0014119308153900459,0.010776224953695908,0.02370916754478398,0.2790891278117561,0.6356003190709436,1.0131864183178656,0.5581782556235122,0.6356003190709436,0.6754576122119104,0.21786261340874277,0.3225531914893617,0.33351322180248244,97.5,100.0,5511,7603,3204,115,6,0,0.020867356196697513,7.891621728265158E-4,0.0,0.7000000000000001,0.1,0.9,0.8,70.0,25.0,40.0,0.6000000000000001,0.2,0.9,0.9,60.0,25.0,30.0,8549,7917,632,8549,0.0739267750614107,0.35348473264494157,0.5,0.7069694652898831,2265,0.28609321712769986,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,1,8488,5944,1886,8441,5794,1925,8487,5875,1853,12,64,45,0.0014119308153900459,0.010776224953695908,0.02370916754478398,0.2790891278117561,0.6356003190709436,1.0131864183178656,0.5581782556235122,0.6356003190709436,0.6754576122119104,0.21786261340874277,0.3225531914893617,0.33351322180248244,97.5,100.0,5511,7603,3204,115,6,0,0.020867356196697513,7.891621728265158E-4,0.0,0.7000000000000001,0.1,0.9,0.8,70.0,25.0,40.0,0.6000000000000001,0.2,0.9,0.9,60.0,25.0,30.0,5886,5333,553,5886,0.09395174991505267,0.7371175908550807,1.0,0.7371175908550807,1975,0.3703356459778736,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,2,8488,5944,1886,8441,5794,1925,8487,5875,1853,12,64,45,0.0014119308153900459,0.010776224953695908,0.02370916754478398,0.2790891278117561,0.6356003190709436,1.0131864183178656,0.5581782556235122,0.6356003190709436,0.6754576122119104,0.21786261340874277,0.3225531914893617,0.33351322180248244,97.5,100.0,5511,7603,3204,115,6,0,0.020867356196697513,7.891621728265158E-4,0.0,0.7000000000000001,0.1,0.9,0.8,70.0,25.0,40.0,0.6000000000000001,0.2,0.9,0.9,60.0,25.0,30.0,1884,1663,221,1884,0.1173036093418259,1.112213572254598,1.5,0.7414757148363987,604,0.36319903788334335,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,0,8549,5886,1884,8488,5944,1886,7895,5331,1643,632,553,221,0.07411750908877683,0.09398368456832087,0.11856223175965665,0.34905973632690707,0.7313702077475787,1.0890050106869085,0.6981194726538141,0.7313702077475787,0.726003340457939,0.2833438885370488,0.3710373288313637,0.35605599513085817,100.0,100.0,5564,6491,4264,136,5,1265,0.024442846872753415,7.702973347712217E-4,0.29666979362101314,0.6000000000000001,0.2,0.9,0.9,60.0,25.0,30.0,0.5,0.30000000000000004,0.8,0.8,50.0,20.0,20.0,8416,6399,2017,8416,0.23966254752851712,0.405908432223022,0.5,0.811816864446044,2438,0.38099703078606034,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,1,8549,5886,1884,8488,5944,1886,7895,5331,1643,632,553,221,0.07411750908877683,0.09398368456832087,0.11856223175965665,0.34905973632690707,0.7313702077475787,1.0890050106869085,0.6981194726538141,0.7313702077475787,0.726003340457939,0.2833438885370488,0.3710373288313637,0.35605599513085817,100.0,100.0,5564,6491,4264,136,5,1265,0.024442846872753415,7.702973347712217E-4,0.29666979362101314,0.6000000000000001,0.2,0.9,0.9,60.0,25.0,30.0,0.5,0.30000000000000004,0.8,0.8,50.0,20.0,20.0,5956,4423,1533,5956,0.2573875083948959,0.8013554152878845,1.0,0.8013554152878845,1923,0.43477277865702013,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,2,8549,5886,1884,8488,5944,1886,7895,5331,1643,632,553,221,0.07411750908877683,0.09398368456832087,0.11856223175965665,0.34905973632690707,0.7313702077475787,1.0890050106869085,0.6981194726538141,0.7313702077475787,0.726003340457939,0.2833438885370488,0.3710373288313637,0.35605599513085817,100.0,100.0,5564,6491,4264,136,5,1265,0.024442846872753415,7.702973347712217E-4,0.29666979362101314,0.6000000000000001,0.2,0.9,0.9,60.0,25.0,30.0,0.5,0.30000000000000004,0.8,0.8,50.0,20.0,20.0,1929,1389,540,1929,0.27993779160186627,1.2212206974489306,1.5,0.8141471316326204,599,0.4312455003599712,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,0,8416,5956,1929,8549,5886,1884,6416,4431,1400,2017,1533,540,0.2391794142060951,0.25704225352112675,0.27835051546391754,0.4112373137123738,0.8118823597825195,1.242147170276073,0.8224746274247476,0.8118823597825195,0.8280981135173819,0.38481920199501246,0.4364703227262469,0.43714285714285717,100.0,100.0,5503,5393,5405,114,4,3972,0.020715973105578774,7.417022065640646E-4,0.7348751156336725,0.5,0.30000000000000004,0.8,0.8,50.0,20.0,20.0,0.4,0.2,0.8,0.8,50.0,20.0,20.0,8459,5074,3385,8459,0.40016550419671354,0.4330717097954455,0.5,0.866143419590891,2068,0.40756799369333857,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,1,8416,5956,1929,8549,5886,1884,6416,4431,1400,2017,1533,540,0.2391794142060951,0.25704225352112675,0.27835051546391754,0.4112373137123738,0.8118823597825195,1.242147170276073,0.8224746274247476,0.8118823597825195,0.8280981135173819,0.38481920199501246,0.4364703227262469,0.43714285714285717,100.0,100.0,5503,5393,5405,114,4,3972,0.020715973105578774,7.417022065640646E-4,0.7348751156336725,0.5,0.30000000000000004,0.8,0.8,50.0,20.0,20.0,0.4,0.2,0.8,0.8,50.0,20.0,20.0,5855,3502,2353,5855,0.4018787361229718,0.9501481561156736,1.0,0.9501481561156736,1912,0.5459737292975443,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,2,8416,5956,1929,8549,5886,1884,6416,4431,1400,2017,1533,540,0.2391794142060951,0.25704225352112675,0.27835051546391754,0.4112373137123738,0.8118823597825195,1.242147170276073,0.8224746274247476,0.8118823597825195,0.8280981135173819,0.38481920199501246,0.4364703227262469,0.43714285714285717,100.0,100.0,5503,5393,5405,114,4,3972,0.020715973105578774,7.417022065640646E-4,0.7348751156336725,0.5,0.30000000000000004,0.8,0.8,50.0,20.0,20.0,0.4,0.2,0.8,0.8,50.0,20.0,20.0,2056,1204,852,2056,0.4143968871595331,1.4113448485955444,1.5,0.940896565730363,634,0.526578073089701,1.0,1
