run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,0,8459,5855,2056,8416,5956,1929,5087,3512,1203,3385,2353,852,0.3995514636449481,0.40119352088661553,0.4145985401459854,0.4329722616954977,0.9444162369066579,1.405928431891718,0.8659445233909954,0.9444162369066579,0.9372856212611453,0.4069195989777865,0.5421412300683371,0.5236907730673317,100.0,100.0,5426,4324,6620,138,4,6448,0.025433099889421305,9.250693802035153E-4,0.9740181268882175,0.4,0.2,0.8,0.8,50.0,20.0,20.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,8500,3065,5435,8500,0.6394117647058823,0.6462016641811761,0.5,1.2924033283623522,2193,0.7154975530179445,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,1,8459,5855,2056,8416,5956,1929,5087,3512,1203,3385,2353,852,0.3995514636449481,0.40119352088661553,0.4145985401459854,0.4329722616954977,0.9444162369066579,1.405928431891718,0.8659445233909954,0.9444162369066579,0.9372856212611453,0.4069195989777865,0.5421412300683371,0.5236907730673317,100.0,100.0,5426,4324,6620,138,4,6448,0.025433099889421305,9.250693802035153E-4,0.9740181268882175,0.4,0.2,0.8,0.8,50.0,20.0,20.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,5676,2099,3577,5676,0.6301973220577872,1.3023304209691169,1.0,1.3023304209691169,1822,0.8680323963792282,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,2,8459,5855,2056,8416,5956,1929,5087,3512,1203,3385,2353,852,0.3995514636449481,0.40119352088661553,0.4145985401459854,0.4329722616954977,0.9444162369066579,1.405928431891718,0.8659445233909954,0.9444162369066579,0.9372856212611453,0.4069195989777865,0.5421412300683371,0.5236907730673317,100.0,100.0,5426,4324,6620,138,4,6448,0.025433099889421305,9.250693802035153E-4,0.9740181268882175,0.4,0.2,0.8,0.8,50.0,20.0,20.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,1982,660,1322,1982,0.6670030272452069,2.1446842601416587,1.5,1.4297895067611057,597,0.9045454545454545,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1400,58,3550.0,3618.7202788236764,0,8500,5676,1982,8459,5855,2056,3072,2104,662,5435,3577,1322,0.6388856236040907,0.6296426685442704,0.6663306451612904,0.6433194259985715,1.30113255557736,2.1469926511488526,1.286638851997143,1.30113255557736,1.4313284340992352,0.7125651041666666,0.8673954372623575,0.9033232628398792,100.0,100.0,5380,549,10229,105,0,10229,0.019516728624535316,0.0,1.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,6900,2481,4393,6874,0.6390747745126564,0.6391558521503491,0.5,1.2783117043006982,1801,0.7259169689641274,0.996231884057971,0
"iteration_3","SCOPE_DATA_COLLECTION",1400,58,3550.0,3618.7202788236764,1,8500,5676,1982,8459,5855,2056,3072,2104,662,5435,3577,1322,0.6388856236040907,0.6296426685442704,0.6663306451612904,0.6433194259985715,1.30113255557736,2.1469926511488526,1.286638851997143,1.30113255557736,1.4313284340992352,0.7125651041666666,0.8673954372623575,0.9033232628398792,100.0,100.0,5380,549,10229,105,0,10229,0.019516728624535316,0.0,1.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,4898,1673,3187,4860,0.655761316872428,1.3058129195667603,1.0,1.3058129195667603,1441,0.8613269575612672,0.9922417313189057,0
"iteration_3","SCOPE_DATA_COLLECTION",1400,58,3550.0,3618.7202788236764,2,8500,5676,1982,8459,5855,2056,3072,2104,662,5435,3577,1322,0.6388856236040907,0.6296426685442704,0.6663306451612904,0.6433194259985715,1.30113255557736,2.1469926511488526,1.286638851997143,1.30113255557736,1.4313284340992352,0.7125651041666666,0.8673954372623575,0.9033232628398792,100.0,100.0,5380,549,10229,105,0,10229,0.019516728624535316,0.0,1.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,0.05,0.8,0.4,0.5,40.0,40.0,45.0,1659,533,1101,1634,0.6738066095471236,2.148248666640105,1.5,1.43216577776007,482,0.9043151969981238,0.9849306811332128,0
"iteration_3","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,0,8205,5694,1982,0,0,0,7429,5111,1724,725,516,225,0.08891341672798626,0.09170072862982051,0.11544381734222678,0.34696776101958743,0.6742901619625502,1.0244548096714943,0.6939355220391749,0.6742901619625502,0.6829698731143296,0.2961367613406919,0.33633339855214245,0.3329466357308585,97.5,100.0,5326,6339,4216,134,5,1327,0.025159594442358244,7.887679444707368E-4,0.31475332068311196,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.9,0.30000000000000004,0.9,40.0,90.0,75.0,8991,4372,4619,8991,0.5137359581804026,0.49648968879933386,0.5,0.9929793775986677,2253,0.5153247941445562,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,1,8205,5694,1982,0,0,0,7429,5111,1724,725,516,225,0.08891341672798626,0.09170072862982051,0.11544381734222678,0.34696776101958743,0.6742901619625502,1.0244548096714943,0.6939355220391749,0.6742901619625502,0.6829698731143296,0.2961367613406919,0.33633339855214245,0.3329466357308585,97.5,100.0,5326,6339,4216,134,5,1327,0.025159594442358244,7.887679444707368E-4,0.31475332068311196,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.9,0.30000000000000004,0.9,40.0,90.0,75.0,6225,2951,3274,6225,0.5259437751004016,1.0039588192975764,1.0,1.0039588192975764,1852,0.6275838698746188,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,2,8205,5694,1982,0,0,0,7429,5111,1724,725,516,225,0.08891341672798626,0.09170072862982051,0.11544381734222678,0.34696776101958743,0.6742901619625502,1.0244548096714943,0.6939355220391749,0.6742901619625502,0.6829698731143296,0.2961367613406919,0.33633339855214245,0.3329466357308585,97.5,100.0,5326,6339,4216,134,5,1327,0.025159594442358244,7.887679444707368E-4,0.31475332068311196,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.9,0.30000000000000004,0.9,40.0,90.0,75.0,2071,959,1112,2071,0.5369386769676485,1.5623434110909356,1.5,1.0415622740606236,590,0.6152241918665277,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,0,8991,6225,2071,8205,5694,1982,4387,2976,966,4619,3274,1112,0.512880302020875,0.52384,0.5351299326275265,0.4988838133102204,1.0115044064600471,1.5458417185138442,0.9977676266204408,1.0115044064600471,1.030561145675896,0.516981992249829,0.6293682795698925,0.6076604554865425,95.0,100.0,5417,2917,8953,111,2,8892,0.020491046704818165,6.856359273225917E-4,0.9931866413492684,0.25,0.9,0.30000000000000004,0.9,40.0,90.0,75.0,0.65,0.4,0.7000000000000001,0.8,55.0,80.0,90.0,8748,8446,302,8748,0.03452217649748514,0.34200409850602076,0.5,0.6840081970120415,2441,0.28901255031967793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,1,8991,6225,2071,8205,5694,1982,4387,2976,966,4619,3274,1112,0.512880302020875,0.52384,0.5351299326275265,0.4988838133102204,1.0115044064600471,1.5458417185138442,0.9977676266204408,1.0115044064600471,1.030561145675896,0.516981992249829,0.6293682795698925,0.6076604554865425,95.0,100.0,5417,2917,8953,111,2,8892,0.020491046704818165,6.856359273225917E-4,0.9931866413492684,0.25,0.9,0.30000000000000004,0.9,40.0,90.0,75.0,0.65,0.4,0.7000000000000001,0.8,55.0,80.0,90.0,6212,5895,317,6212,0.05103026400515132,0.6845062547606415,1.0,0.6845062547606415,1889,0.32044105173876164,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,2,8991,6225,2071,8205,5694,1982,4387,2976,966,4619,3274,1112,0.512880302020875,0.52384,0.5351299326275265,0.4988838133102204,1.0115044064600471,1.5458417185138442,0.9977676266204408,1.0115044064600471,1.030561145675896,0.516981992249829,0.6293682795698925,0.6076604554865425,95.0,100.0,5417,2917,8953,111,2,8892,0.020491046704818165,6.856359273225917E-4,0.9931866413492684,0.25,0.9,0.30000000000000004,0.9,40.0,90.0,75.0,0.65,0.4,0.7000000000000001,0.8,55.0,80.0,90.0,2122,1967,155,2122,0.07304429783223375,1.0349099277420295,1.5,0.6899399518280197,636,0.3233350279613625,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,0,8748,6212,2122,8991,6225,2071,8423,5885,1958,302,317,155,0.03461318051575931,0.05111254434053531,0.07335541883577851,0.34139746266898086,0.6864628259007685,1.0339924096637687,0.6827949253379617,0.6864628259007685,0.6893282731091791,0.2884957853496379,0.3220050977060323,0.3232890704800817,100.0,100.0,5547,7506,4029,224,6,544,0.040382188570398415,7.993605115907274E-4,0.1350210970464135,0.65,0.4,0.7000000000000001,0.8,55.0,80.0,90.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.7000000000000001,80.0,65.0,60.0,8959,5079,3880,8959,0.43308404955910257,0.47251109379410655,0.5,0.9450221875882131,2421,0.47666863555818073,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,1,8748,6212,2122,8991,6225,2071,8423,5885,1958,302,317,155,0.03461318051575931,0.05111254434053531,0.07335541883577851,0.34139746266898086,0.6864628259007685,1.0339924096637687,0.6827949253379617,0.6864628259007685,0.6893282731091791,0.2884957853496379,0.3220050977060323,0.3232890704800817,100.0,100.0,5547,7506,4029,224,6,544,0.040382188570398415,7.993605115907274E-4,0.1350210970464135,0.65,0.4,0.7000000000000001,0.8,55.0,80.0,90.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.7000000000000001,80.0,65.0,60.0,6180,3334,2846,6180,0.46051779935275083,0.9421777067157433,1.0,0.9421777067157433,1824,0.5470905818836233,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,2,8748,6212,2122,8991,6225,2071,8423,5885,1958,302,317,155,0.03461318051575931,0.05111254434053531,0.07335541883577851,0.34139746266898086,0.6864628259007685,1.0339924096637687,0.6827949253379617,0.6864628259007685,0.6893282731091791,0.2884957853496379,0.3220050977060323,0.3232890704800817,100.0,100.0,5547,7506,4029,224,6,544,0.040382188570398415,7.993605115907274E-4,0.1350210970464135,0.65,0.4,0.7000000000000001,0.8,55.0,80.0,90.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.7000000000000001,80.0,65.0,60.0,2129,1103,1026,2129,0.48191639267261627,1.485166956081877,1.5,0.9901113040545847,615,0.557570262919311,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,0,8959,6180,2129,8748,6212,2122,5093,3344,1107,3880,2846,1026,0.4324083361194695,0.45977382875605816,0.4810126582278481,0.47145762641996347,0.936032800680748,1.47721178300012,0.9429152528399269,0.936032800680748,0.9848078553334133,0.4749656391125074,0.5433612440191388,0.5537488708220416,97.5,100.0,5585,4089,7594,193,0,7559,0.034556848701880034,0.0,0.995391098235449,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.7000000000000001,80.0,65.0,60.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.7000000000000001,80.0,75.0,70.0,8948,4900,4048,8948,0.4523915958873491,0.464463333374956,0.5,0.928926666749912,2333,0.47612244897959183,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,1,8959,6180,2129,8748,6212,2122,5093,3344,1107,3880,2846,1026,0.4324083361194695,0.45977382875605816,0.4810126582278481,0.47145762641996347,0.936032800680748,1.47721178300012,0.9429152528399269,0.936032800680748,0.9848078553334133,0.4749656391125074,0.5433612440191388,0.5537488708220416,97.5,100.0,5585,4089,7594,193,0,7559,0.034556848701880034,0.0,0.995391098235449,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.7000000000000001,80.0,65.0,60.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.7000000000000001,80.0,75.0,70.0,6338,3429,2909,6338,0.4589775954559798,0.9828402609776535,1.0,0.9828402609776535,1923,0.5608048993875766,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,2,8959,6180,2129,8748,6212,2122,5093,3344,1107,3880,2846,1026,0.4324083361194695,0.45977382875605816,0.4810126582278481,0.47145762641996347,0.936032800680748,1.47721178300012,0.9429152528399269,0.936032800680748,0.9848078553334133,0.4749656391125074,0.5433612440191388,0.5537488708220416,97.5,100.0,5585,4089,7594,193,0,7559,0.034556848701880034,0.0,0.995391098235449,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.7000000000000001,80.0,65.0,60.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.7000000000000001,80.0,75.0,70.0,2289,1214,1075,2289,0.46963739624290085,1.3745436788198688,1.5,0.9163624525465792,608,0.500823723228995,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,0,8948,6338,2289,8959,6180,2129,4908,3418,1221,4048,2909,1075,0.4519874944171505,0.4597755650387229,0.468205574912892,0.46528325277314536,0.9819774760676101,1.3853276039743243,0.9305665055462907,0.9819774760676101,0.9235517359828829,0.47616136919315405,0.5590988882387361,0.5053235053235053,97.5,100.0,5466,4255,7854,174,4,7854,0.031833150384193196,9.400705052878966E-4,1.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.7000000000000001,80.0,75.0,70.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,8892,4931,3961,8892,0.4454565901934323,0.47746422634974905,0.5,0.9549284526994981,2363,0.4792131413506388,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,1,8948,6338,2289,8959,6180,2129,4908,3418,1221,4048,2909,1075,0.4519874944171505,0.4597755650387229,0.468205574912892,0.46528325277314536,0.9819774760676101,1.3853276039743243,0.9305665055462907,0.9819774760676101,0.9235517359828829,0.47616136919315405,0.5590988882387361,0.5053235053235053,97.5,100.0,5466,4255,7854,174,4,7854,0.031833150384193196,9.400705052878966E-4,1.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.7000000000000001,80.0,75.0,70.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,6229,3421,2808,6229,0.4507946700915075,0.9537578260139076,1.0,0.9537578260139076,1853,0.5416544869921076,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,2,8948,6338,2289,8959,6180,2129,4908,3418,1221,4048,2909,1075,0.4519874944171505,0.4597755650387229,0.468205574912892,0.46528325277314536,0.9819774760676101,1.3853276039743243,0.9305665055462907,0.9819774760676101,0.9235517359828829,0.47616136919315405,0.5590988882387361,0.5053235053235053,97.5,100.0,5466,4255,7854,174,4,7854,0.031833150384193196,9.400705052878966E-4,1.0,0.35000000000000003,0.6000000000000001,0.7000000000000001,0.7000000000000001,80.0,75.0,70.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,2192,1155,1037,2192,0.47308394160583944,1.4311466203537944,1.5,0.9540977469025296,618,0.535064935064935,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,0,8892,6229,2192,8948,6338,2289,4920,3403,1153,3961,2808,1037,0.44600833239500054,0.45210111093221705,0.4735159817351598,0.4760399629811436,0.9488113938056829,1.4243822743819885,0.9520799259622872,0.9488113938056829,0.9495881829213256,0.4790650406504065,0.540405524537173,0.5325238508239376,97.5,100.0,5580,4147,7586,217,3,7586,0.03888888888888889,7.234145165179648E-4,1.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,8782,4883,3899,8782,0.4439763151901617,0.467142939462518,0.5,0.934285878925036,2315,0.47409379479827973,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,1,8892,6229,2192,8948,6338,2289,4920,3403,1153,3961,2808,1037,0.44600833239500054,0.45210111093221705,0.4735159817351598,0.4760399629811436,0.9488113938056829,1.4243822743819885,0.9520799259622872,0.9488113938056829,0.9495881829213256,0.4790650406504065,0.540405524537173,0.5325238508239376,97.5,100.0,5580,4147,7586,217,3,7586,0.03888888888888889,7.234145165179648E-4,1.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,6120,3312,2808,6120,0.4588235294117647,0.9729813633052156,1.0,0.9729813633052156,1851,0.5588768115942029,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,2,8892,6229,2192,8948,6338,2289,4920,3403,1153,3961,2808,1037,0.44600833239500054,0.45210111093221705,0.4735159817351598,0.4760399629811436,0.9488113938056829,1.4243822743819885,0.9520799259622872,0.9488113938056829,0.9495881829213256,0.4790650406504065,0.540405524537173,0.5325238508239376,97.5,100.0,5580,4147,7586,217,3,7586,0.03888888888888889,7.234145165179648E-4,1.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,2124,1099,1025,2124,0.4825800376647834,1.4425983612302087,1.5,0.9617322408201391,599,0.5450409463148317,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,0,8782,6120,2124,8892,6229,2192,4896,3340,1100,3899,2808,1025,0.4433200682205799,0.4567338972023422,0.4823529411764706,0.46914863285655894,0.9794609227401577,1.4419025216054782,0.9382972657131179,0.9794609227401577,0.9612683477369854,0.47610294117647056,0.5616766467065868,0.5445454545454546,100.0,100.0,5455,4019,7552,179,1,7552,0.032813932172318976,2.488181139586962E-4,1.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,0.35000000000000003,0.8,0.7000000000000001,0.6000000000000001,70.0,75.0,90.0,9113,4984,4129,9113,0.4530889937451992,0.46271457161352875,0.5,0.9254291432270575,2329,0.46729534510433385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,1,8782,6120,2124,8892,6229,2192,4896,3340,1100,3899,2808,1025,0.4433200682205799,0.4567338972023422,0.4823529411764706,0.46914863285655894,0.9794609227401577,1.4419025216054782,0.9382972657131179,0.9794609227401577,0.9612683477369854,0.47610294117647056,0.5616766467065868,0.5445454545454546,100.0,100.0,5455,4019,7552,179,1,7552,0.032813932172318976,2.488181139586962E-4,1.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,0.35000000000000003,0.8,0.7000000000000001,0.6000000000000001,70.0,75.0,90.0,6320,3432,2888,6320,0.4569620253164557,0.9416543598936171,1.0,0.9416543598936171,1866,0.5437062937062938,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,2,8782,6120,2124,8892,6229,2192,4896,3340,1100,3899,2808,1025,0.4433200682205799,0.4567338972023422,0.4823529411764706,0.46914863285655894,0.9794609227401577,1.4419025216054782,0.9382972657131179,0.9794609227401577,0.9612683477369854,0.47610294117647056,0.5616766467065868,0.5445454545454546,100.0,100.0,5455,4019,7552,179,1,7552,0.032813932172318976,2.488181139586962E-4,1.0,0.35000000000000003,0.7000000000000001,0.8,0.6000000000000001,70.0,65.0,80.0,0.35000000000000003,0.8,0.7000000000000001,0.6000000000000001,70.0,75.0,90.0,2074,1102,972,2074,0.4686595949855352,1.4560406296822803,1.5,0.9706937531215202,610,0.5535390199637024,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,0,9113,6320,2074,8782,6120,2124,4962,3413,1101,4129,2888,972,0.45418545814541855,0.4583399460403111,0.46888567293777134,0.45966434658775773,0.9351447445405446,1.4609565300487315,0.9193286931755155,0.9351447445405446,0.9739710200324877,0.4633212414349053,0.5420451215939056,0.5567665758401453,100.0,100.0,5491,4195,7821,161,7,7821,0.0293207066108177,0.00166865315852205,1.0,0.35000000000000003,0.8,0.7000000000000001,0.6000000000000001,70.0,75.0,90.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.5,60.0,75.0,95.0,8916,4819,4097,8916,0.4595109914759982,0.46117545812474586,0.5,0.9223509162494917,2299,0.4770699315210625,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,1,9113,6320,2074,8782,6120,2124,4962,3413,1101,4129,2888,972,0.45418545814541855,0.4583399460403111,0.46888567293777134,0.45966434658775773,0.9351447445405446,1.4609565300487315,0.9193286931755155,0.9351447445405446,0.9739710200324877,0.4633212414349053,0.5420451215939056,0.5567665758401453,100.0,100.0,5491,4195,7821,161,7,7821,0.0293207066108177,0.00166865315852205,1.0,0.35000000000000003,0.8,0.7000000000000001,0.6000000000000001,70.0,75.0,90.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.5,60.0,75.0,95.0,6276,3357,2919,6276,0.46510516252390055,0.9413359737375449,1.0,0.9413359737375449,1806,0.5379803395889187,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,2,9113,6320,2074,8782,6120,2124,4962,3413,1101,4129,2888,972,0.45418545814541855,0.4583399460403111,0.46888567293777134,0.45966434658775773,0.9351447445405446,1.4609565300487315,0.9193286931755155,0.9351447445405446,0.9739710200324877,0.4633212414349053,0.5420451215939056,0.5567665758401453,100.0,100.0,5491,4195,7821,161,7,7821,0.0293207066108177,0.00166865315852205,1.0,0.35000000000000003,0.8,0.7000000000000001,0.6000000000000001,70.0,75.0,90.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.5,60.0,75.0,95.0,2143,1152,991,2143,0.46243583761082596,1.4719957532913002,1.5,0.9813305021942001,641,0.5564236111111112,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,0,8916,6276,2143,9113,6320,2074,4837,3377,1146,4097,2919,991,0.45858518021043204,0.4636277001270648,0.4637342068320075,0.46294933539908806,0.9491928755594211,1.4681632072933275,0.9258986707981761,0.9491928755594211,0.978775471528885,0.4798428778168286,0.5404204915605567,0.5541012216404887,97.5,100.0,5366,4144,7825,174,8,7825,0.03242638837122624,0.0019305019305019305,1.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.5,60.0,75.0,95.0,0.35000000000000003,0.8,0.6000000000000001,0.5,60.0,75.0,95.0,8856,4868,3988,8856,0.450316169828365,0.45669636905281236,0.5,0.9133927381056247,2209,0.4537797863599014,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,1,8916,6276,2143,9113,6320,2074,4837,3377,1146,4097,2919,991,0.45858518021043204,0.4636277001270648,0.4637342068320075,0.46294933539908806,0.9491928755594211,1.4681632072933275,0.9258986707981761,0.9491928755594211,0.978775471528885,0.4798428778168286,0.5404204915605567,0.5541012216404887,97.5,100.0,5366,4144,7825,174,8,7825,0.03242638837122624,0.0019305019305019305,1.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.5,60.0,75.0,95.0,0.35000000000000003,0.8,0.6000000000000001,0.5,60.0,75.0,95.0,6229,3410,2819,6229,0.4525606036281907,0.9510000389378472,1.0,0.9510000389378472,1846,0.5413489736070382,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,2,8916,6276,2143,9113,6320,2074,4837,3377,1146,4097,2919,991,0.45858518021043204,0.4636277001270648,0.4637342068320075,0.46294933539908806,0.9491928755594211,1.4681632072933275,0.9258986707981761,0.9491928755594211,0.978775471528885,0.4798428778168286,0.5404204915605567,0.5541012216404887,97.5,100.0,5366,4144,7825,174,8,7825,0.03242638837122624,0.0019305019305019305,1.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.5,60.0,75.0,95.0,0.35000000000000003,0.8,0.6000000000000001,0.5,60.0,75.0,95.0,2217,1169,1048,2217,0.4727108705457826,1.4307140848981879,1.5,0.9538093899321253,628,0.5372112917023096,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,0,8856,6229,2217,8916,6276,2143,4863,3392,1177,3988,2819,1048,0.4505705569992091,0.4538721622927065,0.4710112359550562,0.4577665069622918,0.9472835710327883,1.4343459662094362,0.9155330139245836,0.9472835710327883,0.9562306441396241,0.4542463499897183,0.5400943396226415,0.5386576040781649,100.0,100.0,5400,4228,7674,176,5,7674,0.03259259259259259,0.0011825922421948912,1.0,0.35000000000000003,0.8,0.6000000000000001,0.5,60.0,75.0,95.0,0.45,0.9,0.5,0.4,50.0,65.0,95.0,9031,5575,3456,9031,0.38268187354667255,0.4151375342082742,0.5,0.8302750684165484,2306,0.4136322869955157,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,1,8856,6229,2217,8916,6276,2143,4863,3392,1177,3988,2819,1048,0.4505705569992091,0.4538721622927065,0.4710112359550562,0.4577665069622918,0.9472835710327883,1.4343459662094362,0.9155330139245836,0.9472835710327883,0.9562306441396241,0.4542463499897183,0.5400943396226415,0.5386576040781649,100.0,100.0,5400,4228,7674,176,5,7674,0.03259259259259259,0.0011825922421948912,1.0,0.35000000000000003,0.8,0.6000000000000001,0.5,60.0,75.0,95.0,0.45,0.9,0.5,0.4,50.0,65.0,95.0,6222,3827,2395,6222,0.3849244615879139,0.8529660871639784,1.0,0.8529660871639784,1853,0.48419127253723543,1.0,1
