run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,2,8856,6229,2217,8916,6276,2143,4863,3392,1177,3988,2819,1048,0.4505705569992091,0.4538721622927065,0.4710112359550562,0.4577665069622918,0.9472835710327883,1.4343459662094362,0.9155330139245836,0.9472835710327883,0.9562306441396241,0.4542463499897183,0.5400943396226415,0.5386576040781649,100.0,100.0,5400,4228,7674,176,5,7674,0.03259259259259259,0.0011825922421948912,1.0,0.35000000000000003,0.8,0.6000000000000001,0.5,60.0,75.0,95.0,0.45,0.9,0.5,0.4,50.0,65.0,95.0,2209,1319,890,2209,0.40289723856948845,1.2842395032028924,1.5,0.8561596688019283,624,0.47308567096285065,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,0,9031,6222,2209,8856,6229,2217,5579,3843,1312,3456,2395,890,0.38251245157719976,0.3839371593459442,0.40417801998183467,0.41487753522236237,0.8560146797956688,1.2805051885032606,0.8297550704447247,0.8560146797956688,0.8536701256688404,0.4129772360638107,0.4855581576893052,0.47103658536585363,100.0,100.0,5425,5384,6653,144,4,6593,0.026543778801843318,7.429420505200594E-4,0.9909815120998046,0.45,0.9,0.5,0.4,50.0,65.0,95.0,0.9,0.7000000000000001,0.5,0.9,20.0,80.0,85.0,8913,8429,484,8913,0.05430270391562886,0.3677130017378823,0.5,0.7354260034757646,2526,0.2996796773045438,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,1,9031,6222,2209,8856,6229,2217,5579,3843,1312,3456,2395,890,0.38251245157719976,0.3839371593459442,0.40417801998183467,0.41487753522236237,0.8560146797956688,1.2805051885032606,0.8297550704447247,0.8560146797956688,0.8536701256688404,0.4129772360638107,0.4855581576893052,0.47103658536585363,100.0,100.0,5425,5384,6653,144,4,6593,0.026543778801843318,7.429420505200594E-4,0.9909815120998046,0.45,0.9,0.5,0.4,50.0,65.0,95.0,0.9,0.7000000000000001,0.5,0.9,20.0,80.0,85.0,6169,5785,384,6169,0.062246717458259035,0.6885966144863281,1.0,0.6885966144863281,1937,0.3348314606741573,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,2,9031,6222,2209,8856,6229,2217,5579,3843,1312,3456,2395,890,0.38251245157719976,0.3839371593459442,0.40417801998183467,0.41487753522236237,0.8560146797956688,1.2805051885032606,0.8297550704447247,0.8560146797956688,0.8536701256688404,0.4129772360638107,0.4855581576893052,0.47103658536585363,100.0,100.0,5425,5384,6653,144,4,6593,0.026543778801843318,7.429420505200594E-4,0.9909815120998046,0.45,0.9,0.5,0.4,50.0,65.0,95.0,0.9,0.7000000000000001,0.5,0.9,20.0,80.0,85.0,2147,1969,178,2147,0.08290638099673964,1.0409222881194415,1.5,0.6939481920796277,607,0.30827831386490606,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,0,8913,6169,2147,9031,6222,2209,8403,5777,1969,483,384,178,0.05435516542876435,0.06232754422983282,0.08290638099673964,0.3676032359327849,0.6891030315944527,1.04415305581146,0.7352064718655698,0.6891030315944527,0.69610203720764,0.299892895394502,0.3347758352085858,0.31081767394616555,100.0,100.0,5503,10592,1134,162,873,10,0.02943848809740142,0.08242069486404834,0.008818342151675485,0.9,0.7000000000000001,0.5,0.9,20.0,80.0,85.0,0.4,0.7000000000000001,0.7000000000000001,0.9,85.0,65.0,55.0,8935,5272,3663,8935,0.40996082820369334,0.43609005231875886,0.5,0.8721801046375177,2289,0.4341805766312595,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,1,8913,6169,2147,9031,6222,2209,8403,5777,1969,483,384,178,0.05435516542876435,0.06232754422983282,0.08290638099673964,0.3676032359327849,0.6891030315944527,1.04415305581146,0.7352064718655698,0.6891030315944527,0.69610203720764,0.299892895394502,0.3347758352085858,0.31081767394616555,100.0,100.0,5503,10592,1134,162,873,10,0.02943848809740142,0.08242069486404834,0.008818342151675485,0.9,0.7000000000000001,0.5,0.9,20.0,80.0,85.0,0.4,0.7000000000000001,0.7000000000000001,0.9,85.0,65.0,55.0,6143,3605,2538,6143,0.4131531824841283,0.9025683080702549,1.0,0.9025683080702549,1863,0.5167822468793343,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,2,8913,6169,2147,9031,6222,2209,8403,5777,1969,483,384,178,0.05435516542876435,0.06232754422983282,0.08290638099673964,0.3676032359327849,0.6891030315944527,1.04415305581146,0.7352064718655698,0.6891030315944527,0.69610203720764,0.299892895394502,0.3347758352085858,0.31081767394616555,100.0,100.0,5503,10592,1134,162,873,10,0.02943848809740142,0.08242069486404834,0.008818342151675485,0.9,0.7000000000000001,0.5,0.9,20.0,80.0,85.0,0.4,0.7000000000000001,0.7000000000000001,0.9,85.0,65.0,55.0,2102,1158,944,2102,0.4490960989533777,1.390168249818456,1.5,0.926778833212304,605,0.5224525043177893,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,0,8935,6143,2102,8913,6169,2147,5285,3579,1173,3664,2538,944,0.4094312213655157,0.4149092692496322,0.4459140292867265,0.4355457984406703,0.8920619910014279,1.3952911443559375,0.8710915968813406,0.8920619910014279,0.9301940962372917,0.4327341532639546,0.5124336406817547,0.5225916453537937,95.0,100.0,5476,4703,7001,194,4,6948,0.035427319211102995,8.505209440782479E-4,0.9924296529067276,0.4,0.7000000000000001,0.7000000000000001,0.9,85.0,65.0,55.0,0.5,0.7000000000000001,0.8,0.9,95.0,65.0,45.0,8942,6072,2870,8942,0.32095728025050324,0.4524077710103919,0.5,0.9048155420207838,2422,0.39888010540184454,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,1,8935,6143,2102,8913,6169,2147,5285,3579,1173,3664,2538,944,0.4094312213655157,0.4149092692496322,0.4459140292867265,0.4355457984406703,0.8920619910014279,1.3952911443559375,0.8710915968813406,0.8920619910014279,0.9301940962372917,0.4327341532639546,0.5124336406817547,0.5225916453537937,95.0,100.0,5476,4703,7001,194,4,6948,0.035427319211102995,8.505209440782479E-4,0.9924296529067276,0.4,0.7000000000000001,0.7000000000000001,0.9,85.0,65.0,55.0,0.5,0.7000000000000001,0.8,0.9,95.0,65.0,45.0,6302,4215,2087,6302,0.3311647096159949,0.8762620845163941,1.0,0.8762620845163941,1940,0.46026097271648875,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,2,8935,6143,2102,8913,6169,2147,5285,3579,1173,3664,2538,944,0.4094312213655157,0.4149092692496322,0.4459140292867265,0.4355457984406703,0.8920619910014279,1.3952911443559375,0.8710915968813406,0.8920619910014279,0.9301940962372917,0.4327341532639546,0.5124336406817547,0.5225916453537937,95.0,100.0,5476,4703,7001,194,4,6948,0.035427319211102995,8.505209440782479E-4,0.9924296529067276,0.4,0.7000000000000001,0.7000000000000001,0.9,85.0,65.0,55.0,0.5,0.7000000000000001,0.8,0.9,95.0,65.0,45.0,2132,1387,745,2132,0.349437148217636,1.287133444698302,1.5,0.8580889631322014,621,0.44772891131939435,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,0,8942,6302,2132,8935,6143,2102,6089,4237,1373,2870,2087,745,0.3203482531532537,0.3300126502213789,0.35174693106704435,0.45335497745181863,0.880579788848131,1.2731743628886838,0.9067099549036373,0.880579788848131,0.8487829085924559,0.4003941533913615,0.46259145621902287,0.4420975965040058,97.5,100.0,5487,5951,5938,181,8,5513,0.032987060324403135,0.0013443118803562427,0.9284270798248568,0.5,0.7000000000000001,0.8,0.9,95.0,65.0,45.0,0.75,0.4,0.5,0.2,80.0,80.0,55.0,8915,8877,38,8915,0.004262478968031408,0.31778464011166924,0.5,0.6355692802233385,2321,0.2614622057001239,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,1,8942,6302,2132,8935,6143,2102,6089,4237,1373,2870,2087,745,0.3203482531532537,0.3300126502213789,0.35174693106704435,0.45335497745181863,0.880579788848131,1.2731743628886838,0.9067099549036373,0.880579788848131,0.8487829085924559,0.4003941533913615,0.46259145621902287,0.4420975965040058,97.5,100.0,5487,5951,5938,181,8,5513,0.032987060324403135,0.0013443118803562427,0.9284270798248568,0.5,0.7000000000000001,0.8,0.9,95.0,65.0,45.0,0.75,0.4,0.5,0.2,80.0,80.0,55.0,6254,6194,60,6254,0.009593859929645027,0.630738340899988,1.0,0.630738340899988,1847,0.29819179851469163,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,2,8942,6302,2132,8935,6143,2102,6089,4237,1373,2870,2087,745,0.3203482531532537,0.3300126502213789,0.35174693106704435,0.45335497745181863,0.880579788848131,1.2731743628886838,0.9067099549036373,0.880579788848131,0.8487829085924559,0.4003941533913615,0.46259145621902287,0.4420975965040058,97.5,100.0,5487,5951,5938,181,8,5513,0.032987060324403135,0.0013443118803562427,0.9284270798248568,0.5,0.7000000000000001,0.8,0.9,95.0,65.0,45.0,0.75,0.4,0.5,0.2,80.0,80.0,55.0,2107,2068,39,2107,0.018509729473184623,0.9719257050480752,1.5,0.6479504700320501,636,0.30754352030947774,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,0,8915,6254,2107,8942,6302,2132,8869,6196,2063,38,60,39,0.004266307398675199,0.00959079283887468,0.018553758325404377,0.3178865191903623,0.6321980450293881,0.9744285150028377,0.6357730383807246,0.6321980450293881,0.6496190100018918,0.26169804938550006,0.2989025177533893,0.30780416868637905,100.0,100.0,5333,8960,2983,99,9,29,0.0185636602287643,0.0010044642857142856,0.009721756620851492,0.75,0.4,0.5,0.2,80.0,80.0,55.0,0.75,0.30000000000000004,0.4,0.30000000000000004,90.0,80.0,65.0,8923,8769,154,8923,0.01725876947215062,0.3122746738620933,0.5,0.6245493477241866,2234,0.2547610902041282,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,1,8915,6254,2107,8942,6302,2132,8869,6196,2063,38,60,39,0.004266307398675199,0.00959079283887468,0.018553758325404377,0.3178865191903623,0.6321980450293881,0.9744285150028377,0.6357730383807246,0.6321980450293881,0.6496190100018918,0.26169804938550006,0.2989025177533893,0.30780416868637905,100.0,100.0,5333,8960,2983,99,9,29,0.0185636602287643,0.0010044642857142856,0.009721756620851492,0.75,0.4,0.5,0.2,80.0,80.0,55.0,0.75,0.30000000000000004,0.4,0.30000000000000004,90.0,80.0,65.0,6171,6035,136,6171,0.02203856749311295,0.6348415264193684,1.0,0.6348415264193684,1872,0.31019055509527754,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,2,8915,6254,2107,8942,6302,2132,8869,6196,2063,38,60,39,0.004266307398675199,0.00959079283887468,0.018553758325404377,0.3178865191903623,0.6321980450293881,0.9744285150028377,0.6357730383807246,0.6321980450293881,0.6496190100018918,0.26169804938550006,0.2989025177533893,0.30780416868637905,100.0,100.0,5333,8960,2983,99,9,29,0.0185636602287643,0.0010044642857142856,0.009721756620851492,0.75,0.4,0.5,0.2,80.0,80.0,55.0,0.75,0.30000000000000004,0.4,0.30000000000000004,90.0,80.0,65.0,2190,2123,67,2190,0.030593607305936073,0.9541701500124707,1.5,0.6361134333416472,615,0.2896844088553933,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,0,8923,6171,2190,8915,6254,2107,8758,6026,2117,154,136,67,0.017280071813285457,0.02207075624797144,0.030677655677655676,0.3110756777311542,0.6353628742290055,0.9545942547342496,0.6221513554623084,0.6353628742290055,0.6363961698228331,0.25382507421785794,0.31048788582807835,0.2900330656589514,100.0,100.0,5359,9079,2846,104,216,37,0.019406605710020525,0.023791166428020708,0.013000702740688685,0.75,0.30000000000000004,0.4,0.30000000000000004,90.0,80.0,65.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,8883,8579,304,8883,0.03422267252054486,0.3369810594156547,0.5,0.6739621188313094,2207,0.2572560904534328,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,1,8923,6171,2190,8915,6254,2107,8758,6026,2117,154,136,67,0.017280071813285457,0.02207075624797144,0.030677655677655676,0.3110756777311542,0.6353628742290055,0.9545942547342496,0.6221513554623084,0.6353628742290055,0.6363961698228331,0.25382507421785794,0.31048788582807835,0.2900330656589514,100.0,100.0,5359,9079,2846,104,216,37,0.019406605710020525,0.023791166428020708,0.013000702740688685,0.75,0.30000000000000004,0.4,0.30000000000000004,90.0,80.0,65.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,6263,6036,227,6263,0.03624461120868593,0.6352778814454852,1.0,0.6352778814454852,1828,0.3028495692511597,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,2,8923,6171,2190,8915,6254,2107,8758,6026,2117,154,136,67,0.017280071813285457,0.02207075624797144,0.030677655677655676,0.3110756777311542,0.6353628742290055,0.9545942547342496,0.6221513554623084,0.6353628742290055,0.6363961698228331,0.25382507421785794,0.31048788582807835,0.2900330656589514,100.0,100.0,5359,9079,2846,104,216,37,0.019406605710020525,0.023791166428020708,0.013000702740688685,0.75,0.30000000000000004,0.4,0.30000000000000004,90.0,80.0,65.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,2279,2157,122,2279,0.05353225098727512,0.9882686228862541,1.5,0.658845748590836,647,0.2999536393138618,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,0,8883,6263,2279,8923,6171,2190,8595,6030,2152,304,227,122,0.034161141701314755,0.0362793671088381,0.05364995602462621,0.3386451884591891,0.6356783289976168,0.9884667374100061,0.6772903769183782,0.6356783289976168,0.6589778249400041,0.2588714368819081,0.3029850746268657,0.30111524163568776,100.0,100.0,5195,10408,1822,114,539,0,0.021944177093359,0.05178708685626441,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,8992,8719,273,8992,0.03036032028469751,0.3249653081523792,0.5,0.6499306163047583,2261,0.2593187292120656,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,1,8883,6263,2279,8923,6171,2190,8595,6030,2152,304,227,122,0.034161141701314755,0.0362793671088381,0.05364995602462621,0.3386451884591891,0.6356783289976168,0.9884667374100061,0.6772903769183782,0.6356783289976168,0.6589778249400041,0.2588714368819081,0.3029850746268657,0.30111524163568776,100.0,100.0,5195,10408,1822,114,539,0,0.021944177093359,0.05178708685626441,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,6059,5851,208,6059,0.03432909721076085,0.651659624689008,1.0,0.651659624689008,1849,0.31601435652025295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,2,8883,6263,2279,8923,6171,2190,8595,6030,2152,304,227,122,0.034161141701314755,0.0362793671088381,0.05364995602462621,0.3386451884591891,0.6356783289976168,0.9884667374100061,0.6772903769183782,0.6356783289976168,0.6589778249400041,0.2588714368819081,0.3029850746268657,0.30111524163568776,100.0,100.0,5195,10408,1822,114,539,0,0.021944177093359,0.05178708685626441,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,2165,2049,116,2165,0.0535796766743649,0.9916510907894621,1.5,0.6611007271929747,624,0.30453879941434847,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,0,8992,6059,2165,8883,6263,2279,8702,5846,2067,273,208,116,0.030417827298050138,0.03435744962008589,0.05313788364635822,0.3242953499315932,0.6496872953090411,0.9970726209835318,0.6485906998631864,0.6496872953090411,0.6647150806556879,0.2584463341760515,0.3145740677386247,0.3062409288824383,100.0,100.0,5373,10054,1789,111,486,0,0.02065884980457845,0.0483389695643525,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,9051,3186,5865,9051,0.6479946967185947,0.6597329879299306,0.5,1.3194659758598613,2356,0.7394852479598242,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,1,8992,6059,2165,8883,6263,2279,8702,5846,2067,273,208,116,0.030417827298050138,0.03435744962008589,0.05313788364635822,0.3242953499315932,0.6496872953090411,0.9970726209835318,0.6485906998631864,0.6496872953090411,0.6647150806556879,0.2584463341760515,0.3145740677386247,0.3062409288824383,100.0,100.0,5373,10054,1789,111,486,0,0.02065884980457845,0.0483389695643525,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,6215,2159,4056,6215,0.6526146419951729,1.3337047295051871,1.0,1.3337047295051871,1905,0.8823529411764706,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,2,8992,6059,2165,8883,6263,2279,8702,5846,2067,273,208,116,0.030417827298050138,0.03435744962008589,0.05313788364635822,0.3242953499315932,0.6496872953090411,0.9970726209835318,0.6485906998631864,0.6496872953090411,0.6647150806556879,0.2584463341760515,0.3145740677386247,0.3062409288824383,100.0,100.0,5373,10054,1789,111,486,0,0.02065884980457845,0.0483389695643525,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.30000000000000004,90.0,80.0,65.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,2175,656,1519,2175,0.6983908045977012,2.183054100010214,1.5,1.4553694000068094,599,0.913109756097561,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,0,9051,6215,2175,8992,6059,2165,3208,2197,654,5865,4056,1519,0.6464234542047834,0.6486486486486487,0.699033594109526,0.6573972169229986,1.329869128505508,2.161361474382222,1.3147944338459971,1.329869128505508,1.4409076495881479,0.7341022443890274,0.8771051433773327,0.9021406727828746,100.0,100.0,5502,567,11372,130,0,11310,0.023627771719374774,0.0,0.9945480126626802,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,8905,3099,5806,8905,0.6519932622122403,0.6458606766375607,0.5,1.2917213532751215,2254,0.7273313972249112,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,1,9051,6215,2175,8992,6059,2165,3208,2197,654,5865,4056,1519,0.6464234542047834,0.6486486486486487,0.699033594109526,0.6573972169229986,1.329869128505508,2.161361474382222,1.3147944338459971,1.329869128505508,1.4409076495881479,0.7341022443890274,0.8771051433773327,0.9021406727828746,100.0,100.0,5502,567,11372,130,0,11310,0.023627771719374774,0.0,0.9945480126626802,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,6263,2148,4115,6263,0.6570333705891745,1.287488548872918,1.0,1.287488548872918,1846,0.8594040968342644,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,2,9051,6215,2175,8992,6059,2165,3208,2197,654,5865,4056,1519,0.6464234542047834,0.6486486486486487,0.699033594109526,0.6573972169229986,1.329869128505508,2.161361474382222,1.3147944338459971,1.329869128505508,1.4409076495881479,0.7341022443890274,0.8771051433773327,0.9021406727828746,100.0,100.0,5502,567,11372,130,0,11310,0.023627771719374774,0.0,0.9945480126626802,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,2096,631,1465,2096,0.6989503816793893,2.1760697701965697,1.5,1.4507131801310464,578,0.9160063391442155,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,0,8905,6263,2096,9051,6215,2175,3100,2148,635,5806,4115,1465,0.6519200538962497,0.6570333705891745,0.6976190476190476,0.6454540210139043,1.2878571195157429,2.175518331199054,1.2909080420278085,1.2878571195157429,1.4503455541327026,0.7296774193548388,0.8608007448789572,0.9149606299212598,100.0,100.0,5430,576,11258,128,0,11258,0.023572744014732964,0.0,1.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,8756,2935,5821,8756,0.6648012791228871,0.6677272041580801,0.5,1.3354544083161601,2200,0.7495741056218058,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,1,8905,6263,2096,9051,6215,2175,3100,2148,635,5806,4115,1465,0.6519200538962497,0.6570333705891745,0.6976190476190476,0.6454540210139043,1.2878571195157429,2.175518331199054,1.2909080420278085,1.2878571195157429,1.4503455541327026,0.7296774193548388,0.8608007448789572,0.9149606299212598,100.0,100.0,5430,576,11258,128,0,11258,0.023572744014732964,0.0,1.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,6136,1998,4138,6136,0.674380704041721,1.3320837054143164,1.0,1.3320837054143164,1737,0.8693693693693694,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,2,8905,6263,2096,9051,6215,2175,3100,2148,635,5806,4115,1465,0.6519200538962497,0.6570333705891745,0.6976190476190476,0.6454540210139043,1.2878571195157429,2.175518331199054,1.2909080420278085,1.2878571195157429,1.4503455541327026,0.7296774193548388,0.8608007448789572,0.9149606299212598,100.0,100.0,5430,576,11258,128,0,11258,0.023572744014732964,0.0,1.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,2156,739,1417,2156,0.6572356215213359,2.158299026967019,1.5,1.4388660179780126,667,0.9025710419485792,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,0,8756,6136,2156,8905,6263,2096,2918,1988,735,5821,4137,1417,0.666094518823664,0.6754285714285714,0.658457249070632,0.6653007560277429,1.3238808979511971,2.1533796533107403,1.3306015120554857,1.3238808979511971,1.4355864355404935,0.746401644962303,0.8677062374245473,0.9034013605442177,97.5,100.0,5262,571,11215,159,1,11215,0.030216647662485746,0.0017513134851138354,1.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.2,0.8,35.0,45.0,55.0,8956,3058,5898,8956,0.6585529254131308,0.6413256316882119,0.5,1.2826512633764238,2129,0.6962066710268149,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,1,8756,6136,2156,8905,6263,2096,2918,1988,735,5821,4137,1417,0.666094518823664,0.6754285714285714,0.658457249070632,0.6653007560277429,1.3238808979511971,2.1533796533107403,1.3306015120554857,1.3238808979511971,1.4355864355404935,0.746401644962303,0.8677062374245473,0.9034013605442177,97.5,100.0,5262,571,11215,159,1,11215,0.030216647662485746,0.0017513134851138354,1.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.2,0.8,35.0,45.0,55.0,6297,2141,4156,6297,0.6599968238843894,1.2478962514716194,1.0,1.2478962514716194,1822,0.8510042036431574,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,2,8756,6136,2156,8905,6263,2096,2918,1988,735,5821,4137,1417,0.666094518823664,0.6754285714285714,0.658457249070632,0.6653007560277429,1.3238808979511971,2.1533796533107403,1.3306015120554857,1.3238808979511971,1.4355864355404935,0.746401644962303,0.8677062374245473,0.9034013605442177,97.5,100.0,5262,571,11215,159,1,11215,0.030216647662485746,0.0017513134851138354,1.0,0.05,0.9,0.30000000000000004,0.9,35.0,55.0,55.0,0.05,0.9,0.2,0.8,35.0,45.0,55.0,2136,672,1464,2136,0.6853932584269663,2.0882801736830836,1.5,1.392186782455389,592,0.8809523809523809,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,0,8956,6297,2136,8756,6136,2156,3084,2136,686,5898,4157,1464,0.6566466265865063,0.6605752423327507,0.6809302325581396,0.6440338818207866,1.256004218462235,2.093743090798835,1.2880677636415732,1.256004218462235,1.3958287271992234,0.6994163424124513,0.8515917602996255,0.8819241982507289,97.5,100.0,5306,651,11432,87,0,11432,0.016396532227666794,0.0,1.0,0.05,0.9,0.2,0.8,35.0,45.0,55.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,95.0,85.0,75.0,8995,8819,176,8995,0.019566425792106726,0.33149568334966856,0.5,0.6629913666993371,2368,0.2685111690667876,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,1,8956,6297,2136,8756,6136,2156,3084,2136,686,5898,4157,1464,0.6566466265865063,0.6605752423327507,0.6809302325581396,0.6440338818207866,1.256004218462235,2.093743090798835,1.2880677636415732,1.256004218462235,1.3958287271992234,0.6994163424124513,0.8515917602996255,0.8819241982507289,97.5,100.0,5306,651,11432,87,0,11432,0.016396532227666794,0.0,1.0,0.05,0.9,0.2,0.8,35.0,45.0,55.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,95.0,85.0,75.0,6137,5965,172,6137,0.028026723154635814,0.6659241449637632,1.0,0.6659241449637632,1901,0.3186923721709975,1.0,1
