run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,2,8956,6297,2136,8756,6136,2156,3084,2136,686,5898,4157,1464,0.6566466265865063,0.6605752423327507,0.6809302325581396,0.6440338818207866,1.256004218462235,2.093743090798835,1.2880677636415732,1.256004218462235,1.3958287271992234,0.6994163424124513,0.8515917602996255,0.8819241982507289,97.5,100.0,5306,651,11432,87,0,11432,0.016396532227666794,0.0,1.0,0.05,0.9,0.2,0.8,35.0,45.0,55.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,95.0,85.0,75.0,2082,1999,83,2082,0.039865513928914506,0.9906596764181101,1.5,0.6604397842787401,620,0.31015507753876936,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,0,8995,6137,2082,8956,6297,2136,8787,5947,1978,176,171,83,0.019636282494700435,0.027950310559006212,0.04027171276079573,0.3248976422486724,0.6557388996540952,0.978569345111927,0.6497952844973448,0.6557388996540952,0.6523795634079513,0.26618868783430066,0.3179754498066252,0.3058645096056623,100.0,100.0,5525,8189,3500,151,8,271,0.02733031674208145,9.769202588838686E-4,0.07742857142857143,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,95.0,85.0,75.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.30000000000000004,35.0,30.0,70.0,8836,3688,5148,8836,0.5826165685830693,0.5867170941605573,0.5,1.1734341883211146,2263,0.6136117136659436,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,1,8995,6137,2082,8956,6297,2136,8787,5947,1978,176,171,83,0.019636282494700435,0.027950310559006212,0.04027171276079573,0.3248976422486724,0.6557388996540952,0.978569345111927,0.6497952844973448,0.6557388996540952,0.6523795634079513,0.26618868783430066,0.3179754498066252,0.3058645096056623,100.0,100.0,5525,8189,3500,151,8,271,0.02733031674208145,9.769202588838686E-4,0.07742857142857143,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,95.0,85.0,75.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.30000000000000004,35.0,30.0,70.0,6147,2519,3628,6147,0.5902066048478933,1.162385903334872,1.0,1.162385903334872,1788,0.7098054783644303,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,2,8995,6137,2082,8956,6297,2136,8787,5947,1978,176,171,83,0.019636282494700435,0.027950310559006212,0.04027171276079573,0.3248976422486724,0.6557388996540952,0.978569345111927,0.6497952844973448,0.6557388996540952,0.6523795634079513,0.26618868783430066,0.3179754498066252,0.3058645096056623,100.0,100.0,5525,8189,3500,151,8,271,0.02733031674208145,9.769202588838686E-4,0.07742857142857143,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,95.0,85.0,75.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.30000000000000004,35.0,30.0,70.0,2212,877,1335,2212,0.6035262206148282,1.7768482987398133,1.5,1.184565532493209,634,0.7229190421892816,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,0,8836,6147,2212,8995,6137,2082,3705,2548,883,5148,3627,1335,0.5814977973568282,0.5873684210526315,0.6018935978358881,0.5992237646971186,1.1840442072657653,1.7795717111039828,1.1984475293942372,1.1840442072657653,1.1863811407359885,0.6140350877192983,0.7099686028257457,0.7202718006795017,95.0,100.0,5398,1773,10024,147,2,9961,0.027232308262319378,0.0011280315848843769,0.9937150837988827,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.30000000000000004,35.0,30.0,70.0,0.15000000000000002,0.8,0.7000000000000001,0.4,35.0,20.0,70.0,8826,3636,5190,8826,0.5880353501019715,0.594184420079093,0.5,1.188368840158186,2289,0.6295379537953796,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,1,8836,6147,2212,8995,6137,2082,3705,2548,883,5148,3627,1335,0.5814977973568282,0.5873684210526315,0.6018935978358881,0.5992237646971186,1.1840442072657653,1.7795717111039828,1.1984475293942372,1.1840442072657653,1.1863811407359885,0.6140350877192983,0.7099686028257457,0.7202718006795017,95.0,100.0,5398,1773,10024,147,2,9961,0.027232308262319378,0.0011280315848843769,0.9937150837988827,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.30000000000000004,35.0,30.0,70.0,0.15000000000000002,0.8,0.7000000000000001,0.4,35.0,20.0,70.0,6302,2592,3710,6302,0.5887019993652809,1.2064780938983168,1.0,1.2064780938983168,1894,0.7307098765432098,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,2,8836,6147,2212,8995,6137,2082,3705,2548,883,5148,3627,1335,0.5814977973568282,0.5873684210526315,0.6018935978358881,0.5992237646971186,1.1840442072657653,1.7795717111039828,1.1984475293942372,1.1840442072657653,1.1863811407359885,0.6140350877192983,0.7099686028257457,0.7202718006795017,95.0,100.0,5398,1773,10024,147,2,9961,0.027232308262319378,0.0011280315848843769,0.9937150837988827,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.30000000000000004,35.0,30.0,70.0,0.15000000000000002,0.8,0.7000000000000001,0.4,35.0,20.0,70.0,2172,842,1330,2172,0.6123388581952118,1.784072056076461,1.5,1.1893813707176406,606,0.7197149643705463,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,0,8826,6302,2172,8836,6147,2212,3647,2577,858,5190,3712,1330,0.5873033835011882,0.5902369216091589,0.6078610603290676,0.5952358570086214,1.202932324432387,1.7922789255425868,1.1904717140172427,1.202932324432387,1.1948526170283913,0.6306553331505347,0.7283663174233604,0.7226107226107226,100.0,100.0,5456,1790,10054,177,1,10054,0.03244134897360704,5.586592178770949E-4,1.0,0.15000000000000002,0.8,0.7000000000000001,0.4,35.0,20.0,70.0,0.15000000000000002,0.9,0.8,0.5,45.0,30.0,80.0,8954,3731,5223,8954,0.583314719678356,0.5800685963817723,0.5,1.1601371927635447,2348,0.6293218976145806,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,1,8826,6302,2172,8836,6147,2212,3647,2577,858,5190,3712,1330,0.5873033835011882,0.5902369216091589,0.6078610603290676,0.5952358570086214,1.202932324432387,1.7922789255425868,1.1904717140172427,1.202932324432387,1.1948526170283913,0.6306553331505347,0.7283663174233604,0.7226107226107226,100.0,100.0,5456,1790,10054,177,1,10054,0.03244134897360704,5.586592178770949E-4,1.0,0.15000000000000002,0.8,0.7000000000000001,0.4,35.0,20.0,70.0,0.15000000000000002,0.9,0.8,0.5,45.0,30.0,80.0,6154,2523,3631,6154,0.5900227494312642,1.1916984143818505,1.0,1.1916984143818505,1860,0.737217598097503,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,2,8826,6302,2172,8836,6147,2212,3647,2577,858,5190,3712,1330,0.5873033835011882,0.5902369216091589,0.6078610603290676,0.5952358570086214,1.202932324432387,1.7922789255425868,1.1904717140172427,1.202932324432387,1.1948526170283913,0.6306553331505347,0.7283663174233604,0.7226107226107226,100.0,100.0,5456,1790,10054,177,1,10054,0.03244134897360704,5.586592178770949E-4,1.0,0.15000000000000002,0.8,0.7000000000000001,0.4,35.0,20.0,70.0,0.15000000000000002,0.9,0.8,0.5,45.0,30.0,80.0,2113,818,1295,2113,0.6128726928537624,1.8053313476551904,1.5,1.2035542317701269,598,0.7310513447432763,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,0,8954,6154,2113,8826,6302,2172,3723,2520,813,5223,3631,1295,0.5838363514419852,0.5903105186148594,0.614326375711575,0.5781382657757511,1.1906827431247207,1.8058589672292917,1.1562765315515022,1.1906827431247207,1.2039059781528612,0.6287939833467634,0.7373015873015873,0.7306273062730627,95.0,100.0,5535,1705,9981,167,1,9981,0.03017163504968383,5.865102639296188E-4,1.0,0.15000000000000002,0.9,0.8,0.5,45.0,30.0,80.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,8772,3633,5139,8772,0.5858413132694938,0.585512082914227,0.5,1.171024165828454,2272,0.6253784750894578,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,1,8954,6154,2113,8826,6302,2172,3723,2520,813,5223,3631,1295,0.5838363514419852,0.5903105186148594,0.614326375711575,0.5781382657757511,1.1906827431247207,1.8058589672292917,1.1562765315515022,1.1906827431247207,1.2039059781528612,0.6287939833467634,0.7373015873015873,0.7306273062730627,95.0,100.0,5535,1705,9981,167,1,9981,0.03017163504968383,5.865102639296188E-4,1.0,0.15000000000000002,0.9,0.8,0.5,45.0,30.0,80.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,6215,2481,3734,6215,0.600804505229284,1.2289851603460833,1.0,1.2289851603460833,1859,0.7492946392583636,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,2,8954,6154,2113,8826,6302,2172,3723,2520,813,5223,3631,1295,0.5838363514419852,0.5903105186148594,0.614326375711575,0.5781382657757511,1.1906827431247207,1.8058589672292917,1.1562765315515022,1.1906827431247207,1.2039059781528612,0.6287939833467634,0.7373015873015873,0.7306273062730627,95.0,100.0,5535,1705,9981,167,1,9981,0.03017163504968383,5.865102639296188E-4,1.0,0.15000000000000002,0.9,0.8,0.5,45.0,30.0,80.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,2150,835,1315,2150,0.6116279069767442,1.8269629147391966,1.5,1.2179752764927978,622,0.7449101796407186,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,0,8772,6215,2150,8954,6154,2113,3645,2501,833,5139,3734,1315,0.5850409836065574,0.5988773055332799,0.6121973929236499,0.5877293728214457,1.233672917564839,1.8263785761013944,1.1754587456428913,1.233672917564839,1.2175857174009297,0.6266117969821674,0.750499800079968,0.7442977190876351,100.0,100.0,5415,1677,10045,142,1,10045,0.026223453370267776,5.963029218843172E-4,1.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,8899,3717,5182,8899,0.5823126193954377,0.5947340185175034,0.5,1.1894680370350068,2353,0.6330373957492601,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,1,8772,6215,2150,8954,6154,2113,3645,2501,833,5139,3734,1315,0.5850409836065574,0.5988773055332799,0.6121973929236499,0.5877293728214457,1.233672917564839,1.8263785761013944,1.1754587456428913,1.233672917564839,1.2175857174009297,0.6266117969821674,0.750499800079968,0.7442977190876351,100.0,100.0,5415,1677,10045,142,1,10045,0.026223453370267776,5.963029218843172E-4,1.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,6302,2597,3705,6302,0.5879086004443034,1.2383491062900611,1.0,1.2383491062900611,1914,0.7370042356565267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,2,8772,6215,2150,8954,6154,2113,3645,2501,833,5139,3734,1315,0.5850409836065574,0.5988773055332799,0.6121973929236499,0.5877293728214457,1.233672917564839,1.8263785761013944,1.1754587456428913,1.233672917564839,1.2175857174009297,0.6266117969821674,0.750499800079968,0.7442977190876351,100.0,100.0,5415,1677,10045,142,1,10045,0.026223453370267776,5.963029218843172E-4,1.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,2174,845,1329,2174,0.6113155473781049,1.8567950667986624,1.5,1.2378633778657748,629,0.744378698224852,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,0,8899,6302,2174,8772,6215,2150,3704,2579,839,5182,3704,1329,0.5831645284717534,0.5895272958777654,0.6130073800738007,0.5935843422920959,1.2302285501982821,1.8458991605235362,1.1871686845841918,1.2302285501982821,1.2305994403490241,0.6317494600431965,0.7351686700271423,0.7413587604290822,100.0,100.0,5539,1796,10040,175,0,10040,0.03159415056869471,0.0,1.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,0.05,0.9,0.8,0.30000000000000004,55.0,30.0,95.0,8895,3079,5816,8895,0.653850477796515,0.665000393497171,0.5,1.330000786994342,2303,0.747970120168886,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,1,8899,6302,2174,8772,6215,2150,3704,2579,839,5182,3704,1329,0.5831645284717534,0.5895272958777654,0.6130073800738007,0.5935843422920959,1.2302285501982821,1.8458991605235362,1.1871686845841918,1.2302285501982821,1.2305994403490241,0.6317494600431965,0.7351686700271423,0.7413587604290822,100.0,100.0,5539,1796,10040,175,0,10040,0.03159415056869471,0.0,1.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,0.05,0.9,0.8,0.30000000000000004,55.0,30.0,95.0,6329,2084,4245,6329,0.6707220729973139,1.390877931915838,1.0,1.390877931915838,1821,0.8738003838771593,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,2,8899,6302,2174,8772,6215,2150,3704,2579,839,5182,3704,1329,0.5831645284717534,0.5895272958777654,0.6130073800738007,0.5935843422920959,1.2302285501982821,1.8458991605235362,1.1871686845841918,1.2302285501982821,1.2305994403490241,0.6317494600431965,0.7351686700271423,0.7413587604290822,100.0,100.0,5539,1796,10040,175,0,10040,0.03159415056869471,0.0,1.0,0.15000000000000002,0.9,0.9,0.4,45.0,20.0,90.0,0.05,0.9,0.8,0.30000000000000004,55.0,30.0,95.0,2136,669,1467,2136,0.6867977528089888,2.109451065571272,1.5,1.406300710380848,600,0.8968609865470852,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,0,8895,6329,2136,8899,6302,2174,3096,2092,677,5816,4246,1467,0.6526032315978456,0.6699274218996529,0.6842350746268657,0.6659343119749341,1.3945747162125846,2.117575511455858,1.3318686239498683,1.3945747162125846,1.4117170076372387,0.75,0.874282982791587,0.8980797636632201,97.5,100.0,5403,582,11375,153,1,11375,0.028317601332593003,0.001718213058419244,1.0,0.05,0.9,0.8,0.30000000000000004,55.0,30.0,95.0,0.05,0.9,0.8,0.4,55.0,40.0,95.0,8904,3072,5832,8904,0.6549865229110512,0.6647098553616869,0.5,1.3294197107233738,2275,0.7405598958333334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,1,8895,6329,2136,8899,6302,2174,3096,2092,677,5816,4246,1467,0.6526032315978456,0.6699274218996529,0.6842350746268657,0.6659343119749341,1.3945747162125846,2.117575511455858,1.3318686239498683,1.3945747162125846,1.4117170076372387,0.75,0.874282982791587,0.8980797636632201,97.5,100.0,5403,582,11375,153,1,11375,0.028317601332593003,0.001718213058419244,1.0,0.05,0.9,0.8,0.30000000000000004,55.0,30.0,95.0,0.05,0.9,0.8,0.4,55.0,40.0,95.0,6159,2090,4069,6159,0.6606591979217405,1.4038109886879009,1.0,1.4038109886879009,1853,0.8866028708133972,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,2,8895,6329,2136,8899,6302,2174,3096,2092,677,5816,4246,1467,0.6526032315978456,0.6699274218996529,0.6842350746268657,0.6659343119749341,1.3945747162125846,2.117575511455858,1.3318686239498683,1.3945747162125846,1.4117170076372387,0.75,0.874282982791587,0.8980797636632201,97.5,100.0,5403,582,11375,153,1,11375,0.028317601332593003,0.001718213058419244,1.0,0.05,0.9,0.8,0.30000000000000004,55.0,30.0,95.0,0.05,0.9,0.8,0.4,55.0,40.0,95.0,2100,683,1417,2100,0.6747619047619048,2.1146269201801933,1.5,1.4097512801201288,607,0.8887262079062958,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,0,8904,6159,2100,8895,6329,2136,3050,2077,684,5832,4068,1417,0.6566088718757037,0.6620016273393002,0.6744407425035698,0.6629795066788475,1.4045238520966112,2.108928890261849,1.325959013357695,1.4045238520966112,1.4059525935078991,0.7390163934426229,0.8854116514203177,0.8888888888888888,100.0,100.0,5427,570,11166,151,0,11166,0.027823843744241756,0.0,1.0,0.05,0.9,0.8,0.4,55.0,40.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.5,20.0,35.0,75.0,8866,8680,186,8866,0.02097902097902098,0.3407576354835409,0.5,0.6815152709670818,2383,0.27453917050691246,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,1,8904,6159,2100,8895,6329,2136,3050,2077,684,5832,4068,1417,0.6566088718757037,0.6620016273393002,0.6744407425035698,0.6629795066788475,1.4045238520966112,2.108928890261849,1.325959013357695,1.4045238520966112,1.4059525935078991,0.7390163934426229,0.8854116514203177,0.8888888888888888,100.0,100.0,5427,570,11166,151,0,11166,0.027823843744241756,0.0,1.0,0.05,0.9,0.8,0.4,55.0,40.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.5,20.0,35.0,75.0,6229,6028,201,6229,0.03226842189757585,0.6556070460991643,1.0,0.6556070460991643,1868,0.3098871930988719,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,2,8904,6159,2100,8895,6329,2136,3050,2077,684,5832,4068,1417,0.6566088718757037,0.6620016273393002,0.6744407425035698,0.6629795066788475,1.4045238520966112,2.108928890261849,1.325959013357695,1.4045238520966112,1.4059525935078991,0.7390163934426229,0.8854116514203177,0.8888888888888888,100.0,100.0,5427,570,11166,151,0,11166,0.027823843744241756,0.0,1.0,0.05,0.9,0.8,0.4,55.0,40.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.5,20.0,35.0,75.0,2178,2072,106,2178,0.048668503213957756,0.9861067898889925,1.5,0.6574045265926617,622,0.3001930501930502,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,0,8866,6229,2178,8904,6159,2100,8689,6025,2059,186,201,106,0.02095774647887324,0.03228397044651462,0.04896073903002309,0.3419766916726117,0.6591716781345448,0.9847378124173416,0.6839533833452234,0.6591716781345448,0.6564918749448944,0.2757509494763494,0.31269709543568464,0.29917435648373,100.0,100.0,5423,8316,3534,178,5,310,0.03282316061220727,6.012506012506013E-4,0.08771929824561403,0.7000000000000001,0.6000000000000001,0.8,0.5,20.0,35.0,75.0,0.6000000000000001,0.7000000000000001,0.9,0.6000000000000001,20.0,25.0,65.0,8845,7807,1038,8845,0.11735443753533069,0.3963461065471237,0.5,0.7926922130942474,2559,0.3277827590623799,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,1,8866,6229,2178,8904,6159,2100,8689,6025,2059,186,201,106,0.02095774647887324,0.03228397044651462,0.04896073903002309,0.3419766916726117,0.6591716781345448,0.9847378124173416,0.6839533833452234,0.6591716781345448,0.6564918749448944,0.2757509494763494,0.31269709543568464,0.29917435648373,100.0,100.0,5423,8316,3534,178,5,310,0.03282316061220727,6.012506012506013E-4,0.08771929824561403,0.7000000000000001,0.6000000000000001,0.8,0.5,20.0,35.0,75.0,0.6000000000000001,0.7000000000000001,0.9,0.6000000000000001,20.0,25.0,65.0,6230,5421,809,6230,0.12985553772070627,0.7399779655908834,1.0,0.7399779655908834,1958,0.36118797269876407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,2,8866,6229,2178,8904,6159,2100,8689,6025,2059,186,201,106,0.02095774647887324,0.03228397044651462,0.04896073903002309,0.3419766916726117,0.6591716781345448,0.9847378124173416,0.6839533833452234,0.6591716781345448,0.6564918749448944,0.2757509494763494,0.31269709543568464,0.29917435648373,100.0,100.0,5423,8316,3534,178,5,310,0.03282316061220727,6.012506012506013E-4,0.08771929824561403,0.7000000000000001,0.6000000000000001,0.8,0.5,20.0,35.0,75.0,0.6000000000000001,0.7000000000000001,0.9,0.6000000000000001,20.0,25.0,65.0,2092,1757,335,2092,0.1601338432122371,1.1554579947912496,1.5,0.770305329860833,650,0.3699487763232783,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,0,8845,6230,2092,8866,6229,2178,7781,5422,1752,1036,809,335,0.11750028354315527,0.12983469748034024,0.1605174892189746,0.384608059198419,0.7321350288319762,1.1471381926930135,0.769216118396838,0.7321350288319762,0.7647587951286757,0.32553656342372445,0.3600147547030616,0.3681506849315068,100.0,100.0,5419,7014,4734,191,3,1986,0.03524635541612844,4.27715996578272E-4,0.41951837769328265,0.6000000000000001,0.7000000000000001,0.9,0.6000000000000001,20.0,25.0,65.0,0.5,0.8,0.9,0.5,20.0,20.0,65.0,8936,6205,2731,8936,0.3056177260519248,0.4296771271933992,0.5,0.8593542543867984,2447,0.3943593875906527,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,1,8845,6230,2092,8866,6229,2178,7781,5422,1752,1036,809,335,0.11750028354315527,0.12983469748034024,0.1605174892189746,0.384608059198419,0.7321350288319762,1.1471381926930135,0.769216118396838,0.7321350288319762,0.7647587951286757,0.32553656342372445,0.3600147547030616,0.3681506849315068,100.0,100.0,5419,7014,4734,191,3,1986,0.03524635541612844,4.27715996578272E-4,0.41951837769328265,0.6000000000000001,0.7000000000000001,0.9,0.6000000000000001,20.0,25.0,65.0,0.5,0.8,0.9,0.5,20.0,20.0,65.0,6261,4349,1912,6261,0.3053825267529149,0.8484022458629152,1.0,0.8484022458629152,1939,0.4458496206024373,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,2,8845,6230,2092,8866,6229,2178,7781,5422,1752,1036,809,335,0.11750028354315527,0.12983469748034024,0.1605174892189746,0.384608059198419,0.7321350288319762,1.1471381926930135,0.769216118396838,0.7321350288319762,0.7647587951286757,0.32553656342372445,0.3600147547030616,0.3681506849315068,100.0,100.0,5419,7014,4734,191,3,1986,0.03524635541612844,4.27715996578272E-4,0.41951837769328265,0.6000000000000001,0.7000000000000001,0.9,0.6000000000000001,20.0,25.0,65.0,0.5,0.8,0.9,0.5,20.0,20.0,65.0,2092,1394,698,2092,0.33365200764818354,1.257105746858092,1.5,0.8380704979053947,619,0.44404591104734575,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,0,8936,6261,2092,8845,6230,2092,6215,4336,1412,2733,1913,698,0.3054313813142602,0.3061289806369019,0.33080568720379144,0.44249691051267576,0.8509190526347734,1.2700969026895146,0.8849938210253515,0.8509190526347734,0.8467312684596764,0.39485116653258245,0.4441881918819188,0.4475920679886686,97.5,100.0,5547,5970,5772,187,7,5150,0.033711916351180815,0.0011725293132328308,0.8922383922383922,0.5,0.8,0.9,0.5,20.0,20.0,65.0,0.6000000000000001,0.9,0.8,0.5,30.0,30.0,75.0,8954,7694,1260,8954,0.14071923162832253,0.3946381455255586,0.5,0.7892762910511172,2506,0.32570834416428385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,1,8936,6261,2092,8845,6230,2092,6215,4336,1412,2733,1913,698,0.3054313813142602,0.3061289806369019,0.33080568720379144,0.44249691051267576,0.8509190526347734,1.2700969026895146,0.8849938210253515,0.8509190526347734,0.8467312684596764,0.39485116653258245,0.4441881918819188,0.4475920679886686,97.5,100.0,5547,5970,5772,187,7,5150,0.033711916351180815,0.0011725293132328308,0.8922383922383922,0.5,0.8,0.9,0.5,20.0,20.0,65.0,0.6000000000000001,0.9,0.8,0.5,30.0,30.0,75.0,6195,5213,982,6195,0.15851493139628733,0.7225529523936055,1.0,0.7225529523936055,1865,0.35775944753500866,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,2,8936,6261,2092,8845,6230,2092,6215,4336,1412,2733,1913,698,0.3054313813142602,0.3061289806369019,0.33080568720379144,0.44249691051267576,0.8509190526347734,1.2700969026895146,0.8849938210253515,0.8509190526347734,0.8467312684596764,0.39485116653258245,0.4441881918819188,0.4475920679886686,97.5,100.0,5547,5970,5772,187,7,5150,0.033711916351180815,0.0011725293132328308,0.8922383922383922,0.5,0.8,0.9,0.5,20.0,20.0,65.0,0.6000000000000001,0.9,0.8,0.5,30.0,30.0,75.0,2140,1776,364,2140,0.17009345794392525,1.0809043361537576,1.5,0.7206028907691717,620,0.3490990990990991,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,0,8954,6195,2140,8936,6261,2092,7703,5249,1763,1254,971,361,0.14000223289047672,0.15610932475884245,0.1699623352165725,0.3945996389612191,0.7282672896094757,1.0760707920588723,0.7891992779224382,0.7282672896094757,0.7173805280392482,0.32623653122160196,0.36140217184225565,0.34600113442994895,100.0,100.0,5492,7060,4737,163,10,2413,0.029679533867443555,0.00141643059490085,0.5093941313067342,0.6000000000000001,0.9,0.8,0.5,30.0,30.0,75.0,0.30000000000000004,0.4,0.8,0.5,40.0,95.0,65.0,9002,4660,4342,9002,0.4823372583870251,0.46066246510167447,0.5,0.9213249302033489,2210,0.4742489270386266,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,1,8954,6195,2140,8936,6261,2092,7703,5249,1763,1254,971,361,0.14000223289047672,0.15610932475884245,0.1699623352165725,0.3945996389612191,0.7282672896094757,1.0760707920588723,0.7891992779224382,0.7282672896094757,0.7173805280392482,0.32623653122160196,0.36140217184225565,0.34600113442994895,100.0,100.0,5492,7060,4737,163,10,2413,0.029679533867443555,0.00141643059490085,0.5093941313067342,0.6000000000000001,0.9,0.8,0.5,30.0,30.0,75.0,0.30000000000000004,0.4,0.8,0.5,40.0,95.0,65.0,6222,3128,3094,6222,0.4972677595628415,1.0061265100760886,1.0,1.0061265100760886,1855,0.5930306905370843,1.0,1
