run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,2,8954,6195,2140,8936,6261,2092,7703,5249,1763,1254,971,361,0.14000223289047672,0.15610932475884245,0.1699623352165725,0.3945996389612191,0.7282672896094757,1.0760707920588723,0.7891992779224382,0.7282672896094757,0.7173805280392482,0.32623653122160196,0.36140217184225565,0.34600113442994895,100.0,100.0,5492,7060,4737,163,10,2413,0.029679533867443555,0.00141643059490085,0.5093941313067342,0.6000000000000001,0.9,0.8,0.5,30.0,30.0,75.0,0.30000000000000004,0.4,0.8,0.5,40.0,95.0,65.0,2153,1068,1085,2153,0.5039479795633999,1.473633750309615,1.5,0.9824225002064101,607,0.5683520599250936,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,0,9002,6222,2153,8954,6195,2140,4662,3127,1080,4348,3105,1088,0.4825749167591565,0.49823491655969193,0.5018450184501845,0.4613353587820102,1.0083872794523636,1.4773667307493321,0.9226707175640204,1.0083872794523636,0.9849111538328881,0.47533247533247536,0.5922609529900863,0.5694444444444444,100.0,100.0,5422,3598,8357,160,5,8376,0.02950940612320177,0.0013896609227348527,1.0022735431374896,0.30000000000000004,0.4,0.8,0.5,40.0,95.0,65.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,8915,7993,922,8915,0.103421200224341,0.36956241730404144,0.5,0.7391248346080829,2598,0.3250344051044664,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,1,9002,6222,2153,8954,6195,2140,4662,3127,1080,4348,3105,1088,0.4825749167591565,0.49823491655969193,0.5018450184501845,0.4613353587820102,1.0083872794523636,1.4773667307493321,0.9226707175640204,1.0083872794523636,0.9849111538328881,0.47533247533247536,0.5922609529900863,0.5694444444444444,100.0,100.0,5422,3598,8357,160,5,8376,0.02950940612320177,0.0013896609227348527,1.0022735431374896,0.30000000000000004,0.4,0.8,0.5,40.0,95.0,65.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,6105,5422,683,6105,0.11187551187551188,0.7016030891448704,1.0,0.7016030891448704,1852,0.3415713758760605,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,2,9002,6222,2153,8954,6195,2140,4662,3127,1080,4348,3105,1088,0.4825749167591565,0.49823491655969193,0.5018450184501845,0.4613353587820102,1.0083872794523636,1.4773667307493321,0.9226707175640204,1.0083872794523636,0.9849111538328881,0.47533247533247536,0.5922609529900863,0.5694444444444444,100.0,100.0,5422,3598,8357,160,5,8376,0.02950940612320177,0.0013896609227348527,1.0022735431374896,0.30000000000000004,0.4,0.8,0.5,40.0,95.0,65.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,2067,1807,260,2067,0.12578616352201258,1.0985640718568748,1.5,0.7323760479045832,626,0.3464305478693968,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,0,8915,6105,2067,9002,6222,2153,7961,5411,1800,922,683,260,0.10379376336823146,0.11207745323268789,0.1262135922330097,0.36920167126846076,0.7012809651662963,1.0972894799602724,0.7384033425369215,0.7012809651662963,0.7315263199735149,0.32307499057907296,0.3422657549436333,0.3466666666666667,97.5,100.0,5503,7096,4488,162,5,1698,0.02943848809740142,7.046223224351747E-4,0.3783422459893048,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,9013,7825,1188,9013,0.13180960834350383,0.36589374615595255,0.5,0.7317874923119051,2482,0.3171884984025559,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,1,8915,6105,2067,9002,6222,2153,7961,5411,1800,922,683,260,0.10379376336823146,0.11207745323268789,0.1262135922330097,0.36920167126846076,0.7012809651662963,1.0972894799602724,0.7384033425369215,0.7012809651662963,0.7315263199735149,0.32307499057907296,0.3422657549436333,0.3466666666666667,97.5,100.0,5503,7096,4488,162,5,1698,0.02943848809740142,7.046223224351747E-4,0.3783422459893048,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,6105,5184,921,6105,0.15085995085995085,0.720799124707267,1.0,0.720799124707267,1847,0.35628858024691357,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,2,8915,6105,2067,9002,6222,2153,7961,5411,1800,922,683,260,0.10379376336823146,0.11207745323268789,0.1262135922330097,0.36920167126846076,0.7012809651662963,1.0972894799602724,0.7384033425369215,0.7012809651662963,0.7315263199735149,0.32307499057907296,0.3422657549436333,0.3466666666666667,97.5,100.0,5503,7096,4488,162,5,1698,0.02943848809740142,7.046223224351747E-4,0.3783422459893048,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,2184,1806,378,2184,0.17307692307692307,1.0778801128579374,1.5,0.7185867419052916,620,0.3433001107419712,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,0,9013,6105,2184,8915,6105,2067,7851,5168,1801,1188,921,378,0.13143046797212082,0.1512563639349647,0.1734740706746214,0.36649475803722203,0.7173699171045274,1.077183858924996,0.7329895160744441,0.7173699171045274,0.718122572616664,0.3183034008406572,0.35371517027863775,0.34203220433092724,100.0,100.0,5504,7126,4672,183,8,2296,0.033248546511627904,0.001122649452708392,0.4914383561643836,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,9020,4712,4308,9020,0.4776053215077605,0.4829691911225681,0.5,0.9659383822451362,2337,0.4959677419354839,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,1,9013,6105,2184,8915,6105,2067,7851,5168,1801,1188,921,378,0.13143046797212082,0.1512563639349647,0.1734740706746214,0.36649475803722203,0.7173699171045274,1.077183858924996,0.7329895160744441,0.7173699171045274,0.718122572616664,0.3183034008406572,0.35371517027863775,0.34203220433092724,100.0,100.0,5504,7126,4672,183,8,2296,0.033248546511627904,0.001122649452708392,0.4914383561643836,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,6161,3135,3026,6161,0.4911540334361305,0.9816601464972337,1.0,0.9816601464972337,1793,0.5719298245614035,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,2,9013,6105,2184,8915,6105,2067,7851,5168,1801,1188,921,378,0.13143046797212082,0.1512563639349647,0.1734740706746214,0.36649475803722203,0.7173699171045274,1.077183858924996,0.7329895160744441,0.7173699171045274,0.718122572616664,0.3183034008406572,0.35371517027863775,0.34203220433092724,100.0,100.0,5504,7126,4672,183,8,2296,0.033248546511627904,0.001122649452708392,0.4914383561643836,0.6000000000000001,0.6000000000000001,0.5,0.7000000000000001,80.0,75.0,30.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,2129,1070,1059,2129,0.4974166275246595,1.5001516542162194,1.5,1.0001011028108129,616,0.5757009345794393,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,0,9020,6161,2129,9013,6105,2184,4726,3142,1075,4308,3026,1059,0.4768651760017711,0.4905966277561608,0.49625117150890347,0.48325017488690875,0.9774786451447417,1.5011939846086326,0.9665003497738175,0.9774786451447417,1.0007959897390883,0.4968260685569192,0.5693825588796945,0.5767441860465117,100.0,100.0,5403,3584,8323,122,4,8267,0.02258004812141403,0.0011160714285714285,0.9932716568544996,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,8988,4644,4344,8988,0.4833110814419226,0.49249556101752145,0.5,0.9849911220350429,2394,0.5155038759689923,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,1,9020,6161,2129,9013,6105,2184,4726,3142,1075,4308,3026,1059,0.4768651760017711,0.4905966277561608,0.49625117150890347,0.48325017488690875,0.9774786451447417,1.5011939846086326,0.9665003497738175,0.9774786451447417,1.0007959897390883,0.4968260685569192,0.5693825588796945,0.5767441860465117,100.0,100.0,5403,3584,8323,122,4,8267,0.02258004812141403,0.0011160714285714285,0.9932716568544996,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,6211,3162,3049,6211,0.4909032361938496,0.9954287124433076,1.0,0.9954287124433076,1811,0.5727387729285263,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,2,9020,6161,2129,9013,6105,2184,4726,3142,1075,4308,3026,1059,0.4768651760017711,0.4905966277561608,0.49625117150890347,0.48325017488690875,0.9774786451447417,1.5011939846086326,0.9665003497738175,0.9774786451447417,1.0007959897390883,0.4968260685569192,0.5693825588796945,0.5767441860465117,100.0,100.0,5403,3584,8323,122,4,8267,0.02258004812141403,0.0011160714285714285,0.9932716568544996,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,2196,1085,1111,2196,0.50591985428051,1.52611120024295,1.5,1.0174074668286333,641,0.5907834101382489,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,0,8988,6211,2196,9020,6161,2129,4618,3172,1080,4344,3049,1110,0.4847132336532024,0.4901141295611638,0.5068493150684932,0.4886845856670065,0.9967281060489152,1.5135868614273398,0.977369171334013,0.9967281060489152,1.0090579076182264,0.5123430056301429,0.5740857503152585,0.5861111111111111,100.0,100.0,5490,3587,8318,182,3,8318,0.033151183970856105,8.363534987454698E-4,1.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,8994,4581,4413,8994,0.490660440293529,0.4778625293918282,0.5,0.9557250587836564,2228,0.4863566906788911,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,1,8988,6211,2196,9020,6161,2129,4618,3172,1080,4344,3049,1110,0.4847132336532024,0.4901141295611638,0.5068493150684932,0.4886845856670065,0.9967281060489152,1.5135868614273398,0.977369171334013,0.9967281060489152,1.0090579076182264,0.5123430056301429,0.5740857503152585,0.5861111111111111,100.0,100.0,5490,3587,8318,182,3,8318,0.033151183970856105,8.363534987454698E-4,1.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,6375,3223,3152,6375,0.4944313725490196,1.0174922901062702,1.0,1.0174922901062702,1907,0.5916847657461992,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,2,8988,6211,2196,9020,6161,2129,4618,3172,1080,4344,3049,1110,0.4847132336532024,0.4901141295611638,0.5068493150684932,0.4886845856670065,0.9967281060489152,1.5135868614273398,0.977369171334013,0.9967281060489152,1.0090579076182264,0.5123430056301429,0.5740857503152585,0.5861111111111111,100.0,100.0,5490,3587,8318,182,3,8318,0.033151183970856105,8.363534987454698E-4,1.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,2122,1052,1070,2122,0.5042412818096136,1.4875126606249793,1.5,0.9916751070833195,593,0.5636882129277566,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,0,8994,6375,2122,8988,6211,2196,4621,3215,1057,4413,3152,1071,0.48848793446978084,0.49505261504633263,0.5032894736842105,0.48324667804163896,1.0200539759679428,1.4942345907028665,0.9664933560832779,1.0200539759679428,0.996156393801911,0.4918848734040251,0.5906687402799378,0.565752128666036,100.0,100.0,5372,3636,8483,152,1,8483,0.028294862248696945,2.75027502750275E-4,1.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.8,0.9,0.4,90.0,35.0,85.0,8987,4737,4250,8987,0.4729053076666296,0.515639854841524,0.5,1.031279709683048,2537,0.5355710365210049,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,1,8994,6375,2122,8988,6211,2196,4621,3215,1057,4413,3152,1071,0.48848793446978084,0.49505261504633263,0.5032894736842105,0.48324667804163896,1.0200539759679428,1.4942345907028665,0.9664933560832779,1.0200539759679428,0.996156393801911,0.4918848734040251,0.5906687402799378,0.565752128666036,100.0,100.0,5372,3636,8483,152,1,8483,0.028294862248696945,2.75027502750275E-4,1.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.8,0.9,0.4,90.0,35.0,85.0,6160,3131,3029,6160,0.4917207792207792,1.0264992918370264,1.0,1.0264992918370264,1823,0.5822420951772597,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,2,8994,6375,2122,8988,6211,2196,4621,3215,1057,4413,3152,1071,0.48848793446978084,0.49505261504633263,0.5032894736842105,0.48324667804163896,1.0200539759679428,1.4942345907028665,0.9664933560832779,1.0200539759679428,0.996156393801911,0.4918848734040251,0.5906687402799378,0.565752128666036,100.0,100.0,5372,3636,8483,152,1,8483,0.028294862248696945,2.75027502750275E-4,1.0,0.30000000000000004,0.7000000000000001,0.9,0.4,80.0,25.0,75.0,0.30000000000000004,0.8,0.9,0.4,90.0,35.0,85.0,2098,1080,1018,2098,0.4852240228789323,1.5062574014950736,1.5,1.0041716009967157,621,0.575,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,0,8987,6160,2098,8994,6375,2122,4714,3152,1075,4250,3029,1018,0.47411869701026327,0.4900501536968128,0.48638318203535597,0.5138627628761931,1.0296973695068583,1.5018583251840358,1.0277255257523863,1.0296973695068583,1.001238883456024,0.5324565125159101,0.5856598984771574,0.5720930232558139,97.5,100.0,5552,3557,8136,157,4,8136,0.028278097982708934,0.001124543154343548,1.0,0.30000000000000004,0.8,0.9,0.4,90.0,35.0,85.0,0.4,0.9,0.9,0.5,90.0,35.0,85.0,9051,5340,3711,9051,0.41000994365263504,0.46786083072210893,0.5,0.9357216614442179,2477,0.4638576779026217,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,1,8987,6160,2098,8994,6375,2122,4714,3152,1075,4250,3029,1018,0.47411869701026327,0.4900501536968128,0.48638318203535597,0.5138627628761931,1.0296973695068583,1.5018583251840358,1.0277255257523863,1.0296973695068583,1.001238883456024,0.5324565125159101,0.5856598984771574,0.5720930232558139,97.5,100.0,5552,3557,8136,157,4,8136,0.028278097982708934,0.001124543154343548,1.0,0.30000000000000004,0.8,0.9,0.4,90.0,35.0,85.0,0.4,0.9,0.9,0.5,90.0,35.0,85.0,6252,3645,2607,6252,0.4169865642994242,0.9159680182683907,1.0,0.9159680182683907,1840,0.50480109739369,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,2,8987,6160,2098,8994,6375,2122,4714,3152,1075,4250,3029,1018,0.47411869701026327,0.4900501536968128,0.48638318203535597,0.5138627628761931,1.0296973695068583,1.5018583251840358,1.0277255257523863,1.0296973695068583,1.001238883456024,0.5324565125159101,0.5856598984771574,0.5720930232558139,97.5,100.0,5552,3557,8136,157,4,8136,0.028278097982708934,0.001124543154343548,1.0,0.30000000000000004,0.8,0.9,0.4,90.0,35.0,85.0,0.4,0.9,0.9,0.5,90.0,35.0,85.0,2219,1257,962,2219,0.43352861649391616,1.3681164067175429,1.5,0.912077604478362,637,0.5067621320604614,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,0,9051,6252,2219,8987,6160,2098,5332,3637,1263,3711,2607,962,0.4103726639389583,0.4175208199871877,0.43235955056179776,0.46675469608197523,0.9126629988319135,1.3702142726407824,0.9335093921639505,0.9126629988319135,0.9134761817605216,0.4643660915228807,0.503436898542755,0.5083135391923991,100.0,100.0,5495,4897,7130,197,2,7081,0.03585077343039127,4.084133142740453E-4,0.9931276297335203,0.4,0.9,0.9,0.5,90.0,35.0,85.0,0.9500000000000001,0.8,0.7000000000000001,0.8,35.0,85.0,95.0,8904,7525,1379,8904,0.15487421383647798,0.39920568944569146,0.5,0.7984113788913829,2477,0.3291694352159468,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,1,9051,6252,2219,8987,6160,2098,5332,3637,1263,3711,2607,962,0.4103726639389583,0.4175208199871877,0.43235955056179776,0.46675469608197523,0.9126629988319135,1.3702142726407824,0.9335093921639505,0.9126629988319135,0.9134761817605216,0.4643660915228807,0.503436898542755,0.5083135391923991,100.0,100.0,5495,4897,7130,197,2,7081,0.03585077343039127,4.084133142740453E-4,0.9931276297335203,0.4,0.9,0.9,0.5,90.0,35.0,85.0,0.9500000000000001,0.8,0.7000000000000001,0.8,35.0,85.0,95.0,6252,5261,991,6252,0.15850927703134995,0.7676513983423674,1.0,0.7676513983423674,1959,0.3723626686941646,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,2,9051,6252,2219,8987,6160,2098,5332,3637,1263,3711,2607,962,0.4103726639389583,0.4175208199871877,0.43235955056179776,0.46675469608197523,0.9126629988319135,1.3702142726407824,0.9335093921639505,0.9126629988319135,0.9134761817605216,0.4643660915228807,0.503436898542755,0.5083135391923991,100.0,100.0,5495,4897,7130,197,2,7081,0.03585077343039127,4.084133142740453E-4,0.9931276297335203,0.4,0.9,0.9,0.5,90.0,35.0,85.0,0.9500000000000001,0.8,0.7000000000000001,0.8,35.0,85.0,95.0,2134,1723,411,2134,0.19259606373008434,1.155329528557041,1.5,0.770219685704694,632,0.3668020893789901,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,0,8904,6252,2134,9051,6252,2219,7514,5245,1723,1379,991,411,0.15506578207578994,0.15891597177678,0.19259606373008434,0.4002531869210337,0.7709721172015058,1.1586422778321168,0.8005063738420674,0.7709721172015058,0.7724281852214112,0.32911897790790523,0.3736892278360343,0.3685432385374347,97.5,100.0,5482,11175,633,186,2588,7,0.03392922291134622,0.23158836689038031,0.011058451816745656,0.9500000000000001,0.8,0.7000000000000001,0.8,35.0,85.0,95.0,0.8500000000000001,0.9,0.8,0.8,35.0,75.0,95.0,8924,8608,316,8924,0.035410129986553115,0.35577579382217384,0.5,0.7115515876443477,2417,0.2807853159851301,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,1,8904,6252,2134,9051,6252,2219,7514,5245,1723,1379,991,411,0.15506578207578994,0.15891597177678,0.19259606373008434,0.4002531869210337,0.7709721172015058,1.1586422778321168,0.8005063738420674,0.7709721172015058,0.7724281852214112,0.32911897790790523,0.3736892278360343,0.3685432385374347,97.5,100.0,5482,11175,633,186,2588,7,0.03392922291134622,0.23158836689038031,0.011058451816745656,0.9500000000000001,0.8,0.7000000000000001,0.8,35.0,85.0,95.0,0.8500000000000001,0.9,0.8,0.8,35.0,75.0,95.0,6185,5881,304,6185,0.04915117219078415,0.6792917665574036,1.0,0.6792917665574036,1861,0.31644278183982316,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,2,8904,6252,2134,9051,6252,2219,7514,5245,1723,1379,991,411,0.15506578207578994,0.15891597177678,0.19259606373008434,0.4002531869210337,0.7709721172015058,1.1586422778321168,0.8005063738420674,0.7709721172015058,0.7724281852214112,0.32911897790790523,0.3736892278360343,0.3685432385374347,97.5,100.0,5482,11175,633,186,2588,7,0.03392922291134622,0.23158836689038031,0.011058451816745656,0.9500000000000001,0.8,0.7000000000000001,0.8,35.0,85.0,95.0,0.8500000000000001,0.9,0.8,0.8,35.0,75.0,95.0,2260,2092,168,2260,0.0743362831858407,0.9939658482084709,1.5,0.6626438988056472,626,0.29923518164435947,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,0,8924,6185,2260,8904,6252,2134,8615,5875,2081,316,304,168,0.0353823759937297,0.0491988994983007,0.07469986660738105,0.3563438368332744,0.6779620507407396,0.9936450738317588,0.7126876736665488,0.6779620507407396,0.6624300492211725,0.28183401044689493,0.3159148936170213,0.2988947621335896,100.0,100.0,5521,10122,1726,202,586,0,0.036587574714725596,0.05789369689784628,0.0,0.8500000000000001,0.9,0.8,0.8,35.0,75.0,95.0,0.05,0.30000000000000004,0.2,0.5,50.0,55.0,45.0,8877,3088,5789,8877,0.6521347302016447,0.5892011800267798,0.5,1.1784023600535596,2041,0.6609455958549223,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,1,8924,6185,2260,8904,6252,2134,8615,5875,2081,316,304,168,0.0353823759937297,0.0491988994983007,0.07469986660738105,0.3563438368332744,0.6779620507407396,0.9936450738317588,0.7126876736665488,0.6779620507407396,0.6624300492211725,0.28183401044689493,0.3159148936170213,0.2988947621335896,100.0,100.0,5521,10122,1726,202,586,0,0.036587574714725596,0.05789369689784628,0.0,0.8500000000000001,0.9,0.8,0.8,35.0,75.0,95.0,0.05,0.30000000000000004,0.2,0.5,50.0,55.0,45.0,6155,2160,3995,6155,0.6490658001624695,1.2520026335303909,1.0,1.2520026335303909,1843,0.8532407407407407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,2,8924,6185,2260,8904,6252,2134,8615,5875,2081,316,304,168,0.0353823759937297,0.0491988994983007,0.07469986660738105,0.3563438368332744,0.6779620507407396,0.9936450738317588,0.7126876736665488,0.6779620507407396,0.6624300492211725,0.28183401044689493,0.3159148936170213,0.2988947621335896,100.0,100.0,5521,10122,1726,202,586,0,0.036587574714725596,0.05789369689784628,0.0,0.8500000000000001,0.9,0.8,0.8,35.0,75.0,95.0,0.05,0.30000000000000004,0.2,0.5,50.0,55.0,45.0,2129,664,1465,2129,0.6881164866134335,2.114211005014121,1.5,1.4094740033427475,597,0.8990963855421686,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,0,8877,6155,2129,8924,6185,2260,3113,2168,685,5789,3995,1465,0.6503033026286228,0.6482232678890151,0.6813953488372093,0.588887046472924,1.245401940165236,2.091415723828704,1.177774092945848,1.245401940165236,1.3942771492191361,0.6607773851590106,0.8445571955719557,0.8861313868613139,100.0,100.0,5328,597,11236,86,0,11163,0.01614114114114114,0.0,0.9935030259878961,0.05,0.30000000000000004,0.2,0.5,50.0,55.0,45.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,8945,3100,5845,8945,0.6534376746785914,0.617886896358041,0.5,1.235773792716082,2157,0.6958064516129032,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,1,8877,6155,2129,8924,6185,2260,3113,2168,685,5789,3995,1465,0.6503033026286228,0.6482232678890151,0.6813953488372093,0.588887046472924,1.245401940165236,2.091415723828704,1.177774092945848,1.245401940165236,1.3942771492191361,0.6607773851590106,0.8445571955719557,0.8861313868613139,100.0,100.0,5328,597,11236,86,0,11163,0.01614114114114114,0.0,0.9935030259878961,0.05,0.30000000000000004,0.2,0.5,50.0,55.0,45.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,6269,2075,4194,6269,0.6690062210878928,1.2953334326728128,1.0,1.2953334326728128,1793,0.8640963855421687,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,2,8877,6155,2129,8924,6185,2260,3113,2168,685,5789,3995,1465,0.6503033026286228,0.6482232678890151,0.6813953488372093,0.588887046472924,1.245401940165236,2.091415723828704,1.177774092945848,1.245401940165236,1.3942771492191361,0.6607773851590106,0.8445571955719557,0.8861313868613139,100.0,100.0,5328,597,11236,86,0,11163,0.01614114114114114,0.0,0.9935030259878961,0.05,0.30000000000000004,0.2,0.5,50.0,55.0,45.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,2079,684,1395,2079,0.670995670995671,2.1019215062113448,1.5,1.4012810041408965,611,0.8932748538011696,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,0,8945,6269,2079,8877,6155,2129,3092,2089,675,5845,4194,1395,0.6540226026630861,0.6675155180646188,0.6739130434782609,0.6150866349227104,1.294122667640463,2.1007229581262954,1.2301732698454209,1.294122667640463,1.400481972084197,0.6927554980595084,0.865007180469124,0.8948148148148148,100.0,100.0,5359,602,11332,102,0,11332,0.019033401754058592,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,8816,3020,5796,8816,0.6574410163339383,0.6221440047861184,0.5,1.2442880095722368,2100,0.695364238410596,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,1,8945,6269,2079,8877,6155,2129,3092,2089,675,5845,4194,1395,0.6540226026630861,0.6675155180646188,0.6739130434782609,0.6150866349227104,1.294122667640463,2.1007229581262954,1.2301732698454209,1.294122667640463,1.400481972084197,0.6927554980595084,0.865007180469124,0.8948148148148148,100.0,100.0,5359,602,11332,102,0,11332,0.019033401754058592,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,6142,2065,4077,6142,0.6637902963204168,1.2981077077652177,1.0,1.2981077077652177,1785,0.864406779661017,1.0,1
