run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,2,8945,6269,2079,8877,6155,2129,3092,2089,675,5845,4194,1395,0.6540226026630861,0.6675155180646188,0.6739130434782609,0.6150866349227104,1.294122667640463,2.1007229581262954,1.2301732698454209,1.294122667640463,1.400481972084197,0.6927554980595084,0.865007180469124,0.8948148148148148,100.0,100.0,5359,602,11332,102,0,11332,0.019033401754058592,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,2238,731,1507,2238,0.6733690795352993,2.107005205003014,1.5,1.404670136668676,645,0.8823529411764706,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,0,8816,6142,2238,8945,6269,2079,3002,2049,735,5796,4077,1507,0.6587860877472153,0.6655239960822723,0.6721677074041035,0.6199414229153491,1.2961446890423252,2.1018856994581268,1.2398828458306983,1.2961446890423252,1.4012571329720844,0.6922051965356429,0.8638360175695461,0.8802721088435375,100.0,100.0,5338,624,11234,146,0,11234,0.027351067815661295,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.15000000000000002,0.4,0.2,0.7000000000000001,60.0,65.0,55.0,8748,3649,5099,8748,0.5828760859625057,0.5208134442287999,0.5,1.0416268884575999,2087,0.5719375171279802,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,1,8816,6142,2238,8945,6269,2079,3002,2049,735,5796,4077,1507,0.6587860877472153,0.6655239960822723,0.6721677074041035,0.6199414229153491,1.2961446890423252,2.1018856994581268,1.2398828458306983,1.2961446890423252,1.4012571329720844,0.6922051965356429,0.8638360175695461,0.8802721088435375,100.0,100.0,5338,624,11234,146,0,11234,0.027351067815661295,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.15000000000000002,0.4,0.2,0.7000000000000001,60.0,65.0,55.0,6264,2572,3692,6264,0.5893997445721584,1.0655485291349116,1.0,1.0655485291349116,1823,0.7087869362363919,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,2,8816,6142,2238,8945,6269,2079,3002,2049,735,5796,4077,1507,0.6587860877472153,0.6655239960822723,0.6721677074041035,0.6199414229153491,1.2961446890423252,2.1018856994581268,1.2398828458306983,1.2961446890423252,1.4012571329720844,0.6922051965356429,0.8638360175695461,0.8802721088435375,100.0,100.0,5338,624,11234,146,0,11234,0.027351067815661295,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.15000000000000002,0.4,0.2,0.7000000000000001,60.0,65.0,55.0,2084,790,1294,2084,0.6209213051823417,1.792610053791245,1.5,1.1950733691941633,586,0.7417721518987341,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,0,8748,6264,2084,8816,6142,2238,3669,2591,786,5099,3692,1294,0.5815465328467153,0.5876173802323731,0.6221153846153846,0.5235077918673703,1.067814052006727,1.7940425932035133,1.0470155837347406,1.067814052006727,1.196028395469009,0.574270918506405,0.7109224237746044,0.7430025445292621,100.0,100.0,5314,1781,10001,79,5,10001,0.014866390666164847,0.002807411566535654,1.0,0.15000000000000002,0.4,0.2,0.7000000000000001,60.0,65.0,55.0,0.15000000000000002,0.5,0.2,0.6000000000000001,60.0,75.0,65.0,8883,3645,5238,8883,0.5896656534954408,0.5459664128481331,0.5,1.0919328256962662,2205,0.6049382716049383,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,1,8748,6264,2084,8816,6142,2238,3669,2591,786,5099,3692,1294,0.5815465328467153,0.5876173802323731,0.6221153846153846,0.5235077918673703,1.067814052006727,1.7940425932035133,1.0470155837347406,1.067814052006727,1.196028395469009,0.574270918506405,0.7109224237746044,0.7430025445292621,100.0,100.0,5314,1781,10001,79,5,10001,0.014866390666164847,0.002807411566535654,1.0,0.15000000000000002,0.4,0.2,0.7000000000000001,60.0,65.0,55.0,0.15000000000000002,0.5,0.2,0.6000000000000001,60.0,75.0,65.0,6296,2523,3773,6296,0.5992693773824651,1.0819811601727236,1.0,1.0819811601727236,1766,0.6999603646452636,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,2,8748,6264,2084,8816,6142,2238,3669,2591,786,5099,3692,1294,0.5815465328467153,0.5876173802323731,0.6221153846153846,0.5235077918673703,1.067814052006727,1.7940425932035133,1.0470155837347406,1.067814052006727,1.196028395469009,0.574270918506405,0.7109224237746044,0.7430025445292621,100.0,100.0,5314,1781,10001,79,5,10001,0.014866390666164847,0.002807411566535654,1.0,0.15000000000000002,0.4,0.2,0.7000000000000001,60.0,65.0,55.0,0.15000000000000002,0.5,0.2,0.6000000000000001,60.0,75.0,65.0,2169,859,1310,2169,0.6039649608114338,1.7783838033966854,1.5,1.185589202264457,624,0.7264260768335273,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,0,8883,6296,2169,8748,6264,2084,3637,2525,854,5238,3773,1310,0.5901971830985916,0.5990790727214989,0.6053604436229205,0.5456147411808893,1.084308361064371,1.7785352584054128,1.0912294823617785,1.084308361064371,1.1856901722702753,0.6043442397580423,0.7001980198019802,0.724824355971897,97.5,100.0,5303,1805,10240,81,0,10240,0.015274372996417122,0.0,1.0,0.15000000000000002,0.5,0.2,0.6000000000000001,60.0,75.0,65.0,0.2,0.5,0.5,0.8,70.0,55.0,20.0,8957,4078,4879,8957,0.5447136317963603,0.5290019365810664,0.5,1.0580038731621328,2290,0.5615497793035802,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,1,8883,6296,2169,8748,6264,2084,3637,2525,854,5238,3773,1310,0.5901971830985916,0.5990790727214989,0.6053604436229205,0.5456147411808893,1.084308361064371,1.7785352584054128,1.0912294823617785,1.084308361064371,1.1856901722702753,0.6043442397580423,0.7001980198019802,0.724824355971897,97.5,100.0,5303,1805,10240,81,0,10240,0.015274372996417122,0.0,1.0,0.15000000000000002,0.5,0.2,0.6000000000000001,60.0,75.0,65.0,0.2,0.5,0.5,0.8,70.0,55.0,20.0,6214,2710,3504,6214,0.5638879948503379,1.1369277889125007,1.0,1.1369277889125007,1856,0.6848708487084871,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,2,8883,6296,2169,8748,6264,2084,3637,2525,854,5238,3773,1310,0.5901971830985916,0.5990790727214989,0.6053604436229205,0.5456147411808893,1.084308361064371,1.7785352584054128,1.0912294823617785,1.084308361064371,1.1856901722702753,0.6043442397580423,0.7001980198019802,0.724824355971897,97.5,100.0,5303,1805,10240,81,0,10240,0.015274372996417122,0.0,1.0,0.15000000000000002,0.5,0.2,0.6000000000000001,60.0,75.0,65.0,0.2,0.5,0.5,0.8,70.0,55.0,20.0,2150,927,1223,2150,0.5688372093023256,1.660751922473567,1.5,1.1071679483157113,609,0.656957928802589,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,0,8957,6214,2150,8883,6296,2169,4075,2707,928,4879,3504,1223,0.5448961358052267,0.5641603606504588,0.5685727568572757,0.5287886509539733,1.1346992018313284,1.6589237850375338,1.0575773019079466,1.1346992018313284,1.1059491900250225,0.5617177914110429,0.6841521980051718,0.65625,97.5,100.0,5477,2407,9437,166,3,9437,0.030308563081979184,0.0012463647694225177,1.0,0.2,0.5,0.5,0.8,70.0,55.0,20.0,0.1,0.4,0.4,0.8,60.0,65.0,20.0,8837,3412,5425,8837,0.6138961185922824,0.5871846202246221,0.5,1.1743692404492443,2202,0.645369284876905,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,1,8957,6214,2150,8883,6296,2169,4075,2707,928,4879,3504,1223,0.5448961358052267,0.5641603606504588,0.5685727568572757,0.5287886509539733,1.1346992018313284,1.6589237850375338,1.0575773019079466,1.1346992018313284,1.1059491900250225,0.5617177914110429,0.6841521980051718,0.65625,97.5,100.0,5477,2407,9437,166,3,9437,0.030308563081979184,0.0012463647694225177,1.0,0.2,0.5,0.5,0.8,70.0,55.0,20.0,0.1,0.4,0.4,0.8,60.0,65.0,20.0,6142,2334,3808,6142,0.619993487463367,1.2544595546767972,1.0,1.2544595546767972,1867,0.7999143101970866,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,2,8957,6214,2150,8883,6296,2169,4075,2707,928,4879,3504,1223,0.5448961358052267,0.5641603606504588,0.5685727568572757,0.5287886509539733,1.1346992018313284,1.6589237850375338,1.0575773019079466,1.1346992018313284,1.1059491900250225,0.5617177914110429,0.6841521980051718,0.65625,97.5,100.0,5477,2407,9437,166,3,9437,0.030308563081979184,0.0012463647694225177,1.0,0.2,0.5,0.5,0.8,70.0,55.0,20.0,0.1,0.4,0.4,0.8,60.0,65.0,20.0,2190,743,1447,2190,0.6607305936073059,1.9399825249786333,1.5,1.2933216833190888,593,0.7981157469717362,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,0,8837,6142,2190,8957,6214,2150,3413,2325,750,5425,3808,1447,0.613826657614845,0.620903309962498,0.6586253982703687,0.5872104842399805,1.2507868652526686,1.940473572053952,1.174420968479961,1.2507868652526686,1.2936490480359681,0.6454731907412833,0.7987096774193548,0.8,100.0,100.0,5446,1175,10548,131,1,10548,0.02405435181784796,8.51063829787234E-4,1.0,0.1,0.4,0.4,0.8,60.0,65.0,20.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,8892,3043,5849,8892,0.6577822762033289,0.6341665621529228,0.5,1.2683331243058455,2179,0.7160696680906999,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,1,8837,6142,2190,8957,6214,2150,3413,2325,750,5425,3808,1447,0.613826657614845,0.620903309962498,0.6586253982703687,0.5872104842399805,1.2507868652526686,1.940473572053952,1.174420968479961,1.2507868652526686,1.2936490480359681,0.6454731907412833,0.7987096774193548,0.8,100.0,100.0,5446,1175,10548,131,1,10548,0.02405435181784796,8.51063829787234E-4,1.0,0.1,0.4,0.4,0.8,60.0,65.0,20.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,6125,2040,4085,6125,0.6669387755102041,1.3224972019953094,1.0,1.3224972019953094,1778,0.8715686274509804,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,2,8837,6142,2190,8957,6214,2150,3413,2325,750,5425,3808,1447,0.613826657614845,0.620903309962498,0.6586253982703687,0.5872104842399805,1.2507868652526686,1.940473572053952,1.174420968479961,1.2507868652526686,1.2936490480359681,0.6454731907412833,0.7987096774193548,0.8,100.0,100.0,5446,1175,10548,131,1,10548,0.02405435181784796,8.51063829787234E-4,1.0,0.1,0.4,0.4,0.8,60.0,65.0,20.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,2199,716,1483,2199,0.6743974533879036,2.13313902410034,1.5,1.4220926827335598,642,0.8966480446927374,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,0,8892,6125,2199,8837,6142,2190,3062,2063,713,5849,4085,1483,0.6563797553585456,0.6644437215354587,0.6753187613843351,0.6365363878661496,1.3309842988969378,2.1376146001857834,1.2730727757322993,1.3309842988969378,1.4250764001238556,0.717504898758981,0.8739699466795928,0.8962131837307152,100.0,100.0,5318,616,11282,135,0,11282,0.025385483264385108,0.0,1.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,8844,3020,5824,8844,0.6585255540479421,0.6319724266514383,0.5,1.2639448533028765,2133,0.7062913907284768,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,1,8892,6125,2199,8837,6142,2190,3062,2063,713,5849,4085,1483,0.6563797553585456,0.6644437215354587,0.6753187613843351,0.6365363878661496,1.3309842988969378,2.1376146001857834,1.2730727757322993,1.3309842988969378,1.4250764001238556,0.717504898758981,0.8739699466795928,0.8962131837307152,100.0,100.0,5318,616,11282,135,0,11282,0.025385483264385108,0.0,1.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,6179,2076,4103,6179,0.6640233047418677,1.3200263876467102,1.0,1.3200263876467102,1808,0.8709055876685935,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,2,8892,6125,2199,8837,6142,2190,3062,2063,713,5849,4085,1483,0.6563797553585456,0.6644437215354587,0.6753187613843351,0.6365363878661496,1.3309842988969378,2.1376146001857834,1.2730727757322993,1.3309842988969378,1.4250764001238556,0.717504898758981,0.8739699466795928,0.8962131837307152,100.0,100.0,5318,616,11282,135,0,11282,0.025385483264385108,0.0,1.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,2108,692,1416,2108,0.6717267552182163,2.113487788391234,1.5,1.4089918589274895,617,0.8916184971098265,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,0,8844,6179,2108,8892,6125,2199,3005,2058,698,5824,4103,1416,0.6596443538339563,0.6659633176432397,0.6698202459791863,0.631851454998177,1.3167199976471151,2.112905786802413,1.263702909996354,1.3167199976471151,1.4086038578682754,0.7064891846921797,0.8688046647230321,0.8925501432664756,97.5,100.0,5313,571,11247,95,1,11247,0.0178806700545831,0.0017513134851138354,1.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,0.05,0.4,0.2,0.8,50.0,45.0,30.0,8779,3026,5753,8779,0.6553138170634468,0.6054579271744875,0.5,1.210915854348975,2060,0.6807666886979511,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,1,8844,6179,2108,8892,6125,2199,3005,2058,698,5824,4103,1416,0.6596443538339563,0.6659633176432397,0.6698202459791863,0.631851454998177,1.3167199976471151,2.112905786802413,1.263702909996354,1.3167199976471151,1.4086038578682754,0.7064891846921797,0.8688046647230321,0.8925501432664756,97.5,100.0,5313,571,11247,95,1,11247,0.0178806700545831,0.0017513134851138354,1.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,0.05,0.4,0.2,0.8,50.0,45.0,30.0,6048,2095,3953,6048,0.6536044973544973,1.2543672575845557,1.0,1.2543672575845557,1822,0.8696897374701671,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,2,8844,6179,2108,8892,6125,2199,3005,2058,698,5824,4103,1416,0.6596443538339563,0.6659633176432397,0.6698202459791863,0.631851454998177,1.3167199976471151,2.112905786802413,1.263702909996354,1.3167199976471151,1.4086038578682754,0.7064891846921797,0.8688046647230321,0.8925501432664756,97.5,100.0,5313,571,11247,95,1,11247,0.0178806700545831,0.0017513134851138354,1.0,0.05,0.4,0.30000000000000004,0.9,60.0,55.0,20.0,0.05,0.4,0.2,0.8,50.0,45.0,30.0,2186,704,1482,2186,0.6779505946935042,2.0654432417829383,1.5,1.3769621611886256,623,0.8849431818181818,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,0,8779,6048,2186,8844,6179,2108,3035,2102,698,5753,3953,1482,0.654642694583523,0.6528488852188274,0.6798165137614679,0.6037789574958475,1.2563082710400373,2.064115567508251,1.207557914991695,1.2563082710400373,1.3760770450055009,0.6797364085667216,0.8701236917221694,0.8825214899713467,100.0,100.0,5304,610,11099,88,1,11099,0.016591251885369532,0.001639344262295082,1.0,0.05,0.4,0.2,0.8,50.0,45.0,30.0,0.05,0.5,0.2,0.7000000000000001,50.0,55.0,20.0,8925,3054,5871,8925,0.6578151260504201,0.6335337192021148,0.5,1.2670674384042295,2188,0.7164374590700721,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,1,8779,6048,2186,8844,6179,2108,3035,2102,698,5753,3953,1482,0.654642694583523,0.6528488852188274,0.6798165137614679,0.6037789574958475,1.2563082710400373,2.064115567508251,1.207557914991695,1.2563082710400373,1.3760770450055009,0.6797364085667216,0.8701236917221694,0.8825214899713467,100.0,100.0,5304,610,11099,88,1,11099,0.016591251885369532,0.001639344262295082,1.0,0.05,0.4,0.2,0.8,50.0,45.0,30.0,0.05,0.5,0.2,0.7000000000000001,50.0,55.0,20.0,6281,2070,4211,6281,0.6704346441649419,1.2697820367050507,1.0,1.2697820367050507,1780,0.8599033816425121,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,2,8779,6048,2186,8844,6179,2108,3035,2102,698,5753,3953,1482,0.654642694583523,0.6528488852188274,0.6798165137614679,0.6037789574958475,1.2563082710400373,2.064115567508251,1.207557914991695,1.2563082710400373,1.3760770450055009,0.6797364085667216,0.8701236917221694,0.8825214899713467,100.0,100.0,5304,610,11099,88,1,11099,0.016591251885369532,0.001639344262295082,1.0,0.05,0.4,0.2,0.8,50.0,45.0,30.0,0.05,0.5,0.2,0.7000000000000001,50.0,55.0,20.0,2175,682,1493,2175,0.6864367816091954,2.095361620869234,1.5,1.396907747246156,609,0.8929618768328446,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,0,8925,6281,2175,8779,6048,2186,3059,2077,683,5871,4211,1493,0.6574468085106383,0.6696882951653944,0.6861213235294118,0.6350748533963901,1.27048070501802,2.095945470701438,1.2701497067927803,1.27048070501802,1.3972969804676254,0.7188623733246159,0.861819932595089,0.8931185944363104,100.0,100.0,5324,584,11473,101,1,11473,0.01897069872276484,0.0017123287671232876,1.0,0.05,0.5,0.2,0.7000000000000001,50.0,55.0,20.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,65.0,20.0,8830,3051,5779,8830,0.6544733861834655,0.5915403453943862,0.5,1.1830806907887723,1991,0.6525729269092101,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,1,8925,6281,2175,8779,6048,2186,3059,2077,683,5871,4211,1493,0.6574468085106383,0.6696882951653944,0.6861213235294118,0.6350748533963901,1.27048070501802,2.095945470701438,1.2701497067927803,1.27048070501802,1.3972969804676254,0.7188623733246159,0.861819932595089,0.8931185944363104,100.0,100.0,5324,584,11473,101,1,11473,0.01897069872276484,0.0017123287671232876,1.0,0.05,0.5,0.2,0.7000000000000001,50.0,55.0,20.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,65.0,20.0,6216,2080,4136,6216,0.6653796653796654,1.2706169015662385,1.0,1.2706169015662385,1790,0.8605769230769231,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,2,8925,6281,2175,8779,6048,2186,3059,2077,683,5871,4211,1493,0.6574468085106383,0.6696882951653944,0.6861213235294118,0.6350748533963901,1.27048070501802,2.095945470701438,1.2701497067927803,1.27048070501802,1.3972969804676254,0.7188623733246159,0.861819932595089,0.8931185944363104,100.0,100.0,5324,584,11473,101,1,11473,0.01897069872276484,0.0017123287671232876,1.0,0.05,0.5,0.2,0.7000000000000001,50.0,55.0,20.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,65.0,20.0,2119,676,1443,2119,0.6809815950920245,2.07397308731419,1.5,1.3826487248761268,598,0.8846153846153846,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,0,8830,6216,2119,8925,6281,2175,3047,2083,671,5779,4136,1443,0.6547699977339678,0.6650586911078952,0.6825922421948912,0.5911561997088629,1.2724505381494189,2.070885611605544,1.1823123994177258,1.2724505381494189,1.3805904077370295,0.6511322612405644,0.8612578012481997,0.8852459016393442,97.5,100.0,5272,637,11256,102,0,11256,0.019347496206373292,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,65.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,65.0,20.0,8971,3793,5178,8971,0.5771931780180581,0.5129476046659387,0.5,1.0258952093318774,2123,0.5597152649617717,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,1,8830,6216,2119,8925,6281,2175,3047,2083,671,5779,4136,1443,0.6547699977339678,0.6650586911078952,0.6825922421948912,0.5911561997088629,1.2724505381494189,2.070885611605544,1.1823123994177258,1.2724505381494189,1.3805904077370295,0.6511322612405644,0.8612578012481997,0.8852459016393442,97.5,100.0,5272,637,11256,102,0,11256,0.019347496206373292,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,65.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,65.0,20.0,6265,2517,3748,6265,0.598244213886672,1.1287271904807028,1.0,1.1287271904807028,1854,0.7365911799761621,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,2,8830,6216,2119,8925,6281,2175,3047,2083,671,5779,4136,1443,0.6547699977339678,0.6650586911078952,0.6825922421948912,0.5911561997088629,1.2724505381494189,2.070885611605544,1.1823123994177258,1.2724505381494189,1.3805904077370295,0.6511322612405644,0.8612578012481997,0.8852459016393442,97.5,100.0,5272,637,11256,102,0,11256,0.019347496206373292,0.0,1.0,0.05,0.4,0.30000000000000004,0.6000000000000001,50.0,65.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,65.0,20.0,2075,821,1254,2075,0.6043373493975903,1.8120489506207795,1.5,1.2080326337471863,609,0.7417783191230207,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,0,8971,6265,2075,8830,6216,2119,3785,2489,827,5178,3748,1254,0.5777083565770389,0.6009299342632676,0.6025949062950504,0.5122288607714436,1.121651255862916,1.8159715396291831,1.0244577215428872,1.121651255862916,1.210647693086122,0.5582562747688243,0.7324226597026918,0.7436517533252721,100.0,100.0,5466,1780,10065,115,0,10065,0.021039151115989755,0.0,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,65.0,20.0,0.05,0.2,0.4,0.6000000000000001,40.0,75.0,30.0,8880,3134,5746,8880,0.6470720720720721,0.5755162289748135,0.5,1.151032457949627,1981,0.6320995532865348,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,1,8971,6265,2075,8830,6216,2119,3785,2489,827,5178,3748,1254,0.5777083565770389,0.6009299342632676,0.6025949062950504,0.5122288607714436,1.121651255862916,1.8159715396291831,1.0244577215428872,1.121651255862916,1.210647693086122,0.5582562747688243,0.7324226597026918,0.7436517533252721,100.0,100.0,5466,1780,10065,115,0,10065,0.021039151115989755,0.0,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,65.0,20.0,0.05,0.2,0.4,0.6000000000000001,40.0,75.0,30.0,6125,2062,4063,6125,0.6633469387755102,1.3279134083229533,1.0,1.3279134083229533,1807,0.876333656644035,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,2,8971,6265,2075,8830,6216,2119,3785,2489,827,5178,3748,1254,0.5777083565770389,0.6009299342632676,0.6025949062950504,0.5122288607714436,1.121651255862916,1.8159715396291831,1.0244577215428872,1.121651255862916,1.210647693086122,0.5582562747688243,0.7324226597026918,0.7436517533252721,100.0,100.0,5466,1780,10065,115,0,10065,0.021039151115989755,0.0,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.7000000000000001,40.0,65.0,20.0,0.05,0.2,0.4,0.6000000000000001,40.0,75.0,30.0,2099,706,1393,2099,0.6636493568365889,2.0804170550733625,1.5,1.3869447033822417,624,0.8838526912181303,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,0,8880,6125,2099,8971,6265,2075,3144,2070,707,5746,4063,1393,0.6463442069741282,0.6624816566117724,0.6633333333333333,0.5766690097337657,1.3295000612642052,2.0805198442260444,1.1533380194675313,1.3295000612642052,1.3870132294840296,0.6335877862595419,0.8777777777777778,0.884016973125884,100.0,100.0,5439,576,11089,113,0,11089,0.020775877918735062,0.0,1.0,0.05,0.2,0.4,0.6000000000000001,40.0,75.0,30.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,8967,3639,5328,8967,0.5941786550685848,0.5869585825741659,0.5,1.1739171651483318,2244,0.6166529266281946,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,1,8880,6125,2099,8971,6265,2075,3144,2070,707,5746,4063,1393,0.6463442069741282,0.6624816566117724,0.6633333333333333,0.5766690097337657,1.3295000612642052,2.0805198442260444,1.1533380194675313,1.3295000612642052,1.3870132294840296,0.6335877862595419,0.8777777777777778,0.884016973125884,100.0,100.0,5439,576,11089,113,0,11089,0.020775877918735062,0.0,1.0,0.05,0.2,0.4,0.6000000000000001,40.0,75.0,30.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,6156,2505,3651,6156,0.5930799220272904,1.1880301310290355,1.0,1.1880301310290355,1817,0.7253493013972055,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,2,8880,6125,2099,8971,6265,2075,3144,2070,707,5746,4063,1393,0.6463442069741282,0.6624816566117724,0.6633333333333333,0.5766690097337657,1.3295000612642052,2.0805198442260444,1.1533380194675313,1.3295000612642052,1.3870132294840296,0.6335877862595419,0.8777777777777778,0.884016973125884,100.0,100.0,5439,576,11089,113,0,11089,0.020775877918735062,0.0,1.0,0.05,0.2,0.4,0.6000000000000001,40.0,75.0,30.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,2146,875,1271,2146,0.592264678471575,1.7154409412132519,1.5,1.143627294142168,639,0.7302857142857143,1.0,1
