run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.2557202416765,0,8967,6156,2146,8880,6125,2099,3625,2503,872,5328,3651,1271,0.5951077850999665,0.5932726681832954,0.5930937937470835,0.5852170459678085,1.1870763569844867,1.7213372692896487,1.170434091935617,1.1870763569844867,1.1475581795264325,0.6148965517241379,0.724730323611666,0.731651376146789,100.0,100.0,5293,1803,10173,75,2,10173,0.014169658038919328,0.0011092623405435386,1.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,7388,3018,4339,7357,0.5897784422998504,0.6017205600949163,0.5,1.2034411201898325,1935,0.6411530815109344,0.9958040064970222,0
"iteration_3","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.2557202416765,1,8967,6156,2146,8880,6125,2099,3625,2503,872,5328,3651,1271,0.5951077850999665,0.5932726681832954,0.5930937937470835,0.5852170459678085,1.1870763569844867,1.7213372692896487,1.170434091935617,1.1870763569844867,1.1475581795264325,0.6148965517241379,0.724730323611666,0.731651376146789,100.0,100.0,5293,1803,10173,75,2,10173,0.014169658038919328,0.0011092623405435386,1.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,5193,2015,3134,5149,0.6086618760924452,1.187437136615821,1.0,1.187437136615821,1439,0.7141439205955334,0.991527055651839,0
"iteration_3","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.2557202416765,2,8967,6156,2146,8880,6125,2099,3625,2503,872,5328,3651,1271,0.5951077850999665,0.5932726681832954,0.5930937937470835,0.5852170459678085,1.1870763569844867,1.7213372692896487,1.170434091935617,1.1870763569844867,1.1475581795264325,0.6148965517241379,0.724730323611666,0.731651376146789,100.0,100.0,5293,1803,10173,75,2,10173,0.014169658038919328,0.0011092623405435386,1.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,0.15000000000000002,0.9,0.5,0.1,85.0,25.0,95.0,1776,700,1054,1754,0.6009122006841505,1.7171717454174125,1.5,1.1447811636116083,510,0.7285714285714285,0.9876126126126126,0
"iteration_3","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,0,8917,5661,2069,0,0,0,8050,4962,1751,821,636,273,0.09254875436816594,0.11361200428724544,0.13488142292490118,0.3511865971467886,0.6880549136378639,1.0251160225468372,0.7023731942935773,0.6880549136378639,0.6834106816978914,0.29403726708074535,0.3401854091092302,0.3300970873786408,100.0,100.0,5425,6752,4470,162,9,1559,0.029861751152073734,0.0013329383886255925,0.34876957494407157,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.8,0.5,0.4,40.0,75.0,20.0,9726,6159,3567,9726,0.36674892041949414,0.4227498778124567,0.5,0.8454997556249134,2441,0.3963305731449911,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,1,8917,5661,2069,0,0,0,8050,4962,1751,821,636,273,0.09254875436816594,0.11361200428724544,0.13488142292490118,0.3511865971467886,0.6880549136378639,1.0251160225468372,0.7023731942935773,0.6880549136378639,0.6834106816978914,0.29403726708074535,0.3401854091092302,0.3300970873786408,100.0,100.0,5425,6752,4470,162,9,1559,0.029861751152073734,0.0013329383886255925,0.34876957494407157,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.8,0.5,0.4,40.0,75.0,20.0,6403,4003,2400,6403,0.37482430110885523,0.8293217089598851,1.0,0.8293217089598851,1791,0.447414439170622,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,2,8917,5661,2069,0,0,0,8050,4962,1751,821,636,273,0.09254875436816594,0.11361200428724544,0.13488142292490118,0.3511865971467886,0.6880549136378639,1.0251160225468372,0.7023731942935773,0.6880549136378639,0.6834106816978914,0.29403726708074535,0.3401854091092302,0.3300970873786408,100.0,100.0,5425,6752,4470,162,9,1559,0.029861751152073734,0.0013329383886255925,0.34876957494407157,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.45,0.8,0.5,0.4,40.0,75.0,20.0,2363,1431,932,2363,0.39441388066017774,1.2532054213700092,1.5,0.8354702809133395,641,0.4479385045422781,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,0,9726,6403,2363,8917,5661,2069,6175,4003,1442,3568,2407,935,0.366211639125526,0.37550702028081123,0.3933529659234329,0.4233480687938189,0.8264684096231558,1.2601206248470327,0.8466961375876378,0.8264684096231558,0.8400804165646885,0.3962753036437247,0.4446665001249063,0.4500693481276006,100.0,100.0,5517,5838,7137,206,4,6700,0.03733913358709443,6.851661527920521E-4,0.9387697912288077,0.45,0.8,0.5,0.4,40.0,75.0,20.0,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,9845,6352,3493,9845,0.3547993905535805,0.4616585810732276,0.5,0.9233171621464552,2660,0.41876574307304787,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,1,9726,6403,2363,8917,5661,2069,6175,4003,1442,3568,2407,935,0.366211639125526,0.37550702028081123,0.3933529659234329,0.4233480687938189,0.8264684096231558,1.2601206248470327,0.8466961375876378,0.8264684096231558,0.8400804165646885,0.3962753036437247,0.4446665001249063,0.4500693481276006,100.0,100.0,5517,5838,7137,206,4,6700,0.03733913358709443,6.851661527920521E-4,0.9387697912288077,0.45,0.8,0.5,0.4,40.0,75.0,20.0,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,6240,3894,2346,6240,0.37596153846153846,0.8639264521756875,1.0,0.8639264521756875,1755,0.450693374422188,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,2,9726,6403,2363,8917,5661,2069,6175,4003,1442,3568,2407,935,0.366211639125526,0.37550702028081123,0.3933529659234329,0.4233480687938189,0.8264684096231558,1.2601206248470327,0.8466961375876378,0.8264684096231558,0.8400804165646885,0.3962753036437247,0.4446665001249063,0.4500693481276006,100.0,100.0,5517,5838,7137,206,4,6700,0.03733913358709443,6.851661527920521E-4,0.9387697912288077,0.45,0.8,0.5,0.4,40.0,75.0,20.0,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,2403,1467,936,2403,0.3895131086142322,1.327252117277957,1.5,0.8848347448519713,684,0.4662576687116564,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,0,9845,6240,2403,9726,6403,2363,6328,3894,1464,3493,2346,936,0.3556664290805417,0.37596153846153846,0.39,0.4594419710258093,0.8623191558205816,1.321742888716782,0.9188839420516186,0.8623191558205816,0.8811619258111879,0.41624525916561317,0.45017976373908575,0.4644808743169399,100.0,100.0,5588,5753,7147,217,3,6555,0.03883321403006442,5.214670606640013E-4,0.9171680425353295,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,9721,5942,3779,9721,0.38874601378459006,0.43179709252476906,0.5,0.8635941850495381,2487,0.4185459441265567,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,1,9845,6240,2403,9726,6403,2363,6328,3894,1464,3493,2346,936,0.3556664290805417,0.37596153846153846,0.39,0.4594419710258093,0.8623191558205816,1.321742888716782,0.9188839420516186,0.8623191558205816,0.8811619258111879,0.41624525916561317,0.45017976373908575,0.4644808743169399,100.0,100.0,5588,5753,7147,217,3,6555,0.03883321403006442,5.214670606640013E-4,0.9171680425353295,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,6459,3938,2521,6459,0.39030809722867316,0.8646009791500883,1.0,0.8646009791500883,1858,0.4718131030980193,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,2,9845,6240,2403,9726,6403,2363,6328,3894,1464,3493,2346,936,0.3556664290805417,0.37596153846153846,0.39,0.4594419710258093,0.8623191558205816,1.321742888716782,0.9188839420516186,0.8623191558205816,0.8811619258111879,0.41624525916561317,0.45017976373908575,0.4644808743169399,100.0,100.0,5588,5753,7147,217,3,6555,0.03883321403006442,5.214670606640013E-4,0.9171680425353295,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,2325,1370,955,2325,0.410752688172043,1.242404516840351,1.5,0.8282696778935673,608,0.44379562043795623,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,0,9721,6459,2325,9845,6240,2403,5952,3943,1377,3779,2521,955,0.38834652142636933,0.3900061881188119,0.4095197255574614,0.43293397163161657,0.8673728574228091,1.2461586623678582,0.8658679432632331,0.8673728574228091,0.8307724415785721,0.4205309139784946,0.4737509510524981,0.44517066085693535,100.0,100.0,5540,5800,7165,151,3,7101,0.027256317689530685,5.172413793103448E-4,0.9910676901605024,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,9913,7114,2799,9913,0.28235650156360337,0.4146176338434752,0.5,0.8292352676869504,2578,0.3623840314872083,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,1,9721,6459,2325,9845,6240,2403,5952,3943,1377,3779,2521,955,0.38834652142636933,0.3900061881188119,0.4095197255574614,0.43293397163161657,0.8673728574228091,1.2461586623678582,0.8658679432632331,0.8673728574228091,0.8307724415785721,0.4205309139784946,0.4737509510524981,0.44517066085693535,100.0,100.0,5540,5800,7165,151,3,7101,0.027256317689530685,5.172413793103448E-4,0.9910676901605024,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,6309,4453,1856,6309,0.2941829132984625,0.7877125104933371,1.0,0.7877125104933371,1808,0.40601841455198745,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,2,9721,6459,2325,9845,6240,2403,5952,3943,1377,3779,2521,955,0.38834652142636933,0.3900061881188119,0.4095197255574614,0.43293397163161657,0.8673728574228091,1.2461586623678582,0.8658679432632331,0.8673728574228091,0.8307724415785721,0.4205309139784946,0.4737509510524981,0.44517066085693535,100.0,100.0,5540,5800,7165,151,3,7101,0.027256317689530685,5.172413793103448E-4,0.9910676901605024,0.45,0.9,0.6000000000000001,0.4,40.0,85.0,20.0,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,2274,1582,692,2274,0.3043095866314864,1.16626240223102,1.5,0.7775082681540133,629,0.3975979772439949,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,0,9913,6309,2274,9721,6459,2325,7095,4456,1573,2799,1855,692,0.28289872650090964,0.2939312311836476,0.3055187637969095,0.4130388828010466,0.7849863653061971,1.1625251694913,0.8260777656020932,0.7849863653061971,0.7750167796608666,0.36138125440451024,0.4046229802513465,0.39669421487603307,97.5,100.0,5522,7148,5826,147,7,5192,0.02662078956899674,9.7929490766648E-4,0.8911774802608994,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,9833,6837,2996,9833,0.30468829451845825,0.4381401944182177,0.5,0.8762803888364354,2554,0.37355565306420946,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,1,9913,6309,2274,9721,6459,2325,7095,4456,1573,2799,1855,692,0.28289872650090964,0.2939312311836476,0.3055187637969095,0.4130388828010466,0.7849863653061971,1.1625251694913,0.8260777656020932,0.7849863653061971,0.7750167796608666,0.36138125440451024,0.4046229802513465,0.39669421487603307,97.5,100.0,5522,7148,5826,147,7,5192,0.02662078956899674,9.7929490766648E-4,0.8911774802608994,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,6382,4414,1968,6382,0.3083672829833908,0.8205239504346281,1.0,0.8205239504346281,1824,0.4132306298142275,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,2,9913,6309,2274,9721,6459,2325,7095,4456,1573,2799,1855,692,0.28289872650090964,0.2939312311836476,0.3055187637969095,0.4130388828010466,0.7849863653061971,1.1625251694913,0.8260777656020932,0.7849863653061971,0.7750167796608666,0.36138125440451024,0.4046229802513465,0.39669421487603307,97.5,100.0,5522,7148,5826,147,7,5192,0.02662078956899674,9.7929490766648E-4,0.8911774802608994,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,2305,1564,741,2305,0.32147505422993494,1.214434534016613,1.5,0.809623022677742,657,0.420076726342711,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,0,9833,6382,2305,9913,6309,2274,6850,4408,1568,2996,1969,741,0.3042860044688198,0.30876587737180494,0.3209181463837159,0.43930859072284784,0.8208414704882735,1.218989052747932,0.8786171814456957,0.8208414704882735,0.8126593684986213,0.3743065693430657,0.4135662431941924,0.4215561224489796,100.0,100.0,5422,7113,5985,137,5,5564,0.025267428992991517,7.029382820188388E-4,0.9296574770258981,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,0.55,0.1,0.9,0.6000000000000001,90.0,90.0,30.0,9739,7036,2703,9739,0.27754389567717425,0.35906922044932804,0.5,0.7181384408986561,2275,0.3233371233655486,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,1,9833,6382,2305,9913,6309,2274,6850,4408,1568,2996,1969,741,0.3042860044688198,0.30876587737180494,0.3209181463837159,0.43930859072284784,0.8208414704882735,1.218989052747932,0.8786171814456957,0.8208414704882735,0.8126593684986213,0.3743065693430657,0.4135662431941924,0.4215561224489796,100.0,100.0,5422,7113,5985,137,5,5564,0.025267428992991517,7.029382820188388E-4,0.9296574770258981,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,0.55,0.1,0.9,0.6000000000000001,90.0,90.0,30.0,6419,4592,1827,6419,0.2846237731733915,0.7716361130629731,1.0,0.7716361130629731,1868,0.406794425087108,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,2,9833,6382,2305,9913,6309,2274,6850,4408,1568,2996,1969,741,0.3042860044688198,0.30876587737180494,0.3209181463837159,0.43930859072284784,0.8208414704882735,1.218989052747932,0.8786171814456957,0.8208414704882735,0.8126593684986213,0.3743065693430657,0.4135662431941924,0.4215561224489796,100.0,100.0,5422,7113,5985,137,5,5564,0.025267428992991517,7.029382820188388E-4,0.9296574770258981,0.55,0.9,0.7000000000000001,0.30000000000000004,30.0,95.0,30.0,0.55,0.1,0.9,0.6000000000000001,90.0,90.0,30.0,2308,1621,687,2308,0.29766031195840553,1.1892987057083062,1.5,0.7928658038055375,678,0.41826033312769895,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,0,9739,6419,2308,9833,6382,2305,7048,4591,1621,2703,1827,687,0.27720233822172086,0.2846681209099408,0.29766031195840553,0.36056858647663514,0.7752119165573236,1.186797499477816,0.7211371729532703,0.7752119165573236,0.7911983329852107,0.32562429057888764,0.408189936832934,0.4164096236890808,100.0,100.0,5644,7102,5720,146,2,5069,0.0258681785967399,2.81610813855252E-4,0.8861888111888112,0.55,0.1,0.9,0.6000000000000001,90.0,90.0,30.0,0.55,0.1,0.8,0.6000000000000001,90.0,80.0,30.0,9866,7294,2572,9866,0.2606932900871681,0.35354755205090543,0.5,0.7070951041018109,2328,0.31916643816835755,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,1,9739,6419,2308,9833,6382,2305,7048,4591,1621,2703,1827,687,0.27720233822172086,0.2846681209099408,0.29766031195840553,0.36056858647663514,0.7752119165573236,1.186797499477816,0.7211371729532703,0.7752119165573236,0.7911983329852107,0.32562429057888764,0.408189936832934,0.4164096236890808,100.0,100.0,5644,7102,5720,146,2,5069,0.0258681785967399,2.81610813855252E-4,0.8861888111888112,0.55,0.1,0.9,0.6000000000000001,90.0,90.0,30.0,0.55,0.1,0.8,0.6000000000000001,90.0,80.0,30.0,6200,4542,1658,6200,0.26741935483870966,0.7890946428728519,1.0,0.7890946428728519,1869,0.41149273447820345,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,2,9739,6419,2308,9833,6382,2305,7048,4591,1621,2703,1827,687,0.27720233822172086,0.2846681209099408,0.29766031195840553,0.36056858647663514,0.7752119165573236,1.186797499477816,0.7211371729532703,0.7752119165573236,0.7911983329852107,0.32562429057888764,0.408189936832934,0.4164096236890808,100.0,100.0,5644,7102,5720,146,2,5069,0.0258681785967399,2.81610813855252E-4,0.8861888111888112,0.55,0.1,0.9,0.6000000000000001,90.0,90.0,30.0,0.55,0.1,0.8,0.6000000000000001,90.0,80.0,30.0,2320,1647,673,2320,0.29008620689655173,1.1486142206914896,1.5,0.7657428137943264,637,0.3867638129933212,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,0,9866,6200,2320,9739,6419,2308,7271,4512,1642,2572,1658,673,0.2613024484405161,0.26871961102106967,0.29071274298056154,0.3531374359736404,0.784526350826735,1.1530556049651424,0.7062748719472808,0.784526350826735,0.7687037366434283,0.3181130518498143,0.40979609929078015,0.3915956151035323,97.5,100.0,5717,7007,5662,177,5,4721,0.0309602938604163,7.135721421435707E-4,0.8338043094312964,0.55,0.1,0.8,0.6000000000000001,90.0,80.0,30.0,0.55,0.1,0.8,0.5,90.0,70.0,20.0,9716,7202,2514,9716,0.2587484561547962,0.40252537667024885,0.5,0.8050507533404977,2447,0.33976673146348235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,1,9866,6200,2320,9739,6419,2308,7271,4512,1642,2572,1658,673,0.2613024484405161,0.26871961102106967,0.29071274298056154,0.3531374359736404,0.784526350826735,1.1530556049651424,0.7062748719472808,0.784526350826735,0.7687037366434283,0.3181130518498143,0.40979609929078015,0.3915956151035323,97.5,100.0,5717,7007,5662,177,5,4721,0.0309602938604163,7.135721421435707E-4,0.8338043094312964,0.55,0.1,0.8,0.6000000000000001,90.0,80.0,30.0,0.55,0.1,0.8,0.5,90.0,70.0,20.0,6337,4606,1731,6337,0.27315764557361527,0.8295540553805781,1.0,0.8295540553805781,1968,0.4272687798523665,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,2,9866,6200,2320,9739,6419,2308,7271,4512,1642,2572,1658,673,0.2613024484405161,0.26871961102106967,0.29071274298056154,0.3531374359736404,0.784526350826735,1.1530556049651424,0.7062748719472808,0.784526350826735,0.7687037366434283,0.3181130518498143,0.40979609929078015,0.3915956151035323,97.5,100.0,5717,7007,5662,177,5,4721,0.0309602938604163,7.135721421435707E-4,0.8338043094312964,0.55,0.1,0.8,0.6000000000000001,90.0,80.0,30.0,0.55,0.1,0.8,0.5,90.0,70.0,20.0,2307,1631,676,2307,0.2930212397052449,1.188157196629438,1.5,0.7921047977529586,660,0.404659717964439,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,0,9716,6337,2307,9866,6200,2320,7216,4633,1637,2514,1731,676,0.25837615621788285,0.27199874292897547,0.2922611327280588,0.4020846415973429,0.830492469126634,1.18573969916175,0.8041692831946858,0.830492469126634,0.7904931327745,0.33938470066518844,0.4269371897258796,0.40134392180818573,100.0,100.0,5719,6949,5692,145,5,4771,0.02535408288162266,7.19527989638797E-4,0.8381939564300773,0.55,0.1,0.8,0.5,90.0,70.0,20.0,0.65,0.2,0.8,0.4,80.0,70.0,20.0,9973,8855,1118,9973,0.112102677228517,0.3540349077393761,0.5,0.7080698154787523,2540,0.2868435911914173,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,1,9716,6337,2307,9866,6200,2320,7216,4633,1637,2514,1731,676,0.25837615621788285,0.27199874292897547,0.2922611327280588,0.4020846415973429,0.830492469126634,1.18573969916175,0.8041692831946858,0.830492469126634,0.7904931327745,0.33938470066518844,0.4269371897258796,0.40134392180818573,100.0,100.0,5719,6949,5692,145,5,4771,0.02535408288162266,7.19527989638797E-4,0.8381939564300773,0.55,0.1,0.8,0.5,90.0,70.0,20.0,0.65,0.2,0.8,0.4,80.0,70.0,20.0,6391,5614,777,6391,0.12157721796276014,0.7065803522756902,1.0,0.7065803522756902,1857,0.3307801923762024,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,2,9716,6337,2307,9866,6200,2320,7216,4633,1637,2514,1731,676,0.25837615621788285,0.27199874292897547,0.2922611327280588,0.4020846415973429,0.830492469126634,1.18573969916175,0.8041692831946858,0.830492469126634,0.7904931327745,0.33938470066518844,0.4269371897258796,0.40134392180818573,100.0,100.0,5719,6949,5692,145,5,4771,0.02535408288162266,7.19527989638797E-4,0.8381939564300773,0.55,0.1,0.8,0.5,90.0,70.0,20.0,0.65,0.2,0.8,0.4,80.0,70.0,20.0,2327,1963,364,2327,0.1564245810055866,1.0498722447770081,1.5,0.6999148298513388,637,0.32450331125827814,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,0,9973,6391,2327,9716,6337,2307,8852,5612,1964,1118,777,364,0.11213640922768305,0.12161527625606511,0.1563573883161512,0.35489416594226575,0.7086296878099136,1.0556910644549544,0.7097883318845315,0.7086296878099136,0.7037940429699696,0.2878445549028468,0.3321454027084818,0.3268839103869654,100.0,100.0,5644,8443,4604,163,7,2089,0.028880226789510986,8.290891863081842E-4,0.45373588184187663,0.65,0.2,0.8,0.4,80.0,70.0,20.0,0.65,0.2,0.8,0.4,80.0,70.0,20.0,9791,8931,860,9791,0.08783576754161986,0.34309129244234093,0.5,0.6861825848846819,2510,0.28104355615272647,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,1,9973,6391,2327,9716,6337,2307,8852,5612,1964,1118,777,364,0.11213640922768305,0.12161527625606511,0.1563573883161512,0.35489416594226575,0.7086296878099136,1.0556910644549544,0.7097883318845315,0.7086296878099136,0.7037940429699696,0.2878445549028468,0.3321454027084818,0.3268839103869654,100.0,100.0,5644,8443,4604,163,7,2089,0.028880226789510986,8.290891863081842E-4,0.45373588184187663,0.65,0.2,0.8,0.4,80.0,70.0,20.0,0.65,0.2,0.8,0.4,80.0,70.0,20.0,6359,5722,637,6359,0.10017298317345495,0.6854691731095882,1.0,0.6854691731095882,1821,0.31824536875218457,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,2,9973,6391,2327,9716,6337,2307,8852,5612,1964,1118,777,364,0.11213640922768305,0.12161527625606511,0.1563573883161512,0.35489416594226575,0.7086296878099136,1.0556910644549544,0.7097883318845315,0.7086296878099136,0.7037940429699696,0.2878445549028468,0.3321454027084818,0.3268839103869654,100.0,100.0,5644,8443,4604,163,7,2089,0.028880226789510986,8.290891863081842E-4,0.45373588184187663,0.65,0.2,0.8,0.4,80.0,70.0,20.0,0.65,0.2,0.8,0.4,80.0,70.0,20.0,2328,2086,242,2328,0.10395189003436427,1.0409502732323976,1.5,0.6939668488215984,669,0.32070949185043146,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,0,9791,6359,2328,9973,6391,2327,8902,5708,2077,860,637,242,0.08809670149559516,0.10039401103230891,0.10435532557136697,0.3378704167229119,0.6825463162156227,1.0339070616479396,0.6757408334458238,0.6825463162156227,0.6892713744319597,0.277016400808807,0.31762438682550803,0.31680308136735674,100.0,100.0,5563,8421,4494,148,9,1582,0.026604350170771167,0.0010687566797292483,0.35202492211838005,0.65,0.2,0.8,0.4,80.0,70.0,20.0,0.55,0.6000000000000001,0.30000000000000004,0.1,45.0,25.0,25.0,9693,6950,2743,9693,0.2829877230991437,0.3906846438442851,0.5,0.7813692876885702,2420,0.34820143884892085,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,1,9791,6359,2328,9973,6391,2327,8902,5708,2077,860,637,242,0.08809670149559516,0.10039401103230891,0.10435532557136697,0.3378704167229119,0.6825463162156227,1.0339070616479396,0.6757408334458238,0.6825463162156227,0.6892713744319597,0.277016400808807,0.31762438682550803,0.31680308136735674,100.0,100.0,5563,8421,4494,148,9,1582,0.026604350170771167,0.0010687566797292483,0.35202492211838005,0.65,0.2,0.8,0.4,80.0,70.0,20.0,0.55,0.6000000000000001,0.30000000000000004,0.1,45.0,25.0,25.0,6361,4443,1918,6361,0.3015249174658073,0.7711225832928477,1.0,0.7711225832928477,1801,0.40535674094080576,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,2,9791,6359,2328,9973,6391,2327,8902,5708,2077,860,637,242,0.08809670149559516,0.10039401103230891,0.10435532557136697,0.3378704167229119,0.6825463162156227,1.0339070616479396,0.6757408334458238,0.6825463162156227,0.6892713744319597,0.277016400808807,0.31762438682550803,0.31680308136735674,100.0,100.0,5563,8421,4494,148,9,1582,0.026604350170771167,0.0010687566797292483,0.35202492211838005,0.65,0.2,0.8,0.4,80.0,70.0,20.0,0.55,0.6000000000000001,0.30000000000000004,0.1,45.0,25.0,25.0,2290,1583,707,2290,0.3087336244541485,1.123628300273674,1.5,0.7490855335157827,642,0.40555906506632977,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,0,9693,6361,2290,9791,6359,2328,6998,4460,1602,2743,1918,707,0.2815932655784827,0.3007212292254625,0.30619315721091384,0.3966819640410418,0.7740169850567515,1.131927383444054,0.7933639280820836,0.7740169850567515,0.7546182556293693,0.3523863961131752,0.4044843049327354,0.4094881398252185,97.5,100.0,5325,7153,5866,62,8,5298,0.011643192488262911,0.0011184118551656648,0.9031708148653256,0.55,0.6000000000000001,0.30000000000000004,0.1,45.0,25.0,25.0,0.05,0.7000000000000001,0.30000000000000004,0.2,25.0,55.0,40.0,9621,3170,6451,9621,0.6705124207462841,0.6680815987225198,0.5,1.3361631974450396,2369,0.7473186119873817,1.0,1
