run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,1,9693,6361,2290,9791,6359,2328,6998,4460,1602,2743,1918,707,0.2815932655784827,0.3007212292254625,0.30619315721091384,0.3966819640410418,0.7740169850567515,1.131927383444054,0.7933639280820836,0.7740169850567515,0.7546182556293693,0.3523863961131752,0.4044843049327354,0.4094881398252185,97.5,100.0,5325,7153,5866,62,8,5298,0.011643192488262911,0.0011184118551656648,0.9031708148653256,0.55,0.6000000000000001,0.30000000000000004,0.1,45.0,25.0,25.0,0.05,0.7000000000000001,0.30000000000000004,0.2,25.0,55.0,40.0,6389,2093,4296,6389,0.672405697292221,1.3415332977342396,1.0,1.3415332977342396,1814,0.8666985188724319,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,2,9693,6361,2290,9791,6359,2328,6998,4460,1602,2743,1918,707,0.2815932655784827,0.3007212292254625,0.30619315721091384,0.3966819640410418,0.7740169850567515,1.131927383444054,0.7933639280820836,0.7740169850567515,0.7546182556293693,0.3523863961131752,0.4044843049327354,0.4094881398252185,97.5,100.0,5325,7153,5866,62,8,5298,0.011643192488262911,0.0011184118551656648,0.9031708148653256,0.55,0.6000000000000001,0.30000000000000004,0.1,45.0,25.0,25.0,0.05,0.7000000000000001,0.30000000000000004,0.2,25.0,55.0,40.0,2274,708,1566,2274,0.6886543535620053,2.0192799208036964,1.5,1.346186613869131,611,0.8629943502824858,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,0,9621,6389,2274,9693,6361,2290,3174,2099,701,6451,4296,1566,0.6702337662337662,0.6717748240813135,0.6907807675341862,0.6672649964853113,1.3362171834094023,2.0028608422599845,1.3345299929706227,1.3362171834094023,1.3352405615066563,0.7444864524259609,0.863744640304907,0.8573466476462197,100.0,100.0,5436,629,12219,94,0,12219,0.017292126563649743,0.0,1.0,0.05,0.7000000000000001,0.30000000000000004,0.2,25.0,55.0,40.0,0.15000000000000002,0.1,0.9,0.4,55.0,95.0,50.0,9671,3859,5812,9671,0.6009719780787922,0.48209042936563484,0.5,0.9641808587312697,1902,0.49287380150298005,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,1,9621,6389,2274,9693,6361,2290,3174,2099,701,6451,4296,1566,0.6702337662337662,0.6717748240813135,0.6907807675341862,0.6672649964853113,1.3362171834094023,2.0028608422599845,1.3345299929706227,1.3362171834094023,1.3352405615066563,0.7444864524259609,0.863744640304907,0.8573466476462197,100.0,100.0,5436,629,12219,94,0,12219,0.017292126563649743,0.0,1.0,0.05,0.7000000000000001,0.30000000000000004,0.2,25.0,55.0,40.0,0.15000000000000002,0.1,0.9,0.4,55.0,95.0,50.0,6578,2648,3930,6578,0.5974460322286409,1.1891498353181396,1.0,1.1891498353181396,1909,0.7209214501510574,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,2,9621,6389,2274,9693,6361,2290,3174,2099,701,6451,4296,1566,0.6702337662337662,0.6717748240813135,0.6907807675341862,0.6672649964853113,1.3362171834094023,2.0028608422599845,1.3345299929706227,1.3362171834094023,1.3352405615066563,0.7444864524259609,0.863744640304907,0.8573466476462197,100.0,100.0,5436,629,12219,94,0,12219,0.017292126563649743,0.0,1.0,0.05,0.7000000000000001,0.30000000000000004,0.2,25.0,55.0,40.0,0.15000000000000002,0.1,0.9,0.4,55.0,95.0,50.0,2306,848,1458,2306,0.632263660017346,1.8476120933527593,1.5,1.2317413955685061,633,0.7464622641509434,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,0,9671,6578,2306,9621,6389,2274,3870,2660,839,5812,3930,1458,0.6002891964470151,0.5963581183611533,0.6347409664780148,0.4834648065574224,1.190908936117746,1.8496890450492633,0.9669296131148448,1.190908936117746,1.2331260300328422,0.49560723514211885,0.7221804511278196,0.7485101311084624,100.0,100.0,5603,1923,11029,171,0,11029,0.030519364626093164,0.0,1.0,0.15000000000000002,0.1,0.9,0.4,55.0,95.0,50.0,0.6000000000000001,0.9,0.5,0.1,75.0,65.0,35.0,9859,8033,1826,9859,0.18521148189471548,0.4114687976050278,0.5,0.8229375952100556,2902,0.3612598033113407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,1,9671,6578,2306,9621,6389,2274,3870,2660,839,5812,3930,1458,0.6002891964470151,0.5963581183611533,0.6347409664780148,0.4834648065574224,1.190908936117746,1.8496890450492633,0.9669296131148448,1.190908936117746,1.2331260300328422,0.49560723514211885,0.7221804511278196,0.7485101311084624,100.0,100.0,5603,1923,11029,171,0,11029,0.030519364626093164,0.0,1.0,0.15000000000000002,0.1,0.9,0.4,55.0,95.0,50.0,0.6000000000000001,0.9,0.5,0.1,75.0,65.0,35.0,6410,5106,1304,6410,0.20343213728549142,0.7336719973028263,1.0,0.7336719973028263,1827,0.35781433607520563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,2,9671,6578,2306,9621,6389,2274,3870,2660,839,5812,3930,1458,0.6002891964470151,0.5963581183611533,0.6347409664780148,0.4834648065574224,1.190908936117746,1.8496890450492633,0.9669296131148448,1.190908936117746,1.2331260300328422,0.49560723514211885,0.7221804511278196,0.7485101311084624,100.0,100.0,5603,1923,11029,171,0,11029,0.030519364626093164,0.0,1.0,0.15000000000000002,0.1,0.9,0.4,55.0,95.0,50.0,0.6000000000000001,0.9,0.5,0.1,75.0,65.0,35.0,2278,1789,489,2278,0.21466198419666374,1.0921594918341915,1.5,0.728106327889461,670,0.37451089994410286,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,0,9859,6410,2278,9671,6578,2306,7982,5079,1780,1826,1304,488,0.18617455138662317,0.20429265235782548,0.21516754850088182,0.41019012404747657,0.7327043448436135,1.1048746307826112,0.8203802480949531,0.7327043448436135,0.7365830871884075,0.3594337258832373,0.3575506989564875,0.38033707865168537,100.0,100.0,5464,7861,5222,89,5,3524,0.01628843338213763,6.360513929525506E-4,0.6748372271160475,0.6000000000000001,0.9,0.5,0.1,75.0,65.0,35.0,0.6000000000000001,0.9,0.4,0.1,75.0,55.0,35.0,9723,7925,1798,9723,0.1849223490692173,0.39708487920830204,0.5,0.7941697584166041,2635,0.3324921135646688,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,1,9859,6410,2278,9671,6578,2306,7982,5079,1780,1826,1304,488,0.18617455138662317,0.20429265235782548,0.21516754850088182,0.41019012404747657,0.7327043448436135,1.1048746307826112,0.8203802480949531,0.7327043448436135,0.7365830871884075,0.3594337258832373,0.3575506989564875,0.38033707865168537,100.0,100.0,5464,7861,5222,89,5,3524,0.01628843338213763,6.360513929525506E-4,0.6748372271160475,0.6000000000000001,0.9,0.5,0.1,75.0,65.0,35.0,0.6000000000000001,0.9,0.4,0.1,75.0,55.0,35.0,6424,5222,1202,6424,0.18711083437110834,0.7449000671535349,1.0,0.7449000671535349,1899,0.3636537725009575,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,2,9859,6410,2278,9671,6578,2306,7982,5079,1780,1826,1304,488,0.18617455138662317,0.20429265235782548,0.21516754850088182,0.41019012404747657,0.7327043448436135,1.1048746307826112,0.8203802480949531,0.7327043448436135,0.7365830871884075,0.3594337258832373,0.3575506989564875,0.38033707865168537,100.0,100.0,5464,7861,5222,89,5,3524,0.01628843338213763,6.360513929525506E-4,0.6748372271160475,0.6000000000000001,0.9,0.5,0.1,75.0,65.0,35.0,0.6000000000000001,0.9,0.4,0.1,75.0,55.0,35.0,2352,1879,473,2352,0.20110544217687074,1.032789178427869,1.5,0.6885261189519127,638,0.339542309739223,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,0,9723,6424,2352,9859,6410,2278,7929,5226,1885,1798,1202,474,0.18484630410198416,0.18699439950217797,0.20093259855871132,0.39646506449345215,0.7470539381898056,1.0335437629001099,0.7929301289869043,0.7470539381898056,0.6890291752667399,0.33207214024467147,0.3652889399158056,0.3395225464190981,100.0,100.0,5392,7897,5210,87,20,3367,0.01613501483679525,0.0025326073192351527,0.6462571976967371,0.6000000000000001,0.9,0.4,0.1,75.0,55.0,35.0,0.7000000000000001,0.9,0.30000000000000004,0.1,75.0,55.0,35.0,9866,9623,243,9866,0.02463004257044395,0.3294759108894116,0.5,0.6589518217788232,2449,0.2544944404032007,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,1,9723,6424,2352,9859,6410,2278,7929,5226,1885,1798,1202,474,0.18484630410198416,0.18699439950217797,0.20093259855871132,0.39646506449345215,0.7470539381898056,1.0335437629001099,0.7929301289869043,0.7470539381898056,0.6890291752667399,0.33207214024467147,0.3652889399158056,0.3395225464190981,100.0,100.0,5392,7897,5210,87,20,3367,0.01613501483679525,0.0025326073192351527,0.6462571976967371,0.6000000000000001,0.9,0.4,0.1,75.0,55.0,35.0,0.7000000000000001,0.9,0.30000000000000004,0.1,75.0,55.0,35.0,6240,6082,158,6240,0.02532051282051282,0.6293155720956374,1.0,0.6293155720956374,1785,0.29348898388687933,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,2,9723,6424,2352,9859,6410,2278,7929,5226,1885,1798,1202,474,0.18484630410198416,0.18699439950217797,0.20093259855871132,0.39646506449345215,0.7470539381898056,1.0335437629001099,0.7929301289869043,0.7470539381898056,0.6890291752667399,0.33207214024467147,0.3652889399158056,0.3395225464190981,100.0,100.0,5392,7897,5210,87,20,3367,0.01613501483679525,0.0025326073192351527,0.6462571976967371,0.6000000000000001,0.9,0.4,0.1,75.0,55.0,35.0,0.7000000000000001,0.9,0.30000000000000004,0.1,75.0,55.0,35.0,2359,2284,75,2359,0.0317931326833404,0.9523720928070617,1.5,0.6349147285380411,662,0.28984238178633975,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,0,9866,6240,2359,9723,6424,2352,9643,6095,2278,243,158,74,0.024580214444669228,0.025267871421717575,0.031462585034013606,0.33102738264780546,0.6322585361918203,0.9468853325815049,0.6620547652956109,0.6322585361918203,0.6312568883876699,0.2562480555843617,0.29466776045939297,0.286215978928885,97.5,100.0,5223,9338,3904,60,20,395,0.011487650775416428,0.0021417862497322766,0.1011782786885246,0.7000000000000001,0.9,0.30000000000000004,0.1,75.0,55.0,35.0,0.6000000000000001,0.8,0.4,0.1,65.0,65.0,35.0,9939,8068,1871,9939,0.18824831471979073,0.3918963907955134,0.5,0.7837927815910268,2692,0.3336638572136837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,1,9866,6240,2359,9723,6424,2352,9643,6095,2278,243,158,74,0.024580214444669228,0.025267871421717575,0.031462585034013606,0.33102738264780546,0.6322585361918203,0.9468853325815049,0.6620547652956109,0.6322585361918203,0.6312568883876699,0.2562480555843617,0.29466776045939297,0.286215978928885,97.5,100.0,5223,9338,3904,60,20,395,0.011487650775416428,0.0021417862497322766,0.1011782786885246,0.7000000000000001,0.9,0.30000000000000004,0.1,75.0,55.0,35.0,0.6000000000000001,0.8,0.4,0.1,65.0,65.0,35.0,6470,5171,1299,6470,0.2007727975270479,0.7201902386888097,1.0,0.7201902386888097,1831,0.35409011796557727,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,2,9866,6240,2359,9723,6424,2352,9643,6095,2278,243,158,74,0.024580214444669228,0.025267871421717575,0.031462585034013606,0.33102738264780546,0.6322585361918203,0.9468853325815049,0.6620547652956109,0.6322585361918203,0.6312568883876699,0.2562480555843617,0.29466776045939297,0.286215978928885,97.5,100.0,5223,9338,3904,60,20,395,0.011487650775416428,0.0021417862497322766,0.1011782786885246,0.7000000000000001,0.9,0.30000000000000004,0.1,75.0,55.0,35.0,0.6000000000000001,0.8,0.4,0.1,65.0,65.0,35.0,2307,1775,532,2307,0.2306025140875596,1.051227530841371,1.5,0.7008183538942473,628,0.35380281690140847,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,0,9939,6470,2307,9866,6240,2359,8086,5161,1790,1861,1288,526,0.18709158540263396,0.1997208869592185,0.22711571675302245,0.3917156028620611,0.7151275342012026,1.0519993052045051,0.7834312057241222,0.7151275342012026,0.7013328701363367,0.3337867919861489,0.3512885099786863,0.3553072625698324,100.0,100.0,5426,7992,5298,90,15,3570,0.016586804275709546,0.0018768768768768769,0.6738391845979615,0.6000000000000001,0.8,0.4,0.1,65.0,65.0,35.0,0.7000000000000001,0.8,0.5,0.1,75.0,65.0,45.0,9623,9209,414,9623,0.04302192663410579,0.3620141466883224,0.5,0.7240282933766448,2648,0.2875447931371484,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,1,9939,6470,2307,9866,6240,2359,8086,5161,1790,1861,1288,526,0.18709158540263396,0.1997208869592185,0.22711571675302245,0.3917156028620611,0.7151275342012026,1.0519993052045051,0.7834312057241222,0.7151275342012026,0.7013328701363367,0.3337867919861489,0.3512885099786863,0.3553072625698324,100.0,100.0,5426,7992,5298,90,15,3570,0.016586804275709546,0.0018768768768768769,0.6738391845979615,0.6000000000000001,0.8,0.4,0.1,65.0,65.0,35.0,0.7000000000000001,0.8,0.5,0.1,75.0,65.0,45.0,6340,6001,339,6340,0.05347003154574133,0.6585549142216666,1.0,0.6585549142216666,1739,0.2897850358273621,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,2,9939,6470,2307,9866,6240,2359,8086,5161,1790,1861,1288,526,0.18709158540263396,0.1997208869592185,0.22711571675302245,0.3917156028620611,0.7151275342012026,1.0519993052045051,0.7834312057241222,0.7151275342012026,0.7013328701363367,0.3337867919861489,0.3512885099786863,0.3553072625698324,100.0,100.0,5426,7992,5298,90,15,3570,0.016586804275709546,0.0018768768768768769,0.6738391845979615,0.6000000000000001,0.8,0.4,0.1,65.0,65.0,35.0,0.7000000000000001,0.8,0.5,0.1,75.0,65.0,45.0,2457,2310,147,2457,0.05982905982905983,0.9854049281954994,1.5,0.6569366187969996,706,0.30562770562770564,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,0,9623,6340,2457,9939,6470,2307,9164,5999,2296,423,350,154,0.044122248878689894,0.05512679162072767,0.06285714285714286,0.3597042435012899,0.6562084774891946,0.9851536017486104,0.7194084870025798,0.6562084774891946,0.656769067832407,0.2855739851593191,0.28954825804300716,0.3057491289198606,100.0,100.0,5296,9191,3933,92,75,760,0.017371601208459216,0.00816015667500816,0.1932367149758454,0.7000000000000001,0.8,0.5,0.1,75.0,65.0,45.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,9851,9621,230,9851,0.023347883463607756,0.34702881694519105,0.5,0.6940576338903821,2592,0.2694106641721235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,1,9623,6340,2457,9939,6470,2307,9164,5999,2296,423,350,154,0.044122248878689894,0.05512679162072767,0.06285714285714286,0.3597042435012899,0.6562084774891946,0.9851536017486104,0.7194084870025798,0.6562084774891946,0.656769067832407,0.2855739851593191,0.28954825804300716,0.3057491289198606,100.0,100.0,5296,9191,3933,92,75,760,0.017371601208459216,0.00816015667500816,0.1932367149758454,0.7000000000000001,0.8,0.5,0.1,75.0,65.0,45.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,6414,6221,193,6414,0.030090427190520738,0.6370044438055897,1.0,0.6370044438055897,1801,0.2895032952901463,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,2,9623,6340,2457,9939,6470,2307,9164,5999,2296,423,350,154,0.044122248878689894,0.05512679162072767,0.06285714285714286,0.3597042435012899,0.6562084774891946,0.9851536017486104,0.7194084870025798,0.6562084774891946,0.656769067832407,0.2855739851593191,0.28954825804300716,0.3057491289198606,100.0,100.0,5296,9191,3933,92,75,760,0.017371601208459216,0.00816015667500816,0.1932367149758454,0.7000000000000001,0.8,0.5,0.1,75.0,65.0,45.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,2298,2231,67,2298,0.029155787641427327,0.9366829488105756,1.5,0.6244552992070503,628,0.2814881219184222,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,0,9851,6414,2298,9623,6340,2457,9647,6213,2234,231,193,67,0.02338530066815145,0.03012800499531689,0.029117774880486745,0.34900313187346826,0.6406388587722461,0.9372089357810299,0.6980062637469365,0.6406388587722461,0.6248059571873533,0.2706540893542034,0.2906808305166586,0.2820053715308863,100.0,100.0,5406,10515,2642,71,420,0,0.01313355530891602,0.039942938659058486,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,9574,9135,439,9574,0.04585335283058283,0.3512261683457673,0.5,0.7024523366915346,2518,0.2756431308155446,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,1,9851,6414,2298,9623,6340,2457,9647,6213,2234,231,193,67,0.02338530066815145,0.03012800499531689,0.029117774880486745,0.34900313187346826,0.6406388587722461,0.9372089357810299,0.6980062637469365,0.6406388587722461,0.6248059571873533,0.2706540893542034,0.2906808305166586,0.2820053715308863,100.0,100.0,5406,10515,2642,71,420,0,0.01313355530891602,0.039942938659058486,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,6503,6162,341,6503,0.05243733661387052,0.642991973645145,1.0,0.642991973645145,1795,0.29130152547874066,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,2,9851,6414,2298,9623,6340,2457,9647,6213,2234,231,193,67,0.02338530066815145,0.03012800499531689,0.029117774880486745,0.34900313187346826,0.6406388587722461,0.9372089357810299,0.6980062637469365,0.6406388587722461,0.6248059571873533,0.2706540893542034,0.2906808305166586,0.2820053715308863,100.0,100.0,5406,10515,2642,71,420,0,0.01313355530891602,0.039942938659058486,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,2379,2263,116,2379,0.0487599831862127,0.9695583092597291,1.5,0.6463722061731527,680,0.30048608042421565,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,0,9574,6503,2379,9851,6414,2298,9138,6162,2271,439,340,116,0.045838989245066304,0.05229160258382036,0.04859656472559699,0.3512386192091204,0.6414557649666888,0.969802125437519,0.7024772384182408,0.6414557649666888,0.6465347502916793,0.2759903698840009,0.29097695553391756,0.2998678996036988,100.0,100.0,5331,10560,2565,93,779,23,0.017445132245357344,0.0737689393939394,0.008966861598440545,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,9896,9600,296,9896,0.029911075181891674,0.3587255636759078,0.5,0.7174511273518156,2602,0.2710416666666667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,1,9574,6503,2379,9851,6414,2298,9138,6162,2271,439,340,116,0.045838989245066304,0.05229160258382036,0.04859656472559699,0.3512386192091204,0.6414557649666888,0.969802125437519,0.7024772384182408,0.6414557649666888,0.6465347502916793,0.2759903698840009,0.29097695553391756,0.2998678996036988,100.0,100.0,5331,10560,2565,93,779,23,0.017445132245357344,0.0737689393939394,0.008966861598440545,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,6390,6110,280,6390,0.04381846635367762,0.6712112568283013,1.0,0.6712112568283013,1846,0.3021276595744681,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,2,9574,6503,2379,9851,6414,2298,9138,6162,2271,439,340,116,0.045838989245066304,0.05229160258382036,0.04859656472559699,0.3512386192091204,0.6414557649666888,0.969802125437519,0.7024772384182408,0.6414557649666888,0.6465347502916793,0.2759903698840009,0.29097695553391756,0.2998678996036988,100.0,100.0,5331,10560,2565,93,779,23,0.017445132245357344,0.0737689393939394,0.008966861598440545,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,2330,2218,112,2330,0.048068669527897,1.0014843674536011,1.5,0.6676562449690674,679,0.306131650135257,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,0,9896,6390,2330,9574,6503,2379,9592,6127,2212,296,281,112,0.029935275080906147,0.04385143570536829,0.04819277108433735,0.3583936941741541,0.6735312806415237,0.9985225032329302,0.7167873883483082,0.6735312806415237,0.6656816688219535,0.27053794829024186,0.30292149502203364,0.3047016274864376,100.0,100.0,5344,10651,2621,105,584,0,0.01964820359281437,0.05483053234438081,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,9867,9351,516,9867,0.05229553055640012,0.3696805374421716,0.5,0.7393610748843432,2621,0.2802908779809646,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,1,9896,6390,2330,9574,6503,2379,9592,6127,2212,296,281,112,0.029935275080906147,0.04385143570536829,0.04819277108433735,0.3583936941741541,0.6735312806415237,0.9985225032329302,0.7167873883483082,0.6735312806415237,0.6656816688219535,0.27053794829024186,0.30292149502203364,0.3047016274864376,100.0,100.0,5344,10651,2621,105,584,0,0.01964820359281437,0.05483053234438081,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,6389,6060,329,6389,0.05149475661292847,0.6697599750757564,1.0,0.6697599750757564,1807,0.2981848184818482,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,2,9896,6390,2330,9574,6503,2379,9592,6127,2212,296,281,112,0.029935275080906147,0.04385143570536829,0.04819277108433735,0.3583936941741541,0.6735312806415237,0.9985225032329302,0.7167873883483082,0.6735312806415237,0.6656816688219535,0.27053794829024186,0.30292149502203364,0.3047016274864376,100.0,100.0,5344,10651,2621,105,584,0,0.01964820359281437,0.05483053234438081,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,2355,2196,159,2355,0.06751592356687898,0.9869851939054323,1.5,0.6579901292702882,674,0.3069216757741348,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,0,9867,6389,2355,9896,6390,2330,9305,6018,2193,515,329,159,0.05244399185336049,0.051835512840712146,0.06760204081632654,0.36759208168585816,0.6655968068199508,0.9893356499906852,0.7351841633717163,0.6655968068199508,0.6595570999937902,0.2797420741536808,0.2971086739780658,0.3091655266757866,100.0,100.0,5402,10539,2670,88,915,0,0.01629026286560533,0.08682038144036436,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,9868,9575,293,9868,0.02969193352249696,0.34739245238078476,0.5,0.6947849047615695,2528,0.26402088772845955,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,1,9867,6389,2355,9896,6390,2330,9305,6018,2193,515,329,159,0.05244399185336049,0.051835512840712146,0.06760204081632654,0.36759208168585816,0.6655968068199508,0.9893356499906852,0.7351841633717163,0.6655968068199508,0.6595570999937902,0.2797420741536808,0.2971086739780658,0.3091655266757866,100.0,100.0,5402,10539,2670,88,915,0,0.01629026286560533,0.08682038144036436,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,6414,6173,241,6414,0.0375740567508575,0.64720231967094,1.0,0.64720231967094,1820,0.29483233435930667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,2,9867,6389,2355,9896,6390,2330,9305,6018,2193,515,329,159,0.05244399185336049,0.051835512840712146,0.06760204081632654,0.36759208168585816,0.6655968068199508,0.9893356499906852,0.7351841633717163,0.6655968068199508,0.6595570999937902,0.2797420741536808,0.2971086739780658,0.3091655266757866,100.0,100.0,5402,10539,2670,88,915,0,0.01629026286560533,0.08682038144036436,0.0,0.8,0.9,0.4,0.1,75.0,65.0,55.0,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,2314,2211,103,2314,0.044511668107173726,0.9503246126187883,1.5,0.6335497417458589,655,0.2962460425146992,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,0,9868,6414,2314,9867,6389,2355,9613,6203,2222,294,241,103,0.029675986676087614,0.03739913097454997,0.04430107526881721,0.3494534675562042,0.6507492834491344,0.9531482179795054,0.6989069351124084,0.6507492834491344,0.6354321453196703,0.2641215021325289,0.2953409640496534,0.29612961296129614,100.0,100.0,5334,9339,3923,79,75,484,0.014810648668916385,0.008030838419530999,0.12337496813663013,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,9797,9640,157,9797,0.016025313871593345,0.3432138118549159,0.5,0.6864276237098318,2694,0.2794605809128631,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,1,9868,6414,2314,9867,6389,2355,9613,6203,2222,294,241,103,0.029675986676087614,0.03739913097454997,0.04430107526881721,0.3494534675562042,0.6507492834491344,0.9531482179795054,0.6989069351124084,0.6507492834491344,0.6354321453196703,0.2641215021325289,0.2953409640496534,0.29612961296129614,100.0,100.0,5334,9339,3923,79,75,484,0.014810648668916385,0.008030838419530999,0.12337496813663013,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,6330,6217,113,6330,0.017851500789889417,0.6294293874534957,1.0,0.6294293874534957,1779,0.286150876628599,1.0,1
