run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,2,9868,6414,2314,9867,6389,2355,9613,6203,2222,294,241,103,0.029675986676087614,0.03739913097454997,0.04430107526881721,0.3494534675562042,0.6507492834491344,0.9531482179795054,0.6989069351124084,0.6507492834491344,0.6354321453196703,0.2641215021325289,0.2953409640496534,0.29612961296129614,100.0,100.0,5334,9339,3923,79,75,484,0.014810648668916385,0.008030838419530999,0.12337496813663013,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,2354,2298,56,2354,0.0237892948173322,0.9390095046024145,1.5,0.6260063364016096,656,0.2854656222802437,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,0,9797,6330,2354,9868,6414,2314,9635,6196,2293,157,112,56,0.016033496732026142,0.017755231452124286,0.023839931885908897,0.3423131088749319,0.6261438732867982,0.9365763027142973,0.6846262177498638,0.6261438732867982,0.6243842018095315,0.279605604566684,0.28486120077469335,0.2847797645006542,100.0,100.0,5365,9236,3880,70,5,250,0.0130475302889096,5.413598960589E-4,0.06443298969072164,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,0.8,0.8,0.4,0.1,65.0,85.0,55.0,9636,9312,324,9636,0.033623910336239106,0.35167983692168175,0.5,0.7033596738433635,2506,0.2691151202749141,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,1,9797,6330,2354,9868,6414,2314,9635,6196,2293,157,112,56,0.016033496732026142,0.017755231452124286,0.023839931885908897,0.3423131088749319,0.6261438732867982,0.9365763027142973,0.6846262177498638,0.6261438732867982,0.6243842018095315,0.279605604566684,0.28486120077469335,0.2847797645006542,100.0,100.0,5365,9236,3880,70,5,250,0.0130475302889096,5.413598960589E-4,0.06443298969072164,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,0.8,0.8,0.4,0.1,65.0,85.0,55.0,6396,6120,276,6396,0.043151969981238276,0.6529930876778852,1.0,0.6529930876778852,1795,0.29330065359477125,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,2,9797,6330,2354,9868,6414,2314,9635,6196,2293,157,112,56,0.016033496732026142,0.017755231452124286,0.023839931885908897,0.3423131088749319,0.6261438732867982,0.9365763027142973,0.6846262177498638,0.6261438732867982,0.6243842018095315,0.279605604566684,0.28486120077469335,0.2847797645006542,100.0,100.0,5365,9236,3880,70,5,250,0.0130475302889096,5.413598960589E-4,0.06443298969072164,0.7000000000000001,0.9,0.4,0.1,65.0,75.0,65.0,0.8,0.8,0.4,0.1,65.0,85.0,55.0,2293,2202,91,2293,0.0396860008722198,0.9617401642906417,1.5,0.6411601095270945,652,0.296094459582198,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,0,9636,6396,2293,9797,6330,2354,9327,6146,2204,323,277,91,0.03347150259067357,0.043126264985209405,0.03965141612200436,0.3536838207894842,0.6566764904346774,0.9638148242421224,0.7073676415789684,0.6566764904346774,0.642543216161415,0.2710410635788571,0.2943377806703547,0.2967332123411978,100.0,100.0,5342,10431,2552,88,603,0,0.01647323099962561,0.057808455565142365,0.0,0.8,0.8,0.4,0.1,65.0,85.0,55.0,0.7000000000000001,0.9,0.4,0.1,75.0,95.0,45.0,9824,9632,192,9824,0.019543973941368076,0.3462565468451948,0.5,0.6925130936903896,2649,0.2750207641196013,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,1,9636,6396,2293,9797,6330,2354,9327,6146,2204,323,277,91,0.03347150259067357,0.043126264985209405,0.03965141612200436,0.3536838207894842,0.6566764904346774,0.9638148242421224,0.7073676415789684,0.6566764904346774,0.642543216161415,0.2710410635788571,0.2943377806703547,0.2967332123411978,100.0,100.0,5342,10431,2552,88,603,0,0.01647323099962561,0.057808455565142365,0.0,0.8,0.8,0.4,0.1,65.0,85.0,55.0,0.7000000000000001,0.9,0.4,0.1,75.0,95.0,45.0,6367,6203,164,6367,0.02575781372703,0.6555327910451985,1.0,0.6555327910451985,1877,0.30259551829759795,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,2,9636,6396,2293,9797,6330,2354,9327,6146,2204,323,277,91,0.03347150259067357,0.043126264985209405,0.03965141612200436,0.3536838207894842,0.6566764904346774,0.9638148242421224,0.7073676415789684,0.6566764904346774,0.642543216161415,0.2710410635788571,0.2943377806703547,0.2967332123411978,100.0,100.0,5342,10431,2552,88,603,0,0.01647323099962561,0.057808455565142365,0.0,0.8,0.8,0.4,0.1,65.0,85.0,55.0,0.7000000000000001,0.9,0.4,0.1,75.0,95.0,45.0,2314,2243,71,2314,0.030682800345721694,0.9511096985048536,1.5,0.634073132336569,641,0.2857779759251003,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,0,9824,6367,2314,9636,6396,2293,9630,6208,2233,193,164,71,0.01964776544843734,0.02573760200878845,0.030815972222222224,0.3451845044658116,0.6537976685214583,0.9458389438670721,0.6903690089316232,0.6537976685214583,0.6305592959113814,0.27424714434060227,0.30299613402061853,0.2843708016121809,97.5,100.0,5373,9166,3966,78,9,341,0.014517029592406477,9.81889591970325E-4,0.08598083711548159,0.7000000000000001,0.9,0.4,0.1,75.0,95.0,45.0,0.8,0.8,0.30000000000000004,0.1,65.0,95.0,55.0,9825,9434,391,9825,0.03979643765903308,0.3536786773439755,0.5,0.707357354687951,2533,0.26849692601229597,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,1,9824,6367,2314,9636,6396,2293,9630,6208,2233,193,164,71,0.01964776544843734,0.02573760200878845,0.030815972222222224,0.3451845044658116,0.6537976685214583,0.9458389438670721,0.6903690089316232,0.6537976685214583,0.6305592959113814,0.27424714434060227,0.30299613402061853,0.2843708016121809,97.5,100.0,5373,9166,3966,78,9,341,0.014517029592406477,9.81889591970325E-4,0.08598083711548159,0.7000000000000001,0.9,0.4,0.1,75.0,95.0,45.0,0.8,0.8,0.30000000000000004,0.1,65.0,95.0,55.0,6299,6012,287,6299,0.04556278774408636,0.6460259766714138,1.0,0.6460259766714138,1757,0.2922488356620093,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,2,9824,6367,2314,9636,6396,2293,9630,6208,2233,193,164,71,0.01964776544843734,0.02573760200878845,0.030815972222222224,0.3451845044658116,0.6537976685214583,0.9458389438670721,0.6903690089316232,0.6537976685214583,0.6305592959113814,0.27424714434060227,0.30299613402061853,0.2843708016121809,97.5,100.0,5373,9166,3966,78,9,341,0.014517029592406477,9.81889591970325E-4,0.08598083711548159,0.7000000000000001,0.9,0.4,0.1,75.0,95.0,45.0,0.8,0.8,0.30000000000000004,0.1,65.0,95.0,55.0,2377,2260,117,2377,0.049221708035338665,0.9937220857070346,1.5,0.6624813904713563,685,0.3030973451327434,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,0,9825,6299,2377,9824,6367,2314,9398,5986,2263,364,265,103,0.03728744109813563,0.04239321708526636,0.04353338968723584,0.34137495207442736,0.6269621513909716,0.9798126704434306,0.6827499041488547,0.6269621513909716,0.6532084469622871,0.2650563949776548,0.28800534580688275,0.3013698630136986,100.0,100.0,5295,10500,2706,63,646,23,0.01189801699716714,0.06152380952380952,0.008499630450849963,0.8,0.8,0.30000000000000004,0.1,65.0,95.0,55.0,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,9641,9144,497,9641,0.05155066901773675,0.3474686461363266,0.5,0.6949372922726532,2458,0.26881014873140857,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,1,9825,6299,2377,9824,6367,2314,9398,5986,2263,364,265,103,0.03728744109813563,0.04239321708526636,0.04353338968723584,0.34137495207442736,0.6269621513909716,0.9798126704434306,0.6827499041488547,0.6269621513909716,0.6532084469622871,0.2650563949776548,0.28800534580688275,0.3013698630136986,100.0,100.0,5295,10500,2706,63,646,23,0.01189801699716714,0.06152380952380952,0.008499630450849963,0.8,0.8,0.30000000000000004,0.1,65.0,95.0,55.0,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,6374,6025,349,6374,0.05475368685283966,0.660155378263704,1.0,0.660155378263704,1842,0.30572614107883817,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,2,9825,6299,2377,9824,6367,2314,9398,5986,2263,364,265,103,0.03728744109813563,0.04239321708526636,0.04353338968723584,0.34137495207442736,0.6269621513909716,0.9798126704434306,0.6827499041488547,0.6269621513909716,0.6532084469622871,0.2650563949776548,0.28800534580688275,0.3013698630136986,100.0,100.0,5295,10500,2706,63,646,23,0.01189801699716714,0.06152380952380952,0.008499630450849963,0.8,0.8,0.30000000000000004,0.1,65.0,95.0,55.0,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,2396,2261,135,2396,0.056343906510851416,0.9860168598093486,1.5,0.6573445732062324,684,0.3025210084033613,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,0,9641,6374,2396,9825,6299,2377,9169,6040,2272,524,371,149,0.05405963066130197,0.05786928716268913,0.06154481619165634,0.3601725318647255,0.6790642180198475,1.0072569586913245,0.720345063729451,0.6790642180198475,0.6715046391275497,0.27124004798778495,0.30927152317880796,0.30633802816901406,100.0,100.0,5198,9246,3967,70,335,639,0.013466717968449404,0.036231884057971016,0.16107890093269472,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,9634,9289,345,9634,0.03581067054183101,0.35370915957058724,0.5,0.7074183191411745,2589,0.27871676176122295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,1,9641,6374,2396,9825,6299,2377,9169,6040,2272,524,371,149,0.05405963066130197,0.05786928716268913,0.06154481619165634,0.3601725318647255,0.6790642180198475,1.0072569586913245,0.720345063729451,0.6790642180198475,0.6715046391275497,0.27124004798778495,0.30927152317880796,0.30633802816901406,100.0,100.0,5198,9246,3967,70,335,639,0.013466717968449404,0.036231884057971016,0.16107890093269472,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,6507,6271,236,6507,0.03626863377900722,0.648817050098202,1.0,0.648817050098202,1956,0.31191197576144153,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,2,9641,6374,2396,9825,6299,2377,9169,6040,2272,524,371,149,0.05405963066130197,0.05786928716268913,0.06154481619165634,0.3601725318647255,0.6790642180198475,1.0072569586913245,0.720345063729451,0.6790642180198475,0.6715046391275497,0.27124004798778495,0.30927152317880796,0.30633802816901406,100.0,100.0,5198,9246,3967,70,335,639,0.013466717968449404,0.036231884057971016,0.16107890093269472,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,2264,2159,105,2264,0.04637809187279152,0.9673986141189479,1.5,0.644932409412632,645,0.2987494210282538,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,0,9634,6507,2264,9641,6374,2396,9277,6265,2162,345,236,105,0.03585533153190605,0.03630210736809721,0.04631671812968681,0.35276756674175913,0.6481230236134464,0.9660774735996992,0.7055351334835183,0.6481230236134464,0.6440516490664662,0.27810714670690956,0.3110933758978452,0.2992599444958372,100.0,100.0,5363,9138,3904,53,12,621,0.009882528435577102,0.0013131976362442547,0.15906762295081966,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,0.7000000000000001,0.7000000000000001,0.2,0.1,55.0,95.0,35.0,9710,9465,245,9710,0.025231719876416064,0.3372957026812921,0.5,0.6745914053625842,2490,0.2630744849445325,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,1,9634,6507,2264,9641,6374,2396,9277,6265,2162,345,236,105,0.03585533153190605,0.03630210736809721,0.04631671812968681,0.35276756674175913,0.6481230236134464,0.9660774735996992,0.7055351334835183,0.6481230236134464,0.6440516490664662,0.27810714670690956,0.3110933758978452,0.2992599444958372,100.0,100.0,5363,9138,3904,53,12,621,0.009882528435577102,0.0013131976362442547,0.15906762295081966,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,0.7000000000000001,0.7000000000000001,0.2,0.1,55.0,95.0,35.0,6275,6123,152,6275,0.024223107569721115,0.6040927931117988,1.0,0.6040927931117988,1753,0.2862975665523436,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,2,9634,6507,2264,9641,6374,2396,9277,6265,2162,345,236,105,0.03585533153190605,0.03630210736809721,0.04631671812968681,0.35276756674175913,0.6481230236134464,0.9660774735996992,0.7055351334835183,0.6481230236134464,0.6440516490664662,0.27810714670690956,0.3110933758978452,0.2992599444958372,100.0,100.0,5363,9138,3904,53,12,621,0.009882528435577102,0.0013131976362442547,0.15906762295081966,0.7000000000000001,0.8,0.30000000000000004,0.1,65.0,95.0,45.0,0.7000000000000001,0.7000000000000001,0.2,0.1,55.0,95.0,35.0,2372,2285,87,2372,0.0366779089376054,0.9540444931076157,1.5,0.6360296620717438,673,0.29452954048140045,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,0,9710,6275,2372,9634,6507,2264,9464,6140,2272,245,152,87,0.025234318673395817,0.024157660521296885,0.03688003391267486,0.33539577788723407,0.6059176089034733,0.9513039451084575,0.6707915557744681,0.6059176089034733,0.634202630072305,0.26193998309382927,0.2876221498371335,0.292693661971831,100.0,100.0,5305,9133,3919,57,16,411,0.010744580584354383,0.0017518887550640534,0.10487369226843582,0.7000000000000001,0.7000000000000001,0.2,0.1,55.0,95.0,35.0,0.8,0.7000000000000001,0.30000000000000004,0.1,65.0,95.0,45.0,9833,9637,196,9833,0.019932879080646802,0.33215818383903306,0.5,0.6643163676780661,2525,0.26201099927363286,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,1,9710,6275,2372,9634,6507,2264,9464,6140,2272,245,152,87,0.025234318673395817,0.024157660521296885,0.03688003391267486,0.33539577788723407,0.6059176089034733,0.9513039451084575,0.6707915557744681,0.6059176089034733,0.634202630072305,0.26193998309382927,0.2876221498371335,0.292693661971831,100.0,100.0,5305,9133,3919,57,16,411,0.010744580584354383,0.0017518887550640534,0.10487369226843582,0.7000000000000001,0.7000000000000001,0.2,0.1,55.0,95.0,35.0,0.8,0.7000000000000001,0.30000000000000004,0.1,65.0,95.0,45.0,6444,6295,149,6444,0.023122284295468653,0.6186089858513691,1.0,0.6186089858513691,1802,0.2862589356632248,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,2,9710,6275,2372,9634,6507,2264,9464,6140,2272,245,152,87,0.025234318673395817,0.024157660521296885,0.03688003391267486,0.33539577788723407,0.6059176089034733,0.9513039451084575,0.6707915557744681,0.6059176089034733,0.634202630072305,0.26193998309382927,0.2876221498371335,0.292693661971831,100.0,100.0,5305,9133,3919,57,16,411,0.010744580584354383,0.0017518887550640534,0.10487369226843582,0.7000000000000001,0.7000000000000001,0.2,0.1,55.0,95.0,35.0,0.8,0.7000000000000001,0.30000000000000004,0.1,65.0,95.0,45.0,2178,2121,57,2178,0.026170798898071626,0.953091224514777,1.5,0.635394149676518,637,0.30033003300330036,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,0,9833,6444,2178,9710,6275,2372,9664,6291,2124,196,149,57,0.019878296146044624,0.02313664596273292,0.026134800550206328,0.3348351251963362,0.6157134666979397,0.9553734718372632,0.6696702503926724,0.6157134666979397,0.6369156478915088,0.2640728476821192,0.28453346049912576,0.3008474576271186,100.0,100.0,5412,10348,2695,50,330,22,0.009238728750923873,0.031890220332431385,0.00816326530612245,0.8,0.7000000000000001,0.30000000000000004,0.1,65.0,95.0,45.0,0.9,0.7000000000000001,0.4,0.2,55.0,95.0,55.0,9835,7501,2334,9835,0.2373157092018302,0.4152007407521962,0.5,0.8304014815043924,2602,0.346887081722437,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,1,9833,6444,2178,9710,6275,2372,9664,6291,2124,196,149,57,0.019878296146044624,0.02313664596273292,0.026134800550206328,0.3348351251963362,0.6157134666979397,0.9553734718372632,0.6696702503926724,0.6157134666979397,0.6369156478915088,0.2640728476821192,0.28453346049912576,0.3008474576271186,100.0,100.0,5412,10348,2695,50,330,22,0.009238728750923873,0.031890220332431385,0.00816326530612245,0.8,0.7000000000000001,0.30000000000000004,0.1,65.0,95.0,45.0,0.9,0.7000000000000001,0.4,0.2,55.0,95.0,55.0,6339,4770,1569,6339,0.24751538097491718,0.7729006344854081,1.0,0.7729006344854081,1753,0.36750524109014676,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,2,9833,6444,2178,9710,6275,2372,9664,6291,2124,196,149,57,0.019878296146044624,0.02313664596273292,0.026134800550206328,0.3348351251963362,0.6157134666979397,0.9553734718372632,0.6696702503926724,0.6157134666979397,0.6369156478915088,0.2640728476821192,0.28453346049912576,0.3008474576271186,100.0,100.0,5412,10348,2695,50,330,22,0.009238728750923873,0.031890220332431385,0.00816326530612245,0.8,0.7000000000000001,0.30000000000000004,0.1,65.0,95.0,45.0,0.9,0.7000000000000001,0.4,0.2,55.0,95.0,55.0,2353,1749,604,2353,0.2566935826604335,1.185289925592818,1.5,0.7901932837285454,683,0.3905088622069754,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,0,9835,6339,2353,9833,6444,2178,7494,4767,1755,2334,1569,603,0.23748473748473747,0.24763257575757575,0.25572519083969464,0.41503145075927234,0.7745420439829876,1.1846181619782015,0.8300629015185447,0.7745420439829876,0.789745441318801,0.3457432612756872,0.36815607300188796,0.392022792022792,97.5,100.0,5331,11804,1392,141,4365,0,0.026449071468767585,0.36978990172822773,0.0,0.9,0.7000000000000001,0.4,0.2,55.0,95.0,55.0,0.9500000000000001,0.8,0.4,0.2,65.0,95.0,55.0,9795,6702,3093,9795,0.31577335375191423,0.4846503209874612,0.5,0.9693006419749224,2916,0.4350940017905103,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,1,9835,6339,2353,9833,6444,2178,7494,4767,1755,2334,1569,603,0.23748473748473747,0.24763257575757575,0.25572519083969464,0.41503145075927234,0.7745420439829876,1.1846181619782015,0.8300629015185447,0.7745420439829876,0.789745441318801,0.3457432612756872,0.36815607300188796,0.392022792022792,97.5,100.0,5331,11804,1392,141,4365,0,0.026449071468767585,0.36978990172822773,0.0,0.9,0.7000000000000001,0.4,0.2,55.0,95.0,55.0,0.9500000000000001,0.8,0.4,0.2,65.0,95.0,55.0,6279,4116,2163,6279,0.34448160535117056,0.8889765179000731,1.0,0.8889765179000731,1892,0.45966958211856174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,2,9835,6339,2353,9833,6444,2178,7494,4767,1755,2334,1569,603,0.23748473748473747,0.24763257575757575,0.25572519083969464,0.41503145075927234,0.7745420439829876,1.1846181619782015,0.8300629015185447,0.7745420439829876,0.789745441318801,0.3457432612756872,0.36815607300188796,0.392022792022792,97.5,100.0,5331,11804,1392,141,4365,0,0.026449071468767585,0.36978990172822773,0.0,0.9,0.7000000000000001,0.4,0.2,55.0,95.0,55.0,0.9500000000000001,0.8,0.4,0.2,65.0,95.0,55.0,2373,1490,883,2373,0.3721028234302571,1.2988999864285777,1.5,0.8659333242857185,661,0.4436241610738255,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,0,9795,6279,2373,9835,6339,2353,6644,4070,1477,3059,2141,874,0.3152633206224879,0.3447109966189019,0.37175669927690347,0.4814002089580304,0.8861303568439006,1.2941713568004403,0.9628004179160607,0.8861303568439006,0.8627809045336269,0.43527995183624324,0.45995085995085994,0.4414353419092756,97.5,100.0,5415,12417,615,132,5942,0,0.02437673130193906,0.4785374889264718,0.0,0.9500000000000001,0.8,0.4,0.2,65.0,95.0,55.0,0.9500000000000001,0.9,0.30000000000000004,0.2,55.0,95.0,65.0,9882,6695,3187,9882,0.3225055656749646,0.5079670043612046,0.5,1.0159340087224091,3018,0.45078416728902165,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,1,9795,6279,2373,9835,6339,2353,6644,4070,1477,3059,2141,874,0.3152633206224879,0.3447109966189019,0.37175669927690347,0.4814002089580304,0.8861303568439006,1.2941713568004403,0.9628004179160607,0.8861303568439006,0.8627809045336269,0.43527995183624324,0.45995085995085994,0.4414353419092756,97.5,100.0,5415,12417,615,132,5942,0,0.02437673130193906,0.4785374889264718,0.0,0.9500000000000001,0.8,0.4,0.2,65.0,95.0,55.0,0.9500000000000001,0.9,0.30000000000000004,0.2,55.0,95.0,65.0,6428,4326,2102,6428,0.32700684505289357,0.8801524992648608,1.0,0.8801524992648608,1941,0.4486823855755895,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,2,9795,6279,2373,9835,6339,2353,6644,4070,1477,3059,2141,874,0.3152633206224879,0.3447109966189019,0.37175669927690347,0.4814002089580304,0.8861303568439006,1.2941713568004403,0.9628004179160607,0.8861303568439006,0.8627809045336269,0.43527995183624324,0.45995085995085994,0.4414353419092756,97.5,100.0,5415,12417,615,132,5942,0,0.02437673130193906,0.4785374889264718,0.0,0.9500000000000001,0.8,0.4,0.2,65.0,95.0,55.0,0.9500000000000001,0.9,0.30000000000000004,0.2,55.0,95.0,65.0,2297,1458,839,2297,0.3652590335219852,1.336682663866413,1.5,0.8911217759109421,668,0.45816186556927296,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,0,9882,6428,2297,9795,6279,2373,6745,4357,1469,3221,2124,849,0.3231988761790086,0.32772720259219257,0.36626402070750647,0.5096696098620991,0.879800369952968,1.3339866390816242,1.0193392197241982,0.879800369952968,0.8893244260544161,0.45159377316530763,0.44870323617167773,0.45745405037440434,100.0,100.0,5470,12420,717,113,6081,0,0.020658135283363802,0.4896135265700483,0.0,0.9500000000000001,0.9,0.30000000000000004,0.2,55.0,95.0,65.0,0.9500000000000001,0.8,0.30000000000000004,0.2,45.0,85.0,65.0,9611,6586,3025,9611,0.3147435230465092,0.514624366091715,0.5,1.02924873218343,2714,0.4120862435469177,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,1,9882,6428,2297,9795,6279,2373,6745,4357,1469,3221,2124,849,0.3231988761790086,0.32772720259219257,0.36626402070750647,0.5096696098620991,0.879800369952968,1.3339866390816242,1.0193392197241982,0.879800369952968,0.8893244260544161,0.45159377316530763,0.44870323617167773,0.45745405037440434,100.0,100.0,5470,12420,717,113,6081,0,0.020658135283363802,0.4896135265700483,0.0,0.9500000000000001,0.9,0.30000000000000004,0.2,55.0,95.0,65.0,0.9500000000000001,0.8,0.30000000000000004,0.2,45.0,85.0,65.0,6363,4290,2073,6363,0.3257897218293258,0.8949399401420204,1.0,0.8949399401420204,1930,0.44988344988344986,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,2,9882,6428,2297,9795,6279,2373,6745,4357,1469,3221,2124,849,0.3231988761790086,0.32772720259219257,0.36626402070750647,0.5096696098620991,0.879800369952968,1.3339866390816242,1.0193392197241982,0.879800369952968,0.8893244260544161,0.45159377316530763,0.44870323617167773,0.45745405037440434,100.0,100.0,5470,12420,717,113,6081,0,0.020658135283363802,0.4896135265700483,0.0,0.9500000000000001,0.9,0.30000000000000004,0.2,55.0,95.0,65.0,0.9500000000000001,0.8,0.30000000000000004,0.2,45.0,85.0,65.0,2256,1443,813,2256,0.3603723404255319,1.3257566373722356,1.5,0.883837758248157,650,0.45045045045045046,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,0,9611,6363,2256,9882,6428,2297,6540,4270,1438,3025,2073,813,0.316257187663356,0.3268169635819013,0.3611728120835184,0.5085065743512884,0.8933450428150577,1.3318847486348062,1.0170131487025769,0.8933450428150577,0.8879231657565375,0.4059633027522936,0.446135831381733,0.44923504867872044,100.0,100.0,5380,12201,649,107,5804,0,0.019888475836431226,0.47569871322022783,0.0,0.9500000000000001,0.8,0.30000000000000004,0.2,45.0,85.0,65.0,0.15000000000000002,0.5,0.9,0.1,35.0,80.0,20.0,9802,3920,5882,9802,0.6000816159967354,0.5895295111862188,0.5,1.1790590223724375,2432,0.6204081632653061,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,1,9611,6363,2256,9882,6428,2297,6540,4270,1438,3025,2073,813,0.316257187663356,0.3268169635819013,0.3611728120835184,0.5085065743512884,0.8933450428150577,1.3318847486348062,1.0170131487025769,0.8933450428150577,0.8879231657565375,0.4059633027522936,0.446135831381733,0.44923504867872044,100.0,100.0,5380,12201,649,107,5804,0,0.019888475836431226,0.47569871322022783,0.0,0.9500000000000001,0.8,0.30000000000000004,0.2,45.0,85.0,65.0,0.15000000000000002,0.5,0.9,0.1,35.0,80.0,20.0,6352,2504,3848,6352,0.6057934508816121,1.2303669261042902,1.0,1.2303669261042902,1810,0.7228434504792333,1.0,1
