run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,2,9611,6363,2256,9882,6428,2297,6540,4270,1438,3025,2073,813,0.316257187663356,0.3268169635819013,0.3611728120835184,0.5085065743512884,0.8933450428150577,1.3318847486348062,1.0170131487025769,0.8933450428150577,0.8879231657565375,0.4059633027522936,0.446135831381733,0.44923504867872044,100.0,100.0,5380,12201,649,107,5804,0,0.019888475836431226,0.47569871322022783,0.0,0.9500000000000001,0.8,0.30000000000000004,0.2,45.0,85.0,65.0,0.15000000000000002,0.5,0.9,0.1,35.0,80.0,20.0,2289,898,1391,2289,0.6076889471384884,1.7118729626000588,1.5,1.1412486417333725,651,0.7249443207126949,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,0,9802,6352,2289,9611,6363,2256,3983,2538,916,5882,3848,1391,0.596249366447035,0.6025681177575948,0.6029475509319463,0.5976726247393304,1.2249292724124095,1.7034393113854298,1.1953452494786607,1.2249292724124095,1.1356262075902865,0.6246547828270148,0.7210401891252955,0.7237991266375546,100.0,100.0,5407,1955,11081,94,3,11024,0.01738487146291844,0.001534526854219949,0.9948560599223897,0.15000000000000002,0.5,0.9,0.1,35.0,80.0,20.0,0.05,0.4,0.8,0.2,25.0,70.0,20.0,9733,3160,6573,9733,0.6753313469639372,0.6710460175692106,0.5,1.3420920351384211,2342,0.7411392405063291,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,1,9802,6352,2289,9611,6363,2256,3983,2538,916,5882,3848,1391,0.596249366447035,0.6025681177575948,0.6029475509319463,0.5976726247393304,1.2249292724124095,1.7034393113854298,1.1953452494786607,1.2249292724124095,1.1356262075902865,0.6246547828270148,0.7210401891252955,0.7237991266375546,100.0,100.0,5407,1955,11081,94,3,11024,0.01738487146291844,0.001534526854219949,0.9948560599223897,0.15000000000000002,0.5,0.9,0.1,35.0,80.0,20.0,0.05,0.4,0.8,0.2,25.0,70.0,20.0,6507,2106,4401,6507,0.6763485477178424,1.4169853929269711,1.0,1.4169853929269711,1849,0.8779677113010447,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,2,9802,6352,2289,9611,6363,2256,3983,2538,916,5882,3848,1391,0.596249366447035,0.6025681177575948,0.6029475509319463,0.5976726247393304,1.2249292724124095,1.7034393113854298,1.1953452494786607,1.2249292724124095,1.1356262075902865,0.6246547828270148,0.7210401891252955,0.7237991266375546,100.0,100.0,5407,1955,11081,94,3,11024,0.01738487146291844,0.001534526854219949,0.9948560599223897,0.15000000000000002,0.5,0.9,0.1,35.0,80.0,20.0,0.05,0.4,0.8,0.2,25.0,70.0,20.0,2280,698,1582,2280,0.6938596491228071,2.1461093576875765,1.5,1.4307395717917177,634,0.9083094555873925,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,0,9733,6507,2280,9802,6352,2289,3180,2123,690,6573,4401,1581,0.6739464780067671,0.6745861434702637,0.6961690885072656,0.6743281937892471,1.4219805037791673,2.1377440175029494,1.3486563875784943,1.4219805037791673,1.4251626783352995,0.7421383647798742,0.8784738577484692,0.9043478260869565,97.5,100.0,5491,641,12388,167,0,12388,0.030413403751593515,0.0,1.0,0.05,0.4,0.8,0.2,25.0,70.0,20.0,0.05,0.30000000000000004,0.8,0.30000000000000004,20.0,60.0,20.0,9703,3170,6533,9703,0.673296918478821,0.6725977617503112,0.5,1.3451955235006223,2366,0.7463722397476341,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,1,9733,6507,2280,9802,6352,2289,3180,2123,690,6573,4401,1581,0.6739464780067671,0.6745861434702637,0.6961690885072656,0.6743281937892471,1.4219805037791673,2.1377440175029494,1.3486563875784943,1.4219805037791673,1.4251626783352995,0.7421383647798742,0.8784738577484692,0.9043478260869565,97.5,100.0,5491,641,12388,167,0,12388,0.030413403751593515,0.0,1.0,0.05,0.4,0.8,0.2,25.0,70.0,20.0,0.05,0.30000000000000004,0.8,0.30000000000000004,20.0,60.0,20.0,6333,2012,4321,6333,0.6822990683720196,1.443422731479924,1.0,1.443422731479924,1774,0.8817097415506958,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,2,9733,6507,2280,9802,6352,2289,3180,2123,690,6573,4401,1581,0.6739464780067671,0.6745861434702637,0.6961690885072656,0.6743281937892471,1.4219805037791673,2.1377440175029494,1.3486563875784943,1.4219805037791673,1.4251626783352995,0.7421383647798742,0.8784738577484692,0.9043478260869565,97.5,100.0,5491,641,12388,167,0,12388,0.030413403751593515,0.0,1.0,0.05,0.4,0.8,0.2,25.0,70.0,20.0,0.05,0.30000000000000004,0.8,0.30000000000000004,20.0,60.0,20.0,2403,747,1656,2403,0.6891385767790262,2.10894797261571,1.5,1.4059653150771398,663,0.8875502008032129,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,0,9703,6333,2403,9733,6507,2280,3167,2010,748,6533,4321,1657,0.6735051546391753,0.6825146106460275,0.688981288981289,0.6728381712873679,1.4422741213726245,2.1085686620218085,1.3456763425747358,1.4422741213726245,1.4057124413478723,0.7473950110514682,0.8820895522388059,0.8877005347593583,100.0,100.0,5499,604,12336,174,1,12336,0.031642116748499725,0.0016556291390728477,1.0,0.05,0.30000000000000004,0.8,0.30000000000000004,20.0,60.0,20.0,0.15000000000000002,0.2,0.8,0.4,20.0,70.0,20.0,9656,4090,5566,9656,0.5764291632145816,0.550169188699942,0.5,1.100338377399884,2455,0.6002444987775061,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,1,9703,6333,2403,9733,6507,2280,3167,2010,748,6533,4321,1657,0.6735051546391753,0.6825146106460275,0.688981288981289,0.6728381712873679,1.4422741213726245,2.1085686620218085,1.3456763425747358,1.4422741213726245,1.4057124413478723,0.7473950110514682,0.8820895522388059,0.8877005347593583,100.0,100.0,5499,604,12336,174,1,12336,0.031642116748499725,0.0016556291390728477,1.0,0.05,0.30000000000000004,0.8,0.30000000000000004,20.0,60.0,20.0,0.15000000000000002,0.2,0.8,0.4,20.0,70.0,20.0,6222,2481,3741,6222,0.6012536162005786,1.2118479348815765,1.0,1.2118479348815765,1800,0.7255139056831923,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,2,9703,6333,2403,9733,6507,2280,3167,2010,748,6533,4321,1657,0.6735051546391753,0.6825146106460275,0.688981288981289,0.6728381712873679,1.4422741213726245,2.1085686620218085,1.3456763425747358,1.4422741213726245,1.4057124413478723,0.7473950110514682,0.8820895522388059,0.8877005347593583,100.0,100.0,5499,604,12336,174,1,12336,0.031642116748499725,0.0016556291390728477,1.0,0.05,0.30000000000000004,0.8,0.30000000000000004,20.0,60.0,20.0,0.15000000000000002,0.2,0.8,0.4,20.0,70.0,20.0,2262,891,1371,2262,0.6061007957559682,1.8198881451104787,1.5,1.2132587634069858,652,0.7317620650953984,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,0,9656,6222,2262,9703,6333,2403,4084,2463,894,5566,3741,1371,0.5767875647668393,0.6029980657640233,0.6052980132450331,0.5494677412382819,1.2078374188453471,1.8214043826930386,1.0989354824765638,1.2078374188453471,1.2142695884620258,0.5991674828599413,0.7239139261063744,0.7337807606263982,97.5,100.0,5727,1910,10503,173,2,10503,0.030207787672428845,0.0010471204188481676,1.0,0.15000000000000002,0.2,0.8,0.4,20.0,70.0,20.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,9870,4650,5220,9870,0.5288753799392097,0.45954672156129567,0.5,0.9190934431225913,2223,0.4780645161290323,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,1,9656,6222,2262,9703,6333,2403,4084,2463,894,5566,3741,1371,0.5767875647668393,0.6029980657640233,0.6052980132450331,0.5494677412382819,1.2078374188453471,1.8214043826930386,1.0989354824765638,1.2078374188453471,1.2142695884620258,0.5991674828599413,0.7239139261063744,0.7337807606263982,97.5,100.0,5727,1910,10503,173,2,10503,0.030207787672428845,0.0010471204188481676,1.0,0.15000000000000002,0.2,0.8,0.4,20.0,70.0,20.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,6547,3073,3474,6547,0.5306247136092866,1.0875390402672651,1.0,1.0875390402672651,1919,0.6244712007809957,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,2,9656,6222,2262,9703,6333,2403,4084,2463,894,5566,3741,1371,0.5767875647668393,0.6029980657640233,0.6052980132450331,0.5494677412382819,1.2078374188453471,1.8214043826930386,1.0989354824765638,1.2078374188453471,1.2142695884620258,0.5991674828599413,0.7239139261063744,0.7337807606263982,97.5,100.0,5727,1910,10503,173,2,10503,0.030207787672428845,0.0010471204188481676,1.0,0.15000000000000002,0.2,0.8,0.4,20.0,70.0,20.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,2341,1023,1318,2341,0.5630072618539086,1.5274430693230996,1.5,1.018295379548733,611,0.5972629521016618,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,0,9870,6547,2341,9656,6222,2262,4660,3081,1026,5220,3474,1318,0.52834008097166,0.5299771167048055,0.5622866894197952,0.46140677573962907,1.0943073083495827,1.5346753870053491,0.9228135514792581,1.0943073083495827,1.0231169246702327,0.48004291845493563,0.6267445634534242,0.5984405458089669,95.0,100.0,5550,3339,9869,138,5,9869,0.024864864864864864,0.001497454327643007,1.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,9771,4639,5132,9771,0.525227714665848,0.4713007917060616,0.5,0.9426015834121232,2300,0.495796507868075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,1,9870,6547,2341,9656,6222,2262,4660,3081,1026,5220,3474,1318,0.52834008097166,0.5299771167048055,0.5622866894197952,0.46140677573962907,1.0943073083495827,1.5346753870053491,0.9228135514792581,1.0943073083495827,1.0231169246702327,0.48004291845493563,0.6267445634534242,0.5984405458089669,95.0,100.0,5550,3339,9869,138,5,9869,0.024864864864864864,0.001497454327643007,1.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,6367,2936,3431,6367,0.5388723103502434,1.0690541634271573,1.0,1.0690541634271573,1804,0.614441416893733,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,2,9870,6547,2341,9656,6222,2262,4660,3081,1026,5220,3474,1318,0.52834008097166,0.5299771167048055,0.5622866894197952,0.46140677573962907,1.0943073083495827,1.5346753870053491,0.9228135514792581,1.0943073083495827,1.0231169246702327,0.48004291845493563,0.6267445634534242,0.5984405458089669,95.0,100.0,5550,3339,9869,138,5,9869,0.024864864864864864,0.001497454327643007,1.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,2352,1075,1277,2352,0.5429421768707483,1.5866240683213602,1.5,1.0577493788809067,670,0.6232558139534884,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,0,9771,6367,2352,9870,6547,2341,4624,2935,1070,5132,3431,1277,0.5260352603526035,0.538956958843858,0.5440988495952279,0.46908856301148316,1.0642765694904373,1.5817980378310226,0.9381771260229663,1.0642765694904373,1.0545320252206818,0.4945934256055363,0.6129471890971039,0.6214953271028038,100.0,100.0,5597,3220,9673,165,2,9673,0.02948007861354297,6.211180124223603E-4,1.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,9714,4575,5139,9714,0.5290302655960469,0.4788697051784472,0.5,0.9577394103568944,2304,0.5036065573770492,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,1,9771,6367,2352,9870,6547,2341,4624,2935,1070,5132,3431,1277,0.5260352603526035,0.538956958843858,0.5440988495952279,0.46908856301148316,1.0642765694904373,1.5817980378310226,0.9381771260229663,1.0642765694904373,1.0545320252206818,0.4945934256055363,0.6129471890971039,0.6214953271028038,100.0,100.0,5597,3220,9673,165,2,9673,0.02948007861354297,6.211180124223603E-4,1.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,6286,2878,3408,6286,0.5421571746738785,1.0442803010503672,1.0,1.0442803010503672,1780,0.6184850590687978,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,2,9771,6367,2352,9870,6547,2341,4624,2935,1070,5132,3431,1277,0.5260352603526035,0.538956958843858,0.5440988495952279,0.46908856301148316,1.0642765694904373,1.5817980378310226,0.9381771260229663,1.0642765694904373,1.0545320252206818,0.4945934256055363,0.6129471890971039,0.6214953271028038,100.0,100.0,5597,3220,9673,165,2,9673,0.02948007861354297,6.211180124223603E-4,1.0,0.25,0.2,0.8,0.30000000000000004,20.0,70.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,2255,1047,1208,2255,0.5356984478935698,1.5172291592369003,1.5,1.0114861061579334,632,0.603629417382999,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,0,9714,6286,2255,9771,6367,2352,4566,2883,1052,5139,3408,1208,0.5295208655332303,0.541726275631855,0.5345132743362832,0.47893528753185566,1.0499325958165149,1.5202663451937954,0.9578705750637113,1.0499325958165149,1.0135108967958637,0.5013140604467805,0.6201873048907388,0.6055133079847909,100.0,100.0,5431,3192,9632,121,2,9632,0.022279506536549438,6.265664160401002E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,9675,4553,5122,9675,0.529405684754522,0.4858600870875295,0.5,0.971720174175059,2333,0.5124094003953438,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,1,9714,6286,2255,9771,6367,2352,4566,2883,1052,5139,3408,1208,0.5295208655332303,0.541726275631855,0.5345132743362832,0.47893528753185566,1.0499325958165149,1.5202663451937954,0.9578705750637113,1.0499325958165149,1.0135108967958637,0.5013140604467805,0.6201873048907388,0.6055133079847909,100.0,100.0,5431,3192,9632,121,2,9632,0.022279506536549438,6.265664160401002E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,6338,2964,3374,6338,0.5323445881981698,1.0756047632861947,1.0,1.0756047632861947,1847,0.623144399460189,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,2,9714,6286,2255,9771,6367,2352,4566,2883,1052,5139,3408,1208,0.5295208655332303,0.541726275631855,0.5345132743362832,0.47893528753185566,1.0499325958165149,1.5202663451937954,0.9578705750637113,1.0499325958165149,1.0135108967958637,0.5013140604467805,0.6201873048907388,0.6055133079847909,100.0,100.0,5431,3192,9632,121,2,9632,0.022279506536549438,6.265664160401002E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,2355,1035,1320,2355,0.5605095541401274,1.5244508661951266,1.5,1.0163005774634177,629,0.6077294685990338,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,0,9675,6338,2355,9714,6286,2255,4571,2967,1026,5122,3374,1319,0.5284225729908181,0.5320927298533354,0.5624733475479744,0.4865234856057105,1.0711101059006067,1.516451374811775,0.973046971211421,1.0711101059006067,1.01096758320785,0.5147670094071319,0.6231884057971014,0.6042884990253411,100.0,100.0,5468,3197,9703,109,3,9703,0.019934162399414777,9.383797309978105E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,0.25,0.2,0.7000000000000001,0.30000000000000004,20.0,80.0,20.0,9920,4725,5195,9920,0.5236895161290323,0.45977711574653185,0.5,0.9195542314930637,2259,0.4780952380952381,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,1,9675,6338,2355,9714,6286,2255,4571,2967,1026,5122,3374,1319,0.5284225729908181,0.5320927298533354,0.5624733475479744,0.4865234856057105,1.0711101059006067,1.516451374811775,0.973046971211421,1.0711101059006067,1.01096758320785,0.5147670094071319,0.6231884057971014,0.6042884990253411,100.0,100.0,5468,3197,9703,109,3,9703,0.019934162399414777,9.383797309978105E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,0.25,0.2,0.7000000000000001,0.30000000000000004,20.0,80.0,20.0,6452,3060,3392,6452,0.5257284562926224,1.0567064440788652,1.0,1.0567064440788652,1862,0.6084967320261437,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,2,9675,6338,2355,9714,6286,2255,4571,2967,1026,5122,3374,1319,0.5284225729908181,0.5320927298533354,0.5624733475479744,0.4865234856057105,1.0711101059006067,1.516451374811775,0.973046971211421,1.0711101059006067,1.01096758320785,0.5147670094071319,0.6231884057971014,0.6042884990253411,100.0,100.0,5468,3197,9703,109,3,9703,0.019934162399414777,9.383797309978105E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,20.0,80.0,20.0,0.25,0.2,0.7000000000000001,0.30000000000000004,20.0,80.0,20.0,2347,1058,1289,2347,0.5492117596932254,1.5255756620619736,1.5,1.017050441374649,635,0.6001890359168242,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,0,9920,6452,2347,9675,6338,2355,4707,3055,1066,5195,3392,1290,0.5246414865683701,0.5261361873739724,0.5475382003395586,0.4588390379279306,1.054316511634537,1.530296840086914,0.9176780758558613,1.054316511634537,1.0201978933912759,0.47609942638623326,0.6062193126022913,0.6031894934333959,100.0,100.0,5606,3374,9739,134,4,9739,0.023902961113093115,0.0011855364552459987,1.0,0.25,0.2,0.7000000000000001,0.30000000000000004,20.0,80.0,20.0,0.35000000000000003,0.1,0.7000000000000001,0.2,30.0,70.0,20.0,9783,5261,4522,9783,0.46223039967290197,0.38406276446886645,0.5,0.7681255289377329,1963,0.373122980421973,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,1,9920,6452,2347,9675,6338,2355,4707,3055,1066,5195,3392,1290,0.5246414865683701,0.5261361873739724,0.5475382003395586,0.4588390379279306,1.054316511634537,1.530296840086914,0.9176780758558613,1.054316511634537,1.0201978933912759,0.47609942638623326,0.6062193126022913,0.6031894934333959,100.0,100.0,5606,3374,9739,134,4,9739,0.023902961113093115,0.0011855364552459987,1.0,0.25,0.2,0.7000000000000001,0.30000000000000004,20.0,80.0,20.0,0.35000000000000003,0.1,0.7000000000000001,0.2,30.0,70.0,20.0,6438,3438,3000,6438,0.4659832246039143,0.9524891865420807,1.0,0.9524891865420807,1875,0.5453752181500873,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,2,9920,6452,2347,9675,6338,2355,4707,3055,1066,5195,3392,1290,0.5246414865683701,0.5261361873739724,0.5475382003395586,0.4588390379279306,1.054316511634537,1.530296840086914,0.9176780758558613,1.054316511634537,1.0201978933912759,0.47609942638623326,0.6062193126022913,0.6031894934333959,100.0,100.0,5606,3374,9739,134,4,9739,0.023902961113093115,0.0011855364552459987,1.0,0.25,0.2,0.7000000000000001,0.30000000000000004,20.0,80.0,20.0,0.35000000000000003,0.1,0.7000000000000001,0.2,30.0,70.0,20.0,2326,1215,1111,2326,0.47764402407566636,1.367147170080864,1.5,0.911431446720576,643,0.5292181069958848,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,0,9783,6438,2326,9920,6452,2347,5260,3432,1213,4522,2999,1110,0.4622776528317318,0.4663349401337273,0.47783039173482567,0.38461081828510746,0.9532332733844836,1.367436535067019,0.7692216365702149,0.9532332733844836,0.911624356711346,0.37338403041825097,0.5454545454545454,0.5292662819455894,100.0,100.0,5555,4472,8520,107,4,8520,0.019261926192619263,8.944543828264759E-4,1.0,0.35000000000000003,0.1,0.7000000000000001,0.2,30.0,70.0,20.0,0.25,0.7000000000000001,0.2,0.7000000000000001,50.0,85.0,20.0,9736,4592,5144,9736,0.5283483976992605,0.4923303411862898,0.5,0.9846606823725796,2360,0.5139372822299652,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,1,9783,6438,2326,9920,6452,2347,5260,3432,1213,4522,2999,1110,0.4622776528317318,0.4663349401337273,0.47783039173482567,0.38461081828510746,0.9532332733844836,1.367436535067019,0.7692216365702149,0.9532332733844836,0.911624356711346,0.37338403041825097,0.5454545454545454,0.5292662819455894,100.0,100.0,5555,4472,8520,107,4,8520,0.019261926192619263,8.944543828264759E-4,1.0,0.35000000000000003,0.1,0.7000000000000001,0.2,30.0,70.0,20.0,0.25,0.7000000000000001,0.2,0.7000000000000001,50.0,85.0,20.0,6360,2896,3464,6360,0.5446540880503145,0.9325096313539686,1.0,0.9325096313539686,1718,0.5932320441988951,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,2,9783,6438,2326,9920,6452,2347,5260,3432,1213,4522,2999,1110,0.4622776528317318,0.4663349401337273,0.47783039173482567,0.38461081828510746,0.9532332733844836,1.367436535067019,0.7692216365702149,0.9532332733844836,0.911624356711346,0.37338403041825097,0.5454545454545454,0.5292662819455894,100.0,100.0,5555,4472,8520,107,4,8520,0.019261926192619263,8.944543828264759E-4,1.0,0.35000000000000003,0.1,0.7000000000000001,0.2,30.0,70.0,20.0,0.25,0.7000000000000001,0.2,0.7000000000000001,50.0,85.0,20.0,2340,1058,1282,2340,0.5478632478632479,1.550383695607992,1.5,1.033589130405328,644,0.6086956521739131,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,0,9736,6360,2340,9783,6438,2326,4607,2913,1054,5144,3465,1283,0.5275356373705261,0.5432737535277516,0.5489944373127942,0.4924487113090318,0.9411096721932694,1.5482787075672844,0.9848974226180636,0.9411096721932694,1.0321858050448562,0.5150857390926851,0.5966357706831446,0.6072106261859582,97.5,100.0,5407,3263,9766,121,5,9766,0.022378398372480117,0.0015323322096230463,1.0,0.25,0.7000000000000001,0.2,0.7000000000000001,50.0,85.0,20.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,95.0,20.0,9745,5252,4493,9745,0.4610569522832222,0.45984928447644213,0.5,0.9196985689528843,2381,0.45335110434120335,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,1,9736,6360,2340,9783,6438,2326,4607,2913,1054,5144,3465,1283,0.5275356373705261,0.5432737535277516,0.5489944373127942,0.4924487113090318,0.9411096721932694,1.5482787075672844,0.9848974226180636,0.9411096721932694,1.0321858050448562,0.5150857390926851,0.5966357706831446,0.6072106261859582,97.5,100.0,5407,3263,9766,121,5,9766,0.022378398372480117,0.0015323322096230463,1.0,0.25,0.7000000000000001,0.2,0.7000000000000001,50.0,85.0,20.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,95.0,20.0,6317,3377,2940,6317,0.4654107962640494,0.8936424600928471,1.0,0.8936424600928471,1803,0.5339058335801007,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,2,9736,6360,2340,9783,6438,2326,4607,2913,1054,5144,3465,1283,0.5275356373705261,0.5432737535277516,0.5489944373127942,0.4924487113090318,0.9411096721932694,1.5482787075672844,0.9848974226180636,0.9411096721932694,1.0321858050448562,0.5150857390926851,0.5966357706831446,0.6072106261859582,97.5,100.0,5407,3263,9766,121,5,9766,0.022378398372480117,0.0015323322096230463,1.0,0.25,0.7000000000000001,0.2,0.7000000000000001,50.0,85.0,20.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,95.0,20.0,2341,1231,1110,2341,0.4741563434429731,1.4095440575653173,1.5,0.9396960383768782,646,0.5247766043866775,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,0,9745,6317,2341,9736,6360,2340,5252,3371,1227,4493,2940,1110,0.4610569522832222,0.46585327206464905,0.4749679075738126,0.4588262288149355,0.895612433278982,1.4083574761105846,0.917652457629871,0.895612433278982,0.938904984073723,0.452970297029703,0.535449421536636,0.5240423797881011,97.5,100.0,5499,4526,8378,161,4,8378,0.0292780505546463,8.837825894829872E-4,1.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,95.0,20.0,0.6000000000000001,0.30000000000000004,0.1,0.4,55.0,90.0,30.0,9846,8087,1759,9846,0.17865122892545196,0.3765748500348549,0.5,0.7531497000697098,2676,0.33090144676641525,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,1,9745,6317,2341,9736,6360,2340,5252,3371,1227,4493,2940,1110,0.4610569522832222,0.46585327206464905,0.4749679075738126,0.4588262288149355,0.895612433278982,1.4083574761105846,0.917652457629871,0.895612433278982,0.938904984073723,0.452970297029703,0.535449421536636,0.5240423797881011,97.5,100.0,5499,4526,8378,161,4,8378,0.0292780505546463,8.837825894829872E-4,1.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,95.0,20.0,0.6000000000000001,0.30000000000000004,0.1,0.4,55.0,90.0,30.0,6328,5120,1208,6328,0.19089759797724398,0.6803728821663416,1.0,0.6803728821663416,1880,0.3671875,1.0,1
