run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,2,9745,6317,2341,9736,6360,2340,5252,3371,1227,4493,2940,1110,0.4610569522832222,0.46585327206464905,0.4749679075738126,0.4588262288149355,0.895612433278982,1.4083574761105846,0.917652457629871,0.895612433278982,0.938904984073723,0.452970297029703,0.535449421536636,0.5240423797881011,97.5,100.0,5499,4526,8378,161,4,8378,0.0292780505546463,8.837825894829872E-4,1.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,95.0,20.0,0.6000000000000001,0.30000000000000004,0.1,0.4,55.0,90.0,30.0,2315,1814,501,2315,0.216414686825054,1.0999964982217032,1.5,0.7333309988144688,661,0.3643880926130099,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,0,9846,6328,2315,9745,6317,2341,8090,5127,1818,1759,1208,501,0.17859681185907197,0.19068666140489346,0.21604139715394566,0.3780929871789663,0.681305706262078,1.1085153370317022,0.7561859743579326,0.681305706262078,0.7390102246878015,0.33263288009888753,0.36707626292178663,0.36853685368536854,100.0,100.0,5358,7899,5232,74,2,3392,0.013811123553564763,2.53196607165464E-4,0.6483180428134556,0.6000000000000001,0.30000000000000004,0.1,0.4,55.0,90.0,30.0,0.45,0.8,0.9,0.2,80.0,80.0,60.0,9793,6006,3787,9793,0.3867047891350965,0.41753685734256146,0.5,0.8350737146851229,2368,0.3942723942723943,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,1,9846,6328,2315,9745,6317,2341,8090,5127,1818,1759,1208,501,0.17859681185907197,0.19068666140489346,0.21604139715394566,0.3780929871789663,0.681305706262078,1.1085153370317022,0.7561859743579326,0.681305706262078,0.7390102246878015,0.33263288009888753,0.36707626292178663,0.36853685368536854,100.0,100.0,5358,7899,5232,74,2,3392,0.013811123553564763,2.53196607165464E-4,0.6483180428134556,0.6000000000000001,0.30000000000000004,0.1,0.4,55.0,90.0,30.0,0.45,0.8,0.9,0.2,80.0,80.0,60.0,6339,3856,2483,6339,0.39170216122416784,0.8847860778471435,1.0,0.8847860778471435,1861,0.48262448132780084,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,2,9846,6328,2315,9745,6317,2341,8090,5127,1818,1759,1208,501,0.17859681185907197,0.19068666140489346,0.21604139715394566,0.3780929871789663,0.681305706262078,1.1085153370317022,0.7561859743579326,0.681305706262078,0.7390102246878015,0.33263288009888753,0.36707626292178663,0.36853685368536854,100.0,100.0,5358,7899,5232,74,2,3392,0.013811123553564763,2.53196607165464E-4,0.6483180428134556,0.6000000000000001,0.30000000000000004,0.1,0.4,55.0,90.0,30.0,0.45,0.8,0.9,0.2,80.0,80.0,60.0,2318,1341,977,2318,0.4214840379637619,1.25941925012064,1.5,0.83961283341376,627,0.46756152125279643,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,0,9793,6339,2318,9846,6328,2315,5993,3844,1346,3787,2483,977,0.3872188139059305,0.39244507665560296,0.4205768402927249,0.4161405187925448,0.8784880489750844,1.2586381609257946,0.8322810375850896,0.8784880489750844,0.8390921072838631,0.39195728349741366,0.4799687825182102,0.4673105497771174,97.5,100.0,5417,5906,7127,117,3,7127,0.021598670851024553,5.079580088046055E-4,1.0,0.45,0.8,0.9,0.2,80.0,80.0,60.0,0.15000000000000002,0.9,0.2,0.30000000000000004,65.0,60.0,90.0,9800,3945,5855,9800,0.5974489795918367,0.5858371137743197,0.5,1.1716742275486394,2487,0.6304182509505704,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,1,9793,6339,2318,9846,6328,2315,5993,3844,1346,3787,2483,977,0.3872188139059305,0.39244507665560296,0.4205768402927249,0.4161405187925448,0.8784880489750844,1.2586381609257946,0.8322810375850896,0.8784880489750844,0.8390921072838631,0.39195728349741366,0.4799687825182102,0.4673105497771174,97.5,100.0,5417,5906,7127,117,3,7127,0.021598670851024553,5.079580088046055E-4,1.0,0.45,0.8,0.9,0.2,80.0,80.0,60.0,0.15000000000000002,0.9,0.2,0.30000000000000004,65.0,60.0,90.0,6425,2469,3956,6425,0.6157198443579767,1.1162524632749844,1.0,1.1162524632749844,1777,0.7197245848521668,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,2,9793,6339,2318,9846,6328,2315,5993,3844,1346,3787,2483,977,0.3872188139059305,0.39244507665560296,0.4205768402927249,0.4161405187925448,0.8784880489750844,1.2586381609257946,0.8322810375850896,0.8784880489750844,0.8390921072838631,0.39195728349741366,0.4799687825182102,0.4673105497771174,97.5,100.0,5417,5906,7127,117,3,7127,0.021598670851024553,5.079580088046055E-4,1.0,0.45,0.8,0.9,0.2,80.0,80.0,60.0,0.15000000000000002,0.9,0.2,0.30000000000000004,65.0,60.0,90.0,2328,867,1461,2328,0.6275773195876289,1.7856238306713494,1.5,1.190415887114233,630,0.726643598615917,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,0,9800,6425,2328,9793,6339,2318,3948,2475,867,5855,3955,1461,0.5972661430174436,0.6150855365474339,0.6275773195876289,0.5858201574254058,1.1191074745000449,1.777443981073088,1.1716403148508117,1.1191074745000449,1.1849626540487253,0.6299392097264438,0.7195959595959596,0.7220299884659747,97.5,100.0,5486,1914,11153,116,2,11153,0.021144732045205977,0.0010449320794148381,1.0,0.15000000000000002,0.9,0.2,0.30000000000000004,65.0,60.0,90.0,0.15000000000000002,0.9,0.1,0.4,55.0,50.0,95.0,9657,3841,5816,9657,0.6022574298436367,0.5590436886811658,0.5,1.1180873773623317,2339,0.6089560010413955,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,1,9800,6425,2328,9793,6339,2318,3948,2475,867,5855,3955,1461,0.5972661430174436,0.6150855365474339,0.6275773195876289,0.5858201574254058,1.1191074745000449,1.777443981073088,1.1716403148508117,1.1191074745000449,1.1849626540487253,0.6299392097264438,0.7195959595959596,0.7220299884659747,97.5,100.0,5486,1914,11153,116,2,11153,0.021144732045205977,0.0010449320794148381,1.0,0.15000000000000002,0.9,0.2,0.30000000000000004,65.0,60.0,90.0,0.15000000000000002,0.9,0.1,0.4,55.0,50.0,95.0,6466,2604,3862,6466,0.5972780699041138,1.014799237953202,1.0,1.014799237953202,1806,0.6935483870967742,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,2,9800,6425,2328,9793,6339,2318,3948,2475,867,5855,3955,1461,0.5972661430174436,0.6150855365474339,0.6275773195876289,0.5858201574254058,1.1191074745000449,1.777443981073088,1.1716403148508117,1.1191074745000449,1.1849626540487253,0.6299392097264438,0.7195959595959596,0.7220299884659747,97.5,100.0,5486,1914,11153,116,2,11153,0.021144732045205977,0.0010449320794148381,1.0,0.15000000000000002,0.9,0.2,0.30000000000000004,65.0,60.0,90.0,0.15000000000000002,0.9,0.1,0.4,55.0,50.0,95.0,2208,810,1398,2208,0.6331521739130435,1.7692192190261833,1.5,1.1794794793507888,592,0.7308641975308642,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,0,9657,6466,2208,9800,6425,2328,3837,2612,815,5816,3863,1398,0.6025069926447737,0.5966023166023166,0.631721644826028,0.5577544837117537,1.0182233594691255,1.773808121421258,1.1155089674235075,1.0182233594691255,1.182538747614172,0.6090695856137608,0.6960183767228177,0.7325153374233129,97.5,100.0,5381,1950,11000,75,2,11000,0.013937929752834045,0.0010256410256410256,1.0,0.15000000000000002,0.9,0.1,0.4,55.0,50.0,95.0,0.35000000000000003,0.5,0.6000000000000001,0.2,75.0,40.0,60.0,9855,5358,4497,9855,0.4563165905631659,0.46065966348284754,0.5,0.9213193269656951,2482,0.46323254945875325,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,1,9657,6466,2208,9800,6425,2328,3837,2612,815,5816,3863,1398,0.6025069926447737,0.5966023166023166,0.631721644826028,0.5577544837117537,1.0182233594691255,1.773808121421258,1.1155089674235075,1.0182233594691255,1.182538747614172,0.6090695856137608,0.6960183767228177,0.7325153374233129,97.5,100.0,5381,1950,11000,75,2,11000,0.013937929752834045,0.0010256410256410256,1.0,0.15000000000000002,0.9,0.1,0.4,55.0,50.0,95.0,0.35000000000000003,0.5,0.6000000000000001,0.2,75.0,40.0,60.0,6358,3404,2954,6358,0.4646115130544196,0.9403296546126017,1.0,0.9403296546126017,1783,0.5237955346650999,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,2,9657,6466,2208,9800,6425,2328,3837,2612,815,5816,3863,1398,0.6025069926447737,0.5966023166023166,0.631721644826028,0.5577544837117537,1.0182233594691255,1.773808121421258,1.1155089674235075,1.0182233594691255,1.182538747614172,0.6090695856137608,0.6960183767228177,0.7325153374233129,97.5,100.0,5381,1950,11000,75,2,11000,0.013937929752834045,0.0010256410256410256,1.0,0.15000000000000002,0.9,0.1,0.4,55.0,50.0,95.0,0.35000000000000003,0.5,0.6000000000000001,0.2,75.0,40.0,60.0,2286,1172,1114,2286,0.4873140857392826,1.4046330741228135,1.5,0.936422049415209,632,0.5392491467576792,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,0,9855,6358,2286,9657,6466,2208,5370,3400,1159,4497,2954,1114,0.45576162967467315,0.46490399748190114,0.4901011878574571,0.4621500991171771,0.9367853192440424,1.3964755251311778,0.9243001982343542,0.9367853192440424,0.9309836834207852,0.46368715083798884,0.523235294117647,0.5349439171699741,100.0,100.0,5540,4535,8424,137,4,8424,0.02472924187725632,8.820286659316428E-4,1.0,0.35000000000000003,0.5,0.6000000000000001,0.2,75.0,40.0,60.0,0.45,0.4,0.6000000000000001,0.1,85.0,50.0,50.0,9838,5934,3904,9838,0.3968286237040049,0.40878139492230947,0.5,0.8175627898446189,2369,0.3992248062015504,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,1,9855,6358,2286,9657,6466,2208,5370,3400,1159,4497,2954,1114,0.45576162967467315,0.46490399748190114,0.4901011878574571,0.4621500991171771,0.9367853192440424,1.3964755251311778,0.9243001982343542,0.9367853192440424,0.9309836834207852,0.46368715083798884,0.523235294117647,0.5349439171699741,100.0,100.0,5540,4535,8424,137,4,8424,0.02472924187725632,8.820286659316428E-4,1.0,0.35000000000000003,0.5,0.6000000000000001,0.2,75.0,40.0,60.0,0.45,0.4,0.6000000000000001,0.1,85.0,50.0,50.0,6378,3824,2554,6378,0.4004390090937598,0.8526297472876178,1.0,0.8526297472876178,1784,0.4665271966527197,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,2,9855,6358,2286,9657,6466,2208,5370,3400,1159,4497,2954,1114,0.45576162967467315,0.46490399748190114,0.4901011878574571,0.4621500991171771,0.9367853192440424,1.3964755251311778,0.9243001982343542,0.9367853192440424,0.9309836834207852,0.46368715083798884,0.523235294117647,0.5349439171699741,100.0,100.0,5540,4535,8424,137,4,8424,0.02472924187725632,8.820286659316428E-4,1.0,0.35000000000000003,0.5,0.6000000000000001,0.2,75.0,40.0,60.0,0.45,0.4,0.6000000000000001,0.1,85.0,50.0,50.0,2340,1396,944,2340,0.40341880341880343,1.2566720379471956,1.5,0.8377813586314637,670,0.4799426934097421,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,0,9838,6378,2340,9855,6358,2286,5937,3814,1397,3904,2554,944,0.3967076516614165,0.4010678391959799,0.40324647586501494,0.40964817568245837,0.8477028695363366,1.257864679804458,0.8192963513649167,0.8477028695363366,0.8385764532029719,0.40020212228398183,0.46381751442055585,0.47959914101646384,100.0,100.0,5367,5898,7291,106,5,7291,0.019750326066703933,8.4774499830451E-4,1.0,0.45,0.4,0.6000000000000001,0.1,85.0,50.0,50.0,0.9500000000000001,0.4,0.5,0.30000000000000004,55.0,40.0,30.0,9813,7108,2705,9813,0.275654743707327,0.46759019793618717,0.5,0.9351803958723743,2793,0.3929375351716376,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,1,9838,6378,2340,9855,6358,2286,5937,3814,1397,3904,2554,944,0.3967076516614165,0.4010678391959799,0.40324647586501494,0.40964817568245837,0.8477028695363366,1.257864679804458,0.8192963513649167,0.8477028695363366,0.8385764532029719,0.40020212228398183,0.46381751442055585,0.47959914101646384,100.0,100.0,5367,5898,7291,106,5,7291,0.019750326066703933,8.4774499830451E-4,1.0,0.45,0.4,0.6000000000000001,0.1,85.0,50.0,50.0,0.9500000000000001,0.4,0.5,0.30000000000000004,55.0,40.0,30.0,6306,4423,1883,6306,0.29860450364732,0.8821990825970831,1.0,0.8821990825970831,1891,0.42753787022383,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,2,9838,6378,2340,9855,6358,2286,5937,3814,1397,3904,2554,944,0.3967076516614165,0.4010678391959799,0.40324647586501494,0.40964817568245837,0.8477028695363366,1.257864679804458,0.8192963513649167,0.8477028695363366,0.8385764532029719,0.40020212228398183,0.46381751442055585,0.47959914101646384,100.0,100.0,5367,5898,7291,106,5,7291,0.019750326066703933,8.4774499830451E-4,1.0,0.45,0.4,0.6000000000000001,0.1,85.0,50.0,50.0,0.9500000000000001,0.4,0.5,0.30000000000000004,55.0,40.0,30.0,2341,1516,825,2341,0.35241349850491244,1.303814887551791,1.5,0.8692099250345273,651,0.42941952506596304,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,0,9813,6306,2341,9838,6378,2340,7107,4420,1521,2699,1872,812,0.2752396491943708,0.2975206611570248,0.34804972138876983,0.4663943781934893,0.8819380341160081,1.3015996724038308,0.9327887563869786,0.8819380341160081,0.8677331149358872,0.39172646686365553,0.4266968325791855,0.43063773833004604,95.0,100.0,5618,12197,645,161,5218,4,0.028657885368458525,0.42781011724194473,0.006201550387596899,0.9500000000000001,0.4,0.5,0.30000000000000004,55.0,40.0,30.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,40.0,40.0,10050,8562,1488,10050,0.1480597014925373,0.38828999630879996,0.5,0.7765799926175999,2585,0.3019154403176828,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,1,9813,6306,2341,9838,6378,2340,7107,4420,1521,2699,1872,812,0.2752396491943708,0.2975206611570248,0.34804972138876983,0.4663943781934893,0.8819380341160081,1.3015996724038308,0.9327887563869786,0.8819380341160081,0.8677331149358872,0.39172646686365553,0.4266968325791855,0.43063773833004604,95.0,100.0,5618,12197,645,161,5218,4,0.028657885368458525,0.42781011724194473,0.006201550387596899,0.9500000000000001,0.4,0.5,0.30000000000000004,55.0,40.0,30.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,40.0,40.0,6208,5216,992,6208,0.15979381443298968,0.7421523135798218,1.0,0.7421523135798218,1837,0.3521855828220859,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,2,9813,6306,2341,9838,6378,2340,7107,4420,1521,2699,1872,812,0.2752396491943708,0.2975206611570248,0.34804972138876983,0.4663943781934893,0.8819380341160081,1.3015996724038308,0.9327887563869786,0.8819380341160081,0.8677331149358872,0.39172646686365553,0.4266968325791855,0.43063773833004604,95.0,100.0,5618,12197,645,161,5218,4,0.028657885368458525,0.42781011724194473,0.006201550387596899,0.9500000000000001,0.4,0.5,0.30000000000000004,55.0,40.0,30.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,40.0,40.0,2305,1869,436,2305,0.1891540130151844,1.1007686260887521,1.5,0.7338457507258348,647,0.3461744248261102,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,0,10050,6208,2305,9813,6306,2341,8550,5208,1852,1493,1002,447,0.14866075873742907,0.16135265700483092,0.19443236189647672,0.3894034995870182,0.7495702080372163,1.1094289021387613,0.7788069991740364,0.7495702080372163,0.7396192680925076,0.30350877192982456,0.3563748079877112,0.3509719222462203,100.0,100.0,5503,11177,1883,149,2793,0,0.027076140287116118,0.24988816319226984,0.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,40.0,40.0,0.75,0.4,0.4,0.2,45.0,40.0,30.0,9718,9461,257,9718,0.026445770734719078,0.31534184250724917,0.5,0.6306836850144983,2447,0.25864073565162243,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,1,10050,6208,2305,9813,6306,2341,8550,5208,1852,1493,1002,447,0.14866075873742907,0.16135265700483092,0.19443236189647672,0.3894034995870182,0.7495702080372163,1.1094289021387613,0.7788069991740364,0.7495702080372163,0.7396192680925076,0.30350877192982456,0.3563748079877112,0.3509719222462203,100.0,100.0,5503,11177,1883,149,2793,0,0.027076140287116118,0.24988816319226984,0.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,40.0,40.0,0.75,0.4,0.4,0.2,45.0,40.0,30.0,6420,6236,184,6420,0.02866043613707165,0.6221039998198327,1.0,0.6221039998198327,1819,0.2916933932007697,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,2,10050,6208,2305,9813,6306,2341,8550,5208,1852,1493,1002,447,0.14866075873742907,0.16135265700483092,0.19443236189647672,0.3894034995870182,0.7495702080372163,1.1094289021387613,0.7788069991740364,0.7495702080372163,0.7396192680925076,0.30350877192982456,0.3563748079877112,0.3509719222462203,100.0,100.0,5503,11177,1883,149,2793,0,0.027076140287116118,0.24988816319226984,0.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,40.0,40.0,0.75,0.4,0.4,0.2,45.0,40.0,30.0,2257,2170,87,2257,0.038546743464776254,0.9567674225803223,1.5,0.6378449483868815,635,0.2926267281105991,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,0,9718,6420,2257,10050,6208,2305,9462,6225,2176,258,185,89,0.02654320987654321,0.028861154446177848,0.039293598233995586,0.315350026147943,0.6201555145705681,0.9581281027768354,0.630700052295886,0.6201555145705681,0.6387520685178902,0.25850771507080955,0.290281124497992,0.29181985294117646,100.0,100.0,5393,9649,3353,100,400,32,0.018542555164101613,0.04145507306456628,0.009543692215926037,0.75,0.4,0.4,0.2,45.0,40.0,30.0,0.75,0.5,0.4,0.2,55.0,50.0,40.0,9661,9526,135,9661,0.013973708725804782,0.32964253898963736,0.5,0.6592850779792747,2516,0.26411925257190844,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,1,9718,6420,2257,10050,6208,2305,9462,6225,2176,258,185,89,0.02654320987654321,0.028861154446177848,0.039293598233995586,0.315350026147943,0.6201555145705681,0.9581281027768354,0.630700052295886,0.6201555145705681,0.6387520685178902,0.25850771507080955,0.290281124497992,0.29181985294117646,100.0,100.0,5393,9649,3353,100,400,32,0.018542555164101613,0.04145507306456628,0.009543692215926037,0.75,0.4,0.4,0.2,45.0,40.0,30.0,0.75,0.5,0.4,0.2,55.0,50.0,40.0,6291,6172,119,6291,0.01891591161977428,0.6251415907673809,1.0,0.6251415907673809,1726,0.279650032404407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,2,9718,6420,2257,10050,6208,2305,9462,6225,2176,258,185,89,0.02654320987654321,0.028861154446177848,0.039293598233995586,0.315350026147943,0.6201555145705681,0.9581281027768354,0.630700052295886,0.6201555145705681,0.6387520685178902,0.25850771507080955,0.290281124497992,0.29181985294117646,100.0,100.0,5393,9649,3353,100,400,32,0.018542555164101613,0.04145507306456628,0.009543692215926037,0.75,0.4,0.4,0.2,45.0,40.0,30.0,0.75,0.5,0.4,0.2,55.0,50.0,40.0,2349,2284,65,2349,0.02767134951042997,0.9729426073064426,1.5,0.6486284048709617,675,0.29553415061295973,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,0,9661,6291,2349,9718,6420,2257,9517,6177,2286,134,119,64,0.01388457154698995,0.018900889453621346,0.02723404255319149,0.3275577082737482,0.6227252160667023,0.9703481932501105,0.6551154165474964,0.6227252160667023,0.6468987955000737,0.2620573710202795,0.27909988667638014,0.29483814523184604,100.0,100.0,5403,9613,3285,112,184,21,0.02072922450490468,0.019140746905232497,0.006392694063926941,0.75,0.5,0.4,0.2,55.0,50.0,40.0,0.75,0.5,0.4,0.2,55.0,50.0,40.0,9875,9496,379,9875,0.03837974683544304,0.33716197892588834,0.5,0.6743239578517767,2575,0.27116680707666385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,1,9661,6291,2349,9718,6420,2257,9517,6177,2286,134,119,64,0.01388457154698995,0.018900889453621346,0.02723404255319149,0.3275577082737482,0.6227252160667023,0.9703481932501105,0.6551154165474964,0.6227252160667023,0.6468987955000737,0.2620573710202795,0.27909988667638014,0.29483814523184604,100.0,100.0,5403,9613,3285,112,184,21,0.02072922450490468,0.019140746905232497,0.006392694063926941,0.75,0.5,0.4,0.2,55.0,50.0,40.0,0.75,0.5,0.4,0.2,55.0,50.0,40.0,6417,6114,303,6417,0.047218326320710616,0.6584908149167557,1.0,0.6584908149167557,1856,0.3035655871769709,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,2,9661,6291,2349,9718,6420,2257,9517,6177,2286,134,119,64,0.01388457154698995,0.018900889453621346,0.02723404255319149,0.3275577082737482,0.6227252160667023,0.9703481932501105,0.6551154165474964,0.6227252160667023,0.6468987955000737,0.2620573710202795,0.27909988667638014,0.29483814523184604,100.0,100.0,5403,9613,3285,112,184,21,0.02072922450490468,0.019140746905232497,0.006392694063926941,0.75,0.5,0.4,0.2,55.0,50.0,40.0,0.75,0.5,0.4,0.2,55.0,50.0,40.0,2329,2202,127,2329,0.05452984113353371,0.9598002540697718,1.5,0.6398668360465145,624,0.28337874659400547,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.128599825334,0,9875,6417,2329,9661,6291,2349,9502,6121,2205,380,303,128,0.038453754300748835,0.04716687422166874,0.05486498071153022,0.3382140166455227,0.6563520564366266,0.9598292802185853,0.6764280332910454,0.6563520564366266,0.6398861868123902,0.2717322668911808,0.3025649403692207,0.2834467120181406,100.0,100.0,5455,9901,3265,117,640,54,0.021448212648945923,0.06463993536006464,0.01653905053598775,0.75,0.5,0.4,0.2,55.0,50.0,40.0,0.9,0.9,0.30000000000000004,0.1,85.0,80.0,85.0,8193,6680,1465,8145,0.17986494782074894,0.4336269725238649,0.5,0.8672539450477298,2374,0.35538922155688624,0.9941413401684365,0
"iteration_3","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.128599825334,1,9875,6417,2329,9661,6291,2349,9502,6121,2205,380,303,128,0.038453754300748835,0.04716687422166874,0.05486498071153022,0.3382140166455227,0.6563520564366266,0.9598292802185853,0.6764280332910454,0.6563520564366266,0.6398861868123902,0.2717322668911808,0.3025649403692207,0.2834467120181406,100.0,100.0,5455,9901,3265,117,640,54,0.021448212648945923,0.06463993536006464,0.01653905053598775,0.75,0.5,0.4,0.2,55.0,50.0,40.0,0.9,0.9,0.30000000000000004,0.1,85.0,80.0,85.0,5331,4209,1054,5263,0.2002660079802394,0.7496938872327228,1.0,0.7496938872327228,1515,0.35994297933000713,0.9872444194335022,0
"iteration_3","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.128599825334,2,9875,6417,2329,9661,6291,2349,9502,6121,2205,380,303,128,0.038453754300748835,0.04716687422166874,0.05486498071153022,0.3382140166455227,0.6563520564366266,0.9598292802185853,0.6764280332910454,0.6563520564366266,0.6398861868123902,0.2717322668911808,0.3025649403692207,0.2834467120181406,100.0,100.0,5455,9901,3265,117,640,54,0.021448212648945923,0.06463993536006464,0.01653905053598775,0.75,0.5,0.4,0.2,55.0,50.0,40.0,0.9,0.9,0.30000000000000004,0.1,85.0,80.0,85.0,1899,1443,415,1858,0.22335844994617868,1.1152556539002387,1.5,0.7435037692668258,517,0.35828135828135826,0.9784096893101633,0
"iteration_3","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,0,9475,6545,2226,0,0,0,7977,5416,1766,1436,1040,418,0.15255497715924785,0.161090458488228,0.19139194139194138,0.4004976578371442,0.7154639283119023,1.069996791178241,0.8009953156742884,0.7154639283119023,0.7133311941188274,0.32205089632693995,0.3388109305760709,0.34258210645526616,100.0,100.0,5468,7685,5093,188,10,2696,0.03438185808339429,0.0013012361743656475,0.5293540153151384,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,10296,9852,444,10296,0.04312354312354312,0.3342982019637987,0.5,0.6685964039275974,2595,0.2633982947624848,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,1,9475,6545,2226,0,0,0,7977,5416,1766,1436,1040,418,0.15255497715924785,0.161090458488228,0.19139194139194138,0.4004976578371442,0.7154639283119023,1.069996791178241,0.8009953156742884,0.7154639283119023,0.7133311941188274,0.32205089632693995,0.3388109305760709,0.34258210645526616,100.0,100.0,5468,7685,5093,188,10,2696,0.03438185808339429,0.0013012361743656475,0.5293540153151384,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,7181,6788,393,7181,0.05472775379473611,0.6587489525830055,1.0,0.6587489525830055,2017,0.297142015321155,1.0,1
