run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,2,9475,6545,2226,0,0,0,7977,5416,1766,1436,1040,418,0.15255497715924785,0.161090458488228,0.19139194139194138,0.4004976578371442,0.7154639283119023,1.069996791178241,0.8009953156742884,0.7154639283119023,0.7133311941188274,0.32205089632693995,0.3388109305760709,0.34258210645526616,100.0,100.0,5468,7685,5093,188,10,2696,0.03438185808339429,0.0013012361743656475,0.5293540153151384,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,2291,2122,169,2291,0.07376691401134876,0.9750110269901304,1.5,0.6500073513267536,598,0.28180961357210177,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,0,10296,7181,2291,9475,6545,2226,9830,6779,2114,456,411,179,0.04433210188605872,0.057162726008344926,0.07806367204535543,0.3328408134797378,0.6559530092228419,0.9697935317152235,0.6656816269594756,0.6559530092228419,0.6465290211434823,0.26307222787385554,0.2966514235137926,0.2800378429517502,100.0,100.0,5765,9866,4137,234,271,541,0.04058976582827407,0.027468072167038313,0.1307710901619531,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,95.0,60.0,10276,9665,611,10276,0.05945893343713507,0.3760715080677964,0.5,0.7521430161355928,2589,0.2678737713398862,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,1,10296,7181,2291,9475,6545,2226,9830,6779,2114,456,411,179,0.04433210188605872,0.057162726008344926,0.07806367204535543,0.3328408134797378,0.6559530092228419,0.9697935317152235,0.6656816269594756,0.6559530092228419,0.6465290211434823,0.26307222787385554,0.2966514235137926,0.2800378429517502,100.0,100.0,5765,9866,4137,234,271,541,0.04058976582827407,0.027468072167038313,0.1307710901619531,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,95.0,60.0,7087,6476,611,7087,0.08621419500493863,0.7066140769005984,1.0,0.7066140769005984,1944,0.30018529956763434,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,2,10296,7181,2291,9475,6545,2226,9830,6779,2114,456,411,179,0.04433210188605872,0.057162726008344926,0.07806367204535543,0.3328408134797378,0.6559530092228419,0.9697935317152235,0.6656816269594756,0.6559530092228419,0.6465290211434823,0.26307222787385554,0.2966514235137926,0.2800378429517502,100.0,100.0,5765,9866,4137,234,271,541,0.04058976582827407,0.027468072167038313,0.1307710901619531,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,95.0,60.0,2495,2234,261,2495,0.10460921843687375,1.0327852649107563,1.5,0.6885235099405042,656,0.2936436884512086,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,0,10276,7087,2495,10296,7181,2291,9663,6461,2238,594,599,253,0.05791167007897046,0.0848441926345609,0.10156563629064633,0.37439019097571663,0.7069138886639557,1.04129157096788,0.7487803819514333,0.7069138886639557,0.6941943806452534,0.2673082893511332,0.2990249187432286,0.2975871313672922,100.0,100.0,5708,9899,4251,246,461,739,0.04309740714786265,0.04657036064248914,0.17384144907080687,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,10400,7929,2471,10400,0.23759615384615385,0.4211242603741022,0.5,0.8422485207482044,2749,0.3467019800731492,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,1,10276,7087,2495,10296,7181,2291,9663,6461,2238,594,599,253,0.05791167007897046,0.0848441926345609,0.10156563629064633,0.37439019097571663,0.7069138886639557,1.04129157096788,0.7487803819514333,0.7069138886639557,0.6941943806452534,0.2673082893511332,0.2990249187432286,0.2975871313672922,100.0,100.0,5708,9899,4251,246,461,739,0.04309740714786265,0.04657036064248914,0.17384144907080687,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,6945,5182,1763,6945,0.25385169186465084,0.7820136508792215,1.0,0.7820136508792215,1909,0.3683905827865689,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,2,10276,7087,2495,10296,7181,2291,9663,6461,2238,594,599,253,0.05791167007897046,0.0848441926345609,0.10156563629064633,0.37439019097571663,0.7069138886639557,1.04129157096788,0.7487803819514333,0.7069138886639557,0.6941943806452534,0.2673082893511332,0.2990249187432286,0.2975871313672922,100.0,100.0,5708,9899,4251,246,461,739,0.04309740714786265,0.04657036064248914,0.17384144907080687,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,2432,1734,698,2432,0.2870065789473684,1.1783661989796603,1.5,0.7855774659864402,655,0.37773933102652824,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,0,10400,6945,2432,10276,7087,2495,7939,5189,1734,2488,1775,706,0.23861129759278796,0.25488225157955197,0.289344262295082,0.40381254810402395,0.7539656936696075,1.1517494945835405,0.8076250962080479,0.7539656936696075,0.767832996389027,0.3467691144980476,0.3671227596839468,0.37254901960784315,100.0,100.0,5769,8353,5655,244,12,4713,0.04229502513433871,0.0014366096013408356,0.83342175066313,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,10350,7713,2637,10350,0.25478260869565217,0.38537427868142365,0.5,0.7707485573628473,2651,0.3437054323868793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,1,10400,6945,2432,10276,7087,2495,7939,5189,1734,2488,1775,706,0.23861129759278796,0.25488225157955197,0.289344262295082,0.40381254810402395,0.7539656936696075,1.1517494945835405,0.8076250962080479,0.7539656936696075,0.767832996389027,0.3467691144980476,0.3671227596839468,0.37254901960784315,100.0,100.0,5769,8353,5655,244,12,4713,0.04229502513433871,0.0014366096013408356,0.83342175066313,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,7210,5277,1933,7210,0.2680998613037448,0.7705625525951251,1.0,0.7705625525951251,2006,0.3801402311919651,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,2,10400,6945,2432,10276,7087,2495,7939,5189,1734,2488,1775,706,0.23861129759278796,0.25488225157955197,0.289344262295082,0.40381254810402395,0.7539656936696075,1.1517494945835405,0.8076250962080479,0.7539656936696075,0.767832996389027,0.3467691144980476,0.3671227596839468,0.37254901960784315,100.0,100.0,5769,8353,5655,244,12,4713,0.04229502513433871,0.0014366096013408356,0.83342175066313,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,2301,1670,631,2301,0.2742285962624946,1.128651651082002,1.5,0.7524344340546679,617,0.36946107784431137,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,0,10350,7210,2301,10400,6945,2432,7728,5293,1682,2637,1933,631,0.25441389290882777,0.26750622751176306,0.27280587980977083,0.40707638923409173,0.7990119714972057,1.1535259047572508,0.8141527784681835,0.7990119714972057,0.7690172698381672,0.3447204968944099,0.38182505195541283,0.3727705112960761,100.0,100.0,5707,8507,5647,203,19,4979,0.035570352199053794,0.0022334548019278242,0.8817071011156367,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,10259,7917,2342,10259,0.22828735744224582,0.3886373989485202,0.5,0.7772747978970403,2695,0.34040671971706454,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,1,10350,7210,2301,10400,6945,2432,7728,5293,1682,2637,1933,631,0.25441389290882777,0.26750622751176306,0.27280587980977083,0.40707638923409173,0.7990119714972057,1.1535259047572508,0.8141527784681835,0.7990119714972057,0.7690172698381672,0.3447204968944099,0.38182505195541283,0.3727705112960761,100.0,100.0,5707,8507,5647,203,19,4979,0.035570352199053794,0.0022334548019278242,0.8817071011156367,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,6974,5285,1689,6974,0.24218525953541725,0.7469146989904168,1.0,0.7469146989904168,1931,0.36537369914853357,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,2,10350,7210,2301,10400,6945,2432,7728,5293,1682,2637,1933,631,0.25441389290882777,0.26750622751176306,0.27280587980977083,0.40707638923409173,0.7990119714972057,1.1535259047572508,0.8141527784681835,0.7990119714972057,0.7690172698381672,0.3447204968944099,0.38182505195541283,0.3727705112960761,100.0,100.0,5707,8507,5647,203,19,4979,0.035570352199053794,0.0022334548019278242,0.8817071011156367,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,2386,1766,620,2386,0.2598491198658843,1.1075774049129754,1.5,0.7383849366086502,629,0.35617214043035106,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,0,10259,6974,2386,10350,7210,2301,7928,5293,1756,2342,1689,620,0.22804284323271665,0.2419077628186766,0.2609427609427609,0.388905964643865,0.7493670604590674,1.099752091750422,0.77781192928773,0.7493670604590674,0.733168061166948,0.3411957618567104,0.3659550349518232,0.35193621867881547,97.5,100.0,5789,8265,5565,237,29,4385,0.04093971324926585,0.0035087719298245615,0.7879604672057502,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.45,0.6000000000000001,0.8,0.6000000000000001,40.0,70.0,40.0,10322,6191,4131,10322,0.4002131369889556,0.4432309606821228,0.5,0.8864619213642456,2647,0.42755612986593444,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,1,10259,6974,2386,10350,7210,2301,7928,5293,1756,2342,1689,620,0.22804284323271665,0.2419077628186766,0.2609427609427609,0.388905964643865,0.7493670604590674,1.099752091750422,0.77781192928773,0.7493670604590674,0.733168061166948,0.3411957618567104,0.3659550349518232,0.35193621867881547,97.5,100.0,5789,8265,5565,237,29,4385,0.04093971324926585,0.0035087719298245615,0.7879604672057502,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.45,0.6000000000000001,0.8,0.6000000000000001,40.0,70.0,40.0,6947,4169,2778,6947,0.39988484237800487,0.8655964557997031,1.0,0.8655964557997031,1930,0.4629407531782202,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,2,10259,6974,2386,10350,7210,2301,7928,5293,1756,2342,1689,620,0.22804284323271665,0.2419077628186766,0.2609427609427609,0.388905964643865,0.7493670604590674,1.099752091750422,0.77781192928773,0.7493670604590674,0.733168061166948,0.3411957618567104,0.3659550349518232,0.35193621867881547,97.5,100.0,5789,8265,5565,237,29,4385,0.04093971324926585,0.0035087719298245615,0.7879604672057502,0.6000000000000001,0.30000000000000004,0.8,0.7000000000000001,40.0,95.0,60.0,0.45,0.6000000000000001,0.8,0.6000000000000001,40.0,70.0,40.0,2324,1342,982,2324,0.4225473321858864,1.2540309028364955,1.5,0.836020601890997,591,0.4403874813710879,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,0,10322,6947,2324,10259,6974,2386,6193,4188,1351,4131,2778,982,0.4001356063541263,0.3987941429801895,0.42091727389627087,0.44327861440298827,0.8685733237730421,1.2539243297543134,0.8865572288059765,0.8685733237730421,0.8359495531695423,0.4274180526400775,0.46513849092645654,0.4411547002220577,100.0,100.0,5745,6170,7678,210,3,7678,0.03655352480417755,4.8622366288492705E-4,1.0,0.45,0.6000000000000001,0.8,0.6000000000000001,40.0,70.0,40.0,0.45,0.5,0.8,0.5,50.0,60.0,50.0,10255,6161,4094,10255,0.3992198927352511,0.430463241408924,0.5,0.860926482817848,2556,0.4148677162798247,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,1,10322,6947,2324,10259,6974,2386,6193,4188,1351,4131,2778,982,0.4001356063541263,0.3987941429801895,0.42091727389627087,0.44327861440298827,0.8685733237730421,1.2539243297543134,0.8865572288059765,0.8685733237730421,0.8359495531695423,0.4274180526400775,0.46513849092645654,0.4411547002220577,100.0,100.0,5745,6170,7678,210,3,7678,0.03655352480417755,4.8622366288492705E-4,1.0,0.45,0.6000000000000001,0.8,0.6000000000000001,40.0,70.0,40.0,0.45,0.5,0.8,0.5,50.0,60.0,50.0,6999,4150,2849,6999,0.40705815116445204,0.8786010834505303,1.0,0.8786010834505303,1928,0.464578313253012,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,2,10322,6947,2324,10259,6974,2386,6193,4188,1351,4131,2778,982,0.4001356063541263,0.3987941429801895,0.42091727389627087,0.44327861440298827,0.8685733237730421,1.2539243297543134,0.8865572288059765,0.8685733237730421,0.8359495531695423,0.4274180526400775,0.46513849092645654,0.4411547002220577,100.0,100.0,5745,6170,7678,210,3,7678,0.03655352480417755,4.8622366288492705E-4,1.0,0.45,0.6000000000000001,0.8,0.6000000000000001,40.0,70.0,40.0,0.45,0.5,0.8,0.5,50.0,60.0,50.0,2340,1366,974,2340,0.41623931623931626,1.296352486534088,1.5,0.8642349910227254,628,0.45973645680819913,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,0,10255,6999,2340,10322,6947,2324,6149,4145,1353,4094,2849,974,0.39968759152592015,0.4073491564197884,0.41856467554791577,0.42887746367440616,0.8759703456547026,1.2850824876532647,0.8577549273488123,0.8759703456547026,0.8567216584355098,0.41323792486583183,0.4646562123039807,0.45528455284552843,100.0,100.0,5745,6175,7674,240,3,7674,0.04177545691906005,4.8582995951417006E-4,1.0,0.45,0.5,0.8,0.5,50.0,60.0,50.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,10258,6154,4104,10258,0.40007798791187366,0.4337042073545984,0.5,0.8674084147091968,2533,0.4116022099447514,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,1,10255,6999,2340,10322,6947,2324,6149,4145,1353,4094,2849,974,0.39968759152592015,0.4073491564197884,0.41856467554791577,0.42887746367440616,0.8759703456547026,1.2850824876532647,0.8577549273488123,0.8759703456547026,0.8567216584355098,0.41323792486583183,0.4646562123039807,0.45528455284552843,100.0,100.0,5745,6175,7674,240,3,7674,0.04177545691906005,4.8582995951417006E-4,1.0,0.45,0.5,0.8,0.5,50.0,60.0,50.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,7041,4180,2861,7041,0.40633432751029686,0.8725352534810711,1.0,0.8725352534810711,1936,0.4631578947368421,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,2,10255,6999,2340,10322,6947,2324,6149,4145,1353,4094,2849,974,0.39968759152592015,0.4073491564197884,0.41856467554791577,0.42887746367440616,0.8759703456547026,1.2850824876532647,0.8577549273488123,0.8759703456547026,0.8567216584355098,0.41323792486583183,0.4646562123039807,0.45528455284552843,100.0,100.0,5745,6175,7674,240,3,7674,0.04177545691906005,4.8582995951417006E-4,1.0,0.45,0.5,0.8,0.5,50.0,60.0,50.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,2382,1380,1002,2382,0.42065491183879095,1.22490326823443,1.5,0.8166021788229534,589,0.42681159420289855,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,0,10258,7041,2382,10255,6999,2340,6166,4166,1394,4104,2861,1002,0.3996105160662123,0.4071438736302832,0.41819699499165275,0.43447228389630793,0.868545092812172,1.241467946189597,0.8689445677926159,0.868545092812172,0.8276452974597314,0.4124229646448265,0.46087373979836777,0.4332855093256815,100.0,100.0,5717,6233,7731,230,6,7731,0.04023089032709463,9.626183218353923E-4,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,10116,6155,3961,10116,0.3915579280347964,0.42924051972696003,0.5,0.8584810394539201,2538,0.4123476848090983,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,1,10258,7041,2382,10255,6999,2340,6166,4166,1394,4104,2861,1002,0.3996105160662123,0.4071438736302832,0.41819699499165275,0.43447228389630793,0.868545092812172,1.241467946189597,0.8689445677926159,0.868545092812172,0.8276452974597314,0.4124229646448265,0.46087373979836777,0.4332855093256815,100.0,100.0,5717,6233,7731,230,6,7731,0.04023089032709463,9.626183218353923E-4,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,7075,4216,2859,7075,0.4040989399293286,0.8621706419746379,1.0,0.8621706419746379,1932,0.45825426944971537,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,2,10258,7041,2382,10255,6999,2340,6166,4166,1394,4104,2861,1002,0.3996105160662123,0.4071438736302832,0.41819699499165275,0.43447228389630793,0.868545092812172,1.241467946189597,0.8689445677926159,0.868545092812172,0.8276452974597314,0.4124229646448265,0.46087373979836777,0.4332855093256815,100.0,100.0,5717,6233,7731,230,6,7731,0.04023089032709463,9.626183218353923E-4,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,2388,1386,1002,2388,0.41959798994974873,1.264006367061642,1.5,0.842670911374428,619,0.4466089466089466,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,0,10116,7075,2388,10258,7041,2382,6149,4211,1375,3961,2859,1002,0.3917903066271019,0.4043847241867044,0.42153975599495164,0.429185321962554,0.863041951067352,1.2566335485533526,0.858370643925108,0.863041951067352,0.8377556990355685,0.4129126687266222,0.4580859653289005,0.44363636363636366,95.0,100.0,5703,6283,7593,224,5,7593,0.03927757320708399,7.957981855801369E-4,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,10119,6181,3938,10119,0.38916889020654216,0.41269990718561045,0.5,0.8253998143712209,2418,0.39119883513994497,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,1,10116,7075,2388,10258,7041,2382,6149,4211,1375,3961,2859,1002,0.3917903066271019,0.4043847241867044,0.42153975599495164,0.429185321962554,0.863041951067352,1.2566335485533526,0.858370643925108,0.863041951067352,0.8377556990355685,0.4129126687266222,0.4580859653289005,0.44363636363636366,95.0,100.0,5703,6283,7593,224,5,7593,0.03927757320708399,7.957981855801369E-4,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,7141,4223,2918,7141,0.40862624282313403,0.8667794796174592,1.0,0.8667794796174592,1931,0.4572578735496093,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,2,10116,7075,2388,10258,7041,2382,6149,4211,1375,3961,2859,1002,0.3917903066271019,0.4043847241867044,0.42153975599495164,0.429185321962554,0.863041951067352,1.2566335485533526,0.858370643925108,0.863041951067352,0.8377556990355685,0.4129126687266222,0.4580859653289005,0.44363636363636366,95.0,100.0,5703,6283,7593,224,5,7593,0.03927757320708399,7.957981855801369E-4,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,2405,1380,1025,2405,0.4261954261954262,1.2785695538428226,1.5,0.8523797025618817,625,0.4528985507246377,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,0,10119,7141,2405,10116,7075,2388,6177,4242,1392,3938,2918,1025,0.3893227879387049,0.4075418994413408,0.4240794373189905,0.41246494748476165,0.8689509292396725,1.2793792137873654,0.8249298949695233,0.8689509292396725,0.8529194758582436,0.3904808159300631,0.4582743988684583,0.4540229885057471,100.0,100.0,5672,6407,7586,286,9,7586,0.0504231311706629,0.001404713594506009,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.55,0.7000000000000001,0.8,0.5,50.0,70.0,50.0,10162,7075,3087,10162,0.3037787837039953,0.42051285095950985,0.5,0.8410257019190197,2607,0.36848056537102475,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,1,10119,7141,2405,10116,7075,2388,6177,4242,1392,3938,2918,1025,0.3893227879387049,0.4075418994413408,0.4240794373189905,0.41246494748476165,0.8689509292396725,1.2793792137873654,0.8249298949695233,0.8689509292396725,0.8529194758582436,0.3904808159300631,0.4582743988684583,0.4540229885057471,100.0,100.0,5672,6407,7586,286,9,7586,0.0504231311706629,0.001404713594506009,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.55,0.7000000000000001,0.8,0.5,50.0,70.0,50.0,6995,4822,2173,6995,0.310650464617584,0.7961481878621466,1.0,0.7961481878621466,1909,0.3958938199917047,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,2,10119,7141,2405,10116,7075,2388,6177,4242,1392,3938,2918,1025,0.3893227879387049,0.4075418994413408,0.4240794373189905,0.41246494748476165,0.8689509292396725,1.2793792137873654,0.8249298949695233,0.8689509292396725,0.8529194758582436,0.3904808159300631,0.4582743988684583,0.4540229885057471,100.0,100.0,5672,6407,7586,286,9,7586,0.0504231311706629,0.001404713594506009,1.0,0.45,0.6000000000000001,0.7000000000000001,0.5,60.0,60.0,40.0,0.55,0.7000000000000001,0.8,0.5,50.0,70.0,50.0,2450,1646,804,2450,0.32816326530612244,1.1505813617697855,1.5,0.767054241179857,638,0.38760631834750914,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,0,10162,6995,2450,10119,7141,2405,7070,4821,1646,3087,2173,804,0.3039283252929014,0.3106948813268516,0.32816326530612244,0.4215953669982055,0.7954521483715715,1.1555061394572483,0.843190733996411,0.7954521483715715,0.7703374263048323,0.3688826025459689,0.3957685127566895,0.3894289185905225,97.5,100.0,5697,7725,6185,263,7,5794,0.04616464806038266,9.061488673139158E-4,0.9367825383993533,0.55,0.7000000000000001,0.8,0.5,50.0,70.0,50.0,0.9,0.6000000000000001,0.6000000000000001,0.5,55.0,25.0,60.0,10113,7243,2870,10113,0.2837931375457332,0.48521767205402505,0.5,0.9704353441080501,2995,0.41350269225459063,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,1,10162,6995,2450,10119,7141,2405,7070,4821,1646,3087,2173,804,0.3039283252929014,0.3106948813268516,0.32816326530612244,0.4215953669982055,0.7954521483715715,1.1555061394572483,0.843190733996411,0.7954521483715715,0.7703374263048323,0.3688826025459689,0.3957685127566895,0.3894289185905225,97.5,100.0,5697,7725,6185,263,7,5794,0.04616464806038266,9.061488673139158E-4,0.9367825383993533,0.55,0.7000000000000001,0.8,0.5,50.0,70.0,50.0,0.9,0.6000000000000001,0.6000000000000001,0.5,55.0,25.0,60.0,7073,4972,2101,7073,0.29704510108864696,0.8727948034870278,1.0,0.8727948034870278,2058,0.413917940466613,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,2,10162,6995,2450,10119,7141,2405,7070,4821,1646,3087,2173,804,0.3039283252929014,0.3106948813268516,0.32816326530612244,0.4215953669982055,0.7954521483715715,1.1555061394572483,0.843190733996411,0.7954521483715715,0.7703374263048323,0.3688826025459689,0.3957685127566895,0.3894289185905225,97.5,100.0,5697,7725,6185,263,7,5794,0.04616464806038266,9.061488673139158E-4,0.9367825383993533,0.55,0.7000000000000001,0.8,0.5,50.0,70.0,50.0,0.9,0.6000000000000001,0.6000000000000001,0.5,55.0,25.0,60.0,2402,1571,831,2402,0.3459616985845129,1.2586537662906825,1.5,0.839102510860455,619,0.39401654996817315,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,0,10113,7073,2402,10162,6995,2450,7238,4958,1556,2870,2101,829,0.2839335180055402,0.2976342258110214,0.34758909853249476,0.48483199643317093,0.8743447971740026,1.2549050881846626,0.9696639928663419,0.8743447971740026,0.8366033921231084,0.414617297596021,0.4154901169826543,0.39138817480719795,95.0,100.0,5705,12462,1421,203,5589,8,0.03558282208588957,0.44848338950409244,0.005629838142153413,0.9,0.6000000000000001,0.6000000000000001,0.5,55.0,25.0,60.0,0.65,0.7000000000000001,0.5,0.8,45.0,60.0,35.0,10155,8697,1458,10155,0.14357459379615953,0.40994171197005674,0.5,0.8198834239401135,2722,0.31298148786938024,1.0,1
