run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,1,10113,7073,2402,10162,6995,2450,7238,4958,1556,2870,2101,829,0.2839335180055402,0.2976342258110214,0.34758909853249476,0.48483199643317093,0.8743447971740026,1.2549050881846626,0.9696639928663419,0.8743447971740026,0.8366033921231084,0.414617297596021,0.4154901169826543,0.39138817480719795,95.0,100.0,5705,12462,1421,203,5589,8,0.03558282208588957,0.44848338950409244,0.005629838142153413,0.9,0.6000000000000001,0.6000000000000001,0.5,55.0,25.0,60.0,0.65,0.7000000000000001,0.5,0.8,45.0,60.0,35.0,7191,6054,1137,7191,0.15811430955360867,0.7387280634072022,1.0,0.7387280634072022,2038,0.33663693425834157,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,2,10113,7073,2402,10162,6995,2450,7238,4958,1556,2870,2101,829,0.2839335180055402,0.2976342258110214,0.34758909853249476,0.48483199643317093,0.8743447971740026,1.2549050881846626,0.9696639928663419,0.8743447971740026,0.8366033921231084,0.414617297596021,0.4154901169826543,0.39138817480719795,95.0,100.0,5705,12462,1421,203,5589,8,0.03558282208588957,0.44848338950409244,0.005629838142153413,0.9,0.6000000000000001,0.6000000000000001,0.5,55.0,25.0,60.0,0.65,0.7000000000000001,0.5,0.8,45.0,60.0,35.0,2415,1994,421,2415,0.1743271221532091,1.0821950178936641,1.5,0.7214633452624427,648,0.324974924774323,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,0,10155,7191,2415,10113,7073,2402,8704,6054,2000,1457,1135,420,0.14339139848440113,0.15788009458895536,0.17355371900826447,0.40907519066536874,0.7380569066050814,1.0840856593662083,0.8181503813307375,0.7380569066050814,0.7227237729108055,0.3112362132352941,0.3354806739345887,0.3265,100.0,100.0,5664,9132,4965,236,89,2687,0.041666666666666664,0.009745948313622427,0.5411883182275932,0.65,0.7000000000000001,0.5,0.8,45.0,60.0,35.0,0.75,0.6000000000000001,0.4,0.8,55.0,50.0,45.0,10101,9673,428,10101,0.042372042372042375,0.3391371586164385,0.5,0.678274317232877,2530,0.26155277576760055,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,1,10155,7191,2415,10113,7073,2402,8704,6054,2000,1457,1135,420,0.14339139848440113,0.15788009458895536,0.17355371900826447,0.40907519066536874,0.7380569066050814,1.0840856593662083,0.8181503813307375,0.7380569066050814,0.7227237729108055,0.3112362132352941,0.3354806739345887,0.3265,100.0,100.0,5664,9132,4965,236,89,2687,0.041666666666666664,0.009745948313622427,0.5411883182275932,0.65,0.7000000000000001,0.5,0.8,45.0,60.0,35.0,0.75,0.6000000000000001,0.4,0.8,55.0,50.0,45.0,6944,6637,307,6944,0.04421082949308756,0.6605466734050072,1.0,0.6605466734050072,1948,0.2935061021545879,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,2,10155,7191,2415,10113,7073,2402,8704,6054,2000,1457,1135,420,0.14339139848440113,0.15788009458895536,0.17355371900826447,0.40907519066536874,0.7380569066050814,1.0840856593662083,0.8181503813307375,0.7380569066050814,0.7227237729108055,0.3112362132352941,0.3354806739345887,0.3265,100.0,100.0,5664,9132,4965,236,89,2687,0.041666666666666664,0.009745948313622427,0.5411883182275932,0.65,0.7000000000000001,0.5,0.8,45.0,60.0,35.0,0.75,0.6000000000000001,0.4,0.8,55.0,50.0,45.0,2429,2278,151,2429,0.062165500205846026,0.9781163648921268,1.5,0.6520775765947512,620,0.2721685689201054,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,0,10101,6944,2429,10155,7191,2415,9667,6625,2268,429,309,154,0.042492076069730586,0.04456302278627055,0.06358381502890173,0.3399761654832974,0.6612301464938812,0.9754057667072484,0.6799523309665948,0.6612301464938812,0.6502705111381656,0.2628530050687907,0.2949433962264151,0.27116402116402116,100.0,100.0,5616,10449,3409,194,582,116,0.03454415954415954,0.05569910996267585,0.03402757406864183,0.75,0.6000000000000001,0.4,0.8,55.0,50.0,45.0,0.7000000000000001,0.8,0.30000000000000004,0.5,75.0,25.0,60.0,10295,9594,701,10295,0.06809130645944633,0.37458342852365323,0.5,0.7491668570473065,2703,0.2817385866166354,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,1,10101,6944,2429,10155,7191,2415,9667,6625,2268,429,309,154,0.042492076069730586,0.04456302278627055,0.06358381502890173,0.3399761654832974,0.6612301464938812,0.9754057667072484,0.6799523309665948,0.6612301464938812,0.6502705111381656,0.2628530050687907,0.2949433962264151,0.27116402116402116,100.0,100.0,5616,10449,3409,194,582,116,0.03454415954415954,0.05569910996267585,0.03402757406864183,0.75,0.6000000000000001,0.4,0.8,55.0,50.0,45.0,0.7000000000000001,0.8,0.30000000000000004,0.5,75.0,25.0,60.0,7054,6515,539,7054,0.07641054720725829,0.6656556912309242,1.0,0.6656556912309242,1921,0.29485801995395244,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,2,10101,6944,2429,10155,7191,2415,9667,6625,2268,429,309,154,0.042492076069730586,0.04456302278627055,0.06358381502890173,0.3399761654832974,0.6612301464938812,0.9754057667072484,0.6799523309665948,0.6612301464938812,0.6502705111381656,0.2628530050687907,0.2949433962264151,0.27116402116402116,100.0,100.0,5616,10449,3409,194,582,116,0.03454415954415954,0.05569910996267585,0.03402757406864183,0.75,0.6000000000000001,0.4,0.8,55.0,50.0,45.0,0.7000000000000001,0.8,0.30000000000000004,0.5,75.0,25.0,60.0,2397,2162,235,2397,0.09803921568627451,1.0576526383559666,1.5,0.7051017589039777,670,0.3098982423681776,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,0,10295,7054,2397,10101,6944,2429,9544,6482,2143,701,539,235,0.06842362127867252,0.07676969092721835,0.09882253994953742,0.36435413102476455,0.655244336607198,1.0446309912218474,0.7287082620495291,0.655244336607198,0.696420660814565,0.2788139145012573,0.29065103363159517,0.30377974801679886,100.0,100.0,5572,9866,4308,177,175,1123,0.03176597272074659,0.01773768497871478,0.260677808727948,0.7000000000000001,0.8,0.30000000000000004,0.5,75.0,25.0,60.0,0.8,0.7000000000000001,0.30000000000000004,0.4,75.0,25.0,70.0,10361,9141,1220,10361,0.11774925200270245,0.425848681568218,0.5,0.851697363136436,2806,0.30696860299748385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,1,10295,7054,2397,10101,6944,2429,9544,6482,2143,701,539,235,0.06842362127867252,0.07676969092721835,0.09882253994953742,0.36435413102476455,0.655244336607198,1.0446309912218474,0.7287082620495291,0.655244336607198,0.696420660814565,0.2788139145012573,0.29065103363159517,0.30377974801679886,100.0,100.0,5572,9866,4308,177,175,1123,0.03176597272074659,0.01773768497871478,0.260677808727948,0.7000000000000001,0.8,0.30000000000000004,0.5,75.0,25.0,60.0,0.8,0.7000000000000001,0.30000000000000004,0.4,75.0,25.0,70.0,7096,6194,902,7096,0.12711386696730553,0.7148053581062389,1.0,0.7148053581062389,2001,0.32305456893768164,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,2,10295,7054,2397,10101,6944,2429,9544,6482,2143,701,539,235,0.06842362127867252,0.07676969092721835,0.09882253994953742,0.36435413102476455,0.655244336607198,1.0446309912218474,0.7287082620495291,0.655244336607198,0.696420660814565,0.2788139145012573,0.29065103363159517,0.30377974801679886,100.0,100.0,5572,9866,4308,177,175,1123,0.03176597272074659,0.01773768497871478,0.260677808727948,0.7000000000000001,0.8,0.30000000000000004,0.5,75.0,25.0,60.0,0.8,0.7000000000000001,0.30000000000000004,0.4,75.0,25.0,70.0,2343,1978,365,2343,0.15578318395219803,1.1059009995097198,1.5,0.7372673330064798,642,0.32457027300303337,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,0,10361,7096,2343,10295,7054,2397,9184,6213,1995,1219,900,361,0.11717773719119484,0.12652889076339097,0.1532258064516129,0.4357666416690604,0.7247788495964282,1.1218671866471734,0.8715332833381207,0.7247788495964282,0.7479114577647823,0.30956010452961674,0.32592950265572185,0.33283208020050126,100.0,100.0,5537,11302,2961,167,2313,0,0.030160736861116127,0.20465404353211822,0.0,0.8,0.7000000000000001,0.30000000000000004,0.4,75.0,25.0,70.0,0.9,0.8,0.30000000000000004,0.4,85.0,20.0,70.0,10278,6226,4052,10278,0.39424012453784785,0.5622015537441594,0.5,1.1244031074883187,2962,0.4757468679730164,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,1,10361,7096,2343,10295,7054,2397,9184,6213,1995,1219,900,361,0.11717773719119484,0.12652889076339097,0.1532258064516129,0.4357666416690604,0.7247788495964282,1.1218671866471734,0.8715332833381207,0.7247788495964282,0.7479114577647823,0.30956010452961674,0.32592950265572185,0.33283208020050126,100.0,100.0,5537,11302,2961,167,2313,0,0.030160736861116127,0.20465404353211822,0.0,0.8,0.7000000000000001,0.30000000000000004,0.4,75.0,25.0,70.0,0.9,0.8,0.30000000000000004,0.4,85.0,20.0,70.0,7086,4208,2878,7086,0.406152977702512,0.9428100511691715,1.0,0.9428100511691715,1963,0.46649239543726234,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,2,10361,7096,2343,10295,7054,2397,9184,6213,1995,1219,900,361,0.11717773719119484,0.12652889076339097,0.1532258064516129,0.4357666416690604,0.7247788495964282,1.1218671866471734,0.8715332833381207,0.7247788495964282,0.7479114577647823,0.30956010452961674,0.32592950265572185,0.33283208020050126,100.0,100.0,5537,11302,2961,167,2313,0,0.030160736861116127,0.20465404353211822,0.0,0.8,0.7000000000000001,0.30000000000000004,0.4,75.0,25.0,70.0,0.9,0.8,0.30000000000000004,0.4,85.0,20.0,70.0,2366,1296,1070,2366,0.452240067624683,1.421153476206825,1.5,0.94743565080455,624,0.48148148148148145,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,0,10278,7086,2366,10361,7096,2343,6228,4205,1306,4053,2880,1074,0.3942223519112927,0.40649258997882853,0.4512605042016807,0.5621862156445897,0.9402997906352633,1.4273015485359752,1.1243724312891794,0.9402997906352633,0.9515343656906502,0.47559409120102764,0.4642092746730083,0.4831546707503829,100.0,100.0,5520,12788,1422,157,7850,0,0.028442028985507246,0.613856740694401,0.0,0.9,0.8,0.30000000000000004,0.4,85.0,20.0,70.0,0.9,0.7000000000000001,0.4,0.5,75.0,20.0,80.0,10127,6478,3649,10127,0.3603238866396761,0.49670628488413326,0.5,0.9934125697682665,2866,0.4424205001543686,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,1,10278,7086,2366,10361,7096,2343,6228,4205,1306,4053,2880,1074,0.3942223519112927,0.40649258997882853,0.4512605042016807,0.5621862156445897,0.9402997906352633,1.4273015485359752,1.1243724312891794,0.9402997906352633,0.9515343656906502,0.47559409120102764,0.4642092746730083,0.4831546707503829,100.0,100.0,5520,12788,1422,157,7850,0,0.028442028985507246,0.613856740694401,0.0,0.9,0.8,0.30000000000000004,0.4,85.0,20.0,70.0,0.9,0.7000000000000001,0.4,0.5,75.0,20.0,80.0,7105,4501,2604,7105,0.3665024630541872,0.8826145001412496,1.0,0.8826145001412496,2030,0.4510108864696734,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,2,10278,7086,2366,10361,7096,2343,6228,4205,1306,4053,2880,1074,0.3942223519112927,0.40649258997882853,0.4512605042016807,0.5621862156445897,0.9402997906352633,1.4273015485359752,1.1243724312891794,0.9402997906352633,0.9515343656906502,0.47559409120102764,0.4642092746730083,0.4831546707503829,100.0,100.0,5520,12788,1422,157,7850,0,0.028442028985507246,0.613856740694401,0.0,0.9,0.8,0.30000000000000004,0.4,85.0,20.0,70.0,0.9,0.7000000000000001,0.4,0.5,75.0,20.0,80.0,2456,1486,970,2456,0.3949511400651466,1.3382763054464468,1.5,0.8921842036309645,654,0.44010767160161507,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,0,10127,7105,2456,10278,7086,2366,6454,4516,1469,3649,2604,970,0.3611798475700287,0.3657303370786517,0.3977039770397704,0.4964175587090521,0.8849310077532879,1.330593771965909,0.9928351174181042,0.8849310077532879,0.8870625146439393,0.44344592500774715,0.4550487156775908,0.43771272974812797,100.0,100.0,5526,12717,1445,187,7036,0,0.03384002895403547,0.5532751435086891,0.0,0.9,0.7000000000000001,0.4,0.5,75.0,20.0,80.0,0.4,0.8,0.1,0.7000000000000001,35.0,80.0,35.0,10335,5865,4470,10335,0.432510885341074,0.43952948859001995,0.5,0.8790589771800399,2502,0.4265984654731458,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,1,10127,7105,2456,10278,7086,2366,6454,4516,1469,3649,2604,970,0.3611798475700287,0.3657303370786517,0.3977039770397704,0.4964175587090521,0.8849310077532879,1.330593771965909,0.9928351174181042,0.8849310077532879,0.8870625146439393,0.44344592500774715,0.4550487156775908,0.43771272974812797,100.0,100.0,5526,12717,1445,187,7036,0,0.03384002895403547,0.5532751435086891,0.0,0.9,0.7000000000000001,0.4,0.5,75.0,20.0,80.0,0.4,0.8,0.1,0.7000000000000001,35.0,80.0,35.0,7087,3987,3100,7087,0.4374206293212925,0.7681362161076492,1.0,0.7681362161076492,1846,0.4630047654878355,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,2,10127,7105,2456,10278,7086,2366,6454,4516,1469,3649,2604,970,0.3611798475700287,0.3657303370786517,0.3977039770397704,0.4964175587090521,0.8849310077532879,1.330593771965909,0.9928351174181042,0.8849310077532879,0.8870625146439393,0.44344592500774715,0.4550487156775908,0.43771272974812797,100.0,100.0,5526,12717,1445,187,7036,0,0.03384002895403547,0.5532751435086891,0.0,0.9,0.7000000000000001,0.4,0.5,75.0,20.0,80.0,0.4,0.8,0.1,0.7000000000000001,35.0,80.0,35.0,2398,1319,1079,2398,0.4499582985821518,1.2818531612197963,1.5,0.8545687741465309,611,0.4632297194844579,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,0,10335,7087,2398,10127,7105,2456,5893,4013,1336,4470,3100,1079,0.4313422754028756,0.43582173485168,0.44679089026915114,0.4367223144666582,0.7697368693285627,1.2721729054560744,0.8734446289333164,0.7697368693285627,0.8481152703040497,0.4221958255557441,0.45950660353849987,0.45583832335329344,100.0,100.0,5530,5683,8607,101,2,8546,0.018264014466546113,3.5192679922576106E-4,0.9929127454397584,0.4,0.8,0.1,0.7000000000000001,35.0,80.0,35.0,0.4,0.7000000000000001,0.1,0.8,25.0,80.0,25.0,10198,5708,4490,10198,0.440282408315356,0.42144101235971193,0.5,0.8428820247194239,2303,0.403468815697267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,1,10335,7087,2398,10127,7105,2456,5893,4013,1336,4470,3100,1079,0.4313422754028756,0.43582173485168,0.44679089026915114,0.4367223144666582,0.7697368693285627,1.2721729054560744,0.8734446289333164,0.7697368693285627,0.8481152703040497,0.4221958255557441,0.45950660353849987,0.45583832335329344,100.0,100.0,5530,5683,8607,101,2,8546,0.018264014466546113,3.5192679922576106E-4,0.9929127454397584,0.4,0.8,0.1,0.7000000000000001,35.0,80.0,35.0,0.4,0.7000000000000001,0.1,0.8,25.0,80.0,25.0,7134,4003,3131,7134,0.43888421642837117,0.7522302774370531,1.0,0.7522302774370531,1820,0.45465900574569074,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,2,10335,7087,2398,10127,7105,2456,5893,4013,1336,4470,3100,1079,0.4313422754028756,0.43582173485168,0.44679089026915114,0.4367223144666582,0.7697368693285627,1.2721729054560744,0.8734446289333164,0.7697368693285627,0.8481152703040497,0.4221958255557441,0.45950660353849987,0.45583832335329344,100.0,100.0,5530,5683,8607,101,2,8546,0.018264014466546113,3.5192679922576106E-4,0.9929127454397584,0.4,0.8,0.1,0.7000000000000001,35.0,80.0,35.0,0.4,0.7000000000000001,0.1,0.8,25.0,80.0,25.0,2516,1326,1190,2516,0.47297297297297297,1.2735399989887453,1.5,0.8490266659924969,618,0.4660633484162896,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,0,10198,7134,2516,10335,7087,2398,5726,4004,1335,4490,3131,1190,0.4395066562255286,0.43882270497547304,0.47128712871287126,0.42464027476525273,0.7550237915649517,1.2814361607481317,0.8492805495305055,0.7550237915649517,0.8542907738320878,0.40604261264407965,0.45604395604395603,0.4696629213483146,100.0,100.0,5387,5764,8697,110,4,8697,0.020419528494523855,6.939625260235947E-4,1.0,0.4,0.7000000000000001,0.1,0.8,25.0,80.0,25.0,0.30000000000000004,0.6000000000000001,0.1,0.7000000000000001,35.0,90.0,20.0,10081,5013,5068,10081,0.50272790397778,0.45577784836037954,0.5,0.9115556967207591,2318,0.46239776580889685,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,1,10198,7134,2516,10335,7087,2398,5726,4004,1335,4490,3131,1190,0.4395066562255286,0.43882270497547304,0.47128712871287126,0.42464027476525273,0.7550237915649517,1.2814361607481317,0.8492805495305055,0.7550237915649517,0.8542907738320878,0.40604261264407965,0.45604395604395603,0.4696629213483146,100.0,100.0,5387,5764,8697,110,4,8697,0.020419528494523855,6.939625260235947E-4,1.0,0.4,0.7000000000000001,0.1,0.8,25.0,80.0,25.0,0.30000000000000004,0.6000000000000001,0.1,0.7000000000000001,35.0,90.0,20.0,6971,3400,3571,6971,0.5122650982642376,0.8420474231280005,1.0,0.8420474231280005,1832,0.5388235294117647,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,2,10198,7134,2516,10335,7087,2398,5726,4004,1335,4490,3131,1190,0.4395066562255286,0.43882270497547304,0.47128712871287126,0.42464027476525273,0.7550237915649517,1.2814361607481317,0.8492805495305055,0.7550237915649517,0.8542907738320878,0.40604261264407965,0.45604395604395603,0.4696629213483146,100.0,100.0,5387,5764,8697,110,4,8697,0.020419528494523855,6.939625260235947E-4,1.0,0.4,0.7000000000000001,0.1,0.8,25.0,80.0,25.0,0.30000000000000004,0.6000000000000001,0.1,0.7000000000000001,35.0,90.0,20.0,2435,1160,1275,2435,0.5236139630390144,1.410759797489137,1.5,0.9405065316594247,623,0.5370689655172414,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,0,10081,6971,2435,10198,7134,2516,5024,3405,1151,5068,3571,1275,0.5021799445105034,0.5118979357798165,0.5255564715581204,0.4573301941147615,0.8402543980610127,1.405972335047456,0.914660388229523,0.8402543980610127,0.9373148900316374,0.4635748407643312,0.5380323054331865,0.5343179843614249,100.0,100.0,5461,4214,9812,101,1,9812,0.018494781175608863,2.3730422401518748E-4,1.0,0.30000000000000004,0.6000000000000001,0.1,0.7000000000000001,35.0,90.0,20.0,0.4,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,20.0,10246,5714,4532,10246,0.44231895373804414,0.4016770774970814,0.5,0.8033541549941629,2218,0.3881694084704235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,1,10081,6971,2435,10198,7134,2516,5024,3405,1151,5068,3571,1275,0.5021799445105034,0.5118979357798165,0.5255564715581204,0.4573301941147615,0.8402543980610127,1.405972335047456,0.914660388229523,0.8402543980610127,0.9373148900316374,0.4635748407643312,0.5380323054331865,0.5343179843614249,100.0,100.0,5461,4214,9812,101,1,9812,0.018494781175608863,2.3730422401518748E-4,1.0,0.30000000000000004,0.6000000000000001,0.1,0.7000000000000001,35.0,90.0,20.0,0.4,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,20.0,7111,3969,3142,7111,0.44185065391646744,0.7610656315104253,1.0,0.7610656315104253,1875,0.47241118669690096,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,2,10081,6971,2435,10198,7134,2516,5024,3405,1151,5068,3571,1275,0.5021799445105034,0.5118979357798165,0.5255564715581204,0.4573301941147615,0.8402543980610127,1.405972335047456,0.914660388229523,0.8402543980610127,0.9373148900316374,0.4635748407643312,0.5380323054331865,0.5343179843614249,100.0,100.0,5461,4214,9812,101,1,9812,0.018494781175608863,2.3730422401518748E-4,1.0,0.30000000000000004,0.6000000000000001,0.1,0.7000000000000001,35.0,90.0,20.0,0.4,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,20.0,2399,1332,1067,2399,0.44476865360566903,1.2558887136677879,1.5,0.837259142445192,619,0.4647147147147147,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,0,10246,7111,2399,10081,6971,2435,5711,3980,1341,4532,3142,1067,0.4424485014156009,0.4411682111766358,0.4431063122923588,0.40151170979070516,0.7642585704027168,1.263995563374714,0.8030234195814103,0.7642585704027168,0.842663708916476,0.38784801260724916,0.47412060301507536,0.46756152125279643,100.0,100.0,5364,5738,8654,80,7,8654,0.014914243102162566,0.0012199372603694668,1.0,0.4,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,20.0,0.65,0.5,0.5,0.5,30.0,70.0,25.0,10209,8921,1288,10209,0.1261631893427368,0.3906851560351381,0.5,0.7813703120702762,2806,0.3145387288420581,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,1,10246,7111,2399,10081,6971,2435,5711,3980,1341,4532,3142,1067,0.4424485014156009,0.4411682111766358,0.4431063122923588,0.40151170979070516,0.7642585704027168,1.263995563374714,0.8030234195814103,0.7642585704027168,0.842663708916476,0.38784801260724916,0.47412060301507536,0.46756152125279643,100.0,100.0,5364,5738,8654,80,7,8654,0.014914243102162566,0.0012199372603694668,1.0,0.4,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,20.0,0.65,0.5,0.5,0.5,30.0,70.0,25.0,6992,6052,940,6992,0.13443935926773457,0.7153755325190746,1.0,0.7153755325190746,2023,0.3342696629213483,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,2,10246,7111,2399,10081,6971,2435,5711,3980,1341,4532,3142,1067,0.4424485014156009,0.4411682111766358,0.4431063122923588,0.40151170979070516,0.7642585704027168,1.263995563374714,0.8030234195814103,0.7642585704027168,0.842663708916476,0.38784801260724916,0.47412060301507536,0.46756152125279643,100.0,100.0,5364,5738,8654,80,7,8654,0.014914243102162566,0.0012199372603694668,1.0,0.4,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,20.0,0.65,0.5,0.5,0.5,30.0,70.0,25.0,2390,1980,410,2390,0.17154811715481172,1.056898265141604,1.5,0.7045988434277359,629,0.31767676767676767,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,0,10209,6992,2390,10246,7111,2399,8911,6022,1973,1288,940,410,0.1262868908716541,0.1350186727951738,0.17205203524968526,0.3898835536699171,0.7103575138068847,1.0502575397746021,0.7797671073398342,0.7103575138068847,0.700171693183068,0.31376949837279766,0.33244769179674527,0.3157627977698936,100.0,100.0,5741,8979,4871,222,10,2406,0.03866922139000174,0.0011137097672346587,0.4939437487168959,0.65,0.5,0.5,0.5,30.0,70.0,25.0,0.75,0.5,0.6000000000000001,0.4,20.0,60.0,25.0,10183,9878,305,10183,0.029951880585289206,0.3639388289390834,0.5,0.7278776578781668,2757,0.27910508200040496,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,1,10209,6992,2390,10246,7111,2399,8911,6022,1973,1288,940,410,0.1262868908716541,0.1350186727951738,0.17205203524968526,0.3898835536699171,0.7103575138068847,1.0502575397746021,0.7797671073398342,0.7103575138068847,0.700171693183068,0.31376949837279766,0.33244769179674527,0.3157627977698936,100.0,100.0,5741,8979,4871,222,10,2406,0.03866922139000174,0.0011137097672346587,0.4939437487168959,0.65,0.5,0.5,0.5,30.0,70.0,25.0,0.75,0.5,0.6000000000000001,0.4,20.0,60.0,25.0,7058,6779,279,7058,0.039529611788041936,0.666436683920734,1.0,0.666436683920734,1958,0.2888331612332202,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,2,10209,6992,2390,10246,7111,2399,8911,6022,1973,1288,940,410,0.1262868908716541,0.1350186727951738,0.17205203524968526,0.3898835536699171,0.7103575138068847,1.0502575397746021,0.7797671073398342,0.7103575138068847,0.700171693183068,0.31376949837279766,0.33244769179674527,0.3157627977698936,100.0,100.0,5741,8979,4871,222,10,2406,0.03866922139000174,0.0011137097672346587,0.4939437487168959,0.65,0.5,0.5,0.5,30.0,70.0,25.0,0.75,0.5,0.6000000000000001,0.4,20.0,60.0,25.0,2363,2211,152,2363,0.06432501057977148,0.9816366137269309,1.5,0.6544244091512873,621,0.2808683853459973,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,0,10183,7058,2363,10209,6992,2390,9859,6771,2210,305,279,152,0.030007870916961825,0.03957446808510638,0.06435224386113463,0.36483979916802955,0.6657205155985206,0.9908307468734926,0.7296795983360591,0.6657205155985206,0.660553831248995,0.2803529769753525,0.2884359769605671,0.2850678733031674,100.0,100.0,5761,10431,3412,243,368,125,0.04218017705259504,0.03527945546927428,0.036635404454865184,0.75,0.5,0.6000000000000001,0.4,20.0,60.0,25.0,0.8500000000000001,0.5,0.4,0.30000000000000004,35.0,65.0,80.0,10147,7677,2470,10147,0.24342170099536808,0.4335299584109036,0.5,0.8670599168218072,2746,0.3576918066953237,1.0,1
