run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,1,10183,7058,2363,10209,6992,2390,9859,6771,2210,305,279,152,0.030007870916961825,0.03957446808510638,0.06435224386113463,0.36483979916802955,0.6657205155985206,0.9908307468734926,0.7296795983360591,0.6657205155985206,0.660553831248995,0.2803529769753525,0.2884359769605671,0.2850678733031674,100.0,100.0,5761,10431,3412,243,368,125,0.04218017705259504,0.03527945546927428,0.036635404454865184,0.75,0.5,0.6000000000000001,0.4,20.0,60.0,25.0,0.8500000000000001,0.5,0.4,0.30000000000000004,35.0,65.0,80.0,7016,5219,1797,7016,0.25612884834663624,0.8012441764451896,1.0,0.8012441764451896,2019,0.38685571948649167,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,2,10183,7058,2363,10209,6992,2390,9859,6771,2210,305,279,152,0.030007870916961825,0.03957446808510638,0.06435224386113463,0.36483979916802955,0.6657205155985206,0.9908307468734926,0.7296795983360591,0.6657205155985206,0.660553831248995,0.2803529769753525,0.2884359769605671,0.2850678733031674,100.0,100.0,5761,10431,3412,243,368,125,0.04218017705259504,0.03527945546927428,0.036635404454865184,0.75,0.5,0.6000000000000001,0.4,20.0,60.0,25.0,0.8500000000000001,0.5,0.4,0.30000000000000004,35.0,65.0,80.0,2425,1760,665,2425,0.27422680412371137,1.1568258597812033,1.5,0.7712172398541356,656,0.37272727272727274,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,0,10147,7016,2425,10183,7058,2363,7668,5187,1756,2457,1791,662,0.24266666666666667,0.25666380051590715,0.2737799834574028,0.425501776832201,0.7930243964818492,1.149081913888299,0.851003553664402,0.7930243964818492,0.766054609258866,0.3541992696922274,0.38288027761711974,0.3690205011389522,97.5,100.0,5622,11928,2038,196,4714,0,0.034863038064745645,0.39520456069751847,0.0,0.8500000000000001,0.5,0.4,0.30000000000000004,35.0,65.0,80.0,0.75,0.2,0.9,0.30000000000000004,85.0,20.0,20.0,10153,9439,714,10153,0.07032404215502808,0.3327395659821743,0.5,0.6654791319643486,2433,0.2577603559699121,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,1,10147,7016,2425,10183,7058,2363,7668,5187,1756,2457,1791,662,0.24266666666666667,0.25666380051590715,0.2737799834574028,0.425501776832201,0.7930243964818492,1.149081913888299,0.851003553664402,0.7930243964818492,0.766054609258866,0.3541992696922274,0.38288027761711974,0.3690205011389522,97.5,100.0,5622,11928,2038,196,4714,0,0.034863038064745645,0.39520456069751847,0.0,0.8500000000000001,0.5,0.4,0.30000000000000004,35.0,65.0,80.0,0.75,0.2,0.9,0.30000000000000004,85.0,20.0,20.0,7117,6636,481,7117,0.06758465645637207,0.6747156986288206,1.0,0.6747156986288206,2007,0.3024412296564195,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,2,10147,7016,2425,10183,7058,2363,7668,5187,1756,2457,1791,662,0.24266666666666667,0.25666380051590715,0.2737799834574028,0.425501776832201,0.7930243964818492,1.149081913888299,0.851003553664402,0.7930243964818492,0.766054609258866,0.3541992696922274,0.38288027761711974,0.3690205011389522,97.5,100.0,5622,11928,2038,196,4714,0,0.034863038064745645,0.39520456069751847,0.0,0.8500000000000001,0.5,0.4,0.30000000000000004,35.0,65.0,80.0,0.75,0.2,0.9,0.30000000000000004,85.0,20.0,20.0,2296,2108,188,2296,0.08188153310104529,0.9802879302883235,1.5,0.6535252868588823,600,0.2846299810246679,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,0,10153,7117,2296,10147,7016,2425,9474,6678,2115,727,487,191,0.07126752279188314,0.06796929518492673,0.08282740676496098,0.338921582922392,0.6824496044108843,0.9817041939749739,0.677843165844784,0.6824496044108843,0.6544694626499826,0.26050242769685455,0.3060796645702306,0.2851063829787234,100.0,100.0,5657,10494,3415,118,1227,60,0.020859112603853633,0.11692395654659805,0.017569546120058566,0.75,0.2,0.9,0.30000000000000004,85.0,20.0,20.0,0.65,0.30000000000000004,0.9,0.2,75.0,30.0,20.0,10098,8794,1304,10098,0.12913448207565856,0.39237611220903557,0.5,0.7847522244180711,2778,0.3158972026381624,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,1,10153,7117,2296,10147,7016,2425,9474,6678,2115,727,487,191,0.07126752279188314,0.06796929518492673,0.08282740676496098,0.338921582922392,0.6824496044108843,0.9817041939749739,0.677843165844784,0.6824496044108843,0.6544694626499826,0.26050242769685455,0.3060796645702306,0.2851063829787234,100.0,100.0,5657,10494,3415,118,1227,60,0.020859112603853633,0.11692395654659805,0.017569546120058566,0.75,0.2,0.9,0.30000000000000004,85.0,20.0,20.0,0.65,0.30000000000000004,0.9,0.2,75.0,30.0,20.0,7034,6030,1004,7034,0.14273528575490474,0.7339633598150191,1.0,0.7339633598150191,2028,0.336318407960199,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,2,10153,7117,2296,10147,7016,2425,9474,6678,2115,727,487,191,0.07126752279188314,0.06796929518492673,0.08282740676496098,0.338921582922392,0.6824496044108843,0.9817041939749739,0.677843165844784,0.6824496044108843,0.6544694626499826,0.26050242769685455,0.3060796645702306,0.2851063829787234,100.0,100.0,5657,10494,3415,118,1227,60,0.020859112603853633,0.11692395654659805,0.017569546120058566,0.75,0.2,0.9,0.30000000000000004,85.0,20.0,20.0,0.65,0.30000000000000004,0.9,0.2,75.0,30.0,20.0,2375,1990,385,2375,0.16210526315789472,1.0510593301884472,1.5,0.7007062201256314,645,0.3241206030150754,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,0,10098,7034,2375,10153,7117,2296,8772,6037,1997,1294,992,381,0.1285515597059408,0.1411296059183383,0.16021867115222876,0.39052347191630754,0.7348665640411219,1.05489124677576,0.7810469438326151,0.7348665640411219,0.7032608311838401,0.31509347925216596,0.33625973165479545,0.3259889834752128,100.0,100.0,5574,9055,4878,134,33,2500,0.024040186580552566,0.0036443953616786305,0.5125051250512506,0.65,0.30000000000000004,0.9,0.2,75.0,30.0,20.0,0.55,0.30000000000000004,0.9,0.2,65.0,30.0,30.0,10215,6946,3269,10215,0.32001957905041606,0.3801863001432423,0.5,0.7603726002864846,2376,0.3420673769075727,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,1,10098,7034,2375,10153,7117,2296,8772,6037,1997,1294,992,381,0.1285515597059408,0.1411296059183383,0.16021867115222876,0.39052347191630754,0.7348665640411219,1.05489124677576,0.7810469438326151,0.7348665640411219,0.7032608311838401,0.31509347925216596,0.33625973165479545,0.3259889834752128,100.0,100.0,5574,9055,4878,134,33,2500,0.024040186580552566,0.0036443953616786305,0.5125051250512506,0.65,0.30000000000000004,0.9,0.2,75.0,30.0,20.0,0.55,0.30000000000000004,0.9,0.2,65.0,30.0,30.0,6924,4716,2208,6924,0.3188908145580589,0.8020031194038281,1.0,0.8020031194038281,1955,0.41454622561492793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,2,10098,7034,2375,10153,7117,2296,8772,6037,1997,1294,992,381,0.1285515597059408,0.1411296059183383,0.16021867115222876,0.39052347191630754,0.7348665640411219,1.05489124677576,0.7810469438326151,0.7348665640411219,0.7032608311838401,0.31509347925216596,0.33625973165479545,0.3259889834752128,100.0,100.0,5574,9055,4878,134,33,2500,0.024040186580552566,0.0036443953616786305,0.5125051250512506,0.65,0.30000000000000004,0.9,0.2,75.0,30.0,20.0,0.55,0.30000000000000004,0.9,0.2,65.0,30.0,30.0,2372,1579,793,2372,0.3343170320404722,1.1172765022001305,1.5,0.7448510014667536,604,0.3825205826472451,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,0,10215,6924,2372,10098,7034,2375,6946,4724,1571,3279,2220,797,0.3206845965770171,0.3197004608294931,0.33657094594594594,0.38233065157844215,0.8022082510707219,1.1184143735163996,0.7646613031568843,0.8022082510707219,0.7456095823442664,0.3420673769075727,0.4155376799322608,0.3825588796944621,100.0,100.0,5526,7660,6325,104,24,6168,0.018820123054650743,0.003133159268929504,0.9751778656126482,0.55,0.30000000000000004,0.9,0.2,65.0,30.0,30.0,0.65,0.30000000000000004,0.8,0.30000000000000004,55.0,20.0,30.0,10036,8646,1390,10036,0.13850139497807892,0.3626476670783294,0.5,0.7252953341566588,2616,0.3025676613462873,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,1,10215,6924,2372,10098,7034,2375,6946,4724,1571,3279,2220,797,0.3206845965770171,0.3197004608294931,0.33657094594594594,0.38233065157844215,0.8022082510707219,1.1184143735163996,0.7646613031568843,0.8022082510707219,0.7456095823442664,0.3420673769075727,0.4155376799322608,0.3825588796944621,100.0,100.0,5526,7660,6325,104,24,6168,0.018820123054650743,0.003133159268929504,0.9751778656126482,0.55,0.30000000000000004,0.9,0.2,65.0,30.0,30.0,0.65,0.30000000000000004,0.8,0.30000000000000004,55.0,20.0,30.0,7126,6053,1073,7126,0.15057535784451306,0.7173469358914123,1.0,0.7173469358914123,1999,0.3302494630761606,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,2,10215,6924,2372,10098,7034,2375,6946,4724,1571,3279,2220,797,0.3206845965770171,0.3197004608294931,0.33657094594594594,0.38233065157844215,0.8022082510707219,1.1184143735163996,0.7646613031568843,0.8022082510707219,0.7456095823442664,0.3420673769075727,0.4155376799322608,0.3825588796944621,100.0,100.0,5526,7660,6325,104,24,6168,0.018820123054650743,0.003133159268929504,0.9751778656126482,0.55,0.30000000000000004,0.9,0.2,65.0,30.0,30.0,0.65,0.30000000000000004,0.8,0.30000000000000004,55.0,20.0,30.0,2335,1947,388,2335,0.16616702355460386,1.026046710222324,1.5,0.6840311401482161,608,0.3122752953261428,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,0,10036,7126,2335,10215,6924,2372,8645,6019,1941,1390,1073,388,0.13851519681116092,0.15129723632261705,0.16659510519536283,0.3626274628170283,0.71503833268257,1.023238363864618,0.7252549256340566,0.71503833268257,0.6821589092430788,0.3020242914979757,0.32962286094035553,0.312210200927357,100.0,100.0,5624,9121,4752,139,81,2631,0.024715504978662872,0.008880605196798596,0.5536616161616161,0.65,0.30000000000000004,0.8,0.30000000000000004,55.0,20.0,30.0,0.75,0.2,0.8,0.2,55.0,20.0,30.0,10130,9346,784,10130,0.0773938795656466,0.3635791599741786,0.5,0.7271583199483572,2689,0.28771667023325487,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,1,10036,7126,2335,10215,6924,2372,8645,6019,1941,1390,1073,388,0.13851519681116092,0.15129723632261705,0.16659510519536283,0.3626274628170283,0.71503833268257,1.023238363864618,0.7252549256340566,0.71503833268257,0.6821589092430788,0.3020242914979757,0.32962286094035553,0.312210200927357,100.0,100.0,5624,9121,4752,139,81,2631,0.024715504978662872,0.008880605196798596,0.5536616161616161,0.65,0.30000000000000004,0.8,0.30000000000000004,55.0,20.0,30.0,0.75,0.2,0.8,0.2,55.0,20.0,30.0,7109,6489,620,7109,0.08721339147559432,0.699257305386857,1.0,0.699257305386857,1966,0.30297426413931267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,2,10036,7126,2335,10215,6924,2372,8645,6019,1941,1390,1073,388,0.13851519681116092,0.15129723632261705,0.16659510519536283,0.3626274628170283,0.71503833268257,1.023238363864618,0.7252549256340566,0.71503833268257,0.6821589092430788,0.3020242914979757,0.32962286094035553,0.312210200927357,100.0,100.0,5624,9121,4752,139,81,2631,0.024715504978662872,0.008880605196798596,0.5536616161616161,0.65,0.30000000000000004,0.8,0.30000000000000004,55.0,20.0,30.0,0.75,0.2,0.8,0.2,55.0,20.0,30.0,2431,2182,249,2431,0.10242698477992596,1.0182565776212227,1.5,0.6788377184141484,639,0.2928505957836847,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,0,10130,7109,2431,10036,7126,2335,9355,6496,2183,784,619,249,0.07732517999802742,0.08699929725931131,0.10238486842105263,0.36384932666343056,0.6997584585217608,1.0210045831147434,0.7276986533268611,0.6997584585217608,0.6806697220764956,0.28850881881346874,0.3020320197044335,0.293632615666514,100.0,100.0,5624,10632,3414,129,1357,166,0.02293741109530583,0.12763355906696763,0.04862331575864089,0.75,0.2,0.8,0.2,55.0,20.0,30.0,0.75,0.30000000000000004,0.9,0.2,65.0,20.0,30.0,10217,9512,705,10217,0.06900264265439952,0.35369484024441766,0.5,0.7073896804888353,2514,0.26429772918418837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,1,10130,7109,2431,10036,7126,2335,9355,6496,2183,784,619,249,0.07732517999802742,0.08699929725931131,0.10238486842105263,0.36384932666343056,0.6997584585217608,1.0210045831147434,0.7276986533268611,0.6997584585217608,0.6806697220764956,0.28850881881346874,0.3020320197044335,0.293632615666514,100.0,100.0,5624,10632,3414,129,1357,166,0.02293741109530583,0.12763355906696763,0.04862331575864089,0.75,0.2,0.8,0.2,55.0,20.0,30.0,0.75,0.30000000000000004,0.9,0.2,65.0,20.0,30.0,6995,6486,509,6995,0.0727662616154396,0.6734779187211499,1.0,0.6734779187211499,1901,0.29309281529448045,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,2,10130,7109,2431,10036,7126,2335,9355,6496,2183,784,619,249,0.07732517999802742,0.08699929725931131,0.10238486842105263,0.36384932666343056,0.6997584585217608,1.0210045831147434,0.7276986533268611,0.6997584585217608,0.6806697220764956,0.28850881881346874,0.3020320197044335,0.293632615666514,100.0,100.0,5624,10632,3414,129,1357,166,0.02293741109530583,0.12763355906696763,0.04862331575864089,0.75,0.2,0.8,0.2,55.0,20.0,30.0,0.75,0.30000000000000004,0.9,0.2,65.0,20.0,30.0,2440,2237,203,2440,0.08319672131147542,0.9944932077977218,1.5,0.6629954718651478,657,0.29369691551184623,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,0,10217,6995,2440,10130,7109,2431,9480,6482,2227,705,508,203,0.06921944035346098,0.07267525035765379,0.08353909465020576,0.3454816993836156,0.6695880409666032,0.9800804856411782,0.6909633987672312,0.6695880409666032,0.6533869904274522,0.26276371308016877,0.2932736809626658,0.29052537045352494,97.5,100.0,5569,10529,3554,147,1121,148,0.026396121386245287,0.10646785069807199,0.04164321890827237,0.75,0.30000000000000004,0.9,0.2,65.0,20.0,30.0,0.05,0.5,0.8,0.4,55.0,95.0,80.0,10240,3296,6944,10240,0.678125,0.6745973365690151,0.5,1.3491946731380302,2445,0.7418082524271845,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,1,10217,6995,2440,10130,7109,2431,9480,6482,2227,705,508,203,0.06921944035346098,0.07267525035765379,0.08353909465020576,0.3454816993836156,0.6695880409666032,0.9800804856411782,0.6909633987672312,0.6695880409666032,0.6533869904274522,0.26276371308016877,0.2932736809626658,0.29052537045352494,97.5,100.0,5569,10529,3554,147,1121,148,0.026396121386245287,0.10646785069807199,0.04164321890827237,0.75,0.30000000000000004,0.9,0.2,65.0,20.0,30.0,0.05,0.5,0.8,0.4,55.0,95.0,80.0,7079,2150,4929,7079,0.6962847859867213,1.4567742464455182,1.0,1.4567742464455182,1885,0.8767441860465116,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,2,10217,6995,2440,10130,7109,2431,9480,6482,2227,705,508,203,0.06921944035346098,0.07267525035765379,0.08353909465020576,0.3454816993836156,0.6695880409666032,0.9800804856411782,0.6909633987672312,0.6695880409666032,0.6533869904274522,0.26276371308016877,0.2932736809626658,0.29052537045352494,97.5,100.0,5569,10529,3554,147,1121,148,0.026396121386245287,0.10646785069807199,0.04164321890827237,0.75,0.30000000000000004,0.9,0.2,65.0,20.0,30.0,0.05,0.5,0.8,0.4,55.0,95.0,80.0,2362,703,1659,2362,0.7023708721422524,2.1576193847217318,1.5,1.438412923147821,622,0.8847795163584637,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,0,10240,7079,2362,10217,6995,2440,3343,2174,724,6944,4931,1659,0.675026732769515,0.694018296973962,0.6961812840956777,0.6927571097466356,1.454980052861292,2.1609798026248805,1.3855142194932712,1.454980052861292,1.4406532017499203,0.7385581812743045,0.8684452621895125,0.8729281767955801,100.0,100.0,5630,661,13390,217,2,13315,0.03854351687388988,0.0030257186081694403,0.9943988050784167,0.05,0.5,0.8,0.4,55.0,95.0,80.0,0.05,0.4,0.9,0.5,45.0,95.0,80.0,10355,3359,6996,10355,0.6756156446161274,0.6735772868567866,0.5,1.3471545737135733,2498,0.743673712414409,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,1,10240,7079,2362,10217,6995,2440,3343,2174,724,6944,4931,1659,0.675026732769515,0.694018296973962,0.6961812840956777,0.6927571097466356,1.454980052861292,2.1609798026248805,1.3855142194932712,1.454980052861292,1.4406532017499203,0.7385581812743045,0.8684452621895125,0.8729281767955801,100.0,100.0,5630,661,13390,217,2,13315,0.03854351687388988,0.0030257186081694403,0.9943988050784167,0.05,0.5,0.8,0.4,55.0,95.0,80.0,0.05,0.4,0.9,0.5,45.0,95.0,80.0,6930,2156,4774,6930,0.6888888888888889,1.4413116242197315,1.0,1.4413116242197315,1869,0.8668831168831169,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,2,10240,7079,2362,10217,6995,2440,3343,2174,724,6944,4931,1659,0.675026732769515,0.694018296973962,0.6961812840956777,0.6927571097466356,1.454980052861292,2.1609798026248805,1.3855142194932712,1.454980052861292,1.4406532017499203,0.7385581812743045,0.8684452621895125,0.8729281767955801,100.0,100.0,5630,661,13390,217,2,13315,0.03854351687388988,0.0030257186081694403,0.9943988050784167,0.05,0.5,0.8,0.4,55.0,95.0,80.0,0.05,0.4,0.9,0.5,45.0,95.0,80.0,2395,713,1682,2395,0.7022964509394573,2.149023465482154,1.5,1.432682310321436,629,0.8821879382889201,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,0,10355,6930,2395,10240,7079,2362,3360,2166,709,6996,4774,1682,0.6755504055619931,0.6878962536023054,0.7034713508992053,0.67331491592606,1.4482077813989946,2.1390527584869257,1.34662983185212,1.4482077813989946,1.4260351723246172,0.7431547619047619,0.868421052631579,0.8772919605077574,100.0,100.0,5679,745,13256,196,0,13256,0.034513118506779364,0.0,1.0,0.05,0.4,0.9,0.5,45.0,95.0,80.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,10192,3235,6957,10192,0.6825941915227629,0.6805068038299298,0.5,1.3610136076598596,2460,0.7604327666151468,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,1,10355,6930,2395,10240,7079,2362,3360,2166,709,6996,4774,1682,0.6755504055619931,0.6878962536023054,0.7034713508992053,0.67331491592606,1.4482077813989946,2.1390527584869257,1.34662983185212,1.4482077813989946,1.4260351723246172,0.7431547619047619,0.868421052631579,0.8772919605077574,100.0,100.0,5679,745,13256,196,0,13256,0.034513118506779364,0.0,1.0,0.05,0.4,0.9,0.5,45.0,95.0,80.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,7031,2229,4802,7031,0.6829753946806998,1.4188725067674077,1.0,1.4188725067674077,1901,0.8528488111260655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,2,10355,6930,2395,10240,7079,2362,3360,2166,709,6996,4774,1682,0.6755504055619931,0.6878962536023054,0.7034713508992053,0.67331491592606,1.4482077813989946,2.1390527584869257,1.34662983185212,1.4482077813989946,1.4260351723246172,0.7431547619047619,0.868421052631579,0.8772919605077574,100.0,100.0,5679,745,13256,196,0,13256,0.034513118506779364,0.0,1.0,0.05,0.4,0.9,0.5,45.0,95.0,80.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,2392,691,1701,2392,0.7111204013377926,2.166017848077353,1.5,1.4440118987182353,614,0.8885672937771346,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,0,10192,7031,2392,10355,6930,2395,3231,2212,699,6957,4802,1701,0.6828621908127208,0.6846307385229541,0.70875,0.6817148138552128,1.4145669288078737,2.1669920746192872,1.3634296277104256,1.4145669288078737,1.4446613830795247,0.7619931909625502,0.8512658227848101,0.8898426323319027,100.0,100.0,5624,738,13253,207,0,13253,0.036806543385490754,0.0,1.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,10267,3241,7026,10267,0.6843284308951008,0.6996798865785647,0.5,1.3993597731571294,2503,0.7722925023141006,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,1,10192,7031,2392,10355,6930,2395,3231,2212,699,6957,4802,1701,0.6828621908127208,0.6846307385229541,0.70875,0.6817148138552128,1.4145669288078737,2.1669920746192872,1.3634296277104256,1.4145669288078737,1.4446613830795247,0.7619931909625502,0.8512658227848101,0.8898426323319027,100.0,100.0,5624,738,13253,207,0,13253,0.036806543385490754,0.0,1.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,7112,2234,4878,7112,0.6858830146231721,1.4661386416796773,1.0,1.4661386416796773,1982,0.8871978513876455,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,2,10192,7031,2392,10355,6930,2395,3231,2212,699,6957,4802,1701,0.6828621908127208,0.6846307385229541,0.70875,0.6817148138552128,1.4145669288078737,2.1669920746192872,1.3634296277104256,1.4145669288078737,1.4446613830795247,0.7619931909625502,0.8512658227848101,0.8898426323319027,100.0,100.0,5624,738,13253,207,0,13253,0.036806543385490754,0.0,1.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,2380,665,1715,2380,0.7205882352941176,2.1348803420427704,1.5,1.4232535613618469,577,0.8676691729323308,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,0,10267,7112,2380,10192,7031,2392,3226,2247,664,7026,4878,1715,0.6853296917674601,0.6846315789473684,0.7208911307271963,0.6965098047729256,1.4660399128796497,2.131518785095991,1.3930196095458511,1.4660399128796497,1.4210125233973274,0.7706137631742096,0.8878504672897196,0.8674698795180723,100.0,100.0,5721,652,13386,233,0,13386,0.040727145603915396,0.0,1.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,10236,3960,6276,10236,0.6131301289566237,0.5671723649532231,0.5,1.1343447299064462,2392,0.604040404040404,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,1,10267,7112,2380,10192,7031,2392,3226,2247,664,7026,4878,1715,0.6853296917674601,0.6846315789473684,0.7208911307271963,0.6965098047729256,1.4660399128796497,2.131518785095991,1.3930196095458511,1.4660399128796497,1.4210125233973274,0.7706137631742096,0.8878504672897196,0.8674698795180723,100.0,100.0,5721,652,13386,233,0,13386,0.040727145603915396,0.0,1.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,7005,2628,4377,7005,0.6248394004282656,1.1869662862620642,1.0,1.1869662862620642,1854,0.7054794520547946,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,2,10267,7112,2380,10192,7031,2392,3226,2247,664,7026,4878,1715,0.6853296917674601,0.6846315789473684,0.7208911307271963,0.6965098047729256,1.4660399128796497,2.131518785095991,1.3930196095458511,1.4660399128796497,1.4210125233973274,0.7706137631742096,0.8878504672897196,0.8674698795180723,100.0,100.0,5721,652,13386,233,0,13386,0.040727145603915396,0.0,1.0,0.05,0.5,0.9,0.5,45.0,95.0,90.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,2473,899,1574,2473,0.6364739183178326,1.774675428306618,1.5,1.183116952204412,636,0.7074527252502781,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,0,10236,7005,2473,10267,7112,2380,3984,2627,895,6276,4377,1574,0.6116959064327485,0.6249286122215877,0.6375050627784529,0.5702783651101992,1.191251996319769,1.7740903750981423,1.1405567302203985,1.191251996319769,1.1827269167320948,0.6054216867469879,0.7068899885801294,0.7072625698324022,97.5,100.0,5494,2158,12062,165,0,12062,0.030032763014197307,0.0,1.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,10215,3884,6331,10215,0.6197748409202154,0.5921305137994305,0.5,1.184261027598861,2458,0.6328527291452111,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,1,10236,7005,2473,10267,7112,2380,3984,2627,895,6276,4377,1574,0.6116959064327485,0.6249286122215877,0.6375050627784529,0.5702783651101992,1.191251996319769,1.7740903750981423,1.1405567302203985,1.191251996319769,1.1827269167320948,0.6054216867469879,0.7068899885801294,0.7072625698324022,97.5,100.0,5494,2158,12062,165,0,12062,0.030032763014197307,0.0,1.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,7163,2671,4492,7163,0.627111545441854,1.1916936820729571,1.0,1.1916936820729571,1891,0.7079745413702733,1.0,1
